Date,Adj Close,Close,High,Low,Open,Volume
2010-10-28,2.1160080432891846,2.884999990463257,3.0450000762939453,2.8499999046325684,2.8499999046325684,1609640960
2010-10-29,2.068333864212036,2.819999933242798,2.9149999618530273,2.7750000953674316,2.9049999713897705,270946600
2010-11-01,2.1856863498687744,2.9800000190734863,2.984999895095825,2.809999942779541,2.8499999046325684,301734000
2010-11-02,2.2040224075317383,3.005000114440918,3.0350000858306885,2.930000066757202,2.994999885559082,250138000
2010-11-03,2.1893529891967773,2.984999895095825,3.049999952316284,2.9700000286102295,3.015000104904175,118580000
2010-11-04,2.1343443393707275,2.9100000858306885,3.0199999809265137,2.9049999713897705,3.0199999809265137,98820000
2010-11-05,2.119675636291504,2.890000104904175,2.9549999237060547,2.869999885559082,2.950000047683716,102080000
2010-11-08,2.1746833324432373,2.9649999141693115,2.984999895095825,2.890000104904175,2.890000104904175,91304500
2010-11-09,2.14167857170105,2.9200000762939453,2.9749999046325684,2.9149999618530273,2.9700000286102295,59492000
2010-11-10,2.163682222366333,2.950000047683716,2.9749999046325684,2.9200000762939453,2.930000066757202,63582000
2010-11-11,2.163682222366333,2.950000047683716,3.015000104904175,2.940000057220459,2.9700000286102295,94052682
2010-11-12,2.1013386249542236,2.865000009536743,2.944999933242798,2.8499999046325684,2.940000057220459,73942000
2010-11-15,2.1013386249542236,2.865000009536743,2.924999952316284,2.859999895095825,2.875,45848400
2010-11-16,2.0573315620422363,2.805000066757202,2.884999990463257,2.7950000762939453,2.8499999046325684,49268000
2010-11-17,2.0169923305511475,2.75,2.7899999618530273,2.740000009536743,2.7750000953674316,67294000
2010-11-18,2.090336799621582,2.8499999046325684,2.859999895095825,2.7799999713897705,2.799999952316284,40558440
2010-11-19,2.0976722240448,2.859999895095825,2.869999885559082,2.805000066757202,2.8499999046325684,27422000
2010-11-22,2.090336799621582,2.8499999046325684,2.875,2.809999942779541,2.809999942779541,16404000
2010-11-23,2.0389955043792725,2.7799999713897705,2.8499999046325684,2.7750000953674316,2.8399999141693115,22092000
2010-11-24,2.0720009803771973,2.825000047683716,2.8499999046325684,2.7950000762939453,2.7950000762939453,26842000
2010-11-25,2.1563472747802734,2.940000057220459,2.9700000286102295,2.859999895095825,2.869999885559082,127056000
2010-11-26,2.1526803970336914,2.934999942779541,2.984999895095825,2.9049999713897705,2.940000057220459,54046000
2010-11-29,2.26269793510437,3.0850000381469727,3.0950000286102295,2.9100000858306885,2.924999952316284,119666000
2010-11-30,2.20035457611084,3.0,3.069999933242798,2.9700000286102295,3.069999933242798,84654000
2010-12-01,2.1710166931152344,2.9600000381469727,2.994999885559082,2.890000104904175,2.8949999809265137,79770000
2010-12-02,2.163682222366333,2.950000047683716,3.0,2.924999952316284,2.990000009536743,39826000
2010-12-03,2.14167857170105,2.9200000762939453,2.9700000286102295,2.9200000762939453,2.9600000381469727,18647700
2010-12-06,2.1123404502868652,2.880000114440918,2.940000057220459,2.869999885559082,2.9100000858306885,16790000
2010-12-07,2.0976722240448,2.859999895095825,2.8949999809265137,2.8399999141693115,2.865000009536743,25735280
2010-12-08,2.1746833324432373,2.9649999141693115,3.0250000953674316,2.9000000953674316,2.924999952316284,82622000
2010-12-09,2.145345449447632,2.924999952316284,2.990000009536743,2.9049999713897705,2.9749999046325684,18616000
2010-12-10,2.1490132808685303,2.930000066757202,2.944999933242798,2.884999990463257,2.934999942779541,15536000
2010-12-13,2.123342514038086,2.8949999809265137,2.9700000286102295,2.884999990463257,2.950000047683716,15608000
2010-12-14,2.1526803970336914,2.934999942779541,2.940000057220459,2.8949999809265137,2.924999952316284,25609834
2010-12-15,2.119675636291504,2.890000104904175,2.934999942779541,2.884999990463257,2.924999952316284,23256000
2010-12-16,2.1123404502868652,2.880000114440918,2.934999942779541,2.8550000190734863,2.869999885559082,18358000
2010-12-17,2.1160080432891846,2.884999990463257,2.9049999713897705,2.859999895095825,2.880000114440918,9988000
2010-12-20,2.0830025672912598,2.8399999141693115,2.875,2.7899999618530273,2.875,18093600
2010-12-21,2.064666271209717,2.815000057220459,2.865000009536743,2.805000066757202,2.8299999237060547,13302000
2010-12-22,2.053664445877075,2.799999952316284,2.8450000286102295,2.7799999713897705,2.819999933242798,21988000
2010-12-23,2.049997329711914,2.7950000762939453,2.819999933242798,2.7799999713897705,2.799999952316284,9010000
2010-12-24,2.064666271209717,2.815000057220459,2.815000057220459,2.7750000953674316,2.7850000858306885,10270000
2010-12-28,2.064666271209717,2.815000057220459,2.825000047683716,2.75,2.7850000858306885,13494000
2010-12-29,2.049997329711914,2.7950000762939453,2.825000047683716,2.7799999713897705,2.799999952316284,7694000
2010-12-30,2.0573315620422363,2.805000066757202,2.819999933242798,2.7750000953674316,2.799999952316284,10063000
2010-12-31,2.0830025672912598,2.8399999141693115,2.875,2.799999952316284,2.825000047683716,10882000
2011-01-03,2.0830025672912598,2.8399999141693115,2.859999895095825,2.819999933242798,2.8399999141693115,14414000
2011-01-04,2.0830025672912598,2.8399999141693115,2.869999885559082,2.8299999237060547,2.859999895095825,20152000
2011-01-05,2.119675636291504,2.890000104904175,2.924999952316284,2.8350000381469727,2.8399999141693115,28898340
2011-01-06,2.0976722240448,2.859999895095825,2.9000000953674316,2.8450000286102295,2.8949999809265137,14820000
2011-01-07,2.0976722240448,2.859999895095825,2.859999895095825,2.7850000858306885,2.8450000286102295,32226000
2011-01-10,2.046329975128174,2.7899999618530273,2.825000047683716,2.7750000953674316,2.809999942779541,12926000
2011-01-11,2.046329975128174,2.7899999618530273,2.809999942779541,2.765000104904175,2.765000104904175,7388000
2011-01-12,2.049997329711914,2.7950000762939453,2.8399999141693115,2.759999990463257,2.765000104904175,20268000
2011-01-13,2.0389955043792725,2.7799999713897705,2.815000057220459,2.7799999713897705,2.799999952316284,8650000
2011-01-14,2.035327672958374,2.7750000953674316,2.7950000762939453,2.7699999809265137,2.7899999618530273,6926000
2011-01-17,2.035327672958374,2.7750000953674316,2.7899999618530273,2.755000114440918,2.7899999618530273,10856000
2011-01-18,2.035327672958374,2.7750000953674316,2.7950000762939453,2.755000114440918,2.759999990463257,10578000
2011-01-19,2.031661033630371,2.7699999809265137,2.7899999618530273,2.765000104904175,2.7699999809265137,10102000
2011-01-20,2.0243260860443115,2.759999990463257,2.7750000953674316,2.75,2.755000114440918,12176800
2011-01-21,1.9693171977996826,2.684999942779541,2.765000104904175,2.634999990463257,2.75,40542000
2011-01-24,1.9363127946853638,2.640000104904175,2.7100000381469727,2.609999895095825,2.7100000381469727,17428000
2011-01-25,1.9033067226409912,2.5950000286102295,2.6500000953674316,2.5799999237060547,2.634999990463257,14164000
2011-01-26,1.8592997789382935,2.5350000858306885,2.5850000381469727,2.450000047683716,2.5850000381469727,34044800
2011-01-27,1.8923052549362183,2.5799999237060547,2.5899999141693115,2.5,2.5250000953674316,16722000
2011-01-28,1.8703018426895142,2.549999952316284,2.5799999237060547,2.5199999809265137,2.559999942779541,12138000
2011-01-31,1.9619827270507812,2.674999952316284,2.7049999237060547,2.5,2.5,18156000
2011-02-01,1.9363127946853638,2.640000104904175,2.674999952316284,2.615000009536743,2.674999952316284,5388000
2011-02-02,1.917975902557373,2.615000009536743,2.6500000953674316,2.5950000286102295,2.6500000953674316,4636000
2011-02-07,1.917975902557373,2.615000009536743,2.625,2.5799999237060547,2.625,7852000
2011-02-08,1.8886380195617676,2.575000047683716,2.625,2.5399999618530273,2.625,5828000
2011-02-09,1.8556327819824219,2.5299999713897705,2.575000047683716,2.515000104904175,2.549999952316284,13286104
2011-02-10,1.8336292505264282,2.5,2.5399999618530273,2.4749999046325684,2.5399999618530273,23494000
2011-02-11,1.8336292505264282,2.5,2.549999952316284,2.4749999046325684,2.505000114440918,12112000
2011-02-14,1.8226276636123657,2.484999895095825,2.5,2.4549999237060547,2.5,17448000
2011-02-15,1.7932891845703125,2.444999933242798,2.5,2.440000057220459,2.484999895095825,11084000
2011-02-16,1.7822880744934082,2.430000066757202,2.450000047683716,2.380000114440918,2.450000047683716,20258000
2011-02-17,1.804290771484375,2.4600000381469727,2.4649999141693115,2.430000066757202,2.4649999141693115,12026000
2011-02-18,1.796956181526184,2.450000047683716,2.4600000381469727,2.434999942779541,2.450000047683716,14870000
2011-02-21,1.7859549522399902,2.434999942779541,2.440000057220459,2.4049999713897705,2.434999942779541,6334000
2011-02-22,1.7309452295303345,2.359999895095825,2.4200000762939453,2.3550000190734863,2.4000000953674316,20940000
2011-02-23,1.7309452295303345,2.359999895095825,2.4000000953674316,2.3499999046325684,2.390000104904175,13752000
2011-02-24,1.6759371757507324,2.2850000858306885,2.390000104904175,2.259999990463257,2.3499999046325684,22866000
2011-02-25,1.7236111164093018,2.3499999046325684,2.3550000190734863,2.2750000953674316,2.2750000953674316,6732000
2011-02-28,1.734613299369812,2.365000009536743,2.4149999618530273,2.315000057220459,2.3399999141693115,15370000
2011-03-01,1.7786203622817993,2.424999952316284,2.430000066757202,2.359999895095825,2.390000104904175,6982000
2011-03-02,1.796956181526184,2.450000047683716,2.4700000286102295,2.375,2.375,9138000
2011-03-03,1.8482979536056519,2.5199999809265137,2.5299999713897705,2.424999952316284,2.450000047683716,18862640
2011-03-04,1.8703018426895142,2.549999952316284,2.559999942779541,2.5250000953674316,2.5350000858306885,19090000
2011-03-07,1.8409632444381714,2.509999990463257,2.555000066757202,2.505000114440918,2.549999952316284,5462000
2011-03-08,1.804290771484375,2.4600000381469727,2.5,2.4149999618530273,2.4800000190734863,24618000
2011-03-09,1.7859549522399902,2.434999942779541,2.4600000381469727,2.4149999618530273,2.4600000381469727,9609220
2011-03-10,1.78962242603302,2.440000057220459,2.4600000381469727,2.424999952316284,2.450000047683716,6370000
2011-03-11,1.7859549522399902,2.434999942779541,2.444999933242798,2.4000000953674316,2.424999952316284,6952000
2011-03-14,1.796956181526184,2.450000047683716,2.450000047683716,2.4000000953674316,2.4149999618530273,5478000
2011-03-15,1.7676185369491577,2.4100000858306885,2.444999933242798,2.3499999046325684,2.440000057220459,12484000
2011-03-16,1.804290771484375,2.4600000381469727,2.4600000381469727,2.380000114440918,2.4000000953674316,8984000
2011-03-17,1.7566165924072266,2.3949999809265137,2.424999952316284,2.3550000190734863,2.390000104904175,16144000
2011-03-18,1.7676185369491577,2.4100000858306885,2.424999952316284,2.384999990463257,2.4149999618530273,12158244
2011-03-21,1.7822880744934082,2.430000066757202,2.4549999237060547,2.4200000762939453,2.440000057220459,7360000
2011-03-22,1.7712852954864502,2.4149999618530273,2.450000047683716,2.4000000953674316,2.430000066757202,8439788
2011-03-23,1.7712852954864502,2.4149999618530273,2.430000066757202,2.3949999809265137,2.4200000762939453,3864000
2011-03-24,1.7602840662002563,2.4000000953674316,2.450000047683716,2.4000000953674316,2.424999952316284,5142000
2011-03-25,1.7639504671096802,2.4049999713897705,2.424999952316284,2.3550000190734863,2.4149999618530273,9862000
2011-03-28,1.7602840662002563,2.4000000953674316,2.4100000858306885,2.375,2.4049999713897705,4574000
2011-03-29,1.7529491186141968,2.390000104904175,2.4000000953674316,2.3499999046325684,2.4000000953674316,8880000
2011-03-30,1.745614767074585,2.380000114440918,2.390000104904175,2.365000009536743,2.384999990463257,4362000
2011-03-31,1.7419476509094238,2.375,2.3949999809265137,2.319999933242798,2.380000114440918,12020000
2011-04-01,1.7639504671096802,2.4049999713897705,2.4149999618530273,2.3450000286102295,2.359999895095825,6642000
2011-04-04,1.7859549522399902,2.434999942779541,2.450000047683716,2.4000000953674316,2.4000000953674316,7686256
2011-04-06,1.7602840662002563,2.4000000953674316,2.444999933242798,2.365000009536743,2.444999933242798,9196000
2011-04-07,1.8703018426895142,2.549999952316284,2.549999952316284,2.369999885559082,2.4000000953674316,49849144
2011-04-08,1.9033067226409912,2.5950000286102295,2.640000104904175,2.515000104904175,2.549999952316284,43738000
2011-04-11,1.837296485900879,2.505000114440918,2.609999895095825,2.490000009536743,2.5950000286102295,23098000
2011-04-12,1.8226276636123657,2.484999895095825,2.509999990463257,2.4600000381469727,2.5,9664000
2011-04-13,1.8556327819824219,2.5299999713897705,2.5450000762939453,2.4549999237060547,2.4749999046325684,12316000
2011-04-14,1.8482979536056519,2.5199999809265137,2.565000057220459,2.5,2.5299999713897705,12500080
2011-04-15,1.8666346073150635,2.5450000762939453,2.559999942779541,2.509999990463257,2.515000104904175,6640000
2011-04-18,1.8629666566848755,2.5399999618530273,2.575000047683716,2.5250000953674316,2.5399999618530273,7031088
2011-04-19,1.9033067226409912,2.5950000286102295,2.5999999046325684,2.4749999046325684,2.5,6870000
2011-04-20,1.8996394872665405,2.5899999141693115,2.5950000286102295,2.5299999713897705,2.5899999141693115,17200000
2011-04-21,1.8923052549362183,2.5799999237060547,2.5950000286102295,2.5399999618530273,2.5950000286102295,16878000
2011-04-26,1.8666346073150635,2.5450000762939453,2.575000047683716,2.5,2.569999933242798,8881800
2011-04-27,1.8409632444381714,2.509999990463257,2.565000057220459,2.5,2.559999942779541,9268000
2011-04-28,1.8336292505264282,2.5,2.509999990463257,2.4649999141693115,2.509999990463257,15944000
2011-04-29,1.811625599861145,2.4700000286102295,2.515000104904175,2.450000047683716,2.4800000190734863,7708000
2011-05-03,1.7749526500701904,2.4200000762939453,2.5,2.4149999618530273,2.494999885559082,20722408
2011-05-04,1.7602840662002563,2.4000000953674316,2.4200000762939453,2.384999990463257,2.4000000953674316,9828000
2011-05-05,1.7566165924072266,2.3949999809265137,2.4200000762939453,2.375,2.4049999713897705,10496000
2011-05-06,1.7566165924072266,2.3949999809265137,2.4000000953674316,2.3399999141693115,2.365000009536743,9332000
2011-05-09,1.727278709411621,2.3550000190734863,2.4100000858306885,2.3299999237060547,2.3949999809265137,17952000
2011-05-11,1.7199441194534302,2.3450000286102295,2.384999990463257,2.319999933242798,2.3550000190734863,17410000
2011-05-12,1.6906062364578247,2.305000066757202,2.3450000286102295,2.2950000762939453,2.3399999141693115,13808000
2011-05-13,1.697940707206726,2.315000057220459,2.3299999237060547,2.2899999618530273,2.305000066757202,11130000
2011-05-16,1.6942732334136963,2.309999942779541,2.315000057220459,2.2850000858306885,2.305000066757202,12168000
2011-05-17,1.7566165924072266,2.3949999809265137,2.424999952316284,2.369999885559082,2.4000000953674316,54616000
2011-05-18,1.7602840662002563,2.4000000953674316,2.4200000762939453,2.384999990463257,2.3949999809265137,30178000
2011-05-19,1.7566165924072266,2.3949999809265137,2.430000066757202,2.390000104904175,2.424999952316284,26484000
2011-05-20,1.7236111164093018,2.3499999046325684,2.4000000953674316,2.3399999141693115,2.380000114440918,24980000
2011-05-23,1.7236111164093018,2.3499999046325684,2.390000104904175,2.3350000381469727,2.390000104904175,26344000
2011-05-24,1.7602840662002563,2.4000000953674316,2.424999952316284,2.3399999141693115,2.3499999046325684,24133372
2011-05-25,1.811625599861145,2.4700000286102295,2.4749999046325684,2.390000104904175,2.4100000858306885,27492000
2011-05-26,1.8226276636123657,2.484999895095825,2.5,2.444999933242798,2.5,26612724
2011-05-27,1.8226276636123657,2.484999895095825,2.5,2.440000057220459,2.4749999046325684,33612000
2011-05-30,1.826294183731079,2.490000009536743,2.515000104904175,2.4700000286102295,2.484999895095825,34722740
2011-05-31,1.7786203622817993,2.424999952316284,2.5250000953674316,2.3949999809265137,2.5,206693926
2011-06-01,1.7199441194534302,2.3450000286102295,2.430000066757202,2.3299999237060547,2.4200000762939453,63754240
2011-06-02,1.7309452295303345,2.359999895095825,2.375,2.2799999713897705,2.315000057220459,20422972
2011-06-03,1.7126095294952393,2.3350000381469727,2.384999990463257,2.325000047683716,2.375,11220000
2011-06-07,1.7309452295303345,2.359999895095825,2.359999895095825,2.319999933242798,2.325000047683716,26604000
2011-06-08,1.5255794525146484,2.0799999237060547,2.3399999141693115,2.065000057220459,2.325000047683716,97626000
2011-06-09,1.4595686197280884,1.9900000095367432,2.119999885559082,1.975000023841858,2.1050000190734863,53002000
2011-06-10,1.4669033288955688,2.0,2.069999933242798,1.9900000095367432,2.009999990463257,22272000
2011-06-13,1.400892734527588,1.909999966621399,2.005000114440918,1.8849999904632568,1.9900000095367432,37785548
2011-06-14,1.4375650882720947,1.9600000381469727,2.0199999809265137,1.9049999713897705,1.909999966621399,24777832
2011-06-15,1.433897852897644,1.9550000429153442,2.0299999713897705,1.9450000524520874,1.9800000190734863,18120000
2011-06-16,1.3678871393203735,1.8650000095367432,1.940000057220459,1.8600000143051147,1.940000057220459,33390000
2011-06-17,1.3898909091949463,1.8949999809265137,1.909999966621399,1.850000023841858,1.850000023841858,16126000
2011-06-20,1.3422163724899292,1.8300000429153442,1.934999942779541,1.8250000476837158,1.9149999618530273,23788000
2011-06-21,1.3312147855758667,1.815000057220459,1.8650000095367432,1.7599999904632568,1.8300000429153442,19688772
2011-06-22,1.3348822593688965,1.8200000524520874,1.8700000047683716,1.7999999523162842,1.850000023841858,23728000
2011-06-23,1.2762056589126587,1.7400000095367432,1.8250000476837158,1.7000000476837158,1.8200000524520874,53708000
2011-06-24,1.3275471925735474,1.809999942779541,1.8300000429153442,1.7400000095367432,1.7400000095367432,57648000
2011-06-27,1.2578696012496948,1.715000033378601,1.7999999523162842,1.715000033378601,1.7999999523162842,49340000
2011-06-28,1.2615368366241455,1.7200000286102295,1.75,1.7000000476837158,1.725000023841858,33769600
2011-06-29,1.279873013496399,1.7450000047683716,1.784999966621399,1.725000023841858,1.7350000143051147,79438154
2011-06-30,1.3458837270736694,1.8350000381469727,1.8700000047683716,1.7549999952316284,1.7599999904632568,157009258
2011-07-04,1.4155616760253906,1.9299999475479126,1.9550000429153442,1.8550000190734863,1.8700000047683716,105645800
2011-07-05,1.3568854331970215,1.850000023841858,1.965000033378601,1.840000033378601,1.940000057220459,87256000
2011-07-06,1.3202128410339355,1.7999999523162842,1.8650000095367432,1.7949999570846558,1.850000023841858,61247600
2011-07-07,1.3458837270736694,1.8350000381469727,1.9049999713897705,1.809999942779541,1.8200000524520874,82154000
2011-07-08,1.3422163724899292,1.8300000429153442,1.875,1.809999942779541,1.8700000047683716,56872000
2011-07-11,1.2982094287872314,1.7699999809265137,1.8250000476837158,1.7599999904632568,1.815000057220459,42396000
2011-07-12,1.2615368366241455,1.7200000286102295,1.7599999904632568,1.684999942779541,1.75,43564000
2011-07-13,1.2101950645446777,1.649999976158142,1.7400000095367432,1.6200000047683716,1.7200000286102295,92930000
2011-07-14,1.235865592956543,1.684999942779541,1.715000033378601,1.6449999809265137,1.659999966621399,77716000
2011-07-15,1.213862419128418,1.6549999713897705,1.690000057220459,1.649999976158142,1.6749999523162842,24080000
2011-07-18,1.1918590068817139,1.625,1.690000057220459,1.6200000047683716,1.6649999618530273,24929000
2011-07-19,1.2652040719985962,1.725000023841858,1.7300000190734863,1.5700000524520874,1.6150000095367432,77698000
2011-07-20,1.232198715209961,1.6799999475479126,1.8200000524520874,1.6749999523162842,1.774999976158142,65676000
2011-07-21,1.2505348920822144,1.7050000429153442,1.715000033378601,1.6699999570846558,1.7000000476837158,32088400
2011-07-22,1.2615368366241455,1.7200000286102295,1.725000023841858,1.690000057220459,1.725000023841858,40382000
2011-07-25,1.22486412525177,1.6699999570846558,1.7200000286102295,1.6449999809265137,1.7200000286102295,28066792
2011-07-26,1.2432005405426025,1.6950000524520874,1.7050000429153442,1.6699999570846558,1.684999942779541,24863068
2011-07-27,1.2395330667495728,1.690000057220459,1.715000033378601,1.6749999523162842,1.6950000524520874,22980972
2011-07-28,1.2395330667495728,1.690000057220459,1.690000057220459,1.6449999809265137,1.6799999475479126,19198878
2011-07-29,1.2615368366241455,1.7200000286102295,1.7350000143051147,1.6549999713897705,1.6749999523162842,55710000
2011-08-01,1.2468677759170532,1.7000000476837158,1.7350000143051147,1.690000057220459,1.7350000143051147,17329000
2011-08-02,1.2175298929214478,1.659999966621399,1.7050000429153442,1.6549999713897705,1.6950000524520874,8946000
2011-08-03,1.1881917715072632,1.6200000047683716,1.625,1.5850000381469727,1.625,16758000
2011-08-04,1.169854998588562,1.5950000286102295,1.6299999952316284,1.5700000524520874,1.625,22102000
2011-08-05,1.1221810579299927,1.5299999713897705,1.5499999523162842,1.4700000286102295,1.4800000190734863,58750000
2011-08-08,1.0781736373901367,1.4700000286102295,1.5049999952316284,1.4199999570846558,1.5,27636000
2011-08-09,1.0268322229385376,1.399999976158142,1.4450000524520874,1.340000033378601,1.409999966621399,34172000
2011-08-10,1.0158305168151855,1.3849999904632568,1.4800000190734863,1.3849999904632568,1.4550000429153442,16391080
2011-08-11,1.0561702251434326,1.440000057220459,1.465000033378601,1.3250000476837158,1.3600000143051147,29884674
2011-08-12,1.0561702251434326,1.440000057220459,1.4700000286102295,1.4249999523162842,1.465000033378601,10470000
2011-08-15,1.0561702251434326,1.440000057220459,1.465000033378601,1.4199999570846558,1.4500000476837158,13062000
2011-08-16,1.0561702251434326,1.440000057220459,1.4900000095367432,1.434999942779541,1.4500000476837158,14038000
2011-08-17,1.0818411111831665,1.475000023841858,1.4850000143051147,1.440000057220459,1.4600000381469727,16044000
2011-08-18,1.0635048151016235,1.4500000476837158,1.4850000143051147,1.434999942779541,1.4800000190734863,10148000
2011-08-19,1.0048285722732544,1.3700000047683716,1.4199999570846558,1.350000023841858,1.4049999713897705,12332000
2011-08-22,0.9461526274681091,1.2899999618530273,1.3899999856948853,1.2549999952316284,1.3700000047683716,25370000
2011-08-23,0.9644891619682312,1.315000057220459,1.3250000476837158,1.2649999856948853,1.2999999523162842,12750400
2011-08-24,0.9461526274681091,1.2899999618530273,1.3350000381469727,1.2649999856948853,1.3350000381469727,9520000
2011-08-25,0.9571545124053955,1.3049999475479126,1.3650000095367432,1.2999999523162842,1.2999999523162842,25604000
2011-08-26,0.9571545124053955,1.3049999475479126,1.3200000524520874,1.274999976158142,1.309999942779541,12130000
2011-08-29,0.9571545124053955,1.3049999475479126,1.3300000429153442,1.2899999618530273,1.3200000524520874,12028000
2011-08-30,0.9791579246520996,1.3350000381469727,1.3650000095367432,1.309999942779541,1.309999942779541,12680000
2011-08-31,1.1148467063903809,1.5199999809265137,1.5299999713897705,1.4500000476837158,1.4500000476837158,105988810
2011-09-01,1.169854998588562,1.5950000286102295,1.625,1.559999942779541,1.559999942779541,68438000
2011-09-02,1.1625207662582397,1.5850000381469727,1.6050000190734863,1.5449999570846558,1.600000023841858,29228000
2011-09-05,1.129515528678894,1.5399999618530273,1.5750000476837158,1.5099999904632568,1.5750000476837158,26646000
2011-09-06,1.129515528678894,1.5399999618530273,1.565000057220459,1.5099999904632568,1.534999966621399,23544000
2011-09-07,1.1735225915908813,1.600000023841858,1.6150000095367432,1.524999976158142,1.559999942779541,20343790
2011-09-08,1.1771899461746216,1.6050000190734863,1.649999976158142,1.5950000286102295,1.625,17402000
2011-09-09,1.2028604745864868,1.6399999856948853,1.6549999713897705,1.6100000143051147,1.6100000143051147,20146000
2011-09-12,1.1221810579299927,1.5299999713897705,1.600000023841858,1.5299999713897705,1.5700000524520874,15928000
2011-09-14,1.147851824760437,1.565000057220459,1.5800000429153442,1.4700000286102295,1.5750000476837158,24856000
2011-09-15,1.147851824760437,1.565000057220459,1.5850000381469727,1.5399999618530273,1.5750000476837158,12074002
2011-09-16,1.1845245361328125,1.6150000095367432,1.6200000047683716,1.5750000476837158,1.590000033378601,18572600
2011-09-19,1.158853530883789,1.5800000429153442,1.625,1.5750000476837158,1.625,11083370
2011-09-20,1.158853530883789,1.5800000429153442,1.590000033378601,1.524999976158142,1.5700000524520874,13646600
2011-09-21,1.1317812204360962,1.5049999952316284,1.534999966621399,1.4600000381469727,1.534999966621399,11769958
2011-09-22,1.0340192317962646,1.375,1.475000023841858,1.3600000143051147,1.475000023841858,28746000
2011-09-23,1.0452992916107178,1.3899999856948853,1.4299999475479126,1.2350000143051147,1.3350000381469727,26330000
2011-09-26,0.9888986945152283,1.315000057220459,1.3899999856948853,1.2400000095367432,1.3899999856948853,20150600
2011-09-27,1.0415394306182861,1.3849999904632568,1.4049999713897705,1.3300000429153442,1.3350000381469727,14786902
2011-09-28,1.1242607831954956,1.4950000047683716,1.5199999809265137,1.375,1.3849999904632568,31986000
2011-09-30,1.086660385131836,1.4450000524520874,1.524999976158142,1.4299999475479126,1.5,19050000
2011-10-03,1.0039386749267578,1.3350000381469727,1.399999976158142,1.2999999523162842,1.375,12994000
2011-10-04,0.9588178396224976,1.274999976158142,1.3300000429153442,1.2699999809265137,1.3049999475479126,16659806
2011-10-06,0.9964184165000916,1.3250000476837158,1.3600000143051147,1.2899999618530273,1.350000023841858,31128000
2011-10-07,1.0415394306182861,1.3849999904632568,1.4049999713897705,1.340000033378601,1.3450000286102295,30034000
2011-10-10,1.030259132385254,1.3700000047683716,1.4149999618530273,1.3450000286102295,1.409999966621399,11578000
2011-10-11,1.079140067100525,1.434999942779541,1.4600000381469727,1.399999976158142,1.4149999618530273,18186000
2011-10-12,1.1280208826065063,1.5,1.5399999618530273,1.4299999475479126,1.4500000476837158,26610000
2011-10-13,1.1806621551513672,1.5700000524520874,1.600000023841858,1.534999966621399,1.559999942779541,39543664
2011-10-14,1.1543413400650024,1.534999966621399,1.6150000095367432,1.5049999952316284,1.6150000095367432,11466000
2011-10-17,1.2145029306411743,1.6150000095367432,1.6399999856948853,1.5750000476837158,1.590000033378601,34396020
2011-10-18,1.1167405843734741,1.4850000143051147,1.565000057220459,1.4450000524520874,1.565000057220459,26101900
2011-10-19,1.1242607831954956,1.4950000047683716,1.534999966621399,1.4800000190734863,1.5,11788000
2011-10-20,1.1167405843734741,1.4850000143051147,1.5099999904632568,1.4700000286102295,1.5,17338000
2011-10-21,1.1280208826065063,1.5,1.5449999570846558,1.4900000095367432,1.5049999952316284,13512000
2011-10-24,1.1919422149658203,1.5850000381469727,1.5950000286102295,1.534999966621399,1.5449999570846558,25865252
2011-10-25,1.1731417179107666,1.559999942779541,1.6100000143051147,1.5499999523162842,1.5950000286102295,19214806
2011-10-26,1.2107425928115845,1.6100000143051147,1.6100000143051147,1.524999976158142,1.5399999618530273,16926000
2011-10-27,1.2558631896972656,1.6699999570846558,1.6799999475479126,1.6100000143051147,1.625,37818000
2011-10-28,1.2333027124404907,1.6399999856948853,1.7350000143051147,1.590000033378601,1.7000000476837158,45012000
