Date,Adj Close,Close,High,Low,Open,Volume
2011-10-31,1.2558631896972656,1.6699999570846558,1.7000000476837158,1.6449999809265137,1.7000000476837158,19130000
2011-11-01,1.2182626724243164,1.6200000047683716,1.7100000381469727,1.6150000095367432,1.659999966621399,27104000
2011-11-02,1.27090322971344,1.690000057220459,1.690000057220459,1.5449999570846558,1.590000033378601,31700000
2011-11-03,1.244583010673523,1.6549999713897705,1.7050000429153442,1.6200000047683716,1.6799999475479126,31082000
2011-11-04,1.2746638059616089,1.6950000524520874,1.7200000286102295,1.6699999570846558,1.7000000476837158,27344000
2011-11-07,1.2333027124404907,1.6399999856948853,1.7000000476837158,1.6349999904632568,1.7000000476837158,25263626
2011-11-08,1.1881821155548096,1.5800000429153442,1.659999966621399,1.5750000476837158,1.649999976158142,23614000
2011-11-09,1.1957024335861206,1.590000033378601,1.625,1.5549999475479126,1.625,25899826
2011-11-10,1.1242607831954956,1.4950000047683716,1.5499999523162842,1.475000023841858,1.524999976158142,33098000
2011-11-11,1.1468212604522705,1.524999976158142,1.5449999570846558,1.5049999952316284,1.5049999952316284,12098000
2011-11-14,1.1581014394760132,1.5399999618530273,1.5750000476837158,1.524999976158142,1.559999942779541,16170000
2011-11-15,1.1430612802505493,1.5199999809265137,1.5399999618530273,1.5099999904632568,1.524999976158142,12138000
2011-11-16,1.1393011808395386,1.5149999856948853,1.5299999713897705,1.475000023841858,1.524999976158142,23321012
2011-11-17,1.1430612802505493,1.5199999809265137,1.5299999713897705,1.4900000095367432,1.5199999809265137,9562000
2011-11-18,1.1129807233810425,1.4800000190734863,1.5199999809265137,1.4800000190734863,1.5,12532000
2011-11-21,1.0941803455352783,1.4550000429153442,1.4850000143051147,1.4550000429153442,1.4850000143051147,8064000
2011-11-22,1.0904202461242676,1.4500000476837158,1.4600000381469727,1.4149999618530273,1.4600000381469727,7530000
2011-11-23,1.049059510231018,1.3949999809265137,1.4450000524520874,1.3899999856948853,1.440000057220459,12158000
2011-11-24,1.0678600072860718,1.4199999570846558,1.4249999523162842,1.375,1.3899999856948853,10304000
2011-11-25,1.0114586353302002,1.3450000286102295,1.4149999618530273,1.340000033378601,1.4149999618530273,23354400
2011-11-28,1.049059510231018,1.3949999809265137,1.409999966621399,1.3650000095367432,1.375,9508000
2011-11-29,1.0753799676895142,1.4299999475479126,1.434999942779541,1.3949999809265137,1.4149999618530273,23792000
2011-11-30,1.0640997886657715,1.4149999618530273,1.434999942779541,1.3899999856948853,1.434999942779541,15476000
2011-12-01,1.079140067100525,1.434999942779541,1.4850000143051147,1.4299999475479126,1.475000023841858,21461368
2011-12-02,1.0979403257369995,1.4600000381469727,1.4600000381469727,1.4249999523162842,1.440000057220459,6096000
2011-12-05,1.0941803455352783,1.4550000429153442,1.465000033378601,1.434999942779541,1.4500000476837158,6600420
2011-12-06,1.0603398084640503,1.409999966621399,1.4600000381469727,1.4049999713897705,1.4600000381469727,7217344
2011-12-07,1.082900047302246,1.440000057220459,1.4450000524520874,1.4199999570846558,1.4299999475479126,6286000
2011-12-08,1.079140067100525,1.434999942779541,1.440000057220459,1.409999966621399,1.434999942779541,9128000
2011-12-09,1.0528193712234497,1.399999976158142,1.4199999570846558,1.399999976158142,1.399999976158142,10770400
2011-12-12,1.0377792119979858,1.3799999952316284,1.4249999523162842,1.3700000047683716,1.4149999618530273,7990000
2011-12-13,1.0340192317962646,1.375,1.375,1.3600000143051147,1.375,6212000
2011-12-14,1.0264990329742432,1.3650000095367432,1.3849999904632568,1.3650000095367432,1.3650000095367432,4960000
2011-12-15,1.0039386749267578,1.3350000381469727,1.3550000190734863,1.3200000524520874,1.3450000286102295,9454000
2011-12-16,1.030259132385254,1.3700000047683716,1.375,1.3350000381469727,1.3350000381469727,4750700
2011-12-19,1.0716197490692139,1.4249999523162842,1.4249999523162842,1.350000023841858,1.350000023841858,10774200
2011-12-20,1.0716197490692139,1.4249999523162842,1.4450000524520874,1.399999976158142,1.4249999523162842,7252000
2011-12-21,1.056579351425171,1.4049999713897705,1.4500000476837158,1.4049999713897705,1.440000057220459,6002080
2011-12-22,1.049059510231018,1.3949999809265137,1.4299999475479126,1.375,1.399999976158142,10609730
2011-12-23,1.0640997886657715,1.4149999618530273,1.4249999523162842,1.3899999856948853,1.4149999618530273,6452000
2011-12-28,1.0603398084640503,1.409999966621399,1.4299999475479126,1.3899999856948853,1.4299999475479126,4522000
2011-12-29,1.0340192317962646,1.375,1.399999976158142,1.3700000047683716,1.3849999904632568,5600060
2011-12-30,1.0340192317962646,1.375,1.3849999904632568,1.3700000047683716,1.3799999952316284,6737742
2012-01-03,1.0452992916107178,1.3899999856948853,1.3949999809265137,1.3600000143051147,1.3949999809265137,7333674
2012-01-04,1.049059510231018,1.3949999809265137,1.399999976158142,1.3849999904632568,1.3949999809265137,6450408
2012-01-05,1.049059510231018,1.3949999809265137,1.4049999713897705,1.3849999904632568,1.4049999713897705,3610906
2012-01-06,1.0264990329742432,1.3650000095367432,1.3949999809265137,1.3350000381469727,1.3949999809265137,12594000
2012-01-09,1.0076987743377686,1.340000033378601,1.3650000095367432,1.3300000429153442,1.350000023841858,18172000
2012-01-10,1.0227389335632324,1.3600000143051147,1.3700000047683716,1.3250000476837158,1.350000023841858,27104004
2012-01-11,1.0340192317962646,1.375,1.3799999952316284,1.3600000143051147,1.375,9390000
2012-01-12,1.0227389335632324,1.3600000143051147,1.3899999856948853,1.3550000190734863,1.3799999952316284,7616000
2012-01-13,1.049059510231018,1.3949999809265137,1.399999976158142,1.340000033378601,1.3550000190734863,26482000
2012-01-16,1.0152186155319214,1.350000023841858,1.375,1.350000023841858,1.375,8398000
2012-01-17,1.0415394306182861,1.3849999904632568,1.3899999856948853,1.350000023841858,1.350000023841858,12234000
2012-01-18,1.0377792119979858,1.3799999952316284,1.3949999809265137,1.3650000095367432,1.3799999952316284,15034752
2012-01-19,1.086660385131836,1.4450000524520874,1.4500000476837158,1.3799999952316284,1.3899999856948853,30815016
2012-01-20,1.0716197490692139,1.4249999523162842,1.465000033378601,1.3949999809265137,1.465000033378601,16700000
2012-01-26,1.0716197490692139,1.4249999523162842,1.434999942779541,1.4049999713897705,1.434999942779541,16205572
2012-01-27,1.0716197490692139,1.4249999523162842,1.4450000524520874,1.409999966621399,1.4199999570846558,10180000
2012-01-30,1.0415394306182861,1.3849999904632568,1.4299999475479126,1.3799999952316284,1.4299999475479126,11914000
2012-01-31,1.056579351425171,1.4049999713897705,1.4049999713897705,1.3799999952316284,1.3799999952316284,11328000
2012-02-01,1.0415394306182861,1.3849999904632568,1.4149999618530273,1.3799999952316284,1.399999976158142,9362000
2012-02-02,1.0640997886657715,1.4149999618530273,1.4149999618530273,1.3849999904632568,1.3949999809265137,13372000
2012-02-03,1.1731417179107666,1.559999942779541,1.565000057220459,1.4049999713897705,1.4149999618530273,78674954
2012-02-06,1.1581014394760132,1.5399999618530273,1.625,1.5299999713897705,1.590000033378601,58363526
2012-02-07,1.1581014394760132,1.5399999618530273,1.565000057220459,1.5199999809265137,1.5499999523162842,17753050
2012-02-08,1.1957024335861206,1.590000033378601,1.6100000143051147,1.5399999618530273,1.5399999618530273,42332000
2012-02-09,1.2257829904556274,1.6299999952316284,1.659999966621399,1.5700000524520874,1.590000033378601,44484232
2012-02-10,1.1731417179107666,1.559999942779541,1.6449999809265137,1.5449999570846558,1.625,30914000
2012-02-13,1.176901936531067,1.565000057220459,1.5750000476837158,1.5399999618530273,1.5750000476837158,14714004
2012-02-14,1.1430612802505493,1.5199999809265137,1.5700000524520874,1.5149999856948853,1.565000057220459,17218018
2012-02-15,1.1543413400650024,1.534999966621399,1.5549999475479126,1.5099999904632568,1.5199999809265137,41254076
2012-02-16,1.1468212604522705,1.524999976158142,1.5549999475479126,1.5199999809265137,1.5299999713897705,13867000
2012-02-17,1.1430612802505493,1.5199999809265137,1.559999942779541,1.5,1.534999966621399,22116000
2012-02-20,1.1430612802505493,1.5199999809265137,1.5449999570846558,1.5049999952316284,1.5449999570846558,19902000
2012-02-21,1.1092205047607422,1.475000023841858,1.524999976158142,1.4700000286102295,1.524999976158142,24000000
2012-02-22,1.1731417179107666,1.559999942779541,1.590000033378601,1.475000023841858,1.4850000143051147,48714000
2012-02-23,1.176901936531067,1.565000057220459,1.6050000190734863,1.5399999618530273,1.565000057220459,27460000
2012-02-24,1.1919422149658203,1.5850000381469727,1.590000033378601,1.5549999475479126,1.5850000381469727,14732000
2012-02-27,1.1468212604522705,1.524999976158142,1.600000023841858,1.5099999904632568,1.5950000286102295,19996000
2012-02-28,1.1543413400650024,1.534999966621399,1.5449999570846558,1.5099999904632568,1.5399999618530273,9385000
2012-02-29,1.1581014394760132,1.5399999618530273,1.559999942779541,1.5299999713897705,1.534999966621399,14956000
2012-03-01,1.1581014394760132,1.5399999618530273,1.5800000429153442,1.5199999809265137,1.5399999618530273,16736000
2012-03-02,1.1731417179107666,1.559999942779541,1.565000057220459,1.524999976158142,1.534999966621399,15434004
2012-03-05,1.1957024335861206,1.590000033378601,1.600000023841858,1.559999942779541,1.5750000476837158,23008204
2012-03-06,1.086660385131836,1.4450000524520874,1.5850000381469727,1.440000057220459,1.5800000429153442,88177600
2012-03-07,1.1129807233810425,1.4800000190734863,1.5099999904632568,1.4249999523162842,1.434999942779541,45368364
2012-03-08,1.1468212604522705,1.524999976158142,1.534999966621399,1.5049999952316284,1.524999976158142,30759788
2012-03-09,1.1731417179107666,1.559999942779541,1.5700000524520874,1.5299999713897705,1.5299999713897705,28322000
2012-03-12,1.1806621551513672,1.5700000524520874,1.590000033378601,1.5499999523162842,1.5800000429153442,27232080
2012-03-13,1.1656215190887451,1.5499999523162842,1.5850000381469727,1.5449999570846558,1.5800000429153442,14070000
2012-03-14,1.1919422149658203,1.5850000381469727,1.6299999952316284,1.5549999475479126,1.5549999475479126,73708000
2012-03-15,1.2257829904556274,1.6299999952316284,1.6449999809265137,1.5750000476837158,1.5800000429153442,42216708
2012-03-16,1.2220227718353271,1.625,1.6649999618530273,1.6050000190734863,1.6449999809265137,36216000
2012-03-20,1.176901936531067,1.565000057220459,1.6150000095367432,1.5549999475479126,1.600000023841858,39224000
2012-03-21,1.1505813598632812,1.5299999713897705,1.590000033378601,1.5049999952316284,1.5850000381469727,30974000
2012-03-22,1.161861538887024,1.5449999570846558,1.5499999523162842,1.5049999952316284,1.5499999523162842,27940012
2012-03-23,1.1581014394760132,1.5399999618530273,1.5499999523162842,1.5099999904632568,1.5299999713897705,23486000
2012-03-26,1.1505813598632812,1.5299999713897705,1.5549999475479126,1.524999976158142,1.5399999618530273,15130000
2012-03-27,1.1656215190887451,1.5499999523162842,1.559999942779541,1.534999966621399,1.5449999570846558,18521032
2012-03-28,1.1393011808395386,1.5149999856948853,1.5499999523162842,1.5049999952316284,1.5499999523162842,15182000
2012-03-29,1.1317812204360962,1.5049999952316284,1.5149999856948853,1.4850000143051147,1.5049999952316284,14648000
2012-03-30,1.1393011808395386,1.5149999856948853,1.5299999713897705,1.5,1.5049999952316284,10914000
2012-04-02,1.1468212604522705,1.524999976158142,1.534999966621399,1.5,1.534999966621399,15574000
2012-04-03,1.1731417179107666,1.559999942779541,1.565000057220459,1.5099999904632568,1.524999976158142,13842006
2012-04-05,1.1731417179107666,1.559999942779541,1.5700000524520874,1.5299999713897705,1.534999966621399,18162234
2012-04-10,1.1393011808395386,1.5149999856948853,1.5499999523162842,1.5149999856948853,1.5449999570846558,11752000
2012-04-11,1.1280208826065063,1.5,1.5149999856948853,1.4950000047683716,1.5,15511200
2012-04-12,1.1317812204360962,1.5049999952316284,1.5199999809265137,1.4950000047683716,1.5099999904632568,15270000
2012-04-13,1.1317812204360962,1.5049999952316284,1.5149999856948853,1.4950000047683716,1.5049999952316284,13825400
2012-04-16,1.1242607831954956,1.4950000047683716,1.5,1.475000023841858,1.5,8814000
2012-04-17,1.1129807233810425,1.4800000190734863,1.4900000095367432,1.475000023841858,1.4900000095367432,6554000
2012-04-18,1.1430612802505493,1.5199999809265137,1.5199999809265137,1.5,1.5049999952316284,10166000
2012-04-19,1.1317812204360962,1.5049999952316284,1.534999966621399,1.5049999952316284,1.5049999952316284,12674000
2012-04-20,1.1317812204360962,1.5049999952316284,1.5099999904632568,1.4950000047683716,1.5,7729824
2012-04-23,1.120501160621643,1.4900000095367432,1.5149999856948853,1.4850000143051147,1.5099999904632568,7152000
2012-04-24,1.1242607831954956,1.4950000047683716,1.4950000047683716,1.475000023841858,1.4850000143051147,7912000
2012-04-25,1.1280208826065063,1.5,1.5,1.4850000143051147,1.5,6116000
2012-04-26,1.120501160621643,1.4900000095367432,1.5099999904632568,1.4700000286102295,1.5049999952316284,13965000
2012-04-27,1.1129807233810425,1.4800000190734863,1.4950000047683716,1.475000023841858,1.4900000095367432,5534000
2012-04-30,1.1092205047607422,1.475000023841858,1.4850000143051147,1.465000033378601,1.4850000143051147,8270000
2012-05-02,1.1280208826065063,1.5,1.5,1.475000023841858,1.4850000143051147,12706066
2012-05-03,1.1280208826065063,1.5,1.5199999809265137,1.4900000095367432,1.5,10454000
2012-05-04,1.1242607831954956,1.4950000047683716,1.5,1.4900000095367432,1.5,3266490
2012-05-07,1.0904202461242676,1.4500000476837158,1.4850000143051147,1.434999942779541,1.4850000143051147,14468000
2012-05-08,1.082900047302246,1.440000057220459,1.465000033378601,1.434999942779541,1.465000033378601,7008200
2012-05-09,1.056579351425171,1.4049999713897705,1.440000057220459,1.3949999809265137,1.440000057220459,14148000
2012-05-10,1.0340192317962646,1.375,1.409999966621399,1.3700000047683716,1.409999966621399,11070000
2012-05-11,1.0264990329742432,1.3650000095367432,1.3899999856948853,1.3650000095367432,1.3899999856948853,6075000
2012-05-14,1.0340192317962646,1.375,1.3899999856948853,1.3600000143051147,1.375,8855970
2012-05-15,1.0076987743377686,1.340000033378601,1.3700000047683716,1.2999999523162842,1.3550000190734863,19144000
2012-05-16,0.9738581776618958,1.2949999570846558,1.3300000429153442,1.2899999618530273,1.3250000476837158,15944000
2012-05-17,0.9888986945152283,1.315000057220459,1.3550000190734863,1.2999999523162842,1.2999999523162842,16546000
2012-05-18,0.9625778198242188,1.2799999713897705,1.309999942779541,1.2699999809265137,1.274999976158142,11434000
2012-05-21,0.9738581776618958,1.2949999570846558,1.3049999475479126,1.2799999713897705,1.284999966621399,6410000
2012-05-22,0.9888986945152283,1.315000057220459,1.3350000381469727,1.309999942779541,1.309999942779541,11546000
2012-05-23,1.0039386749267578,1.3350000381469727,1.3350000381469727,1.2949999570846558,1.309999942779541,6534000
2012-05-24,0.9964184165000916,1.3250000476837158,1.3450000286102295,1.3200000524520874,1.3250000476837158,6328000
2012-05-25,0.9888986945152283,1.315000057220459,1.3350000381469727,1.309999942779541,1.3250000476837158,3364000
2012-05-28,0.9813782572746277,1.3049999475479126,1.315000057220459,1.2949999570846558,1.2999999523162842,6342000
2012-05-29,1.030259132385254,1.3700000047683716,1.3799999952316284,1.2949999570846558,1.3049999475479126,13215600
2012-05-30,1.0152186155319214,1.350000023841858,1.3700000047683716,1.3350000381469727,1.3700000047683716,8318000
2012-05-31,1.0001786947250366,1.3300000429153442,1.350000023841858,1.3250000476837158,1.3350000381469727,9566714
2012-06-01,0.9964184165000916,1.3250000476837158,1.3600000143051147,1.3250000476837158,1.3250000476837158,16317646
2012-06-04,0.9851383566856384,1.309999942779541,1.3250000476837158,1.2999999523162842,1.309999942779541,16114000
2012-06-05,0.9743125438690186,1.2599999904632568,1.2799999713897705,1.2549999952316284,1.274999976158142,11444328
2012-06-06,0.9704461097717285,1.2549999952316284,1.2699999809265137,1.25,1.2649999856948853,8970188
2012-06-07,0.9859116673469543,1.274999976158142,1.2899999618530273,1.2699999809265137,1.2699999809265137,7370000
2012-06-08,0.9897778034210205,1.2799999713897705,1.2949999570846558,1.274999976158142,1.2799999713897705,6406000
2012-06-11,1.0361735820770264,1.340000033378601,1.350000023841858,1.2899999618530273,1.2949999570846558,8193624
2012-06-12,1.028441071510315,1.3300000429153442,1.3350000381469727,1.3049999475479126,1.3200000524520874,8083624
2012-06-13,1.0593715906143188,1.3700000047683716,1.3849999904632568,1.3350000381469727,1.340000033378601,12844436
2012-06-14,1.0439062118530273,1.350000023841858,1.3799999952316284,1.3450000286102295,1.3799999952316284,13152000
2012-06-15,1.0671041011810303,1.3799999952316284,1.3949999809265137,1.3450000286102295,1.3450000286102295,9754000
2012-06-18,1.0671041011810303,1.3799999952316284,1.409999966621399,1.3650000095367432,1.399999976158142,5678004
2012-06-19,1.1057674884796143,1.4299999475479126,1.434999942779541,1.3799999952316284,1.3799999952316284,16277784
2012-06-20,1.0903022289276123,1.409999966621399,1.4500000476837158,1.3799999952316284,1.4199999570846558,17518142
2012-06-21,1.0787031650543213,1.3949999809265137,1.4199999570846558,1.3700000047683716,1.4199999570846558,19200142
2012-06-22,1.0593715906143188,1.3700000047683716,1.3799999952316284,1.3550000190734863,1.375,4658000
2012-06-25,1.0439062118530273,1.350000023841858,1.375,1.3450000286102295,1.375,4778992
2012-06-26,1.047772765159607,1.3550000190734863,1.3650000095367432,1.3450000286102295,1.350000023841858,6920000
2012-06-27,1.0825695991516113,1.399999976158142,1.4199999570846558,1.350000023841858,1.3600000143051147,12592000
2012-06-28,1.0709705352783203,1.3849999904632568,1.4049999713897705,1.375,1.4049999713897705,12156134
2012-06-29,1.0825695991516113,1.399999976158142,1.409999966621399,1.3700000047683716,1.3799999952316284,12828168
2012-07-03,1.1173665523529053,1.4450000524520874,1.4500000476837158,1.4149999618530273,1.4149999618530273,21878000
2012-07-04,1.1057674884796143,1.4299999475479126,1.4600000381469727,1.4299999475479126,1.4500000476837158,8276000
2012-07-05,1.1173665523529053,1.4450000524520874,1.4500000476837158,1.4249999523162842,1.434999942779541,4662000
2012-07-06,1.1289652585983276,1.4600000381469727,1.4600000381469727,1.434999942779541,1.4450000524520874,11234000
2012-07-09,1.1250989437103271,1.4550000429153442,1.4800000190734863,1.440000057220459,1.4600000381469727,14686000
2012-07-10,1.1057674884796143,1.4299999475479126,1.4600000381469727,1.4199999570846558,1.4550000429153442,10036000
2012-07-11,1.198559284210205,1.5499999523162842,1.5549999475479126,1.4249999523162842,1.4249999523162842,68396000
2012-07-12,1.194692611694336,1.5449999570846558,1.5549999475479126,1.5099999904632568,1.5399999618530273,51712000
2012-07-13,1.1792274713516235,1.524999976158142,1.5399999618530273,1.4900000095367432,1.534999966621399,40159002
2012-07-16,1.159895658493042,1.5,1.5449999570846558,1.4950000047683716,1.5449999570846558,18926000
2012-07-17,1.1637624502182007,1.5049999952316284,1.5199999809265137,1.4900000095367432,1.5,14836224
2012-07-18,1.14829683303833,1.4850000143051147,1.5199999809265137,1.475000023841858,1.5099999904632568,15241832
2012-07-19,1.14829683303833,1.4850000143051147,1.5099999904632568,1.4800000190734863,1.4950000047683716,7810000
2012-07-20,1.1908262968063354,1.5399999618530273,1.5499999523162842,1.4800000190734863,1.4950000047683716,26084572
2012-07-23,1.1560295820236206,1.4950000047683716,1.524999976158142,1.4800000190734863,1.524999976158142,26411054
2012-07-24,1.1560295820236206,1.4950000047683716,1.5099999904632568,1.4900000095367432,1.5049999952316284,6530196
2012-07-25,1.1328318119049072,1.465000033378601,1.5,1.4500000476837158,1.4950000047683716,17814464
2012-07-26,1.1405643224716187,1.475000023841858,1.4850000143051147,1.4550000429153442,1.4700000286102295,7188968
2012-07-27,1.14829683303833,1.4850000143051147,1.5149999856948853,1.4700000286102295,1.4850000143051147,33012000
2012-07-30,1.14829683303833,1.4850000143051147,1.5049999952316284,1.4700000286102295,1.5049999952316284,11899928
2012-07-31,1.1328318119049072,1.465000033378601,1.4950000047683716,1.4500000476837158,1.465000033378601,22034012
2012-08-01,1.1444307565689087,1.4800000190734863,1.5,1.4550000429153442,1.475000023841858,16843612
2012-08-02,1.1521636247634888,1.4900000095367432,1.4900000095367432,1.475000023841858,1.4800000190734863,6047400
2012-08-03,1.159895658493042,1.5,1.5399999618530273,1.475000023841858,1.4900000095367432,25342512
2012-08-06,1.1366978883743286,1.4700000286102295,1.5199999809265137,1.465000033378601,1.5099999904632568,18994000
2012-08-07,1.14829683303833,1.4850000143051147,1.5099999904632568,1.4800000190734863,1.4850000143051147,15756000
2012-08-08,1.159895658493042,1.5,1.5149999856948853,1.4900000095367432,1.4950000047683716,16296800
2012-08-09,1.159895658493042,1.5,1.524999976158142,1.4900000095367432,1.5099999904632568,11786000
2012-08-10,1.159895658493042,1.5,1.5099999904632568,1.475000023841858,1.5099999904632568,12956000
2012-08-13,1.183093786239624,1.5299999713897705,1.5700000524520874,1.4950000047683716,1.5099999904632568,24824000
2012-08-14,1.1753613948822021,1.5199999809265137,1.5449999570846558,1.5,1.5399999618530273,10686000
2012-08-15,1.183093786239624,1.5299999713897705,1.534999966621399,1.5149999856948853,1.5149999856948853,17956000
2012-08-16,1.183093786239624,1.5299999713897705,1.5549999475479126,1.5199999809265137,1.5299999713897705,18916000
2012-08-17,1.202425241470337,1.5549999475479126,1.559999942779541,1.5299999713897705,1.5299999713897705,26596000
2012-08-20,1.2062917947769165,1.559999942779541,1.5850000381469727,1.5399999618530273,1.5499999523162842,15624000
2012-08-21,1.202425241470337,1.5549999475479126,1.559999942779541,1.5449999570846558,1.5549999475479126,18176000
2012-08-22,1.159895658493042,1.5,1.5499999523162842,1.4900000095367432,1.5449999570846558,17936000
2012-08-23,1.1869601011276245,1.534999966621399,1.5399999618530273,1.5099999904632568,1.5099999904632568,18666000
2012-08-24,1.183093786239624,1.5299999713897705,1.5449999570846558,1.5199999809265137,1.524999976158142,5788000
2012-08-27,1.1753613948822021,1.5199999809265137,1.534999966621399,1.5099999904632568,1.5299999713897705,8032020
2012-08-28,1.2294899225234985,1.590000033378601,1.6100000143051147,1.5399999618530273,1.5499999523162842,40766000
2012-08-29,1.2642865180969238,1.6349999904632568,1.649999976158142,1.600000023841858,1.600000023841858,46078000
2012-08-30,1.2294899225234985,1.590000033378601,1.625,1.5399999618530273,1.625,52180000
2012-08-31,1.198559284210205,1.5499999523162842,1.5850000381469727,1.5149999856948853,1.5800000429153442,42749418
2012-09-03,1.1753613948822021,1.5199999809265137,1.565000057220459,1.5149999856948853,1.565000057220459,18810018
2012-09-04,1.1444307565689087,1.4800000190734863,1.5199999809265137,1.4800000190734863,1.5149999856948853,26320800
2012-09-05,1.1328318119049072,1.465000033378601,1.4800000190734863,1.4600000381469727,1.4800000190734863,12181706
2012-09-06,1.1289652585983276,1.4600000381469727,1.475000023841858,1.4500000476837158,1.465000033378601,9233024
2012-09-07,1.1405643224716187,1.475000023841858,1.4800000190734863,1.465000033378601,1.475000023841858,29964000
2012-09-10,1.1289652585983276,1.4600000381469727,1.4900000095367432,1.4500000476837158,1.4850000143051147,24469000
2012-09-11,1.1212327480316162,1.4500000476837158,1.4700000286102295,1.4450000524520874,1.4500000476837158,23246000
2012-09-12,1.1405643224716187,1.475000023841858,1.4800000190734863,1.4600000381469727,1.465000033378601,14406000
2012-09-13,1.1250989437103271,1.4550000429153442,1.4800000190734863,1.4500000476837158,1.475000023841858,20790000
2012-09-14,1.14829683303833,1.4850000143051147,1.4850000143051147,1.465000033378601,1.4700000286102295,23408000
2012-09-17,1.14829683303833,1.4850000143051147,1.4950000047683716,1.475000023841858,1.4950000047683716,11772336
2012-09-18,1.1405643224716187,1.475000023841858,1.4850000143051147,1.465000033378601,1.4700000286102295,12194352
2012-09-19,1.1521636247634888,1.4900000095367432,1.4950000047683716,1.4700000286102295,1.4850000143051147,22876128
2012-09-20,1.160367727279663,1.4850000143051147,1.4900000095367432,1.4600000381469727,1.475000023841858,12400000
2012-09-21,1.1486468315124512,1.4700000286102295,1.4900000095367432,1.4600000381469727,1.475000023841858,16420000
2012-09-24,1.133019208908081,1.4500000476837158,1.4700000286102295,1.4450000524520874,1.4500000476837158,18409148
2012-09-25,1.1486468315124512,1.4700000286102295,1.475000023841858,1.440000057220459,1.4500000476837158,11568968
2012-09-26,1.133019208908081,1.4500000476837158,1.465000033378601,1.4450000524520874,1.465000033378601,12075982
2012-09-27,1.10567045211792,1.4149999618530273,1.4500000476837158,1.409999966621399,1.4450000524520874,23916196
2012-09-28,1.10567045211792,1.4149999618530273,1.434999942779541,1.399999976158142,1.4149999618530273,29237948
2012-10-03,1.133019208908081,1.4500000476837158,1.4600000381469727,1.4299999475479126,1.434999942779541,17674000
2012-10-04,1.133019208908081,1.4500000476837158,1.4550000429153442,1.4199999570846558,1.4550000429153442,11003036
2012-10-05,1.1369260549545288,1.4550000429153442,1.4700000286102295,1.4450000524520874,1.4550000429153442,14943464
2012-10-08,1.1291123628616333,1.4450000524520874,1.465000033378601,1.4299999475479126,1.4600000381469727,7223806
2012-10-09,1.1369260549545288,1.4550000429153442,1.4600000381469727,1.434999942779541,1.4550000429153442,11426656
2012-10-10,1.133019208908081,1.4500000476837158,1.465000033378601,1.434999942779541,1.434999942779541,7640002
2012-10-11,1.1447402238845825,1.465000033378601,1.465000033378601,1.4500000476837158,1.4500000476837158,8644078
2012-10-12,1.160367727279663,1.4850000143051147,1.4950000047683716,1.4600000381469727,1.4600000381469727,35802000
2012-10-15,1.1681817770004272,1.4950000047683716,1.5099999904632568,1.4800000190734863,1.4850000143051147,23801000
2012-10-16,1.1916236877441406,1.524999976158142,1.524999976158142,1.4900000095367432,1.5,28204000
2012-10-17,1.1955305337905884,1.5299999713897705,1.5499999523162842,1.5199999809265137,1.5449999570846558,25863888
2012-10-18,1.1799027919769287,1.5099999904632568,1.5549999475479126,1.5049999952316284,1.5499999523162842,26460000
2012-10-19,1.1877167224884033,1.5199999809265137,1.5299999713897705,1.5,1.5,29588000
2012-10-22,1.2111585140228271,1.5499999523162842,1.5499999523162842,1.5099999904632568,1.5099999904632568,24236768
2012-10-24,1.2189724445343018,1.559999942779541,1.5800000429153442,1.5399999618530273,1.5499999523162842,31338000
2012-10-25,1.1955305337905884,1.5299999713897705,1.565000057220459,1.5149999856948853,1.559999942779541,15752080
2012-10-26,1.1681817770004272,1.4950000047683716,1.5399999618530273,1.4900000095367432,1.5399999618530273,14766422
2012-10-29,1.160367727279663,1.4850000143051147,1.5049999952316284,1.4800000190734863,1.4900000095367432,10100722
2012-10-30,1.1564611196517944,1.4800000190734863,1.4900000095367432,1.4700000286102295,1.4800000190734863,9018000
2012-10-31,1.1877167224884033,1.5199999809265137,1.5199999809265137,1.4800000190734863,1.4800000190734863,11765904
