Date,Adj Close,Close,High,Low,Open,Volume
2012-11-01,1.1955305337905884,1.5299999713897705,1.5449999570846558,1.5199999809265137,1.5399999618530273,23440960
2012-11-02,1.1994374990463257,1.534999966621399,1.5499999523162842,1.5199999809265137,1.5399999618530273,31850000
2012-11-05,1.1916236877441406,1.524999976158142,1.534999966621399,1.5049999952316284,1.534999966621399,16548276
2012-11-06,1.1955305337905884,1.5299999713897705,1.5399999618530273,1.524999976158142,1.524999976158142,13660000
2012-11-07,1.2072513103485107,1.5449999570846558,1.5499999523162842,1.5299999713897705,1.534999966621399,21958620
2012-11-08,1.1720885038375854,1.5,1.5399999618530273,1.4950000047683716,1.524999976158142,18306004
2012-11-09,1.183809518814087,1.5149999856948853,1.5199999809265137,1.4900000095367432,1.4900000095367432,8820908
2012-11-12,1.1799027919769287,1.5099999904632568,1.5299999713897705,1.5049999952316284,1.524999976158142,6813608
2012-11-13,1.1681817770004272,1.4950000047683716,1.5199999809265137,1.4850000143051147,1.5,9772016
2012-11-14,1.175995945930481,1.5049999952316284,1.5149999856948853,1.4950000047683716,1.5,7172000
2012-11-15,1.1720885038375854,1.5,1.5099999904632568,1.4900000095367432,1.5,7246520
2012-11-16,1.1916236877441406,1.524999976158142,1.5299999713897705,1.5099999904632568,1.5149999856948853,22392000
2012-11-19,1.175995945930481,1.5049999952316284,1.5399999618530273,1.5049999952316284,1.524999976158142,12236000
2012-11-20,1.175995945930481,1.5049999952316284,1.5199999809265137,1.5,1.5099999904632568,6852000
2012-11-21,1.1955305337905884,1.5299999713897705,1.5499999523162842,1.5099999904632568,1.5149999856948853,28916000
2012-11-22,1.1994374990463257,1.534999966621399,1.5499999523162842,1.5299999713897705,1.5399999618530273,17496000
2012-11-23,1.1994374990463257,1.534999966621399,1.5399999618530273,1.524999976158142,1.5399999618530273,19458000
2012-11-26,1.2502281665802002,1.600000023841858,1.6100000143051147,1.5399999618530273,1.5449999570846558,62092696
2012-11-27,1.2346001863479614,1.5800000429153442,1.6200000047683716,1.5700000524520874,1.6150000095367432,31259966
2012-11-28,1.2424143552780151,1.590000033378601,1.5950000286102295,1.5700000524520874,1.5800000429153442,18136000
2012-11-29,1.2306933403015137,1.5750000476837158,1.5950000286102295,1.565000057220459,1.5950000286102295,13152424
2012-11-30,1.2463207244873047,1.5950000286102295,1.600000023841858,1.559999942779541,1.565000057220459,15167324
2012-12-03,1.2150652408599854,1.5549999475479126,1.6050000190734863,1.5449999570846558,1.5950000286102295,13446292
2012-12-04,1.2306933403015137,1.5750000476837158,1.5800000429153442,1.5399999618530273,1.5449999570846558,8992980
2012-12-05,1.2346001863479614,1.5800000429153442,1.6150000095367432,1.565000057220459,1.5800000429153442,28463016
2012-12-06,1.2424143552780151,1.590000033378601,1.600000023841858,1.5800000429153442,1.5800000429153442,7548020
2012-12-07,1.2697628736495972,1.625,1.625,1.590000033378601,1.5950000286102295,27806604
2012-12-10,1.3205530643463135,1.690000057220459,1.7100000381469727,1.625,1.6299999952316284,60105234
2012-12-11,1.301018238067627,1.6649999618530273,1.7000000476837158,1.649999976158142,1.7000000476837158,30470090
2012-12-12,1.3244603872299194,1.6950000524520874,1.7200000286102295,1.6649999618530273,1.6649999618530273,20608000
2012-12-13,1.2892974615097046,1.649999976158142,1.7000000476837158,1.6449999809265137,1.6799999475479126,16438000
2012-12-14,1.3244603872299194,1.6950000524520874,1.7000000476837158,1.649999976158142,1.6549999713897705,19142010
2012-12-17,1.3439953327178955,1.7200000286102295,1.725000023841858,1.6799999475479126,1.7000000476837158,30991440
2012-12-18,1.3361812829971313,1.7100000381469727,1.7300000190734863,1.7000000476837158,1.7300000190734863,18434564
2012-12-19,1.3479021787643433,1.725000023841858,1.7350000143051147,1.6950000524520874,1.7050000429153442,27386406
2012-12-20,1.3479021787643433,1.725000023841858,1.7300000190734863,1.7000000476837158,1.7100000381469727,16976716
2012-12-21,1.3361812829971313,1.7100000381469727,1.7300000190734863,1.7000000476837158,1.715000033378601,12970000
2012-12-24,1.3361812829971313,1.7100000381469727,1.7400000095367432,1.7050000429153442,1.7100000381469727,5022000
2012-12-27,1.3166462182998657,1.684999942779541,1.7200000286102295,1.6799999475479126,1.7050000429153442,17912000
2012-12-28,1.3166462182998657,1.684999942779541,1.715000033378601,1.6649999618530273,1.684999942779541,19669144
2012-12-31,1.3283673524856567,1.7000000476837158,1.7100000381469727,1.6799999475479126,1.690000057220459,8292000
2013-01-02,1.3361812829971313,1.7100000381469727,1.7400000095367432,1.7050000429153442,1.7050000429153442,25555020
2013-01-03,1.3439953327178955,1.7200000286102295,1.7350000143051147,1.7050000429153442,1.725000023841858,15880000
2013-01-04,1.3283673524856567,1.7000000476837158,1.725000023841858,1.684999942779541,1.725000023841858,29232018
2013-01-07,1.4104137420654297,1.8049999475479126,1.8300000429153442,1.7100000381469727,1.715000033378601,96414878
2013-01-08,1.3908785581588745,1.7799999713897705,1.840000033378601,1.774999976158142,1.809999942779541,47435230
2013-01-09,1.3166462182998657,1.684999942779541,1.7799999713897705,1.6799999475479126,1.774999976158142,80128966
2013-01-10,1.3322741985321045,1.7050000429153442,1.7300000190734863,1.6299999952316284,1.690000057220459,94286068
2013-01-11,1.3088324069976807,1.6749999523162842,1.725000023841858,1.659999966621399,1.7100000381469727,43228908
2013-01-14,1.3244603872299194,1.6950000524520874,1.715000033378601,1.6649999618530273,1.6699999570846558,54642764
2013-01-15,1.3361812829971313,1.7100000381469727,1.7100000381469727,1.6749999523162842,1.690000057220459,31742986
2013-01-16,1.3439953327178955,1.7200000286102295,1.7200000286102295,1.684999942779541,1.6950000524520874,20107582
2013-01-17,1.3830647468566895,1.7699999809265137,1.7799999713897705,1.7200000286102295,1.7200000286102295,60357976
2013-01-18,1.3947855234146118,1.784999966621399,1.7949999570846558,1.7549999952316284,1.7949999570846558,33591000
2013-01-21,1.4025994539260864,1.7949999570846558,1.809999942779541,1.784999966621399,1.784999966621399,35878476
2013-01-22,1.3596229553222656,1.7400000095367432,1.7999999523162842,1.7350000143051147,1.7999999523162842,28421970
2013-01-23,1.3635298013687134,1.7450000047683716,1.7799999713897705,1.725000023841858,1.7549999952316284,33535106
2013-01-24,1.3518091440200806,1.7300000190734863,1.7599999904632568,1.7050000429153442,1.7450000047683716,30292724
2013-01-25,1.3244603872299194,1.6950000524520874,1.7350000143051147,1.6799999475479126,1.7350000143051147,19774076
2013-01-28,1.3205530643463135,1.690000057220459,1.7000000476837158,1.6649999618530273,1.6950000524520874,14918000
2013-01-29,1.3127394914627075,1.6799999475479126,1.684999942779541,1.649999976158142,1.6699999570846558,19627038
2013-01-30,1.3439953327178955,1.7200000286102295,1.725000023841858,1.690000057220459,1.690000057220459,25186848
2013-01-31,1.3439953327178955,1.7200000286102295,1.7549999952316284,1.7100000381469727,1.7450000047683716,24369828
2013-02-01,1.3439953327178955,1.7200000286102295,1.7350000143051147,1.7000000476837158,1.7300000190734863,7371920
2013-02-04,1.3479021787643433,1.725000023841858,1.7599999904632568,1.715000033378601,1.7300000190734863,14034000
2013-02-05,1.3244603872299194,1.6950000524520874,1.715000033378601,1.6799999475479126,1.715000033378601,19716000
2013-02-06,1.3361812829971313,1.7100000381469727,1.7200000286102295,1.684999942779541,1.6950000524520874,10073628
2013-02-07,1.3479021787643433,1.725000023841858,1.7350000143051147,1.6950000524520874,1.7050000429153442,14008974
2013-02-08,1.3479021787643433,1.725000023841858,1.7400000095367432,1.7000000476837158,1.725000023841858,6540002
2013-02-14,1.3674370050430298,1.75,1.774999976158142,1.7400000095367432,1.75,24275886
2013-02-15,1.414320468902588,1.809999942779541,1.8350000381469727,1.75,1.75,48954230
2013-02-18,1.414320468902588,1.809999942779541,1.8550000190734863,1.809999942779541,1.8200000524520874,32748892
2013-02-19,1.3947855234146118,1.784999966621399,1.8250000476837158,1.774999976158142,1.809999942779541,17269294
2013-02-20,1.4455760717391968,1.850000023841858,1.850000023841858,1.7799999713897705,1.7799999713897705,29876832
2013-02-21,1.4572969675064087,1.8650000095367432,1.8799999952316284,1.8049999475479126,1.8250000476837158,53054480
2013-02-22,1.4260414838790894,1.8250000476837158,1.8700000047683716,1.815000057220459,1.8650000095367432,27410008
2013-02-25,1.3986928462982178,1.7899999618530273,1.8350000381469727,1.784999966621399,1.8250000476837158,16785000
2013-02-26,1.4025994539260864,1.7949999570846558,1.8350000381469727,1.7549999952316284,1.774999976158142,19701466
2013-02-27,1.3947855234146118,1.784999966621399,1.809999942779541,1.774999976158142,1.7899999618530273,8848024
2013-02-28,1.4065062999725342,1.7999999523162842,1.8350000381469727,1.7899999618530273,1.7949999570846558,18566794
2013-03-01,1.4572969675064087,1.8650000095367432,1.875,1.7899999618530273,1.7999999523162842,25724910
2013-03-04,1.4651110172271729,1.875,1.8849999904632568,1.8300000429153442,1.8350000381469727,25326020
2013-03-05,1.472925066947937,1.8849999904632568,1.899999976158142,1.850000023841858,1.8650000095367432,26020522
2013-03-06,1.4885530471801758,1.9049999713897705,1.940000057220459,1.8849999904632568,1.8949999809265137,44572000
2013-03-07,1.4651110172271729,1.875,1.9049999713897705,1.8700000047683716,1.899999976158142,14951186
2013-03-08,1.480738878250122,1.8949999809265137,1.9049999713897705,1.8600000143051147,1.875,15238308
2013-03-11,1.4533902406692505,1.8600000143051147,1.9199999570846558,1.8550000190734863,1.899999976158142,13757780
2013-03-12,1.4455760717391968,1.850000023841858,1.8849999904632568,1.8300000429153442,1.8600000143051147,15274460
2013-03-13,1.4377623796463013,1.840000033378601,1.8550000190734863,1.809999942779541,1.850000023841858,18054502
2013-03-14,1.441669225692749,1.8450000286102295,1.850000023841858,1.815000057220459,1.8250000476837158,11128122
2013-03-15,1.429948329925537,1.8300000429153442,1.8700000047683716,1.8250000476837158,1.850000023841858,17468500
2013-03-18,1.3986928462982178,1.7899999618530273,1.8250000476837158,1.7699999809265137,1.8200000524520874,15052510
2013-03-19,1.3674370050430298,1.75,1.8250000476837158,1.75,1.8049999475479126,24324000
2013-03-20,1.3869717121124268,1.774999976158142,1.809999942779541,1.725000023841858,1.7300000190734863,21910048
2013-03-21,1.4065062999725342,1.7999999523162842,1.809999942779541,1.7699999809265137,1.784999966621399,15794000
2013-03-22,1.449483036994934,1.8550000190734863,1.8650000095367432,1.784999966621399,1.784999966621399,18840812
2013-03-25,1.4182275533676147,1.815000057220459,1.850000023841858,1.7699999809265137,1.8350000381469727,30092932
2013-03-26,1.4182275533676147,1.815000057220459,1.8250000476837158,1.784999966621399,1.7999999523162842,17938336
2013-03-27,1.4924596548080444,1.909999966621399,1.9199999570846558,1.809999942779541,1.809999942779541,49691914
2013-03-28,1.5002738237380981,1.9199999570846558,1.9249999523162842,1.8799999952316284,1.9149999618530273,27576000
2013-04-02,1.5237153768539429,1.9500000476837158,1.965000033378601,1.9049999713897705,1.9199999570846558,26882230
2013-04-03,1.5198084115982056,1.9450000524520874,1.965000033378601,1.9199999570846558,1.9600000381469727,15995630
2013-04-05,1.4846457242965698,1.899999976158142,1.934999942779541,1.8799999952316284,1.9049999713897705,21894936
2013-04-08,1.472925066947937,1.8849999904632568,1.899999976158142,1.8700000047683716,1.875,13272000
2013-04-09,1.4924596548080444,1.909999966621399,1.9199999570846558,1.8600000143051147,1.8600000143051147,10414470
2013-04-10,1.4963667392730713,1.9149999618530273,1.9199999570846558,1.899999976158142,1.909999966621399,6926000
2013-04-11,1.4885530471801758,1.9049999713897705,1.9450000524520874,1.8949999809265137,1.9249999523162842,8436612
2013-04-12,1.5784131288528442,2.0199999809265137,2.0350000858306885,1.899999976158142,1.899999976158142,62880000
2013-04-15,1.7073426246643066,2.184999942779541,2.194999933242798,2.0,2.0,99742002
2013-04-16,1.6721796989440918,2.140000104904175,2.174999952316284,2.0850000381469727,2.140000104904175,38158524
2013-04-17,1.640924334526062,2.0999999046325684,2.1449999809265137,2.069999933242798,2.1449999809265137,21068414
2013-04-18,1.6643661260604858,2.130000114440918,2.1649999618530273,2.059999942779541,2.069999933242798,19136004
2013-04-19,1.6878077983856201,2.1600000858306885,2.174999952316284,2.115000009536743,2.130000114440918,17961924
2013-04-22,1.7464120388031006,2.234999895095825,2.255000114440918,2.1549999713897705,2.1600000858306885,29056968
2013-04-23,1.7151566743850708,2.194999933242798,2.240000009536743,2.1600000858306885,2.2100000381469727,13124000
2013-04-24,1.7425050735473633,2.2300000190734863,2.234999895095825,2.1600000858306885,2.194999933242798,16474000
2013-04-25,1.6956218481063843,2.1700000762939453,2.2249999046325684,2.119999885559082,2.200000047683716,24848000
2013-04-26,1.6331104040145874,2.0899999141693115,2.1700000762939453,2.0799999237060547,2.1700000762939453,31180000
2013-04-29,1.6799943447113037,2.1500000953674316,2.174999952316284,2.0799999237060547,2.0799999237060547,13464804
2013-04-30,1.699528694152832,2.174999952316284,2.190000057220459,2.134999990463257,2.1500000953674316,17512984
2013-05-02,1.7346916198730469,2.2200000286102295,2.244999885559082,2.174999952316284,2.200000047683716,16980814
2013-05-03,1.7190635204315186,2.200000047683716,2.2200000286102295,2.1700000762939453,2.2200000286102295,10353014
2013-05-06,1.7346916198730469,2.2200000286102295,2.240000009536743,2.1649999618530273,2.2249999046325684,10122442
2013-05-07,1.7073426246643066,2.184999942779541,2.2200000286102295,2.1600000858306885,2.200000047683716,11932534
2013-05-08,1.78938889503479,2.2899999618530273,2.2899999618530273,2.174999952316284,2.190000057220459,34932430
2013-05-09,1.7815749645233154,2.2799999713897705,2.2899999618530273,2.2149999141693115,2.2899999618530273,15388000
2013-05-10,1.7737611532211304,2.2699999809265137,2.325000047683716,2.2300000190734863,2.2799999713897705,10990000
2013-05-13,1.7581331729888916,2.25,2.299999952316284,2.2300000190734863,2.299999952316284,7076000
2013-05-14,1.78938889503479,2.2899999618530273,2.315000057220459,2.25,2.25,13234778
2013-05-15,1.8245517015457153,2.3350000381469727,2.365000009536743,2.2950000762939453,2.2950000762939453,17060112
2013-05-16,1.8089239597320557,2.315000057220459,2.3450000286102295,2.2950000762939453,2.3350000381469727,11550000
2013-05-20,1.8245517015457153,2.3350000381469727,2.369999885559082,2.2950000762939453,2.299999952316284,18845294
2013-05-21,1.8323655128479004,2.3450000286102295,2.384999990463257,2.319999933242798,2.3399999141693115,17502000
2013-05-22,1.8440858125686646,2.359999895095825,2.359999895095825,2.244999885559082,2.325000047683716,11902000
2013-05-23,1.8597142696380615,2.380000114440918,2.3949999809265137,2.315000057220459,2.3499999046325684,21328000
2013-05-24,1.7972028255462646,2.299999952316284,2.369999885559082,2.255000114440918,2.369999885559082,21229372
2013-05-27,1.8284586668014526,2.3399999141693115,2.3399999141693115,2.2950000762939453,2.325000047683716,7040000
2013-05-28,1.867527961730957,2.390000104904175,2.4100000858306885,2.315000057220459,2.315000057220459,25696000
2013-05-29,1.9026910066604614,2.434999942779541,2.450000047683716,2.375,2.4000000953674316,18233694
2013-05-30,1.8597142696380615,2.380000114440918,2.444999933242798,2.359999895095825,2.4149999618530273,18482810
2013-05-31,1.8519002199172974,2.369999885559082,2.4200000762939453,2.325000047683716,2.380000114440918,37353682
2013-06-03,1.8636212348937988,2.384999990463257,2.4000000953674316,2.3499999046325684,2.3550000190734863,23672342
2013-06-04,1.8588751554489136,2.3499999046325684,2.384999990463257,2.3399999141693115,2.3499999046325684,12611324
2013-06-05,1.9814814329147339,2.505000114440918,2.5450000762939453,2.4149999618530273,2.440000057220459,69094394
2013-06-06,1.9854367971420288,2.509999990463257,2.565000057220459,2.4649999141693115,2.484999895095825,44872000
2013-06-07,2.009167194366455,2.5399999618530273,2.5899999141693115,2.5,2.5,21656652
2013-06-10,1.9933466911315918,2.5199999809265137,2.575000047683716,2.5,2.549999952316284,17343000
2013-06-11,2.0012569427490234,2.5299999713897705,2.549999952316284,2.4749999046325684,2.5250000953674316,34158800
2013-06-13,1.9933466911315918,2.5199999809265137,2.5350000858306885,2.4749999046325684,2.5,45896964
2013-06-14,2.044762372970581,2.5850000381469727,2.6050000190734863,2.515000104904175,2.515000104904175,28026000
2013-06-17,2.032897472381592,2.569999933242798,2.625,2.559999942779541,2.5999999046325684,11982000
2013-06-18,2.028942584991455,2.565000057220459,2.5999999046325684,2.5350000858306885,2.5899999141693115,10564790
2013-06-19,1.9973022937774658,2.5250000953674316,2.565000057220459,2.505000114440918,2.549999952316284,9809050
2013-06-20,1.977527141571045,2.5,2.5450000762939453,2.4749999046325684,2.509999990463257,16396000
2013-06-21,1.9023805856704712,2.4049999713897705,2.494999885559082,2.3499999046325684,2.490000009536743,33823500
2013-06-24,1.8509653806686401,2.3399999141693115,2.4000000953674316,2.2950000762939453,2.3499999046325684,27319506
2013-06-25,1.9023805856704712,2.4049999713897705,2.4200000762939453,2.2200000286102295,2.2899999618530273,34588422
2013-06-26,1.9300662279129028,2.440000057220459,2.440000057220459,2.3399999141693115,2.4000000953674316,21250938
2013-06-27,1.9973022937774658,2.5250000953674316,2.5350000858306885,2.4549999237060547,2.4600000381469727,15302400
2013-06-28,2.0170767307281494,2.549999952316284,2.555000066757202,2.505000114440918,2.5299999713897705,17494000
2013-07-02,2.0249876976013184,2.559999942779541,2.575000047683716,2.5299999713897705,2.575000047683716,17689202
2013-07-03,1.918201208114624,2.424999952316284,2.5350000858306885,2.4100000858306885,2.5,21256002
2013-07-04,1.9577512741088867,2.4749999046325684,2.5,2.4000000953674316,2.4000000953674316,10318382
2013-07-05,1.9261109828948975,2.434999942779541,2.484999895095825,2.390000104904175,2.4749999046325684,10370886
2013-07-08,1.9023805856704712,2.4049999713897705,2.450000047683716,2.4000000953674316,2.424999952316284,7352788
2013-07-09,1.8826054334640503,2.380000114440918,2.434999942779541,2.375,2.4000000953674316,6896288
2013-07-10,1.953796625137329,2.4700000286102295,2.4749999046325684,2.3949999809265137,2.4000000953674316,13984000
2013-07-11,1.9933466911315918,2.5199999809265137,2.5350000858306885,2.4549999237060547,2.4549999237060547,19344000
2013-07-12,2.0566275119781494,2.5999999046325684,2.6050000190734863,2.5199999809265137,2.5399999618530273,44104000
2013-07-15,2.0961785316467285,2.6500000953674316,2.6500000953674316,2.575000047683716,2.5999999046325684,22630300
2013-07-16,2.1001334190368652,2.6549999713897705,2.690000057220459,2.625,2.6500000953674316,38000000
2013-07-17,2.1515493392944336,2.7200000286102295,2.734999895095825,2.6549999713897705,2.6549999713897705,18078000
2013-07-18,2.234605312347412,2.825000047683716,2.8399999141693115,2.7249999046325684,2.7249999046325684,40641792
2013-07-19,2.1871449947357178,2.765000104904175,2.8450000286102295,2.734999895095825,2.8450000286102295,21594000
2013-07-22,2.195054531097412,2.7750000953674316,2.7899999618530273,2.700000047683716,2.7249999046325684,12851000
2013-07-23,2.2385599613189697,2.8299999237060547,2.8299999237060547,2.7750000953674316,2.799999952316284,22116006
2013-07-24,2.218785047531128,2.805000066757202,2.8350000381469727,2.7750000953674316,2.8299999237060547,8646000
2013-07-25,2.175279378890991,2.75,2.7899999618530273,2.744999885559082,2.7750000953674316,15201010
2013-07-26,2.254380226135254,2.8499999046325684,2.869999885559082,2.740000009536743,2.75,23192088
2013-07-29,2.2385599613189697,2.8299999237060547,2.875,2.819999933242798,2.859999895095825,13586000
2013-07-30,2.2266948223114014,2.815000057220459,2.869999885559082,2.805000066757202,2.8499999046325684,7256000
2013-07-31,2.218785047531128,2.805000066757202,2.819999933242798,2.7750000953674316,2.819999933242798,6902000
2013-08-01,2.214830160140991,2.799999952316284,2.8399999141693115,2.7950000762939453,2.799999952316284,6116000
2013-08-02,2.218785047531128,2.805000066757202,2.8299999237060547,2.7899999618530273,2.819999933242798,9532400
2013-08-05,2.1555042266845703,2.7249999046325684,2.819999933242798,2.625,2.815000057220459,20765156
2013-08-06,2.135728597640991,2.700000047683716,2.7200000286102295,2.6449999809265137,2.6500000953674316,23346000
2013-08-07,2.1199088096618652,2.680000066757202,2.7249999046325684,2.6500000953674316,2.6600000858306885,19400708
2013-08-08,2.1278185844421387,2.690000057220459,2.7049999237060547,2.6649999618530273,2.6649999618530273,7830000
2013-08-09,2.1119985580444336,2.6700000762939453,2.7049999237060547,2.6500000953674316,2.690000057220459,6860000
2013-08-12,2.1119985580444336,2.6700000762939453,2.700000047683716,2.6649999618530273,2.6700000762939453,9280000
2013-08-13,2.1199088096618652,2.680000066757202,2.7100000381469727,2.6700000762939453,2.6700000762939453,11816134
2013-08-14,2.1199088096618652,2.680000066757202,2.680000066757202,2.680000066757202,2.680000066757202,0
2013-08-15,1.9735716581344604,2.494999885559082,2.700000047683716,2.4700000286102295,2.680000066757202,50218000
2013-08-16,1.9814814329147339,2.505000114440918,2.509999990463257,2.380000114440918,2.424999952316284,52727742
2013-08-19,2.0170767307281494,2.549999952316284,2.575000047683716,2.505000114440918,2.5250000953674316,21168000
2013-08-20,1.9379760026931763,2.450000047683716,2.559999942779541,2.4149999618530273,2.549999952316284,32500000
2013-08-21,1.9102904796600342,2.4149999618530273,2.430000066757202,2.3450000286102295,2.4049999713897705,37354324
2013-08-22,1.9379760026931763,2.450000047683716,2.4649999141693115,2.375,2.4000000953674316,26882000
2013-08-23,1.9023805856704712,2.4049999713897705,2.494999885559082,2.4000000953674316,2.450000047683716,18788000
2013-08-26,2.0487172603607178,2.5899999141693115,2.640000104904175,2.4549999237060547,2.4549999237060547,50372000
2013-08-27,2.1199088096618652,2.680000066757202,2.7200000286102295,2.630000114440918,2.6549999713897705,47405208
2013-08-28,2.139683723449707,2.7049999237060547,2.7799999713897705,2.630000114440918,2.634999990463257,33433400
2013-08-29,2.199009656906128,2.7799999713897705,2.7899999618530273,2.7249999046325684,2.759999990463257,28918000
2013-08-30,2.28997540473938,2.8949999809265137,2.9100000858306885,2.7850000858306885,2.7950000762939453,44960546
2013-09-02,2.214830160140991,2.799999952316284,2.8949999809265137,2.7850000858306885,2.890000104904175,30711670
2013-09-03,2.199009656906128,2.7799999713897705,2.859999895095825,2.7699999809265137,2.799999952316284,19716000
2013-09-04,2.234605312347412,2.825000047683716,2.880000114440918,2.75,2.75,20099784
2013-09-05,2.2227394580841064,2.809999942779541,2.8450000286102295,2.7850000858306885,2.825000047683716,9586000
2013-09-06,2.227921485900879,2.7950000762939453,2.825000047683716,2.755000114440918,2.755000114440918,11903884
2013-09-09,2.291689872741699,2.875,2.875,2.799999952316284,2.825000047683716,26230000
2013-09-10,2.0525574684143066,2.575000047683716,2.6500000953674316,2.555000066757202,2.6500000953674316,1607761200
2013-09-11,2.0884268283843994,2.619999885559082,2.625,2.575000047683716,2.5950000286102295,89885010
2013-09-12,1.8971208333969116,2.380000114440918,2.619999885559082,2.3350000381469727,2.619999885559082,220290000
2013-09-13,1.952918291091919,2.450000047683716,2.4749999046325684,2.390000104904175,2.424999952316284,93246000
2013-09-16,1.9728460311889648,2.4749999046325684,2.490000009536743,2.4100000858306885,2.4649999141693115,52792000
2013-09-17,2.012701988220215,2.5250000953674316,2.559999942779541,2.4749999046325684,2.490000009536743,68674000
2013-09-18,2.0326290130615234,2.549999952316284,2.5850000381469727,2.5199999809265137,2.559999942779541,31400884
2013-09-19,2.0724847316741943,2.5999999046325684,2.6050000190734863,2.569999933242798,2.575000047683716,39594884
2013-09-23,2.0684993267059326,2.5950000286102295,2.6050000190734863,2.549999952316284,2.5950000286102295,17802000
2013-09-24,2.080455780029297,2.609999895095825,2.609999895095825,2.559999942779541,2.575000047683716,22646000
2013-09-25,2.080455780029297,2.609999895095825,2.619999885559082,2.569999933242798,2.5899999141693115,28528000
2013-09-26,2.0645134449005127,2.5899999141693115,2.5999999046325684,2.565000057220459,2.575000047683716,18492000
2013-09-27,2.0884268283843994,2.619999885559082,2.6549999713897705,2.5899999141693115,2.5899999141693115,42488794
2013-09-30,2.120311737060547,2.6600000858306885,2.6600000858306885,2.625,2.625,35652000
2013-10-02,2.184080123901367,2.740000009536743,2.759999990463257,2.640000104904175,2.6449999809265137,45145204
2013-10-03,2.1761090755462646,2.7300000190734863,2.75,2.690000057220459,2.7249999046325684,30026740
2013-10-04,2.2000224590301514,2.759999990463257,2.805000066757202,2.7249999046325684,2.7300000190734863,39216532
2013-10-07,2.1960370540618896,2.755000114440918,2.7850000858306885,2.744999885559082,2.75,30532000
2013-10-08,2.259805679321289,2.8350000381469727,2.8399999141693115,2.75,2.75,26192718
2013-10-09,2.3395166397094727,2.934999942779541,2.9749999046325684,2.825000047683716,2.8350000381469727,90792860
2013-10-10,2.319589614868164,2.9100000858306885,2.990000009536743,2.890000104904175,2.9600000381469727,39432066
2013-10-11,2.331544876098633,2.924999952316284,2.944999933242798,2.9000000953674316,2.9100000858306885,31760000
2013-10-15,2.331544876098633,2.924999952316284,2.9800000190734863,2.924999952316284,2.9700000286102295,22270266
2013-10-16,2.2877044677734375,2.869999885559082,2.950000047683716,2.8399999141693115,2.950000047683716,35903212
2013-10-17,2.315603494644165,2.9049999713897705,2.950000047683716,2.869999885559082,2.8949999809265137,18363200
2013-10-18,2.307631731033325,2.8949999809265137,2.9200000762939453,2.859999895095825,2.9000000953674316,14100000
2013-10-21,2.30364727973938,2.890000104904175,2.930000066757202,2.880000114440918,2.8949999809265137,18352000
2013-10-22,2.407271146774292,3.0199999809265137,3.0299999713897705,2.9000000953674316,2.9000000953674316,56317526
2013-10-23,2.307631731033325,2.8949999809265137,3.0299999713897705,2.890000104904175,3.0299999713897705,33249342
2013-10-24,2.3474881649017334,2.944999933242798,2.9749999046325684,2.9000000953674316,2.9000000953674316,25352010
2013-10-25,2.3275604248046875,2.9200000762939453,2.9749999046325684,2.9000000953674316,2.9549999237060547,13492000
2013-10-28,2.335530996322632,2.930000066757202,3.0,2.9200000762939453,2.950000047683716,18441600
2013-10-29,2.255819797515869,2.8299999237060547,2.9549999237060547,2.819999933242798,2.9200000762939453,24070684
2013-10-30,2.29966139793396,2.884999990463257,2.8949999809265137,2.869999885559082,2.8949999809265137,21286848
2013-10-31,2.30364727973938,2.890000104904175,2.9200000762939453,2.859999895095825,2.859999895095825,19620800
2013-11-01,2.3474881649017334,2.944999933242798,2.984999895095825,2.9000000953674316,2.9200000762939453,11650172
2013-11-04,2.307631731033325,2.8949999809265137,2.944999933242798,2.884999990463257,2.944999933242798,12292000
