Date,Adj Close,Close,High,Low,Open,Volume
2013-11-05,2.267777442932129,2.8450000286102295,2.9100000858306885,2.825000047683716,2.8949999809265137,18854342
2013-11-06,2.279733419418335,2.859999895095825,2.9049999713897705,2.825000047683716,2.825000047683716,10626000
2013-11-07,2.2518346309661865,2.825000047683716,2.865000009536743,2.819999933242798,2.865000009536743,5856904
2013-11-08,2.2358925342559814,2.805000066757202,2.8499999046325684,2.7799999713897705,2.799999952316284,11100922
2013-11-11,2.2717621326446533,2.8499999046325684,2.890000104904175,2.7799999713897705,2.7899999618530273,13778640
2013-11-12,2.283719062805176,2.865000009536743,2.8949999809265137,2.809999942779541,2.819999933242798,9510000
2013-11-13,2.267777442932129,2.8450000286102295,2.875,2.8299999237060547,2.8299999237060547,13384000
2013-11-14,2.3395166397094727,2.934999942779541,2.984999895095825,2.8450000286102295,2.8450000286102295,22823398
2013-11-15,2.351473331451416,2.950000047683716,2.994999885559082,2.924999952316284,2.934999942779541,21048000
2013-11-18,2.3953144550323486,3.005000114440918,3.0250000953674316,2.950000047683716,2.9549999237060547,45542000
2013-11-19,2.4311842918395996,3.049999952316284,3.049999952316284,3.015000104904175,3.0450000762939453,32901462
2013-11-20,2.427198648452759,3.0450000762939453,3.0799999237060547,2.994999885559082,3.0399999618530273,15283000
2013-11-21,2.439155340194702,3.059999942779541,3.059999942779541,2.990000009536743,3.0250000953674316,11568694
2013-11-22,2.4192278385162354,3.0350000858306885,3.075000047683716,3.015000104904175,3.075000047683716,8803328
2013-11-25,2.443141222000122,3.065000057220459,3.075000047683716,3.0350000858306885,3.0399999618530273,11515124
2013-11-26,2.375386953353882,2.9800000190734863,3.065000057220459,2.950000047683716,3.059999942779541,21015706
2013-11-27,2.383357524871826,2.990000009536743,3.0,2.9600000381469727,2.994999885559082,8632016
2013-11-28,2.387342929840088,2.994999885559082,3.0250000953674316,2.9800000190734863,2.994999885559082,10766792
2013-11-29,2.423213243484497,3.0399999618530273,3.0399999618530273,2.9749999046325684,3.0,8040000
2013-12-02,2.4112565517425537,3.0250000953674316,3.0399999618530273,3.015000104904175,3.0250000953674316,9274000
2013-12-03,2.3913285732269287,3.0,3.0250000953674316,2.9600000381469727,3.0250000953674316,15914402
2013-12-04,2.443141222000122,3.065000057220459,3.069999933242798,2.9800000190734863,3.0,14639826
2013-12-05,2.4471263885498047,3.069999933242798,3.075000047683716,3.049999952316284,3.059999942779541,11496342
2013-12-06,2.5786492824554443,3.234999895095825,3.255000114440918,3.069999933242798,3.0799999237060547,50803840
2013-12-09,2.5826351642608643,3.240000009536743,3.2699999809265137,3.184999942779541,3.25,24765244
2013-12-10,2.6065480709075928,3.2699999809265137,3.315000057220459,3.244999885559082,3.25,46357348
2013-12-11,2.5826351642608643,3.240000009536743,3.25,3.194999933242798,3.200000047683716,26186232
2013-12-12,2.6304619312286377,3.299999952316284,3.299999952316284,3.1649999618530273,3.174999952316284,31022806
2013-12-13,2.734086036682129,3.430000066757202,3.444999933242798,3.2049999237060547,3.299999952316284,44798000
2013-12-16,2.7221295833587646,3.4149999618530273,3.509999990463257,3.390000104904175,3.430000066757202,37732922
2013-12-17,2.754013776779175,3.4549999237060547,3.5,3.4049999713897705,3.5,27316456
2013-12-18,2.841695785522461,3.565000057220459,3.5799999237060547,3.4200000762939453,3.434999942779541,34704448
2013-12-19,2.8257532119750977,3.5450000762939453,3.6050000190734863,3.509999990463257,3.5950000286102295,57192934
2013-12-20,2.7221295833587646,3.4149999618530273,3.569999933242798,3.390000104904175,3.509999990463257,30564000
2013-12-23,2.821768045425415,3.5399999618530273,3.5850000381469727,3.375,3.4000000953674316,23445630
2013-12-24,2.8337247371673584,3.555000066757202,3.609999895095825,3.5399999618530273,3.5399999618530273,12378786
2013-12-27,2.8456814289093018,3.569999933242798,3.5950000286102295,3.5399999618530273,3.565000057220459,14284000
2013-12-30,2.837709903717041,3.559999942779541,3.575000047683716,3.5399999618530273,3.575000047683716,17093366
2013-12-31,2.821768045425415,3.5399999618530273,3.575000047683716,3.5250000953674316,3.575000047683716,10616000
2014-01-02,2.9692330360412598,3.7249999046325684,3.740000009536743,3.5199999809265137,3.5399999618530273,31592000
2014-01-03,2.9971320629119873,3.759999990463257,3.819999933242798,3.690000057220459,3.75,23044000
2014-01-06,3.060900926589966,3.8399999141693115,3.934999942779541,3.7899999618530273,3.9100000858306885,39373754
2014-01-07,3.052929639816284,3.8299999237060547,3.869999885559082,3.755000114440918,3.8499999046325684,14094000
2014-01-08,3.148583173751831,3.950000047683716,3.9749999046325684,3.825000047683716,3.8499999046325684,22941358
2014-01-09,3.025031328201294,3.7950000762939453,3.9549999237060547,3.7899999618530273,3.9549999237060547,27766402
2014-01-10,3.009089231491089,3.7750000953674316,3.805000066757202,3.674999952316284,3.7899999618530273,34416324
2014-01-13,3.152569055557251,3.9549999237060547,4.039999961853027,3.799999952316284,3.880000114440918,50776000
2014-01-14,3.060900926589966,3.8399999141693115,3.950000047683716,3.805000066757202,3.950000047683716,34956000
2014-01-15,3.148583173751831,3.950000047683716,4.005000114440918,3.9149999618530273,3.9549999237060547,25337356
2014-01-16,3.10872745513916,3.9000000953674316,4.014999866485596,3.9000000953674316,4.014999866485596,14021454
2014-01-17,3.132641077041626,3.930000066757202,3.9800000190734863,3.884999990463257,3.9000000953674316,14180000
2014-01-20,3.096771001815796,3.884999990463257,3.940000057220459,3.869999885559082,3.934999942779541,19675108
2014-01-21,3.1565539836883545,3.9600000381469727,3.9700000286102295,3.880000114440918,3.9149999618530273,15354244
2014-01-22,3.292062520980835,4.130000114440918,4.195000171661377,3.950000047683716,3.9600000381469727,42588000
2014-01-23,3.2322795391082764,4.054999828338623,4.114999771118164,4.014999866485596,4.099999904632568,26070220
2014-01-24,3.017059564590454,3.7850000858306885,4.045000076293945,3.740000009536743,4.0,40184754
2014-01-27,3.1565539836883545,3.9600000381469727,3.9700000286102295,3.634999990463257,3.744999885559082,37625770
2014-01-28,3.1764819622039795,3.984999895095825,4.034999847412109,3.799999952316284,3.799999952316284,37311594
2014-01-29,3.311990737915039,4.15500020980835,4.159999847412109,3.9800000190734863,4.0,27682896
2014-01-30,3.3000335693359375,4.139999866485596,4.150000095367432,4.025000095367432,4.034999847412109,21846000
2014-02-04,3.296049118041992,4.135000228881836,4.21999979019165,4.019999980926514,4.099999904632568,29869048
2014-02-05,3.1804678440093994,3.990000009536743,4.195000171661377,3.9649999141693115,4.135000228881836,20397626
2014-02-06,3.1964094638824463,4.010000228881836,4.085000038146973,3.9700000286102295,3.9700000286102295,17502000
2014-02-07,3.260178327560425,4.090000152587891,4.099999904632568,3.9549999237060547,4.065000057220459,31366000
2014-02-10,3.34387469291687,4.195000171661377,4.235000133514404,4.09499979019165,4.199999809265137,29367050
2014-02-11,3.347860097885132,4.199999809265137,4.25,4.150000095367432,4.199999809265137,15906870
2014-02-12,3.347860097885132,4.199999809265137,4.244999885559082,4.170000076293945,4.239999771118164,16498000
2014-02-13,3.3359034061431885,4.184999942779541,4.269999980926514,4.175000190734863,4.195000171661377,20108472
2014-02-14,3.4036574363708496,4.269999980926514,4.309999942779541,4.15500020980835,4.184999942779541,25288000
2014-02-17,3.3917016983032227,4.255000114440918,4.304999828338623,4.224999904632568,4.300000190734863,9524000
2014-02-18,3.41960072517395,4.289999961853027,4.34499979019165,4.235000133514404,4.300000190734863,15692870
2014-02-19,3.527210235595703,4.425000190734863,4.429999828338623,4.210000038146973,4.215000152587891,22694000
2014-02-20,3.6667044162750244,4.599999904632568,4.65500020980835,4.394999980926514,4.414999961853027,51278178
2014-02-21,3.690617322921753,4.630000114440918,4.635000228881836,4.514999866485596,4.599999904632568,22818000
2014-02-24,3.6228630542755127,4.545000076293945,4.599999904632568,4.449999809265137,4.599999904632568,22368000
2014-02-25,3.527210235595703,4.425000190734863,4.574999809265137,4.40500020980835,4.494999885559082,31061428
2014-02-26,3.674675941467285,4.610000133514404,4.625,4.400000095367432,4.40500020980835,24812000
2014-02-27,3.6109061241149902,4.53000020980835,4.570000171661377,4.505000114440918,4.554999828338623,24817344
2014-02-28,3.742429733276367,4.695000171661377,4.715000152587891,4.505000114440918,4.505000114440918,36130118
2014-03-03,3.885908842086792,4.875,4.889999866485596,4.554999828338623,4.599999904632568,32581236
2014-03-04,3.9377217292785645,4.940000057220459,4.96999979019165,4.804999828338623,4.849999904632568,46145208
2014-03-05,3.8779373168945312,4.864999771118164,4.974999904632568,4.829999923706055,4.945000171661377,27996598
2014-03-06,3.706559419631958,4.650000095367432,4.925000190734863,4.599999904632568,4.864999771118164,47163572
2014-03-07,3.630833625793457,4.554999828338623,4.71999979019165,4.375,4.650000095367432,52880976
2014-03-10,3.62684965133667,4.550000190734863,4.614999771118164,4.375,4.505000114440918,47610000
2014-03-11,3.7862706184387207,4.75,5.039999961853027,4.710000038146973,4.75,149682250
2014-03-12,3.9456920623779297,4.949999809265137,4.960000038146973,4.71999979019165,4.75,94683046
2014-03-13,3.9177937507629395,4.914999961853027,5.010000228881836,4.824999809265137,5.0,42349804
2014-03-14,3.846052885055542,4.824999809265137,4.894999980926514,4.684999942779541,4.815000057220459,35231000
2014-03-17,3.88989520072937,4.880000114440918,5.03000020980835,4.860000133514404,4.925000190734863,38872126
2014-03-18,3.885908842086792,4.875,4.994999885559082,4.75,4.78000020980835,319933378
2014-03-19,3.7942416667938232,4.760000228881836,4.920000076293945,4.755000114440918,4.920000076293945,42370000
2014-03-20,3.993518352508545,5.010000228881836,5.150000095367432,4.800000190734863,4.824999809265137,87361364
2014-03-21,3.925764799118042,4.925000190734863,5.059999942779541,4.84499979019165,5.050000190734863,130678688
2014-03-24,3.746415138244629,4.699999809265137,4.949999809265137,4.699999809265137,4.929999828338623,59797568
2014-03-25,3.742429733276367,4.695000171661377,4.90500020980835,4.684999942779541,4.75,57358000
2014-03-26,3.730473518371582,4.679999828338623,4.815000057220459,4.659999847412109,4.699999809265137,37904000
2014-03-27,3.5989503860473633,4.514999866485596,4.684999942779541,4.360000133514404,4.675000190734863,62799700
2014-03-28,3.614891767501831,4.534999847412109,4.664999961853027,4.460000038146973,4.5,42516706
2014-03-31,3.7264881134033203,4.675000190734863,4.679999828338623,4.579999923706055,4.599999904632568,37816600
2014-04-01,3.8819236755371094,4.869999885559082,4.900000095367432,4.704999923706055,4.75,32639330
2014-04-02,3.8938794136047363,4.885000228881836,4.949999809265137,4.849999904632568,4.945000171661377,28128794
2014-04-03,3.730473518371582,4.679999828338623,4.75,4.635000228881836,4.690000057220459,318519042
2014-04-04,3.6667044162750244,4.599999904632568,4.679999828338623,4.525000095367432,4.679999828338623,64445932
2014-04-07,3.4076433181762695,4.275000095367432,4.599999904632568,4.25,4.599999904632568,109929982
2014-04-08,3.4674270153045654,4.349999904632568,4.389999866485596,4.235000133514404,4.25,78959916
2014-04-09,3.4873545169830322,4.375,4.449999809265137,4.349999904632568,4.400000095367432,31736000
2014-04-10,3.5391669273376465,4.440000057220459,4.445000171661377,4.264999866485596,4.40500020980835,55591600
2014-04-11,3.4036574363708496,4.269999980926514,4.434999942779541,4.230000019073486,4.434999942779541,51668696
2014-04-14,3.383730173110962,4.244999885559082,4.364999771118164,4.224999904632568,4.275000095367432,37884000
2014-04-15,3.383730173110962,4.244999885559082,4.295000076293945,4.239999771118164,4.28000020980835,20630000
2014-04-16,3.3717737197875977,4.230000019073486,4.300000190734863,4.105000019073486,4.260000228881836,35038142
2014-04-17,3.51126766204834,4.40500020980835,4.434999942779541,4.275000095367432,4.300000190734863,53339556
2014-04-22,3.5391669273376465,4.440000057220459,4.505000114440918,4.340000152587891,4.409999847412109,39704252
2014-04-23,3.5949647426605225,4.510000228881836,4.525000095367432,4.449999809265137,4.494999885559082,28092000
2014-04-24,3.5710513591766357,4.480000019073486,4.525000095367432,4.385000228881836,4.510000228881836,26684000
2014-04-25,3.4993109703063965,4.389999866485596,4.494999885559082,4.385000228881836,4.494999885559082,13517080
2014-04-28,3.3757591247558594,4.235000133514404,4.394999980926514,4.210000038146973,4.349999904632568,18978500
2014-04-29,3.3877158164978027,4.25,4.264999866485596,4.119999885559082,4.224999904632568,24167452
2014-04-30,3.4036574363708496,4.269999980926514,4.340000152587891,4.199999809265137,4.199999809265137,28569566
2014-05-02,3.4156148433685303,4.284999847412109,4.375,4.269999980926514,4.34499979019165,17565518
2014-05-05,3.3757591247558594,4.235000133514404,4.320000171661377,4.170000076293945,4.284999847412109,9048000
2014-05-07,3.311990737915039,4.15500020980835,4.34499979019165,4.119999885559082,4.34499979019165,18557120
2014-05-08,3.4036574363708496,4.269999980926514,4.275000095367432,4.085000038146973,4.179999828338623,24789802
2014-05-09,3.327932834625244,4.175000190734863,4.284999847412109,4.159999847412109,4.260000228881836,27164084
2014-05-12,3.3956871032714844,4.260000228881836,4.295000076293945,4.150000095367432,4.15500020980835,11734000
2014-05-13,3.399671792984009,4.264999866485596,4.295000076293945,4.199999809265137,4.295000076293945,28734000
2014-05-14,3.4036574363708496,4.269999980926514,4.309999942779541,4.204999923706055,4.204999923706055,12474492
2014-05-15,3.431556463241577,4.304999828338623,4.320000171661377,4.255000114440918,4.255000114440918,9455836
2014-05-16,3.5152533054351807,4.409999847412109,4.420000076293945,4.210000038146973,4.25,19416600
2014-05-19,3.443514108657837,4.320000171661377,4.420000076293945,4.315000057220459,4.414999961853027,13439352
2014-05-20,3.5551085472106934,4.460000038146973,4.46999979019165,4.329999923706055,4.349999904632568,25168000
2014-05-21,3.547137498855591,4.449999809265137,4.46999979019165,4.40500020980835,4.465000152587891,10579260
2014-05-22,3.7105448246002197,4.65500020980835,4.664999961853027,4.434999942779541,4.465000152587891,40626932
2014-05-23,3.7504007816314697,4.704999923706055,4.735000133514404,4.570000171661377,4.650000095367432,27243786
2014-05-26,3.8261260986328125,4.800000190734863,4.824999809265137,4.704999923706055,4.75,22980936
2014-05-27,3.7982280254364014,4.764999866485596,4.800000190734863,4.699999809265137,4.800000190734863,16246000
2014-05-28,3.706559419631958,4.650000095367432,4.789999961853027,4.585000038146973,4.789999961853027,39083426
2014-05-29,3.6388051509857178,4.565000057220459,4.71999979019165,4.550000190734863,4.644999980926514,23726000
2014-05-30,3.6826460361480713,4.619999885559082,4.644999980926514,4.53000020980835,4.565000057220459,29065826
2014-06-03,3.634819269180298,4.559999942779541,4.635000228881836,4.525000095367432,4.599999904632568,31689116
2014-06-04,3.674675941467285,4.610000133514404,4.659999847412109,4.53000020980835,4.559999942779541,16767000
2014-06-05,3.8638598918914795,4.820000171661377,4.880000114440918,4.630000114440918,4.699999809265137,19080000
2014-06-06,3.799729585647583,4.739999771118164,4.860000133514404,4.71999979019165,4.860000133514404,16859500
2014-06-09,3.7676644325256348,4.699999809265137,4.789999961853027,4.670000076293945,4.71999979019165,7194766
2014-06-10,3.847827911376953,4.800000190734863,4.820000171661377,4.639999866485596,4.730000019073486,19853273
2014-06-11,3.807745933532715,4.75,4.840000152587891,4.739999771118164,4.840000152587891,11877408
2014-06-12,3.927989959716797,4.900000095367432,4.949999809265137,4.75,4.75,25451675
2014-06-13,3.8558433055877686,4.809999942779541,4.940000057220459,4.800000190734863,4.849999904632568,15734408
2014-06-16,3.8398118019104004,4.789999961853027,4.869999885559082,4.75,4.800000190734863,17001144
2014-06-17,3.968071699142456,4.949999809265137,5.059999942779541,4.829999923706055,4.869999885559082,45939000
2014-06-18,3.9921209812164307,4.980000019073486,5.059999942779541,4.960000038146973,5.0,27634000
2014-06-19,3.8558433055877686,4.809999942779541,4.989999771118164,4.809999942779541,4.980000019073486,13864000
2014-06-20,3.783696413040161,4.71999979019165,4.889999866485596,4.710000038146973,4.829999923706055,19596767
2014-06-23,3.7676644325256348,4.699999809265137,4.809999942779541,4.610000133514404,4.670000076293945,28386325
2014-06-24,3.759648323059082,4.690000057220459,4.760000228881836,4.650000095367432,4.699999809265137,30637202
2014-06-25,3.711549997329712,4.630000114440918,4.730000019073486,4.619999885559082,4.699999809265137,32467134
2014-06-26,3.807745933532715,4.75,4.760000228881836,4.599999904632568,4.599999904632568,18178000
2014-06-27,3.783696413040161,4.71999979019165,4.769999980926514,4.679999828338623,4.71999979019165,15016500
2014-06-30,3.799729585647583,4.739999771118164,4.809999942779541,4.679999828338623,4.679999828338623,16594800
2014-07-02,3.919973850250244,4.889999866485596,4.96999979019165,4.78000020980835,4.800000190734863,27092567
2014-07-03,3.9520394802093506,4.929999828338623,4.929999828338623,4.829999923706055,4.920000076293945,15277214
2014-07-04,3.927989959716797,4.900000095367432,4.929999828338623,4.829999923706055,4.900000095367432,10722391
2014-07-07,3.9921209812164307,4.980000019073486,5.0,4.840000152587891,4.900000095367432,27490429
2014-07-08,4.01616907119751,5.010000228881836,5.099999904632568,4.989999771118164,5.0,45677305
2014-07-09,3.984105348587036,4.96999979019165,5.010000228881836,4.900000095367432,4.989999771118164,19028000
2014-07-10,4.01616907119751,5.010000228881836,5.039999961853027,4.949999809265137,5.0,11902121
2014-07-11,4.008153438568115,5.0,5.099999904632568,4.96999979019165,4.96999979019165,12994842
2014-07-14,4.040219783782959,5.039999961853027,5.050000190734863,4.989999771118164,5.019999980926514,8986000
2014-07-15,4.0562520027160645,5.059999942779541,5.079999923706055,5.010000228881836,5.070000171661377,16477000
2014-07-16,4.168479919433594,5.199999809265137,5.260000228881836,5.039999961853027,5.099999904632568,27911226
2014-07-17,4.224593639373779,5.269999980926514,5.300000190734863,5.179999828338623,5.25,27794800
2014-07-18,4.168479919433594,5.199999809265137,5.260000228881836,5.150000095367432,5.25,12891578
2014-07-21,4.1203813552856445,5.139999866485596,5.239999771118164,5.110000133514404,5.159999847412109,7175000
2014-07-22,4.168479919433594,5.199999809265137,5.210000038146973,5.110000133514404,5.139999866485596,13207000
2014-07-23,4.01616907119751,5.010000228881836,5.239999771118164,4.940000057220459,5.230000019073486,32486828
2014-07-24,3.968071699142456,4.949999809265137,5.0,4.909999847412109,4.989999771118164,21952371
2014-07-25,4.0562520027160645,5.059999942779541,5.070000171661377,4.940000057220459,4.940000057220459,15813200
2014-07-28,3.976088762283325,4.960000038146973,5.050000190734863,4.929999828338623,5.039999961853027,15845500
2014-07-29,3.903942108154297,4.869999885559082,4.960000038146973,4.820000171661377,4.929999828338623,27701000
2014-07-30,3.8959264755249023,4.860000133514404,4.949999809265137,4.809999942779541,4.820000171661377,17653125
2014-07-31,3.8398118019104004,4.789999961853027,4.860000133514404,4.75,4.860000133514404,21650580
2014-08-01,3.8157620429992676,4.760000228881836,4.869999885559082,4.730000019073486,4.75,19873265
2014-08-04,3.919973850250244,4.889999866485596,4.909999847412109,4.769999980926514,4.769999980926514,12988597
2014-08-05,3.9921209812164307,4.980000019073486,4.989999771118164,4.849999904632568,4.940000057220459,13075009
2014-08-06,4.064267635345459,5.070000171661377,5.079999923706055,4.940000057220459,4.989999771118164,21422622
2014-08-07,4.008153438568115,5.0,5.070000171661377,5.0,5.059999942779541,13708638
2014-08-08,4.0001373291015625,4.989999771118164,5.039999961853027,4.909999847412109,5.0,9008000
2014-08-11,4.040219783782959,5.039999961853027,5.070000171661377,5.0,5.019999980926514,7261000
2014-08-12,4.008153438568115,5.0,5.070000171661377,4.920000076293945,5.050000190734863,9668671
2014-08-13,3.976088762283325,4.960000038146973,4.989999771118164,4.940000057220459,4.989999771118164,10093000
2014-08-14,3.936006546020508,4.909999847412109,5.0,4.909999847412109,5.0,10489000
2014-08-15,4.008153438568115,5.0,5.010000228881836,4.949999809265137,4.949999809265137,8074098
2014-08-18,4.0001373291015625,4.989999771118164,5.050000190734863,4.980000019073486,5.0,5582000
2014-08-19,4.040219783782959,5.039999961853027,5.079999923706055,5.0,5.0,13011000
2014-08-20,4.1203813552856445,5.139999866485596,5.179999828338623,5.090000152587891,5.179999828338623,21863403
2014-08-21,4.160463809967041,5.190000057220459,5.199999809265137,5.119999885559082,5.179999828338623,17027000
2014-08-22,4.288724899291992,5.349999904632568,5.369999885559082,5.159999847412109,5.230000019073486,34477000
2014-08-25,4.296740531921387,5.360000133514404,5.440000057220459,5.28000020980835,5.340000152587891,13858200
2014-08-26,4.296740531921387,5.360000133514404,5.5,5.329999923706055,5.360000133514404,22348824
2014-08-27,4.27269172668457,5.329999923706055,5.409999847412109,5.179999828338623,5.329999923706055,19983286
2014-08-28,4.088316440582275,5.099999904632568,5.289999961853027,5.070000171661377,5.199999809265137,58898300
2014-08-29,4.160463809967041,5.190000057220459,5.28000020980835,5.070000171661377,5.070000171661377,40071000
2014-09-01,4.23261022567749,5.28000020980835,5.380000114440918,5.190000057220459,5.190000057220459,28141000
2014-09-02,4.200544834136963,5.239999771118164,5.360000133514404,5.21999979019165,5.28000020980835,28368000
2014-09-03,4.3608717918396,5.440000057220459,5.489999771118164,5.349999904632568,5.400000095367432,39199326
2014-09-04,4.457066535949707,5.559999942779541,5.590000152587891,5.449999809265137,5.480000019073486,34462932
2014-09-05,4.5211968421936035,5.639999866485596,5.679999828338623,5.539999961853027,5.630000114440918,33251642
2014-09-08,4.529213905334473,5.650000095367432,5.699999809265137,5.599999904632568,5.650000095367432,13616000
2014-09-10,4.663490295410156,5.800000190734863,5.880000114440918,5.760000228881836,5.829999923706055,34347680
2014-09-11,4.896664619445801,6.090000152587891,6.230000019073486,5.880000114440918,5.96999979019165,54881000
2014-09-12,4.9931511878967285,6.210000038146973,6.21999979019165,6.010000228881836,6.139999866485596,27306000
2014-09-15,4.872542858123779,6.059999942779541,6.230000019073486,5.949999809265137,6.130000114440918,21439336
2014-09-16,4.7278151512146,5.880000114440918,6.079999923706055,5.639999866485596,6.059999942779541,25918500
2014-09-17,4.8886237144470215,6.079999923706055,6.110000133514404,5.980000019073486,5.980000019073486,20012447
2014-09-18,4.872542858123779,6.059999942779541,6.079999923706055,5.960000038146973,6.050000190734863,20793989
2014-09-19,4.928827285766602,6.130000114440918,6.179999828338623,6.059999942779541,6.119999885559082,21607000
2014-09-22,4.840381145477295,6.019999980926514,6.179999828338623,5.96999979019165,6.130000114440918,18696000
2014-09-23,4.784097194671631,5.949999809265137,6.099999904632568,5.940000057220459,5.949999809265137,18554000
2014-09-24,4.735854148864746,5.889999866485596,6.0,5.829999923706055,5.96999979019165,33139800
2014-09-25,4.856461524963379,6.039999961853027,6.079999923706055,5.889999866485596,5.889999866485596,21426000
2014-09-26,4.856461524963379,6.039999961853027,6.059999942779541,5.920000076293945,6.039999961853027,11274720
2014-09-29,4.631328105926514,5.760000228881836,5.929999828338623,5.670000076293945,5.880000114440918,38972626
2014-09-30,4.679571628570557,5.820000171661377,5.889999866485596,5.630000114440918,5.639999866485596,32521852
2014-10-03,4.6876115798950195,5.829999923706055,5.889999866485596,5.679999828338623,5.789999961853027,24195800
2014-10-06,4.864503383636475,6.050000190734863,6.079999923706055,5.829999923706055,5.829999923706055,18151000
2014-10-07,4.97706937789917,6.190000057220459,6.309999942779541,6.010000228881836,6.099999904632568,32433600
2014-10-08,4.904704570770264,6.099999904632568,6.159999847412109,6.039999961853027,6.159999847412109,16621457
2014-10-09,4.97706937789917,6.190000057220459,6.659999847412109,6.139999866485596,6.420000076293945,53129037
2014-10-10,4.9449076652526855,6.150000095367432,6.28000020980835,6.070000171661377,6.25,41703163
2014-10-13,4.808218955993652,5.980000019073486,6.150000095367432,5.849999904632568,6.059999942779541,31132078
2014-10-14,4.840381145477295,6.019999980926514,6.119999885559082,5.900000095367432,5.900000095367432,25930572
2014-10-15,5.001190662384033,6.21999979019165,6.260000228881836,6.070000171661377,6.130000114440918,32567473
2014-10-16,5.178081512451172,6.440000057220459,6.590000152587891,6.25,6.300000190734863,62388775
2014-10-17,5.041393280029297,6.269999980926514,6.679999828338623,6.199999809265137,6.539999961853027,48847200
2014-10-20,5.049434661865234,6.28000020980835,6.389999866485596,6.230000019073486,6.300000190734863,15327000
2014-10-21,4.952947616577148,6.159999847412109,6.269999980926514,6.150000095367432,6.199999809265137,21814100
2014-10-22,4.97706937789917,6.190000057220459,6.269999980926514,6.139999866485596,6.260000228881836,20563031
2014-10-23,4.904704570770264,6.099999904632568,6.230000019073486,6.079999923706055,6.199999809265137,15153200
2014-10-24,5.001190662384033,6.21999979019165,6.239999771118164,6.110000133514404,6.110000133514404,18839000
2014-10-27,4.904704570770264,6.099999904632568,6.230000019073486,6.079999923706055,6.230000019073486,19289253
2014-10-28,5.065514087677002,6.300000190734863,6.300000190734863,6.099999904632568,6.099999904632568,18502000
2014-10-29,5.049434661865234,6.28000020980835,6.420000076293945,6.230000019073486,6.400000095367432,15590700
2014-10-30,4.97706937789917,6.190000057220459,6.289999961853027,6.150000095367432,6.289999961853027,15262000
2014-10-31,4.97706937789917,6.190000057220459,6.289999961853027,6.110000133514404,6.210000038146973,18472903
2014-11-03,4.960988521575928,6.170000076293945,6.239999771118164,6.130000114440918,6.230000019073486,14051441
2014-11-04,4.8242998123168945,6.0,6.210000038146973,5.960000038146973,6.199999809265137,44929800
2014-11-05,4.6876115798950195,5.829999923706055,6.059999942779541,5.800000190734863,6.050000190734863,44491201
2014-11-06,4.800178527832031,5.96999979019165,6.010000228881836,5.849999904632568,5.849999904632568,32542133
2014-11-07,4.711733341217041,5.860000133514404,6.0,5.849999904632568,6.0,19575849
2014-11-10,4.7036919593811035,5.849999904632568,6.0,5.840000152587891,5.900000095367432,21319219
2014-11-11,4.792138576507568,5.960000038146973,6.010000228881836,5.860000133514404,5.880000114440918,18429900
2014-11-12,4.832340717315674,6.010000228881836,6.03000020980835,5.860000133514404,5.96999979019165,32746500
2014-11-13,4.784097194671631,5.949999809265137,6.03000020980835,5.909999847412109,6.019999980926514,21126339
2014-11-14,4.8242998123168945,6.0,6.019999980926514,5.949999809265137,5.949999809265137,22724246
2014-11-17,4.8242998123168945,6.0,6.170000076293945,5.960000038146973,6.150000095367432,19390698
