Date,Adj Close,Close,High,Low,Open,Volume
2014-11-18,4.759975910186768,5.920000076293945,6.059999942779541,5.860000133514404,6.0,15543344
2014-11-19,4.735854148864746,5.889999866485596,5.980000019073486,5.849999904632568,5.949999809265137,15033828
2014-11-20,4.719773769378662,5.869999885559082,5.900000095367432,5.769999980926514,5.889999866485596,11066300
2014-11-21,4.6876115798950195,5.829999923706055,5.889999866485596,5.800000190734863,5.809999942779541,14948173
2014-11-24,4.59112548828125,5.710000038146973,5.920000076293945,5.699999809265137,5.920000076293945,31901000
2014-11-25,4.695652008056641,5.840000152587891,5.849999904632568,5.550000190734863,5.699999809265137,35379623
2014-11-26,4.719773769378662,5.869999885559082,5.940000057220459,5.849999904632568,5.860000133514404,26535865
2014-11-27,4.743894100189209,5.900000095367432,5.960000038146973,5.849999904632568,5.900000095367432,20367183
2014-11-28,4.663490295410156,5.800000190734863,5.940000057220459,5.739999771118164,5.909999847412109,17298514
2014-12-01,4.599165916442871,5.71999979019165,5.840000152587891,5.630000114440918,5.809999942779541,26712367
2014-12-02,4.510720729827881,5.610000133514404,5.71999979019165,5.599999904632568,5.71999979019165,23960000
2014-12-03,4.333829879760742,5.389999866485596,5.650000095367432,5.289999961853027,5.650000095367432,55217647
2014-12-04,4.406193733215332,5.480000019073486,5.519999980926514,5.389999866485596,5.400000095367432,33852968
2014-12-05,4.422275543212891,5.5,5.510000228881836,5.320000171661377,5.480000019073486,27653899
2014-12-08,4.116736888885498,5.119999885559082,5.5,5.0,5.5,86091620
2014-12-09,3.8996424674987793,4.849999904632568,5.099999904632568,4.78000020980835,5.019999980926514,85196961
2014-12-10,4.2373433113098145,5.269999980926514,5.28000020980835,4.849999904632568,4.849999904632568,74831452
2014-12-11,4.092613697052002,5.090000152587891,5.239999771118164,5.079999923706055,5.170000076293945,38001631
2014-12-12,4.197140693664551,5.21999979019165,5.239999771118164,5.119999885559082,5.139999866485596,35456497
2014-12-15,4.357950687408447,5.420000076293945,5.440000057220459,5.119999885559082,5.25,41438727
2014-12-16,4.181060314178467,5.199999809265137,5.440000057220459,5.199999809265137,5.429999828338623,30988023
2014-12-17,4.036330223083496,5.019999980926514,5.269999980926514,5.010000228881836,5.210000038146973,29679361
2014-12-18,4.148898124694824,5.159999847412109,5.25,5.039999961853027,5.130000114440918,26137745
2014-12-19,4.036330223083496,5.019999980926514,5.230000019073486,5.0,5.199999809265137,31649082
2014-12-22,4.028289794921875,5.010000228881836,5.170000076293945,5.0,5.019999980926514,23700976
2014-12-23,3.907683849334717,4.860000133514404,5.090000152587891,4.849999904632568,5.050000190734863,33220601
2014-12-24,3.947885513305664,4.909999847412109,4.949999809265137,4.880000114440918,4.900000095367432,14409571
2014-12-29,4.004168510437012,4.980000019073486,5.0,4.909999847412109,4.949999809265137,17199029
2014-12-30,4.140857696533203,5.150000095367432,5.159999847412109,4.880000114440918,4.989999771118164,31014566
2014-12-31,4.173019886016846,5.190000057220459,5.21999979019165,5.070000171661377,5.110000133514404,17168550
2015-01-02,4.181060314178467,5.199999809265137,5.239999771118164,5.159999847412109,5.230000019073486,20042348
2015-01-05,4.068493366241455,5.059999942779541,5.230000019073486,5.039999961853027,5.199999809265137,25569184
2015-01-06,4.116736888885498,5.119999885559082,5.150000095367432,5.0,5.050000190734863,27292596
2015-01-07,4.3016676902771,5.349999904632568,5.360000133514404,5.130000114440918,5.179999828338623,45701205
2015-01-08,4.285586833953857,5.329999923706055,5.409999847412109,5.300000190734863,5.360000133514404,40368821
2015-01-09,4.494639873504639,5.590000152587891,5.670000076293945,5.360000133514404,5.380000114440918,91170438
2015-01-12,4.414234161376953,5.489999771118164,5.650000095367432,5.409999847412109,5.650000095367432,23451656
2015-01-13,4.422275543212891,5.5,5.590000152587891,5.449999809265137,5.590000152587891,28260735
2015-01-14,4.349910259246826,5.409999847412109,5.5,5.349999904632568,5.449999809265137,32816950
2015-01-15,4.398153305053711,5.46999979019165,5.489999771118164,5.349999904632568,5.380000114440918,14590394
2015-01-16,4.29362678527832,5.340000152587891,5.440000057220459,5.300000190734863,5.440000057220459,14969900
2015-01-19,4.092613697052002,5.090000152587891,5.329999923706055,5.079999923706055,5.28000020980835,45619378
2015-01-20,4.164978981018066,5.179999828338623,5.239999771118164,5.050000190734863,5.050000190734863,28206707
2015-01-21,4.189100742340088,5.210000038146973,5.239999771118164,5.130000114440918,5.239999771118164,24274338
2015-01-22,4.084574222564697,5.079999923706055,5.230000019073486,5.03000020980835,5.21999979019165,40679183
2015-01-23,4.084574222564697,5.079999923706055,5.119999885559082,4.989999771118164,5.059999942779541,54478314
2015-01-26,4.068493366241455,5.059999942779541,5.110000133514404,5.019999980926514,5.090000152587891,25813531
2015-01-27,4.036330223083496,5.019999980926514,5.090000152587891,5.0,5.070000171661377,27953600
2015-01-28,4.020249843597412,5.0,5.039999961853027,4.96999979019165,5.010000228881836,30177577
2015-01-29,4.020249843597412,5.0,5.0,4.949999809265137,5.0,26260000
2015-01-30,4.028289794921875,5.010000228881836,5.070000171661377,5.0,5.070000171661377,19484000
2015-02-02,3.988088607788086,4.960000038146973,5.03000020980835,4.949999809265137,5.0,11399518
2015-02-03,3.9318041801452637,4.889999866485596,5.010000228881836,4.840000152587891,4.980000019073486,31356571
2015-02-04,3.7227511405944824,4.630000114440918,4.949999809265137,4.599999904632568,4.949999809265137,96766840
2015-02-05,3.618224859237671,4.5,4.619999885559082,4.420000076293945,4.599999904632568,83975837
2015-02-06,3.553901433944702,4.420000076293945,4.630000114440918,4.400000095367432,4.590000152587891,64176020
2015-02-09,3.489576816558838,4.340000152587891,4.440000057220459,4.260000228881836,4.429999828338623,53848903
2015-02-10,3.5780224800109863,4.449999809265137,4.53000020980835,4.300000190734863,4.300000190734863,35610895
2015-02-11,3.417212963104248,4.25,4.5,4.210000038146973,4.489999771118164,57500387
2015-02-12,3.4815361499786377,4.329999923706055,4.340000152587891,4.119999885559082,4.230000019073486,54366643
2015-02-13,3.513698101043701,4.369999885559082,4.440000057220459,4.309999942779541,4.360000133514404,49101758
2015-02-16,3.497617483139038,4.349999904632568,4.429999828338623,4.309999942779541,4.420000076293945,24539211
2015-02-17,3.5056583881378174,4.360000133514404,4.389999866485596,4.329999923706055,4.369999885559082,18159700
2015-02-18,3.513698101043701,4.369999885559082,4.389999866485596,4.329999923706055,4.349999904632568,6949736
2015-02-23,3.473496437072754,4.320000171661377,4.400000095367432,4.300000190734863,4.400000095367432,20349235
2015-02-24,3.682549476623535,4.579999923706055,4.610000133514404,4.329999923706055,4.369999885559082,69332338
2015-02-25,3.658428192138672,4.550000190734863,4.650000095367432,4.53000020980835,4.559999942779541,37258717
2015-02-26,3.746872901916504,4.659999847412109,4.679999828338623,4.519999980926514,4.53000020980835,32075712
2015-02-27,3.7147109508514404,4.619999885559082,4.679999828338623,4.579999923706055,4.679999828338623,29027296
2015-03-02,3.6664676666259766,4.559999942779541,4.619999885559082,4.510000228881836,4.619999885559082,21956717
2015-03-03,3.7066705226898193,4.610000133514404,4.630000114440918,4.539999961853027,4.599999904632568,25918412
2015-03-04,3.8433592319488525,4.78000020980835,4.820000171661377,4.599999904632568,4.630000114440918,63763658
2015-03-05,3.8031558990478516,4.730000019073486,4.800000190734863,4.659999847412109,4.800000190734863,29141998
2015-03-06,3.875520706176758,4.820000171661377,4.849999904632568,4.760000228881836,4.789999961853027,31479866
2015-03-09,3.827277898788452,4.760000228881836,4.849999904632568,4.71999979019165,4.800000190734863,18858704
2015-03-10,3.69058895111084,4.590000152587891,4.789999961853027,4.570000171661377,4.730000019073486,31917890
2015-03-11,3.69862961769104,4.599999904632568,4.699999809265137,4.570000171661377,4.610000133514404,21128939
2015-03-12,3.674508810043335,4.570000171661377,4.619999885559082,4.510000228881836,4.559999942779541,20046167
2015-03-13,3.5297794342041016,4.389999866485596,4.570000171661377,4.380000114440918,4.550000190734863,39268000
2015-03-16,3.5699822902679443,4.440000057220459,4.519999980926514,4.389999866485596,4.400000095367432,16392509
2015-03-17,3.489576816558838,4.340000152587891,4.5,4.320000171661377,4.5,31028256
2015-03-18,3.5217392444610596,4.380000114440918,4.449999809265137,4.340000152587891,4.340000152587891,25838490
2015-03-19,3.489576816558838,4.340000152587891,4.400000095367432,4.300000190734863,4.380000114440918,30027500
2015-03-20,3.5217392444610596,4.380000114440918,4.449999809265137,4.349999904632568,4.369999885559082,39109000
2015-03-23,3.489576816558838,4.340000152587891,4.449999809265137,4.329999923706055,4.429999828338623,23835073
2015-03-24,3.5458602905273438,4.409999847412109,4.440000057220459,4.329999923706055,4.329999923706055,21247000
2015-03-25,3.5941028594970703,4.46999979019165,4.519999980926514,4.400000095367432,4.420000076293945,25163397
2015-03-26,3.5458602905273438,4.409999847412109,4.449999809265137,4.389999866485596,4.429999828338623,16895883
2015-03-27,3.5458602905273438,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,0
2015-03-30,3.5458602905273438,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,0
2015-03-31,3.5458602905273438,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,0
2015-04-01,3.5458602905273438,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,0
2015-04-02,3.5458602905273438,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,0
2015-04-08,3.5458602905273438,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,0
2015-04-09,3.5458602905273438,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,0
2015-04-10,3.5458602905273438,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,0
2015-04-13,3.5458602905273438,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,0
2015-04-14,3.5458602905273438,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,0
2015-04-15,3.5458602905273438,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,0
2015-04-16,3.5458602905273438,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,0
2015-04-17,3.5458602905273438,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,0
2015-04-20,3.5458602905273438,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,0
2015-04-21,3.5458602905273438,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,0
2015-04-22,3.5458602905273438,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,0
2015-04-23,3.5458602905273438,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,0
2015-04-24,3.5458602905273438,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,0
2015-04-27,3.5458602905273438,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,0
2015-04-28,3.5458602905273438,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,0
2015-04-29,3.5458602905273438,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,0
2015-04-30,3.5458602905273438,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,0
2015-05-04,3.5458602905273438,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,0
2015-05-05,3.5458602905273438,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,0
2015-05-06,3.5458602905273438,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,0
2015-05-07,3.5458602905273438,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,0
2015-05-08,3.5458602905273438,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,0
2015-05-11,3.5458602905273438,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,0
2015-05-12,3.5458602905273438,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,0
2015-05-13,3.5458602905273438,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,0
2015-05-14,3.5458602905273438,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,0
2015-05-15,3.5458602905273438,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,0
2015-05-18,3.5458602905273438,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,0
2015-05-19,3.5458602905273438,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,0
2015-05-20,3.5458602905273438,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,0
2015-05-21,3.5458602905273438,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,0
2015-05-22,3.5458602905273438,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,0
2015-05-26,3.5458602905273438,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,0
2015-05-27,3.5458602905273438,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,0
2015-05-28,3.5458602905273438,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,0
2015-05-29,3.5458602905273438,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,0
2015-06-01,3.5458602905273438,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,0
2015-06-02,3.5458602905273438,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,0
2015-06-03,3.5458602905273438,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,0
2015-06-04,3.5458602905273438,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,0
2015-06-05,3.5458602905273438,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,0
2015-06-08,3.5458602905273438,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,0
2015-06-09,3.5458602905273438,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,0
2015-06-10,3.5458602905273438,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,0
2015-06-11,3.5458602905273438,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,0
2015-06-12,3.5458602905273438,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,0
2015-06-15,3.5458602905273438,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,0
2015-06-16,3.5458602905273438,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,0
2015-06-17,3.5458602905273438,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,0
2015-06-18,3.5458602905273438,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,0
2015-06-19,3.5458602905273438,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,0
2015-06-22,3.5458602905273438,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,0
2015-06-23,3.5458602905273438,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,0
2015-06-24,3.5458602905273438,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,0
2015-06-25,3.5458602905273438,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,0
2015-06-26,3.5458602905273438,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,0
2015-06-29,3.5458602905273438,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,0
2015-06-30,3.5458602905273438,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,0
2015-07-02,3.5458602905273438,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,0
2015-07-03,3.5458602905273438,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,0
2015-07-06,3.5458602905273438,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,0
2015-07-07,3.5458602905273438,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,0
2015-07-08,3.5458602905273438,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,0
2015-07-09,3.5458602905273438,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,0
2015-07-10,3.5458602905273438,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,0
2015-07-13,3.5458602905273438,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,0
2015-07-14,3.5458602905273438,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,0
2015-07-15,3.5458602905273438,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,0
2015-07-16,3.5458602905273438,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,0
2015-07-17,3.5458602905273438,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,0
2015-07-20,3.5458602905273438,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,0
2015-07-21,3.5458602905273438,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,0
2015-07-22,3.5458602905273438,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,0
2015-07-23,3.5458602905273438,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,0
2015-07-24,3.5458602905273438,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,0
2015-07-27,3.5458602905273438,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,0
2015-07-28,3.5458602905273438,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,0
2015-07-29,3.5458602905273438,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,0
2015-07-30,3.5458602905273438,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,0
2015-07-31,3.5458602905273438,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,0
2015-08-03,3.5458602905273438,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,0
2015-08-04,3.5458602905273438,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,0
2015-08-05,3.5458602905273438,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,0
2015-08-06,3.5458602905273438,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,0
2015-08-07,3.5458602905273438,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,0
2015-08-10,3.5458602905273438,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,0
2015-08-11,3.5458602905273438,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,0
2015-08-12,3.5458602905273438,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,0
2015-08-13,3.5458602905273438,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,0
2015-08-14,3.5458602905273438,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,0
2015-08-17,3.5458602905273438,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,0
2015-08-18,3.5458602905273438,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,0
2015-08-19,3.5458602905273438,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,0
2015-08-20,3.5458602905273438,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,0
2015-08-21,3.5458602905273438,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,0
2015-08-24,3.5458602905273438,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,0
2015-08-25,3.5458602905273438,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,0
2015-08-26,3.5458602905273438,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,0
2015-08-27,3.5458602905273438,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,0
2015-08-28,3.5458602905273438,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,0
2015-08-31,3.5458602905273438,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,0
2015-09-01,3.5458602905273438,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,0
2015-09-02,3.5458602905273438,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,0
2015-09-04,3.5458602905273438,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,0
2015-09-07,3.5458602905273438,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,0
2015-09-08,3.5458602905273438,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,0
2015-09-09,3.5458602905273438,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,0
2015-09-10,3.5458602905273438,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,0
2015-09-11,3.545860767364502,4.39300012588501,4.39300012588501,4.39300012588501,4.39300012588501,0
2015-09-14,3.545860767364502,4.39300012588501,4.39300012588501,4.39300012588501,4.39300012588501,0
2015-09-15,3.545860767364502,4.39300012588501,4.39300012588501,4.39300012588501,4.39300012588501,0
2015-09-16,3.545860767364502,4.39300012588501,4.39300012588501,4.39300012588501,4.39300012588501,0
2015-09-17,3.545860767364502,4.39300012588501,4.39300012588501,4.39300012588501,4.39300012588501,0
2015-09-18,3.545860767364502,4.39300012588501,4.39300012588501,4.39300012588501,4.39300012588501,0
2015-09-21,3.545860767364502,4.39300012588501,4.39300012588501,4.39300012588501,4.39300012588501,0
2015-09-22,3.545860767364502,4.39300012588501,4.39300012588501,4.39300012588501,4.39300012588501,0
2015-09-23,3.545860767364502,4.39300012588501,4.39300012588501,4.39300012588501,4.39300012588501,0
2015-09-24,3.545860767364502,4.39300012588501,4.39300012588501,4.39300012588501,4.39300012588501,0
2015-09-25,3.545860767364502,4.39300012588501,4.39300012588501,4.39300012588501,4.39300012588501,0
2015-09-29,3.545860767364502,4.39300012588501,4.39300012588501,4.39300012588501,4.39300012588501,0
2015-09-30,3.545860767364502,4.39300012588501,4.39300012588501,4.39300012588501,4.39300012588501,0
2015-10-02,3.545860767364502,4.39300012588501,4.39300012588501,4.39300012588501,4.39300012588501,0
2015-10-05,3.545860767364502,4.39300012588501,4.39300012588501,4.39300012588501,4.39300012588501,0
2015-10-06,3.545860767364502,4.39300012588501,4.39300012588501,4.39300012588501,4.39300012588501,0
2015-10-07,3.545860767364502,4.39300012588501,4.39300012588501,4.39300012588501,4.39300012588501,0
2015-10-08,3.545860767364502,4.39300012588501,4.39300012588501,4.39300012588501,4.39300012588501,0
2015-10-09,3.545860767364502,4.39300012588501,4.39300012588501,4.39300012588501,4.39300012588501,0
2015-10-12,3.545860767364502,4.39300012588501,4.39300012588501,4.39300012588501,4.39300012588501,0
2015-10-13,3.545860767364502,4.39300012588501,4.39300012588501,4.39300012588501,4.39300012588501,0
2015-10-14,3.545860767364502,4.39300012588501,4.39300012588501,4.39300012588501,4.39300012588501,0
2015-10-15,3.545860767364502,4.39300012588501,4.39300012588501,4.39300012588501,4.39300012588501,0
2015-10-16,3.545860767364502,4.39300012588501,4.39300012588501,4.39300012588501,4.39300012588501,0
2015-10-19,3.545860767364502,4.39300012588501,4.39300012588501,4.39300012588501,4.39300012588501,0
2015-10-20,3.545860767364502,4.39300012588501,4.39300012588501,4.39300012588501,4.39300012588501,0
2015-10-22,3.545860767364502,4.39300012588501,4.39300012588501,4.39300012588501,4.39300012588501,0
2015-10-23,3.545860767364502,4.39300012588501,4.39300012588501,4.39300012588501,4.39300012588501,0
2015-10-26,3.545860767364502,4.39300012588501,4.39300012588501,4.39300012588501,4.39300012588501,0
2015-10-27,3.545860767364502,4.39300012588501,4.39300012588501,4.39300012588501,4.39300012588501,0
2015-10-28,3.545860767364502,4.39300012588501,4.39300012588501,4.39300012588501,4.39300012588501,0
2015-10-29,3.545860767364502,4.39300012588501,4.39300012588501,4.39300012588501,4.39300012588501,0
2015-10-30,3.545860767364502,4.39300012588501,4.39300012588501,4.39300012588501,4.39300012588501,0
2015-11-02,3.545860767364502,4.39300012588501,4.39300012588501,4.39300012588501,4.39300012588501,0
2015-11-03,3.545860767364502,4.39300012588501,4.39300012588501,4.39300012588501,4.39300012588501,0
2015-11-04,3.545860767364502,4.39300012588501,4.39300012588501,4.39300012588501,4.39300012588501,0
2015-11-05,3.545860767364502,4.39300012588501,4.39300012588501,4.39300012588501,4.39300012588501,0
2015-11-06,3.545860767364502,4.39300012588501,4.39300012588501,4.39300012588501,4.39300012588501,0
2015-11-09,3.545860767364502,4.39300012588501,4.39300012588501,4.39300012588501,4.39300012588501,0
2015-11-10,3.545860767364502,4.39300012588501,4.39300012588501,4.39300012588501,4.39300012588501,0
2015-11-11,3.545860767364502,4.39300012588501,4.39300012588501,4.39300012588501,4.39300012588501,0
2015-11-12,3.545860767364502,4.39300012588501,4.39300012588501,4.39300012588501,4.39300012588501,0
2015-11-13,3.545860767364502,4.39300012588501,4.39300012588501,4.39300012588501,4.39300012588501,0
2015-11-16,3.545860767364502,4.39300012588501,4.39300012588501,4.39300012588501,4.39300012588501,0
2015-11-17,3.545860767364502,4.39300012588501,4.39300012588501,4.39300012588501,4.39300012588501,0
2015-11-18,3.545860767364502,4.39300012588501,4.39300012588501,4.39300012588501,4.39300012588501,0
2015-11-19,3.545860767364502,4.39300012588501,4.39300012588501,4.39300012588501,4.39300012588501,0
2015-11-20,3.545860767364502,4.39300012588501,4.39300012588501,4.39300012588501,4.39300012588501,0
2015-11-23,3.545860767364502,4.39300012588501,4.39300012588501,4.39300012588501,4.39300012588501,0
2015-11-24,3.545860767364502,4.39300012588501,4.39300012588501,4.39300012588501,4.39300012588501,0
2015-11-25,3.545860767364502,4.39300012588501,4.39300012588501,4.39300012588501,4.39300012588501,0
2015-11-26,3.545860767364502,4.39300012588501,4.39300012588501,4.39300012588501,4.39300012588501,0
2015-11-27,3.545860767364502,4.39300012588501,4.39300012588501,4.39300012588501,4.39300012588501,0
2015-11-30,3.545860767364502,4.39300012588501,4.39300012588501,4.39300012588501,4.39300012588501,0
2015-12-01,3.545860767364502,4.39300012588501,4.39300012588501,4.39300012588501,4.39300012588501,0
2015-12-02,3.545860767364502,4.39300012588501,4.39300012588501,4.39300012588501,4.39300012588501,0
2015-12-03,3.545860767364502,4.39300012588501,4.39300012588501,4.39300012588501,4.39300012588501,0
2015-12-04,3.545860767364502,4.39300012588501,4.39300012588501,4.39300012588501,4.39300012588501,0
2015-12-07,3.545860767364502,4.39300012588501,4.39300012588501,4.39300012588501,4.39300012588501,0
2015-12-08,3.545860767364502,4.39300012588501,4.39300012588501,4.39300012588501,4.39300012588501,0
2015-12-09,3.545860767364502,4.39300012588501,4.39300012588501,4.39300012588501,4.39300012588501,0
2015-12-10,3.545860767364502,4.39300012588501,4.39300012588501,4.39300012588501,4.39300012588501,0
2015-12-11,3.545860767364502,4.39300012588501,4.39300012588501,4.39300012588501,4.39300012588501,0
