Date,Adj Close,Close,High,Low,Open,Volume
2015-12-14,3.545860767364502,4.39300012588501,4.39300012588501,4.39300012588501,4.39300012588501,0
2015-12-15,3.545860767364502,4.39300012588501,4.39300012588501,4.39300012588501,4.39300012588501,0
2015-12-16,3.545860767364502,4.39300012588501,4.39300012588501,4.39300012588501,4.39300012588501,0
2015-12-17,3.5458595752716064,4.376999855041504,4.376999855041504,4.376999855041504,4.376999855041504,0
2015-12-18,3.5458595752716064,4.376999855041504,4.376999855041504,4.376999855041504,4.376999855041504,0
2015-12-21,3.5458595752716064,4.376999855041504,4.376999855041504,4.376999855041504,4.376999855041504,0
2015-12-22,3.5458595752716064,4.376999855041504,4.376999855041504,4.376999855041504,4.376999855041504,0
2015-12-23,3.5458595752716064,4.376999855041504,4.376999855041504,4.376999855041504,4.376999855041504,0
2015-12-24,3.5458595752716064,4.376999855041504,4.376999855041504,4.376999855041504,4.376999855041504,0
2015-12-28,3.5458595752716064,4.376999855041504,4.376999855041504,4.376999855041504,4.376999855041504,0
2015-12-29,3.5458595752716064,4.376999855041504,4.376999855041504,4.376999855041504,4.376999855041504,0
2015-12-30,3.5458595752716064,4.376999855041504,4.376999855041504,4.376999855041504,4.376999855041504,0
2015-12-31,3.5458595752716064,4.376999855041504,4.376999855041504,4.376999855041504,4.376999855041504,0
2016-01-04,3.5458595752716064,4.376999855041504,4.376999855041504,4.376999855041504,4.376999855041504,0
2016-01-05,3.5458595752716064,4.376999855041504,4.376999855041504,4.376999855041504,4.376999855041504,0
2016-01-06,3.5458595752716064,4.376999855041504,4.376999855041504,4.376999855041504,4.376999855041504,0
2016-01-07,3.5458595752716064,4.376999855041504,4.376999855041504,4.376999855041504,4.376999855041504,0
2016-01-08,3.5458595752716064,4.376999855041504,4.376999855041504,4.376999855041504,4.376999855041504,0
2016-01-11,3.5458595752716064,4.376999855041504,4.376999855041504,4.376999855041504,4.376999855041504,0
2016-01-12,3.5458595752716064,4.376999855041504,4.376999855041504,4.376999855041504,4.376999855041504,0
2016-01-13,3.5458595752716064,4.376999855041504,4.376999855041504,4.376999855041504,4.376999855041504,0
2016-01-14,3.5458595752716064,4.376999855041504,4.376999855041504,4.376999855041504,4.376999855041504,0
2016-01-15,3.5458595752716064,4.376999855041504,4.376999855041504,4.376999855041504,4.376999855041504,0
2016-01-18,3.5458595752716064,4.376999855041504,4.376999855041504,4.376999855041504,4.376999855041504,0
2016-01-19,3.5458595752716064,4.376999855041504,4.376999855041504,4.376999855041504,4.376999855041504,0
2016-01-20,3.5458595752716064,4.376999855041504,4.376999855041504,4.376999855041504,4.376999855041504,0
2016-01-21,3.5458595752716064,4.376999855041504,4.376999855041504,4.376999855041504,4.376999855041504,0
2016-01-22,3.5458595752716064,4.376999855041504,4.376999855041504,4.376999855041504,4.376999855041504,0
2016-01-25,3.5458595752716064,4.376999855041504,4.376999855041504,4.376999855041504,4.376999855041504,0
2016-01-26,3.5458595752716064,4.376999855041504,4.376999855041504,4.376999855041504,4.376999855041504,0
2016-01-27,3.5458595752716064,4.376999855041504,4.376999855041504,4.376999855041504,4.376999855041504,0
2016-01-28,3.5458595752716064,4.376999855041504,4.376999855041504,4.376999855041504,4.376999855041504,0
2016-01-29,3.5458595752716064,4.376999855041504,4.376999855041504,4.376999855041504,4.376999855041504,0
2016-02-01,3.5458595752716064,4.376999855041504,4.376999855041504,4.376999855041504,4.376999855041504,0
2016-02-02,3.5458595752716064,4.376999855041504,4.376999855041504,4.376999855041504,4.376999855041504,0
2016-02-03,3.5458595752716064,4.376999855041504,4.376999855041504,4.376999855041504,4.376999855041504,0
2016-02-04,3.5458595752716064,4.376999855041504,4.376999855041504,4.376999855041504,4.376999855041504,0
2016-02-05,3.5458595752716064,4.376999855041504,4.376999855041504,4.376999855041504,4.376999855041504,0
2016-02-11,3.5458595752716064,4.376999855041504,4.376999855041504,4.376999855041504,4.376999855041504,0
2016-02-12,3.5458595752716064,4.376999855041504,4.376999855041504,4.376999855041504,4.376999855041504,0
2016-02-15,3.5458595752716064,4.376999855041504,4.376999855041504,4.376999855041504,4.376999855041504,0
2016-02-16,3.5458595752716064,4.376999855041504,4.376999855041504,4.376999855041504,4.376999855041504,0
2016-02-17,3.5458595752716064,4.376999855041504,4.376999855041504,4.376999855041504,4.376999855041504,0
2016-02-18,3.5458595752716064,4.376999855041504,4.376999855041504,4.376999855041504,4.376999855041504,0
2016-02-19,3.5458595752716064,4.376999855041504,4.376999855041504,4.376999855041504,4.376999855041504,0
2016-02-22,3.5458595752716064,4.376999855041504,4.376999855041504,4.376999855041504,4.376999855041504,0
2016-02-23,3.5458595752716064,4.376999855041504,4.376999855041504,4.376999855041504,4.376999855041504,0
2016-02-24,3.5458595752716064,4.376999855041504,4.376999855041504,4.376999855041504,4.376999855041504,0
2016-02-25,3.5458595752716064,4.376999855041504,4.376999855041504,4.376999855041504,4.376999855041504,0
2016-02-26,3.5458595752716064,4.376999855041504,4.376999855041504,4.376999855041504,4.376999855041504,0
2016-02-29,1.6121227741241455,1.9900000095367432,2.319999933242798,1.409999966621399,1.5,1076277174
2016-03-01,1.5068085193634033,1.8600000143051147,1.9900000095367432,1.659999966621399,1.659999966621399,649671118
2016-03-02,1.547313928604126,1.909999966621399,1.9800000190734863,1.8600000143051147,1.9299999475479126,223694928
2016-03-03,1.5149093866348267,1.8700000047683716,1.940000057220459,1.8600000143051147,1.9299999475479126,82967910
2016-03-04,1.6445273160934448,2.0299999713897705,2.0899999141693115,1.8899999856948853,1.899999976158142,444915512
2016-03-07,1.69313383102417,2.0899999141693115,2.180000066757202,2.0299999713897705,2.049999952316284,255924684
2016-03-08,1.6526285409927368,2.0399999618530273,2.119999885559082,2.009999990463257,2.0899999141693115,116384599
2016-03-09,1.5878196954727173,1.9600000381469727,2.009999990463257,1.9500000476837158,2.009999990463257,107903915
2016-03-10,1.6526285409927368,2.0399999618530273,2.069999933242798,1.9600000381469727,1.9600000381469727,126550063
2016-03-11,1.6445273160934448,2.0299999713897705,2.059999942779541,2.009999990463257,2.0399999618530273,42695000
2016-03-14,1.6607298851013184,2.049999952316284,2.0999999046325684,2.0299999713897705,2.049999952316284,84963000
2016-03-15,1.7174372673034668,2.119999885559082,2.140000104904175,2.0199999809265137,2.049999952316284,92401289
2016-03-16,1.863257646560669,2.299999952316284,2.309999942779541,2.130000114440918,2.140000104904175,254412026
2016-03-17,2.0009765625,2.4700000286102295,2.4800000190734863,2.319999933242798,2.3399999141693115,168890166
2016-03-18,1.919965386390686,2.369999885559082,2.4600000381469727,2.3399999141693115,2.450000047683716,121581766
2016-03-21,1.9928754568099976,2.4600000381469727,2.5199999809265137,2.4000000953674316,2.4100000858306885,122934648
2016-03-22,2.0414819717407227,2.5199999809265137,2.569999933242798,2.4600000381469727,2.4800000190734863,100501848
2016-03-23,2.0981900691986084,2.5899999141693115,2.5999999046325684,2.5,2.5199999809265137,104133500
2016-03-24,2.0576844215393066,2.5399999618530273,2.5999999046325684,2.509999990463257,2.559999942779541,86827054
2016-03-29,1.8713587522506714,2.309999942779541,2.549999952316284,2.25,2.549999952316284,161240654
2016-03-30,1.7579431533813477,2.1700000762939453,2.4200000762939453,2.0799999237060547,2.4000000953674316,231942606
2016-03-31,1.7984486818313599,2.2200000286102295,2.2799999713897705,2.1700000762939453,2.1700000762939453,94686112
2016-04-01,1.725538730621338,2.130000114440918,2.2200000286102295,2.119999885559082,2.200000047683716,89809889
2016-04-05,1.7741453647613525,2.190000057220459,2.240000009536743,2.0799999237060547,2.0899999141693115,84731000
2016-04-06,1.7336397171020508,2.140000104904175,2.2200000286102295,2.130000114440918,2.1700000762939453,44626000
2016-04-07,1.709336280822754,2.109999895095825,2.200000047683716,2.0899999141693115,2.1600000858306885,55992000
2016-04-08,1.6769317388534546,2.069999933242798,2.0999999046325684,2.0199999809265137,2.0899999141693115,96858000
2016-04-11,1.6688307523727417,2.059999942779541,2.109999895095825,2.0299999713897705,2.069999933242798,55586294
2016-04-12,1.6607298851013184,2.049999952316284,2.069999933242798,2.0399999618530273,2.049999952316284,23838000
2016-04-13,1.6850332021713257,2.0799999237060547,2.119999885559082,2.069999933242798,2.069999933242798,67149151
2016-04-14,1.6283252239227295,2.009999990463257,2.119999885559082,2.0,2.0899999141693115,121774000
2016-04-15,1.6202239990234375,2.0,2.0299999713897705,1.9600000381469727,2.009999990463257,81654000
2016-04-18,1.6202239990234375,2.0,2.0399999618530273,2.0,2.009999990463257,53720000
2016-04-19,1.6121227741241455,1.9900000095367432,2.0299999713897705,1.9600000381469727,2.0199999809265137,90508988
2016-04-20,1.6040217876434326,1.9800000190734863,2.0199999809265137,1.9700000286102295,1.9900000095367432,43624000
2016-04-21,1.6121227741241455,1.9900000095367432,2.009999990463257,1.9800000190734863,1.9900000095367432,30404180
2016-04-22,1.5797185897827148,1.9500000476837158,2.0,1.9500000476837158,1.9800000190734863,50628000
2016-04-25,1.6040217876434326,1.9800000190734863,2.009999990463257,1.9500000476837158,1.9500000476837158,49255000
2016-04-26,1.6121227741241455,1.9900000095367432,2.009999990463257,1.9600000381469727,2.0,27253000
2016-04-27,1.547313928604126,1.909999966621399,2.0,1.909999966621399,2.0,74141900
2016-04-28,1.4501006603240967,1.7899999618530273,1.9299999475479126,1.7599999904632568,1.909999966621399,136039100
2016-04-29,1.4501006603240967,1.7899999618530273,1.850000023841858,1.7599999904632568,1.7699999809265137,63128000
2016-05-03,1.4501006603240967,1.7899999618530273,1.809999942779541,1.7599999904632568,1.7899999618530273,22792177
2016-05-04,1.45820152759552,1.7999999523162842,1.809999942779541,1.7799999713897705,1.7899999618530273,18076564
2016-05-05,1.4419994354248047,1.7799999713897705,1.8200000524520874,1.7699999809265137,1.7899999618530273,29820000
2016-05-06,1.4663026332855225,1.809999942779541,1.840000033378601,1.7699999809265137,1.7799999713897705,40121000
2016-05-09,1.4501006603240967,1.7899999618530273,1.8300000429153442,1.7799999713897705,1.7999999523162842,13788000
2016-05-10,1.4257971048355103,1.7599999904632568,1.7899999618530273,1.75,1.7699999809265137,25236000
2016-05-11,1.4338982105255127,1.7699999809265137,1.7899999618530273,1.7599999904632568,1.7899999618530273,10642000
2016-05-12,1.409595012664795,1.7400000095367432,1.7799999713897705,1.7300000190734863,1.7699999809265137,13267000
2016-05-13,1.4419994354248047,1.7799999713897705,1.7999999523162842,1.7400000095367432,1.7400000095367432,29086000
2016-05-16,1.4987071752548218,1.850000023841858,1.8799999952316284,1.7799999713897705,1.7799999713897705,46916062
2016-05-17,1.4663026332855225,1.809999942779541,1.8799999952316284,1.7999999523162842,1.8700000047683716,19523000
2016-05-18,1.4419994354248047,1.7799999713897705,1.8200000524520874,1.7699999809265137,1.7999999523162842,14320135
2016-05-19,1.409595012664795,1.7400000095367432,1.809999942779541,1.7300000190734863,1.7899999618530273,19924832
2016-05-20,1.3933929204940796,1.7200000286102295,1.75,1.7100000381469727,1.7200000286102295,14090000
2016-05-23,1.3690893650054932,1.690000057220459,1.7400000095367432,1.6699999570846558,1.7100000381469727,15158000
2016-05-24,1.3447859287261963,1.659999966621399,1.690000057220459,1.649999976158142,1.6699999570846558,22574000
2016-05-25,1.3447859287261963,1.659999966621399,1.7100000381469727,1.649999976158142,1.6799999475479126,18991000
2016-05-26,1.3528870344161987,1.6699999570846558,1.690000057220459,1.649999976158142,1.6699999570846558,19720024
2016-05-27,1.320482611656189,1.6299999952316284,1.690000057220459,1.6200000047683716,1.6699999570846558,24140000
2016-05-30,1.2637745141983032,1.559999942779541,1.6299999952316284,1.5399999618530273,1.6200000047683716,62956000
2016-05-31,1.3528870344161987,1.6699999570846558,1.7000000476837158,1.5499999523162842,1.559999942779541,88275393
2016-06-01,1.2799769639968872,1.5800000429153442,1.6699999570846558,1.5800000429153442,1.649999976158142,43529916
2016-06-02,1.2880780696868896,1.590000033378601,1.600000023841858,1.5700000524520874,1.590000033378601,18641000
2016-06-03,1.2880780696868896,1.590000033378601,1.6100000143051147,1.5800000429153442,1.600000023841858,21479479
2016-06-06,1.2799769639968872,1.5800000429153442,1.600000023841858,1.5700000524520874,1.5700000524520874,14681956
2016-06-07,1.3771904706954956,1.7000000476837158,1.7200000286102295,1.5800000429153442,1.5800000429153442,56315377
2016-06-08,1.3528870344161987,1.6699999570846558,1.7200000286102295,1.659999966621399,1.7100000381469727,36834000
2016-06-10,1.320482611656189,1.6299999952316284,1.6799999475479126,1.6200000047683716,1.6699999570846558,20663000
2016-06-13,1.2880780696868896,1.590000033378601,1.6200000047683716,1.5700000524520874,1.600000023841858,21725000
2016-06-14,1.2880780696868896,1.590000033378601,1.600000023841858,1.5800000429153442,1.5800000429153442,9360708
2016-06-15,1.2799769639968872,1.5800000429153442,1.600000023841858,1.5700000524520874,1.5700000524520874,14948720
2016-06-16,1.2556735277175903,1.5499999523162842,1.590000033378601,1.5399999618530273,1.590000033378601,19623550
2016-06-17,1.2556735277175903,1.5499999523162842,1.5700000524520874,1.5399999618530273,1.559999942779541,19276761
2016-06-20,1.2799769639968872,1.5800000429153442,1.600000023841858,1.5499999523162842,1.559999942779541,13285000
2016-06-21,1.2880780696868896,1.590000033378601,1.6100000143051147,1.5700000524520874,1.590000033378601,16270000
2016-06-22,1.2799769639968872,1.5800000429153442,1.600000023841858,1.559999942779541,1.5800000429153442,37376000
2016-06-23,1.328583836555481,1.6399999856948853,1.6699999570846558,1.5800000429153442,1.590000033378601,65641077
2016-06-24,1.3447859287261963,1.659999966621399,1.7200000286102295,1.5700000524520874,1.6399999856948853,134373000
2016-06-27,1.3123815059661865,1.6200000047683716,1.659999966621399,1.600000023841858,1.659999966621399,55312000
2016-06-28,1.296179175376892,1.600000023841858,1.600000023841858,1.5800000429153442,1.590000033378601,27666000
2016-06-29,1.2718758583068848,1.5700000524520874,1.6200000047683716,1.5499999523162842,1.590000033378601,53805000
2016-06-30,1.2324705123901367,1.4700000286102295,1.5499999523162842,1.4600000381469727,1.5299999713897705,86731086
2016-07-04,1.2827754020690918,1.5299999713897705,1.559999942779541,1.4700000286102295,1.4800000190734863,94335815
2016-07-05,1.3079278469085693,1.559999942779541,1.5800000429153442,1.5199999809265137,1.5199999809265137,71302000
2016-07-06,1.3498486280441284,1.6100000143051147,1.6299999952316284,1.5399999618530273,1.5499999523162842,84827000
2016-07-07,1.433690071105957,1.7100000381469727,1.7400000095367432,1.6299999952316284,1.6399999856948853,117754000
2016-07-08,1.433690071105957,1.7100000381469727,1.75,1.6799999475479126,1.7100000381469727,63432168
2016-07-11,1.40853750705719,1.6799999475479126,1.75,1.659999966621399,1.7300000190734863,49277719
2016-07-12,1.433690071105957,1.7100000381469727,1.7300000190734863,1.659999966621399,1.6799999475479126,38883000
2016-07-13,1.450458288192749,1.7300000190734863,1.7599999904632568,1.7100000381469727,1.7100000381469727,69551000
2016-07-14,1.5259157419204712,1.8200000524520874,1.8300000429153442,1.7200000286102295,1.7400000095367432,116033418
2016-07-15,1.5175316333770752,1.809999942779541,1.8300000429153442,1.7699999809265137,1.8300000429153442,55694000
2016-07-18,1.433690071105957,1.7100000381469727,1.7400000095367432,1.6100000143051147,1.6399999856948853,169188688
2016-07-19,1.5594525337219238,1.8600000143051147,1.8700000047683716,1.690000057220459,1.7000000476837158,145711000
2016-07-20,1.5678365230560303,1.8700000047683716,1.899999976158142,1.8300000429153442,1.850000023841858,82987000
2016-07-21,1.5510683059692383,1.850000023841858,1.8700000047683716,1.8300000429153442,1.8700000047683716,68736400
2016-07-22,1.6013730764389038,1.909999966621399,1.940000057220459,1.8300000429153442,1.840000033378601,69687000
2016-07-25,1.5762207508087158,1.8799999952316284,1.9199999570846558,1.840000033378601,1.909999966621399,42166000
2016-07-26,1.5342999696731567,1.8300000429153442,1.8799999952316284,1.8200000524520874,1.8600000143051147,41404915
2016-07-27,1.4839948415756226,1.7699999809265137,1.850000023841858,1.7300000190734863,1.8200000524520874,73598000
2016-07-28,1.5007632970809937,1.7899999618530273,1.809999942779541,1.7599999904632568,1.7799999713897705,27117428
2016-07-29,1.4672266244888306,1.75,1.8300000429153442,1.7400000095367432,1.7899999618530273,37528000
2016-08-01,1.4588426351547241,1.7400000095367432,1.7799999713897705,1.7400000095367432,1.7699999809265137,11409000
2016-08-02,1.4588426351547241,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,0
2016-08-03,1.4923791885375977,1.7799999713897705,1.7999999523162842,1.7400000095367432,1.7599999904632568,33034000
2016-08-04,1.5342999696731567,1.8300000429153442,1.8899999856948853,1.7899999618530273,1.7999999523162842,62550000
2016-08-05,1.5175316333770752,1.809999942779541,1.850000023841858,1.7999999523162842,1.850000023841858,16487000
2016-08-08,1.5678365230560303,1.8700000047683716,1.8799999952316284,1.809999942779541,1.8300000429153442,34170100
2016-08-09,1.5762207508087158,1.8799999952316284,1.909999966621399,1.850000023841858,1.850000023841858,23706000
2016-08-10,1.5426839590072632,1.840000033378601,1.8700000047683716,1.8300000429153442,1.8600000143051147,23197665
2016-08-11,1.5426839590072632,1.840000033378601,1.8600000143051147,1.8300000429153442,1.8600000143051147,18935000
2016-08-12,1.4839948415756226,1.7699999809265137,1.8600000143051147,1.7599999904632568,1.8600000143051147,77000000
2016-08-15,1.4672266244888306,1.75,1.7899999618530273,1.7300000190734863,1.7599999904632568,39306000
2016-08-16,1.4839948415756226,1.7699999809265137,1.7799999713897705,1.7300000190734863,1.75,16779088
2016-08-17,1.4923791885375977,1.7799999713897705,1.7899999618530273,1.75,1.7599999904632568,15860380
2016-08-18,1.5007632970809937,1.7899999618530273,1.8200000524520874,1.7699999809265137,1.7699999809265137,35624000
2016-08-19,1.4839948415756226,1.7699999809265137,1.7999999523162842,1.7599999904632568,1.7799999713897705,26763000
2016-08-22,1.4839948415756226,1.7699999809265137,1.7799999713897705,1.7400000095367432,1.75,15892131
2016-08-23,1.4672266244888306,1.75,1.7699999809265137,1.7400000095367432,1.7699999809265137,10867200
2016-08-24,1.4923791885375977,1.7799999713897705,1.840000033378601,1.6699999570846558,1.7400000095367432,86461200
2016-08-25,1.4672266244888306,1.75,1.7799999713897705,1.7400000095367432,1.7799999713897705,18478430
2016-08-26,1.4420742988586426,1.7200000286102295,1.75,1.6799999475479126,1.75,53462709
2016-08-29,1.4420742988586426,1.7200000286102295,1.7400000095367432,1.690000057220459,1.7200000286102295,17624400
2016-08-30,1.4588426351547241,1.7400000095367432,1.75,1.7100000381469727,1.7200000286102295,18448200
2016-08-31,1.4672266244888306,1.75,1.75,1.7300000190734863,1.7400000095367432,13367474
2016-09-01,1.4672266244888306,1.75,1.7599999904632568,1.7300000190734863,1.75,18688200
2016-09-02,1.5091471672058105,1.7999999523162842,1.7999999523162842,1.7400000095367432,1.7599999904632568,37512964
2016-09-05,1.556519865989685,1.840000033378601,1.8600000143051147,1.7699999809265137,1.7999999523162842,68993931
2016-09-06,1.564979076385498,1.850000023841858,1.8700000047683716,1.809999942779541,1.850000023841858,28341000
2016-09-07,1.531141757965088,1.809999942779541,1.850000023841858,1.7999999523162842,1.8300000429153442,22160050
2016-09-08,1.5396010875701904,1.8200000524520874,1.840000033378601,1.7999999523162842,1.809999942779541,14297000
2016-09-09,1.5480605363845825,1.8300000429153442,1.8700000047683716,1.809999942779541,1.8200000524520874,32374000
2016-09-12,1.5142232179641724,1.7899999618530273,1.809999942779541,1.7699999809265137,1.7999999523162842,33113000
2016-09-13,1.4973042011260986,1.7699999809265137,1.8300000429153442,1.7699999809265137,1.7999999523162842,18286898
2016-09-14,1.4973042011260986,1.7699999809265137,1.7899999618530273,1.75,1.7699999809265137,20577000
2016-09-15,1.5142232179641724,1.7899999618530273,1.809999942779541,1.75,1.75,85261000
2016-09-19,1.5396010875701904,1.8200000524520874,1.8799999952316284,1.7899999618530273,1.7899999618530273,43056000
2016-09-20,1.5142232179641724,1.7899999618530273,1.8300000429153442,1.7799999713897705,1.8300000429153442,23850000
2016-09-21,1.5142232179641724,1.7899999618530273,1.8200000524520874,1.7799999713897705,1.7999999523162842,20055000
2016-09-22,1.4719263315200806,1.7400000095367432,1.8300000429153442,1.7400000095367432,1.809999942779541,58418000
2016-09-23,1.480385661125183,1.75,1.7899999618530273,1.7400000095367432,1.7599999904632568,29759000
2016-09-26,1.4465482234954834,1.7100000381469727,1.7599999904632568,1.7000000476837158,1.75,39052372
2016-09-27,1.4380888938903809,1.7000000476837158,1.7300000190734863,1.690000057220459,1.7100000381469727,24248000
2016-09-28,1.4465482234954834,1.7100000381469727,1.7100000381469727,1.690000057220459,1.7100000381469727,14087000
2016-09-29,1.4465482234954834,1.7100000381469727,1.7400000095367432,1.7100000381469727,1.7200000286102295,11974712
2016-09-30,1.4380888938903809,1.7000000476837158,1.7100000381469727,1.690000057220459,1.7100000381469727,10113000
2016-10-03,1.455007791519165,1.7200000286102295,1.7300000190734863,1.7000000476837158,1.7100000381469727,9015000
2016-10-04,1.463467001914978,1.7300000190734863,1.7300000190734863,1.7100000381469727,1.7100000381469727,6710000
2016-10-05,1.480385661125183,1.75,1.75,1.7200000286102295,1.7300000190734863,11031000
2016-10-06,1.4719263315200806,1.7400000095367432,1.7599999904632568,1.7400000095367432,1.7400000095367432,10019063
2016-10-07,1.455007791519165,1.7200000286102295,1.75,1.7200000286102295,1.7300000190734863,8070000
2016-10-11,1.480385661125183,1.75,1.75,1.7200000286102295,1.7300000190734863,23060000
2016-10-12,1.463467001914978,1.7300000190734863,1.7400000095367432,1.7100000381469727,1.7300000190734863,9793000
2016-10-13,1.4465482234954834,1.7100000381469727,1.7300000190734863,1.690000057220459,1.7300000190734863,16269000
2016-10-14,1.4380888938903809,1.7000000476837158,1.7200000286102295,1.6799999475479126,1.7100000381469727,15380000
2016-10-17,1.4719263315200806,1.7400000095367432,1.7799999713897705,1.6399999856948853,1.7000000476837158,47161000
2016-10-18,1.5396010875701904,1.8200000524520874,1.8200000524520874,1.75,1.7599999904632568,66244994
2016-10-19,1.5396010875701904,1.8200000524520874,1.8300000429153442,1.7799999713897705,1.8300000429153442,38765109
2016-10-20,1.6157352924346924,1.909999966621399,1.909999966621399,1.809999942779541,1.8300000429153442,73926216
2016-10-21,1.6157352924346924,1.909999966621399,1.909999966621399,1.909999966621399,1.909999966621399,0
2016-10-24,1.5480605363845825,1.8300000429153442,1.899999976158142,1.8300000429153442,1.8899999856948853,40898000
2016-10-25,1.6072757244110107,1.899999976158142,1.9199999570846558,1.8300000429153442,1.840000033378601,61890000
2016-10-26,1.6157352924346924,1.909999966621399,1.9600000381469727,1.8700000047683716,1.899999976158142,65794000
2016-10-27,1.632653832435608,1.9299999475479126,1.940000057220459,1.8799999952316284,1.909999966621399,32246000
2016-10-28,1.6072757244110107,1.899999976158142,1.940000057220459,1.850000023841858,1.940000057220459,28891000
2016-10-31,1.5734386444091797,1.8600000143051147,1.909999966621399,1.8600000143051147,1.899999976158142,20702100
2016-11-01,1.6157352924346924,1.909999966621399,1.9199999570846558,1.8600000143051147,1.8799999952316284,18266100
2016-11-02,1.6072757244110107,1.899999976158142,1.9199999570846558,1.8799999952316284,1.899999976158142,30303714
2016-11-03,1.6072757244110107,1.899999976158142,1.9299999475479126,1.8799999952316284,1.899999976158142,20422000
2016-11-04,1.5903573036193848,1.8799999952316284,1.899999976158142,1.8600000143051147,1.899999976158142,11649000
2016-11-07,1.5818978548049927,1.8700000047683716,1.899999976158142,1.8600000143051147,1.8600000143051147,21980000
2016-11-08,1.6072757244110107,1.899999976158142,1.909999966621399,1.8700000047683716,1.8799999952316284,18923000
2016-11-09,1.6072757244110107,1.899999976158142,1.909999966621399,1.8300000429153442,1.899999976158142,30299360
2016-11-10,1.6241943836212158,1.9199999570846558,1.9900000095367432,1.909999966621399,1.909999966621399,24673000
2016-11-11,1.632653832435608,1.9299999475479126,1.940000057220459,1.909999966621399,1.9299999475479126,24280000
2016-11-14,1.5988166332244873,1.8899999856948853,1.9299999475479126,1.8799999952316284,1.9299999475479126,15593000
2016-11-15,1.6157352924346924,1.909999966621399,1.9299999475479126,1.8899999856948853,1.8899999856948853,17281000
2016-11-16,1.6157352924346924,1.909999966621399,1.9500000476837158,1.899999976158142,1.9199999570846558,26667366
2016-11-17,1.6072757244110107,1.899999976158142,1.9299999475479126,1.8899999856948853,1.909999966621399,24043000
2016-11-18,1.5988166332244873,1.8899999856948853,1.899999976158142,1.8700000047683716,1.899999976158142,13786000
2016-11-21,1.6072757244110107,1.899999976158142,1.909999966621399,1.8700000047683716,1.8899999856948853,24008000
2016-11-22,1.632653832435608,1.9299999475479126,1.9500000476837158,1.8899999856948853,1.8899999856948853,36665000
2016-11-23,1.6580320596694946,1.9600000381469727,1.9700000286102295,1.9299999475479126,1.9299999475479126,31858000
2016-11-24,1.632653832435608,1.9299999475479126,1.9600000381469727,1.909999966621399,1.9500000476837158,12914000
2016-11-25,1.6411134004592896,1.940000057220459,1.940000057220459,1.909999966621399,1.940000057220459,3097000
2016-11-28,1.6834098100662231,1.9900000095367432,2.0399999618530273,1.9199999570846558,1.9299999475479126,48739032
2016-11-29,1.7172471284866333,2.0299999713897705,2.059999942779541,1.9900000095367432,2.0,52997360
2016-11-30,1.7764629125595093,2.0999999046325684,2.119999885559082,2.0299999713897705,2.0299999713897705,54613407
2016-12-01,1.7426254749298096,2.059999942779541,2.109999895095825,2.049999952316284,2.0999999046325684,29247606
2016-12-02,1.759544014930725,2.0799999237060547,2.0899999141693115,2.049999952316284,2.059999942779541,22060000
2016-12-05,1.7764629125595093,2.0999999046325684,2.109999895095825,2.059999942779541,2.0999999046325684,35583760
2016-12-06,1.8695157766342163,2.2100000381469727,2.2200000286102295,2.0999999046325684,2.109999895095825,58486000
2016-12-07,1.8525969982147217,2.190000057220459,2.240000009536743,2.1700000762939453,2.2300000190734863,28167418
2016-12-08,1.8441379070281982,2.180000066757202,2.2300000190734863,2.1700000762939453,2.180000066757202,24343000
2016-12-09,1.8441379070281982,2.180000066757202,2.200000047683716,2.140000104904175,2.1700000762939453,23848632
2016-12-12,1.818759560585022,2.1500000953674316,2.190000057220459,2.0899999141693115,2.1700000762939453,47422400
2016-12-13,1.818759560585022,2.1500000953674316,2.1600000858306885,2.119999885559082,2.1500000953674316,12325000
