Date,Adj Close,Close,High,Low,Open,Volume
2016-12-14,1.7341662645339966,2.049999952316284,2.200000047683716,2.0299999713897705,2.1600000858306885,37431000
2016-12-15,1.725706696510315,2.0399999618530273,2.119999885559082,2.009999990463257,2.0299999713897705,30394000
2016-12-16,1.7680034637451172,2.0899999141693115,2.0899999141693115,2.0299999713897705,2.0399999618530273,14519400
2016-12-19,1.7933812141418457,2.119999885559082,2.119999885559082,2.049999952316284,2.069999933242798,22801000
2016-12-20,1.7087877988815308,2.0199999809265137,2.0999999046325684,2.0,2.0799999237060547,24139000
2016-12-21,1.759544014930725,2.0799999237060547,2.0799999237060547,2.009999990463257,2.009999990463257,13176319
2016-12-22,1.7680034637451172,2.0899999141693115,2.0999999046325684,2.059999942779541,2.059999942779541,17154000
2016-12-23,1.7764629125595093,2.0999999046325684,2.109999895095825,2.069999933242798,2.0899999141693115,13831000
2016-12-28,1.759544014930725,2.0799999237060547,2.119999885559082,2.069999933242798,2.0899999141693115,11945000
2016-12-29,1.751084566116333,2.069999933242798,2.0899999141693115,2.059999942779541,2.0799999237060547,6228868
2016-12-30,1.8272193670272827,2.1600000858306885,2.1600000858306885,2.059999942779541,2.069999933242798,19547000
2017-01-03,1.810300350189209,2.140000104904175,2.180000066757202,2.130000114440918,2.1600000858306885,8960956
2017-01-04,1.8525969982147217,2.190000057220459,2.190000057220459,2.140000104904175,2.1600000858306885,21647000
2017-01-05,1.8779748678207397,2.2200000286102295,2.240000009536743,2.1700000762939453,2.190000057220459,39122770
2017-01-06,1.8441379070281982,2.180000066757202,2.240000009536743,2.180000066757202,2.2200000286102295,15276738
2017-01-09,1.8695157766342163,2.2100000381469727,2.2300000190734863,2.1700000762939453,2.180000066757202,7549000
2017-01-10,1.8610563278198242,2.200000047683716,2.2200000286102295,2.180000066757202,2.2200000286102295,9240816
2017-01-11,1.8695157766342163,2.2100000381469727,2.2300000190734863,2.1700000762939453,2.2100000381469727,14494000
2017-01-12,1.835678219795227,2.1700000762939453,2.2100000381469727,2.130000114440918,2.2100000381469727,18216666
2017-01-13,1.8441379070281982,2.180000066757202,2.200000047683716,2.140000104904175,2.1500000953674316,20235000
2017-01-16,1.8441379070281982,2.180000066757202,2.200000047683716,2.109999895095825,2.1700000762939453,12622662
2017-01-17,1.8695157766342163,2.2100000381469727,2.2300000190734863,2.1700000762939453,2.1700000762939453,12582000
2017-01-18,1.8779748678207397,2.2200000286102295,2.2200000286102295,2.180000066757202,2.200000047683716,7793563
2017-01-19,1.920271635055542,2.2699999809265137,2.2699999809265137,2.200000047683716,2.200000047683716,33921000
2017-01-20,1.971028208732605,2.3299999237060547,2.369999885559082,2.259999990463257,2.2799999713897705,43135100
2017-01-23,1.9456496238708496,2.299999952316284,2.369999885559082,2.2699999809265137,2.3299999237060547,16591000
2017-01-24,1.9625684022903442,2.319999933242798,2.3299999237060547,2.2699999809265137,2.299999952316284,12857500
2017-01-25,1.9456496238708496,2.299999952316284,2.3299999237060547,2.2799999713897705,2.309999942779541,9508000
2017-01-26,1.9456496238708496,2.299999952316284,2.319999933242798,2.2799999713897705,2.319999933242798,13489000
2017-01-27,1.9371904134750366,2.2899999618530273,2.299999952316284,2.2699999809265137,2.2899999618530273,3266990
2017-02-01,1.911812424659729,2.259999990463257,2.2799999713897705,2.2300000190734863,2.2799999713897705,8776972
2017-02-02,1.9371904134750366,2.2899999618530273,2.299999952316284,2.25,2.25,10335500
2017-02-03,1.911812424659729,2.259999990463257,2.299999952316284,2.240000009536743,2.299999952316284,15302124
2017-02-06,2.0048649311065674,2.369999885559082,2.390000104904175,2.2300000190734863,2.259999990463257,34735000
2017-02-07,2.0217840671539307,2.390000104904175,2.390000104904175,2.3399999141693115,2.359999895095825,15125048
2017-02-08,2.0302436351776123,2.4000000953674316,2.450000047683716,2.359999895095825,2.390000104904175,24010900
2017-02-09,2.0640807151794434,2.440000057220459,2.4700000286102295,2.4000000953674316,2.4000000953674316,22791280
2017-02-10,2.089458703994751,2.4700000286102295,2.490000009536743,2.450000047683716,2.4600000381469727,25073000
2017-02-13,2.123295783996582,2.509999990463257,2.509999990463257,2.4200000762939453,2.4800000190734863,30841000
2017-02-14,2.106377124786377,2.490000009536743,2.5199999809265137,2.4700000286102295,2.5199999809265137,24850130
2017-02-15,2.089458703994751,2.4700000286102295,2.509999990463257,2.450000047683716,2.5,22608577
2017-02-16,2.182511568069458,2.5799999237060547,2.5899999141693115,2.450000047683716,2.4800000190734863,36629518
2017-02-17,2.0809991359710693,2.4600000381469727,2.609999895095825,2.430000066757202,2.5999999046325684,77313000
2017-02-20,2.106377124786377,2.490000009536743,2.509999990463257,2.390000104904175,2.450000047683716,70086000
2017-02-21,2.1571338176727295,2.549999952316284,2.5899999141693115,2.4700000286102295,2.509999990463257,36027347
2017-02-22,2.1740520000457764,2.569999933242798,2.5799999237060547,2.4800000190734863,2.559999942779541,44270000
2017-02-23,2.29248309135437,2.7100000381469727,2.7300000190734863,2.5399999618530273,2.569999933242798,78358875
2017-02-24,2.3009421825408936,2.7200000286102295,2.759999990463257,2.619999885559082,2.7100000381469727,85301388
2017-02-27,2.275564193725586,2.690000057220459,2.759999990463257,2.6700000762939453,2.700000047683716,58039750
2017-02-28,2.241726875305176,2.6500000953674316,2.7100000381469727,2.640000104904175,2.690000057220459,25435000
2017-03-01,2.3601572513580322,2.7899999618530273,2.7899999618530273,2.6600000858306885,2.6700000762939453,58032481
2017-03-02,2.368617057800293,2.799999952316284,2.869999885559082,2.759999990463257,2.799999952316284,57812400
2017-03-03,2.3770763874053955,2.809999942779541,2.8399999141693115,2.75,2.759999990463257,30956301
2017-03-06,2.4532105922698975,2.9000000953674316,2.9100000858306885,2.799999952316284,2.819999933242798,37628980
2017-03-07,2.4532105922698975,2.9000000953674316,2.930000066757202,2.8499999046325684,2.9100000858306885,51211666
2017-03-08,2.4193732738494873,2.859999895095825,2.9200000762939453,2.859999895095825,2.9000000953674316,24439000
2017-03-09,2.4109137058258057,2.8499999046325684,2.880000114440918,2.799999952316284,2.859999895095825,25840500
2017-03-10,2.3432395458221436,2.7699999809265137,2.8499999046325684,2.759999990463257,2.8499999046325684,44058440
2017-03-13,2.4532105922698975,2.9000000953674316,2.9000000953674316,2.7300000190734863,2.759999990463257,26858991
2017-03-14,2.4109137058258057,2.8499999046325684,2.9200000762939453,2.8299999237060547,2.9100000858306885,18116400
2017-03-15,2.368617057800293,2.799999952316284,2.859999895095825,2.7799999713897705,2.859999895095825,21543000
2017-03-16,2.368617057800293,2.799999952316284,2.869999885559082,2.7799999713897705,2.8299999237060547,28838000
2017-03-17,2.334779739379883,2.759999990463257,2.809999942779541,2.7100000381469727,2.799999952316284,50107592
2017-03-20,2.3939952850341797,2.8299999237060547,2.8399999141693115,2.7100000381469727,2.759999990463257,25774676
2017-03-21,2.3178610801696777,2.740000009536743,2.819999933242798,2.7200000286102295,2.819999933242798,32475000
2017-03-22,2.3009421825408936,2.7200000286102295,2.7200000286102295,2.6600000858306885,2.690000057220459,28116000
2017-03-23,2.3263208866119385,2.75,2.7899999618530273,2.7200000286102295,2.740000009536743,15602000
2017-03-24,2.275564193725586,2.690000057220459,2.759999990463257,2.6700000762939453,2.759999990463257,20132326
2017-03-27,2.2501862049102783,2.6600000858306885,2.7100000381469727,2.640000104904175,2.6500000953674316,26308000
2017-03-28,2.2248082160949707,2.630000114440918,2.680000066757202,2.609999895095825,2.6700000762939453,25338000
2017-03-29,2.275564193725586,2.690000057220459,2.740000009536743,2.630000114440918,2.700000047683716,36015000
2017-03-30,2.402454376220703,2.8399999141693115,2.8399999141693115,2.690000057220459,2.7100000381469727,62679000
2017-03-31,2.4955074787139893,2.950000047683716,3.0,2.8499999046325684,2.8499999046325684,104641064
2017-04-03,2.554723024368286,3.0199999809265137,3.069999933242798,2.9800000190734863,2.9800000190734863,40753000
2017-04-05,2.6900720596313477,3.180000066757202,3.180000066757202,3.009999990463257,3.0399999618530273,64844000
2017-04-06,2.647775650024414,3.130000114440918,3.25,3.059999942779541,3.180000066757202,59841438
2017-04-07,2.6900720596313477,3.180000066757202,3.180000066757202,3.059999942779541,3.119999885559082,30810000
2017-04-10,2.6393160820007324,3.119999885559082,3.190000057220459,3.109999895095825,3.180000066757202,25238000
2017-04-11,2.706990957260132,3.200000047683716,3.25,3.119999885559082,3.1500000953674316,42093000
2017-04-12,2.7831246852874756,3.2899999618530273,3.3299999237060547,3.1700000762939453,3.2100000381469727,57634000
2017-04-13,2.833881139755249,3.3499999046325684,3.359999895095825,3.259999990463257,3.2899999618530273,31047000
2017-04-18,2.833881139755249,3.3499999046325684,3.430000066757202,3.299999952316284,3.359999895095825,46808000
2017-04-19,2.8254215717315674,3.3399999141693115,3.4000000953674316,3.180000066757202,3.369999885559082,62662500
2017-04-20,2.766206979751587,3.2699999809265137,3.369999885559082,3.240000009536743,3.319999933242798,32230000
2017-04-21,2.833881139755249,3.3499999046325684,3.390000104904175,3.2699999809265137,3.2699999809265137,34606820
2017-04-24,2.9015562534332275,3.430000066757202,3.4700000286102295,3.380000114440918,3.390000104904175,52392000
2017-04-25,2.9184746742248535,3.450000047683716,3.4600000381469727,3.4000000953674316,3.450000047683716,38091000
2017-04-26,2.9015562534332275,3.430000066757202,3.4700000286102295,3.369999885559082,3.4600000381469727,18458100
2017-04-27,2.850800037384033,3.369999885559082,3.430000066757202,3.3499999046325684,3.430000066757202,16467000
2017-04-28,2.926934003829956,3.4600000381469727,3.5,3.369999885559082,3.390000104904175,27168271
2017-05-02,2.859259605407715,3.380000114440918,3.4600000381469727,3.359999895095825,3.430000066757202,18628547
2017-05-04,2.960771322250366,3.5,3.5,3.380000114440918,3.380000114440918,31143000
2017-05-05,2.960771322250366,3.5,3.5999999046325684,3.4600000381469727,3.5199999809265137,28353000
2017-05-08,3.087661027908325,3.6500000953674316,3.6500000953674316,3.5,3.5,36657410
2017-05-09,3.1045799255371094,3.6700000762939453,3.75,3.619999885559082,3.6700000762939453,34541000
2017-05-10,3.062283515930176,3.619999885559082,3.700000047683716,3.619999885559082,3.6700000762939453,25990000
2017-05-11,3.0284464359283447,3.5799999237060547,3.6600000858306885,3.549999952316284,3.640000104904175,25003000
2017-05-12,3.0538241863250732,3.609999895095825,3.6500000953674316,3.559999942779541,3.5799999237060547,17959330
2017-05-15,3.079202175140381,3.640000104904175,3.6700000762939453,3.5799999237060547,3.5799999237060547,17654345
2017-05-16,3.0453643798828125,3.5999999046325684,3.759999990463257,3.5399999618530273,3.680000066757202,62258998
2017-05-17,3.079202175140381,3.640000104904175,3.6500000953674316,3.5899999141693115,3.5999999046325684,25666142
2017-05-18,2.8423402309417725,3.359999895095825,3.5999999046325684,3.2799999713897705,3.5799999237060547,91028000
2017-05-19,2.91001558303833,3.440000057220459,3.5,3.369999885559082,3.4000000953674316,45714953
2017-05-22,2.926934003829956,3.4600000381469727,3.490000009536743,3.4000000953674316,3.450000047683716,30940619
2017-05-23,2.926934003829956,3.4600000381469727,3.549999952316284,3.430000066757202,3.4600000381469727,45762748
2017-05-24,2.9015562534332275,3.430000066757202,3.4800000190734863,3.3299999237060547,3.4600000381469727,44375737
2017-05-25,2.8085031509399414,3.319999933242798,3.430000066757202,3.319999933242798,3.4000000953674316,41891941
2017-05-26,2.7831246852874756,3.2899999618530273,3.3499999046325684,3.2699999809265137,3.319999933242798,38818920
2017-05-29,2.7831246852874756,3.2899999618530273,3.380000114440918,3.259999990463257,3.309999942779541,35110054
2017-05-31,2.833881139755249,3.3499999046325684,3.3499999046325684,3.180000066757202,3.3299999237060547,316598543
2017-06-01,2.893096446990967,3.4200000762939453,3.4800000190734863,3.359999895095825,3.359999895095825,159594383
2017-06-02,2.91001558303833,3.440000057220459,3.4800000190734863,3.4000000953674316,3.450000047683716,30076911
2017-06-05,2.893096446990967,3.4200000762939453,3.4700000286102295,3.369999885559082,3.4600000381469727,30840595
2017-06-06,2.6816132068634033,3.1700000762939453,3.4100000858306885,3.1700000762939453,3.4100000858306885,75154000
2017-06-07,2.7915842533111572,3.299999952316284,3.309999942779541,3.130000114440918,3.140000104904175,59364000
2017-06-08,2.816962718963623,3.3299999237060547,3.3299999237060547,3.2200000286102295,3.319999933242798,46377291
2017-06-09,2.7831246852874756,3.2899999618530273,3.359999895095825,3.25,3.3299999237060547,29920000
2017-06-12,2.7408287525177,3.240000009536743,3.299999952316284,3.200000047683716,3.299999952316284,19179000
2017-06-13,2.816962718963623,3.3299999237060547,3.3499999046325684,3.2699999809265137,3.2799999713897705,31655000
2017-06-14,2.766206979751587,3.2699999809265137,3.3299999237060547,3.25,3.319999933242798,16734111
2017-06-15,2.766206979751587,3.2699999809265137,3.2799999713897705,3.2300000190734863,3.2699999809265137,16772000
2017-06-16,2.774665594100952,3.2799999713897705,3.2799999713897705,3.25,3.2699999809265137,12689380
2017-06-19,2.9523115158081055,3.490000009536743,3.490000009536743,3.2799999713897705,3.2799999713897705,41307062
2017-06-20,2.9184746742248535,3.450000047683716,3.549999952316284,3.4000000953674316,3.549999952316284,46572100
2017-06-21,2.9184746742248535,3.450000047683716,3.4800000190734863,3.4100000858306885,3.4200000762939453,22255381
2017-06-22,2.868805408477783,3.3499999046325684,3.4000000953674316,3.319999933242798,3.319999933242798,17063739
2017-06-23,2.8431148529052734,3.319999933242798,3.3499999046325684,3.2699999809265137,3.3499999046325684,26303251
2017-06-26,2.8088603019714355,3.2799999713897705,3.319999933242798,3.25,3.2799999713897705,19462161
2017-06-27,2.8088603019714355,3.2799999713897705,3.3299999237060547,3.259999990463257,3.3299999237060547,18538143
2017-06-28,2.877368927001953,3.359999895095825,3.359999895095825,3.2200000286102295,3.2799999713897705,34219630
2017-06-29,2.8516783714294434,3.3299999237060547,3.4100000858306885,3.309999942779541,3.4100000858306885,17858010
2017-06-30,2.8002970218658447,3.2699999809265137,3.3299999237060547,3.2699999809265137,3.3299999237060547,17669054
2017-07-03,2.8002970218658447,3.2699999809265137,3.319999933242798,3.25,3.2899999618530273,8657593
2017-07-04,2.731787919998169,3.190000057220459,3.2699999809265137,3.1600000858306885,3.2699999809265137,19482952
2017-07-05,2.783169746398926,3.25,3.25,3.1500000953674316,3.1600000858306885,10649445
2017-07-06,2.766042470932007,3.2300000190734863,3.2899999618530273,3.200000047683716,3.25,18699857
2017-07-07,2.766042470932007,3.2300000190734863,3.25,3.2100000381469727,3.2300000190734863,8329453
2017-07-10,2.740351438522339,3.200000047683716,3.259999990463257,3.190000057220459,3.259999990463257,14798115
2017-07-11,2.723224639892578,3.180000066757202,3.240000009536743,3.180000066757202,3.2100000381469727,14317000
2017-07-12,2.697533369064331,3.1500000953674316,3.200000047683716,3.0899999141693115,3.180000066757202,18576845
2017-07-13,2.8174240589141846,3.2899999618530273,3.299999952316284,3.1700000762939453,3.180000066757202,29652011
2017-07-14,2.766042470932007,3.2300000190734863,3.299999952316284,3.190000057220459,3.299999952316284,15317046
2017-07-17,2.8088603019714355,3.2799999713897705,3.2799999713897705,3.200000047683716,3.2300000190734863,14695178
2017-07-18,2.791733503341675,3.259999990463257,3.2799999713897705,3.2100000381469727,3.2799999713897705,9826014
2017-07-19,2.791733503341675,3.259999990463257,3.2699999809265137,3.2200000286102295,3.2200000286102295,14784262
2017-07-20,2.8859331607818604,3.369999885559082,3.380000114440918,3.259999990463257,3.259999990463257,35087000
2017-07-21,2.92018723487854,3.4100000858306885,3.430000066757202,3.3499999046325684,3.380000114440918,23212458
2017-07-24,2.911623477935791,3.4000000953674316,3.4600000381469727,3.4000000953674316,3.440000057220459,19079578
2017-07-25,2.8859331607818604,3.369999885559082,3.430000066757202,3.359999895095825,3.4000000953674316,9651716
2017-07-26,2.894496440887451,3.380000114440918,3.4200000762939453,3.359999895095825,3.380000114440918,13725373
2017-07-27,2.868805408477783,3.3499999046325684,3.4000000953674316,3.299999952316284,3.380000114440918,12345000
2017-07-28,2.8602421283721924,3.3399999141693115,3.380000114440918,3.3299999237060547,3.3499999046325684,14198555
2017-07-31,2.8174240589141846,3.2899999618530273,3.380000114440918,3.2899999618530273,3.369999885559082,21730165
2017-08-01,2.8259875774383545,3.299999952316284,3.3299999237060547,3.25,3.299999952316284,20729056
2017-08-02,2.8174240589141846,3.2899999618530273,3.319999933242798,3.25,3.2699999809265137,14262241
2017-08-03,2.757479190826416,3.2200000286102295,3.2799999713897705,3.200000047683716,3.2699999809265137,19744092
2017-08-04,2.8088603019714355,3.2799999713897705,3.309999942779541,3.2200000286102295,3.2200000286102295,14136530
2017-08-07,2.8002970218658447,3.2699999809265137,3.309999942779541,3.25,3.299999952316284,12364425
2017-08-08,2.791733503341675,3.259999990463257,3.2899999618530273,3.240000009536743,3.2699999809265137,14903276
2017-08-09,2.8516783714294434,3.3299999237060547,3.3299999237060547,3.25,3.25,22792146
2017-08-10,2.8259875774383545,3.299999952316284,3.319999933242798,3.240000009536743,3.299999952316284,17049558
2017-08-11,2.706097364425659,3.1600000858306885,3.259999990463257,3.119999885559082,3.25,22722940
2017-08-14,2.706097364425659,3.1600000858306885,3.2300000190734863,3.1600000858306885,3.1600000858306885,13611000
2017-08-15,2.6804065704345703,3.130000114440918,3.200000047683716,3.130000114440918,3.200000047683716,10490000
2017-08-16,2.6547152996063232,3.0999999046325684,3.1500000953674316,3.0999999046325684,3.0999999046325684,11240756
2017-08-17,2.6804065704345703,3.130000114440918,3.1700000762939453,3.0999999046325684,3.1600000858306885,7956700
2017-08-18,2.6290249824523926,3.069999933242798,3.130000114440918,3.059999942779541,3.0999999046325684,8458173
2017-08-21,2.4663162231445312,2.880000114440918,3.069999933242798,2.8399999141693115,3.049999952316284,44595000
2017-08-22,2.6718428134918213,3.119999885559082,3.1700000762939453,2.9800000190734863,3.0,36333200
2017-08-23,2.6718428134918213,3.119999885559082,3.119999885559082,3.119999885559082,3.119999885559082,0
2017-08-24,2.6204617023468018,3.059999942779541,3.190000057220459,3.049999952316284,3.180000066757202,23104489
2017-08-25,2.534825086593628,2.9600000381469727,3.0899999141693115,2.9000000953674316,3.069999933242798,30661032
2017-08-28,2.5519521236419678,2.9800000190734863,3.0,2.930000066757202,2.9600000381469727,11096624
2017-08-29,2.5519521236419678,2.9800000190734863,3.0399999618530273,2.940000057220459,2.9800000190734863,13714000
2017-08-30,2.5690793991088867,3.0,3.049999952316284,2.9600000381469727,3.049999952316284,16192000
2017-08-31,2.5776431560516357,3.009999990463257,3.0199999809265137,2.950000047683716,3.0199999809265137,21321611
2017-09-01,2.5698814392089844,2.9800000190734863,3.0,2.9600000381469727,3.0,12969750
2017-09-04,2.6388723850250244,3.059999942779541,3.119999885559082,2.9600000381469727,2.9600000381469727,23989235
2017-09-05,2.5871293544769287,3.0,3.0999999046325684,3.0,3.0799999237060547,11490000
2017-09-06,2.561258316040039,2.9700000286102295,3.0199999809265137,2.9600000381469727,3.0,13372729
2017-09-07,2.561258316040039,2.9700000286102295,3.0199999809265137,2.9600000381469727,3.0199999809265137,11799151
2017-09-08,2.578505516052246,2.990000009536743,3.0,2.9600000381469727,3.0,7646134
2017-09-11,2.578505516052246,2.990000009536743,3.0199999809265137,2.9700000286102295,2.990000009536743,8255252
2017-09-12,2.561258316040039,2.9700000286102295,3.009999990463257,2.940000057220459,3.0,16838000
2017-09-13,2.5526342391967773,2.9600000381469727,2.990000009536743,2.930000066757202,2.9800000190734863,9743518
2017-09-14,2.5267632007598877,2.930000066757202,2.9800000190734863,2.930000066757202,2.9700000286102295,12202372
2017-09-15,2.5871293544769287,3.0,3.0,2.9000000953674316,2.930000066757202,48533205
2017-09-18,2.6388723850250244,3.059999942779541,3.0799999237060547,2.9600000381469727,2.990000009536743,33799369
2017-09-19,2.5957531929016113,3.009999990463257,3.069999933242798,3.009999990463257,3.0399999618530273,12548369
2017-09-20,2.604377031326294,3.0199999809265137,3.0399999618530273,2.9800000190734863,3.009999990463257,11742907
2017-09-21,2.604377031326294,3.0199999809265137,3.0299999713897705,2.990000009536743,3.009999990463257,13473000
2017-09-22,2.544010877609253,2.950000047683716,3.0,2.940000057220459,3.0,11643000
2017-09-25,2.47502064704895,2.869999885559082,2.9600000381469727,2.869999885559082,2.950000047683716,12710000
2017-09-26,2.47502064704895,2.869999885559082,2.890000104904175,2.8499999046325684,2.880000114440918,9868220
2017-09-27,2.4232776165008545,2.809999942779541,2.890000104904175,2.7899999618530273,2.880000114440918,18003484
2017-09-28,2.3370401859283447,2.7100000381469727,2.819999933242798,2.700000047683716,2.799999952316284,25974243
2017-09-29,2.4491493701934814,2.8399999141693115,2.8399999141693115,2.7200000286102295,2.7200000286102295,18059552
2017-10-03,2.4836440086364746,2.880000114440918,2.9100000858306885,2.8299999237060547,2.8399999141693115,9461619
2017-10-04,2.4405252933502197,2.8299999237060547,2.9000000953674316,2.819999933242798,2.869999885559082,10348000
2017-10-06,2.4491493701934814,2.8399999141693115,2.859999895095825,2.8299999237060547,2.8399999141693115,6641000
2017-10-09,2.4663968086242676,2.859999895095825,2.869999885559082,2.809999942779541,2.8499999046325684,6924092
2017-10-10,2.535386800765991,2.940000057220459,3.009999990463257,2.8399999141693115,2.8499999046325684,38311295
2017-10-11,2.5095157623291016,2.9100000858306885,2.9800000190734863,2.890000104904175,2.9800000190734863,17999687
2017-10-12,2.518139123916626,2.9200000762939453,2.940000057220459,2.890000104904175,2.940000057220459,13772000
2017-10-13,2.4663968086242676,2.859999895095825,2.940000057220459,2.8499999046325684,2.930000066757202,20274000
2017-10-16,2.457772970199585,2.8499999046325684,2.9000000953674316,2.8299999237060547,2.859999895095825,14437000
2017-10-17,2.3974061012268066,2.7799999713897705,2.8499999046325684,2.7699999809265137,2.8399999141693115,21047874
2017-10-18,2.4232776165008545,2.809999942779541,2.8299999237060547,2.7899999618530273,2.7899999618530273,8798500
2017-10-19,2.3887829780578613,2.7699999809265137,2.8299999237060547,2.75,2.8299999237060547,14481000
2017-10-20,2.414654016494751,2.799999952316284,2.809999942779541,2.740000009536743,2.75,54970079
2017-10-23,2.4836440086364746,2.880000114440918,2.890000104904175,2.7699999809265137,2.7799999713897705,26184610
2017-10-24,2.4663968086242676,2.859999895095825,2.890000104904175,2.809999942779541,2.859999895095825,13634000
2017-10-25,2.457772970199585,2.8499999046325684,2.880000114440918,2.819999933242798,2.859999895095825,10092053
2017-10-26,2.4491493701934814,2.8399999141693115,2.890000104904175,2.819999933242798,2.819999933242798,10182038
2017-10-27,2.431901454925537,2.819999933242798,2.859999895095825,2.7899999618530273,2.8299999237060547,7816176
2017-10-30,2.414654016494751,2.799999952316284,2.8499999046325684,2.7799999713897705,2.8499999046325684,6745000
2017-10-31,2.431901454925537,2.819999933242798,2.8299999237060547,2.7899999618530273,2.799999952316284,5790110
2017-11-01,2.431901454925537,2.819999933242798,2.8399999141693115,2.799999952316284,2.8299999237060547,9564021
2017-11-02,2.4060299396514893,2.7899999618530273,2.8299999237060547,2.7799999713897705,2.809999942779541,6956000
2017-11-03,2.4060299396514893,2.7899999618530273,2.819999933242798,2.7799999713897705,2.799999952316284,8838674
2017-11-06,2.431901454925537,2.819999933242798,2.8299999237060547,2.75,2.7799999713897705,10471408
2017-11-07,2.4060299396514893,2.7899999618530273,2.8299999237060547,2.7899999618530273,2.819999933242798,8640307
2017-11-08,2.3801589012145996,2.759999990463257,2.809999942779541,2.7200000286102295,2.7899999618530273,15272876
2017-11-09,2.3801589012145996,2.759999990463257,2.7699999809265137,2.7300000190734863,2.759999990463257,8112000
2017-11-10,2.3629117012023926,2.740000009536743,2.759999990463257,2.7300000190734863,2.7300000190734863,9149039
2017-11-13,2.3629117012023926,2.740000009536743,2.7699999809265137,2.7300000190734863,2.7300000190734863,6973079
2017-11-14,2.3456640243530273,2.7200000286102295,2.759999990463257,2.7200000286102295,2.740000009536743,8772279
2017-11-15,2.3025453090667725,2.6700000762939453,2.740000009536743,2.6600000858306885,2.7200000286102295,10697000
2017-11-16,2.2766740322113037,2.640000104904175,2.680000066757202,2.640000104904175,2.6700000762939453,8029000
2017-11-17,2.2163071632385254,2.569999933242798,2.6600000858306885,2.569999933242798,2.640000104904175,14108068
2017-11-20,2.14731764793396,2.490000009536743,2.569999933242798,2.450000047683716,2.549999952316284,22925000
2017-11-21,2.1128222942352295,2.450000047683716,2.5799999237060547,2.4100000858306885,2.509999990463257,20609000
2017-11-22,2.1559412479400635,2.5,2.5399999618530273,2.450000047683716,2.450000047683716,13015360
2017-11-23,2.164565086364746,2.509999990463257,2.5799999237060547,2.5,2.5399999618530273,11082335
2017-11-24,2.4836440086364746,2.880000114440918,2.9000000953674316,2.5399999618530273,2.559999942779541,63396982
2017-11-27,2.3629117012023926,2.740000009536743,2.9600000381469727,2.7200000286102295,2.9100000858306885,41910000
2017-11-28,2.3974061012268066,2.7799999713897705,2.819999933242798,2.7200000286102295,2.75,15760000
2017-11-29,2.3715357780456543,2.75,2.7899999618530273,2.7300000190734863,2.7799999713897705,8233162
2017-11-30,2.3715357780456543,2.75,2.7799999713897705,2.690000057220459,2.740000009536743,21721487
2017-12-01,2.311168909072876,2.680000066757202,2.740000009536743,2.6700000762939453,2.740000009536743,8373079
2017-12-04,2.2766740322113037,2.640000104904175,2.7100000381469727,2.619999885559082,2.6600000858306885,10701559
2017-12-05,2.224931478500366,2.5799999237060547,2.640000104904175,2.5799999237060547,2.640000104904175,8148000
2017-12-06,2.164565086364746,2.509999990463257,2.5799999237060547,2.4800000190734863,2.559999942779541,16015472
2017-12-07,2.164565086364746,2.509999990463257,2.549999952316284,2.4800000190734863,2.509999990463257,13292507
2017-12-08,2.2766740322113037,2.640000104904175,2.640000104904175,2.490000009536743,2.5,12040630
2017-12-11,2.224931478500366,2.5799999237060547,2.630000114440918,2.5399999618530273,2.630000114440918,7276787
2017-12-12,2.2766740322113037,2.640000104904175,2.740000009536743,2.609999895095825,2.609999895095825,17201020
2017-12-13,2.311168909072876,2.680000066757202,2.700000047683716,2.640000104904175,2.640000104904175,7075630
2017-12-14,2.328416585922241,2.700000047683716,2.700000047683716,2.6500000953674316,2.6500000953674316,15292300
2017-12-15,2.3370401859283447,2.7100000381469727,2.7100000381469727,2.6600000858306885,2.700000047683716,14338627
