Date,Adj Close,Close,High,Low,Open,Volume
2017-12-18,2.3025453090667725,2.6700000762939453,2.700000047683716,2.640000104904175,2.680000066757202,7814704
2017-12-19,2.3197927474975586,2.690000057220459,2.700000047683716,2.6500000953674316,2.6700000762939453,9760025
2017-12-20,2.3715357780456543,2.75,2.8299999237060547,2.6700000762939453,2.690000057220459,16676553
2017-12-21,2.4491493701934814,2.8399999141693115,2.8499999046325684,2.75,2.75,19561790
2017-12-22,2.4491493701934814,2.8399999141693115,2.869999885559082,2.809999942779541,2.859999895095825,10286553
2017-12-27,2.4491493701934814,2.8399999141693115,2.8499999046325684,2.7699999809265137,2.819999933242798,9812482
2017-12-28,2.4491493701934814,2.8399999141693115,2.8499999046325684,2.7899999618530273,2.819999933242798,6114000
2017-12-29,2.4232776165008545,2.809999942779541,2.8399999141693115,2.799999952316284,2.8299999237060547,5099075
2018-01-02,2.4232776165008545,2.809999942779541,2.8399999141693115,2.799999952316284,2.819999933242798,8548239
2018-01-03,2.518139123916626,2.9200000762939453,2.9700000286102295,2.809999942779541,2.8299999237060547,31101584
2018-01-04,2.6388723850250244,3.059999942779541,3.069999933242798,2.9200000762939453,2.940000057220459,39456145
2018-01-05,2.6388723850250244,3.059999942779541,3.119999885559082,3.0,3.0899999141693115,22777078
2018-01-08,2.6302483081817627,3.049999952316284,3.069999933242798,2.9600000381469727,3.0399999618530273,15156047
2018-01-09,2.62162446975708,3.0399999618530273,3.0799999237060547,3.009999990463257,3.0199999809265137,13178000
2018-01-10,2.6733667850494385,3.0999999046325684,3.130000114440918,3.0,3.0399999618530273,32306106
2018-01-11,2.6302483081817627,3.049999952316284,3.0999999046325684,3.0199999809265137,3.0999999046325684,10869260
2018-01-12,2.8027234077453613,3.25,3.2899999618530273,3.059999942779541,3.059999942779541,57374000
2018-01-15,2.681990623474121,3.109999895095825,3.309999942779541,3.0899999141693115,3.2799999713897705,26387745
2018-01-16,2.7423572540283203,3.180000066757202,3.190000057220459,3.109999895095825,3.130000114440918,14849126
2018-01-17,2.8027234077453613,3.25,3.259999990463257,3.0899999141693115,3.1500000953674316,25385654
2018-01-18,2.7423572540283203,3.180000066757202,3.2899999618530273,3.1700000762939453,3.2799999713897705,17367132
2018-01-19,2.7423572540283203,3.180000066757202,3.190000057220459,3.140000104904175,3.1700000762939453,11956000
2018-01-22,2.6733667850494385,3.0999999046325684,3.200000047683716,3.049999952316284,3.180000066757202,27349000
2018-01-23,2.6561195850372314,3.0799999237060547,3.0999999046325684,3.049999952316284,3.0999999046325684,15945000
2018-01-24,2.6388723850250244,3.059999942779541,3.0799999237060547,3.0299999713897705,3.069999933242798,12803630
2018-01-25,2.6733667850494385,3.0999999046325684,3.140000104904175,3.0299999713897705,3.059999942779541,17908450
2018-01-26,2.6561195850372314,3.0799999237060547,3.130000114440918,3.049999952316284,3.0999999046325684,10657000
2018-01-29,2.5698814392089844,2.9800000190734863,3.109999895095825,2.950000047683716,3.069999933242798,20610734
2018-01-30,2.544010877609253,2.950000047683716,3.0,2.930000066757202,2.9800000190734863,13033018
2018-01-31,2.5871293544769287,3.0,3.0199999809265137,2.9200000762939453,2.930000066757202,16348000
2018-02-01,2.544010877609253,2.950000047683716,3.0299999713897705,2.950000047683716,3.009999990463257,8610646
2018-02-02,2.5871293544769287,3.0,3.009999990463257,2.9100000858306885,2.950000047683716,8309089
2018-02-05,2.50089168548584,2.9000000953674316,2.940000057220459,2.8499999046325684,2.9100000858306885,13186997
2018-02-06,2.3197927474975586,2.690000057220459,2.799999952316284,2.680000066757202,2.799999952316284,37181602
2018-02-07,2.4060299396514893,2.7899999618530273,2.869999885559082,2.7300000190734863,2.7799999713897705,23429586
2018-02-08,2.3801589012145996,2.759999990463257,2.8499999046325684,2.75,2.75,7476399
2018-02-09,2.268049955368042,2.630000114440918,2.700000047683716,2.5799999237060547,2.700000047683716,31516000
2018-02-12,2.35428786277771,2.7300000190734863,2.7300000190734863,2.630000114440918,2.6500000953674316,19767000
2018-02-13,2.3801589012145996,2.759999990463257,2.799999952316284,2.7300000190734863,2.7899999618530273,7366000
2018-02-14,2.3715357780456543,2.75,2.799999952316284,2.7200000286102295,2.7899999618530273,4572000
2018-02-15,2.3887829780578613,2.7699999809265137,2.7799999713897705,2.7200000286102295,2.75,4875828
2018-02-20,2.431901454925537,2.819999933242798,2.8499999046325684,2.7200000286102295,2.75,6977311
2018-02-21,2.431901454925537,2.819999933242798,2.8399999141693115,2.7799999713897705,2.809999942779541,8534913
2018-02-22,2.414654016494751,2.799999952316284,2.8499999046325684,2.7899999618530273,2.809999942779541,11024269
2018-02-23,2.3887829780578613,2.7699999809265137,2.8299999237060547,2.759999990463257,2.809999942779541,11311000
2018-02-26,2.47502064704895,2.869999885559082,2.9100000858306885,2.7799999713897705,2.7799999713897705,12219491
2018-02-27,2.4922683238983154,2.890000104904175,2.950000047683716,2.869999885559082,2.869999885559082,17695093
2018-02-28,2.4663968086242676,2.859999895095825,2.869999885559082,2.799999952316284,2.859999895095825,12841542
2018-03-01,2.4491493701934814,2.8399999141693115,2.869999885559082,2.799999952316284,2.819999933242798,9836000
2018-03-02,2.3629117012023926,2.740000009536743,2.809999942779541,2.7300000190734863,2.799999952316284,19628000
2018-03-05,2.2508022785186768,2.609999895095825,2.75,2.609999895095825,2.75,24864000
2018-03-06,2.2766740322113037,2.640000104904175,2.680000066757202,2.619999885559082,2.6600000858306885,12999000
2018-03-07,2.2852976322174072,2.6500000953674316,2.7100000381469727,2.630000114440918,2.640000104904175,11556674
2018-03-08,2.35428786277771,2.7300000190734863,2.740000009536743,2.6600000858306885,2.6600000858306885,14341000
2018-03-09,2.431901454925537,2.819999933242798,2.819999933242798,2.7300000190734863,2.75,19841155
2018-03-12,2.414654016494751,2.799999952316284,2.859999895095825,2.75,2.859999895095825,11304875
2018-03-13,2.3887829780578613,2.7699999809265137,2.809999942779541,2.75,2.7699999809265137,8294772
2018-03-14,2.3456640243530273,2.7200000286102295,2.759999990463257,2.7100000381469727,2.75,11650776
2018-03-15,2.3629117012023926,2.740000009536743,2.75,2.690000057220459,2.700000047683716,6759365
2018-03-16,2.3370401859283447,2.7100000381469727,2.75,2.680000066757202,2.75,16230181
2018-03-19,2.3629117012023926,2.740000009536743,2.75,2.7100000381469727,2.7100000381469727,4532209
2018-03-20,2.518139123916626,2.9200000762939453,2.9700000286102295,2.690000057220459,2.7200000286102295,52455000
2018-03-21,2.47502064704895,2.869999885559082,2.9600000381469727,2.8399999141693115,2.9600000381469727,22986991
2018-03-22,2.4405252933502197,2.8299999237060547,2.880000114440918,2.799999952316284,2.880000114440918,9825925
2018-03-23,2.35428786277771,2.7300000190734863,2.7699999809265137,2.690000057220459,2.740000009536743,16927000
2018-03-26,2.3715357780456543,2.75,2.7699999809265137,2.680000066757202,2.7300000190734863,14419000
2018-03-27,2.0352084636688232,2.359999895095825,2.619999885559082,2.3499999046325684,2.5999999046325684,113102236
2018-03-28,1.94034743309021,2.25,2.3399999141693115,2.25,2.2899999618530273,29409408
2018-03-29,2.000713348388672,2.319999933242798,2.3299999237060547,2.200000047683716,2.2200000286102295,29426777
2018-04-03,1.9834656715393066,2.299999952316284,2.3399999141693115,2.2300000190734863,2.2899999618530273,24973183
2018-04-04,2.0093374252319336,2.3299999237060547,2.4000000953674316,2.2799999713897705,2.299999952316284,26203246
2018-04-06,1.9489706754684448,2.259999990463257,2.359999895095825,2.2300000190734863,2.3399999141693115,21980969
2018-04-09,1.9230995178222656,2.2300000190734863,2.299999952316284,2.2200000286102295,2.259999990463257,21029610
2018-04-10,1.94034743309021,2.25,2.319999933242798,2.2200000286102295,2.240000009536743,37361000
2018-04-11,1.8886045217514038,2.190000057220459,2.299999952316284,2.190000057220459,2.2899999618530273,25388167
2018-04-12,1.8972282409667969,2.200000047683716,2.240000009536743,2.190000057220459,2.190000057220459,20521716
2018-04-13,1.9058520793914795,2.2100000381469727,2.240000009536743,2.190000057220459,2.2200000286102295,14663000
2018-04-16,1.8368618488311768,2.130000114440918,2.200000047683716,2.0999999046325684,2.200000047683716,19125000
2018-04-17,1.7420002222061157,2.0199999809265137,2.140000104904175,2.0,2.130000114440918,31608019
2018-04-18,1.7161290645599365,1.9900000095367432,2.049999952316284,1.9199999570846558,2.0399999618530273,32910000
2018-04-19,1.69888174533844,1.9700000286102295,2.0399999618530273,1.9600000381469727,1.9800000190734863,22103000
2018-04-20,1.7161290645599365,1.9900000095367432,2.049999952316284,1.9800000190734863,1.9800000190734863,19965376
2018-04-23,1.6816341876983643,1.9500000476837158,2.009999990463257,1.9500000476837158,2.0,8032784
2018-04-24,1.7161290645599365,1.9900000095367432,1.9900000095367432,1.940000057220459,1.9500000476837158,11792951
2018-04-25,1.6902580261230469,1.9600000381469727,1.9800000190734863,1.940000057220459,1.9700000286102295,8775000
2018-04-26,1.6471389532089233,1.909999966621399,1.9700000286102295,1.8799999952316284,1.9600000381469727,17592000
2018-04-27,1.612644076347351,1.8700000047683716,1.9299999475479126,1.8600000143051147,1.9299999475479126,15762800
2018-04-30,1.6471389532089233,1.909999966621399,1.9299999475479126,1.8799999952316284,1.8799999952316284,11208309
2018-05-02,1.6212677955627441,1.8799999952316284,1.9299999475479126,1.8799999952316284,1.909999966621399,8525052
2018-05-03,1.6212677955627441,1.8799999952316284,1.9199999570846558,1.850000023841858,1.8799999952316284,15272131
2018-05-04,1.6212677955627441,1.8799999952316284,1.909999966621399,1.850000023841858,1.899999976158142,16493000
2018-05-07,1.6471389532089233,1.909999966621399,1.940000057220459,1.8799999952316284,1.8899999856948853,14085076
2018-05-08,1.6816341876983643,1.9500000476837158,1.9600000381469727,1.899999976158142,1.909999966621399,17710500
2018-05-09,1.69888174533844,1.9700000286102295,1.9700000286102295,1.899999976158142,1.9299999475479126,19534294
2018-05-10,1.6730105876922607,1.940000057220459,1.9800000190734863,1.9299999475479126,1.9700000286102295,27875076
2018-05-11,1.6730105876922607,1.940000057220459,1.9700000286102295,1.9199999570846558,1.940000057220459,22214000
2018-05-14,1.7420002222061157,2.0199999809265137,2.0199999809265137,1.9299999475479126,1.940000057220459,27648250
2018-05-15,1.69888174533844,1.9700000286102295,2.0199999809265137,1.9600000381469727,2.009999990463257,32543000
2018-05-16,1.8454855680465698,2.140000104904175,2.1700000762939453,1.9700000286102295,1.9800000190734863,119518275
2018-05-17,1.7937428951263428,2.0799999237060547,2.1500000953674316,2.069999933242798,2.1500000953674316,53729382
2018-05-18,1.819614291191101,2.109999895095825,2.130000114440918,2.049999952316284,2.0799999237060547,41280706
2018-05-21,1.8109906911849976,2.0999999046325684,2.140000104904175,2.0999999046325684,2.119999885559082,26339697
2018-05-23,1.7506240606307983,2.0299999713897705,2.109999895095825,2.0299999713897705,2.0899999141693115,50509000
2018-05-24,1.8023664951324463,2.0899999141693115,2.0999999046325684,2.0199999809265137,2.0399999618530273,24767637
2018-05-25,1.8454855680465698,2.140000104904175,2.1500000953674316,2.059999942779541,2.069999933242798,41519000
2018-05-28,1.8541094064712524,2.1500000953674316,2.180000066757202,2.0999999046325684,2.1500000953674316,35455000
2018-05-29,1.7764955759048462,2.059999942779541,2.190000057220459,2.049999952316284,2.1500000953674316,39039330
2018-05-30,1.7506240606307983,2.0299999713897705,2.0899999141693115,2.009999990463257,2.0299999713897705,23123570
2018-05-31,1.7506240606307983,2.0299999713897705,2.0899999141693115,2.0299999713897705,2.059999942779541,76868000
2018-06-01,1.8282378911972046,2.119999885559082,2.130000114440918,2.0399999618530273,2.049999952316284,33523791
2018-06-04,1.819614291191101,2.109999895095825,2.1500000953674316,2.0899999141693115,2.140000104904175,21204893
2018-06-05,1.8282378911972046,2.119999885559082,2.140000104904175,2.0999999046325684,2.109999895095825,18499000
2018-06-06,1.8282378911972046,2.119999885559082,2.1700000762939453,2.109999895095825,2.119999885559082,20654213
2018-06-07,1.7986942529678345,2.069999933242798,2.140000104904175,2.049999952316284,2.130000114440918,20360213
2018-06-08,1.80738365650177,2.0799999237060547,2.0999999046325684,2.069999933242798,2.069999933242798,18641894
2018-06-11,1.7552474737167358,2.0199999809265137,2.0799999237060547,2.0,2.0799999237060547,28464723
2018-06-12,1.7465583086013794,2.009999990463257,2.0299999713897705,1.9900000095367432,2.0199999809265137,13498000
2018-06-13,1.7552474737167358,2.0199999809265137,2.0299999713897705,1.9900000095367432,2.0,26053775
2018-06-14,1.7465583086013794,2.009999990463257,2.0399999618530273,1.9900000095367432,2.0199999809265137,12150790
2018-06-15,1.7378689050674438,2.0,2.009999990463257,1.9600000381469727,2.009999990463257,39498074
2018-06-19,1.6162182092666626,1.8600000143051147,1.9900000095367432,1.850000023841858,1.9900000095367432,33334000
2018-06-20,1.6683541536331177,1.9199999570846558,1.9199999570846558,1.8600000143051147,1.8799999952316284,18202648
2018-06-21,1.6249076128005981,1.8700000047683716,1.940000057220459,1.8700000047683716,1.9199999570846558,17746000
2018-06-22,1.6162182092666626,1.8600000143051147,1.899999976158142,1.840000033378601,1.8600000143051147,15675000
2018-06-25,1.5640819072723389,1.7999999523162842,1.8899999856948853,1.7899999618530273,1.8600000143051147,14712000
2018-06-26,1.5293246507644653,1.7599999904632568,1.7999999523162842,1.7300000190734863,1.7999999523162842,15192375
2018-06-27,1.4771885871887207,1.7000000476837158,1.7899999618530273,1.690000057220459,1.7699999809265137,19254008
2018-06-28,1.4858779907226562,1.7100000381469727,1.7599999904632568,1.6699999570846558,1.6699999570846558,14918851
2018-06-29,1.5206353664398193,1.75,1.7699999809265137,1.7100000381469727,1.7100000381469727,14558000
2018-07-03,1.4598097801208496,1.6799999475479126,1.7599999904632568,1.6699999570846558,1.7599999904632568,14692500
2018-07-04,1.4337416887283325,1.649999976158142,1.7100000381469727,1.649999976158142,1.690000057220459,8609217
2018-07-05,1.4250524044036865,1.6399999856948853,1.7000000476837158,1.600000023841858,1.649999976158142,11169000
2018-07-06,1.4076740741729736,1.6200000047683716,1.6699999570846558,1.6100000143051147,1.6299999952316284,8366143
2018-07-09,1.4511206150054932,1.6699999570846558,1.6699999570846558,1.6299999952316284,1.6399999856948853,7516700
2018-07-10,1.4250524044036865,1.6399999856948853,1.690000057220459,1.6399999856948853,1.690000057220459,20768859
2018-07-11,1.3816057443618774,1.590000033378601,1.6299999952316284,1.590000033378601,1.6200000047683716,22651815
2018-07-12,1.398984670639038,1.6100000143051147,1.6200000047683716,1.5700000524520874,1.590000033378601,12573412
2018-07-13,1.4250524044036865,1.6399999856948853,1.659999966621399,1.6200000047683716,1.6299999952316284,10266927
2018-07-16,1.3902950286865234,1.600000023841858,1.6699999570846558,1.600000023841858,1.649999976158142,10595000
2018-07-17,1.3816057443618774,1.590000033378601,1.600000023841858,1.5700000524520874,1.600000023841858,10454802
2018-07-18,1.3729164600372314,1.5800000429153442,1.6100000143051147,1.5700000524520874,1.590000033378601,10382500
2018-07-19,1.3642271757125854,1.5700000524520874,1.590000033378601,1.559999942779541,1.5700000524520874,7812168
2018-07-20,1.3816057443618774,1.590000033378601,1.590000033378601,1.5399999618530273,1.5700000524520874,12061612
2018-07-23,1.35553777217865,1.559999942779541,1.600000023841858,1.5399999618530273,1.590000033378601,10449202
2018-07-24,1.3642271757125854,1.5700000524520874,1.5800000429153442,1.5399999618530273,1.5700000524520874,23158500
2018-07-25,1.398984670639038,1.6100000143051147,1.6200000047683716,1.559999942779541,1.5700000524520874,21461281
2018-07-26,1.3902950286865234,1.600000023841858,1.649999976158142,1.590000033378601,1.6200000047683716,12384000
2018-07-27,1.398984670639038,1.6100000143051147,1.6200000047683716,1.5800000429153442,1.5800000429153442,8330000
2018-07-30,1.41636323928833,1.6299999952316284,1.6299999952316284,1.600000023841858,1.600000023841858,14599994
2018-07-31,1.4684993028640747,1.690000057220459,1.7100000381469727,1.6200000047683716,1.6299999952316284,25822000
2018-08-01,1.4424312114715576,1.659999966621399,1.7100000381469727,1.649999976158142,1.690000057220459,16209000
2018-08-02,1.35553777217865,1.559999942779541,1.6699999570846558,1.5499999523162842,1.659999966621399,23890500
2018-08-03,1.3207805156707764,1.5199999809265137,1.5800000429153442,1.5099999904632568,1.5700000524520874,16983000
2018-08-06,1.3034017086029053,1.5,1.5399999618530273,1.4800000190734863,1.5199999809265137,14247000
2018-08-07,1.3468481302261353,1.5499999523162842,1.559999942779541,1.5,1.5,13456000
2018-08-08,1.3729164600372314,1.5800000429153442,1.5800000429153442,1.5399999618530273,1.5499999523162842,11455000
2018-08-09,1.4076740741729736,1.6200000047683716,1.6200000047683716,1.559999942779541,1.5800000429153442,11775953
2018-08-10,1.398984670639038,1.6100000143051147,1.6299999952316284,1.600000023841858,1.6299999952316284,6160902
2018-08-13,1.35553777217865,1.559999942779541,1.5800000429153442,1.5399999618530273,1.5700000524520874,6477000
2018-08-14,1.5467034578323364,1.7799999713897705,1.840000033378601,1.5800000429153442,1.5800000429153442,70420804
2018-08-15,1.4337416887283325,1.649999976158142,1.7699999809265137,1.649999976158142,1.7699999809265137,32470000
2018-08-16,1.4858779907226562,1.7100000381469727,1.7599999904632568,1.6299999952316284,1.649999976158142,53731573
2018-08-17,1.4858779907226562,1.7100000381469727,1.7699999809265137,1.690000057220459,1.7599999904632568,36224780
2018-08-20,1.5206353664398193,1.75,1.7699999809265137,1.7200000286102295,1.7300000190734863,10514619
2018-08-21,1.5467034578323364,1.7799999713897705,1.7999999523162842,1.7400000095367432,1.75,20095675
2018-08-22,1.5293246507644653,1.7599999904632568,1.7899999618530273,1.7400000095367432,1.7899999618530273,10450000
2018-08-23,1.5640819072723389,1.7999999523162842,1.7999999523162842,1.7599999904632568,1.7799999713897705,10104869
2018-08-24,1.5119459629058838,1.7400000095367432,1.809999942779541,1.7400000095367432,1.7999999523162842,13341790
2018-08-27,1.5293246507644653,1.7599999904632568,1.7799999713897705,1.690000057220459,1.7400000095367432,24149281
2018-08-28,1.5032566785812378,1.7300000190734863,1.7400000095367432,1.690000057220459,1.7400000095367432,15721090
2018-08-29,1.5119459629058838,1.7400000095367432,1.7599999904632568,1.7100000381469727,1.7300000190734863,9325000
2018-08-30,1.494567632675171,1.7200000286102295,1.75,1.7000000476837158,1.75,10102415
2018-08-31,1.5119459629058838,1.7400000095367432,1.7400000095367432,1.690000057220459,1.7000000476837158,21360591
2018-09-03,1.4771885871887207,1.7000000476837158,1.75,1.6799999475479126,1.75,5703394
2018-09-04,1.5032566785812378,1.7300000190734863,1.75,1.7000000476837158,1.7200000286102295,6501000
2018-09-05,1.4337416887283325,1.649999976158142,1.7400000095367432,1.6399999856948853,1.7300000190734863,17964000
2018-09-06,1.4511206150054932,1.6699999570846558,1.7100000381469727,1.659999966621399,1.6699999570846558,15774598
2018-09-07,1.4337416887283325,1.649999976158142,1.690000057220459,1.6399999856948853,1.690000057220459,6521706
2018-09-10,1.3816057443618774,1.590000033378601,1.690000057220459,1.5700000524520874,1.6799999475479126,15369000
2018-09-11,1.3381589651107788,1.5399999618530273,1.6100000143051147,1.5299999713897705,1.5800000429153442,9376000
2018-09-12,1.2947121858596802,1.4900000095367432,1.5499999523162842,1.4900000095367432,1.5399999618530273,16125000
2018-09-13,1.3816057443618774,1.590000033378601,1.6100000143051147,1.4700000286102295,1.5099999904632568,17952727
2018-09-14,1.3729164600372314,1.5800000429153442,1.590000033378601,1.5499999523162842,1.590000033378601,7456584
2018-09-17,1.3294697999954224,1.5299999713897705,1.5700000524520874,1.5199999809265137,1.5700000524520874,3827000
2018-09-18,1.35553777217865,1.559999942779541,1.5800000429153442,1.5199999809265137,1.5299999713897705,4671000
2018-09-19,1.3816057443618774,1.590000033378601,1.600000023841858,1.5399999618530273,1.559999942779541,10265162
2018-09-20,1.3729164600372314,1.5800000429153442,1.6200000047683716,1.5800000429153442,1.590000033378601,5438250
2018-09-21,1.3816057443618774,1.590000033378601,1.6100000143051147,1.5700000524520874,1.600000023841858,12451504
2018-09-24,1.3729164600372314,1.5800000429153442,1.600000023841858,1.5499999523162842,1.590000033378601,3709000
2018-09-26,1.4337416887283325,1.649999976158142,1.659999966621399,1.5800000429153442,1.590000033378601,15462500
2018-09-27,1.3642271757125854,1.5700000524520874,1.649999976158142,1.559999942779541,1.6399999856948853,14454637
2018-09-28,1.3902950286865234,1.600000023841858,1.600000023841858,1.559999942779541,1.5800000429153442,9437000
2018-10-02,1.398984670639038,1.6100000143051147,1.6200000047683716,1.559999942779541,1.600000023841858,6398000
2018-10-03,1.4511206150054932,1.6699999570846558,1.690000057220459,1.6200000047683716,1.6200000047683716,13164000
2018-10-04,1.4598097801208496,1.6799999475479126,1.690000057220459,1.659999966621399,1.6799999475479126,6169938
2018-10-05,1.4250524044036865,1.6399999856948853,1.6799999475479126,1.6100000143051147,1.6699999570846558,7863217
2018-10-08,1.3816057443618774,1.590000033378601,1.6699999570846558,1.590000033378601,1.6399999856948853,12656000
2018-10-09,1.398984670639038,1.6100000143051147,1.6299999952316284,1.5800000429153442,1.590000033378601,11617704
2018-10-10,1.4424312114715576,1.659999966621399,1.6699999570846558,1.590000033378601,1.6100000143051147,12420038
2018-10-11,1.35553777217865,1.559999942779541,1.600000023841858,1.5499999523162842,1.600000023841858,14971444
2018-10-12,1.3729164600372314,1.5800000429153442,1.590000033378601,1.5299999713897705,1.5800000429153442,8428000
2018-10-15,1.3642271757125854,1.5700000524520874,1.590000033378601,1.559999942779541,1.5800000429153442,3121255
2018-10-16,1.3294697999954224,1.5299999713897705,1.5800000429153442,1.5099999904632568,1.5700000524520874,11810471
2018-10-18,1.3163928985595703,1.5099999904632568,1.559999942779541,1.5,1.5099999904632568,12145282
2018-10-19,1.3774179220199585,1.5800000429153442,1.5800000429153442,1.4900000095367432,1.5,16881000
2018-10-22,1.4471604824066162,1.659999966621399,1.659999966621399,1.5700000524520874,1.5800000429153442,16028000
2018-10-23,1.3774179220199585,1.5800000429153442,1.6699999570846558,1.5800000429153442,1.6699999570846558,6696000
2018-10-24,1.3687001466751099,1.5700000524520874,1.6100000143051147,1.5700000524520874,1.590000033378601,3853889
2018-10-25,1.3338288068771362,1.5299999713897705,1.5499999523162842,1.5099999904632568,1.5299999713897705,14874727
2018-10-26,1.3338288068771362,1.5299999713897705,1.5399999618530273,1.5099999904632568,1.5299999713897705,6236555
2018-10-29,1.3076752424240112,1.5,1.5299999713897705,1.5,1.5199999809265137,8577964
2018-10-30,1.3251107931137085,1.5199999809265137,1.5399999618530273,1.5,1.5,13352000
2018-10-31,1.3861356973648071,1.590000033378601,1.590000033378601,1.5299999713897705,1.5299999713897705,16176000
2018-11-01,1.4210070371627808,1.6299999952316284,1.6399999856948853,1.5800000429153442,1.600000023841858,19572500
2018-11-02,1.4558783769607544,1.6699999570846558,1.6799999475479126,1.6399999856948853,1.659999966621399,16604120
2018-11-05,1.4558783769607544,1.6699999570846558,1.6699999570846558,1.6200000047683716,1.6399999856948853,11520000
2018-11-06,1.4645962715148926,1.6799999475479126,1.6799999475479126,1.649999976158142,1.6799999475479126,4029000
2018-11-07,1.4820319414138794,1.7000000476837158,1.7000000476837158,1.6699999570846558,1.6799999475479126,7863100
2018-11-08,1.4733139276504517,1.690000057220459,1.7200000286102295,1.6699999570846558,1.7200000286102295,4647000
2018-11-09,1.4558783769607544,1.6699999570846558,1.690000057220459,1.6299999952316284,1.690000057220459,6206000
2018-11-12,1.4558783769607544,1.6699999570846558,1.690000057220459,1.659999966621399,1.6799999475479126,3161010
2018-11-13,1.4645962715148926,1.6799999475479126,1.7000000476837158,1.649999976158142,1.659999966621399,6977189
2018-11-14,1.4733139276504517,1.690000057220459,1.7000000476837158,1.659999966621399,1.6799999475479126,6616000
2018-11-15,1.490749716758728,1.7100000381469727,1.7100000381469727,1.6699999570846558,1.7000000476837158,7478449
2018-11-16,1.4994677305221558,1.7200000286102295,1.7200000286102295,1.690000057220459,1.7100000381469727,7614236
2018-11-19,1.508185625076294,1.7300000190734863,1.7300000190734863,1.690000057220459,1.7200000286102295,6679000
2018-11-20,1.543056845664978,1.7699999809265137,1.7799999713897705,1.7000000476837158,1.7200000286102295,12586000
2018-11-21,1.490749716758728,1.7100000381469727,1.7699999809265137,1.7100000381469727,1.7699999809265137,11886032
2018-11-22,1.4733139276504517,1.690000057220459,1.7400000095367432,1.6799999475479126,1.7200000286102295,6419822
2018-11-23,1.490749716758728,1.7100000381469727,1.7400000095367432,1.6799999475479126,1.7000000476837158,4671000
2018-11-26,1.4820319414138794,1.7000000476837158,1.7300000190734863,1.6799999475479126,1.7200000286102295,4422000
2018-11-27,1.4994677305221558,1.7200000286102295,1.7300000190734863,1.690000057220459,1.7100000381469727,5593970
2018-11-28,1.5169031620025635,1.7400000095367432,1.7400000095367432,1.7100000381469727,1.7300000190734863,5942081
2018-11-29,1.4994677305221558,1.7200000286102295,1.75,1.7100000381469727,1.7400000095367432,3814629
2018-11-30,1.5169031620025635,1.7400000095367432,1.7400000095367432,1.690000057220459,1.7200000286102295,13354364
2018-12-03,1.543056845664978,1.7699999809265137,1.7699999809265137,1.7300000190734863,1.75,7154074
2018-12-04,1.569210171699524,1.7999999523162842,1.7999999523162842,1.75,1.7699999809265137,12296941
2018-12-05,1.543056845664978,1.7699999809265137,1.7699999809265137,1.75,1.7699999809265137,3595000
2018-12-06,1.4820319414138794,1.7000000476837158,1.7799999713897705,1.659999966621399,1.7799999713897705,11615952
2018-12-07,1.508185625076294,1.7300000190734863,1.7300000190734863,1.659999966621399,1.7000000476837158,11170794
2018-12-10,1.4384428262710571,1.649999976158142,1.7000000476837158,1.649999976158142,1.7000000476837158,6722000
2018-12-11,1.5256210565567017,1.75,1.7699999809265137,1.659999966621399,1.659999966621399,15858020
2018-12-12,1.543056845664978,1.7699999809265137,1.8200000524520874,1.7300000190734863,1.7599999904632568,18152595
2018-12-13,1.569210171699524,1.7999999523162842,1.809999942779541,1.7799999713897705,1.7899999618530273,9626000
2018-12-14,1.5517746210098267,1.7799999713897705,1.7999999523162842,1.75,1.7799999713897705,10626000
2018-12-17,1.543056845664978,1.7699999809265137,1.7999999523162842,1.7400000095367432,1.7899999618530273,9299420
2018-12-18,1.3512643575668335,1.5499999523162842,1.7699999809265137,1.5499999523162842,1.7400000095367432,47318157
2018-12-19,1.3163928985595703,1.5099999904632568,1.590000033378601,1.4800000190734863,1.5499999523162842,24674110
2018-12-20,1.3163928985595703,1.5099999904632568,1.5299999713897705,1.4900000095367432,1.5,7359850
