Date,Adj Close,Close,High,Low,Open,Volume
2018-12-21,1.2292145490646362,1.409999966621399,1.5099999904632568,1.3799999952316284,1.5,31124716
2018-12-24,1.2030612230300903,1.3799999952316284,1.4199999570846558,1.350000023841858,1.399999976158142,7739620
2018-12-27,1.1769076585769653,1.350000023841858,1.4299999475479126,1.340000033378601,1.399999976158142,27932893
2018-12-28,1.1681897640228271,1.340000033378601,1.4199999570846558,1.3200000524520874,1.350000023841858,17785274
2018-12-31,1.1943434476852417,1.3700000047683716,1.3799999952316284,1.3200000524520874,1.340000033378601,10005000
2019-01-02,1.1681897640228271,1.340000033378601,1.3899999856948853,1.3200000524520874,1.3799999952316284,7632974
2019-01-03,1.1071650981903076,1.2699999809265137,1.350000023841858,1.25,1.350000023841858,15871000
2019-01-04,1.1507543325424194,1.3200000524520874,1.3200000524520874,1.2400000095367432,1.2699999809265137,14515620
2019-01-07,1.185625672340393,1.3600000143051147,1.3700000047683716,1.3200000524520874,1.3200000524520874,7768000
2019-01-08,1.1681897640228271,1.340000033378601,1.3700000047683716,1.3200000524520874,1.3700000047683716,5217065
2019-01-09,1.2553682327270508,1.440000057220459,1.4600000381469727,1.3600000143051147,1.3700000047683716,24250036
2019-01-10,1.3425464630126953,1.5399999618530273,1.5399999618530273,1.440000057220459,1.4500000476837158,26777840
2019-01-11,1.3425464630126953,1.5399999618530273,1.590000033378601,1.5199999809265137,1.5700000524520874,14492754
2019-01-14,1.3076752424240112,1.5,1.5399999618530273,1.4700000286102295,1.5199999809265137,4469000
2019-01-15,1.3512643575668335,1.5499999523162842,1.5499999523162842,1.5,1.5,9394000
2019-01-16,1.3774179220199585,1.5800000429153442,1.590000033378601,1.5499999523162842,1.5700000524520874,5972000
2019-01-17,1.4122892618179321,1.6200000047683716,1.6399999856948853,1.5499999523162842,1.600000023841858,13922180
2019-01-18,1.3948534727096558,1.600000023841858,1.6399999856948853,1.5700000524520874,1.6299999952316284,15143000
2019-01-21,1.4035714864730835,1.6100000143051147,1.6100000143051147,1.5700000524520874,1.6100000143051147,4921000
2019-01-22,1.3948534727096558,1.600000023841858,1.6100000143051147,1.559999942779541,1.590000033378601,10436000
2019-01-23,1.3861356973648071,1.590000033378601,1.6100000143051147,1.5700000524520874,1.5800000429153442,3605000
2019-01-24,1.3948534727096558,1.600000023841858,1.600000023841858,1.5700000524520874,1.600000023841858,6590523
2019-01-25,1.4122892618179321,1.6200000047683716,1.6200000047683716,1.5800000429153442,1.600000023841858,6324400
2019-01-28,1.3948534727096558,1.600000023841858,1.6399999856948853,1.5800000429153442,1.6299999952316284,7542558
2019-01-29,1.3948534727096558,1.600000023841858,1.6399999856948853,1.5800000429153442,1.5800000429153442,14683900
2019-01-30,1.3861356973648071,1.590000033378601,1.6100000143051147,1.5700000524520874,1.600000023841858,9142022
2019-01-31,1.4384428262710571,1.649999976158142,1.649999976158142,1.5700000524520874,1.6100000143051147,12953900
2019-02-01,1.4645962715148926,1.6799999475479126,1.6799999475479126,1.6299999952316284,1.6799999475479126,6339842
2019-02-04,1.4558783769607544,1.6699999570846558,1.690000057220459,1.649999976158142,1.6699999570846558,1397634
2019-02-08,1.4994677305221558,1.7200000286102295,1.7300000190734863,1.6399999856948853,1.6399999856948853,9769682
2019-02-11,1.4558783769607544,1.6699999570846558,1.7100000381469727,1.649999976158142,1.7100000381469727,6793930
2019-02-12,1.508185625076294,1.7300000190734863,1.75,1.6699999570846558,1.690000057220459,15151447
2019-02-13,1.508185625076294,1.7300000190734863,1.75,1.7100000381469727,1.75,5493000
2019-02-14,1.508185625076294,1.7300000190734863,1.75,1.7100000381469727,1.7200000286102295,7195000
2019-02-15,1.4471604824066162,1.659999966621399,1.7400000095367432,1.649999976158142,1.7400000095367432,8098884
2019-02-18,1.4558783769607544,1.6699999570846558,1.7000000476837158,1.6399999856948853,1.6799999475479126,4265025
2019-02-19,1.4035714864730835,1.6100000143051147,1.6799999475479126,1.6100000143051147,1.6699999570846558,10915000
2019-02-20,1.4558783769607544,1.6699999570846558,1.6799999475479126,1.600000023841858,1.600000023841858,12119284
2019-02-21,1.4645962715148926,1.6799999475479126,1.6799999475479126,1.649999976158142,1.6699999570846558,6335000
2019-02-22,1.4820319414138794,1.7000000476837158,1.7000000476837158,1.649999976158142,1.649999976158142,6054441
2019-02-25,1.4645962715148926,1.6799999475479126,1.7300000190734863,1.659999966621399,1.7100000381469727,10444000
2019-02-26,1.4733139276504517,1.690000057220459,1.7300000190734863,1.6699999570846558,1.690000057220459,12666000
2019-02-27,1.4645962715148926,1.6799999475479126,1.7000000476837158,1.659999966621399,1.690000057220459,4899450
2019-02-28,1.429724931716919,1.6399999856948853,1.690000057220459,1.6200000047683716,1.659999966621399,15113821
2019-03-01,1.4645962715148926,1.6799999475479126,1.7000000476837158,1.6399999856948853,1.6399999856948853,9381102
2019-03-04,1.4558783769607544,1.6699999570846558,1.7000000476837158,1.659999966621399,1.7000000476837158,15030057
2019-03-05,1.4733139276504517,1.690000057220459,1.7100000381469727,1.649999976158142,1.6699999570846558,11671000
2019-03-06,1.4820319414138794,1.7000000476837158,1.7100000381469727,1.6799999475479126,1.6799999475479126,6270463
2019-03-07,1.4558783769607544,1.6699999570846558,1.7100000381469727,1.6699999570846558,1.690000057220459,7677855
2019-03-08,1.4035714864730835,1.6100000143051147,1.659999966621399,1.6100000143051147,1.649999976158142,7650340
2019-03-11,1.4035714864730835,1.6100000143051147,1.6299999952316284,1.590000033378601,1.6100000143051147,6222000
2019-03-12,1.4384428262710571,1.649999976158142,1.659999966621399,1.6200000047683716,1.6200000047683716,5497000
2019-03-13,1.4384428262710571,1.649999976158142,1.649999976158142,1.6299999952316284,1.649999976158142,4646081
2019-03-14,1.4035714864730835,1.6100000143051147,1.659999966621399,1.590000033378601,1.649999976158142,10422000
2019-03-15,1.3599823713302612,1.559999942779541,1.649999976158142,1.559999942779541,1.6200000047683716,15307472
2019-03-18,1.490749716758728,1.7100000381469727,1.7100000381469727,1.5800000429153442,1.5800000429153442,37671000
2019-03-19,1.6476707458496094,1.8899999856948853,1.899999976158142,1.7599999904632568,1.7599999904632568,49046400
2019-03-20,1.630235195159912,1.8700000047683716,1.940000057220459,1.8600000143051147,1.899999976158142,20839900
2019-03-21,1.6999777555465698,1.9500000476837158,2.0,1.8600000143051147,1.8899999856948853,42059463
2019-03-22,1.6825422048568726,1.9299999475479126,2.0,1.909999966621399,1.9800000190734863,12758000
2019-03-25,1.6389530897140503,1.8799999952316284,1.8899999856948853,1.840000033378601,1.8600000143051147,14106000
2019-03-26,1.6563884019851685,1.899999976158142,1.9299999475479126,1.8799999952316284,1.899999976158142,10482725
2019-03-27,1.6389530897140503,1.8799999952316284,1.9199999570846558,1.8700000047683716,1.899999976158142,8037937
2019-03-28,1.6476707458496094,1.8899999856948853,1.9500000476837158,1.8799999952316284,1.8799999952316284,9374932
2019-03-29,1.6563884019851685,1.899999976158142,1.9299999475479126,1.8700000047683716,1.909999966621399,13431594
2019-04-01,1.6738241910934448,1.9199999570846558,1.9299999475479126,1.899999976158142,1.9199999570846558,9935144
2019-04-02,1.7261313199996948,1.9800000190734863,2.0,1.909999966621399,1.9299999475479126,25294900
2019-04-03,1.6825422048568726,1.9299999475479126,2.0,1.9299999475479126,2.0,16245000
2019-04-04,1.6999777555465698,1.9500000476837158,1.9600000381469727,1.9199999570846558,1.9299999475479126,9035000
2019-04-08,1.6651062965393066,1.909999966621399,1.9600000381469727,1.8700000047683716,1.9500000476837158,17070000
2019-04-09,1.7522846460342407,2.009999990463257,2.0399999618530273,1.8899999856948853,1.899999976158142,33747000
2019-04-10,1.7958738803863525,2.059999942779541,2.0899999141693115,1.9500000476837158,2.009999990463257,33122762
2019-04-11,1.787156343460083,2.049999952316284,2.1700000762939453,2.0299999713897705,2.0799999237060547,32835635
2019-04-12,1.769720435142517,2.0299999713897705,2.049999952316284,2.0,2.049999952316284,7660900
2019-04-15,1.743566870689392,2.0,2.0799999237060547,1.9800000190734863,2.0199999809265137,9443110
2019-04-16,1.7348490953445435,1.9900000095367432,2.0399999618530273,1.9500000476837158,1.9900000095367432,10618560
2019-04-17,1.6825422048568726,1.9299999475479126,1.9800000190734863,1.9199999570846558,1.9700000286102295,18233000
2019-04-18,1.6651062965393066,1.909999966621399,1.9800000190734863,1.899999976158142,1.909999966621399,14927114
2019-04-23,1.8656163215637207,2.140000104904175,2.1500000953674316,1.909999966621399,1.9299999475479126,52741496
2019-04-24,1.8656163215637207,2.140000104904175,2.180000066757202,2.0799999237060547,2.130000114440918,25708711
2019-04-25,1.787156343460083,2.049999952316284,2.1600000858306885,2.0,2.140000104904175,24396822
2019-04-26,1.8568989038467407,2.130000114440918,2.140000104904175,2.0399999618530273,2.0799999237060547,20125259
2019-04-29,1.8568989038467407,2.130000114440918,2.140000104904175,2.0799999237060547,2.130000114440918,8124350
2019-04-30,1.839463233947754,2.109999895095825,2.130000114440918,2.059999942779541,2.130000114440918,5900443
2019-05-02,1.8830525875091553,2.1600000858306885,2.2200000286102295,2.109999895095825,2.109999895095825,17448000
2019-05-03,1.8307452201843262,2.0999999046325684,2.1700000762939453,2.0799999237060547,2.1700000762939453,23893818
2019-05-06,1.7261313199996948,1.9800000190734863,2.0399999618530273,1.940000057220459,2.0399999618530273,23181596
2019-05-07,1.743566870689392,2.0,2.0199999809265137,1.9500000476837158,2.009999990463257,15536014
2019-05-08,1.6651062965393066,1.909999966621399,1.9700000286102295,1.909999966621399,1.9500000476837158,15238279
2019-05-09,1.5953638553619385,1.8300000429153442,1.909999966621399,1.809999942779541,1.909999966621399,17364000
2019-05-10,1.6215171813964844,1.8600000143051147,1.9199999570846558,1.840000033378601,1.840000033378601,15161497
2019-05-14,1.569210171699524,1.7999999523162842,1.8600000143051147,1.7599999904632568,1.7599999904632568,15183810
2019-05-15,1.5953638553619385,1.8300000429153442,1.850000023841858,1.7999999523162842,1.840000033378601,14257230
2019-05-16,1.5866460800170898,1.8200000524520874,1.8600000143051147,1.7999999523162842,1.840000033378601,11962428
2019-05-17,1.543056845664978,1.7699999809265137,1.840000033378601,1.7599999904632568,1.8300000429153442,14570017
2019-05-20,1.4820319414138794,1.7000000476837158,1.7899999618530273,1.7000000476837158,1.7799999713897705,9482081
2019-05-21,1.508185625076294,1.7300000190734863,1.7300000190734863,1.6799999475479126,1.6799999475479126,10666000
2019-05-22,1.4645962715148926,1.6799999475479126,1.7300000190734863,1.6699999570846558,1.7300000190734863,9619486
2019-05-23,1.4471604824066162,1.659999966621399,1.7200000286102295,1.6399999856948853,1.690000057220459,9309679
2019-05-24,1.4645962715148926,1.6799999475479126,1.7000000476837158,1.6699999570846558,1.6699999570846558,4647000
2019-05-27,1.5169031620025635,1.7400000095367432,1.75,1.6799999475479126,1.7200000286102295,8726000
2019-05-28,1.5779279470443726,1.809999942779541,1.8300000429153442,1.7100000381469727,1.7200000286102295,50274648
2019-05-29,1.5604923963546753,1.7899999618530273,1.8300000429153442,1.7699999809265137,1.7899999618530273,13175389
2019-05-30,1.5256210565567017,1.75,1.809999942779541,1.7000000476837158,1.809999942779541,8483112
2019-05-31,1.5343388319015503,1.7599999904632568,1.7899999618530273,1.7200000286102295,1.75,7079727
2019-06-03,1.569210171699524,1.7999999523162842,1.7999999523162842,1.7300000190734863,1.7300000190734863,21659000
2019-06-04,1.5343388319015503,1.7599999904632568,1.8200000524520874,1.75,1.7699999809265137,21047153
2019-06-05,1.5475281476974487,1.7599999904632568,1.7999999523162842,1.7400000095367432,1.7999999523162842,8086114
2019-06-06,1.5299426317214966,1.7400000095367432,1.7899999618530273,1.7400000095367432,1.7599999904632568,5912000
2019-06-10,1.5651136636734009,1.7799999713897705,1.7999999523162842,1.75,1.7799999713897705,7287595
2019-06-11,1.5475281476974487,1.7599999904632568,1.7999999523162842,1.649999976158142,1.7999999523162842,9330348
2019-06-12,1.4947714805603027,1.7000000476837158,1.7599999904632568,1.7000000476837158,1.7599999904632568,9440000
2019-06-13,1.4596004486083984,1.659999966621399,1.690000057220459,1.6299999952316284,1.690000057220459,16661000
2019-06-14,1.4332220554351807,1.6299999952316284,1.6799999475479126,1.6200000047683716,1.6699999570846558,12751880
2019-06-17,1.468393087387085,1.6699999570846558,1.7200000286102295,1.6299999952316284,1.6299999952316284,9872520
2019-06-18,1.4771857261657715,1.6799999475479126,1.7000000476837158,1.659999966621399,1.659999966621399,12032236
2019-06-19,1.5475281476974487,1.7599999904632568,1.7799999713897705,1.7200000286102295,1.7200000286102295,11515200
2019-06-20,1.5651136636734009,1.7799999713897705,1.7999999523162842,1.7400000095367432,1.7699999809265137,11219370
2019-06-21,1.5299426317214966,1.7400000095367432,1.7799999713897705,1.7300000190734863,1.7599999904632568,10127000
2019-06-24,1.5563209056854248,1.7699999809265137,1.7899999618530273,1.7300000190734863,1.7300000190734863,7656491
2019-06-25,1.5211498737335205,1.7300000190734863,1.7699999809265137,1.7100000381469727,1.7699999809265137,8156471
2019-06-26,1.5651136636734009,1.7799999713897705,1.7899999618530273,1.7200000286102295,1.7300000190734863,8784000
2019-06-27,1.573906421661377,1.7899999618530273,1.7999999523162842,1.7699999809265137,1.7899999618530273,3924054
2019-06-28,1.5475281476974487,1.7599999904632568,1.7999999523162842,1.7400000095367432,1.7899999618530273,6347472
2019-07-02,1.573906421661377,1.7899999618530273,1.7999999523162842,1.7300000190734863,1.7799999713897705,12609858
2019-07-03,1.6002848148345947,1.8200000524520874,1.840000033378601,1.7000000476837158,1.7699999809265137,11968000
2019-07-04,1.5651136636734009,1.7799999713897705,1.850000023841858,1.7699999809265137,1.8200000524520874,11718000
2019-07-05,1.573906421661377,1.7899999618530273,1.7899999618530273,1.7599999904632568,1.7599999904632568,4412532
2019-07-08,1.5563209056854248,1.7699999809265137,1.7899999618530273,1.7400000095367432,1.7899999618530273,8228542
2019-07-09,1.5211498737335205,1.7300000190734863,1.7799999713897705,1.7300000190734863,1.7599999904632568,4606000
2019-07-10,1.5387353897094727,1.75,1.7599999904632568,1.7300000190734863,1.7300000190734863,7431000
2019-07-11,1.5475281476974487,1.7599999904632568,1.7999999523162842,1.7599999904632568,1.7599999904632568,8471700
2019-07-12,1.5211498737335205,1.7300000190734863,1.7599999904632568,1.7300000190734863,1.75,7048000
2019-07-15,1.5387353897094727,1.75,1.7699999809265137,1.7100000381469727,1.7100000381469727,5852000
2019-07-16,1.5651136636734009,1.7799999713897705,1.7799999713897705,1.7300000190734863,1.7300000190734863,8003345
2019-07-17,1.5387353897094727,1.75,1.7799999713897705,1.7400000095367432,1.75,4694000
2019-07-18,1.573906421661377,1.7899999618530273,1.7999999523162842,1.75,1.75,5634080
2019-07-19,1.5651136636734009,1.7799999713897705,1.809999942779541,1.7599999904632568,1.7999999523162842,6236000
2019-07-22,1.406843662261963,1.600000023841858,1.6699999570846558,1.5800000429153442,1.649999976158142,23307256
2019-07-23,1.3980509042739868,1.590000033378601,1.6200000047683716,1.5800000429153442,1.6200000047683716,8325000
2019-07-24,1.424429178237915,1.6200000047683716,1.6299999952316284,1.590000033378601,1.590000033378601,6318000
2019-07-25,1.4332220554351807,1.6299999952316284,1.6299999952316284,1.600000023841858,1.6299999952316284,4065883
2019-07-26,1.3804653882980347,1.5700000524520874,1.6200000047683716,1.559999942779541,1.6200000047683716,10374044
2019-07-29,1.3892583847045898,1.5800000429153442,1.590000033378601,1.5399999618530273,1.5700000524520874,5082178
2019-07-30,1.406843662261963,1.600000023841858,1.6299999952316284,1.5800000429153442,1.590000033378601,5970000
2019-07-31,1.424429178237915,1.6200000047683716,1.6299999952316284,1.559999942779541,1.600000023841858,5290000
2019-08-01,1.4156367778778076,1.6100000143051147,1.6200000047683716,1.590000033378601,1.6200000047683716,4802220
2019-08-02,1.3716727495193481,1.559999942779541,1.590000033378601,1.559999942779541,1.5700000524520874,7727000
2019-08-05,1.3013304471969604,1.4800000190734863,1.559999942779541,1.4800000190734863,1.5199999809265137,11326642
2019-08-06,1.257366418838501,1.4299999475479126,1.4600000381469727,1.3799999952316284,1.4600000381469727,15831838
2019-08-07,1.3277087211608887,1.5099999904632568,1.5399999618530273,1.4299999475479126,1.4299999475479126,15195000
2019-08-08,1.3452943563461304,1.5299999713897705,1.5399999618530273,1.5099999904632568,1.5399999618530273,7400106
2019-08-09,1.3189159631729126,1.5,1.5399999618530273,1.4900000095367432,1.5099999904632568,4292291
2019-08-12,1.3013304471969604,1.4800000190734863,1.5299999713897705,1.4600000381469727,1.4500000476837158,5299000
2019-08-13,1.2221955060958862,1.3899999856948853,1.4600000381469727,1.3799999952316284,1.4299999475479126,10124902
2019-08-14,1.2397809028625488,1.409999966621399,1.4500000476837158,1.3899999856948853,1.4299999475479126,7318136
2019-08-15,1.2309882640838623,1.399999976158142,1.409999966621399,1.350000023841858,1.3799999952316284,4893000
2019-08-16,1.2485737800598145,1.4199999570846558,1.440000057220459,1.3799999952316284,1.3899999856948853,7035000
2019-08-19,1.3013304471969604,1.4800000190734863,1.5099999904632568,1.409999966621399,1.409999966621399,7096262
2019-08-20,1.2661594152450562,1.440000057220459,1.4900000095367432,1.4199999570846558,1.4700000286102295,11004500
2019-08-21,1.2221955060958862,1.3899999856948853,1.4500000476837158,1.3799999952316284,1.440000057220459,20045184
2019-08-22,1.204609990119934,1.3700000047683716,1.409999966621399,1.3600000143051147,1.3799999952316284,18902000
2019-08-23,1.257366418838501,1.4299999475479126,1.440000057220459,1.3700000047683716,1.3899999856948853,18578922
2019-08-26,1.2221955060958862,1.3899999856948853,1.399999976158142,1.350000023841858,1.3799999952316284,10712258
2019-08-27,1.195817232131958,1.3600000143051147,1.4199999570846558,1.350000023841858,1.3899999856948853,24626480
2019-08-28,1.195817232131958,1.3600000143051147,1.3899999856948853,1.3600000143051147,1.3799999952316284,5557835
2019-08-29,1.2221955060958862,1.3899999856948853,1.3899999856948853,1.350000023841858,1.3799999952316284,5600604
2019-08-30,1.2309882640838623,1.399999976158142,1.409999966621399,1.3700000047683716,1.3799999952316284,7772982
2019-09-02,1.195817232131958,1.3600000143051147,1.399999976158142,1.350000023841858,1.399999976158142,6038000
2019-09-03,1.1694389581680298,1.3300000429153442,1.3799999952316284,1.309999942779541,1.350000023841858,7883000
2019-09-04,1.195817232131958,1.3600000143051147,1.3799999952316284,1.340000033378601,1.340000033378601,7836123
2019-09-05,1.2309882640838623,1.399999976158142,1.409999966621399,1.350000023841858,1.350000023841858,11882000
2019-09-06,1.2309882640838623,1.399999976158142,1.4199999570846558,1.3899999856948853,1.399999976158142,6993647
2019-09-09,1.2134027481079102,1.3799999952316284,1.409999966621399,1.3700000047683716,1.3899999856948853,5793000
2019-09-10,1.204609990119934,1.3700000047683716,1.3899999856948853,1.350000023841858,1.3899999856948853,12305188
2019-09-11,1.195817232131958,1.3600000143051147,1.3799999952316284,1.350000023841858,1.3700000047683716,12498430
2019-09-12,1.187024474143982,1.350000023841858,1.3700000047683716,1.340000033378601,1.3600000143051147,9960688
2019-09-13,1.2134027481079102,1.3799999952316284,1.3799999952316284,1.340000033378601,1.350000023841858,6276000
2019-09-16,1.204609990119934,1.3700000047683716,1.399999976158142,1.3600000143051147,1.3700000047683716,9093000
2019-09-17,1.195817232131958,1.3600000143051147,1.3700000047683716,1.350000023841858,1.3600000143051147,8348707
2019-09-18,1.204609990119934,1.3700000047683716,1.3899999856948853,1.3600000143051147,1.3600000143051147,6270000
2019-09-19,1.204609990119934,1.3700000047683716,1.3799999952316284,1.3600000143051147,1.3799999952316284,5681000
2019-09-20,1.2134027481079102,1.3799999952316284,1.3899999856948853,1.3600000143051147,1.3600000143051147,12937000
2019-09-23,1.195817232131958,1.3600000143051147,1.3899999856948853,1.350000023841858,1.3899999856948853,8476273
2019-09-24,1.1694389581680298,1.3300000429153442,1.3600000143051147,1.3300000429153442,1.350000023841858,13169810
2019-09-25,1.1166821718215942,1.2699999809265137,1.3200000524520874,1.2699999809265137,1.3200000524520874,16257700
2019-09-26,1.0551327466964722,1.2000000476837158,1.2799999713897705,1.190000057220459,1.2699999809265137,31577500
2019-09-27,1.0199617147445679,1.159999966621399,1.2200000286102295,1.149999976158142,1.2100000381469727,22943028
2019-09-30,1.0463402271270752,1.190000057220459,1.2000000476837158,1.1200000047683716,1.149999976158142,13109000
2019-10-02,1.0111689567565918,1.149999976158142,1.1799999475479126,1.1399999856948853,1.1699999570846558,10646000
2019-10-03,1.0375471115112305,1.1799999475479126,1.190000057220459,1.1399999856948853,1.1399999856948853,10742000
2019-10-04,0.9408266544342041,1.0700000524520874,1.2000000476837158,1.0499999523162842,1.2000000476837158,34031000
2019-10-08,0.9672051072120667,1.100000023841858,1.1399999856948853,1.059999942779541,1.0700000524520874,22968000
2019-10-09,0.9672051072120667,1.100000023841858,1.1200000047683716,1.090000033378601,1.100000023841858,10047530
2019-10-10,0.9935833215713501,1.1299999952316284,1.149999976158142,1.1100000143051147,1.1200000047683716,14442953
2019-10-11,0.9935833215713501,1.1299999952316284,1.1699999570846558,1.1100000143051147,1.1399999856948853,11465000
2019-10-14,0.975997805595398,1.1100000143051147,1.159999966621399,1.1100000143051147,1.1299999952316284,13463443
2019-10-15,0.975997805595398,1.1100000143051147,1.1299999952316284,1.100000023841858,1.1100000143051147,17789214
2019-10-16,0.9847906231880188,1.1200000047683716,1.1299999952316284,1.1100000143051147,1.1100000143051147,13673000
2019-10-17,0.9534505605697632,1.0800000429153442,1.1100000143051147,1.0800000429153442,1.1100000143051147,18609024
2019-10-18,0.9357938170433044,1.059999942779541,1.090000033378601,1.059999942779541,1.090000033378601,18982620
2019-10-21,0.9446220397949219,1.0700000524520874,1.090000033378601,1.0499999523162842,1.059999942779541,13751000
2019-10-22,0.9269655346870422,1.0499999523162842,1.090000033378601,1.0499999523162842,1.0700000524520874,17267964
2019-10-23,0.9357938170433044,1.059999942779541,1.059999942779541,1.0499999523162842,1.0499999523162842,11501000
2019-10-24,0.9446220397949219,1.0700000524520874,1.0800000429153442,1.0499999523162842,1.0700000524520874,12348996
2019-10-25,0.9446220397949219,1.0700000524520874,1.0700000524520874,1.059999942779541,1.059999942779541,9355000
2019-10-28,0.9534505605697632,1.0800000429153442,1.090000033378601,1.059999942779541,1.059999942779541,9993000
2019-10-29,0.9357938170433044,1.059999942779541,1.100000023841858,1.059999942779541,1.0800000429153442,14639714
2019-10-30,0.9269655346870422,1.0499999523162842,1.0700000524520874,1.0399999618530273,1.059999942779541,13507315
2019-10-31,0.9093091487884521,1.0299999713897705,1.0800000429153442,0.9800000190734863,1.0499999523162842,90739965
2019-11-01,0.8916525840759277,1.0099999904632568,1.0299999713897705,0.9900000095367432,1.0,35440000
2019-11-04,0.9446220397949219,1.0700000524520874,1.0700000524520874,1.0,1.0199999809265137,54404150
2019-11-05,0.9887633323669434,1.1200000047683716,1.1200000047683716,1.0499999523162842,1.0700000524520874,35323236
2019-11-06,1.0505610704421997,1.190000057220459,1.2200000286102295,1.1200000047683716,1.1299999952316284,61510195
2019-11-07,1.0152480602264404,1.149999976158142,1.2100000381469727,1.1399999856948853,1.2000000476837158,39871900
2019-11-08,0.9711068272590637,1.100000023841858,1.159999966621399,1.100000023841858,1.149999976158142,53282600
2019-11-11,0.9534505605697632,1.0800000429153442,1.1100000143051147,1.059999942779541,1.1100000143051147,23793911
2019-11-12,0.9357938170433044,1.059999942779541,1.100000023841858,1.0299999713897705,1.090000033378601,30411709
2019-11-13,0.9093091487884521,1.0299999713897705,1.0499999523162842,1.0099999904632568,1.0499999523162842,27661808
2019-11-14,0.9269655346870422,1.0499999523162842,1.0499999523162842,1.0199999809265137,1.0299999713897705,23922213
2019-11-15,0.8828244209289551,1.0,1.0399999618530273,0.9900000095367432,1.0399999618530273,40750400
2019-11-18,0.9004807472229004,1.0199999809265137,1.0299999713897705,1.0099999904632568,1.0099999904632568,12487390
2019-11-19,0.9004807472229004,1.0199999809265137,1.0299999713897705,1.0099999904632568,1.0199999809265137,17244680
2019-11-20,0.9004807472229004,1.0199999809265137,1.0199999809265137,1.0099999904632568,1.0199999809265137,14548805
2019-11-21,0.8916525840759277,1.0099999904632568,1.0199999809265137,1.0,1.0099999904632568,21209346
2019-11-22,0.8651678562164307,0.9800000190734863,1.0199999809265137,0.9800000190734863,1.0099999904632568,37319600
2019-11-25,0.7945418953895569,0.8999999761581421,0.9900000095367432,0.8999999761581421,0.9800000190734863,60846181
2019-11-26,0.821026623249054,0.9300000071525574,0.9700000286102295,0.8999999761581421,0.9100000262260437,328304373
2019-11-27,0.8386831283569336,0.949999988079071,0.9700000286102295,0.9399999976158142,0.9399999976158142,33155270
2019-11-28,0.8033702373504639,0.9100000262260437,0.949999988079071,0.9100000262260437,0.949999988079071,20846700
2019-11-29,0.7857136726379395,0.8899999856948853,0.9100000262260437,0.8700000047683716,0.9100000262260437,27371000
2019-12-02,0.7415724992752075,0.8399999737739563,0.8899999856948853,0.8299999833106995,0.8899999856948853,31432000
2019-12-03,0.750400722026825,0.8500000238418579,0.8700000047683716,0.800000011920929,0.8399999737739563,42983810
2019-12-04,0.7680572271347046,0.8700000047683716,0.8899999856948853,0.8299999833106995,0.8299999833106995,25678213
2019-12-05,0.7592290043830872,0.8600000143051147,0.8999999761581421,0.8500000238418579,0.8899999856948853,25598838
2019-12-06,0.750400722026825,0.8500000238418579,0.8899999856948853,0.8500000238418579,0.8799999952316284,18393000
2019-12-09,0.7239159345626831,0.8199999928474426,0.8600000143051147,0.8199999928474426,0.8500000238418579,16430000
2019-12-10,0.7239159345626831,0.8199999928474426,0.8399999737739563,0.8100000023841858,0.8199999928474426,15741492
2019-12-11,0.7415724992752075,0.8399999737739563,0.8500000238418579,0.8199999928474426,0.8299999833106995,13146000
2019-12-12,0.750400722026825,0.8500000238418579,0.8600000143051147,0.8399999737739563,0.8500000238418579,11339000
2019-12-13,0.7680572271347046,0.8700000047683716,0.8799999952316284,0.8500000238418579,0.8500000238418579,30234073
2019-12-16,0.7680572271347046,0.8700000047683716,0.8999999761581421,0.8700000047683716,0.8799999952316284,20047298
2019-12-17,0.7945418953895569,0.8999999761581421,0.9100000262260437,0.8799999952316284,0.8899999856948853,24195000
2019-12-18,0.8033702373504639,0.9100000262260437,0.9300000071525574,0.8999999761581421,0.9100000262260437,13878835
2019-12-19,0.8386831283569336,0.949999988079071,0.9599999785423279,0.9100000262260437,0.9200000166893005,22473782
