Date,Adj Close,Close,High,Low,Open,Volume
2019-12-20,0.8828244209289551,1.0,1.0099999904632568,0.9599999785423279,0.9599999785423279,58418500
2019-12-23,0.8828244209289551,1.0,1.0199999809265137,1.0,1.0199999809265137,14170298
2019-12-24,0.8386831283569336,0.949999988079071,1.0,0.949999988079071,1.0,16034000
2019-12-27,0.847511351108551,0.9599999785423279,0.9800000190734863,0.949999988079071,0.949999988079071,19903740
2019-12-30,0.8298548460006714,0.9399999976158142,0.9599999785423279,0.9300000071525574,0.9599999785423279,11682753
2019-12-31,0.821026623249054,0.9300000071525574,0.9399999976158142,0.9300000071525574,0.9399999976158142,6033000
2020-01-02,0.8298548460006714,0.9399999976158142,0.9599999785423279,0.9399999976158142,0.9399999976158142,12087000
2020-01-03,0.8298548460006714,0.9399999976158142,0.9800000190734863,0.9399999976158142,0.949999988079071,15852600
2020-01-06,0.821026623249054,0.9300000071525574,0.949999988079071,0.9300000071525574,0.9399999976158142,6371000
2020-01-07,0.8298548460006714,0.9399999976158142,0.949999988079071,0.9300000071525574,0.949999988079071,7394471
2020-01-08,0.7945418953895569,0.8999999761581421,0.9300000071525574,0.8999999761581421,0.9300000071525574,16931302
2020-01-09,0.821026623249054,0.9300000071525574,0.9399999976158142,0.9100000262260437,0.9100000262260437,15436000
2020-01-10,0.8121984004974365,0.9200000166893005,0.949999988079071,0.9200000166893005,0.949999988079071,10038380
2020-01-13,0.8121984004974365,0.9200000166893005,0.9300000071525574,0.9100000262260437,0.9200000166893005,10557000
2020-01-14,0.8033702373504639,0.9100000262260437,0.9399999976158142,0.9100000262260437,0.9300000071525574,16573000
2020-01-15,0.8033702373504639,0.9100000262260437,0.9200000166893005,0.9100000262260437,0.9100000262260437,7644260
2020-01-16,0.8121984004974365,0.9200000166893005,0.9300000071525574,0.9100000262260437,0.9100000262260437,8883009
2020-01-17,0.821026623249054,0.9300000071525574,0.9399999976158142,0.9200000166893005,0.9300000071525574,17671000
2020-01-20,0.856339693069458,0.9700000286102295,1.0099999904632568,0.9399999976158142,0.9399999976158142,93329000
2020-01-21,0.856339693069458,0.9700000286102295,1.0099999904632568,0.9700000286102295,0.9800000190734863,48501900
2020-01-22,0.847511351108551,0.9599999785423279,0.9900000095367432,0.949999988079071,0.9800000190734863,18112000
2020-01-23,0.821026623249054,0.9300000071525574,0.9900000095367432,0.9300000071525574,0.9599999785423279,21076797
2020-01-24,0.8033702373504639,0.9100000262260437,0.9399999976158142,0.8999999761581421,0.9399999976158142,14018890
2020-01-29,0.7680572271347046,0.8700000047683716,0.9100000262260437,0.8600000143051147,0.8799999952316284,14453000
2020-01-30,0.8121984004974365,0.9200000166893005,0.9800000190734863,0.8600000143051147,0.8700000047683716,51190000
2020-01-31,0.7857136726379395,0.8899999856948853,0.9700000286102295,0.8799999952316284,0.949999988079071,27348000
2020-02-03,0.8121984004974365,0.9200000166893005,0.9399999976158142,0.8600000143051147,0.8899999856948853,30558212
2020-02-04,0.7945418953895569,0.8999999761581421,0.9399999976158142,0.8999999761581421,0.9200000166893005,20878000
2020-02-05,0.821026623249054,0.9300000071525574,0.949999988079071,0.9100000262260437,0.9100000262260437,27039000
2020-02-06,0.8298548460006714,0.9399999976158142,0.9800000190734863,0.9200000166893005,0.9399999976158142,34630400
2020-02-07,0.8651678562164307,0.9800000190734863,0.9900000095367432,0.9300000071525574,0.9399999976158142,53884000
2020-02-10,0.9181373715400696,1.0399999618530273,1.0499999523162842,0.9700000286102295,0.9700000286102295,72340000
2020-02-11,0.9004807472229004,1.0199999809265137,1.059999942779541,1.0099999904632568,1.0499999523162842,37109000
2020-02-12,0.9534505605697632,1.0800000429153442,1.1799999475479126,1.0800000429153442,1.1399999856948853,127846104
2020-02-13,0.9269655346870422,1.0499999523162842,1.1200000047683716,1.0499999523162842,1.100000023841858,33402000
2020-02-14,0.9269655346870422,1.0499999523162842,1.090000033378601,1.0499999523162842,1.059999942779541,27099084
2020-02-17,0.9093091487884521,1.0299999713897705,1.0700000524520874,1.0199999809265137,1.0499999523162842,23269200
2020-02-18,0.8828244209289551,1.0,1.0299999713897705,1.0,1.0299999713897705,24857000
2020-02-19,0.9357938170433044,1.059999942779541,1.0700000524520874,1.0099999904632568,1.0099999904632568,48534000
2020-02-20,0.9004807472229004,1.0199999809265137,1.0700000524520874,1.0199999809265137,1.059999942779541,23304800
2020-02-21,0.8739961981773376,0.9900000095367432,1.0399999618530273,0.9900000095367432,1.0299999713897705,39052000
2020-02-24,0.847511351108551,0.9599999785423279,0.9900000095367432,0.9399999976158142,0.9900000095367432,35920000
2020-02-25,0.8298548460006714,0.9399999976158142,0.9599999785423279,0.9100000262260437,0.949999988079071,34530000
2020-02-26,0.8298548460006714,0.9399999976158142,0.9599999785423279,0.9200000166893005,0.9200000166893005,19204000
2020-02-27,0.8386831283569336,0.949999988079071,0.9599999785423279,0.9300000071525574,0.9399999976158142,21272000
2020-02-28,0.8121984004974365,0.9200000166893005,0.9399999976158142,0.9100000262260437,0.9300000071525574,27069000
2020-03-02,0.8386831283569336,0.949999988079071,1.0099999904632568,0.949999988079071,0.9900000095367432,45441000
2020-03-03,0.8121984004974365,0.9200000166893005,0.9800000190734863,0.9200000166893005,0.9700000286102295,32124780
2020-03-04,0.8298548460006714,0.9399999976158142,0.9399999976158142,0.9100000262260437,0.9200000166893005,14827000
2020-03-05,0.821026623249054,0.9300000071525574,0.949999988079071,0.9200000166893005,0.949999988079071,21020403
2020-03-06,0.821026623249054,0.9300000071525574,0.949999988079071,0.9200000166893005,0.9200000166893005,9362597
2020-03-09,0.7945418953895569,0.8999999761581421,0.9300000071525574,0.8899999856948853,0.9200000166893005,20126000
2020-03-10,0.7680572271347046,0.8700000047683716,0.8999999761581421,0.8500000238418579,0.8799999952316284,30430649
2020-03-11,0.7680572271347046,0.8700000047683716,0.8899999856948853,0.8600000143051147,0.8799999952316284,17080570
2020-03-12,0.7415724992752075,0.8399999737739563,0.8600000143051147,0.8100000023841858,0.8600000143051147,29936000
2020-03-13,0.7415724992752075,0.8399999737739563,0.8600000143051147,0.7599999904632568,0.7900000214576721,35840000
2020-03-16,0.6974312663078308,0.7900000214576721,0.8199999928474426,0.7799999713897705,0.7900000214576721,36483000
2020-03-17,0.6886030435562134,0.7799999713897705,0.800000011920929,0.7599999904632568,0.7699999809265137,29821000
2020-03-18,0.6974312663078308,0.7900000214576721,0.8999999761581421,0.7699999809265137,0.7699999809265137,71358000
2020-03-19,0.6444618105888367,0.7300000190734863,0.8100000023841858,0.7200000286102295,0.7900000214576721,52103318
2020-03-20,0.6797747015953064,0.7699999809265137,0.7900000214576721,0.75,0.7599999904632568,20096000
2020-03-23,0.7239159345626831,0.8199999928474426,0.8199999928474426,0.7400000095367432,0.75,38318421
2020-03-24,0.7150877118110657,0.8100000023841858,0.8500000238418579,0.800000011920929,0.8399999737739563,22909857
2020-03-25,0.7239159345626831,0.8199999928474426,0.8500000238418579,0.8100000023841858,0.8299999833106995,16764000
2020-03-26,0.6974312663078308,0.7900000214576721,0.8299999833106995,0.7900000214576721,0.8299999833106995,22159000
2020-03-27,0.6974312663078308,0.7900000214576721,0.8199999928474426,0.7900000214576721,0.8100000023841858,14763000
2020-03-30,0.6974312663078308,0.7900000214576721,0.800000011920929,0.7799999713897705,0.7900000214576721,9434000
2020-03-31,0.6886030435562134,0.7799999713897705,0.8100000023841858,0.7699999809265137,0.7900000214576721,27203000
2020-04-01,0.670946478843689,0.7599999904632568,0.7900000214576721,0.75,0.7799999713897705,17223488
2020-04-02,0.670946478843689,0.7599999904632568,0.7599999904632568,0.7400000095367432,0.7599999904632568,11457000
2020-04-03,0.6532900333404541,0.7400000095367432,0.7599999904632568,0.7400000095367432,0.75,10122708
2020-04-06,0.6532900333404541,0.7400000095367432,0.7599999904632568,0.7200000286102295,0.75,21349000
2020-04-07,0.670946478843689,0.7599999904632568,0.7799999713897705,0.7400000095367432,0.7599999904632568,21274000
2020-04-08,0.6532900333404541,0.7400000095367432,0.7699999809265137,0.7400000095367432,0.7699999809265137,15385751
2020-04-09,0.6886030435562134,0.7799999713897705,0.7900000214576721,0.7599999904632568,0.7599999904632568,24185000
2020-04-14,0.6886030435562134,0.7799999713897705,0.8100000023841858,0.7699999809265137,0.7799999713897705,18974000
2020-04-15,0.6797747015953064,0.7699999809265137,0.7900000214576721,0.7699999809265137,0.7900000214576721,11135000
2020-04-16,0.6797747015953064,0.7699999809265137,0.7799999713897705,0.7599999904632568,0.7699999809265137,12229000
2020-04-17,0.6886030435562134,0.7799999713897705,0.7900000214576721,0.7699999809265137,0.7699999809265137,13413000
2020-04-20,0.6797747015953064,0.7699999809265137,0.7900000214576721,0.7599999904632568,0.7900000214576721,10468000
2020-04-21,0.6621183156967163,0.75,0.7699999809265137,0.7400000095367432,0.7699999809265137,23088500
2020-04-22,0.6621183156967163,0.75,0.7599999904632568,0.7400000095367432,0.75,13250763
2020-04-23,0.6621183156967163,0.75,0.7599999904632568,0.7400000095367432,0.7599999904632568,12130000
2020-04-24,0.6532900333404541,0.7400000095367432,0.7599999904632568,0.7400000095367432,0.7400000095367432,5842000
2020-04-27,0.6797747015953064,0.7699999809265137,0.7699999809265137,0.7400000095367432,0.75,12126000
2020-04-28,0.670946478843689,0.7599999904632568,0.7699999809265137,0.75,0.7699999809265137,8083000
2020-04-29,0.6886030435562134,0.7799999713897705,0.8100000023841858,0.7599999904632568,0.7599999904632568,32838000
2020-05-04,0.6974312663078308,0.7900000214576721,0.8199999928474426,0.7799999713897705,0.8100000023841858,27121000
2020-05-05,0.6886030435562134,0.7799999713897705,0.800000011920929,0.7799999713897705,0.7900000214576721,11657000
2020-05-06,0.6797747015953064,0.7699999809265137,0.7799999713897705,0.7599999904632568,0.7799999713897705,27749007
2020-05-07,0.670946478843689,0.7599999904632568,0.7799999713897705,0.7599999904632568,0.7699999809265137,9293000
2020-05-08,0.6886030435562134,0.7799999713897705,0.7799999713897705,0.7599999904632568,0.7699999809265137,11277000
2020-05-11,0.6797747015953064,0.7699999809265137,0.800000011920929,0.7699999809265137,0.7799999713897705,11738100
2020-05-12,0.670946478843689,0.7599999904632568,0.7799999713897705,0.7599999904632568,0.7699999809265137,10859000
2020-05-13,0.670946478843689,0.7599999904632568,0.7699999809265137,0.75,0.7599999904632568,6903000
2020-05-14,0.6532900333404541,0.7400000095367432,0.7599999904632568,0.7400000095367432,0.7599999904632568,17396000
2020-05-15,0.6621183156967163,0.75,0.75,0.7400000095367432,0.75,12706000
2020-05-18,0.670946478843689,0.7599999904632568,0.7599999904632568,0.7400000095367432,0.7400000095367432,6606000
2020-05-19,0.6797747015953064,0.7699999809265137,0.7799999713897705,0.7599999904632568,0.7699999809265137,15659000
2020-05-20,0.6797747015953064,0.7699999809265137,0.7799999713897705,0.7599999904632568,0.7699999809265137,6408000
2020-05-21,0.670946478843689,0.7599999904632568,0.7799999713897705,0.7599999904632568,0.7699999809265137,9046000
2020-05-22,0.6444618105888367,0.7300000190734863,0.7599999904632568,0.7200000286102295,0.7599999904632568,30188000
2020-05-25,0.6356335282325745,0.7200000286102295,0.7300000190734863,0.7099999785423279,0.7300000190734863,18072000
2020-05-26,0.6356335282325745,0.7200000286102295,0.75,0.7200000286102295,0.7300000190734863,16560000
2020-05-27,0.6444618105888367,0.7300000190734863,0.7300000190734863,0.7099999785423279,0.7300000190734863,14714000
2020-05-28,0.6444618105888367,0.7300000190734863,0.75,0.7200000286102295,0.7300000190734863,13646000
2020-05-29,0.670946478843689,0.7599999904632568,0.7799999713897705,0.7300000190734863,0.7300000190734863,28703000
2020-06-01,0.6797747015953064,0.7699999809265137,0.7900000214576721,0.7599999904632568,0.7699999809265137,29247000
2020-06-02,0.6974312663078308,0.7900000214576721,0.800000011920929,0.7799999713897705,0.7799999713897705,14128488
2020-06-03,0.6886030435562134,0.7799999713897705,0.800000011920929,0.7799999713897705,0.7900000214576721,14309000
2020-06-04,0.6974312663078308,0.7900000214576721,0.800000011920929,0.7799999713897705,0.7900000214576721,17083000
2020-06-05,0.7150877118110657,0.8100000023841858,0.8100000023841858,0.7900000214576721,0.7900000214576721,29103000
2020-06-08,0.7150877118110657,0.8100000023841858,0.8199999928474426,0.7900000214576721,0.8100000023841858,19046000
2020-06-09,0.7062594294548035,0.800000011920929,0.8100000023841858,0.7900000214576721,0.8100000023841858,17310000
2020-06-10,0.7062594294548035,0.800000011920929,0.8100000023841858,0.800000011920929,0.8100000023841858,16597000
2020-06-11,0.6886030435562134,0.7799999713897705,0.8100000023841858,0.7699999809265137,0.800000011920929,30023000
2020-06-12,0.6974312663078308,0.7900000214576721,0.800000011920929,0.75,0.7699999809265137,21605000
2020-06-15,0.6974312663078308,0.7900000214576721,0.800000011920929,0.7900000214576721,0.800000011920929,11730000
2020-06-16,0.7327441573143005,0.8299999833106995,0.8399999737739563,0.7900000214576721,0.8100000023841858,56059000
2020-06-17,0.7857136726379395,0.8899999856948853,0.9200000166893005,0.8299999833106995,0.8399999737739563,110183000
2020-06-18,0.672700047492981,0.75,0.7900000214576721,0.75,0.7699999809265137,34201000
2020-06-19,0.672700047492981,0.75,0.7599999904632568,0.7200000286102295,0.75,34871956
2020-06-22,0.6547614336013794,0.7300000190734863,0.75,0.7200000286102295,0.75,29937130
2020-06-23,0.6547614336013794,0.7300000190734863,0.75,0.7200000286102295,0.7400000095367432,18756185
2020-06-24,0.672700047492981,0.75,0.7799999713897705,0.7300000190734863,0.7300000190734863,26433760
2020-06-26,0.6637307405471802,0.7400000095367432,0.7599999904632568,0.7400000095367432,0.75,5185000
2020-06-29,0.6816694140434265,0.7599999904632568,0.7599999904632568,0.7400000095367432,0.75,13910732
2020-06-30,0.6637307405471802,0.7400000095367432,0.7699999809265137,0.7400000095367432,0.7699999809265137,8983000
2020-07-02,0.672700047492981,0.75,0.7599999904632568,0.7400000095367432,0.7400000095367432,15845000
2020-07-03,0.672700047492981,0.75,0.7799999713897705,0.7400000095367432,0.75,15881000
2020-07-06,0.6996080279350281,0.7799999713897705,0.7799999713897705,0.7599999904632568,0.7599999904632568,27464000
2020-07-07,0.6906387209892273,0.7699999809265137,0.800000011920929,0.7699999809265137,0.7799999713897705,27591530
2020-07-08,0.6996080279350281,0.7799999713897705,0.7900000214576721,0.7699999809265137,0.7799999713897705,17227010
2020-07-09,0.6996080279350281,0.7799999713897705,0.7900000214576721,0.7699999809265137,0.7900000214576721,25978000
2020-07-10,0.6906387209892273,0.7699999809265137,0.7900000214576721,0.7599999904632568,0.7799999713897705,18133000
2020-07-13,0.6996080279350281,0.7799999713897705,0.7799999713897705,0.7699999809265137,0.7699999809265137,21223000
2020-07-14,0.6816694140434265,0.7599999904632568,0.7799999713897705,0.75,0.7799999713897705,20961000
2020-07-15,0.672700047492981,0.75,0.7799999713897705,0.75,0.7699999809265137,15580771
2020-07-16,0.672700047492981,0.75,0.7599999904632568,0.7400000095367432,0.7599999904632568,15710000
2020-07-17,0.6637307405471802,0.7400000095367432,0.75,0.7400000095367432,0.7400000095367432,7491000
2020-07-20,0.6637307405471802,0.7400000095367432,0.75,0.7300000190734863,0.75,6924000
2020-07-21,0.6996080279350281,0.7799999713897705,0.7900000214576721,0.7400000095367432,0.7400000095367432,37584557
2020-07-22,0.7534240484237671,0.8399999737739563,0.8700000047683716,0.7799999713897705,0.7900000214576721,77400000
2020-07-23,0.7354853749275208,0.8199999928474426,0.8600000143051147,0.800000011920929,0.8399999737739563,22266000
2020-07-24,0.7175466418266296,0.800000011920929,0.8199999928474426,0.7599999904632568,0.8100000023841858,44666000
2020-07-27,0.6996080279350281,0.7799999713897705,0.8100000023841858,0.7699999809265137,0.800000011920929,11340000
2020-07-28,0.6996080279350281,0.7799999713897705,0.800000011920929,0.7699999809265137,0.7900000214576721,17464000
2020-07-29,0.6996080279350281,0.7799999713897705,0.7900000214576721,0.7699999809265137,0.7799999713897705,10895000
2020-07-30,0.7085773944854736,0.7900000214576721,0.8100000023841858,0.7799999713897705,0.7900000214576721,15701000
2020-07-31,0.7085773944854736,0.7900000214576721,0.8100000023841858,0.7900000214576721,0.7900000214576721,10740785
2020-08-03,0.7175466418266296,0.800000011920929,0.8199999928474426,0.800000011920929,0.800000011920929,12853000
2020-08-04,0.7444546818733215,0.8299999833106995,0.8600000143051147,0.800000011920929,0.800000011920929,28530000
2020-08-05,0.7444546818733215,0.8299999833106995,0.8399999737739563,0.8199999928474426,0.8299999833106995,12120000
2020-08-06,0.72651606798172,0.8100000023841858,0.8299999833106995,0.800000011920929,0.8299999833106995,15801331
2020-08-07,0.7354853749275208,0.8199999928474426,0.8299999833106995,0.8100000023841858,0.8100000023841858,9596000
2020-08-10,0.72651606798172,0.8100000023841858,0.8299999833106995,0.800000011920929,0.8199999928474426,11134000
2020-08-11,0.72651606798172,0.8100000023841858,0.8299999833106995,0.800000011920929,0.8199999928474426,10573000
2020-08-12,0.72651606798172,0.8100000023841858,0.8199999928474426,0.800000011920929,0.8100000023841858,10087000
2020-08-13,0.7354853749275208,0.8199999928474426,0.8299999833106995,0.8100000023841858,0.8199999928474426,12035000
2020-08-14,0.7534240484237671,0.8399999737739563,0.8600000143051147,0.8100000023841858,0.8199999928474426,17614000
2020-08-17,0.7534240484237671,0.8399999737739563,0.8500000238418579,0.8299999833106995,0.8500000238418579,11236000
2020-08-18,0.7623934149742126,0.8500000238418579,0.8500000238418579,0.8299999833106995,0.8399999737739563,6761363
2020-08-19,0.7534240484237671,0.8399999737739563,0.8600000143051147,0.8399999737739563,0.8600000143051147,7498000
2020-08-20,0.7893013954162598,0.8799999952316284,0.8899999856948853,0.8399999737739563,0.8399999737739563,26379000
2020-08-21,0.9238414168357849,1.0299999713897705,1.059999942779541,0.8899999856948853,0.8899999856948853,154340000
2020-08-24,0.950749397277832,1.059999942779541,1.090000033378601,0.9900000095367432,1.0800000429153442,85561000
2020-08-25,0.9417800903320312,1.0499999523162842,1.059999942779541,1.0199999809265137,1.059999942779541,22867000
2020-08-26,0.8072400093078613,0.8999999761581421,1.0199999809265137,0.8899999856948853,1.0099999904632568,85998000
2020-08-27,0.8520867228507996,0.949999988079071,0.9700000286102295,0.8899999856948853,0.9200000166893005,57619000
2020-08-28,0.843117356300354,0.9399999976158142,0.9599999785423279,0.9200000166893005,0.949999988079071,19454100
2020-08-31,0.843117356300354,0.9399999976158142,0.9599999785423279,0.9300000071525574,0.9300000071525574,13212325
2020-09-01,0.843117356300354,0.9399999976158142,0.9599999785423279,0.9399999976158142,0.9399999976158142,10890000
2020-09-02,0.8251787424087524,0.9200000166893005,0.949999988079071,0.8999999761581421,0.949999988079071,22573000
2020-09-03,0.8162094354629517,0.9100000262260437,0.9300000071525574,0.8999999761581421,0.9200000166893005,24043000
2020-09-04,0.7982707619667053,0.8899999856948853,0.9200000166893005,0.8899999856948853,0.9200000166893005,21902000
2020-09-07,0.8072400093078613,0.8999999761581421,0.9100000262260437,0.8899999856948853,0.8999999761581421,8614000
2020-09-08,0.771362841129303,0.8600000143051147,0.9100000262260437,0.8399999737739563,0.8999999761581421,27139000
2020-09-09,0.7623934149742126,0.8500000238418579,0.8600000143051147,0.8299999833106995,0.8399999737739563,17336000
2020-09-10,0.7893013954162598,0.8799999952316284,0.8799999952316284,0.8299999833106995,0.8500000238418579,24367734
2020-09-11,0.771362841129303,0.8600000143051147,0.8799999952316284,0.8500000238418579,0.8799999952316284,15848964
2020-09-14,0.7444546818733215,0.8299999833106995,0.8700000047683716,0.8299999833106995,0.8500000238418579,13847000
2020-09-15,0.7444546818733215,0.8299999833106995,0.8399999737739563,0.8199999928474426,0.8299999833106995,14837000
2020-09-16,0.7623934149742126,0.8500000238418579,0.8799999952316284,0.8199999928474426,0.8299999833106995,19988000
2020-09-17,0.7534240484237671,0.8399999737739563,0.8500000238418579,0.8299999833106995,0.8500000238418579,13328000
2020-09-18,0.771362841129303,0.8600000143051147,0.8700000047683716,0.8399999737739563,0.8500000238418579,33654956
2020-09-21,0.8162094354629517,0.9100000262260437,0.9399999976158142,0.8600000143051147,0.8600000143051147,50637000
2020-09-22,0.8072400093078613,0.8999999761581421,0.9700000286102295,0.8899999856948853,0.9200000166893005,37992000
2020-09-23,0.8251787424087524,0.9200000166893005,0.949999988079071,0.8899999856948853,0.8999999761581421,17547000
2020-09-24,0.8341480493545532,0.9300000071525574,0.9700000286102295,0.9200000166893005,0.9200000166893005,45429000
2020-09-25,0.7893013954162598,0.8799999952316284,0.9599999785423279,0.8700000047683716,0.9399999976158142,29375000
2020-09-28,0.780332088470459,0.8700000047683716,0.8799999952316284,0.8500000238418579,0.8799999952316284,22292000
2020-09-29,0.727435827255249,0.8100000023841858,0.8500000238418579,0.8100000023841858,0.8399999737739563,14935000
2020-09-30,0.74539715051651,0.8299999833106995,0.8399999737739563,0.8100000023841858,0.8100000023841858,8705000
2020-10-05,0.74539715051651,0.8299999833106995,0.8399999737739563,0.8100000023841858,0.8399999737739563,15370000
2020-10-06,0.7543779015541077,0.8399999737739563,0.8600000143051147,0.8299999833106995,0.8299999833106995,10690000
2020-10-07,0.74539715051651,0.8299999833106995,0.8399999737739563,0.8100000023841858,0.8299999833106995,20320007
2020-10-08,0.7364165186882019,0.8199999928474426,0.8399999737739563,0.8199999928474426,0.8299999833106995,8905000
2020-10-09,0.727435827255249,0.8100000023841858,0.8299999833106995,0.8100000023841858,0.8299999833106995,24840000
2020-10-12,0.709474503993988,0.7900000214576721,0.8100000023841858,0.7799999713897705,0.8100000023841858,38215701
2020-10-14,0.727435827255249,0.8100000023841858,0.8299999833106995,0.800000011920929,0.800000011920929,12565000
2020-10-15,0.727435827255249,0.8100000023841858,0.8299999833106995,0.800000011920929,0.8100000023841858,10785000
2020-10-16,0.727435827255249,0.8100000023841858,0.8199999928474426,0.800000011920929,0.8100000023841858,16141000
2020-10-19,0.7364165186882019,0.8199999928474426,0.8399999737739563,0.8100000023841858,0.8100000023841858,10386000
2020-10-20,0.7364165186882019,0.8199999928474426,0.8299999833106995,0.8100000023841858,0.8199999928474426,9443000
2020-10-21,0.7723393440246582,0.8600000143051147,0.8700000047683716,0.8199999928474426,0.8299999833106995,23495000
2020-10-22,0.7903006076812744,0.8799999952316284,0.9100000262260437,0.8700000047683716,0.8700000047683716,30098000
2020-10-23,0.8262234330177307,0.9200000166893005,0.9300000071525574,0.8700000047683716,0.8799999952316284,42266000
2020-10-27,0.7903006076812744,0.8799999952316284,0.9800000190734863,0.8799999952316284,0.9399999976158142,42918000
2020-10-28,0.8352041244506836,0.9300000071525574,0.949999988079071,0.8899999856948853,0.8999999761581421,29745709
2020-10-29,0.8441847562789917,0.9399999976158142,0.949999988079071,0.8899999856948853,0.9100000262260437,35591000
2020-10-30,0.7992813587188721,0.8899999856948853,0.9599999785423279,0.8899999856948853,0.9399999976158142,26422000
2020-11-02,0.7903006076812744,0.8799999952316284,0.9100000262260437,0.8799999952316284,0.8899999856948853,16551000
2020-11-03,0.7992813587188721,0.8899999856948853,0.9100000262260437,0.8799999952316284,0.8799999952316284,11477000
2020-11-04,0.8262234330177307,0.9200000166893005,0.9399999976158142,0.8899999856948853,0.8899999856948853,18651000
2020-11-05,0.8531654477119446,0.949999988079071,0.9700000286102295,0.9200000166893005,0.9399999976158142,45335000
2020-11-06,0.8441847562789917,0.9399999976158142,0.9700000286102295,0.9300000071525574,0.9599999785423279,24273000
2020-11-09,0.8980689644813538,1.0,1.0099999904632568,0.9399999976158142,0.949999988079071,57640000
2020-11-10,0.8890882730484009,0.9900000095367432,1.0299999713897705,0.9800000190734863,1.0199999809265137,27353000
2020-11-11,0.8711268901824951,0.9700000286102295,1.0,0.949999988079071,0.9800000190734863,22049000
2020-11-12,0.8890882730484009,0.9900000095367432,1.0,0.9599999785423279,0.9800000190734863,15318000
2020-11-13,0.880107581615448,0.9800000190734863,0.9900000095367432,0.9700000286102295,0.9800000190734863,9285000
2020-11-16,0.8711268901824951,0.9700000286102295,0.9900000095367432,0.9599999785423279,0.9700000286102295,7931000
2020-11-17,0.8531654477119446,0.949999988079071,0.9700000286102295,0.9300000071525574,0.9700000286102295,19269000
2020-11-18,0.8531654477119446,0.949999988079071,0.9599999785423279,0.9399999976158142,0.949999988079071,10679000
2020-11-19,0.8621461391448975,0.9599999785423279,0.9599999785423279,0.9399999976158142,0.949999988079071,7606000
2020-11-20,0.8621461391448975,0.9599999785423279,0.9800000190734863,0.949999988079071,0.949999988079071,18896000
2020-11-23,0.8531654477119446,0.949999988079071,0.9800000190734863,0.9399999976158142,0.9599999785423279,11240000
2020-11-24,0.8352041244506836,0.9300000071525574,0.949999988079071,0.8999999761581421,0.949999988079071,23814000
2020-11-25,0.8082619905471802,0.8999999761581421,0.9399999976158142,0.8899999856948853,0.9300000071525574,27072000
2020-11-26,0.8172427415847778,0.9100000262260437,0.9100000262260437,0.8999999761581421,0.8999999761581421,3813000
2020-11-27,0.8262234330177307,0.9200000166893005,0.9200000166893005,0.8999999761581421,0.9100000262260437,7113000
2020-11-30,0.7992813587188721,0.8899999856948853,0.9200000166893005,0.8899999856948853,0.9200000166893005,15242000
2020-12-01,0.8082619905471802,0.8999999761581421,0.9100000262260437,0.8799999952316284,0.8999999761581421,13157010
2020-12-02,0.8082619905471802,0.8999999761581421,0.9200000166893005,0.8999999761581421,0.9100000262260437,6016000
2020-12-03,0.7992813587188721,0.8899999856948853,0.9100000262260437,0.8899999856948853,0.8999999761581421,12623000
2020-12-04,0.7903006076812744,0.8799999952316284,0.8999999761581421,0.8600000143051147,0.8999999761581421,28889000
2020-12-07,0.7992813587188721,0.8899999856948853,0.8899999856948853,0.8700000047683716,0.8799999952316284,6674000
2020-12-08,0.7992813587188721,0.8899999856948853,0.8999999761581421,0.8799999952316284,0.8899999856948853,5736000
2020-12-09,0.7903006076812744,0.8799999952316284,0.8999999761581421,0.8799999952316284,0.8899999856948853,6436898
2020-12-10,0.7992813587188721,0.8899999856948853,0.9100000262260437,0.8700000047683716,0.8799999952316284,15182000
2020-12-11,0.7903006076812744,0.8799999952316284,0.8899999856948853,0.8700000047683716,0.8899999856948853,10892000
2020-12-14,0.7903006076812744,0.8799999952316284,0.8899999856948853,0.8700000047683716,0.8799999952316284,7618666
2020-12-15,0.7903006076812744,0.8799999952316284,0.8899999856948853,0.8700000047683716,0.8799999952316284,5702000
2020-12-16,0.7813199758529663,0.8700000047683716,0.8899999856948853,0.8600000143051147,0.8700000047683716,10508000
2020-12-17,0.7903006076812744,0.8799999952316284,0.8999999761581421,0.8600000143051147,0.8700000047683716,19625000
