Date,Adj Close,Close,High,Low,Open,Volume
2020-12-18,0.7903006076812744,0.8799999952316284,0.8899999856948853,0.8700000047683716,0.8799999952316284,7738000
2020-12-21,0.7543779015541077,0.8399999737739563,0.8899999856948853,0.8299999833106995,0.8899999856948853,30504000
2020-12-22,0.74539715051651,0.8299999833106995,0.8500000238418579,0.8199999928474426,0.8399999737739563,7403000
2020-12-23,0.727435827255249,0.8100000023841858,0.8299999833106995,0.8100000023841858,0.8299999833106995,9299000
2020-12-24,0.727435827255249,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.8100000023841858,0
2020-12-28,0.7184550762176514,0.800000011920929,0.8100000023841858,0.7900000214576721,0.8100000023841858,13099000
2020-12-29,0.74539715051651,0.8299999833106995,0.8299999833106995,0.800000011920929,0.8100000023841858,7915000
2020-12-30,0.74539715051651,0.8299999833106995,0.8399999737739563,0.8199999928474426,0.8299999833106995,7752000
2020-12-31,0.74539715051651,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,0
2021-01-04,0.709474503993988,0.7900000214576721,0.8299999833106995,0.7900000214576721,0.8199999928474426,19118000
2021-01-05,0.7364165186882019,0.8199999928474426,0.8199999928474426,0.7900000214576721,0.7900000214576721,20933000
2021-01-06,0.7543779015541077,0.8399999737739563,0.8500000238418579,0.8100000023841858,0.8199999928474426,13354000
2021-01-07,0.7633585929870605,0.8500000238418579,0.8600000143051147,0.8299999833106995,0.8399999737739563,12383000
2021-01-08,0.7723393440246582,0.8600000143051147,0.8799999952316284,0.8399999737739563,0.8600000143051147,17925266
2021-01-11,0.7723393440246582,0.8600000143051147,0.8799999952316284,0.8500000238418579,0.8700000047683716,10033000
2021-01-12,0.7813199758529663,0.8700000047683716,0.8700000047683716,0.8500000238418579,0.8700000047683716,13565000
2021-01-13,0.7813199758529663,0.8700000047683716,0.8700000047683716,0.8500000238418579,0.8700000047683716,11708000
2021-01-14,0.7543779015541077,0.8399999737739563,0.8700000047683716,0.8299999833106995,0.8700000047683716,18132000
2021-01-15,0.74539715051651,0.8299999833106995,0.8399999737739563,0.8199999928474426,0.8399999737739563,8182300
2021-01-18,0.7723393440246582,0.8600000143051147,0.8600000143051147,0.8299999833106995,0.8299999833106995,10369334
2021-01-19,0.8262234330177307,0.9200000166893005,0.9200000166893005,0.8600000143051147,0.8600000143051147,52257668
2021-01-20,1.1854510307312012,1.3200000524520874,1.3600000143051147,0.9200000166893005,0.9300000071525574,393942000
2021-01-21,1.9398293495178223,2.1600000858306885,2.200000047683716,1.5099999904632568,1.5099999904632568,843001392
2021-01-22,1.5087558031082153,1.6799999475479126,2.319999933242798,1.6100000143051147,2.180000066757202,665718520
2021-01-25,1.3111807107925415,1.4600000381469727,1.8600000143051147,1.399999976158142,1.659999966621399,429673751
2021-01-26,1.6883695125579834,1.8799999952316284,1.9800000190734863,1.4800000190734863,1.5099999904632568,717726010
2021-01-27,1.6344854831695557,1.8200000524520874,2.25,1.7200000286102295,1.9299999475479126,535950010
2021-01-28,1.5446786880493164,1.7200000286102295,1.9299999475479126,1.659999966621399,1.8600000143051147,210852002
2021-01-29,1.7332731485366821,1.9299999475479126,1.9800000190734863,1.6299999952316284,1.7699999809265137,416220002
2021-02-01,1.7063308954238892,1.899999976158142,2.009999990463257,1.850000023841858,1.9500000476837158,154839000
2021-02-02,2.0475974082946777,2.2799999713897705,2.3399999141693115,1.8799999952316284,1.940000057220459,517110000
2021-02-03,2.110461950302124,2.3499999046325684,2.700000047683716,2.309999942779541,2.430000066757202,565485832
2021-02-04,2.1194424629211426,2.359999895095825,2.5999999046325684,2.3299999237060547,2.4000000953674316,270780000
2021-02-05,1.957790493965149,2.180000066757202,2.5299999713897705,2.140000104904175,2.490000009536743,263632000
2021-02-08,1.8590024709701538,2.069999933242798,2.2799999713897705,1.9600000381469727,2.240000009536743,289668000
2021-02-09,2.0565779209136963,2.2899999618530273,2.3499999046325684,2.009999990463257,2.0999999046325684,134321000
2021-02-10,2.092500925064087,2.3299999237060547,2.430000066757202,2.200000047683716,2.319999933242798,144082000
2021-02-11,2.0565779209136963,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2899999618530273,0
2021-02-16,2.4068245887756348,2.680000066757202,2.700000047683716,2.2899999618530273,2.319999933242798,197630000
2021-02-17,2.3798828125,2.6500000953674316,2.9100000858306885,2.5899999141693115,2.740000009536743,169050234
2021-02-18,2.3709020614624023,2.640000104904175,2.890000104904175,2.4700000286102295,2.6700000762939453,307426000
2021-02-19,2.352940559387207,2.619999885559082,2.700000047683716,2.4600000381469727,2.5999999046325684,178995000
2021-02-22,2.4696896076202393,2.75,2.8499999046325684,2.509999990463257,2.640000104904175,304994000
2021-02-23,2.451728343963623,2.7300000190734863,3.119999885559082,2.690000057220459,2.799999952316284,359716000
2021-02-24,2.2002692222595215,2.450000047683716,2.809999942779541,2.180000066757202,2.7200000286102295,461072000
2021-02-25,2.1912882328033447,2.440000057220459,2.5799999237060547,2.359999895095825,2.5,139722000
2021-02-26,2.1463849544525146,2.390000104904175,2.4700000286102295,2.2100000381469727,2.299999952316284,128611000
2021-03-01,2.1553657054901123,2.4000000953674316,2.5199999809265137,2.359999895095825,2.450000047683716,81310000
2021-03-02,1.8500220775604248,2.059999942779541,2.450000047683716,2.0399999618530273,2.440000057220459,230377000
2021-03-03,2.137404203414917,2.380000114440918,2.4000000953674316,2.0899999141693115,2.0999999046325684,164668000
2021-03-04,2.065558433532715,2.299999952316284,2.4200000762939453,2.2100000381469727,2.319999933242798,108452334
2021-03-05,2.065558433532715,2.299999952316284,2.3299999237060547,2.119999885559082,2.1600000858306885,97561000
2021-03-08,1.9128869771957397,2.130000114440918,2.380000114440918,2.0799999237060547,2.380000114440918,128450000
2021-03-09,1.9398293495178223,2.1600000858306885,2.2899999618530273,2.049999952316284,2.130000114440918,103465000
2021-03-10,2.011674404144287,2.240000009536743,2.319999933242798,2.2300000190734863,2.299999952316284,54801000
2021-03-11,2.236191749572754,2.490000009536743,2.5,2.240000009536743,2.240000009536743,156635100
2021-03-12,2.137404203414917,2.380000114440918,2.5399999618530273,2.369999885559082,2.5,70216000
2021-03-15,2.0565779209136963,2.2899999618530273,2.4000000953674316,2.240000009536743,2.3499999046325684,60207920
2021-03-16,2.110461950302124,2.3499999046325684,2.380000114440918,2.2799999713897705,2.2799999713897705,41926000
2021-03-17,2.1014811992645264,2.3399999141693115,2.440000057220459,2.2899999618530273,2.3499999046325684,53330000
2021-03-18,2.1553657054901123,2.4000000953674316,2.5299999713897705,2.2899999618530273,2.380000114440918,96578396
2021-03-19,2.0745389461517334,2.309999942779541,2.4000000953674316,2.2200000286102295,2.380000114440918,69032256
2021-03-22,2.08351993560791,2.319999933242798,2.3499999046325684,2.2699999809265137,2.309999942779541,28466000
2021-03-23,1.8949253559112549,2.109999895095825,2.3299999237060547,2.069999933242798,2.3299999237060547,100053000
2021-03-24,1.9757517576217651,2.200000047683716,2.2799999713897705,2.069999933242798,2.119999885559082,108268000
2021-03-25,1.8949253559112549,2.109999895095825,2.1600000858306885,2.059999942779541,2.1500000953674316,66749000
2021-03-26,1.867983341217041,2.0799999237060547,2.1700000762939453,2.049999952316284,2.130000114440918,66478500
2021-03-29,1.8590024709701538,2.069999933242798,2.140000104904175,2.059999942779541,2.130000114440918,33857000
2021-03-30,1.9128869771957397,2.130000114440918,2.200000047683716,2.0799999237060547,2.0899999141693115,42494000
2021-03-31,1.83206045627594,2.0399999618530273,2.180000066757202,2.009999990463257,2.1600000858306885,39289000
2021-04-01,1.9128869771957397,2.130000114440918,2.140000104904175,2.0399999618530273,2.049999952316284,44978000
2021-04-07,1.83206045627594,2.0399999618530273,2.1700000762939453,2.009999990463257,2.130000114440918,59231000
2021-04-08,1.8859447240829468,2.0999999046325684,2.140000104904175,2.009999990463257,2.0399999618530273,42141000
2021-04-09,1.8769638538360596,2.0899999141693115,2.130000114440918,2.0399999618530273,2.0999999046325684,28267000
2021-04-12,1.9757517576217651,2.200000047683716,2.240000009536743,2.0799999237060547,2.119999885559082,88368000
2021-04-13,2.03861665725708,2.2699999809265137,2.309999942779541,2.130000114440918,2.2100000381469727,82478000
2021-04-14,2.2900757789611816,2.549999952316284,2.549999952316284,2.240000009536743,2.309999942779541,185725500
2021-04-15,2.1733267307281494,2.4200000762939453,2.619999885559082,2.4100000858306885,2.5799999237060547,86526000
2021-04-16,2.2272109985351562,2.4800000190734863,2.559999942779541,2.4200000762939453,2.4200000762939453,82873000
2021-04-19,2.3439598083496094,2.609999895095825,2.619999885559082,2.4700000286102295,2.5,112102000
2021-04-20,2.622361421585083,2.9200000762939453,2.990000009536743,2.549999952316284,2.609999895095825,320402000
2021-04-21,2.766052007675171,3.0799999237060547,3.200000047683716,2.8299999237060547,2.880000114440918,303824108
2021-04-22,2.8558592796325684,3.180000066757202,3.3299999237060547,2.9700000286102295,3.130000114440918,229129455
2021-04-23,2.784013509750366,3.0999999046325684,3.319999933242798,3.049999952316284,3.1600000858306885,167609000
2021-04-26,2.93668532371521,3.2699999809265137,3.4000000953674316,3.0999999046325684,3.0999999046325684,191026000
2021-04-27,2.9456660747528076,3.2799999713897705,3.380000114440918,3.200000047683716,3.2799999713897705,118742200
2021-04-28,2.9007627964019775,3.2300000190734863,3.319999933242798,3.1600000858306885,3.319999933242798,104418000
2021-04-29,2.784013509750366,3.0999999046325684,3.2799999713897705,3.049999952316284,3.2699999809265137,71360000
2021-04-30,2.784013509750366,3.0999999046325684,3.25,3.059999942779541,3.0999999046325684,89977000
2021-05-03,2.622361421585083,2.9200000762939453,3.1500000953674316,2.8399999141693115,3.1500000953674316,96368000
2021-05-04,2.721148729324341,3.0299999713897705,3.0399999618530273,2.819999933242798,2.930000066757202,63881000
2021-05-05,2.6313419342041016,2.930000066757202,3.0899999141693115,2.890000104904175,2.9800000190734863,45482000
2021-05-06,2.622361421585083,2.9200000762939453,3.2100000381469727,2.890000104904175,2.990000009536743,222047499
2021-05-07,2.4068245887756348,2.680000066757202,3.009999990463257,2.5999999046325684,2.9700000286102295,237909500
2021-05-10,2.4786698818206787,2.759999990463257,2.880000114440918,2.700000047683716,2.7699999809265137,104276200
2021-05-11,2.4607088565826416,2.740000009536743,2.7799999713897705,2.5799999237060547,2.700000047683716,113701000
2021-05-12,2.5594966411590576,2.8499999046325684,2.869999885559082,2.630000114440918,2.7699999809265137,142418000
2021-05-13,2.4607088565826416,2.740000009536743,2.880000114440918,2.7200000286102295,2.7699999809265137,90579000
2021-05-14,2.6133806705474854,2.9100000858306885,2.9200000762939453,2.75,2.809999942779541,104449000
2021-05-17,2.7750329971313477,3.0899999141693115,3.130000114440918,2.880000114440918,3.0,136833600
2021-05-18,2.7301294803619385,3.0399999618530273,3.190000057220459,3.0399999618530273,3.1500000953674316,96571932
2021-05-20,2.5864384174346924,2.880000114440918,3.049999952316284,2.859999895095825,3.0,79843000
2021-05-21,2.595419406890869,2.890000104904175,2.990000009536743,2.859999895095825,2.9200000762939453,62550500
2021-05-24,2.5594966411590576,2.8499999046325684,2.940000057220459,2.759999990463257,2.930000066757202,65833000
2021-05-25,2.810955762863159,3.130000114440918,3.1600000858306885,2.8499999046325684,2.880000114440918,154457000
2021-05-26,3.053434371948242,3.4000000953674316,3.4800000190734863,3.049999952316284,3.130000114440918,232938000
2021-05-27,3.089357376098633,3.440000057220459,3.559999942779541,3.2799999713897705,3.430000066757202,145593195
2021-05-28,3.080376386642456,3.430000066757202,3.740000009536743,3.4100000858306885,3.440000057220459,192844100
2021-05-31,3.4126617908477783,3.799999952316284,3.799999952316284,3.430000066757202,3.5199999809265137,181035600
2021-06-01,3.403681516647339,3.7899999618530273,3.8399999141693115,3.640000104904175,3.799999952316284,133909598
2021-06-02,3.224067449569702,3.5899999141693115,3.799999952316284,3.390000104904175,3.75,198041110
2021-06-03,3.349797487258911,3.7300000190734863,3.950000047683716,3.630000114440918,3.690000057220459,186609850
2021-06-04,3.2869324684143066,3.6600000858306885,3.869999885559082,3.5299999713897705,3.799999952316284,134164000
2021-06-07,3.1432414054870605,3.5,3.680000066757202,3.4100000858306885,3.6500000953674316,135116838
2021-06-08,3.035473108291626,3.380000114440918,3.619999885559082,3.319999933242798,3.5199999809265137,134859000
2021-06-09,3.062415361404419,3.4100000858306885,3.490000009536743,3.3299999237060547,3.430000066757202,88952700
2021-06-10,3.053434371948242,3.4000000953674316,3.4800000190734863,3.3299999237060547,3.440000057220459,72950000
2021-06-11,3.0175116062164307,3.359999895095825,3.450000047683716,3.319999933242798,3.4000000953674316,85234000
2021-06-15,3.179164171218872,3.5399999618530273,3.619999885559082,3.319999933242798,3.369999885559082,110763000
2021-06-16,2.792994260787964,3.109999895095825,3.5999999046325684,3.0799999237060547,3.559999942779541,203099000
2021-06-17,2.8289172649383545,3.1500000953674316,3.319999933242798,3.0,3.109999895095825,126616998
2021-06-18,2.9007627964019775,3.2300000190734863,3.2899999618530273,3.0999999046325684,3.200000047683716,88671106
2021-06-21,3.089357376098633,3.440000057220459,3.4700000286102295,3.130000114440918,3.180000066757202,132697000
2021-06-22,3.0444538593292236,3.390000104904175,3.4700000286102295,3.309999942779541,3.4600000381469727,82573000
2021-06-23,3.1252799034118652,3.4800000190734863,3.5799999237060547,3.3399999141693115,3.4000000953674316,81992500
2021-06-24,3.035473108291626,3.380000114440918,3.490000009536743,3.2799999713897705,3.490000009536743,91165799
2021-06-25,3.1612024307250977,3.5199999809265137,3.690000057220459,3.380000114440918,3.390000104904175,138147000
2021-06-28,3.1432414054870605,3.5,3.680000066757202,3.490000009536743,3.5199999809265137,47561000
2021-06-29,3.0983378887176514,3.450000047683716,3.619999885559082,3.359999895095825,3.5199999809265137,81293000
2021-06-30,2.98158860206604,3.319999933242798,3.4600000381469727,3.2200000286102295,3.440000057220459,89547500
2021-07-02,2.810955762863159,3.130000114440918,3.4200000762939453,3.0799999237060547,3.319999933242798,151895412
2021-07-05,2.834425687789917,3.140000104904175,3.2200000286102295,3.0899999141693115,3.140000104904175,64511598
2021-07-06,2.680969476699829,2.9700000286102295,3.1700000762939453,2.819999933242798,3.1700000762939453,142669000
2021-07-07,2.644862174987793,2.930000066757202,3.0199999809265137,2.880000114440918,2.9100000858306885,61365000
2021-07-08,2.464325428009033,2.7300000190734863,2.940000057220459,2.6700000762939453,2.930000066757202,119502175
2021-07-09,2.6087546348571777,2.890000104904175,2.930000066757202,2.7300000190734863,2.799999952316284,117219000
2021-07-12,2.617781639099121,2.9000000953674316,2.9600000381469727,2.7799999713897705,2.940000057220459,91949300
2021-07-13,2.4823789596557617,2.75,2.9100000858306885,2.75,2.9100000858306885,105030001
2021-07-14,2.7622108459472656,3.059999942779541,3.1600000858306885,2.7899999618530273,2.799999952316284,177754503
2021-07-15,2.744157075881958,3.0399999618530273,3.109999895095825,2.9200000762939453,3.059999942779541,98991934
2021-07-16,2.617781639099121,2.9000000953674316,3.0399999618530273,2.859999895095825,3.0399999618530273,78553000
2021-07-19,2.6899962425231934,2.9800000190734863,3.0199999809265137,2.8299999237060547,2.8299999237060547,72010000
2021-07-20,2.6087546348571777,2.890000104904175,3.0,2.8399999141693115,2.9800000190734863,56052000
2021-07-21,2.6358354091644287,2.9200000762939453,2.9800000190734863,2.869999885559082,2.930000066757202,50029400
2021-07-22,2.6358354091644287,2.9200000762939453,2.9600000381469727,2.809999942779541,2.940000057220459,58651000
2021-07-23,2.545567035675049,2.819999933242798,2.940000057220459,2.7699999809265137,2.9200000762939453,61104950
2021-07-26,2.211574077606201,2.450000047683716,2.809999942779541,2.390000104904175,2.809999942779541,213017000
2021-07-27,2.0310373306274414,2.25,2.4800000190734863,2.119999885559082,2.450000047683716,177667911
2021-07-28,2.2476816177368164,2.490000009536743,2.569999933242798,2.380000114440918,2.450000047683716,189566000
2021-07-29,2.4101643562316895,2.6700000762939453,2.680000066757202,2.5299999713897705,2.5999999046325684,99156000
2021-07-30,2.3830840587615967,2.640000104904175,2.6500000953674316,2.509999990463257,2.609999895095825,65433000
2021-08-02,2.464325428009033,2.7300000190734863,2.75,2.490000009536743,2.640000104904175,67667000
2021-08-03,2.554593563079834,2.8299999237060547,2.8299999237060547,2.680000066757202,2.7200000286102295,73192342
2021-08-04,2.455298662185669,2.7200000286102295,2.8399999141693115,2.680000066757202,2.8299999237060547,65078624
2021-08-05,2.3740572929382324,2.630000114440918,2.7799999713897705,2.5999999046325684,2.6700000762939453,41433000
2021-08-06,2.328922748565674,2.5799999237060547,2.6500000953674316,2.509999990463257,2.630000114440918,34077285
2021-08-09,2.2837889194488525,2.5299999713897705,2.5799999237060547,2.450000047683716,2.5199999809265137,35546000
2021-08-10,2.365030288696289,2.619999885559082,2.6500000953674316,2.5,2.5199999809265137,41366300
2021-08-11,2.310868978500366,2.559999942779541,2.640000104904175,2.5299999713897705,2.619999885559082,34243000
2021-08-12,2.238654375076294,2.4800000190734863,2.569999933242798,2.4600000381469727,2.559999942779541,58696000
2021-08-13,2.265735149383545,2.509999990463257,2.7300000190734863,2.4600000381469727,2.490000009536743,106726314
2021-08-16,2.2567083835601807,2.5,2.559999942779541,2.4800000190734863,2.5199999809265137,32091000
2021-08-17,2.121305465698242,2.3499999046325684,2.5,2.3299999237060547,2.490000009536743,46390000
2021-08-18,2.112278699874878,2.3399999141693115,2.4000000953674316,2.309999942779541,2.380000114440918,28692000
2021-08-19,2.0310373306274414,2.25,2.3399999141693115,2.2300000190734863,2.3399999141693115,39283763
2021-08-20,1.9317423105239868,2.140000104904175,2.25,2.049999952316284,2.25,68434000
2021-08-23,2.022010564804077,2.240000009536743,2.299999952316284,2.140000104904175,2.140000104904175,53727000
2021-08-24,2.1032519340515137,2.3299999237060547,2.3299999237060547,2.259999990463257,2.2799999713897705,23255000
2021-08-25,2.022010564804077,2.240000009536743,2.359999895095825,2.2100000381469727,2.3499999046325684,31119000
2021-08-26,1.9949301481246948,2.2100000381469727,2.2799999713897705,2.180000066757202,2.2100000381469727,28415000
2021-08-27,1.9317423105239868,2.140000104904175,2.2300000190734863,2.0999999046325684,2.200000047683716,41901000
2021-08-30,1.9227153062820435,2.130000114440918,2.190000057220459,2.0799999237060547,2.140000104904175,53736000
2021-08-31,2.085198402404785,2.309999942779541,2.3299999237060547,2.130000114440918,2.130000114440918,71309100
2021-09-01,2.0039567947387695,2.2200000286102295,2.369999885559082,2.200000047683716,2.3499999046325684,66356000
2021-09-02,2.076171636581421,2.299999952316284,2.380000114440918,2.240000009536743,2.25,65315000
2021-09-03,2.0400640964508057,2.259999990463257,2.3399999141693115,2.25,2.309999942779541,34484950
2021-09-06,2.175467014312744,2.4100000858306885,2.4800000190734863,2.2799999713897705,2.2899999618530273,89266000
2021-09-07,2.166440010070801,2.4000000953674316,2.490000009536743,2.3499999046325684,2.4600000381469727,57539206
2021-09-08,2.085198402404785,2.309999942779541,2.430000066757202,2.2699999809265137,2.4000000953674316,51402548
2021-09-09,2.0039567947387695,2.2200000286102295,2.359999895095825,2.2200000286102295,2.2899999618530273,47048000
2021-09-10,1.9768764972686768,2.190000057220459,2.25,2.1700000762939453,2.2300000190734863,68835000
2021-09-13,1.9588228464126587,2.1700000762939453,2.190000057220459,2.109999895095825,2.1700000762939453,35358920
2021-09-14,1.9227153062820435,2.130000114440918,2.2200000286102295,2.130000114440918,2.180000066757202,34978000
2021-09-15,1.8685542345046997,2.069999933242798,2.1500000953674316,2.069999933242798,2.1500000953674316,35632666
2021-09-16,1.796339750289917,1.9900000095367432,2.0999999046325684,1.940000057220459,2.0899999141693115,47070824
2021-09-17,1.9136884212493896,2.119999885559082,2.1500000953674316,1.9800000190734863,2.0299999713897705,47364100
2021-09-20,1.9136884212493896,2.119999885559082,2.130000114440918,2.009999990463257,2.0999999046325684,30011000
2021-09-21,1.8505005836486816,2.049999952316284,2.0999999046325684,2.0,2.0799999237060547,24396000
2021-09-23,1.859527587890625,2.059999942779541,2.140000104904175,2.0199999809265137,2.0899999141693115,33175277
2021-09-24,1.8053666353225708,2.0,2.0999999046325684,1.9800000190734863,2.059999942779541,45219000
2021-09-27,1.606776237487793,1.7799999713897705,2.0,1.7699999809265137,2.0,97557118
2021-09-28,1.3179177045822144,1.4600000381469727,1.7799999713897705,1.4600000381469727,1.7699999809265137,415129001
2021-09-29,1.3991589546203613,1.5499999523162842,1.600000023841858,1.4600000381469727,1.4600000381469727,97947000
2021-09-30,1.4984540939331055,1.659999966621399,1.6699999570846558,1.559999942779541,1.590000033378601,80289380
2021-10-04,1.4894273281097412,1.649999976158142,1.659999966621399,1.5499999523162842,1.659999966621399,33187530
2021-10-05,1.5074810981750488,1.6699999570846558,1.690000057220459,1.6200000047683716,1.659999966621399,22780000
2021-10-06,1.453320026397705,1.6100000143051147,1.6799999475479126,1.559999942779541,1.6799999475479126,37320000
2021-10-07,1.4984540939331055,1.659999966621399,1.6799999475479126,1.5800000429153442,1.600000023841858,33312994
2021-10-08,1.4172128438949585,1.5700000524520874,1.6699999570846558,1.5499999523162842,1.649999976158142,73150000
2021-10-11,1.372078537940979,1.5199999809265137,1.6100000143051147,1.5199999809265137,1.5700000524520874,94378000
2021-10-12,1.4172128438949585,1.5700000524520874,1.600000023841858,1.5199999809265137,1.5199999809265137,62796010
2021-10-15,1.4713737964630127,1.6299999952316284,1.6399999856948853,1.5499999523162842,1.6399999856948853,53231000
2021-10-18,1.543588399887085,1.7100000381469727,1.7300000190734863,1.6200000047683716,1.6299999952316284,57272000
2021-10-19,1.5345616340637207,1.7000000476837158,1.7300000190734863,1.6799999475479126,1.7100000381469727,26295200
2021-10-20,1.5977494716644287,1.7699999809265137,1.8300000429153442,1.7000000476837158,1.7200000286102295,70353500
2021-10-21,1.5345616340637207,1.7000000476837158,1.7599999904632568,1.659999966621399,1.7599999904632568,66212000
2021-10-22,1.5706689357757568,1.7400000095367432,1.7799999713897705,1.7100000381469727,1.7200000286102295,56223000
2021-10-25,1.5977494716644287,1.7699999809265137,1.8200000524520874,1.7300000190734863,1.7400000095367432,43626000
2021-10-26,1.5616421699523926,1.7300000190734863,1.7899999618530273,1.6799999475479126,1.7799999713897705,48400000
2021-10-27,1.5255348682403564,1.690000057220459,1.75,1.690000057220459,1.7300000190734863,20202000
2021-10-28,1.4713737964630127,1.6299999952316284,1.7000000476837158,1.6100000143051147,1.690000057220459,33708000
2021-10-29,1.480400562286377,1.6399999856948853,1.6699999570846558,1.6100000143051147,1.6299999952316284,21766000
2021-11-01,1.453320026397705,1.6100000143051147,1.6399999856948853,1.590000033378601,1.6399999856948853,33730000
2021-11-02,1.390132188796997,1.5399999618530273,1.6699999570846558,1.5199999809265137,1.6299999952316284,42753000
2021-11-03,1.4172128438949585,1.5700000524520874,1.590000033378601,1.5099999904632568,1.559999942779541,35177000
2021-11-04,1.3991589546203613,1.5499999523162842,1.590000033378601,1.5199999809265137,1.5800000429153442,29568000
2021-11-05,1.3449981212615967,1.4900000095367432,1.5499999523162842,1.440000057220459,1.5399999618530273,75311000
2021-11-08,1.3269445896148682,1.4700000286102295,1.5099999904632568,1.440000057220459,1.4900000095367432,34877105
2021-11-09,1.4172128438949585,1.5700000524520874,1.590000033378601,1.4600000381469727,1.4700000286102295,52851000
2021-11-10,1.3630517721176147,1.5099999904632568,1.5800000429153442,1.4500000476837158,1.5700000524520874,86119271
2021-11-11,1.354024887084961,1.5,1.5299999713897705,1.4800000190734863,1.5099999904632568,46621607
2021-11-12,1.3269445896148682,1.4700000286102295,1.5199999809265137,1.4299999475479126,1.5099999904632568,68612106
2021-11-15,1.4623469114303589,1.6200000047683716,1.6200000047683716,1.4700000286102295,1.4700000286102295,108277000
2021-11-16,1.4713737964630127,1.6299999952316284,1.690000057220459,1.559999942779541,1.6100000143051147,74791300
2021-11-17,1.480400562286377,1.6399999856948853,1.7300000190734863,1.6299999952316284,1.6399999856948853,61520500
2021-11-18,1.4262396097183228,1.5800000429153442,1.649999976158142,1.5800000429153442,1.649999976158142,34855000
2021-11-19,1.4262396097183228,1.5800000429153442,1.6100000143051147,1.5399999618530273,1.5700000524520874,28994000
2021-11-22,1.390132188796997,1.5399999618530273,1.6100000143051147,1.5299999713897705,1.5800000429153442,33009000
2021-11-23,1.3630517721176147,1.5099999904632568,1.559999942779541,1.5,1.5399999618530273,26678000
2021-11-24,1.3811054229736328,1.5299999713897705,1.5499999523162842,1.4900000095367432,1.5099999904632568,19102679
2021-11-25,1.480400562286377,1.6399999856948853,1.6399999856948853,1.5299999713897705,1.5299999713897705,54408000
2021-11-26,1.480400562286377,1.6399999856948853,1.7899999618530273,1.6200000047683716,1.6399999856948853,144352000
2021-11-29,1.4081858396530151,1.559999942779541,1.7100000381469727,1.559999942779541,1.6399999856948853,54702000
2021-11-30,1.372078537940979,1.5199999809265137,1.6100000143051147,1.4900000095367432,1.5800000429153442,61623000
2021-12-01,1.354024887084961,1.5,1.5399999618530273,1.4900000095367432,1.5299999713897705,38352396
2021-12-02,1.3359713554382324,1.4800000190734863,1.5199999809265137,1.4700000286102295,1.4900000095367432,48209100
2021-12-03,1.354024887084961,1.5,1.5199999809265137,1.4800000190734863,1.4900000095367432,27454000
2021-12-06,1.2998639345169067,1.440000057220459,1.5099999904632568,1.440000057220459,1.5099999904632568,47238000
2021-12-07,1.3449981212615967,1.4900000095367432,1.5,1.4500000476837158,1.4700000286102295,22130622
2021-12-08,1.354024887084961,1.5,1.5299999713897705,1.4700000286102295,1.5,34089174
2021-12-09,1.4623469114303589,1.6200000047683716,1.6299999952316284,1.5,1.5099999904632568,72730000
2021-12-10,1.4172128438949585,1.5700000524520874,1.6100000143051147,1.5499999523162842,1.600000023841858,29379449
2021-12-13,1.3630517721176147,1.5099999904632568,1.590000033378601,1.5099999904632568,1.590000033378601,30548000
2021-12-14,1.3359713554382324,1.4800000190734863,1.5399999618530273,1.4800000190734863,1.5099999904632568,35339001
2021-12-15,1.3179177045822144,1.4600000381469727,1.5199999809265137,1.4199999570846558,1.4900000095367432,60323000
2021-12-16,1.354024887084961,1.5,1.5099999904632568,1.4299999475479126,1.4700000286102295,34353000
2021-12-17,1.2727835178375244,1.409999966621399,1.5,1.399999976158142,1.5,57247000
