Date,Adj Close,Close,High,Low,Open,Volume
2021-12-20,1.1915420293807983,1.3200000524520874,1.4299999475479126,1.3200000524520874,1.409999966621399,55609900
2021-12-21,1.2637566328048706,1.399999976158142,1.399999976158142,1.3300000429153442,1.3300000429153442,34704000
2021-12-22,1.2637566328048706,1.399999976158142,1.4299999475479126,1.3700000047683716,1.4299999475479126,20180000
2021-12-23,1.2727835178375244,1.409999966621399,1.440000057220459,1.399999976158142,1.399999976158142,13312000
2021-12-24,1.2908371686935425,1.4299999475479126,1.440000057220459,1.409999966621399,1.4199999570846558,11429000
2021-12-28,1.3269445896148682,1.4700000286102295,1.5,1.4299999475479126,1.440000057220459,37232000
2021-12-29,1.3088908195495605,1.4500000476837158,1.4800000190734863,1.4199999570846558,1.4800000190734863,14976000
2021-12-30,1.2998639345169067,1.440000057220459,1.4700000286102295,1.4199999570846558,1.4700000286102295,9215000
2021-12-31,1.3359713554382324,1.4800000190734863,1.4900000095367432,1.4500000476837158,1.4600000381469727,9706000
2022-01-03,1.4352664947509766,1.590000033378601,1.590000033378601,1.4800000190734863,1.4800000190734863,45210000
2022-01-04,1.390132188796997,1.5399999618530273,1.6200000047683716,1.5399999618530273,1.600000023841858,46316214
2022-01-05,1.3449981212615967,1.4900000095367432,1.559999942779541,1.4800000190734863,1.5499999523162842,30444000
2022-01-06,1.3359713554382324,1.4800000190734863,1.5099999904632568,1.4500000476837158,1.5099999904632568,25877000
2022-01-07,1.3269445896148682,1.4700000286102295,1.5,1.4500000476837158,1.4800000190734863,18083000
2022-01-10,1.480400562286377,1.6399999856948853,1.649999976158142,1.5,1.5099999904632568,114170000
2022-01-11,1.4352664947509766,1.590000033378601,1.659999966621399,1.559999942779541,1.6200000047683716,57240000
2022-01-12,1.5074810981750488,1.6699999570846558,1.6699999570846558,1.5800000429153442,1.600000023841858,59390000
2022-01-13,1.4623469114303589,1.6200000047683716,1.7200000286102295,1.6100000143051147,1.6699999570846558,72710000
2022-01-14,1.4894273281097412,1.649999976158142,1.6799999475479126,1.600000023841858,1.6100000143051147,39374000
2022-01-17,1.4623469114303589,1.6200000047683716,1.659999966621399,1.590000033378601,1.649999976158142,25496000
2022-01-18,1.480400562286377,1.6399999856948853,1.649999976158142,1.6200000047683716,1.6299999952316284,18571770
2022-01-19,1.4352664947509766,1.590000033378601,1.6399999856948853,1.5700000524520874,1.6399999856948853,27444000
2022-01-20,1.453320026397705,1.6100000143051147,1.6200000047683716,1.5800000429153442,1.5800000429153442,17668000
2022-01-21,1.4262396097183228,1.5800000429153442,1.6699999570846558,1.5800000429153442,1.6299999952316284,27624000
2022-01-24,1.390132188796997,1.5399999618530273,1.590000033378601,1.5299999713897705,1.5700000524520874,25638700
2022-01-25,1.3179177045822144,1.4600000381469727,1.5199999809265137,1.4600000381469727,1.5199999809265137,39030000
2022-01-26,1.3449981212615967,1.4900000095367432,1.5199999809265137,1.4600000381469727,1.4600000381469727,21355000
2022-01-27,1.3179177045822144,1.4600000381469727,1.4800000190734863,1.4299999475479126,1.4800000190734863,20135000
2022-01-28,1.2998639345169067,1.440000057220459,1.4600000381469727,1.4199999570846558,1.4600000381469727,19030000
2022-01-31,1.3088908195495605,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,0
2022-02-04,1.3359713554382324,1.4800000190734863,1.4900000095367432,1.4299999475479126,1.4600000381469727,20040400
2022-02-07,1.372078537940979,1.5199999809265137,1.5199999809265137,1.4800000190734863,1.4800000190734863,20273000
2022-02-08,1.3991589546203613,1.5499999523162842,1.5499999523162842,1.4800000190734863,1.5199999809265137,24268997
2022-02-09,1.4262396097183228,1.5800000429153442,1.600000023841858,1.5399999618530273,1.559999942779541,37645000
2022-02-10,1.4713737964630127,1.6299999952316284,1.6399999856948853,1.590000033378601,1.600000023841858,34790000
2022-02-11,1.453320026397705,1.6100000143051147,1.6299999952316284,1.5800000429153442,1.6200000047683716,27605000
2022-02-14,1.4442931413650513,1.600000023841858,1.6399999856948853,1.590000033378601,1.6100000143051147,25572000
2022-02-15,1.7241250276565552,1.909999966621399,1.940000057220459,1.649999976158142,1.649999976158142,302376424
2022-02-16,1.715098261833191,1.899999976158142,1.9900000095367432,1.809999942779541,1.9500000476837158,153011495
2022-02-17,1.6609373092651367,1.840000033378601,1.909999966621399,1.7699999809265137,1.899999976158142,97481000
2022-02-18,1.6609373092651367,1.840000033378601,1.899999976158142,1.7999999523162842,1.8300000429153442,64519000
2022-02-21,1.669964075088501,1.850000023841858,1.9500000476837158,1.7999999523162842,1.840000033378601,75109000
2022-02-22,1.606776237487793,1.7799999713897705,1.8300000429153442,1.7300000190734863,1.8300000429153442,51574214
2022-02-23,1.6338567733764648,1.809999942779541,1.840000033378601,1.7699999809265137,1.7699999809265137,32776000
2022-02-24,1.5345616340637207,1.7000000476837158,1.7999999523162842,1.6799999475479126,1.7799999713897705,68172800
2022-02-25,1.5616421699523926,1.7300000190734863,1.7799999713897705,1.7200000286102295,1.7200000286102295,39141258
2022-02-28,1.5074810981750488,1.6699999570846558,1.75,1.6200000047683716,1.7400000095367432,61167000
2022-03-01,1.516507863998413,1.6799999475479126,1.7300000190734863,1.659999966621399,1.6799999475479126,31073100
2022-03-02,1.453320026397705,1.6100000143051147,1.6799999475479126,1.600000023841858,1.6799999475479126,32158305
2022-03-03,1.4713737964630127,1.6299999952316284,1.649999976158142,1.6200000047683716,1.6299999952316284,21259602
2022-03-04,1.4442931413650513,1.600000023841858,1.6200000047683716,1.5800000429153442,1.590000033378601,29735000
2022-03-07,1.453320026397705,1.6100000143051147,1.6299999952316284,1.5199999809265137,1.600000023841858,50546000
2022-03-08,1.4442931413650513,1.600000023841858,1.6399999856948853,1.5800000429153442,1.6100000143051147,47820000
2022-03-09,1.4262396097183228,1.5800000429153442,1.6299999952316284,1.5099999904632568,1.6299999952316284,74704000
2022-03-10,1.5074810981750488,1.6699999570846558,1.6699999570846558,1.6100000143051147,1.6299999952316284,44708000
2022-03-11,1.4713737964630127,1.6299999952316284,1.6799999475479126,1.600000023841858,1.6399999856948853,50725050
2022-03-14,1.2908371686935425,1.4299999475479126,1.6100000143051147,1.4199999570846558,1.6100000143051147,96698000
2022-03-15,1.1825151443481445,1.309999942779541,1.440000057220459,1.2699999809265137,1.399999976158142,110967122
2022-03-16,1.3449981212615967,1.4900000095367432,1.5099999904632568,1.3300000429153442,1.3700000047683716,88118000
2022-03-17,1.4442931413650513,1.600000023841858,1.6399999856948853,1.5099999904632568,1.559999942779541,80557000
2022-03-18,1.4713737964630127,1.6299999952316284,1.659999966621399,1.5399999618530273,1.5800000429153442,48216100
2022-03-21,1.4894273281097412,1.649999976158142,1.7100000381469727,1.6100000143051147,1.649999976158142,37399000
2022-03-22,1.5074810981750488,1.6699999570846558,1.6799999475479126,1.600000023841858,1.6399999856948853,40996000
2022-03-23,1.543588399887085,1.7100000381469727,1.75,1.659999966621399,1.6699999570846558,50335000
2022-03-24,1.543588399887085,1.7100000381469727,1.7799999713897705,1.6799999475479126,1.7000000476837158,52204000
2022-03-25,1.4894273281097412,1.649999976158142,1.75,1.6299999952316284,1.7300000190734863,35654000
2022-03-28,1.3630517721176147,1.5099999904632568,1.690000057220459,1.4900000095367432,1.6799999475479126,126118000
2022-03-29,1.3811054229736328,1.5299999713897705,1.5499999523162842,1.4900000095367432,1.5199999809265137,61108000
2022-03-30,1.4894273281097412,1.649999976158142,1.6799999475479126,1.5399999618530273,1.5499999523162842,82484280
2022-03-31,1.4172128438949585,1.5700000524520874,1.6699999570846558,1.559999942779541,1.659999966621399,29830000
2022-04-01,1.4172128438949585,1.5700000524520874,1.5800000429153442,1.5299999713897705,1.5499999523162842,21723398
2022-04-04,1.4442931413650513,1.600000023841858,1.6299999952316284,1.5800000429153442,1.5800000429153442,17219058
2022-04-06,1.3991589546203613,1.5499999523162842,1.6200000047683716,1.5499999523162842,1.600000023841858,42570000
2022-04-07,1.3630517721176147,1.5099999904632568,1.5700000524520874,1.5,1.5499999523162842,61947652
2022-04-08,1.3449981212615967,1.4900000095367432,1.5199999809265137,1.4800000190734863,1.5099999904632568,43995000
2022-04-11,1.2727835178375244,1.409999966621399,1.4900000095367432,1.399999976158142,1.4800000190734863,45476048
2022-04-12,1.2276493310928345,1.3600000143051147,1.409999966621399,1.340000033378601,1.409999966621399,135680000
2022-04-13,1.2727835178375244,1.409999966621399,1.4800000190734863,1.3799999952316284,1.3799999952316284,265763000
2022-04-14,1.2818102836608887,1.4199999570846558,1.4299999475479126,1.3899999856948853,1.4199999570846558,87713742
2022-04-19,1.2818102836608887,1.4199999570846558,1.4500000476837158,1.3799999952316284,1.4500000476837158,40998000
2022-04-20,1.2276493310928345,1.3600000143051147,1.4199999570846558,1.3600000143051147,1.4199999570846558,39234671
2022-04-21,1.2095955610275269,1.340000033378601,1.3799999952316284,1.3200000524520874,1.3700000047683716,66070500
2022-04-22,1.1915420293807983,1.3200000524520874,1.340000033378601,1.2799999713897705,1.3200000524520874,46545000
2022-04-25,1.1283541917800903,1.25,1.309999942779541,1.2300000190734863,1.2999999523162842,48600000
2022-04-26,1.1283541917800903,1.25,1.2899999618530273,1.2400000095367432,1.2599999904632568,28634000
2022-04-27,1.1283541917800903,1.25,1.2599999904632568,1.2000000476837158,1.2200000286102295,40504559
2022-04-28,1.1373809576034546,1.2599999904632568,1.2699999809265137,1.2300000190734863,1.25,14877000
2022-04-29,1.1373809576034546,1.2599999904632568,1.2699999809265137,1.2200000286102295,1.2599999904632568,43859500
2022-05-03,1.1734882593154907,1.2999999523162842,1.309999942779541,1.2400000095367432,1.2699999809265137,15560000
2022-05-04,1.119327187538147,1.2400000095367432,1.2999999523162842,1.2400000095367432,1.2999999523162842,16469000
2022-05-05,1.0471127033233643,1.159999966621399,1.25,1.159999966621399,1.2400000095367432,92558000
2022-05-06,0.9478175044059753,1.0499999523162842,1.1100000143051147,1.0,1.1100000143051147,742435800
2022-05-10,0.9929517507553101,1.100000023841858,1.1299999952316284,1.0099999904632568,1.0199999809265137,114001882
2022-05-11,1.0471127033233643,1.159999966621399,1.190000057220459,1.1100000143051147,1.1200000047683716,53198089
2022-05-12,1.0832200050354004,1.2000000476837158,1.440000057220459,1.1299999952316284,1.149999976158142,760520000
2022-05-13,1.0380858182907104,1.149999976158142,1.2000000476837158,1.1399999856948853,1.190000057220459,136496460
2022-05-16,1.0290590524673462,1.1399999856948853,1.2200000286102295,1.1299999952316284,1.1699999570846558,91159000
2022-05-17,1.0471127033233643,1.159999966621399,1.1799999475479126,1.1399999856948853,1.149999976158142,42524000
2022-05-18,1.0741931200027466,1.190000057220459,1.2100000381469727,1.159999966621399,1.1699999570846558,41661000
2022-05-19,1.0651661157608032,1.1799999475479126,1.190000057220459,1.149999976158142,1.159999966621399,31684000
2022-05-20,1.1103004217147827,1.2300000190734863,1.2400000095367432,1.2000000476837158,1.2200000286102295,75494560
2022-05-23,1.1103004217147827,1.2300000190734863,1.25,1.2100000381469727,1.2300000190734863,36068000
2022-05-24,1.0832200050354004,1.2000000476837158,1.2300000190734863,1.1799999475479126,1.2300000190734863,55425370
2022-05-25,1.119327187538147,1.2400000095367432,1.2699999809265137,1.190000057220459,1.2100000381469727,72549000
2022-05-26,0.9784969091415405,1.0700000524520874,1.1399999856948853,1.059999942779541,1.1200000047683716,82204000
2022-05-27,0.9784969091415405,1.0700000524520874,1.100000023841858,1.059999942779541,1.090000033378601,31328000
2022-05-30,0.9967866539955139,1.090000033378601,1.100000023841858,1.0700000524520874,1.0800000429153442,36035000
2022-05-31,1.0333658456802368,1.1299999952316284,1.149999976158142,1.0800000429153442,1.090000033378601,52977030
2022-06-01,1.0608004331588745,1.159999966621399,1.190000057220459,1.1299999952316284,1.1399999856948853,41739000
2022-06-02,1.0608004331588745,1.159999966621399,1.1799999475479126,1.1299999952316284,1.159999966621399,38400065
2022-06-06,1.0608004331588745,1.159999966621399,1.1799999475479126,1.1399999856948853,1.1699999570846558,34901000
2022-06-07,1.0699450969696045,1.1699999570846558,1.1799999475479126,1.1299999952316284,1.149999976158142,35870000
2022-06-08,1.0973796844482422,1.2000000476837158,1.2200000286102295,1.1699999570846558,1.1799999475479126,54066794
2022-06-09,1.0882349014282227,1.190000057220459,1.2300000190734863,1.1699999570846558,1.2000000476837158,28675000
2022-06-10,1.0882349014282227,1.190000057220459,1.2000000476837158,1.159999966621399,1.1699999570846558,26767000
2022-06-13,1.042510747909546,1.1399999856948853,1.190000057220459,1.1200000047683716,1.1699999570846558,42143415
2022-06-14,1.042510747909546,1.1399999856948853,1.1399999856948853,1.100000023841858,1.1200000047683716,32445000
2022-06-15,1.0516555309295654,1.149999976158142,1.190000057220459,1.1299999952316284,1.1399999856948853,25113267
2022-06-16,1.0516555309295654,1.149999976158142,1.190000057220459,1.1399999856948853,1.1699999570846558,34171000
2022-06-17,1.079089879989624,1.1799999475479126,1.190000057220459,1.1399999856948853,1.149999976158142,32729000
2022-06-20,1.0882349014282227,1.190000057220459,1.2100000381469727,1.159999966621399,1.1799999475479126,32103000
2022-06-21,1.1156693696975708,1.2200000286102295,1.25,1.1799999475479126,1.2000000476837158,54797000
2022-06-22,1.1065245866775513,1.2100000381469727,1.2799999713897705,1.2000000476837158,1.2200000286102295,50962000
2022-06-23,1.1339589357376099,1.2400000095367432,1.2400000095367432,1.2100000381469727,1.2100000381469727,21160000
2022-06-24,1.1522486209869385,1.2599999904632568,1.2699999809265137,1.2400000095367432,1.25,35649000
2022-06-27,1.170538306236267,1.2799999713897705,1.2999999523162842,1.2599999904632568,1.2599999904632568,48745000
2022-06-28,1.1888279914855957,1.2999999523162842,1.2999999523162842,1.25,1.2899999618530273,44575000
2022-06-29,1.1888279914855957,1.2999999523162842,1.350000023841858,1.2599999904632568,1.2899999618530273,85476000
2022-06-30,1.170538306236267,1.2799999713897705,1.3200000524520874,1.2599999904632568,1.2999999523162842,28560000
2022-07-04,1.170538306236267,1.2799999713897705,1.2999999523162842,1.2699999809265137,1.2899999618530273,30550018
2022-07-05,1.2071176767349243,1.3200000524520874,1.3300000429153442,1.2699999809265137,1.2999999523162842,64253024
2022-07-06,1.1979727745056152,1.309999942779541,1.350000023841858,1.2799999713897705,1.309999942779541,55297500
2022-07-07,1.1522486209869385,1.2599999904632568,1.2999999523162842,1.2599999904632568,1.2999999523162842,36611500
2022-07-08,1.1796830892562866,1.2899999618530273,1.2999999523162842,1.2699999809265137,1.2799999713897705,38451000
2022-07-11,1.1613935232162476,1.2699999809265137,1.2999999523162842,1.25,1.2999999523162842,30697000
2022-07-12,1.0882349014282227,1.190000057220459,1.2699999809265137,1.159999966621399,1.2699999809265137,64742940
2022-07-13,1.0699450969696045,1.1699999570846558,1.2200000286102295,1.1699999570846558,1.2000000476837158,22846000
2022-07-14,1.079089879989624,1.1799999475479126,1.2100000381469727,1.149999976158142,1.1799999475479126,20244000
2022-07-15,1.0333658456802368,1.1299999952316284,1.190000057220459,1.1299999952316284,1.1799999475479126,28710000
2022-07-18,1.0973796844482422,1.2000000476837158,1.2100000381469727,1.1200000047683716,1.149999976158142,28660000
2022-07-19,1.079089879989624,1.1799999475479126,1.2200000286102295,1.1799999475479126,1.2100000381469727,19500600
2022-07-20,1.1065245866775513,1.2100000381469727,1.2200000286102295,1.190000057220459,1.190000057220459,13765000
2022-07-21,1.0882349014282227,1.190000057220459,1.2100000381469727,1.1699999570846558,1.2000000476837158,14152000
2022-07-22,1.079089879989624,1.1799999475479126,1.2100000381469727,1.1699999570846558,1.190000057220459,9490300
2022-07-25,1.079089879989624,1.1799999475479126,1.1799999475479126,1.159999966621399,1.1799999475479126,11870300
2022-07-26,1.0699450969696045,1.1699999570846558,1.1799999475479126,1.149999976158142,1.1799999475479126,13462000
2022-07-27,1.0608004331588745,1.159999966621399,1.190000057220459,1.159999966621399,1.1799999475479126,10909000
2022-07-28,1.0699450969696045,1.1699999570846558,1.190000057220459,1.159999966621399,1.1699999570846558,11324000
2022-07-29,1.0242209434509277,1.1200000047683716,1.1699999570846558,1.1200000047683716,1.1699999570846558,24751000
2022-08-01,1.0059313774108887,1.100000023841858,1.1299999952316284,1.090000033378601,1.1200000047683716,26191800
2022-08-02,0.9602072238922119,1.0499999523162842,1.100000023841858,1.0399999618530273,1.100000023841858,30981812
2022-08-03,0.9784969091415405,1.0700000524520874,1.090000033378601,1.059999942779541,1.0700000524520874,15096000
2022-08-04,0.9967866539955139,1.090000033378601,1.100000023841858,1.0800000429153442,1.0800000429153442,11625000
2022-08-05,1.0150761604309082,1.1100000143051147,1.1200000047683716,1.090000033378601,1.100000023841858,10217000
2022-08-08,1.0150761604309082,1.1100000143051147,1.1200000047683716,1.090000033378601,1.100000023841858,10530000
2022-08-09,1.0242209434509277,1.1200000047683716,1.1399999856948853,1.1100000143051147,1.1200000047683716,10681118
2022-08-10,0.9784969091415405,1.0700000524520874,1.1200000047683716,1.0700000524520874,1.1200000047683716,11833000
2022-08-11,1.0150761604309082,1.1100000143051147,1.1100000143051147,1.0800000429153442,1.090000033378601,10861000
2022-08-12,1.0150761604309082,1.1100000143051147,1.1200000047683716,1.090000033378601,1.090000033378601,12619000
2022-08-15,1.0242209434509277,1.1200000047683716,1.1299999952316284,1.100000023841858,1.100000023841858,11682000
2022-08-16,1.0059313774108887,1.100000023841858,1.1299999952316284,1.090000033378601,1.1299999952316284,10550000
2022-08-17,0.9053382277488708,0.9900000095367432,1.0700000524520874,0.9700000286102295,1.0700000524520874,110007000
2022-08-18,0.8504692912101746,0.9300000071525574,0.9800000190734863,0.8799999952316284,0.9800000190734863,136040122
2022-08-19,0.8961934447288513,0.9800000190734863,0.9900000095367432,0.9399999976158142,0.949999988079071,36431000
2022-08-22,0.9144830703735352,1.0,1.0099999904632568,0.9700000286102295,0.9800000190734863,21797000
2022-08-23,0.887048602104187,0.9700000286102295,1.0,0.9599999785423279,1.0,16553430
2022-08-24,0.9053382277488708,0.9900000095367432,0.9900000095367432,0.9599999785423279,0.9800000190734863,16903430
2022-08-25,0.9144830703735352,1.0,1.0099999904632568,0.9800000190734863,0.9800000190734863,9732000
2022-08-26,0.932772696018219,1.0199999809265137,1.0199999809265137,1.0,1.0099999904632568,11964000
2022-08-29,0.9144830703735352,1.0,1.0099999904632568,0.9800000190734863,1.0099999904632568,9642000
2022-08-30,0.9236277937889099,1.0099999904632568,1.0199999809265137,0.9700000286102295,1.0,15027000
2022-08-31,0.9144830703735352,1.0,1.0099999904632568,0.9800000190734863,0.9900000095367432,16780000
2022-09-01,0.9053382277488708,0.9900000095367432,1.0099999904632568,0.9800000190734863,0.9900000095367432,7980000
2022-09-02,0.8687589168548584,0.949999988079071,0.9900000095367432,0.949999988079071,0.9900000095367432,18814000
2022-09-05,0.8596140146255493,0.9399999976158142,0.949999988079071,0.9200000166893005,0.949999988079071,16647021
2022-09-06,0.8596140146255493,0.9399999976158142,0.949999988079071,0.9200000166893005,0.9399999976158142,6115000
2022-09-07,0.8504692912101746,0.9300000071525574,0.9399999976158142,0.9200000166893005,0.9399999976158142,8059000
2022-09-08,0.8413244485855103,0.9200000166893005,0.9399999976158142,0.8999999761581421,0.9399999976158142,16018000
2022-09-09,0.8687589168548584,0.949999988079071,0.9599999785423279,0.9200000166893005,0.9200000166893005,15961000
2022-09-13,0.8596140146255493,0.9399999976158142,0.9599999785423279,0.9300000071525574,0.949999988079071,8201130
2022-09-14,0.8413244485855103,0.9200000166893005,0.9300000071525574,0.9100000262260437,0.9100000262260437,8689448
2022-09-15,0.8413244485855103,0.9200000166893005,0.949999988079071,0.8999999761581421,0.9200000166893005,14362000
2022-09-16,0.8138899207115173,0.8899999856948853,0.9200000166893005,0.8899999856948853,0.9200000166893005,19030000
2022-09-19,0.7864554524421692,0.8600000143051147,0.8999999761581421,0.8399999737739563,0.8999999761581421,25496560
2022-09-20,0.7681657671928406,0.8399999737739563,0.8700000047683716,0.8299999833106995,0.8700000047683716,35021557
2022-09-21,0.7590209245681763,0.8299999833106995,0.8500000238418579,0.8100000023841858,0.8399999737739563,26273900
2022-09-22,0.7498761415481567,0.8199999928474426,0.8199999928474426,0.800000011920929,0.8100000023841858,9440000
2022-09-23,0.7224416732788086,0.7900000214576721,0.8199999928474426,0.7900000214576721,0.8199999928474426,17694000
2022-09-26,0.7224416732788086,0.7900000214576721,0.8100000023841858,0.7699999809265137,0.7900000214576721,16095634
2022-09-27,0.7681657671928406,0.8399999737739563,0.8500000238418579,0.7900000214576721,0.800000011920929,22778000
2022-09-28,0.7315863966941833,0.800000011920929,0.8399999737739563,0.800000011920929,0.8399999737739563,12649480
2022-09-29,0.7224416732788086,0.7900000214576721,0.8199999928474426,0.7799999713897705,0.8199999928474426,9274008
2022-09-30,0.6958879828453064,0.7599999904632568,0.7799999713897705,0.7400000095367432,0.75,9950000
2022-10-03,0.7325136661529541,0.800000011920929,0.8100000023841858,0.7599999904632568,0.7599999904632568,10298000
2022-10-05,0.7325136661529541,0.800000011920929,0.8299999833106995,0.7900000214576721,0.8299999833106995,10648172
2022-10-06,0.7233572602272034,0.7900000214576721,0.8100000023841858,0.7799999713897705,0.800000011920929,7519000
2022-10-07,0.7050443887710571,0.7699999809265137,0.7799999713897705,0.7599999904632568,0.7799999713897705,7565000
2022-10-10,0.6775751709938049,0.7400000095367432,0.7699999809265137,0.7400000095367432,0.7699999809265137,11267000
2022-10-11,0.6592622995376587,0.7200000286102295,0.75,0.7200000286102295,0.75,12873800
2022-10-12,0.650105893611908,0.7099999785423279,0.7300000190734863,0.6899999976158142,0.7200000286102295,19322000
2022-10-13,0.6592622995376587,0.7200000286102295,0.7300000190734863,0.699999988079071,0.7099999785423279,7849000
2022-10-14,0.6775751709938049,0.7400000095367432,0.7599999904632568,0.7200000286102295,0.7200000286102295,27883576
2022-10-17,0.7050443887710571,0.7699999809265137,0.7900000214576721,0.7400000095367432,0.7400000095367432,13374000
2022-10-18,0.7416700720787048,0.8100000023841858,0.8100000023841858,0.7599999904632568,0.7900000214576721,18303000
2022-10-19,0.7050443887710571,0.7699999809265137,0.8100000023841858,0.7599999904632568,0.8100000023841858,13103000
2022-10-20,0.6684187650680542,0.7300000190734863,0.7699999809265137,0.7200000286102295,0.7699999809265137,25366000
2022-10-21,0.6775751709938049,0.7400000095367432,0.75,0.7300000190734863,0.7400000095367432,11910000
2022-10-24,0.6134802103042603,0.6700000166893005,0.75,0.6499999761581421,0.7400000095367432,48700000
2022-10-25,0.6043238043785095,0.6600000262260437,0.6899999976158142,0.6499999761581421,0.6800000071525574,19041000
2022-10-26,0.6409494876861572,0.699999988079071,0.7099999785423279,0.6700000166893005,0.6700000166893005,25153000
2022-10-27,0.6409494876861572,0.699999988079071,0.7300000190734863,0.699999988079071,0.7099999785423279,16576000
2022-10-28,0.6134802103042603,0.6700000166893005,0.7099999785423279,0.6600000262260437,0.7099999785423279,14532000
2022-10-31,0.6134802103042603,0.6700000166893005,0.6899999976158142,0.6499999761581421,0.6700000166893005,18401491
2022-11-01,0.650105893611908,0.7099999785423279,0.7099999785423279,0.6600000262260437,0.6600000262260437,21466000
2022-11-02,0.6775751709938049,0.7400000095367432,0.75,0.699999988079071,0.7099999785423279,31248000
2022-11-03,0.6867315769195557,0.75,0.75,0.7200000286102295,0.7300000190734863,14102283
2022-11-04,0.7142008543014526,0.7799999713897705,0.8100000023841858,0.7400000095367432,0.7400000095367432,44166000
2022-11-07,0.7508265376091003,0.8199999928474426,0.8299999833106995,0.7799999713897705,0.7799999713897705,27044000
2022-11-08,0.7325136661529541,0.800000011920929,0.8199999928474426,0.800000011920929,0.8199999928474426,14661100
2022-11-09,0.7325136661529541,0.800000011920929,0.8100000023841858,0.7799999713897705,0.8100000023841858,20905000
2022-11-10,0.7050443887710571,0.7699999809265137,0.7900000214576721,0.7599999904632568,0.7799999713897705,23212000
2022-11-11,0.7416700720787048,0.8100000023841858,0.8199999928474426,0.7900000214576721,0.8100000023841858,50707000
2022-11-14,0.7966086268424988,0.8700000047683716,0.8700000047683716,0.800000011920929,0.8100000023841858,52987000
2022-11-15,0.8057650327682495,0.8799999952316284,0.8899999856948853,0.8600000143051147,0.8600000143051147,39705982
2022-11-16,0.7966086268424988,0.8700000047683716,0.8899999856948853,0.8600000143051147,0.8799999952316284,32071000
2022-11-17,0.787452220916748,0.8600000143051147,0.8700000047683716,0.8299999833106995,0.8600000143051147,27010991
2022-11-18,0.8240779042243958,0.8999999761581421,0.9200000166893005,0.8500000238418579,0.8700000047683716,45643797
2022-11-21,0.787452220916748,0.8600000143051147,0.8999999761581421,0.8600000143051147,0.8999999761581421,22150000
2022-11-22,0.7508265376091003,0.8199999928474426,0.8700000047683716,0.800000011920929,0.8600000143051147,40712210
2022-11-23,0.7508265376091003,0.8199999928474426,0.8299999833106995,0.7900000214576721,0.8199999928474426,21888290
2022-11-24,0.7416700720787048,0.8100000023841858,0.8299999833106995,0.800000011920929,0.8199999928474426,8804000
2022-11-25,0.7599829435348511,0.8299999833106995,0.8299999833106995,0.800000011920929,0.8199999928474426,11406000
2022-11-28,0.7416700720787048,0.8100000023841858,0.8100000023841858,0.7799999713897705,0.8100000023841858,14053000
2022-11-29,0.7782958149909973,0.8500000238418579,0.8500000238418579,0.8100000023841858,0.8199999928474426,18095000
2022-11-30,0.787452220916748,0.8600000143051147,0.8700000047683716,0.8399999737739563,0.8500000238418579,28221000
2022-12-01,0.7691393494606018,0.8399999737739563,0.8799999952316284,0.8399999737739563,0.8700000047683716,31780000
2022-12-02,0.7782958149909973,0.8500000238418579,0.8600000143051147,0.8399999737739563,0.8500000238418579,16459452
2022-12-05,0.8240779042243958,0.8999999761581421,0.9100000262260437,0.8500000238418579,0.8600000143051147,55938904
2022-12-06,0.8057650327682495,0.8799999952316284,0.9100000262260437,0.8700000047683716,0.8899999856948853,28486891
2022-12-07,0.7966086268424988,0.8700000047683716,0.9300000071525574,0.8700000047683716,0.8799999952316284,61087000
2022-12-08,0.8332343697547913,0.9100000262260437,0.9200000166893005,0.8799999952316284,0.8799999952316284,39037400
2022-12-09,0.8332343697547913,0.9100000262260437,0.9399999976158142,0.8999999761581421,0.9100000262260437,37334000
2022-12-12,0.9522677659988403,1.0399999618530273,1.0499999523162842,0.9100000262260437,0.9100000262260437,129130000
2022-12-13,0.8973293304443359,0.9800000190734863,1.190000057220459,0.9800000190734863,1.059999942779541,312193000
