Date,Adj Close,Close,High,Low,Open,Volume
2022-12-14,0.8881728649139404,0.9700000286102295,1.0099999904632568,0.9599999785423279,1.0,54963000
2022-12-15,0.851547122001648,0.9300000071525574,0.9800000190734863,0.9200000166893005,0.9800000190734863,41135000
2022-12-16,0.8607035875320435,0.9399999976158142,0.9599999785423279,0.9100000262260437,0.9200000166893005,26496000
2022-12-19,0.8240779042243958,0.8999999761581421,0.9399999976158142,0.8799999952316284,0.9300000071525574,40080000
2022-12-20,0.7966086268424988,0.8700000047683716,0.8899999856948853,0.8600000143051147,0.8899999856948853,24572000
2022-12-21,0.8149214386940002,0.8899999856948853,0.8999999761581421,0.8700000047683716,0.8700000047683716,18216000
2022-12-22,0.8149214386940002,0.8899999856948853,0.9100000262260437,0.8799999952316284,0.8999999761581421,15842000
2022-12-23,0.8240779042243958,0.8999999761581421,0.9300000071525574,0.8700000047683716,0.8799999952316284,24545000
2022-12-28,0.8607035875320435,0.9399999976158142,0.9700000286102295,0.9200000166893005,0.9200000166893005,38107000
2022-12-29,0.8790163993835449,0.9599999785423279,0.9800000190734863,0.9200000166893005,0.9300000071525574,41445000
2022-12-30,0.8698599934577942,0.949999988079071,0.9800000190734863,0.9300000071525574,0.9700000286102295,20013008
2023-01-03,0.8790163993835449,0.9599999785423279,0.9700000286102295,0.9200000166893005,0.9399999976158142,27816452
2023-01-04,0.9247984886169434,1.0099999904632568,1.0199999809265137,0.9800000190734863,0.9800000190734863,36605008
2023-01-05,0.9431113600730896,1.0299999713897705,1.0399999618530273,1.0,1.0099999904632568,43865992
2023-01-06,0.9247984886169434,1.0099999904632568,1.0399999618530273,1.0,1.0299999713897705,22906000
2023-01-09,0.9522677659988403,1.0399999618530273,1.059999942779541,1.0199999809265137,1.0199999809265137,20213431
2023-01-10,0.9431113600730896,1.0299999713897705,1.0399999618530273,1.0099999904632568,1.0399999618530273,14220985
2023-01-11,0.9522677659988403,1.0399999618530273,1.0700000524520874,1.0299999713897705,1.0299999713897705,32908000
2023-01-12,0.9064856767654419,0.9900000095367432,1.0499999523162842,0.9900000095367432,1.0399999618530273,37292992
2023-01-13,0.9431113600730896,1.0299999713897705,1.0399999618530273,1.0,1.0,19487992
2023-01-16,0.9522677659988403,1.0399999618530273,1.090000033378601,1.0299999713897705,1.0299999713897705,52935992
2023-01-17,0.9339548945426941,1.0199999809265137,1.0499999523162842,1.0,1.0399999618530273,19662985
2023-01-18,0.9156420826911926,1.0,1.0299999713897705,1.0,1.0199999809265137,22266809
2023-01-19,0.9247984886169434,1.0099999904632568,1.0099999904632568,0.9900000095367432,1.0,13118992
2023-01-20,0.9247984886169434,1.0099999904632568,1.0199999809265137,1.0,1.0199999809265137,6921000
2023-01-26,0.9522677659988403,1.0399999618530273,1.0499999523162842,0.9700000286102295,1.0,47000000
2023-01-27,0.9614241719245911,1.0499999523162842,1.0800000429153442,1.0299999713897705,1.059999942779541,26450992
2023-01-30,0.9247984886169434,1.0099999904632568,1.0499999523162842,1.0,1.0399999618530273,38536000
2023-01-31,0.9156420826911926,1.0,1.0199999809265137,0.9800000190734863,1.0099999904632568,46390000
2023-02-01,0.9339548945426941,1.0199999809265137,1.0299999713897705,0.9900000095367432,1.0099999904632568,27833500
2023-02-02,0.9980499744415283,1.090000033378601,1.1100000143051147,1.0199999809265137,1.0299999713897705,110656000
2023-02-03,1.0163627862930298,1.1100000143051147,1.1399999856948853,1.0499999523162842,1.090000033378601,73821000
2023-02-06,0.9339548945426941,1.0199999809265137,1.100000023841858,1.0099999904632568,1.100000023841858,77581000
2023-02-07,0.9339548945426941,1.0199999809265137,1.0499999523162842,1.0199999809265137,1.0199999809265137,19329000
2023-02-08,0.9339548945426941,1.0199999809265137,1.0299999713897705,1.0,1.0299999713897705,30947000
2023-02-09,0.9431113600730896,1.0299999713897705,1.0399999618530273,1.0099999904632568,1.0199999809265137,13146000
2023-02-10,0.9247984886169434,1.0099999904632568,1.0299999713897705,1.0,1.0199999809265137,30324000
2023-02-13,0.9247984886169434,1.0099999904632568,1.0199999809265137,0.9900000095367432,1.0099999904632568,14954000
2023-02-14,0.9156420826911926,1.0,1.0199999809265137,1.0,1.0099999904632568,14830000
2023-02-15,0.8881728649139404,0.9700000286102295,1.0,0.9599999785423279,1.0,25934000
2023-02-16,0.8881728649139404,0.9700000286102295,1.0,0.9700000286102295,0.9700000286102295,25111792
2023-02-17,0.8790163993835449,0.9599999785423279,0.9800000190734863,0.9599999785423279,0.9700000286102295,11320374
2023-02-20,0.8973293304443359,0.9800000190734863,1.0,0.9599999785423279,0.9599999785423279,14189000
2023-02-21,0.8881728649139404,0.9700000286102295,1.0,0.9700000286102295,0.9900000095367432,10939000
2023-02-22,0.8881728649139404,0.9700000286102295,0.9800000190734863,0.9599999785423279,0.9700000286102295,11460000
2023-02-23,0.8881728649139404,0.9700000286102295,0.9900000095367432,0.9599999785423279,0.9700000286102295,12941000
2023-02-24,0.851547122001648,0.9300000071525574,0.9599999785423279,0.9100000262260437,0.9599999785423279,37011000
2023-02-27,0.851547122001648,0.9300000071525574,0.949999988079071,0.9100000262260437,0.9300000071525574,21514000
2023-02-28,0.8332343697547913,0.9100000262260437,0.9399999976158142,0.8899999856948853,0.9300000071525574,27132880
2023-03-01,0.851547122001648,0.9300000071525574,0.949999988079071,0.9100000262260437,0.9100000262260437,20769000
2023-03-02,0.8698599934577942,0.949999988079071,0.9700000286102295,0.9399999976158142,0.9399999976158142,21351000
2023-03-03,0.8790163993835449,0.9599999785423279,0.9800000190734863,0.9399999976158142,0.9599999785423279,17390000
2023-03-06,0.8423907160758972,0.9200000166893005,0.9599999785423279,0.9100000262260437,0.9599999785423279,64158000
2023-03-07,0.8240779042243958,0.8999999761581421,0.9300000071525574,0.8999999761581421,0.9300000071525574,32531500
2023-03-08,0.8332343697547913,0.9100000262260437,0.9100000262260437,0.8899999856948853,0.8899999856948853,13562000
2023-03-09,0.7508265376091003,0.8199999928474426,0.8999999761581421,0.800000011920929,0.8999999761581421,96013000
2023-03-10,0.7416700720787048,0.8100000023841858,0.8199999928474426,0.7699999809265137,0.800000011920929,35335000
2023-03-13,0.7416700720787048,0.8100000023841858,0.8199999928474426,0.7900000214576721,0.8100000023841858,23425000
2023-03-14,0.7142008543014526,0.7799999713897705,0.8100000023841858,0.7699999809265137,0.8100000023841858,30406000
2023-03-15,0.7416700720787048,0.8100000023841858,0.8299999833106995,0.7900000214576721,0.7900000214576721,15552000
2023-03-16,0.7416700720787048,0.8100000023841858,0.8399999737739563,0.800000011920929,0.8100000023841858,19235000
2023-03-17,0.7508265376091003,0.8199999928474426,0.8299999833106995,0.8100000023841858,0.8199999928474426,12996000
2023-03-20,0.7325136661529541,0.800000011920929,0.8199999928474426,0.7900000214576721,0.8199999928474426,13755600
2023-03-21,0.7416700720787048,0.8100000023841858,0.8199999928474426,0.7900000214576721,0.8199999928474426,13214000
2023-03-22,0.7599829435348511,0.8299999833106995,0.8399999737739563,0.8100000023841858,0.8199999928474426,17001000
2023-03-23,0.7599829435348511,0.8299999833106995,0.8299999833106995,0.800000011920929,0.8299999833106995,15695000
2023-03-24,0.7508265376091003,0.8199999928474426,0.8399999737739563,0.8100000023841858,0.8299999833106995,15968000
2023-03-27,0.7325136661529541,0.800000011920929,0.8299999833106995,0.7900000214576721,0.8299999833106995,13851000
2023-03-28,0.7325136661529541,0.800000011920929,0.8100000023841858,0.7900000214576721,0.8100000023841858,13657000
2023-03-29,0.7325136661529541,0.800000011920929,0.8100000023841858,0.7699999809265137,0.8100000023841858,24834000
2023-03-30,0.7325136661529541,0.800000011920929,0.8100000023841858,0.7799999713897705,0.800000011920929,16105000
2023-03-31,0.7233572602272034,0.7900000214576721,0.8100000023841858,0.7799999713897705,0.800000011920929,24980000
2023-04-03,0.7325136661529541,0.800000011920929,0.8100000023841858,0.7799999713897705,0.7900000214576721,17681000
2023-04-04,0.7416700720787048,0.8100000023841858,0.8299999833106995,0.7799999713897705,0.800000011920929,22489000
2023-04-06,0.7508265376091003,0.8199999928474426,0.8299999833106995,0.800000011920929,0.8100000023841858,16063165
2023-04-11,0.7966086268424988,0.8700000047683716,0.8799999952316284,0.8299999833106995,0.8299999833106995,29297000
2023-04-12,0.7782958149909973,0.8500000238418579,0.8799999952316284,0.8399999737739563,0.8799999952316284,11475000
2023-04-13,0.787452220916748,0.8600000143051147,0.8700000047683716,0.8399999737739563,0.8399999737739563,25683000
2023-04-14,0.7782958149909973,0.8500000238418579,0.8799999952316284,0.8299999833106995,0.8600000143051147,22672300
2023-04-17,0.7691393494606018,0.8399999737739563,0.8500000238418579,0.8299999833106995,0.8500000238418579,14580000
2023-04-18,0.7691393494606018,0.8399999737739563,0.8500000238418579,0.8299999833106995,0.8399999737739563,6306000
2023-04-19,0.7691393494606018,0.8399999737739563,0.8500000238418579,0.8299999833106995,0.8399999737739563,3101000
2023-04-20,0.7508265376091003,0.8199999928474426,0.8399999737739563,0.800000011920929,0.8399999737739563,25676000
2023-04-21,0.7325136661529541,0.800000011920929,0.8199999928474426,0.800000011920929,0.8100000023841858,14242000
2023-04-24,0.7416700720787048,0.8100000023841858,0.8199999928474426,0.7900000214576721,0.8100000023841858,11978000
2023-04-25,0.7233572602272034,0.7900000214576721,0.8100000023841858,0.7699999809265137,0.8100000023841858,27882000
2023-04-26,0.7325136661529541,0.800000011920929,0.8100000023841858,0.7900000214576721,0.800000011920929,11860000
2023-04-27,0.7325136661529541,0.800000011920929,0.8100000023841858,0.7900000214576721,0.8100000023841858,11205000
2023-04-28,0.7325136661529541,0.800000011920929,0.8100000023841858,0.7900000214576721,0.8100000023841858,9219000
2023-05-02,0.7325136661529541,0.800000011920929,0.8100000023841858,0.7799999713897705,0.8100000023841858,16434600
2023-05-03,0.7416700720787048,0.8100000023841858,0.8199999928474426,0.7799999713897705,0.800000011920929,10498000
2023-05-04,0.7233572602272034,0.7900000214576721,0.8199999928474426,0.7900000214576721,0.8100000023841858,11270400
2023-05-05,0.7416700720787048,0.8100000023841858,0.8100000023841858,0.7900000214576721,0.800000011920929,11192000
2023-05-08,0.7416700720787048,0.8100000023841858,0.8299999833106995,0.800000011920929,0.8100000023841858,8892000
2023-05-09,0.7325136661529541,0.800000011920929,0.8100000023841858,0.7900000214576721,0.8100000023841858,13371000
2023-05-10,0.7325136661529541,0.800000011920929,0.800000011920929,0.7900000214576721,0.800000011920929,8267000
2023-05-11,0.7233572602272034,0.7900000214576721,0.800000011920929,0.7900000214576721,0.7900000214576721,11111000
2023-05-12,0.7142008543014526,0.7799999713897705,0.800000011920929,0.7799999713897705,0.800000011920929,17397000
2023-05-15,0.7325136661529541,0.800000011920929,0.8100000023841858,0.7799999713897705,0.7799999713897705,12551000
2023-05-16,0.7233572602272034,0.7900000214576721,0.8100000023841858,0.7799999713897705,0.800000011920929,16650000
2023-05-17,0.7233572602272034,0.7900000214576721,0.800000011920929,0.7799999713897705,0.7900000214576721,9399955
2023-05-18,0.7142008543014526,0.7799999713897705,0.7900000214576721,0.7799999713897705,0.7900000214576721,8678000
2023-05-19,0.7050443887710571,0.7699999809265137,0.7799999713897705,0.7599999904632568,0.7799999713897705,17032000
2023-05-22,0.7142008543014526,0.7799999713897705,0.800000011920929,0.7699999809265137,0.7699999809265137,10860000
2023-05-23,0.7142008543014526,0.7799999713897705,0.800000011920929,0.7699999809265137,0.7900000214576721,8322000
2023-05-24,0.7050443887710571,0.7699999809265137,0.7799999713897705,0.7599999904632568,0.7699999809265137,6964000
2023-05-25,0.6958879828453064,0.7599999904632568,0.7699999809265137,0.75,0.7599999904632568,15615000
2023-05-29,0.6592622995376587,0.7200000286102295,0.7599999904632568,0.7099999785423279,0.7599999904632568,27610000
2023-05-30,0.6775751709938049,0.7400000095367432,0.7400000095367432,0.7200000286102295,0.7300000190734863,6644000
2023-05-31,0.6775751709938049,0.7400000095367432,0.7400000095367432,0.7099999785423279,0.7300000190734863,33670000
2023-06-01,0.6867315769195557,0.75,0.7900000214576721,0.7300000190734863,0.7300000190734863,18613000
2023-06-02,0.7050443887710571,0.7699999809265137,0.7799999713897705,0.75,0.75,6209000
2023-06-05,0.6867315769195557,0.75,0.7699999809265137,0.75,0.7699999809265137,13093300
2023-06-06,0.7031052708625793,0.7300000190734863,0.7599999904632568,0.7200000286102295,0.7200000286102295,12788000
2023-06-07,0.6934736967086792,0.7200000286102295,0.7400000095367432,0.7099999785423279,0.7400000095367432,6856569
2023-06-08,0.7031052708625793,0.7300000190734863,0.7300000190734863,0.7099999785423279,0.7300000190734863,5522000
2023-06-09,0.7127368450164795,0.7400000095367432,0.7400000095367432,0.7200000286102295,0.7200000286102295,5811000
2023-06-12,0.7031052708625793,0.7300000190734863,0.7400000095367432,0.7200000286102295,0.7400000095367432,6982000
2023-06-13,0.7031052708625793,0.7300000190734863,0.75,0.7200000286102295,0.7300000190734863,12727000
2023-06-14,0.7031052708625793,0.7300000190734863,0.7400000095367432,0.7200000286102295,0.7300000190734863,9235000
2023-06-15,0.7031052708625793,0.7300000190734863,0.7400000095367432,0.7200000286102295,0.7300000190734863,13068100
2023-06-16,0.7127368450164795,0.7400000095367432,0.7599999904632568,0.7300000190734863,0.7300000190734863,28066400
2023-06-19,0.7319999933242798,0.7599999904632568,0.7900000214576721,0.7400000095367432,0.7400000095367432,26668000
2023-06-20,0.7512631416320801,0.7799999713897705,0.800000011920929,0.7599999904632568,0.7599999904632568,51848000
2023-06-21,0.7223684191703796,0.75,0.7699999809265137,0.7400000095367432,0.7699999809265137,27202000
2023-06-23,0.7031052708625793,0.7300000190734863,0.75,0.7200000286102295,0.75,15175000
2023-06-26,0.7319999933242798,0.7599999904632568,0.7699999809265137,0.7300000190734863,0.7300000190734863,23416000
2023-06-27,0.7512631416320801,0.7799999713897705,0.7900000214576721,0.7699999809265137,0.7699999809265137,23588000
2023-06-28,0.7416315674781799,0.7699999809265137,0.7799999713897705,0.7599999904632568,0.7799999713897705,24600000
2023-06-29,0.7416315674781799,0.7699999809265137,0.7799999713897705,0.75,0.7699999809265137,17853000
2023-06-30,0.7512631416320801,0.7799999713897705,0.800000011920929,0.7599999904632568,0.7699999809265137,22303000
2023-07-03,0.7512631416320801,0.7799999713897705,0.800000011920929,0.7699999809265137,0.7900000214576721,14471000
2023-07-04,0.760894775390625,0.7900000214576721,0.7900000214576721,0.7699999809265137,0.7699999809265137,14684000
2023-07-05,0.7416315674781799,0.7699999809265137,0.7900000214576721,0.7699999809265137,0.7799999713897705,6584000
2023-07-06,0.7223684191703796,0.75,0.7799999713897705,0.7400000095367432,0.7699999809265137,43319000
2023-07-07,0.7223684191703796,0.75,0.75,0.7300000190734863,0.75,15580336
2023-07-10,0.7319999933242798,0.7599999904632568,0.7599999904632568,0.75,0.7599999904632568,6521000
2023-07-11,0.7223684191703796,0.75,0.7599999904632568,0.7400000095367432,0.7599999904632568,14781000
2023-07-12,0.7127368450164795,0.7400000095367432,0.75,0.7400000095367432,0.75,7254000
2023-07-13,0.7319999933242798,0.7599999904632568,0.7699999809265137,0.7400000095367432,0.7400000095367432,12979000
2023-07-14,0.7127368450164795,0.7400000095367432,0.7699999809265137,0.7400000095367432,0.7599999904632568,28311000
2023-07-18,0.7127368450164795,0.7400000095367432,0.75,0.7300000190734863,0.75,21915000
2023-07-19,0.7031052708625793,0.7300000190734863,0.7400000095367432,0.7300000190734863,0.7400000095367432,8614000
2023-07-20,0.7031052708625793,0.7300000190734863,0.7400000095367432,0.7200000286102295,0.7300000190734863,10650000
2023-07-21,0.7127368450164795,0.7400000095367432,0.75,0.7300000190734863,0.7300000190734863,6423000
2023-07-24,0.7127368450164795,0.7400000095367432,0.7599999904632568,0.7300000190734863,0.7400000095367432,15081000
2023-07-25,0.7223684191703796,0.75,0.7599999904632568,0.7400000095367432,0.75,9870000
2023-07-26,0.7127368450164795,0.7400000095367432,0.75,0.7400000095367432,0.75,6527000
2023-07-27,0.7223684191703796,0.75,0.7599999904632568,0.7400000095367432,0.75,7646000
2023-07-28,0.7416315674781799,0.7699999809265137,0.7699999809265137,0.7400000095367432,0.75,19325000
2023-07-31,0.7319999933242798,0.7599999904632568,0.7799999713897705,0.75,0.7699999809265137,25228000
2023-08-01,0.7223684191703796,0.75,0.7799999713897705,0.75,0.7599999904632568,17000000
2023-08-02,0.7223684191703796,0.75,0.7599999904632568,0.7400000095367432,0.75,11698000
2023-08-03,0.7127368450164795,0.7400000095367432,0.75,0.7300000190734863,0.7400000095367432,20449000
2023-08-04,0.7031052708625793,0.7300000190734863,0.75,0.7200000286102295,0.7400000095367432,21314000
2023-08-07,0.6934736967086792,0.7200000286102295,0.7300000190734863,0.699999988079071,0.7300000190734863,39563000
2023-08-08,0.6934736967086792,0.7200000286102295,0.7300000190734863,0.699999988079071,0.7200000286102295,20370000
2023-08-09,0.7031052708625793,0.7300000190734863,0.7400000095367432,0.7200000286102295,0.7200000286102295,16067000
2023-08-10,0.6934736967086792,0.7200000286102295,0.7400000095367432,0.7200000286102295,0.7400000095367432,5843000
2023-08-11,0.7031052708625793,0.7300000190734863,0.7300000190734863,0.7200000286102295,0.7200000286102295,2912000
2023-08-14,0.6934736967086792,0.7200000286102295,0.7200000286102295,0.699999988079071,0.7099999785423279,12156333
2023-08-15,0.6838420629501343,0.7099999785423279,0.7200000286102295,0.699999988079071,0.7099999785423279,6295000
2023-08-16,0.6742104887962341,0.699999988079071,0.7200000286102295,0.699999988079071,0.7099999785423279,14526000
2023-08-17,0.6549474000930786,0.6800000071525574,0.699999988079071,0.6700000166893005,0.6899999976158142,35766500
2023-08-18,0.6164210438728333,0.6399999856948853,0.6899999976158142,0.6399999856948853,0.6800000071525574,25501000
2023-08-21,0.6356842517852783,0.6600000262260437,0.6600000262260437,0.6399999856948853,0.6399999856948853,14083000
2023-08-22,0.6356842517852783,0.6600000262260437,0.6700000166893005,0.6399999856948853,0.6600000262260437,16282000
2023-08-23,0.6356842517852783,0.6600000262260437,0.6600000262260437,0.6399999856948853,0.6600000262260437,5110000
2023-08-24,0.6356842517852783,0.6600000262260437,0.7099999785423279,0.6499999761581421,0.6700000166893005,34721000
2023-08-25,0.6356842517852783,0.6600000262260437,0.6700000166893005,0.6499999761581421,0.6600000262260437,5452000
2023-08-28,0.6356842517852783,0.6600000262260437,0.6800000071525574,0.6499999761581421,0.6700000166893005,15896500
2023-08-29,0.6549474000930786,0.6800000071525574,0.6800000071525574,0.6600000262260437,0.6600000262260437,8959000
2023-08-30,0.6356842517852783,0.6600000262260437,0.6800000071525574,0.6600000262260437,0.6800000071525574,6349000
2023-08-31,0.6164210438728333,0.6399999856948853,0.6700000166893005,0.6399999856948853,0.6700000166893005,17244001
2023-09-04,0.6356842517852783,0.6600000262260437,0.6600000262260437,0.6399999856948853,0.6499999761581421,6565000
2023-09-05,0.6356842517852783,0.6600000262260437,0.6700000166893005,0.6499999761581421,0.6600000262260437,7244000
2023-09-06,0.6356842517852783,0.6600000262260437,0.6600000262260437,0.6399999856948853,0.6600000262260437,9908000
2023-09-07,0.6260526180267334,0.6499999761581421,0.6600000262260437,0.6399999856948853,0.6600000262260437,8597500
2023-09-11,0.6356842517852783,0.6600000262260437,0.6700000166893005,0.6399999856948853,0.6399999856948853,12877000
2023-09-12,0.6453158259391785,0.6700000166893005,0.6800000071525574,0.6600000262260437,0.6600000262260437,9537000
2023-09-13,0.6356842517852783,0.6600000262260437,0.6700000166893005,0.6499999761581421,0.6700000166893005,7953000
2023-09-14,0.6356842517852783,0.6600000262260437,0.6600000262260437,0.6499999761581421,0.6600000262260437,3033000
2023-09-15,0.6356842517852783,0.6600000262260437,0.6600000262260437,0.6399999856948853,0.6600000262260437,10281385
2023-09-18,0.6260526180267334,0.6499999761581421,0.6600000262260437,0.6499999761581421,0.6600000262260437,5682000
2023-09-19,0.6164210438728333,0.6399999856948853,0.6600000262260437,0.6399999856948853,0.6499999761581421,7355000
2023-09-20,0.6164210438728333,0.6399999856948853,0.6499999761581421,0.6399999856948853,0.6499999761581421,7328000
2023-09-21,0.6164210438728333,0.6399999856948853,0.6600000262260437,0.6299999952316284,0.6399999856948853,11791000
2023-09-22,0.6164210438728333,0.6399999856948853,0.6499999761581421,0.6299999952316284,0.6299999952316284,9595000
2023-09-25,0.6067894697189331,0.6299999952316284,0.6399999856948853,0.6299999952316284,0.6399999856948853,6122000
2023-09-26,0.597157895565033,0.6200000047683716,0.6399999856948853,0.6100000143051147,0.6299999952316284,18417000
2023-09-27,0.6067894697189331,0.6299999952316284,0.6399999856948853,0.6100000143051147,0.6200000047683716,10215000
2023-09-28,0.597157895565033,0.6200000047683716,0.6299999952316284,0.6100000143051147,0.6299999952316284,9683000
2023-09-29,0.5875263214111328,0.6100000143051147,0.6200000047683716,0.6100000143051147,0.6200000047683716,5078000
2023-10-03,0.5586315393447876,0.5799999833106995,0.6100000143051147,0.5799999833106995,0.6100000143051147,7587000
2023-10-04,0.5489999651908875,0.5699999928474426,0.5799999833106995,0.5699999928474426,0.5799999833106995,4386001
2023-10-05,0.5586315393447876,0.5799999833106995,0.5899999737739563,0.5600000023841858,0.5699999928474426,10987000
2023-10-06,0.5778947472572327,0.6000000238418579,0.6100000143051147,0.5899999737739563,0.5899999737739563,4866400
2023-10-09,0.5875263214111328,0.6100000143051147,0.6200000047683716,0.6000000238418579,0.6000000238418579,4229000
2023-10-10,0.5682631134986877,0.5899999737739563,0.6200000047683716,0.5799999833106995,0.6200000047683716,12339000
2023-10-11,0.5682631134986877,0.5899999737739563,0.6200000047683716,0.5899999737739563,0.5899999737739563,15439000
2023-10-12,0.597157895565033,0.6200000047683716,0.6399999856948853,0.6000000238418579,0.6100000143051147,31368000
2023-10-13,0.6067894697189331,0.6299999952316284,0.6299999952316284,0.6100000143051147,0.6200000047683716,6606600
2023-10-16,0.6164210438728333,0.6399999856948853,0.6600000262260437,0.6299999952316284,0.6399999856948853,14671000
2023-10-17,0.6164210438728333,0.6399999856948853,0.6700000166893005,0.6299999952316284,0.6600000262260437,12035000
2023-10-18,0.5875263214111328,0.6100000143051147,0.6399999856948853,0.6100000143051147,0.6399999856948853,10169000
2023-10-19,0.5875263214111328,0.6100000143051147,0.6299999952316284,0.6000000238418579,0.6100000143051147,8036000
2023-10-20,0.5875263214111328,0.6100000143051147,0.6200000047683716,0.6000000238418579,0.6000000238418579,6192000
2023-10-24,0.5778947472572327,0.6000000238418579,0.6100000143051147,0.5899999737739563,0.6100000143051147,8386000
2023-10-25,0.5875263214111328,0.6100000143051147,0.6200000047683716,0.6000000238418579,0.6100000143051147,4517000
2023-10-26,0.5682631134986877,0.5899999737739563,0.6100000143051147,0.5899999737739563,0.6000000238418579,6656000
2023-10-27,0.5875263214111328,0.6100000143051147,0.6299999952316284,0.6000000238418579,0.6000000238418579,14989000
2023-10-30,0.6453158259391785,0.6700000166893005,0.6700000166893005,0.6200000047683716,0.6200000047683716,26013000
2023-10-31,0.6356842517852783,0.6600000262260437,0.699999988079071,0.6499999761581421,0.6700000166893005,21603000
2023-11-01,0.6549474000930786,0.6800000071525574,0.6800000071525574,0.6499999761581421,0.6600000262260437,10794000
2023-11-02,0.6453158259391785,0.6700000166893005,0.6899999976158142,0.6600000262260437,0.6700000166893005,7212000
2023-11-03,0.6453158259391785,0.6700000166893005,0.6800000071525574,0.6700000166893005,0.6800000071525574,5479397
2023-11-06,0.6742104887962341,0.699999988079071,0.7099999785423279,0.6800000071525574,0.6899999976158142,22560000
2023-11-07,0.664578914642334,0.6899999976158142,0.7099999785423279,0.6800000071525574,0.6899999976158142,13252000
2023-11-08,0.6549474000930786,0.6800000071525574,0.699999988079071,0.6700000166893005,0.6899999976158142,8042000
2023-11-09,0.6260526180267334,0.6499999761581421,0.6899999976158142,0.6499999761581421,0.6800000071525574,9971000
2023-11-10,0.6356842517852783,0.6600000262260437,0.6700000166893005,0.6299999952316284,0.6499999761581421,6584000
2023-11-13,0.6356842517852783,0.6600000262260437,0.6700000166893005,0.6399999856948853,0.6700000166893005,7728900
2023-11-14,0.6453158259391785,0.6700000166893005,0.6700000166893005,0.6499999761581421,0.6600000262260437,4499000
2023-11-15,0.6549474000930786,0.6800000071525574,0.6899999976158142,0.6700000166893005,0.6899999976158142,5788000
2023-11-16,0.6453158259391785,0.6700000166893005,0.6800000071525574,0.6600000262260437,0.6800000071525574,8402000
2023-11-17,0.6453158259391785,0.6700000166893005,0.6899999976158142,0.6600000262260437,0.6600000262260437,8032000
2023-11-20,0.6742104887962341,0.699999988079071,0.699999988079071,0.6700000166893005,0.6700000166893005,8133100
2023-11-21,0.6742104887962341,0.699999988079071,0.7099999785423279,0.6899999976158142,0.699999988079071,12644000
2023-11-22,0.6742104887962341,0.699999988079071,0.699999988079071,0.6800000071525574,0.699999988079071,7927000
2023-11-23,0.6742104887962341,0.699999988079071,0.699999988079071,0.6899999976158142,0.699999988079071,5892000
2023-11-24,0.6742104887962341,0.699999988079071,0.7099999785423279,0.6899999976158142,0.699999988079071,5841000
2023-11-27,0.664578914642334,0.6899999976158142,0.7099999785423279,0.6899999976158142,0.699999988079071,5600000
2023-11-28,0.664578914642334,0.6899999976158142,0.699999988079071,0.6899999976158142,0.6899999976158142,2909000
2023-11-29,0.664578914642334,0.6899999976158142,0.7099999785423279,0.6800000071525574,0.699999988079071,6444000
2023-11-30,0.664578914642334,0.6899999976158142,0.6899999976158142,0.6700000166893005,0.6899999976158142,8362156
2023-12-01,0.6453158259391785,0.6700000166893005,0.699999988079071,0.6700000166893005,0.6899999976158142,7290000
2023-12-04,0.6356842517852783,0.6600000262260437,0.6800000071525574,0.6499999761581421,0.6800000071525574,12832001
2023-12-05,0.6164210438728333,0.6399999856948853,0.6700000166893005,0.6399999856948853,0.6600000262260437,6454439
2023-12-06,0.6453158259391785,0.6700000166893005,0.6700000166893005,0.6399999856948853,0.6399999856948853,6602000
2023-12-07,0.6356842517852783,0.6600000262260437,0.6700000166893005,0.6399999856948853,0.6700000166893005,8534000
2023-12-08,0.597157895565033,0.6200000047683716,0.6600000262260437,0.6200000047683716,0.6499999761581421,17163913
2023-12-11,0.597157895565033,0.6200000047683716,0.6299999952316284,0.6000000238418579,0.6200000047683716,19390000
2023-12-12,0.6260526180267334,0.6499999761581421,0.6600000262260437,0.6200000047683716,0.6200000047683716,11102000
2023-12-13,0.6164210438728333,0.6399999856948853,0.6499999761581421,0.6299999952316284,0.6499999761581421,4930000
2023-12-14,0.597157895565033,0.6200000047683716,0.6600000262260437,0.6200000047683716,0.6399999856948853,8724000
2023-12-15,0.6067894697189331,0.6299999952316284,0.6399999856948853,0.6299999952316284,0.6299999952316284,4160000
