Date,Adj Close,Close,High,Low,Open,Volume
2023-12-18,0.597157895565033,0.6200000047683716,0.6399999856948853,0.6100000143051147,0.6399999856948853,9730000
2023-12-19,0.5875263214111328,0.6100000143051147,0.6299999952316284,0.6100000143051147,0.6200000047683716,4088000
2023-12-20,0.6067894697189331,0.6299999952316284,0.6299999952316284,0.6100000143051147,0.6200000047683716,3927000
2023-12-21,0.6067894697189331,0.6299999952316284,0.6299999952316284,0.6000000238418579,0.6200000047683716,7259000
2023-12-22,0.597157895565033,0.6200000047683716,0.6299999952316284,0.6000000238418579,0.6299999952316284,8092000
2023-12-27,0.6067894697189331,0.6299999952316284,0.6299999952316284,0.6100000143051147,0.6200000047683716,6095000
2023-12-28,0.6164210438728333,0.6399999856948853,0.6499999761581421,0.6200000047683716,0.6299999952316284,25065000
2023-12-29,0.6260526180267334,0.6499999761581421,0.6499999761581421,0.6399999856948853,0.6499999761581421,2519000
2024-01-02,0.6164210438728333,0.6399999856948853,0.6600000262260437,0.6299999952316284,0.6499999761581421,2866000
2024-01-03,0.6164210438728333,0.6399999856948853,0.6399999856948853,0.6299999952316284,0.6299999952316284,3752484
2024-01-04,0.6067894697189331,0.6299999952316284,0.6499999761581421,0.6299999952316284,0.6399999856948853,2657000
2024-01-05,0.597157895565033,0.6200000047683716,0.6399999856948853,0.6100000143051147,0.6399999856948853,5802000
2024-01-08,0.5875263214111328,0.6100000143051147,0.6200000047683716,0.6000000238418579,0.6200000047683716,9737000
2024-01-09,0.5778947472572327,0.6000000238418579,0.6200000047683716,0.6000000238418579,0.6100000143051147,2636000
2024-01-10,0.5875263214111328,0.6100000143051147,0.6200000047683716,0.6000000238418579,0.6000000238418579,4528000
2024-01-11,0.6067894697189331,0.6299999952316284,0.6399999856948853,0.6100000143051147,0.6200000047683716,5270000
2024-01-12,0.6067894697189331,0.6299999952316284,0.6399999856948853,0.6200000047683716,0.6299999952316284,2640000
2024-01-15,0.6067894697189331,0.6299999952316284,0.6299999952316284,0.6299999952316284,0.6299999952316284,0
2024-01-16,0.597157895565033,0.6200000047683716,0.6299999952316284,0.6100000143051147,0.6200000047683716,3066000
2024-01-17,0.5682631134986877,0.5899999737739563,0.6200000047683716,0.5799999833106995,0.6100000143051147,14564000
2024-01-18,0.5586315393447876,0.5799999833106995,0.6000000238418579,0.5799999833106995,0.6000000238418579,6744000
2024-01-19,0.5489999651908875,0.5699999928474426,0.5899999737739563,0.5699999928474426,0.5899999737739563,5180000
2024-01-22,0.5297368764877319,0.550000011920929,0.5799999833106995,0.5299999713897705,0.5799999833106995,10585000
2024-01-23,0.5393684506416321,0.5600000023841858,0.5699999928474426,0.550000011920929,0.5600000023841858,16032000
2024-01-24,0.5393684506416321,0.5600000023841858,0.5699999928474426,0.5400000214576721,0.5600000023841858,11469000
2024-01-25,0.5586315393447876,0.5799999833106995,0.5899999737739563,0.5600000023841858,0.5600000023841858,7671940
2024-01-26,0.5586315393447876,0.5799999833106995,0.6100000143051147,0.5699999928474426,0.5899999737739563,10440000
2024-01-29,0.5393684506416321,0.5600000023841858,0.5899999737739563,0.5600000023841858,0.5799999833106995,9759000
2024-01-30,0.5201053023338318,0.5400000214576721,0.5600000023841858,0.5400000214576721,0.5600000023841858,11047816
2024-01-31,0.5201053023338318,0.5400000214576721,0.550000011920929,0.5299999713897705,0.550000011920929,7957000
2024-02-01,0.5104736685752869,0.5299999713897705,0.550000011920929,0.5299999713897705,0.5400000214576721,6435000
2024-02-02,0.4912105202674866,0.5099999904632568,0.550000011920929,0.5099999904632568,0.5400000214576721,12280000
2024-02-05,0.4815789461135864,0.5,0.5099999904632568,0.49000000953674316,0.5099999904632568,10276900
2024-02-06,0.5297368764877319,0.550000011920929,0.550000011920929,0.5,0.5099999904632568,9496000
2024-02-07,0.5201053023338318,0.5400000214576721,0.5699999928474426,0.5299999713897705,0.5600000023841858,5821000
2024-02-08,0.5297368764877319,0.550000011920929,0.5600000023841858,0.5400000214576721,0.5400000214576721,4537000
2024-02-09,0.5297368764877319,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0
2024-02-14,0.5297368764877319,0.550000011920929,0.550000011920929,0.5299999713897705,0.550000011920929,3213000
2024-02-15,0.5201053023338318,0.5400000214576721,0.550000011920929,0.5299999713897705,0.5400000214576721,1631000
2024-02-16,0.5393684506416321,0.5600000023841858,0.5600000023841858,0.5299999713897705,0.5400000214576721,2905000
2024-02-19,0.5297368764877319,0.550000011920929,0.5600000023841858,0.5400000214576721,0.550000011920929,5125000
2024-02-20,0.5393684506416321,0.5600000023841858,0.5600000023841858,0.5400000214576721,0.550000011920929,5543000
2024-02-21,0.5586315393447876,0.5799999833106995,0.5899999737739563,0.550000011920929,0.550000011920929,11373000
2024-02-22,0.5586315393447876,0.5799999833106995,0.5899999737739563,0.5699999928474426,0.5799999833106995,4419000
2024-02-23,0.5586315393447876,0.5799999833106995,0.5899999737739563,0.5699999928474426,0.5699999928474426,4792000
2024-02-26,0.5586315393447876,0.5799999833106995,0.5899999737739563,0.5699999928474426,0.5799999833106995,7000000
2024-02-27,0.5586315393447876,0.5799999833106995,0.5799999833106995,0.5600000023841858,0.5799999833106995,3332000
2024-02-28,0.5586315393447876,0.5799999833106995,0.5899999737739563,0.5699999928474426,0.5799999833106995,12598001
2024-02-29,0.5489999651908875,0.5699999928474426,0.5899999737739563,0.5699999928474426,0.5799999833106995,13208000
2024-03-01,0.5489999651908875,0.5699999928474426,0.5799999833106995,0.5600000023841858,0.5799999833106995,7896000
2024-03-04,0.5489999651908875,0.5699999928474426,0.5799999833106995,0.5600000023841858,0.5699999928474426,4741000
2024-03-05,0.5297368764877319,0.550000011920929,0.5699999928474426,0.550000011920929,0.5699999928474426,7324000
2024-03-06,0.5489999651908875,0.5699999928474426,0.5699999928474426,0.550000011920929,0.550000011920929,5497000
2024-03-07,0.5393684506416321,0.5600000023841858,0.5699999928474426,0.550000011920929,0.5600000023841858,4532000
2024-03-08,0.5297368764877319,0.550000011920929,0.5699999928474426,0.550000011920929,0.5600000023841858,4443000
2024-03-11,0.5489999651908875,0.5699999928474426,0.5699999928474426,0.550000011920929,0.550000011920929,6781000
2024-03-12,0.5682631134986877,0.5899999737739563,0.5899999737739563,0.5699999928474426,0.5699999928474426,11388001
2024-03-13,0.5489999651908875,0.5699999928474426,0.5799999833106995,0.5699999928474426,0.5799999833106995,3078000
2024-03-14,0.5682631134986877,0.5899999737739563,0.6000000238418579,0.5699999928474426,0.5799999833106995,12457000
2024-03-15,0.5586315393447876,0.5799999833106995,0.5899999737739563,0.5699999928474426,0.5799999833106995,5362000
2024-03-18,0.5586315393447876,0.5799999833106995,0.5799999833106995,0.5699999928474426,0.5799999833106995,6054000
2024-03-19,0.5489999651908875,0.5699999928474426,0.5799999833106995,0.5600000023841858,0.5699999928474426,9429000
2024-03-20,0.5586315393447876,0.5799999833106995,0.5899999737739563,0.5699999928474426,0.5699999928474426,5330000
2024-03-21,0.5586315393447876,0.5799999833106995,0.5899999737739563,0.5699999928474426,0.5899999737739563,6597000
2024-03-22,0.5489999651908875,0.5699999928474426,0.5799999833106995,0.5600000023841858,0.5799999833106995,12353001
2024-03-25,0.5393684506416321,0.5600000023841858,0.5799999833106995,0.550000011920929,0.5799999833106995,6217154
2024-03-26,0.5393684506416321,0.5600000023841858,0.5699999928474426,0.550000011920929,0.550000011920929,5667000
2024-03-27,0.5489999651908875,0.5699999928474426,0.5699999928474426,0.550000011920929,0.5600000023841858,5301000
2024-03-28,0.5104736685752869,0.5299999713897705,0.5699999928474426,0.5299999713897705,0.5600000023841858,26037000
2024-04-02,0.5201053023338318,0.5400000214576721,0.550000011920929,0.5299999713897705,0.5400000214576721,7517000
2024-04-03,0.5297368764877319,0.550000011920929,0.550000011920929,0.5299999713897705,0.5400000214576721,3424000
2024-04-05,0.5008420944213867,0.5199999809265137,0.5400000214576721,0.5199999809265137,0.5400000214576721,4196000
2024-04-08,0.5008420944213867,0.5199999809265137,0.5299999713897705,0.5199999809265137,0.5299999713897705,11891000
2024-04-09,0.5008420944213867,0.5199999809265137,0.5299999713897705,0.5099999904632568,0.5299999713897705,8358000
2024-04-10,0.5393684506416321,0.5600000023841858,0.5699999928474426,0.5199999809265137,0.5299999713897705,23862000
2024-04-11,0.5201053023338318,0.5400000214576721,0.550000011920929,0.5400000214576721,0.550000011920929,3935000
2024-04-12,0.5008420944213867,0.5199999809265137,0.5400000214576721,0.5199999809265137,0.5400000214576721,12348000
2024-04-15,0.5008420944213867,0.5199999809265137,0.5299999713897705,0.5099999904632568,0.5199999809265137,4996000
2024-04-16,0.4815789461135864,0.5,0.5199999809265137,0.5,0.5199999809265137,8387000
2024-04-17,0.4912105202674866,0.5099999904632568,0.5199999809265137,0.5,0.5,7390000
2024-04-18,0.4912105202674866,0.5099999904632568,0.5199999809265137,0.5,0.5199999809265137,5889000
2024-04-19,0.4912105202674866,0.5099999904632568,0.5199999809265137,0.5,0.5199999809265137,6486000
2024-04-22,0.4912105202674866,0.5099999904632568,0.5199999809265137,0.5,0.5099999904632568,7004000
2024-04-23,0.4912105202674866,0.5099999904632568,0.5199999809265137,0.5099999904632568,0.5199999809265137,2144002
2024-04-24,0.5104736685752869,0.5299999713897705,0.5299999713897705,0.5099999904632568,0.5199999809265137,7475000
2024-04-25,0.5201053023338318,0.5400000214576721,0.5400000214576721,0.5199999809265137,0.5199999809265137,7516000
2024-04-26,0.5393684506416321,0.5600000023841858,0.5600000023841858,0.5299999713897705,0.5299999713897705,16044000
2024-04-29,0.5393684506416321,0.5600000023841858,0.5699999928474426,0.550000011920929,0.5600000023841858,16353000
2024-04-30,0.5489999651908875,0.5699999928474426,0.5699999928474426,0.550000011920929,0.5600000023841858,11098000
2024-05-02,0.6067894697189331,0.6299999952316284,0.6399999856948853,0.5600000023841858,0.5699999928474426,29002000
2024-05-03,0.5875263214111328,0.6100000143051147,0.6499999761581421,0.6000000238418579,0.6299999952316284,9289000
2024-05-06,0.5875263214111328,0.6100000143051147,0.6200000047683716,0.6000000238418579,0.6200000047683716,13656000
2024-05-07,0.5875263214111328,0.6100000143051147,0.6200000047683716,0.6000000238418579,0.6000000238418579,9439000
2024-05-08,0.5682631134986877,0.5899999737739563,0.6200000047683716,0.5799999833106995,0.6100000143051147,20072000
2024-05-09,0.597157895565033,0.6200000047683716,0.6399999856948853,0.5799999833106995,0.5899999737739563,25870000
2024-05-10,0.6067894697189331,0.6299999952316284,0.6299999952316284,0.6100000143051147,0.6200000047683716,9723000
2024-05-13,0.6164210438728333,0.6399999856948853,0.6499999761581421,0.6200000047683716,0.6299999952316284,20291000
2024-05-14,0.597157895565033,0.6200000047683716,0.6499999761581421,0.6100000143051147,0.6399999856948853,22210000
2024-05-16,0.597157895565033,0.6200000047683716,0.6299999952316284,0.6100000143051147,0.6200000047683716,15451000
2024-05-17,0.5875263214111328,0.6100000143051147,0.6299999952316284,0.6000000238418579,0.6299999952316284,16555000
2024-05-20,0.597157895565033,0.6200000047683716,0.6200000047683716,0.6000000238418579,0.6100000143051147,8277000
2024-05-21,0.5778947472572327,0.6000000238418579,0.6200000047683716,0.5899999737739563,0.6200000047683716,12122000
2024-05-22,0.5875263214111328,0.6100000143051147,0.6200000047683716,0.5899999737739563,0.6000000238418579,15972056
2024-05-23,0.5586315393447876,0.5799999833106995,0.6100000143051147,0.5699999928474426,0.6100000143051147,22605000
2024-05-24,0.5489999651908875,0.5699999928474426,0.5899999737739563,0.5699999928474426,0.5799999833106995,8905000
2024-05-27,0.5489999651908875,0.5699999928474426,0.5799999833106995,0.550000011920929,0.5699999928474426,14967000
2024-05-28,0.5393684506416321,0.5600000023841858,0.5799999833106995,0.550000011920929,0.5699999928474426,12106000
2024-05-29,0.5297368764877319,0.550000011920929,0.5600000023841858,0.550000011920929,0.5600000023841858,4720000
2024-05-30,0.5201053023338318,0.5400000214576721,0.5699999928474426,0.5400000214576721,0.550000011920929,15193000
2024-05-31,0.5201053023338318,0.5400000214576721,0.5600000023841858,0.5400000214576721,0.5400000214576721,13058000
2024-06-03,0.5201053023338318,0.5400000214576721,0.550000011920929,0.5400000214576721,0.550000011920929,4353000
2024-06-04,0.5201053023338318,0.5400000214576721,0.550000011920929,0.5299999713897705,0.5400000214576721,5149000
2024-06-05,0.5297368764877319,0.550000011920929,0.5600000023841858,0.5400000214576721,0.5400000214576721,7819000
2024-06-06,0.5104736685752869,0.5299999713897705,0.5600000023841858,0.5299999713897705,0.550000011920929,11975000
2024-06-07,0.5008420944213867,0.5199999809265137,0.5400000214576721,0.5199999809265137,0.5400000214576721,15972000
2024-06-11,0.5104736685752869,0.5299999713897705,0.5299999713897705,0.5099999904632568,0.5199999809265137,12917000
2024-06-12,0.5008420944213867,0.5199999809265137,0.5400000214576721,0.5099999904632568,0.5199999809265137,8088000
2024-06-13,0.5008420944213867,0.5199999809265137,0.5299999713897705,0.5199999809265137,0.5299999713897705,6258000
2024-06-14,0.5393684506416321,0.5600000023841858,0.5600000023841858,0.5199999809265137,0.5299999713897705,23384000
2024-06-17,0.5201053023338318,0.5400000214576721,0.5699999928474426,0.5400000214576721,0.5600000023841858,10479000
2024-06-18,0.5393684506416321,0.5600000023841858,0.5699999928474426,0.5400000214576721,0.550000011920929,17182000
2024-06-19,0.5489999651908875,0.5699999928474426,0.6000000238418579,0.5699999928474426,0.5699999928474426,44736000
2024-06-20,0.5201053023338318,0.5400000214576721,0.5899999737739563,0.5299999713897705,0.5699999928474426,21081500
2024-06-21,0.5297368764877319,0.550000011920929,0.5600000023841858,0.5299999713897705,0.5400000214576721,19254000
2024-06-24,0.5201053023338318,0.5400000214576721,0.5600000023841858,0.5099999904632568,0.550000011920929,34561000
2024-06-25,0.5201053023338318,0.5400000214576721,0.5400000214576721,0.5299999713897705,0.5400000214576721,4938000
2024-06-26,0.5393684506416321,0.5600000023841858,0.5600000023841858,0.5299999713897705,0.5400000214576721,7670000
2024-06-27,0.5201053023338318,0.5400000214576721,0.5600000023841858,0.5199999809265137,0.5600000023841858,16818000
2024-06-28,0.5008420944213867,0.5199999809265137,0.5400000214576721,0.5199999809265137,0.5400000214576721,4821000
2024-07-02,0.5008420944213867,0.5199999809265137,0.5400000214576721,0.5199999809265137,0.5199999809265137,11032000
2024-07-03,0.5104736685752869,0.5299999713897705,0.5400000214576721,0.5199999809265137,0.5199999809265137,5710000
2024-07-04,0.5201053023338318,0.5400000214576721,0.550000011920929,0.5299999713897705,0.5299999713897705,8611000
2024-07-05,0.5297368764877319,0.550000011920929,0.5600000023841858,0.5299999713897705,0.5400000214576721,14389000
2024-07-08,0.5104736685752869,0.5299999713897705,0.550000011920929,0.5299999713897705,0.550000011920929,8140000
2024-07-09,0.5201053023338318,0.5400000214576721,0.550000011920929,0.5299999713897705,0.5400000214576721,9731000
2024-07-10,0.5297368764877319,0.550000011920929,0.550000011920929,0.5400000214576721,0.550000011920929,3215000
2024-07-11,0.5393684506416321,0.5600000023841858,0.5600000023841858,0.5400000214576721,0.550000011920929,15375000
2024-07-12,0.5393684506416321,0.5600000023841858,0.5699999928474426,0.550000011920929,0.5600000023841858,10885000
2024-07-15,0.5297368764877319,0.550000011920929,0.5600000023841858,0.550000011920929,0.5600000023841858,4892000
2024-07-16,0.5297368764877319,0.550000011920929,0.5600000023841858,0.5400000214576721,0.550000011920929,5975000
2024-07-17,0.5393684506416321,0.5600000023841858,0.5600000023841858,0.550000011920929,0.550000011920929,3994000
2024-07-18,0.5393684506416321,0.5600000023841858,0.5699999928474426,0.550000011920929,0.550000011920929,8417000
2024-07-19,0.5297368764877319,0.550000011920929,0.5600000023841858,0.550000011920929,0.5600000023841858,6803000
2024-07-22,0.5393684506416321,0.5600000023841858,0.5600000023841858,0.5400000214576721,0.550000011920929,3241000
2024-07-23,0.5297368764877319,0.550000011920929,0.5600000023841858,0.5400000214576721,0.550000011920929,5969000
2024-07-24,0.5201053023338318,0.5400000214576721,0.550000011920929,0.5299999713897705,0.550000011920929,5235000
2024-07-25,0.5104736685752869,0.5299999713897705,0.5400000214576721,0.5099999904632568,0.5299999713897705,18567000
2024-07-26,0.5008420944213867,0.5199999809265137,0.5400000214576721,0.5199999809265137,0.5299999713897705,4243000
2024-07-29,0.5104736685752869,0.5299999713897705,0.5299999713897705,0.5199999809265137,0.5299999713897705,3161000
2024-07-30,0.5008420944213867,0.5199999809265137,0.5299999713897705,0.5099999904632568,0.5199999809265137,14727000
2024-07-31,0.5104736685752869,0.5299999713897705,0.5299999713897705,0.5099999904632568,0.5199999809265137,6647000
2024-08-01,0.5008420944213867,0.5199999809265137,0.5299999713897705,0.5099999904632568,0.5299999713897705,5724000
2024-08-02,0.5008420944213867,0.5199999809265137,0.5299999713897705,0.5099999904632568,0.5199999809265137,6576000
2024-08-05,0.4815789461135864,0.5,0.5199999809265137,0.4950000047683716,0.5199999809265137,12856000
2024-08-06,0.5104736685752869,0.5299999713897705,0.5400000214576721,0.5099999904632568,0.5099999904632568,17910000
2024-08-07,0.5201053023338318,0.5400000214576721,0.550000011920929,0.5299999713897705,0.5400000214576721,6633000
2024-08-08,0.5201053023338318,0.5400000214576721,0.5400000214576721,0.5299999713897705,0.5400000214576721,2974000
2024-08-09,0.5104736685752869,0.5299999713897705,0.550000011920929,0.5299999713897705,0.5400000214576721,5616000
2024-08-12,0.5201053023338318,0.5400000214576721,0.5400000214576721,0.5299999713897705,0.5299999713897705,1095000
2024-08-13,0.5104736685752869,0.5299999713897705,0.5400000214576721,0.5199999809265137,0.5299999713897705,2827000
2024-08-14,0.5104736685752869,0.5299999713897705,0.5400000214576721,0.5199999809265137,0.5299999713897705,8562000
2024-08-15,0.5008420944213867,0.5199999809265137,0.5400000214576721,0.5199999809265137,0.5299999713897705,5904000
2024-08-16,0.5201053023338318,0.5400000214576721,0.5400000214576721,0.5199999809265137,0.5299999713897705,4595000
2024-08-19,0.5201053023338318,0.5400000214576721,0.5400000214576721,0.5299999713897705,0.5400000214576721,2011000
2024-08-20,0.5104736685752869,0.5299999713897705,0.550000011920929,0.5299999713897705,0.5400000214576721,8603000
2024-08-21,0.5104736685752869,0.5299999713897705,0.5400000214576721,0.5299999713897705,0.5299999713897705,2617000
2024-08-22,0.5201053023338318,0.5400000214576721,0.5400000214576721,0.5299999713897705,0.5400000214576721,3277000
2024-08-23,0.5104736685752869,0.5299999713897705,0.5400000214576721,0.5299999713897705,0.5299999713897705,2653000
2024-08-26,0.5104736685752869,0.5299999713897705,0.5400000214576721,0.5299999713897705,0.5400000214576721,2771000
2024-08-27,0.5104736685752869,0.5299999713897705,0.5400000214576721,0.5199999809265137,0.5299999713897705,5710000
2024-08-28,0.5104736685752869,0.5299999713897705,0.5299999713897705,0.5199999809265137,0.5299999713897705,3981000
2024-08-29,0.5104736685752869,0.5299999713897705,0.5400000214576721,0.5199999809265137,0.5299999713897705,3573880
2024-08-30,0.5201053023338318,0.5400000214576721,0.550000011920929,0.5199999809265137,0.5299999713897705,22934000
2024-09-02,0.5297368764877319,0.550000011920929,0.550000011920929,0.5400000214576721,0.5400000214576721,4831000
2024-09-03,0.5297368764877319,0.550000011920929,0.550000011920929,0.5400000214576721,0.550000011920929,4086000
2024-09-04,0.5297368764877319,0.550000011920929,0.550000011920929,0.5299999713897705,0.550000011920929,6185000
2024-09-05,0.5297368764877319,0.550000011920929,0.550000011920929,0.5400000214576721,0.550000011920929,2232000
2024-09-09,0.5201053023338318,0.5400000214576721,0.550000011920929,0.5199999809265137,0.550000011920929,16460000
2024-09-10,0.5008420944213867,0.5199999809265137,0.5400000214576721,0.5199999809265137,0.5299999713897705,5059000
2024-09-11,0.4912105202674866,0.5099999904632568,0.5299999713897705,0.5099999904632568,0.5299999713897705,10551000
2024-09-12,0.4912105202674866,0.5099999904632568,0.5199999809265137,0.5099999904632568,0.5199999809265137,2830000
2024-09-13,0.5008420944213867,0.5199999809265137,0.5400000214576721,0.5099999904632568,0.5199999809265137,9630000
2024-09-16,0.5008420944213867,0.5199999809265137,0.5299999713897705,0.5099999904632568,0.5199999809265137,1472000
2024-09-17,0.5104736685752869,0.5299999713897705,0.5299999713897705,0.5199999809265137,0.5199999809265137,805000
2024-09-19,0.5201053023338318,0.5400000214576721,0.5400000214576721,0.5199999809265137,0.5299999713897705,5205000
2024-09-20,0.5201053023338318,0.5400000214576721,0.550000011920929,0.5299999713897705,0.5400000214576721,5384000
2024-09-23,0.5104736685752869,0.5299999713897705,0.5400000214576721,0.5299999713897705,0.5400000214576721,3376014
2024-09-24,0.5297368764877319,0.550000011920929,0.550000011920929,0.5299999713897705,0.5299999713897705,10719014
2024-09-25,0.5297368764877319,0.550000011920929,0.5699999928474426,0.5400000214576721,0.5600000023841858,19997000
2024-09-26,0.5489999651908875,0.5699999928474426,0.5699999928474426,0.550000011920929,0.550000011920929,34679000
2024-09-27,0.5799999833106995,0.5799999833106995,0.5899999737739563,0.5600000023841858,0.5600000023841858,48008500
2024-09-30,0.6499999761581421,0.6499999761581421,0.6600000262260437,0.6000000238418579,0.6100000143051147,59332058
2024-10-02,0.6899999976158142,0.6899999976158142,0.699999988079071,0.6499999761581421,0.6499999761581421,37988231
2024-10-03,0.6800000071525574,0.6800000071525574,0.7200000286102295,0.6399999856948853,0.7099999785423279,18549000
2024-10-04,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.6600000262260437,0.6700000166893005,27431771
2024-10-07,0.9399999976158142,0.9399999976158142,1.0199999809265137,0.8199999928474426,0.8199999928474426,120397748
2024-10-08,0.800000011920929,0.800000011920929,0.9800000190734863,0.7799999713897705,0.9800000190734863,163233000
2024-10-09,0.7400000095367432,0.7400000095367432,0.8299999833106995,0.699999988079071,0.8199999928474426,90285000
2024-10-10,0.7400000095367432,0.7400000095367432,0.7900000214576721,0.7300000190734863,0.7699999809265137,49726000
2024-10-14,0.699999988079071,0.699999988079071,0.75,0.6899999976158142,0.7400000095367432,35170000
2024-10-15,0.6700000166893005,0.6700000166893005,0.7200000286102295,0.6499999761581421,0.7099999785423279,29128000
2024-10-16,0.6700000166893005,0.6700000166893005,0.6899999976158142,0.6499999761581421,0.6499999761581421,17976002
2024-10-17,0.6600000262260437,0.6600000262260437,0.699999988079071,0.6600000262260437,0.6800000071525574,16749492
2024-10-18,0.7099999785423279,0.7099999785423279,0.7200000286102295,0.6600000262260437,0.6700000166893005,31773000
2024-10-21,0.699999988079071,0.699999988079071,0.7200000286102295,0.6899999976158142,0.7099999785423279,17694000
2024-10-22,0.699999988079071,0.699999988079071,0.7200000286102295,0.6899999976158142,0.7099999785423279,15162000
2024-10-23,0.699999988079071,0.699999988079071,0.7200000286102295,0.6899999976158142,0.7099999785423279,21746000
2024-10-24,0.6899999976158142,0.6899999976158142,0.7099999785423279,0.6800000071525574,0.699999988079071,16758000
2024-10-25,0.7099999785423279,0.7099999785423279,0.7200000286102295,0.6899999976158142,0.6899999976158142,15295000
2024-10-28,0.7099999785423279,0.7099999785423279,0.7200000286102295,0.699999988079071,0.7099999785423279,14386000
2024-10-29,0.7400000095367432,0.7400000095367432,0.8799999952316284,0.7099999785423279,0.7200000286102295,220043000
2024-10-30,0.7200000286102295,0.7200000286102295,0.75,0.699999988079071,0.7400000095367432,55259000
2024-10-31,0.7300000190734863,0.7300000190734863,0.7699999809265137,0.7099999785423279,0.7300000190734863,46869000
2024-11-01,0.7200000286102295,0.7200000286102295,0.75,0.7099999785423279,0.7400000095367432,35681000
2024-11-04,0.7200000286102295,0.7200000286102295,0.7400000095367432,0.7099999785423279,0.7200000286102295,16024000
2024-11-05,0.75,0.75,0.75,0.7200000286102295,0.7300000190734863,26519000
2024-11-06,0.7200000286102295,0.7200000286102295,0.75,0.7099999785423279,0.75,34322000
2024-11-07,0.7400000095367432,0.7400000095367432,0.75,0.7099999785423279,0.7300000190734863,34008000
2024-11-08,0.7300000190734863,0.7300000190734863,0.75,0.7300000190734863,0.75,24402000
2024-11-11,0.7200000286102295,0.7200000286102295,0.7300000190734863,0.7099999785423279,0.7200000286102295,23341000
2024-11-12,0.7099999785423279,0.7099999785423279,0.7599999904632568,0.7099999785423279,0.7300000190734863,55547000
2024-11-13,0.7200000286102295,0.7200000286102295,0.7400000095367432,0.699999988079071,0.7300000190734863,43685001
2024-11-14,0.7099999785423279,0.7099999785423279,0.7200000286102295,0.699999988079071,0.7200000286102295,32146000
2024-11-15,0.6700000166893005,0.6700000166893005,0.7200000286102295,0.6700000166893005,0.7099999785423279,32219000
2024-11-18,0.6899999976158142,0.6899999976158142,0.699999988079071,0.6700000166893005,0.6700000166893005,15722000
2024-11-19,0.6899999976158142,0.6899999976158142,0.699999988079071,0.6800000071525574,0.6899999976158142,6299000
2024-11-20,0.699999988079071,0.699999988079071,0.7099999785423279,0.6899999976158142,0.699999988079071,10816000
2024-11-21,0.699999988079071,0.699999988079071,0.7099999785423279,0.6899999976158142,0.7099999785423279,12558000
2024-11-22,0.6600000262260437,0.6600000262260437,0.7099999785423279,0.6499999761581421,0.699999988079071,17544000
2024-11-25,0.6700000166893005,0.6700000166893005,0.6800000071525574,0.6499999761581421,0.6700000166893005,15125000
2024-11-26,0.7200000286102295,0.7200000286102295,0.7400000095367432,0.6700000166893005,0.6800000071525574,40001000
2024-11-27,0.699999988079071,0.699999988079071,0.7400000095367432,0.699999988079071,0.7400000095367432,30864000
2024-11-28,0.6899999976158142,0.6899999976158142,0.7099999785423279,0.6899999976158142,0.7099999785423279,7714000
2024-11-29,0.6899999976158142,0.6899999976158142,0.699999988079071,0.6800000071525574,0.6899999976158142,8762000
2024-12-02,0.699999988079071,0.699999988079071,0.7099999785423279,0.6899999976158142,0.699999988079071,7989000
2024-12-03,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.6899999976158142,0.7099999785423279,12535000
2024-12-04,0.6899999976158142,0.6899999976158142,0.7099999785423279,0.6800000071525574,0.7099999785423279,10165000
2024-12-05,0.6800000071525574,0.6800000071525574,0.6899999976158142,0.6700000166893005,0.6800000071525574,12495800
2024-12-06,0.6899999976158142,0.6899999976158142,0.699999988079071,0.6800000071525574,0.6800000071525574,12983000
2024-12-09,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.6899999976158142,0.6899999976158142,10392001
2024-12-10,0.699999988079071,0.699999988079071,0.7400000095367432,0.699999988079071,0.7300000190734863,22025000
2024-12-11,0.7099999785423279,0.7099999785423279,0.7200000286102295,0.699999988079071,0.7099999785423279,16293556
2024-12-12,0.7099999785423279,0.7099999785423279,0.7200000286102295,0.699999988079071,0.699999988079071,20035000
2024-12-13,0.6800000071525574,0.6800000071525574,0.7099999785423279,0.6800000071525574,0.699999988079071,21977000
