Date,Adj Close,Close,High,Low,Open,Volume
2000-01-04,0.9535053968429565,1.6182680130004883,1.6918259859085083,1.52019202709198,1.52019202709198,2406274
2000-01-05,0.8957177400588989,1.52019202709198,1.5692299604415894,1.44663405418396,1.5692299604415894,1004925
2000-01-06,0.8523765206336975,1.44663405418396,1.52019202709198,1.3975950479507446,1.52019202709198,643168
2000-01-07,0.9679530262947083,1.642788052558899,1.7653839588165283,1.5692299604415894,1.5692299604415894,4023373
2000-01-10,1.0257412195205688,1.7408649921417236,1.8634610176086426,1.716344952583313,1.7653839588165283,4415310
2000-01-11,0.9824000000953674,1.6673070192337036,1.7899030447006226,1.6182680130004883,1.7653839588165283,1099953
2000-01-12,0.9679530262947083,1.642788052558899,1.6673070192337036,1.5692299604415894,1.5692299604415894,269992
2000-01-13,0.9246114492416382,1.5692299604415894,1.642788052558899,1.5692299604415894,1.642788052558899,702713
2000-01-14,0.9390584230422974,1.5937490463256836,1.6673070192337036,1.5692299604415894,1.6182680130004883,738196
2000-01-17,0.9679530262947083,1.642788052558899,1.6673070192337036,1.5937490463256836,1.5937490463256836,615843
2000-01-18,0.9535053968429565,1.6182680130004883,1.6918259859085083,1.5937490463256836,1.5937490463256836,859529
2000-01-19,0.9535053968429565,1.6182680130004883,1.6182680130004883,1.5692299604415894,1.5692299604415894,484109
2000-01-20,0.8957177400588989,1.52019202709198,1.6182680130004883,1.52019202709198,1.6182680130004883,393976
2000-01-21,0.9101648330688477,1.5447109937667847,1.5692299604415894,1.4956719875335693,1.5447109937667847,650102
2000-01-24,0.9679530262947083,1.642788052558899,1.642788052558899,1.4956719875335693,1.4956719875335693,1280627
2000-01-25,0.9246114492416382,1.5692299604415894,1.6673070192337036,1.5692299604415894,1.642788052558899,420486
2000-01-26,0.9535053968429565,1.6182680130004883,1.642788052558899,1.5692299604415894,1.642788052558899,555074
2000-01-27,0.9246114492416382,1.5692299604415894,1.6182680130004883,1.5692299604415894,1.5692299604415894,250823
2000-01-28,1.0401883125305176,1.7653839588165283,1.8144220113754272,1.5692299604415894,1.5937490463256836,1267984
2000-01-31,1.0690819025039673,1.8144220113754272,1.9370180368423462,1.6182680130004883,1.6182680130004883,2356110
2000-02-01,1.0979766845703125,1.8634610176086426,1.9370180368423462,1.8144220113754272,1.8144220113754272,1894023
2000-02-02,1.1846586465835571,2.010576009750366,2.035094976425171,1.7408649921417236,1.912498950958252,3312094
2000-02-03,1.2713409662246704,2.15769100189209,2.3538448810577393,1.9860570430755615,1.9860570430755615,5436142
2000-02-04,1.2713409662246704,2.15769100189209,2.15769100189209,2.15769100189209,2.15769100189209,0
2000-02-07,1.2713409662246704,2.15769100189209,2.15769100189209,2.15769100189209,2.15769100189209,0
2000-02-08,1.1991055011749268,2.035094976425171,2.255768060684204,2.010576009750366,2.15769100189209,1207419
2000-02-09,1.1124234199523926,1.8879799842834473,2.1086530685424805,1.8879799842834473,2.059614896774292,1597929
2000-02-10,1.1124234199523926,1.8879799842834473,1.912498950958252,1.8144220113754272,1.912498950958252,765317
2000-02-11,1.0690819025039673,1.8144220113754272,1.912498950958252,1.7653839588165283,1.838942050933838,745537
2000-02-14,0.9968468546867371,1.6918259859085083,1.7653839588165283,1.6182680130004883,1.7653839588165283,709443
2000-02-15,1.0401883125305176,1.7653839588165283,1.8634610176086426,1.716344952583313,1.716344952583313,997584
2000-02-16,1.0690819025039673,1.8144220113754272,1.8144220113754272,1.6673070192337036,1.6673070192337036,1014509
2000-02-17,1.0690819025039673,1.8144220113754272,1.8144220113754272,1.7653839588165283,1.7899030447006226,718211
2000-02-18,1.0835294723510742,1.838942050933838,1.9860570430755615,1.8144220113754272,1.8634610176086426,2590212
2000-02-21,1.0546350479125977,1.7899030447006226,1.9370180368423462,1.7653839588165283,1.838942050933838,991058
2000-02-22,0.9535053968429565,1.6182680130004883,1.8144220113754272,1.52019202709198,1.8144220113754272,1140737
2000-02-23,1.0112935304641724,1.716344952583313,1.7653839588165283,1.6182680130004883,1.6182680130004883,501239
2000-02-24,0.9824000000953674,1.6673070192337036,1.716344952583313,1.6182680130004883,1.6673070192337036,745537
2000-02-25,0.9246114492416382,1.5692299604415894,1.642788052558899,1.52019202709198,1.642788052558899,588925
2000-02-28,0.8379296064376831,1.4221149682998657,1.52019202709198,1.3730759620666504,1.52019202709198,534274
2000-02-29,0.8668233752250671,1.4711530208587646,1.52019202709198,1.44663405418396,1.44663405418396,379294
2000-03-01,0.8668233752250671,1.4711530208587646,1.52019202709198,1.4221149682998657,1.4711530208587646,382556
2000-03-02,0.8957177400588989,1.52019202709198,1.5692299604415894,1.4221149682998657,1.4711530208587646,570572
2000-03-03,0.9101648330688477,1.5447109937667847,1.6182680130004883,1.4711530208587646,1.5692299604415894,666823
2000-03-06,0.9101648330688477,1.5447109937667847,1.716344952583313,1.52019202709198,1.6182680130004883,553851
2000-03-07,0.9246114492416382,1.5692299604415894,1.5692299604415894,1.52019202709198,1.5447109937667847,322603
2000-03-08,0.9390584230422974,1.5937490463256836,1.642788052558899,1.5447109937667847,1.5447109937667847,476360
2000-03-09,0.8957177400588989,1.52019202709198,1.642788052558899,1.52019202709198,1.642788052558899,547733
2000-03-10,0.9101648330688477,1.5447109937667847,1.6182680130004883,1.4711530208587646,1.5692299604415894,581584
2000-03-13,0.8812704086303711,1.4956719875335693,1.5937490463256836,1.4711530208587646,1.5692299604415894,428643
2000-03-14,0.8668233752250671,1.4711530208587646,1.5447109937667847,1.4711530208587646,1.4956719875335693,528487
2000-03-15,0.8668233752250671,1.4711530208587646,1.4956719875335693,1.44663405418396,1.4711530208587646,349929
2000-03-16,0.8523765206336975,1.44663405418396,1.4711530208587646,1.4221149682998657,1.44663405418396,473098
2000-03-17,0.8957177400588989,1.52019202709198,1.52019202709198,1.4956719875335693,1.4956719875335693,692109
2000-03-20,0.8812704086303711,1.4956719875335693,1.52019202709198,1.4221149682998657,1.4711530208587646,236141
2000-03-21,0.8523765206336975,1.44663405418396,1.4711530208587646,1.324038028717041,1.4711530208587646,351968
2000-03-22,0.8379296064376831,1.4221149682998657,1.5447109937667847,1.4221149682998657,1.4711530208587646,156203
2000-03-23,0.8523765206336975,1.44663405418396,1.4711530208587646,1.4221149682998657,1.4221149682998657,199129
2000-03-24,0.8523765206336975,1.44663405418396,1.4711530208587646,1.44663405418396,1.44663405418396,208000
2000-03-27,0.8668233752250671,1.4711530208587646,1.4956719875335693,1.4221149682998657,1.4221149682998657,1002070
2000-03-28,0.8379296064376831,1.4221149682998657,1.4956719875335693,1.4221149682998657,1.4711530208587646,281513
2000-03-29,0.8234819173812866,1.3975950479507446,1.4221149682998657,1.3975950479507446,1.3975950479507446,362980
2000-03-30,0.8090349435806274,1.3730759620666504,1.4221149682998657,1.3730759620666504,1.3730759620666504,280188
2000-03-31,0.8379296064376831,1.4221149682998657,1.4221149682998657,1.3730759620666504,1.3730759620666504,256533
2000-04-03,0.8090349435806274,1.3730759620666504,1.3730759620666504,1.324038028717041,1.324038028717041,112156
2000-04-04,0.8090349435806274,1.3730759620666504,1.3730759620666504,1.3730759620666504,1.3730759620666504,0
2000-04-05,0.7512466907501221,1.2749990224838257,1.2749990224838257,1.250480055809021,1.2749990224838257,358494
2000-04-06,0.7801411747932434,1.324038028717041,1.3730759620666504,1.2995189428329468,1.3730759620666504,126431
2000-04-07,0.8090349435806274,1.3730759620666504,1.3730759620666504,1.250480055809021,1.324038028717041,70149
2000-04-10,0.7801411747932434,1.324038028717041,1.3485569953918457,1.324038028717041,1.3485569953918457,286713
2000-04-11,0.7512466907501221,1.2749990224838257,1.3485569953918457,1.250480055809021,1.3485569953918457,70556
2000-04-12,0.7801411747932434,1.324038028717041,1.324038028717041,1.2259609699249268,1.2749990224838257,190870
2000-04-13,0.7801411747932434,1.324038028717041,1.324038028717041,1.250480055809021,1.2749990224838257,107262
2000-04-14,0.7945881485939026,1.3485569953918457,1.3485569953918457,1.2259609699249268,1.2259609699249268,268768
2000-04-17,0.7079059481620789,1.201442003250122,1.250480055809021,1.1376919746398926,1.2259609699249268,434353
2000-04-18,0.7801411747932434,1.324038028717041,1.324038028717041,1.201442003250122,1.2259609699249268,532235
2000-04-19,0.7367997169494629,1.250480055809021,1.44663405418396,1.250480055809021,1.4221149682998657,588109
2000-04-20,0.7512466907501221,1.2749990224838257,1.2749990224838257,1.2259609699249268,1.2749990224838257,261835
2000-04-21,0.7512466907501221,1.2749990224838257,1.2749990224838257,1.2749990224838257,1.2749990224838257,0
2000-04-24,0.7512466907501221,1.2749990224838257,1.2749990224838257,1.2749990224838257,1.2749990224838257,0
2000-04-25,0.7512466907501221,1.2749990224838257,1.324038028717041,1.250480055809021,1.324038028717041,163137
2000-04-26,0.7512466907501221,1.2749990224838257,1.3730759620666504,1.2749990224838257,1.2749990224838257,140705
2000-04-27,0.7656940817832947,1.2995189428329468,1.324038028717041,1.250480055809021,1.2995189428329468,81568
2000-04-28,0.7512466907501221,1.2749990224838257,1.2749990224838257,1.250480055809021,1.250480055809021,158651
2000-05-01,0.7512466907501221,1.2749990224838257,1.2749990224838257,1.2749990224838257,1.2749990224838257,0
2000-05-02,0.8234819173812866,1.3975950479507446,1.3975950479507446,1.2749990224838257,1.2995189428329468,394792
2000-05-03,0.7512466907501221,1.2749990224838257,1.3485569953918457,1.2749990224838257,1.3485569953918457,161098
2000-05-04,0.7656940817832947,1.2995189428329468,1.2995189428329468,1.2259609699249268,1.2995189428329468,323419
2000-05-05,0.7512466907501221,1.2749990224838257,1.2749990224838257,1.2063449621200562,1.2259609699249268,725960
2000-05-08,0.7021269202232361,1.1916340589523315,1.250480055809021,1.1916340589523315,1.250480055809021,261835
2000-05-09,0.7021269202232361,1.1916340589523315,1.1916340589523315,1.1916340589523315,1.1916340589523315,0
2000-05-10,0.6790115237236023,1.1524029970169067,1.1524029970169067,1.1082689762115479,1.127884030342102,187607
2000-05-11,0.6790115237236023,1.1524029970169067,1.1524029970169067,1.1524029970169067,1.1524029970169067,0
2000-05-12,0.6876799464225769,1.1671149730682373,1.1671149730682373,1.1082689762115479,1.127884030342102,233286
2000-05-15,0.7223526835441589,1.2259609699249268,1.250480055809021,1.1474989652633667,1.1474989652633667,378478
2000-05-16,0.7223526835441589,1.2259609699249268,1.250480055809021,1.2161530256271362,1.250480055809021,438023
2000-05-17,0.7223526835441589,1.2259609699249268,1.2259609699249268,1.1573070287704468,1.2063449621200562,101960
2000-05-18,0.7107948064804077,1.2063449621200562,1.2063449621200562,1.2063449621200562,1.2063449621200562,16313
2000-05-19,0.6934583783149719,1.1769219636917114,1.1769219636917114,1.1573070287704468,1.1769219636917114,159058
2000-05-22,0.7223526835441589,1.2259609699249268,1.2259609699249268,1.1769219636917114,1.1769219636917114,210447
2000-05-23,0.7021269202232361,1.1916340589523315,1.2063449621200562,1.1769219636917114,1.2063449621200562,144784
2000-05-24,0.6790115237236023,1.1524029970169067,1.1769219636917114,1.1524029970169067,1.1769219636917114,81568
2000-05-25,0.6645646691322327,1.127884030342102,1.127884030342102,1.127884030342102,1.127884030342102,8156
2000-05-26,0.6645646691322327,1.127884030342102,1.127884030342102,1.127884030342102,1.127884030342102,0
2000-05-29,0.6472281813621521,1.0984610319137573,1.0984610319137573,1.0984610319137573,1.0984610319137573,2854
2000-05-30,0.6472281813621521,1.0984610319137573,1.0984610319137573,1.0984610319137573,1.0984610319137573,0
2000-05-31,0.598107635974884,1.0150949954986572,1.054326057434082,1.0101920366287231,1.054326057434082,80345
2000-06-01,0.6183338165283203,1.049422025680542,1.049422025680542,0.9709609746932983,1.0396150350570679,212078
2000-06-02,0.6183338165283203,1.049422025680542,1.049422025680542,1.0249030590057373,1.0298069715499878,86462
2000-06-05,0.6356701254844666,1.0788450241088867,1.0886529684066772,1.054326057434082,1.054326057434082,132956
2000-06-06,0.6356701254844666,1.0788450241088867,1.0788450241088867,1.0788450241088867,1.0788450241088867,0
2000-06-07,0.6241125464439392,1.0592299699783325,1.1033649444580078,1.0396150350570679,1.0592299699783325,125207
2000-06-08,0.6356701254844666,1.0788450241088867,1.122979998588562,1.0690380334854126,1.0984610319137573,119498
2000-06-09,0.6356701254844666,1.0788450241088867,1.0788450241088867,1.0641340017318726,1.0788450241088867,42823
2000-06-12,0.6501175761222839,1.1033649444580078,1.1033649444580078,1.0788450241088867,1.0788450241088867,53019
2000-06-13,0.6472281813621521,1.0984610319137573,1.1033649444580078,1.054326057434082,1.0837490558624268,149270
2000-06-14,0.6327811479568481,1.073941946029663,1.0984610319137573,1.0592299699783325,1.0984610319137573,31811
2000-06-15,0.6472281813621521,1.0984610319137573,1.0984610319137573,1.0690380334854126,1.0690380334854126,95843
2000-06-16,0.7050163745880127,1.196537971496582,1.196537971496582,1.0788450241088867,1.0984610319137573,301396
2000-06-19,0.7165738344192505,1.2161530256271362,1.2259609699249268,1.1769219636917114,1.1769219636917114,528156
2000-06-20,0.6963479518890381,1.1818259954452515,1.2749990224838257,1.1622109413146973,1.2749990224838257,381333
2000-06-21,0.6645646691322327,1.127884030342102,1.1671149730682373,1.118075966835022,1.1671149730682373,88094
2000-06-22,0.6674540638923645,1.1327879428863525,1.1524029970169067,1.1327879428863525,1.1327879428863525,84423
2000-06-23,0.6530070304870605,1.1082689762115479,1.1082689762115479,1.1082689762115479,1.1082689762115479,40784
2000-06-26,0.6212232708930969,1.054326057434082,1.0788450241088867,1.0396150350570679,1.0788450241088867,80345
2000-06-27,0.6501175761222839,1.1033649444580078,1.1033649444580078,1.1033649444580078,1.1033649444580078,42007
2000-06-28,0.6761220693588257,1.1474989652633667,1.1474989652633667,1.0984610319137573,1.1033649444580078,227168
2000-06-29,0.6414490938186646,1.0886529684066772,1.127884030342102,1.0886529684066772,1.127884030342102,155388
2000-06-30,0.6645646691322327,1.127884030342102,1.1327879428863525,1.1082689762115479,1.1082689762115479,101960
2000-07-03,0.6443386673927307,1.0935570001602173,1.127884030342102,1.0935570001602173,1.1131720542907715,229207
2000-07-04,0.6241125464439392,1.0592299699783325,1.0788450241088867,1.054326057434082,1.0592299699783325,59137
2000-07-05,0.6356701254844666,1.0788450241088867,1.0788450241088867,1.0592299699783325,1.0641340017318726,117458
2000-07-06,0.6356701254844666,1.0788450241088867,1.0788450241088867,1.0788450241088867,1.0788450241088867,0
2000-07-07,0.6501175761222839,1.1033649444580078,1.127884030342102,1.1033649444580078,1.127884030342102,0
2000-07-10,0.6212232708930969,1.054326057434082,1.127884030342102,1.054326057434082,1.127884030342102,84229
2000-07-11,0.6501175761222839,1.1033649444580078,1.122979998588562,1.0641340017318726,1.0641340017318726,162495
2000-07-12,0.6819010972976685,1.1573070287704468,1.1573070287704468,1.0984610319137573,1.118075966835022,211670
2000-07-13,0.6674540638923645,1.1327879428863525,1.1573070287704468,1.127884030342102,1.1573070287704468,295686
2000-07-14,0.6616750955581665,1.122979998588562,1.1425950527191162,1.1082689762115479,1.1082689762115479,165992
2000-07-17,0.6501175761222839,1.1033649444580078,1.122979998588562,1.1033649444580078,1.122979998588562,36705
2000-07-18,0.6356701254844666,1.0788450241088867,1.0788450241088867,1.0592299699783325,1.0788450241088867,106039
2000-07-19,0.6356701254844666,1.0788450241088867,1.0788450241088867,1.0592299699783325,1.0788450241088867,106039
2000-07-20,0.6819010972976685,1.1573070287704468,1.1769219636917114,1.1082689762115479,1.1082689762115479,405396
2000-07-21,0.7079059481620789,1.201442003250122,1.2161530256271362,1.1573070287704468,1.196537971496582,985349
2000-07-24,0.8668233752250671,1.4711530208587646,1.52019202709198,1.201442003250122,1.201442003250122,2273725
2000-07-25,0.8379296064376831,1.4221149682998657,1.6182680130004883,1.3975950479507446,1.5447109937667847,3206055
2000-07-26,0.8523765206336975,1.44663405418396,1.4956719875335693,1.4221149682998657,1.4221149682998657,1115451
2000-07-27,0.8234819173812866,1.3975950479507446,1.4221149682998657,1.324038028717041,1.3730759620666504,474321
2000-07-28,0.7656940817832947,1.2995189428329468,1.324038028717041,1.2749990224838257,1.324038028717041,746556
2000-07-31,0.7512466907501221,1.2749990224838257,1.3485569953918457,1.2112489938735962,1.2112489938735962,154164
2000-08-01,0.8234819173812866,1.3975950479507446,1.3975950479507446,1.2749990224838257,1.324038028717041,212894
2000-08-02,0.7945881485939026,1.3485569953918457,1.44663405418396,1.324038028717041,1.324038028717041,401317
2000-08-03,0.8090349435806274,1.3730759620666504,1.4221149682998657,1.3485569953918457,1.3730759620666504,514698
2000-08-04,0.8523765206336975,1.44663405418396,1.52019202709198,1.3730759620666504,1.3730759620666504,700674
2000-08-07,1.0690819025039673,1.8144220113754272,1.8144220113754272,1.44663405418396,1.44663405418396,7208628
2000-08-08,0.9679530262947083,1.642788052558899,1.7899030447006226,1.642788052558899,1.7653839588165283,4451404
2000-08-09,0.9535053968429565,1.6182680130004883,1.7408649921417236,1.4956719875335693,1.7408649921417236,1592423
2000-08-10,1.0546350479125977,1.7899030447006226,1.8144220113754272,1.5447109937667847,1.6182680130004883,2725208
2000-08-11,1.0690819025039673,1.8144220113754272,1.9370180368423462,1.7899030447006226,1.838942050933838,7578134
2000-08-14,1.0690819025039673,1.8144220113754272,1.838942050933838,1.6673070192337036,1.838942050933838,2067765
2000-08-15,1.0257412195205688,1.7408649921417236,1.7899030447006226,1.7408649921417236,1.7408649921417236,567309
2000-08-16,1.0112935304641724,1.716344952583313,1.838942050933838,1.716344952583313,1.7653839588165283,2048596
2000-08-17,0.9824000000953674,1.6673070192337036,1.7653839588165283,1.6673070192337036,1.7408649921417236,576690
2000-08-18,0.9390584230422974,1.5937490463256836,1.6673070192337036,1.5937490463256836,1.6673070192337036,694149
2000-08-21,0.9390584230422974,1.5937490463256836,1.6182680130004883,1.5692299604415894,1.5692299604415894,495529
2000-08-22,0.9390584230422974,1.5937490463256836,1.6673070192337036,1.5937490463256836,1.6673070192337036,367262
2000-08-23,0.8668233752250671,1.4711530208587646,1.5692299604415894,1.4711530208587646,1.5447109937667847,558337
2000-08-24,0.8812704086303711,1.4956719875335693,1.5692299604415894,1.4711530208587646,1.4711530208587646,379294
2000-08-25,0.8523765206336975,1.44663405418396,1.4711530208587646,1.4221149682998657,1.4711530208587646,516737
2000-08-28,0.8379296064376831,1.4221149682998657,1.4711530208587646,1.3975950479507446,1.44663405418396,236549
2000-08-29,0.8523765206336975,1.44663405418396,1.4711530208587646,1.4221149682998657,1.4221149682998657,426196
2000-08-30,0.8668233752250671,1.4711530208587646,1.4711530208587646,1.4221149682998657,1.4221149682998657,258572
2000-08-31,0.8379296064376831,1.4221149682998657,1.4221149682998657,1.3730759620666504,1.3730759620666504,300172
2000-09-01,0.8379296064376831,1.4221149682998657,1.4711530208587646,1.3730759620666504,1.3730759620666504,225945
2000-09-04,0.8668233752250671,1.4711530208587646,1.4711530208587646,1.4221149682998657,1.44663405418396,283451
2000-09-05,0.8234819173812866,1.3975950479507446,1.4221149682998657,1.3975950479507446,1.4221149682998657,190462
2000-09-06,0.8090349435806274,1.3730759620666504,1.3975950479507446,1.3730759620666504,1.3975950479507446,148862
2000-09-07,0.7367997169494629,1.250480055809021,1.3975950479507446,1.250480055809021,1.3730759620666504,216972
2000-09-08,0.7801411747932434,1.324038028717041,1.324038028717041,1.2259609699249268,1.324038028717041,305882
2000-09-11,0.7512466907501221,1.2749990224838257,1.2749990224838257,1.2259609699249268,1.2259609699249268,42007
2000-09-12,0.7107948064804077,1.2063449621200562,1.2259609699249268,1.2063449621200562,1.2259609699249268,277333
2000-09-13,0.7107948064804077,1.2063449621200562,1.2063449621200562,1.2063449621200562,1.2063449621200562,0
2000-09-14,0.7021269202232361,1.1916340589523315,1.2749990224838257,1.1818259954452515,1.196537971496582,173333
2000-09-15,0.7223526835441589,1.2259609699249268,1.324038028717041,1.1916340589523315,1.1916340589523315,221866
2000-09-18,0.7223526835441589,1.2259609699249268,1.2259609699249268,1.2259609699249268,1.2259609699249268,0
2000-09-19,0.7223526835441589,1.2259609699249268,1.2259609699249268,1.2259609699249268,1.2259609699249268,0
2000-09-20,0.7223526835441589,1.2259609699249268,1.2259609699249268,1.2259609699249268,1.2259609699249268,4894
2000-09-21,0.6790115237236023,1.1524029970169067,1.2063449621200562,1.1474989652633667,1.2063449621200562,75450
2000-09-22,0.5952189564704895,1.0101920366287231,1.1720190048217773,0.9807689785957336,1.1720190048217773,222682
2000-09-25,0.6414490938186646,1.0886529684066772,1.1082689762115479,1.0298069715499878,1.0298069715499878,192501
2000-09-26,0.7050163745880127,1.196537971496582,1.196537971496582,1.0984610319137573,1.0984610319137573,147231
2000-09-27,0.7107948064804077,1.2063449621200562,1.2063449621200562,1.196537971496582,1.196537971496582,65254
2000-09-28,0.7079059481620789,1.201442003250122,1.201442003250122,1.1769219636917114,1.1769219636917114,120313
2000-09-29,0.7656940817832947,1.2995189428329468,1.2995189428329468,1.196537971496582,1.196537971496582,172517
2000-10-02,0.7656940817832947,1.2995189428329468,1.2995189428329468,1.2995189428329468,1.2995189428329468,0
2000-10-03,0.7656940817832947,1.2995189428329468,1.2995189428329468,1.2210570573806763,1.2210570573806763,10196
2000-10-04,0.7223526835441589,1.2259609699249268,1.250480055809021,1.2259609699249268,1.2259609699249268,122352
2000-10-05,0.7223526835441589,1.2259609699249268,1.324038028717041,1.2259609699249268,1.2259609699249268,115011
2000-10-06,0.7223526835441589,1.2259609699249268,1.2259609699249268,1.2259609699249268,1.2259609699249268,0
2000-10-09,0.7223526835441589,1.2259609699249268,1.2259609699249268,1.2259609699249268,1.2259609699249268,0
2000-10-10,0.7194634079933167,1.2210570573806763,1.2210570573806763,1.2210570573806763,1.2210570573806763,2039
2000-10-11,0.7223526835441589,1.2259609699249268,1.2259609699249268,1.2259609699249268,1.2259609699249268,27325
2000-10-12,0.7223526835441589,1.2259609699249268,1.2259609699249268,1.2259609699249268,1.2259609699249268,0
2000-10-13,0.6819010972976685,1.1573070287704468,1.1573070287704468,1.1474989652633667,1.1573070287704468,61176
2000-10-16,0.6819010972976685,1.1573070287704468,1.1573070287704468,1.1573070287704468,1.1573070287704468,0
2000-10-17,0.6645646691322327,1.127884030342102,1.1671149730682373,1.127884030342102,1.1671149730682373,24470
2000-10-18,0.6530070304870605,1.1082689762115479,1.127884030342102,1.1082689762115479,1.127884030342102,40988
2000-10-19,0.6530070304870605,1.1082689762115479,1.1082689762115479,1.1082689762115479,1.1082689762115479,0
2000-10-20,0.6183338165283203,1.049422025680542,1.049422025680542,1.0249030590057373,1.0298069715499878,348705
2000-10-23,0.5923293232917786,1.005288004875183,1.0298069715499878,0.9807689785957336,0.9807689785957336,504094
2000-10-24,0.5778824687004089,0.9807689785957336,1.0298069715499878,0.9807689785957336,0.9856719970703125,243686
2000-10-25,0.5778824687004089,0.9807689785957336,0.9954800009727478,0.9807689785957336,0.9807689785957336,159874
2000-10-26,0.5778824687004089,0.9807689785957336,1.005288004875183,0.9807689785957336,0.9807689785957336,72596
2000-10-27,0.5778824687004089,0.9807689785957336,0.9807689785957336,0.9807689785957336,0.9807689785957336,0
2000-10-30,0.580771267414093,0.9856719970703125,1.005288004875183,0.9856719970703125,0.9856719970703125,146415
2000-10-31,0.589439868927002,1.000383973121643,1.049422025680542,1.000383973121643,1.0249030590057373,187607
2000-11-01,0.6241125464439392,1.0592299699783325,1.0592299699783325,1.0199990272521973,1.0199990272521973,146823
2000-11-02,0.6183338165283203,1.049422025680542,1.054326057434082,1.000383973121643,1.0396150350570679,222274
2000-11-03,0.6472281813621521,1.0984610319137573,1.0984610319137573,1.0298069715499878,1.0298069715499878,268360
2000-11-06,0.6414490938186646,1.0886529684066772,1.0886529684066772,1.049422025680542,1.0788450241088867,124392
2000-11-07,0.6241125464439392,1.0592299699783325,1.0788450241088867,1.0592299699783325,1.0788450241088867,125207
2000-11-08,0.6241125464439392,1.0592299699783325,1.0788450241088867,1.0592299699783325,1.0690380334854126,84831
2000-11-09,0.6096658110618591,1.0347110033035278,1.0347110033035278,1.0298069715499878,1.0298069715499878,76266
2000-11-10,0.6067761778831482,1.0298069715499878,1.0298069715499878,1.0199990272521973,1.0199990272521973,167215
2000-11-13,0.6067761778831482,1.0298069715499878,1.0298069715499878,1.0298069715499878,1.0298069715499878,0
2000-11-14,0.6067761778831482,1.0298069715499878,1.0298069715499878,1.0101920366287231,1.0101920366287231,13050
2000-11-15,0.6067761778831482,1.0298069715499878,1.054326057434082,1.0101920366287231,1.054326057434082,37113
2000-11-16,0.6096658110618591,1.0347110033035278,1.0347110033035278,1.0101920366287231,1.0150949954986572,126431
2000-11-17,0.6241125464439392,1.0592299699783325,1.0592299699783325,1.0101920366287231,1.0101920366287231,73411
2000-11-20,0.6241125464439392,1.0592299699783325,1.0592299699783325,1.0592299699783325,1.0592299699783325,0
2000-11-21,0.580771267414093,0.9856719970703125,1.005288004875183,0.9856719970703125,0.9856719970703125,36705
2000-11-22,0.6327811479568481,1.073941946029663,1.1573070287704468,1.054326057434082,1.0592299699783325,303843
2000-11-23,0.6183338165283203,1.049422025680542,1.0788450241088867,0.9954800009727478,1.0788450241088867,146415
2000-11-24,0.6183338165283203,1.049422025680542,1.049422025680542,1.049422025680542,1.049422025680542,10196
2000-11-27,0.6183338165283203,1.049422025680542,1.049422025680542,1.049422025680542,1.049422025680542,2039
2000-11-28,0.6183338165283203,1.049422025680542,1.049422025680542,1.049422025680542,1.049422025680542,6117
2000-11-29,0.5952189564704895,1.0101920366287231,1.049422025680542,1.0101920366287231,1.049422025680542,57913
2000-11-30,0.5778824687004089,0.9807689785957336,1.0298069715499878,0.961152970790863,1.0298069715499878,150901
