Date,Adj Close,Close,High,Low,Open,Volume
2000-12-01,0.589439868927002,1.000383973121643,1.0298069715499878,0.9807689785957336,0.9807689785957336,210854
2000-12-04,0.6732326149940491,1.1425950527191162,1.1573070287704468,0.9905760288238525,0.9905760288238525,471874
2000-12-05,0.7107948064804077,1.2063449621200562,1.250480055809021,1.0935570001602173,1.1425950527191162,738604
2000-12-06,0.7801411747932434,1.324038028717041,1.3730759620666504,1.2063449621200562,1.2063449621200562,1269208
2000-12-07,0.7223526835441589,1.2259609699249268,1.2259609699249268,1.201442003250122,1.2259609699249268,120313
2000-12-08,0.7223526835441589,1.2259609699249268,1.324038028717041,1.2259609699249268,1.2749990224838257,210854
2000-12-11,0.7512466907501221,1.2749990224838257,1.2749990224838257,1.201442003250122,1.2259609699249268,278556
2000-12-12,0.8234819173812866,1.3975950479507446,1.44663405418396,1.2749990224838257,1.2749990224838257,1629333
2000-12-13,0.7656940817832947,1.2995189428329468,1.3485569953918457,1.250480055809021,1.2995189428329468,468611
2000-12-14,0.7945881485939026,1.3485569953918457,1.3730759620666504,1.2995189428329468,1.2995189428329468,509396
2000-12-15,0.7656940817832947,1.2995189428329468,1.324038028717041,1.2749990224838257,1.2749990224838257,307513
2000-12-18,0.7223526835441589,1.2259609699249268,1.2749990224838257,1.2259609699249268,1.2749990224838257,57098
2000-12-19,0.6819010972976685,1.1573070287704468,1.2063449621200562,1.1573070287704468,1.2063449621200562,152941
2000-12-20,0.6819010972976685,1.1573070287704468,1.201442003250122,1.1573070287704468,1.196537971496582,75450
2000-12-21,0.6819010972976685,1.1573070287704468,1.1573070287704468,1.1573070287704468,1.1573070287704468,0
2000-12-22,0.6934583783149719,1.1769219636917114,1.1769219636917114,1.1769219636917114,1.1769219636917114,20392
2000-12-25,0.6934583783149719,1.1769219636917114,1.1769219636917114,1.1769219636917114,1.1769219636917114,0
2000-12-26,0.6934583783149719,1.1769219636917114,1.1769219636917114,1.1769219636917114,1.1769219636917114,0
2000-12-27,0.6934583783149719,1.1769219636917114,1.1769219636917114,1.1769219636917114,1.1769219636917114,0
2000-12-28,0.6645646691322327,1.127884030342102,1.127884030342102,1.127884030342102,1.127884030342102,22431
2000-12-29,0.6501175761222839,1.1033649444580078,1.1082689762115479,1.0788450241088867,1.1082689762115479,89725
2001-01-01,0.6501175761222839,1.1033649444580078,1.1033649444580078,1.1033649444580078,1.1033649444580078,0
2001-01-02,0.6356701254844666,1.0788450241088867,1.1082689762115479,1.0788450241088867,1.1082689762115479,154980
2001-01-03,0.6067761778831482,1.0298069715499878,1.0837490558624268,1.005288004875183,1.0837490558624268,242666
2001-01-04,0.6414490938186646,1.0886529684066772,1.122979998588562,1.054326057434082,1.0690380334854126,326274
2001-01-05,0.6501175761222839,1.1033649444580078,1.1376919746398926,1.0788450241088867,1.0788450241088867,110933
2001-01-08,0.6501175761222839,1.1033649444580078,1.1033649444580078,1.1033649444580078,1.1033649444580078,50980
2001-01-09,0.6587855219841003,1.118075966835022,1.1425950527191162,1.0886529684066772,1.0886529684066772,159058
2001-01-10,0.6414490938186646,1.0886529684066772,1.1033649444580078,1.0788450241088867,1.0788450241088867,177411
2001-01-11,0.6298916339874268,1.0690380334854126,1.0788450241088867,1.0690380334854126,1.0788450241088867,258980
2001-01-12,0.6241125464439392,1.0592299699783325,1.0788450241088867,1.0592299699783325,1.0592299699783325,95843
2001-01-15,0.6067761778831482,1.0298069715499878,1.0592299699783325,1.0199990272521973,1.0396150350570679,87278
2001-01-16,0.6067761778831482,1.0298069715499878,1.0298069715499878,1.0199990272521973,1.0199990272521973,44047
2001-01-17,0.6096658110618591,1.0347110033035278,1.0347110033035278,1.0347110033035278,1.0347110033035278,19168
2001-01-18,0.6241125464439392,1.0592299699783325,1.0592299699783325,1.0396150350570679,1.0396150350570679,66070
2001-01-19,0.6241125464439392,1.0592299699783325,1.0788450241088867,1.0592299699783325,1.0788450241088867,23654
2001-01-22,0.6356701254844666,1.0788450241088867,1.0788450241088867,1.0641340017318726,1.0788450241088867,29772
2001-01-23,0.6270021200180054,1.0641340017318726,1.0641340017318726,1.0641340017318726,1.0641340017318726,16313
2001-01-24,0.6270021200180054,1.0641340017318726,1.0641340017318726,1.0641340017318726,1.0641340017318726,0
2001-01-25,0.6270021200180054,1.0641340017318726,1.0641340017318726,1.0641340017318726,1.0641340017318726,0
2001-01-26,0.6270021200180054,1.0641340017318726,1.0641340017318726,1.0641340017318726,1.0641340017318726,0
2001-01-29,0.6443386673927307,1.0935570001602173,1.0935570001602173,1.0935570001602173,1.0935570001602173,10196
2001-01-30,0.6443386673927307,1.0935570001602173,1.0935570001602173,1.0935570001602173,1.0935570001602173,0
2001-01-31,0.6443386673927307,1.0935570001602173,1.0935570001602173,1.0935570001602173,1.0935570001602173,12235
2001-02-01,0.6501175761222839,1.1033649444580078,1.1033649444580078,1.0788450241088867,1.0788450241088867,84831
2001-02-02,0.6212232708930969,1.054326057434082,1.1671149730682373,1.0445189476013184,1.0445189476013184,14682
2001-02-05,0.6212232708930969,1.054326057434082,1.054326057434082,1.054326057434082,1.054326057434082,0
2001-02-06,0.6356701254844666,1.0788450241088867,1.0788450241088867,1.0150949954986572,1.0788450241088867,91764
2001-02-07,0.6125552654266357,1.0396150350570679,1.0396150350570679,1.0396150350570679,1.0396150350570679,47309
2001-02-08,0.6125552654266357,1.0396150350570679,1.0396150350570679,1.0199990272521973,1.0199990272521973,55874
2001-02-09,0.6472281813621521,1.0984610319137573,1.0984610319137573,1.0396150350570679,1.0396150350570679,98698
2001-02-12,0.6876799464225769,1.1671149730682373,1.1671149730682373,1.0788450241088867,1.0984610319137573,154164
2001-02-13,0.6558960676193237,1.1131720542907715,1.1769219636917114,1.1131720542907715,1.1769219636917114,259796
2001-02-14,0.6414490938186646,1.0886529684066772,1.0886529684066772,1.0788450241088867,1.0788450241088867,40784
2001-02-15,0.6414490938186646,1.0886529684066772,1.0886529684066772,1.073941946029663,1.0886529684066772,53427
2001-02-16,0.6356701254844666,1.0788450241088867,1.1425950527191162,1.0592299699783325,1.0592299699783325,88909
2001-02-19,0.6414490938186646,1.0886529684066772,1.0886529684066772,1.0788450241088867,1.0788450241088867,30180
2001-02-20,0.7367997169494629,1.250480055809021,1.2749990224838257,1.1671149730682373,1.1671149730682373,1180706
2001-02-21,0.7367997169494629,1.250480055809021,1.3975950479507446,1.2063449621200562,1.2995189428329468,1375655
2001-02-22,0.7367997169494629,1.250480055809021,1.250480055809021,1.1720190048217773,1.2259609699249268,258164
2001-02-23,0.8090349435806274,1.3730759620666504,1.3975950479507446,1.250480055809021,1.250480055809021,1467419
2001-02-26,0.8957177400588989,1.52019202709198,1.52019202709198,1.324038028717041,1.324038028717041,2085506
2001-02-27,0.9246114492416382,1.5692299604415894,1.642788052558899,1.52019202709198,1.52019202709198,4270730
2001-02-28,0.7945881485939026,1.3485569953918457,1.6182680130004883,1.324038028717041,1.6182680130004883,2011074
2001-03-01,0.7512466907501221,1.2749990224838257,1.3975950479507446,1.2259609699249268,1.3730759620666504,1002070
2001-03-02,0.6963479518890381,1.1818259954452515,1.2995189428329468,1.1769219636917114,1.2749990224838257,634196
2001-03-05,0.6963479518890381,1.1818259954452515,1.1818259954452515,1.0984610319137573,1.127884030342102,132549
2001-03-06,0.7107948064804077,1.2063449621200562,1.2259609699249268,1.1769219636917114,1.1818259954452515,198171
2001-03-07,0.7079059481620789,1.201442003250122,1.201442003250122,1.1671149730682373,1.201442003250122,167215
2001-03-08,0.7021269202232361,1.1916340589523315,1.196537971496582,1.1524029970169067,1.1769219636917114,92172
2001-03-09,0.7079059481620789,1.201442003250122,1.2259609699249268,1.1769219636917114,1.1916340589523315,157019
2001-03-12,0.6790115237236023,1.1524029970169067,1.1671149730682373,1.1524029970169067,1.1671149730682373,40784
2001-03-13,0.6385595798492432,1.0837490558624268,1.127884030342102,1.0396150350570679,1.0788450241088867,73411
2001-03-14,0.6385595798492432,1.0837490558624268,1.0837490558624268,1.0837490558624268,1.0837490558624268,0
2001-03-15,0.6385595798492432,1.0837490558624268,1.0837490558624268,1.0298069715499878,1.0298069715499878,47309
2001-03-16,0.6645646691322327,1.127884030342102,1.1622109413146973,1.0837490558624268,1.0837490558624268,518368
2001-03-19,0.6645646691322327,1.127884030342102,1.1376919746398926,1.1033649444580078,1.1376919746398926,41192
2001-03-20,0.6385595798492432,1.0837490558624268,1.1327879428863525,1.0690380334854126,1.1327879428863525,119905
2001-03-21,0.6443386673927307,1.0935570001602173,1.127884030342102,1.0788450241088867,1.0788450241088867,102776
2001-03-22,0.6443386673927307,1.0935570001602173,1.127884030342102,1.0788450241088867,1.0788450241088867,169254
2001-03-23,0.6501175761222839,1.1033649444580078,1.1524029970169067,1.1033649444580078,1.122979998588562,181490
2001-03-26,0.7107948064804077,1.2063449621200562,1.2063449621200562,1.1033649444580078,1.1033649444580078,334227
2001-03-27,0.7223526835441589,1.2259609699249268,1.2749990224838257,1.1867300271987915,1.1867300271987915,752878
2001-03-28,0.7512466907501221,1.2749990224838257,1.3975950479507446,1.2259609699249268,1.2259609699249268,1165615
2001-03-29,0.8234819173812866,1.3975950479507446,1.4221149682998657,1.2749990224838257,1.2749990224838257,1895247
2001-03-30,0.7945881485939026,1.3485569953918457,1.4221149682998657,1.324038028717041,1.4221149682998657,1609000
2001-04-02,0.8812704086303711,1.4956719875335693,1.4956719875335693,1.324038028717041,1.3730759620666504,4011953
2001-04-03,0.8090349435806274,1.3730759620666504,1.4956719875335693,1.3485569953918457,1.4956719875335693,3405082
2001-04-04,0.7367997169494629,1.250480055809021,1.2995189428329468,1.2259609699249268,1.250480055809021,1416439
2001-04-05,0.7367997169494629,1.250480055809021,1.250480055809021,1.250480055809021,1.250480055809021,0
2001-04-06,0.7512466907501221,1.2749990224838257,1.3485569953918457,1.2259609699249268,1.3485569953918457,1468643
2001-04-09,0.7656940817832947,1.2995189428329468,1.324038028717041,1.2259609699249268,1.2749990224838257,880533
2001-04-10,0.8957177400588989,1.52019202709198,1.52019202709198,1.324038028717041,1.3485569953918457,4471592
2001-04-11,0.8234819173812866,1.3975950479507446,1.5692299604415894,1.3730759620666504,1.5692299604415894,2565333
2001-04-12,0.8090349435806274,1.3730759620666504,1.4221149682998657,1.3485569953918457,1.3485569953918457,668047
2001-04-13,0.8090349435806274,1.3730759620666504,1.3730759620666504,1.3730759620666504,1.3730759620666504,0
2001-04-16,0.8090349435806274,1.3730759620666504,1.3730759620666504,1.3730759620666504,1.3730759620666504,0
2001-04-17,0.8379296064376831,1.4221149682998657,1.4711530208587646,1.3975950479507446,1.3975950479507446,986164
2001-04-18,0.9390584230422974,1.5937490463256836,1.642788052558899,1.3975950479507446,1.3975950479507446,7062008
2001-04-19,0.9824000000953674,1.6673070192337036,1.8879799842834473,1.6673070192337036,1.716344952583313,16709947
2001-04-20,0.9390584230422974,1.5937490463256836,1.7899030447006226,1.52019202709198,1.6918259859085083,7424377
2001-04-23,1.2135530710220337,2.059614896774292,2.059614896774292,1.6673070192337036,1.716344952583313,21380160
2001-04-24,1.0979766845703125,1.8634610176086426,2.15769100189209,1.8634610176086426,2.084134101867676,15838182
2001-04-25,1.2280000448226929,2.084134101867676,2.084134101867676,1.8144220113754272,1.912498950958252,14811029
2001-04-26,1.2280000448226929,2.084134101867676,2.084134101867676,1.8144220113754272,1.912498950958252,14811029
2001-04-27,1.2135530710220337,2.059614896774292,2.133172035217285,1.9615379571914673,1.9615379571914673,6721459
2001-04-30,1.2135530710220337,2.059614896774292,2.059614896774292,2.059614896774292,2.059614896774292,0
2001-05-01,1.2135530710220337,2.059614896774292,2.059614896774292,2.059614896774292,2.059614896774292,0
2001-05-02,1.2857884168624878,2.182210922241211,2.2312490940093994,2.059614896774292,2.133172035217285,9363672
2001-05-03,1.2280000448226929,2.084134101867676,2.280287981033325,2.035094976425171,2.2067298889160156,7296722
2001-05-04,1.2568938732147217,2.133172035217285,2.15769100189209,2.059614896774292,2.15769100189209,5686149
2001-05-07,1.2713409662246704,2.15769100189209,2.2067298889160156,2.084134101867676,2.182210922241211,5017287
2001-05-08,1.2280000448226929,2.084134101867676,2.2067298889160156,2.059614896774292,2.2067298889160156,3414871
2001-05-09,1.2424471378326416,2.1086530685424805,2.2312490940093994,2.084134101867676,2.133172035217285,8328565
2001-05-10,1.1702117919921875,1.9860570430755615,2.133172035217285,1.8879799842834473,2.133172035217285,4952439
2001-05-11,1.1702117919921875,1.9860570430755615,1.9860570430755615,1.912498950958252,1.9860570430755615,3170165
2001-05-14,1.1702117919921875,1.9860570430755615,2.010576009750366,1.8879799842834473,1.912498950958252,2836549
2001-05-15,1.1846586465835571,2.010576009750366,2.035094976425171,1.9615379571914673,1.9615379571914673,4400220
2001-05-16,1.1846586465835571,2.010576009750366,2.035094976425171,1.9370180368423462,2.010576009750366,3664063
2001-05-17,1.2424471378326416,2.1086530685424805,2.133172035217285,1.9860570430755615,2.035094976425171,8850197
2001-05-18,1.3002351522445679,2.2067298889160156,2.280287981033325,2.084134101867676,2.133172035217285,14189680
2001-05-21,1.3002351522445679,2.2067298889160156,2.255768060684204,2.133172035217285,2.255768060684204,5646181
2001-05-22,1.3291293382644653,2.255768060684204,2.3293259143829346,2.182210922241211,2.2312490940093994,11710809
2001-05-23,1.3002351522445679,2.2067298889160156,2.30480694770813,2.182210922241211,2.255768060684204,5704094
2001-05-24,1.3146820068359375,2.2312490940093994,2.255768060684204,2.182210922241211,2.2067298889160156,4318651
2001-05-25,1.4736002683639526,2.5009610652923584,2.5009610652923584,2.255768060684204,2.280287981033325,22266403
2001-05-28,1.4302586317062378,2.427402973175049,2.5990378856658936,2.3783650398254395,2.5009610652923584,10899201
2001-05-29,1.3580234050750732,2.30480694770813,2.4519219398498535,2.30480694770813,2.427402973175049,6439844
2001-05-30,1.3291293382644653,2.255768060684204,2.3293259143829346,2.182210922241211,2.30480694770813,7627891
2001-05-31,1.3435766696929932,2.280287981033325,2.3783650398254395,2.2067298889160156,2.2067298889160156,13579955
2001-06-01,1.3002351522445679,2.2067298889160156,2.3293259143829346,2.182210922241211,2.30480694770813,7465161
2001-06-04,1.4447053670883179,2.4519219398498535,2.5009610652923584,2.2312490940093994,2.2312490940093994,18368849
2001-06-05,1.502493977546692,2.5499989986419678,2.7461531162261963,2.3538448810577393,2.5009610652923584,29390812
2001-06-06,1.4447053670883179,2.4519219398498535,2.5990378856658936,2.427402973175049,2.5499989986419678,10965068
2001-06-07,1.502493977546692,2.5499989986419678,2.5499989986419678,2.427402973175049,2.427402973175049,5734479
2001-06-08,1.502493977546692,2.5499989986419678,2.648076057434082,2.5009610652923584,2.5990378856658936,11018291
2001-06-11,1.502493977546692,2.5499989986419678,2.6971139907836914,2.5009610652923584,2.5990378856658936,8848566
2001-06-12,1.6180709600448608,2.7461531162261963,2.7951910495758057,2.5009610652923584,2.5009610652923584,19401508
2001-06-13,1.4158118963241577,2.402884006500244,2.4519219398498535,2.255768060684204,2.3783650398254395,105069584
2001-06-14,1.2135530710220337,2.059614896774292,2.427402973175049,2.035094976425171,2.3783650398254395,23886764
2001-06-15,1.3291293382644653,2.255768060684204,2.255768060684204,1.9860570430755615,2.059614896774292,32068302
2001-06-18,1.3291293382644653,2.255768060684204,2.3538448810577393,2.2067298889160156,2.280287981033325,17526653
2001-06-19,1.3002351522445679,2.2067298889160156,2.280287981033325,2.133172035217285,2.280287981033325,10946715
2001-06-20,1.3146820068359375,2.2312490940093994,2.280287981033325,2.182210922241211,2.182210922241211,8407687
2001-06-21,1.372470498085022,2.3293259143829346,2.3293259143829346,2.2312490940093994,2.255768060684204,15584096
2001-06-22,1.3291293382644653,2.255768060684204,2.3538448810577393,2.2312490940093994,2.3293259143829346,10198527
2001-06-25,1.3291293382644653,2.255768060684204,2.255768060684204,2.255768060684204,2.255768060684204,0
2001-06-26,1.2857884168624878,2.182210922241211,2.280287981033325,2.15769100189209,2.280287981033325,4907985
2001-06-27,1.2568938732147217,2.133172035217285,2.2067298889160156,2.1086530685424805,2.2067298889160156,3375718
2001-06-28,1.1991055011749268,2.035094976425171,2.15769100189209,2.010576009750366,2.133172035217285,5874573
2001-06-29,1.1702117919921875,1.9860570430755615,2.1086530685424805,1.9860570430755615,2.1086530685424805,4124926
2001-07-02,1.1702117919921875,1.9860570430755615,1.9860570430755615,1.9860570430755615,1.9860570430755615,0
2001-07-03,1.1124234199523926,1.8879799842834473,2.010576009750366,1.8144220113754272,2.010576009750366,6842385
2001-07-04,1.1413172483444214,1.9370180368423462,1.9370180368423462,1.716344952583313,1.716344952583313,4888408
2001-07-05,1.1124234199523926,1.8879799842834473,2.035094976425171,1.8634610176086426,1.912498950958252,5351718
2001-07-06,1.1124234199523926,1.8879799842834473,1.8879799842834473,1.8879799842834473,1.8879799842834473,0
2001-07-09,1.0690819025039673,1.8144220113754272,1.838942050933838,1.7653839588165283,1.7899030447006226,1853239
2001-07-10,1.0979766845703125,1.8634610176086426,1.8879799842834473,1.7408649921417236,1.8144220113754272,4134714
2001-07-11,1.0401883125305176,1.7653839588165283,1.838942050933838,1.7408649921417236,1.838942050933838,1633412
2001-07-12,1.1413172483444214,1.9370180368423462,1.9860570430755615,1.8144220113754272,1.8144220113754272,8384848
2001-07-13,1.1268701553344727,1.912498950958252,1.9860570430755615,1.8634610176086426,1.9860570430755615,5954510
2001-07-16,1.0979766845703125,1.8634610176086426,2.010576009750366,1.838942050933838,1.9615379571914673,4425914
2001-07-17,1.0401883125305176,1.7653839588165283,1.838942050933838,1.7408649921417236,1.838942050933838,3115106
2001-07-18,0.9968468546867371,1.6918259859085083,1.8144220113754272,1.6673070192337036,1.7653839588165283,3191780
2001-07-19,0.9246114492416382,1.5692299604415894,1.716344952583313,1.4956719875335693,1.6918259859085083,4082918
2001-07-20,0.9679530262947083,1.642788052558899,1.6918259859085083,1.5692299604415894,1.5692299604415894,3746039
2001-07-23,0.9679530262947083,1.642788052558899,1.6673070192337036,1.6182680130004883,1.642788052558899,1497192
2001-07-24,1.0257412195205688,1.7408649921417236,1.7408649921417236,1.6182680130004883,1.642788052558899,1552251
2001-07-25,1.0257412195205688,1.7408649921417236,1.7408649921417236,1.7408649921417236,1.7408649921417236,0
2001-07-26,1.0257412195205688,1.7408649921417236,1.8144220113754272,1.6673070192337036,1.716344952583313,4376973
2001-07-27,1.0401883125305176,1.7653839588165283,1.8144220113754272,1.7408649921417236,1.7653839588165283,2584094
2001-07-30,0.9968468546867371,1.6918259859085083,1.7899030447006226,1.6918259859085083,1.7408649921417236,964549
2001-07-31,0.9824000000953674,1.6673070192337036,1.7408649921417236,1.6673070192337036,1.6918259859085083,1832031
2001-08-01,0.9968468546867371,1.6918259859085083,1.716344952583313,1.6673070192337036,1.6673070192337036,1647686
2001-08-02,0.9535053968429565,1.6182680130004883,1.6918259859085083,1.6182680130004883,1.6918259859085083,806713
2001-08-03,0.9101648330688477,1.5447109937667847,1.5937490463256836,1.4956719875335693,1.5937490463256836,1192533
2001-08-06,0.8957177400588989,1.52019202709198,1.52019202709198,1.44663405418396,1.4711530208587646,1852423
2001-08-07,0.8812704086303711,1.4956719875335693,1.52019202709198,1.4221149682998657,1.4221149682998657,1943780
2001-08-08,0.8812704086303711,1.4956719875335693,1.5447109937667847,1.4956719875335693,1.4956719875335693,1402980
2001-08-09,0.8812704086303711,1.4956719875335693,1.5447109937667847,1.44663405418396,1.44663405418396,847498
2001-08-10,0.8812704086303711,1.4956719875335693,1.5447109937667847,1.4956719875335693,1.5447109937667847,604423
2001-08-13,0.8812704086303711,1.4956719875335693,1.52019202709198,1.44663405418396,1.4711530208587646,887058
2001-08-14,0.8957177400588989,1.52019202709198,1.52019202709198,1.4711530208587646,1.4956719875335693,978007
2001-08-15,0.9679530262947083,1.642788052558899,1.6673070192337036,1.52019202709198,1.52019202709198,2783529
2001-08-16,0.9535053968429565,1.6182680130004883,1.6673070192337036,1.5937490463256836,1.642788052558899,2268831
2001-08-17,0.9679530262947083,1.642788052558899,1.6918259859085083,1.6182680130004883,1.6182680130004883,757772
2001-08-20,0.9390584230422974,1.5937490463256836,1.642788052558899,1.52019202709198,1.52019202709198,515921
2001-08-21,0.9679530262947083,1.642788052558899,1.642788052558899,1.5937490463256836,1.6182680130004883,570980
2001-08-22,0.9246114492416382,1.5692299604415894,1.6182680130004883,1.5447109937667847,1.5692299604415894,332392
2001-08-23,0.9246114492416382,1.5692299604415894,1.5937490463256836,1.52019202709198,1.5937490463256836,450666
2001-08-24,0.8957177400588989,1.52019202709198,1.5447109937667847,1.4956719875335693,1.5447109937667847,472690
2001-08-27,0.8668233752250671,1.4711530208587646,1.5447109937667847,1.4711530208587646,1.5447109937667847,489411
2001-08-28,0.8668233752250671,1.4711530208587646,1.4711530208587646,1.4221149682998657,1.44663405418396,350337
2001-08-29,0.8379296064376831,1.4221149682998657,1.4956719875335693,1.4221149682998657,1.4956719875335693,332800
2001-08-30,0.8379296064376831,1.4221149682998657,1.4221149682998657,1.3975950479507446,1.4221149682998657,589741
2001-08-31,0.8234819173812866,1.3975950479507446,1.4711530208587646,1.3730759620666504,1.3975950479507446,810384
2001-09-03,0.7801411747932434,1.324038028717041,1.4221149682998657,1.324038028717041,1.3730759620666504,336470
2001-09-04,0.8234819173812866,1.3975950479507446,1.3975950479507446,1.2995189428329468,1.324038028717041,565270
2001-09-05,0.7945881485939026,1.3485569953918457,1.3485569953918457,1.324038028717041,1.324038028717041,201474
2001-09-06,0.7801411747932434,1.324038028717041,1.3485569953918457,1.324038028717041,1.324038028717041,162321
2001-09-07,0.7512466907501221,1.2749990224838257,1.324038028717041,1.2259609699249268,1.2995189428329468,343811
2001-09-10,0.7367997169494629,1.250480055809021,1.2995189428329468,1.2259609699249268,1.2259609699249268,204737
2001-09-11,0.7223526835441589,1.2259609699249268,1.2749990224838257,1.2259609699249268,1.2749990224838257,470651
2001-09-12,0.589439868927002,1.000383973121643,1.0788450241088867,0.9807689785957336,1.0690380334854126,2303498
2001-09-13,0.6154447197914124,1.0445189476013184,1.1033649444580078,1.0298069715499878,1.0445189476013184,1441317
2001-09-14,0.580771267414093,0.9856719970703125,1.0445189476013184,0.9807689785957336,1.0445189476013184,632564
2001-09-17,0.5403199791908264,0.9170190095901489,0.9807689785957336,0.8924990296363831,0.9807689785957336,885427
2001-09-18,0.5576563477516174,0.9464420080184937,0.9660570025444031,0.9072110056877136,0.9464420080184937,477176
2001-09-19,0.6154447197914124,1.0445189476013184,1.0690380334854126,0.9660570025444031,0.9709609746932983,1634227
2001-09-20,0.589439868927002,1.000383973121643,1.0396150350570679,0.9856719970703125,1.005288004875183,796925
2001-09-21,0.5778824687004089,0.9807689785957336,0.9807689785957336,0.9317299723625183,0.9709609746932983,399686
2001-09-24,0.5778824687004089,0.9807689785957336,0.9807689785957336,0.9807689785957336,0.9807689785957336,0
2001-09-25,0.5836607813835144,0.9905760288238525,1.0886529684066772,0.9905760288238525,1.0886529684066772,1038368
2001-09-26,0.5923293232917786,1.005288004875183,1.0150949954986572,0.9856719970703125,0.9905760288238525,473913
2001-09-27,0.6183338165283203,1.049422025680542,1.049422025680542,0.9905760288238525,1.0249030590057373,267545
2001-09-28,0.6183338165283203,1.049422025680542,1.049422025680542,1.049422025680542,1.049422025680542,0
2001-10-01,0.6183338165283203,1.049422025680542,1.049422025680542,1.049422025680542,1.049422025680542,0
2001-10-02,0.6183338165283203,1.049422025680542,1.049422025680542,1.049422025680542,1.049422025680542,0
2001-10-03,0.6183338165283203,1.049422025680542,1.0690380334854126,1.0298069715499878,1.0690380334854126,458415
2001-10-04,0.6472281813621521,1.0984610319137573,1.0984610319137573,1.054326057434082,1.0592299699783325,1048564
2001-10-05,0.7367997169494629,1.250480055809021,1.2749990224838257,1.0690380334854126,1.1033649444580078,3164047
2001-10-08,0.7801411747932434,1.324038028717041,1.4221149682998657,1.1573070287704468,1.1769219636917114,2066949
2001-10-09,0.8234819173812866,1.3975950479507446,1.4221149682998657,1.324038028717041,1.3975950479507446,2907514
2001-10-10,0.8812704086303711,1.4956719875335693,1.4956719875335693,1.3975950479507446,1.3975950479507446,3379388
2001-10-11,0.8379296064376831,1.4221149682998657,1.52019202709198,1.4221149682998657,1.4956719875335693,2258227
2001-10-12,0.7656940817832947,1.2995189428329468,1.4221149682998657,1.2995189428329468,1.4221149682998657,1860172
2001-10-15,0.7367997169494629,1.250480055809021,1.3485569953918457,1.2259609699249268,1.2995189428329468,948643
2001-10-16,0.7656940817832947,1.2995189428329468,1.2995189428329468,1.2749990224838257,1.2995189428329468,263058
2001-10-17,0.7801411747932434,1.324038028717041,1.3485569953918457,1.2995189428329468,1.324038028717041,555890
2001-10-18,0.7656940817832947,1.2995189428329468,1.324038028717041,1.2749990224838257,1.324038028717041,537129
2001-10-19,0.7512466907501221,1.2749990224838257,1.2995189428329468,1.2749990224838257,1.2995189428329468,350745
2001-10-22,0.7512466907501221,1.2749990224838257,1.2995189428329468,1.250480055809021,1.2749990224838257,186792
2001-10-23,0.8234819173812866,1.3975950479507446,1.3975950479507446,1.324038028717041,1.324038028717041,2128125
2001-10-24,0.7945881485939026,1.3485569953918457,1.3975950479507446,1.3485569953918457,1.3975950479507446,904188
2001-10-25,0.7945881485939026,1.3485569953918457,1.3485569953918457,1.3485569953918457,1.3485569953918457,0
2001-10-26,0.8090349435806274,1.3730759620666504,1.3975950479507446,1.3485569953918457,1.3975950479507446,387043
2001-10-29,0.8090349435806274,1.3730759620666504,1.3730759620666504,1.3485569953918457,1.3485569953918457,523262
