Date,Adj Close,Close,High,Low,Open,Volume
2001-10-30,0.9246114492416382,1.5692299604415894,1.5937490463256836,1.3485569953918457,1.3485569953918457,5597240
2001-10-31,0.9246114492416382,1.5692299604415894,1.642788052558899,1.52019202709198,1.5692299604415894,3990337
2001-11-01,0.9968468546867371,1.6918259859085083,1.716344952583313,1.5937490463256836,1.5937490463256836,6590746
2001-11-02,0.9679530262947083,1.642788052558899,1.7408649921417236,1.5937490463256836,1.716344952583313,2373443
2001-11-05,0.9968468546867371,1.6918259859085083,1.716344952583313,1.6182680130004883,1.6673070192337036,1692957
2001-11-06,0.9679530262947083,1.642788052558899,1.716344952583313,1.6182680130004883,1.716344952583313,1765961
2001-11-07,0.9246114492416382,1.5692299604415894,1.642788052558899,1.5447109937667847,1.642788052558899,1497192
2001-11-08,0.9679530262947083,1.642788052558899,1.6673070192337036,1.5692299604415894,1.5937490463256836,1330792
2001-11-09,0.9679530262947083,1.642788052558899,1.642788052558899,1.642788052558899,1.642788052558899,0
2001-11-12,0.9101648330688477,1.5447109937667847,1.642788052558899,1.5447109937667847,1.6182680130004883,621553
2001-11-13,0.9246114492416382,1.5692299604415894,1.5692299604415894,1.52019202709198,1.52019202709198,744721
2001-11-14,0.9535053968429565,1.6182680130004883,1.642788052558899,1.5692299604415894,1.5692299604415894,1936847
2001-11-15,0.9390584230422974,1.5937490463256836,1.642788052558899,1.5692299604415894,1.6182680130004883,925804
2001-11-16,0.8957177400588989,1.52019202709198,1.6182680130004883,1.52019202709198,1.6182680130004883,2327968
2001-11-19,0.9390584230422974,1.5937490463256836,1.5937490463256836,1.5447109937667847,1.5447109937667847,978415
2001-11-20,0.9101648330688477,1.5447109937667847,1.6182680130004883,1.5447109937667847,1.6182680130004883,2241098
2001-11-21,0.9101648330688477,1.5447109937667847,1.5447109937667847,1.52019202709198,1.5447109937667847,882980
2001-11-22,0.9101648330688477,1.5447109937667847,1.5692299604415894,1.5447109937667847,1.5447109937667847,743498
2001-11-23,0.9535053968429565,1.6182680130004883,1.6182680130004883,1.5447109937667847,1.5447109937667847,3952000
2001-11-26,0.9390584230422974,1.5937490463256836,1.6673070192337036,1.5937490463256836,1.642788052558899,2180329
2001-11-27,0.9101648330688477,1.5447109937667847,1.5937490463256836,1.5447109937667847,1.5692299604415894,801411
2001-11-28,0.9101648330688477,1.5447109937667847,1.5937490463256836,1.5447109937667847,1.5692299604415894,914792
2001-11-29,0.9101648330688477,1.5447109937667847,1.5692299604415894,1.52019202709198,1.52019202709198,1503310
2001-11-30,0.9101648330688477,1.5447109937667847,1.5937490463256836,1.5447109937667847,1.5692299604415894,791215
2001-12-03,0.9246114492416382,1.5692299604415894,1.5692299604415894,1.52019202709198,1.5447109937667847,647247
2001-12-04,0.9824000000953674,1.6673070192337036,1.6673070192337036,1.5692299604415894,1.5692299604415894,3436078
2001-12-05,0.9535053968429565,1.6182680130004883,1.6918259859085083,1.5937490463256836,1.6918259859085083,1209255
2001-12-06,0.9390584230422974,1.5937490463256836,1.6918259859085083,1.5692299604415894,1.642788052558899,1981302
2001-12-07,0.9101648330688477,1.5447109937667847,1.5937490463256836,1.5447109937667847,1.5692299604415894,576282
2001-12-10,0.9101648330688477,1.5447109937667847,1.5937490463256836,1.5447109937667847,1.5692299604415894,1028988
2001-12-11,0.9101648330688477,1.5447109937667847,1.5692299604415894,1.52019202709198,1.5447109937667847,1104847
2001-12-12,0.8957177400588989,1.52019202709198,1.5692299604415894,1.52019202709198,1.5692299604415894,1653192
2001-12-13,0.8523765206336975,1.44663405418396,1.5447109937667847,1.3975950479507446,1.52019202709198,1044078
2001-12-14,0.8523765206336975,1.44663405418396,1.44663405418396,1.3975950479507446,1.3975950479507446,601568
2001-12-17,0.8234819173812866,1.3975950479507446,1.44663405418396,1.3975950479507446,1.44663405418396,201882
2001-12-18,0.8090349435806274,1.3730759620666504,1.3975950479507446,1.3730759620666504,1.3730759620666504,526117
2001-12-19,0.8090349435806274,1.3730759620666504,1.3975950479507446,1.3485569953918457,1.3730759620666504,527341
2001-12-20,0.8234819173812866,1.3975950479507446,1.3975950479507446,1.3730759620666504,1.3730759620666504,716580
2001-12-21,0.8090349435806274,1.3730759620666504,1.3975950479507446,1.3730759620666504,1.3730759620666504,222274
2001-12-24,0.7945881485939026,1.3485569953918457,1.3730759620666504,1.3485569953918457,1.3730759620666504,99921
2001-12-25,0.7945881485939026,1.3485569953918457,1.3485569953918457,1.3485569953918457,1.3485569953918457,0
2001-12-26,0.7945881485939026,1.3485569953918457,1.3485569953918457,1.3485569953918457,1.3485569953918457,0
2001-12-27,0.8090349435806274,1.3730759620666504,1.3730759620666504,1.3485569953918457,1.3730759620666504,393160
2001-12-28,0.8090349435806274,1.3730759620666504,1.3730759620666504,1.3485569953918457,1.3485569953918457,194541
2001-12-31,0.8234819173812866,1.3975950479507446,1.3975950479507446,1.3730759620666504,1.3730759620666504,41192
2002-01-01,0.8234819173812866,1.3975950479507446,1.3975950479507446,1.3975950479507446,1.3975950479507446,0
2002-01-02,0.8234819173812866,1.3975950479507446,1.4221149682998657,1.3485569953918457,1.3485569953918457,382964
2002-01-03,0.8234819173812866,1.3975950479507446,1.3975950479507446,1.3975950479507446,1.3975950479507446,0
2002-01-04,0.8668233752250671,1.4711530208587646,1.4956719875335693,1.3975950479507446,1.44663405418396,791623
2002-01-07,0.9246114492416382,1.5692299604415894,1.5692299604415894,1.44663405418396,1.44663405418396,2068988
2002-01-08,0.8957177400588989,1.52019202709198,1.52019202709198,1.4956719875335693,1.52019202709198,520407
2002-01-09,0.8523765206336975,1.44663405418396,1.4956719875335693,1.4221149682998657,1.4956719875335693,740235
2002-01-10,0.8957177400588989,1.52019202709198,1.52019202709198,1.3975950479507446,1.3975950479507446,608094
2002-01-11,0.8523765206336975,1.44663405418396,1.4956719875335693,1.44663405418396,1.4711530208587646,365835
2002-01-14,0.8523765206336975,1.44663405418396,1.44663405418396,1.3975950479507446,1.3975950479507446,167215
2002-01-15,0.8234819173812866,1.3975950479507446,1.3975950479507446,1.3975950479507446,1.3975950479507446,136627
2002-01-16,0.8379296064376831,1.4221149682998657,1.4221149682998657,1.3975950479507446,1.4221149682998657,279372
2002-01-17,0.8379296064376831,1.4221149682998657,1.44663405418396,1.3975950479507446,1.4221149682998657,508988
2002-01-18,0.8234819173812866,1.3975950479507446,1.44663405418396,1.3975950479507446,1.44663405418396,327090
2002-01-21,0.8234819173812866,1.3975950479507446,1.3975950479507446,1.3730759620666504,1.3975950479507446,401725
2002-01-22,0.8090349435806274,1.3730759620666504,1.3975950479507446,1.3485569953918457,1.3975950479507446,220235
2002-01-23,0.8234819173812866,1.3975950479507446,1.3975950479507446,1.3485569953918457,1.3730759620666504,152125
2002-01-24,0.7945881485939026,1.3485569953918457,1.3975950479507446,1.3485569953918457,1.3730759620666504,544470
2002-01-25,0.8523765206336975,1.44663405418396,1.44663405418396,1.3485569953918457,1.3730759620666504,1097118
2002-01-28,0.8379296064376831,1.4221149682998657,1.44663405418396,1.3975950479507446,1.4221149682998657,1030619
2002-01-29,0.8379296064376831,1.4221149682998657,1.44663405418396,1.3975950479507446,1.4221149682998657,389898
2002-01-30,0.8234819173812866,1.3975950479507446,1.4221149682998657,1.3730759620666504,1.3975950479507446,192501
2002-01-31,0.8234819173812866,1.3975950479507446,1.3975950479507446,1.3975950479507446,1.3975950479507446,0
2002-02-01,0.8234819173812866,1.3975950479507446,1.3975950479507446,1.3730759620666504,1.3730759620666504,284266
2002-02-04,0.8090349435806274,1.3730759620666504,1.3975950479507446,1.3730759620666504,1.3975950479507446,85239
2002-02-05,0.8090349435806274,1.3730759620666504,1.3975950479507446,1.3485569953918457,1.3485569953918457,170070
2002-02-06,0.8234819173812866,1.3975950479507446,1.3975950479507446,1.324038028717041,1.324038028717041,216972
2002-02-07,0.8379296064376831,1.4221149682998657,1.44663405418396,1.3485569953918457,1.3485569953918457,536313
2002-02-08,0.8234819173812866,1.3975950479507446,1.4221149682998657,1.3975950479507446,1.4221149682998657,134588
2002-02-11,0.8523765206336975,1.44663405418396,1.44663405418396,1.3730759620666504,1.3730759620666504,193725
2002-02-12,0.8523765206336975,1.44663405418396,1.44663405418396,1.44663405418396,1.44663405418396,0
2002-02-13,0.8523765206336975,1.44663405418396,1.44663405418396,1.44663405418396,1.44663405418396,0
2002-02-14,0.8523765206336975,1.44663405418396,1.44663405418396,1.44663405418396,1.44663405418396,0
2002-02-15,0.8523765206336975,1.44663405418396,1.4711530208587646,1.4221149682998657,1.4711530208587646,139074
2002-02-18,0.9101648330688477,1.5447109937667847,1.5447109937667847,1.44663405418396,1.44663405418396,1820204
2002-02-19,0.8668233752250671,1.4711530208587646,1.52019202709198,1.44663405418396,1.52019202709198,708015
2002-02-20,0.8812704086303711,1.4956719875335693,1.4956719875335693,1.4711530208587646,1.4711530208587646,429051
2002-02-21,0.8668233752250671,1.4711530208587646,1.4956719875335693,1.44663405418396,1.4956719875335693,508784
2002-02-22,0.8812704086303711,1.4956719875335693,1.5447109937667847,1.44663405418396,1.44663405418396,1006149
2002-02-25,0.8668233752250671,1.4711530208587646,1.4711530208587646,1.4711530208587646,1.4711530208587646,666415
2002-02-26,0.8812704086303711,1.4956719875335693,1.4956719875335693,1.4221149682998657,1.4711530208587646,553443
2002-02-27,0.8812704086303711,1.4956719875335693,1.4956719875335693,1.44663405418396,1.4711530208587646,764706
2002-02-28,0.8812704086303711,1.4956719875335693,1.4956719875335693,1.4711530208587646,1.4956719875335693,725960
2002-03-01,0.8379296064376831,1.4221149682998657,1.4711530208587646,1.4221149682998657,1.4711530208587646,385003
2002-03-04,0.8523765206336975,1.44663405418396,1.44663405418396,1.4221149682998657,1.4221149682998657,347482
2002-03-05,0.8812704086303711,1.4956719875335693,1.5447109937667847,1.4221149682998657,1.4221149682998657,3279875
2002-03-06,0.8812704086303711,1.4956719875335693,1.52019202709198,1.4711530208587646,1.4956719875335693,1523702
2002-03-07,0.8957177400588989,1.52019202709198,1.52019202709198,1.4956719875335693,1.52019202709198,1177851
2002-03-08,0.9101648330688477,1.5447109937667847,1.5447109937667847,1.4956719875335693,1.5447109937667847,1379325
2002-03-11,0.9246114492416382,1.5692299604415894,1.5692299604415894,1.52019202709198,1.5447109937667847,1978447
2002-03-12,0.9968468546867371,1.6918259859085083,1.6918259859085083,1.5937490463256836,1.5937490463256836,5706542
2002-03-13,0.9679530262947083,1.642788052558899,1.6918259859085083,1.5937490463256836,1.6673070192337036,1844674
2002-03-14,0.9535053968429565,1.6182680130004883,1.642788052558899,1.6182680130004883,1.642788052558899,1398494
2002-03-15,0.9535053968429565,1.6182680130004883,1.6182680130004883,1.5937490463256836,1.6182680130004883,2079592
2002-03-18,0.9968468546867371,1.6918259859085083,1.6918259859085083,1.6182680130004883,1.6182680130004883,3233380
2002-03-19,1.0546350479125977,1.7899030447006226,1.7899030447006226,1.6918259859085083,1.6918259859085083,5973271
2002-03-20,1.0401883125305176,1.7653839588165283,1.8144220113754272,1.7653839588165283,1.7899030447006226,3293741
2002-03-21,1.0112935304641724,1.716344952583313,1.7653839588165283,1.6918259859085083,1.7653839588165283,2112627
2002-03-22,0.9679530262947083,1.642788052558899,1.716344952583313,1.642788052558899,1.716344952583313,1974980
2002-03-25,0.9824000000953674,1.6673070192337036,1.6673070192337036,1.642788052558899,1.6673070192337036,711278
2002-03-26,0.9390584230422974,1.5937490463256836,1.642788052558899,1.5692299604415894,1.642788052558899,943749
2002-03-27,0.9390584230422974,1.5937490463256836,1.6673070192337036,1.5937490463256836,1.6673070192337036,816094
2002-03-28,0.9535053968429565,1.6182680130004883,1.6182680130004883,1.5937490463256836,1.5937490463256836,526933
2002-03-29,0.9535053968429565,1.6182680130004883,1.6182680130004883,1.6182680130004883,1.6182680130004883,0
2002-04-01,0.9535053968429565,1.6182680130004883,1.6182680130004883,1.6182680130004883,1.6182680130004883,0
2002-04-02,1.0112935304641724,1.716344952583313,1.716344952583313,1.5692299604415894,1.5937490463256836,1520847
2002-04-03,0.9679530262947083,1.642788052558899,1.6918259859085083,1.642788052558899,1.6673070192337036,668862
2002-04-04,0.9968468546867371,1.6918259859085083,1.6918259859085083,1.642788052558899,1.6673070192337036,597082
2002-04-05,0.9968468546867371,1.6918259859085083,1.6918259859085083,1.6918259859085083,1.6918259859085083,0
2002-04-08,1.0401883125305176,1.7653839588165283,1.7899030447006226,1.6918259859085083,1.6918259859085083,1988643
2002-04-09,1.0979766845703125,1.8634610176086426,1.9370180368423462,1.7653839588165283,1.7653839588165283,7598118
2002-04-10,1.0401883125305176,1.7653839588165283,1.8634610176086426,1.7408649921417236,1.8634610176086426,2535153
2002-04-11,1.0401883125305176,1.7653839588165283,1.7653839588165283,1.7653839588165283,1.7653839588165283,0
2002-04-12,1.0401883125305176,1.7653839588165283,1.7653839588165283,1.7653839588165283,1.7653839588165283,0
2002-04-15,1.0979766845703125,1.8634610176086426,1.9860570430755615,1.7408649921417236,1.8634610176086426,21581430
2002-04-16,1.0690819025039673,1.8144220113754272,1.8879799842834473,1.7653839588165283,1.8879799842834473,10945287
2002-04-17,1.0401883125305176,1.7653839588165283,1.838942050933838,1.7653839588165283,1.838942050933838,2508235
2002-04-18,1.0401883125305176,1.7653839588165283,1.8144220113754272,1.7653839588165283,1.7653839588165283,2434416
2002-04-19,1.0546350479125977,1.7899030447006226,1.838942050933838,1.7408649921417236,1.7653839588165283,5303185
2002-04-22,0.9824000000953674,1.6673070192337036,1.8144220113754272,1.6673070192337036,1.7899030447006226,3416502
2002-04-23,1.0401883125305176,1.7653839588165283,1.7653839588165283,1.6182680130004883,1.642788052558899,4387984
2002-04-24,0.9968468546867371,1.6918259859085083,1.7653839588165283,1.6673070192337036,1.7653839588165283,3339827
2002-04-25,0.9679530262947083,1.642788052558899,1.6918259859085083,1.642788052558899,1.6673070192337036,1573459
2002-04-26,0.9968468546867371,1.6918259859085083,1.6918259859085083,1.642788052558899,1.642788052558899,1634635
2002-04-29,0.9968468546867371,1.6918259859085083,1.6918259859085083,1.642788052558899,1.642788052558899,1098525
2002-04-30,1.0690819025039673,1.8144220113754272,1.8144220113754272,1.716344952583313,1.716344952583313,11488942
2002-05-01,1.0690819025039673,1.8144220113754272,1.8144220113754272,1.8144220113754272,1.8144220113754272,0
2002-05-02,1.0401883125305176,1.7653839588165283,1.838942050933838,1.7408649921417236,1.8144220113754272,5792596
2002-05-03,1.0257412195205688,1.7408649921417236,1.7899030447006226,1.716344952583313,1.7899030447006226,1605270
2002-05-06,1.0257412195205688,1.7408649921417236,1.7653839588165283,1.716344952583313,1.716344952583313,1535937
2002-05-07,1.0835294723510742,1.838942050933838,1.8634610176086426,1.6918259859085083,1.6918259859085083,5219577
2002-05-08,1.1124234199523926,1.8879799842834473,1.9370180368423462,1.7899030447006226,1.8634610176086426,13327092
2002-05-09,1.0690819025039673,1.8144220113754272,1.9615379571914673,1.8144220113754272,1.9370180368423462,5076832
2002-05-10,1.0690819025039673,1.8144220113754272,1.8634610176086426,1.8144220113754272,1.8144220113754272,1898102
2002-05-13,1.0835294723510742,1.838942050933838,1.8634610176086426,1.8144220113754272,1.8144220113754272,1581615
2002-05-14,1.0690819025039673,1.8144220113754272,1.8879799842834473,1.8144220113754272,1.8879799842834473,1616282
2002-05-15,1.1413172483444214,1.9370180368423462,1.9615379571914673,1.8144220113754272,1.8144220113754272,5314196
2002-05-16,1.1413172483444214,1.9370180368423462,1.9860570430755615,1.8634610176086426,1.912498950958252,7994950
2002-05-17,1.0979766845703125,1.8634610176086426,1.9370180368423462,1.8144220113754272,1.9370180368423462,3471561
2002-05-20,1.0979766845703125,1.8634610176086426,1.8634610176086426,1.8634610176086426,1.8634610176086426,0
2002-05-21,1.0979766845703125,1.8634610176086426,1.8634610176086426,1.7899030447006226,1.838942050933838,2183592
2002-05-22,1.2135530710220337,2.059614896774292,2.059614896774292,1.8634610176086426,1.8634610176086426,17229743
2002-05-23,1.1413172483444214,1.9370180368423462,2.059614896774292,1.912498950958252,2.059614896774292,10633695
2002-05-24,1.1991055011749268,2.035094976425171,2.133172035217285,1.912498950958252,1.912498950958252,13042009
2002-05-27,1.2135530710220337,2.059614896774292,2.1086530685424805,2.035094976425171,2.035094976425171,7199309
2002-05-28,1.1702117919921875,1.9860570430755615,2.133172035217285,1.9615379571914673,2.059614896774292,8359969
2002-05-29,1.1991055011749268,2.035094976425171,2.133172035217285,1.9615379571914673,1.9615379571914673,14482988
2002-05-30,1.2280000448226929,2.084134101867676,2.15769100189209,2.035094976425171,2.059614896774292,10769507
2002-05-31,1.1413172483444214,1.9370180368423462,2.084134101867676,1.9370180368423462,2.059614896774292,5919436
2002-06-03,1.1124234199523926,1.8879799842834473,1.9615379571914673,1.838942050933838,1.9615379571914673,4726087
2002-06-04,1.0835294723510742,1.838942050933838,1.8879799842834473,1.8144220113754272,1.8879799842834473,3005396
2002-06-05,1.0835294723510742,1.838942050933838,1.8879799842834473,1.838942050933838,1.838942050933838,1225568
2002-06-06,1.0835294723510742,1.838942050933838,1.8634610176086426,1.8144220113754272,1.8634610176086426,1338133
2002-06-07,1.1124234199523926,1.8879799842834473,1.9370180368423462,1.838942050933838,1.8634610176086426,3940988
2002-06-10,1.0979766845703125,1.8634610176086426,1.912498950958252,1.8634610176086426,1.912498950958252,2434416
2002-06-11,1.0979766845703125,1.8634610176086426,1.912498950958252,1.838942050933838,1.8634610176086426,1852831
2002-06-12,1.0979766845703125,1.8634610176086426,1.912498950958252,1.8634610176086426,1.8634610176086426,2983984
2002-06-13,1.1413172483444214,1.9370180368423462,1.9860570430755615,1.912498950958252,1.912498950958252,4190384
2002-06-14,1.1124234199523926,1.8879799842834473,1.9615379571914673,1.8634610176086426,1.9615379571914673,1363419
2002-06-17,1.0690819025039673,1.8144220113754272,1.8879799842834473,1.8144220113754272,1.8634610176086426,1998431
2002-06-18,1.0835294723510742,1.838942050933838,1.8634610176086426,1.8144220113754272,1.8634610176086426,1807153
2002-06-19,1.0112935304641724,1.716344952583313,1.838942050933838,1.6918259859085083,1.838942050933838,927843
2002-06-20,1.0112935304641724,1.716344952583313,1.7653839588165283,1.6182680130004883,1.6918259859085083,872376
2002-06-21,0.9968468546867371,1.6918259859085083,1.716344952583313,1.6673070192337036,1.6673070192337036,402949
2002-06-24,1.0835294723510742,1.838942050933838,1.838942050933838,1.716344952583313,1.7408649921417236,992282
2002-06-25,1.0257412195205688,1.7408649921417236,1.838942050933838,1.716344952583313,1.838942050933838,669678
2002-06-26,1.0257412195205688,1.7408649921417236,1.7408649921417236,1.6918259859085083,1.7408649921417236,359717
2002-06-27,1.0112935304641724,1.716344952583313,1.7899030447006226,1.716344952583313,1.716344952583313,1120753
2002-06-28,1.0257412195205688,1.7408649921417236,1.7653839588165283,1.7408649921417236,1.7408649921417236,502870
2002-07-01,1.0257412195205688,1.7408649921417236,1.7408649921417236,1.7408649921417236,1.7408649921417236,0
2002-07-02,1.0401883125305176,1.7653839588165283,1.7899030447006226,1.6918259859085083,1.716344952583313,407843
2002-07-03,1.0546350479125977,1.7899030447006226,1.7899030447006226,1.7408649921417236,1.7408649921417236,646023
2002-07-04,1.0546350479125977,1.7899030447006226,1.838942050933838,1.7653839588165283,1.7899030447006226,1088533
2002-07-05,1.0401883125305176,1.7653839588165283,1.8144220113754272,1.7653839588165283,1.8144220113754272,241035
2002-07-08,1.0112935304641724,1.716344952583313,1.8144220113754272,1.716344952583313,1.8144220113754272,374807
2002-07-09,1.0401883125305176,1.7653839588165283,1.7653839588165283,1.6918259859085083,1.6918259859085083,297725
2002-07-10,1.0112935304641724,1.716344952583313,1.7653839588165283,1.716344952583313,1.7653839588165283,356047
2002-07-11,1.0112935304641724,1.716344952583313,1.7408649921417236,1.6918259859085083,1.7408649921417236,526525
2002-07-12,1.0257412195205688,1.7408649921417236,1.7408649921417236,1.6918259859085083,1.6918259859085083,477176
2002-07-15,0.9968468546867371,1.6918259859085083,1.716344952583313,1.6918259859085083,1.6918259859085083,505725
2002-07-16,0.9824000000953674,1.6673070192337036,1.6918259859085083,1.6182680130004883,1.6918259859085083,552627
2002-07-17,0.9246114492416382,1.5692299604415894,1.642788052558899,1.5447109937667847,1.5692299604415894,483702
2002-07-18,0.9535053968429565,1.6182680130004883,1.6182680130004883,1.5692299604415894,1.6182680130004883,450666
2002-07-19,0.9246114492416382,1.5692299604415894,1.6182680130004883,1.5692299604415894,1.6182680130004883,316078
2002-07-22,0.8523765206336975,1.44663405418396,1.52019202709198,1.44663405418396,1.52019202709198,407027
2002-07-23,0.8957177400588989,1.52019202709198,1.5447109937667847,1.4711530208587646,1.4711530208587646,327090
2002-07-24,0.8668233752250671,1.4711530208587646,1.4956719875335693,1.44663405418396,1.4956719875335693,283858
2002-07-25,0.8379296064376831,1.4221149682998657,1.52019202709198,1.4221149682998657,1.52019202709198,492266
2002-07-26,0.7223526835441589,1.2259609699249268,1.3485569953918457,1.1671149730682373,1.324038028717041,1743121
2002-07-29,0.7801411747932434,1.324038028717041,1.324038028717041,1.2259609699249268,1.324038028717041,973929
2002-07-30,0.8234819173812866,1.3975950479507446,1.4711530208587646,1.3485569953918457,1.3975950479507446,918462
2002-07-31,0.8234819173812866,1.3975950479507446,1.44663405418396,1.3730759620666504,1.3975950479507446,352784
2002-08-01,0.8090349435806274,1.3730759620666504,1.44663405418396,1.3730759620666504,1.3975950479507446,185976
2002-08-02,0.8090349435806274,1.3730759620666504,1.3730759620666504,1.2749990224838257,1.3730759620666504,216972
2002-08-05,0.7656940817832947,1.2995189428329468,1.3730759620666504,1.250480055809021,1.250480055809021,383780
2002-08-06,0.7367997169494629,1.250480055809021,1.2749990224838257,1.2259609699249268,1.250480055809021,793662
2002-08-07,0.7512466907501221,1.2749990224838257,1.324038028717041,1.2749990224838257,1.324038028717041,471874
2002-08-08,0.7512466907501221,1.2749990224838257,1.2749990224838257,1.2749990224838257,1.2749990224838257,250415
2002-08-09,0.7512466907501221,1.2749990224838257,1.2749990224838257,1.2749990224838257,1.2749990224838257,421913
2002-08-12,0.7223526835441589,1.2259609699249268,1.250480055809021,1.2210570573806763,1.250480055809021,201474
2002-08-13,0.7223526835441589,1.2259609699249268,1.250480055809021,1.2259609699249268,1.250480055809021,103388
2002-08-14,0.6992375254631042,1.1867300271987915,1.201442003250122,1.1867300271987915,1.1867300271987915,116643
2002-08-15,0.6992375254631042,1.1867300271987915,1.201442003250122,1.1867300271987915,1.1867300271987915,213301
2002-08-16,0.7223526835441589,1.2259609699249268,1.2259609699249268,1.1769219636917114,1.1818259954452515,180674
2002-08-19,0.7801411747932434,1.324038028717041,1.324038028717041,1.1671149730682373,1.1671149730682373,563639
2002-08-20,0.8090349435806274,1.3730759620666504,1.3975950479507446,1.250480055809021,1.3485569953918457,596266
2002-08-21,0.7801411747932434,1.324038028717041,1.3730759620666504,1.2995189428329468,1.3730759620666504,146415
2002-08-22,0.8379296064376831,1.4221149682998657,1.4221149682998657,1.324038028717041,1.324038028717041,316486
2002-08-23,0.8379296064376831,1.4221149682998657,1.4221149682998657,1.4221149682998657,1.4221149682998657,0
2002-08-26,0.8234819173812866,1.3975950479507446,1.44663405418396,1.3730759620666504,1.44663405418396,71372
2002-08-27,0.7945881485939026,1.3485569953918457,1.3730759620666504,1.3485569953918457,1.3730759620666504,146007
2002-08-28,0.7945881485939026,1.3485569953918457,1.3485569953918457,1.2995189428329468,1.324038028717041,44454
2002-08-29,0.7656940817832947,1.2995189428329468,1.324038028717041,1.2995189428329468,1.2995189428329468,140705
2002-08-30,0.7801411747932434,1.324038028717041,1.324038028717041,1.2995189428329468,1.2995189428329468,114196
2002-09-02,0.7512466907501221,1.2749990224838257,1.324038028717041,1.2749990224838257,1.2995189428329468,140705
2002-09-03,0.7512466907501221,1.2749990224838257,1.2749990224838257,1.250480055809021,1.2749990224838257,140705
2002-09-04,0.7512466907501221,1.2749990224838257,1.2995189428329468,1.2749990224838257,1.2995189428329468,99921
2002-09-05,0.7801411747932434,1.324038028717041,1.324038028717041,1.2749990224838257,1.2749990224838257,508580
2002-09-06,0.7945881485939026,1.3485569953918457,1.3485569953918457,1.2749990224838257,1.324038028717041,344627
2002-09-09,0.7945881485939026,1.3485569953918457,1.3485569953918457,1.2749990224838257,1.3485569953918457,126839
2002-09-10,0.7945881485939026,1.3485569953918457,1.3485569953918457,1.2995189428329468,1.2995189428329468,190054
2002-09-11,0.7801411747932434,1.324038028717041,1.324038028717041,1.324038028717041,1.324038028717041,4078
2002-09-12,0.7801411747932434,1.324038028717041,1.3485569953918457,1.2995189428329468,1.324038028717041,275294
2002-09-13,0.7512466907501221,1.2749990224838257,1.2995189428329468,1.2161530256271362,1.2995189428329468,361349
2002-09-16,0.7656940817832947,1.2995189428329468,1.2995189428329468,1.2259609699249268,1.2749990224838257,267137
2002-09-17,0.7801411747932434,1.324038028717041,1.324038028717041,1.2749990224838257,1.2995189428329468,112156
2002-09-18,0.7656940817832947,1.2995189428329468,1.2995189428329468,1.250480055809021,1.250480055809021,77898
2002-09-19,0.7801411747932434,1.324038028717041,1.324038028717041,1.250480055809021,1.2749990224838257,188831
2002-09-20,0.7656940817832947,1.2995189428329468,1.2995189428329468,1.2259609699249268,1.2259609699249268,104000
2002-09-23,0.7801411747932434,1.324038028717041,1.324038028717041,1.2259609699249268,1.2749990224838257,374400
2002-09-24,0.7512466907501221,1.2749990224838257,1.2749990224838257,1.2259609699249268,1.2259609699249268,285082
2002-09-25,0.7223526835441589,1.2259609699249268,1.250480055809021,1.1327879428863525,1.2259609699249268,786525
