Date,Adj Close,Close,High,Low,Open,Volume
2002-09-26,0.7223526835441589,1.2259609699249268,1.2259609699249268,1.1867300271987915,1.2210570573806763,351152
2002-09-27,0.7367997169494629,1.250480055809021,1.250480055809021,1.196537971496582,1.196537971496582,149678
2002-09-30,0.7367997169494629,1.250480055809021,1.250480055809021,1.1867300271987915,1.1867300271987915,115623
2002-10-01,0.7367997169494629,1.250480055809021,1.250480055809021,1.250480055809021,1.250480055809021,0
2002-10-02,0.7512466907501221,1.2749990224838257,1.2749990224838257,1.2063449621200562,1.2749990224838257,250007
2002-10-03,0.7223526835441589,1.2259609699249268,1.2259609699249268,1.1867300271987915,1.2259609699249268,336878
2002-10-04,0.7223526835441589,1.2259609699249268,1.2259609699249268,1.127884030342102,1.127884030342102,96250
2002-10-07,0.7223526835441589,1.2259609699249268,1.2259609699249268,1.1573070287704468,1.1867300271987915,220235
2002-10-08,0.7223526835441589,1.2259609699249268,1.2259609699249268,1.1769219636917114,1.1867300271987915,88501
2002-10-09,0.7223526835441589,1.2259609699249268,1.2259609699249268,1.1671149730682373,1.1867300271987915,134588
2002-10-10,0.7165738344192505,1.2161530256271362,1.2161530256271362,1.1622109413146973,1.1867300271987915,226760
2002-10-11,0.7223526835441589,1.2259609699249268,1.2259609699249268,1.1818259954452515,1.1818259954452515,430274
2002-10-14,0.7223526835441589,1.2259609699249268,1.2259609699249268,1.2259609699249268,1.2259609699249268,0
2002-10-15,0.7367997169494629,1.250480055809021,1.250480055809021,1.1867300271987915,1.2259609699249268,75450
2002-10-16,0.7136841416358948,1.2112489938735962,1.250480055809021,1.201442003250122,1.2259609699249268,235937
2002-10-17,0.7656940817832947,1.2995189428329468,1.2995189428329468,1.2259609699249268,1.2259609699249268,991058
2002-10-18,0.7512466907501221,1.2749990224838257,1.324038028717041,1.250480055809021,1.2995189428329468,699043
2002-10-21,0.7367997169494629,1.250480055809021,1.2749990224838257,1.2259609699249268,1.2749990224838257,135403
2002-10-22,0.7223526835441589,1.2259609699249268,1.2749990224838257,1.2112489938735962,1.250480055809021,238180
2002-10-23,0.7512466907501221,1.2749990224838257,1.2749990224838257,1.201442003250122,1.2161530256271362,157835
2002-10-24,0.7512466907501221,1.2749990224838257,1.2749990224838257,1.2259609699249268,1.2259609699249268,567717
2002-10-25,0.7512466907501221,1.2749990224838257,1.2749990224838257,1.2063449621200562,1.2259609699249268,161098
2002-10-28,0.7367997169494629,1.250480055809021,1.2749990224838257,1.2112489938735962,1.2749990224838257,749615
2002-10-29,0.7223526835441589,1.2259609699249268,1.2259609699249268,1.1916340589523315,1.2161530256271362,246745
2002-10-30,0.7223526835441589,1.2259609699249268,1.2259609699249268,1.1916340589523315,1.201442003250122,210039
2002-10-31,0.7194634079933167,1.2210570573806763,1.2210570573806763,1.201442003250122,1.201442003250122,50980
2002-11-01,0.7512466907501221,1.2749990224838257,1.2749990224838257,1.1769219636917114,1.1867300271987915,409066
2002-11-04,0.7367997169494629,1.250480055809021,1.250480055809021,1.201442003250122,1.201442003250122,28956
2002-11-05,0.7367997169494629,1.250480055809021,1.250480055809021,1.2063449621200562,1.2063449621200562,132956
2002-11-06,0.7367997169494629,1.250480055809021,1.250480055809021,1.2063449621200562,1.2063449621200562,81160
2002-11-07,0.7367997169494629,1.250480055809021,1.250480055809021,1.2063449621200562,1.2259609699249268,198619
2002-11-08,0.7367997169494629,1.250480055809021,1.250480055809021,1.2112489938735962,1.250480055809021,96658
2002-11-11,0.7367997169494629,1.250480055809021,1.250480055809021,1.196537971496582,1.201442003250122,99921
2002-11-12,0.7223526835441589,1.2259609699249268,1.2259609699249268,1.1916340589523315,1.1916340589523315,43231
2002-11-13,0.7223526835441589,1.2259609699249268,1.2259609699249268,1.2063449621200562,1.2259609699249268,44454
2002-11-14,0.7223526835441589,1.2259609699249268,1.2259609699249268,1.196537971496582,1.2063449621200562,158651
2002-11-15,0.7367997169494629,1.250480055809021,1.250480055809021,1.196537971496582,1.201442003250122,115419
2002-11-18,0.7223526835441589,1.2259609699249268,1.2259609699249268,1.2161530256271362,1.2259609699249268,140705
2002-11-19,0.7223526835441589,1.2259609699249268,1.2259609699249268,1.201442003250122,1.2063449621200562,199027
2002-11-20,0.7194634079933167,1.2210570573806763,1.2210570573806763,1.196537971496582,1.196537971496582,167215
2002-11-21,0.7223526835441589,1.2259609699249268,1.2259609699249268,1.196537971496582,1.201442003250122,130101
2002-11-22,0.6992375254631042,1.1867300271987915,1.250480055809021,1.1867300271987915,1.2259609699249268,403356
2002-11-25,0.7223526835441589,1.2259609699249268,1.2259609699249268,1.1769219636917114,1.1769219636917114,177003
2002-11-26,0.7165738344192505,1.2161530256271362,1.2161530256271362,1.196537971496582,1.196537971496582,89725
2002-11-27,0.7021269202232361,1.1916340589523315,1.1916340589523315,1.1916340589523315,1.1916340589523315,28549
2002-11-28,0.7107948064804077,1.2063449621200562,1.2259609699249268,1.1818259954452515,1.1818259954452515,53835
2002-11-29,0.7223526835441589,1.2259609699249268,1.2259609699249268,1.201442003250122,1.201442003250122,148454
2002-12-02,0.7223526835441589,1.2259609699249268,1.2259609699249268,1.2259609699249268,1.2259609699249268,0
2002-12-03,0.7945881485939026,1.3485569953918457,1.4221149682998657,1.3485569953918457,1.3975950479507446,1181521
2002-12-04,0.8234819173812866,1.3975950479507446,1.4711530208587646,1.2995189428329468,1.3975950479507446,1666855
2002-12-05,0.8090349435806274,1.3730759620666504,1.44663405418396,1.324038028717041,1.44663405418396,482478
2002-12-06,0.7945881485939026,1.3485569953918457,1.3730759620666504,1.324038028717041,1.3485569953918457,405396
2002-12-09,0.7656940817832947,1.2995189428329468,1.324038028717041,1.2749990224838257,1.2995189428329468,179043
2002-12-10,0.7512466907501221,1.2749990224838257,1.2749990224838257,1.2259609699249268,1.2749990224838257,77082
2002-12-11,0.7945881485939026,1.3485569953918457,1.3485569953918457,1.2749990224838257,1.2749990224838257,301396
2002-12-12,0.7801411747932434,1.324038028717041,1.3730759620666504,1.2995189428329468,1.2995189428329468,53427
2002-12-13,0.7656940817832947,1.2995189428329468,1.2995189428329468,1.250480055809021,1.2749990224838257,165176
2002-12-16,0.7512466907501221,1.2749990224838257,1.2995189428329468,1.250480055809021,1.2995189428329468,119905
2002-12-17,0.7512466907501221,1.2749990224838257,1.2749990224838257,1.201442003250122,1.250480055809021,248376
2002-12-18,0.7223526835441589,1.2259609699249268,1.2995189428329468,1.2259609699249268,1.2259609699249268,371137
2002-12-19,0.7165738344192505,1.2161530256271362,1.2161530256271362,1.201442003250122,1.201442003250122,53019
2002-12-20,0.7223526835441589,1.2259609699249268,1.2259609699249268,1.201442003250122,1.201442003250122,234509
2002-12-23,0.7223526835441589,1.2259609699249268,1.2259609699249268,1.196537971496582,1.2259609699249268,182713
2002-12-24,0.7367997169494629,1.250480055809021,1.250480055809021,1.196537971496582,1.196537971496582,34258
2002-12-25,0.7367997169494629,1.250480055809021,1.250480055809021,1.250480055809021,1.250480055809021,0
2002-12-26,0.7367997169494629,1.250480055809021,1.250480055809021,1.250480055809021,1.250480055809021,0
2002-12-27,0.7223526835441589,1.2259609699249268,1.2259609699249268,1.196537971496582,1.196537971496582,57098
2002-12-30,0.7136841416358948,1.2112489938735962,1.2161530256271362,1.1867300271987915,1.201442003250122,289568
2002-12-31,0.7512466907501221,1.2749990224838257,1.2749990224838257,1.201442003250122,1.2063449621200562,144376
2003-01-01,0.7512466907501221,1.2749990224838257,1.2749990224838257,1.2749990224838257,1.2749990224838257,0
2003-01-02,0.7223526835441589,1.2259609699249268,1.2259609699249268,1.201442003250122,1.2259609699249268,125207
2003-01-03,0.7367997169494629,1.250480055809021,1.250480055809021,1.2259609699249268,1.2259609699249268,305474
2003-01-06,0.7512466907501221,1.2749990224838257,1.2749990224838257,1.2112489938735962,1.2112489938735962,316486
2003-01-07,0.7367997169494629,1.250480055809021,1.324038028717041,1.2259609699249268,1.250480055809021,846682
2003-01-08,0.7512466907501221,1.2749990224838257,1.2749990224838257,1.250480055809021,1.250480055809021,538760
2003-01-09,0.8090349435806274,1.3730759620666504,1.3730759620666504,1.2259609699249268,1.2259609699249268,1252486
2003-01-10,0.7801411747932434,1.324038028717041,1.3730759620666504,1.2749990224838257,1.3730759620666504,846682
2003-01-13,0.7945881485939026,1.3485569953918457,1.3975950479507446,1.2995189428329468,1.324038028717041,1642384
2003-01-14,0.7512466907501221,1.2749990224838257,1.324038028717041,1.2749990224838257,1.324038028717041,555482
2003-01-15,0.7656940817832947,1.2995189428329468,1.3485569953918457,1.2749990224838257,1.2995189428329468,738196
2003-01-16,0.7512466907501221,1.2749990224838257,1.2749990224838257,1.250480055809021,1.250480055809021,118274
2003-01-17,0.7367997169494629,1.250480055809021,1.2749990224838257,1.2259609699249268,1.2749990224838257,426196
2003-01-20,0.7223526835441589,1.2259609699249268,1.250480055809021,1.2161530256271362,1.250480055809021,196172
2003-01-21,0.7656940817832947,1.2995189428329468,1.324038028717041,1.2749990224838257,1.2749990224838257,354823
2003-01-22,0.7367997169494629,1.250480055809021,1.2749990224838257,1.2259609699249268,1.2749990224838257,286305
2003-01-23,0.7367997169494629,1.250480055809021,1.2995189428329468,1.2259609699249268,1.2995189428329468,157019
2003-01-24,0.7223526835441589,1.2259609699249268,1.250480055809021,1.201442003250122,1.250480055809021,595858
2003-01-27,0.7223526835441589,1.2259609699249268,1.250480055809021,1.1769219636917114,1.1769219636917114,279372
2003-01-28,0.7136841416358948,1.2112489938735962,1.250480055809021,1.2112489938735962,1.250480055809021,153349
2003-01-29,0.7367997169494629,1.250480055809021,1.250480055809021,1.2063449621200562,1.2063449621200562,86870
2003-01-30,0.7512466907501221,1.2749990224838257,1.2749990224838257,1.2259609699249268,1.250480055809021,426196
2003-01-31,0.7512466907501221,1.2749990224838257,1.2749990224838257,1.2749990224838257,1.2749990224838257,0
2003-02-03,0.7512466907501221,1.2749990224838257,1.2749990224838257,1.2749990224838257,1.2749990224838257,0
2003-02-04,0.7367997169494629,1.250480055809021,1.250480055809021,1.2161530256271362,1.2161530256271362,63215
2003-02-05,0.7801411747932434,1.324038028717041,1.324038028717041,1.2749990224838257,1.2749990224838257,492062
2003-02-06,0.7367997169494629,1.250480055809021,1.2995189428329468,1.250480055809021,1.2995189428329468,256941
2003-02-07,0.7367997169494629,1.250480055809021,1.250480055809021,1.2259609699249268,1.250480055809021,367058
2003-02-10,0.7223526835441589,1.2259609699249268,1.250480055809021,1.2210570573806763,1.2259609699249268,526729
2003-02-11,0.7367997169494629,1.250480055809021,1.2749990224838257,1.2259609699249268,1.250480055809021,351968
2003-02-12,0.7945881485939026,1.3485569953918457,1.3485569953918457,1.2749990224838257,1.2749990224838257,2148110
2003-02-13,0.7512466907501221,1.2749990224838257,1.3485569953918457,1.2749990224838257,1.324038028717041,748800
2003-02-14,0.7367997169494629,1.250480055809021,1.2995189428329468,1.250480055809021,1.2995189428329468,201882
2003-02-17,0.7656940817832947,1.2995189428329468,1.2995189428329468,1.2749990224838257,1.2749990224838257,104000
2003-02-18,0.7656940817832947,1.2995189428329468,1.2995189428329468,1.2995189428329468,1.2995189428329468,180266
2003-02-19,0.8090349435806274,1.3730759620666504,1.3730759620666504,1.2995189428329468,1.2995189428329468,1267168
2003-02-20,0.8523765206336975,1.44663405418396,1.4956719875335693,1.324038028717041,1.3485569953918457,4821114
2003-02-21,0.8090349435806274,1.3730759620666504,1.4711530208587646,1.3485569953918457,1.4711530208587646,1012878
2003-02-24,0.7945881485939026,1.3485569953918457,1.3730759620666504,1.3485569953918457,1.3730759620666504,357270
2003-02-25,0.7945881485939026,1.3485569953918457,1.3485569953918457,1.3485569953918457,1.3485569953918457,228392
2003-02-26,0.7945881485939026,1.3485569953918457,1.3485569953918457,1.3485569953918457,1.3485569953918457,328721
2003-02-27,0.8523765206336975,1.44663405418396,1.52019202709198,1.3485569953918457,1.3485569953918457,1627294
2003-02-28,0.8090349435806274,1.3730759620666504,1.4956719875335693,1.3730759620666504,1.4221149682998657,2449506
2003-03-03,0.8234819173812866,1.3975950479507446,1.4221149682998657,1.3485569953918457,1.3730759620666504,862996
2003-03-04,0.7801411747932434,1.324038028717041,1.3975950479507446,1.324038028717041,1.3975950479507446,364611
2003-03-05,0.7656940817832947,1.2995189428329468,1.3485569953918457,1.2995189428329468,1.324038028717041,424156
2003-03-06,0.7512466907501221,1.2749990224838257,1.3485569953918457,1.2749990224838257,1.324038028717041,358086
2003-03-07,0.7656940817832947,1.2995189428329468,1.324038028717041,1.2995189428329468,1.324038028717041,336470
2003-03-10,0.7512466907501221,1.2749990224838257,1.2995189428329468,1.2749990224838257,1.2995189428329468,193725
2003-03-11,0.7801411747932434,1.324038028717041,1.324038028717041,1.2995189428329468,1.2995189428329468,146823
2003-03-12,0.8090349435806274,1.3730759620666504,1.3730759620666504,1.2995189428329468,1.324038028717041,590556
2003-03-13,0.7945881485939026,1.3485569953918457,1.3485569953918457,1.324038028717041,1.324038028717041,151717
2003-03-14,0.8090349435806274,1.3730759620666504,1.3975950479507446,1.324038028717041,1.3485569953918457,564454
2003-03-17,0.7801411747932434,1.324038028717041,1.3730759620666504,1.2995189428329468,1.324038028717041,455153
2003-03-18,0.7801411747932434,1.324038028717041,1.324038028717041,1.324038028717041,1.324038028717041,234101
2003-03-19,0.7801411747932434,1.324038028717041,1.3485569953918457,1.324038028717041,1.3485569953918457,553035
2003-03-20,0.7945881485939026,1.3485569953918457,1.3485569953918457,1.2995189428329468,1.2995189428329468,88909
2003-03-21,0.7945881485939026,1.3485569953918457,1.3730759620666504,1.3485569953918457,1.3485569953918457,432313
2003-03-24,0.7801411747932434,1.324038028717041,1.3975950479507446,1.324038028717041,1.3485569953918457,168439
2003-03-25,0.7945881485939026,1.3485569953918457,1.3730759620666504,1.324038028717041,1.324038028717041,220643
2003-03-26,0.7945881485939026,1.3485569953918457,1.3975950479507446,1.324038028717041,1.3485569953918457,339529
2003-03-27,0.7801411747932434,1.324038028717041,1.3485569953918457,1.324038028717041,1.3485569953918457,55058
2003-03-28,0.7801411747932434,1.324038028717041,1.3485569953918457,1.324038028717041,1.324038028717041,112972
2003-03-31,0.7656940817832947,1.2995189428329468,1.324038028717041,1.2749990224838257,1.324038028717041,261835
2003-04-01,0.7367997169494629,1.250480055809021,1.2749990224838257,1.2259609699249268,1.2749990224838257,318117
2003-04-02,0.7512466907501221,1.2749990224838257,1.2995189428329468,1.2749990224838257,1.2749990224838257,115011
2003-04-03,0.7656940817832947,1.2995189428329468,1.2995189428329468,1.2995189428329468,1.2995189428329468,38745
2003-04-04,0.7801411747932434,1.324038028717041,1.324038028717041,1.2995189428329468,1.2995189428329468,87686
2003-04-07,0.7656940817832947,1.2995189428329468,1.324038028717041,1.2749990224838257,1.324038028717041,58729
2003-04-08,0.7801411747932434,1.324038028717041,1.324038028717041,1.2995189428329468,1.2995189428329468,57098
2003-04-09,0.7656940817832947,1.2995189428329468,1.2995189428329468,1.2995189428329468,1.2995189428329468,90133
2003-04-10,0.7512466907501221,1.2749990224838257,1.2995189428329468,1.250480055809021,1.2749990224838257,59545
2003-04-11,0.7367997169494629,1.250480055809021,1.324038028717041,1.250480055809021,1.250480055809021,92172
2003-04-14,0.7223526835441589,1.2259609699249268,1.250480055809021,1.2259609699249268,1.250480055809021,102776
2003-04-15,0.7223526835441589,1.2259609699249268,1.250480055809021,1.2259609699249268,1.2259609699249268,150086
2003-04-16,0.7223526835441589,1.2259609699249268,1.250480055809021,1.2259609699249268,1.2259609699249268,37725
2003-04-17,0.7223526835441589,1.2259609699249268,1.2259609699249268,1.2063449621200562,1.2259609699249268,352376
2003-04-18,0.7223526835441589,1.2259609699249268,1.2259609699249268,1.2259609699249268,1.2259609699249268,0
2003-04-21,0.7223526835441589,1.2259609699249268,1.2259609699249268,1.2259609699249268,1.2259609699249268,0
2003-04-22,0.7223526835441589,1.2259609699249268,1.2749990224838257,1.201442003250122,1.2259609699249268,89725
2003-04-23,0.7223526835441589,1.2259609699249268,1.2259609699249268,1.1524029970169067,1.201442003250122,303843
2003-04-24,0.7165738344192505,1.2161530256271362,1.2259609699249268,1.2161530256271362,1.2259609699249268,50980
2003-04-25,0.7107948064804077,1.2063449621200562,1.2063449621200562,1.127884030342102,1.1769219636917114,544878
2003-04-28,0.7223526835441589,1.2259609699249268,1.2259609699249268,1.127884030342102,1.1671149730682373,232266
2003-04-29,0.7194634079933167,1.2210570573806763,1.2210570573806763,1.1818259954452515,1.201442003250122,338102
2003-04-30,0.7223526835441589,1.2259609699249268,1.2259609699249268,1.1769219636917114,1.2259609699249268,246745
2003-05-01,0.7223526835441589,1.2259609699249268,1.2259609699249268,1.2259609699249268,1.2259609699249268,0
2003-05-02,0.7223526835441589,1.2259609699249268,1.2259609699249268,1.2210570573806763,1.2210570573806763,44862
2003-05-05,0.7223526835441589,1.2259609699249268,1.2259609699249268,1.1867300271987915,1.2259609699249268,171294
2003-05-06,0.7223526835441589,1.2259609699249268,1.250480055809021,1.2161530256271362,1.2161530256271362,70556
2003-05-07,0.7367997169494629,1.250480055809021,1.250480055809021,1.201442003250122,1.2259609699249268,103592
2003-05-08,0.7367997169494629,1.250480055809021,1.250480055809021,1.250480055809021,1.250480055809021,0
2003-05-09,0.7223526835441589,1.2259609699249268,1.2259609699249268,1.1769219636917114,1.1769219636917114,51388
2003-05-12,0.7367997169494629,1.250480055809021,1.250480055809021,1.1818259954452515,1.1818259954452515,99105
2003-05-13,0.7223526835441589,1.2259609699249268,1.2259609699249268,1.1818259954452515,1.2259609699249268,969035
2003-05-14,0.7223526835441589,1.2259609699249268,1.250480055809021,1.201442003250122,1.201442003250122,350745
2003-05-15,0.7223526835441589,1.2259609699249268,1.250480055809021,1.2259609699249268,1.2259609699249268,563639
2003-05-16,0.7223526835441589,1.2259609699249268,1.250480055809021,1.2259609699249268,1.250480055809021,173333
2003-05-19,0.7367997169494629,1.250480055809021,1.2995189428329468,1.2063449621200562,1.2259609699249268,543654
2003-05-20,0.7367997169494629,1.250480055809021,1.2749990224838257,1.2259609699249268,1.250480055809021,200862
2003-05-21,0.7801411747932434,1.324038028717041,1.324038028717041,1.250480055809021,1.2749990224838257,1401349
2003-05-22,0.7512466907501221,1.2749990224838257,1.324038028717041,1.2749990224838257,1.324038028717041,684360
2003-05-23,0.8090349435806274,1.3730759620666504,1.3975950479507446,1.324038028717041,1.324038028717041,2186447
2003-05-26,0.8668233752250671,1.4711530208587646,1.4956719875335693,1.3485569953918457,1.3975950479507446,7072001
2003-05-27,0.8234819173812866,1.3975950479507446,1.4711530208587646,1.3730759620666504,1.4711530208587646,2740706
2003-05-28,0.7801411747932434,1.324038028717041,1.44663405418396,1.324038028717041,1.4221149682998657,1943780
2003-05-29,0.7656940817832947,1.2995189428329468,1.324038028717041,1.2995189428329468,1.324038028717041,488596
2003-05-30,0.7945881485939026,1.3485569953918457,1.3485569953918457,1.2995189428329468,1.2995189428329468,1024502
2003-06-02,0.8090349435806274,1.3730759620666504,1.3975950479507446,1.3485569953918457,1.3730759620666504,1217004
2003-06-03,0.7945881485939026,1.3485569953918457,1.3975950479507446,1.3485569953918457,1.3975950479507446,218196
2003-06-04,0.7945881485939026,1.3485569953918457,1.3485569953918457,1.3485569953918457,1.3485569953918457,0
2003-06-05,0.7656940817832947,1.2995189428329468,1.3730759620666504,1.2995189428329468,1.3730759620666504,526525
2003-06-06,0.7945881485939026,1.3485569953918457,1.3485569953918457,1.2995189428329468,1.324038028717041,289574
2003-06-09,0.7945881485939026,1.3485569953918457,1.3730759620666504,1.3485569953918457,1.3485569953918457,254902
2003-06-10,0.8523765206336975,1.44663405418396,1.4711530208587646,1.324038028717041,1.3485569953918457,2460925
2003-06-11,0.8523765206336975,1.44663405418396,1.44663405418396,1.3975950479507446,1.44663405418396,1546133
2003-06-12,0.8812704086303711,1.4956719875335693,1.52019202709198,1.4221149682998657,1.44663405418396,7662150
2003-06-13,0.8812704086303711,1.4956719875335693,1.5447109937667847,1.44663405418396,1.4956719875335693,8447656
2003-06-16,0.9101648330688477,1.5447109937667847,1.5692299604415894,1.4711530208587646,1.4956719875335693,6148644
2003-06-17,0.8523765206336975,1.44663405418396,1.5447109937667847,1.4221149682998657,1.5447109937667847,2428298
2003-06-18,0.8668233752250671,1.4711530208587646,1.4711530208587646,1.3975950479507446,1.4221149682998657,1565302
2003-06-19,0.8668233752250671,1.4711530208587646,1.4956719875335693,1.4221149682998657,1.4221149682998657,1866290
2003-06-20,0.8523765206336975,1.44663405418396,1.44663405418396,1.4221149682998657,1.4221149682998657,870337
2003-06-23,0.8090349435806274,1.3730759620666504,1.44663405418396,1.324038028717041,1.4221149682998657,1704376
2003-06-24,0.7945881485939026,1.3485569953918457,1.3485569953918457,1.2749990224838257,1.3485569953918457,957615
2003-06-25,0.7945881485939026,1.3485569953918457,1.3730759620666504,1.2995189428329468,1.3485569953918457,750431
2003-06-26,0.8090349435806274,1.3730759620666504,1.3730759620666504,1.3485569953918457,1.3485569953918457,499607
2003-06-27,0.8523765206336975,1.44663405418396,1.44663405418396,1.3485569953918457,1.3730759620666504,2091419
2003-06-30,0.8523765206336975,1.44663405418396,1.52019202709198,1.3975950479507446,1.3975950479507446,2577976
2003-07-01,0.8523765206336975,1.44663405418396,1.44663405418396,1.44663405418396,1.44663405418396,0
2003-07-02,0.8234819173812866,1.3975950479507446,1.4221149682998657,1.3730759620666504,1.4221149682998657,824251
2003-07-03,0.8668233752250671,1.4711530208587646,1.4711530208587646,1.3975950479507446,1.4221149682998657,1131357
2003-07-04,0.8379296064376831,1.4221149682998657,1.4711530208587646,1.3975950479507446,1.44663405418396,1093019
2003-07-07,0.8812704086303711,1.4956719875335693,1.4956719875335693,1.3975950479507446,1.3975950479507446,2873663
2003-07-08,0.8812704086303711,1.4956719875335693,1.5692299604415894,1.4956719875335693,1.52019202709198,12901507
2003-07-09,0.8812704086303711,1.4956719875335693,1.5447109937667847,1.4956719875335693,1.52019202709198,4055184
2003-07-10,0.9246114492416382,1.5692299604415894,1.5937490463256836,1.4956719875335693,1.4956719875335693,9251107
2003-07-11,0.9535053968429565,1.6182680130004883,1.642788052558899,1.52019202709198,1.52019202709198,12736535
2003-07-14,0.9968468546867371,1.6918259859085083,1.7408649921417236,1.6182680130004883,1.6182680130004883,12436362
2003-07-15,0.9968468546867371,1.6918259859085083,1.7408649921417236,1.6182680130004883,1.7408649921417236,6138040
2003-07-16,1.0835294723510742,1.838942050933838,1.838942050933838,1.6673070192337036,1.6918259859085083,10770323
2003-07-17,1.0257412195205688,1.7408649921417236,1.8879799842834473,1.7408649921417236,1.8144220113754272,12086433
2003-07-18,1.0257412195205688,1.7408649921417236,1.7899030447006226,1.716344952583313,1.716344952583313,2605302
2003-07-21,1.0257412195205688,1.7408649921417236,1.7899030447006226,1.716344952583313,1.7408649921417236,2217851
2003-07-22,0.9390584230422974,1.5937490463256836,1.716344952583313,1.5692299604415894,1.716344952583313,3963420
2003-07-23,0.9246114492416382,1.5692299604415894,1.6918259859085083,1.5447109937667847,1.642788052558899,3130604
2003-07-24,0.9535053968429565,1.6182680130004883,1.6182680130004883,1.5692299604415894,1.5692299604415894,1177443
2003-07-25,0.9390584230422974,1.5937490463256836,1.642788052558899,1.5937490463256836,1.6182680130004883,756956
2003-07-28,0.9679530262947083,1.642788052558899,1.642788052558899,1.6182680130004883,1.642788052558899,1091388
2003-07-29,0.9679530262947083,1.642788052558899,1.642788052558899,1.5937490463256836,1.642788052558899,1060800
2003-07-30,0.9679530262947083,1.642788052558899,1.6918259859085083,1.6182680130004883,1.6182680130004883,2786384
2003-07-31,0.9679530262947083,1.642788052558899,1.6918259859085083,1.642788052558899,1.6673070192337036,1812455
2003-08-01,0.9679530262947083,1.642788052558899,1.6918259859085083,1.6182680130004883,1.6673070192337036,1208847
2003-08-04,0.9824000000953674,1.6673070192337036,1.716344952583313,1.6182680130004883,1.642788052558899,2160753
2003-08-05,1.0112935304641724,1.716344952583313,1.7408649921417236,1.6918259859085083,1.716344952583313,4479341
2003-08-06,0.9824000000953674,1.6673070192337036,1.716344952583313,1.642788052558899,1.716344952583313,1531247
2003-08-07,1.0401883125305176,1.7653839588165283,1.7899030447006226,1.6918259859085083,1.716344952583313,6191875
2003-08-08,1.0257412195205688,1.7408649921417236,1.838942050933838,1.716344952583313,1.8144220113754272,3718306
2003-08-11,1.0112935304641724,1.716344952583313,1.7408649921417236,1.6918259859085083,1.7408649921417236,1080784
2003-08-12,1.0112935304641724,1.716344952583313,1.7653839588165283,1.6673070192337036,1.716344952583313,2281882
2003-08-13,1.0257412195205688,1.7408649921417236,1.7653839588165283,1.716344952583313,1.7653839588165283,2336125
2003-08-14,1.0112935304641724,1.716344952583313,1.7408649921417236,1.6918259859085083,1.7408649921417236,1153380
2003-08-15,0.9968468546867371,1.6918259859085083,1.6918259859085083,1.6918259859085083,1.6918259859085083,1201913
2003-08-18,1.0112935304641724,1.716344952583313,1.7408649921417236,1.6918259859085083,1.6918259859085083,2368345
2003-08-19,0.9968468546867371,1.6918259859085083,1.7653839588165283,1.6918259859085083,1.7408649921417236,4200784
2003-08-20,0.9968468546867371,1.6918259859085083,1.716344952583313,1.6673070192337036,1.716344952583313,1841412
2003-08-21,0.9968468546867371,1.6918259859085083,1.716344952583313,1.6673070192337036,1.6918259859085083,1776157
2003-08-22,1.0257412195205688,1.7408649921417236,1.7408649921417236,1.6918259859085083,1.716344952583313,1409098
