Date,Adj Close,Close,High,Low,Open,Volume
2003-08-25,1.0112935304641724,1.716344952583313,1.7899030447006226,1.6918259859085083,1.716344952583313,3191373
2003-08-26,1.0112935304641724,1.716344952583313,1.7653839588165283,1.6918259859085083,1.716344952583313,2753757
2003-08-27,1.0546350479125977,1.7899030447006226,1.7899030447006226,1.716344952583313,1.7408649921417236,4021333
2003-08-28,1.0257412195205688,1.7408649921417236,1.7899030447006226,1.716344952583313,1.7899030447006226,1209662
2003-08-29,1.0257412195205688,1.7408649921417236,1.7653839588165283,1.716344952583313,1.7408649921417236,1449531
2003-09-01,1.1124234199523926,1.8879799842834473,1.912498950958252,1.716344952583313,1.7653839588165283,10375123
2003-09-02,1.0690819025039673,1.8144220113754272,1.912498950958252,1.8144220113754272,1.8879799842834473,5200816
2003-09-03,1.2424471378326416,2.1086530685424805,2.133172035217285,1.8634610176086426,1.8634610176086426,15129759
2003-09-04,1.1991055011749268,2.035094976425171,2.182210922241211,1.9615379571914673,2.133172035217285,7177632
2003-09-05,1.1557649374008179,1.9615379571914673,2.035094976425171,1.9615379571914673,1.9860570430755615,2841443
2003-09-08,1.1702117919921875,1.9860570430755615,2.010576009750366,1.9615379571914673,1.9860570430755615,1550212
2003-09-09,1.0835294723510742,1.838942050933838,2.035094976425171,1.838942050933838,2.010576009750366,3512753
2003-09-10,1.0401883125305176,1.7653839588165283,1.838942050933838,1.7653839588165283,1.8144220113754272,2122008
2003-09-11,1.0979766845703125,1.8634610176086426,1.8634610176086426,1.7899030447006226,1.8144220113754272,1810008
2003-09-12,1.0979766845703125,1.8634610176086426,1.8634610176086426,1.8634610176086426,1.8634610176086426,0
2003-09-15,1.0835294723510742,1.838942050933838,1.8634610176086426,1.8144220113754272,1.8634610176086426,1230055
2003-09-16,1.0546350479125977,1.7899030447006226,1.8144220113754272,1.7653839588165283,1.7899030447006226,1827545
2003-09-17,1.0690819025039673,1.8144220113754272,1.838942050933838,1.7899030447006226,1.838942050933838,1371576
2003-09-18,1.0546350479125977,1.7899030447006226,1.838942050933838,1.7899030447006226,1.838942050933838,593411
2003-09-19,1.0401883125305176,1.7653839588165283,1.8144220113754272,1.7653839588165283,1.7899030447006226,530216
2003-09-22,0.9968468546867371,1.6918259859085083,1.7653839588165283,1.6673070192337036,1.7653839588165283,1132580
2003-09-23,1.0112935304641724,1.716344952583313,1.716344952583313,1.642788052558899,1.642788052558899,644392
2003-09-24,1.0401883125305176,1.7653839588165283,1.7899030447006226,1.716344952583313,1.7408649921417236,1069364
2003-09-25,1.0257412195205688,1.7408649921417236,1.7653839588165283,1.716344952583313,1.716344952583313,498792
2003-09-26,1.0112935304641724,1.716344952583313,1.7408649921417236,1.716344952583313,1.7408649921417236,516737
2003-09-29,0.9968468546867371,1.6918259859085083,1.7408649921417236,1.6918259859085083,1.7408649921417236,451482
2003-09-30,1.0112935304641724,1.716344952583313,1.7408649921417236,1.6918259859085083,1.716344952583313,593004
2003-10-01,1.0112935304641724,1.716344952583313,1.716344952583313,1.716344952583313,1.716344952583313,0
2003-10-02,1.0257412195205688,1.7408649921417236,1.7653839588165283,1.716344952583313,1.7653839588165283,662337
2003-10-03,1.0401883125305176,1.7653839588165283,1.7653839588165283,1.716344952583313,1.7408649921417236,644392
2003-10-06,1.0979766845703125,1.8634610176086426,1.8634610176086426,1.7408649921417236,1.7408649921417236,2966243
2003-10-07,1.0979766845703125,1.8634610176086426,1.8634610176086426,1.8634610176086426,1.8634610176086426,0
2003-10-08,1.0979766845703125,1.8634610176086426,1.8634610176086426,1.8634610176086426,1.8634610176086426,0
2003-10-09,1.2135530710220337,2.059614896774292,2.1086530685424805,1.9615379571914673,2.035094976425171,12635798
2003-10-10,1.1846586465835571,2.010576009750366,2.1086530685424805,1.9370180368423462,2.1086530685424805,4084957
2003-10-13,1.2280000448226929,2.084134101867676,2.133172035217285,1.9860570430755615,2.035094976425171,4854564
2003-10-14,1.2857884168624878,2.182210922241211,2.280287981033325,2.084134101867676,2.1086530685424805,11996299
2003-10-15,1.2424471378326416,2.1086530685424805,2.2067298889160156,2.084134101867676,2.2067298889160156,4166118
2003-10-16,1.2135530710220337,2.059614896774292,2.133172035217285,2.059614896774292,2.1086530685424805,2109888
2003-10-17,1.2424471378326416,2.1086530685424805,2.15769100189209,2.035094976425171,2.084134101867676,3865130
2003-10-20,1.2424471378326416,2.1086530685424805,2.133172035217285,2.084134101867676,2.133172035217285,1484141
2003-10-21,1.1991055011749268,2.035094976425171,2.133172035217285,2.035094976425171,2.1086530685424805,1619953
2003-10-22,1.1846586465835571,2.010576009750366,2.059614896774292,2.010576009750366,2.035094976425171,1754133
2003-10-23,1.1124234199523926,1.8879799842834473,2.084134101867676,1.8634610176086426,1.9860570430755615,3472377
2003-10-24,1.1413172483444214,1.9370180368423462,1.9370180368423462,1.838942050933838,1.912498950958252,1923796
2003-10-27,1.1557649374008179,1.9615379571914673,1.9615379571914673,1.8879799842834473,1.8879799842834473,768784
2003-10-28,1.1846586465835571,2.010576009750366,2.010576009750366,1.9860570430755615,2.010576009750366,1024094
2003-10-29,1.1557649374008179,1.9615379571914673,2.010576009750366,1.9370180368423462,2.010576009750366,641129
2003-10-30,1.1557649374008179,1.9615379571914673,1.9615379571914673,1.912498950958252,1.912498950958252,433945
2003-10-31,1.1846586465835571,2.010576009750366,2.059614896774292,1.9615379571914673,1.9615379571914673,2530667
2003-11-03,1.1991055011749268,2.035094976425171,2.059614896774292,2.010576009750366,2.035094976425171,1670117
2003-11-04,1.1846586465835571,2.010576009750366,2.035094976425171,1.9860570430755615,2.035094976425171,1317741
2003-11-05,1.1557649374008179,1.9615379571914673,2.059614896774292,1.9615379571914673,1.9615379571914673,1763106
2003-11-06,1.1557649374008179,1.9615379571914673,1.9615379571914673,1.8879799842834473,1.9615379571914673,805082
2003-11-07,1.2424471378326416,2.1086530685424805,2.1086530685424805,1.912498950958252,1.9615379571914673,2298012
2003-11-10,1.2280000448226929,2.084134101867676,2.133172035217285,1.9860570430755615,2.1086530685424805,2918933
2003-11-11,1.2424471378326416,2.1086530685424805,2.133172035217285,2.035094976425171,2.035094976425171,5940644
2003-11-12,1.2424471378326416,2.1086530685424805,2.133172035217285,2.059614896774292,2.1086530685424805,2585875
2003-11-13,1.2280000448226929,2.084134101867676,2.133172035217285,2.059614896774292,2.1086530685424805,1532674
2003-11-14,1.2135530710220337,2.059614896774292,2.084134101867676,2.010576009750366,2.059614896774292,1580392
2003-11-17,1.1846586465835571,2.010576009750366,2.035094976425171,2.010576009750366,2.035094976425171,656627
2003-11-18,1.2280000448226929,2.084134101867676,2.133172035217285,2.010576009750366,2.035094976425171,4888612
2003-11-19,1.2424471378326416,2.1086530685424805,2.15769100189209,2.059614896774292,2.059614896774292,5840314
2003-11-20,1.1991055011749268,2.035094976425171,2.1086530685424805,2.035094976425171,2.1086530685424805,4022557
2003-11-21,1.1991055011749268,2.035094976425171,2.059614896774292,1.9615379571914673,2.010576009750366,3739922
2003-11-24,1.1702117919921875,1.9860570430755615,2.035094976425171,1.9860570430755615,2.035094976425171,788768
2003-11-25,1.1702117919921875,1.9860570430755615,2.010576009750366,1.9860570430755615,2.010576009750366,1438055
2003-11-26,1.1702117919921875,1.9860570430755615,2.035094976425171,1.9615379571914673,1.9860570430755615,1881788
2003-11-27,1.1702117919921875,1.9860570430755615,2.010576009750366,1.9860570430755615,1.9860570430755615,871560
2003-11-28,1.1846586465835571,2.010576009750366,2.010576009750366,1.9860570430755615,2.010576009750366,822211
2003-12-01,1.1846586465835571,2.010576009750366,2.035094976425171,2.010576009750366,2.010576009750366,1460894
2003-12-02,1.2135530710220337,2.059614896774292,2.1086530685424805,2.035094976425171,2.059614896774292,3446275
2003-12-03,1.2135530710220337,2.059614896774292,2.1086530685424805,2.035094976425171,2.059614896774292,2350808
2003-12-04,1.2568938732147217,2.133172035217285,2.15769100189209,2.035094976425171,2.084134101867676,4207514
2003-12-05,1.4447053670883179,2.4519219398498535,2.4519219398498535,2.15769100189209,2.182210922241211,26247564
2003-12-08,1.4736002683639526,2.5009610652923584,2.5990378856658936,2.402884006500244,2.427402973175049,14224754
2003-12-09,1.4158118963241577,2.402884006500244,2.5499989986419678,2.3783650398254395,2.5499989986419678,6673946
2003-12-10,1.4302586317062378,2.427402973175049,2.5499989986419678,2.3538448810577393,2.3538448810577393,5831749
2003-12-11,1.4447053670883179,2.4519219398498535,2.5009610652923584,2.402884006500244,2.427402973175049,2850823
2003-12-12,1.6180709600448608,2.7461531162261963,2.7461531162261963,2.427402973175049,2.4519219398498535,14600786
2003-12-15,1.4736002683639526,2.5009610652923584,2.7461531162261963,2.4519219398498535,2.7461531162261963,7305317
2003-12-16,1.502493977546692,2.5499989986419678,2.5990378856658936,2.4519219398498535,2.5009610652923584,3654275
2003-12-17,1.4736002683639526,2.5009610652923584,2.5990378856658936,2.3783650398254395,2.5499989986419678,4724047
2003-12-18,1.4736002683639526,2.5009610652923584,2.5499989986419678,2.427402973175049,2.4519219398498535,2593067
2003-12-19,1.502493977546692,2.5499989986419678,2.5990378856658936,2.5009610652923584,2.5499989986419678,3097976
2003-12-22,1.502493977546692,2.5499989986419678,2.5990378856658936,2.5009610652923584,2.5499989986419678,2273521
2003-12-23,1.4447053670883179,2.4519219398498535,2.5499989986419678,2.427402973175049,2.5499989986419678,1943780
2003-12-24,1.4447053670883179,2.4519219398498535,2.5009610652923584,2.402884006500244,2.402884006500244,940078
2003-12-25,1.4447053670883179,2.4519219398498535,2.4519219398498535,2.4519219398498535,2.4519219398498535,0
2003-12-26,1.4447053670883179,2.4519219398498535,2.4519219398498535,2.4519219398498535,2.4519219398498535,0
2003-12-29,1.4302586317062378,2.427402973175049,2.4519219398498535,2.402884006500244,2.427402973175049,1469459
2003-12-30,1.4447053670883179,2.4519219398498535,2.5499989986419678,2.427402973175049,2.4519219398498535,4018618
2003-12-31,1.5313881635665894,2.5990378856658936,2.648076057434082,2.4519219398498535,2.4519219398498535,2653835
2004-01-01,1.5313881635665894,2.5990378856658936,2.5990378856658936,2.5990378856658936,2.5990378856658936,0
2004-01-02,1.5602823495864868,2.648076057434082,2.6971139907836914,2.5990378856658936,2.648076057434082,4108612
2004-01-05,1.704753041267395,2.89326810836792,2.9423069953918457,2.5499989986419678,2.648076057434082,8961946
2004-01-06,1.7336472272872925,2.9423069953918457,3.0894219875335693,2.7951910495758057,2.89326810836792,12205931
2004-01-07,1.8492236137390137,3.138461112976074,3.285576105117798,2.9423069953918457,2.9423069953918457,16493994
2004-01-08,1.8203296661376953,3.0894219875335693,3.1874990463256836,2.991344928741455,3.1874990463256836,5578071
2004-01-09,2.022587537765503,3.4326910972595215,3.5307679176330566,3.138461112976074,3.138461112976074,13162731
2004-01-12,1.9648000001907349,3.3346140384674072,3.5307679176330566,3.1874990463256836,3.3346140384674072,6844220
2004-01-13,1.8492236137390137,3.138461112976074,3.3346140384674072,2.991344928741455,3.3346140384674072,6506730
2004-01-14,1.9070112705230713,3.236536979675293,3.3346140384674072,3.138461112976074,3.138461112976074,3228486
2004-01-15,1.878117322921753,3.1874990463256836,3.285576105117798,3.138461112976074,3.285576105117798,1681945
2004-01-16,1.8492236137390137,3.138461112976074,3.285576105117798,3.04038405418396,3.285576105117798,4021333
2004-01-19,1.9936941862106323,3.383652925491333,3.383652925491333,3.04038405418396,3.0894219875335693,2565333
2004-01-20,2.1381640434265137,3.628844976425171,3.677884101867676,3.3346140384674072,3.383652925491333,8701062
2004-01-21,2.1381640434265137,3.628844976425171,3.677884101867676,3.4817299842834473,3.628844976425171,2727818
2004-01-22,2.1381640434265137,3.628844976425171,3.628844976425171,3.628844976425171,3.628844976425171,0
2004-01-23,2.1381640434265137,3.628844976425171,3.628844976425171,3.628844976425171,3.628844976425171,0
2004-01-26,2.1381640434265137,3.628844976425171,3.726922035217285,3.5307679176330566,3.628844976425171,2556979
2004-01-27,2.224846839904785,3.7759599685668945,3.8249990940093994,3.5307679176330566,3.726922035217285,5496502
2004-01-28,2.1381640434265137,3.628844976425171,3.9230759143829346,3.5798070430755615,3.7759599685668945,4612706
2004-01-29,2.1092708110809326,3.5798070430755615,3.628844976425171,3.4817299842834473,3.5307679176330566,2990714
2004-01-30,2.080376625061035,3.5307679176330566,3.677884101867676,3.4817299842834473,3.628844976425171,3363075
2004-02-02,1.9070112705230713,3.236536979675293,3.5307679176330566,3.236536979675293,3.5307679176330566,4132267
2004-02-03,1.9648000001907349,3.3346140384674072,3.3346140384674072,3.1874990463256836,3.236536979675293,2298604
2004-02-04,1.9936941862106323,3.383652925491333,3.4817299842834473,3.3346140384674072,3.383652925491333,2684016
2004-02-05,1.9070112705230713,3.236536979675293,3.4326910972595215,3.236536979675293,3.4326910972595215,868298
2004-02-06,2.0514824390411377,3.4817299842834473,3.4817299842834473,3.285576105117798,3.3346140384674072,3411200
2004-02-09,2.080376625061035,3.5307679176330566,3.628844976425171,3.4817299842834473,3.4817299842834473,3074678
2004-02-10,2.1092708110809326,3.5798070430755615,3.5798070430755615,3.4817299842834473,3.5798070430755615,2799027
2004-02-11,2.1670589447021484,3.677884101867676,3.726922035217285,3.5798070430755615,3.5798070430755615,4784000
2004-02-12,2.1092708110809326,3.5798070430755615,3.7759599685668945,3.5307679176330566,3.7759599685668945,2360188
2004-02-13,2.1381640434265137,3.628844976425171,3.628844976425171,3.5307679176330566,3.5798070430755615,1535937
2004-02-16,2.080376625061035,3.5307679176330566,3.628844976425171,3.5307679176330566,3.5798070430755615,1083231
2004-02-17,2.2537412643432617,3.8249990940093994,3.874037027359009,3.5798070430755615,3.5798070430755615,10145915
2004-02-18,2.195953369140625,3.726922035217285,3.9230759143829346,3.677884101867676,3.874037027359009,5726118
2004-02-19,2.1381640434265137,3.628844976425171,3.726922035217285,3.5798070430755615,3.726922035217285,2730918
2004-02-20,2.1092708110809326,3.5798070430755615,3.628844976425171,3.5307679176330566,3.5798070430755615,1384219
2004-02-23,2.1381640434265137,3.628844976425171,3.677884101867676,3.4817299842834473,3.5798070430755615,1316110
2004-02-24,2.1381640434265137,3.628844976425171,3.726922035217285,3.628844976425171,3.628844976425171,2142400
2004-02-25,2.1381640434265137,3.628844976425171,3.726922035217285,3.5307679176330566,3.628844976425171,4021333
2004-02-26,2.1670589447021484,3.677884101867676,3.9230759143829346,3.5798070430755615,3.628844976425171,24064380
2004-02-27,2.1670589447021484,3.677884101867676,3.677884101867676,3.677884101867676,3.677884101867676,0
2004-03-01,2.0514824390411377,3.4817299842834473,3.628844976425171,3.4817299842834473,3.628844976425171,4797051
2004-03-02,2.0514824390411377,3.4817299842834473,3.4817299842834473,3.4817299842834473,3.4817299842834473,0
2004-03-03,2.022587537765503,3.4326910972595215,3.5307679176330566,3.285576105117798,3.383652925491333,70155963
2004-03-04,2.022587537765503,3.4326910972595215,3.4326910972595215,3.3346140384674072,3.4326910972595215,4124926
2004-03-05,1.9936941862106323,3.383652925491333,3.4326910972595215,3.383652925491333,3.4326910972595215,3812518
2004-03-08,2.0514824390411377,3.4817299842834473,3.628844976425171,3.4326910972595215,3.4326910972595215,4783185
2004-03-09,1.9070112705230713,3.236536979675293,3.4326910972595215,3.1874990463256836,3.4326910972595215,7543467
2004-03-10,1.8203296661376953,3.0894219875335693,3.236536979675293,2.991344928741455,3.236536979675293,9384064
2004-03-11,1.7625412940979004,2.991344928741455,2.991344928741455,2.8442299365997314,2.991344928741455,5010353
2004-03-12,1.8203296661376953,3.0894219875335693,3.138461112976074,2.7951910495758057,2.89326810836792,7930103
2004-03-15,1.9359060525894165,3.285576105117798,3.4326910972595215,3.138461112976074,3.138461112976074,17376567
2004-03-16,1.9936941862106323,3.383652925491333,3.383652925491333,3.236536979675293,3.236536979675293,6162918
2004-03-17,1.9648000001907349,3.3346140384674072,3.4326910972595215,3.285576105117798,3.383652925491333,1931545
2004-03-18,1.878117322921753,3.1874990463256836,3.3346140384674072,3.138461112976074,3.3346140384674072,1965396
2004-03-19,1.7336472272872925,2.9423069953918457,3.1874990463256836,2.89326810836792,3.1874990463256836,5622934
2004-03-22,1.704753041267395,2.89326810836792,2.9423069953918457,2.6971139907836914,2.8442299365997314,6560565
2004-03-23,1.7336472272872925,2.9423069953918457,2.991344928741455,2.7951910495758057,2.7951910495758057,3101239
2004-03-24,1.7336472272872925,2.9423069953918457,2.991344928741455,2.89326810836792,2.9423069953918457,1772894
2004-03-25,1.6758592128753662,2.8442299365997314,2.9423069953918457,2.8442299365997314,2.89326810836792,918870
2004-03-26,1.6758592128753662,2.8442299365997314,2.991344928741455,2.8442299365997314,2.991344928741455,2090196
2004-03-29,1.704753041267395,2.89326810836792,2.89326810836792,2.7951910495758057,2.8442299365997314,1218227
2004-03-30,1.704753041267395,2.89326810836792,2.9423069953918457,2.8442299365997314,2.89326810836792,1065286
2004-03-31,1.6469643115997314,2.7951910495758057,2.89326810836792,2.7951910495758057,2.89326810836792,869113
2004-04-01,1.5313881635665894,2.5990378856658936,2.7951910495758057,2.5499989986419678,2.7951910495758057,2904047
2004-04-02,1.5602823495864868,2.648076057434082,2.7461531162261963,2.5990378856658936,2.5990378856658936,1473686
2004-04-05,1.5602823495864868,2.648076057434082,2.648076057434082,2.648076057434082,2.648076057434082,0
2004-04-06,1.6758592128753662,2.8442299365997314,2.8442299365997314,2.6971139907836914,2.7461531162261963,1017160
2004-04-07,1.6758592128753662,2.8442299365997314,2.8442299365997314,2.7951910495758057,2.8442299365997314,917647
2004-04-08,1.704753041267395,2.89326810836792,2.89326810836792,2.7951910495758057,2.8442299365997314,1052643
2004-04-09,1.704753041267395,2.89326810836792,2.89326810836792,2.89326810836792,2.89326810836792,0
2004-04-12,1.704753041267395,2.89326810836792,2.89326810836792,2.89326810836792,2.89326810836792,0
2004-04-13,1.6469643115997314,2.7951910495758057,2.89326810836792,2.7461531162261963,2.8442299365997314,1417255
2004-04-14,1.5891762971878052,2.6971139907836914,2.7461531162261963,2.648076057434082,2.6971139907836914,2247623
2004-04-15,1.5891762971878052,2.6971139907836914,2.6971139907836914,2.5499989986419678,2.6971139907836914,2505380
2004-04-16,1.6180709600448608,2.7461531162261963,2.7951910495758057,2.7461531162261963,2.7461531162261963,906635
2004-04-19,1.5891762971878052,2.6971139907836914,2.7951910495758057,2.6971139907836914,2.7951910495758057,685176
2004-04-20,1.401364803314209,2.3783650398254395,2.7461531162261963,2.3538448810577393,2.7461531162261963,3090227
2004-04-21,1.2424471378326416,2.1086530685424805,2.3538448810577393,2.084134101867676,2.3538448810577393,5371702
2004-04-22,1.2568938732147217,2.133172035217285,2.2312490940093994,2.084134101867676,2.182210922241211,5878244
2004-04-23,1.3435766696929932,2.280287981033325,2.30480694770813,2.182210922241211,2.2312490940093994,7551216
2004-04-26,1.2857884168624878,2.182210922241211,2.255768060684204,2.133172035217285,2.255768060684204,2332047
2004-04-27,1.3002351522445679,2.2067298889160156,2.2312490940093994,2.133172035217285,2.15769100189209,2040847
2004-04-28,1.2424471378326416,2.1086530685424805,2.2067298889160156,2.084134101867676,2.2067298889160156,3375718
2004-04-29,1.1268701553344727,1.912498950958252,2.035094976425171,1.8879799842834473,2.035094976425171,5691451
2004-04-30,1.0690819025039673,1.8144220113754272,1.912498950958252,1.7653839588165283,1.8879799842834473,5723671
2004-05-03,1.0257412195205688,1.7408649921417236,1.8144220113754272,1.716344952583313,1.7653839588165283,6444738
2004-05-04,1.0546350479125977,1.7899030447006226,1.8144220113754272,1.7653839588165283,1.7899030447006226,4873318
2004-05-05,0.9968468546867371,1.6918259859085083,1.7899030447006226,1.6673070192337036,1.7899030447006226,5502620
2004-05-06,1.0112935304641724,1.716344952583313,1.7408649921417236,1.6673070192337036,1.6673070192337036,3453208
2004-05-07,0.9968468546867371,1.6918259859085083,1.6918259859085083,1.6673070192337036,1.6673070192337036,1779827
2004-05-10,0.8957177400588989,1.52019202709198,1.6182680130004883,1.52019202709198,1.6182680130004883,3572706
2004-05-11,0.9246114492416382,1.5692299604415894,1.5937490463256836,1.52019202709198,1.5692299604415894,2597553
2004-05-12,0.9246114492416382,1.5692299604415894,1.6182680130004883,1.5692299604415894,1.5692299604415894,1389521
2004-05-13,0.8812704086303711,1.4956719875335693,1.5692299604415894,1.4956719875335693,1.5692299604415894,2070619
2004-05-14,0.8379296064376831,1.4221149682998657,1.4956719875335693,1.3730759620666504,1.4956719875335693,3208910
2004-05-17,0.7801411747932434,1.324038028717041,1.3975950479507446,1.2749990224838257,1.3730759620666504,2653835
2004-05-18,0.8234819173812866,1.3975950479507446,1.3975950479507446,1.324038028717041,1.324038028717041,1422964
2004-05-19,0.8957177400588989,1.52019202709198,1.52019202709198,1.44663405418396,1.44663405418396,2359780
2004-05-20,0.8812704086303711,1.4956719875335693,1.5447109937667847,1.4956719875335693,1.4956719875335693,703529
2004-05-21,0.9390584230422974,1.5937490463256836,1.6182680130004883,1.4956719875335693,1.52019202709198,1872815
2004-05-24,0.9824000000953674,1.6673070192337036,1.6673070192337036,1.5692299604415894,1.6182680130004883,2475200
2004-05-25,1.0401883125305176,1.7653839588165283,1.7653839588165283,1.6182680130004883,1.642788052558899,3800282
2004-05-26,1.0401883125305176,1.7653839588165283,1.7653839588165283,1.7653839588165283,1.7653839588165283,0
2004-05-27,1.1124234199523926,1.8879799842834473,1.912498950958252,1.8144220113754272,1.838942050933838,6598902
2004-05-28,1.1124234199523926,1.8879799842834473,1.9615379571914673,1.8879799842834473,1.912498950958252,4838651
2004-05-31,1.0979766845703125,1.8634610176086426,1.912498950958252,1.8144220113754272,1.912498950958252,2014337
2004-06-01,1.0979766845703125,1.8634610176086426,1.912498950958252,1.838942050933838,1.8634610176086426,2219890
2004-06-02,1.1124234199523926,1.8879799842834473,1.8879799842834473,1.838942050933838,1.8634610176086426,1543686
2004-06-03,1.1124234199523926,1.8879799842834473,2.084134101867676,1.8879799842834473,1.9860570430755615,12152095
2004-06-04,1.1702117919921875,1.9860570430755615,1.9860570430755615,1.912498950958252,1.912498950958252,4555200
2004-06-07,1.2135530710220337,2.059614896774292,2.084134101867676,2.010576009750366,2.035094976425171,3859420
2004-06-08,1.1846586465835571,2.010576009750366,2.1086530685424805,2.010576009750366,2.084134101867676,3334526
2004-06-09,1.2280000448226929,2.084134101867676,2.133172035217285,2.035094976425171,2.084134101867676,4485867
2004-06-10,1.2280000448226929,2.084134101867676,2.084134101867676,2.010576009750366,2.035094976425171,3164047
2004-06-11,1.2135530710220337,2.059614896774292,2.084134101867676,2.035094976425171,2.084134101867676,1048157
2004-06-14,1.1413172483444214,1.9370180368423462,2.059614896774292,1.9370180368423462,2.059614896774292,2600408
2004-06-15,1.1413172483444214,1.9370180368423462,1.9615379571914673,1.8879799842834473,1.912498950958252,1819796
2004-06-16,1.1124234199523926,1.8879799842834473,1.9370180368423462,1.838942050933838,1.9370180368423462,1303059
2004-06-17,1.0690819025039673,1.8144220113754272,1.8634610176086426,1.8144220113754272,1.838942050933838,1170509
2004-06-18,1.0690819025039673,1.8144220113754272,1.8144220113754272,1.6918259859085083,1.8144220113754272,2164831
2004-06-21,1.0690819025039673,1.8144220113754272,1.8144220113754272,1.7653839588165283,1.8144220113754272,328721
2004-06-22,1.0690819025039673,1.8144220113754272,1.8144220113754272,1.8144220113754272,1.8144220113754272,0
2004-06-23,1.0835294723510742,1.838942050933838,1.838942050933838,1.7653839588165283,1.8144220113754272,303843
2004-06-24,1.1268701553344727,1.912498950958252,1.912498950958252,1.7899030447006226,1.8879799842834473,2357741
2004-06-25,1.0979766845703125,1.8634610176086426,1.912498950958252,1.8634610176086426,1.912498950958252,445772
2004-06-28,1.0835294723510742,1.838942050933838,1.8634610176086426,1.8144220113754272,1.838942050933838,511027
2004-06-29,1.0835294723510742,1.838942050933838,1.8634610176086426,1.838942050933838,1.838942050933838,1537161
2004-06-30,1.1124234199523926,1.8879799842834473,1.912498950958252,1.8634610176086426,1.8879799842834473,1259419
2004-07-01,1.1124234199523926,1.8879799842834473,1.8879799842834473,1.8879799842834473,1.8879799842834473,0
2004-07-02,1.1268701553344727,1.912498950958252,1.912498950958252,1.8634610176086426,1.8879799842834473,683137
2004-07-05,1.1268701553344727,1.912498950958252,1.912498950958252,1.8879799842834473,1.8879799842834473,421302
2004-07-06,1.1991055011749268,2.035094976425171,2.035094976425171,1.912498950958252,1.912498950958252,3848000
2004-07-07,1.2135530710220337,2.059614896774292,2.084134101867676,2.010576009750366,2.010576009750366,3281914
2004-07-08,1.1846586465835571,2.010576009750366,2.059614896774292,1.9615379571914673,2.059614896774292,1816533
2004-07-09,1.1702117919921875,1.9860570430755615,2.035094976425171,1.9860570430755615,2.035094976425171,416000
2004-07-12,1.1846586465835571,2.010576009750366,2.010576009750366,1.9615379571914673,1.9860570430755615,700266
2004-07-13,1.1557649374008179,1.9615379571914673,1.9615379571914673,1.9370180368423462,1.9615379571914673,586886
2004-07-14,1.1124234199523926,1.8879799842834473,1.9615379571914673,1.8634610176086426,1.9615379571914673,787545
2004-07-15,1.1124234199523926,1.8879799842834473,1.9370180368423462,1.838942050933838,1.838942050933838,357678
2004-07-16,1.1413172483444214,1.9370180368423462,1.9370180368423462,1.912498950958252,1.912498950958252,83607
2004-07-19,1.1702117919921875,1.9860570430755615,1.9860570430755615,1.912498950958252,1.912498950958252,371902
2004-07-20,1.1557649374008179,1.9615379571914673,2.010576009750366,1.9370180368423462,1.9615379571914673,493082
