Date,Adj Close,Close,High,Low,Open,Volume
2004-07-21,1.1702117919921875,1.9860570430755615,2.010576009750366,1.9615379571914673,1.9615379571914673,487780
2004-07-22,1.1268701553344727,1.912498950958252,1.9615379571914673,1.912498950958252,1.9615379571914673,353600
2004-07-23,1.1268701553344727,1.912498950958252,1.9370180368423462,1.912498950958252,1.912498950958252,547733
2004-07-26,1.1413172483444214,1.9370180368423462,1.9370180368423462,1.8634610176086426,1.912498950958252,194949
2004-07-27,1.1124234199523926,1.8879799842834473,1.9370180368423462,1.8879799842834473,1.9370180368423462,208407
2004-07-28,1.1124234199523926,1.8879799842834473,1.912498950958252,1.8879799842834473,1.912498950958252,466980
2004-07-29,1.1124234199523926,1.8879799842834473,1.8879799842834473,1.8879799842834473,1.8879799842834473,326274
2004-07-30,1.1413172483444214,1.9370180368423462,1.9370180368423462,1.912498950958252,1.912498950958252,845051
2004-08-02,1.1124234199523926,1.8879799842834473,1.9370180368423462,1.8879799842834473,1.9370180368423462,303843
2004-08-03,1.1124234199523926,1.8879799842834473,1.8879799842834473,1.8634610176086426,1.8879799842834473,215137
2004-08-04,1.1124234199523926,1.8879799842834473,1.9370180368423462,1.8634610176086426,1.8634610176086426,630729
2004-08-05,1.0979766845703125,1.8634610176086426,1.912498950958252,1.8634610176086426,1.8634610176086426,405702
2004-08-06,1.0835294723510742,1.838942050933838,1.8634610176086426,1.838942050933838,1.8634610176086426,354109
2004-08-09,1.0835294723510742,1.838942050933838,1.8634610176086426,1.838942050933838,1.838942050933838,176392
2004-08-10,1.0401883125305176,1.7653839588165283,1.838942050933838,1.7653839588165283,1.838942050933838,171294
2004-08-11,1.0257412195205688,1.7408649921417236,1.7899030447006226,1.7408649921417236,1.7899030447006226,357678
2004-08-12,1.0401883125305176,1.7653839588165283,1.8144220113754272,1.716344952583313,1.7408649921417236,339733
2004-08-13,1.0257412195205688,1.7408649921417236,1.7653839588165283,1.716344952583313,1.716344952583313,245521
2004-08-16,0.9968468546867371,1.6918259859085083,1.7408649921417236,1.6918259859085083,1.716344952583313,396015
2004-08-17,1.0112935304641724,1.716344952583313,1.7408649921417236,1.6918259859085083,1.7408649921417236,481662
2004-08-18,1.0112935304641724,1.716344952583313,1.716344952583313,1.716344952583313,1.716344952583313,0
2004-08-19,1.0112935304641724,1.716344952583313,1.716344952583313,1.716344952583313,1.716344952583313,0
2004-08-20,1.0690819025039673,1.8144220113754272,1.8634610176086426,1.6673070192337036,1.6673070192337036,303843
2004-08-23,1.0835294723510742,1.838942050933838,1.8634610176086426,1.8144220113754272,1.8144220113754272,367874
2004-08-24,1.1124234199523926,1.8879799842834473,1.8879799842834473,1.838942050933838,1.8634610176086426,540392
2004-08-25,1.1557649374008179,1.9615379571914673,2.035094976425171,1.8879799842834473,1.912498950958252,3699953
2004-08-26,1.1702117919921875,1.9860570430755615,2.010576009750366,1.9370180368423462,1.9860570430755615,1272062
2004-08-27,1.1268701553344727,1.912498950958252,2.010576009750366,1.8634610176086426,2.010576009750366,995545
2004-08-30,1.1268701553344727,1.912498950958252,1.912498950958252,1.8879799842834473,1.912498950958252,272847
2004-08-31,1.1268701553344727,1.912498950958252,1.9370180368423462,1.8634610176086426,1.8634610176086426,252047
2004-09-01,1.1413172483444214,1.9370180368423462,1.9370180368423462,1.8879799842834473,1.912498950958252,745945
2004-09-02,1.1557649374008179,1.9615379571914673,2.010576009750366,1.8879799842834473,1.912498950958252,1368721
2004-09-03,1.1413172483444214,1.9370180368423462,1.9615379571914673,1.912498950958252,1.9615379571914673,441286
2004-09-06,1.1268701553344727,1.912498950958252,1.912498950958252,1.8879799842834473,1.912498950958252,438839
2004-09-07,1.1268701553344727,1.912498950958252,1.912498950958252,1.8879799842834473,1.912498950958252,626447
2004-09-08,1.1557649374008179,1.9615379571914673,1.9615379571914673,1.9370180368423462,1.9370180368423462,976784
2004-09-09,1.1268701553344727,1.912498950958252,1.9615379571914673,1.912498950958252,1.9615379571914673,446996
2004-09-10,1.1124234199523926,1.8879799842834473,1.9370180368423462,1.8879799842834473,1.9370180368423462,314039
2004-09-13,1.1268701553344727,1.912498950958252,1.912498950958252,1.8879799842834473,1.912498950958252,390305
2004-09-14,1.1557649374008179,1.9615379571914673,1.9860570430755615,1.912498950958252,1.912498950958252,1322635
2004-09-15,1.1557649374008179,1.9615379571914673,1.9615379571914673,1.9370180368423462,1.9615379571914673,820172
2004-09-16,1.2424471378326416,2.1086530685424805,2.1086530685424805,1.9615379571914673,1.9615379571914673,6113977
2004-09-17,1.2135530710220337,2.059614896774292,2.1086530685424805,2.035094976425171,2.084134101867676,3374086
2004-09-20,1.2857884168624878,2.182210922241211,2.182210922241211,2.059614896774292,2.059614896774292,7316299
2004-09-21,1.3146820068359375,2.2312490940093994,2.280287981033325,2.182210922241211,2.2312490940093994,7854652
2004-09-22,1.2424471378326416,2.1086530685424805,2.2067298889160156,2.084134101867676,2.2067298889160156,4634730
2004-09-23,1.2424471378326416,2.1086530685424805,2.133172035217285,2.059614896774292,2.059614896774292,1997208
2004-09-24,1.2135530710220337,2.059614896774292,2.084134101867676,2.010576009750366,2.059614896774292,1789615
2004-09-27,1.2280000448226929,2.084134101867676,2.084134101867676,1.9860570430755615,2.035094976425171,663560
2004-09-28,1.2135530710220337,2.059614896774292,2.084134101867676,2.035094976425171,2.084134101867676,568941
2004-09-29,1.2135530710220337,2.059614896774292,2.059614896774292,2.059614896774292,2.059614896774292,0
2004-09-30,1.2424471378326416,2.1086530685424805,2.15769100189209,2.059614896774292,2.084134101867676,1203953
2004-10-01,1.2424471378326416,2.1086530685424805,2.1086530685424805,2.1086530685424805,2.1086530685424805,0
2004-10-04,1.2424471378326416,2.1086530685424805,2.182210922241211,2.1086530685424805,2.133172035217285,3879812
2004-10-05,1.2280000448226929,2.084134101867676,2.133172035217285,2.059614896774292,2.133172035217285,1065500
2004-10-06,1.2135530710220337,2.059614896774292,2.133172035217285,2.059614896774292,2.1086530685424805,1059576
2004-10-07,1.3146820068359375,2.2312490940093994,2.2312490940093994,2.1086530685424805,2.1086530685424805,6418636
2004-10-08,1.3002351522445679,2.2067298889160156,2.30480694770813,2.15769100189209,2.2067298889160156,6215122
2004-10-11,1.2857884168624878,2.182210922241211,2.2067298889160156,2.15769100189209,2.2067298889160156,1869961
2004-10-12,1.2857884168624878,2.182210922241211,2.182210922241211,2.133172035217285,2.15769100189209,1036737
2004-10-13,1.2568938732147217,2.133172035217285,2.15769100189209,2.1086530685424805,2.15769100189209,962917
2004-10-14,1.2713409662246704,2.15769100189209,2.182210922241211,2.059614896774292,2.1086530685424805,1633412
2004-10-15,1.2424471378326416,2.1086530685424805,2.15769100189209,2.084134101867676,2.084134101867676,1559592
2004-10-18,1.2280000448226929,2.084134101867676,2.133172035217285,2.084134101867676,2.084134101867676,1005333
2004-10-19,1.2424471378326416,2.1086530685424805,2.133172035217285,2.059614896774292,2.1086530685424805,838117
2004-10-20,1.3146820068359375,2.2312490940093994,2.2312490940093994,2.084134101867676,2.084134101867676,5165741
2004-10-21,1.2857884168624878,2.182210922241211,2.2312490940093994,2.133172035217285,2.2312490940093994,1742713
2004-10-22,1.2857884168624878,2.182210922241211,2.182210922241211,2.182210922241211,2.182210922241211,0
2004-10-25,1.2424471378326416,2.1086530685424805,2.1086530685424805,2.084134101867676,2.1086530685424805,892360
2004-10-26,1.2713409662246704,2.15769100189209,2.182210922241211,2.1086530685424805,2.133172035217285,1810415
2004-10-27,1.3146820068359375,2.2312490940093994,2.3293259143829346,2.15769100189209,2.15769100189209,9444017
2004-10-28,1.3580234050750732,2.30480694770813,2.3293259143829346,2.2312490940093994,2.280287981033325,4963859
2004-10-29,1.3435766696929932,2.280287981033325,2.30480694770813,2.255768060684204,2.30480694770813,3314949
2004-11-01,1.4302586317062378,2.427402973175049,2.4519219398498535,2.255768060684204,2.280287981033325,11125554
2004-11-02,1.401364803314209,2.3783650398254395,2.4519219398498535,2.3538448810577393,2.4519219398498535,6552001
2004-11-03,1.4447053670883179,2.4519219398498535,2.5009610652923584,2.3293259143829346,2.3783650398254395,7392769
2004-11-04,1.4302586317062378,2.427402973175049,2.5009610652923584,2.427402973175049,2.5009610652923584,2613867
2004-11-05,1.4736002683639526,2.5009610652923584,2.5990378856658936,2.427402973175049,2.4519219398498535,6097663
2004-11-08,1.4736002683639526,2.5009610652923584,2.5990378856658936,2.5009610652923584,2.5009610652923584,3782745
2004-11-09,1.502493977546692,2.5499989986419678,2.5499989986419678,2.4519219398498535,2.5009610652923584,3171796
2004-11-10,1.5313881635665894,2.5990378856658936,2.648076057434082,2.5499989986419678,2.5499989986419678,8563483
2004-11-11,1.502493977546692,2.5499989986419678,2.648076057434082,2.5499989986419678,2.5990378856658936,2119153
2004-11-12,1.4302586317062378,2.427402973175049,2.5990378856658936,2.427402973175049,2.5990378856658936,5893334
2004-11-15,1.502493977546692,2.5499989986419678,2.5499989986419678,2.4519219398498535,2.4519219398498535,3277020
2004-11-16,1.4447053670883179,2.4519219398498535,2.5009610652923584,2.427402973175049,2.5009610652923584,2442980
2004-11-17,1.4447053670883179,2.4519219398498535,2.5009610652923584,2.402884006500244,2.4519219398498535,1902180
2004-11-18,1.4302586317062378,2.427402973175049,2.5009610652923584,2.427402973175049,2.4519219398498535,1944596
2004-11-19,1.4447053670883179,2.4519219398498535,2.4519219398498535,2.402884006500244,2.4519219398498535,1356486
2004-11-22,1.4158118963241577,2.402884006500244,2.427402973175049,2.3783650398254395,2.427402973175049,1568564
2004-11-23,1.4736002683639526,2.5009610652923584,2.5499989986419678,2.402884006500244,2.402884006500244,3826792
2004-11-24,1.5602823495864868,2.648076057434082,2.648076057434082,2.5499989986419678,2.5499989986419678,7592816
2004-11-25,1.502493977546692,2.5499989986419678,2.648076057434082,2.4519219398498535,2.648076057434082,3618792
2004-11-26,1.502493977546692,2.5499989986419678,2.5990378856658936,2.4519219398498535,2.5499989986419678,4702839
2004-11-29,1.4736002683639526,2.5009610652923584,2.5990378856658936,2.5009610652923584,2.5009610652923584,997584
2004-11-30,1.4736002683639526,2.5009610652923584,2.5499989986419678,2.4519219398498535,2.5499989986419678,1703968
2004-12-01,1.4447053670883179,2.4519219398498535,2.4519219398498535,2.427402973175049,2.4519219398498535,1200690
2004-12-02,1.4447053670883179,2.4519219398498535,2.5009610652923584,2.427402973175049,2.4519219398498535,1430102
2004-12-03,1.386917233467102,2.3538448810577393,2.427402973175049,2.3293259143829346,2.402884006500244,2382212
2004-12-06,1.372470498085022,2.3293259143829346,2.3538448810577393,2.30480694770813,2.30480694770813,1065286
2004-12-07,1.386917233467102,2.3538448810577393,2.402884006500244,2.3293259143829346,2.3293259143829346,1556737
2004-12-08,1.3580234050750732,2.30480694770813,2.3538448810577393,2.30480694770813,2.3538448810577393,710462
2004-12-09,1.372470498085022,2.3293259143829346,2.3293259143829346,2.280287981033325,2.30480694770813,833631
2004-12-10,1.3580234050750732,2.30480694770813,2.3293259143829346,2.280287981033325,2.3293259143829346,1233725
2004-12-13,1.3580234050750732,2.30480694770813,2.30480694770813,2.182210922241211,2.30480694770813,1292455
2004-12-14,1.372470498085022,2.3293259143829346,2.3783650398254395,2.30480694770813,2.30480694770813,1405427
2004-12-15,1.372470498085022,2.3293259143829346,2.3783650398254395,2.3293259143829346,2.3293259143829346,405396
2004-12-16,1.3580234050750732,2.30480694770813,2.3293259143829346,2.2312490940093994,2.3293259143829346,1411545
2004-12-17,1.3291293382644653,2.255768060684204,2.280287981033325,2.2312490940093994,2.255768060684204,1025725
2004-12-20,1.3580234050750732,2.30480694770813,2.30480694770813,2.2312490940093994,2.255768060684204,872784
2004-12-21,1.3146820068359375,2.2312490940093994,2.280287981033325,2.2312490940093994,2.280287981033325,575058
2004-12-22,1.3435766696929932,2.280287981033325,2.280287981033325,2.2067298889160156,2.2312490940093994,609725
2004-12-23,1.3435766696929932,2.280287981033325,2.30480694770813,2.255768060684204,2.30480694770813,743905
2004-12-24,1.3435766696929932,2.280287981033325,2.30480694770813,2.255768060684204,2.280287981033325,1212109
2004-12-27,1.3435766696929932,2.280287981033325,2.280287981033325,2.280287981033325,2.280287981033325,0
2004-12-28,1.3580234050750732,2.30480694770813,2.30480694770813,2.255768060684204,2.280287981033325,555482
2004-12-29,1.4736002683639526,2.5009610652923584,2.5009610652923584,2.30480694770813,2.3293259143829346,5401475
2004-12-30,1.4158118963241577,2.402884006500244,2.5009610652923584,2.402884006500244,2.5009610652923584,2062055
2004-12-31,1.4302586317062378,2.427402973175049,2.4519219398498535,2.402884006500244,2.427402973175049,1132580
2005-01-03,1.4447053670883179,2.4519219398498535,2.4519219398498535,2.402884006500244,2.427402973175049,1058353
2005-01-04,1.4302586317062378,2.427402973175049,2.427402973175049,2.402884006500244,2.427402973175049,1940925
2005-01-05,1.386917233467102,2.3538448810577393,2.3783650398254395,2.30480694770813,2.3783650398254395,1372392
2005-01-06,1.401364803314209,2.3783650398254395,2.402884006500244,2.30480694770813,2.30480694770813,1065694
2005-01-07,1.3580234050750732,2.30480694770813,2.3783650398254395,2.2312490940093994,2.3538448810577393,2149333
2005-01-10,1.372470498085022,2.3293259143829346,2.3293259143829346,2.30480694770813,2.30480694770813,475137
2005-01-11,1.3580234050750732,2.30480694770813,2.3293259143829346,2.280287981033325,2.3293259143829346,694556
2005-01-12,1.3435766696929932,2.280287981033325,2.30480694770813,2.2312490940093994,2.2312490940093994,634400
2005-01-13,1.3435766696929932,2.280287981033325,2.3293259143829346,2.280287981033325,2.30480694770813,334839
2005-01-14,1.3291293382644653,2.255768060684204,2.280287981033325,2.2312490940093994,2.255768060684204,470651
2005-01-17,1.3435766696929932,2.280287981033325,2.280287981033325,2.255768060684204,2.255768060684204,304251
2005-01-18,1.386917233467102,2.3538448810577393,2.3783650398254395,2.2312490940093994,2.280287981033325,1252894
2005-01-19,1.372470498085022,2.3293259143829346,2.3538448810577393,2.3293259143829346,2.3538448810577393,686400
2005-01-20,1.372470498085022,2.3293259143829346,2.3293259143829346,2.30480694770813,2.30480694770813,368690
2005-01-21,1.372470498085022,2.3293259143829346,2.3538448810577393,2.30480694770813,2.30480694770813,350337
2005-01-24,1.3580234050750732,2.30480694770813,2.30480694770813,2.280287981033325,2.30480694770813,318933
2005-01-25,1.372470498085022,2.3293259143829346,2.3293259143829346,2.280287981033325,2.30480694770813,327090
2005-01-26,1.372470498085022,2.3293259143829346,2.3538448810577393,2.30480694770813,2.3293259143829346,2420141
2005-01-27,1.401364803314209,2.3783650398254395,2.3783650398254395,2.3293259143829346,2.3293259143829346,586070
2005-01-28,1.4302586317062378,2.427402973175049,2.427402973175049,2.3293259143829346,2.3783650398254395,1544910
2005-01-31,1.4302586317062378,2.427402973175049,2.4519219398498535,2.3783650398254395,2.3783650398254395,1982117
2005-02-01,1.4158118963241577,2.402884006500244,2.5990378856658936,2.402884006500244,2.5009610652923584,8005146
2005-02-02,1.4302586317062378,2.427402973175049,2.4519219398498535,2.402884006500244,2.402884006500244,1207215
2005-02-03,1.4158118963241577,2.402884006500244,2.4519219398498535,2.402884006500244,2.427402973175049,606054
2005-02-04,1.4736002683639526,2.5009610652923584,2.5009610652923584,2.427402973175049,2.427402973175049,1614651
2005-02-07,1.5313881635665894,2.5990378856658936,2.7461531162261963,2.5499989986419678,2.5499989986419678,10590625
2005-02-08,1.5891762971878052,2.6971139907836914,2.7951910495758057,2.5990378856658936,2.648076057434082,3555577
2005-02-14,1.7914354801177979,3.04038405418396,3.0894219875335693,2.648076057434082,2.7461531162261963,15514967
2005-02-15,1.9936941862106323,3.383652925491333,3.5798070430755615,3.0894219875335693,3.0894219875335693,42996869
2005-02-16,1.9359060525894165,3.285576105117798,3.383652925491333,3.1874990463256836,3.383652925491333,11949805
2005-02-17,1.9070112705230713,3.236536979675293,3.285576105117798,3.0894219875335693,3.236536979675293,8075907
2005-02-18,1.9648000001907349,3.3346140384674072,3.4326910972595215,3.1874990463256836,3.1874990463256836,14755563
2005-02-21,1.9359060525894165,3.285576105117798,3.383652925491333,3.236536979675293,3.285576105117798,5659844
2005-02-22,1.9070112705230713,3.236536979675293,3.285576105117798,3.1874990463256836,3.285576105117798,4725271
2005-02-23,1.9359060525894165,3.285576105117798,3.383652925491333,3.138461112976074,3.138461112976074,9389366
2005-02-24,1.9648000001907349,3.3346140384674072,3.383652925491333,3.236536979675293,3.3346140384674072,5767922
2005-02-25,1.9359060525894165,3.285576105117798,3.285576105117798,3.1874990463256836,3.285576105117798,6528346
2005-02-28,2.022587537765503,3.4326910972595215,3.5307679176330566,3.285576105117798,3.3346140384674072,22103877
2005-03-01,1.9936941862106323,3.383652925491333,3.4817299842834473,3.3346140384674072,3.3346140384674072,8669930
2005-03-02,1.8492236137390137,3.138461112976074,3.4326910972595215,3.0894219875335693,3.4326910972595215,11486903
2005-03-03,1.8203296661376953,3.0894219875335693,3.1874990463256836,2.9423069953918457,3.138461112976074,9164236
2005-03-04,1.7625412940979004,2.991344928741455,3.138461112976074,2.9423069953918457,3.138461112976074,3775812
2005-03-07,1.7625412940979004,2.991344928741455,3.0894219875335693,2.9423069953918457,3.04038405418396,4924706
2005-03-08,1.8203296661376953,3.0894219875335693,3.138461112976074,3.04038405418396,3.0894219875335693,5086620
2005-03-09,1.9070112705230713,3.236536979675293,3.236536979675293,3.138461112976074,3.138461112976074,6250197
2005-03-10,1.9070112705230713,3.236536979675293,3.3346140384674072,3.1874990463256836,3.1874990463256836,8721318
2005-03-11,1.878117322921753,3.1874990463256836,3.285576105117798,3.138461112976074,3.285576105117798,2447467
2005-03-14,1.8492236137390137,3.138461112976074,3.236536979675293,3.138461112976074,3.1874990463256836,2198274
2005-03-15,1.8203296661376953,3.0894219875335693,3.1874990463256836,3.0894219875335693,3.1874990463256836,1763106
2005-03-16,1.878117322921753,3.1874990463256836,3.1874990463256836,3.04038405418396,3.0894219875335693,988204
2005-03-17,1.8203296661376953,3.0894219875335693,3.1874990463256836,3.0894219875335693,3.0894219875335693,1033882
2005-03-18,1.8492236137390137,3.138461112976074,3.1874990463256836,3.0894219875335693,3.138461112976074,1329160
2005-03-21,1.8203296661376953,3.0894219875335693,3.1874990463256836,3.0894219875335693,3.1874990463256836,604831
2005-03-22,1.7336472272872925,2.9423069953918457,3.0894219875335693,2.9423069953918457,3.0894219875335693,3537224
2005-03-23,1.6469643115997314,2.7951910495758057,2.89326810836792,2.7461531162261963,2.8442299365997314,6277114
2005-03-24,1.6758592128753662,2.8442299365997314,2.8442299365997314,2.648076057434082,2.7951910495758057,1937255
2005-03-29,1.6469643115997314,2.7951910495758057,2.7951910495758057,2.7461531162261963,2.7461531162261963,494305
2005-03-30,1.6758592128753662,2.8442299365997314,2.8442299365997314,2.7951910495758057,2.7951910495758057,725145
2005-03-31,1.7625412940979004,2.991344928741455,2.991344928741455,2.8442299365997314,2.8442299365997314,1553882
2005-04-01,1.7625412940979004,2.991344928741455,2.991344928741455,2.89326810836792,2.9423069953918457,630933
2005-04-04,1.8203296661376953,3.0894219875335693,3.0894219875335693,2.9423069953918457,2.991344928741455,1627702
2005-04-06,1.8492236137390137,3.138461112976074,3.138461112976074,2.991344928741455,3.04038405418396,1757396
2005-04-07,1.8203296661376953,3.0894219875335693,3.0894219875335693,3.04038405418396,3.0894219875335693,1186823
2005-04-08,1.9070112705230713,3.236536979675293,3.285576105117798,3.0894219875335693,3.0894219875335693,6164558
2005-04-11,1.9648000001907349,3.3346140384674072,3.3346140384674072,3.1874990463256836,3.1874990463256836,4052330
2005-04-12,1.8492236137390137,3.138461112976074,3.285576105117798,3.138461112976074,3.285576105117798,2912000
2005-04-13,1.8492236137390137,3.138461112976074,3.236536979675293,3.138461112976074,3.1874990463256836,2428706
2005-04-14,1.878117322921753,3.1874990463256836,3.1874990463256836,3.138461112976074,3.1874990463256836,1264721
2005-04-15,1.8492236137390137,3.138461112976074,3.138461112976074,3.0894219875335693,3.138461112976074,1694180
2005-04-18,1.7625412940979004,2.991344928741455,3.0894219875335693,2.89326810836792,2.991344928741455,4145726
2005-04-19,1.7914354801177979,3.04038405418396,3.04038405418396,2.89326810836792,3.04038405418396,2549020
2005-04-20,1.704753041267395,2.89326810836792,3.04038405418396,2.89326810836792,2.991344928741455,1366274
2005-04-21,1.6758592128753662,2.8442299365997314,2.89326810836792,2.7951910495758057,2.89326810836792,1236988
2005-04-22,1.6758592128753662,2.8442299365997314,2.9423069953918457,2.8442299365997314,2.9423069953918457,862180
2005-04-25,1.6758592128753662,2.8442299365997314,2.89326810836792,2.7951910495758057,2.89326810836792,834039
2005-04-26,1.6758592128753662,2.8442299365997314,2.9423069953918457,2.8442299365997314,2.89326810836792,941709
2005-04-27,1.704753041267395,2.89326810836792,2.89326810836792,2.8442299365997314,2.8442299365997314,376847
2005-04-28,1.704753041267395,2.89326810836792,2.89326810836792,2.8442299365997314,2.8442299365997314,246745
2005-04-29,1.704753041267395,2.89326810836792,2.89326810836792,2.7951910495758057,2.8442299365997314,792847
2005-05-03,1.6469643115997314,2.7951910495758057,2.8442299365997314,2.7461531162261963,2.8442299365997314,772862
2005-05-04,1.704753041267395,2.89326810836792,2.991344928741455,2.7951910495758057,2.7951910495758057,3976114
2005-05-05,1.704753041267395,2.89326810836792,2.991344928741455,2.89326810836792,2.9423069953918457,774902
2005-05-06,1.7336472272872925,2.9423069953918457,2.991344928741455,2.89326810836792,2.89326810836792,3598808
2005-05-09,1.7336472272872925,2.9423069953918457,2.9423069953918457,2.89326810836792,2.9423069953918457,432313
2005-05-10,1.7336472272872925,2.9423069953918457,2.991344928741455,2.89326810836792,2.9423069953918457,1060392
2005-05-11,1.704753041267395,2.89326810836792,2.9423069953918457,2.8442299365997314,2.89326810836792,792031
2005-05-12,1.704753041267395,2.89326810836792,2.991344928741455,2.89326810836792,2.89326810836792,1125239
2005-05-13,1.6469643115997314,2.7951910495758057,2.89326810836792,2.7461531162261963,2.89326810836792,1506572
2005-05-17,1.6469643115997314,2.7951910495758057,2.7951910495758057,2.6971139907836914,2.7461531162261963,666823
2005-05-18,1.6180709600448608,2.7461531162261963,2.7461531162261963,2.7461531162261963,2.7461531162261963,324235
2005-05-19,1.6469643115997314,2.7951910495758057,2.7951910495758057,2.6971139907836914,2.7461531162261963,438206
2005-05-20,1.5891762971878052,2.6971139907836914,2.7461531162261963,2.648076057434082,2.7461531162261963,1933992
2005-05-23,1.5602823495864868,2.648076057434082,2.6971139907836914,2.5990378856658936,2.6971139907836914,502054
2005-05-24,1.5891762971878052,2.6971139907836914,2.6971139907836914,2.648076057434082,2.648076057434082,473913
2005-05-25,1.5602823495864868,2.648076057434082,2.6971139907836914,2.648076057434082,2.6971139907836914,364203
2005-05-26,1.6469643115997314,2.7951910495758057,2.8442299365997314,2.648076057434082,2.648076057434082,3515608
2005-05-27,1.6469643115997314,2.7951910495758057,2.8442299365997314,2.7951910495758057,2.8442299365997314,1020423
2005-05-30,1.6469643115997314,2.7951910495758057,2.7951910495758057,2.7461531162261963,2.7951910495758057,223905
2005-05-31,1.6180709600448608,2.7461531162261963,2.7951910495758057,2.7461531162261963,2.7461531162261963,466980
2005-06-01,1.6180709600448608,2.7461531162261963,2.7951910495758057,2.7461531162261963,2.7461531162261963,385411
2005-06-02,1.6180709600448608,2.7461531162261963,2.7461531162261963,2.6971139907836914,2.7461531162261963,471466
2005-06-03,1.6180709600448608,2.7461531162261963,2.7461531162261963,2.7461531162261963,2.7461531162261963,79529
2005-06-06,1.6180709600448608,2.7461531162261963,2.7461531162261963,2.6971139907836914,2.6971139907836914,291607
2005-06-07,1.6180709600448608,2.7461531162261963,2.7951910495758057,2.7461531162261963,2.7461531162261963,342588
2005-06-08,1.6758592128753662,2.8442299365997314,2.8442299365997314,2.7461531162261963,2.7461531162261963,337694
2005-06-09,1.6180709600448608,2.7461531162261963,2.7951910495758057,2.7461531162261963,2.7951910495758057,369913
2005-06-10,1.704753041267395,2.89326810836792,2.89326810836792,2.7461531162261963,2.7951910495758057,1627702
2005-06-13,1.6469643115997314,2.7951910495758057,2.8442299365997314,2.7951910495758057,2.8442299365997314,452298
2005-06-14,1.6758592128753662,2.8442299365997314,2.89326810836792,2.8442299365997314,2.89326810836792,1282259
2005-06-15,1.6758592128753662,2.8442299365997314,2.8442299365997314,2.7951910495758057,2.8442299365997314,507356
2005-06-16,1.6469643115997314,2.7951910495758057,2.7951910495758057,2.7951910495758057,2.7951910495758057,222682
2005-06-17,1.6469643115997314,2.7951910495758057,2.8442299365997314,2.7461531162261963,2.7951910495758057,1303874
2005-06-20,1.6469643115997314,2.7951910495758057,2.7951910495758057,2.7951910495758057,2.7951910495758057,274886
2005-06-21,1.6469643115997314,2.7951910495758057,2.8442299365997314,2.7951910495758057,2.7951910495758057,225537
2005-06-22,1.6758592128753662,2.8442299365997314,2.8442299365997314,2.7951910495758057,2.7951910495758057,433945
2005-06-23,1.6758592128753662,2.8442299365997314,2.8442299365997314,2.7951910495758057,2.8442299365997314,564862
2005-06-24,1.6469643115997314,2.7951910495758057,2.8442299365997314,2.7951910495758057,2.8442299365997314,398870
2005-06-27,1.6469643115997314,2.7951910495758057,2.8442299365997314,2.7951910495758057,2.7951910495758057,777756
2005-06-28,1.7625412940979004,2.991344928741455,2.991344928741455,2.7461531162261963,2.7951910495758057,3844330
2005-06-29,1.704753041267395,2.89326810836792,2.991344928741455,2.8442299365997314,2.991344928741455,1163168
