Date,Adj Close,Close,High,Low,Open,Volume
2005-06-30,1.6758592128753662,2.8442299365997314,2.89326810836792,2.8442299365997314,2.89326810836792,343403
2005-07-04,1.7336472272872925,2.9423069953918457,2.9423069953918457,2.89326810836792,2.89326810836792,1100768
2005-07-05,1.704753041267395,2.89326810836792,2.9423069953918457,2.89326810836792,2.9423069953918457,779796
2005-07-06,1.7625412940979004,2.991344928741455,2.991344928741455,2.8442299365997314,2.9423069953918457,1934808
2005-07-07,1.7625412940979004,2.991344928741455,3.0894219875335693,2.9423069953918457,2.9423069953918457,7552032
2005-07-08,1.7336472272872925,2.9423069953918457,2.991344928741455,2.8442299365997314,2.9423069953918457,1680721
2005-07-11,1.7625412940979004,2.991344928741455,2.991344928741455,2.9423069953918457,2.991344928741455,1490666
2005-07-12,1.8203296661376953,3.0894219875335693,3.0894219875335693,2.9423069953918457,2.991344928741455,4210981
2005-07-13,1.8492236137390137,3.138461112976074,3.1874990463256836,3.0894219875335693,3.138461112976074,3718510
2005-07-14,1.7625412940979004,2.991344928741455,3.138461112976074,2.9423069953918457,3.138461112976074,3622518
2005-07-15,1.704753041267395,2.89326810836792,2.991344928741455,2.89326810836792,2.991344928741455,1668894
2005-07-18,1.704753041267395,2.89326810836792,2.9423069953918457,2.8442299365997314,2.9423069953918457,1558776
2005-07-19,1.704753041267395,2.89326810836792,2.89326810836792,2.89326810836792,2.89326810836792,713113
2005-07-20,1.7336472272872925,2.9423069953918457,2.991344928741455,2.89326810836792,2.9423069953918457,3629804
2005-07-21,1.7625412940979004,2.991344928741455,2.991344928741455,2.9423069953918457,2.9423069953918457,1975184
2005-07-22,1.7914354801177979,3.04038405418396,3.04038405418396,2.991344928741455,2.991344928741455,2057976
2005-07-25,1.7914354801177979,3.04038405418396,3.138461112976074,2.991344928741455,3.04038405418396,2302274
2005-07-26,1.7625412940979004,2.991344928741455,2.991344928741455,2.9423069953918457,2.991344928741455,743498
2005-07-27,1.7625412940979004,2.991344928741455,3.04038405418396,2.9423069953918457,2.991344928741455,960878
2005-07-28,1.7625412940979004,2.991344928741455,3.04038405418396,2.9423069953918457,2.991344928741455,1099953
2005-07-29,1.8203296661376953,3.0894219875335693,3.0894219875335693,2.991344928741455,2.991344928741455,2572674
2005-08-01,1.878117322921753,3.1874990463256836,3.285576105117798,3.04038405418396,3.138461112976074,9027201
2005-08-02,1.878117322921753,3.1874990463256836,3.236536979675293,3.138461112976074,3.236536979675293,4155514
2005-08-03,2.080376625061035,3.5307679176330566,3.5798070430755615,3.138461112976074,3.236536979675293,28274545
2005-08-04,2.0514824390411377,3.4817299842834473,3.5307679176330566,3.383652925491333,3.5307679176330566,11692599
2005-08-05,2.022587537765503,3.4326910972595215,3.4817299842834473,3.4326910972595215,3.4817299842834473,1727215
2005-08-08,2.0514824390411377,3.4817299842834473,3.4817299842834473,3.4817299842834473,3.4817299842834473,0
2005-08-09,2.0514824390411377,3.4817299842834473,3.4817299842834473,3.4817299842834473,3.4817299842834473,0
2005-08-10,2.0514824390411377,3.4817299842834473,3.4817299842834473,3.4817299842834473,3.4817299842834473,0
2005-08-11,1.9359060525894165,3.285576105117798,3.4817299842834473,3.1874990463256836,3.4817299842834473,11085586
2005-08-12,1.9936941862106323,3.383652925491333,3.4817299842834473,3.285576105117798,3.285576105117798,5557271
2005-08-15,1.9648000001907349,3.3346140384674072,3.4326910972595215,3.3346140384674072,3.383652925491333,717804
2005-08-16,1.9648000001907349,3.3346140384674072,3.4326910972595215,3.285576105117798,3.383652925491333,1416847
2005-08-17,1.9359060525894165,3.285576105117798,3.3346140384674072,3.285576105117798,3.285576105117798,1921757
2005-08-18,1.8203296661376953,3.0894219875335693,3.3346140384674072,3.0894219875335693,3.3346140384674072,3286808
2005-08-19,1.8492236137390137,3.138461112976074,3.1874990463256836,3.04038405418396,3.138461112976074,2088565
2005-08-22,1.8492236137390137,3.138461112976074,3.138461112976074,3.0894219875335693,3.138461112976074,922133
2005-08-23,1.8203296661376953,3.0894219875335693,3.1874990463256836,3.04038405418396,3.138461112976074,1422557
2005-08-24,1.7914354801177979,3.04038405418396,3.0894219875335693,3.04038405418396,3.04038405418396,508580
2005-08-25,1.7914354801177979,3.04038405418396,3.0894219875335693,3.04038405418396,3.04038405418396,850353
2005-08-26,1.8492236137390137,3.138461112976074,3.138461112976074,3.04038405418396,3.04038405418396,555890
2005-08-29,1.8203296661376953,3.0894219875335693,3.138461112976074,3.04038405418396,3.0894219875335693,1039184
2005-08-30,1.8492236137390137,3.138461112976074,3.138461112976074,3.04038405418396,3.0894219875335693,1237804
2005-08-31,1.7625412940979004,2.991344928741455,3.0894219875335693,2.89326810836792,3.0894219875335693,3128157
2005-09-01,1.8203296661376953,3.0894219875335693,3.0894219875335693,2.991344928741455,2.991344928741455,1993945
2005-09-02,1.7914354801177979,3.04038405418396,3.04038405418396,2.991344928741455,3.04038405418396,970666
2005-09-05,1.7914354801177979,3.04038405418396,3.0894219875335693,2.991344928741455,3.0894219875335693,341772
2005-09-06,1.8203296661376953,3.0894219875335693,3.138461112976074,2.991344928741455,3.04038405418396,2224784
2005-09-07,1.7914354801177979,3.04038405418396,3.138461112976074,3.04038405418396,3.0894219875335693,1290823
2005-09-08,1.8203296661376953,3.0894219875335693,3.0894219875335693,3.04038405418396,3.0894219875335693,716580
2005-09-09,1.7625412940979004,2.991344928741455,3.0894219875335693,2.991344928741455,3.0894219875335693,1659106
2005-09-12,1.7625412940979004,2.991344928741455,3.04038405418396,2.9423069953918457,2.991344928741455,1099545
2005-09-13,1.7625412940979004,2.991344928741455,3.0894219875335693,2.9423069953918457,2.991344928741455,5451640
2005-09-14,1.8492236137390137,3.138461112976074,3.1874990463256836,3.04038405418396,3.04038405418396,6220016
2005-09-15,1.8492236137390137,3.138461112976074,3.1874990463256836,3.0894219875335693,3.138461112976074,3016408
2005-09-16,1.7914354801177979,3.04038405418396,3.138461112976074,3.04038405418396,3.138461112976074,1821835
2005-09-20,1.8492236137390137,3.138461112976074,3.138461112976074,3.04038405418396,3.0894219875335693,1615484
2005-09-21,1.7914354801177979,3.04038405418396,3.0894219875335693,2.991344928741455,3.0894219875335693,2314510
2005-09-22,1.7625412940979004,2.991344928741455,2.991344928741455,2.9423069953918457,2.991344928741455,1842227
2005-09-23,1.7914354801177979,3.04038405418396,3.04038405418396,2.9423069953918457,3.04038405418396,1189270
2005-09-26,1.7914354801177979,3.04038405418396,3.04038405418396,2.991344928741455,2.991344928741455,1454368
2005-09-27,1.8203296661376953,3.0894219875335693,3.138461112976074,3.04038405418396,3.04038405418396,3701584
2005-09-28,1.7914354801177979,3.04038405418396,3.0894219875335693,3.04038405418396,3.0894219875335693,1413584
2005-09-29,1.8492236137390137,3.138461112976074,3.138461112976074,3.04038405418396,3.04038405418396,1684392
2005-09-30,1.9070112705230713,3.236536979675293,3.236536979675293,3.0894219875335693,3.138461112976074,4104126
2005-10-03,1.9070112705230713,3.236536979675293,3.285576105117798,3.138461112976074,3.1874990463256836,4654714
2005-10-04,1.9359060525894165,3.285576105117798,3.383652925491333,3.236536979675293,3.236536979675293,3611859
2005-10-05,1.878117322921753,3.1874990463256836,3.236536979675293,3.1874990463256836,3.236536979675293,1849568
2005-10-06,1.8492236137390137,3.138461112976074,3.1874990463256836,3.04038405418396,3.138461112976074,2527404
2005-10-07,1.8203296661376953,3.0894219875335693,3.138461112976074,3.0894219875335693,3.138461112976074,727184
2005-10-10,1.8492236137390137,3.138461112976074,3.138461112976074,3.04038405418396,3.0894219875335693,900109
2005-10-12,1.7625412940979004,2.991344928741455,3.0894219875335693,2.89326810836792,3.0894219875335693,2616314
2005-10-13,1.7336472272872925,2.9423069953918457,2.991344928741455,2.9423069953918457,2.9423069953918457,500831
2005-10-14,1.704753041267395,2.89326810836792,2.9423069953918457,2.8442299365997314,2.9423069953918457,2486619
2005-10-17,1.7336472272872925,2.9423069953918457,3.04038405418396,2.89326810836792,2.89326810836792,3337788
2005-10-18,1.7336472272872925,2.9423069953918457,2.991344928741455,2.89326810836792,2.991344928741455,431905
2005-10-19,1.6758592128753662,2.8442299365997314,2.89326810836792,2.8442299365997314,2.89326810836792,939670
2005-10-20,1.6758592128753662,2.8442299365997314,2.9423069953918457,2.7951910495758057,2.8442299365997314,1577537
2005-10-21,1.6758592128753662,2.8442299365997314,2.8442299365997314,2.7461531162261963,2.7951910495758057,676611
2005-10-24,1.5313881635665894,2.5990378856658936,2.7951910495758057,2.4519219398498535,2.7951910495758057,5185318
2005-10-25,1.502493977546692,2.5499989986419678,2.6971139907836914,2.5009610652923584,2.648076057434082,3104502
2005-10-26,1.386917233467102,2.3538448810577393,2.5499989986419678,2.30480694770813,2.5499989986419678,4157961
2005-10-27,1.386917233467102,2.3538448810577393,2.3538448810577393,2.30480694770813,2.3538448810577393,1727623
2005-10-28,1.3291293382644653,2.255768060684204,2.30480694770813,2.2312490940093994,2.280287981033325,1202729
2005-10-31,1.3580234050750732,2.30480694770813,2.3538448810577393,2.2312490940093994,2.255768060684204,3577192
2005-11-01,1.4158118963241577,2.402884006500244,2.4519219398498535,2.3538448810577393,2.3538448810577393,4460173
2005-11-02,1.5602823495864868,2.648076057434082,2.648076057434082,2.3783650398254395,2.427402973175049,11030119
2005-11-03,1.6758592128753662,2.8442299365997314,2.8442299365997314,2.5499989986419678,2.5990378856658936,8485585
2005-11-04,1.6758592128753662,2.8442299365997314,2.8442299365997314,2.7461531162261963,2.8442299365997314,1150525
2005-11-07,1.5891762971878052,2.6971139907836914,2.7461531162261963,2.648076057434082,2.7461531162261963,996360
2005-11-08,1.5602823495864868,2.648076057434082,2.6971139907836914,2.5990378856658936,2.6971139907836914,636643
2005-11-09,1.5891762971878052,2.6971139907836914,2.7461531162261963,2.5990378856658936,2.5990378856658936,1011858
2005-11-10,1.5891762971878052,2.6971139907836914,2.6971139907836914,2.5990378856658936,2.6971139907836914,779388
2005-11-11,1.5602823495864868,2.648076057434082,2.7461531162261963,2.648076057434082,2.7461531162261963,585662
2005-11-14,1.5313881635665894,2.5990378856658936,2.648076057434082,2.5990378856658936,2.648076057434082,256941
2005-11-15,1.6180709600448608,2.7461531162261963,2.7951910495758057,2.5990378856658936,2.6971139907836914,1824282
2005-11-16,1.6180709600448608,2.7461531162261963,2.7461531162261963,2.6971139907836914,2.7461531162261963,1369537
2005-11-17,1.5602823495864868,2.648076057434082,2.6971139907836914,2.5990378856658936,2.6971139907836914,2011482
2005-11-18,1.5602823495864868,2.648076057434082,2.6971139907836914,2.5990378856658936,2.648076057434082,1934400
2005-11-21,1.502493977546692,2.5499989986419678,2.648076057434082,2.5499989986419678,2.648076057434082,976784
2005-11-22,1.502493977546692,2.5499989986419678,2.5499989986419678,2.5009610652923584,2.5499989986419678,899294
2005-11-23,1.4736002683639526,2.5009610652923584,2.5499989986419678,2.5009610652923584,2.5499989986419678,2781898
2005-11-24,1.4736002683639526,2.5009610652923584,2.5499989986419678,2.5009610652923584,2.5009610652923584,5106604
2005-11-25,1.4736002683639526,2.5009610652923584,2.5499989986419678,2.4519219398498535,2.5499989986419678,2621208
2005-11-28,1.502493977546692,2.5499989986419678,2.648076057434082,2.5009610652923584,2.5499989986419678,8285334
2005-11-29,1.502493977546692,2.5499989986419678,2.5499989986419678,2.4519219398498535,2.5499989986419678,5676769
2005-11-30,1.4302586317062378,2.427402973175049,2.5009610652923584,2.427402973175049,2.5009610652923584,6934557
2005-12-01,1.4447053670883179,2.4519219398498535,2.4519219398498535,2.427402973175049,2.427402973175049,3606149
2005-12-02,1.4447053670883179,2.4519219398498535,2.5499989986419678,2.4519219398498535,2.5009610652923584,2251294
2005-12-05,1.4447053670883179,2.4519219398498535,2.5009610652923584,2.4519219398498535,2.4519219398498535,749615
2005-12-06,1.4158118963241577,2.402884006500244,2.5009610652923584,2.402884006500244,2.4519219398498535,976376
2005-12-07,1.4302586317062378,2.427402973175049,2.4519219398498535,2.402884006500244,2.402884006500244,560376
2005-12-08,1.4447053670883179,2.4519219398498535,2.4519219398498535,2.402884006500244,2.427402973175049,773678
2005-12-09,1.4302586317062378,2.427402973175049,2.4519219398498535,2.427402973175049,2.4519219398498535,650102
2005-12-12,1.4158118963241577,2.402884006500244,2.4519219398498535,2.3783650398254395,2.427402973175049,1199548
2005-12-13,1.386917233467102,2.3538448810577393,2.427402973175049,2.3538448810577393,2.427402973175049,1785129
2005-12-14,1.401364803314209,2.3783650398254395,2.402884006500244,2.3783650398254395,2.3783650398254395,505501
2005-12-15,1.4158118963241577,2.402884006500244,2.427402973175049,2.3783650398254395,2.3783650398254395,505725
2005-12-16,1.4302586317062378,2.427402973175049,2.4519219398498535,2.3783650398254395,2.402884006500244,1435608
2005-12-19,1.4158118963241577,2.402884006500244,2.427402973175049,2.402884006500244,2.427402973175049,474729
2005-12-20,1.4158118963241577,2.402884006500244,2.402884006500244,2.3783650398254395,2.402884006500244,293239
2005-12-21,1.386917233467102,2.3538448810577393,2.3783650398254395,2.3293259143829346,2.3783650398254395,1462933
2005-12-22,1.3580234050750732,2.30480694770813,2.3538448810577393,2.30480694770813,2.3538448810577393,711278
2005-12-23,1.401364803314209,2.3783650398254395,2.402884006500244,2.3293259143829346,2.3293259143829346,1064062
2005-12-28,1.4736002683639526,2.5009610652923584,2.5009610652923584,2.3538448810577393,2.3783650398254395,2093866
2005-12-29,1.4736002683639526,2.5009610652923584,2.5009610652923584,2.4519219398498535,2.5009610652923584,1524925
2005-12-30,1.4447053670883179,2.4519219398498535,2.5009610652923584,2.427402973175049,2.5009610652923584,1074666
2006-01-03,1.4447053670883179,2.4519219398498535,2.5009610652923584,2.427402973175049,2.4519219398498535,359717
2006-01-04,1.5313881635665894,2.5990378856658936,2.5990378856658936,2.4519219398498535,2.5009610652923584,5824000
2006-01-05,1.5602823495864868,2.648076057434082,2.7461531162261963,2.5990378856658936,2.6971139907836914,9991750
2006-01-06,1.5602823495864868,2.648076057434082,2.6971139907836914,2.5990378856658936,2.6971139907836914,3635514
2006-01-09,1.6180709600448608,2.7461531162261963,2.7461531162261963,2.5990378856658936,2.648076057434082,5065412
2006-01-10,1.6180709600448608,2.7461531162261963,2.8442299365997314,2.6971139907836914,2.7461531162261963,7269805
2006-01-11,1.5891762971878052,2.6971139907836914,2.7951910495758057,2.6971139907836914,2.7461531162261963,1960910
2006-01-12,1.5891762971878052,2.6971139907836914,2.7461531162261963,2.648076057434082,2.7461531162261963,1522886
2006-01-13,1.6469643115997314,2.7951910495758057,2.7951910495758057,2.648076057434082,2.648076057434082,4408784
2006-01-16,1.7336472272872925,2.9423069953918457,2.991344928741455,2.7951910495758057,2.7951910495758057,15270465
2006-01-17,1.6469643115997314,2.7951910495758057,2.991344928741455,2.7461531162261963,2.991344928741455,12825241
2006-01-18,1.6469643115997314,2.7951910495758057,2.7951910495758057,2.6971139907836914,2.7461531162261963,4524612
2006-01-19,1.7336472272872925,2.9423069953918457,2.9423069953918457,2.7461531162261963,2.7461531162261963,6195546
2006-01-20,1.6758592128753662,2.8442299365997314,2.9423069953918457,2.7951910495758057,2.9423069953918457,4887592
2006-01-23,1.704753041267395,2.89326810836792,2.89326810836792,2.7461531162261963,2.7951910495758057,5019326
2006-01-24,1.6758592128753662,2.8442299365997314,2.9423069953918457,2.8442299365997314,2.89326810836792,2285145
2006-01-25,1.7625412940979004,2.991344928741455,3.04038405418396,2.89326810836792,2.89326810836792,9684644
2006-01-26,1.7625412940979004,2.991344928741455,3.0894219875335693,2.9423069953918457,2.991344928741455,5346008
2006-01-27,1.7625412940979004,2.991344928741455,3.04038405418396,2.9423069953918457,2.991344928741455,6109491
2006-02-01,1.7336472272872925,2.9423069953918457,2.991344928741455,2.89326810836792,2.991344928741455,5282792
2006-02-02,1.7625412940979004,2.991344928741455,2.991344928741455,2.89326810836792,2.9423069953918457,6146604
2006-02-03,1.704753041267395,2.89326810836792,2.991344928741455,2.89326810836792,2.9423069953918457,4641255
2006-02-06,1.7625412940979004,2.991344928741455,2.991344928741455,2.89326810836792,2.9423069953918457,2610196
2006-02-07,1.7336472272872925,2.9423069953918457,2.991344928741455,2.89326810836792,2.991344928741455,3894086
2006-02-08,1.704753041267395,2.89326810836792,2.9423069953918457,2.8442299365997314,2.9423069953918457,4137569
2006-02-09,1.704753041267395,2.89326810836792,2.9423069953918457,2.8442299365997314,2.89326810836792,2514761
2006-02-10,1.6758592128753662,2.8442299365997314,2.89326810836792,2.8442299365997314,2.89326810836792,1682353
2006-02-13,1.6758592128753662,2.8442299365997314,2.8442299365997314,2.8442299365997314,2.8442299365997314,0
2006-02-14,1.6758592128753662,2.8442299365997314,2.8442299365997314,2.8442299365997314,2.8442299365997314,0
2006-02-15,1.7914354801177979,3.04038405418396,3.236536979675293,2.89326810836792,2.9423069953918457,18096410
2006-02-16,1.7914354801177979,3.04038405418396,3.138461112976074,2.991344928741455,3.0894219875335693,5175122
2006-02-17,1.7914354801177979,3.04038405418396,3.0894219875335693,2.9423069953918457,3.0894219875335693,4275420
2006-02-20,1.7625412940979004,2.991344928741455,2.991344928741455,2.89326810836792,2.991344928741455,1869145
2006-02-21,1.7336472272872925,2.9423069953918457,3.04038405418396,2.9423069953918457,2.991344928741455,2867953
2006-02-22,1.7336472272872925,2.9423069953918457,2.991344928741455,2.89326810836792,2.9423069953918457,3379797
2006-02-23,1.7336472272872925,2.9423069953918457,2.991344928741455,2.89326810836792,2.9423069953918457,2345098
2006-02-24,1.6758592128753662,2.8442299365997314,2.9423069953918457,2.8442299365997314,2.89326810836792,3750933
2006-02-27,1.6758592128753662,2.8442299365997314,2.89326810836792,2.7951910495758057,2.8442299365997314,1804298
2006-02-28,1.6758592128753662,2.8442299365997314,2.8442299365997314,2.7461531162261963,2.8442299365997314,2029019
2006-03-01,1.704753041267395,2.89326810836792,2.89326810836792,2.7951910495758057,2.7951910495758057,1613223
2006-03-02,1.6469643115997314,2.7951910495758057,2.89326810836792,2.7951910495758057,2.89326810836792,2132408
2006-03-03,1.6469643115997314,2.7951910495758057,2.8442299365997314,2.7461531162261963,2.8442299365997314,2567780
2006-03-06,1.704753041267395,2.89326810836792,2.89326810836792,2.7951910495758057,2.7951910495758057,2115890
2006-03-07,1.6469643115997314,2.7951910495758057,2.8442299365997314,2.7951910495758057,2.8442299365997314,1524925
2006-03-08,1.6180709600448608,2.7461531162261963,2.8442299365997314,2.648076057434082,2.7951910495758057,2779859
2006-03-09,1.5891762971878052,2.6971139907836914,2.7461531162261963,2.648076057434082,2.7461531162261963,1655027
2006-03-10,1.6469643115997314,2.7951910495758057,2.7951910495758057,2.6971139907836914,2.6971139907836914,1828768
2006-03-13,1.7625412940979004,2.991344928741455,3.04038405418396,2.7461531162261963,2.7951910495758057,11151248
2006-03-14,1.7336472272872925,2.9423069953918457,3.04038405418396,2.9423069953918457,2.991344928741455,4479341
2006-03-15,1.7625412940979004,2.991344928741455,2.991344928741455,2.89326810836792,2.9423069953918457,2232941
2006-03-16,1.7914354801177979,3.04038405418396,3.0894219875335693,2.9423069953918457,2.991344928741455,10647970
2006-03-17,1.878117322921753,3.1874990463256836,3.1874990463256836,2.991344928741455,2.991344928741455,23428849
2006-03-20,1.9936941862106323,3.383652925491333,3.5307679176330566,3.3346140384674072,3.3346140384674072,41763143
2006-03-21,1.9648000001907349,3.3346140384674072,3.383652925491333,3.285576105117798,3.3346140384674072,10940393
2006-03-22,1.878117322921753,3.1874990463256836,3.3346140384674072,3.1874990463256836,3.3346140384674072,9609193
2006-03-23,1.9936941862106323,3.383652925491333,3.4326910972595215,3.1874990463256836,3.236536979675293,10639405
2006-03-24,1.9648000001907349,3.3346140384674072,3.383652925491333,3.236536979675293,3.383652925491333,8237209
2006-03-27,2.022587537765503,3.4326910972595215,3.4326910972595215,3.285576105117798,3.383652925491333,8906887
2006-03-28,1.9359060525894165,3.285576105117798,3.383652925491333,3.285576105117798,3.383652925491333,6172706
2006-03-29,1.9359060525894165,3.285576105117798,3.3346140384674072,3.236536979675293,3.285576105117798,3594322
2006-03-30,1.9070112705230713,3.236536979675293,3.3346140384674072,3.236536979675293,3.285576105117798,4381867
2006-03-31,1.8492236137390137,3.138461112976074,3.285576105117798,3.0894219875335693,3.285576105117798,7477333
2006-04-03,1.9359060525894165,3.285576105117798,3.3346140384674072,3.138461112976074,3.1874990463256836,7712722
2006-04-04,1.9648000001907349,3.3346140384674072,3.383652925491333,3.236536979675293,3.285576105117798,4407153
2006-04-06,2.080376625061035,3.5307679176330566,3.5307679176330566,3.383652925491333,3.4326910972595215,21391783
2006-04-07,2.0514824390411377,3.4817299842834473,3.5307679176330566,3.383652925491333,3.5307679176330566,8676048
2006-04-10,2.022587537765503,3.4326910972595215,3.4817299842834473,3.383652925491333,3.4326910972595215,4090259
2006-04-11,1.9648000001907349,3.3346140384674072,3.4326910972595215,3.3346140384674072,3.4326910972595215,2725208
2006-04-12,1.9648000001907349,3.3346140384674072,3.4326910972595215,3.3346140384674072,3.383652925491333,2050227
2006-04-13,2.1092708110809326,3.5798070430755615,3.628844976425171,3.3346140384674072,3.3346140384674072,14355061
2006-04-18,2.080376625061035,3.5307679176330566,3.628844976425171,3.4817299842834473,3.5798070430755615,8510871
2006-04-19,2.1381640434265137,3.628844976425171,3.726922035217285,3.5798070430755615,3.628844976425171,11591107
2006-04-20,1.9936941862106323,3.383652925491333,3.7759599685668945,3.285576105117798,3.628844976425171,26090545
2006-04-21,1.9359060525894165,3.285576105117798,3.3346140384674072,3.236536979675293,3.3346140384674072,9869397
2006-04-24,1.878117322921753,3.1874990463256836,3.285576105117798,3.0894219875335693,3.236536979675293,8886495
2006-04-25,1.7625412940979004,2.991344928741455,3.1874990463256836,2.89326810836792,3.138461112976074,8216001
2006-04-26,1.7914354801177979,3.04038405418396,3.04038405418396,2.89326810836792,2.991344928741455,4794196
2006-04-27,1.7625412940979004,2.991344928741455,3.04038405418396,2.9423069953918457,3.04038405418396,2229678
2006-04-28,1.7336472272872925,2.9423069953918457,2.991344928741455,2.7951910495758057,2.991344928741455,2717459
2006-05-02,1.7914354801177979,3.04038405418396,3.0894219875335693,2.9423069953918457,2.991344928741455,2790055
2006-05-03,1.8492236137390137,3.138461112976074,3.285576105117798,3.0894219875335693,3.0894219875335693,8110369
2006-05-04,1.8492236137390137,3.138461112976074,3.1874990463256836,3.138461112976074,3.1874990463256836,1661145
2006-05-08,1.878117322921753,3.1874990463256836,3.236536979675293,3.138461112976074,3.1874990463256836,1874039
2006-05-09,1.8203296661376953,3.0894219875335693,3.236536979675293,3.04038405418396,3.236536979675293,1636266
2006-05-10,1.7914354801177979,3.04038405418396,3.138461112976074,2.991344928741455,3.138461112976074,1827545
2006-05-11,1.7914354801177979,3.04038405418396,3.138461112976074,2.991344928741455,3.04038405418396,2162384
2006-05-12,1.7625412940979004,2.991344928741455,3.04038405418396,2.9423069953918457,2.991344928741455,1795325
2006-05-15,1.7336472272872925,2.9423069953918457,2.991344928741455,2.89326810836792,2.9423069953918457,1952753
2006-05-16,1.7625412940979004,2.991344928741455,3.04038405418396,2.89326810836792,2.9423069953918457,2365490
2006-05-17,1.7625412940979004,2.991344928741455,3.04038405418396,2.991344928741455,2.991344928741455,1092204
2006-05-18,1.7336472272872925,2.9423069953918457,2.991344928741455,2.89326810836792,2.89326810836792,1489341
2006-05-19,1.7625412940979004,2.991344928741455,3.04038405418396,2.9423069953918457,2.9423069953918457,1659513
2006-05-22,1.5891762971878052,2.6971139907836914,3.04038405418396,2.6971139907836914,3.04038405418396,3066980
2006-05-23,1.6067034006118774,2.6971139907836914,2.7951910495758057,2.648076057434082,2.6971139907836914,2926682
2006-05-24,1.54827880859375,2.5990378856658936,2.7461531162261963,2.5990378856658936,2.6971139907836914,2416063
2006-05-25,1.5190656185150146,2.5499989986419678,2.5990378856658936,2.4519219398498535,2.5990378856658936,3997679
2006-05-26,1.54827880859375,2.5990378856658936,2.648076057434082,2.5499989986419678,2.5990378856658936,5417789
2006-05-29,1.5774909257888794,2.648076057434082,2.6971139907836914,2.5499989986419678,2.5990378856658936,5407185
2006-05-30,1.54827880859375,2.5990378856658936,2.648076057434082,2.5990378856658936,2.648076057434082,1892800
2006-06-01,1.5774909257888794,2.648076057434082,2.6971139907836914,2.5990378856658936,2.648076057434082,3172612
2006-06-02,1.635917067527771,2.7461531162261963,2.7461531162261963,2.648076057434082,2.648076057434082,3261929
2006-06-05,1.6943427324295044,2.8442299365997314,2.8442299365997314,2.7951910495758057,2.7951910495758057,5875796
2006-06-06,1.6943427324295044,2.8442299365997314,2.8442299365997314,2.7461531162261963,2.7461531162261963,1335686
2006-06-07,1.665129542350769,2.7951910495758057,2.8442299365997314,2.7461531162261963,2.7951910495758057,1257788
2006-06-08,1.635917067527771,2.7461531162261963,2.7461531162261963,2.7461531162261963,2.7461531162261963,0
2006-06-09,1.5774909257888794,2.648076057434082,2.7461531162261963,2.5499989986419678,2.7461531162261963,1089349
2006-06-12,1.5774909257888794,2.648076057434082,2.6971139907836914,2.648076057434082,2.6971139907836914,532235
2006-06-13,1.4898532629013062,2.5009610652923584,2.648076057434082,2.5009610652923584,2.5499989986419678,1553073
2006-06-14,1.4606398344039917,2.4519219398498535,2.5499989986419678,2.4519219398498535,2.5009610652923584,2184000
2006-06-15,1.4898532629013062,2.5009610652923584,2.5499989986419678,2.4519219398498535,2.5009610652923584,1701521
2006-06-16,1.4898532629013062,2.5009610652923584,2.648076057434082,2.5009610652923584,2.5499989986419678,2341427
