Date,Adj Close,Close,High,Low,Open,Volume
2006-06-19,1.5190656185150146,2.5499989986419678,2.5990378856658936,2.5009610652923584,2.5499989986419678,754509
2006-06-20,1.4898532629013062,2.5009610652923584,2.5499989986419678,2.5009610652923584,2.5499989986419678,527341
2006-06-21,1.5190656185150146,2.5499989986419678,2.5499989986419678,2.4519219398498535,2.5009610652923584,359717
2006-06-22,1.54827880859375,2.5990378856658936,2.648076057434082,2.5499989986419678,2.5499989986419678,1681129
2006-06-23,1.54827880859375,2.5990378856658936,2.5990378856658936,2.5499989986419678,2.5499989986419678,208000
2006-06-26,1.54827880859375,2.5990378856658936,2.648076057434082,2.5990378856658936,2.5990378856658936,1745976
2006-06-27,1.6067034006118774,2.6971139907836914,2.6971139907836914,2.648076057434082,2.648076057434082,951906
2006-06-28,1.6067034006118774,2.6971139907836914,2.7461531162261963,2.5990378856658936,2.648076057434082,1891576
2006-06-29,1.6067034006118774,2.6971139907836914,2.7461531162261963,2.6971139907836914,2.6971139907836914,1375247
2006-06-30,1.665129542350769,2.7951910495758057,2.8442299365997314,2.6971139907836914,2.7461531162261963,2890384
2006-07-03,1.665129542350769,2.7951910495758057,2.8442299365997314,2.7951910495758057,2.7951910495758057,1343
2006-07-04,1.723555088043213,2.89326810836792,2.991344928741455,2.8442299365997314,2.9423069953918457,3387545
2006-07-05,1.6943427324295044,2.8442299365997314,2.9423069953918457,2.7951910495758057,2.89326810836792,1305913
2006-07-06,1.723555088043213,2.89326810836792,2.89326810836792,2.7461531162261963,2.7461531162261963,1276957
2006-07-07,1.6943427324295044,2.8442299365997314,2.9423069953918457,2.8442299365997314,2.89326810836792,2437678
2006-07-10,1.6943427324295044,2.8442299365997314,2.89326810836792,2.7951910495758057,2.7951910495758057,887058
2006-07-11,1.6943427324295044,2.8442299365997314,2.89326810836792,2.7951910495758057,2.8442299365997314,344831
2006-07-12,1.665129542350769,2.7951910495758057,2.8442299365997314,2.7951910495758057,2.8442299365997314,548141
2006-07-13,1.723555088043213,2.89326810836792,2.9423069953918457,2.7951910495758057,2.8442299365997314,4011953
2006-07-14,1.665129542350769,2.7951910495758057,2.8442299365997314,2.7461531162261963,2.7951910495758057,1929098
2006-07-17,1.665129542350769,2.7951910495758057,2.8442299365997314,2.7461531162261963,2.7951910495758057,589741
2006-07-18,1.635917067527771,2.7461531162261963,2.8442299365997314,2.7461531162261963,2.8442299365997314,401725
2006-07-19,1.6943427324295044,2.8442299365997314,2.8442299365997314,2.7951910495758057,2.7951910495758057,564047
2006-07-20,1.6943427324295044,2.8442299365997314,2.89326810836792,2.8442299365997314,2.8442299365997314,1558368
2006-07-21,1.665129542350769,2.7951910495758057,2.89326810836792,2.7951910495758057,2.89326810836792,947827
2006-07-24,1.7527685165405273,2.9423069953918457,2.9423069953918457,2.7951910495758057,2.7951910495758057,6458604
2006-07-25,1.6943427324295044,2.8442299365997314,2.991344928741455,2.8442299365997314,2.9423069953918457,1836925
2006-07-26,1.723555088043213,2.89326810836792,2.89326810836792,2.8442299365997314,2.8442299365997314,1343027
2006-07-27,1.8111939430236816,3.04038405418396,3.04038405418396,2.8442299365997314,2.89326810836792,9188707
2006-07-28,1.7527685165405273,2.9423069953918457,3.04038405418396,2.9423069953918457,3.04038405418396,4385130
2006-07-31,1.7819807529449463,2.991344928741455,3.04038405418396,2.9423069953918457,3.04038405418396,1125647
2006-08-01,1.6943427324295044,2.8442299365997314,2.9423069953918457,2.8442299365997314,2.9423069953918457,2486212
2006-08-02,1.723555088043213,2.89326810836792,2.9423069953918457,2.8442299365997314,2.8442299365997314,1875263
2006-08-03,1.723555088043213,2.89326810836792,2.9423069953918457,2.8442299365997314,2.89326810836792,1916455
2006-08-04,1.6943427324295044,2.8442299365997314,2.89326810836792,2.7951910495758057,2.89326810836792,1719059
2006-08-07,1.6943427324295044,2.8442299365997314,2.8442299365997314,2.7951910495758057,2.7951910495758057,515921
2006-08-08,1.6943427324295044,2.8442299365997314,2.8442299365997314,2.7951910495758057,2.8442299365997314,261019
2006-08-09,1.6943427324295044,2.8442299365997314,2.89326810836792,2.7951910495758057,2.7951910495758057,1168470
2006-08-10,1.6943427324295044,2.8442299365997314,2.8442299365997314,2.7951910495758057,2.8442299365997314,344219
2006-08-11,1.6943427324295044,2.8442299365997314,2.8442299365997314,2.7951910495758057,2.8442299365997314,683137
2006-08-14,1.6943427324295044,2.8442299365997314,2.8442299365997314,2.7951910495758057,2.8442299365997314,194949
2006-08-15,1.7527685165405273,2.9423069953918457,2.9423069953918457,2.8442299365997314,2.8442299365997314,2687278
2006-08-16,1.7527685165405273,2.9423069953918457,2.9423069953918457,2.8442299365997314,2.9423069953918457,1551843
2006-08-17,1.723555088043213,2.89326810836792,2.9423069953918457,2.7951910495758057,2.89326810836792,1863027
2006-08-18,1.723555088043213,2.89326810836792,2.89326810836792,2.8442299365997314,2.8442299365997314,565474
2006-08-21,1.665129542350769,2.7951910495758057,2.8442299365997314,2.7461531162261963,2.8442299365997314,1350164
2006-08-22,1.6943427324295044,2.8442299365997314,2.8442299365997314,2.7951910495758057,2.7951910495758057,611356
2006-08-23,1.665129542350769,2.7951910495758057,2.8442299365997314,2.7951910495758057,2.7951910495758057,372768
2006-08-24,1.665129542350769,2.7951910495758057,2.7951910495758057,2.7461531162261963,2.7951910495758057,1171325
2006-08-25,1.665129542350769,2.7951910495758057,2.7951910495758057,2.7461531162261963,2.7461531162261963,866666
2006-08-28,1.665129542350769,2.7951910495758057,2.7951910495758057,2.7461531162261963,2.7461531162261963,640313
2006-08-29,1.635917067527771,2.7461531162261963,2.7461531162261963,2.6971139907836914,2.7461531162261963,3789679
2006-08-30,1.6067034006118774,2.6971139907836914,2.7951910495758057,2.6971139907836914,2.7461531162261963,3319843
2006-08-31,1.5774909257888794,2.648076057434082,2.6971139907836914,2.648076057434082,2.6971139907836914,1642792
2006-09-01,1.635917067527771,2.7461531162261963,2.7461531162261963,2.648076057434082,2.648076057434082,2535969
2006-09-04,1.723555088043213,2.89326810836792,2.89326810836792,2.648076057434082,2.7461531162261963,9229491
2006-09-05,1.723555088043213,2.89326810836792,2.9423069953918457,2.8442299365997314,2.89326810836792,4546228
2006-09-06,1.6943427324295044,2.8442299365997314,2.89326810836792,2.7951910495758057,2.89326810836792,3036392
2006-09-07,1.665129542350769,2.7951910495758057,2.7951910495758057,2.7461531162261963,2.7951910495758057,3062494
2006-09-08,1.665129542350769,2.7951910495758057,2.7951910495758057,2.7461531162261963,2.7461531162261963,1005333
2006-09-11,1.635917067527771,2.7461531162261963,2.7951910495758057,2.7461531162261963,2.7951910495758057,856062
2006-09-12,1.635917067527771,2.7461531162261963,2.7461531162261963,2.6971139907836914,2.7461531162261963,845866
2006-09-13,1.635917067527771,2.7461531162261963,2.7461531162261963,2.6971139907836914,2.7461531162261963,379294
2006-09-14,1.6067034006118774,2.6971139907836914,2.7461531162261963,2.6971139907836914,2.7461531162261963,1435608
2006-09-15,1.6067034006118774,2.6971139907836914,2.7951910495758057,2.6971139907836914,2.6971139907836914,1459262
2006-09-18,1.635917067527771,2.7461531162261963,2.7951910495758057,2.6971139907836914,2.7461531162261963,1681537
2006-09-19,1.635917067527771,2.7461531162261963,2.7951910495758057,2.7461531162261963,2.7461531162261963,711686
2006-09-20,1.665129542350769,2.7951910495758057,2.7951910495758057,2.6971139907836914,2.7461531162261963,534682
2006-09-21,1.54827880859375,2.5990378856658936,2.7951910495758057,2.5499989986419678,2.7461531162261963,3820267
2006-09-22,1.54827880859375,2.5990378856658936,2.5990378856658936,2.5499989986419678,2.5990378856658936,1690510
2006-09-25,1.5190656185150146,2.5499989986419678,2.5499989986419678,2.5009610652923584,2.5499989986419678,1849976
2006-09-26,1.4898532629013062,2.5009610652923584,2.5499989986419678,2.5009610652923584,2.5499989986419678,1647278
2006-09-27,1.4606398344039917,2.4519219398498535,2.5499989986419678,2.4519219398498535,2.5009610652923584,915607
2006-09-28,1.4606398344039917,2.4519219398498535,2.5009610652923584,2.427402973175049,2.5009610652923584,1702337
2006-09-29,1.4606398344039917,2.4519219398498535,2.5009610652923584,2.427402973175049,2.4519219398498535,1051011
2006-10-03,1.5190656185150146,2.5499989986419678,2.5499989986419678,2.4519219398498535,2.4519219398498535,952313
2006-10-04,1.4898532629013062,2.5009610652923584,2.5499989986419678,2.4519219398498535,2.5499989986419678,769600
2006-10-05,1.4898532629013062,2.5009610652923584,2.5499989986419678,2.4519219398498535,2.5499989986419678,733302
2006-10-06,1.4606398344039917,2.4519219398498535,2.5009610652923584,2.4519219398498535,2.4519219398498535,1479655
2006-10-09,1.4460338354110718,2.427402973175049,2.4519219398498535,2.427402973175049,2.4519219398498535,1825506
2006-10-10,1.4898532629013062,2.5009610652923584,2.5009610652923584,2.427402973175049,2.4519219398498535,933349
2006-10-11,1.4606398344039917,2.4519219398498535,2.4519219398498535,2.427402973175049,2.4519219398498535,662745
2006-10-12,1.4898532629013062,2.5009610652923584,2.5499989986419678,2.4519219398498535,2.4519219398498535,1793694
2006-10-13,1.4606398344039917,2.4519219398498535,2.5499989986419678,2.4519219398498535,2.5009610652923584,1627294
2006-10-16,1.4606398344039917,2.4519219398498535,2.5009610652923584,2.4519219398498535,2.5009610652923584,1039592
2006-10-17,1.4898532629013062,2.5009610652923584,2.5009610652923584,2.4519219398498535,2.4519219398498535,743905
2006-10-18,1.54827880859375,2.5990378856658936,2.648076057434082,2.4519219398498535,2.4519219398498535,4710588
2006-10-19,1.6067034006118774,2.6971139907836914,2.6971139907836914,2.5990378856658936,2.648076057434082,3952816
2006-10-20,1.6067034006118774,2.6971139907836914,2.6971139907836914,2.5990378856658936,2.6971139907836914,1661145
2006-10-23,1.6067034006118774,2.6971139907836914,2.7461531162261963,2.5990378856658936,2.648076057434082,4730165
2006-10-24,1.5774909257888794,2.648076057434082,2.7461531162261963,2.5990378856658936,2.7461531162261963,2706855
2006-10-25,1.54827880859375,2.5990378856658936,2.648076057434082,2.5499989986419678,2.648076057434082,1217819
2006-10-26,1.54827880859375,2.5990378856658936,2.5990378856658936,2.5499989986419678,2.5990378856658936,601976
2006-10-27,1.4898532629013062,2.5009610652923584,2.5990378856658936,2.4519219398498535,2.5990378856658936,1190494
2006-10-31,1.54827880859375,2.5990378856658936,2.5990378856658936,2.4519219398498535,2.5009610652923584,1310400
2006-11-01,1.54827880859375,2.5990378856658936,2.648076057434082,2.5499989986419678,2.5499989986419678,1141553
2006-11-02,1.54827880859375,2.5990378856658936,2.5990378856658936,2.5499989986419678,2.5990378856658936,1068549
2006-11-03,1.5190656185150146,2.5499989986419678,2.5990378856658936,2.5499989986419678,2.5990378856658936,1214964
2006-11-06,1.5774909257888794,2.648076057434082,2.648076057434082,2.5499989986419678,2.5499989986419678,2089788
2006-11-07,1.54827880859375,2.5990378856658936,2.648076057434082,2.5499989986419678,2.5990378856658936,1203953
2006-11-08,1.5774909257888794,2.648076057434082,2.648076057434082,2.5499989986419678,2.5990378856658936,3987890
2006-11-09,1.635917067527771,2.7461531162261963,2.7461531162261963,2.5990378856658936,2.5990378856658936,6035671
2006-11-10,1.5774909257888794,2.648076057434082,2.7461531162261963,2.648076057434082,2.6971139907836914,1673788
2006-11-13,1.6067034006118774,2.6971139907836914,2.6971139907836914,2.5990378856658936,2.6971139907836914,876
2006-11-14,1.635917067527771,2.7461531162261963,2.7461531162261963,2.648076057434082,2.648076057434082,5698385
2006-11-15,1.6067034006118774,2.6971139907836914,2.7461531162261963,2.648076057434082,2.6971139907836914,1758212
2006-11-16,1.665129542350769,2.7951910495758057,2.8442299365997314,2.6971139907836914,2.6971139907836914,8030432
2006-11-17,1.635917067527771,2.7461531162261963,2.7461531162261963,2.648076057434082,2.7461531162261963,2861020
2006-11-20,1.5774909257888794,2.648076057434082,2.6971139907836914,2.648076057434082,2.6971139907836914,1811231
2006-11-21,1.54827880859375,2.5990378856658936,2.648076057434082,2.5990378856658936,2.648076057434082,727184
2006-11-22,1.5774909257888794,2.648076057434082,2.6971139907836914,2.648076057434082,2.648076057434082,1734149
2006-11-23,1.5774909257888794,2.648076057434082,2.7461531162261963,2.648076057434082,2.6971139907836914,2496000
2006-11-24,1.6067034006118774,2.6971139907836914,2.6971139907836914,2.648076057434082,2.648076057434082,1823059
2006-11-27,1.665129542350769,2.7951910495758057,2.7951910495758057,2.648076057434082,2.648076057434082,13433947
2006-11-28,1.5190656185150146,2.5499989986419678,2.7461531162261963,2.5499989986419678,2.6971139907836914,4532361
2006-11-29,1.6067034006118774,2.6971139907836914,2.6971139907836914,2.5990378856658936,2.5990378856658936,1852831
2006-11-30,1.6943427324295044,2.8442299365997314,2.8442299365997314,2.648076057434082,2.6971139907836914,10164268
2006-12-01,1.635917067527771,2.7461531162261963,2.8442299365997314,2.6971139907836914,2.8442299365997314,6188612
2006-12-04,1.6067034006118774,2.6971139907836914,2.7461531162261963,2.6971139907836914,2.7461531162261963,2051859
2006-12-05,1.665129542350769,2.7951910495758057,2.7951910495758057,2.7461531162261963,2.7461531162261963,3134682
2006-12-06,1.635917067527771,2.7461531162261963,2.7951910495758057,2.6971139907836914,2.7461531162261963,2913223
2006-12-07,1.6067034006118774,2.6971139907836914,2.7461531162261963,2.648076057434082,2.7461531162261963,1243106
2006-12-08,1.5774909257888794,2.648076057434082,2.6971139907836914,2.648076057434082,2.6971139907836914,785506
2006-12-11,1.5774909257888794,2.648076057434082,2.6971139907836914,2.648076057434082,2.648076057434082,132
2006-12-12,1.5774909257888794,2.648076057434082,2.7461531162261963,2.648076057434082,2.7461531162261963,1174996
2006-12-13,1.54827880859375,2.5990378856658936,2.6971139907836914,2.5990378856658936,2.648076057434082,2367529
2006-12-14,1.5774909257888794,2.648076057434082,2.6971139907836914,2.5990378856658936,2.648076057434082,1289600
2006-12-15,1.6067034006118774,2.6971139907836914,2.7461531162261963,2.648076057434082,2.6971139907836914,1152157
2006-12-18,1.6067034006118774,2.6971139907836914,2.7461531162261963,2.6971139907836914,2.6971139907836914,3212988
2006-12-19,1.5774909257888794,2.648076057434082,2.7461531162261963,2.5990378856658936,2.6971139907836914,2610604
2006-12-20,1.5774909257888794,2.648076057434082,2.6971139907836914,2.5990378856658936,2.648076057434082,1217004
2006-12-21,1.54827880859375,2.5990378856658936,2.648076057434082,2.5990378856658936,2.648076057434082,1563262
2006-12-22,1.54827880859375,2.5990378856658936,2.648076057434082,2.5990378856658936,2.5990378856658936,782039
2006-12-27,1.54827880859375,2.5990378856658936,2.648076057434082,2.5499989986419678,2.5990378856658936,985349
2006-12-28,1.5190656185150146,2.5499989986419678,2.5990378856658936,2.5499989986419678,2.5990378856658936,1405835
2006-12-29,1.4898532629013062,2.5009610652923584,2.5499989986419678,2.5009610652923584,2.5499989986419678,1007372
2007-01-02,1.5190656185150146,2.5499989986419678,2.5990378856658936,2.5009610652923584,2.5499989986419678,2536784
2007-01-03,1.5774909257888794,2.648076057434082,2.6971139907836914,2.5499989986419678,2.5990378856658936,3372863
2007-01-04,1.54827880859375,2.5990378856658936,2.648076057434082,2.5499989986419678,2.648076057434082,3607373
2007-01-05,1.54827880859375,2.5990378856658936,2.5990378856658936,2.5499989986419678,2.5499989986419678,538964
2007-01-08,1.5190656185150146,2.5499989986419678,2.5990378856658936,2.5499989986419678,2.5990378856658936,818541
2007-01-09,1.54827880859375,2.5990378856658936,2.5990378856658936,2.5009610652923584,2.5499989986419678,2360188
2007-01-10,1.5190656185150146,2.5499989986419678,2.5499989986419678,2.5009610652923584,2.5499989986419678,1629741
2007-01-11,1.4898532629013062,2.5009610652923584,2.5499989986419678,2.5009610652923584,2.5009610652923584,527749
2007-01-12,1.5190656185150146,2.5499989986419678,2.5499989986419678,2.5009610652923584,2.5499989986419678,1615874
2007-01-15,1.54827880859375,2.5990378856658936,2.5990378856658936,2.5499989986419678,2.5499989986419678,555074
2007-01-16,1.5190656185150146,2.5499989986419678,2.5990378856658936,2.5009610652923584,2.5499989986419678,1119937
2007-01-17,1.54827880859375,2.5990378856658936,2.5990378856658936,2.5009610652923584,2.5009610652923584,2900580
2007-01-18,1.5190656185150146,2.5499989986419678,2.5990378856658936,2.5009610652923584,2.5499989986419678,1286337
2007-01-19,1.635917067527771,2.7461531162261963,2.7461531162261963,2.5990378856658936,2.5990378856658936,13183531
2007-01-22,1.635917067527771,2.7461531162261963,2.7951910495758057,2.6971139907836914,2.7461531162261963,4630243
2007-01-23,1.6067034006118774,2.6971139907836914,2.7461531162261963,2.648076057434082,2.6971139907836914,2858980
2007-01-24,1.6067034006118774,2.6971139907836914,2.7461531162261963,2.6971139907836914,2.7461531162261963,1834478
2007-01-25,1.5774909257888794,2.648076057434082,2.7461531162261963,2.648076057434082,2.6971139907836914,1512690
2007-01-26,1.5774909257888794,2.648076057434082,2.648076057434082,2.5990378856658936,2.648076057434082,2361819
2007-01-29,1.6067034006118774,2.6971139907836914,2.6971139907836914,2.648076057434082,2.648076057434082,3119184
2007-01-30,1.665129542350769,2.7951910495758057,2.7951910495758057,2.6971139907836914,2.7461531162261963,6361946
2007-01-31,1.5774909257888794,2.648076057434082,2.7951910495758057,2.648076057434082,2.7951910495758057,2941773
2007-02-01,1.6067034006118774,2.6971139907836914,2.7461531162261963,2.648076057434082,2.6971139907836914,1198243
2007-02-02,1.6067034006118774,2.6971139907836914,2.7461531162261963,2.6971139907836914,2.6971139907836914,1283074
2007-02-05,1.723555088043213,2.89326810836792,2.89326810836792,2.6971139907836914,2.6971139907836914,12156174
2007-02-06,1.723555088043213,2.89326810836792,2.991344928741455,2.8442299365997314,2.9423069953918457,8861820
2007-02-07,1.6943427324295044,2.8442299365997314,2.9423069953918457,2.7951910495758057,2.89326810836792,3464627
2007-02-08,1.723555088043213,2.89326810836792,2.89326810836792,2.7951910495758057,2.8442299365997314,2655467
2007-02-09,1.6943427324295044,2.8442299365997314,2.89326810836792,2.7951910495758057,2.89326810836792,2864328
2007-02-12,1.7527685165405273,2.9423069953918457,2.991344928741455,2.8442299365997314,2.8442299365997314,7346479
2007-02-13,1.6943427324295044,2.8442299365997314,2.991344928741455,2.8442299365997314,2.9423069953918457,4270526
2007-02-14,1.8404066562652588,3.0894219875335693,3.138461112976074,2.8442299365997314,2.89326810836792,14367500
2007-02-15,1.8988322019577026,3.1874990463256836,3.285576105117798,3.04038405418396,3.138461112976074,18958183
2007-02-16,1.957257866859436,3.285576105117798,3.3346140384674072,3.1874990463256836,3.236536979675293,10035695
2007-02-21,1.8988322019577026,3.1874990463256836,3.285576105117798,3.0894219875335693,3.285576105117798,4419796
2007-02-22,1.8696198463439941,3.138461112976074,3.236536979675293,3.0894219875335693,3.1874990463256836,4253804
2007-02-23,1.8696198463439941,3.138461112976074,3.236536979675293,3.0894219875335693,3.138461112976074,4611890
2007-02-26,1.957257866859436,3.285576105117798,3.3346140384674072,3.138461112976074,3.138461112976074,6375404
2007-02-27,1.957257866859436,3.285576105117798,3.4817299842834473,3.236536979675293,3.3346140384674072,13092990
2007-02-28,1.7819807529449463,2.991344928741455,3.04038405418396,2.8442299365997314,2.9423069953918457,9778856
2007-03-01,1.7527685165405273,2.9423069953918457,3.04038405418396,2.9423069953918457,3.04038405418396,3459733
2007-03-02,1.665129542350769,2.7951910495758057,3.04038405418396,2.648076057434082,2.9423069953918457,7029177
2007-03-05,1.5190656185150146,2.5499989986419678,2.7461531162261963,2.5499989986419678,2.6971139907836914,4377381
2007-03-06,1.5774909257888794,2.648076057434082,2.6971139907836914,2.5990378856658936,2.648076057434082,2235388
2007-03-07,1.5774909257888794,2.648076057434082,2.7951910495758057,2.648076057434082,2.7461531162261963,3239498
2007-03-08,1.665129542350769,2.7951910495758057,2.8442299365997314,2.6971139907836914,2.6971139907836914,4046212
2007-03-09,1.635917067527771,2.7461531162261963,2.8442299365997314,2.7461531162261963,2.8442299365997314,1613835
2007-03-12,1.6943427324295044,2.8442299365997314,2.8442299365997314,2.7461531162261963,2.8442299365997314,1430713
2007-03-13,1.665129542350769,2.7951910495758057,2.8442299365997314,2.7461531162261963,2.8442299365997314,1013898
2007-03-14,1.635917067527771,2.7461531162261963,2.7461531162261963,2.648076057434082,2.6971139907836914,1741490
2007-03-15,1.665129542350769,2.7951910495758057,2.8442299365997314,2.6971139907836914,2.7461531162261963,2053490
2007-03-16,1.6943427324295044,2.8442299365997314,2.991344928741455,2.7461531162261963,2.7951910495758057,8253522
2007-03-19,1.723555088043213,2.89326810836792,2.9423069953918457,2.7951910495758057,2.8442299365997314,1894023
2007-03-20,1.7527685165405273,2.9423069953918457,3.04038405418396,2.7951910495758057,2.89326810836792,7831405
2007-03-21,1.7819807529449463,2.991344928741455,3.04038405418396,2.89326810836792,2.991344928741455,2771294
2007-03-22,1.7527685165405273,2.9423069953918457,3.04038405418396,2.89326810836792,2.991344928741455,5559718
2007-03-23,1.7527685165405273,2.9423069953918457,2.991344928741455,2.89326810836792,2.9423069953918457,1900549
2007-03-26,1.7527685165405273,2.9423069953918457,2.991344928741455,2.89326810836792,2.9423069953918457,1637082
2007-03-27,1.723555088043213,2.89326810836792,2.9423069953918457,2.8442299365997314,2.9423069953918457,1272062
2007-03-28,1.6943427324295044,2.8442299365997314,2.89326810836792,2.7951910495758057,2.89326810836792,2031059
2007-03-29,1.723555088043213,2.89326810836792,2.9423069953918457,2.8442299365997314,2.8442299365997314,1477615
2007-03-30,1.6943427324295044,2.8442299365997314,2.9423069953918457,2.8442299365997314,2.9423069953918457,1368721
2007-04-02,1.665129542350769,2.7951910495758057,2.89326810836792,2.7951910495758057,2.89326810836792,2789647
2007-04-03,1.6943427324295044,2.8442299365997314,2.89326810836792,2.7951910495758057,2.7951910495758057,1332423
2007-04-04,1.6943427324295044,2.8442299365997314,2.89326810836792,2.7951910495758057,2.89326810836792,1565302
2007-04-10,1.7527685165405273,2.9423069953918457,2.991344928741455,2.8442299365997314,2.89326810836792,3655090
2007-04-11,1.723555088043213,2.89326810836792,2.991344928741455,2.89326810836792,2.9423069953918457,1610980
2007-04-12,1.8988322019577026,3.1874990463256836,3.236536979675293,2.89326810836792,2.89326810836792,19571956
2007-04-13,1.8111939430236816,3.04038405418396,3.285576105117798,3.04038405418396,3.236536979675293,5883342
2007-04-16,1.7819807529449463,2.991344928741455,3.138461112976074,2.991344928741455,3.0894219875335693,3626949
2007-04-17,1.7819807529449463,2.991344928741455,3.0894219875335693,2.991344928741455,3.04038405418396,2956047
2007-04-18,1.8111939430236816,3.04038405418396,3.0894219875335693,2.991344928741455,3.04038405418396,3256220
2007-04-19,1.7527685165405273,2.9423069953918457,3.04038405418396,2.89326810836792,3.04038405418396,3053114
2007-04-20,1.7527685165405273,2.9423069953918457,2.991344928741455,2.89326810836792,2.89326810836792,3035169
2007-04-23,1.8404066562652588,3.0894219875335693,3.0894219875335693,2.89326810836792,2.991344928741455,7923577
2007-04-24,1.8696198463439941,3.138461112976074,3.1874990463256836,2.991344928741455,3.0894219875335693,8864879
2007-04-25,1.8696198463439941,3.138461112976074,3.1874990463256836,3.04038405418396,3.1874990463256836,7482291
2007-04-26,1.8696198463439941,3.138461112976074,3.1874990463256836,3.04038405418396,3.1874990463256836,1842635
2007-04-27,1.8988322019577026,3.1874990463256836,3.236536979675293,3.0894219875335693,3.138461112976074,8875483
2007-04-30,2.190960168838501,3.677884101867676,3.677884101867676,3.138461112976074,3.236536979675293,82807463
2007-05-02,2.541513442993164,4.266345024108887,4.413459777832031,3.5307679176330566,3.677884101867676,88033770
2007-05-03,2.483088254928589,4.168268203735352,4.315382957458496,3.972114086151123,4.217307090759277,36483409
2007-05-04,2.337023973464966,3.9230759143829346,4.217307090759277,3.874037027359009,4.168268203735352,17934089
2007-05-07,2.366237163543701,3.972114086151123,4.021152973175049,3.874037027359009,3.9230759143829346,15878763
2007-05-08,2.7167909145355225,4.56057596206665,4.707691192626953,4.021152973175049,4.021152973175049,72954991
2007-05-09,2.5999393463134766,4.364421844482422,4.56057596206665,4.266345024108887,4.511537075042725,26813651
2007-05-10,2.83364200592041,4.756730079650879,4.854805946350098,4.266345024108887,4.364421844482422,45394579
2007-05-11,2.687577724456787,4.511537075042725,4.756730079650879,4.511537075042725,4.60961389541626,18684112
2007-05-14,2.9212803840637207,4.903844833374023,5.050960063934326,4.56057596206665,4.707691192626953,37367817
2007-05-15,2.9797065258026123,5.001922130584717,5.247114181518555,4.756730079650879,4.903844833374023,24948992
2007-05-16,2.9212803840637207,4.903844833374023,5.247114181518555,4.854805946350098,5.001922130584717,17606590
2007-05-17,2.7460033893585205,4.60961389541626,5.001922130584717,4.56057596206665,4.903844833374023,14330590
2007-05-18,2.658365488052368,4.462499141693115,4.56057596206665,4.266345024108887,4.511537075042725,11740990
2007-05-21,2.7460033893585205,4.60961389541626,4.707691192626953,4.315382957458496,4.413459777832031,11565617
2007-05-22,2.7752163410186768,4.6586527824401855,4.903844833374023,4.511537075042725,4.56057596206665,15080818
2007-05-23,2.9212803840637207,4.903844833374023,5.050960063934326,4.60961389541626,4.707691192626953,24205086
2007-05-25,2.9212803840637207,4.903844833374023,4.952882766723633,4.707691192626953,4.756730079650879,13577915
2007-05-28,3.0673441886901855,5.149036884307861,5.394228935241699,4.952882766723633,4.952882766723633,30124522
2007-05-29,3.0673441886901855,5.149036884307861,5.394228935241699,4.952882766723633,5.2961530685424805,21578575
2007-05-30,3.271834135055542,5.492306232452393,5.6394219398498535,5.099998950958252,5.149036884307861,85550821
2007-05-31,3.6223878860473633,6.08076810836792,6.2278828620910645,5.541345119476318,5.590383052825928,44636399
