Date,Adj Close,Close,High,Low,Open,Volume
2007-06-01,4.011669635772705,6.6201910972595215,7.159614086151123,6.08076810836792,6.08076810836792,66936653
2007-06-04,3.8333709239959717,6.325960159301758,6.9634599685668945,6.325960159301758,6.767305850982666,30349651
2007-06-05,3.8333709239959717,6.325960159301758,6.424036979675293,5.6394219398498535,6.374999046325684,32842389
2007-06-06,4.27911376953125,7.06153678894043,7.355768203735352,6.2278828620910645,6.276922225952148,46274144
2007-06-07,4.2196807861328125,6.9634599685668945,7.306728839874268,6.718267917633057,6.865383148193359,31992851
2007-06-08,4.130533218383789,6.81634521484375,6.9634599685668945,6.6201910972595215,6.718267917633057,14632598
2007-06-11,4.160248756408691,6.865383148193359,7.06153678894043,6.81634521484375,6.9634599685668945,11254433
2007-06-12,3.981951951980591,6.571152210235596,6.914422035217285,6.522113800048828,6.865383148193359,8776785
2007-06-13,4.041384220123291,6.669229030609131,6.81634521484375,6.522113800048828,6.522113800048828,7598730
2007-06-14,4.189964771270752,6.914422035217285,7.159614086151123,6.718267917633057,6.767305850982666,18065618
2007-06-15,4.576273441314697,7.5519208908081055,7.79711389541626,6.914422035217285,6.914422035217285,45606861
2007-06-18,4.724853992462158,7.79711389541626,8.238459587097168,7.355768203735352,7.748075008392334,24475690
2007-06-20,4.873433589935303,8.042305946350098,8.532690048217773,7.9442291259765625,8.042305946350098,11784833
2007-06-21,4.635705471038818,7.649998188018799,8.140382766723633,7.649998188018799,8.042305946350098,8696848
2007-06-22,4.724853992462158,7.79711389541626,7.993268013000488,7.649998188018799,7.699037075042725,5916581
2007-06-25,4.516842842102051,7.453845024108887,7.79711389541626,7.404806137084961,7.748075008392334,4731388
2007-06-26,4.695137977600098,7.748075008392334,7.9442291259765625,7.306728839874268,7.453845024108887,9172403
2007-06-27,4.754570007324219,7.846151828765869,7.9442291259765625,7.404806137084961,7.846151828765869,7167436
2007-06-28,4.516842842102051,7.453845024108887,7.895191192626953,7.453845024108887,7.895191192626953,2525365
2007-06-29,4.6059889793396,7.600959777832031,7.748075008392334,7.208652019500732,7.453845024108887,8449083
2007-07-03,4.635705471038818,7.649998188018799,7.846151828765869,7.453845024108887,7.649998188018799,4030306
2007-07-04,4.635705471038818,7.649998188018799,7.748075008392334,7.306728839874268,7.748075008392334,5409632
2007-07-05,5.259742736816406,8.679805755615234,9.1211519241333,7.453845024108887,7.649998188018799,31064600
2007-07-06,5.764915943145752,9.513460159301758,9.660574913024902,8.483652114868164,8.679805755615234,39009244
2007-07-09,5.913496017456055,9.758651733398438,9.905767440795898,9.17018985748291,9.562498092651367,25377023
2007-07-10,5.854063987731934,9.660574913024902,9.905767440795898,9.513460159301758,9.856728553771973,7241355
2007-07-11,5.705484867095947,9.415383338928223,9.611536026000977,9.219228744506836,9.415383338928223,6423122
2007-07-12,5.527187347412109,9.1211519241333,9.513460159301758,8.92499828338623,9.366344451904297,7712110
2007-07-13,5.67576789855957,9.366344451904297,9.415383338928223,9.023075103759766,9.268266677856445,4452016
2007-07-16,5.824347972869873,9.611536026000977,9.954806327819824,9.268266677856445,9.366344451904297,9369606
2007-07-17,5.794632911682129,9.562498092651367,9.709612846374512,9.415383338928223,9.611536026000977,2718274
2007-07-18,5.67576789855957,9.366344451904297,9.562498092651367,9.219228744506836,9.562498092651367,2688094
2007-07-19,5.913496017456055,9.758651733398438,9.905767440795898,9.366344451904297,9.415383338928223,5709396
2007-07-20,5.764915943145752,9.513460159301758,9.905767440795898,9.513460159301758,9.807689666748047,3431573
2007-07-23,6.983274459838867,11.524036407470703,11.573075294494629,9.317305564880371,9.611536026000977,17817407
2007-07-24,6.923841953277588,11.425958633422852,12.40672779083252,11.033652305603027,11.180767059326172,13884613
2007-07-25,7.310152053833008,12.063459396362305,12.259613037109375,11.033652305603027,11.082690238952637,4360659
2007-07-26,7.845041751861572,12.946150779724121,13.387496948242188,11.573075294494629,11.769227981567383,209770489
2007-07-27,8.02333927154541,13.240382194519043,13.82884407043457,12.063459396362305,12.16153621673584,43869544
2007-07-30,7.66674280166626,12.651921272277832,13.338459014892578,12.16153621673584,13.093267440795898,18952473
2007-07-31,7.607310771942139,12.553844451904297,12.995189666748047,12.308650970458984,12.995189666748047,8696440
2007-08-01,7.13185453414917,11.769227981567383,12.946150779724121,11.082690238952637,12.308650970458984,13777351
2007-08-02,6.4781012535095215,10.69038200378418,12.35768985748291,10.150959014892578,12.16153621673584,19878899
2007-08-03,6.983274459838867,11.524036407470703,11.524036407470703,10.396151542663574,11.033652305603027,13006935
2007-08-06,6.507816791534424,10.739420890808105,11.180767059326172,10.494229316711426,10.788458824157715,14511061
2007-08-07,6.0026445388793945,9.905767440795898,11.376920700073242,9.268266677856445,11.180767059326172,16782543
2007-08-08,6.507816791534424,10.739420890808105,10.935574531555176,9.856728553771973,10.05288314819336,11458762
2007-08-09,6.68611478805542,11.033652305603027,11.720190048217773,10.83749771118164,10.984613418579102,15286982
2007-08-10,6.240373611450195,10.298074722290039,10.592306137084961,9.856728553771973,9.954806327819824,12583594
2007-08-13,6.4781012535095215,10.69038200378418,11.082690238952637,10.347112655639648,10.64134407043457,10076378
2007-08-14,6.359238147735596,10.494229316711426,10.83749771118164,10.4451904296875,10.69038200378418,5209992
2007-08-15,6.240373611450195,10.298074722290039,10.396151542663574,10.150959014892578,10.199997901916504,5856628
2007-08-16,5.408323287963867,8.92499828338623,10.05288314819336,8.679805755615234,10.05288314819336,19007134
2007-08-17,5.289458274841309,8.728843688964844,9.1211519241333,6.669229030609131,8.92499828338623,23066795
2007-08-20,5.5866193771362305,9.219228744506836,9.807689666748047,8.679805755615234,9.513460159301758,19780191
2007-08-21,5.259742736816406,8.679805755615234,9.905767440795898,8.5817289352417,9.513460159301758,25213209
2007-08-22,5.348891258239746,8.826921463012695,9.023075103759766,8.091343879699707,8.875960350036621,13316896
2007-08-23,6.240373611450195,10.298074722290039,10.494229316711426,8.826921463012695,9.1211519241333,32268961
2007-08-24,6.864409446716309,11.327881813049316,11.769227981567383,9.856728553771973,10.347112655639648,30027659
2007-08-27,7.696461200714111,12.700959205627441,12.848073959350586,11.573075294494629,11.769227981567383,17214245
2007-08-28,7.161571979522705,11.818266868591309,12.553844451904297,11.524036407470703,12.553844451904297,16364655
2007-08-29,7.072422027587891,11.671152114868164,11.769227981567383,10.83749771118164,10.984613418579102,11982433
2007-08-30,7.458730697631836,12.308650970458984,12.749998092651367,11.720190048217773,12.014421463012695,14217006
2007-08-31,8.02333927154541,13.240382194519043,13.6326904296875,12.259613037109375,12.40672779083252,32581110
2007-09-03,8.02333927154541,13.240382194519043,14.024996757507324,12.749998092651367,13.240382194519043,22769070
2007-09-04,7.7261762619018555,12.749998092651367,13.534612655639648,12.602882385253906,13.338459014892578,15838590
2007-09-05,7.904473304748535,13.044227600097656,13.338459014892578,12.749998092651367,13.142305374145508,8043697
2007-09-06,7.963904857635498,13.142305374145508,13.436535835266113,12.799036026000977,13.044227600097656,6040973
2007-09-07,8.14220142364502,13.436535835266113,13.779805183410645,13.044227600097656,13.044227600097656,17385132
2007-09-10,8.885102272033691,14.662496566772461,14.711536407470703,13.044227600097656,13.093267440795898,15636912
2007-09-11,9.122831344604492,15.054804801940918,16.133651733398438,14.809613227844238,15.93749713897705,21873424
2007-09-12,9.241697311401367,15.250959396362305,15.839420318603516,14.907690048217773,15.496150970458984,9744189
2007-09-13,9.063399314880371,14.956727981567383,15.59422779083252,14.46634292602539,15.447113037109375,9005993
2007-09-14,8.91481876373291,14.711536407470703,15.103842735290527,14.564419746398926,14.956727981567383,5282589
2007-09-17,8.736523628234863,14.417304992675781,14.809613227844238,14.221151351928711,14.809613227844238,6123969
2007-09-18,9.330843925476074,15.39807415008545,15.643265724182129,14.221151351928711,14.221151351928711,15558810
2007-09-19,9.568572998046875,15.790382385253906,16.476919174194336,15.447113037109375,15.692304611206055,18632928
2007-09-20,9.330843925476074,15.39807415008545,15.790382385253906,15.34903621673584,15.545188903808594,6124581
2007-09-21,9.419992446899414,15.545188903808594,15.888459205627441,15.250959396362305,15.250959396362305,5669428
2007-09-24,9.330843925476074,15.39807415008545,16.280765533447266,15.201919555664062,15.692304611206055,9196048
2007-09-25,8.82567024230957,14.564419746398926,15.39807415008545,14.319228172302246,14.711536407470703,8546762
2007-09-27,9.2119779586792,15.201919555664062,15.790382385253906,14.760574340820312,15.005765914916992,14310381
2007-09-28,9.033685684204102,14.907690048217773,15.34903621673584,14.858651161193848,15.201919555664062,5526593
2007-10-02,10.430339813232422,17.21249771118164,17.31057357788086,15.447113037109375,15.643265724182129,31118436
2007-10-03,10.965226173400879,18.09518814086914,18.634611129760742,17.31057357788086,17.65384292602539,22972583
2007-10-04,9.59829044342041,15.839420318603516,16.72211265563965,15.496150970458984,16.67307472229004,61882456
2007-10-05,9.806302070617676,16.182689666748047,16.574996948242188,15.839420318603516,16.182689666748047,9460330
2007-10-08,9.568572998046875,15.790382385253906,16.525957107543945,15.790382385253906,16.427881240844727,4440596
2007-10-09,9.865732192993164,16.280765533447266,16.427881240844727,15.005765914916992,15.93749713897705,8146667
2007-10-10,10.965226173400879,18.09518814086914,18.14422607421875,17.21249771118164,17.26153564453125,20717822
2007-10-11,11.88642406463623,19.615381240844727,19.90961265563965,18.2423038482666,18.291343688964844,31354577
2007-10-12,11.529831886291504,19.026920318603516,19.517303466796875,18.09518814086914,19.468265533447266,9298417
2007-10-15,11.232670783996582,18.536535263061523,20.007688522338867,18.2423038482666,19.370189666748047,12949787
2007-10-16,10.93551254272461,18.04615020751953,18.536535263061523,17.80095863342285,18.193265914916992,6629118
2007-10-17,11.648695945739746,19.223072052001953,19.566343307495117,17.60480308532715,17.80095863342285,6362712
2007-10-18,12.005289077758789,19.811534881591797,20.399995803833008,18.634611129760742,19.566343307495117,15987045
2007-10-22,11.88642406463623,19.615381240844727,19.811534881591797,18.487497329711914,18.585573196411133,7968662
2007-10-23,12.302452087402344,20.30191993713379,21.28268814086914,19.860572814941406,19.860572814941406,6254345
2007-10-24,12.124155044555664,20.007688522338867,20.98845863342285,19.860572814941406,20.74326515197754,5023404
2007-10-25,11.88642406463623,19.615381240844727,20.252880096435547,19.321149826049805,20.154804229736328,5421867
2007-10-26,12.153870582580566,20.056726455688477,20.49807357788086,19.811534881591797,20.056726455688477,2828188
2007-10-29,12.421314239501953,20.49807357788086,20.64518928527832,20.3509578704834,20.3509578704834,4489075
2007-10-30,12.035006523132324,19.860572814941406,20.79230308532715,19.713457107543945,20.49807357788086,5717553
2007-10-31,12.183585166931152,20.10576629638672,20.84134292602539,19.762496948242188,20.74326515197754,8028132
2007-11-01,12.92648696899414,21.33172607421875,21.33172607421875,20.399995803833008,20.596149444580078,11136566
2007-11-02,12.688755989074707,20.93941879272461,21.08653450012207,20.30191993713379,20.596149444580078,5214618
2007-11-05,12.005289077758789,19.811534881591797,21.67499542236328,19.615381240844727,20.399995803833008,5947577
2007-11-06,11.797277450561523,19.468265533447266,20.3509578704834,19.370189666748047,19.860572814941406,5616612
2007-11-07,11.88642406463623,19.615381240844727,20.252880096435547,19.566343307495117,20.056726455688477,4675106
2007-11-08,11.945853233337402,19.713457107543945,19.713457107543945,19.026920318603516,19.419227600097656,3680377
2007-11-09,11.589265823364258,19.124996185302734,19.664419174194336,18.879804611206055,19.124996185302734,4804800
2007-11-12,10.876079559326172,17.948074340820312,18.68364906311035,17.1634578704834,18.2423038482666,8042463
2007-11-13,10.25204086303711,16.91826629638672,18.04615020751953,16.72211265563965,16.72211265563965,4045600
2007-11-14,10.727499961853027,17.702880859375,17.997112274169922,17.45768928527832,17.45768928527832,5683906
2007-11-15,10.341188430786133,17.065380096435547,17.84999656677246,16.967304229736328,17.80095863342285,1911846
2007-11-16,10.430339813232422,17.21249771118164,17.40865135192871,16.231727600097656,17.065380096435547,3050055
2007-11-19,10.25204086303711,16.91826629638672,17.55576515197754,16.378843307495117,16.91826629638672,2013521
2007-11-20,10.400622367858887,17.1634578704834,17.50672721862793,15.39807415008545,15.93749713897705,5712659
2007-11-21,9.806302070617676,16.182689666748047,17.55576515197754,15.692304611206055,17.11441993713379,2682384
2007-11-22,9.687438011169434,15.986536026000977,16.525957107543945,15.496150970458984,15.839420318603516,3228690
2007-11-23,9.776586532592773,16.133651733398438,16.72211265563965,15.93749713897705,16.427881240844727,2735414
2007-11-26,10.281757354736328,16.967304229736328,17.065380096435547,16.182689666748047,16.182689666748047,1931953
2007-11-27,9.895451545715332,16.329805374145508,16.67307472229004,16.182689666748047,16.182689666748047,2393631
2007-11-28,9.776586532592773,16.133651733398438,16.624034881591797,15.93749713897705,16.476919174194336,4069867
2007-11-29,9.776586532592773,16.133651733398438,16.133651733398438,16.133651733398438,16.133651733398438,0
2007-11-30,9.776586532592773,16.133651733398438,16.133651733398438,16.133651733398438,16.133651733398438,0
2007-12-03,9.895451545715332,16.329805374145508,16.476919174194336,16.035573959350586,16.427881240844727,13363006
2007-12-04,10.281757354736328,16.967304229736328,17.1634578704834,16.182689666748047,16.574996948242188,5843061
2007-12-05,10.222325325012207,16.86922836303711,17.31057357788086,16.72211265563965,16.967304229736328,4087404
2007-12-06,10.103463172912598,16.67307472229004,17.35961151123047,16.378843307495117,17.016342163085938,2414839
2007-12-07,10.162893295288086,16.771150588989258,17.11441993713379,16.231727600097656,17.065380096435547,3551906
2007-12-10,9.806302070617676,16.182689666748047,16.91826629638672,16.084611892700195,16.624034881591797,2751742
2007-12-11,9.895451545715332,16.329805374145508,16.574996948242188,15.741342544555664,16.231727600097656,3811638
2007-12-12,9.59829044342041,15.839420318603516,16.182689666748047,15.447113037109375,16.182689666748047,1900661
2007-12-13,9.509140968322754,15.692304611206055,16.182689666748047,15.59422779083252,15.741342544555664,1388269
2007-12-14,9.122831344604492,15.054804801940918,15.39807415008545,14.368267059326172,15.201919555664062,8448203
2007-12-17,8.379929542541504,13.82884407043457,15.201919555664062,13.044227600097656,15.201919555664062,10599764
2007-12-18,8.379929542541504,13.82884407043457,13.82884407043457,12.995189666748047,13.485573768615723,6354119
2007-12-19,8.379929542541504,13.82884407043457,14.07403564453125,12.995189666748047,13.975958824157715,2615906
2007-12-20,8.469078063964844,13.975958824157715,13.975958824157715,13.485573768615723,13.534612655639648,1047749
2007-12-21,9.09311580657959,15.005765914916992,15.054804801940918,14.024996757507324,14.024996757507324,1515137
2007-12-24,9.509140968322754,15.692304611206055,15.741342544555664,15.299997329711914,15.496150970458984,1233317
2007-12-27,9.628005981445312,15.888459205627441,15.888459205627441,14.613458633422852,15.692304611206055,2036361
2007-12-28,9.509140968322754,15.692304611206055,15.790382385253906,15.201919555664062,15.741342544555664,2881004
2007-12-31,9.479424476623535,15.643265724182129,15.839420318603516,15.496150970458984,15.839420318603516,907451
2008-01-02,9.09311580657959,15.005765914916992,15.888459205627441,14.907690048217773,15.299997329711914,2634259
2008-01-03,9.063399314880371,14.956727981567383,15.34903621673584,14.711536407470703,14.858651161193848,1663184
2008-01-04,9.033685684204102,14.907690048217773,15.054804801940918,14.711536407470703,15.054804801940918,697819
2008-01-07,8.91481876373291,14.711536407470703,14.711536407470703,13.436535835266113,14.46634292602539,4058855
2008-01-08,9.36055850982666,15.447113037109375,15.692304611206055,14.172113418579102,14.172113418579102,4013992
2008-01-09,9.330843925476074,15.39807415008545,15.447113037109375,14.662496566772461,15.39807415008545,5050322
2008-01-10,10.25204086303711,16.91826629638672,17.702880859375,15.39807415008545,15.39807415008545,25653255
2008-01-11,10.400622367858887,17.1634578704834,17.55576515197754,17.016342163085938,17.26153564453125,8499044
2008-01-14,10.014314651489258,16.525957107543945,17.35961151123047,16.182689666748047,17.1634578704834,3246839
2008-01-15,9.717153549194336,16.035573959350586,16.91826629638672,15.643265724182129,16.525957107543945,6224706
2008-01-16,9.00396728515625,14.858651161193848,15.741342544555664,14.46634292602539,15.692304611206055,5144138
2008-01-17,8.706807136535645,14.368267059326172,15.103842735290527,13.926919937133789,15.054804801940918,5842353
2008-01-18,8.469078063964844,13.975958824157715,14.319228172302246,13.485573768615723,13.730767250061035,3493177
2008-01-21,8.320497512817383,13.730767250061035,13.926919937133789,13.534612655639648,13.779805183410645,2986689
2008-01-22,7.696461200714111,12.700959205627441,14.907690048217773,10.199997901916504,14.907690048217773,6538923
2008-01-23,7.191286087036133,11.867304801940918,13.730767250061035,11.229804992675781,11.524036407470703,7222087
2008-01-24,7.191286087036133,11.867304801940918,12.749998092651367,11.278843879699707,12.16153621673584,8572456
2008-01-25,7.755892276763916,12.799036026000977,13.142305374145508,11.524036407470703,11.524036407470703,10329022
2008-01-28,7.191286087036133,11.867304801940918,12.799036026000977,11.867304801940918,12.799036026000977,2629365
2008-01-29,7.0129899978637695,11.573075294494629,12.553844451904297,11.524036407470703,12.259613037109375,3856565
2008-01-30,6.68611478805542,11.033652305603027,11.769227981567383,10.298074722290039,11.769227981567383,6554248
2008-01-31,6.448385238647461,10.64134407043457,11.033652305603027,9.513460159301758,10.543267250061035,14887092
2008-02-01,6.270088195800781,10.347112655639648,11.033652305603027,10.298074722290039,10.592306137084961,7721083
2008-02-04,6.329519748687744,10.4451904296875,11.327881813049316,9.954806327819824,10.88653564453125,19446371
2008-02-05,6.1512250900268555,10.150959014892578,10.4451904296875,9.807689666748047,10.4451904296875,14322841
2008-02-06,5.735200881958008,9.464421272277832,9.758651733398438,9.317305564880371,9.709612846374512,5582965
2008-02-11,5.438039779663086,8.974037170410156,9.464421272277832,8.385575294494629,9.464421272277832,21402387
2008-02-12,5.438039779663086,8.974037170410156,9.366344451904297,8.974037170410156,9.17018985748291,4110447
2008-02-13,5.67576789855957,9.366344451904297,10.298074722290039,9.317305564880371,9.415383338928223,16651014
2008-02-14,6.121509075164795,10.101921081542969,10.101921081542969,9.513460159301758,9.709612846374512,14188457
2008-02-15,6.329519748687744,10.4451904296875,10.88653564453125,9.513460159301758,9.611536026000977,12528127
2008-02-18,6.4186692237854,10.592306137084961,11.376920700073242,10.592306137084961,10.739420890808105,16969132
2008-02-19,7.042706489562988,11.622113227844238,12.16153621673584,10.88653564453125,10.88653564453125,18153508
2008-02-20,6.834693431854248,11.278843879699707,11.720190048217773,10.83749771118164,11.671152114868164,17910026
2008-02-21,6.4781012535095215,10.69038200378418,11.622113227844238,10.543267250061035,11.474998474121094,6515295
2008-02-22,6.567249298095703,10.83749771118164,11.082690238952637,10.494229316711426,10.64134407043457,5224063
2008-02-25,6.4781012535095215,10.69038200378418,10.935574531555176,10.298074722290039,10.935574531555176,4265224
2008-02-26,6.359238147735596,10.494229316711426,11.082690238952637,10.4451904296875,10.83749771118164,6317404
2008-02-27,6.4781012535095215,10.69038200378418,10.88653564453125,10.249035835266113,10.494229316711426,8444801
2008-02-28,6.537533283233643,10.788458824157715,11.131729125976562,9.513460159301758,9.513460159301758,3990142
2008-02-29,6.775262832641602,11.180767059326172,11.278843879699707,10.64134407043457,10.83749771118164,6533240
2008-03-03,6.596966743469238,10.88653564453125,11.229804992675781,10.739420890808105,11.229804992675781,4911020
2008-03-04,6.715829849243164,11.082690238952637,11.327881813049316,10.209806442260742,10.209806442260742,6678840
2008-03-05,6.537533283233643,10.788458824157715,11.818266868591309,10.4451904296875,11.818266868591309,6163797
2008-03-06,6.596966743469238,10.88653564453125,11.131729125976562,10.739420890808105,10.935574531555176,5867232
2008-03-07,6.270088195800781,10.347112655639648,10.592306137084961,10.05288314819336,10.4451904296875,5326432
2008-03-10,5.824347972869873,9.611536026000977,10.298074722290039,9.562498092651367,10.101921081542969,4475940
2008-03-11,5.794632911682129,9.562498092651367,9.709612846374512,8.974037170410156,9.562498092651367,10180174
2008-03-12,5.883780002593994,9.709612846374512,10.396151542663574,9.660574913024902,9.856728553771973,16651830
2008-03-13,5.5866193771362305,9.219228744506836,10.298074722290039,8.974037170410156,10.298074722290039,4306824
2008-03-14,5.140878677368164,8.483652114868164,9.513460159301758,8.287498474121094,9.464421272277832,13258951
2008-03-17,4.6059889793396,7.600959777832031,7.993268013000488,7.355768203735352,7.895191192626953,5715718
2008-03-18,4.130533218383789,6.81634521484375,7.846151828765869,5.884613990783691,7.846151828765869,16808144
2008-03-19,4.249396800994873,7.012497901916504,7.404806137084961,6.6201910972595215,6.6201910972595215,12328080
2008-03-20,4.189964771270752,6.914422035217285,7.06153678894043,6.2278828620910645,6.718267917633057,4626573
2008-03-25,4.665421962738037,7.699037075042725,7.748075008392334,6.9634599685668945,7.110575199127197,6095216
2008-03-26,4.843719005584717,7.993268013000488,8.140382766723633,7.600959777832031,7.600959777832031,7196393
2008-03-27,5.022014617919922,8.287498474121094,8.287498474121094,7.600959777832031,7.846151828765869,5450008
2008-03-28,5.1111626625061035,8.434614181518555,8.532690048217773,8.042305946350098,8.238459587097168,5606620
2008-03-31,5.438039779663086,8.974037170410156,9.023075103759766,8.385575294494629,8.483652114868164,7568631
2008-04-01,5.467756271362305,9.023075103759766,9.660574913024902,8.630766868591309,9.072113037109375,9944032
2008-04-02,5.497470855712891,9.072113037109375,9.415383338928223,9.023075103759766,9.17018985748291,4221407
2008-04-03,5.497470855712891,9.072113037109375,9.219228744506836,8.679805755615234,9.17018985748291,3673851
2008-04-07,5.764915943145752,9.513460159301758,9.709612846374512,9.072113037109375,9.17018985748291,4105331
2008-04-08,5.943211078643799,9.807689666748047,10.150959014892578,9.317305564880371,9.317305564880371,5336220
2008-04-09,5.764915943145752,9.513460159301758,10.199997901916504,9.464421272277832,9.807689666748047,3010728
2008-04-10,5.913496017456055,9.758651733398438,9.807689666748047,9.1211519241333,9.17018985748291,5106604
2008-04-11,5.854063987731934,9.660574913024902,9.954806327819824,9.562498092651367,9.954806327819824,5684926
2008-04-14,5.497470855712891,9.072113037109375,9.415383338928223,9.023075103759766,9.317305564880371,2534745
2008-04-15,5.794632911682129,9.562498092651367,9.611536026000977,8.92499828338623,9.1211519241333,6621334
2008-04-16,6.240373611450195,10.298074722290039,10.64134407043457,9.660574913024902,9.660574913024902,20288771
2008-04-17,6.537533283233643,10.788458824157715,11.425958633422852,10.64134407043457,10.88653564453125,29041290
2008-04-18,7.607310771942139,12.553844451904297,12.848073959350586,10.64134407043457,10.64134407043457,39397966
2008-04-21,7.547879695892334,12.455766677856445,14.270190238952637,12.259613037109375,12.995189666748047,22178111
2008-04-22,8.053053855895996,13.289421081542969,13.387496948242188,12.16153621673584,12.455766677856445,14416237
2008-04-23,7.785607814788818,12.848073959350586,13.779805183410645,12.651921272277832,13.289421081542969,12545664
2008-04-24,8.053053855895996,13.289421081542969,14.46634292602539,11.671152114868164,11.671152114868164,28399662
2008-04-25,8.14220142364502,13.436535835266113,13.730767250061035,13.191344261169434,13.436535835266113,8697327
2008-04-28,7.993620872497559,13.191344261169434,13.583650588989258,12.995189666748047,13.387496948242188,5744879
2008-04-29,7.66674280166626,12.651921272277832,13.387496948242188,12.35768985748291,13.240382194519043,11597056
2008-04-30,7.250718593597412,11.965381622314453,12.553844451904297,11.671152114868164,12.40672779083252,19136940
2008-05-02,7.637028217315674,12.602882385253906,12.799036026000977,11.965381622314453,11.965381622314453,13445652
2008-05-05,7.7261762619018555,12.749998092651367,12.995189666748047,12.308650970458984,12.700959205627441,9003279
2008-05-06,7.815325736999512,12.897112846374512,13.142305374145508,11.818266868591309,11.818266868591309,6724663
2008-05-07,7.5775957107543945,12.504804611206055,13.093267440795898,12.35768985748291,13.044227600097656,6171483
2008-05-08,7.429014682769775,12.259613037109375,12.35768985748291,12.014421463012695,12.259613037109375,7162542
2008-05-09,7.221004009246826,11.916343688964844,12.455766677856445,11.916343688964844,12.308650970458984,4271545
2008-05-13,7.696461200714111,12.700959205627441,12.749998092651367,12.063459396362305,12.063459396362305,7958826
2008-05-14,7.874757766723633,12.995189666748047,13.142305374145508,12.749998092651367,12.749998092651367,10223178
2008-05-15,8.320497512817383,13.730767250061035,13.779805183410645,13.338459014892578,13.387496948242188,15527610
2008-05-16,8.528512954711914,14.07403564453125,14.221151351928711,12.848073959350586,12.848073959350586,11428520
2008-05-19,8.766239166259766,14.46634292602539,14.46634292602539,14.024996757507324,14.12307357788086,8101397
2008-05-20,8.439361572265625,13.926919937133789,14.417304992675781,13.87788200378418,14.417304992675781,7397276
