Date,Adj Close,Close,High,Low,Open,Volume
2008-05-21,8.409646034240723,13.87788200378418,13.87788200378418,13.240382194519043,13.6326904296875,9788032
2008-05-22,8.112485885620117,13.387496948242188,13.583650588989258,13.338459014892578,13.436535835266113,4932863
2008-05-23,8.201634407043457,13.534612655639648,13.730767250061035,13.387496948242188,13.485573768615723,3459326
2008-05-26,8.082769393920898,13.338459014892578,13.534612655639648,13.093267440795898,13.387496948242188,3706886
2008-05-27,8.261066436767578,13.6326904296875,13.926919937133789,13.338459014892578,13.338459014892578,7629522
2008-05-28,8.261066436767578,13.6326904296875,13.779805183410645,13.534612655639648,13.779805183410645,2607341
2008-05-29,8.201634407043457,13.534612655639648,13.730767250061035,13.387496948242188,13.68172836303711,3752157
2008-05-30,8.261066436767578,13.6326904296875,13.779805183410645,13.436535835266113,13.583650588989258,3802281
2008-06-02,8.439361572265625,13.926919937133789,14.07403564453125,13.485573768615723,13.485573768615723,3683475
2008-06-03,8.228378295898438,13.387496948242188,13.730767250061035,13.289421081542969,13.485573768615723,4393694
2008-06-04,7.866690635681152,12.799036026000977,13.534612655639648,12.700959205627441,13.387496948242188,8420656
2008-06-05,7.384442329406738,12.014421463012695,13.044227600097656,11.671152114868164,12.848073959350586,15480912
2008-06-06,7.474863529205322,12.16153621673584,13.044227600097656,12.014421463012695,13.044227600097656,5282217
2008-06-10,6.872050762176514,11.180767059326172,12.40672779083252,10.88653564453125,12.40672779083252,6682748
2008-06-11,6.932331562042236,11.278843879699707,11.622113227844238,11.131729125976562,11.180767059326172,7179803
2008-06-12,6.721349716186523,10.935574531555176,11.033652305603027,10.396151542663574,10.984613418579102,10709962
2008-06-13,6.932331562042236,11.278843879699707,11.376920700073242,10.788458824157715,10.935574531555176,9468487
2008-06-16,7.565286636352539,12.308650970458984,12.308650970458984,11.720190048217773,11.769227981567383,5757930
2008-06-17,8.047534942626953,13.093267440795898,13.142305374145508,12.602882385253906,12.700959205627441,13099597
2008-06-18,7.92697286605835,12.897112846374512,13.240382194519043,12.799036026000977,12.897112846374512,7484330
2008-06-19,7.625565052032471,12.40672779083252,12.946150779724121,12.210575103759766,12.749998092651367,5319580
2008-06-20,7.866690635681152,12.799036026000977,12.946150779724121,12.553844451904297,12.553844451904297,4396994
2008-06-23,7.595426559448242,12.35768985748291,12.700959205627441,12.210575103759766,12.700959205627441,6781616
2008-06-24,7.625565052032471,12.40672779083252,12.455766677856445,12.210575103759766,12.259613037109375,5008926
2008-06-25,7.655706405639648,12.455766677856445,12.848073959350586,12.35768985748291,12.40672779083252,4999341
2008-06-26,7.776269912719727,12.651921272277832,12.651921272277832,12.35768985748291,12.504804611206055,4750557
2008-06-27,7.776269912719727,12.651921272277832,12.651921272277832,12.063459396362305,12.16153621673584,3614324
2008-06-30,7.685845851898193,12.504804611206055,12.700959205627441,12.210575103759766,12.455766677856445,2223036
2008-07-02,7.505002975463867,12.210575103759766,12.40672779083252,12.11249828338623,12.259613037109375,13959045
2008-07-03,7.384442329406738,12.014421463012695,12.210575103759766,11.916343688964844,12.210575103759766,9944848
2008-07-04,7.474863529205322,12.16153621673584,12.16153621673584,11.965381622314453,12.014421463012695,3131012
2008-07-07,7.505002975463867,12.210575103759766,12.308650970458984,11.916343688964844,12.16153621673584,2095906
2008-07-08,7.8064093589782715,12.700959205627441,12.946150779724121,12.210575103759766,12.210575103759766,6356038
2008-07-09,7.836552619934082,12.749998092651367,13.093267440795898,12.651921272277832,12.995189666748047,4224032
2008-07-10,8.318799018859863,13.534612655639648,13.534612655639648,12.602882385253906,12.651921272277832,13933147
2008-07-11,8.137955665588379,13.240382194519043,13.730767250061035,12.799036026000977,13.6326904296875,11915979
2008-07-14,7.866690635681152,12.799036026000977,13.387496948242188,12.799036026000977,13.191344261169434,2321585
2008-07-15,7.565286636352539,12.308650970458984,12.749998092651367,12.210575103759766,12.749998092651367,5554824
2008-07-16,7.625565052032471,12.40672779083252,12.455766677856445,12.11249828338623,12.259613037109375,6238094
2008-07-17,7.776269912719727,12.651921272277832,12.749998092651367,12.455766677856445,12.749998092651367,4703410
2008-07-18,7.595426559448242,12.35768985748291,12.848073959350586,12.308650970458984,12.651921272277832,2465819
2008-07-21,7.565286636352539,12.308650970458984,12.602882385253906,12.259613037109375,12.40672779083252,13989837
2008-07-22,7.535144805908203,12.259613037109375,12.35768985748291,12.210575103759766,12.308650970458984,2073474
2008-07-23,7.535144805908203,12.259613037109375,12.504804611206055,12.210575103759766,12.35768985748291,3818228
2008-07-24,7.655706405639648,12.455766677856445,12.749998092651367,12.35768985748291,12.40672779083252,4846581
2008-07-25,7.595426559448242,12.35768985748291,12.40672779083252,12.16153621673584,12.259613037109375,6025883
2008-07-28,7.535144805908203,12.259613037109375,12.40672779083252,12.210575103759766,12.308650970458984,1529004
2008-07-29,7.565286636352539,12.308650970458984,12.35768985748291,12.16153621673584,12.16153621673584,4026003
2008-07-30,7.715988636016846,12.553844451904297,12.799036026000977,12.35768985748291,12.35768985748291,3717082
2008-07-31,7.836552619934082,12.749998092651367,12.946150779724121,12.553844451904297,12.700959205627441,3128973
2008-08-01,7.655706405639648,12.455766677856445,12.602882385253906,12.308650970458984,12.553844451904297,2566149
2008-08-04,7.535144805908203,12.259613037109375,12.40672779083252,12.210575103759766,12.40672779083252,4144502
2008-08-05,7.263879299163818,11.818266868591309,12.35768985748291,11.131729125976562,12.259613037109375,19114591
2008-08-06,7.263879299163818,11.818266868591309,11.818266868591309,11.818266868591309,11.818266868591309,0
2008-08-07,7.294018268585205,11.867304801940918,12.063459396362305,11.573075294494629,11.965381622314453,12500965
2008-08-08,7.052896022796631,11.474998474121094,11.818266868591309,11.474998474121094,11.818266868591309,6078087
2008-08-11,6.35966157913208,10.347112655639648,12.019325256347656,9.562498092651367,12.019325256347656,14309586
2008-08-12,5.96783447265625,9.709612846374512,10.347112655639648,9.317305564880371,9.807689666748047,8333052
2008-08-13,5.726709365844727,9.317305564880371,9.856728553771973,8.974037170410156,9.317305564880371,9960142
2008-08-14,5.937693119049072,9.660574913024902,9.709612846374512,9.268266677856445,9.464421272277832,4895790
2008-08-15,6.028113842010498,9.807689666748047,10.003844261169434,9.415383338928223,9.562498092651367,7205773
2008-08-18,5.6664276123046875,9.219228744506836,9.954806327819824,8.974037170410156,9.856728553771973,6235922
2008-08-19,5.606146812438965,9.1211519241333,9.317305564880371,8.92499828338623,9.1211519241333,2503341
2008-08-20,5.756850719451904,9.366344451904297,9.513460159301758,9.023075103759766,9.072113037109375,2744376
2008-08-21,5.636287689208984,9.17018985748291,9.415383338928223,9.1211519241333,9.366344451904297,2290447
2008-08-22,5.636287689208984,9.17018985748291,9.17018985748291,9.17018985748291,9.17018985748291,0
2008-08-25,5.636287689208984,9.17018985748291,9.415383338928223,9.17018985748291,9.219228744506836,1166023
2008-08-26,5.304740905761719,8.630766868591309,9.1211519241333,8.385575294494629,9.072113037109375,5485491
2008-08-27,5.545866966247559,9.023075103759766,9.023075103759766,8.532690048217773,8.728843688964844,3356549
2008-08-28,5.455444812774658,8.875960350036621,9.366344451904297,8.875960350036621,9.1211519241333,5728565
2008-08-29,5.636287689208984,9.17018985748291,9.415383338928223,9.023075103759766,9.072113037109375,9413836
2008-09-01,5.786990642547607,9.415383338928223,9.464421272277832,9.072113037109375,9.17018985748291,4851702
2008-09-02,5.334883213043213,8.679805755615234,9.366344451904297,7.993268013000488,9.317305564880371,14751664
2008-09-03,4.762211322784424,7.748075008392334,8.5817289352417,7.404806137084961,8.5817289352417,18500991
2008-09-04,4.4306640625,7.208652019500732,7.5519208908081055,6.81634521484375,7.453845024108887,16386324
2008-09-05,4.460806369781494,7.257690906524658,7.257690906524658,6.522113800048828,7.208652019500732,17790528
2008-09-08,4.370384216308594,7.110575199127197,7.649998188018799,6.9634599685668945,7.600959777832031,8284205
2008-09-09,4.0689778327941895,6.6201910972595215,6.9634599685668945,6.6201910972595215,6.914422035217285,5649279
2008-09-10,3.707291603088379,6.031729221343994,6.374999046325684,5.884613990783691,6.276922225952148,14814965
2008-09-11,3.918276309967041,6.374999046325684,6.374999046325684,5.198075771331787,5.884613990783691,24098190
2008-09-12,4.00869607925415,6.522113800048828,6.914422035217285,5.933651924133301,6.178844928741455,16198960
2008-09-16,4.039297580718994,6.473074913024902,6.571152210235596,5.590383052825928,5.992498874664307,20902910
2008-09-17,4.069897651672363,6.522113800048828,6.865383148193359,6.178844928741455,6.767305850982666,15831632
2008-09-18,3.580286979675293,5.737499237060547,6.325960159301758,5.590383052825928,6.178844928741455,17792567
2008-09-19,3.8556935787200928,6.178844928741455,6.424036979675293,5.884613990783691,6.129806041717529,18539328
2008-09-22,3.978097438812256,6.374999046325684,6.669229030609131,6.129806041717529,6.374999046325684,14417257
2008-09-23,3.5496859550476074,5.688459873199463,6.2278828620910645,5.6394219398498535,6.129806041717529,12070428
2008-09-24,3.5496859550476074,5.688459873199463,5.982690811157227,5.6394219398498535,5.786537170410156,7890542
2008-09-25,3.672088861465454,5.884613990783691,6.08076810836792,5.6394219398498535,5.6394219398498535,10009287
2008-09-26,3.5190844535827637,5.6394219398498535,5.933651924133301,5.590383052825928,5.884613990783691,11150433
2008-09-29,3.396681785583496,5.443267822265625,5.786537170410156,5.394228935241699,5.737499237060547,5097632
2008-09-30,3.335479974746704,5.34519100189209,5.34519100189209,4.903844833374023,4.903844833374023,6277114
2008-10-02,3.1518754959106445,5.050960063934326,5.394228935241699,4.903844833374023,5.2961530685424805,25812943
2008-10-03,3.060073137283325,4.903844833374023,5.050960063934326,4.854805946350098,5.001922130584717,6766220
2008-10-06,2.9682717323303223,4.756730079650879,4.903844833374023,4.60961389541626,4.903844833374023,8880785
2008-10-08,2.2644548416137695,3.628844976425171,4.56057596206665,3.628844976425171,4.56057596206665,12268739
2008-10-09,2.3256564140319824,3.726922035217285,4.021152973175049,3.628844976425171,3.7759599685668945,11825821
2008-10-10,2.111450672149658,3.383652925491333,3.5798070430755615,3.04038405418396,3.285576105117798,15379359
2008-10-13,2.1420512199401855,3.4326910972595215,3.5307679176330566,3.138461112976074,3.4817299842834473,16618957
2008-10-14,1.9278465509414673,3.0894219875335693,3.677884101867676,2.89326810836792,3.628844976425171,44904759
2008-10-15,1.6218392848968506,2.5990378856658936,3.04038405418396,2.5990378856658936,3.04038405418396,30023988
2008-10-16,1.6218392848968506,2.5990378856658936,2.9423069953918457,2.3783650398254395,2.8148069381713867,47085905
2008-10-17,1.5147364139556885,2.427402973175049,2.6971139907836914,2.427402973175049,2.648076057434082,12802198
2008-10-20,1.5606378316879272,2.5009610652923584,2.5499989986419678,2.402884006500244,2.5009610652923584,7382573
2008-10-21,1.6218392848968506,2.5990378856658936,2.7461531162261963,2.5009610652923584,2.5499989986419678,14170919
2008-10-22,1.5300363302230835,2.4519219398498535,2.7461531162261963,2.427402973175049,2.5990378856658936,7138071
2008-10-23,1.4535348415374756,2.3293259143829346,2.3783650398254395,2.280287981033325,2.3538448810577393,5477334
2008-10-24,1.1781281232833862,1.8879799842834473,2.3783650398254395,1.8879799842834473,2.3538448810577393,10922856
2008-10-27,1.1934285163879395,1.912498950958252,2.084134101867676,1.8879799842834473,1.912498950958252,6681899
2008-10-28,1.3311320543289185,2.133172035217285,2.15769100189209,1.912498950958252,1.912498950958252,6903154
2008-10-29,1.3617327213287354,2.182210922241211,2.427402973175049,2.1086530685424805,2.2067298889160156,9923640
2008-10-30,1.7748429775238037,2.8442299365997314,2.991344928741455,2.280287981033325,2.30480694770813,30428977
2008-10-31,1.8972458839416504,3.04038405418396,3.138461112976074,2.6971139907836914,2.7951910495758057,15720316
2008-11-03,1.744241714477539,2.7951910495758057,3.3346140384674072,2.7461531162261963,3.138461112976074,12499170
2008-11-04,1.71364164352417,2.7461531162261963,2.9423069953918457,2.6971139907836914,2.7951910495758057,16179547
2008-11-05,1.836044430732727,2.9423069953918457,3.138461112976074,2.89326810836792,2.9423069953918457,16774998
2008-11-06,1.9278465509414673,3.0894219875335693,3.3346140384674072,2.7461531162261963,3.006057024002075,33348930
2008-11-07,2.295055389404297,3.677884101867676,3.726922035217285,3.138461112976074,3.138461112976074,26917039
2008-11-10,2.754066228866577,4.413459777832031,4.511537075042725,3.972114086151123,4.168268203735352,29135094
2008-11-11,2.998872756958008,4.805768013000488,5.247114181518555,4.266345024108887,4.315382957458496,42899394
2008-11-12,2.7234654426574707,4.364421844482422,5.099998950958252,4.266345024108887,4.903844833374023,41467185
2008-11-13,2.601062774658203,4.168268203735352,4.511537075042725,4.021152973175049,4.070190906524658,25411486
2008-11-14,2.5092601776123047,4.021152973175049,4.462499141693115,3.9230759143829346,4.364421844482422,22842481
2008-11-17,2.5398612022399902,4.070190906524658,4.266345024108887,3.8249990940093994,4.202595233917236,16436080
2008-11-18,2.386857748031616,3.8249990940093994,4.266345024108887,3.7759599685668945,4.021152973175049,24178984
2008-11-19,2.233854293823242,3.5798070430755615,3.972114086151123,3.5798070430755615,3.874037027359009,14626480
2008-11-20,1.9890482425689697,3.1874990463256836,3.4817299842834473,3.138461112976074,3.383652925491333,11818072
2008-11-21,2.1420512199401855,3.4326910972595215,3.5307679176330566,2.991344928741455,3.04038405418396,19777540
2008-11-24,2.0502498149871826,3.285576105117798,3.677884101867676,3.285576105117798,3.3346140384674072,20938996
2008-11-25,1.8972458839416504,3.04038405418396,3.4817299842834473,3.04038405418396,3.4326910972595215,24263611
2008-11-26,2.019648313522339,3.236536979675293,3.285576105117798,3.0894219875335693,3.0894219875335693,21465267
2008-11-27,2.1420512199401855,3.4326910972595215,3.628844976425171,3.3346140384674072,3.383652925491333,28159533
2008-11-28,2.2032530307769775,3.5307679176330566,3.5798070430755615,3.383652925491333,3.4817299842834473,11345382
2008-12-01,2.386857748031616,3.8249990940093994,3.874037027359009,3.4817299842834473,3.4817299842834473,18541367
2008-12-02,2.2032530307769775,3.5307679176330566,3.726922035217285,3.5307679176330566,3.628844976425171,14607719
2008-12-03,2.4174582958221436,3.874037027359009,3.9230759143829346,3.5798070430755615,3.628844976425171,19184944
2008-12-04,2.3562562465667725,3.7759599685668945,4.119229793548584,3.726922035217285,4.070190906524658,21510466
2008-12-05,2.44805908203125,3.9230759143829346,4.021152973175049,3.8249990940093994,3.8249990940093994,13513068
2008-12-08,2.7846672534942627,4.462499141693115,4.462499141693115,4.021152973175049,4.021152973175049,38330327
2008-12-09,2.692864179611206,4.315382957458496,4.56057596206665,4.266345024108887,4.364421844482422,32897448
2008-12-10,2.8458683490753174,4.56057596206665,4.6586527824401855,4.364421844482422,4.364421844482422,34645668
2008-12-11,2.7234654426574707,4.364421844482422,4.805768013000488,4.364421844482422,4.511537075042725,33853024
2008-12-12,2.4174582958221436,3.874037027359009,4.413459777832031,3.7759599685668945,4.364421844482422,33549385
2008-12-15,2.386857748031616,3.8249990940093994,4.119229793548584,3.8249990940093994,4.070190906524658,18724081
2008-12-16,2.44805908203125,3.9230759143829346,3.972114086151123,3.628844976425171,3.7759599685668945,17773806
2008-12-17,2.662264108657837,4.266345024108887,4.266345024108887,3.972114086151123,4.070190906524658,49867571
2008-12-18,2.81526780128479,4.511537075042725,4.56057596206665,4.217307090759277,4.315382957458496,55145702
2008-12-19,2.81526780128479,4.511537075042725,5.001922130584717,4.364421844482422,4.462499141693115,79303478
2008-12-22,2.662264108657837,4.266345024108887,4.756730079650879,4.217307090759277,4.6586527824401855,31813808
2008-12-23,2.5398612022399902,4.070190906524658,4.315382957458496,4.021152973175049,4.217307090759277,13412127
2008-12-24,2.6316635608673096,4.217307090759277,4.315382957458496,3.9230759143829346,3.972114086151123,11011440
2008-12-29,2.692864179611206,4.315382957458496,4.413459777832031,4.168268203735352,4.217307090759277,10506856
2008-12-30,2.6316635608673096,4.217307090759277,4.413459777832031,4.168268203735352,4.364421844482422,7083420
2008-12-31,2.6316635608673096,4.217307090759277,4.315382957458496,4.217307090759277,4.266345024108887,3488282
2009-01-02,2.81526780128479,4.511537075042725,4.56057596206665,4.217307090759277,4.266345024108887,17714302
2009-01-05,2.9376707077026367,4.707691192626953,4.707691192626953,4.462499141693115,4.60961389541626,26768584
2009-01-06,2.9376707077026367,4.707691192626953,4.854805946350098,4.511537075042725,4.6586527824401855,31131487
2009-01-07,2.9682717323303223,4.756730079650879,5.050960063934326,4.60961389541626,4.805768013000488,74629595
2009-01-08,2.754066228866577,4.413459777832031,4.756730079650879,4.364421844482422,4.6586527824401855,35468491
2009-01-09,2.7234654426574707,4.364421844482422,4.511537075042725,4.217307090759277,4.462499141693115,18035315
2009-01-12,2.5092601776123047,4.021152973175049,4.315382957458496,3.972114086151123,4.315382957458496,9957083
2009-01-13,2.4786598682403564,3.972114086151123,4.217307090759277,3.9230759143829346,3.972114086151123,8383420
2009-01-14,2.5704619884490967,4.119229793548584,4.217307090759277,4.070190906524658,4.119229793548584,7504722
2009-01-15,2.5092601776123047,4.021152973175049,4.070190906524658,3.7759599685668945,3.972114086151123,13625633
2009-01-16,2.5092601776123047,4.021152973175049,4.119229793548584,3.972114086151123,4.070190906524658,7201287
2009-01-19,2.4786598682403564,3.972114086151123,4.119229793548584,3.9230759143829346,4.070190906524658,4044173
2009-01-20,2.4174582958221436,3.874037027359009,4.021152973175049,3.874037027359009,3.874037027359009,3980549
2009-01-21,2.233854293823242,3.5798070430755615,3.8249990940093994,3.5307679176330566,3.7759599685668945,11092927
2009-01-22,2.295055389404297,3.677884101867676,3.726922035217285,3.5798070430755615,3.677884101867676,6594291
2009-01-23,2.233854293823242,3.5798070430755615,3.677884101867676,3.5798070430755615,3.5798070430755615,4289694
2009-01-29,2.3256564140319824,3.726922035217285,3.7759599685668945,3.677884101867676,3.7759599685668945,6171129
2009-01-30,2.4786598682403564,3.972114086151123,4.021152973175049,3.677884101867676,3.677884101867676,8945632
2009-02-02,2.3562562465667725,3.7759599685668945,3.972114086151123,3.7759599685668945,3.9230759143829346,3927122
2009-02-03,2.386857748031616,3.8249990940093994,3.972114086151123,3.7759599685668945,3.8249990940093994,4868730
2009-02-04,2.5092601776123047,4.021152973175049,4.168268203735352,3.9230759143829346,3.9230759143829346,18163296
2009-02-05,2.5398612022399902,4.070190906524658,4.217307090759277,4.021152973175049,4.070190906524658,16553947
2009-02-06,2.601062774658203,4.168268203735352,4.217307090759277,4.070190906524658,4.168268203735352,9002322
2009-02-09,2.692864179611206,4.315382957458496,4.364421844482422,4.119229793548584,4.266345024108887,17077210
2009-02-10,2.662264108657837,4.266345024108887,4.462499141693115,4.217307090759277,4.364421844482422,13918464
2009-02-11,2.601062774658203,4.168268203735352,4.217307090759277,4.070190906524658,4.119229793548584,7723326
2009-02-12,2.5704619884490967,4.119229793548584,4.266345024108887,4.119229793548584,4.168268203735352,9713601
2009-02-13,2.6316635608673096,4.217307090759277,4.217307090759277,4.119229793548584,4.168268203735352,9267421
2009-02-16,2.8764688968658447,4.60961389541626,4.60961389541626,4.266345024108887,4.315382957458496,33345260
2009-02-17,2.6316635608673096,4.217307090759277,4.56057596206665,4.217307090759277,4.56057596206665,31668616
2009-02-18,2.662264108657837,4.266345024108887,4.315382957458496,4.119229793548584,4.168268203735352,14718653
2009-02-19,2.7234654426574707,4.364421844482422,4.413459777832031,4.217307090759277,4.217307090759277,9413428
2009-02-20,2.601062774658203,4.168268203735352,4.315382957458496,4.119229793548584,4.315382957458496,9602668
2009-02-23,2.6316635608673096,4.217307090759277,4.217307090759277,4.119229793548584,4.119229793548584,6132738
2009-02-24,2.4786598682403564,3.972114086151123,4.119229793548584,3.9230759143829346,4.119229793548584,6764895
2009-02-25,2.4786598682403564,3.972114086151123,4.168268203735352,3.972114086151123,4.070190906524658,7826511
2009-02-26,2.4174582958221436,3.874037027359009,4.021152973175049,3.7759599685668945,4.021152973175049,8685428
2009-02-27,2.3256564140319824,3.726922035217285,3.874037027359009,3.726922035217285,3.8249990940093994,5575216
2009-03-02,2.17265248298645,3.4817299842834473,3.677884101867676,3.4817299842834473,3.628844976425171,5480393
2009-03-03,2.233854293823242,3.5798070430755615,3.628844976425171,3.285576105117798,3.3346140384674072,21479196
2009-03-04,2.3562562465667725,3.7759599685668945,3.7759599685668945,3.5798070430755615,3.628844976425171,12180237
2009-03-05,2.295055389404297,3.677884101867676,3.874037027359009,3.628844976425171,3.874037027359009,5854589
2009-03-06,2.17265248298645,3.4817299842834473,3.677884101867676,3.4817299842834473,3.5798070430755615,7124001
2009-03-09,2.1420512199401855,3.4326910972595215,3.5798070430755615,3.4326910972595215,3.4817299842834473,4332518
2009-03-10,2.17265248298645,3.4817299842834473,3.5798070430755615,3.4326910972595215,3.4817299842834473,9372644
2009-03-11,2.17265248298645,3.4817299842834473,3.628844976425171,3.4817299842834473,3.5798070430755615,10255217
2009-03-12,2.1420512199401855,3.4326910972595215,3.5307679176330566,3.383652925491333,3.4817299842834473,6893073
2009-03-13,2.233854293823242,3.5798070430755615,3.628844976425171,3.4817299842834473,3.5307679176330566,9873883
2009-03-16,2.3562562465667725,3.7759599685668945,3.7759599685668945,3.5798070430755615,3.628844976425171,21903219
2009-03-17,2.233854293823242,3.5798070430755615,3.7759599685668945,3.5798070430755615,3.726922035217285,18981838
2009-03-18,2.2644548416137695,3.628844976425171,3.726922035217285,3.5798070430755615,3.628844976425171,12995107
2009-03-19,2.3256564140319824,3.726922035217285,3.7759599685668945,3.5798070430755615,3.628844976425171,18818293
2009-03-20,2.295055389404297,3.677884101867676,3.9230759143829346,3.677884101867676,3.7759599685668945,21234356
2009-03-23,2.5092601776123047,4.021152973175049,4.021152973175049,3.726922035217285,3.726922035217285,34171142
2009-03-24,2.4786598682403564,3.972114086151123,4.119229793548584,3.874037027359009,4.070190906524658,28878203
2009-03-25,2.4786598682403564,3.972114086151123,4.070190906524658,3.9230759143829346,3.9230759143829346,20246559
2009-03-26,2.5704619884490967,4.119229793548584,4.119229793548584,3.972114086151123,4.021152973175049,18098511
2009-03-27,2.5704619884490967,4.119229793548584,4.168268203735352,4.070190906524658,4.168268203735352,16378167
2009-03-30,2.4174582958221436,3.874037027359009,4.119229793548584,3.8249990940093994,4.070190906524658,11803797
2009-03-31,2.44805908203125,3.9230759143829346,3.972114086151123,3.8249990940093994,3.874037027359009,10665303
2009-04-01,2.4786598682403564,3.972114086151123,4.021152973175049,3.874037027359009,3.972114086151123,11940425
2009-04-02,2.601062774658203,4.168268203735352,4.217307090759277,4.021152973175049,4.021152973175049,33966609
2009-04-03,2.692864179611206,4.315382957458496,4.462499141693115,4.168268203735352,4.217307090759277,60966440
2009-04-06,2.7846672534942627,4.462499141693115,4.56057596206665,4.364421844482422,4.462499141693115,40567755
2009-04-07,2.692864179611206,4.315382957458496,4.462499141693115,4.315382957458496,4.413459777832031,15288818
2009-04-08,2.6316635608673096,4.217307090759277,4.315382957458496,4.119229793548584,4.315382957458496,13409884
2009-04-09,2.692864179611206,4.315382957458496,4.315382957458496,4.217307090759277,4.266345024108887,9487656
2009-04-14,2.8764688968658447,4.60961389541626,4.60961389541626,4.364421844482422,4.413459777832031,42522139
2009-04-15,2.9376707077026367,4.707691192626953,4.707691192626953,4.511537075042725,4.56057596206665,54678110
2009-04-16,2.8458683490753174,4.56057596206665,4.854805946350098,4.462499141693115,4.805768013000488,51438000
2009-04-17,2.7846672534942627,4.462499141693115,4.756730079650879,4.413459777832031,4.60961389541626,65892778
2009-04-20,2.8458683490753174,4.56057596206665,4.6586527824401855,4.462499141693115,4.511537075042725,20804897
2009-04-21,2.7234654426574707,4.364421844482422,4.462499141693115,4.315382957458496,4.364421844482422,30483832
2009-04-22,2.601062774658203,4.168268203735352,4.462499141693115,4.119229793548584,4.413459777832031,58356516
2009-04-23,2.692864179611206,4.315382957458496,4.168268203735352,4.266345024108887,4.168268203735352,13213575
2009-04-24,2.8458683490753174,4.56057596206665,4.6586527824401855,4.364421844482422,4.364421844482422,67195226
2009-04-27,2.692864179611206,4.315382957458496,4.56057596206665,4.315382957458496,4.511537075042725,38849104
2009-04-28,2.5398612022399902,4.070190906524658,4.413459777832031,3.972114086151123,4.364421844482422,29034969
2009-04-29,2.6316635608673096,4.217307090759277,4.217307090759277,4.070190906524658,4.119229793548584,27676239
2009-04-30,2.662264108657837,4.266345024108887,4.364421844482422,4.168268203735352,4.315382957458496,39267551
2009-05-04,3.1518754959106445,5.050960063934326,5.050960063934326,4.266345024108887,4.315382957458496,139506029
2009-05-05,3.0906734466552734,4.952882766723633,5.149036884307861,4.805768013000488,5.050960063934326,62671844
2009-05-06,3.4884839057922363,5.590383052825928,5.835576057434082,4.952882766723633,5.050960063934326,105547033
2009-05-07,3.396681785583496,5.443267822265625,5.835576057434082,5.2961530685424805,5.737499237060547,74880011
2009-05-08,4.069897651672363,6.522113800048828,6.6201910972595215,5.394228935241699,5.394228935241699,146509329
