Date,Adj Close,Close,High,Low,Open,Volume
2009-05-11,3.8556935787200928,6.178844928741455,7.159614086151123,5.982690811157227,6.571152210235596,90686524
2009-05-12,3.794491767883301,6.08076810836792,6.374999046325684,5.737499237060547,6.2278828620910645,64702692
2009-05-13,3.7638914585113525,6.031729221343994,6.424036979675293,5.933651924133301,5.982690811157227,74553190
2009-05-14,3.794491767883301,6.08076810836792,6.232787132263184,5.737499237060547,6.232787132263184,30079659
2009-05-15,3.733290195465088,5.982690811157227,6.276922225952148,5.884613990783691,6.129806041717529,39001637
2009-05-18,3.978097438812256,6.374999046325684,6.473074913024902,5.835576057434082,5.884613990783691,67445641
2009-05-19,4.039297580718994,6.473074913024902,6.767305850982666,6.374999046325684,6.669229030609131,50373121
2009-05-20,4.222901344299316,6.767305850982666,7.06153678894043,6.522113800048828,6.522113800048828,78286154
2009-05-21,4.3453049659729,6.9634599685668945,7.306728839874268,6.6201910972595215,6.767305850982666,75119415
2009-05-22,4.161700248718262,6.669229030609131,7.208652019500732,6.325960159301758,7.012497901916504,61697458
2009-05-25,4.161700248718262,6.669229030609131,6.865383148193359,6.522113800048828,6.718267917633057,29121228
2009-05-26,4.16170072555542,6.522113800048828,6.767305850982666,6.522113800048828,6.571152210235596,18975720
2009-05-27,4.224282264709473,6.6201910972595215,6.865383148193359,6.571152210235596,6.669229030609131,33391612
2009-05-29,4.255573272705078,6.669229030609131,6.81634521484375,6.522113800048828,6.718267917633057,30671713
2009-06-01,4.474609375,7.012497901916504,7.159614086151123,6.6201910972595215,6.914422035217285,63966331
2009-06-02,4.505901336669922,7.06153678894043,7.699037075042725,6.914422035217285,7.06153678894043,123632364
2009-06-03,4.72493839263916,7.404806137084961,7.748075008392334,7.208652019500732,7.257690906524658,97756344
2009-06-04,4.756229400634766,7.453845024108887,7.5519208908081055,7.257690906524658,7.453845024108887,73395870
2009-06-05,4.756229400634766,7.453845024108887,7.699037075042725,7.404806137084961,7.649998188018799,35798436
2009-06-08,5.006556987762451,7.846151828765869,7.993268013000488,7.404806137084961,7.453845024108887,73434615
2009-06-09,4.756229400634766,7.453845024108887,8.091343879699707,7.257690906524658,7.9442291259765625,57370487
2009-06-10,4.72493839263916,7.404806137084961,7.600959777832031,7.06153678894043,7.5519208908081055,60614472
2009-06-11,4.818809986114502,7.5519208908081055,7.699037075042725,7.355768203735352,7.404806137084961,38746872
2009-06-12,4.693647384643555,7.355768203735352,7.699037075042725,7.208652019500732,7.600959777832031,38111723
2009-06-15,4.693647384643555,7.355768203735352,7.502882957458496,7.257690906524658,7.306728839874268,26509400
2009-06-16,4.537191867828369,7.110575199127197,7.257690906524658,6.914422035217285,7.257690906524658,18256693
2009-06-17,4.631065368652344,7.257690906524658,7.355768203735352,6.9634599685668945,7.159614086151123,17502183
2009-06-18,4.474609375,7.012497901916504,7.306728839874268,6.9634599685668945,7.208652019500732,16591877
2009-06-19,4.318155288696289,6.767305850982666,7.159614086151123,6.718267917633057,7.110575199127197,18840520
2009-06-22,4.255573272705078,6.669229030609131,6.9634599685668945,6.571152210235596,6.767305850982666,19203704
2009-06-23,3.9739534854888916,6.2278828620910645,6.424036979675293,6.129806041717529,6.325960159301758,25786702
2009-06-24,4.130409240722656,6.473074913024902,6.522113800048828,6.276922225952148,6.276922225952148,12285052
2009-06-25,4.224282264709473,6.6201910972595215,6.767305850982666,6.571152210235596,6.6201910972595215,12566286
2009-06-26,4.286865234375,6.718267917633057,6.81634521484375,6.669229030609131,6.767305850982666,8037365
2009-06-29,4.192991733551025,6.571152210235596,6.81634521484375,6.522113800048828,6.81634521484375,7103812
2009-06-30,4.067828178405762,6.374999046325684,6.718267917633057,6.325960159301758,6.718267917633057,9594919
2009-07-02,4.005245208740234,6.276922225952148,6.571152210235596,6.178844928741455,6.571152210235596,9760095
2009-07-03,4.03653621673584,6.325960159301758,6.424036979675293,6.08076810836792,6.178844928741455,9741334
2009-07-06,4.03653621673584,6.325960159301758,6.325960159301758,6.325960159301758,6.325960159301758,0
2009-07-07,4.03653621673584,6.325960159301758,6.325960159301758,6.325960159301758,6.325960159301758,0
2009-07-08,4.03653621673584,6.325960159301758,6.325960159301758,6.325960159301758,6.325960159301758,0
2009-07-09,3.9426634311676025,6.178844928741455,6.473074913024902,5.933651924133301,6.424036979675293,19765305
2009-07-10,4.005245208740234,6.276922225952148,6.424036979675293,6.08076810836792,6.178844928741455,9860832
2009-07-13,3.911372661590576,6.129806041717529,6.276922225952148,6.08076810836792,6.2278828620910645,11780550
2009-07-14,3.9739534854888916,6.2278828620910645,6.276922225952148,6.08076810836792,6.178844928741455,15584300
2009-07-15,4.224282264709473,6.6201910972595215,6.669229030609131,6.276922225952148,6.325960159301758,23770325
2009-07-16,4.16170072555542,6.522113800048828,6.914422035217285,6.473074913024902,6.767305850982666,18785665
2009-07-17,4.192991733551025,6.571152210235596,6.669229030609131,6.522113800048828,6.6201910972595215,6573820
2009-07-20,4.380736351013184,6.865383148193359,6.865383148193359,6.6201910972595215,6.6201910972595215,17396959
2009-07-21,4.568483352661133,7.159614086151123,7.257690906524658,6.914422035217285,6.9634599685668945,39050782
2009-07-22,4.537191867828369,7.110575199127197,7.355768203735352,7.06153678894043,7.208652019500732,25415564
2009-07-23,4.537191867828369,7.110575199127197,7.257690906524658,7.012497901916504,7.208652019500732,13600755
2009-07-24,4.568483352661133,7.159614086151123,7.257690906524658,7.06153678894043,7.159614086151123,11546326
2009-07-27,5.006556987762451,7.846151828765869,7.895191192626953,6.81634521484375,6.9634599685668945,84881754
2009-07-28,4.975265979766846,7.79711389541626,7.993268013000488,7.600959777832031,7.895191192626953,49084775
2009-07-29,4.662355899810791,7.306728839874268,7.846151828765869,7.06153678894043,7.699037075042725,32242044
2009-07-30,4.693647384643555,7.355768203735352,7.600959777832031,7.159614086151123,7.306728839874268,18398010
2009-07-31,4.912683963775635,7.699037075042725,7.748075008392334,7.502882957458496,7.5519208908081055,27421133
2009-08-03,5.382048606872559,8.434614181518555,8.434614181518555,7.649998188018799,7.79711389541626,73766599
2009-08-04,5.2568840980529785,8.238459587097168,8.5817289352417,8.042305946350098,8.5817289352417,44541371
2009-08-05,5.037848472595215,7.895191192626953,8.33653736114502,7.79711389541626,8.238459587097168,23929486
2009-08-06,5.037848472595215,7.895191192626953,7.993268013000488,7.600959777832031,7.846151828765869,23286623
2009-08-07,4.912683963775635,7.699037075042725,8.091343879699707,7.600959777832031,7.9442291259765625,32268146
2009-08-10,4.94397497177124,7.748075008392334,7.895191192626953,7.649998188018799,7.846151828765869,15962575
2009-08-11,4.881392955780029,7.649998188018799,7.748075008392334,7.502882957458496,7.649998188018799,12974919
2009-08-12,4.662355899810791,7.306728839874268,7.600959777832031,7.257690906524658,7.502882957458496,16084112
2009-08-13,4.756229400634766,7.453845024108887,7.453845024108887,7.355768203735352,7.404806137084961,12332770
2009-08-14,4.693647384643555,7.355768203735352,7.5519208908081055,7.208652019500732,7.502882957458496,11524833
2009-08-17,4.412028789520264,6.914422035217285,7.257690906524658,6.81634521484375,7.110575199127197,14289806
2009-08-18,4.505901336669922,7.06153678894043,7.110575199127197,6.718267917633057,6.914422035217285,15095500
2009-08-19,4.443319320678711,6.9634599685668945,7.208652019500732,6.81634521484375,7.110575199127197,8357522
2009-08-20,4.537191867828369,7.110575199127197,7.159614086151123,6.914422035217285,7.06153678894043,8534118
2009-08-21,4.505901336669922,7.06153678894043,7.159614086151123,6.914422035217285,7.110575199127197,5373742
2009-08-24,4.693647384643555,7.355768203735352,7.355768203735352,7.110575199127197,7.208652019500732,17317022
2009-08-25,4.631065368652344,7.257690906524658,7.453845024108887,7.159614086151123,7.257690906524658,12256096
2009-08-26,4.662355899810791,7.306728839874268,7.404806137084961,7.257690906524658,7.355768203735352,5267294
2009-08-27,4.568483352661133,7.159614086151123,7.306728839874268,7.110575199127197,7.306728839874268,6148236
2009-08-28,4.474609375,7.012497901916504,7.208652019500732,6.914422035217285,7.159614086151123,12153988
2009-08-31,4.318155288696289,6.767305850982666,6.865383148193359,6.6201910972595215,6.865383148193359,12745507
2009-09-01,4.380736351013184,6.865383148193359,6.914422035217285,6.669229030609131,6.865383148193359,3732846
2009-09-02,4.3494462966918945,6.81634521484375,6.9634599685668945,6.669229030609131,6.767305850982666,6419859
2009-09-03,4.443319320678711,6.9634599685668945,7.110575199127197,6.81634521484375,6.81634521484375,7808565
2009-09-04,4.474609375,7.012497901916504,7.06153678894043,6.865383148193359,7.012497901916504,6909475
2009-09-07,4.505901336669922,7.06153678894043,7.208652019500732,7.012497901916504,7.06153678894043,5453149
2009-09-08,4.474609375,7.012497901916504,7.208652019500732,6.865383148193359,6.9634599685668945,11156550
2009-09-09,4.72493839263916,7.404806137084961,7.502882957458496,7.159614086151123,7.159614086151123,25741431
2009-09-10,4.631065368652344,7.257690906524658,7.600959777832031,7.159614086151123,7.5519208908081055,15115729
2009-09-11,4.568483352661133,7.159614086151123,7.355768203735352,7.06153678894043,7.306728839874268,6160471
2009-09-14,4.505901336669922,7.06153678894043,7.159614086151123,6.9634599685668945,7.110575199127197,5443075
2009-09-15,4.443319320678711,6.9634599685668945,7.110575199127197,6.914422035217285,7.110575199127197,2841443
2009-09-16,4.474609375,7.012497901916504,7.06153678894043,6.914422035217285,7.06153678894043,6991248
2009-09-17,4.537191867828369,7.110575199127197,7.208652019500732,7.012497901916504,7.012497901916504,11800942
2009-09-18,4.412028789520264,6.914422035217285,7.110575199127197,6.914422035217285,7.110575199127197,4738210
2009-09-21,4.380736351013184,6.865383148193359,6.9634599685668945,6.81634521484375,6.9634599685668945,4534837
2009-09-22,4.380736351013184,6.865383148193359,6.914422035217285,6.81634521484375,6.865383148193359,2363043
2009-09-23,4.412028789520264,6.914422035217285,7.06153678894043,6.865383148193359,6.9634599685668945,6215530
2009-09-24,4.3494462966918945,6.81634521484375,6.9634599685668945,6.718267917633057,6.914422035217285,7142150
2009-09-25,4.3494462966918945,6.81634521484375,6.865383148193359,6.767305850982666,6.81634521484375,4288471
2009-09-28,4.224282264709473,6.6201910972595215,6.865383148193359,6.571152210235596,6.81634521484375,4370855
2009-09-29,4.255573272705078,6.669229030609131,6.767305850982666,6.669229030609131,6.718267917633057,3205239
2009-09-30,4.192991733551025,6.571152210235596,6.669229030609131,6.473074913024902,6.669229030609131,2517977
2009-10-02,4.03653621673584,6.325960159301758,6.473074913024902,6.276922225952148,6.473074913024902,4473632
2009-10-05,3.911372661590576,6.129806041717529,6.374999046325684,6.129806041717529,6.374999046325684,5663718
2009-10-06,4.130409240722656,6.473074913024902,6.571152210235596,6.178844928741455,6.2278828620910645,7306918
2009-10-07,4.192991733551025,6.571152210235596,6.669229030609131,6.473074913024902,6.522113800048828,4496879
2009-10-08,4.192991733551025,6.571152210235596,6.669229030609131,6.424036979675293,6.669229030609131,4112282
2009-10-09,4.192991733551025,6.571152210235596,6.669229030609131,6.571152210235596,6.6201910972595215,4748314
2009-10-12,4.099117755889893,6.424036979675293,6.6201910972595215,6.424036979675293,6.6201910972595215,1847121
2009-10-13,4.16170072555542,6.522113800048828,6.767305850982666,6.424036979675293,6.424036979675293,6368471
2009-10-14,4.224282264709473,6.6201910972595215,6.669229030609131,6.571152210235596,6.571152210235596,3566588
2009-10-15,4.16170072555542,6.522113800048828,6.865383148193359,6.473074913024902,6.718267917633057,8871405
2009-10-16,4.130409240722656,6.473074913024902,6.669229030609131,6.424036979675293,6.571152210235596,4930824
2009-10-19,4.255573272705078,6.669229030609131,6.718267917633057,6.424036979675293,6.473074913024902,3601867
2009-10-20,4.224282264709473,6.6201910972595215,6.81634521484375,6.571152210235596,6.718267917633057,4851090
2009-10-21,4.412028789520264,6.914422035217285,6.914422035217285,6.522113800048828,6.522113800048828,15863061
2009-10-22,4.474609375,7.012497901916504,7.110575199127197,6.767305850982666,6.865383148193359,14092855
2009-10-23,4.443319320678711,6.9634599685668945,7.159614086151123,6.865383148193359,7.110575199127197,8459014
2009-10-27,4.412028789520264,6.914422035217285,6.9634599685668945,6.767305850982666,6.81634521484375,8699295
2009-10-28,4.318155288696289,6.767305850982666,6.914422035217285,6.669229030609131,6.81634521484375,6772644
2009-10-29,4.16170072555542,6.522113800048828,6.669229030609131,6.473074913024902,6.669229030609131,6329318
2009-10-30,4.255573272705078,6.669229030609131,6.767305850982666,6.571152210235596,6.6201910972595215,12885548
2009-11-02,4.192991733551025,6.571152210235596,6.6201910972595215,6.424036979675293,6.473074913024902,6044644
2009-11-03,4.318155288696289,6.767305850982666,7.012497901916504,6.473074913024902,6.571152210235596,32042201
2009-11-04,4.255573272705078,6.669229030609131,6.865383148193359,6.6201910972595215,6.865383148193359,27195039
2009-11-05,4.318155288696289,6.767305850982666,6.81634521484375,6.571152210235596,6.669229030609131,9908958
2009-11-06,4.3494462966918945,6.81634521484375,6.914422035217285,6.718267917633057,6.865383148193359,12939641
2009-11-09,4.318155288696289,6.767305850982666,6.9634599685668945,6.6201910972595215,6.865383148193359,30733842
2009-11-10,4.286865234375,6.718267917633057,6.914422035217285,6.6201910972595215,6.767305850982666,34707048
2009-11-11,4.255573272705078,6.669229030609131,6.767305850982666,6.6201910972595215,6.718267917633057,15099806
2009-11-12,4.756229400634766,7.453845024108887,7.502882957458496,6.669229030609131,6.718267917633057,114143591
2009-11-13,4.818809986114502,7.5519208908081055,7.9442291259765625,7.453845024108887,7.649998188018799,66099555
2009-11-16,4.881392955780029,7.649998188018799,7.895191192626953,7.404806137084961,7.649998188018799,33958407
2009-11-17,4.94397497177124,7.748075008392334,7.895191192626953,7.600959777832031,7.748075008392334,42679248
2009-11-18,4.756229400634766,7.453845024108887,7.895191192626953,7.404806137084961,7.79711389541626,29157852
2009-11-19,4.818809986114502,7.5519208908081055,7.600959777832031,7.404806137084961,7.502882957458496,11219358
2009-11-20,4.787519931793213,7.502882957458496,7.600959777832031,7.453845024108887,7.453845024108887,7556113
2009-11-23,4.818809986114502,7.5519208908081055,7.649998188018799,7.502882957458496,7.5519208908081055,5841945
2009-11-24,4.787519931793213,7.502882957458496,7.846151828765869,7.453845024108887,7.5519208908081055,24657792
2009-11-25,4.975265979766846,7.79711389541626,7.846151828765869,7.404806137084961,7.600959777832031,24253008
2009-11-26,4.881392955780029,7.649998188018799,7.895191192626953,7.600959777832031,7.895191192626953,13296504
2009-11-27,4.537191867828369,7.110575199127197,7.5519208908081055,7.012497901916504,7.404806137084961,17369634
2009-11-30,4.72493839263916,7.404806137084961,7.453845024108887,7.257690906524658,7.306728839874268,19242450
2009-12-01,5.069138050079346,7.9442291259765625,7.9442291259765625,7.355768203735352,7.453845024108887,31609578
2009-12-02,5.006556987762451,7.846151828765869,8.140382766723633,7.79711389541626,8.042305946350098,22965854
2009-12-03,5.100430011749268,7.993268013000488,8.042305946350098,7.748075008392334,7.895191192626953,24268709
2009-12-04,5.288175582885742,8.287498474121094,8.33653736114502,7.895191192626953,7.993268013000488,39646845
2009-12-07,5.382048606872559,8.434614181518555,8.630766868591309,8.287498474121094,8.385575294494629,32274676
2009-12-08,5.382048606872559,8.434614181518555,8.630766868591309,8.385575294494629,8.483652114868164,20420709
2009-12-09,5.194302558898926,8.140382766723633,8.532690048217773,7.993268013000488,8.33653736114502,23634105
2009-12-10,5.663668155670166,8.875960350036621,8.92499828338623,8.189420700073242,8.287498474121094,69370274
2009-12-11,6.00786828994751,9.415383338928223,9.562498092651367,8.875960350036621,9.023075103759766,80186867
2009-12-14,6.039160251617432,9.464421272277832,9.856728553771973,9.219228744506836,9.317305564880371,55474016
2009-12-15,5.601085662841797,8.77788257598877,9.513460159301758,8.679805755615234,9.415383338928223,44751206
2009-12-16,5.851412773132324,9.17018985748291,9.415383338928223,8.826921463012695,8.826921463012695,34469275
2009-12-17,5.475921630859375,8.5817289352417,9.268266677856445,8.434614181518555,9.17018985748291,30559181
2009-12-18,5.632376670837402,8.826921463012695,8.875960350036621,8.287498474121094,8.483652114868164,27095206
2009-12-21,5.475921630859375,8.5817289352417,8.92499828338623,8.483652114868164,8.826921463012695,11552770
2009-12-22,5.632376670837402,8.826921463012695,8.826921463012695,8.630766868591309,8.77788257598877,9794191
2009-12-23,5.788830757141113,9.072113037109375,9.17018985748291,8.679805755615234,8.875960350036621,9391160
2009-12-24,5.8201212882995605,9.1211519241333,9.219228744506836,9.1211519241333,9.219228744506836,3551906
2009-12-28,5.945286750793457,9.317305564880371,9.415383338928223,9.1211519241333,9.17018985748291,11653711
2009-12-29,6.195614337921143,9.709612846374512,9.807689666748047,9.268266677856445,9.317305564880371,22089603
2009-12-30,6.070450305938721,9.513460159301758,9.709612846374512,9.366344451904297,9.709612846374512,9850155
2009-12-31,6.070450305938721,9.513460159301758,9.562498092651367,9.366344451904297,9.513460159301758,2984188
2010-01-04,6.571106910705566,10.298074722290039,10.347112655639648,9.513460159301758,9.611536026000977,32782611
2010-01-05,6.790143013000488,10.64134407043457,11.425958633422852,10.396151542663574,10.4451904296875,70247455
2010-01-06,6.6962690353393555,10.494229316711426,11.180767059326172,10.4451904296875,10.88653564453125,22967281
2010-01-07,6.664976596832275,10.4451904296875,11.131729125976562,10.347112655639648,10.64134407043457,16376331
2010-01-08,6.7275614738464355,10.543267250061035,10.788458824157715,10.298074722290039,10.4451904296875,15167135
2010-01-11,6.884015083312988,10.788458824157715,11.033652305603027,10.69038200378418,10.788458824157715,11658340
2010-01-12,6.790143013000488,10.64134407043457,10.88653564453125,10.543267250061035,10.83749771118164,13130511
2010-01-13,6.258194923400879,9.807689666748047,10.494229316711426,9.660574913024902,10.4451904296875,33111973
2010-01-14,6.383360862731934,10.003844261169434,10.249035835266113,9.905767440795898,10.003844261169434,15693224
2010-01-15,6.539814472198486,10.249035835266113,10.347112655639648,10.101921081542969,10.249035835266113,8313067
2010-01-18,6.414651393890381,10.05288314819336,10.298074722290039,9.905767440795898,10.298074722290039,10389305
2010-01-19,6.320777416229248,9.905767440795898,10.199997901916504,9.807689666748047,10.101921081542969,12945351
2010-01-20,5.945286750793457,9.317305564880371,9.954806327819824,9.17018985748291,9.954806327819824,30829112
2010-01-21,5.601085662841797,8.77788257598877,9.317305564880371,8.679805755615234,9.268266677856445,36565386
2010-01-22,5.507211685180664,8.630766868591309,8.630766868591309,7.993268013000488,8.434614181518555,36021948
2010-01-25,5.444630146026611,8.532690048217773,8.630766868591309,8.238459587097168,8.434614181518555,13015092
2010-01-26,5.16301155090332,8.091343879699707,8.5817289352417,8.042305946350098,8.5817289352417,19934457
2010-01-27,5.006556987762451,7.846151828765869,8.287498474121094,7.699037075042725,8.238459587097168,15265570
2010-01-28,5.16301155090332,8.091343879699707,8.091343879699707,7.9442291259765625,7.9442291259765625,9147759
2010-01-29,5.006556987762451,7.846151828765869,7.993268013000488,7.600959777832031,7.846151828765869,9634887
2010-02-01,4.94397497177124,7.748075008392334,7.895191192626953,7.600959777832031,7.699037075042725,9167122
2010-02-02,5.100430011749268,7.993268013000488,8.140382766723633,7.895191192626953,7.9442291259765625,12722848
2010-02-03,5.350757598876953,8.385575294494629,8.385575294494629,7.993268013000488,8.189420700073242,11476510
2010-02-04,5.225593090057373,8.189420700073242,8.33653736114502,8.140382766723633,8.33653736114502,7933365
2010-02-05,4.850100994110107,7.600959777832031,7.846151828765869,7.5519208908081055,7.79711389541626,13444143
2010-02-08,4.568483352661133,7.159614086151123,7.699037075042725,7.06153678894043,7.649998188018799,17517681
2010-02-09,4.568483352661133,7.159614086151123,7.257690906524658,7.012497901916504,7.159614086151123,13444006
2010-02-10,5.037848472595215,7.895191192626953,7.9442291259765625,7.257690906524658,7.306728839874268,24015136
2010-02-11,5.131720066070557,8.042305946350098,8.238459587097168,7.895191192626953,7.895191192626953,14154002
2010-02-12,5.444630146026611,8.532690048217773,8.5817289352417,8.091343879699707,8.091343879699707,18252206
2010-02-17,5.444630146026611,8.532690048217773,8.826921463012695,8.385575294494629,8.630766868591309,9483618
2010-02-18,5.225593090057373,8.189420700073242,8.5817289352417,8.140382766723633,8.483652114868164,3079664
2010-02-19,5.006556987762451,7.846151828765869,8.189420700073242,7.79711389541626,8.189420700073242,6266918
2010-02-22,5.382048606872559,8.434614181518555,8.483652114868164,8.091343879699707,8.091343879699707,11021146
2010-02-23,5.538504123687744,8.679805755615234,8.679805755615234,8.238459587097168,8.33653736114502,10788288
2010-02-24,5.538504123687744,8.679805755615234,8.77788257598877,8.434614181518555,8.5817289352417,6021295
2010-02-25,5.538504123687744,8.679805755615234,8.875960350036621,8.5817289352417,8.728843688964844,12025012
2010-02-26,5.444630146026611,8.532690048217773,8.77788257598877,8.434614181518555,8.728843688964844,6805271
2010-03-01,5.538504123687744,8.679805755615234,8.77788257598877,8.5817289352417,8.630766868591309,10555995
2010-03-02,5.538504123687744,8.679805755615234,8.875960350036621,8.5817289352417,8.679805755615234,10654903
2010-03-03,5.601085662841797,8.77788257598877,8.92499828338623,8.679805755615234,8.728843688964844,15625091
2010-03-04,5.538504123687744,8.679805755615234,8.875960350036621,8.630766868591309,8.826921463012695,8293083
2010-03-05,5.507211685180664,8.630766868591309,8.77788257598877,8.5817289352417,8.728843688964844,5096816
2010-03-08,5.538504123687744,8.679805755615234,8.826921463012695,8.630766868591309,8.728843688964844,6883429
2010-03-09,5.538504123687744,8.679805755615234,8.728843688964844,8.630766868591309,8.630766868591309,3823937
2010-03-10,5.475921630859375,8.5817289352417,8.728843688964844,8.532690048217773,8.679805755615234,5784032
2010-03-11,5.382048606872559,8.434614181518555,8.630766868591309,8.33653736114502,8.630766868591309,9311875
2010-03-12,5.2568840980529785,8.238459587097168,8.483652114868164,8.042305946350098,8.483652114868164,15459500
2010-03-15,5.225593090057373,8.189420700073242,8.189420700073242,8.091343879699707,8.189420700073242,3381020
2010-03-16,5.288175582885742,8.287498474121094,8.434614181518555,8.189420700073242,8.189420700073242,8221507
2010-03-17,5.507211685180664,8.630766868591309,8.630766868591309,8.33653736114502,8.385575294494629,25729603
2010-03-18,5.382048606872559,8.434614181518555,8.679805755615234,8.33653736114502,8.630766868591309,12431264
2010-03-19,5.288175582885742,8.287498474121094,8.483652114868164,8.287498474121094,8.434614181518555,10683860
2010-03-22,5.288175582885742,8.287498474121094,8.434614181518555,8.189420700073242,8.33653736114502,9772534
2010-03-23,5.2568840980529785,8.238459587097168,8.385575294494629,8.189420700073242,8.33653736114502,13056711
2010-03-24,5.319467067718506,8.33653736114502,8.532690048217773,8.238459587097168,8.238459587097168,11570875
2010-03-25,5.225593090057373,8.189420700073242,8.33653736114502,8.140382766723633,8.287498474121094,16597586
2010-03-26,5.131720066070557,8.042305946350098,8.238459587097168,7.9442291259765625,8.189420700073242,12882747
2010-03-29,5.131720066070557,8.042305946350098,8.140382766723633,7.993268013000488,8.042305946350098,6699349
2010-03-30,5.194302558898926,8.140382766723633,8.140382766723633,8.042305946350098,8.091343879699707,10967107
2010-03-31,5.131720066070557,8.042305946350098,8.189420700073242,8.042305946350098,8.140382766723633,4658792
2010-04-01,5.288175582885742,8.287498474121094,8.33653736114502,8.042305946350098,8.091343879699707,20615250
2010-04-07,5.382048606872559,8.434614181518555,8.5817289352417,8.33653736114502,8.434614181518555,15362576
2010-04-08,5.288175582885742,8.287498474121094,8.434614181518555,8.189420700073242,8.385575294494629,8323126
2010-04-09,5.413339614868164,8.483652114868164,8.532690048217773,8.33653736114502,8.33653736114502,8966432
2010-04-12,5.319467067718506,8.33653736114502,8.5817289352417,8.287498474121094,8.532690048217773,8443169
2010-04-13,5.2568840980529785,8.238459587097168,8.434614181518555,8.238459587097168,8.287498474121094,5958465
2010-04-14,5.194302558898926,8.140382766723633,8.33653736114502,8.091343879699707,8.287498474121094,5517506
2010-04-15,5.194302558898926,8.140382766723633,8.287498474121094,8.091343879699707,8.189420700073242,4153679
2010-04-16,4.94397497177124,7.748075008392334,7.9442291259765625,7.649998188018799,7.846151828765869,12959217
2010-04-19,4.787519931793213,7.502882957458496,7.649998188018799,7.355768203735352,7.5519208908081055,10069900
2010-04-20,4.787519931793213,7.502882957458496,7.5519208908081055,7.404806137084961,7.5519208908081055,8246181
2010-04-21,4.756229400634766,7.453845024108887,7.649998188018799,7.404806137084961,7.5519208908081055,20609839
2010-04-22,4.662355899810791,7.306728839874268,7.404806137084961,7.257690906524658,7.404806137084961,11958778
2010-04-23,4.59977388381958,7.208652019500732,7.355768203735352,7.110575199127197,7.306728839874268,11735484
2010-04-26,4.505901336669922,7.06153678894043,7.257690906524658,6.9634599685668945,7.257690906524658,15150885
2010-04-27,4.443319320678711,6.9634599685668945,7.06153678894043,6.865383148193359,7.012497901916504,10040610
2010-04-28,4.412028789520264,6.914422035217285,6.9634599685668945,6.718267917633057,6.767305850982666,7480659
2010-04-29,4.443319320678711,6.9634599685668945,7.159614086151123,6.914422035217285,6.9634599685668945,8346918
