Date,Adj Close,Close,High,Low,Open,Volume
2010-04-30,4.474609375,7.012497901916504,7.159614086151123,7.012497901916504,7.110575199127197,8905460
2010-05-03,4.318155288696289,6.767305850982666,6.9634599685668945,6.669229030609131,6.865383148193359,13570475
2010-05-04,4.224282264709473,6.6201910972595215,6.865383148193359,6.522113800048828,6.81634521484375,4724047
2010-05-05,4.03653621673584,6.325960159301758,6.424036979675293,6.2278828620910645,6.424036979675293,9836566
2010-05-06,3.754917621612549,5.884613990783691,6.178844928741455,5.786537170410156,6.129806041717529,17334383
2010-05-07,3.754917621612549,5.884613990783691,5.884613990783691,5.492306232452393,5.541345119476318,22483376
2010-05-10,3.911372661590576,6.129806041717529,6.129806041717529,5.786537170410156,6.129806041717529,14610143
2010-05-11,3.817500352859497,5.982690811157227,6.325960159301758,5.835576057434082,5.992498874664307,17810437
2010-05-12,3.8487908840179443,6.031729221343994,6.325960159301758,5.933651924133301,6.08076810836792,17746481
2010-05-13,3.911372661590576,6.129806041717529,6.178844928741455,6.031729221343994,6.178844928741455,12132315
2010-05-14,3.817500352859497,5.982690811157227,6.08076810836792,5.884613990783691,6.031729221343994,8285742
2010-05-17,3.4732987880706787,5.443267822265625,5.884613990783691,5.394228935241699,5.884613990783691,18017900
2010-05-18,3.6610450744628906,5.737499237060547,5.737499237060547,5.394228935241699,5.541345119476318,12137184
2010-05-19,3.442007064819336,5.394228935241699,5.590383052825928,5.34519100189209,5.541345119476318,9697287
2010-05-20,3.3481345176696777,5.247114181518555,5.492306232452393,4.805768013000488,5.443267822265625,15282700
2010-05-24,3.5045902729034424,5.492306232452393,5.590383052825928,5.2961530685424805,5.2961530685424805,10504205
2010-05-25,3.285552978515625,5.149036884307861,5.443267822265625,5.099998950958252,5.34519100189209,8145036
2010-05-26,3.285552978515625,5.149036884307861,5.2961530685424805,5.099998950958252,5.247114181518555,6405993
2010-05-27,3.5358810424804688,5.541345119476318,5.6394219398498535,5.001922130584717,5.099998950958252,12695699
2010-05-28,3.7236263751983643,5.835576057434082,5.884613990783691,5.737499237060547,5.835576057434082,20622183
2010-05-31,3.911372661590576,6.129806041717529,6.325960159301758,5.786537170410156,5.835576057434082,42002492
2010-06-01,3.8487908840179443,6.031729221343994,6.2278828620910645,5.933651924133301,6.129806041717529,13046679
2010-06-02,3.817500352859497,5.982690811157227,6.08076810836792,5.786537170410156,6.08076810836792,9192989
2010-06-03,3.880082130432129,6.08076810836792,6.2278828620910645,6.031729221343994,6.129806041717529,8774746
2010-06-04,3.817500352859497,5.982690811157227,6.129806041717529,5.884613990783691,6.129806041717529,9702956
2010-06-07,3.692335605621338,5.786537170410156,5.786537170410156,5.6394219398498535,5.6394219398498535,7782871
2010-06-08,3.786207675933838,5.933651924133301,5.933651924133301,5.786537170410156,5.884613990783691,3775404
2010-06-09,3.7236263751983643,5.835576057434082,5.933651924133301,5.6394219398498535,5.884613990783691,8418291
2010-06-10,3.692335605621338,5.786537170410156,5.835576057434082,5.688459873199463,5.737499237060547,7135787
2010-06-11,3.786207675933838,5.933651924133301,6.031729221343994,5.835576057434082,5.884613990783691,8515358
2010-06-14,3.880082130432129,6.08076810836792,6.129806041717529,5.933651924133301,5.982690811157227,6500612
2010-06-15,3.880082130432129,6.08076810836792,6.129806041717529,6.031729221343994,6.08076810836792,4257067
2010-06-17,3.9426634311676025,6.178844928741455,6.2278828620910645,6.08076810836792,6.178844928741455,8820489
2010-06-18,3.8487908840179443,6.031729221343994,6.178844928741455,5.933651924133301,6.129806041717529,7814275
2010-06-21,4.03653621673584,6.325960159301758,6.325960159301758,5.982690811157227,6.031729221343994,19190246
2010-06-22,4.067828178405762,6.374999046325684,6.424036979675293,6.178844928741455,6.276922225952148,15974198
2010-06-23,3.9739534854888916,6.2278828620910645,6.325960159301758,6.129806041717529,6.2278828620910645,9913178
2010-06-24,3.8487908840179443,6.031729221343994,6.2278828620910645,5.982690811157227,6.178844928741455,12978386
2010-06-25,3.817500352859497,5.982690811157227,6.08076810836792,5.884613990783691,5.933651924133301,4844775
2010-06-28,3.786207675933838,5.933651924133301,6.08076810836792,5.835576057434082,5.982690811157227,5362419
2010-06-29,3.5358810424804688,5.541345119476318,5.884613990783691,5.443267822265625,5.884613990783691,17143688
2010-06-30,3.4732987880706787,5.443267822265625,5.492306232452393,5.34519100189209,5.394228935241699,10801115
2010-07-02,3.4107165336608887,5.34519100189209,5.492306232452393,5.198075771331787,5.394228935241699,9065806
2010-07-05,3.4107165336608887,5.34519100189209,5.34519100189209,5.247114181518555,5.34519100189209,2547345
2010-07-06,3.5984623432159424,5.6394219398498535,5.6394219398498535,5.2961530685424805,5.34519100189209,4595577
2010-07-07,3.567171096801758,5.590383052825928,5.590383052825928,5.443267822265625,5.590383052825928,3276204
2010-07-08,3.567171096801758,5.590383052825928,5.737499237060547,5.541345119476318,5.688459873199463,4579263
2010-07-09,3.6610450744628906,5.737499237060547,5.737499237060547,5.590383052825928,5.590383052825928,11277272
2010-07-12,3.692335605621338,5.786537170410156,5.835576057434082,5.688459873199463,5.737499237060547,8166652
2010-07-13,3.6610450744628906,5.737499237060547,5.786537170410156,5.6394219398498535,5.737499237060547,3845961
2010-07-14,3.7236263751983643,5.835576057434082,5.884613990783691,5.737499237060547,5.786537170410156,10273978
2010-07-15,3.5984623432159424,5.6394219398498535,5.835576057434082,5.590383052825928,5.786537170410156,3254996
2010-07-16,3.5358810424804688,5.541345119476318,5.6394219398498535,5.492306232452393,5.6394219398498535,2740298
2010-07-19,3.5045902729034424,5.492306232452393,5.541345119476318,5.394228935241699,5.394228935241699,3058660
2010-07-20,3.629754066467285,5.688459873199463,5.786537170410156,5.590383052825928,5.590383052825928,7116863
2010-07-21,4.005245208740234,6.276922225952148,6.276922225952148,5.737499237060547,5.786537170410156,35171255
2010-07-22,4.067828178405762,6.374999046325684,6.473074913024902,6.129806041717529,6.178844928741455,27034090
2010-07-23,3.911372661590576,6.129806041717529,6.473074913024902,6.08076810836792,6.473074913024902,21823791
2010-07-26,3.911372661590576,6.129806041717529,6.2278828620910645,6.08076810836792,6.2278828620910645,6358275
2010-07-27,4.067828178405762,6.374999046325684,6.424036979675293,6.129806041717529,6.178844928741455,15850418
2010-07-28,4.005245208740234,6.276922225952148,6.473074913024902,6.2278828620910645,6.374999046325684,11449626
2010-07-29,4.03653621673584,6.325960159301758,6.473074913024902,6.2278828620910645,6.276922225952148,13436598
2010-07-30,4.099117755889893,6.424036979675293,6.424036979675293,6.276922225952148,6.325960159301758,6745726
2010-08-02,4.224282264709473,6.6201910972595215,6.669229030609131,6.473074913024902,6.473074913024902,16232567
2010-08-03,4.067828178405762,6.374999046325684,6.669229030609131,6.374999046325684,6.6201910972595215,7176408
2010-08-04,4.067828178405762,6.374999046325684,6.473074913024902,6.2278828620910645,6.424036979675293,7382777
2010-08-05,4.03653621673584,6.325960159301758,6.424036979675293,6.276922225952148,6.374999046325684,3697914
2010-08-06,4.005245208740234,6.276922225952148,6.374999046325684,6.2278828620910645,6.325960159301758,5471624
2010-08-09,4.03653621673584,6.325960159301758,6.374999046325684,6.276922225952148,6.325960159301758,3020894
2010-08-10,4.03653621673584,6.325960159301758,6.473074913024902,6.276922225952148,6.374999046325684,9620552
2010-08-11,3.9426634311676025,6.178844928741455,6.374999046325684,6.129806041717529,6.276922225952148,7752732
2010-08-12,3.9426634311676025,6.178844928741455,6.178844928741455,6.031729221343994,6.129806041717529,6126824
2010-08-13,3.9739534854888916,6.2278828620910645,6.2278828620910645,6.08076810836792,6.178844928741455,2829208
2010-08-16,4.005245208740234,6.276922225952148,6.276922225952148,6.129806041717529,6.129806041717529,3875530
2010-08-17,3.9739534854888916,6.2278828620910645,6.276922225952148,6.178844928741455,6.2278828620910645,2018008
2010-08-18,3.9739534854888916,6.2278828620910645,6.325960159301758,6.2278828620910645,6.276922225952148,1915435
2010-08-19,3.9739534854888916,6.2278828620910645,6.325960159301758,6.178844928741455,6.276922225952148,5164110
2010-08-20,4.005245208740234,6.276922225952148,6.325960159301758,6.178844928741455,6.2278828620910645,4646965
2010-08-23,3.9739534854888916,6.2278828620910645,6.325960159301758,6.178844928741455,6.276922225952148,1526353
2010-08-24,3.9426634311676025,6.178844928741455,6.276922225952148,6.129806041717529,6.178844928741455,2321912
2010-08-25,3.8487908840179443,6.031729221343994,6.178844928741455,6.031729221343994,6.08076810836792,3699749
2010-08-26,3.7236263751983643,5.835576057434082,6.129806041717529,5.786537170410156,6.08076810836792,9496221
2010-08-27,3.6610450744628906,5.737499237060547,5.835576057434082,5.6394219398498535,5.835576057434082,4684486
2010-08-30,3.629754066467285,5.688459873199463,5.835576057434082,5.6394219398498535,5.786537170410156,5739169
2010-08-31,3.5358810424804688,5.541345119476318,5.6394219398498535,5.443267822265625,5.6394219398498535,6843262
2010-09-01,3.629754066467285,5.688459873199463,5.737499237060547,5.590383052825928,5.590383052825928,5850102
2010-09-02,3.754917621612549,5.884613990783691,5.884613990783691,5.786537170410156,5.786537170410156,10738103
2010-09-03,3.8487908840179443,6.031729221343994,6.031729221343994,5.835576057434082,5.884613990783691,8374040
2010-09-06,4.192991733551025,6.571152210235596,6.6201910972595215,6.129806041717529,6.129806041717529,57164526
2010-09-07,4.318155288696289,6.767305850982666,6.914422035217285,6.669229030609131,6.767305850982666,34284930
2010-09-08,4.192991733551025,6.571152210235596,6.669229030609131,6.522113800048828,6.6201910972595215,11893523
2010-09-09,4.192991733551025,6.571152210235596,6.767305850982666,6.473074913024902,6.669229030609131,11758527
2010-09-10,4.16170072555542,6.522113800048828,6.6201910972595215,6.374999046325684,6.571152210235596,7746165
2010-09-13,4.318155288696289,6.767305850982666,6.81634521484375,6.6201910972595215,6.669229030609131,14444174
2010-09-14,4.3494462966918945,6.81634521484375,6.865383148193359,6.718267917633057,6.81634521484375,9111217
2010-09-15,4.255573272705078,6.669229030609131,6.81634521484375,6.522113800048828,6.767305850982666,9175656
2010-09-16,4.224282264709473,6.6201910972595215,6.669229030609131,6.522113800048828,6.669229030609131,4570290
2010-09-17,4.286865234375,6.718267917633057,6.767305850982666,6.6201910972595215,6.6201910972595215,10318025
2010-09-20,4.318155288696289,6.767305850982666,6.865383148193359,6.718267917633057,6.767305850982666,9680158
2010-09-21,4.318155288696289,6.767305850982666,6.865383148193359,6.669229030609131,6.81634521484375,7930511
2010-09-22,4.255573272705078,6.669229030609131,6.767305850982666,6.6201910972595215,6.718267917633057,8363640
2010-09-24,4.286865234375,6.718267917633057,6.718267917633057,6.571152210235596,6.669229030609131,5186134
2010-09-27,4.286865234375,6.718267917633057,6.81634521484375,6.669229030609131,6.767305850982666,14370355
2010-09-28,4.380736351013184,6.865383148193359,7.110575199127197,6.81634521484375,6.914422035217285,62699774
2010-09-29,4.474609375,7.012497901916504,7.159614086151123,6.81634521484375,6.914422035217285,54584918
2010-09-30,4.443319320678711,6.9634599685668945,7.06153678894043,6.865383148193359,7.06153678894043,28092851
2010-10-04,4.474609375,7.012497901916504,7.06153678894043,6.9634599685668945,6.9634599685668945,45452105
2010-10-05,4.318155288696289,6.767305850982666,7.012497901916504,6.669229030609131,6.9634599685668945,32601863
2010-10-06,4.412028789520264,6.914422035217285,6.914422035217285,6.767305850982666,6.81634521484375,19792630
2010-10-07,4.380736351013184,6.865383148193359,6.914422035217285,6.767305850982666,6.914422035217285,8480691
2010-10-08,4.3494462966918945,6.81634521484375,6.865383148193359,6.767305850982666,6.865383148193359,7291828
2010-10-11,4.318155288696289,6.767305850982666,6.914422035217285,6.767305850982666,6.865383148193359,27966012
2010-10-12,4.255573272705078,6.669229030609131,6.865383148193359,6.6201910972595215,6.767305850982666,17881477
2010-10-13,4.380736351013184,6.865383148193359,6.865383148193359,6.6201910972595215,6.718267917633057,16950371
2010-10-14,4.380736351013184,6.865383148193359,6.9634599685668945,6.767305850982666,6.865383148193359,14868331
2010-10-15,4.318155288696289,6.767305850982666,6.865383148193359,6.718267917633057,6.865383148193359,8645867
2010-10-18,4.380736351013184,6.865383148193359,7.110575199127197,6.767305850982666,6.81634521484375,40212115
2010-10-19,4.412028789520264,6.914422035217285,6.9634599685668945,6.81634521484375,6.9634599685668945,17526653
2010-10-20,4.3494462966918945,6.81634521484375,6.865383148193359,6.718267917633057,6.767305850982666,20178042
2010-10-21,4.3494462966918945,6.81634521484375,6.865383148193359,6.767305850982666,6.81634521484375,8814307
2010-10-22,4.224282264709473,6.6201910972595215,6.81634521484375,6.571152210235596,6.81634521484375,18109257
2010-10-25,4.318155288696289,6.767305850982666,6.81634521484375,6.571152210235596,6.6201910972595215,13134590
2010-10-26,4.224282264709473,6.6201910972595215,6.767305850982666,6.571152210235596,6.718267917633057,7439467
2010-10-27,4.067828178405762,6.374999046325684,6.669229030609131,6.325960159301758,6.6201910972595215,12633758
2010-10-28,4.067828178405762,6.374999046325684,6.522113800048828,6.325960159301758,6.424036979675293,9739519
2010-10-29,4.067828178405762,6.374999046325684,6.522113800048828,6.325960159301758,6.424036979675293,9387876
2010-11-01,4.16170072555542,6.522113800048828,6.522113800048828,6.374999046325684,6.374999046325684,12544416
2010-11-02,4.099117755889893,6.424036979675293,6.522113800048828,6.424036979675293,6.473074913024902,6078451
2010-11-03,4.130409240722656,6.473074913024902,6.571152210235596,6.424036979675293,6.473074913024902,15715860
2010-11-04,4.16170072555542,6.522113800048828,6.571152210235596,6.473074913024902,6.522113800048828,11655342
2010-11-05,4.255573272705078,6.669229030609131,6.669229030609131,6.571152210235596,6.571152210235596,17723438
2010-11-08,4.224282264709473,6.6201910972595215,6.669229030609131,6.571152210235596,6.669229030609131,11272378
2010-11-09,4.255573272705078,6.669229030609131,6.81634521484375,6.6201910972595215,6.669229030609131,13914794
2010-11-10,4.16170072555542,6.522113800048828,6.718267917633057,6.522113800048828,6.669229030609131,9421177
2010-11-11,4.16170072555542,6.522113800048828,6.6201910972595215,6.473074913024902,6.522113800048828,17685761
2010-11-12,4.03653621673584,6.325960159301758,6.522113800048828,6.276922225952148,6.473074913024902,9793130
2010-11-15,4.005245208740234,6.276922225952148,6.424036979675293,6.178844928741455,6.424036979675293,5409224
2010-11-16,3.880082130432129,6.08076810836792,6.276922225952148,6.031729221343994,6.276922225952148,10546417
2010-11-17,3.7236263751983643,5.835576057434082,6.031729221343994,5.786537170410156,5.982690811157227,12132519
2010-11-18,3.754917621612549,5.884613990783691,5.982690811157227,5.884613990783691,5.933651924133301,8185821
2010-11-19,3.817500352859497,5.982690811157227,6.031729221343994,5.884613990783691,5.933651924133301,6081757
2010-11-22,3.817500352859497,5.982690811157227,5.982690811157227,5.835576057434082,5.933651924133301,2984392
2010-11-23,3.7236263751983643,5.835576057434082,5.933651924133301,5.786537170410156,5.933651924133301,4817239
2010-11-24,3.7236263751983643,5.835576057434082,5.884613990783691,5.786537170410156,5.786537170410156,3256627
2010-11-25,3.786207675933838,5.933651924133301,6.031729221343994,5.835576057434082,5.884613990783691,10754417
2010-11-26,3.692335605621338,5.786537170410156,5.933651924133301,5.737499237060547,5.933651924133301,8181742
2010-11-29,3.692335605621338,5.786537170410156,5.786537170410156,5.6394219398498535,5.737499237060547,3673443
2010-11-30,3.692335605621338,5.786537170410156,5.786537170410156,5.6394219398498535,5.737499237060547,3894086
2010-12-01,3.692335605621338,5.786537170410156,5.835576057434082,5.688459873199463,5.737499237060547,3967915
2010-12-02,3.7236263751983643,5.835576057434082,5.933651924133301,5.786537170410156,5.884613990783691,4821318
2010-12-03,3.7236263751983643,5.835576057434082,5.884613990783691,5.737499237060547,5.835576057434082,3019263
2010-12-06,3.5984623432159424,5.6394219398498535,5.835576057434082,5.6394219398498535,5.835576057434082,6523859
2010-12-07,3.629754066467285,5.688459873199463,5.737499237060547,5.6394219398498535,5.6394219398498535,4699210
2010-12-08,3.567171096801758,5.590383052825928,5.688459873199463,5.541345119476318,5.688459873199463,5717716
2010-12-09,3.5045902729034424,5.492306232452393,5.688459873199463,5.492306232452393,5.6394219398498535,4234228
2010-12-10,3.567171096801758,5.590383052825928,5.590383052825928,5.443267822265625,5.492306232452393,6328992
2010-12-13,3.5045902729034424,5.492306232452393,5.6394219398498535,5.443267822265625,5.590383052825928,4812957
2010-12-14,3.692335605621338,5.786537170410156,5.786537170410156,5.492306232452393,5.492306232452393,16403045
2010-12-15,3.629754066467285,5.688459873199463,5.835576057434082,5.6394219398498535,5.737499237060547,10769507
2010-12-16,3.5358810424804688,5.541345119476318,5.688459873199463,5.492306232452393,5.6394219398498535,5397478
2010-12-17,3.567171096801758,5.590383052825928,5.590383052825928,5.492306232452393,5.590383052825928,2161976
2010-12-20,3.567171096801758,5.590383052825928,5.590383052825928,5.443267822265625,5.590383052825928,3631861
2010-12-21,3.6610450744628906,5.737499237060547,5.737499237060547,5.541345119476318,5.590383052825928,5946016
2010-12-22,3.629754066467285,5.688459873199463,5.737499237060547,5.6394219398498535,5.688459873199463,3023929
2010-12-23,3.629754066467285,5.688459873199463,5.737499237060547,5.590383052825928,5.737499237060547,1610980
2010-12-24,3.5984623432159424,5.6394219398498535,5.688459873199463,5.590383052825928,5.6394219398498535,496345
2010-12-28,3.567171096801758,5.590383052825928,5.6394219398498535,5.541345119476318,5.6394219398498535,1366274
2010-12-29,3.5358810424804688,5.541345119476318,5.6394219398498535,5.541345119476318,5.590383052825928,2793725
2010-12-30,3.567171096801758,5.590383052825928,5.590383052825928,5.492306232452393,5.541345119476318,3107357
2010-12-31,3.5358810424804688,5.541345119476318,5.590383052825928,5.492306232452393,5.541345119476318,2676674
2011-01-03,3.629754066467285,5.688459873199463,5.688459873199463,5.541345119476318,5.541345119476318,3404675
2011-01-04,3.9739534854888916,6.2278828620910645,6.2278828620910645,5.737499237060547,5.737499237060547,36574466
2011-01-05,3.880082130432129,6.08076810836792,6.2278828620910645,5.982690811157227,6.129806041717529,16252272
2011-01-06,3.880082130432129,6.08076810836792,6.178844928741455,5.982690811157227,6.129806041717529,7521097
2011-01-07,3.880082130432129,6.08076810836792,6.08076810836792,5.982690811157227,6.08076810836792,7001036
2011-01-10,3.8487908840179443,6.031729221343994,6.129806041717529,5.982690811157227,5.982690811157227,6508769
2011-01-11,3.880082130432129,6.08076810836792,6.129806041717529,6.031729221343994,6.08076810836792,6154761
2011-01-12,3.911372661590576,6.129806041717529,6.178844928741455,6.031729221343994,6.031729221343994,7983938
2011-01-13,3.9426634311676025,6.178844928741455,6.374999046325684,6.129806041717529,6.325960159301758,17050645
2011-01-14,3.880082130432129,6.08076810836792,6.178844928741455,6.031729221343994,6.129806041717529,9154856
2011-01-17,3.786207675933838,5.933651924133301,6.129806041717529,5.884613990783691,6.08076810836792,5695240
2011-01-18,3.754917621612549,5.884613990783691,5.933651924133301,5.786537170410156,5.884613990783691,7042636
2011-01-19,3.786207675933838,5.933651924133301,5.982690811157227,5.884613990783691,5.933651924133301,4946322
2011-01-20,3.6610450744628906,5.737499237060547,5.884613990783691,5.6394219398498535,5.835576057434082,8779640
2011-01-21,3.6610450744628906,5.737499237060547,5.786537170410156,5.688459873199463,5.688459873199463,3164863
2011-01-24,3.6610450744628906,5.737499237060547,5.786537170410156,5.688459873199463,5.737499237060547,2363043
2011-01-25,3.567171096801758,5.590383052825928,5.786537170410156,5.590383052825928,5.737499237060547,4235859
2011-01-26,3.6610450744628906,5.737499237060547,5.737499237060547,5.590383052825928,5.6394219398498535,3441380
2011-01-27,3.6610450744628906,5.737499237060547,5.786537170410156,5.6394219398498535,5.737499237060547,3086557
2011-01-28,3.629754066467285,5.688459873199463,5.737499237060547,5.6394219398498535,5.688459873199463,1476800
2011-01-31,3.5984623432159424,5.6394219398498535,5.6394219398498535,5.541345119476318,5.6394219398498535,2529912
2011-02-01,3.567171096801758,5.590383052825928,5.6394219398498535,5.541345119476318,5.590383052825928,2918444
2011-02-02,3.629754066467285,5.688459873199463,5.688459873199463,5.590383052825928,5.590383052825928,1726174
2011-02-07,3.5984623432159424,5.6394219398498535,5.688459873199463,5.541345119476318,5.688459873199463,3983404
2011-02-08,3.5984623432159424,5.6394219398498535,5.688459873199463,5.590383052825928,5.6394219398498535,3706886
2011-02-09,3.5358810424804688,5.541345119476318,5.6394219398498535,5.492306232452393,5.6394219398498535,2956455
2011-02-10,3.5045902729034424,5.492306232452393,5.590383052825928,5.443267822265625,5.541345119476318,5028706
2011-02-11,3.5358810424804688,5.541345119476318,5.541345119476318,5.443267822265625,5.492306232452393,6776722
2011-02-14,3.629754066467285,5.688459873199463,5.786537170410156,5.492306232452393,5.541345119476318,7870150
2011-02-15,3.6610450744628906,5.737499237060547,5.737499237060547,5.6394219398498535,5.737499237060547,7719778
2011-02-16,3.7236263751983643,5.835576057434082,5.835576057434082,5.6394219398498535,5.737499237060547,6667828
2011-02-17,3.692335605621338,5.786537170410156,5.835576057434082,5.737499237060547,5.835576057434082,5787295
2011-02-18,3.754917621612549,5.884613990783691,5.933651924133301,5.737499237060547,5.786537170410156,8633206
2011-02-21,3.754917621612549,5.884613990783691,5.933651924133301,5.835576057434082,5.835576057434082,7126652
2011-02-22,3.5984623432159424,5.6394219398498535,5.835576057434082,5.6394219398498535,5.835576057434082,3901428
2011-02-23,3.567171096801758,5.590383052825928,5.688459873199463,5.590383052825928,5.688459873199463,2274133
2011-02-24,3.5045902729034424,5.492306232452393,5.688459873199463,5.443267822265625,5.590383052825928,5604581
2011-02-25,3.692335605621338,5.786537170410156,5.835576057434082,5.443267822265625,5.541345119476318,16321170
2011-02-28,3.692335605621338,5.786537170410156,5.786537170410156,5.6394219398498535,5.786537170410156,7113601
2011-03-01,3.754917621612549,5.884613990783691,5.884613990783691,5.688459873199463,5.786537170410156,10060540
2011-03-02,3.6610450744628906,5.737499237060547,5.786537170410156,5.688459873199463,5.737499237060547,2257004
2011-03-03,3.692335605621338,5.786537170410156,5.835576057434082,5.737499237060547,5.737499237060547,2294118
2011-03-04,3.8487908840179443,6.031729221343994,6.031729221343994,5.835576057434082,5.835576057434082,12176546
2011-03-07,3.754917621612549,5.884613990783691,6.031729221343994,5.835576057434082,5.933651924133301,3569443
2011-03-08,3.754917621612549,5.884613990783691,5.933651924133301,5.835576057434082,5.884613990783691,2107929
2011-03-09,3.692335605621338,5.786537170410156,5.982690811157227,5.688459873199463,5.933651924133301,8970103
2011-03-10,3.629754066467285,5.688459873199463,5.835576057434082,5.590383052825928,5.786537170410156,6348895
2011-03-11,3.629754066467285,5.688459873199463,5.737499237060547,5.541345119476318,5.590383052825928,8720911
2011-03-14,3.5984623432159424,5.6394219398498535,5.737499237060547,5.590383052825928,5.688459873199463,4591906
2011-03-15,3.5358810424804688,5.541345119476318,5.6394219398498535,5.443267822265625,5.590383052825928,10699795
2011-03-16,3.567171096801758,5.590383052825928,5.590383052825928,5.492306232452393,5.541345119476318,2509357
2011-03-17,3.4732987880706787,5.443267822265625,5.541345119476318,5.394228935241699,5.492306232452393,4830494
2011-03-18,3.5045902729034424,5.492306232452393,5.541345119476318,5.443267822265625,5.492306232452393,2929945
2011-03-21,3.567171096801758,5.590383052825928,5.590383052825928,5.492306232452393,5.541345119476318,4825600
2011-03-22,3.567171096801758,5.590383052825928,5.590383052825928,5.492306232452393,5.590383052825928,3976471
2011-03-23,3.5358810424804688,5.541345119476318,5.590383052825928,5.492306232452393,5.541345119476318,2895074
2011-03-24,3.5045902729034424,5.492306232452393,5.6394219398498535,5.443267822265625,5.541345119476318,13132551
2011-03-25,3.4732987880706787,5.443267822265625,5.541345119476318,5.394228935241699,5.541345119476318,10421617
2011-03-28,3.4732987880706787,5.443267822265625,5.492306232452393,5.394228935241699,5.443267822265625,4102086
2011-03-29,3.4732987880706787,5.443267822265625,5.492306232452393,5.394228935241699,5.443267822265625,2042397
2011-03-30,3.5045902729034424,5.492306232452393,5.590383052825928,5.394228935241699,5.394228935241699,12178605
2011-03-31,3.3481345176696777,5.247114181518555,5.492306232452393,5.198075771331787,5.443267822265625,25046466
2011-04-01,3.285552978515625,5.149036884307861,5.247114181518555,5.050960063934326,5.198075771331787,12358994
2011-04-04,3.2542624473571777,5.099998950958252,5.198075771331787,5.050960063934326,5.149036884307861,15168094
2011-04-06,3.3481345176696777,5.247114181518555,5.2961530685424805,5.099998950958252,5.099998950958252,15699516
2011-04-07,3.3481345176696777,5.247114181518555,5.2961530685424805,5.198075771331787,5.247114181518555,6754901
2011-04-08,3.3794260025024414,5.2961530685424805,5.2961530685424805,5.149036884307861,5.247114181518555,7066658
2011-04-11,3.4107165336608887,5.34519100189209,5.443267822265625,5.198075771331787,5.247114181518555,17675516
2011-04-12,3.3794260025024414,5.2961530685424805,5.492306232452393,5.198075771331787,5.34519100189209,26231577
2011-04-13,3.442007064819336,5.394228935241699,5.443267822265625,5.247114181518555,5.2961530685424805,16974393
2011-04-14,3.442007064819336,5.394228935241699,5.443267822265625,5.34519100189209,5.394228935241699,8520692
