Date,Adj Close,Close,High,Low,Open,Volume
2011-04-15,3.4107165336608887,5.34519100189209,5.34519100189209,5.247114181518555,5.34519100189209,9670757
2011-04-18,3.3794260025024414,5.2961530685424805,5.34519100189209,5.247114181518555,5.2961530685424805,6746950
2011-04-19,3.3481345176696777,5.247114181518555,5.2961530685424805,5.149036884307861,5.247114181518555,6952135
2011-04-20,3.3794260025024414,5.2961530685424805,5.34519100189209,5.247114181518555,5.2961530685424805,6881538
2011-04-21,3.4107165336608887,5.34519100189209,5.34519100189209,5.2961530685424805,5.2961530685424805,4225255
2011-04-26,3.3168439865112305,5.198075771331787,5.34519100189209,5.099998950958252,5.2961530685424805,6683326
2011-04-27,3.3168439865112305,5.198075771331787,5.247114181518555,5.099998950958252,5.198075771331787,5204956
2011-04-28,3.285552978515625,5.149036884307861,5.198075771331787,5.099998950958252,5.198075771331787,3545584
2011-04-29,3.222970724105835,5.050960063934326,5.149036884307861,5.001922130584717,5.099998950958252,6004879
2011-05-03,3.191680431365967,5.001922130584717,5.099998950958252,4.952882766723633,5.099998950958252,9541064
2011-05-04,3.1603877544403076,4.952882766723633,5.001922130584717,4.854805946350098,5.001922130584717,6775499
2011-05-05,3.1290974617004395,4.903844833374023,5.001922130584717,4.854805946350098,4.903844833374023,2618464
2011-05-06,3.1290974617004395,4.903844833374023,4.903844833374023,4.903844833374023,4.903844833374023,0
2011-05-09,3.191680431365967,5.001922130584717,5.149036884307861,4.952882766723633,5.001922130584717,7342401
2011-05-11,3.191680431365967,5.001922130584717,5.099998950958252,4.952882766723633,5.001922130584717,4935718
2011-05-12,3.1290974617004395,4.903844833374023,4.952882766723633,4.854805946350098,4.903844833374023,4439169
2011-05-13,3.1290974617004395,4.903844833374023,4.903844833374023,4.756730079650879,4.903844833374023,6286087
2011-05-16,3.0026700496673584,4.6586527824401855,4.854805946350098,4.56057596206665,4.805768013000488,9336285
2011-05-17,2.971061944961548,4.60961389541626,4.6586527824401855,4.511537075042725,4.60961389541626,4620598
2011-05-18,3.0026700496673584,4.6586527824401855,4.707691192626953,4.56057596206665,4.56057596206665,5042839
2011-05-19,3.0026700496673584,4.6586527824401855,4.707691192626953,4.60961389541626,4.6586527824401855,5126181
2011-05-20,2.9078481197357178,4.511537075042725,4.6586527824401855,4.462499141693115,4.6586527824401855,4236043
2011-05-23,2.8130271434783936,4.364421844482422,4.511537075042725,4.315382957458496,4.462499141693115,5226102
2011-05-24,2.8446338176727295,4.413459777832031,4.462499141693115,4.315382957458496,4.364421844482422,2707671
2011-05-25,2.7498128414154053,4.266345024108887,4.413459777832031,4.217307090759277,4.364421844482422,3210133
2011-05-26,2.686599016189575,4.168268203735352,4.364421844482422,4.119229793548584,4.315382957458496,5234135
2011-05-27,2.7182061672210693,4.217307090759277,4.266345024108887,4.119229793548584,4.168268203735352,4623310
2011-05-30,2.7182061672210693,4.217307090759277,4.266345024108887,4.119229793548584,4.266345024108887,1928962
2011-05-31,2.7498128414154053,4.266345024108887,4.266345024108887,4.168268203735352,4.217307090759277,4756675
2011-06-01,2.654991865158081,4.119229793548584,4.266345024108887,4.070190906524658,4.217307090759277,9040559
2011-06-02,2.591777801513672,4.021152973175049,4.070190906524658,3.972114086151123,4.070190906524658,5922698
2011-06-03,2.5285637378692627,3.9230759143829346,4.070190906524658,3.8249990940093994,4.021152973175049,10682210
2011-06-07,2.4653499126434326,3.8249990940093994,3.874037027359009,3.7759599685668945,3.874037027359009,4655937
2011-06-08,2.4021356105804443,3.726922035217285,3.8249990940093994,3.677884101867676,3.8249990940093994,6485522
2011-06-09,2.338921308517456,3.628844976425171,3.726922035217285,3.5307679176330566,3.677884101867676,8204581
2011-06-10,2.307314872741699,3.5798070430755615,3.677884101867676,3.5307679176330566,3.628844976425171,3056784
2011-06-13,2.4021356105804443,3.726922035217285,3.726922035217285,3.4817299842834473,3.5307679176330566,4182024
2011-06-14,2.338921308517456,3.628844976425171,3.726922035217285,3.5798070430755615,3.677884101867676,3989930
2011-06-15,2.338921308517456,3.628844976425171,3.677884101867676,3.5798070430755615,3.628844976425171,1973961
2011-06-16,2.275707483291626,3.5307679176330566,3.628844976425171,3.4817299842834473,3.628844976425171,2251498
2011-06-17,2.307314872741699,3.5798070430755615,3.5798070430755615,3.4817299842834473,3.4817299842834473,3516016
2011-06-20,2.275707483291626,3.5307679176330566,3.677884101867676,3.4817299842834473,3.5798070430755615,4075984
2011-06-21,2.275707483291626,3.5307679176330566,3.5798070430755615,3.383652925491333,3.5307679176330566,6493679
2011-06-22,2.244100332260132,3.4817299842834473,3.5798070430755615,3.4326910972595215,3.5307679176330566,6451345
2011-06-23,2.244100332260132,3.4817299842834473,3.5307679176330566,3.4326910972595215,3.4817299842834473,2345914
2011-06-24,2.37052845954895,3.677884101867676,3.677884101867676,3.4817299842834473,3.4817299842834473,7486369
2011-06-27,2.37052845954895,3.677884101867676,3.677884101867676,3.5798070430755615,3.5798070430755615,2774606
2011-06-28,2.338921308517456,3.628844976425171,3.677884101867676,3.5307679176330566,3.677884101867676,3408345
2011-06-29,2.338921308517456,3.628844976425171,3.628844976425171,3.5798070430755615,3.628844976425171,1630964
2011-06-30,2.4021356105804443,3.726922035217285,3.7759599685668945,3.628844976425171,3.628844976425171,5955122
2011-07-04,2.5285637378692627,3.9230759143829346,3.9230759143829346,3.726922035217285,3.726922035217285,12507592
2011-07-05,2.433742046356201,3.7759599685668945,3.9230759143829346,3.726922035217285,3.874037027359009,9612048
2011-07-06,2.4653499126434326,3.8249990940093994,3.874037027359009,3.7759599685668945,3.7759599685668945,4432032
2011-07-07,2.4969565868377686,3.874037027359009,3.9230759143829346,3.8249990940093994,3.8249990940093994,2664031
2011-07-08,2.5285637378692627,3.9230759143829346,3.9230759143829346,3.8249990940093994,3.874037027359009,3445051
2011-07-11,2.4021356105804443,3.726922035217285,3.874037027359009,3.726922035217285,3.874037027359009,6640910
2011-07-12,2.338921308517456,3.628844976425171,3.677884101867676,3.5798070430755615,3.677884101867676,4423467
2011-07-13,2.37052845954895,3.677884101867676,3.677884101867676,3.5307679176330566,3.628844976425171,4121357
2011-07-14,2.338921308517456,3.628844976425171,3.628844976425171,3.5798070430755615,3.628844976425171,1236988
2011-07-15,2.307314872741699,3.5798070430755615,3.628844976425171,3.5307679176330566,3.5798070430755615,2213365
2011-07-18,2.244100332260132,3.4817299842834473,3.5798070430755615,3.4817299842834473,3.5307679176330566,2535969
2011-07-19,2.2124929428100586,3.4326910972595215,3.5307679176330566,3.4326910972595215,3.4817299842834473,1869145
2011-07-20,2.275707483291626,3.5307679176330566,3.5307679176330566,3.4817299842834473,3.5307679176330566,2031874
2011-07-21,2.244100332260132,3.4817299842834473,3.5307679176330566,3.4326910972595215,3.5307679176330566,1147262
2011-07-22,2.338921308517456,3.628844976425171,3.628844976425171,3.5307679176330566,3.5307679176330566,1738635
2011-07-25,2.307314872741699,3.5798070430755615,3.5798070430755615,3.5307679176330566,3.5798070430755615,749207
2011-07-26,2.275707483291626,3.5307679176330566,3.5798070430755615,3.4817299842834473,3.5307679176330566,2028204
2011-07-27,2.307314872741699,3.5798070430755615,3.5798070430755615,3.4817299842834473,3.5307679176330566,863404
2011-07-28,2.275707483291626,3.5307679176330566,3.5307679176330566,3.4817299842834473,3.5307679176330566,1376062
2011-07-29,2.307314872741699,3.5798070430755615,3.5798070430755615,3.4326910972595215,3.5307679176330566,3067388
2011-08-01,2.275707483291626,3.5307679176330566,3.628844976425171,3.4817299842834473,3.5798070430755615,2981741
2011-08-02,2.244100332260132,3.4817299842834473,3.5307679176330566,3.4326910972595215,3.4817299842834473,4122071
2011-08-03,2.2124929428100586,3.4326910972595215,3.4326910972595215,3.3346140384674072,3.4326910972595215,7816314
2011-08-04,2.1492788791656494,3.3346140384674072,3.4817299842834473,3.3346140384674072,3.4326910972595215,6018134
2011-08-05,2.0228512287139893,3.138461112976074,3.1874990463256836,2.991344928741455,3.138461112976074,8288393
2011-08-08,1.864815592765808,2.89326810836792,3.04038405418396,2.7461531162261963,2.991344928741455,8822056
2011-08-09,1.7383873462677002,2.6971139907836914,2.7461531162261963,2.5499989986419678,2.648076057434082,17237085
2011-08-10,1.7699949741363525,2.7461531162261963,2.7951910495758057,2.648076057434082,2.7951910495758057,10435076
2011-08-11,1.7067803144454956,2.648076057434082,2.648076057434082,2.5499989986419678,2.5990378856658936,5513632
2011-08-12,1.7383873462677002,2.6971139907836914,2.7461531162261963,2.648076057434082,2.648076057434082,4679592
2011-08-15,1.7699949741363525,2.7461531162261963,2.7951910495758057,2.6971139907836914,2.6971139907836914,3269271
2011-08-16,1.864815592765808,2.89326810836792,2.89326810836792,2.7951910495758057,2.7951910495758057,5945130
2011-08-17,1.896423101425171,2.9423069953918457,2.991344928741455,2.89326810836792,2.89326810836792,4271341
2011-08-18,1.864815592765808,2.89326810836792,2.991344928741455,2.8442299365997314,2.89326810836792,3014369
2011-08-19,1.7699949741363525,2.7461531162261963,2.7951910495758057,2.6971139907836914,2.7951910495758057,2938102
2011-08-22,1.7383873462677002,2.6971139907836914,2.7951910495758057,2.5990378856658936,2.6971139907836914,3018039
2011-08-23,1.7699949741363525,2.7461531162261963,2.7461531162261963,2.5009610652923584,2.6971139907836914,3941804
2011-08-24,1.7383873462677002,2.6971139907836914,2.7461531162261963,2.648076057434082,2.7461531162261963,1380957
2011-08-25,1.7699949741363525,2.7461531162261963,2.7461531162261963,2.648076057434082,2.6971139907836914,1529004
2011-08-26,1.7383873462677002,2.6971139907836914,2.7461531162261963,2.648076057434082,2.6971139907836914,1586612
2011-08-29,1.7383873462677002,2.6971139907836914,2.7461531162261963,2.648076057434082,2.6971139907836914,831592
2011-08-30,1.7699949741363525,2.7461531162261963,2.7951910495758057,2.6971139907836914,2.6971139907836914,1898917
2011-08-31,1.8016010522842407,2.7951910495758057,2.8442299365997314,2.6971139907836914,2.7461531162261963,3914886
2011-09-01,1.8332090377807617,2.8442299365997314,2.89326810836792,2.7461531162261963,2.7951910495758057,3798651
2011-09-02,1.8016010522842407,2.7951910495758057,2.8442299365997314,2.7461531162261963,2.7951910495758057,957207
2011-09-05,1.7699949741363525,2.7461531162261963,2.7461531162261963,2.648076057434082,2.7461531162261963,2012298
2011-09-06,1.7383873462677002,2.6971139907836914,2.6971139907836914,2.5990378856658936,2.648076057434082,4547043
2011-09-07,1.7383873462677002,2.6971139907836914,2.7461531162261963,2.648076057434082,2.6971139907836914,1463749
2011-09-08,1.7067803144454956,2.648076057434082,2.7461531162261963,2.648076057434082,2.7461531162261963,2717867
2011-09-09,1.7383873462677002,2.6971139907836914,2.7461531162261963,2.648076057434082,2.648076057434082,778572
2011-09-12,1.6751737594604492,2.5990378856658936,2.648076057434082,2.5499989986419678,2.648076057434082,3373678
2011-09-14,1.6751737594604492,2.5990378856658936,2.648076057434082,2.402884006500244,2.5990378856658936,9627138
2011-09-15,1.6751737594604492,2.5990378856658936,2.648076057434082,2.5009610652923584,2.648076057434082,2411577
2011-09-16,1.6119598150253296,2.5009610652923584,2.648076057434082,2.5009610652923584,2.5990378856658936,4841195
2011-09-19,1.5171377658843994,2.3538448810577393,2.5009610652923584,2.3293259143829346,2.5009610652923584,5561757
2011-09-20,1.4697275161743164,2.280287981033325,2.3783650398254395,2.2067298889160156,2.3538448810577393,8089773
2011-09-21,1.4539238214492798,2.255768060684204,2.280287981033325,2.2067298889160156,2.255768060684204,5673914
2011-09-22,1.3591029644012451,2.1086530685424805,2.2067298889160156,2.084134101867676,2.2067298889160156,5162071
2011-09-23,1.2958886623382568,2.010576009750366,2.059614896774292,1.9370180368423462,2.035094976425171,6260800
2011-09-26,1.2010678052902222,1.8634610176086426,2.010576009750366,1.7653839588165283,2.010576009750366,5833177
2011-09-27,1.311692237854004,2.035094976425171,2.035094976425171,1.8879799842834473,1.912498950958252,7872597
2011-09-28,1.311692237854004,2.035094976425171,2.084134101867676,1.9615379571914673,2.010576009750366,4498102
2011-09-30,1.2958886623382568,2.010576009750366,2.035094976425171,1.9370180368423462,2.035094976425171,9121821
2011-10-03,1.2168710231781006,1.8879799842834473,1.9860570430755615,1.8634610176086426,1.9860570430755615,2707467
2011-10-04,1.185264229774475,1.838942050933838,1.8879799842834473,1.7899030447006226,1.838942050933838,1962133
2011-10-06,1.232674479484558,1.912498950958252,1.9370180368423462,1.8634610176086426,1.8879799842834473,2761506
2011-10-07,1.3432995080947876,2.084134101867676,2.1086530685424805,1.912498950958252,1.9370180368423462,13662747
2011-10-10,1.3274959325790405,2.059614896774292,2.1086530685424805,2.010576009750366,2.059614896774292,4627185
2011-10-11,1.374906301498413,2.133172035217285,2.182210922241211,2.084134101867676,2.1086530685424805,4020110
2011-10-12,1.485530972480774,2.30480694770813,2.3293259143829346,2.084134101867676,2.1086530685424805,8919938
2011-10-13,1.6119598150253296,2.5009610652923584,2.5990378856658936,2.3293259143829346,2.3538448810577393,22908552
2011-10-14,1.5329418182373047,2.3783650398254395,2.5009610652923584,2.3293259143829346,2.4519219398498535,10936111
2011-10-17,1.6119598150253296,2.5009610652923584,2.5499989986419678,2.427402973175049,2.427402973175049,6094400
2011-10-18,1.4539238214492798,2.255768060684204,2.427402973175049,2.2312490940093994,2.402884006500244,4645334
2011-10-19,1.5013347864151,2.3293259143829346,2.3538448810577393,2.30480694770813,2.3293259143829346,3346353
2011-10-20,1.4697275161743164,2.280287981033325,2.30480694770813,2.2067298889160156,2.30480694770813,2045537
2011-10-21,1.5013347864151,2.3293259143829346,2.3293259143829346,2.255768060684204,2.280287981033325,2269239
2011-10-24,1.5803519487380981,2.4519219398498535,2.4519219398498535,2.3538448810577393,2.402884006500244,6142934
2011-10-25,1.643566370010376,2.5499989986419678,2.5499989986419678,2.402884006500244,2.4519219398498535,9285773
2011-10-26,1.643566370010376,2.5499989986419678,2.5499989986419678,2.4519219398498535,2.4519219398498535,8130354
2011-10-27,1.8016010522842407,2.7951910495758057,2.7951910495758057,2.5009610652923584,2.5499989986419678,24576835
2011-10-28,1.8016010522842407,2.7951910495758057,2.9423069953918457,2.7461531162261963,2.89326810836792,17434277
2011-10-31,1.7383873462677002,2.6971139907836914,2.7951910495758057,2.5990378856658936,2.6971139907836914,5813519
2011-11-01,1.6751737594604492,2.5990378856658936,2.6971139907836914,2.5009610652923584,2.5990378856658936,4902275
2011-11-02,1.7383873462677002,2.6971139907836914,2.6971139907836914,2.427402973175049,2.5009610652923584,12275264
2011-11-03,1.6751737594604492,2.5990378856658936,2.6971139907836914,2.5499989986419678,2.648076057434082,7233914
2011-11-04,1.7699949741363525,2.7461531162261963,2.7951910495758057,2.648076057434082,2.6971139907836914,5484267
2011-11-07,1.8016010522842407,2.7951910495758057,2.89326810836792,2.648076057434082,2.6971139907836914,9080628
2011-11-08,1.7699949741363525,2.7461531162261963,2.89326810836792,2.6971139907836914,2.7951910495758057,8355891
2011-11-09,1.7699949741363525,2.7461531162261963,2.8442299365997314,2.6971139907836914,2.7951910495758057,5285240
2011-11-10,1.643566370010376,2.5499989986419678,2.5990378856658936,2.5009610652923584,2.5499989986419678,7036110
2011-11-11,1.6751737594604492,2.5990378856658936,2.5990378856658936,2.5009610652923584,2.5499989986419678,3758275
2011-11-14,1.7067803144454956,2.648076057434082,2.6971139907836914,2.5990378856658936,2.648076057434082,6229397
2011-11-15,1.6751737594604492,2.5990378856658936,2.5990378856658936,2.5499989986419678,2.5990378856658936,1402164
2011-11-16,1.643566370010376,2.5499989986419678,2.5990378856658936,2.4519219398498535,2.5990378856658936,3566792
2011-11-17,1.643566370010376,2.5499989986419678,2.5499989986419678,2.4519219398498535,2.4519219398498535,2349584
2011-11-18,1.6119598150253296,2.5009610652923584,2.5009610652923584,2.4519219398498535,2.5009610652923584,3543341
2011-11-21,1.5645487308502197,2.427402973175049,2.4519219398498535,2.3783650398254395,2.427402973175049,3123671
2011-11-22,1.5171377658843994,2.3538448810577393,2.402884006500244,2.30480694770813,2.3538448810577393,4809694
2011-11-23,1.4697275161743164,2.280287981033325,2.3293259143829346,2.255768060684204,2.3293259143829346,3002745
2011-11-24,1.485530972480774,2.30480694770813,2.3293259143829346,2.2312490940093994,2.2312490940093994,4294588
2011-11-25,1.4539238214492798,2.255768060684204,2.280287981033325,2.2312490940093994,2.280287981033325,1995576
2011-11-28,1.5013347864151,2.3293259143829346,2.3293259143829346,2.255768060684204,2.280287981033325,3923043
2011-11-29,1.5013347864151,2.3293259143829346,2.3538448810577393,2.280287981033325,2.3293259143829346,6479812
2011-11-30,1.5013347864151,2.3293259143829346,2.3538448810577393,2.255768060684204,2.3293259143829346,5290949
2011-12-01,1.5803519487380981,2.4519219398498535,2.5009610652923584,2.3783650398254395,2.427402973175049,14295182
2011-12-02,1.5487455129623413,2.402884006500244,2.4519219398498535,2.3538448810577393,2.4519219398498535,4785428
2011-12-05,1.5803519487380981,2.4519219398498535,2.4519219398498535,2.3783650398254395,2.402884006500244,5274636
2011-12-06,1.5329418182373047,2.3783650398254395,2.427402973175049,2.3293259143829346,2.427402973175049,4210573
2011-12-07,1.5329418182373047,2.3783650398254395,2.402884006500244,2.3293259143829346,2.3783650398254395,9514370
2011-12-08,1.5171377658843994,2.3538448810577393,2.402884006500244,2.3293259143829346,2.3538448810577393,4174275
2011-12-09,1.485530972480774,2.30480694770813,2.30480694770813,2.255768060684204,2.30480694770813,3728298
2011-12-12,1.4697275161743164,2.280287981033325,2.3293259143829346,2.255768060684204,2.30480694770813,2053855
2011-12-13,1.4697275161743164,2.280287981033325,2.280287981033325,2.2312490940093994,2.255768060684204,1928282
2011-12-14,1.4697275161743164,2.280287981033325,2.30480694770813,2.2312490940093994,2.255768060684204,3690573
2011-12-15,1.4539238214492798,2.255768060684204,2.255768060684204,2.2067298889160156,2.2312490940093994,2059200
2011-12-16,1.4539238214492798,2.255768060684204,2.280287981033325,2.2067298889160156,2.2312490940093994,3325349
2011-12-19,1.4223169088363647,2.2067298889160156,2.2312490940093994,2.133172035217285,2.2312490940093994,3172612
2011-12-20,1.4223169088363647,2.2067298889160156,2.2312490940093994,2.182210922241211,2.182210922241211,1251262
2011-12-21,1.4381202459335327,2.2312490940093994,2.255768060684204,2.182210922241211,2.2312490940093994,4321302
2011-12-22,1.4381202459335327,2.2312490940093994,2.2312490940093994,2.182210922241211,2.2067298889160156,1094188
2011-12-23,1.4697275161743164,2.280287981033325,2.280287981033325,2.2067298889160156,2.2312490940093994,4184063
2011-12-28,1.4697275161743164,2.280287981033325,2.280287981033325,2.2312490940093994,2.255768060684204,3297004
2011-12-29,1.4539238214492798,2.255768060684204,2.255768060684204,2.2067298889160156,2.255768060684204,1688878
2011-12-30,1.4539238214492798,2.255768060684204,2.255768060684204,2.2312490940093994,2.255768060684204,371545
2012-01-03,1.4697275161743164,2.280287981033325,2.280287981033325,2.2312490940093994,2.2312490940093994,2290855
2012-01-04,1.4539238214492798,2.255768060684204,2.280287981033325,2.2312490940093994,2.280287981033325,1747608
2012-01-05,1.4539238214492798,2.255768060684204,2.255768060684204,2.2312490940093994,2.255768060684204,278964
2012-01-06,1.4223169088363647,2.2067298889160156,2.2312490940093994,2.182210922241211,2.2312490940093994,980862
2012-01-09,1.4381202459335327,2.2312490940093994,2.2312490940093994,2.133172035217285,2.182210922241211,2293302
2012-01-10,1.4697275161743164,2.280287981033325,2.280287981033325,2.2067298889160156,2.2312490940093994,3553741
2012-01-11,1.5013347864151,2.3293259143829346,2.3293259143829346,2.255768060684204,2.280287981033325,6714322
2012-01-12,1.485530972480774,2.30480694770813,2.3293259143829346,2.280287981033325,2.3293259143829346,2394447
2012-01-13,1.5329418182373047,2.3783650398254395,2.3783650398254395,2.30480694770813,2.30480694770813,5284016
2012-01-16,1.485530972480774,2.30480694770813,2.3293259143829346,2.280287981033325,2.3293259143829346,1152564
2012-01-17,1.5329418182373047,2.3783650398254395,2.3783650398254395,2.30480694770813,2.30480694770813,3854118
2012-01-18,1.5171377658843994,2.3538448810577393,2.3783650398254395,2.3293259143829346,2.3783650398254395,3713412
2012-01-19,1.5329418182373047,2.3783650398254395,2.402884006500244,2.3293259143829346,2.3538448810577393,4801130
2012-01-20,1.5487455129623413,2.402884006500244,2.402884006500244,2.3783650398254395,2.402884006500244,2888843
2012-01-26,1.7383873462677002,2.6971139907836914,2.6971139907836914,2.402884006500244,2.402884006500244,22512944
2012-01-27,1.8332090377807617,2.8442299365997314,2.8442299365997314,2.648076057434082,2.6971139907836914,20673979
2012-01-30,1.7067803144454956,2.648076057434082,2.8442299365997314,2.648076057434082,2.7951910495758057,11543041
2012-01-31,1.7067803144454956,2.648076057434082,2.6971139907836914,2.5499989986419678,2.6971139907836914,9607417
2012-02-01,1.643566370010376,2.5499989986419678,2.6971139907836914,2.5009610652923584,2.648076057434082,8952566
2012-02-02,1.7383873462677002,2.6971139907836914,2.6971139907836914,2.5499989986419678,2.5499989986419678,5899451
2012-02-03,1.7067803144454956,2.648076057434082,2.6971139907836914,2.5990378856658936,2.6971139907836914,8888942
2012-02-06,1.7699949741363525,2.7461531162261963,2.7461531162261963,2.648076057434082,2.6971139907836914,7530416
2012-02-07,1.7699949741363525,2.7461531162261963,2.7951910495758057,2.6971139907836914,2.7461531162261963,3072690
2012-02-08,1.864815592765808,2.89326810836792,2.89326810836792,2.6971139907836914,2.7461531162261963,11660644
2012-02-09,1.9596370458602905,3.04038405418396,3.04038405418396,2.8442299365997314,2.89326810836792,17025822
2012-02-10,1.9280297756195068,2.991344928741455,3.0894219875335693,2.89326810836792,3.04038405418396,17076802
2012-02-13,1.9912441968917847,3.0894219875335693,3.0894219875335693,2.9423069953918457,2.991344928741455,6996142
2012-02-14,1.9596370458602905,3.04038405418396,3.0894219875335693,2.991344928741455,3.0894219875335693,10130825
2012-02-15,2.0544581413269043,3.1874990463256836,3.236536979675293,3.04038405418396,3.04038405418396,15223970
2012-02-16,2.0228512287139893,3.138461112976074,3.236536979675293,3.138461112976074,3.1874990463256836,11179797
2012-02-17,2.0228512287139893,3.138461112976074,3.285576105117798,3.0894219875335693,3.1874990463256836,5483043
2012-02-20,1.9912441968917847,3.0894219875335693,3.236536979675293,2.991344928741455,3.1874990463256836,6844016
2012-02-21,1.9280297756195068,2.991344928741455,3.0894219875335693,2.9423069953918457,3.0894219875335693,10080252
2012-02-22,1.9280297756195068,2.991344928741455,3.04038405418396,2.9423069953918457,2.9423069953918457,9486334
2012-02-23,1.864815592765808,2.89326810836792,3.0894219875335693,2.8442299365997314,2.991344928741455,13420080
2012-02-24,1.896423101425171,2.9423069953918457,2.9423069953918457,2.89326810836792,2.9423069953918457,7184565
2012-02-27,1.8332090377807617,2.8442299365997314,2.991344928741455,2.7951910495758057,2.9423069953918457,6401439
2012-02-28,1.896423101425171,2.9423069953918457,2.9423069953918457,2.8442299365997314,2.89326810836792,4858228
2012-02-29,1.896423101425171,2.9423069953918457,2.9423069953918457,2.8442299365997314,2.9423069953918457,2236612
2012-03-01,1.864815592765808,2.89326810836792,2.9423069953918457,2.8442299365997314,2.89326810836792,3787796
2012-03-02,1.9280297756195068,2.991344928741455,2.991344928741455,2.89326810836792,2.89326810836792,4488722
2012-03-05,1.896423101425171,2.9423069953918457,2.991344928741455,2.89326810836792,2.9423069953918457,3381713
2012-03-06,1.8332090377807617,2.8442299365997314,2.9423069953918457,2.7951910495758057,2.9423069953918457,4726087
2012-03-07,1.8016010522842407,2.7951910495758057,2.7951910495758057,2.6971139907836914,2.7951910495758057,4408173
2012-03-08,1.8332090377807617,2.8442299365997314,2.8442299365997314,2.7461531162261963,2.7951910495758057,3964432
2012-03-09,1.8332090377807617,2.8442299365997314,2.89326810836792,2.7951910495758057,2.8442299365997314,5025036
2012-03-12,1.8332090377807617,2.8442299365997314,2.8442299365997314,2.7461531162261963,2.8442299365997314,1225568
2012-03-13,1.8332090377807617,2.8442299365997314,2.8442299365997314,2.7951910495758057,2.8442299365997314,889913
2012-03-14,1.8332090377807617,2.8442299365997314,2.9423069953918457,2.7951910495758057,2.8442299365997314,4608628
2012-03-15,1.8332090377807617,2.8442299365997314,2.89326810836792,2.7951910495758057,2.8442299365997314,786811
2012-03-16,1.8016010522842407,2.7951910495758057,2.8442299365997314,2.7461531162261963,2.8442299365997314,1424596
2012-03-20,1.7067803144454956,2.648076057434082,2.6971139907836914,2.5990378856658936,2.6971139907836914,3544157
2012-03-21,1.6119598150253296,2.5009610652923584,2.648076057434082,2.4519219398498535,2.648076057434082,6868079
2012-03-22,1.6119598150253296,2.5009610652923584,2.5499989986419678,2.4519219398498535,2.5009610652923584,2253741
2012-03-23,1.5329418182373047,2.3783650398254395,2.4519219398498535,2.3538448810577393,2.4519219398498535,4874134
2012-03-26,1.4697275161743164,2.280287981033325,2.3538448810577393,2.255768060684204,2.3293259143829346,4520941
2012-03-27,1.5171377658843994,2.3538448810577393,2.3783650398254395,2.30480694770813,2.3293259143829346,5706542
2012-03-28,1.4539238214492798,2.255768060684204,2.3538448810577393,2.2312490940093994,2.3538448810577393,6125804
2012-03-29,1.4223169088363647,2.2067298889160156,2.255768060684204,2.182210922241211,2.2312490940093994,2785569
2012-03-30,1.4381202459335327,2.2312490940093994,2.255768060684204,2.182210922241211,2.2067298889160156,2829820
2012-04-02,1.4381202459335327,2.2312490940093994,2.255768060684204,2.182210922241211,2.2312490940093994,2085710
2012-04-03,1.5013347864151,2.3293259143829346,2.3293259143829346,2.2067298889160156,2.2312490940093994,5853773
