Date,Adj Close,Close,High,Low,Open,Volume
2012-04-05,1.485530972480774,2.30480694770813,2.30480694770813,2.255768060684204,2.280287981033325,3059639
2012-04-10,1.4381202459335327,2.2312490940093994,2.30480694770813,2.2067298889160156,2.280287981033325,3599216
2012-04-11,1.4065135717391968,2.182210922241211,2.182210922241211,2.133172035217285,2.182210922241211,2440941
2012-04-12,1.4065135717391968,2.182210922241211,2.2067298889160156,2.15769100189209,2.182210922241211,3042510
2012-04-13,1.4223169088363647,2.2067298889160156,2.2312490940093994,2.182210922241211,2.2067298889160156,5474181
2012-04-16,1.390709638595581,2.15769100189209,2.182210922241211,2.1086530685424805,2.15769100189209,5483043
2012-04-17,1.3432995080947876,2.084134101867676,2.15769100189209,2.084134101867676,2.133172035217285,2677898
2012-04-18,1.374906301498413,2.133172035217285,2.133172035217285,2.1086530685424805,2.1086530685424805,2279843
2012-04-19,1.374906301498413,2.133172035217285,2.133172035217285,2.1086530685424805,2.1086530685424805,793255
2012-04-20,1.374906301498413,2.133172035217285,2.133172035217285,2.1086530685424805,2.1086530685424805,2443796
2012-04-23,1.3591029644012451,2.1086530685424805,2.133172035217285,2.084134101867676,2.1086530685424805,2067765
2012-04-24,1.311692237854004,2.035094976425171,2.1086530685424805,2.010576009750366,2.084134101867676,1990478
2012-04-25,1.311692237854004,2.035094976425171,2.059614896774292,2.010576009750366,2.059614896774292,1873223
2012-04-26,1.3274959325790405,2.059614896774292,2.084134101867676,2.035094976425171,2.059614896774292,3344314
2012-04-27,1.2958886623382568,2.010576009750366,2.059614896774292,1.9860570430755615,2.059614896774292,3566588
2012-04-30,1.311692237854004,2.035094976425171,2.035094976425171,1.9860570430755615,2.010576009750366,1679498
2012-05-02,1.311692237854004,2.035094976425171,2.059614896774292,2.010576009750366,2.035094976425171,2757427
2012-05-03,1.311692237854004,2.035094976425171,2.035094976425171,1.9860570430755615,2.035094976425171,1248000
2012-05-04,1.2958886623382568,2.010576009750366,2.035094976425171,1.9860570430755615,2.035094976425171,1546949
2012-05-07,1.2642818689346313,1.9615379571914673,1.9860570430755615,1.9370180368423462,1.9615379571914673,2108549
2012-05-08,1.2010678052902222,1.8634610176086426,1.9860570430755615,1.8634610176086426,1.9615379571914673,7809789
2012-05-09,1.169460415840149,1.8144220113754272,1.8634610176086426,1.7899030447006226,1.838942050933838,7019389
2012-05-10,1.1536571979522705,1.7899030447006226,1.838942050933838,1.7653839588165283,1.8144220113754272,5300330
2012-05-11,1.137853741645813,1.7653839588165283,1.7899030447006226,1.7653839588165283,1.7899030447006226,2753757
2012-05-14,1.137853741645813,1.7653839588165283,1.7899030447006226,1.7408649921417236,1.7899030447006226,2009851
2012-05-15,1.137853741645813,1.7653839588165283,1.7653839588165283,1.716344952583313,1.7408649921417236,3200345
2012-05-16,1.0746394395828247,1.6673070192337036,1.716344952583313,1.642788052558899,1.716344952583313,4290102
2012-05-17,1.0588362216949463,1.642788052558899,1.6918259859085083,1.6182680130004883,1.6673070192337036,3589835
2012-05-18,1.0272287130355835,1.5937490463256836,1.6182680130004883,1.5447109937667847,1.5692299604415894,7418259
2012-05-21,1.0588362216949463,1.642788052558899,1.642788052558899,1.5447109937667847,1.5937490463256836,8968064
2012-05-22,1.0588362216949463,1.642788052558899,1.6918259859085083,1.6182680130004883,1.642788052558899,7797146
2012-05-23,1.0272287130355835,1.5937490463256836,1.6182680130004883,1.5937490463256836,1.6182680130004883,1929914
2012-05-24,1.0272287130355835,1.5937490463256836,1.6182680130004883,1.5447109937667847,1.5937490463256836,3478494
2012-05-25,1.0272287130355835,1.5937490463256836,1.5937490463256836,1.5447109937667847,1.5937490463256836,1733741
2012-05-28,1.0272287130355835,1.5937490463256836,1.6182680130004883,1.5692299604415894,1.5937490463256836,1457223
2012-05-29,1.169460415840149,1.8144220113754272,1.8144220113754272,1.5937490463256836,1.6182680130004883,18655563
2012-05-30,1.137853741645813,1.7653839588165283,1.7899030447006226,1.6918259859085083,1.7899030447006226,16771328
2012-05-31,1.0904427766799927,1.6918259859085083,1.7408649921417236,1.6918259859085083,1.716344952583313,5754667
2012-06-01,1.0746394395828247,1.6673070192337036,1.716344952583313,1.6182680130004883,1.6673070192337036,5002196
2012-06-04,1.043031930923462,1.6182680130004883,1.6182680130004883,1.5447109937667847,1.6182680130004883,3990745
2012-06-05,1.043031930923462,1.6182680130004883,1.642788052558899,1.5937490463256836,1.642788052558899,1141145
2012-06-06,1.0746394395828247,1.6673070192337036,1.6918259859085083,1.6182680130004883,1.6182680130004883,4997114
2012-06-07,1.0588362216949463,1.642788052558899,1.716344952583313,1.642788052558899,1.6918259859085083,3714635
2012-06-08,1.1062462329864502,1.716344952583313,1.716344952583313,1.6182680130004883,1.6182680130004883,2837465
2012-06-11,1.1536571979522705,1.7899030447006226,1.7899030447006226,1.716344952583313,1.7408649921417236,7806526
2012-06-12,1.137853741645813,1.7653839588165283,1.7899030447006226,1.716344952583313,1.7408649921417236,4017663
2012-06-13,1.137853741645813,1.7653839588165283,1.7899030447006226,1.716344952583313,1.7899030447006226,1328753
2012-06-14,1.1062462329864502,1.716344952583313,1.7653839588165283,1.6918259859085083,1.716344952583313,773270
2012-06-15,1.1062462329864502,1.716344952583313,1.7408649921417236,1.6918259859085083,1.716344952583313,3578008
2012-06-18,1.122050166130066,1.7408649921417236,1.7653839588165283,1.716344952583313,1.7408649921417236,1399310
2012-06-19,1.1062462329864502,1.716344952583313,1.7408649921417236,1.6918259859085083,1.716344952583313,1085676
2012-06-20,1.122050166130066,1.7408649921417236,1.7408649921417236,1.716344952583313,1.716344952583313,867074
2012-06-21,1.0746394395828247,1.6673070192337036,1.7408649921417236,1.642788052558899,1.7408649921417236,1480470
2012-06-22,1.0588362216949463,1.642788052558899,1.6918259859085083,1.5937490463256836,1.642788052558899,3539263
2012-06-25,1.0588362216949463,1.642788052558899,1.6673070192337036,1.6182680130004883,1.642788052558899,899294
2012-06-26,1.0904427766799927,1.6918259859085083,1.6918259859085083,1.6182680130004883,1.6182680130004883,1165208
2012-06-27,1.0904427766799927,1.6918259859085083,1.6918259859085083,1.642788052558899,1.6918259859085083,1346290
2012-06-28,1.0588362216949463,1.642788052558899,1.716344952583313,1.6182680130004883,1.6918259859085083,1221490
2012-06-29,1.0904427766799927,1.6918259859085083,1.6918259859085083,1.642788052558899,1.642788052558899,997341
2012-07-03,1.137853741645813,1.7653839588165283,1.7653839588165283,1.6918259859085083,1.6918259859085083,3527843
2012-07-04,1.2010678052902222,1.8634610176086426,1.8879799842834473,1.7408649921417236,1.7653839588165283,10112879
2012-07-05,1.232674479484558,1.912498950958252,1.9370180368423462,1.8144220113754272,1.838942050933838,4966306
2012-07-06,1.232674479484558,1.912498950958252,1.912498950958252,1.8634610176086426,1.912498950958252,2252517
2012-07-09,1.169460415840149,1.8144220113754272,1.8879799842834473,1.7899030447006226,1.8634610176086426,1839372
2012-07-10,1.169460415840149,1.8144220113754272,1.8634610176086426,1.7653839588165283,1.8144220113754272,2307576
2012-07-11,1.185264229774475,1.838942050933838,1.838942050933838,1.7653839588165283,1.7899030447006226,1358117
2012-07-12,1.137853741645813,1.7653839588165283,1.8144220113754272,1.7408649921417236,1.8144220113754272,3058416
2012-07-13,1.1536571979522705,1.7899030447006226,1.7899030447006226,1.7408649921417236,1.7653839588165283,1034698
2012-07-16,1.137853741645813,1.7653839588165283,1.8144220113754272,1.7653839588165283,1.7899030447006226,1230870
2012-07-17,1.1536571979522705,1.7899030447006226,1.7899030447006226,1.7408649921417236,1.7653839588165283,1239435
2012-07-18,1.137853741645813,1.7653839588165283,1.7899030447006226,1.716344952583313,1.7899030447006226,1525333
2012-07-19,1.137853741645813,1.7653839588165283,1.7899030447006226,1.7408649921417236,1.7653839588165283,1084455
2012-07-20,1.1536571979522705,1.7899030447006226,1.7899030447006226,1.7408649921417236,1.7653839588165283,1891168
2012-07-23,1.122050166130066,1.7408649921417236,1.7408649921417236,1.716344952583313,1.7408649921417236,1713145
2012-07-24,1.0746394395828247,1.6673070192337036,1.7408649921417236,1.642788052558899,1.716344952583313,1613835
2012-07-25,1.0746394395828247,1.6673070192337036,1.6918259859085083,1.6182680130004883,1.642788052558899,1836517
2012-07-26,1.0904427766799927,1.6918259859085083,1.716344952583313,1.642788052558899,1.6673070192337036,1183560
2012-07-27,1.122050166130066,1.7408649921417236,1.7408649921417236,1.716344952583313,1.716344952583313,1879749
2012-07-30,1.1536571979522705,1.7899030447006226,1.7899030447006226,1.716344952583313,1.7408649921417236,1599561
2012-07-31,1.169460415840149,1.8144220113754272,1.838942050933838,1.7653839588165283,1.7653839588165283,3387137
2012-08-01,1.169460415840149,1.8144220113754272,1.8144220113754272,1.7653839588165283,1.7899030447006226,2080818
2012-08-02,1.185264229774475,1.838942050933838,1.8634610176086426,1.7653839588165283,1.7899030447006226,3547216
2012-08-03,1.169460415840149,1.8144220113754272,1.838942050933838,1.7653839588165283,1.8144220113754272,1159090
2012-08-06,1.185264229774475,1.838942050933838,1.8634610176086426,1.8144220113754272,1.838942050933838,1931545
2012-08-07,1.2168710231781006,1.8879799842834473,1.912498950958252,1.8634610176086426,1.8634610176086426,5114353
2012-08-08,1.2010678052902222,1.8634610176086426,1.912498950958252,1.8144220113754272,1.8879799842834473,2166192
2012-08-09,1.232674479484558,1.912498950958252,1.912498950958252,1.838942050933838,1.8634610176086426,2268627
2012-08-10,1.2010678052902222,1.8634610176086426,1.912498950958252,1.838942050933838,1.8879799842834473,1326306
2012-08-13,1.169460415840149,1.8144220113754272,1.8634610176086426,1.7899030447006226,1.8634610176086426,1290008
2012-08-14,1.185264229774475,1.838942050933838,1.838942050933838,1.7899030447006226,1.8144220113754272,737788
2012-08-15,1.169460415840149,1.8144220113754272,1.838942050933838,1.7653839588165283,1.8144220113754272,1912784
2012-08-16,1.169460415840149,1.8144220113754272,1.8144220113754272,1.7899030447006226,1.8144220113754272,397239
2012-08-17,1.169460415840149,1.8144220113754272,1.838942050933838,1.7899030447006226,1.8144220113754272,473098
2012-08-20,1.169460415840149,1.8144220113754272,1.8144220113754272,1.7899030447006226,1.7899030447006226,835262
2012-08-21,1.169460415840149,1.8144220113754272,1.838942050933838,1.7899030447006226,1.8144220113754272,1363011
2012-08-22,1.1536571979522705,1.7899030447006226,1.8144220113754272,1.7653839588165283,1.7899030447006226,815278
2012-08-23,1.1536571979522705,1.7899030447006226,1.8144220113754272,1.7653839588165283,1.8144220113754272,1637490
2012-08-24,1.122050166130066,1.7408649921417236,1.7653839588165283,1.716344952583313,1.7653839588165283,1885051
2012-08-27,1.122050166130066,1.7408649921417236,1.7653839588165283,1.716344952583313,1.7653839588165283,734030
2012-08-28,1.122050166130066,1.7408649921417236,1.7408649921417236,1.6918259859085083,1.716344952583313,812015
2012-08-29,1.122050166130066,1.7408649921417236,1.7408649921417236,1.6918259859085083,1.7408649921417236,853207
2012-08-30,1.1062462329864502,1.716344952583313,1.7408649921417236,1.6918259859085083,1.7408649921417236,1537976
2012-08-31,1.1062462329864502,1.716344952583313,1.7408649921417236,1.6673070192337036,1.6918259859085083,991058
2012-09-03,1.0904427766799927,1.6918259859085083,1.716344952583313,1.642788052558899,1.6918259859085083,2031059
2012-09-04,1.0588362216949463,1.642788052558899,1.6918259859085083,1.6182680130004883,1.6673070192337036,1355670
2012-09-05,1.043031930923462,1.6182680130004883,1.642788052558899,1.5937490463256836,1.6182680130004883,562823
2012-09-06,1.0746394395828247,1.6673070192337036,1.6673070192337036,1.5937490463256836,1.6182680130004883,1140329
2012-09-07,1.122050166130066,1.7408649921417236,1.7408649921417236,1.6673070192337036,1.6673070192337036,4906761
2012-09-10,1.137853741645813,1.7653839588165283,1.7653839588165283,1.716344952583313,1.7408649921417236,3048627
2012-09-11,1.1062462329864502,1.716344952583313,1.7653839588165283,1.6918259859085083,1.7653839588165283,1515771
2012-09-12,1.122050166130066,1.7408649921417236,1.7408649921417236,1.716344952583313,1.7408649921417236,953129
2012-09-13,1.1062462329864502,1.716344952583313,1.7408649921417236,1.6918259859085083,1.7408649921417236,673894
2012-09-14,1.169460415840149,1.8144220113754272,1.8634610176086426,1.7408649921417236,1.7408649921417236,8767405
2012-09-17,1.1536571979522705,1.7899030447006226,1.838942050933838,1.7653839588165283,1.838942050933838,2248319
2012-09-18,1.1536571979522705,1.7899030447006226,1.7899030447006226,1.7408649921417236,1.7899030447006226,1329568
2012-09-19,1.185264229774475,1.838942050933838,1.838942050933838,1.7653839588165283,1.7899030447006226,2960941
2012-09-20,1.137853741645813,1.7653839588165283,1.838942050933838,1.7408649921417236,1.838942050933838,2269647
2012-09-21,1.1536571979522705,1.7899030447006226,1.7899030447006226,1.7408649921417236,1.7653839588165283,1782274
2012-09-24,1.137853741645813,1.7653839588165283,1.7899030447006226,1.7408649921417236,1.7653839588165283,682729
2012-09-25,1.122050166130066,1.7408649921417236,1.7653839588165283,1.716344952583313,1.7653839588165283,608909
2012-09-26,1.0904427766799927,1.6918259859085083,1.7408649921417236,1.6673070192337036,1.716344952583313,1251262
2012-09-27,1.1062462329864502,1.716344952583313,1.716344952583313,1.6918259859085083,1.6918259859085083,1097098
2012-09-28,1.122050166130066,1.7408649921417236,1.7408649921417236,1.716344952583313,1.716344952583313,1453145
2012-10-03,1.122050166130066,1.7408649921417236,1.7899030447006226,1.7408649921417236,1.7408649921417236,736972
2012-10-04,1.137853741645813,1.7653839588165283,1.7653839588165283,1.7408649921417236,1.7408649921417236,275294
2012-10-05,1.1536571979522705,1.7899030447006226,1.7899030447006226,1.7653839588165283,1.7653839588165283,2458478
2012-10-08,1.122050166130066,1.7408649921417236,1.7899030447006226,1.7408649921417236,1.7899030447006226,535905
2012-10-09,1.137853741645813,1.7653839588165283,1.7899030447006226,1.7408649921417236,1.7408649921417236,974337
2012-10-10,1.169460415840149,1.8144220113754272,1.8144220113754272,1.7408649921417236,1.7408649921417236,2949522
2012-10-11,1.185264229774475,1.838942050933838,1.838942050933838,1.7899030447006226,1.7899030447006226,5130259
2012-10-12,1.169460415840149,1.8144220113754272,1.8634610176086426,1.7653839588165283,1.838942050933838,5247718
2012-10-15,1.169460415840149,1.8144220113754272,1.8144220113754272,1.7899030447006226,1.8144220113754272,1082008
2012-10-16,1.169460415840149,1.8144220113754272,1.8144220113754272,1.7899030447006226,1.8144220113754272,2953600
2012-10-17,1.185264229774475,1.838942050933838,1.8879799842834473,1.8144220113754272,1.8144220113754272,8284926
2012-10-18,1.2642818689346313,1.9615379571914673,1.9860570430755615,1.838942050933838,1.838942050933838,18963077
2012-10-19,1.2642818689346313,1.9615379571914673,2.010576009750366,1.9615379571914673,1.9615379571914673,13440472
2012-10-22,1.2958886623382568,2.010576009750366,2.010576009750366,1.9370180368423462,1.9615379571914673,5373334
2012-10-24,1.390709638595581,2.15769100189209,2.15769100189209,1.9860570430755615,2.010576009750366,18625383
2012-10-25,1.311692237854004,2.035094976425171,2.182210922241211,1.9860570430755615,2.133172035217285,21384442
2012-10-26,1.2800853252410889,1.9860570430755615,2.035094976425171,1.9370180368423462,2.035094976425171,10182213
2012-10-29,1.2642818689346313,1.9615379571914673,2.010576009750366,1.9370180368423462,1.9370180368423462,4952439
2012-10-30,1.2642818689346313,1.9615379571914673,1.9860570430755615,1.9370180368423462,1.9615379571914673,2486619
2012-10-31,1.311692237854004,2.035094976425171,2.035094976425171,1.9615379571914673,1.9860570430755615,6259032
2012-11-01,1.3591029644012451,2.1086530685424805,2.1086530685424805,1.9860570430755615,2.035094976425171,14015327
2012-11-02,1.390709638595581,2.15769100189209,2.182210922241211,2.084134101867676,2.1086530685424805,23567627
2012-11-05,1.374906301498413,2.133172035217285,2.182210922241211,2.133172035217285,2.133172035217285,5362730
2012-11-06,1.374906301498413,2.133172035217285,2.15769100189209,2.059614896774292,2.133172035217285,6926401
2012-11-07,1.374906301498413,2.133172035217285,2.15769100189209,2.084134101867676,2.133172035217285,8003107
2012-11-08,1.3274959325790405,2.059614896774292,2.1086530685424805,2.035094976425171,2.084134101867676,6160879
2012-11-09,1.3274959325790405,2.059614896774292,2.059614896774292,2.010576009750366,2.035094976425171,2394039
2012-11-12,1.2958886623382568,2.010576009750366,2.059614896774292,1.9860570430755615,2.059614896774292,2553506
2012-11-13,1.2642818689346313,1.9615379571914673,2.010576009750366,1.9370180368423462,1.9860570430755615,2103247
2012-11-14,1.2958886623382568,2.010576009750366,2.010576009750366,1.9615379571914673,1.9615379571914673,2196235
2012-11-15,1.2642818689346313,1.9615379571914673,1.9860570430755615,1.9370180368423462,1.9615379571914673,1463749
2012-11-16,1.2642818689346313,1.9615379571914673,1.9860570430755615,1.9370180368423462,1.9615379571914673,1080376
2012-11-19,1.2642818689346313,1.9615379571914673,1.9860570430755615,1.9370180368423462,1.9615379571914673,2218259
2012-11-20,1.2800853252410889,1.9860570430755615,2.010576009750366,1.9615379571914673,1.9860570430755615,2814933
2012-11-21,1.3274959325790405,2.059614896774292,2.059614896774292,1.9615379571914673,1.9860570430755615,5958181
2012-11-22,1.311692237854004,2.035094976425171,2.059614896774292,2.010576009750366,2.059614896774292,2039623
2012-11-23,1.3432995080947876,2.084134101867676,2.084134101867676,2.010576009750366,2.035094976425171,4649820
2012-11-26,1.3432995080947876,2.084134101867676,2.1086530685424805,2.035094976425171,2.084134101867676,3696690
2012-11-27,1.3274959325790405,2.059614896774292,2.084134101867676,2.035094976425171,2.059614896774292,812015
2012-11-28,1.311692237854004,2.035094976425171,2.035094976425171,1.9860570430755615,2.035094976425171,1293882
2012-11-29,1.311692237854004,2.035094976425171,2.059614896774292,2.010576009750366,2.035094976425171,1797364
2012-11-30,1.311692237854004,2.035094976425171,2.059614896774292,2.035094976425171,2.035094976425171,2875294
2012-12-03,1.2958886623382568,2.010576009750366,2.059614896774292,1.9615379571914673,2.059614896774292,2571043
2012-12-04,1.311692237854004,2.035094976425171,2.035094976425171,1.9860570430755615,2.010576009750366,1330384
2012-12-05,1.3274959325790405,2.059614896774292,2.059614896774292,2.010576009750366,2.035094976425171,5565428
2012-12-06,1.3274959325790405,2.059614896774292,2.084134101867676,2.035094976425171,2.035094976425171,3660392
2012-12-07,1.3591029644012451,2.1086530685424805,2.133172035217285,2.035094976425171,2.059614896774292,12075829
2012-12-10,1.4381202459335327,2.2312490940093994,2.255768060684204,2.133172035217285,2.133172035217285,13276723
2012-12-11,1.4223169088363647,2.2067298889160156,2.255768060684204,2.182210922241211,2.255768060684204,6885616
2012-12-12,1.4223169088363647,2.2067298889160156,2.2312490940093994,2.182210922241211,2.2312490940093994,6007530
2012-12-13,1.4223169088363647,2.2067298889160156,2.2312490940093994,2.182210922241211,2.2067298889160156,4332926
2012-12-14,1.4381202459335327,2.2312490940093994,2.255768060684204,2.15769100189209,2.182210922241211,3696690
2012-12-17,1.4223169088363647,2.2067298889160156,2.255768060684204,2.2067298889160156,2.255768060684204,2530667
2012-12-18,1.4539238214492798,2.255768060684204,2.255768060684204,2.2067298889160156,2.2312490940093994,2047372
2012-12-19,1.5013347864151,2.3293259143829346,2.3783650398254395,2.2312490940093994,2.255768060684204,9392221
2012-12-20,1.4697275161743164,2.280287981033325,2.3293259143829346,2.2312490940093994,2.3293259143829346,2434823
2012-12-21,1.4381202459335327,2.2312490940093994,2.280287981033325,2.2312490940093994,2.280287981033325,3202792
2012-12-24,1.4697275161743164,2.280287981033325,2.30480694770813,2.2312490940093994,2.2312490940093994,997584
2012-12-27,1.4065135717391968,2.182210922241211,2.255768060684204,2.15769100189209,2.255768060684204,11847844
2012-12-28,1.4223169088363647,2.2067298889160156,2.2067298889160156,2.15769100189209,2.182210922241211,3587237
2012-12-31,1.4223169088363647,2.2067298889160156,2.2067298889160156,2.182210922241211,2.15769100189209,1014306
2013-01-02,1.485530972480774,2.30480694770813,2.3293259143829346,2.2067298889160156,2.2067298889160156,17069461
2013-01-03,1.643566370010376,2.5499989986419678,2.5499989986419678,2.30480694770813,2.3293259143829346,31456130
2013-01-04,1.7067803144454956,2.648076057434082,2.648076057434082,2.4519219398498535,2.5009610652923584,19735109
2013-01-07,1.8332090377807617,2.8442299365997314,2.8442299365997314,2.5990378856658936,2.5990378856658936,21791062
2013-01-08,1.7383873462677002,2.6971139907836914,2.8442299365997314,2.6971139907836914,2.8442299365997314,10810291
2013-01-09,1.8016010522842407,2.7951910495758057,2.7951910495758057,2.6971139907836914,2.7461531162261963,13093805
2013-01-10,1.8016010522842407,2.7951910495758057,2.89326810836792,2.7461531162261963,2.7461531162261963,11516268
2013-01-11,1.7383873462677002,2.6971139907836914,2.7951910495758057,2.648076057434082,2.7951910495758057,10109209
2013-01-14,1.7383873462677002,2.6971139907836914,2.7461531162261963,2.648076057434082,2.648076057434082,4244424
2013-01-15,1.7699949741363525,2.7461531162261963,2.7461531162261963,2.648076057434082,2.6971139907836914,2551467
2013-01-16,1.7383873462677002,2.6971139907836914,2.7461531162261963,2.648076057434082,2.7461531162261963,3163639
2013-01-17,1.7067803144454956,2.648076057434082,2.7461531162261963,2.5990378856658936,2.6971139907836914,5958181
2013-01-18,1.7067803144454956,2.648076057434082,2.6971139907836914,2.5990378856658936,2.648076057434082,2925867
2013-01-21,1.7067803144454956,2.648076057434082,2.648076057434082,2.5990378856658936,2.5990378856658936,2453584
2013-01-22,1.7383873462677002,2.6971139907836914,2.7461531162261963,2.5990378856658936,2.648076057434082,9024313
2013-01-23,1.896423101425171,2.9423069953918457,2.991344928741455,2.6971139907836914,2.6971139907836914,46350971
2013-01-24,1.8332090377807617,2.8442299365997314,2.9423069953918457,2.7951910495758057,2.89326810836792,9521507
2013-01-25,1.7383873462677002,2.6971139907836914,2.8442299365997314,2.648076057434082,2.8442299365997314,12678213
2013-01-28,1.7067803144454956,2.648076057434082,2.6971139907836914,2.5990378856658936,2.6971139907836914,4253396
2013-01-29,1.7067803144454956,2.648076057434082,2.6971139907836914,2.5499989986419678,2.5990378856658936,5558291
2013-01-30,1.7067803144454956,2.648076057434082,2.6971139907836914,2.5990378856658936,2.648076057434082,1623215
2013-01-31,1.643566370010376,2.5499989986419678,2.648076057434082,2.5499989986419678,2.5990378856658936,3007027
2013-02-01,1.6751737594604492,2.5990378856658936,2.648076057434082,2.5499989986419678,2.5990378856658936,2321443
2013-02-04,1.7067803144454956,2.648076057434082,2.6971139907836914,2.5990378856658936,2.648076057434082,3633475
2013-02-05,1.6751737594604492,2.5990378856658936,2.5990378856658936,2.5009610652923584,2.5990378856658936,9028832
2013-02-06,1.7067803144454956,2.648076057434082,2.648076057434082,2.5499989986419678,2.5499989986419678,2602855
2013-02-07,1.6751737594604492,2.5990378856658936,2.648076057434082,2.5009610652923584,2.648076057434082,2435639
2013-02-08,1.643566370010376,2.5499989986419678,2.5990378856658936,2.5009610652923584,2.5499989986419678,1699482
2013-02-14,1.6751737594604492,2.5990378856658936,2.5990378856658936,2.5499989986419678,2.5499989986419678,3398149
2013-02-15,1.6751737594604492,2.5990378856658936,2.5990378856658936,2.5499989986419678,2.5499989986419678,1732925
2013-02-18,1.6751737594604492,2.5990378856658936,2.5990378856658936,2.5499989986419678,2.5990378856658936,1354447
2013-02-19,1.643566370010376,2.5499989986419678,2.5990378856658936,2.5009610652923584,2.5990378856658936,1942149
2013-02-20,1.643566370010376,2.5499989986419678,2.5499989986419678,2.5009610652923584,2.5499989986419678,1428266
2013-02-21,1.5803519487380981,2.4519219398498535,2.5009610652923584,2.402884006500244,2.5009610652923584,4494024
2013-02-22,1.5803519487380981,2.4519219398498535,2.4519219398498535,2.402884006500244,2.4519219398498535,1862619
2013-02-25,1.5645487308502197,2.427402973175049,2.4519219398498535,2.3783650398254395,2.4519219398498535,1338949
2013-02-26,1.5013347864151,2.3293259143829346,2.3783650398254395,2.30480694770813,2.3783650398254395,3684047
2013-02-27,1.5013347864151,2.3293259143829346,2.3538448810577393,2.30480694770813,2.3293259143829346,1341396
2013-02-28,1.5803519487380981,2.4519219398498535,2.4519219398498535,2.3538448810577393,2.3538448810577393,2782306
2013-03-01,1.5487455129623413,2.402884006500244,2.4519219398498535,2.3783650398254395,2.427402973175049,1838149
2013-03-04,1.5013347864151,2.3293259143829346,2.402884006500244,2.30480694770813,2.3783650398254395,1783090
2013-03-05,1.5329418182373047,2.3783650398254395,2.3783650398254395,2.3293259143829346,2.3538448810577393,920909
2013-03-06,1.5645487308502197,2.427402973175049,2.5009610652923584,2.3783650398254395,2.402884006500244,3912439
2013-03-07,1.5803519487380981,2.4519219398498535,2.5009610652923584,2.427402973175049,2.427402973175049,1891168
2013-03-08,1.5803519487380981,2.4519219398498535,2.5009610652923584,2.427402973175049,2.4519219398498535,2307168
2013-03-11,1.5487455129623413,2.402884006500244,2.5009610652923584,2.3783650398254395,2.5009610652923584,1568564
2013-03-12,1.5013347864151,2.3293259143829346,2.3783650398254395,2.280287981033325,2.3783650398254395,6018134
2013-03-13,1.4539238214492798,2.255768060684204,2.3293259143829346,2.2312490940093994,2.3293259143829346,1851200
2013-03-14,1.4697275161743164,2.280287981033325,2.280287981033325,2.182210922241211,2.255768060684204,1668600
2013-03-15,1.4223169088363647,2.2067298889160156,2.30480694770813,2.182210922241211,2.280287981033325,4080879
2013-03-18,1.374906301498413,2.133172035217285,2.182210922241211,2.084134101867676,2.182210922241211,1389113
2013-03-19,1.4065135717391968,2.182210922241211,2.182210922241211,2.133172035217285,2.133172035217285,1199874
2013-03-20,1.4065135717391968,2.182210922241211,2.2067298889160156,2.15769100189209,2.182210922241211,2155805
