Date,Adj Close,Close,High,Low,Open,Volume
2013-03-21,1.4065135717391968,2.182210922241211,2.2067298889160156,2.15769100189209,2.2067298889160156,586478
2013-03-22,1.374906301498413,2.133172035217285,2.182210922241211,2.1086530685424805,2.15769100189209,1761882
2013-03-25,1.390709638595581,2.15769100189209,2.15769100189209,2.1086530685424805,2.15769100189209,431090
2013-03-26,1.3591029644012451,2.1086530685424805,2.15769100189209,2.084134101867676,2.133172035217285,771741
2013-03-27,1.374906301498413,2.133172035217285,2.15769100189209,2.084134101867676,2.1086530685424805,1573866
2013-03-28,1.3591029644012451,2.1086530685424805,2.15769100189209,2.059614896774292,2.15769100189209,1244737
2013-04-02,1.3591029644012451,2.1086530685424805,2.133172035217285,2.035094976425171,2.059614896774292,3582902
2013-04-03,1.3432995080947876,2.084134101867676,2.15769100189209,2.059614896774292,2.133172035217285,2786792
2013-04-05,1.2800853252410889,1.9860570430755615,2.084134101867676,1.9370180368423462,2.059614896774292,1650949
2013-04-08,1.248477816581726,1.9370180368423462,1.9615379571914673,1.8879799842834473,1.9615379571914673,1142890
2013-04-09,1.2958886623382568,2.010576009750366,2.010576009750366,1.9370180368423462,1.9615379571914673,2810039
2013-04-10,1.2800853252410889,1.9860570430755615,2.035094976425171,1.9370180368423462,2.010576009750366,1027764
2013-04-11,1.2958886623382568,2.010576009750366,2.059614896774292,1.9860570430755615,2.010576009750366,1440502
2013-04-12,1.2958886623382568,2.010576009750366,2.010576009750366,1.9615379571914673,2.010576009750366,687419
2013-04-15,1.2642818689346313,1.9615379571914673,1.9860570430755615,1.9370180368423462,1.9860570430755615,728407
2013-04-16,1.2642818689346313,1.9615379571914673,1.9860570430755615,1.8879799842834473,1.912498950958252,1131764
2013-04-17,1.248477816581726,1.9370180368423462,2.010576009750366,1.912498950958252,1.9615379571914673,1666855
2013-04-18,1.2642818689346313,1.9615379571914673,1.9860570430755615,1.912498950958252,1.9370180368423462,638274
2013-04-19,1.2958886623382568,2.010576009750366,2.010576009750366,1.9370180368423462,1.9615379571914673,1087309
2013-04-22,1.3274959325790405,2.059614896774292,2.084134101867676,2.010576009750366,2.035094976425171,3403451
2013-04-23,1.2958886623382568,2.010576009750366,2.059614896774292,1.9860570430755615,2.059614896774292,1300204
2013-04-24,1.2958886623382568,2.010576009750366,2.035094976425171,1.9615379571914673,2.010576009750366,1933584
2013-04-25,1.311692237854004,2.035094976425171,2.035094976425171,1.9860570430755615,2.010576009750366,873192
2013-04-26,1.2958886623382568,2.010576009750366,2.059614896774292,1.9615379571914673,2.035094976425171,2500894
2013-04-29,1.2642818689346313,1.9615379571914673,2.010576009750366,1.9370180368423462,1.9860570430755615,993913
2013-04-30,1.2642818689346313,1.9615379571914673,1.9860570430755615,1.9370180368423462,1.9615379571914673,1294928
2013-05-02,1.2800853252410889,1.9860570430755615,1.9860570430755615,1.9370180368423462,1.9370180368423462,921317
2013-05-03,1.2800853252410889,1.9860570430755615,2.010576009750366,1.9615379571914673,1.9860570430755615,1318964
2013-05-06,1.2958886623382568,2.010576009750366,2.010576009750366,1.9860570430755615,2.010576009750366,1192533
2013-05-07,1.374906301498413,2.133172035217285,2.133172035217285,1.9860570430755615,2.010576009750366,9138542
2013-05-08,1.3432995080947876,2.084134101867676,2.133172035217285,2.035094976425171,2.133172035217285,15099578
2013-05-09,1.3432995080947876,2.084134101867676,2.084134101867676,2.035094976425171,2.059614896774292,1807561
2013-05-10,1.3432995080947876,2.084134101867676,2.084134101867676,2.035094976425171,2.059614896774292,1915231
2013-05-13,1.3274959325790405,2.059614896774292,2.1086530685424805,2.035094976425171,2.084134101867676,2042070
2013-05-14,1.3274959325790405,2.059614896774292,2.059614896774292,2.010576009750366,2.059614896774292,1876486
2013-05-15,1.3274959325790405,2.059614896774292,2.059614896774292,2.035094976425171,2.059614896774292,2088972
2013-05-16,1.311692237854004,2.035094976425171,2.059614896774292,2.010576009750366,2.059614896774292,971074
2013-05-20,1.3274959325790405,2.059614896774292,2.059614896774292,2.035094976425171,2.035094976425171,2451953
2013-05-21,1.3274959325790405,2.059614896774292,2.059614896774292,2.010576009750366,2.035094976425171,1762290
2013-05-22,1.311692237854004,2.035094976425171,2.059614896774292,2.010576009750366,2.010576009750366,566086
2013-05-23,1.2800853252410889,1.9860570430755615,2.035094976425171,1.9370180368423462,2.035094976425171,2662196
2013-05-24,1.2800853252410889,1.9860570430755615,1.9860570430755615,1.9370180368423462,1.9860570430755615,902964
2013-05-27,1.2800853252410889,1.9860570430755615,1.9860570430755615,1.9370180368423462,1.9615379571914673,1277772
2013-05-28,1.2958886623382568,2.010576009750366,2.010576009750366,1.9370180368423462,1.9860570430755615,1139513
2013-05-29,1.2800853252410889,1.9860570430755615,2.010576009750366,1.9615379571914673,2.010576009750366,1669710
2013-05-30,1.2800853252410889,1.9860570430755615,1.9860570430755615,1.9370180368423462,1.9615379571914673,682325
2013-05-31,1.2642818689346313,1.9615379571914673,1.9860570430755615,1.9370180368423462,1.9860570430755615,1205993
2013-06-03,1.2642818689346313,1.9615379571914673,1.9860570430755615,1.9370180368423462,1.9615379571914673,681947
2013-06-04,1.248477816581726,1.9370180368423462,1.9615379571914673,1.8879799842834473,1.9370180368423462,1224753
2013-06-05,1.248477816581726,1.9370180368423462,1.9370180368423462,1.8879799842834473,1.912498950958252,615435
2013-06-06,1.232674479484558,1.912498950958252,1.912498950958252,1.8634610176086426,1.912498950958252,671717
2013-06-07,1.232674479484558,1.912498950958252,1.912498950958252,1.8634610176086426,1.912498950958252,827106
2013-06-10,1.2168710231781006,1.8879799842834473,1.912498950958252,1.8634610176086426,1.8879799842834473,767968
2013-06-11,1.169460415840149,1.8144220113754272,1.8879799842834473,1.7653839588165283,1.8634610176086426,2896094
2013-06-13,1.137853741645813,1.7653839588165283,1.7899030447006226,1.6918259859085083,1.7653839588165283,4499326
2013-06-14,1.137853741645813,1.7653839588165283,1.7899030447006226,1.716344952583313,1.7653839588165283,4184471
2013-06-17,1.1536571979522705,1.7899030447006226,1.7899030447006226,1.7653839588165283,1.7653839588165283,958023
2013-06-18,1.169460415840149,1.8144220113754272,1.8144220113754272,1.7653839588165283,1.7899030447006226,1021239
2013-06-19,1.2010678052902222,1.8634610176086426,1.8879799842834473,1.7653839588165283,1.8144220113754272,3731357
2013-06-20,1.169460415840149,1.8144220113754272,1.8634610176086426,1.7899030447006226,1.8144220113754272,1332015
2013-06-21,1.169460415840149,1.8144220113754272,1.838942050933838,1.7408649921417236,1.7653839588165283,2921788
2013-06-24,1.122050166130066,1.7408649921417236,1.7899030447006226,1.6918259859085083,1.7653839588165283,1475168
2013-06-25,1.0904427766799927,1.6918259859085083,1.7653839588165283,1.6182680130004883,1.716344952583313,2538018
2013-06-26,1.122050166130066,1.7408649921417236,1.7408649921417236,1.6918259859085083,1.716344952583313,1302651
2013-06-27,1.1062462329864502,1.716344952583313,1.7408649921417236,1.6673070192337036,1.7408649921417236,3810479
2013-06-28,1.1062462329864502,1.716344952583313,1.7408649921417236,1.6918259859085083,1.6918259859085083,2101616
2013-07-02,1.1062462329864502,1.716344952583313,1.7408649921417236,1.6918259859085083,1.6918259859085083,482070
2013-07-03,1.0904427766799927,1.6918259859085083,1.716344952583313,1.642788052558899,1.6918259859085083,1301835
2013-07-04,1.0746394395828247,1.6673070192337036,1.6918259859085083,1.642788052558899,1.6918259859085083,1242290
2013-07-05,1.0904427766799927,1.6918259859085083,1.6918259859085083,1.6673070192337036,1.6918259859085083,2312471
2013-07-08,1.0904427766799927,1.6918259859085083,1.6918259859085083,1.642788052558899,1.6918259859085083,1188456
2013-07-09,1.1062462329864502,1.716344952583313,1.7408649921417236,1.6673070192337036,1.6918259859085083,3664063
2013-07-10,1.1062462329864502,1.716344952583313,1.716344952583313,1.6673070192337036,1.716344952583313,1768408
2013-07-11,1.137853741645813,1.7653839588165283,1.7653839588165283,1.6918259859085083,1.6918259859085083,2883451
2013-07-12,1.122050166130066,1.7408649921417236,1.7653839588165283,1.716344952583313,1.7653839588165283,981678
2013-07-15,1.1536571979522705,1.7899030447006226,1.838942050933838,1.7408649921417236,1.7408649921417236,5230589
2013-07-16,1.1536571979522705,1.7899030447006226,1.7899030447006226,1.7653839588165283,1.7899030447006226,663968
2013-07-17,1.1536571979522705,1.7899030447006226,1.7899030447006226,1.7408649921417236,1.7653839588165283,732894
2013-07-18,1.1536571979522705,1.7899030447006226,1.8144220113754272,1.7408649921417236,1.7899030447006226,652956
2013-07-19,1.1536571979522705,1.7899030447006226,1.7899030447006226,1.7653839588165283,1.7653839588165283,626039
2013-07-22,1.137853741645813,1.7653839588165283,1.7899030447006226,1.7408649921417236,1.7899030447006226,858509
2013-07-23,1.169460415840149,1.8144220113754272,1.8144220113754272,1.7653839588165283,1.7653839588165283,2300236
2013-07-24,1.1536571979522705,1.7899030447006226,1.8144220113754272,1.7899030447006226,1.8144220113754272,1109333
2013-07-25,1.169460415840149,1.8144220113754272,1.838942050933838,1.7653839588165283,1.7899030447006226,3760318
2013-07-26,1.169460415840149,1.8144220113754272,1.838942050933838,1.7899030447006226,1.8144220113754272,2818196
2013-07-29,1.137853741645813,1.7653839588165283,1.7899030447006226,1.716344952583313,1.7899030447006226,1978447
2013-07-30,1.137853741645813,1.7653839588165283,1.7899030447006226,1.7408649921417236,1.7408649921417236,815686
2013-07-31,1.137853741645813,1.7653839588165283,1.7899030447006226,1.7408649921417236,1.7653839588165283,350337
2013-08-01,1.169460415840149,1.8144220113754272,1.8144220113754272,1.7408649921417236,1.7653839588165283,2586949
2013-08-02,1.169460415840149,1.8144220113754272,1.8144220113754272,1.7899030447006226,1.8144220113754272,1925019
2013-08-05,1.185264229774475,1.838942050933838,1.838942050933838,1.7899030447006226,1.8144220113754272,1444580
2013-08-06,1.185264229774475,1.838942050933838,1.838942050933838,1.7653839588165283,1.8144220113754272,631749
2013-08-07,1.169460415840149,1.8144220113754272,1.8144220113754272,1.7653839588165283,1.7899030447006226,1172549
2013-08-08,1.169460415840149,1.8144220113754272,1.8144220113754272,1.7653839588165283,1.7899030447006226,692823
2013-08-09,1.2010678052902222,1.8634610176086426,1.8634610176086426,1.7899030447006226,1.8144220113754272,2693804
2013-08-12,1.248477816581726,1.9370180368423462,1.9370180368423462,1.838942050933838,1.8634610176086426,5196738
2013-08-13,1.2642818689346313,1.9615379571914673,1.9860570430755615,1.912498950958252,1.9370180368423462,6588299
2013-08-14,1.2642818689346313,1.9615379571914673,1.9615379571914673,1.9615379571914673,1.9615379571914673,0
2013-08-15,1.2958886623382568,2.010576009750366,2.035094976425171,1.9615379571914673,1.9615379571914673,7212299
2013-08-16,1.3274959325790405,2.059614896774292,2.084134101867676,1.9615379571914673,1.9615379571914673,6856659
2013-08-19,1.3591029644012451,2.1086530685424805,2.182210922241211,2.035094976425171,2.059614896774292,9104691
2013-08-20,1.2800853252410889,1.9860570430755615,2.084134101867676,1.9615379571914673,2.084134101867676,6582589
2013-08-21,1.2800853252410889,1.9860570430755615,2.010576009750366,1.912498950958252,1.9860570430755615,2472753
2013-08-22,1.2958886623382568,2.010576009750366,2.010576009750366,1.9370180368423462,1.9370180368423462,1536753
2013-08-23,1.2800853252410889,1.9860570430755615,2.010576009750366,1.9615379571914673,2.010576009750366,2374055
2013-08-26,1.2642818689346313,1.9615379571914673,1.9860570430755615,1.9370180368423462,1.9615379571914673,2914039
2013-08-27,1.248477816581726,1.9370180368423462,1.9615379571914673,1.912498950958252,1.9370180368423462,702713
2013-08-28,1.2010678052902222,1.8634610176086426,1.912498950958252,1.838942050933838,1.8879799842834473,1745161
2013-08-29,1.2642818689346313,1.9615379571914673,1.9615379571914673,1.8634610176086426,1.8879799842834473,2245176
2013-08-30,1.232674479484558,1.912498950958252,1.9615379571914673,1.8879799842834473,1.9615379571914673,1542055
2013-09-02,1.248477816581726,1.9370180368423462,1.9370180368423462,1.8879799842834473,1.8879799842834473,1303874
2013-09-03,1.248477816581726,1.9370180368423462,1.9370180368423462,1.912498950958252,1.9370180368423462,2405459
2013-09-04,1.2800853252410889,1.9860570430755615,1.9860570430755615,1.8879799842834473,1.912498950958252,5512408
2013-09-05,1.248477816581726,1.9370180368423462,1.9860570430755615,1.912498950958252,1.9860570430755615,5775875
2013-09-06,1.232674479484558,1.912498950958252,1.9370180368423462,1.8879799842834473,1.9370180368423462,2481725
2013-09-09,1.248477816581726,1.9370180368423462,1.9370180368423462,1.8879799842834473,1.912498950958252,4181208
2013-09-10,1.311692237854004,2.035094976425171,2.035094976425171,1.912498950958252,1.9370180368423462,15239061
2013-09-11,1.311692237854004,2.035094976425171,2.035094976425171,1.9615379571914673,2.035094976425171,8023094
2013-09-12,1.2800853252410889,1.9860570430755615,2.035094976425171,1.9615379571914673,2.035094976425171,3798243
2013-09-13,1.2642818689346313,1.9615379571914673,1.9860570430755615,1.912498950958252,1.9615379571914673,2240894
2013-09-16,1.2642818689346313,1.9615379571914673,1.9860570430755615,1.9370180368423462,1.9615379571914673,2038808
2013-09-17,1.248477816581726,1.9370180368423462,1.9615379571914673,1.912498950958252,1.9615379571914673,1003294
2013-09-18,1.248477816581726,1.9370180368423462,1.9370180368423462,1.8879799842834473,1.9370180368423462,1431937
2013-09-19,1.2642818689346313,1.9615379571914673,1.9615379571914673,1.9370180368423462,1.9615379571914673,3372863
2013-09-23,1.2642818689346313,1.9615379571914673,1.9615379571914673,1.912498950958252,1.9615379571914673,1177443
2013-09-24,1.232674479484558,1.912498950958252,1.9370180368423462,1.912498950958252,1.9370180368423462,635011
2013-09-25,1.248477816581726,1.9370180368423462,1.9370180368423462,1.912498950958252,1.9370180368423462,808345
2013-09-26,1.232674479484558,1.912498950958252,1.912498950958252,1.8879799842834473,1.912498950958252,1069772
2013-09-27,1.232674479484558,1.912498950958252,1.9615379571914673,1.8634610176086426,1.912498950958252,3968314
2013-09-30,1.2168710231781006,1.8879799842834473,1.912498950958252,1.8634610176086426,1.8634610176086426,1345474
2013-10-02,1.2168710231781006,1.8879799842834473,1.912498950958252,1.8634610176086426,1.8879799842834473,1187639
2013-10-03,1.2168710231781006,1.8879799842834473,1.912498950958252,1.8634610176086426,1.8879799842834473,1825506
2013-10-04,1.2168710231781006,1.8879799842834473,1.912498950958252,1.8634610176086426,1.8634610176086426,916423
2013-10-07,1.2010678052902222,1.8634610176086426,1.8879799842834473,1.8634610176086426,1.8879799842834473,732486
2013-10-08,1.232674479484558,1.912498950958252,1.912498950958252,1.838942050933838,1.8634610176086426,1664612
2013-10-09,1.2168710231781006,1.8879799842834473,1.912498950958252,1.8634610176086426,1.8879799842834473,1659513
2013-10-10,1.2168710231781006,1.8879799842834473,1.912498950958252,1.8634610176086426,1.8879799842834473,1392376
2013-10-11,1.248477816581726,1.9370180368423462,1.9370180368423462,1.8634610176086426,1.8879799842834473,3407938
2013-10-15,1.232674479484558,1.912498950958252,1.9370180368423462,1.8879799842834473,1.912498950958252,1561633
2013-10-16,1.232674479484558,1.912498950958252,1.912498950958252,1.8634610176086426,1.912498950958252,1472315
2013-10-17,1.2168710231781006,1.8879799842834473,1.912498950958252,1.8879799842834473,1.912498950958252,1528596
2013-10-18,1.248477816581726,1.9370180368423462,1.9370180368423462,1.8879799842834473,1.8879799842834473,2376910
2013-10-21,1.248477816581726,1.9370180368423462,1.9370180368423462,1.8879799842834473,1.912498950958252,1217004
2013-10-22,1.232674479484558,1.912498950958252,1.9615379571914673,1.8879799842834473,1.912498950958252,2792910
2013-10-23,1.232674479484558,1.912498950958252,1.9370180368423462,1.8879799842834473,1.912498950958252,1633819
2013-10-24,1.232674479484558,1.912498950958252,1.912498950958252,1.8634610176086426,1.8879799842834473,961695
2013-10-25,1.232674479484558,1.912498950958252,1.912498950958252,1.8634610176086426,1.912498950958252,840156
2013-10-28,1.2168710231781006,1.8879799842834473,1.912498950958252,1.8634610176086426,1.912498950958252,892360
2013-10-29,1.2168710231781006,1.8879799842834473,1.912498950958252,1.8634610176086426,1.8879799842834473,421302
2013-10-30,1.232674479484558,1.912498950958252,1.912498950958252,1.838942050933838,1.8879799842834473,2064094
2013-10-31,1.2168710231781006,1.8879799842834473,1.912498950958252,1.8634610176086426,1.8879799842834473,493490
2013-11-01,1.2168710231781006,1.8879799842834473,1.912498950958252,1.8879799842834473,1.8879799842834473,606462
2013-11-04,1.232674479484558,1.912498950958252,1.9370180368423462,1.8879799842834473,1.8879799842834473,1570604
2013-11-05,1.232674479484558,1.912498950958252,1.912498950958252,1.8634610176086426,1.912498950958252,1102808
2013-11-06,1.232674479484558,1.912498950958252,1.912498950958252,1.8634610176086426,1.912498950958252,590964
2013-11-07,1.2168710231781006,1.8879799842834473,1.8879799842834473,1.8634610176086426,1.8879799842834473,604423
2013-11-08,1.2010678052902222,1.8634610176086426,1.8879799842834473,1.8634610176086426,1.8879799842834473,2258227
2013-11-11,1.2168710231781006,1.8879799842834473,1.8879799842834473,1.8634610176086426,1.8879799842834473,749207
2013-11-12,1.2010678052902222,1.8634610176086426,1.8879799842834473,1.838942050933838,1.8634610176086426,659890
2013-11-13,1.169460415840149,1.8144220113754272,1.8634610176086426,1.7899030447006226,1.8634610176086426,1518808
2013-11-14,1.185264229774475,1.838942050933838,1.838942050933838,1.7899030447006226,1.8144220113754272,778164
2013-11-15,1.2010678052902222,1.8634610176086426,1.8879799842834473,1.838942050933838,1.838942050933838,1070588
2013-11-18,1.248477816581726,1.9370180368423462,1.9370180368423462,1.8634610176086426,1.8634610176086426,6189020
2013-11-19,1.3274959325790405,2.059614896774292,2.059614896774292,1.912498950958252,1.912498950958252,19156802
2013-11-20,1.3274959325790405,2.059614896774292,2.084134101867676,2.010576009750366,2.035094976425171,9949742
2013-11-21,1.4223169088363647,2.2067298889160156,2.2312490940093994,2.035094976425171,2.059614896774292,21254748
2013-11-22,1.4065135717391968,2.182210922241211,2.280287981033325,2.15769100189209,2.255768060684204,11360941
2013-11-25,1.4223169088363647,2.2067298889160156,2.2067298889160156,2.133172035217285,2.182210922241211,4190996
2013-11-26,1.374906301498413,2.133172035217285,2.182210922241211,2.1086530685424805,2.182210922241211,3995701
2013-11-27,1.390709638595581,2.15769100189209,2.182210922241211,2.084134101867676,2.1086530685424805,6322385
2013-11-28,1.390709638595581,2.15769100189209,2.182210922241211,2.133172035217285,2.182210922241211,4792565
2013-11-29,1.374906301498413,2.133172035217285,2.15769100189209,2.1086530685424805,2.15769100189209,2007812
2013-12-02,1.4381202459335327,2.2312490940093994,2.2312490940093994,2.133172035217285,2.133172035217285,10334746
2013-12-03,1.4381202459335327,2.2312490940093994,2.2312490940093994,2.182210922241211,2.2067298889160156,3829647
2013-12-04,1.5013347864151,2.3293259143829346,2.3293259143829346,2.182210922241211,2.182210922241211,11022166
2013-12-05,1.4539238214492798,2.255768060684204,2.3538448810577393,2.2312490940093994,2.3538448810577393,4138792
2013-12-06,1.485530972480774,2.30480694770813,2.3293259143829346,2.2312490940093994,2.255768060684204,4178353
2013-12-09,1.5171377658843994,2.3538448810577393,2.3538448810577393,2.280287981033325,2.3293259143829346,9528440
2013-12-10,1.5013347864151,2.3293259143829346,2.3783650398254395,2.30480694770813,2.3538448810577393,4245239
2013-12-11,1.485530972480774,2.30480694770813,2.3293259143829346,2.280287981033325,2.30480694770813,5990400
2013-12-12,1.4697275161743164,2.280287981033325,2.30480694770813,2.255768060684204,2.280287981033325,1447435
2013-12-13,1.485530972480774,2.30480694770813,2.30480694770813,2.2312490940093994,2.255768060684204,1574274
2013-12-16,1.5171377658843994,2.3538448810577393,2.3783650398254395,2.280287981033325,2.3293259143829346,10686715
2013-12-17,1.5013347864151,2.3293259143829346,2.427402973175049,2.30480694770813,2.3783650398254395,6478997
2013-12-18,1.5013347864151,2.3293259143829346,2.3538448810577393,2.280287981033325,2.30480694770813,8016973
2013-12-19,1.4697275161743164,2.280287981033325,2.3538448810577393,2.2312490940093994,2.3538448810577393,5401067
2013-12-20,1.390709638595581,2.15769100189209,2.280287981033325,2.1086530685424805,2.255768060684204,5429208
2013-12-23,1.4223169088363647,2.2067298889160156,2.2067298889160156,2.133172035217285,2.15769100189209,1544502
2013-12-24,1.4065135717391968,2.182210922241211,2.2067298889160156,2.15769100189209,2.2067298889160156,715279
2013-12-27,1.4223169088363647,2.2067298889160156,2.2312490940093994,2.15769100189209,2.15769100189209,2107325
2013-12-30,1.4065135717391968,2.182210922241211,2.2312490940093994,2.182210922241211,2.2312490940093994,1482102
2013-12-31,1.4223169088363647,2.2067298889160156,2.2067298889160156,2.182210922241211,2.2067298889160156,1101584
2014-01-02,1.4223169088363647,2.2067298889160156,2.2067298889160156,2.15769100189209,2.2067298889160156,1490259
2014-01-03,1.390709638595581,2.15769100189209,2.182210922241211,2.1086530685424805,2.15769100189209,1514321
2014-01-06,1.3274959325790405,2.059614896774292,2.133172035217285,2.035094976425171,2.133172035217285,2425035
2014-01-07,1.2642818689346313,1.9615379571914673,2.059614896774292,1.9370180368423462,2.035094976425171,6790181
2014-01-08,1.2958886623382568,2.010576009750366,2.035094976425171,1.9615379571914673,1.9860570430755615,2020455
2014-01-09,1.248477816581726,1.9370180368423462,2.010576009750366,1.8879799842834473,2.010576009750366,4577224
2014-01-10,1.248477816581726,1.9370180368423462,1.9615379571914673,1.8879799842834473,1.912498950958252,3034353
2014-01-13,1.248477816581726,1.9370180368423462,1.9615379571914673,1.8879799842834473,1.9370180368423462,1613427
2014-01-14,1.248477816581726,1.9370180368423462,1.9370180368423462,1.8879799842834473,1.912498950958252,1117490
2014-01-15,1.2642818689346313,1.9615379571914673,1.9615379571914673,1.912498950958252,1.9370180368423462,1735372
2014-01-16,1.2958886623382568,2.010576009750366,2.059614896774292,1.9615379571914673,1.9615379571914673,5092738
2014-01-17,1.2958886623382568,2.010576009750366,2.010576009750366,1.9615379571914673,2.010576009750366,1099953
2014-01-20,1.248477816581726,1.9370180368423462,1.9860570430755615,1.912498950958252,1.9860570430755615,2064910
2014-01-21,1.2800853252410889,1.9860570430755615,1.9860570430755615,1.9370180368423462,1.9370180368423462,2130165
2014-01-22,1.2958886623382568,2.010576009750366,2.035094976425171,1.9615379571914673,1.9860570430755615,2728878
2014-01-23,1.2642818689346313,1.9615379571914673,1.9860570430755615,1.9370180368423462,1.9615379571914673,1488627
2014-01-24,1.248477816581726,1.9370180368423462,1.9615379571914673,1.912498950958252,1.9370180368423462,1511874
2014-01-27,1.2168710231781006,1.8879799842834473,1.8879799842834473,1.8144220113754272,1.8634610176086426,2211325
2014-01-28,1.232674479484558,1.912498950958252,1.912498950958252,1.8634610176086426,1.8879799842834473,624000
2014-01-29,1.232674479484558,1.912498950958252,1.912498950958252,1.8634610176086426,1.912498950958252,1055906
2014-01-30,1.2168710231781006,1.8879799842834473,1.8879799842834473,1.838942050933838,1.8879799842834473,1081192
2014-02-04,1.2010678052902222,1.8634610176086426,1.8634610176086426,1.8144220113754272,1.8634610176086426,1799404
2014-02-05,1.169460415840149,1.8144220113754272,1.8634610176086426,1.7899030447006226,1.8634610176086426,2054306
2014-02-06,1.2010678052902222,1.8634610176086426,1.8634610176086426,1.8144220113754272,1.8144220113754272,1712070
2014-02-07,1.185264229774475,1.838942050933838,1.8634610176086426,1.8144220113754272,1.8634610176086426,2604486
2014-02-10,1.2010678052902222,1.8634610176086426,1.8634610176086426,1.8144220113754272,1.838942050933838,1420517
2014-02-11,1.232674479484558,1.912498950958252,1.912498950958252,1.838942050933838,1.838942050933838,3804361
2014-02-12,1.248477816581726,1.9370180368423462,1.9370180368423462,1.8879799842834473,1.912498950958252,1960910
2014-02-13,1.232674479484558,1.912498950958252,1.9370180368423462,1.8879799842834473,1.9370180368423462,712909
2014-02-14,1.2642818689346313,1.9615379571914673,1.9615379571914673,1.912498950958252,1.912498950958252,4125741
2014-02-17,1.248477816581726,1.9370180368423462,1.9615379571914673,1.912498950958252,1.9370180368423462,1140737
2014-02-18,1.232674479484558,1.912498950958252,1.912498950958252,1.8634610176086426,1.912498950958252,925804
2014-02-19,1.2168710231781006,1.8879799842834473,1.912498950958252,1.838942050933838,1.8879799842834473,1048564
2014-02-20,1.2168710231781006,1.8879799842834473,1.912498950958252,1.8634610176086426,1.8634610176086426,938039
2014-02-21,1.2168710231781006,1.8879799842834473,1.8879799842834473,1.838942050933838,1.8879799842834473,746353
2014-02-24,1.2010678052902222,1.8634610176086426,1.8879799842834473,1.838942050933838,1.8879799842834473,1088125
2014-02-25,1.2010678052902222,1.8634610176086426,1.8634610176086426,1.8144220113754272,1.8634610176086426,621960
2014-02-26,1.2010678052902222,1.8634610176086426,1.8634610176086426,1.8144220113754272,1.8634610176086426,814870
2014-02-27,1.2010678052902222,1.8634610176086426,1.8634610176086426,1.838942050933838,1.8634610176086426,757772
2014-02-28,1.2168710231781006,1.8879799842834473,1.8879799842834473,1.838942050933838,1.8634610176086426,1161129
2014-03-03,1.2642818689346313,1.9615379571914673,2.010576009750366,1.838942050933838,1.8634610176086426,7182526
2014-03-04,1.2800853252410889,1.9860570430755615,2.035094976425171,1.9615379571914673,2.010576009750366,6406400
2014-03-05,1.2642818689346313,1.9615379571914673,2.010576009750366,1.9370180368423462,2.010576009750366,7652361
2014-03-06,1.2642818689346313,1.9615379571914673,1.9615379571914673,1.9370180368423462,1.9370180368423462,1064062
2014-03-07,1.232674479484558,1.912498950958252,1.9615379571914673,1.8879799842834473,1.9615379571914673,2106102
