Date,Adj Close,Close,High,Low,Open,Volume
2014-03-10,1.2168710231781006,1.8879799842834473,1.912498950958252,1.8634610176086426,1.912498950958252,955984
2014-03-11,1.232674479484558,1.912498950958252,1.912498950958252,1.8634610176086426,1.8879799842834473,987796
2014-03-12,1.2010678052902222,1.8634610176086426,1.912498950958252,1.838942050933838,1.8879799842834473,2396078
2014-03-13,1.2010678052902222,1.8634610176086426,1.8879799842834473,1.838942050933838,1.8634610176086426,1337521
2014-03-14,1.169460415840149,1.8144220113754272,1.8634610176086426,1.7408649921417236,1.838942050933838,3122039
2014-03-17,1.169460415840149,1.8144220113754272,1.8144220113754272,1.7653839588165283,1.7653839588165283,684768
2014-03-18,1.2010678052902222,1.8634610176086426,1.8634610176086426,1.7899030447006226,1.8144220113754272,1196204
2014-03-19,1.185264229774475,1.838942050933838,1.8634610176086426,1.8144220113754272,1.838942050933838,878086
2014-03-20,1.185264229774475,1.838942050933838,1.8634610176086426,1.8144220113754272,1.8144220113754272,495121
2014-03-21,1.2010678052902222,1.8634610176086426,1.8634610176086426,1.8144220113754272,1.838942050933838,734525
2014-03-24,1.2010678052902222,1.8634610176086426,1.8634610176086426,1.838942050933838,1.8634610176086426,902557
2014-03-25,1.185264229774475,1.838942050933838,1.8634610176086426,1.8144220113754272,1.838942050933838,988204
2014-03-26,1.185264229774475,1.838942050933838,1.8634610176086426,1.8144220113754272,1.838942050933838,1255219
2014-03-27,1.1536571979522705,1.7899030447006226,1.838942050933838,1.7653839588165283,1.8144220113754272,2342447
2014-03-28,1.185264229774475,1.838942050933838,1.838942050933838,1.7653839588165283,1.7899030447006226,1735372
2014-03-31,1.185264229774475,1.838942050933838,1.838942050933838,1.7899030447006226,1.838942050933838,947419
2014-04-01,1.185264229774475,1.838942050933838,1.838942050933838,1.7899030447006226,1.8144220113754272,669270
2014-04-02,1.185264229774475,1.838942050933838,1.838942050933838,1.7899030447006226,1.838942050933838,963325
2014-04-03,1.2168710231781006,1.8879799842834473,1.8879799842834473,1.8144220113754272,1.838942050933838,7468832
2014-04-04,1.2010678052902222,1.8634610176086426,1.8879799842834473,1.838942050933838,1.8879799842834473,1435200
2014-04-07,1.185264229774475,1.838942050933838,1.8634610176086426,1.8144220113754272,1.838942050933838,757650
2014-04-08,1.2168710231781006,1.8879799842834473,1.8879799842834473,1.838942050933838,1.838942050933838,2673004
2014-04-09,1.2168710231781006,1.8879799842834473,1.9370180368423462,1.8634610176086426,1.8879799842834473,3527027
2014-04-10,1.248477816581726,1.9370180368423462,1.9370180368423462,1.8634610176086426,1.912498950958252,3846777
2014-04-11,1.232674479484558,1.912498950958252,1.9370180368423462,1.8634610176086426,1.9370180368423462,2101208
2014-04-14,1.2010678052902222,1.8634610176086426,1.8879799842834473,1.838942050933838,1.8634610176086426,1277772
2014-04-15,1.2010678052902222,1.8634610176086426,1.8634610176086426,1.8144220113754272,1.8634610176086426,1167655
2014-04-16,1.2010678052902222,1.8634610176086426,1.8634610176086426,1.838942050933838,1.8634610176086426,390305
2014-04-17,1.2010678052902222,1.8634610176086426,1.8634610176086426,1.838942050933838,1.8634610176086426,724329
2014-04-22,1.185264229774475,1.838942050933838,1.8634610176086426,1.8144220113754272,1.8634610176086426,692517
2014-04-23,1.169460415840149,1.8144220113754272,1.8634610176086426,1.8144220113754272,1.8144220113754272,1693364
2014-04-24,1.169460415840149,1.8144220113754272,1.838942050933838,1.7653839588165283,1.8144220113754272,1840596
2014-04-25,1.1536571979522705,1.7899030447006226,1.8144220113754272,1.7653839588165283,1.7899030447006226,1232094
2014-04-28,1.1536571979522705,1.7899030447006226,1.7899030447006226,1.7653839588165283,1.7899030447006226,828737
2014-04-29,1.137853741645813,1.7653839588165283,1.7899030447006226,1.716344952583313,1.7899030447006226,940486
2014-04-30,1.137853741645813,1.7653839588165283,1.7653839588165283,1.716344952583313,1.7653839588165283,518776
2014-05-02,1.137853741645813,1.7653839588165283,1.7653839588165283,1.7408649921417236,1.7653839588165283,464533
2014-05-05,1.122050166130066,1.7408649921417236,1.7653839588165283,1.716344952583313,1.7653839588165283,354007
2014-05-07,1.122050166130066,1.7408649921417236,1.7408649921417236,1.6918259859085083,1.716344952583313,681098
2014-05-08,1.0904427766799927,1.6918259859085083,1.7408649921417236,1.642788052558899,1.7408649921417236,2334494
2014-05-09,1.0904427766799927,1.6918259859085083,1.6918259859085083,1.642788052558899,1.6673070192337036,784690
2014-05-12,1.0904427766799927,1.6918259859085083,1.6918259859085083,1.642788052558899,1.6918259859085083,1935623
2014-05-13,1.0904427766799927,1.6918259859085083,1.716344952583313,1.6673070192337036,1.6918259859085083,860141
2014-05-14,1.1062462329864502,1.716344952583313,1.716344952583313,1.6673070192337036,1.6918259859085083,1385851
2014-05-15,1.1062462329864502,1.716344952583313,1.716344952583313,1.642788052558899,1.716344952583313,1684392
2014-05-16,1.0904427766799927,1.6918259859085083,1.6918259859085083,1.6673070192337036,1.6673070192337036,317709
2014-05-19,1.1062462329864502,1.716344952583313,1.716344952583313,1.6673070192337036,1.716344952583313,533458
2014-05-20,1.1062462329864502,1.716344952583313,1.7408649921417236,1.6918259859085083,1.716344952583313,520815
2014-05-21,1.1062462329864502,1.716344952583313,1.716344952583313,1.6918259859085083,1.716344952583313,257756
2014-05-22,1.1062462329864502,1.716344952583313,1.716344952583313,1.6918259859085083,1.716344952583313,376031
2014-05-23,1.0904427766799927,1.6918259859085083,1.716344952583313,1.6673070192337036,1.716344952583313,735341
2014-05-26,1.0904427766799927,1.6918259859085083,1.6918259859085083,1.642788052558899,1.6918259859085083,1745161
2014-05-27,1.0746394395828247,1.6673070192337036,1.6918259859085083,1.642788052558899,1.6918259859085083,671921
2014-05-28,1.0588362216949463,1.642788052558899,1.6673070192337036,1.5937490463256836,1.6673070192337036,3807216
2014-05-29,1.0588362216949463,1.642788052558899,1.642788052558899,1.6182680130004883,1.642788052558899,649286
2014-05-30,1.0588362216949463,1.642788052558899,1.642788052558899,1.6182680130004883,1.642788052558899,820172
2014-06-03,1.0746394395828247,1.6673070192337036,1.6673070192337036,1.642788052558899,1.642788052558899,837709
2014-06-04,1.0588362216949463,1.642788052558899,1.6673070192337036,1.6182680130004883,1.6673070192337036,1208031
2014-06-05,1.0746394395828247,1.6673070192337036,1.6673070192337036,1.6182680130004883,1.642788052558899,1045709
2014-06-06,1.0588362216949463,1.642788052558899,1.6918259859085083,1.642788052558899,1.6918259859085083,503412
2014-06-09,1.0588362216949463,1.642788052558899,1.6673070192337036,1.642788052558899,1.642788052558899,559968
2014-06-10,1.0746394395828247,1.6673070192337036,1.6918259859085083,1.642788052558899,1.642788052558899,1805929
2014-06-11,1.137853741645813,1.7653839588165283,1.7653839588165283,1.6673070192337036,1.6673070192337036,6108879
2014-06-12,1.137853741645813,1.7653839588165283,1.7899030447006226,1.7408649921417236,1.7653839588165283,3239906
2014-06-13,1.137853741645813,1.7653839588165283,1.7653839588165283,1.7408649921417236,1.7408649921417236,1318964
2014-06-16,1.122050166130066,1.7408649921417236,1.7653839588165283,1.7408649921417236,1.7653839588165283,861160
2014-06-17,1.137853741645813,1.7653839588165283,1.8144220113754272,1.7653839588165283,1.7653839588165283,8576126
2014-06-18,1.137853741645813,1.7653839588165283,1.7899030447006226,1.7408649921417236,1.7653839588165283,1147670
2014-06-19,1.1062462329864502,1.716344952583313,1.7899030447006226,1.716344952583313,1.7653839588165283,1218635
2014-06-20,1.1062462329864502,1.716344952583313,1.7408649921417236,1.6918259859085083,1.7408649921417236,1321411
2014-06-23,1.0904427766799927,1.6918259859085083,1.7408649921417236,1.6673070192337036,1.716344952583313,801411
2014-06-24,1.0904427766799927,1.6918259859085083,1.6918259859085083,1.6673070192337036,1.6918259859085083,1752910
2014-06-25,1.0746394395828247,1.6673070192337036,1.6918259859085083,1.642788052558899,1.6918259859085083,493898
2014-06-26,1.1062462329864502,1.716344952583313,1.716344952583313,1.6673070192337036,1.6673070192337036,756956
2014-06-27,1.0746394395828247,1.6673070192337036,1.6918259859085083,1.6673070192337036,1.6918259859085083,873192
2014-06-30,1.0904427766799927,1.6918259859085083,1.6918259859085083,1.642788052558899,1.6918259859085083,753286
2014-07-02,1.122050166130066,1.7408649921417236,1.7408649921417236,1.6673070192337036,1.6673070192337036,2422996
2014-07-03,1.122050166130066,1.7408649921417236,1.7408649921417236,1.6918259859085083,1.716344952583313,881818
2014-07-04,1.122050166130066,1.7408649921417236,1.7408649921417236,1.716344952583313,1.7408649921417236,1489443
2014-07-07,1.122050166130066,1.7408649921417236,1.7408649921417236,1.716344952583313,1.716344952583313,768784
2014-07-08,1.1062462329864502,1.716344952583313,1.7408649921417236,1.716344952583313,1.716344952583313,802635
2014-07-09,1.0904427766799927,1.6918259859085083,1.716344952583313,1.6673070192337036,1.716344952583313,1475576
2014-07-10,1.1062462329864502,1.716344952583313,1.716344952583313,1.6673070192337036,1.6918259859085083,302619
2014-07-11,1.0904427766799927,1.6918259859085083,1.6918259859085083,1.6673070192337036,1.6918259859085083,815278
2014-07-14,1.122050166130066,1.7408649921417236,1.7653839588165283,1.6918259859085083,1.6918259859085083,3514792
2014-07-15,1.122050166130066,1.7408649921417236,1.7408649921417236,1.716344952583313,1.7408649921417236,1268392
2014-07-16,1.122050166130066,1.7408649921417236,1.7408649921417236,1.716344952583313,1.7408649921417236,1954792
2014-07-17,1.122050166130066,1.7408649921417236,1.7408649921417236,1.716344952583313,1.7408649921417236,898886
2014-07-18,1.1062462329864502,1.716344952583313,1.716344952583313,1.6918259859085083,1.716344952583313,652549
2014-07-21,1.0904427766799927,1.6918259859085083,1.716344952583313,1.6918259859085083,1.716344952583313,647655
2014-07-22,1.1062462329864502,1.716344952583313,1.716344952583313,1.6918259859085083,1.6918259859085083,729223
2014-07-23,1.122050166130066,1.7408649921417236,1.7408649921417236,1.6918259859085083,1.716344952583313,4256251
2014-07-24,1.1536571979522705,1.7899030447006226,1.7899030447006226,1.716344952583313,1.7408649921417236,6959844
2014-07-25,1.1536571979522705,1.7899030447006226,1.7899030447006226,1.7408649921417236,1.7899030447006226,2469898
2014-07-28,1.169460415840149,1.8144220113754272,1.838942050933838,1.7899030447006226,1.7899030447006226,8753538
2014-07-29,1.169460415840149,1.8144220113754272,1.838942050933838,1.7899030447006226,1.8144220113754272,2788016
2014-07-30,1.169460415840149,1.8144220113754272,1.8634610176086426,1.7899030447006226,1.8144220113754272,6176377
2014-07-31,1.185264229774475,1.838942050933838,1.838942050933838,1.7899030447006226,1.8144220113754272,2037176
2014-08-01,1.169460415840149,1.8144220113754272,1.8144220113754272,1.7653839588165283,1.8144220113754272,1256564
2014-08-04,1.2010678052902222,1.8634610176086426,1.8634610176086426,1.7899030447006226,1.8144220113754272,6097663
2014-08-05,1.2010678052902222,1.8634610176086426,1.8634610176086426,1.8144220113754272,1.8634610176086426,5860706
2014-08-06,1.232674479484558,1.912498950958252,1.9370180368423462,1.8144220113754272,1.838942050933838,15546574
2014-08-07,1.2010678052902222,1.8634610176086426,1.912498950958252,1.838942050933838,1.912498950958252,6289349
2014-08-08,1.169460415840149,1.8144220113754272,1.8634610176086426,1.8144220113754272,1.8634610176086426,4814588
2014-08-11,1.2010678052902222,1.8634610176086426,1.8634610176086426,1.838942050933838,1.838942050933838,1964172
2014-08-12,1.185264229774475,1.838942050933838,1.8634610176086426,1.8144220113754272,1.838942050933838,2150149
2014-08-13,1.2010678052902222,1.8634610176086426,1.8634610176086426,1.8144220113754272,1.838942050933838,3830065
2014-08-14,1.185264229774475,1.838942050933838,1.8879799842834473,1.838942050933838,1.8634610176086426,2436455
2014-08-15,1.2168710231781006,1.8879799842834473,1.912498950958252,1.838942050933838,1.8634610176086426,2957678
2014-08-18,1.2168710231781006,1.8879799842834473,1.912498950958252,1.8634610176086426,1.912498950958252,2576121
2014-08-19,1.2168710231781006,1.8879799842834473,1.912498950958252,1.8634610176086426,1.912498950958252,2530259
2014-08-20,1.185264229774475,1.838942050933838,1.912498950958252,1.838942050933838,1.912498950958252,1988649
2014-08-21,1.185264229774475,1.838942050933838,1.8634610176086426,1.8144220113754272,1.838942050933838,2471121
2014-08-22,1.2010678052902222,1.8634610176086426,1.8634610176086426,1.8144220113754272,1.838942050933838,1346698
2014-08-25,1.185264229774475,1.838942050933838,1.8634610176086426,1.8144220113754272,1.8634610176086426,1369945
2014-08-26,1.2010678052902222,1.8634610176086426,1.9615379571914673,1.8144220113754272,1.838942050933838,4328439
2014-08-27,1.2010678052902222,1.8634610176086426,1.8879799842834473,1.838942050933838,1.8879799842834473,804266
2014-08-28,1.185264229774475,1.838942050933838,1.8634610176086426,1.8144220113754272,1.8634610176086426,1571419
2014-08-29,1.137853741645813,1.7653839588165283,1.838942050933838,1.7653839588165283,1.8144220113754272,2655874
2014-09-01,1.137853741645813,1.7653839588165283,1.7899030447006226,1.7653839588165283,1.7653839588165283,733302
2014-09-02,1.137853741645813,1.7653839588165283,1.7899030447006226,1.7408649921417236,1.7653839588165283,1506980
2014-09-03,1.169460415840149,1.8144220113754272,1.8144220113754272,1.7653839588165283,1.7653839588165283,1238211
2014-09-04,1.169460415840149,1.8144220113754272,1.838942050933838,1.7899030447006226,1.8144220113754272,1516768
2014-09-05,1.1536571979522705,1.7899030447006226,1.838942050933838,1.7899030447006226,1.8144220113754272,1817532
2014-09-08,1.185264229774475,1.838942050933838,1.838942050933838,1.7899030447006226,1.7899030447006226,2971137
2014-09-10,1.169460415840149,1.8144220113754272,1.8144220113754272,1.7653839588165283,1.8144220113754272,1614243
2014-09-11,1.1536571979522705,1.7899030447006226,1.8144220113754272,1.7653839588165283,1.8144220113754272,2469082
2014-09-12,1.137853741645813,1.7653839588165283,1.7899030447006226,1.7408649921417236,1.7899030447006226,2417694
2014-09-15,1.137853741645813,1.7653839588165283,1.7653839588165283,1.7408649921417236,1.7408649921417236,1235357
2014-09-16,1.1536571979522705,1.7899030447006226,1.838942050933838,1.7653839588165283,1.7653839588165283,3206116
2014-09-17,1.137853741645813,1.7653839588165283,1.8144220113754272,1.7653839588165283,1.7899030447006226,1363011
2014-09-18,1.122050166130066,1.7408649921417236,1.7899030447006226,1.7408649921417236,1.7653839588165283,1025725
2014-09-19,1.1536571979522705,1.7899030447006226,1.7899030447006226,1.7408649921417236,1.7653839588165283,598305
2014-09-22,1.122050166130066,1.7408649921417236,1.7653839588165283,1.7408649921417236,1.7653839588165283,991435
2014-09-23,1.137853741645813,1.7653839588165283,1.7653839588165283,1.7408649921417236,1.7408649921417236,684360
2014-09-24,1.122050166130066,1.7408649921417236,1.7653839588165283,1.716344952583313,1.7408649921417236,2017192
2014-09-25,1.1536571979522705,1.7899030447006226,1.7899030447006226,1.7408649921417236,1.7408649921417236,2154227
2014-09-26,1.137853741645813,1.7653839588165283,1.7653839588165283,1.7408649921417236,1.7653839588165283,1554290
2014-09-29,1.0904427766799927,1.6918259859085083,1.7408649921417236,1.642788052558899,1.7408649921417236,3446682
2014-09-30,1.0746394395828247,1.6673070192337036,1.6673070192337036,1.6182680130004883,1.642788052558899,1847937
2014-10-03,1.0588362216949463,1.642788052558899,1.6673070192337036,1.6182680130004883,1.642788052558899,1333239
2014-10-06,1.0904427766799927,1.6918259859085083,1.6918259859085083,1.642788052558899,1.6673070192337036,638682
2014-10-07,1.0904427766799927,1.6918259859085083,1.6918259859085083,1.6673070192337036,1.6918259859085083,350337
2014-10-08,1.0904427766799927,1.6918259859085083,1.6918259859085083,1.642788052558899,1.6918259859085083,1202729
2014-10-09,1.137853741645813,1.7653839588165283,1.7653839588165283,1.6918259859085083,1.6918259859085083,2589804
2014-10-10,1.0904427766799927,1.6918259859085083,1.7408649921417236,1.6673070192337036,1.7408649921417236,1826321
2014-10-13,1.0746394395828247,1.6673070192337036,1.6918259859085083,1.6673070192337036,1.6918259859085083,418854
2014-10-14,1.0746394395828247,1.6673070192337036,1.716344952583313,1.642788052558899,1.6673070192337036,1194572
2014-10-15,1.0904427766799927,1.6918259859085083,1.7408649921417236,1.6182680130004883,1.6673070192337036,2806369
2014-10-16,1.0904427766799927,1.6918259859085083,1.716344952583313,1.6673070192337036,1.6918259859085083,2490698
2014-10-17,1.0904427766799927,1.6918259859085083,1.6918259859085083,1.6673070192337036,1.6918259859085083,557521
2014-10-20,1.0746394395828247,1.6673070192337036,1.6918259859085083,1.642788052558899,1.6918259859085083,1000847
2014-10-21,1.0746394395828247,1.6673070192337036,1.6918259859085083,1.642788052558899,1.6673070192337036,328721
2014-10-22,1.0746394395828247,1.6673070192337036,1.6918259859085083,1.6182680130004883,1.6673070192337036,2141992
2014-10-23,1.0746394395828247,1.6673070192337036,1.6673070192337036,1.642788052558899,1.6673070192337036,407843
2014-10-24,1.0588362216949463,1.642788052558899,1.6673070192337036,1.642788052558899,1.6673070192337036,1067325
2014-10-27,1.043031930923462,1.6182680130004883,1.642788052558899,1.6182680130004883,1.642788052558899,792847
2014-10-28,1.0588362216949463,1.642788052558899,1.6673070192337036,1.6182680130004883,1.642788052558899,3014776
2014-10-29,1.1062462329864502,1.716344952583313,1.716344952583313,1.642788052558899,1.6673070192337036,4155514
2014-10-30,1.0904427766799927,1.6918259859085083,1.716344952583313,1.6673070192337036,1.716344952583313,4837836
2014-10-31,1.137853741645813,1.7653839588165283,1.7899030447006226,1.6918259859085083,1.6918259859085083,9230715
2014-11-03,1.122050166130066,1.7408649921417236,1.7899030447006226,1.716344952583313,1.7653839588165283,2172988
2014-11-04,1.1536571979522705,1.7899030447006226,1.8144220113754272,1.716344952583313,1.7408649921417236,4653083
2014-11-05,1.137853741645813,1.7653839588165283,1.7899030447006226,1.7408649921417236,1.7899030447006226,3348800
2014-11-06,1.137853741645813,1.7653839588165283,1.7899030447006226,1.716344952583313,1.7653839588165283,1918494
2014-11-07,1.137853741645813,1.7653839588165283,1.7899030447006226,1.7408649921417236,1.7653839588165283,1225160
2014-11-10,1.185264229774475,1.838942050933838,1.838942050933838,1.7653839588165283,1.7899030447006226,9110401
2014-11-11,1.169460415840149,1.8144220113754272,1.838942050933838,1.7899030447006226,1.838942050933838,4471185
2014-11-12,1.1536571979522705,1.7899030447006226,1.8144220113754272,1.7899030447006226,1.8144220113754272,1889129
2014-11-13,1.1536571979522705,1.7899030447006226,1.8144220113754272,1.7653839588165283,1.7653839588165283,2119968
2014-11-14,1.137853741645813,1.7653839588165283,1.7899030447006226,1.7653839588165283,1.7899030447006226,770415
2014-11-17,1.122050166130066,1.7408649921417236,1.8144220113754272,1.7408649921417236,1.7899030447006226,1017976
2014-11-18,1.0904427766799927,1.6918259859085083,1.7408649921417236,1.6918259859085083,1.7408649921417236,951498
2014-11-19,1.0904427766799927,1.6918259859085083,1.716344952583313,1.6673070192337036,1.6918259859085083,2820643
2014-11-20,1.1062462329864502,1.716344952583313,1.716344952583313,1.6918259859085083,1.716344952583313,382149
2014-11-21,1.1062462329864502,1.716344952583313,1.716344952583313,1.6918259859085083,1.6918259859085083,467796
2014-11-24,1.122050166130066,1.7408649921417236,1.7653839588165283,1.6918259859085083,1.7408649921417236,2782306
2014-11-25,1.1062462329864502,1.716344952583313,1.7899030447006226,1.716344952583313,1.716344952583313,2751310
2014-11-26,1.137853741645813,1.7653839588165283,1.7653839588165283,1.716344952583313,1.716344952583313,632346
2014-11-27,1.122050166130066,1.7408649921417236,1.7653839588165283,1.716344952583313,1.7653839588165283,284674
2014-11-28,1.122050166130066,1.7408649921417236,1.7408649921417236,1.6918259859085083,1.7408649921417236,1595482
2014-12-01,1.0904427766799927,1.6918259859085083,1.716344952583313,1.6673070192337036,1.716344952583313,1120753
2014-12-02,1.1062462329864502,1.716344952583313,1.716344952583313,1.6673070192337036,1.6918259859085083,1029804
2014-12-03,1.1062462329864502,1.716344952583313,1.7408649921417236,1.6673070192337036,1.716344952583313,1355670
2014-12-04,1.122050166130066,1.7408649921417236,1.7408649921417236,1.6918259859085083,1.716344952583313,2275765
2014-12-05,1.1062462329864502,1.716344952583313,1.7653839588165283,1.716344952583313,1.7408649921417236,1754677
2014-12-08,1.122050166130066,1.7408649921417236,1.7408649921417236,1.6918259859085083,1.7408649921417236,2052266
2014-12-09,1.1062462329864502,1.716344952583313,1.7408649921417236,1.6918259859085083,1.716344952583313,1801443
2014-12-10,1.0904427766799927,1.6918259859085083,1.716344952583313,1.6673070192337036,1.716344952583313,1895655
2014-12-11,1.1062462329864502,1.716344952583313,1.7408649921417236,1.6673070192337036,1.6918259859085083,3678745
2014-12-12,1.1062462329864502,1.716344952583313,1.7899030447006226,1.716344952583313,1.716344952583313,6451426
2014-12-15,1.122050166130066,1.7408649921417236,1.7653839588165283,1.716344952583313,1.7408649921417236,1238211
2014-12-16,1.137853741645813,1.7653839588165283,1.7899030447006226,1.716344952583313,1.7653839588165283,2824722
2014-12-17,1.1062462329864502,1.716344952583313,1.7899030447006226,1.716344952583313,1.7408649921417236,4030714
2014-12-18,1.1062462329864502,1.716344952583313,1.7653839588165283,1.716344952583313,1.7408649921417236,2319404
2014-12-19,1.1062462329864502,1.716344952583313,1.7408649921417236,1.6918259859085083,1.7408649921417236,3900204
2014-12-22,1.1062462329864502,1.716344952583313,1.7653839588165283,1.716344952583313,1.716344952583313,1685615
2014-12-23,1.1062462329864502,1.716344952583313,1.7408649921417236,1.716344952583313,1.716344952583313,1090383
2014-12-24,1.0904427766799927,1.6918259859085083,1.7408649921417236,1.6918259859085083,1.716344952583313,419262
2014-12-29,1.122050166130066,1.7408649921417236,1.7408649921417236,1.6918259859085083,1.716344952583313,1328753
2014-12-30,1.1062462329864502,1.716344952583313,1.7408649921417236,1.6918259859085083,1.7408649921417236,1352408
2014-12-31,1.122050166130066,1.7408649921417236,1.7408649921417236,1.716344952583313,1.7408649921417236,289976
2015-01-02,1.137853741645813,1.7653839588165283,1.7653839588165283,1.716344952583313,1.716344952583313,2597961
2015-01-05,1.137853741645813,1.7653839588165283,1.8144220113754272,1.7408649921417236,1.7408649921417236,6050353
2015-01-06,1.137853741645813,1.7653839588165283,1.8144220113754272,1.7408649921417236,1.7408649921417236,973521
2015-01-07,1.169460415840149,1.8144220113754272,1.8144220113754272,1.7408649921417236,1.7653839588165283,5061741
2015-01-08,1.1536571979522705,1.7899030447006226,1.8144220113754272,1.7653839588165283,1.8144220113754272,2113851
2015-01-09,1.169460415840149,1.8144220113754272,1.838942050933838,1.7899030447006226,1.7899030447006226,9588801
2015-01-12,1.137853741645813,1.7653839588165283,1.8144220113754272,1.7408649921417236,1.8144220113754272,5352534
2015-01-13,1.137853741645813,1.7653839588165283,1.7653839588165283,1.7408649921417236,1.7653839588165283,570164
2015-01-14,1.122050166130066,1.7408649921417236,1.7653839588165283,1.716344952583313,1.7408649921417236,1144000
2015-01-15,1.137853741645813,1.7653839588165283,1.7653839588165283,1.716344952583313,1.7408649921417236,1708863
2015-01-16,1.122050166130066,1.7408649921417236,1.7653839588165283,1.6918259859085083,1.7653839588165283,1855278
2015-01-19,1.0904427766799927,1.6918259859085083,1.7408649921417236,1.6673070192337036,1.7408649921417236,1845898
2015-01-20,1.0904427766799927,1.6918259859085083,1.6918259859085083,1.6673070192337036,1.6918259859085083,1227200
2015-01-21,1.0904427766799927,1.6918259859085083,1.716344952583313,1.6673070192337036,1.6673070192337036,1476392
2015-01-22,1.1062462329864502,1.716344952583313,1.716344952583313,1.6673070192337036,1.716344952583313,1220674
2015-01-23,1.1062462329864502,1.716344952583313,1.7408649921417236,1.6918259859085083,1.7408649921417236,1079153
2015-01-26,1.0746394395828247,1.6673070192337036,1.716344952583313,1.6673070192337036,1.716344952583313,896031
2015-01-27,1.0904427766799927,1.6918259859085083,1.6918259859085083,1.6673070192337036,1.6918259859085083,646023
2015-01-28,1.0904427766799927,1.6918259859085083,1.6918259859085083,1.6673070192337036,1.6918259859085083,558337
2015-01-29,1.0588362216949463,1.642788052558899,1.6918259859085083,1.6182680130004883,1.6918259859085083,3383467
2015-01-30,1.0746394395828247,1.6673070192337036,1.6673070192337036,1.6182680130004883,1.642788052558899,2018008
2015-02-02,1.043031930923462,1.6182680130004883,1.6673070192337036,1.5937490463256836,1.6673070192337036,1668282
2015-02-03,1.0588362216949463,1.642788052558899,1.642788052558899,1.5937490463256836,1.642788052558899,1103623
2015-02-04,1.043031930923462,1.6182680130004883,1.642788052558899,1.6182680130004883,1.642788052558899,836894
2015-02-05,1.043031930923462,1.6182680130004883,1.6673070192337036,1.5937490463256836,1.642788052558899,983717
2015-02-06,1.043031930923462,1.6182680130004883,1.6182680130004883,1.5937490463256836,1.6182680130004883,492674
2015-02-09,1.011425256729126,1.5692299604415894,1.6182680130004883,1.5692299604415894,1.6182680130004883,1813678
2015-02-10,1.011425256729126,1.5692299604415894,1.5937490463256836,1.5692299604415894,1.5692299604415894,1820612
2015-02-11,1.0272287130355835,1.5937490463256836,1.5937490463256836,1.5692299604415894,1.5692299604415894,680690
2015-02-12,1.0272287130355835,1.5937490463256836,1.5937490463256836,1.5447109937667847,1.5937490463256836,604423
2015-02-13,1.043031930923462,1.6182680130004883,1.642788052558899,1.5692299604415894,1.5937490463256836,2158714
2015-02-16,1.043031930923462,1.6182680130004883,1.6182680130004883,1.5692299604415894,1.6182680130004883,1227200
2015-02-17,1.043031930923462,1.6182680130004883,1.6182680130004883,1.5692299604415894,1.6182680130004883,378070
2015-02-18,1.043031930923462,1.6182680130004883,1.6182680130004883,1.5937490463256836,1.5937490463256836,176188
2015-02-23,1.0272287130355835,1.5937490463256836,1.6182680130004883,1.5937490463256836,1.6182680130004883,517145
