Date,Adj Close,Close,High,Low,Open,Volume
2015-02-24,1.0272287130355835,1.5937490463256836,1.6182680130004883,1.5692299604415894,1.5692299604415894,895623
2015-02-25,1.043031930923462,1.6182680130004883,1.6182680130004883,1.5692299604415894,1.5937490463256836,843011
2015-02-26,1.043031930923462,1.6182680130004883,1.6182680130004883,1.5937490463256836,1.6182680130004883,403764
2015-02-27,1.043031930923462,1.6182680130004883,1.6182680130004883,1.5937490463256836,1.6182680130004883,520815
2015-03-02,1.0588362216949463,1.642788052558899,1.642788052558899,1.5937490463256836,1.6182680130004883,1279404
2015-03-03,1.0272287130355835,1.5937490463256836,1.642788052558899,1.5937490463256836,1.642788052558899,1557145
2015-03-04,1.043031930923462,1.6182680130004883,1.6182680130004883,1.5937490463256836,1.6182680130004883,482478
2015-03-05,1.0272287130355835,1.5937490463256836,1.5937490463256836,1.5937490463256836,1.5937490463256836,983309
2015-03-06,1.043031930923462,1.6182680130004883,1.6182680130004883,1.5937490463256836,1.5937490463256836,337286
2015-03-09,1.0272287130355835,1.5937490463256836,1.6182680130004883,1.5692299604415894,1.6182680130004883,1289192
2015-03-10,1.0272287130355835,1.5937490463256836,1.5937490463256836,1.5692299604415894,1.5937490463256836,502054
2015-03-11,1.0272287130355835,1.5937490463256836,1.5937490463256836,1.5692299604415894,1.5692299604415894,1014713
2015-03-12,1.011425256729126,1.5692299604415894,1.642788052558899,1.5692299604415894,1.5692299604415894,4034384
2015-03-13,1.0272287130355835,1.5937490463256836,1.5937490463256836,1.5692299604415894,1.5937490463256836,705568
2015-03-16,1.011425256729126,1.5692299604415894,1.5937490463256836,1.5447109937667847,1.5692299604415894,971074
2015-03-17,1.011425256729126,1.5692299604415894,1.5692299604415894,1.5447109937667847,1.5692299604415894,867074
2015-03-18,1.0272287130355835,1.5937490463256836,1.5937490463256836,1.5447109937667847,1.5692299604415894,1699645
2015-03-19,1.043031930923462,1.6182680130004883,1.6182680130004883,1.5692299604415894,1.5937490463256836,2092480
2015-03-20,1.0272287130355835,1.5937490463256836,1.6182680130004883,1.5692299604415894,1.6182680130004883,1288376
2015-03-23,1.011425256729126,1.5692299604415894,1.5937490463256836,1.5692299604415894,1.5937490463256836,1402572
2015-03-24,1.0272287130355835,1.5937490463256836,1.6182680130004883,1.5692299604415894,1.5692299604415894,2059608
2015-03-25,1.0272287130355835,1.5937490463256836,1.5937490463256836,1.5692299604415894,1.5937490463256836,592922
2015-03-26,1.043031930923462,1.6182680130004883,1.6673070192337036,1.5447109937667847,1.5692299604415894,9570448
2015-03-27,1.0272287130355835,1.5937490463256836,1.6182680130004883,1.5447109937667847,1.5937490463256836,2821459
2015-03-30,1.0588362216949463,1.642788052558899,1.6673070192337036,1.5692299604415894,1.5937490463256836,5073161
2015-03-31,1.1062462329864502,1.716344952583313,1.7408649921417236,1.6182680130004883,1.6673070192337036,11404927
2015-04-01,1.0904427766799927,1.6918259859085083,1.716344952583313,1.6673070192337036,1.716344952583313,6097255
2015-04-02,1.137853741645813,1.7653839588165283,1.7899030447006226,1.6918259859085083,1.6918259859085083,17912881
2015-04-08,1.185264229774475,1.838942050933838,1.8879799842834473,1.7899030447006226,1.7899030447006226,12825037
2015-04-09,1.248477816581726,1.9370180368423462,2.035094976425171,1.8634610176086426,1.8879799842834473,26220239
2015-04-10,1.2800853252410889,1.9860570430755615,1.9860570430755615,1.912498950958252,1.9860570430755615,10252770
2015-04-13,1.390709638595581,2.15769100189209,2.30480694770813,2.059614896774292,2.059614896774292,40313403
2015-04-14,1.3591029644012451,2.1086530685424805,2.30480694770813,2.1086530685424805,2.15769100189209,14420785
2015-04-15,1.3432995080947876,2.084134101867676,2.2067298889160156,2.035094976425171,2.15769100189209,10124707
2015-04-16,1.3591029644012451,2.1086530685424805,2.133172035217285,2.059614896774292,2.084134101867676,9452581
2015-04-17,1.3274959325790405,2.059614896774292,2.133172035217285,2.035094976425171,2.1086530685424805,7947069
2015-04-20,1.248477816581726,1.9370180368423462,2.059614896774292,1.8879799842834473,2.010576009750366,14132582
2015-04-21,1.2958886623382568,2.010576009750366,2.035094976425171,1.9370180368423462,1.9615379571914673,8152785
2015-04-22,1.3274959325790405,2.059614896774292,2.084134101867676,2.010576009750366,2.010576009750366,5023812
2015-04-23,1.374906301498413,2.133172035217285,2.182210922241211,2.059614896774292,2.084134101867676,12838740
2015-04-24,1.3591029644012451,2.1086530685424805,2.15769100189209,2.059614896774292,2.133172035217285,3387545
2015-04-27,1.374906301498413,2.133172035217285,2.15769100189209,2.084134101867676,2.1086530685424805,6870934
2015-04-28,1.6119598150253296,2.5009610652923584,2.5499989986419678,2.1086530685424805,2.133172035217285,70079819
2015-04-29,1.7067803144454956,2.648076057434082,2.7461531162261963,2.427402973175049,2.5009610652923584,69890049
2015-04-30,1.7383873462677002,2.6971139907836914,2.7461531162261963,2.5009610652923584,2.5990378856658936,30548393
2015-05-04,1.7699949741363525,2.7461531162261963,2.7951910495758057,2.648076057434082,2.7461531162261963,14082417
2015-05-05,1.9596370458602905,3.04038405418396,3.04038405418396,2.7461531162261963,2.7951910495758057,53000039
2015-05-06,1.8332090377807617,2.8442299365997314,3.04038405418396,2.7951910495758057,3.04038405418396,22937509
2015-05-07,1.7383873462677002,2.6971139907836914,2.8442299365997314,2.5990378856658936,2.8442299365997314,30124216
2015-05-08,1.8016010522842407,2.7951910495758057,2.8442299365997314,2.6971139907836914,2.7951910495758057,8443985
2015-05-11,1.8016010522842407,2.7951910495758057,2.89326810836792,2.7461531162261963,2.8442299365997314,7953146
2015-05-12,1.8016010522842407,2.7951910495758057,2.7951910495758057,2.7461531162261963,2.7951910495758057,4357396
2015-05-13,1.7067803144454956,2.648076057434082,2.7951910495758057,2.648076057434082,2.7951910495758057,4056408
2015-05-14,1.8016010522842407,2.7951910495758057,2.8442299365997314,2.648076057434082,2.648076057434082,8005554
2015-05-15,1.8016010522842407,2.7951910495758057,2.89326810836792,2.7461531162261963,2.8442299365997314,4237083
2015-05-18,1.8332090377807617,2.8442299365997314,2.9423069953918457,2.7461531162261963,2.7951910495758057,13680080
2015-05-19,1.8016010522842407,2.7951910495758057,2.89326810836792,2.7951910495758057,2.89326810836792,4786855
2015-05-20,1.8016010522842407,2.7951910495758057,2.89326810836792,2.7461531162261963,2.8442299365997314,4729349
2015-05-21,2.0544581413269043,3.1874990463256836,3.1874990463256836,2.7951910495758057,2.7951910495758057,44134547
2015-05-22,1.9912441968917847,3.0894219875335693,3.285576105117798,3.0894219875335693,3.138461112976074,21041038
2015-05-26,2.0860648155212402,3.236536979675293,3.236536979675293,3.0894219875335693,3.1874990463256836,7947640
2015-05-27,2.275707483291626,3.5307679176330566,3.5307679176330566,3.1874990463256836,3.1874990463256836,22806387
2015-05-28,2.1808862686157227,3.383652925491333,3.628844976425171,3.285576105117798,3.5307679176330566,18201226
2015-05-29,2.1176724433898926,3.285576105117798,3.4817299842834473,3.236536979675293,3.383652925491333,10672440
2015-06-01,2.244100332260132,3.4817299842834473,3.4817299842834473,3.285576105117798,3.285576105117798,8870997
2015-06-02,2.1492788791656494,3.3346140384674072,3.4817299842834473,3.3346140384674072,3.4817299842834473,5997334
2015-06-03,2.0228512287139893,3.138461112976074,3.4326910972595215,3.0894219875335693,3.383652925491333,11654935
2015-06-04,2.0228512287139893,3.138461112976074,3.236536979675293,2.9423069953918457,3.138461112976074,13214527
2015-06-05,1.9596370458602905,3.04038405418396,3.138461112976074,2.991344928741455,3.138461112976074,3324329
2015-06-08,1.9596370458602905,3.04038405418396,3.0894219875335693,2.9423069953918457,3.04038405418396,5305224
2015-06-09,1.8016010522842407,2.7951910495758057,3.04038405418396,2.7461531162261963,3.04038405418396,12921696
2015-06-10,1.7383873462677002,2.6971139907836914,2.89326810836792,2.648076057434082,2.7951910495758057,8803703
2015-06-11,1.7699949741363525,2.7461531162261963,2.7951910495758057,2.6971139907836914,2.7461531162261963,2799435
2015-06-12,1.8332090377807617,2.8442299365997314,2.8442299365997314,2.6971139907836914,2.7461531162261963,4456094
2015-06-15,1.8016010522842407,2.7951910495758057,2.8442299365997314,2.6971139907836914,2.7951910495758057,6442291
2015-06-16,1.7383873462677002,2.6971139907836914,2.7951910495758057,2.648076057434082,2.7951910495758057,3249286
2015-06-17,1.7383873462677002,2.6971139907836914,2.7461531162261963,2.5990378856658936,2.6971139907836914,3018855
2015-06-18,1.896423101425171,2.9423069953918457,3.04038405418396,2.648076057434082,2.6971139907836914,16540488
2015-06-19,1.8332090377807617,2.8442299365997314,2.991344928741455,2.7951910495758057,2.991344928741455,8419923
2015-06-22,1.896423101425171,2.9423069953918457,2.9423069953918457,2.7461531162261963,2.8442299365997314,7075263
2015-06-23,1.896423101425171,2.9423069953918457,2.991344928741455,2.89326810836792,2.9423069953918457,4791749
2015-06-24,1.9596370458602905,3.04038405418396,3.138461112976074,2.89326810836792,2.89326810836792,13116645
2015-06-25,1.9596370458602905,3.04038405418396,3.0894219875335693,2.991344928741455,3.04038405418396,2664439
2015-06-26,1.864815592765808,2.89326810836792,3.04038405418396,2.7951910495758057,3.04038405418396,4753025
2015-06-29,1.7383873462677002,2.6971139907836914,2.89326810836792,2.5009610652923584,2.8442299365997314,7099734
2015-06-30,1.7383873462677002,2.6971139907836914,2.7461531162261963,2.5499989986419678,2.7461531162261963,6166997
2015-07-02,1.6119598150253296,2.5009610652923584,2.6971139907836914,2.5009610652923584,2.6971139907836914,3806400
2015-07-03,1.485530972480774,2.30480694770813,2.5990378856658936,2.280287981033325,2.5990378856658936,10717099
2015-07-06,1.2800853252410889,1.9860570430755615,2.402884006500244,1.7408649921417236,2.402884006500244,9725428
2015-07-07,1.169460415840149,1.8144220113754272,2.084134101867676,1.7899030447006226,2.059614896774292,5768554
2015-07-08,1.0272287130355835,1.5937490463256836,1.716344952583313,1.4711530208587646,1.716344952583313,23069263
2015-07-09,1.3591029644012451,2.1086530685424805,2.1086530685424805,1.5692299604415894,1.5692299604415894,25312788
2015-07-10,1.390709638595581,2.15769100189209,2.2312490940093994,2.059614896774292,2.15769100189209,7524503
2015-07-13,1.5329418182373047,2.3783650398254395,2.427402973175049,2.084134101867676,2.182210922241211,8390558
2015-07-14,1.5803519487380981,2.4519219398498535,2.5499989986419678,2.3783650398254395,2.3783650398254395,6058102
2015-07-15,1.4697275161743164,2.280287981033325,2.4519219398498535,2.2312490940093994,2.4519219398498535,6474510
2015-07-16,1.4697275161743164,2.280287981033325,2.30480694770813,2.2067298889160156,2.255768060684204,3272941
2015-07-17,1.5013347864151,2.3293259143829346,2.3538448810577393,2.255768060684204,2.255768060684204,2066643
2015-07-20,1.4697275161743164,2.280287981033325,2.3783650398254395,2.280287981033325,2.3293259143829346,1099137
2015-07-21,1.5013347864151,2.3293259143829346,2.3293259143829346,2.255768060684204,2.280287981033325,698635
2015-07-22,1.4539238214492798,2.255768060684204,2.280287981033325,2.2312490940093994,2.280287981033325,1363827
2015-07-23,1.485530972480774,2.30480694770813,2.30480694770813,2.2067298889160156,2.2312490940093994,2416063
2015-07-24,1.4539238214492798,2.255768060684204,2.280287981033325,2.2067298889160156,2.255768060684204,1991906
2015-07-27,1.311692237854004,2.035094976425171,2.2067298889160156,2.010576009750366,2.2067298889160156,3108580
2015-07-28,1.2958886623382568,2.010576009750366,2.133172035217285,1.912498950958252,1.9860570430755615,2953243
2015-07-29,1.3432995080947876,2.084134101867676,2.1086530685424805,2.010576009750366,2.035094976425171,2172172
2015-07-30,1.311692237854004,2.035094976425171,2.133172035217285,1.9860570430755615,2.1086530685424805,2131388
2015-07-31,1.311692237854004,2.035094976425171,2.059614896774292,1.9860570430755615,2.010576009750366,750839
2015-08-03,1.248477816581726,1.9370180368423462,2.035094976425171,1.912498950958252,1.9860570430755615,1784314
2015-08-04,1.248477816581726,1.9370180368423462,1.9615379571914673,1.8634610176086426,1.912498950958252,1317741
2015-08-05,1.2642818689346313,1.9615379571914673,1.9860570430755615,1.9370180368423462,1.9370180368423462,522447
2015-08-06,1.2642818689346313,1.9615379571914673,1.9615379571914673,1.8879799842834473,1.9370180368423462,816502
2015-08-07,1.2800853252410889,1.9860570430755615,2.010576009750366,1.912498950958252,1.912498950958252,653364
2015-08-10,1.374906301498413,2.133172035217285,2.15769100189209,1.9615379571914673,1.9615379571914673,5735091
2015-08-11,1.3432995080947876,2.084134101867676,2.2067298889160156,2.035094976425171,2.1086530685424805,2263529
2015-08-12,1.311692237854004,2.035094976425171,2.084134101867676,1.9860570430755615,2.084134101867676,1115858
2015-08-13,1.2642818689346313,1.9615379571914673,2.035094976425171,1.9615379571914673,2.035094976425171,814156
2015-08-14,1.2642818689346313,1.9615379571914673,1.9860570430755615,1.912498950958252,1.9615379571914673,781019
2015-08-17,1.248477816581726,1.9370180368423462,1.9615379571914673,1.8879799842834473,1.9615379571914673,688439
2015-08-18,1.232674479484558,1.912498950958252,1.9615379571914673,1.8879799842834473,1.9370180368423462,765113
2015-08-19,1.2010678052902222,1.8634610176086426,1.912498950958252,1.8144220113754272,1.8879799842834473,1359749
2015-08-20,1.1536571979522705,1.7899030447006226,1.838942050933838,1.7408649921417236,1.8144220113754272,4817443
2015-08-21,1.122050166130066,1.7408649921417236,1.7653839588165283,1.6918259859085083,1.7408649921417236,2358965
2015-08-24,0.9956220984458923,1.5447109937667847,1.6918259859085083,1.4956719875335693,1.6918259859085083,5462651
2015-08-25,0.9798185229301453,1.52019202709198,1.642788052558899,1.4711530208587646,1.4956719875335693,2781490
2015-08-26,1.011425256729126,1.5692299604415894,1.6182680130004883,1.4956719875335693,1.5447109937667847,1891576
2015-08-27,1.0588362216949463,1.642788052558899,1.642788052558899,1.5447109937667847,1.6182680130004883,2755796
2015-08-28,1.0272287130355835,1.5937490463256836,1.6918259859085083,1.5937490463256836,1.642788052558899,2099576
2015-08-31,0.9956220984458923,1.5447109937667847,1.6182680130004883,1.52019202709198,1.6182680130004883,876047
2015-09-01,0.9956220984458923,1.5447109937667847,1.5937490463256836,1.52019202709198,1.5447109937667847,879717
2015-09-02,0.9798185229301453,1.52019202709198,1.5447109937667847,1.4711530208587646,1.52019202709198,1708047
2015-09-04,0.9640147686004639,1.4956719875335693,1.5447109937667847,1.4711530208587646,1.52019202709198,1379325
2015-09-07,0.9640147686004639,1.4956719875335693,1.52019202709198,1.4711530208587646,1.4711530208587646,695780
2015-09-08,0.9956220984458923,1.5447109937667847,1.5692299604415894,1.4711530208587646,1.4956719875335693,1701521
2015-09-09,1.0904427766799927,1.6918259859085083,1.716344952583313,1.5692299604415894,1.5692299604415894,4934902
2015-09-10,1.043031930923462,1.6182680130004883,1.6673070192337036,1.5937490463256836,1.6673070192337036,940894
2015-09-11,1.0588362216949463,1.642788052558899,1.6673070192337036,1.6182680130004883,1.642788052558899,801411
2015-09-14,1.043031930923462,1.6182680130004883,1.6673070192337036,1.5937490463256836,1.6673070192337036,878494
2015-09-15,1.043031930923462,1.6182680130004883,1.642788052558899,1.5937490463256836,1.5937490463256836,525302
2015-09-16,1.0588362216949463,1.642788052558899,1.6673070192337036,1.6182680130004883,1.6182680130004883,719027
2015-09-17,1.0746394395828247,1.6673070192337036,1.7408649921417236,1.6182680130004883,1.6673070192337036,2238243
2015-09-18,1.0588362216949463,1.642788052558899,1.6918259859085083,1.6182680130004883,1.6673070192337036,1187433
2015-09-21,1.0588362216949463,1.642788052558899,1.642788052558899,1.5937490463256836,1.6182680130004883,741458
2015-09-22,1.043031930923462,1.6182680130004883,1.6673070192337036,1.5937490463256836,1.642788052558899,1673380
2015-09-23,1.011425256729126,1.5692299604415894,1.6182680130004883,1.5447109937667847,1.5937490463256836,895623
2015-09-24,1.0272287130355835,1.5937490463256836,1.5937490463256836,1.5447109937667847,1.5937490463256836,358902
2015-09-25,1.0272287130355835,1.5937490463256836,1.5937490463256836,1.5447109937667847,1.5937490463256836,543247
2015-09-29,0.9798185229301453,1.52019202709198,1.5447109937667847,1.4956719875335693,1.5447109937667847,1097506
2015-09-30,1.0272287130355835,1.5937490463256836,1.5937490463256836,1.52019202709198,1.5447109937667847,1255749
2015-10-02,1.0272287130355835,1.5937490463256836,1.642788052558899,1.5692299604415894,1.6182680130004883,1096691
2015-10-05,1.043031930923462,1.6182680130004883,1.642788052558899,1.5937490463256836,1.642788052558899,517553
2015-10-06,1.0272287130355835,1.5937490463256836,1.642788052558899,1.5937490463256836,1.6182680130004883,563231
2015-10-07,1.0746394395828247,1.6673070192337036,1.6673070192337036,1.5937490463256836,1.5937490463256836,1096282
2015-10-08,1.0588362216949463,1.642788052558899,1.6673070192337036,1.6182680130004883,1.6673070192337036,693741
2015-10-09,1.0904427766799927,1.6918259859085083,1.7408649921417236,1.642788052558899,1.6673070192337036,3507451
2015-10-12,1.122050166130066,1.7408649921417236,1.7653839588165283,1.6673070192337036,1.6918259859085083,2777820
2015-10-13,1.1062462329864502,1.716344952583313,1.7408649921417236,1.6673070192337036,1.7408649921417236,794478
2015-10-14,1.0904427766799927,1.6918259859085083,1.6918259859085083,1.6673070192337036,1.6918259859085083,658258
2015-10-15,1.0904427766799927,1.6918259859085083,1.716344952583313,1.6673070192337036,1.6918259859085083,1517176
2015-10-16,1.0904427766799927,1.6918259859085083,1.716344952583313,1.6673070192337036,1.6918259859085083,1188047
2015-10-19,1.0588362216949463,1.642788052558899,1.6918259859085083,1.6182680130004883,1.6673070192337036,1316517
2015-10-20,1.0746394395828247,1.6673070192337036,1.6673070192337036,1.6182680130004883,1.6673070192337036,917647
2015-10-22,1.0588362216949463,1.642788052558899,1.6673070192337036,1.6182680130004883,1.642788052558899,1106070
2015-10-23,1.0746394395828247,1.6673070192337036,1.6673070192337036,1.642788052558899,1.6673070192337036,1510243
2015-10-26,1.0588362216949463,1.642788052558899,1.6673070192337036,1.6182680130004883,1.6673070192337036,973521
2015-10-27,1.043031930923462,1.6182680130004883,1.642788052558899,1.5937490463256836,1.6182680130004883,827106
2015-10-28,1.0272287130355835,1.5937490463256836,1.642788052558899,1.5692299604415894,1.6182680130004883,1462525
2015-10-29,1.0272287130355835,1.5937490463256836,1.6182680130004883,1.5692299604415894,1.5937490463256836,912345
2015-10-30,1.0272287130355835,1.5937490463256836,1.6182680130004883,1.5692299604415894,1.6182680130004883,2657653
2015-11-02,1.0272287130355835,1.5937490463256836,1.5937490463256836,1.5447109937667847,1.5937490463256836,721066
2015-11-03,1.0272287130355835,1.5937490463256836,1.5937490463256836,1.5447109937667847,1.5937490463256836,796517
2015-11-04,1.043031930923462,1.6182680130004883,1.642788052558899,1.5937490463256836,1.5937490463256836,1079153
2015-11-05,1.043031930923462,1.6182680130004883,1.6182680130004883,1.5937490463256836,1.5937490463256836,720658
2015-11-06,1.043031930923462,1.6182680130004883,1.6673070192337036,1.5937490463256836,1.5937490463256836,1602008
2015-11-09,1.0588362216949463,1.642788052558899,1.642788052558899,1.6182680130004883,1.6182680130004883,533458
2015-11-10,1.043031930923462,1.6182680130004883,1.642788052558899,1.5937490463256836,1.6182680130004883,449443
2015-11-11,1.043031930923462,1.6182680130004883,1.6673070192337036,1.5937490463256836,1.642788052558899,1130133
2015-11-12,1.0272287130355835,1.5937490463256836,1.642788052558899,1.5447109937667847,1.5937490463256836,4036016
2015-11-13,0.9956220984458923,1.5447109937667847,1.5692299604415894,1.5447109937667847,1.5447109937667847,994321
2015-11-16,0.9798185229301453,1.52019202709198,1.5447109937667847,1.4956719875335693,1.52019202709198,2024533
2015-11-17,0.9798185229301453,1.52019202709198,1.5447109937667847,1.4956719875335693,1.52019202709198,2663216
2015-11-18,0.9956220984458923,1.5447109937667847,1.5447109937667847,1.52019202709198,1.5447109937667847,346258
2015-11-19,0.9956220984458923,1.5447109937667847,1.5692299604415894,1.52019202709198,1.5447109937667847,1172141
2015-11-20,1.011425256729126,1.5692299604415894,1.5692299604415894,1.5447109937667847,1.5447109937667847,297725
2015-11-23,1.011425256729126,1.5692299604415894,1.5692299604415894,1.5447109937667847,1.5692299604415894,380517
2015-11-24,1.011425256729126,1.5692299604415894,1.5692299604415894,1.52019202709198,1.5692299604415894,430682
2015-11-25,0.9956220984458923,1.5447109937667847,1.5692299604415894,1.4956719875335693,1.52019202709198,1087309
2015-11-26,0.9798185229301453,1.52019202709198,1.5447109937667847,1.4711530208587646,1.5447109937667847,2585725
2015-11-27,0.9640147686004639,1.4956719875335693,1.52019202709198,1.4711530208587646,1.52019202709198,1184376
2015-11-30,0.9482112526893616,1.4711530208587646,1.52019202709198,1.4711530208587646,1.4956719875335693,984125
2015-12-01,0.9640147686004639,1.4956719875335693,1.52019202709198,1.4711530208587646,1.4711530208587646,524486
2015-12-02,0.9482112526893616,1.4711530208587646,1.52019202709198,1.4711530208587646,1.4956719875335693,933553
2015-12-03,0.932407796382904,1.44663405418396,1.4956719875335693,1.4221149682998657,1.4711530208587646,1903812
2015-12-04,0.9166045188903809,1.4221149682998657,1.4711530208587646,1.4221149682998657,1.44663405418396,1212517
2015-12-07,0.932407796382904,1.44663405418396,1.4711530208587646,1.4221149682998657,1.44663405418396,909082
2015-12-08,0.9166045188903809,1.4221149682998657,1.44663405418396,1.3975950479507446,1.44663405418396,1594259
2015-12-09,0.9166045188903809,1.4221149682998657,1.4221149682998657,1.3975950479507446,1.4221149682998657,736972
2015-12-10,0.9166045188903809,1.4221149682998657,1.4221149682998657,1.3975950479507446,1.3975950479507446,706384
2015-12-11,0.9008002281188965,1.3975950479507446,1.4221149682998657,1.3485569953918457,1.4221149682998657,1068957
2015-12-14,0.8375868797302246,1.2995189428329468,1.3730759620666504,1.2749990224838257,1.3730759620666504,1664408
2015-12-15,0.8375868797302246,1.2995189428329468,1.3485569953918457,1.2995189428329468,1.324038028717041,604831
2015-12-16,0.8533901572227478,1.324038028717041,1.3730759620666504,1.324038028717041,1.3485569953918457,677019
2015-12-17,0.8533901572227478,1.324038028717041,1.3730759620666504,1.2995189428329468,1.324038028717041,1548988
2015-12-18,0.8375868797302246,1.2995189428329468,1.324038028717041,1.2749990224838257,1.2995189428329468,1489475
2015-12-21,0.8533901572227478,1.324038028717041,1.3485569953918457,1.2749990224838257,1.2995189428329468,685992
2015-12-22,0.8691936731338501,1.3485569953918457,1.3485569953918457,1.2995189428329468,1.2995189428329468,440062
2015-12-23,0.8849970102310181,1.3730759620666504,1.3975950479507446,1.3485569953918457,1.3485569953918457,1381364
2015-12-24,0.8849970102310181,1.3730759620666504,1.3975950479507446,1.3485569953918457,1.3975950479507446,117050
2015-12-28,0.8849970102310181,1.3730759620666504,1.3730759620666504,1.3485569953918457,1.3730759620666504,637051
2015-12-29,0.8849970102310181,1.3730759620666504,1.3730759620666504,1.324038028717041,1.3485569953918457,526525
2015-12-30,0.9008002281188965,1.3975950479507446,1.3975950479507446,1.3485569953918457,1.3730759620666504,719843
2015-12-31,0.8849970102310181,1.3730759620666504,1.3730759620666504,1.3485569953918457,1.3730759620666504,30996
2016-01-04,0.8533901572227478,1.324038028717041,1.3730759620666504,1.324038028717041,1.3730759620666504,703937
2016-01-05,0.8533901572227478,1.324038028717041,1.3485569953918457,1.2749990224838257,1.324038028717041,1042447
2016-01-06,0.8691936731338501,1.3485569953918457,1.3485569953918457,1.2995189428329468,1.324038028717041,737380
2016-01-07,0.8691936731338501,1.3485569953918457,1.3485569953918457,1.3485569953918457,1.3485569953918457,0
2016-01-08,0.8375868797302246,1.2995189428329468,1.2995189428329468,1.250480055809021,1.250480055809021,843011
2016-01-11,0.8059795498847961,1.250480055809021,1.2995189428329468,1.2161530256271362,1.2995189428329468,1122792
2016-01-12,0.7870152592658997,1.2210570573806763,1.250480055809021,1.2112489938735962,1.250480055809021,804266
2016-01-13,0.7743727564811707,1.201442003250122,1.250480055809021,1.201442003250122,1.250480055809021,432721
2016-01-14,0.7396044135093689,1.1474989652633667,1.2112489938735962,1.1033649444580078,1.1818259954452515,2063278
2016-01-15,0.7143192291259766,1.1082689762115479,1.1622109413146973,1.0886529684066772,1.1524029970169067,929474
2016-01-18,0.6827118396759033,1.0592299699783325,1.0886529684066772,1.0347110033035278,1.0837490558624268,1204360
2016-01-19,0.7048368453979492,1.0935570001602173,1.1131720542907715,1.0445189476013184,1.0445189476013184,745129
2016-01-20,0.6763903498649597,1.049422025680542,1.1131720542907715,1.0396150350570679,1.0788450241088867,801411
2016-01-21,0.6384618282318115,0.9905760288238525,1.0788450241088867,0.9905760288238525,1.049422025680542,767560
2016-01-22,0.660586953163147,1.0249030590057373,1.0396150350570679,0.9905760288238525,1.0150949954986572,584031
2016-01-25,0.6795511841773987,1.054326057434082,1.073941946029663,1.0298069715499878,1.0298069715499878,422525
2016-01-26,0.6479443311691284,1.005288004875183,1.0641340017318726,0.9905760288238525,1.0396150350570679,703121
2016-01-27,0.64162278175354,0.9954800009727478,1.049422025680542,0.9807689785957336,1.0298069715499878,936000
2016-01-28,0.6511051654815674,1.0101920366287231,1.0150949954986572,0.9954800009727478,1.005288004875183,585662
2016-01-29,0.6321409344673157,0.9807689785957336,1.005288004875183,0.9317299723625183,1.005288004875183,2597961
2016-02-01,0.6194976568222046,0.961152970790863,0.9954800009727478,0.9513459801673889,0.9807689785957336,801819
2016-02-02,0.6258193850517273,0.9709609746932983,0.9709609746932983,0.9513459801673889,0.961152970790863,361349
2016-02-03,0.6194976568222046,0.961152970790863,0.9660570025444031,0.9513459801673889,0.9513459801673889,645615
2016-02-04,0.6384618282318115,0.9905760288238525,0.9954800009727478,0.9562489986419678,0.961152970790863,1070180
2016-02-05,0.6447836756706238,1.000383973121643,1.005288004875183,0.9856719970703125,0.9905760288238525,1086646
