Date,Adj Close,Close,High,Low,Open,Volume
2016-02-11,0.6289802193641663,0.9758650064468384,1.000383973121643,0.9513459801673889,1.000383973121643,332800
2016-02-12,0.6289802193641663,0.9758650064468384,0.9954800009727478,0.9660570025444031,0.9660570025444031,666007
2016-02-15,0.6447836756706238,1.000383973121643,1.0101920366287231,0.9807689785957336,0.9905760288238525,378070
2016-02-16,0.6574261784553528,1.0199990272521973,1.0298069715499878,0.9954800009727478,1.0150949954986572,641945
2016-02-17,0.6637477278709412,1.0298069715499878,1.054326057434082,1.0101920366287231,1.0199990272521973,797333
2016-02-18,0.6574261784553528,1.0199990272521973,1.054326057434082,1.0101920366287231,1.049422025680542,2185223
2016-02-19,0.6447836756706238,1.000383973121643,1.0298069715499878,0.9905760288238525,1.0101920366287231,614211
2016-02-22,0.6479443311691284,1.005288004875183,1.0396150350570679,0.9856719970703125,1.0101920366287231,2008219
2016-02-23,0.660586953163147,1.0249030590057373,1.0445189476013184,0.9954800009727478,1.005288004875183,3241352
2016-02-24,0.654265284538269,1.0150949954986572,1.0298069715499878,0.9856719970703125,1.0150949954986572,868298
2016-02-25,0.6384618282318115,0.9905760288238525,1.0199990272521973,0.9709609746932983,1.005288004875183,1526557
2016-02-26,0.6479443311691284,1.005288004875183,1.0199990272521973,0.9905760288238525,1.005288004875183,2039216
2016-02-29,0.6447836756706238,1.000383973121643,1.0150949954986572,0.9856719970703125,1.005288004875183,1201913
2016-03-01,0.6479443311691284,1.005288004875183,1.0150949954986572,0.9905760288238525,1.000383973121643,392345
2016-03-02,0.701676070690155,1.0886529684066772,1.127884030342102,0.9954800009727478,0.9954800009727478,4205271
2016-03-03,0.7364437580108643,1.1425950527191162,1.1671149730682373,1.0886529684066772,1.0935570001602173,3280974
2016-03-04,0.749086856842041,1.1622109413146973,1.1671149730682373,1.127884030342102,1.1425950527191162,1608941
2016-03-07,0.7712118625640869,1.196537971496582,1.2210570573806763,1.1671149730682373,1.1720190048217773,1463341
2016-03-08,0.75224769115448,1.1671149730682373,1.1867300271987915,1.1425950527191162,1.1867300271987915,1082415
2016-03-09,0.7364437580108643,1.1425950527191162,1.1622109413146973,1.127884030342102,1.1425950527191162,1312439
2016-03-10,0.7364437580108643,1.1425950527191162,1.1474989652633667,1.1327879428863525,1.1425950527191162,951090
2016-03-11,0.7427653670310974,1.1524029970169067,1.1524029970169067,1.127884030342102,1.1524029970169067,852392
2016-03-14,0.7427653670310974,1.1524029970169067,1.1769219636917114,1.1376919746398926,1.1524029970169067,950356
2016-03-15,0.7301226258277893,1.1327879428863525,1.1524029970169067,1.1033649444580078,1.1474989652633667,657851
2016-03-16,0.7174794673919678,1.1131720542907715,1.1524029970169067,1.1082689762115479,1.122979998588562,455968
2016-03-17,0.7174794673919678,1.1131720542907715,1.1425950527191162,1.0935570001602173,1.1425950527191162,548141
2016-03-18,0.7111584544181824,1.1033649444580078,1.1425950527191162,1.0837490558624268,1.1425950527191162,1190086
2016-03-21,0.7269619107246399,1.127884030342102,1.1573070287704468,1.1082689762115479,1.122979998588562,1126055
2016-03-22,0.7332833409309387,1.1376919746398926,1.1524029970169067,1.122979998588562,1.1425950527191162,199435
2016-03-23,0.7238010168075562,1.122979998588562,1.1376919746398926,1.122979998588562,1.1376919746398926,530604
2016-03-24,0.6953545212745667,1.0788450241088867,1.122979998588562,1.0690380334854126,1.1131720542907715,725553
2016-03-29,0.6858727335929871,1.0641340017318726,1.1082689762115479,1.054326057434082,1.0788450241088867,785913
2016-03-30,0.6953545212745667,1.0788450241088867,1.0788450241088867,1.054326057434082,1.0641340017318726,639090
2016-03-31,0.6700694561004639,1.0396150350570679,1.0935570001602173,1.0298069715499878,1.0886529684066772,573835
2016-04-01,0.6795511841773987,1.054326057434082,1.0690380334854126,1.0347110033035278,1.0347110033035278,401725
2016-04-05,0.701676070690155,1.0886529684066772,1.0984610319137573,0.9807689785957336,1.0690380334854126,593411
2016-04-06,0.6921942830085754,1.073941946029663,1.0788450241088867,1.0298069715499878,1.0788450241088867,462902
2016-04-07,0.7238010168075562,1.122979998588562,1.127884030342102,1.0445189476013184,1.0788450241088867,1940925
2016-04-08,0.701676070690155,1.0886529684066772,1.118075966835022,1.0690380334854126,1.0935570001602173,773270
2016-04-11,0.7238010168075562,1.122979998588562,1.122979998588562,1.0837490558624268,1.0886529684066772,1109741
2016-04-12,0.8849970102310181,1.3730759620666504,1.3975950479507446,1.1327879428863525,1.1327879428863525,26263878
2016-04-13,0.8691936731338501,1.3485569953918457,1.3975950479507446,1.2995189428329468,1.3730759620666504,8736001
2016-04-14,0.8691936731338501,1.3485569953918457,1.3730759620666504,1.2995189428329468,1.3730759620666504,3627357
2016-04-15,0.8375868797302246,1.2995189428329468,1.3485569953918457,1.2995189428329468,1.324038028717041,1770855
2016-04-18,0.8533901572227478,1.324038028717041,1.3485569953918457,1.250480055809021,1.2749990224838257,3002949
2016-04-19,0.8691936731338501,1.3485569953918457,1.3730759620666504,1.324038028717041,1.324038028717041,3674259
2016-04-20,0.8375868797302246,1.2995189428329468,1.3485569953918457,1.250480055809021,1.3485569953918457,3978102
2016-04-21,0.8375868797302246,1.2995189428329468,1.324038028717041,1.2749990224838257,1.2995189428329468,1706415
2016-04-22,0.8217828869819641,1.2749990224838257,1.2995189428329468,1.2749990224838257,1.2995189428329468,1248408
2016-04-25,0.8059795498847961,1.250480055809021,1.324038028717041,1.250480055809021,1.2749990224838257,1430713
2016-04-26,0.8059795498847961,1.250480055809021,1.2995189428329468,1.2259609699249268,1.2749990224838257,2345383
2016-04-27,0.7838543653488159,1.2161530256271362,1.250480055809021,1.2063449621200562,1.2259609699249268,1544094
2016-04-28,0.7838543653488159,1.2161530256271362,1.250480055809021,1.201442003250122,1.2161530256271362,995545
2016-04-29,0.768051028251648,1.1916340589523315,1.250480055809021,1.1867300271987915,1.2161530256271362,1126055
2016-05-03,0.7617295384407043,1.1818259954452515,1.201442003250122,1.1720190048217773,1.1916340589523315,994921
2016-05-04,0.7396044135093689,1.1474989652633667,1.1671149730682373,1.127884030342102,1.1671149730682373,1698666
2016-05-05,0.758568525314331,1.1769219636917114,1.196537971496582,1.118075966835022,1.127884030342102,1991090
2016-05-06,0.7364437580108643,1.1425950527191162,1.1622109413146973,1.1376919746398926,1.1622109413146973,753694
2016-05-09,0.7111584544181824,1.1033649444580078,1.1524029970169067,1.1033649444580078,1.1524029970169067,496345
2016-05-10,0.7111584544181824,1.1033649444580078,1.118075966835022,1.0984610319137573,1.1033649444580078,668047
2016-05-11,0.7143192291259766,1.1082689762115479,1.127884030342102,1.0886529684066772,1.127884030342102,620329
2016-05-12,0.7111584544181824,1.1033649444580078,1.1131720542907715,1.0788450241088867,1.1082689762115479,523670
2016-05-13,0.6827118396759033,1.0592299699783325,1.1082689762115479,1.0347110033035278,1.0886529684066772,1224345
2016-05-16,0.6890335083007812,1.0690380334854126,1.0886529684066772,1.0396150350570679,1.0396150350570679,663560
2016-05-17,0.6858727335929871,1.0641340017318726,1.0690380334854126,1.049422025680542,1.049422025680542,681098
2016-05-18,0.6732301115989685,1.0445189476013184,1.0641340017318726,1.0445189476013184,1.049422025680542,438023
2016-05-19,0.6795511841773987,1.054326057434082,1.0641340017318726,1.0298069715499878,1.0396150350570679,854023
2016-05-20,0.6637477278709412,1.0298069715499878,1.0445189476013184,1.0298069715499878,1.0396150350570679,487780
2016-05-23,0.6637477278709412,1.0298069715499878,1.0592299699783325,1.0199990272521973,1.0199990272521973,370729
2016-05-24,0.6637477278709412,1.0298069715499878,1.0347110033035278,1.0150949954986572,1.0298069715499878,516329
2016-05-25,0.6827118396759033,1.0592299699783325,1.073941946029663,1.0396150350570679,1.0396150350570679,548141
2016-05-26,0.6953545212745667,1.0788450241088867,1.0788450241088867,1.0396150350570679,1.0396150350570679,336470
2016-05-27,0.6827118396759033,1.0592299699783325,1.073941946029663,1.0445189476013184,1.0690380334854126,613396
2016-05-30,0.6890335083007812,1.0690380334854126,1.0935570001602173,1.0592299699783325,1.0592299699783325,186792
2016-05-31,0.6700694561004639,1.0396150350570679,1.0886529684066772,1.0298069715499878,1.0788450241088867,1938886
2016-06-01,0.6890335083007812,1.0690380334854126,1.0690380334854126,1.0445189476013184,1.0445189476013184,296909
2016-06-02,0.7301226258277893,1.1327879428863525,1.1573070287704468,1.049422025680542,1.0837490558624268,2630588
2016-06-03,0.7143192291259766,1.1082689762115479,1.1474989652633667,1.0690380334854126,1.1376919746398926,860549
2016-06-06,0.7174794673919678,1.1131720542907715,1.118075966835022,1.0788450241088867,1.0984610319137573,648470
2016-06-07,0.7332833409309387,1.1376919746398926,1.1524029970169067,1.1082689762115479,1.1131720542907715,1694180
2016-06-08,0.7206401228904724,1.118075966835022,1.1425950527191162,1.1131720542907715,1.1425950527191162,415184
2016-06-10,0.6985154151916504,1.0837490558624268,1.118075966835022,1.0788450241088867,1.118075966835022,426196
2016-06-13,0.6574261784553528,1.0199990272521973,1.0592299699783325,1.0150949954986572,1.054326057434082,793255
2016-06-14,0.6732301115989685,1.0445189476013184,1.0445189476013184,1.0249030590057373,1.0298069715499878,345851
2016-06-15,0.6732301115989685,1.0445189476013184,1.0445189476013184,1.0199990272521973,1.0199990272521973,274478
2016-06-16,0.654265284538269,1.0150949954986572,1.0298069715499878,1.0150949954986572,1.0298069715499878,180211
2016-06-17,0.6763903498649597,1.049422025680542,1.0592299699783325,1.0199990272521973,1.0445189476013184,371545
2016-06-20,0.6700694561004639,1.0396150350570679,1.0641340017318726,1.0298069715499878,1.0298069715499878,207184
2016-06-21,0.6669085025787354,1.0347110033035278,1.0641340017318726,1.0249030590057373,1.054326057434082,363388
2016-06-22,0.6827118396759033,1.0592299699783325,1.0641340017318726,1.0347110033035278,1.0396150350570679,396423
2016-06-23,0.6827118396759033,1.0592299699783325,1.0690380334854126,1.0396150350570679,1.0690380334854126,349929
2016-06-24,0.654265284538269,1.0150949954986572,1.0396150350570679,0.9856719970703125,1.0396150350570679,553035
2016-06-27,0.6700694561004639,1.0396150350570679,1.0396150350570679,0.9954800009727478,1.0150949954986572,511435
2016-06-28,0.6763903498649597,1.049422025680542,1.054326057434082,1.005288004875183,1.005288004875183,687215
2016-06-29,0.6795511841773987,1.054326057434082,1.073941946029663,1.0347110033035278,1.0641340017318726,755325
2016-06-30,0.6858727335929871,1.0641340017318726,1.0641340017318726,1.0445189476013184,1.0641340017318726,284266
2016-07-04,0.7206401228904724,1.118075966835022,1.127884030342102,1.0641340017318726,1.0641340017318726,2095498
2016-07-05,0.7174794673919678,1.1131720542907715,1.127884030342102,1.0935570001602173,1.118075966835022,877270
2016-07-06,0.6985154151916504,1.0837490558624268,1.1033649444580078,1.0641340017318726,1.1033649444580078,397239
2016-07-07,0.7048368453979492,1.0935570001602173,1.1033649444580078,1.0690380334854126,1.0690380334854126,443019
2016-07-08,0.701676070690155,1.0886529684066772,1.1082689762115479,1.0788450241088867,1.0984610319137573,367874
2016-07-11,0.7206401228904724,1.118075966835022,1.122979998588562,1.0935570001602173,1.0935570001602173,497976
2016-07-12,0.75224769115448,1.1671149730682373,1.1769219636917114,1.1033649444580078,1.122979998588562,2537396
2016-07-13,0.7775328159332275,1.2063449621200562,1.250480055809021,1.1720190048217773,1.1867300271987915,5730604
2016-07-14,0.768051028251648,1.1916340589523315,1.2210570573806763,1.1769219636917114,1.2063449621200562,1752910
2016-07-15,0.758568525314331,1.1769219636917114,1.2259609699249268,1.1671149730682373,1.2259609699249268,1682353
2016-07-18,0.75224769115448,1.1671149730682373,1.201442003250122,1.1573070287704468,1.1867300271987915,592596
2016-07-19,0.7364437580108643,1.1425950527191162,1.1818259954452515,1.1327879428863525,1.1720190048217773,1340580
2016-07-20,0.7364437580108643,1.1425950527191162,1.1622109413146973,1.1376919746398926,1.1474989652633667,875639
2016-07-21,0.745926022529602,1.1573070287704468,1.1622109413146973,1.1376919746398926,1.1425950527191162,836894
2016-07-22,0.745926022529602,1.1573070287704468,1.1720190048217773,1.1524029970169067,1.1524029970169067,423341
2016-07-25,0.7174794673919678,1.1131720542907715,1.1573070287704468,1.1033649444580078,1.1573070287704468,911937
2016-07-26,0.7269619107246399,1.127884030342102,1.1376919746398926,1.1082689762115479,1.127884030342102,721474
2016-07-27,0.7238010168075562,1.122979998588562,1.1573070287704468,1.1131720542907715,1.122979998588562,1117082
2016-07-28,0.7238010168075562,1.122979998588562,1.127884030342102,1.1131720542907715,1.122979998588562,384188
2016-07-29,0.7111584544181824,1.1033649444580078,1.1327879428863525,1.1033649444580078,1.1327879428863525,1001581
2016-08-01,0.7206401228904724,1.118075966835022,1.1376919746398926,1.1033649444580078,1.127884030342102,1248408
2016-08-02,0.7206401228904724,1.118075966835022,1.118075966835022,1.118075966835022,1.118075966835022,0
2016-08-03,0.7111584544181824,1.1033649444580078,1.122979998588562,1.0935570001602173,1.118075966835022,437615
2016-08-04,0.7143192291259766,1.1082689762115479,1.1131720542907715,1.0935570001602173,1.1082689762115479,443733
2016-08-05,0.7269619107246399,1.127884030342102,1.1376919746398926,1.1131720542907715,1.1131720542907715,690358
2016-08-08,0.758568525314331,1.1769219636917114,1.1867300271987915,1.122979998588562,1.1327879428863525,1826033
2016-08-09,0.7617295384407043,1.1818259954452515,1.1916340589523315,1.1573070287704468,1.1769219636917114,467796
2016-08-10,0.745926022529602,1.1573070287704468,1.196537971496582,1.1474989652633667,1.1818259954452515,629709
2016-08-11,0.75224769115448,1.1671149730682373,1.1769219636917114,1.1474989652633667,1.1524029970169067,730447
2016-08-12,0.7648903131484985,1.1867300271987915,1.201442003250122,1.1769219636917114,1.1769219636917114,856878
2016-08-15,0.7712118625640869,1.196537971496582,1.2063449621200562,1.1867300271987915,1.1867300271987915,762258
2016-08-16,0.7901759743690491,1.2259609699249268,1.250480055809021,1.1916340589523315,1.201442003250122,3504188
2016-08-17,0.7743727564811707,1.201442003250122,1.250480055809021,1.1916340589523315,1.2259609699249268,4001084
2016-08-18,0.7743727564811707,1.201442003250122,1.2259609699249268,1.201442003250122,1.2161530256271362,823299
2016-08-19,0.768051028251648,1.1916340589523315,1.2112489938735962,1.1769219636917114,1.2112489938735962,1040408
2016-08-22,0.7648903131484985,1.1867300271987915,1.1916340589523315,1.1671149730682373,1.1867300271987915,283043
2016-08-23,0.768051028251648,1.1916340589523315,1.2259609699249268,1.1818259954452515,1.1818259954452515,919278
2016-08-24,0.749086856842041,1.1622109413146973,1.196537971496582,1.1573070287704468,1.1916340589523315,1332831
2016-08-25,0.749086856842041,1.1622109413146973,1.1818259954452515,1.1524029970169067,1.1524029970169067,814055
2016-08-26,0.749086856842041,1.1622109413146973,1.1720190048217773,1.1573070287704468,1.1573070287704468,530196
2016-08-29,0.7332833409309387,1.1376919746398926,1.1622109413146973,1.127884030342102,1.1622109413146973,1296125
2016-08-30,0.7364437580108643,1.1425950527191162,1.1474989652633667,1.127884030342102,1.1376919746398926,950682
2016-08-31,0.7238010168075562,1.122979998588562,1.1474989652633667,1.122979998588562,1.1425950527191162,1036329
2016-09-01,0.7269619107246399,1.127884030342102,1.1474989652633667,1.118075966835022,1.127884030342102,1058760
2016-09-02,0.7143192291259766,1.1082689762115479,1.1327879428863525,1.1082689762115479,1.127884030342102,1481245
2016-09-05,0.7364437580108643,1.1425950527191162,1.1671149730682373,1.118075966835022,1.122979998588562,1901772
2016-09-06,0.7617295384407043,1.1818259954452515,1.1818259954452515,1.127884030342102,1.1474989652633667,1453145
2016-09-07,0.7617295384407043,1.1818259954452515,1.1916340589523315,1.1524029970169067,1.1916340589523315,949866
2016-09-08,0.7617295384407043,1.1818259954452515,1.1916340589523315,1.1622109413146973,1.1622109413146973,336062
2016-09-09,0.7648903131484985,1.1867300271987915,1.2112489938735962,1.1671149730682373,1.1916340589523315,2124863
2016-09-12,0.7301226258277893,1.1327879428863525,1.1622109413146973,1.127884030342102,1.1474989652633667,1797772
2016-09-13,0.7301226258277893,1.1327879428863525,1.1524029970169067,1.122979998588562,1.1524029970169067,635419
2016-09-14,0.7269619107246399,1.127884030342102,1.1474989652633667,1.118075966835022,1.1327879428863525,470243
2016-09-15,0.7269619107246399,1.127884030342102,1.1376919746398926,1.1082689762115479,1.122979998588562,1376878
2016-09-19,0.7269619107246399,1.127884030342102,1.1425950527191162,1.0886529684066772,1.127884030342102,1262274
2016-09-20,0.7617295384407043,1.1818259954452515,1.1916340589523315,1.1327879428863525,1.1327879428863525,4205271
2016-09-21,0.7648903131484985,1.1867300271987915,1.1916340589523315,1.1573070287704468,1.1867300271987915,1389521
2016-09-22,0.7743727564811707,1.201442003250122,1.250480055809021,1.1769219636917114,1.201442003250122,2710525
2016-09-23,0.7712118625640869,1.196537971496582,1.2112489938735962,1.1769219636917114,1.2112489938735962,2021270
2016-09-26,0.7648903131484985,1.1867300271987915,1.2161530256271362,1.1720190048217773,1.196537971496582,1259827
2016-09-27,0.7775328159332275,1.2063449621200562,1.2063449621200562,1.1524029970169067,1.1573070287704468,1197427
2016-09-28,0.7870152592658997,1.2210570573806763,1.2259609699249268,1.196537971496582,1.201442003250122,990243
2016-09-29,0.8217828869819641,1.2749990224838257,1.324038028717041,1.196537971496582,1.250480055809021,5056439
2016-09-30,0.8375868797302246,1.2995189428329468,1.324038028717041,1.2259609699249268,1.250480055809021,6653146
2016-10-03,0.8217828869819641,1.2749990224838257,1.324038028717041,1.250480055809021,1.324038028717041,1787576
2016-10-04,0.8691936731338501,1.3485569953918457,1.52019202709198,1.2995189428329468,1.44663405418396,17377383
2016-10-05,0.8849970102310181,1.3730759620666504,1.3975950479507446,1.324038028717041,1.3485569953918457,5354167
2016-10-06,0.8849970102310181,1.3730759620666504,1.3975950479507446,1.3485569953918457,1.3730759620666504,1400941
2016-10-07,0.8849970102310181,1.3730759620666504,1.3975950479507446,1.324038028717041,1.3730759620666504,1526424
2016-10-11,0.8691936731338501,1.3485569953918457,1.3975950479507446,1.324038028717041,1.3730759620666504,1935623
2016-10-12,0.8375868797302246,1.2995189428329468,1.3485569953918457,1.250480055809021,1.324038028717041,2292078
2016-10-13,0.8375868797302246,1.2995189428329468,1.3485569953918457,1.2749990224838257,1.324038028717041,2498039
2016-10-14,0.8375868797302246,1.2995189428329468,1.324038028717041,1.2749990224838257,1.2995189428329468,907043
2016-10-17,0.8217828869819641,1.2749990224838257,1.2995189428329468,1.2749990224838257,1.2995189428329468,294054
2016-10-18,0.8217828869819641,1.2749990224838257,1.324038028717041,1.2749990224838257,1.2749990224838257,808753
2016-10-19,0.8217828869819641,1.2749990224838257,1.2995189428329468,1.2749990224838257,1.2749990224838257,688847
2016-10-20,0.8059795498847961,1.250480055809021,1.2995189428329468,1.250480055809021,1.2995189428329468,1035513
2016-10-21,0.8059795498847961,1.250480055809021,1.250480055809021,1.250480055809021,1.250480055809021,0
2016-10-24,0.8217828869819641,1.2749990224838257,1.2995189428329468,1.2259609699249268,1.250480055809021,2004549
2016-10-25,0.8217828869819641,1.2749990224838257,1.2995189428329468,1.250480055809021,1.2749990224838257,1726808
2016-10-26,0.8059795498847961,1.250480055809021,1.2749990224838257,1.2259609699249268,1.2749990224838257,1188047
2016-10-27,0.8217828869819641,1.2749990224838257,1.2749990224838257,1.2259609699249268,1.2749990224838257,1566933
2016-10-28,0.8059795498847961,1.250480055809021,1.2749990224838257,1.2259609699249268,1.2749990224838257,572204
2016-10-31,0.7870152592658997,1.2210570573806763,1.250480055809021,1.2112489938735962,1.2259609699249268,1108925
2016-11-01,0.7901759743690491,1.2259609699249268,1.250480055809021,1.2210570573806763,1.2210570573806763,1304690
2016-11-02,0.7901759743690491,1.2259609699249268,1.2259609699249268,1.2112489938735962,1.2112489938735962,556705
2016-11-03,0.7870152592658997,1.2210570573806763,1.2259609699249268,1.2112489938735962,1.2210570573806763,159874
2016-11-04,0.7806934118270874,1.2112489938735962,1.2210570573806763,1.196537971496582,1.2112489938735962,687215
2016-11-07,0.8059795498847961,1.250480055809021,1.2749990224838257,1.201442003250122,1.201442003250122,1180706
2016-11-08,0.8059795498847961,1.250480055809021,1.250480055809021,1.2259609699249268,1.250480055809021,617066
2016-11-09,0.7870152592658997,1.2210570573806763,1.250480055809021,1.2112489938735962,1.250480055809021,1523702
2016-11-10,0.8691936731338501,1.3485569953918457,1.3485569953918457,1.250480055809021,1.250480055809021,3886745
2016-11-11,0.9008002281188965,1.3975950479507446,1.44663405418396,1.2749990224838257,1.324038028717041,6073193
2016-11-14,0.8849970102310181,1.3730759620666504,1.3975950479507446,1.324038028717041,1.3975950479507446,2162384
2016-11-15,0.8691936731338501,1.3485569953918457,1.3730759620666504,1.324038028717041,1.3485569953918457,818541
2016-11-16,0.8691936731338501,1.3485569953918457,1.3730759620666504,1.324038028717041,1.3485569953918457,1037960
2016-11-17,0.8217828869819641,1.2749990224838257,1.3485569953918457,1.2749990224838257,1.324038028717041,1409506
2016-11-18,0.8533901572227478,1.324038028717041,1.324038028717041,1.250480055809021,1.2995189428329468,1608125
2016-11-21,0.8375868797302246,1.2995189428329468,1.2995189428329468,1.2749990224838257,1.2995189428329468,1230055
2016-11-22,0.8533901572227478,1.324038028717041,1.3730759620666504,1.2995189428329468,1.2995189428329468,3100831
2016-11-23,0.8691936731338501,1.3485569953918457,1.3975950479507446,1.324038028717041,1.324038028717041,1878525
2016-11-24,0.9008002281188965,1.3975950479507446,1.44663405418396,1.324038028717041,1.324038028717041,8004330
2016-11-25,0.8849970102310181,1.3730759620666504,1.44663405418396,1.3485569953918457,1.3975950479507446,4608220
2016-11-28,0.8849970102310181,1.3730759620666504,1.3730759620666504,1.3485569953918457,1.3730759620666504,1417662
2016-11-29,0.8849970102310181,1.3730759620666504,1.3975950479507446,1.324038028717041,1.324038028717041,829145
2016-11-30,0.8691936731338501,1.3485569953918457,1.3730759620666504,1.2995189428329468,1.3485569953918457,2678306
2016-12-01,0.8533901572227478,1.324038028717041,1.3485569953918457,1.2995189428329468,1.324038028717041,870745
2016-12-02,0.8533901572227478,1.324038028717041,1.324038028717041,1.2995189428329468,1.324038028717041,535905
2016-12-05,0.8533901572227478,1.324038028717041,1.324038028717041,1.2995189428329468,1.324038028717041,134996
2016-12-06,0.8691936731338501,1.3485569953918457,1.3485569953918457,1.2995189428329468,1.324038028717041,1187639
2016-12-07,0.8849970102310181,1.3730759620666504,1.4221149682998657,1.324038028717041,1.3485569953918457,5692267
2016-12-08,0.8849970102310181,1.3730759620666504,1.3730759620666504,1.3485569953918457,1.3730759620666504,1582023
2016-12-09,0.8691936731338501,1.3485569953918457,1.3975950479507446,1.324038028717041,1.3730759620666504,2223153
2016-12-12,0.8691936731338501,1.3485569953918457,1.3975950479507446,1.2995189428329468,1.3485569953918457,3366337
2016-12-13,0.8691936731338501,1.3485569953918457,1.3485569953918457,1.324038028717041,1.3485569953918457,460862
2016-12-14,0.8533901572227478,1.324038028717041,1.3485569953918457,1.2995189428329468,1.3485569953918457,3460549
2016-12-15,0.8059795498847961,1.250480055809021,1.324038028717041,1.2259609699249268,1.324038028717041,3364706
2016-12-16,0.8217828869819641,1.2749990224838257,1.2749990224838257,1.2210570573806763,1.250480055809021,3687819
2016-12-19,0.8059795498847961,1.250480055809021,1.2749990224838257,1.2259609699249268,1.2749990224838257,568125
2016-12-20,0.7838543653488159,1.2161530256271362,1.250480055809021,1.2112489938735962,1.250480055809021,2005365
2016-12-21,0.7870152592658997,1.2210570573806763,1.2259609699249268,1.1916340589523315,1.2161530256271362,687215
2016-12-22,0.7806934118270874,1.2112489938735962,1.2259609699249268,1.2063449621200562,1.2259609699249268,606870
2016-12-23,0.7743727564811707,1.201442003250122,1.2161530256271362,1.1916340589523315,1.201442003250122,521631
2016-12-28,0.7743727564811707,1.201442003250122,1.2210570573806763,1.1916340589523315,1.2112489938735962,529380
2016-12-29,0.7838543653488159,1.2161530256271362,1.2259609699249268,1.1916340589523315,1.196537971496582,516997
2016-12-30,0.8059795498847961,1.250480055809021,1.250480055809021,1.2063449621200562,1.2161530256271362,892582
2017-01-03,0.8059795498847961,1.250480055809021,1.250480055809021,1.2063449621200562,1.2259609699249268,683137
2017-01-04,0.8059795498847961,1.250480055809021,1.250480055809021,1.2063449621200562,1.250480055809021,804266
2017-01-05,0.8059795498847961,1.250480055809021,1.250480055809021,1.2259609699249268,1.250480055809021,451074
2017-01-06,0.7901759743690491,1.2259609699249268,1.250480055809021,1.2210570573806763,1.250480055809021,490138
2017-01-09,0.7901759743690491,1.2259609699249268,1.250480055809021,1.2161530256271362,1.2259609699249268,643984
2017-01-10,0.8059795498847961,1.250480055809021,1.250480055809021,1.2210570573806763,1.2210570573806763,1051377
2017-01-11,0.8375868797302246,1.2995189428329468,1.2995189428329468,1.250480055809021,1.250480055809021,2788831
2017-01-12,0.8059795498847961,1.250480055809021,1.2995189428329468,1.250480055809021,1.2995189428329468,459639
2017-01-13,0.8217828869819641,1.2749990224838257,1.2749990224838257,1.2259609699249268,1.250480055809021,716580
2017-01-16,0.8059795498847961,1.250480055809021,1.2749990224838257,1.250480055809021,1.2749990224838257,527341
2017-01-17,0.8059795498847961,1.250480055809021,1.2749990224838257,1.2259609699249268,1.250480055809021,511435
2017-01-18,0.8217828869819641,1.2749990224838257,1.2995189428329468,1.250480055809021,1.250480055809021,1056721
2017-01-19,0.8059795498847961,1.250480055809021,1.2749990224838257,1.2259609699249268,1.250480055809021,786321
2017-01-20,0.7901759743690491,1.2259609699249268,1.250480055809021,1.2259609699249268,1.2259609699249268,776533
