Date,Adj Close,Close,High,Low,Open,Volume
2017-01-23,0.8059795498847961,1.250480055809021,1.2749990224838257,1.2259609699249268,1.2259609699249268,890729
2017-01-24,0.8691936731338501,1.3485569953918457,1.3485569953918457,1.2259609699249268,1.250480055809021,3635922
2017-01-25,0.8533901572227478,1.324038028717041,1.3485569953918457,1.2995189428329468,1.3485569953918457,1605678
2017-01-26,0.8533901572227478,1.324038028717041,1.3485569953918457,1.2749990224838257,1.324038028717041,1057537
2017-01-27,0.8375868797302246,1.2995189428329468,1.324038028717041,1.2995189428329468,1.324038028717041,118274
2017-02-01,0.8533901572227478,1.324038028717041,1.324038028717041,1.2749990224838257,1.324038028717041,650509
2017-02-02,0.8533901572227478,1.324038028717041,1.3485569953918457,1.2995189428329468,1.324038028717041,714541
2017-02-03,0.8375868797302246,1.2995189428329468,1.324038028717041,1.2749990224838257,1.324038028717041,1046117
2017-02-06,0.8059795498847961,1.250480055809021,1.2995189428329468,1.2259609699249268,1.2749990224838257,2761098
2017-02-07,0.8059795498847961,1.250480055809021,1.250480055809021,1.2259609699249268,1.250480055809021,1280627
2017-02-08,0.8375868797302246,1.2995189428329468,1.2995189428329468,1.2259609699249268,1.2259609699249268,1360972
2017-02-09,0.8217828869819641,1.2749990224838257,1.2995189428329468,1.250480055809021,1.2749990224838257,827106
2017-02-10,0.8533901572227478,1.324038028717041,1.324038028717041,1.2749990224838257,1.2749990224838257,1780643
2017-02-13,0.8691936731338501,1.3485569953918457,1.3485569953918457,1.2995189428329468,1.324038028717041,1665223
2017-02-14,0.8691936731338501,1.3485569953918457,1.3485569953918457,1.2995189428329468,1.324038028717041,1226384
2017-02-15,0.8691936731338501,1.3485569953918457,1.3730759620666504,1.324038028717041,1.3730759620666504,3845145
2017-02-16,0.8533901572227478,1.324038028717041,1.3485569953918457,1.2995189428329468,1.3485569953918457,1138290
2017-02-17,0.8217828869819641,1.2749990224838257,1.324038028717041,1.2749990224838257,1.324038028717041,565798
2017-02-20,0.8375868797302246,1.2995189428329468,1.2995189428329468,1.2749990224838257,1.2749990224838257,707200
2017-02-21,0.8533901572227478,1.324038028717041,1.3730759620666504,1.2749990224838257,1.2995189428329468,4004612
2017-02-22,0.9166045188903809,1.4221149682998657,1.44663405418396,1.2995189428329468,1.324038028717041,10880033
2017-02-23,0.9008002281188965,1.3975950479507446,1.4221149682998657,1.3485569953918457,1.4221149682998657,9176064
2017-02-24,0.8691936731338501,1.3485569953918457,1.3975950479507446,1.324038028717041,1.3975950479507446,1687410
2017-02-27,0.8691936731338501,1.3485569953918457,1.3730759620666504,1.2995189428329468,1.324038028717041,2628957
2017-02-28,0.8691936731338501,1.3485569953918457,1.3485569953918457,1.2995189428329468,1.3485569953918457,1400533
2017-03-01,0.8533901572227478,1.324038028717041,1.3485569953918457,1.2995189428329468,1.3485569953918457,435168
2017-03-02,0.8533901572227478,1.324038028717041,1.3730759620666504,1.2995189428329468,1.3485569953918457,2543310
2017-03-03,0.8533901572227478,1.324038028717041,1.324038028717041,1.2749990224838257,1.324038028717041,568125
2017-03-06,0.8533901572227478,1.324038028717041,1.324038028717041,1.2995189428329468,1.324038028717041,537945
2017-03-07,0.8533901572227478,1.324038028717041,1.3485569953918457,1.2995189428329468,1.324038028717041,864219
2017-03-08,0.8533901572227478,1.324038028717041,1.3485569953918457,1.2995189428329468,1.324038028717041,464941
2017-03-09,0.8217828869819641,1.2749990224838257,1.324038028717041,1.2749990224838257,1.2995189428329468,1360564
2017-03-10,0.8217828869819641,1.2749990224838257,1.2995189428329468,1.2749990224838257,1.2749990224838257,1109333
2017-03-13,0.8375868797302246,1.2995189428329468,1.324038028717041,1.2749990224838257,1.2749990224838257,1058760
2017-03-14,0.8533901572227478,1.324038028717041,1.3485569953918457,1.2995189428329468,1.2995189428329468,936000
2017-03-15,0.8533901572227478,1.324038028717041,1.324038028717041,1.2995189428329468,1.2995189428329468,497568
2017-03-16,0.8691936731338501,1.3485569953918457,1.3485569953918457,1.2749990224838257,1.324038028717041,2297076
2017-03-17,0.8533901572227478,1.324038028717041,1.3485569953918457,1.2995189428329468,1.3485569953918457,1249631
2017-03-20,0.8375868797302246,1.2995189428329468,1.3485569953918457,1.2259609699249268,1.3485569953918457,5219577
2017-03-21,0.8375868797302246,1.2995189428329468,1.2995189428329468,1.2749990224838257,1.2995189428329468,1189270
2017-03-22,0.8217828869819641,1.2749990224838257,1.2995189428329468,1.250480055809021,1.2995189428329468,1639121
2017-03-23,0.8217828869819641,1.2749990224838257,1.2995189428329468,1.250480055809021,1.2749990224838257,810792
2017-03-24,0.8217828869819641,1.2749990224838257,1.2749990224838257,1.250480055809021,1.2749990224838257,1510651
2017-03-27,0.7901759743690491,1.2259609699249268,1.2749990224838257,1.2259609699249268,1.250480055809021,1595074
2017-03-28,0.8059795498847961,1.250480055809021,1.2749990224838257,1.2259609699249268,1.2259609699249268,382149
2017-03-29,0.8217828869819641,1.2749990224838257,1.2749990224838257,1.250480055809021,1.250480055809021,355231
2017-03-30,0.8059795498847961,1.250480055809021,1.2749990224838257,1.2259609699249268,1.2749990224838257,403356
2017-03-31,0.8059795498847961,1.250480055809021,1.250480055809021,1.2259609699249268,1.250480055809021,596674
2017-04-03,0.8217828869819641,1.2749990224838257,1.2749990224838257,1.2259609699249268,1.250480055809021,1056721
2017-04-05,0.8375868797302246,1.2995189428329468,1.2995189428329468,1.2749990224838257,1.2749990224838257,1508204
2017-04-06,0.8375868797302246,1.2995189428329468,1.324038028717041,1.2749990224838257,1.2995189428329468,1356486
2017-04-07,0.8217828869819641,1.2749990224838257,1.2995189428329468,1.250480055809021,1.2995189428329468,909490
2017-04-10,0.8217828869819641,1.2749990224838257,1.2749990224838257,1.250480055809021,1.2749990224838257,245929
2017-04-11,0.8217828869819641,1.2749990224838257,1.2995189428329468,1.2259609699249268,1.2749990224838257,2294118
2017-04-12,0.8217828869819641,1.2749990224838257,1.2749990224838257,1.2259609699249268,1.2259609699249268,778164
2017-04-13,0.8059795498847961,1.250480055809021,1.2749990224838257,1.250480055809021,1.250480055809021,386635
2017-04-18,0.8059795498847961,1.250480055809021,1.250480055809021,1.2259609699249268,1.250480055809021,1006964
2017-04-19,0.7870152592658997,1.2210570573806763,1.250480055809021,1.2063449621200562,1.250480055809021,2148925
2017-04-20,0.7870152592658997,1.2210570573806763,1.250480055809021,1.2112489938735962,1.2161530256271362,1079560
2017-04-21,0.7870152592658997,1.2210570573806763,1.2259609699249268,1.2161530256271362,1.2210570573806763,834447
2017-04-24,0.7806934118270874,1.2112489938735962,1.2259609699249268,1.201442003250122,1.2259609699249268,942525
2017-04-25,0.7901759743690491,1.2259609699249268,1.2259609699249268,1.2063449621200562,1.2161530256271362,729223
2017-04-26,0.7901759743690491,1.2259609699249268,1.250480055809021,1.2112489938735962,1.2161530256271362,618290
2017-04-27,0.7838543653488159,1.2161530256271362,1.2210570573806763,1.2063449621200562,1.2112489938735962,171294
2017-04-28,0.7806934118270874,1.2112489938735962,1.2210570573806763,1.196537971496582,1.2112489938735962,369913
2017-05-02,0.8059795498847961,1.250480055809021,1.250480055809021,1.2063449621200562,1.2112489938735962,312815
2017-05-04,0.7806934118270874,1.2112489938735962,1.250480055809021,1.2063449621200562,1.250480055809021,715764
2017-05-05,0.7712118625640869,1.196537971496582,1.2161530256271362,1.1916340589523315,1.201442003250122,876862
2017-05-08,0.7617295384407043,1.1818259954452515,1.196537971496582,1.1720190048217773,1.1867300271987915,438023
2017-05-09,0.758568525314331,1.1769219636917114,1.1867300271987915,1.1720190048217773,1.1818259954452515,559560
2017-05-10,0.7838543653488159,1.2161530256271362,1.2161530256271362,1.1769219636917114,1.1769219636917114,1263498
2017-05-11,0.7775328159332275,1.2063449621200562,1.2161530256271362,1.1818259954452515,1.2161530256271362,257756
2017-05-12,0.7712118625640869,1.196537971496582,1.201442003250122,1.1818259954452515,1.201442003250122,705160
2017-05-15,0.7901759743690491,1.2259609699249268,1.2259609699249268,1.1867300271987915,1.196537971496582,547325
2017-05-16,0.7838543653488159,1.2161530256271362,1.2210570573806763,1.196537971496582,1.2210570573806763,439654
2017-05-17,0.7838543653488159,1.2161530256271362,1.2210570573806763,1.196537971496582,1.201442003250122,227168
2017-05-18,0.7743727564811707,1.201442003250122,1.2112489938735962,1.1867300271987915,1.1867300271987915,194541
2017-05-19,0.768051028251648,1.1916340589523315,1.2161530256271362,1.1769219636917114,1.1916340589523315,1467419
2017-05-22,0.7712118625640869,1.196537971496582,1.2063449621200562,1.1867300271987915,1.1916340589523315,589741
2017-05-23,0.758568525314331,1.1769219636917114,1.196537971496582,1.1769219636917114,1.1916340589523315,708015
2017-05-24,0.7617295384407043,1.1818259954452515,1.1818259954452515,1.1720190048217773,1.1769219636917114,300988
2017-05-25,0.768051028251648,1.1916340589523315,1.1916340589523315,1.1769219636917114,1.1818259954452515,828329
2017-05-26,0.7743727564811707,1.201442003250122,1.201442003250122,1.1818259954452515,1.1916340589523315,207184
2017-05-29,0.7617295384407043,1.1818259954452515,1.201442003250122,1.1818259954452515,1.1916340589523315,197396
2017-05-31,0.7617295384407043,1.1818259954452515,1.2161530256271362,1.1769219636917114,1.201442003250122,559560
2017-06-01,0.7648903131484985,1.1867300271987915,1.2112489938735962,1.1769219636917114,1.201442003250122,271623
2017-06-02,0.768051028251648,1.1916340589523315,1.196537971496582,1.1769219636917114,1.1818259954452515,550996
2017-06-05,0.768051028251648,1.1916340589523315,1.1916340589523315,1.1769219636917114,1.1769219636917114,189647
2017-06-06,0.8059795498847961,1.250480055809021,1.250480055809021,1.1818259954452515,1.1818259954452515,1892800
2017-06-07,0.8059795498847961,1.250480055809021,1.250480055809021,1.2161530256271362,1.250480055809021,622368
2017-06-08,0.7901759743690491,1.2259609699249268,1.250480055809021,1.2210570573806763,1.2259609699249268,763074
2017-06-09,0.8059795498847961,1.250480055809021,1.250480055809021,1.2210570573806763,1.2259609699249268,949866
2017-06-12,0.8059795498847961,1.250480055809021,1.250480055809021,1.2259609699249268,1.250480055809021,521223
2017-06-13,0.8059795498847961,1.250480055809021,1.2749990224838257,1.2259609699249268,1.250480055809021,1278588
2017-06-14,0.8533901572227478,1.324038028717041,1.324038028717041,1.2259609699249268,1.250480055809021,3352878
2017-06-15,0.8217828869819641,1.2749990224838257,1.2995189428329468,1.2749990224838257,1.2995189428329468,529784
2017-06-16,0.8217828869819641,1.2749990224838257,1.2995189428329468,1.250480055809021,1.2749990224838257,446588
2017-06-19,0.8217828869819641,1.2749990224838257,1.2749990224838257,1.250480055809021,1.2749990224838257,471466
2017-06-20,0.8217828869819641,1.2749990224838257,1.2749990224838257,1.2259609699249268,1.2749990224838257,402133
2017-06-21,0.7901759743690491,1.2259609699249268,1.2749990224838257,1.2259609699249268,1.250480055809021,230023
2017-06-22,0.7901759743690491,1.2259609699249268,1.250480055809021,1.2210570573806763,1.2259609699249268,1973553
2017-06-23,0.7775328159332275,1.2063449621200562,1.250480055809021,1.201442003250122,1.2259609699249268,994729
2017-06-26,0.7870152592658997,1.2210570573806763,1.2259609699249268,1.201442003250122,1.201442003250122,176188
2017-06-27,0.7870152592658997,1.2210570573806763,1.2210570573806763,1.1916340589523315,1.2210570573806763,1196204
2017-06-28,0.7870152592658997,1.2210570573806763,1.250480055809021,1.201442003250122,1.2063449621200562,1672564
2017-06-29,0.7838543653488159,1.2161530256271362,1.2210570573806763,1.196537971496582,1.2210570573806763,2005772
2017-06-30,0.7775328159332275,1.2063449621200562,1.2112489938735962,1.1867300271987915,1.1867300271987915,1024502
2017-07-03,0.7901759743690491,1.2259609699249268,1.250480055809021,1.196537971496582,1.196537971496582,1803890
2017-07-04,0.7743727564811707,1.201442003250122,1.2259609699249268,1.1867300271987915,1.2259609699249268,1380549
2017-07-05,0.7838543653488159,1.2161530256271362,1.2210570573806763,1.1867300271987915,1.196537971496582,1280627
2017-07-06,0.7743727564811707,1.201442003250122,1.2161530256271362,1.201442003250122,1.201442003250122,115011
2017-07-07,0.7870152592658997,1.2210570573806763,1.2259609699249268,1.201442003250122,1.201442003250122,346666
2017-07-10,0.7775328159332275,1.2063449621200562,1.2210570573806763,1.2063449621200562,1.2161530256271362,189647
2017-07-11,0.7870152592658997,1.2210570573806763,1.2259609699249268,1.2112489938735962,1.2112489938735962,1730478
2017-07-12,0.7901759743690491,1.2259609699249268,1.250480055809021,1.2161530256271362,1.2161530256271362,2398933
2017-07-13,0.7870152592658997,1.2210570573806763,1.2259609699249268,1.2112489938735962,1.2259609699249268,917239
2017-07-14,0.7901759743690491,1.2259609699249268,1.250480055809021,1.2161530256271362,1.2210570573806763,862180
2017-07-17,0.7838543653488159,1.2161530256271362,1.250480055809021,1.2063449621200562,1.2259609699249268,1223121
2017-07-18,0.7806934118270874,1.2112489938735962,1.250480055809021,1.196537971496582,1.2161530256271362,2294933
2017-07-19,0.7870152592658997,1.2210570573806763,1.250480055809021,1.196537971496582,1.2112489938735962,1844266
2017-07-20,0.7806934118270874,1.2112489938735962,1.2259609699249268,1.2063449621200562,1.2112489938735962,748800
2017-07-21,0.7743727564811707,1.201442003250122,1.2161530256271362,1.1916340589523315,1.2063449621200562,1591404
2017-07-24,0.8375868797302246,1.2995189428329468,1.3485569953918457,1.2259609699249268,1.2259609699249268,14030621
2017-07-25,0.8217828869819641,1.2749990224838257,1.324038028717041,1.250480055809021,1.2995189428329468,2845114
2017-07-26,0.8217828869819641,1.2749990224838257,1.2995189428329468,1.250480055809021,1.2749990224838257,2145663
2017-07-27,0.8217828869819641,1.2749990224838257,1.2995189428329468,1.250480055809021,1.2749990224838257,1397270
2017-07-28,0.8217828869819641,1.2749990224838257,1.2995189428329468,1.250480055809021,1.2749990224838257,1181521
2017-07-31,0.8691936731338501,1.3485569953918457,1.4221149682998657,1.250480055809021,1.250480055809021,9868174
2017-08-01,0.8691936731338501,1.3485569953918457,1.3730759620666504,1.324038028717041,1.3485569953918457,2580423
2017-08-02,0.9008002281188965,1.3975950479507446,1.3975950479507446,1.324038028717041,1.3485569953918457,3714635
2017-08-03,0.8849970102310181,1.3730759620666504,1.4221149682998657,1.324038028717041,1.3975950479507446,4355357
2017-08-04,0.8691936731338501,1.3485569953918457,1.3975950479507446,1.324038028717041,1.3485569953918457,4843953
2017-08-07,0.9166045188903809,1.4221149682998657,1.44663405418396,1.3485569953918457,1.3485569953918457,7759834
2017-08-08,0.9640147686004639,1.4956719875335693,1.5692299604415894,1.4221149682998657,1.4221149682998657,30182843
2017-08-09,0.9482112526893616,1.4711530208587646,1.52019202709198,1.4221149682998657,1.52019202709198,6136408
2017-08-10,0.9166045188903809,1.4221149682998657,1.44663405418396,1.3730759620666504,1.44663405418396,7392565
2017-08-11,0.8533901572227478,1.324038028717041,1.3730759620666504,1.2995189428329468,1.3730759620666504,6165773
2017-08-14,0.8849970102310181,1.3730759620666504,1.3730759620666504,1.324038028717041,1.3485569953918457,1733741
2017-08-15,0.8849970102310181,1.3730759620666504,1.3975950479507446,1.3485569953918457,1.3730759620666504,2416063
2017-08-16,0.8849970102310181,1.3730759620666504,1.3975950479507446,1.3485569953918457,1.3730759620666504,1148078
2017-08-17,0.9008002281188965,1.3975950479507446,1.3975950479507446,1.3730759620666504,1.3975950479507446,789176
2017-08-18,0.8691936731338501,1.3485569953918457,1.3730759620666504,1.324038028717041,1.3730759620666504,1593035
2017-08-21,0.8849970102310181,1.3730759620666504,1.3975950479507446,1.3485569953918457,1.3485569953918457,1203545
2017-08-22,0.9008002281188965,1.3975950479507446,1.44663405418396,1.3485569953918457,1.3730759620666504,2730918
2017-08-23,0.9008002281188965,1.3975950479507446,1.3975950479507446,1.3975950479507446,1.3975950479507446,0
2017-08-24,0.9008002281188965,1.3975950479507446,1.4221149682998657,1.3730759620666504,1.3975950479507446,980455
2017-08-25,0.9482112526893616,1.4711530208587646,1.4956719875335693,1.3485569953918457,1.3730759620666504,15465006
2017-08-28,0.9166045188903809,1.4221149682998657,1.4711530208587646,1.3975950479507446,1.44663405418396,2032282
2017-08-29,0.9166045188903809,1.4221149682998657,1.4711530208587646,1.3975950479507446,1.4221149682998657,3666102
2017-08-30,0.9166045188903809,1.4221149682998657,1.44663405418396,1.3730759620666504,1.4221149682998657,2998911
2017-08-31,0.9166045188903809,1.4221149682998657,1.4221149682998657,1.3730759620666504,1.3975950479507446,2427482
2017-09-01,0.932407796382904,1.44663405418396,1.4711530208587646,1.3975950479507446,1.4221149682998657,4754228
2017-09-04,0.932407796382904,1.44663405418396,1.4956719875335693,1.4221149682998657,1.44663405418396,3132235
2017-09-05,0.932407796382904,1.44663405418396,1.4711530208587646,1.3975950479507446,1.44663405418396,3154667
2017-09-06,0.9166045188903809,1.4221149682998657,1.44663405418396,1.3975950479507446,1.4221149682998657,2788831
2017-09-07,0.9008002281188965,1.3975950479507446,1.44663405418396,1.3730759620666504,1.4221149682998657,3330039
2017-09-08,0.9166045188903809,1.4221149682998657,1.44663405418396,1.3975950479507446,1.3975950479507446,1807561
2017-09-11,0.7554084658622742,1.1720190048217773,1.3730759620666504,1.1622109413146973,1.3730759620666504,27250043
2017-09-12,0.745926022529602,1.1573070287704468,1.1769219636917114,1.1474989652633667,1.1720190048217773,8684205
2017-09-13,0.758568525314331,1.1769219636917114,1.1916340589523315,1.1524029970169067,1.1524029970169067,3763984
2017-09-14,0.749086856842041,1.1622109413146973,1.1818259954452515,1.1573070287704468,1.1720190048217773,1863027
2017-09-15,0.745926022529602,1.1573070287704468,1.1720190048217773,1.1524029970169067,1.1671149730682373,1647278
2017-09-18,0.7427653670310974,1.1524029970169067,1.1622109413146973,1.1425950527191162,1.1524029970169067,2427890
2017-09-19,0.7301226258277893,1.1327879428863525,1.1524029970169067,1.1327879428863525,1.1425950527191162,1722321
2017-09-20,0.7364437580108643,1.1425950527191162,1.1622109413146973,1.1376919746398926,1.1376919746398926,2526180
2017-09-21,0.7617295384407043,1.1818259954452515,1.2161530256271362,1.1376919746398926,1.1425950527191162,14678684
2017-09-22,0.7554084658622742,1.1720190048217773,1.1867300271987915,1.1622109413146973,1.1867300271987915,1929914
2017-09-25,0.7427653670310974,1.1524029970169067,1.1720190048217773,1.1474989652633667,1.1720190048217773,2519247
2017-09-26,0.7427653670310974,1.1524029970169067,1.1573070287704468,1.1376919746398926,1.1474989652633667,1435608
2017-09-27,0.7427653670310974,1.1524029970169067,1.1524029970169067,1.1376919746398926,1.1376919746398926,1101584
2017-09-28,0.7301226258277893,1.1327879428863525,1.1524029970169067,1.122979998588562,1.1524029970169067,3137129
2017-09-29,0.7269619107246399,1.127884030342102,1.1327879428863525,1.118075966835022,1.1327879428863525,2071027
2017-10-03,0.7332833409309387,1.1376919746398926,1.1474989652633667,1.122979998588562,1.1474989652633667,2357741
2017-10-04,0.7269619107246399,1.127884030342102,1.1425950527191162,1.122979998588562,1.127884030342102,1661145
2017-10-06,0.7332833409309387,1.1376919746398926,1.1524029970169067,1.127884030342102,1.1327879428863525,2004141
2017-10-09,0.7269619107246399,1.127884030342102,1.1327879428863525,1.127884030342102,1.1327879428863525,1086086
2017-10-10,0.7364437580108643,1.1425950527191162,1.1425950527191162,1.127884030342102,1.127884030342102,2321463
2017-10-11,0.7332833409309387,1.1376919746398926,1.1573070287704468,1.1327879428863525,1.1327879428863525,2406274
2017-10-12,0.7364437580108643,1.1425950527191162,1.1474989652633667,1.1327879428863525,1.1376919746398926,1932768
2017-10-13,0.7396044135093689,1.1474989652633667,1.1524029970169067,1.1327879428863525,1.1425950527191162,3451984
2017-10-16,0.7573297023773193,1.1749999523162842,1.184999942779541,1.149999976158142,1.1649999618530273,3125600
2017-10-17,0.7444390654563904,1.1549999713897705,1.1749999523162842,1.1549999713897705,1.1649999618530273,657600
2017-10-18,0.7444390654563904,1.1549999713897705,1.1699999570846558,1.1399999856948853,1.159999966621399,4392200
2017-10-19,0.7379937171936035,1.1449999809265137,1.159999966621399,1.1399999856948853,1.1449999809265137,2521600
2017-10-20,0.7444390654563904,1.1549999713897705,1.1649999618530273,1.1449999809265137,1.1449999809265137,1089200
2017-10-23,0.7573297023773193,1.1749999523162842,1.1749999523162842,1.149999976158142,1.1549999713897705,3286000
2017-10-24,0.7541071176528931,1.1699999570846558,1.215000033378601,1.159999966621399,1.1749999523162842,3634400
2017-10-25,0.7508842945098877,1.1649999618530273,1.1799999475479126,1.159999966621399,1.1749999523162842,1916800
2017-10-26,0.7379937171936035,1.1449999809265137,1.1649999618530273,1.1449999809265137,1.1649999618530273,4385200
2017-10-27,0.7379937171936035,1.1449999809265137,1.1549999713897705,1.1399999856948853,1.1449999809265137,2905600
2017-10-30,0.7379937171936035,1.1449999809265137,1.149999976158142,1.1399999856948853,1.149999976158142,2794400
2017-10-31,0.7379937171936035,1.1449999809265137,1.1449999809265137,1.1349999904632568,1.1449999809265137,4260400
2017-11-01,0.7379937171936035,1.1449999809265137,1.1449999809265137,1.1399999856948853,1.1449999809265137,2019200
2017-11-02,0.7283257842063904,1.1299999952316284,1.1449999809265137,1.1299999952316284,1.1399999856948853,5466000
2017-11-03,0.7347711324691772,1.1399999856948853,1.1549999713897705,1.1299999952316284,1.1349999904632568,8128800
2017-11-06,0.7412164211273193,1.149999976158142,1.1549999713897705,1.1349999904632568,1.1349999904632568,6478800
2017-11-07,0.7508842945098877,1.1649999618530273,1.2300000190734863,1.149999976158142,1.149999976158142,15079200
2017-11-08,0.7541071176528931,1.1699999570846558,1.190000057220459,1.1649999618530273,1.1649999618530273,2912800
2017-11-09,0.7508842945098877,1.1649999618530273,1.184999942779541,1.1649999618530273,1.1699999570846558,1622400
2017-11-10,0.7476616501808167,1.159999966621399,1.1699999570846558,1.1549999713897705,1.1649999618530273,1259200
2017-11-13,0.7412164211273193,1.149999976158142,1.159999966621399,1.1399999856948853,1.1549999713897705,2079600
2017-11-14,0.7508842945098877,1.1649999618530273,1.1699999570846558,1.1399999856948853,1.149999976158142,2268400
2017-11-15,0.7476616501808167,1.159999966621399,1.1749999523162842,1.1399999856948853,1.1699999570846558,5568000
2017-11-16,0.7379937171936035,1.1449999809265137,1.159999966621399,1.1449999809265137,1.149999976158142,1712400
2017-11-17,0.7444390654563904,1.1549999713897705,1.1649999618530273,1.1449999809265137,1.149999976158142,2291276
2017-11-20,0.7379937171936035,1.1449999809265137,1.1649999618530273,1.1349999904632568,1.149999976158142,2664000
2017-11-21,0.7444390654563904,1.1549999713897705,1.159999966621399,1.1399999856948853,1.1549999713897705,2988400
2017-11-22,0.7412164211273193,1.149999976158142,1.1549999713897705,1.1449999809265137,1.1449999809265137,2479200
2017-11-23,0.7379937171936035,1.1449999809265137,1.1549999713897705,1.1399999856948853,1.149999976158142,1904800
2017-11-24,0.7379937171936035,1.1449999809265137,1.1549999713897705,1.1449999809265137,1.149999976158142,1026400
2017-11-27,0.7379937171936035,1.1449999809265137,1.149999976158142,1.1349999904632568,1.1449999809265137,1137167
2017-11-28,0.7379937171936035,1.1449999809265137,1.149999976158142,1.1399999856948853,1.1449999809265137,1446800
2017-11-29,0.7605525255203247,1.1799999475479126,1.190000057220459,1.149999976158142,1.149999976158142,7592400
2017-11-30,0.7347711324691772,1.1399999856948853,1.184999942779541,1.1299999952316284,1.1799999475479126,5781600
2017-12-01,0.7412164211273193,1.149999976158142,1.1549999713897705,1.1399999856948853,1.1399999856948853,1218542
2017-12-04,0.7347711324691772,1.1399999856948853,1.149999976158142,1.1399999856948853,1.1399999856948853,506800
2017-12-05,0.7347711324691772,1.1399999856948853,1.149999976158142,1.1349999904632568,1.1399999856948853,693200
2017-12-06,0.7025443911552429,1.090000033378601,1.1399999856948853,1.0850000381469727,1.1399999856948853,5554400
2017-12-07,0.6832082271575928,1.059999942779541,1.1050000190734863,1.059999942779541,1.100000023841858,2313600
2017-12-08,0.6896535158157349,1.0700000524520874,1.0800000429153442,1.059999942779541,1.059999942779541,962400
2017-12-11,0.6928762793540955,1.0750000476837158,1.0850000381469727,1.059999942779541,1.065000057220459,672802
2017-12-12,0.6896535158157349,1.0700000524520874,1.0800000429153442,1.065000057220459,1.0800000429153442,606000
2017-12-13,0.6896535158157349,1.0700000524520874,1.0700000524520874,1.0499999523162842,1.065000057220459,1055200
2017-12-14,0.6896535158157349,1.0700000524520874,1.0800000429153442,1.065000057220459,1.0750000476837158,659600
2017-12-15,0.6864308714866638,1.065000057220459,1.0800000429153442,1.0549999475479126,1.0800000429153442,1101600
2017-12-18,0.6864308714866638,1.065000057220459,1.0750000476837158,1.0549999475479126,1.0700000524520874,884000
2017-12-19,0.6832082271575928,1.059999942779541,1.0700000524520874,1.0499999523162842,1.0700000524520874,1136000
2017-12-20,0.6832082271575928,1.059999942779541,1.059999942779541,1.0499999523162842,1.059999942779541,342000
2017-12-21,0.6799854636192322,1.0549999475479126,1.065000057220459,1.0399999618530273,1.0499999523162842,1482800
2017-12-22,0.6896535158157349,1.0700000524520874,1.0700000524520874,1.0499999523162842,1.059999942779541,1062000
2017-12-27,0.7251030206680298,1.125,1.1299999952316284,1.0700000524520874,1.0700000524520874,2345200
2017-12-28,0.7251030206680298,1.125,1.1349999904632568,1.1100000143051147,1.125,1057200
2017-12-29,0.7283257842063904,1.1299999952316284,1.1349999904632568,1.1150000095367432,1.1150000095367432,1975200
2018-01-02,0.721880316734314,1.1200000047683716,1.1299999952316284,1.1150000095367432,1.125,1351600
2018-01-03,0.7251030206680298,1.125,1.1299999952316284,1.1150000095367432,1.125,960000
2018-01-04,0.7347711324691772,1.1399999856948853,1.1449999809265137,1.1200000047683716,1.1299999952316284,1887200
2018-01-05,0.7541071176528931,1.1699999570846558,1.1699999570846558,1.1299999952316284,1.1299999952316284,3528800
