Date,Adj Close,Close,High,Low,Open,Volume
2018-01-08,0.7766658663749695,1.2050000429153442,1.2350000143051147,1.159999966621399,1.1699999570846558,12930800
2018-01-09,0.7702206969261169,1.1950000524520874,1.2200000286102295,1.184999942779541,1.2050000429153442,3885600
2018-01-10,0.7605525255203247,1.1799999475479126,1.2100000381469727,1.1799999475479126,1.2100000381469727,1386800
2018-01-11,0.7508842945098877,1.1649999618530273,1.190000057220459,1.149999976158142,1.1799999475479126,3146000
2018-01-12,0.7573297023773193,1.1749999523162842,1.1799999475479126,1.159999966621399,1.1749999523162842,1528800
2018-01-15,0.7379937171936035,1.1449999809265137,1.1749999523162842,1.1399999856948853,1.1699999570846558,2330400
2018-01-16,0.7444390654563904,1.1549999713897705,1.1649999618530273,1.1449999809265137,1.1449999809265137,2686800
2018-01-17,0.7444390654563904,1.1549999713897705,1.1549999713897705,1.1399999856948853,1.1549999713897705,1472000
2018-01-18,0.7379937171936035,1.1449999809265137,1.1549999713897705,1.1399999856948853,1.1549999713897705,1091600
2018-01-19,0.7379937171936035,1.1449999809265137,1.1549999713897705,1.1399999856948853,1.1399999856948853,1378800
2018-01-22,0.7412164211273193,1.149999976158142,1.1549999713897705,1.1349999904632568,1.149999976158142,1596800
2018-01-23,0.721880316734314,1.1200000047683716,1.1549999713897705,1.1100000143051147,1.1549999713897705,4534400
2018-01-24,0.7315483689308167,1.1349999904632568,1.1349999904632568,1.1100000143051147,1.1299999952316284,2742400
2018-01-25,0.7251030206680298,1.125,1.1399999856948853,1.1200000047683716,1.1399999856948853,1682800
2018-01-26,0.7283257842063904,1.1299999952316284,1.1299999952316284,1.1150000095367432,1.125,1464000
2018-01-29,0.7347711324691772,1.1399999856948853,1.149999976158142,1.1299999952316284,1.125,1943200
2018-01-30,0.7315483689308167,1.1349999904632568,1.1399999856948853,1.125,1.1399999856948853,1728400
2018-01-31,0.7283257842063904,1.1299999952316284,1.1349999904632568,1.1200000047683716,1.125,1978800
2018-02-01,0.8056701421737671,1.25,1.274999976158142,1.1349999904632568,1.1349999904632568,34328000
2018-02-02,0.7798885703086853,1.2100000381469727,1.25,1.184999942779541,1.25,13626000
2018-02-05,0.7573297023773193,1.1749999523162842,1.190000057220459,1.1449999809265137,1.159999966621399,4236000
2018-02-06,0.7122122645378113,1.1050000190734863,1.149999976158142,1.100000023841858,1.149999976158142,8878000
2018-02-07,0.7154349684715271,1.1100000143051147,1.149999976158142,1.1050000190734863,1.125,2902400
2018-02-08,0.721880316734314,1.1200000047683716,1.125,1.100000023841858,1.1150000095367432,2038400
2018-02-09,0.6993216276168823,1.0850000381469727,1.100000023841858,1.065000057220459,1.0850000381469727,2691200
2018-02-12,0.6993216276168823,1.0850000381469727,1.0950000286102295,1.0800000429153442,1.0800000429153442,679200
2018-02-13,0.7057669162750244,1.0950000286102295,1.1150000095367432,1.0750000476837158,1.0850000381469727,4744367
2018-02-14,0.7154349684715271,1.1100000143051147,1.1150000095367432,1.0850000381469727,1.1150000095367432,864000
2018-02-15,0.7186577916145325,1.1150000095367432,1.1200000047683716,1.100000023841858,1.1200000047683716,1148000
2018-02-20,0.7347711324691772,1.1399999856948853,1.1399999856948853,1.100000023841858,1.125,1353600
2018-02-21,0.7347711324691772,1.1399999856948853,1.1449999809265137,1.125,1.125,1248800
2018-02-22,0.7347711324691772,1.1399999856948853,1.1399999856948853,1.125,1.125,226400
2018-02-23,0.7734434604644775,1.2000000476837158,1.2100000381469727,1.1449999809265137,1.1449999809265137,5482800
2018-02-26,0.7831113338470459,1.215000033378601,1.2300000190734863,1.1749999523162842,1.1950000524520874,5703200
2018-02-27,0.789556622505188,1.225000023841858,1.25,1.1799999475479126,1.2000000476837158,7119600
2018-02-28,0.7766658663749695,1.2050000429153442,1.2200000286102295,1.1749999523162842,1.2000000476837158,3850000
2018-03-01,0.7766658663749695,1.2050000429153442,1.2200000286102295,1.1799999475479126,1.2050000429153442,4685200
2018-03-02,0.7605525255203247,1.1799999475479126,1.2000000476837158,1.1699999570846558,1.184999942779541,2730000
2018-03-05,0.7251030206680298,1.125,1.184999942779541,1.1200000047683716,1.184999942779541,2567200
2018-03-06,0.7412164211273193,1.149999976158142,1.159999966621399,1.1349999904632568,1.149999976158142,1093200
2018-03-07,0.721880316734314,1.1200000047683716,1.149999976158142,1.1200000047683716,1.149999976158142,1487200
2018-03-08,0.7283257842063904,1.1299999952316284,1.1349999904632568,1.1200000047683716,1.1349999904632568,426800
2018-03-09,0.7573297023773193,1.1749999523162842,1.1749999523162842,1.1349999904632568,1.1399999856948853,3294000
2018-03-12,0.7798885703086853,1.2100000381469727,1.2200000286102295,1.1749999523162842,1.184999942779541,4938000
2018-03-13,0.7702206969261169,1.1950000524520874,1.215000033378601,1.149999976158142,1.215000033378601,3838400
2018-03-14,0.7669979333877563,1.190000057220459,1.190000057220459,1.159999966621399,1.1699999570846558,2077600
2018-03-15,0.7605525255203247,1.1799999475479126,1.2000000476837158,1.1699999570846558,1.184999942779541,781200
2018-03-16,0.7476616501808167,1.159999966621399,1.1799999475479126,1.1549999713897705,1.1799999475479126,1561600
2018-03-19,0.7669979333877563,1.190000057220459,1.190000057220459,1.1699999570846558,1.1749999523162842,3982400
2018-03-20,0.7476616501808167,1.159999966621399,1.1799999475479126,1.149999976158142,1.1799999475479126,2175600
2018-03-21,0.7283257842063904,1.1299999952316284,1.1749999523162842,1.125,1.1749999523162842,3140000
2018-03-22,0.7154349684715271,1.1100000143051147,1.1449999809265137,1.1050000190734863,1.1299999952316284,3383200
2018-03-23,0.6993216276168823,1.0850000381469727,1.100000023841858,1.0499999523162842,1.100000023841858,2929200
2018-03-26,0.7025443911552429,1.090000033378601,1.100000023841858,1.0800000429153442,1.0850000381469727,612000
2018-03-27,0.7025443911552429,1.090000033378601,1.1050000190734863,1.0800000429153442,1.100000023841858,2421200
2018-03-28,0.7025443911552429,1.090000033378601,1.100000023841858,1.0800000429153442,1.090000033378601,1490000
2018-03-29,0.7025443911552429,1.090000033378601,1.1050000190734863,1.0850000381469727,1.090000033378601,964800
2018-04-03,0.7122122645378113,1.1050000190734863,1.1100000143051147,1.0800000429153442,1.090000033378601,858000
2018-04-04,0.6993216276168823,1.0850000381469727,1.1100000143051147,1.0800000429153442,1.1100000143051147,576400
2018-04-06,0.6993216276168823,1.0850000381469727,1.1100000143051147,1.065000057220459,1.0850000381469727,1150800
2018-04-09,0.6993216276168823,1.0850000381469727,1.100000023841858,1.065000057220459,1.065000057220459,470800
2018-04-10,0.6960989236831665,1.0800000429153442,1.090000033378601,1.0750000476837158,1.0800000429153442,788000
2018-04-11,0.7122122645378113,1.1050000190734863,1.1150000095367432,1.0850000381469727,1.0850000381469727,1972000
2018-04-12,0.7057669162750244,1.0950000286102295,1.1100000143051147,1.0800000429153442,1.1100000143051147,1006800
2018-04-13,0.7089896202087402,1.100000023841858,1.1050000190734863,1.0750000476837158,1.1050000190734863,832400
2018-04-16,0.7057669162750244,1.0950000286102295,1.1050000190734863,1.0750000476837158,1.1050000190734863,486800
2018-04-17,0.6960989236831665,1.0800000429153442,1.1100000143051147,1.0750000476837158,1.0950000286102295,1024000
2018-04-18,0.6960989236831665,1.0800000429153442,1.0950000286102295,1.0750000476837158,1.0850000381469727,1191600
2018-04-19,0.7025443911552429,1.090000033378601,1.090000033378601,1.0750000476837158,1.0750000476837158,1967200
2018-04-20,0.6928762793540955,1.0750000476837158,1.090000033378601,1.0750000476837158,1.090000033378601,593600
2018-04-23,0.7186577916145325,1.1150000095367432,1.1349999904632568,1.0700000524520874,1.0700000524520874,3356000
2018-04-24,0.7154349684715271,1.1100000143051147,1.1150000095367432,1.0950000286102295,1.100000023841858,1074400
2018-04-25,0.7057669162750244,1.0950000286102295,1.100000023841858,1.0850000381469727,1.090000033378601,458400
2018-04-26,0.6928762793540955,1.0750000476837158,1.0800000429153442,1.0700000524520874,1.0750000476837158,1546000
2018-04-27,0.6960989236831665,1.0800000429153442,1.0850000381469727,1.065000057220459,1.0700000524520874,941200
2018-04-30,0.6993216276168823,1.0850000381469727,1.090000033378601,1.0800000429153442,1.0800000429153442,163200
2018-05-02,0.6960989236831665,1.0800000429153442,1.090000033378601,1.0700000524520874,1.0850000381469727,416400
2018-05-03,0.6960989236831665,1.0800000429153442,1.0800000429153442,1.065000057220459,1.065000057220459,310000
2018-05-04,0.6928762793540955,1.0750000476837158,1.0800000429153442,1.065000057220459,1.0800000429153442,670800
2018-05-07,0.6993216276168823,1.0850000381469727,1.0950000286102295,1.0750000476837158,1.0800000429153442,927600
2018-05-08,0.6960989236831665,1.0800000429153442,1.090000033378601,1.0700000524520874,1.0750000476837158,379600
2018-05-09,0.6960989236831665,1.0800000429153442,1.090000033378601,1.0750000476837158,1.0750000476837158,350400
2018-05-10,0.721880316734314,1.1200000047683716,1.125,1.0800000429153442,1.0800000429153442,1782800
2018-05-11,0.7122122645378113,1.1050000190734863,1.125,1.0950000286102295,1.125,1331600
2018-05-14,0.7122122645378113,1.1050000190734863,1.1200000047683716,1.0950000286102295,1.1200000047683716,324400
2018-05-15,0.7089896202087402,1.100000023841858,1.1100000143051147,1.0850000381469727,1.0950000286102295,1084800
2018-05-16,0.7057669162750244,1.0950000286102295,1.100000023841858,1.0800000429153442,1.100000023841858,1404909
2018-05-17,0.7025443911552429,1.090000033378601,1.0950000286102295,1.0850000381469727,1.0850000381469727,444000
2018-05-18,0.7025443911552429,1.090000033378601,1.100000023841858,1.0750000476837158,1.090000033378601,3168876
2018-05-21,0.7702206969261169,1.1950000524520874,1.25,1.159999966621399,1.2100000381469727,402739200
2018-05-23,0.7315483689308167,1.1349999904632568,1.2200000286102295,1.125,1.2200000286102295,10324400
2018-05-24,0.7315483689308167,1.1349999904632568,1.159999966621399,1.125,1.1399999856948853,2422200
2018-05-25,0.7251030206680298,1.125,1.1349999904632568,1.1050000190734863,1.1299999952316284,1706400
2018-05-28,0.7251030206680298,1.125,1.1649999618530273,1.1100000143051147,1.1299999952316284,824400
2018-05-29,0.7154349684715271,1.1100000143051147,1.125,1.1050000190734863,1.1200000047683716,1956400
2018-05-30,0.6993216276168823,1.0850000381469727,1.100000023841858,1.0850000381469727,1.100000023841858,2015600
2018-05-31,0.7251030206680298,1.125,1.1399999856948853,1.090000033378601,1.090000033378601,2712317
2018-06-01,0.7089896202087402,1.100000023841858,1.1100000143051147,1.100000023841858,1.100000023841858,2855200
2018-06-04,0.6993216276168823,1.0850000381469727,1.1299999952316284,1.0850000381469727,1.0950000286102295,2494000
2018-06-05,0.7025443911552429,1.090000033378601,1.100000023841858,1.0800000429153442,1.0800000429153442,2361600
2018-06-06,0.7089896202087402,1.100000023841858,1.1050000190734863,1.0950000286102295,1.100000023841858,510000
2018-06-07,0.7057669162750244,1.0950000286102295,1.1050000190734863,1.090000033378601,1.0950000286102295,2192800
2018-06-08,0.7057669162750244,1.0950000286102295,1.1050000190734863,1.090000033378601,1.090000033378601,1182400
2018-06-11,0.7057669162750244,1.0950000286102295,1.1150000095367432,1.0950000286102295,1.1050000190734863,1116400
2018-06-12,0.7025443911552429,1.090000033378601,1.0950000286102295,1.0850000381469727,1.0950000286102295,551600
2018-06-13,0.6993216276168823,1.0850000381469727,1.0950000286102295,1.0800000429153442,1.0950000286102295,629200
2018-06-14,0.6993216276168823,1.0850000381469727,1.090000033378601,1.0800000429153442,1.0800000429153442,716000
2018-06-15,0.7315483689308167,1.1349999904632568,1.1549999713897705,1.0750000476837158,1.0800000429153442,5128400
2018-06-19,0.6960989236831665,1.0800000429153442,1.1050000190734863,1.0700000524520874,1.1050000190734863,1618800
2018-06-20,0.6896535158157349,1.0700000524520874,1.0800000429153442,1.0700000524520874,1.0800000429153442,728800
2018-06-21,0.6896535158157349,1.0700000524520874,1.0750000476837158,1.065000057220459,1.065000057220459,1111200
2018-06-22,0.6896535158157349,1.0700000524520874,1.0750000476837158,1.065000057220459,1.065000057220459,649200
2018-06-25,0.6864308714866638,1.065000057220459,1.0700000524520874,1.059999942779541,1.0700000524520874,1009200
2018-06-26,0.6670948266983032,1.034999966621399,1.065000057220459,1.024999976158142,1.0549999475479126,2012000
2018-06-27,0.6542039513587952,1.0149999856948853,1.065000057220459,1.0099999904632568,1.0399999618530273,1118400
2018-06-28,0.6445361375808716,1.0,1.0549999475479126,0.9950000047683716,1.0549999475479126,1025200
2018-06-29,0.6542039513587952,1.0149999856948853,1.024999976158142,0.9900000095367432,0.9900000095367432,858000
2018-07-03,0.641313374042511,0.9950000047683716,1.0299999713897705,0.9850000143051147,1.0149999856948853,1369600
2018-07-04,0.641313374042511,0.9950000047683716,1.0099999904632568,0.9850000143051147,0.9950000047683716,2244400
2018-07-05,0.6090864539146423,0.9449999928474426,0.9950000047683716,0.9399999976158142,0.9800000190734863,2154400
2018-07-06,0.6252000331878662,0.9700000286102295,1.0,0.9300000071525574,0.949999988079071,1913200
2018-07-09,0.6123092770576477,0.949999988079071,0.9800000190734863,0.9300000071525574,0.9549999833106995,3469200
2018-07-10,0.6123092770576477,0.949999988079071,0.9599999785423279,0.9300000071525574,0.9599999785423279,1650800
2018-07-11,0.5833051204681396,0.9049999713897705,0.9449999928474426,0.8999999761581421,0.9449999928474426,3178800
2018-07-12,0.5929731130599976,0.9200000166893005,0.9200000166893005,0.9049999713897705,0.9049999713897705,314400
2018-07-13,0.5897505283355713,0.9150000214576721,0.9399999976158142,0.9100000262260437,0.9200000166893005,1268800
2018-07-16,0.5994185209274292,0.9300000071525574,0.9350000023841858,0.8999999761581421,0.9100000262260437,894400
2018-07-17,0.5961957573890686,0.925000011920929,0.9399999976158142,0.9200000166893005,0.9300000071525574,802800
2018-07-18,0.6123092770576477,0.949999988079071,0.949999988079071,0.9200000166893005,0.9300000071525574,1526000
2018-07-19,0.6090864539146423,0.9449999928474426,0.9599999785423279,0.9399999976158142,0.949999988079071,1929200
2018-07-20,0.6219772696495056,0.9649999737739563,0.9649999737739563,0.9350000023841858,0.949999988079071,1207600
2018-07-23,0.6252000331878662,0.9700000286102295,0.9800000190734863,0.9399999976158142,0.9549999833106995,975200
2018-07-24,0.6252000331878662,0.9700000286102295,0.9750000238418579,0.9649999737739563,0.9700000286102295,873600
2018-07-25,0.6670948266983032,1.034999966621399,1.0750000476837158,1.0149999856948853,1.059999942779541,5346000
2018-07-26,0.6606493592262268,1.024999976158142,1.034999966621399,1.0,1.034999966621399,1498400
2018-07-27,0.6670948266983032,1.034999966621399,1.0449999570846558,1.0049999952316284,1.0049999952316284,586400
2018-07-30,0.6767627596855164,1.0499999523162842,1.0499999523162842,1.0049999952316284,1.0299999713897705,1743210
2018-07-31,0.6606493592262268,1.024999976158142,1.0449999570846558,1.0149999856948853,1.0449999570846558,604400
2018-08-01,0.6606493592262268,1.024999976158142,1.0449999570846558,1.0099999904632568,1.034999966621399,696400
2018-08-02,0.6477586030960083,1.0049999952316284,1.0199999809265137,0.9950000047683716,1.0099999904632568,795200
2018-08-03,0.6348679661750793,0.9850000143051147,1.0,0.9700000286102295,1.0,1004000
2018-08-06,0.6219772696495056,0.9649999737739563,0.9850000143051147,0.9649999737739563,0.9850000143051147,1154800
2018-08-07,0.6445361375808716,1.0,1.0,0.9599999785423279,0.9700000286102295,1282400
2018-08-08,0.641313374042511,0.9950000047683716,1.0149999856948853,0.9800000190734863,0.9800000190734863,552000
2018-08-09,0.6380906701087952,0.9900000095367432,1.0,0.9750000238418579,0.9800000190734863,513200
2018-08-10,0.6316453218460083,0.9800000190734863,0.9900000095367432,0.9700000286102295,0.9750000238418579,515200
2018-08-13,0.6284226179122925,0.9750000238418579,0.9900000095367432,0.9649999737739563,0.9649999737739563,340000
2018-08-14,0.6252000331878662,0.9700000286102295,0.9900000095367432,0.949999988079071,0.9599999785423279,384600
2018-08-15,0.6123092770576477,0.949999988079071,0.9700000286102295,0.9399999976158142,0.9449999928474426,1445600
2018-08-16,0.6058638691902161,0.9399999976158142,0.9549999833106995,0.9200000166893005,0.925000011920929,538000
2018-08-17,0.6090864539146423,0.9449999928474426,0.9649999737739563,0.9399999976158142,0.949999988079071,1579600
2018-08-20,0.6187545657157898,0.9599999785423279,0.9649999737739563,0.9300000071525574,0.9649999737739563,564447
2018-08-21,0.6123092770576477,0.949999988079071,0.9649999737739563,0.9399999976158142,0.9599999785423279,314800
2018-08-22,0.6219772696495056,0.9649999737739563,0.9750000238418579,0.9549999833106995,0.9599999785423279,779600
2018-08-23,0.6219772696495056,0.9649999737739563,0.9700000286102295,0.9399999976158142,0.9700000286102295,326000
2018-08-24,0.6155319213867188,0.9549999833106995,0.9649999737739563,0.9350000023841858,0.949999988079071,315600
2018-08-27,0.6187545657157898,0.9599999785423279,0.9700000286102295,0.949999988079071,0.9599999785423279,286800
2018-08-28,0.6187545657157898,0.9599999785423279,0.9700000286102295,0.949999988079071,0.9549999833106995,644000
2018-08-29,0.6316453218460083,0.9800000190734863,0.9900000095367432,0.9549999833106995,0.9599999785423279,791200
2018-08-30,0.6380906701087952,0.9900000095367432,0.9950000047683716,0.9800000190734863,0.9950000047683716,991200
2018-08-31,0.6252000331878662,0.9700000286102295,1.0049999952316284,0.9549999833106995,0.9800000190734863,2575200
2018-09-03,0.6252000331878662,0.9700000286102295,0.9900000095367432,0.9700000286102295,0.9700000286102295,181200
2018-09-04,0.6380906701087952,0.9900000095367432,0.9950000047683716,0.9700000286102295,0.9700000286102295,610800
2018-09-05,0.6284226179122925,0.9750000238418579,0.9900000095367432,0.9700000286102295,0.9800000190734863,677600
2018-09-06,0.6316453218460083,0.9800000190734863,0.9900000095367432,0.9549999833106995,0.9900000095367432,888400
2018-09-07,0.6284226179122925,0.9750000238418579,0.9850000143051147,0.9599999785423279,0.9850000143051147,534000
2018-09-10,0.6187545657157898,0.9599999785423279,0.9700000286102295,0.9399999976158142,0.9599999785423279,595600
2018-09-11,0.6123092770576477,0.949999988079071,0.9700000286102295,0.9350000023841858,0.9599999785423279,846400
2018-09-12,0.6058638691902161,0.9399999976158142,0.949999988079071,0.8899999856948853,0.949999988079071,1024400
2018-09-13,0.6155319213867188,0.9549999833106995,0.9700000286102295,0.9350000023841858,0.9449999928474426,1191200
2018-09-14,0.6155319213867188,0.9549999833106995,0.9599999785423279,0.9399999976158142,0.9599999785423279,286400
2018-09-17,0.6090864539146423,0.9449999928474426,0.949999988079071,0.9300000071525574,0.9449999928474426,238400
2018-09-18,0.602641224861145,0.9350000023841858,0.949999988079071,0.925000011920929,0.949999988079071,1262400
2018-09-19,0.6058638691902161,0.9399999976158142,0.949999988079071,0.925000011920929,0.949999988079071,495600
2018-09-20,0.6058638691902161,0.9399999976158142,0.9549999833106995,0.9350000023841858,0.949999988079071,1313333
2018-09-21,0.6316453218460083,0.9800000190734863,1.0149999856948853,0.9599999785423279,0.9700000286102295,3472800
2018-09-24,0.6252000331878662,0.9700000286102295,0.9900000095367432,0.9549999833106995,0.9649999737739563,1126400
2018-09-26,0.6187545657157898,0.9599999785423279,0.9700000286102295,0.9449999928474426,0.9449999928474426,892800
2018-09-27,0.6252000331878662,0.9700000286102295,0.9750000238418579,0.9449999928474426,0.9449999928474426,648800
2018-09-28,0.6187545657157898,0.9599999785423279,0.9599999785423279,0.949999988079071,0.9549999833106995,424800
2018-10-02,0.5994185209274292,0.9300000071525574,0.9549999833106995,0.925000011920929,0.9549999833106995,818800
2018-10-03,0.5994185209274292,0.9300000071525574,0.9399999976158142,0.925000011920929,0.925000011920929,399600
2018-10-04,0.6058638691902161,0.9399999976158142,0.9449999928474426,0.9100000262260437,0.925000011920929,601600
2018-10-05,0.5961957573890686,0.925000011920929,0.9300000071525574,0.9100000262260437,0.925000011920929,238800
2018-10-08,0.5833051204681396,0.9049999713897705,0.925000011920929,0.9049999713897705,0.9100000262260437,264000
2018-10-09,0.5833051204681396,0.9049999713897705,0.9200000166893005,0.8999999761581421,0.9049999713897705,234398
2018-10-10,0.5800824761390686,0.8999999761581421,0.9100000262260437,0.8949999809265137,0.9049999713897705,236611
2018-10-11,0.5446329712867737,0.8450000286102295,0.8799999952316284,0.8349999785423279,0.8799999952316284,3298400
2018-10-12,0.5607463121414185,0.8700000047683716,0.875,0.8399999737739563,0.8500000238418579,862800
2018-10-15,0.5607463121414185,0.8700000047683716,0.8899999856948853,0.824999988079071,0.8650000095367432,826000
2018-10-16,0.5510782599449158,0.8550000190734863,0.8700000047683716,0.8450000286102295,0.8700000047683716,315600
2018-10-18,0.5543010234832764,0.8600000143051147,0.8799999952316284,0.8550000190734863,0.8550000190734863,366400
2018-10-19,0.5478555560112,0.8500000238418579,0.875,0.8450000286102295,0.8600000143051147,396000
2018-10-22,0.5607463121414185,0.8700000047683716,0.8799999952316284,0.8650000095367432,0.8550000190734863,703400
2018-10-23,0.5478555560112,0.8500000238418579,0.8899999856948853,0.8500000238418579,0.8700000047683716,627600
2018-10-24,0.5414102673530579,0.8399999737739563,0.8600000143051147,0.8349999785423279,0.8399999737739563,714800
2018-10-25,0.5414102673530579,0.8399999737739563,0.8500000238418579,0.8299999833106995,0.8349999785423279,455600
2018-10-26,0.5510782599449158,0.8550000190734863,0.8600000143051147,0.8299999833106995,0.8399999737739563,326400
2018-10-29,0.5543010234832764,0.8600000143051147,0.875,0.8500000238418579,0.8600000143051147,1166000
2018-10-30,0.5510782599449158,0.8550000190734863,0.8700000047683716,0.8500000238418579,0.8600000143051147,370400
2018-10-31,0.563969075679779,0.875,0.875,0.8550000190734863,0.8600000143051147,405900
2018-11-01,0.5671917796134949,0.8799999952316284,0.8899999856948853,0.8550000190734863,0.8550000190734863,553600
2018-11-02,0.5768598318099976,0.8949999809265137,0.8949999809265137,0.8799999952316284,0.8799999952316284,1055200
2018-11-05,0.5768598318099976,0.8949999809265137,0.8949999809265137,0.8700000047683716,0.8849999904632568,362800
2018-11-06,0.5929731130599976,0.9200000166893005,0.9200000166893005,0.8799999952316284,0.8999999761581421,751600
2018-11-07,0.6058638691902161,0.9399999976158142,0.9399999976158142,0.9049999713897705,0.9100000262260437,513200
2018-11-08,0.6123092770576477,0.949999988079071,0.9649999737739563,0.9150000214576721,0.9649999737739563,640800
2018-11-09,0.6123092770576477,0.949999988079071,0.9549999833106995,0.925000011920929,0.9300000071525574,590800
2018-11-12,0.6123092770576477,0.949999988079071,0.9549999833106995,0.925000011920929,0.9300000071525574,232800
2018-11-13,0.6058638691902161,0.9399999976158142,0.9449999928474426,0.9350000023841858,0.9399999976158142,101200
2018-11-14,0.6058638691902161,0.9399999976158142,0.949999988079071,0.925000011920929,0.949999988079071,224800
2018-11-15,0.6058638691902161,0.9399999976158142,0.949999988079071,0.9150000214576721,0.925000011920929,524800
2018-11-16,0.6155319213867188,0.9549999833106995,0.9599999785423279,0.9350000023841858,0.949999988079071,1377600
2018-11-19,0.6477586030960083,1.0049999952316284,1.024999976158142,0.949999988079071,0.9599999785423279,4812000
2018-11-20,0.6670948266983032,1.034999966621399,1.0700000524520874,0.9850000143051147,0.9950000047683716,7987200
2018-11-21,0.6735401153564453,1.0449999570846558,1.065000057220459,1.0199999809265137,1.024999976158142,4140000
2018-11-22,0.6832082271575928,1.059999942779541,1.1299999952316284,1.0499999523162842,1.0499999523162842,7276800
2018-11-23,0.6574267745018005,1.0199999809265137,1.0850000381469727,1.0049999952316284,1.0750000476837158,2362400
2018-11-26,0.6799854636192322,1.0549999475479126,1.0549999475479126,1.0,1.0399999618530273,3913600
2018-11-27,0.6864308714866638,1.065000057220459,1.0800000429153442,1.0449999570846558,1.0449999570846558,1385200
2018-11-28,0.7025443911552429,1.090000033378601,1.090000033378601,1.0399999618530273,1.0399999618530273,1628800
2018-11-29,0.6960989236831665,1.0800000429153442,1.100000023841858,1.0549999475479126,1.100000023841858,1299200
2018-11-30,0.7057669162750244,1.0950000286102295,1.100000023841858,1.059999942779541,1.065000057220459,1598800
2018-12-03,0.6960989236831665,1.0800000429153442,1.100000023841858,1.0750000476837158,1.100000023841858,1661200
2018-12-04,0.7154349684715271,1.1100000143051147,1.125,1.0750000476837158,1.0750000476837158,2338400
2018-12-05,0.7122122645378113,1.1050000190734863,1.1100000143051147,1.0850000381469727,1.1050000190734863,1574800
2018-12-06,0.7122122645378113,1.1050000190734863,1.1150000095367432,1.090000033378601,1.1050000190734863,1400400
2018-12-07,0.7122122645378113,1.1050000190734863,1.1150000095367432,1.090000033378601,1.1150000095367432,1095200
2018-12-10,0.7122122645378113,1.1050000190734863,1.1100000143051147,1.090000033378601,1.1100000143051147,919600
2018-12-11,0.7057669162750244,1.0950000286102295,1.1150000095367432,1.0850000381469727,1.1150000095367432,620800
2018-12-12,0.6993216276168823,1.0850000381469727,1.100000023841858,1.0549999475479126,1.100000023841858,1079200
2018-12-13,0.6993216276168823,1.0850000381469727,1.100000023841858,1.065000057220459,1.0750000476837158,1034135
2018-12-14,0.6735401153564453,1.0449999570846558,1.0850000381469727,1.024999976158142,1.0800000429153442,1167200
2018-12-17,0.6606493592262268,1.024999976158142,1.0499999523162842,1.0049999952316284,1.0449999570846558,908400
2018-12-18,0.6735401153564453,1.0449999570846558,1.0549999475479126,1.0049999952316284,1.0049999952316284,499200
2018-12-19,0.6670948266983032,1.034999966621399,1.0750000476837158,1.0199999809265137,1.059999942779541,794000
2018-12-20,0.6638721823692322,1.0299999713897705,1.0449999570846558,1.0149999856948853,1.0449999570846558,836800
2018-12-21,0.6445361375808716,1.0,1.065000057220459,0.9649999737739563,1.0449999570846558,3483600
2018-12-24,0.6509813666343689,1.0099999904632568,1.0299999713897705,0.9800000190734863,1.0099999904632568,534800
2018-12-27,0.6316453218460083,0.9800000190734863,1.024999976158142,0.9750000238418579,1.0099999904632568,1268400
2018-12-28,0.6090864539146423,0.9449999928474426,1.0149999856948853,0.9350000023841858,1.0,2643200
