Date,Adj Close,Close,High,Low,Open,Volume
2018-12-31,0.6348679661750793,0.9850000143051147,1.0,0.949999988079071,0.9700000286102295,609747
2019-01-02,0.6187545657157898,0.9599999785423279,1.0,0.9449999928474426,0.9850000143051147,242000
2019-01-03,0.6090864539146423,0.9449999928474426,0.9649999737739563,0.925000011920929,0.9449999928474426,818000
2019-01-04,0.6058638691902161,0.9399999976158142,0.9549999833106995,0.9049999713897705,0.9049999713897705,415201
2019-01-07,0.6284226179122925,0.9750000238418579,0.9850000143051147,0.9399999976158142,0.9399999976158142,396800
2019-01-08,0.6155319213867188,0.9549999833106995,0.9750000238418579,0.9549999833106995,0.9750000238418579,125200
2019-01-09,0.6219772696495056,0.9649999737739563,0.9750000238418579,0.9350000023841858,0.9750000238418579,602800
2019-01-10,0.6348679661750793,0.9850000143051147,1.0,0.9399999976158142,0.9800000190734863,814400
2019-01-11,0.6380906701087952,0.9900000095367432,0.9950000047683716,0.9700000286102295,0.9750000238418579,292800
2019-01-14,0.6348679661750793,0.9850000143051147,0.9900000095367432,0.9700000286102295,0.9900000095367432,400400
2019-01-15,0.6445361375808716,1.0,1.0049999952316284,0.9750000238418579,0.9800000190734863,327200
2019-01-16,0.7025443911552429,1.090000033378601,1.100000023841858,1.0099999904632568,1.0199999809265137,6609200
2019-01-17,0.7154349684715271,1.1100000143051147,1.1399999856948853,1.090000033378601,1.100000023841858,7458000
2019-01-18,0.7154349684715271,1.1100000143051147,1.149999976158142,1.090000033378601,1.1399999856948853,3323600
2019-01-21,0.6993216276168823,1.0850000381469727,1.1200000047683716,1.0750000476837158,1.1050000190734863,1523200
2019-01-22,0.6832082271575928,1.059999942779541,1.0800000429153442,1.0499999523162842,1.0750000476837158,2624000
2019-01-23,0.6735401153564453,1.0449999570846558,1.0700000524520874,1.0399999618530273,1.059999942779541,924000
2019-01-24,0.6735401153564453,1.0449999570846558,1.0549999475479126,1.0299999713897705,1.0399999618530273,1381600
2019-01-25,0.6799854636192322,1.0549999475479126,1.065000057220459,1.0499999523162842,1.0499999523162842,721600
2019-01-28,0.6799854636192322,1.0549999475479126,1.0700000524520874,1.0399999618530273,1.0700000524520874,1028800
2019-01-29,0.6799854636192322,1.0549999475479126,1.0700000524520874,1.0299999713897705,1.0700000524520874,839600
2019-01-30,0.6735401153564453,1.0449999570846558,1.0549999475479126,1.034999966621399,1.034999966621399,461200
2019-01-31,0.6832082271575928,1.059999942779541,1.0750000476837158,1.0449999570846558,1.0449999570846558,431200
2019-02-01,0.6928762793540955,1.0750000476837158,1.0750000476837158,1.0499999523162842,1.0549999475479126,730800
2019-02-04,0.6993216276168823,1.0850000381469727,1.090000033378601,1.059999942779541,1.059999942779541,666000
2019-02-08,0.7122122645378113,1.1050000190734863,1.1050000190734863,1.065000057220459,1.0750000476837158,1568400
2019-02-11,0.7057669162750244,1.0950000286102295,1.1050000190734863,1.090000033378601,1.090000033378601,816800
2019-02-12,0.7025443911552429,1.090000033378601,1.0950000286102295,1.0750000476837158,1.090000033378601,1240800
2019-02-13,0.721880316734314,1.1200000047683716,1.1200000047683716,1.0800000429153442,1.0950000286102295,2351600
2019-02-14,0.7154349684715271,1.1100000143051147,1.125,1.090000033378601,1.1150000095367432,1333240
2019-02-15,0.7057669162750244,1.0950000286102295,1.0950000286102295,1.0800000429153442,1.0950000286102295,855200
2019-02-18,0.7412164211273193,1.149999976158142,1.1699999570846558,1.1299999952316284,1.1349999904632568,6085200
2019-02-19,0.7541071176528931,1.1699999570846558,1.2000000476837158,1.149999976158142,1.149999976158142,3550800
2019-02-20,0.7476616501808167,1.159999966621399,1.190000057220459,1.1549999713897705,1.1749999523162842,2159200
2019-02-21,0.7412164211273193,1.149999976158142,1.1699999570846558,1.1399999856948853,1.1699999570846558,1682400
2019-02-22,0.7476616501808167,1.159999966621399,1.1699999570846558,1.1399999856948853,1.159999966621399,1489600
2019-02-25,0.7669979333877563,1.190000057220459,1.215000033378601,1.159999966621399,1.1649999618530273,5494983
2019-02-26,0.7508842945098877,1.1649999618530273,1.1749999523162842,1.1549999713897705,1.1699999570846558,1400800
2019-02-27,0.7412164211273193,1.149999976158142,1.1799999475479126,1.1399999856948853,1.1749999523162842,1431600
2019-02-28,0.7379937171936035,1.1449999809265137,1.1549999713897705,1.125,1.1349999904632568,950800
2019-03-01,0.7379937171936035,1.1449999809265137,1.149999976158142,1.1299999952316284,1.1349999904632568,907200
2019-03-04,0.7444390654563904,1.1549999713897705,1.1699999570846558,1.149999976158142,1.159999966621399,1026000
2019-03-05,0.7444390654563904,1.1549999713897705,1.1749999523162842,1.1449999809265137,1.1549999713897705,1186000
2019-03-06,0.7412164211273193,1.149999976158142,1.1699999570846558,1.1449999809265137,1.1699999570846558,603600
2019-03-07,0.7315483689308167,1.1349999904632568,1.159999966621399,1.1299999952316284,1.1299999952316284,419200
2019-03-08,0.7186577916145325,1.1150000095367432,1.1449999809265137,1.1150000095367432,1.1449999809265137,1106800
2019-03-11,0.7186577916145325,1.1150000095367432,1.1200000047683716,1.1050000190734863,1.1050000190734863,473600
2019-03-12,0.721880316734314,1.1200000047683716,1.1449999809265137,1.1050000190734863,1.1100000143051147,1849200
2019-03-13,0.7251030206680298,1.125,1.1399999856948853,1.1100000143051147,1.1200000047683716,902800
2019-03-14,0.721880316734314,1.1200000047683716,1.1299999952316284,1.1150000095367432,1.1200000047683716,604822
2019-03-15,0.7605525255203247,1.1799999475479126,1.184999942779541,1.1299999952316284,1.1349999904632568,2324242
2019-03-18,0.7508842945098877,1.1649999618530273,1.1950000524520874,1.1549999713897705,1.1799999475479126,1002800
2019-03-19,0.7444390654563904,1.1549999713897705,1.1749999523162842,1.1449999809265137,1.1749999523162842,538400
2019-03-20,0.7605525255203247,1.1799999475479126,1.2300000190734863,1.1699999570846558,1.1799999475479126,8286000
2019-03-21,0.7702206969261169,1.1950000524520874,1.2000000476837158,1.1799999475479126,1.2000000476837158,1504400
2019-03-22,0.7444390654563904,1.1549999713897705,1.1950000524520874,1.1050000190734863,1.1950000524520874,5511600
2019-03-25,0.7573297023773193,1.1749999523162842,1.1799999475479126,1.1299999952316284,1.149999976158142,2073373
2019-03-26,0.7669979333877563,1.190000057220459,1.2100000381469727,1.1749999523162842,1.1950000524520874,2601200
2019-03-27,0.9345774054527283,1.4500000476837158,1.4500000476837158,1.274999976158142,1.2999999523162842,50920000
2019-03-28,1.0312577486038208,1.600000023841858,1.600000023841858,1.399999976158142,1.5,33533940
2019-03-29,1.0151441097259521,1.5750000476837158,1.6749999523162842,1.524999976158142,1.625,25849200
2019-04-01,1.0473711490631104,1.625,1.625,1.5750000476837158,1.5750000476837158,10783200
2019-04-02,1.0312577486038208,1.600000023841858,1.649999976158142,1.5750000476837158,1.625,5278400
2019-04-03,1.0473711490631104,1.625,1.649999976158142,1.600000023841858,1.600000023841858,8345200
2019-04-04,1.0473711490631104,1.625,1.725000023841858,1.600000023841858,1.649999976158142,14467200
2019-04-08,1.0473711490631104,1.625,1.7000000476837158,1.600000023841858,1.625,11223600
2019-04-09,1.0312577486038208,1.600000023841858,1.649999976158142,1.600000023841858,1.625,3801200
2019-04-10,1.0473711490631104,1.625,1.649999976158142,1.600000023841858,1.600000023841858,3313420
2019-04-11,1.0151441097259521,1.5750000476837158,1.649999976158142,1.524999976158142,1.649999976158142,11352800
2019-04-12,1.0151441097259521,1.5750000476837158,1.5750000476837158,1.524999976158142,1.5499999523162842,3254400
2019-04-15,1.0151441097259521,1.5750000476837158,1.600000023841858,1.5499999523162842,1.5750000476837158,2844800
2019-04-16,0.9990307688713074,1.5499999523162842,1.5750000476837158,1.524999976158142,1.5750000476837158,2087200
2019-04-17,1.0151441097259521,1.5750000476837158,1.600000023841858,1.524999976158142,1.5499999523162842,3568000
2019-04-18,1.0151441097259521,1.5750000476837158,1.600000023841858,1.5499999523162842,1.5750000476837158,1394400
2019-04-23,0.9990307688713074,1.5499999523162842,1.5750000476837158,1.5499999523162842,1.5750000476837158,2218015
2019-04-24,1.0151441097259521,1.5750000476837158,1.5750000476837158,1.524999976158142,1.5499999523162842,3479200
2019-04-25,0.9990307688713074,1.5499999523162842,1.5750000476837158,1.524999976158142,1.5499999523162842,1415200
2019-04-26,0.9990307688713074,1.5499999523162842,1.5750000476837158,1.5,1.5499999523162842,2742100
2019-04-29,1.0312577486038208,1.600000023841858,1.625,1.524999976158142,1.5499999523162842,3589200
2019-04-30,1.0312577486038208,1.600000023841858,1.600000023841858,1.5750000476837158,1.600000023841858,1413600
2019-05-02,0.9990307688713074,1.5499999523162842,1.600000023841858,1.5499999523162842,1.600000023841858,1359600
2019-05-03,1.0312577486038208,1.600000023841858,1.600000023841858,1.524999976158142,1.5499999523162842,2322000
2019-05-06,0.9345774054527283,1.4500000476837158,1.5750000476837158,1.4249999523162842,1.5499999523162842,12120400
2019-05-07,0.966804027557373,1.5,1.5,1.4500000476837158,1.475000023841858,2149200
2019-05-08,0.9345774054527283,1.4500000476837158,1.475000023841858,1.4249999523162842,1.4500000476837158,2890800
2019-05-09,0.9184635877609253,1.4249999523162842,1.475000023841858,1.399999976158142,1.4500000476837158,4385200
2019-05-10,0.9345774054527283,1.4500000476837158,1.475000023841858,1.4249999523162842,1.4249999523162842,2078000
2019-05-14,0.9345774054527283,1.4500000476837158,1.4500000476837158,1.399999976158142,1.4249999523162842,2550000
2019-05-15,1.0151441097259521,1.5750000476837158,1.600000023841858,1.4249999523162842,1.4500000476837158,9870800
2019-05-16,1.0151441097259521,1.5750000476837158,1.625,1.5499999523162842,1.5750000476837158,17563600
2019-05-17,0.9506905674934387,1.475000023841858,1.5750000476837158,1.4500000476837158,1.5499999523162842,8576000
2019-05-20,0.9345774054527283,1.4500000476837158,1.475000023841858,1.4249999523162842,1.4500000476837158,1944400
2019-05-21,0.9506905674934387,1.475000023841858,1.475000023841858,1.4500000476837158,1.4500000476837158,1365600
2019-05-22,0.9345774054527283,1.4500000476837158,1.5,1.4500000476837158,1.475000023841858,1305200
2019-05-23,0.9345774054527283,1.4500000476837158,1.5,1.4249999523162842,1.5,1890400
2019-05-24,0.9506905674934387,1.475000023841858,1.475000023841858,1.4249999523162842,1.4500000476837158,956000
2019-05-27,0.966804027557373,1.5,1.5,1.475000023841858,1.475000023841858,1498400
2019-05-28,0.9184635877609253,1.4249999523162842,1.524999976158142,1.399999976158142,1.5,11786400
2019-05-29,0.9506905674934387,1.475000023841858,1.475000023841858,1.4249999523162842,1.4249999523162842,2425600
2019-05-30,0.9506905674934387,1.475000023841858,1.5,1.4500000476837158,1.475000023841858,1473200
2019-05-31,0.9506905674934387,1.475000023841858,1.475000023841858,1.4500000476837158,1.475000023841858,3340800
2019-06-03,0.9345774054527283,1.4500000476837158,1.475000023841858,1.4249999523162842,1.4500000476837158,2690240
2019-06-04,0.9345774054527283,1.4500000476837158,1.475000023841858,1.4249999523162842,1.4500000476837158,1840571
2019-06-05,0.9506905674934387,1.475000023841858,1.475000023841858,1.4249999523162842,1.4500000476837158,2770800
2019-06-06,0.9506905674934387,1.475000023841858,1.475000023841858,1.4500000476837158,1.475000023841858,1523200
2019-06-10,0.966804027557373,1.5,1.524999976158142,1.4500000476837158,1.475000023841858,5167200
2019-06-11,0.9829173684120178,1.524999976158142,1.524999976158142,1.5,1.524999976158142,1850400
2019-06-12,0.9829173684120178,1.524999976158142,1.524999976158142,1.475000023841858,1.5,2444000
2019-06-13,0.9829173684120178,1.524999976158142,1.524999976158142,1.475000023841858,1.524999976158142,3877200
2019-06-14,0.9670921564102173,1.375,1.475000023841858,1.350000023841858,1.4500000476837158,5654000
2019-06-17,0.9319252371788025,1.3250000476837158,1.399999976158142,1.2999999523162842,1.399999976158142,4320800
2019-06-18,0.9495089650154114,1.350000023841858,1.375,1.3250000476837158,1.3250000476837158,2651600
2019-06-19,0.9670921564102173,1.375,1.375,1.3250000476837158,1.375,3737600
2019-06-20,0.9846757650375366,1.399999976158142,1.399999976158142,1.350000023841858,1.350000023841858,4370000
2019-06-21,0.9670921564102173,1.375,1.399999976158142,1.350000023841858,1.399999976158142,17243200
2019-06-24,0.9846757650375366,1.399999976158142,1.399999976158142,1.375,1.375,3355200
2019-06-25,0.9670921564102173,1.375,1.399999976158142,1.350000023841858,1.399999976158142,3215600
2019-06-26,0.9670921564102173,1.375,1.399999976158142,1.350000023841858,1.375,729600
2019-06-27,0.9495089650154114,1.350000023841858,1.399999976158142,1.350000023841858,1.350000023841858,872400
2019-06-28,0.9319252371788025,1.3250000476837158,1.375,1.3250000476837158,1.350000023841858,1906800
2019-07-02,0.9495089650154114,1.350000023841858,1.375,1.3250000476837158,1.350000023841858,6075200
2019-07-03,0.9670921564102173,1.375,1.375,1.3250000476837158,1.3250000476837158,1796400
2019-07-04,0.9670921564102173,1.375,1.375,1.3250000476837158,1.350000023841858,607200
2019-07-05,0.9670921564102173,1.375,1.375,1.350000023841858,1.350000023841858,302400
2019-07-08,0.9319252371788025,1.3250000476837158,1.375,1.3250000476837158,1.375,650400
2019-07-09,0.9495089650154114,1.350000023841858,1.350000023841858,1.3250000476837158,1.350000023841858,944400
2019-07-10,0.9495089650154114,1.350000023841858,1.375,1.3250000476837158,1.350000023841858,696400
2019-07-11,0.9670921564102173,1.375,1.375,1.350000023841858,1.350000023841858,465600
2019-07-12,0.9495089650154114,1.350000023841858,1.375,1.350000023841858,1.375,322800
2019-07-15,1.0022591352462769,1.4249999523162842,1.4249999523162842,1.3250000476837158,1.350000023841858,3689600
2019-07-16,1.0022591352462769,1.4249999523162842,1.4249999523162842,1.399999976158142,1.4249999523162842,2796800
2019-07-17,1.0022591352462769,1.4249999523162842,1.4249999523162842,1.375,1.399999976158142,957200
2019-07-18,0.9846757650375366,1.399999976158142,1.4249999523162842,1.375,1.399999976158142,740000
2019-07-19,1.0022591352462769,1.4249999523162842,1.4249999523162842,1.399999976158142,1.4249999523162842,462800
2019-07-22,1.0022591352462769,1.4249999523162842,1.4500000476837158,1.399999976158142,1.4249999523162842,3123600
2019-07-23,1.0198428630828857,1.4500000476837158,1.4500000476837158,1.4249999523162842,1.4249999523162842,1214400
2019-07-24,1.0198428630828857,1.4500000476837158,1.4500000476837158,1.4249999523162842,1.4500000476837158,1086400
2019-07-25,1.072593331336975,1.524999976158142,1.600000023841858,1.475000023841858,1.475000023841858,15299470
2019-07-26,1.072593331336975,1.524999976158142,1.524999976158142,1.5,1.5,3577200
2019-07-29,1.0550096035003662,1.5,1.5499999523162842,1.475000023841858,1.5499999523162842,2179600
2019-07-30,1.072593331336975,1.524999976158142,1.524999976158142,1.475000023841858,1.475000023841858,1510800
2019-07-31,1.072593331336975,1.524999976158142,1.5499999523162842,1.5,1.524999976158142,2110800
2019-08-01,1.037426233291626,1.475000023841858,1.524999976158142,1.475000023841858,1.5,1589200
2019-08-02,1.0198428630828857,1.4500000476837158,1.475000023841858,1.4249999523162842,1.475000023841858,3256400
2019-08-05,0.9670921564102173,1.375,1.4500000476837158,1.375,1.4500000476837158,3252800
2019-08-06,0.9670921564102173,1.375,1.399999976158142,1.3250000476837158,1.350000023841858,3244000
2019-08-07,0.9846757650375366,1.399999976158142,1.399999976158142,1.375,1.399999976158142,582400
2019-08-08,0.9846757650375366,1.399999976158142,1.4249999523162842,1.375,1.399999976158142,1311200
2019-08-09,1.0022591352462769,1.4249999523162842,1.4249999523162842,1.399999976158142,1.399999976158142,785600
2019-08-12,0.9846757650375366,1.399999976158142,1.4249999523162842,1.375,1.399999976158142,1587200
2019-08-13,0.9670921564102173,1.375,1.399999976158142,1.3250000476837158,1.375,4520800
2019-08-14,0.9670921564102173,1.375,1.399999976158142,1.350000023841858,1.399999976158142,1267600
2019-08-15,0.9670921564102173,1.375,1.399999976158142,1.3250000476837158,1.350000023841858,1810400
2019-08-16,1.0022591352462769,1.4249999523162842,1.4249999523162842,1.375,1.399999976158142,2444702
2019-08-19,1.0198428630828857,1.4500000476837158,1.475000023841858,1.399999976158142,1.4249999523162842,3866000
2019-08-20,1.0198428630828857,1.4500000476837158,1.4500000476837158,1.4249999523162842,1.4249999523162842,1264000
2019-08-21,1.0550096035003662,1.5,1.524999976158142,1.4500000476837158,1.4500000476837158,3942200
2019-08-22,1.0550096035003662,1.5,1.524999976158142,1.475000023841858,1.5,1221600
2019-08-23,1.072593331336975,1.524999976158142,1.524999976158142,1.475000023841858,1.5,2628800
2019-08-26,1.0550096035003662,1.5,1.5,1.4500000476837158,1.4500000476837158,3312000
2019-08-27,1.1077601909637451,1.5750000476837158,1.5750000476837158,1.5,1.5,11524227
2019-08-28,1.1077601909637451,1.5750000476837158,1.600000023841858,1.5499999523162842,1.5750000476837158,4899200
2019-08-29,1.0901769399642944,1.5499999523162842,1.5750000476837158,1.524999976158142,1.5750000476837158,3064800
2019-08-30,1.072593331336975,1.524999976158142,1.5499999523162842,1.5,1.5499999523162842,1576539
2019-09-02,1.0550096035003662,1.5,1.524999976158142,1.475000023841858,1.5,1033600
2019-09-03,1.0550096035003662,1.5,1.524999976158142,1.475000023841858,1.524999976158142,719600
2019-09-04,1.072593331336975,1.524999976158142,1.524999976158142,1.475000023841858,1.5,2834400
2019-09-05,1.0901769399642944,1.5499999523162842,1.5750000476837158,1.5,1.5,4024800
2019-09-06,1.125343918800354,1.600000023841858,1.600000023841858,1.524999976158142,1.5750000476837158,4425600
2019-09-09,1.1780943870544434,1.6749999523162842,1.7000000476837158,1.600000023841858,1.625,7756000
2019-09-10,1.1956777572631836,1.7000000476837158,1.725000023841858,1.649999976158142,1.6749999523162842,14308400
2019-09-11,1.1780943870544434,1.6749999523162842,1.725000023841858,1.649999976158142,1.7000000476837158,3070800
2019-09-12,1.1956777572631836,1.7000000476837158,1.7000000476837158,1.6749999523162842,1.7000000476837158,2136000
2019-09-13,1.2132611274719238,1.725000023841858,1.725000023841858,1.6749999523162842,1.7000000476837158,3864400
2019-09-16,1.2132611274719238,1.725000023841858,1.75,1.7000000476837158,1.725000023841858,4129600
2019-09-17,1.1855971813201904,1.649999976158142,1.725000023841858,1.625,1.725000023841858,5114800
2019-09-18,1.1855971813201904,1.649999976158142,1.6749999523162842,1.649999976158142,1.6749999523162842,436400
2019-09-19,1.1855971813201904,1.649999976158142,1.6749999523162842,1.625,1.6749999523162842,3796400
2019-09-20,1.1676337718963623,1.625,1.625,1.600000023841858,1.625,1163200
2019-09-23,1.1676337718963623,1.625,1.625,1.5750000476837158,1.625,3603200
2019-09-24,1.1676337718963623,1.625,1.625,1.600000023841858,1.625,883400
2019-09-25,1.1317063570022583,1.5750000476837158,1.625,1.5750000476837158,1.600000023841858,1188800
2019-09-26,1.1496702432632446,1.600000023841858,1.600000023841858,1.5750000476837158,1.5750000476837158,588000
2019-09-27,1.1496702432632446,1.600000023841858,1.600000023841858,1.5750000476837158,1.600000023841858,1055200
2019-09-30,1.1496702432632446,1.600000023841858,1.600000023841858,1.5750000476837158,1.5750000476837158,1067200
2019-10-02,1.1496702432632446,1.600000023841858,1.600000023841858,1.5750000476837158,1.5750000476837158,1042800
2019-10-03,1.1496702432632446,1.600000023841858,1.600000023841858,1.5750000476837158,1.600000023841858,1423600
2019-10-04,1.1496702432632446,1.600000023841858,1.625,1.5750000476837158,1.600000023841858,2996800
2019-10-08,1.1676337718963623,1.625,1.625,1.600000023841858,1.600000023841858,1308400
2019-10-09,1.1496702432632446,1.600000023841858,1.625,1.5750000476837158,1.625,4633200
2019-10-10,1.1496702432632446,1.600000023841858,1.625,1.5750000476837158,1.600000023841858,1734400
2019-10-11,1.1496702432632446,1.600000023841858,1.625,1.600000023841858,1.600000023841858,787200
2019-10-14,1.1496702432632446,1.600000023841858,1.649999976158142,1.600000023841858,1.625,4470400
2019-10-15,1.1676337718963623,1.625,1.625,1.600000023841858,1.600000023841858,1422000
2019-10-16,1.1676337718963623,1.625,1.649999976158142,1.600000023841858,1.625,3182000
2019-10-17,1.2215243577957153,1.7000000476837158,1.725000023841858,1.649999976158142,1.649999976158142,9307600
2019-10-18,1.2394880056381226,1.725000023841858,1.725000023841858,1.6749999523162842,1.7000000476837158,4697200
2019-10-21,1.2215243577957153,1.7000000476837158,1.725000023841858,1.7000000476837158,1.725000023841858,1320800
2019-10-22,1.2215243577957153,1.7000000476837158,1.725000023841858,1.6749999523162842,1.725000023841858,1668400
2019-10-23,1.2035609483718872,1.6749999523162842,1.7000000476837158,1.6749999523162842,1.7000000476837158,1446800
2019-10-24,1.2215243577957153,1.7000000476837158,1.7000000476837158,1.6749999523162842,1.7000000476837158,684000
2019-10-25,1.2215243577957153,1.7000000476837158,1.7000000476837158,1.6749999523162842,1.7000000476837158,1717600
2019-10-28,1.3831968307495117,1.9249999523162842,1.9249999523162842,1.7000000476837158,1.7000000476837158,20216000
2019-10-29,1.365233063697815,1.899999976158142,2.075000047683716,1.875,1.9500000476837158,24306000
2019-10-30,1.3293060064315796,1.850000023841858,1.9249999523162842,1.850000023841858,1.9249999523162842,6732800
2019-10-31,1.3293060064315796,1.850000023841858,1.875,1.8250000476837158,1.875,6000800
2019-11-01,1.3113423585891724,1.8250000476837158,1.9500000476837158,1.7999999523162842,1.850000023841858,14746000
2019-11-04,1.365233063697815,1.899999976158142,1.9249999523162842,1.8250000476837158,1.8250000476837158,9104800
2019-11-05,1.4191241264343262,1.975000023841858,2.0250000953674316,1.899999976158142,1.9249999523162842,22119600
2019-11-06,1.401160478591919,1.9500000476837158,2.0250000953674316,1.9249999523162842,2.0250000953674316,8798800
2019-11-07,1.401160478591919,1.9500000476837158,1.975000023841858,1.9249999523162842,1.9500000476837158,5961320
2019-11-08,1.4370876550674438,2.0,2.0250000953674316,1.9249999523162842,1.975000023841858,6825200
2019-11-11,1.365233063697815,1.899999976158142,2.0,1.899999976158142,2.0,10910400
2019-11-12,1.401160478591919,1.9500000476837158,1.9500000476837158,1.9249999523162842,1.9249999523162842,1600000
2019-11-13,1.3831968307495117,1.9249999523162842,1.9500000476837158,1.899999976158142,1.9500000476837158,2943200
2019-11-14,1.365233063697815,1.899999976158142,1.9500000476837158,1.899999976158142,1.9249999523162842,2676800
2019-11-15,1.365233063697815,1.899999976158142,1.9249999523162842,1.899999976158142,1.9249999523162842,5726800
2019-11-18,1.3113423585891724,1.8250000476837158,1.899999976158142,1.7999999523162842,1.899999976158142,10646000
2019-11-19,1.3293060064315796,1.850000023841858,1.875,1.7999999523162842,1.8250000476837158,7095600
2019-11-20,1.2933789491653442,1.7999999523162842,1.850000023841858,1.774999976158142,1.8250000476837158,9998000
2019-11-21,1.275415062904358,1.774999976158142,1.774999976158142,1.75,1.774999976158142,3996400
2019-11-22,1.275415062904358,1.774999976158142,1.7999999523162842,1.774999976158142,1.774999976158142,813600
2019-11-25,1.2933789491653442,1.7999999523162842,1.8250000476837158,1.7999999523162842,1.7999999523162842,1782400
2019-11-26,1.275415062904358,1.774999976158142,1.850000023841858,1.774999976158142,1.8250000476837158,6692800
2019-11-27,1.2933789491653442,1.7999999523162842,1.7999999523162842,1.774999976158142,1.774999976158142,1789600
2019-11-28,1.2574517726898193,1.75,1.8250000476837158,1.725000023841858,1.7999999523162842,7444000
2019-11-29,1.2394880056381226,1.725000023841858,1.75,1.6749999523162842,1.75,6369600
2019-12-02,1.275415062904358,1.774999976158142,1.774999976158142,1.725000023841858,1.725000023841858,3231600
2019-12-03,1.2574517726898193,1.75,1.75,1.7000000476837158,1.75,1977600
2019-12-04,1.2394880056381226,1.725000023841858,1.75,1.7000000476837158,1.725000023841858,3216800
2019-12-05,1.2574517726898193,1.75,1.75,1.7000000476837158,1.75,1277600
2019-12-06,1.2574517726898193,1.75,1.75,1.725000023841858,1.75,1111200
2019-12-09,1.2574517726898193,1.75,1.774999976158142,1.725000023841858,1.75,4713200
2019-12-10,1.2394880056381226,1.725000023841858,1.774999976158142,1.725000023841858,1.75,1255600
2019-12-11,1.2394880056381226,1.725000023841858,1.774999976158142,1.725000023841858,1.75,1778400
2019-12-12,1.2933789491653442,1.7999999523162842,1.7999999523162842,1.75,1.75,3712000
2019-12-13,1.2933789491653442,1.7999999523162842,1.8250000476837158,1.774999976158142,1.8250000476837158,3869600
2019-12-16,1.3113423585891724,1.8250000476837158,1.8250000476837158,1.7999999523162842,1.8250000476837158,2178800
2019-12-17,1.3472696542739868,1.875,1.899999976158142,1.8250000476837158,1.8250000476837158,8517600
2019-12-18,1.3472696542739868,1.875,1.899999976158142,1.850000023841858,1.899999976158142,1813634
2019-12-19,1.3293060064315796,1.850000023841858,1.875,1.850000023841858,1.875,1259200
2019-12-20,1.3293060064315796,1.850000023841858,1.875,1.8250000476837158,1.850000023841858,4754400
2019-12-23,1.3293060064315796,1.850000023841858,1.875,1.8250000476837158,1.875,1230400
2019-12-24,1.3472696542739868,1.875,1.875,1.8250000476837158,1.850000023841858,1546400
2019-12-27,1.3831968307495117,1.9249999523162842,1.9500000476837158,1.850000023841858,1.875,5875750
2019-12-30,1.3831968307495117,1.9249999523162842,1.9500000476837158,1.899999976158142,1.9500000476837158,2672400
2019-12-31,1.3831968307495117,1.9249999523162842,1.9249999523162842,1.899999976158142,1.9249999523162842,614000
2020-01-02,1.3831968307495117,1.9249999523162842,1.9249999523162842,1.899999976158142,1.9249999523162842,1122000
2020-01-03,1.3831968307495117,1.9249999523162842,1.9249999523162842,1.875,1.9249999523162842,3121600
2020-01-06,1.3472696542739868,1.875,1.9249999523162842,1.875,1.899999976158142,1661600
2020-01-07,1.3472696542739868,1.875,1.9249999523162842,1.875,1.899999976158142,1986800
2020-01-08,1.3293060064315796,1.850000023841858,1.875,1.8250000476837158,1.875,2774800
2020-01-09,1.3293060064315796,1.850000023841858,1.875,1.7999999523162842,1.850000023841858,5310400
2020-01-10,1.3113423585891724,1.8250000476837158,1.875,1.8250000476837158,1.875,2802000
2020-01-13,1.3293060064315796,1.850000023841858,1.875,1.8250000476837158,1.850000023841858,2852000
2020-01-14,1.3293060064315796,1.850000023841858,1.875,1.850000023841858,1.875,2570400
2020-01-15,1.3293060064315796,1.850000023841858,1.875,1.850000023841858,1.850000023841858,1260000
