Date,Adj Close,Close,High,Low,Open,Volume
2020-01-16,1.365233063697815,1.899999976158142,1.9249999523162842,1.8250000476837158,1.875,5080800
2020-01-17,1.365233063697815,1.899999976158142,1.9249999523162842,1.875,1.9249999523162842,2419200
2020-01-20,1.3472696542739868,1.875,1.899999976158142,1.875,1.875,1599200
2020-01-21,1.3113423585891724,1.8250000476837158,1.899999976158142,1.8250000476837158,1.875,5470000
2020-01-22,1.3293060064315796,1.850000023841858,1.850000023841858,1.7999999523162842,1.850000023841858,1779200
2020-01-23,1.2933789491653442,1.7999999523162842,1.850000023841858,1.75,1.8250000476837158,6182400
2020-01-24,1.2933789491653442,1.7999999523162842,1.7999999523162842,1.774999976158142,1.7999999523162842,849200
2020-01-29,1.2574517726898193,1.75,1.774999976158142,1.7000000476837158,1.75,5375600
2020-01-30,1.2215243577957153,1.7000000476837158,1.75,1.6749999523162842,1.75,5697600
2020-01-31,1.2394880056381226,1.725000023841858,1.725000023841858,1.6749999523162842,1.7000000476837158,3021200
2020-02-03,1.2394880056381226,1.725000023841858,1.725000023841858,1.6749999523162842,1.7000000476837158,3676845
2020-02-04,1.2574517726898193,1.75,1.75,1.7000000476837158,1.725000023841858,1908400
2020-02-05,1.2574517726898193,1.75,1.75,1.725000023841858,1.75,1155200
2020-02-06,1.2574517726898193,1.75,1.774999976158142,1.725000023841858,1.75,4052800
2020-02-07,1.2394880056381226,1.725000023841858,1.75,1.7000000476837158,1.75,2331600
2020-02-10,1.2394880056381226,1.725000023841858,1.725000023841858,1.7000000476837158,1.7000000476837158,1121600
2020-02-11,1.2394880056381226,1.725000023841858,1.725000023841858,1.7000000476837158,1.725000023841858,2070400
2020-02-12,1.2394880056381226,1.725000023841858,1.75,1.7000000476837158,1.725000023841858,2833522
2020-02-13,1.2394880056381226,1.725000023841858,1.75,1.725000023841858,1.75,616000
2020-02-14,1.275415062904358,1.774999976158142,1.7999999523162842,1.725000023841858,1.725000023841858,5323200
2020-02-17,1.275415062904358,1.774999976158142,1.774999976158142,1.75,1.774999976158142,1534400
2020-02-18,1.275415062904358,1.774999976158142,1.7999999523162842,1.75,1.774999976158142,1915200
2020-02-19,1.2933789491653442,1.7999999523162842,1.7999999523162842,1.774999976158142,1.7999999523162842,1351600
2020-02-20,1.275415062904358,1.774999976158142,1.7999999523162842,1.75,1.7999999523162842,2963600
2020-02-21,1.2933789491653442,1.7999999523162842,1.7999999523162842,1.75,1.774999976158142,1849600
2020-02-24,1.2574517726898193,1.75,1.774999976158142,1.75,1.774999976158142,4126400
2020-02-25,1.2574517726898193,1.75,1.75,1.725000023841858,1.75,5552960
2020-02-26,1.2394880056381226,1.725000023841858,1.75,1.725000023841858,1.725000023841858,2446800
2020-02-27,1.2394880056381226,1.725000023841858,1.75,1.725000023841858,1.725000023841858,2098800
2020-02-28,1.2035609483718872,1.6749999523162842,1.725000023841858,1.6749999523162842,1.7000000476837158,8828800
2020-03-02,1.2035609483718872,1.6749999523162842,1.7000000476837158,1.6749999523162842,1.6749999523162842,2312400
2020-03-03,1.2215243577957153,1.7000000476837158,1.725000023841858,1.6749999523162842,1.7000000476837158,1152400
2020-03-04,1.2215243577957153,1.7000000476837158,1.725000023841858,1.6749999523162842,1.7000000476837158,2830000
2020-03-05,1.2215243577957153,1.7000000476837158,1.725000023841858,1.7000000476837158,1.7000000476837158,1264400
2020-03-06,1.2215243577957153,1.7000000476837158,1.725000023841858,1.6749999523162842,1.725000023841858,3173600
2020-03-09,1.1676337718963623,1.625,1.6749999523162842,1.625,1.6749999523162842,5993600
2020-03-10,1.1676337718963623,1.625,1.649999976158142,1.600000023841858,1.625,3467600
2020-03-11,1.1676337718963623,1.625,1.649999976158142,1.625,1.625,1742800
2020-03-12,1.1137430667877197,1.5499999523162842,1.625,1.5499999523162842,1.600000023841858,3849600
2020-03-13,1.0778156518936157,1.5,1.5,1.399999976158142,1.5,5824000
2020-03-16,1.005961298942566,1.399999976158142,1.5,1.399999976158142,1.475000023841858,3242000
2020-03-17,1.005961298942566,1.399999976158142,1.4249999523162842,1.3250000476837158,1.375,4890400
2020-03-18,0.970034122467041,1.350000023841858,1.4500000476837158,1.350000023841858,1.4249999523162842,2491600
2020-03-19,0.9879976511001587,1.375,1.375,1.25,1.350000023841858,6541600
2020-03-20,1.005961298942566,1.399999976158142,1.399999976158142,1.3250000476837158,1.350000023841858,3719200
2020-03-23,0.9341070055961609,1.2999999523162842,1.375,1.2999999523162842,1.3250000476837158,2110800
2020-03-24,0.9520704746246338,1.3250000476837158,1.350000023841858,1.2999999523162842,1.3250000476837158,1852000
2020-03-25,0.970034122467041,1.350000023841858,1.399999976158142,1.350000023841858,1.350000023841858,3238015
2020-03-26,0.9879976511001587,1.375,1.375,1.350000023841858,1.350000023841858,2461800
2020-03-27,0.9879976511001587,1.375,1.399999976158142,1.350000023841858,1.375,2708000
2020-03-30,1.0203320980072021,1.4199999570846558,1.4600000381469727,1.309999942779541,1.309999942779541,1642800
2020-03-31,0.95566326379776,1.3300000429153442,1.4700000286102295,1.3300000429153442,1.4500000476837158,3474400
2020-04-01,0.9269214272499084,1.2899999618530273,1.350000023841858,1.2599999904632568,1.309999942779541,3846400
2020-04-02,0.9197360873222351,1.2799999713897705,1.2899999618530273,1.2200000286102295,1.2599999904632568,3955600
2020-04-03,0.9125505089759827,1.2699999809265137,1.309999942779541,1.25,1.2799999713897705,1713200
2020-04-06,0.9125505089759827,1.2699999809265137,1.2899999618530273,1.25,1.2699999809265137,1865600
2020-04-07,0.9628487229347229,1.340000033378601,1.340000033378601,1.2799999713897705,1.2899999618530273,2491200
2020-04-08,0.9341070055961609,1.2999999523162842,1.3300000429153442,1.2999999523162842,1.3300000429153442,1454000
2020-04-09,0.9772194027900696,1.3600000143051147,1.3799999952316284,1.309999942779541,1.3200000524520874,2309600
2020-04-14,0.95566326379776,1.3300000429153442,1.3700000047683716,1.3200000524520874,1.3700000047683716,1729600
2020-04-15,1.0203320980072021,1.4199999570846558,1.5099999904632568,1.340000033378601,1.340000033378601,2757200
2020-04-16,1.013146996498108,1.409999966621399,1.4600000381469727,1.399999976158142,1.4600000381469727,3305200
2020-04-17,1.0203320980072021,1.4199999570846558,1.4700000286102295,1.409999966621399,1.4199999570846558,4069600
2020-04-20,1.0490740537643433,1.4600000381469727,1.4800000190734863,1.4199999570846558,1.4299999475479126,3932300
2020-04-21,1.005961298942566,1.399999976158142,1.4800000190734863,1.399999976158142,1.4500000476837158,2123600
2020-04-22,1.0203320980072021,1.4199999570846558,1.4199999570846558,1.3700000047683716,1.399999976158142,1929200
2020-04-23,1.0203320980072021,1.4199999570846558,1.4299999475479126,1.409999966621399,1.4199999570846558,2527200
2020-04-24,1.0347031354904175,1.440000057220459,1.4500000476837158,1.409999966621399,1.409999966621399,2196800
2020-04-27,1.0490740537643433,1.4600000381469727,1.4800000190734863,1.440000057220459,1.440000057220459,3018000
2020-04-28,1.0778156518936157,1.5,1.5,1.4500000476837158,1.4600000381469727,3160800
2020-04-29,1.0850012302398682,1.5099999904632568,1.5099999904632568,1.4600000381469727,1.5,3609200
2020-05-04,1.027517557144165,1.4299999475479126,1.4800000190734863,1.4299999475479126,1.4700000286102295,2683201
2020-05-05,1.0203320980072021,1.4199999570846558,1.4500000476837158,1.4199999570846558,1.4199999570846558,3025200
2020-05-06,1.0347031354904175,1.440000057220459,1.440000057220459,1.4199999570846558,1.4199999570846558,2000400
2020-05-07,1.0347031354904175,1.440000057220459,1.440000057220459,1.4199999570846558,1.4299999475479126,894800
2020-05-08,1.0347031354904175,1.440000057220459,1.4600000381469727,1.4199999570846558,1.4500000476837158,3098800
2020-05-11,1.0490740537643433,1.4600000381469727,1.4800000190734863,1.4500000476837158,1.4500000476837158,3378000
2020-05-12,1.027517557144165,1.4299999475479126,1.4500000476837158,1.4199999570846558,1.4500000476837158,2310000
2020-05-13,1.0203320980072021,1.4199999570846558,1.4299999475479126,1.409999966621399,1.4199999570846558,2512200
2020-05-14,1.0203320980072021,1.4199999570846558,1.4199999570846558,1.3899999856948853,1.399999976158142,1536800
2020-05-15,1.013146996498108,1.409999966621399,1.4199999570846558,1.3899999856948853,1.409999966621399,2588400
2020-05-18,1.0347031354904175,1.440000057220459,1.440000057220459,1.340000033378601,1.399999976158142,3091200
2020-05-19,1.0347031354904175,1.440000057220459,1.4600000381469727,1.4299999475479126,1.4299999475479126,1379600
2020-05-20,1.013146996498108,1.409999966621399,1.4299999475479126,1.409999966621399,1.4299999475479126,1450600
2020-05-21,1.005961298942566,1.399999976158142,1.4199999570846558,1.399999976158142,1.409999966621399,920000
2020-05-22,0.95566326379776,1.3300000429153442,1.3899999856948853,1.3200000524520874,1.3799999952316284,3653800
2020-05-25,0.9772194027900696,1.3600000143051147,1.3700000047683716,1.3200000524520874,1.3200000524520874,1802000
2020-05-26,0.9915903210639954,1.3799999952316284,1.3899999856948853,1.350000023841858,1.350000023841858,1316800
2020-05-27,0.9772194027900696,1.3600000143051147,1.3899999856948853,1.3300000429153442,1.3700000047683716,1553600
2020-05-28,0.9628487229347229,1.340000033378601,1.350000023841858,1.3300000429153442,1.350000023841858,1386800
2020-05-29,0.9269214272499084,1.2899999618530273,1.3600000143051147,1.2899999618530273,1.3300000429153442,5682799
2020-06-01,0.95566326379776,1.3300000429153442,1.350000023841858,1.309999942779541,1.309999942779541,3538000
2020-06-02,0.9484778046607971,1.3200000524520874,1.3300000429153442,1.309999942779541,1.3300000429153442,2692800
2020-06-03,1.005961298942566,1.399999976158142,1.4199999570846558,1.3300000429153442,1.3300000429153442,8582400
2020-06-04,0.9987758994102478,1.3899999856948853,1.4299999475479126,1.3700000047683716,1.4299999475479126,4958800
2020-06-05,1.0490740537643433,1.4600000381469727,1.4800000190734863,1.3899999856948853,1.3899999856948853,4856000
2020-06-08,1.0850012302398682,1.5099999904632568,1.5299999713897705,1.4500000476837158,1.4600000381469727,5191200
2020-06-09,1.1496702432632446,1.600000023841858,1.6299999952316284,1.5,1.5,8510000
2020-06-10,1.1352992057800293,1.5800000429153442,1.600000023841858,1.5499999523162842,1.590000033378601,3593800
2020-06-11,1.1137430667877197,1.5499999523162842,1.590000033378601,1.5299999713897705,1.5700000524520874,5724400
2020-06-12,1.1927826404571533,1.659999966621399,1.6699999570846558,1.4900000095367432,1.5199999809265137,9634800
2020-06-15,1.1640409231185913,1.6200000047683716,1.690000057220459,1.6100000143051147,1.649999976158142,6710800
2020-06-16,1.1712265014648438,1.6299999952316284,1.649999976158142,1.6100000143051147,1.649999976158142,3716200
2020-06-17,1.2179913520812988,1.6200000047683716,1.6299999952316284,1.559999942779541,1.590000033378601,7548400
2020-06-18,1.2781388759613037,1.7000000476837158,1.7300000190734863,1.6200000047683716,1.649999976158142,17570400
2020-06-19,1.240546464920044,1.649999976158142,1.7300000190734863,1.590000033378601,1.7200000286102295,10876000
2020-06-22,1.2179913520812988,1.6200000047683716,1.6699999570846558,1.600000023841858,1.6299999952316284,4525600
2020-06-23,1.1879174709320068,1.5800000429153442,1.6299999952316284,1.5700000524520874,1.6299999952316284,3156000
2020-06-24,1.1578433513641357,1.5399999618530273,1.590000033378601,1.5299999713897705,1.590000033378601,4609601
2020-06-26,1.135288119316101,1.5099999904632568,1.5700000524520874,1.5,1.5499999523162842,2330000
2020-06-29,1.1503251791000366,1.5299999713897705,1.5800000429153442,1.5199999809265137,1.5299999713897705,5256000
2020-06-30,1.1503251791000366,1.5299999713897705,1.5499999523162842,1.5199999809265137,1.5299999713897705,3383671
2020-07-02,1.225509762763977,1.6299999952316284,1.659999966621399,1.5299999713897705,1.5399999618530273,7011200
2020-07-03,1.1879174709320068,1.5800000429153442,1.6299999952316284,1.559999942779541,1.6299999952316284,6186800
2020-07-06,1.2104727029800415,1.6100000143051147,1.6100000143051147,1.5700000524520874,1.5800000429153442,7620400
2020-07-07,1.1879174709320068,1.5800000429153442,1.6299999952316284,1.5700000524520874,1.6200000047683716,5746400
2020-07-08,1.195435881614685,1.590000033378601,1.600000023841858,1.559999942779541,1.5800000429153442,3947471
2020-07-09,1.1879174709320068,1.5800000429153442,1.6100000143051147,1.559999942779541,1.600000023841858,7189200
2020-07-10,1.1728805303573608,1.559999942779541,1.590000033378601,1.5499999523162842,1.5800000429153442,4019200
2020-07-13,1.2029544115066528,1.600000023841858,1.6100000143051147,1.5399999618530273,1.559999942779541,6121600
2020-07-14,1.270620584487915,1.690000057220459,1.7100000381469727,1.5499999523162842,1.590000033378601,14783200
2020-07-15,1.2555835247039795,1.6699999570846558,1.7300000190734863,1.6399999856948853,1.7100000381469727,6706800
2020-07-16,1.2330281734466553,1.6399999856948853,1.6799999475479126,1.600000023841858,1.6699999570846558,9607904
2020-07-17,1.2781388759613037,1.7000000476837158,1.7000000476837158,1.6299999952316284,1.6299999952316284,9735700
2020-07-20,1.3006943464279175,1.7300000190734863,1.7799999713897705,1.7000000476837158,1.7000000476837158,13326000
2020-07-21,1.3006943464279175,1.7300000190734863,1.7400000095367432,1.690000057220459,1.7400000095367432,9437600
2020-07-22,1.2856574058532715,1.7100000381469727,1.7799999713897705,1.6799999475479126,1.7300000190734863,10658800
2020-07-23,1.40595281124115,1.8700000047683716,1.8899999856948853,1.6799999475479126,1.7200000286102295,36547200
2020-07-24,1.3608418703079224,1.809999942779541,1.909999966621399,1.7699999809265137,1.850000023841858,16676400
2020-07-27,1.3833974599838257,1.840000033378601,1.8700000047683716,1.7799999713897705,1.840000033378601,10582400
2020-07-28,1.436026692390442,1.909999966621399,1.9199999570846558,1.8600000143051147,1.8600000143051147,17012400
2020-07-29,1.4285081624984741,1.899999976158142,1.9199999570846558,1.8700000047683716,1.909999966621399,12062200
2020-07-30,1.4510635137557983,1.9299999475479126,1.9500000476837158,1.8600000143051147,1.899999976158142,19323600
2020-07-31,1.4661006927490234,1.9500000476837158,1.9800000190734863,1.899999976158142,1.9299999475479126,17694800
2020-08-03,1.4811376333236694,1.9700000286102295,2.049999952316284,1.9600000381469727,1.9800000190734863,26275000
2020-08-04,1.4209896326065063,1.8899999856948853,1.9900000095367432,1.8799999952316284,1.9700000286102295,15850800
2020-08-05,1.40595281124115,1.8700000047683716,1.909999966621399,1.850000023841858,1.899999976158142,7835200
2020-08-06,1.4134713411331177,1.8799999952316284,1.8899999856948853,1.8300000429153442,1.8700000047683716,6056800
2020-08-07,1.3984342813491821,1.8600000143051147,1.909999966621399,1.8300000429153442,1.8899999856948853,8282000
2020-08-10,1.4209896326065063,1.8899999856948853,2.0,1.8700000047683716,1.9299999475479126,18523600
2020-08-11,1.390916109085083,1.850000023841858,1.9199999570846558,1.850000023841858,1.899999976158142,7374000
2020-08-12,1.4134713411331177,1.8799999952316284,1.899999976158142,1.8300000429153442,1.8799999952316284,6185200
2020-08-13,1.4285081624984741,1.899999976158142,1.9600000381469727,1.8700000047683716,1.8700000047683716,5976800
2020-08-14,1.4209896326065063,1.8899999856948853,1.899999976158142,1.8600000143051147,1.8799999952316284,3610000
2020-08-17,1.4134713411331177,1.8799999952316284,1.9299999475479126,1.8799999952316284,1.899999976158142,3188800
2020-08-18,1.4510635137557983,1.9299999475479126,1.9500000476837158,1.8899999856948853,1.899999976158142,5601170
2020-08-19,1.4585820436477661,1.940000057220459,1.9600000381469727,1.909999966621399,1.9299999475479126,3894000
2020-08-20,1.4435449838638306,1.9199999570846558,1.9299999475479126,1.899999976158142,1.9299999475479126,2166400
2020-08-21,1.4585820436477661,1.940000057220459,1.9600000381469727,1.9199999570846558,1.9199999570846558,5589600
2020-08-24,1.4435449838638306,1.9199999570846558,1.9500000476837158,1.899999976158142,1.9299999475479126,4844400
2020-08-25,1.4435449838638306,1.9199999570846558,2.049999952316284,1.899999976158142,1.909999966621399,18402800
2020-08-26,1.488655924797058,1.9800000190734863,2.0199999809265137,1.9299999475479126,1.9299999475479126,8914000
2020-08-27,1.4961744546890259,1.9900000095367432,2.009999990463257,1.9299999475479126,1.9700000286102295,7998400
2020-08-28,1.5713591575622559,2.0899999141693115,2.0999999046325684,1.9900000095367432,1.9900000095367432,17342400
2020-08-31,1.5863958597183228,2.109999895095825,2.190000057220459,2.0799999237060547,2.0999999046325684,19516800
2020-09-01,1.6089515686035156,2.140000104904175,2.1700000762939453,2.049999952316284,2.1600000858306885,11582400
2020-09-02,1.6014330387115479,2.130000114440918,2.1500000953674316,2.0899999141693115,2.1500000953674316,5742800
2020-09-03,1.789394497871399,2.380000114440918,2.4700000286102295,2.119999885559082,2.140000104904175,45298800
2020-09-04,1.9548008441925049,2.5999999046325684,2.640000104904175,2.259999990463257,2.299999952316284,31713200
2020-09-07,1.8570609092712402,2.4700000286102295,2.630000114440918,2.440000057220459,2.609999895095825,19260800
2020-09-08,1.8570609092712402,2.4700000286102295,2.5399999618530273,2.380000114440918,2.5199999809265137,12546800
2020-09-09,1.9623193740844727,2.609999895095825,2.690000057220459,2.4200000762939453,2.4600000381469727,21705200
2020-09-10,1.8871347904205322,2.509999990463257,2.6500000953674316,2.4800000190734863,2.630000114440918,17192400
2020-09-11,1.894653081893921,2.5199999809265137,2.5799999237060547,2.4800000190734863,2.509999990463257,8442400
2020-09-14,1.879616379737854,2.5,2.5799999237060547,2.4800000190734863,2.5299999713897705,9315200
2020-09-15,1.9172087907791138,2.549999952316284,2.5899999141693115,2.4600000381469727,2.509999990463257,10824400
2020-09-16,1.894653081893921,2.5199999809265137,2.630000114440918,2.509999990463257,2.5799999237060547,8406400
2020-09-17,1.8206785917282104,2.380000114440918,2.509999990463257,2.369999885559082,2.490000009536743,14188000
2020-09-18,1.8283283710479736,2.390000104904175,2.4000000953674316,2.359999895095825,2.380000114440918,5100400
2020-09-21,1.7365292310714722,2.2699999809265137,2.380000114440918,2.259999990463257,2.380000114440918,11299470
2020-09-22,1.7212295532226562,2.25,2.319999933242798,2.2100000381469727,2.259999990463257,9420000
2020-09-23,1.7365292310714722,2.2699999809265137,2.2699999809265137,2.190000057220459,2.25,6869200
2020-09-24,1.713579773902893,2.240000009536743,2.259999990463257,2.180000066757202,2.2300000190734863,7644000
2020-09-25,1.713579773902893,2.240000009536743,2.2899999618530273,2.200000047683716,2.2300000190734863,7096000
2020-09-28,1.728879690170288,2.259999990463257,2.2699999809265137,2.2200000286102295,2.2300000190734863,3191200
2020-09-29,1.744179129600525,2.2799999713897705,2.2899999618530273,2.2200000286102295,2.259999990463257,4309200
2020-09-30,1.8206785917282104,2.380000114440918,2.380000114440918,2.2799999713897705,2.2799999713897705,7460400
2020-10-05,1.8971774578094482,2.4800000190734863,2.490000009536743,2.3399999141693115,2.390000104904175,10441600
2020-10-06,1.9124774932861328,2.5,2.549999952316284,2.4700000286102295,2.4800000190734863,6510078
2020-10-07,1.8895277976989746,2.4700000286102295,2.5199999809265137,2.4600000381469727,2.490000009536743,3672800
2020-10-08,1.866578221321106,2.440000057220459,2.4700000286102295,2.430000066757202,2.4700000286102295,3465600
2020-10-09,1.8512779474258423,2.4200000762939453,2.4600000381469727,2.4000000953674316,2.440000057220459,3256400
2020-10-12,2.01957631111145,2.640000104904175,2.7100000381469727,2.440000057220459,2.440000057220459,29621800
2020-10-14,2.0654752254486084,2.700000047683716,2.759999990463257,2.640000104904175,2.6600000858306885,11955200
2020-10-15,2.0042762756347656,2.619999885559082,2.740000009536743,2.5999999046325684,2.700000047683716,5046800
2020-10-16,2.027226209640503,2.6500000953674316,2.690000057220459,2.630000114440918,2.640000104904175,3368400
2020-10-19,1.9813268184661865,2.5899999141693115,2.680000066757202,2.569999933242798,2.6500000953674316,3522800
2020-10-20,2.0042762756347656,2.619999885559082,2.630000114440918,2.559999942779541,2.619999885559082,2288000
2020-10-21,1.9660266637802124,2.569999933242798,2.6500000953674316,2.569999933242798,2.640000104904175,2976000
2020-10-22,1.9813268184661865,2.5899999141693115,2.5999999046325684,2.5,2.5799999237060547,4930000
2020-10-23,1.9354273080825806,2.5299999713897705,2.5799999237060547,2.509999990463257,2.559999942779541,3800400
2020-10-27,1.9813268184661865,2.5899999141693115,2.5899999141693115,2.4700000286102295,2.5299999713897705,6879600
2020-10-28,2.0654752254486084,2.700000047683716,2.7200000286102295,2.5899999141693115,2.5899999141693115,9674800
2020-10-29,2.141974925994873,2.799999952316284,2.799999952316284,2.6500000953674316,2.6600000858306885,14327600
2020-10-30,2.1266748905181885,2.7799999713897705,2.8299999237060547,2.75,2.799999952316284,19417200
2020-11-02,2.0119261741638184,2.630000114440918,2.809999942779541,2.630000114440918,2.7799999713897705,9164000
2020-11-03,2.01957631111145,2.640000104904175,2.680000066757202,2.640000104904175,2.6700000762939453,4142400
2020-11-04,2.0119261741638184,2.630000114440918,2.759999990463257,2.619999885559082,2.640000104904175,7272400
2020-11-05,2.0654752254486084,2.700000047683716,2.7100000381469727,2.640000104904175,2.6500000953674316,3859800
2020-11-06,2.0501761436462402,2.680000066757202,2.7899999618530273,2.6600000858306885,2.700000047683716,6146800
2020-11-09,2.0425257682800293,2.6700000762939453,2.7300000190734863,2.6500000953674316,2.7200000286102295,5576000
2020-11-10,2.0501761436462402,2.680000066757202,2.700000047683716,2.6500000953674316,2.700000047683716,4430000
2020-11-11,1.9583770036697388,2.559999942779541,2.690000057220459,2.549999952316284,2.690000057220459,9114800
2020-11-12,2.0348756313323975,2.6600000858306885,2.680000066757202,2.559999942779541,2.559999942779541,4455600
2020-11-13,1.9966259002685547,2.609999895095825,2.680000066757202,2.5899999141693115,2.6600000858306885,3265200
2020-11-16,2.027226209640503,2.6500000953674316,2.6700000762939453,2.5899999141693115,2.619999885559082,2830400
2020-11-17,2.01957631111145,2.640000104904175,2.6600000858306885,2.5999999046325684,2.6500000953674316,3438000
2020-11-18,2.141974925994873,2.799999952316284,2.869999885559082,2.630000114440918,2.640000104904175,27649652
2020-11-19,2.172574043273926,2.8399999141693115,2.880000114440918,2.809999942779541,2.809999942779541,13553600
2020-11-20,2.0884249210357666,2.7300000190734863,2.880000114440918,2.700000047683716,2.8399999141693115,11459200
2020-11-23,2.0731256008148193,2.7100000381469727,2.759999990463257,2.6600000858306885,2.740000009536743,7610800
2020-11-24,2.0425257682800293,2.6700000762939453,2.7100000381469727,2.6600000858306885,2.7100000381469727,4847600
2020-11-25,2.057826042175293,2.690000057220459,2.819999933242798,2.690000057220459,2.690000057220459,12980400
2020-11-26,2.0654752254486084,2.700000047683716,2.7100000381469727,2.680000066757202,2.690000057220459,3025600
2020-11-27,2.057826042175293,2.690000057220459,2.7200000286102295,2.6700000762939453,2.7200000286102295,2940000
2020-11-30,1.9048271179199219,2.490000009536743,2.700000047683716,2.490000009536743,2.700000047683716,15298800
2020-12-01,1.9430766105651855,2.5399999618530273,2.630000114440918,2.5299999713897705,2.549999952316284,12961600
2020-12-02,1.8895277976989746,2.4700000286102295,2.559999942779541,2.4200000762939453,2.549999952316284,12828000
2020-12-03,1.8589279651641846,2.430000066757202,2.5,2.390000104904175,2.5,21120864
2020-12-04,1.8512779474258423,2.4200000762939453,2.440000057220459,2.4000000953674316,2.4100000858306885,8698000
2020-12-07,1.8283283710479736,2.390000104904175,2.4200000762939453,2.3499999046325684,2.4200000762939453,8112800
2020-12-08,1.7824286222457886,2.3299999237060547,2.4000000953674316,2.319999933242798,2.4000000953674316,9704850
2020-12-09,1.7365292310714722,2.2699999809265137,2.359999895095825,2.25,2.3299999237060547,13405200
2020-12-10,1.744179129600525,2.2799999713897705,2.2799999713897705,2.2100000381469727,2.2799999713897705,6833223
2020-12-11,1.7594791650772095,2.299999952316284,2.3499999046325684,2.2799999713897705,2.299999952316284,8154000
2020-12-14,1.7212295532226562,2.25,2.299999952316284,2.2100000381469727,2.299999952316284,9913600
2020-12-15,1.713579773902893,2.240000009536743,2.2799999713897705,2.200000047683716,2.25,7716000
2020-12-16,1.744179129600525,2.2799999713897705,2.309999942779541,2.2300000190734863,2.240000009536743,7418800
2020-12-17,1.7212295532226562,2.25,2.309999942779541,2.240000009536743,2.2899999618530273,5713600
2020-12-18,1.7212295532226562,2.25,2.2699999809265137,2.2300000190734863,2.259999990463257,4351220
2020-12-21,1.8283283710479736,2.390000104904175,2.390000104904175,2.25,2.25,9437600
2020-12-22,1.7365292310714722,2.2699999809265137,2.390000104904175,2.25,2.369999885559082,8721600
2020-12-23,1.7365292310714722,2.2699999809265137,2.299999952316284,2.2699999809265137,2.2699999809265137,2950000
2020-12-24,1.7059298753738403,2.2300000190734863,2.2300000190734863,2.2300000190734863,2.2300000190734863,0
2020-12-28,1.6370806694030762,2.140000104904175,2.259999990463257,2.119999885559082,2.240000009536743,12310000
2020-12-29,1.6676803827285767,2.180000066757202,2.190000057220459,2.119999885559082,2.130000114440918,3882400
2020-12-30,1.6676803827285767,2.180000066757202,2.200000047683716,2.140000104904175,2.1700000762939453,2134000
2020-12-31,1.6906299591064453,2.2100000381469727,2.2100000381469727,2.2100000381469727,2.2100000381469727,0
2021-01-04,1.6523804664611816,2.1600000858306885,2.2200000286102295,2.140000104904175,2.200000047683716,3207200
2021-01-05,1.6141306161880493,2.109999895095825,2.140000104904175,2.0799999237060547,2.130000114440918,7730800
2021-01-06,1.5911811590194702,2.0799999237060547,2.130000114440918,2.069999933242798,2.119999885559082,6055200
2021-01-07,1.5682313442230225,2.049999952316284,2.0799999237060547,2.009999990463257,2.0799999237060547,6537600
2021-01-08,1.5911811590194702,2.0799999237060547,2.0799999237060547,2.0199999809265137,2.0399999618530273,4390801
2021-01-11,1.6600306034088135,2.1700000762939453,2.180000066757202,2.0899999141693115,2.0899999141693115,6903600
2021-01-12,1.5835310220718384,2.069999933242798,2.190000057220459,2.059999942779541,2.190000057220459,8173600
2021-01-13,1.5835310220718384,2.069999933242798,2.119999885559082,2.049999952316284,2.069999933242798,4350000
