Date,Adj Close,Close,High,Low,Open,Volume
2021-01-14,1.5758812427520752,2.059999942779541,2.0899999141693115,2.0299999713897705,2.069999933242798,5123200
2021-01-15,1.552931547164917,2.0299999713897705,2.059999942779541,2.0199999809265137,2.049999952316284,4473400
2021-01-18,1.6523804664611816,2.1600000858306885,2.180000066757202,2.059999942779541,2.0799999237060547,11406000
2021-01-19,1.6064808368682861,2.0999999046325684,2.190000057220459,2.059999942779541,2.190000057220459,11749400
2021-01-20,1.6600306034088135,2.1700000762939453,2.1700000762939453,2.069999933242798,2.109999895095825,13554000
2021-01-21,1.8053784370422363,2.359999895095825,2.4000000953674316,2.1700000762939453,2.2200000286102295,46675720
2021-01-22,1.7594791650772095,2.299999952316284,2.4200000762939453,2.2300000190734863,2.380000114440918,22788000
2021-01-25,1.7824286222457886,2.3299999237060547,2.369999885559082,2.299999952316284,2.3399999141693115,13876400
2021-01-26,1.7212295532226562,2.25,2.369999885559082,2.240000009536743,2.3399999141693115,8889200
2021-01-27,1.6064808368682861,2.0999999046325684,2.2100000381469727,2.049999952316284,2.190000057220459,280918800
2021-01-28,1.5146820545196533,1.9800000190734863,2.0899999141693115,1.9700000286102295,2.069999933242798,37326000
2021-01-29,1.422883152961731,1.8600000143051147,2.0399999618530273,1.840000033378601,2.0,31480000
2021-02-01,1.4764324426651,1.9299999475479126,1.940000057220459,1.8899999856948853,1.8899999856948853,12729000
2021-02-02,1.4993822574615479,1.9600000381469727,1.9900000095367432,1.940000057220459,1.9600000381469727,18319200
2021-02-03,1.4917322397232056,1.9500000476837158,1.9700000286102295,1.9299999475479126,1.9700000286102295,6926800
2021-02-04,1.5070321559906006,1.9700000286102295,2.0199999809265137,1.9500000476837158,1.9500000476837158,8970000
2021-02-05,1.4687825441360474,1.9199999570846558,1.9600000381469727,1.909999966621399,1.9600000381469727,5886800
2021-02-08,1.4381829500198364,1.8799999952316284,1.9299999475479126,1.850000023841858,1.909999966621399,8249000
2021-02-09,1.4534826278686523,1.899999976158142,1.9299999475479126,1.8799999952316284,1.8799999952316284,4402000
2021-02-10,1.461132526397705,1.909999966621399,1.9199999570846558,1.8799999952316284,1.899999976158142,5786000
2021-02-11,1.4687825441360474,1.9199999570846558,1.9199999570846558,1.9199999570846558,1.9199999570846558,0
2021-02-16,1.5452816486358643,2.0199999809265137,2.0799999237060547,1.940000057220459,1.940000057220459,16629600
2021-02-17,1.5146820545196533,1.9800000190734863,2.0399999618530273,1.9700000286102295,2.0199999809265137,10236600
2021-02-18,1.4687825441360474,1.9199999570846558,1.9900000095367432,1.9199999570846558,1.9800000190734863,14677200
2021-02-19,1.4917322397232056,1.9500000476837158,1.9500000476837158,1.909999966621399,1.9199999570846558,6579400
2021-02-22,1.5758812427520752,2.059999942779541,2.0999999046325684,2.009999990463257,2.0199999809265137,31319200
2021-02-23,1.552931547164917,2.0299999713897705,2.0799999237060547,2.009999990463257,2.069999933242798,9569355
2021-02-24,1.5070321559906006,1.9700000286102295,2.049999952316284,1.9299999475479126,2.049999952316284,11719600
2021-02-25,1.537631869316101,2.009999990463257,2.0399999618530273,1.9600000381469727,1.9900000095367432,7031600
2021-02-26,1.5070321559906006,1.9700000286102295,2.009999990463257,1.9500000476837158,1.9800000190734863,8571600
2021-03-01,1.5452816486358643,2.0199999809265137,2.059999942779541,1.9700000286102295,1.9800000190734863,6858400
2021-03-02,1.5299818515777588,2.0,2.059999942779541,2.0,2.0399999618530273,3188400
2021-03-03,1.5452816486358643,2.0199999809265137,2.049999952316284,2.0,2.009999990463257,3602400
2021-03-04,1.5146820545196533,1.9800000190734863,2.0399999618530273,1.9500000476837158,2.0199999809265137,6114800
2021-03-05,1.4917322397232056,1.9500000476837158,1.9700000286102295,1.9199999570846558,1.9700000286102295,6143628
2021-03-08,1.4917322397232056,1.9500000476837158,2.0399999618530273,1.9199999570846558,1.9700000286102295,8508000
2021-03-09,1.4764324426651,1.9299999475479126,1.9800000190734863,1.9199999570846558,1.9800000190734863,4710000
2021-03-10,1.5299818515777588,2.0,2.0199999809265137,1.940000057220459,1.940000057220459,6740400
2021-03-11,1.5452816486358643,2.0199999809265137,2.0299999713897705,2.0,2.0199999809265137,4450000
2021-03-12,1.6064808368682861,2.0999999046325684,2.180000066757202,2.009999990463257,2.0199999809265137,22042400
2021-03-15,1.5835310220718384,2.069999933242798,2.1600000858306885,2.0399999618530273,2.0999999046325684,5402000
2021-03-16,1.5758812427520752,2.059999942779541,2.069999933242798,2.0299999713897705,2.069999933242798,4980400
2021-03-17,1.5682313442230225,2.049999952316284,2.069999933242798,2.0299999713897705,2.059999942779541,5652800
2021-03-18,1.5605814456939697,2.0399999618530273,2.069999933242798,2.0299999713897705,2.049999952316284,3730800
2021-03-19,1.5452816486358643,2.0199999809265137,2.0399999618530273,1.9800000190734863,2.0299999713897705,7496604
2021-03-22,1.5299818515777588,2.0,2.0199999809265137,1.9900000095367432,2.009999990463257,2694800
2021-03-23,1.5070321559906006,1.9700000286102295,2.0,1.9600000381469727,2.0,3928000
2021-03-24,1.484082579612732,1.940000057220459,1.9700000286102295,1.9199999570846558,1.9600000381469727,6024000
2021-03-25,1.4687825441360474,1.9199999570846558,1.9500000476837158,1.899999976158142,1.9299999475479126,5084000
2021-03-26,1.5070321559906006,1.9700000286102295,1.9800000190734863,1.9299999475479126,1.9600000381469727,4137200
2021-03-29,1.461132526397705,1.909999966621399,1.9800000190734863,1.8899999856948853,1.9800000190734863,6948000
2021-03-30,1.4534826278686523,1.899999976158142,1.9199999570846558,1.850000023841858,1.909999966621399,6413200
2021-03-31,1.4305329322814941,1.8700000047683716,1.9199999570846558,1.850000023841858,1.9199999570846558,6917600
2021-04-01,1.4152333736419678,1.850000023841858,1.8799999952316284,1.840000033378601,1.8700000047683716,7956800
2021-04-07,1.3846335411071777,1.809999942779541,1.8600000143051147,1.7899999618530273,1.850000023841858,6884000
2021-04-08,1.39228355884552,1.8200000524520874,1.8300000429153442,1.7999999523162842,1.7999999523162842,2282000
2021-04-09,1.3616840839385986,1.7799999713897705,1.8200000524520874,1.7699999809265137,1.8200000524520874,4886000
2021-04-12,1.3387341499328613,1.75,1.809999942779541,1.7300000190734863,1.7999999523162842,6820073
2021-04-13,1.3616840839385986,1.7799999713897705,1.7799999713897705,1.7400000095367432,1.7599999904632568,2997600
2021-04-14,1.39228355884552,1.8200000524520874,1.8300000429153442,1.75,1.7799999713897705,5032800
2021-04-15,1.376983642578125,1.7999999523162842,1.8200000524520874,1.7699999809265137,1.8200000524520874,1204800
2021-04-16,1.3693336248397827,1.7899999618530273,1.8200000524520874,1.7799999713897705,1.809999942779541,1465600
2021-04-19,1.39228355884552,1.8200000524520874,1.8300000429153442,1.7899999618530273,1.7999999523162842,3626000
2021-04-20,1.3846335411071777,1.809999942779541,1.8200000524520874,1.7899999618530273,1.809999942779541,1815600
2021-04-21,1.3693336248397827,1.7899999618530273,1.809999942779541,1.7799999713897705,1.7999999523162842,2030400
2021-04-22,1.39228355884552,1.8200000524520874,1.850000023841858,1.7999999523162842,1.7999999523162842,4920000
2021-04-23,1.3693336248397827,1.7899999618530273,1.8300000429153442,1.7899999618530273,1.8200000524520874,2645600
2021-04-26,1.4152333736419678,1.850000023841858,1.8600000143051147,1.7899999618530273,1.7899999618530273,8466633
2021-04-27,1.3846335411071777,1.809999942779541,1.850000023841858,1.7999999523162842,1.850000023841858,2037200
2021-04-28,1.3846335411071777,1.809999942779541,1.809999942779541,1.7899999618530273,1.809999942779541,3088400
2021-04-29,1.3693336248397827,1.7899999618530273,1.809999942779541,1.7899999618530273,1.7899999618530273,2880800
2021-04-30,1.3540339469909668,1.7699999809265137,1.7899999618530273,1.7599999904632568,1.7899999618530273,1819600
2021-05-03,1.3616840839385986,1.7799999713897705,1.7799999713897705,1.7300000190734863,1.7799999713897705,2914000
2021-05-04,1.3616840839385986,1.7799999713897705,1.7899999618530273,1.7400000095367432,1.7899999618530273,1771600
2021-05-05,1.3540339469909668,1.7699999809265137,1.7899999618530273,1.75,1.7699999809265137,1876000
2021-05-06,1.3310840129852295,1.7400000095367432,1.7799999713897705,1.7300000190734863,1.7699999809265137,3707487
2021-05-07,1.3387341499328613,1.75,1.7699999809265137,1.7400000095367432,1.7599999904632568,1907936
2021-05-10,1.376983642578125,1.7999999523162842,1.8200000524520874,1.75,1.7599999904632568,5002400
2021-05-11,1.3387341499328613,1.75,1.7999999523162842,1.7400000095367432,1.7999999523162842,5041200
2021-05-12,1.3387341499328613,1.75,1.7699999809265137,1.7400000095367432,1.75,2352000
2021-05-13,1.3081344366073608,1.7100000381469727,1.75,1.7100000381469727,1.7400000095367432,3151200
2021-05-14,1.3540339469909668,1.7699999809265137,1.7699999809265137,1.6799999475479126,1.7100000381469727,5311600
2021-05-17,1.3616840839385986,1.7799999713897705,1.7799999713897705,1.75,1.7699999809265137,2928800
2021-05-18,1.4458329677581787,1.8899999856948853,1.8899999856948853,1.7899999618530273,1.7899999618530273,10493200
2021-05-20,1.422883152961731,1.8600000143051147,1.8899999856948853,1.75,1.8899999856948853,7278200
2021-05-21,1.376983642578125,1.7999999523162842,1.8600000143051147,1.7699999809265137,1.8600000143051147,9162000
2021-05-24,1.39228355884552,1.8200000524520874,1.8300000429153442,1.7799999713897705,1.8200000524520874,2392316
2021-05-25,1.39228355884552,1.8200000524520874,1.8200000524520874,1.7999999523162842,1.8200000524520874,1607200
2021-05-26,1.3999333381652832,1.8300000429153442,1.840000033378601,1.7999999523162842,1.8300000429153442,2096000
2021-05-27,1.3846335411071777,1.809999942779541,1.840000033378601,1.7899999618530273,1.8200000524520874,14182800
2021-05-28,1.376983642578125,1.7999999523162842,1.8200000524520874,1.7799999713897705,1.809999942779541,4773200
2021-05-31,1.376983642578125,1.7999999523162842,1.809999942779541,1.7699999809265137,1.7799999713897705,2587200
2021-06-01,1.3846335411071777,1.809999942779541,1.840000033378601,1.7899999618530273,1.809999942779541,9658000
2021-06-02,1.3693336248397827,1.7899999618530273,1.8200000524520874,1.7699999809265137,1.809999942779541,2366000
2021-06-03,1.346384048461914,1.7599999904632568,1.7999999523162842,1.7400000095367432,1.7999999523162842,4280000
2021-06-04,1.3540339469909668,1.7699999809265137,1.7799999713897705,1.7400000095367432,1.7599999904632568,2130000
2021-06-07,1.3540339469909668,1.7699999809265137,1.7899999618530273,1.7400000095367432,1.7899999618530273,2313122
2021-06-08,1.346384048461914,1.7599999904632568,1.7799999713897705,1.7400000095367432,1.7799999713897705,1645000
2021-06-09,1.3310840129852295,1.7400000095367432,1.7599999904632568,1.7300000190734863,1.7599999904632568,3931201
2021-06-10,1.3234342336654663,1.7300000190734863,1.7599999904632568,1.7000000476837158,1.75,7140000
2021-06-11,1.3387341499328613,1.75,1.75,1.7300000190734863,1.75,2965200
2021-06-15,1.3310840129852295,1.7400000095367432,1.75,1.7100000381469727,1.75,3904000
2021-06-16,1.3004846572875977,1.7000000476837158,1.7400000095367432,1.6699999570846558,1.7400000095367432,13010000
2021-06-17,1.3081344366073608,1.7100000381469727,1.7400000095367432,1.6799999475479126,1.7100000381469727,4380000
2021-06-18,1.3081344366073608,1.7100000381469727,1.7200000286102295,1.6699999570846558,1.7100000381469727,4986400
2021-06-21,1.3234342336654663,1.7300000190734863,1.7400000095367432,1.7000000476837158,1.7100000381469727,2875600
2021-06-22,1.3234342336654663,1.7300000190734863,1.7400000095367432,1.7200000286102295,1.7200000286102295,1171259
2021-06-23,1.3157845735549927,1.7200000286102295,1.7400000095367432,1.7100000381469727,1.7400000095367432,1534400
2021-06-24,1.3540339469909668,1.7699999809265137,1.7799999713897705,1.7100000381469727,1.7100000381469727,3270400
2021-06-25,1.3616840839385986,1.7799999713897705,1.7999999523162842,1.7599999904632568,1.7699999809265137,3727600
2021-06-28,1.407583236694336,1.840000033378601,1.840000033378601,1.7899999618530273,1.7799999713897705,5534400
2021-06-29,1.407583236694336,1.840000033378601,1.850000023841858,1.809999942779541,1.850000023841858,5150000
2021-06-30,1.422883152961731,1.8600000143051147,1.8799999952316284,1.840000033378601,1.840000033378601,4500600
2021-07-02,1.407583236694336,1.840000033378601,1.8600000143051147,1.8200000524520874,1.8600000143051147,3358400
2021-07-05,1.4305329322814941,1.8700000047683716,1.9500000476837158,1.850000023841858,1.850000023841858,12928800
2021-07-06,1.4458329677581787,1.8899999856948853,1.9199999570846558,1.8700000047683716,1.8700000047683716,3622200
2021-07-07,1.4381829500198364,1.8799999952316284,1.8899999856948853,1.8600000143051147,1.8899999856948853,1986000
2021-07-08,1.407583236694336,1.840000033378601,1.8899999856948853,1.840000033378601,1.8799999952316284,2975165
2021-07-09,1.3616840839385986,1.7799999713897705,1.840000033378601,1.7699999809265137,1.840000033378601,7436800
2021-07-12,1.4381829500198364,1.8799999952316284,1.899999976158142,1.809999942779541,1.809999942779541,4611200
2021-07-13,1.422883152961731,1.8600000143051147,1.899999976158142,1.850000023841858,1.899999976158142,2922000
2021-07-14,1.4188628196716309,1.7999999523162842,1.8200000524520874,1.7799999713897705,1.7799999713897705,2207200
2021-07-15,1.4267455339431763,1.809999942779541,1.8200000524520874,1.7699999809265137,1.7799999713897705,1397200
2021-07-16,1.4267455339431763,1.809999942779541,1.8200000524520874,1.7699999809265137,1.8200000524520874,2261600
2021-07-19,1.4188628196716309,1.7999999523162842,1.809999942779541,1.7699999809265137,1.7799999713897705,3076000
2021-07-20,1.4188628196716309,1.7999999523162842,1.840000033378601,1.7899999618530273,1.7999999523162842,3344000
2021-07-21,1.4267455339431763,1.809999942779541,1.8200000524520874,1.7799999713897705,1.7999999523162842,1952000
2021-07-22,1.4425108432769775,1.8300000429153442,1.840000033378601,1.7999999523162842,1.809999942779541,1622557
2021-07-23,1.4267455339431763,1.809999942779541,1.8300000429153442,1.7899999618530273,1.8300000429153442,2523600
2021-07-26,1.363684892654419,1.7300000190734863,1.809999942779541,1.7300000190734863,1.809999942779541,4520000
2021-07-27,1.2848591804504395,1.6299999952316284,1.7799999713897705,1.6200000047683716,1.7300000190734863,6996000
2021-07-28,1.2927417755126953,1.6399999856948853,1.659999966621399,1.6100000143051147,1.659999966621399,4560194
2021-07-29,1.3163894414901733,1.6699999570846558,1.690000057220459,1.6399999856948853,1.6399999856948853,2458000
2021-07-30,1.3794502019882202,1.75,1.7899999618530273,1.6699999570846558,1.7100000381469727,7953200
2021-08-02,1.371567726135254,1.7400000095367432,1.75,1.7000000476837158,1.7200000286102295,1886800
2021-08-03,1.3558025360107422,1.7200000286102295,1.75,1.7100000381469727,1.7400000095367432,954000
2021-08-04,1.3952152729034424,1.7699999809265137,1.7799999713897705,1.7300000190734863,1.7300000190734863,2136000
2021-08-05,1.3794502019882202,1.75,1.809999942779541,1.75,1.7699999809265137,1964000
2021-08-06,1.371567726135254,1.7400000095367432,1.7599999904632568,1.7200000286102295,1.7599999904632568,1683759
2021-08-09,1.3479198217391968,1.7100000381469727,1.7400000095367432,1.6699999570846558,1.6699999570846558,1536000
2021-08-10,1.371567726135254,1.7400000095367432,1.7400000095367432,1.7000000476837158,1.7100000381469727,1010800
2021-08-11,1.363684892654419,1.7300000190734863,1.7400000095367432,1.7000000476837158,1.7400000095367432,3412000
2021-08-12,1.3479198217391968,1.7100000381469727,1.7300000190734863,1.690000057220459,1.7100000381469727,2292400
2021-08-13,1.3400373458862305,1.7000000476837158,1.7100000381469727,1.6799999475479126,1.7100000381469727,1055200
2021-08-16,1.3242720365524292,1.6799999475479126,1.7000000476837158,1.659999966621399,1.690000057220459,1614800
2021-08-17,1.3242720365524292,1.6799999475479126,1.690000057220459,1.6299999952316284,1.6799999475479126,4884000
2021-08-18,1.3163894414901733,1.6699999570846558,1.690000057220459,1.6399999856948853,1.6699999570846558,1194000
2021-08-19,1.308506965637207,1.659999966621399,1.690000057220459,1.649999976158142,1.690000057220459,1709200
2021-08-20,1.2769765853881836,1.6200000047683716,1.6799999475479126,1.6200000047683716,1.6799999475479126,2127099
2021-08-23,1.2927417755126953,1.6399999856948853,1.659999966621399,1.6299999952316284,1.6299999952316284,1183200
2021-08-24,1.2848591804504395,1.6299999952316284,1.6699999570846558,1.6299999952316284,1.6699999570846558,1890800
2021-08-25,1.2927417755126953,1.6399999856948853,1.659999966621399,1.6399999856948853,1.649999976158142,1243200
2021-08-26,1.3163894414901733,1.6699999570846558,1.6799999475479126,1.6299999952316284,1.6299999952316284,2410000
2021-08-27,1.3321547508239746,1.690000057220459,1.7000000476837158,1.6699999570846558,1.6699999570846558,2116800
2021-08-30,1.3400373458862305,1.7000000476837158,1.7200000286102295,1.690000057220459,1.7000000476837158,1908000
2021-08-31,1.3163894414901733,1.6699999570846558,1.7100000381469727,1.659999966621399,1.7000000476837158,4066400
2021-09-01,1.3321547508239746,1.690000057220459,1.7000000476837158,1.659999966621399,1.659999966621399,3403200
2021-09-02,1.3400373458862305,1.7000000476837158,1.7100000381469727,1.6699999570846558,1.7000000476837158,4234800
2021-09-03,1.3321547508239746,1.690000057220459,1.7000000476837158,1.6699999570846558,1.7000000476837158,3556000
2021-09-06,1.3479198217391968,1.7100000381469727,1.7300000190734863,1.690000057220459,1.7000000476837158,7587200
2021-09-07,1.3321547508239746,1.690000057220459,1.7300000190734863,1.690000057220459,1.7100000381469727,6291625
2021-09-08,1.3242720365524292,1.6799999475479126,1.7200000286102295,1.6699999570846558,1.7000000476837158,6216000
2021-09-09,1.3163894414901733,1.6699999570846558,1.690000057220459,1.6200000047683716,1.690000057220459,10069600
2021-09-10,1.3163894414901733,1.6699999570846558,1.6799999475479126,1.6399999856948853,1.6799999475479126,3157200
2021-09-13,1.3163894414901733,1.6699999570846558,1.6799999475479126,1.6399999856948853,1.649999976158142,1912400
2021-09-14,1.3006243705749512,1.649999976158142,1.6699999570846558,1.6399999856948853,1.659999966621399,2726000
2021-09-15,1.2927417755126953,1.6399999856948853,1.649999976158142,1.6299999952316284,1.6299999952316284,2491295
2021-09-16,1.2848591804504395,1.6299999952316284,1.649999976158142,1.590000033378601,1.6299999952316284,6588000
2021-09-17,1.3163894414901733,1.6699999570846558,1.6699999570846558,1.6100000143051147,1.6299999952316284,6118800
2021-09-20,1.3242720365524292,1.6799999475479126,1.690000057220459,1.600000023841858,1.649999976158142,5923600
2021-09-21,1.3321547508239746,1.690000057220459,1.690000057220459,1.649999976158142,1.649999976158142,2558590
2021-09-23,1.3321547508239746,1.690000057220459,1.7300000190734863,1.6799999475479126,1.690000057220459,8483600
2021-09-24,1.308506965637207,1.659999966621399,1.7000000476837158,1.649999976158142,1.7000000476837158,1858000
2021-09-27,1.3006243705749512,1.649999976158142,1.659999966621399,1.6399999856948853,1.659999966621399,1980800
2021-09-28,1.3006243705749512,1.649999976158142,1.6699999570846558,1.6399999856948853,1.6399999856948853,1001600
2021-09-29,1.3176815509796143,1.6299999952316284,1.6299999952316284,1.590000033378601,1.6200000047683716,3046800
2021-09-30,1.3176815509796143,1.6299999952316284,1.6399999856948853,1.600000023841858,1.600000023841858,736000
2021-10-04,1.3176815509796143,1.6299999952316284,1.6399999856948853,1.6200000047683716,1.6200000047683716,1154800
2021-10-05,1.3176815509796143,1.6299999952316284,1.6299999952316284,1.600000023841858,1.6200000047683716,982000
2021-10-06,1.3257653713226318,1.6399999856948853,1.649999976158142,1.6100000143051147,1.6100000143051147,816800
2021-10-07,1.3257653713226318,1.6399999856948853,1.649999976158142,1.6100000143051147,1.6399999856948853,1966800
2021-10-08,1.3500171899795532,1.6699999570846558,1.6799999475479126,1.6299999952316284,1.6399999856948853,1962701
2021-10-11,1.3581011295318604,1.6799999475479126,1.7100000381469727,1.6699999570846558,1.690000057220459,2603200
2021-10-12,1.366185188293457,1.690000057220459,1.7699999809265137,1.6799999475479126,1.690000057220459,11489600
2021-10-15,1.366185188293457,1.690000057220459,1.7400000095367432,1.6799999475479126,1.690000057220459,7014800
2021-10-18,1.366185188293457,1.690000057220459,1.7200000286102295,1.6799999475479126,1.7000000476837158,3557200
2021-10-19,1.366185188293457,1.690000057220459,1.7000000476837158,1.6699999570846558,1.690000057220459,2370800
2021-10-20,1.3581011295318604,1.6799999475479126,1.690000057220459,1.659999966621399,1.690000057220459,1258000
2021-10-21,1.3419331312179565,1.659999966621399,1.6799999475479126,1.6299999952316284,1.6799999475479126,3740400
2021-10-22,1.3176815509796143,1.6299999952316284,1.6699999570846558,1.6299999952316284,1.6699999570846558,1238000
2021-10-25,1.3338494300842285,1.649999976158142,1.6699999570846558,1.6299999952316284,1.6299999952316284,2371394
2021-10-26,1.3176815509796143,1.6299999952316284,1.659999966621399,1.6100000143051147,1.649999976158142,1829600
2021-10-27,1.3257653713226318,1.6399999856948853,1.649999976158142,1.600000023841858,1.6299999952316284,2692000
2021-10-28,1.3257653713226318,1.6399999856948853,1.6399999856948853,1.6100000143051147,1.6399999856948853,1314000
2021-10-29,1.3338494300842285,1.649999976158142,1.6699999570846558,1.6399999856948853,1.6399999856948853,2532800
2021-11-01,1.3257653713226318,1.6399999856948853,1.649999976158142,1.6200000047683716,1.649999976158142,2011200
2021-11-02,1.301513671875,1.6100000143051147,1.659999966621399,1.600000023841858,1.6399999856948853,3286000
2021-11-03,1.2934296131134033,1.600000023841858,1.6200000047683716,1.600000023841858,1.600000023841858,2581200
2021-11-04,1.3095976114273071,1.6200000047683716,1.690000057220459,1.600000023841858,1.600000023841858,16726400
2021-11-05,1.3095976114273071,1.6200000047683716,1.649999976158142,1.6100000143051147,1.649999976158142,3264301
2021-11-08,1.3500171899795532,1.6699999570846558,1.6699999570846558,1.6100000143051147,1.6299999952316284,7958000
2021-11-09,1.366185188293457,1.690000057220459,1.7000000476837158,1.6699999570846558,1.6699999570846558,6916400
2021-11-10,1.3823530673980713,1.7100000381469727,1.7200000286102295,1.659999966621399,1.7000000476837158,13746000
2021-11-11,1.398520827293396,1.7300000190734863,1.7599999904632568,1.690000057220459,1.7100000381469727,15522400
2021-11-12,1.3904370069503784,1.7200000286102295,1.75,1.690000057220459,1.75,16226000
2021-11-15,1.3742691278457642,1.7000000476837158,1.7300000190734863,1.6799999475479126,1.7200000286102295,12681600
2021-11-16,1.3904370069503784,1.7200000286102295,1.7300000190734863,1.6699999570846558,1.7100000381469727,8116400
2021-11-17,1.366185188293457,1.690000057220459,1.7400000095367432,1.6799999475479126,1.7300000190734863,5154000
2021-11-18,1.366185188293457,1.690000057220459,1.7100000381469727,1.6799999475479126,1.690000057220459,12103200
2021-11-19,1.398520827293396,1.7300000190734863,1.7400000095367432,1.6799999475479126,1.690000057220459,16518570
2021-11-22,1.4227726459503174,1.7599999904632568,1.7599999904632568,1.7000000476837158,1.7000000476837158,13412000
2021-11-23,1.455108404159546,1.7999999523162842,1.8200000524520874,1.7400000095367432,1.75,14577600
2021-11-24,1.5601996183395386,1.9299999475479126,1.940000057220459,1.8300000429153442,1.8300000429153442,25438400
2021-11-25,1.5521156787872314,1.9199999570846558,1.9700000286102295,1.899999976158142,1.9600000381469727,11862000
2021-11-26,1.527863621711731,1.8899999856948853,1.9199999570846558,1.8700000047683716,1.9199999570846558,6947200
2021-11-29,1.5521156787872314,1.9199999570846558,1.940000057220459,1.8200000524520874,1.8600000143051147,14497000
2021-11-30,1.535947561264038,1.899999976158142,1.9299999475479126,1.850000023841858,1.9199999570846558,10482000
2021-12-01,1.4712761640548706,1.8200000524520874,1.899999976158142,1.7899999618530273,1.899999976158142,13744000
2021-12-02,1.455108404159546,1.7999999523162842,1.850000023841858,1.7899999618530273,1.809999942779541,8038000
2021-12-03,1.3904370069503784,1.7200000286102295,1.7899999618530273,1.7200000286102295,1.7899999618530273,10082000
2021-12-06,1.3419331312179565,1.659999966621399,1.7300000190734863,1.659999966621399,1.7100000381469727,9400000
2021-12-07,1.366185188293457,1.690000057220459,1.7200000286102295,1.6799999475479126,1.6799999475479126,8838290
2021-12-08,1.3500171899795532,1.6699999570846558,1.7000000476837158,1.6699999570846558,1.690000057220459,6500000
2021-12-09,1.3581011295318604,1.6799999475479126,1.7000000476837158,1.6699999570846558,1.6799999475479126,3494800
2021-12-10,1.3500171899795532,1.6699999570846558,1.6799999475479126,1.659999966621399,1.6699999570846558,3862400
2021-12-13,1.3176815509796143,1.6299999952316284,1.6699999570846558,1.6299999952316284,1.6699999570846558,5581200
2021-12-14,1.301513671875,1.6100000143051147,1.6299999952316284,1.6100000143051147,1.6299999952316284,5084000
2021-12-15,1.2934296131134033,1.600000023841858,1.6200000047683716,1.600000023841858,1.6100000143051147,3092800
2021-12-16,1.3176815509796143,1.6299999952316284,1.6299999952316284,1.600000023841858,1.600000023841858,1938400
2021-12-17,1.301513671875,1.6100000143051147,1.6299999952316284,1.600000023841858,1.6200000047683716,3196400
2021-12-20,1.2045063972473145,1.4900000095367432,1.600000023841858,1.4500000476837158,1.600000023841858,17368400
2021-12-21,1.2530099153518677,1.5499999523162842,1.5800000429153442,1.5099999904632568,1.5099999904632568,5908714
2021-12-22,1.2530099153518677,1.5499999523162842,1.5700000524520874,1.5399999618530273,1.5499999523162842,1802000
2021-12-23,1.2772618532180786,1.5800000429153442,1.5800000429153442,1.5099999904632568,1.5399999618530273,4250000
2021-12-24,1.2610937356948853,1.559999942779541,1.5700000524520874,1.5399999618530273,1.5700000524520874,486000
2021-12-28,1.2691779136657715,1.5700000524520874,1.5800000429153442,1.5299999713897705,1.559999942779541,4324000
2021-12-29,1.2368419170379639,1.5299999713897705,1.5800000429153442,1.5199999809265137,1.5800000429153442,1408000
2021-12-30,1.2530099153518677,1.5499999523162842,1.559999942779541,1.5299999713897705,1.5299999713897705,483600
2021-12-31,1.2530099153518677,1.5499999523162842,1.5700000524520874,1.5499999523162842,1.559999942779541,476000
2022-01-03,1.2610937356948853,1.559999942779541,1.5700000524520874,1.5399999618530273,1.5499999523162842,896000
