Date,Adj Close,Close,High,Low,Open,Volume
2022-01-04,1.2934296131134033,1.600000023841858,1.6200000047683716,1.5499999523162842,1.5499999523162842,5529600
2022-01-05,1.2287583351135254,1.5199999809265137,1.590000033378601,1.5099999904632568,1.5800000429153442,6034000
2022-01-06,1.2287583351135254,1.5199999809265137,1.5399999618530273,1.5,1.5199999809265137,4431200
2022-01-07,1.2287583351135254,1.5199999809265137,1.5399999618530273,1.5099999904632568,1.5299999713897705,2985922
2022-01-10,1.2772618532180786,1.5800000429153442,1.5800000429153442,1.5299999713897705,1.5299999713897705,3168000
2022-01-11,1.2691779136657715,1.5700000524520874,1.590000033378601,1.5499999523162842,1.590000033378601,2230800
2022-01-12,1.2691779136657715,1.5700000524520874,1.5800000429153442,1.559999942779541,1.5800000429153442,1214000
2022-01-13,1.2691779136657715,1.5700000524520874,1.5800000429153442,1.559999942779541,1.5700000524520874,1790000
2022-01-14,1.2934296131134033,1.600000023841858,1.6100000143051147,1.5499999523162842,1.5800000429153442,9162800
2022-01-17,1.24492609500885,1.5399999618530273,1.600000023841858,1.5399999618530273,1.6200000047683716,2260000
2022-01-18,1.24492609500885,1.5399999618530273,1.559999942779541,1.5199999809265137,1.559999942779541,3418000
2022-01-19,1.1964224576950073,1.4800000190734863,1.559999942779541,1.4800000190734863,1.5399999618530273,11704000
2022-01-20,1.1964224576950073,1.4800000190734863,1.5199999809265137,1.4700000286102295,1.5,11318000
2022-01-21,1.1964224576950073,1.4800000190734863,1.5,1.4700000286102295,1.4900000095367432,4081206
2022-01-24,1.1883385181427002,1.4700000286102295,1.4900000095367432,1.4600000381469727,1.4900000095367432,1765600
2022-01-25,1.1560026407241821,1.4299999475479126,1.4800000190734863,1.4199999570846558,1.4800000190734863,4876000
2022-01-26,1.1560026407241821,1.4299999475479126,1.4500000476837158,1.4199999570846558,1.4500000476837158,1972400
2022-01-27,1.1479188203811646,1.4199999570846558,1.440000057220459,1.3899999856948853,1.4299999475479126,9237200
2022-01-28,1.1236671209335327,1.3899999856948853,1.4199999570846558,1.3799999952316284,1.399999976158142,2952000
2022-01-31,1.1479188203811646,1.4199999570846558,1.4199999570846558,1.4199999570846558,1.4199999570846558,0
2022-02-04,1.2125903367996216,1.5,1.5399999618530273,1.4500000476837158,1.4500000476837158,15820000
2022-02-07,1.2045063972473145,1.4900000095367432,1.5299999713897705,1.4800000190734863,1.5,5422000
2022-02-08,1.1802546977996826,1.4600000381469727,1.5,1.440000057220459,1.5,11298000
2022-02-09,1.1883385181427002,1.4700000286102295,1.4800000190734863,1.440000057220459,1.4800000190734863,15119200
2022-02-10,1.2045063972473145,1.4900000095367432,1.5,1.4700000286102295,1.4700000286102295,5933661
2022-02-11,1.1964224576950073,1.4800000190734863,1.5099999904632568,1.4700000286102295,1.5,6086000
2022-02-14,1.1802546977996826,1.4600000381469727,1.4700000286102295,1.4500000476837158,1.4700000286102295,5424000
2022-02-15,1.2045063972473145,1.4900000095367432,1.5199999809265137,1.4700000286102295,1.4700000286102295,8234400
2022-02-16,1.0913313627243042,1.350000023841858,1.4700000286102295,1.340000033378601,1.4500000476837158,35467600
2022-02-17,1.107499122619629,1.3700000047683716,1.3700000047683716,1.340000033378601,1.3600000143051147,9402000
2022-02-18,1.0994153022766113,1.3600000143051147,1.3600000143051147,1.3300000429153442,1.3600000143051147,7386000
2022-02-21,1.0913313627243042,1.350000023841858,1.3600000143051147,1.340000033378601,1.3600000143051147,3652000
2022-02-22,1.0751633644104004,1.3300000429153442,1.350000023841858,1.309999942779541,1.350000023841858,9991200
2022-02-23,1.107499122619629,1.3700000047683716,1.3799999952316284,1.3300000429153442,1.340000033378601,9525200
2022-02-24,1.0751633644104004,1.3300000429153442,1.3799999952316284,1.3200000524520874,1.350000023841858,6647693
2022-02-25,1.0751633644104004,1.3300000429153442,1.350000023841858,1.3200000524520874,1.3300000429153442,3610000
2022-02-28,1.0536812543869019,1.2899999618530273,1.3200000524520874,1.2699999809265137,1.3200000524520874,1562000
2022-03-01,1.021009087562561,1.25,1.2899999618530273,1.25,1.2899999618530273,10148000
2022-03-02,0.9883368015289307,1.2100000381469727,1.2599999904632568,1.2000000476837158,1.25,6426687
2022-03-03,1.0128411054611206,1.2400000095367432,1.2400000095367432,1.2200000286102295,1.2200000286102295,2643200
2022-03-04,0.9474963545799255,1.159999966621399,1.2300000190734863,1.159999966621399,1.2300000190734863,5479586
2022-03-07,0.9311602711677551,1.1399999856948853,1.149999976158142,1.090000033378601,1.149999976158142,15445954
2022-03-08,0.9393283128738403,1.149999976158142,1.190000057220459,1.1399999856948853,1.149999976158142,4321200
2022-03-09,0.9148241281509399,1.1200000047683716,1.1799999475479126,1.0800000429153442,1.149999976158142,4568400
2022-03-10,0.9229921698570251,1.1299999952316284,1.149999976158142,1.1299999952316284,1.1299999952316284,2140400
2022-03-11,0.9148241281509399,1.1200000047683716,1.149999976158142,1.090000033378601,1.149999976158142,4076800
2022-03-14,0.8331433534622192,1.0199999809265137,1.090000033378601,1.0099999904632568,1.090000033378601,8494800
2022-03-15,0.7514627575874329,0.9200000166893005,1.0199999809265137,0.9100000262260437,1.0199999809265137,19069600
2022-03-16,0.8331433534622192,1.0199999809265137,1.0199999809265137,0.9200000166893005,0.9200000166893005,12961732
2022-03-17,0.8903199434280396,1.090000033378601,1.100000023841858,1.0399999618530273,1.059999942779541,4777200
2022-03-18,0.9474963545799255,1.159999966621399,1.1699999570846558,1.059999942779541,1.0700000524520874,11140000
2022-03-21,0.9229921698570251,1.1299999952316284,1.1799999475479126,1.1200000047683716,1.159999966621399,9565917
2022-03-22,0.9720005989074707,1.190000057220459,1.190000057220459,1.1200000047683716,1.1299999952316284,2787200
2022-03-23,0.9883368015289307,1.2100000381469727,1.2400000095367432,1.190000057220459,1.190000057220459,7936800
2022-03-24,1.021009087562561,1.25,1.2599999904632568,1.2000000476837158,1.2000000476837158,2437200
2022-03-25,0.9883368015289307,1.2100000381469727,1.2699999809265137,1.2000000476837158,1.2599999904632568,4208000
2022-03-28,0.9638325572013855,1.1799999475479126,1.2200000286102295,1.149999976158142,1.2100000381469727,3418000
2022-03-29,0.9474963545799255,1.159999966621399,1.2000000476837158,1.149999976158142,1.2000000476837158,5350800
2022-03-30,0.9883368015289307,1.2100000381469727,1.2300000190734863,1.1699999570846558,1.1699999570846558,9224800
2022-03-31,0.9474963545799255,1.159999966621399,1.25,1.149999976158142,1.2400000095367432,10966000
2022-04-01,0.980168879032135,1.2000000476837158,1.2000000476837158,1.1299999952316284,1.149999976158142,3334400
2022-04-04,1.0128411054611206,1.2400000095367432,1.25,1.1799999475479126,1.1799999475479126,4265800
2022-04-06,1.004672884941101,1.2300000190734863,1.25,1.2100000381469727,1.2300000190734863,3289200
2022-04-07,1.004672884941101,1.2300000190734863,1.2400000095367432,1.2100000381469727,1.2300000190734863,2353200
2022-04-08,0.9883368015289307,1.2100000381469727,1.2300000190734863,1.2000000476837158,1.2100000381469727,1993059
2022-04-11,0.9556645154953003,1.1699999570846558,1.2000000476837158,1.159999966621399,1.2000000476837158,6802000
2022-04-12,0.9720005989074707,1.190000057220459,1.2000000476837158,1.1699999570846558,1.1799999475479126,4444800
2022-04-13,0.9638325572013855,1.1799999475479126,1.190000057220459,1.159999966621399,1.1699999570846558,4042000
2022-04-14,0.9720005989074707,1.190000057220459,1.190000057220459,1.159999966621399,1.190000057220459,3502000
2022-04-19,0.9556645154953003,1.1699999570846558,1.1799999475479126,1.149999976158142,1.1799999475479126,2236000
2022-04-20,0.9311602711677551,1.1399999856948853,1.1799999475479126,1.1299999952316284,1.1799999475479126,2136000
2022-04-21,0.8903199434280396,1.090000033378601,1.149999976158142,1.090000033378601,1.149999976158142,3358000
2022-04-22,0.8984881043434143,1.100000023841858,1.1100000143051147,1.0700000524520874,1.090000033378601,1292000
2022-04-25,0.8331433534622192,1.0199999809265137,1.0700000524520874,1.0099999904632568,1.0700000524520874,4388000
2022-04-26,0.8249753713607788,1.0099999904632568,1.0499999523162842,1.0099999904632568,1.0299999713897705,3500671
2022-04-27,0.8576476573944092,1.0499999523162842,1.0499999523162842,1.0,1.0,2314000
2022-04-28,0.8494795560836792,1.0399999618530273,1.059999942779541,1.0199999809265137,1.0399999618530273,636000
2022-04-29,0.8821518421173096,1.0800000429153442,1.0800000429153442,1.0299999713897705,1.0499999523162842,1054000
2022-05-03,0.8821518421173096,1.0800000429153442,1.0800000429153442,1.0499999523162842,1.0499999523162842,978000
2022-05-04,0.8576476573944092,1.0499999523162842,1.0800000429153442,1.0499999523162842,1.0800000429153442,540000
2022-05-05,0.8821518421173096,1.0800000429153442,1.100000023841858,1.0700000524520874,1.0700000524520874,2373600
2022-05-06,0.8413114547729492,1.0299999713897705,1.059999942779541,1.0299999713897705,1.059999942779541,1866000
2022-05-10,0.8576476573944092,1.0499999523162842,1.0499999523162842,0.9900000095367432,1.0199999809265137,1438562
2022-05-11,0.8821518421173096,1.0800000429153442,1.100000023841858,1.0399999618530273,1.059999942779541,2977000
2022-05-12,0.8494795560836792,1.0399999618530273,1.090000033378601,1.0399999618530273,1.0700000524520874,2478000
2022-05-13,0.8658156991004944,1.059999942779541,1.0800000429153442,1.0399999618530273,1.0499999523162842,1532000
2022-05-16,0.9148241281509399,1.1200000047683716,1.149999976158142,1.100000023841858,1.1100000143051147,4074000
2022-05-17,0.9311602711677551,1.1399999856948853,1.149999976158142,1.1299999952316284,1.1399999856948853,2122000
2022-05-18,0.9311602711677551,1.1399999856948853,1.159999966621399,1.100000023841858,1.159999966621399,2779200
2022-05-19,0.9229921698570251,1.1299999952316284,1.1299999952316284,1.100000023841858,1.1100000143051147,1064000
2022-05-20,0.9393283128738403,1.149999976158142,1.149999976158142,1.1200000047683716,1.1399999856948853,1052800
2022-05-23,0.9148241281509399,1.1200000047683716,1.149999976158142,1.1100000143051147,1.149999976158142,872800
2022-05-24,0.90665602684021,1.1100000143051147,1.1399999856948853,1.090000033378601,1.1299999952316284,1843142
2022-05-25,0.9148241281509399,1.1200000047683716,1.149999976158142,1.100000023841858,1.100000023841858,1904000
2022-05-26,0.9148241281509399,1.1200000047683716,1.1399999856948853,1.1100000143051147,1.1200000047683716,880800
2022-05-27,0.9229921698570251,1.1299999952316284,1.1399999856948853,1.1200000047683716,1.1299999952316284,1042000
2022-05-30,0.9311602711677551,1.1399999856948853,1.149999976158142,1.1200000047683716,1.1299999952316284,1459200
2022-05-31,0.9229921698570251,1.1299999952316284,1.1699999570846558,1.1299999952316284,1.1299999952316284,3552400
2022-06-01,0.9556645154953003,1.1699999570846558,1.1699999570846558,1.1200000047683716,1.1200000047683716,1042000
2022-06-02,0.9474963545799255,1.159999966621399,1.1699999570846558,1.1299999952316284,1.149999976158142,908975
2022-06-06,0.9556645154953003,1.1699999570846558,1.190000057220459,1.149999976158142,1.149999976158142,2110400
2022-06-07,0.9638325572013855,1.1799999475479126,1.2000000476837158,1.159999966621399,1.1699999570846558,2134000
2022-06-08,0.9883368015289307,1.2100000381469727,1.2200000286102295,1.1799999475479126,1.2000000476837158,1657477
2022-06-09,0.980168879032135,1.2000000476837158,1.2100000381469727,1.1699999570846558,1.2000000476837158,1137200
2022-06-10,0.9720005989074707,1.190000057220459,1.2000000476837158,1.1699999570846558,1.1799999475479126,1406400
2022-06-13,0.9556645154953003,1.1699999570846558,1.1799999475479126,1.149999976158142,1.1799999475479126,1357200
2022-06-14,0.9311602711677551,1.1399999856948853,1.159999966621399,1.100000023841858,1.149999976158142,7226000
2022-06-15,0.9393283128738403,1.149999976158142,1.159999966621399,1.1399999856948853,1.1399999856948853,2277600
2022-06-16,0.9229921698570251,1.1299999952316284,1.159999966621399,1.1100000143051147,1.159999966621399,3478000
2022-06-17,0.9148241281509399,1.1200000047683716,1.149999976158142,1.1200000047683716,1.1299999952316284,2684000
2022-06-20,0.9148241281509399,1.1200000047683716,1.1299999952316284,1.1100000143051147,1.1200000047683716,2182800
2022-06-21,0.9311602711677551,1.1399999856948853,1.149999976158142,1.1299999952316284,1.1399999856948853,3050000
2022-06-22,0.90665602684021,1.1100000143051147,1.149999976158142,1.1100000143051147,1.149999976158142,2829896
2022-06-23,0.9229921698570251,1.1299999952316284,1.1299999952316284,1.100000023841858,1.1200000047683716,1102814
2022-06-24,0.9311602711677551,1.1399999856948853,1.149999976158142,1.1200000047683716,1.1299999952316284,1383600
2022-06-27,0.9474963545799255,1.159999966621399,1.1699999570846558,1.149999976158142,1.149999976158142,1549664
2022-06-28,0.9638325572013855,1.1799999475479126,1.1799999475479126,1.159999966621399,1.1699999570846558,1482000
2022-06-29,0.9638325572013855,1.1799999475479126,1.1799999475479126,1.159999966621399,1.1799999475479126,730000
2022-06-30,0.9638325572013855,1.1799999475479126,1.190000057220459,1.159999966621399,1.1799999475479126,1308000
2022-07-04,0.9393283128738403,1.149999976158142,1.1799999475479126,1.149999976158142,1.1799999475479126,716800
2022-07-05,0.9474963545799255,1.159999966621399,1.1699999570846558,1.1399999856948853,1.159999966621399,1227300
2022-07-06,0.9474963545799255,1.159999966621399,1.159999966621399,1.1200000047683716,1.159999966621399,1684000
2022-07-07,0.9556645154953003,1.1699999570846558,1.1799999475479126,1.1399999856948853,1.149999976158142,1800000
2022-07-08,0.9556645154953003,1.1699999570846558,1.1799999475479126,1.149999976158142,1.1699999570846558,1366000
2022-07-11,0.9556645154953003,1.1699999570846558,1.1699999570846558,1.149999976158142,1.1699999570846558,1206000
2022-07-12,0.9393283128738403,1.149999976158142,1.1699999570846558,1.149999976158142,1.149999976158142,1942400
2022-07-13,0.9638325572013855,1.1799999475479126,1.190000057220459,1.159999966621399,1.1799999475479126,1496000
2022-07-14,0.9508969187736511,1.1100000143051147,1.1399999856948853,1.090000033378601,1.1399999856948853,1556400
2022-07-15,0.9337636828422546,1.090000033378601,1.1100000143051147,1.059999942779541,1.1100000143051147,2472000
2022-07-18,0.9680302739143372,1.1299999952316284,1.159999966621399,1.1200000047683716,1.1299999952316284,4004400
2022-07-19,1.0622632503509521,1.2400000095367432,1.409999966621399,1.149999976158142,1.149999976158142,42052800
2022-07-20,1.053696632385254,1.2300000190734863,1.2699999809265137,1.1799999475479126,1.2699999809265137,14216000
2022-07-21,1.053696632385254,1.2300000190734863,1.2300000190734863,1.190000057220459,1.2300000190734863,4214000
2022-07-22,1.0622632503509521,1.2400000095367432,1.25,1.2100000381469727,1.2400000095367432,2374395
2022-07-25,1.0965299606323242,1.2799999713897705,1.309999942779541,1.2400000095367432,1.2599999904632568,5706000
2022-07-26,1.1821963787078857,1.3799999952316284,1.399999976158142,1.2899999618530273,1.2899999618530273,15404400
2022-07-27,1.1821963787078857,1.3799999952316284,1.3799999952316284,1.340000033378601,1.350000023841858,2688000
2022-07-28,1.1821963787078857,1.3799999952316284,1.4800000190734863,1.3700000047683716,1.4800000190734863,8989200
2022-07-29,1.156496524810791,1.350000023841858,1.3799999952316284,1.3200000524520874,1.3799999952316284,3610000
2022-08-01,1.1307963132858276,1.3200000524520874,1.350000023841858,1.3200000524520874,1.350000023841858,2650000
2022-08-02,1.0879632234573364,1.2699999809265137,1.309999942779541,1.25,1.309999942779541,5558000
2022-08-03,1.053696632385254,1.2300000190734863,1.2999999523162842,1.2300000190734863,1.2599999904632568,3726000
2022-08-04,1.1050963401794434,1.2899999618530273,1.3200000524520874,1.25,1.25,2335200
2022-08-05,1.1136630773544312,1.2999999523162842,1.309999942779541,1.2699999809265137,1.309999942779541,1336651
2022-08-08,1.1136630773544312,1.2999999523162842,1.3200000524520874,1.2899999618530273,1.309999942779541,1564000
2022-08-09,1.1307963132858276,1.3200000524520874,1.350000023841858,1.3200000524520874,1.3200000524520874,3716000
2022-08-10,1.0965299606323242,1.2799999713897705,1.350000023841858,1.2799999713897705,1.350000023841858,1394000
2022-08-11,1.1050963401794434,1.2899999618530273,1.309999942779541,1.2799999713897705,1.2999999523162842,2240800
2022-08-12,1.1136630773544312,1.2999999523162842,1.309999942779541,1.2799999713897705,1.309999942779541,1243600
2022-08-15,1.1050963401794434,1.2899999618530273,1.309999942779541,1.2799999713897705,1.2899999618530273,1295600
2022-08-16,1.1222296953201294,1.309999942779541,1.340000033378601,1.2799999713897705,1.2899999618530273,3240000
2022-08-17,1.1050963401794434,1.2899999618530273,1.3200000524520874,1.2799999713897705,1.3200000524520874,2062000
2022-08-18,1.0879632234573364,1.2699999809265137,1.2899999618530273,1.2599999904632568,1.2799999713897705,1626000
2022-08-19,1.0879632234573364,1.2699999809265137,1.2799999713897705,1.2599999904632568,1.2599999904632568,1047969
2022-08-22,1.0879632234573364,1.2699999809265137,1.2999999523162842,1.25,1.25,1826000
2022-08-23,1.1907628774642944,1.3899999856948853,1.399999976158142,1.2699999809265137,1.2799999713897705,11975600
2022-08-24,1.1479297876358032,1.340000033378601,1.409999966621399,1.340000033378601,1.3799999952316284,3818400
2022-08-25,1.1821963787078857,1.3799999952316284,1.409999966621399,1.350000023841858,1.3600000143051147,4100000
2022-08-26,1.1650629043579102,1.3600000143051147,1.3899999856948853,1.350000023841858,1.3899999856948853,4019600
2022-08-29,1.1479297876358032,1.340000033378601,1.3600000143051147,1.309999942779541,1.340000033378601,2664000
2022-08-30,1.1479297876358032,1.340000033378601,1.350000023841858,1.309999942779541,1.340000033378601,1344400
2022-08-31,1.1479297876358032,1.340000033378601,1.340000033378601,1.309999942779541,1.3300000429153442,2065200
2022-09-01,1.1307963132858276,1.3200000524520874,1.340000033378601,1.309999942779541,1.3300000429153442,1262000
2022-09-02,1.1136630773544312,1.2999999523162842,1.3300000429153442,1.2799999713897705,1.3300000429153442,1660000
2022-09-05,1.1050963401794434,1.2899999618530273,1.2999999523162842,1.2699999809265137,1.2999999523162842,2973600
2022-09-06,1.0879632234573364,1.2699999809265137,1.2999999523162842,1.2599999904632568,1.2999999523162842,3270400
2022-09-07,1.0708297491073608,1.25,1.2599999904632568,1.2000000476837158,1.2599999904632568,6654555
2022-09-08,1.053696632385254,1.2300000190734863,1.25,1.2100000381469727,1.25,3456000
2022-09-09,1.0793964862823486,1.2599999904632568,1.2799999713897705,1.2300000190734863,1.25,3254400
2022-09-13,1.0879632234573364,1.2699999809265137,1.2799999713897705,1.25,1.2799999713897705,2957452
2022-09-14,1.0622632503509521,1.2400000095367432,1.25,1.2200000286102295,1.25,3834000
2022-09-15,1.053696632385254,1.2300000190734863,1.25,1.2100000381469727,1.2300000190734863,5706800
2022-09-16,1.1050963401794434,1.2899999618530273,1.309999942779541,1.2300000190734863,1.2599999904632568,10865200
2022-09-19,1.1307963132858276,1.3200000524520874,1.340000033378601,1.2699999809265137,1.2999999523162842,8456000
2022-09-20,1.1736295223236084,1.3700000047683716,1.3899999856948853,1.3300000429153442,1.3300000429153442,11495600
2022-09-21,1.1650629043579102,1.3600000143051147,1.3799999952316284,1.340000033378601,1.3700000047683716,7846000
2022-09-22,1.1907628774642944,1.3899999856948853,1.409999966621399,1.340000033378601,1.350000023841858,10336990
2022-09-23,1.1736295223236084,1.3700000047683716,1.399999976158142,1.340000033378601,1.3899999856948853,6564000
2022-09-26,1.1479297876358032,1.340000033378601,1.3700000047683716,1.3200000524520874,1.3700000047683716,9721740
2022-09-27,1.1736295223236084,1.3700000047683716,1.3899999856948853,1.3300000429153442,1.340000033378601,9374400
2022-09-28,1.1393630504608154,1.3300000429153442,1.3700000047683716,1.3200000524520874,1.3700000047683716,9656860
2022-09-29,1.0608594417572021,1.2000000476837158,1.3200000524520874,1.190000057220459,1.3200000524520874,6186000
2022-09-30,1.0520188808441162,1.190000057220459,1.2100000381469727,1.159999966621399,1.2100000381469727,3560000
2022-10-03,1.0873808860778809,1.2300000190734863,1.2300000190734863,1.190000057220459,1.190000057220459,2726000
2022-10-05,1.1227428913116455,1.2699999809265137,1.2799999713897705,1.2300000190734863,1.2300000190734863,1696000
2022-10-06,1.1315834522247314,1.2799999713897705,1.2899999618530273,1.2599999904632568,1.2699999809265137,1234000
2022-10-07,1.1139023303985596,1.2599999904632568,1.2799999713897705,1.25,1.2799999713897705,1471600
2022-10-10,1.0785404443740845,1.2200000286102295,1.2599999904632568,1.2100000381469727,1.2599999904632568,6308564
2022-10-11,1.0962213277816772,1.2400000095367432,1.25,1.2200000286102295,1.2200000286102295,5515200
2022-10-12,1.0873808860778809,1.2300000190734863,1.25,1.2300000190734863,1.25,6194000
2022-10-13,1.1050617694854736,1.25,1.2599999904632568,1.2200000286102295,1.2200000286102295,6034000
2022-10-14,1.1139023303985596,1.2599999904632568,1.2799999713897705,1.25,1.25,4552400
2022-10-17,1.108271598815918,1.2400000095367432,1.2699999809265137,1.2200000286102295,1.2200000286102295,4382000
2022-10-18,1.179772973060608,1.3200000524520874,1.3200000524520874,1.25,1.25,6100400
2022-10-19,1.2155237197875977,1.3600000143051147,1.3799999952316284,1.2899999618530273,1.3200000524520874,9380000
2022-10-20,1.1708353757858276,1.309999942779541,1.3600000143051147,1.2999999523162842,1.340000033378601,3450000
2022-10-21,1.2155237197875977,1.3600000143051147,1.3700000047683716,1.2999999523162842,1.2999999523162842,7294000
2022-10-24,1.1172093152999878,1.25,1.3600000143051147,1.25,1.3600000143051147,16263915
2022-10-25,1.2423367500305176,1.3899999856948853,1.409999966621399,1.2300000190734863,1.2699999809265137,17375000
2022-10-26,1.3138381242752075,1.4700000286102295,1.4800000190734863,1.3899999856948853,1.399999976158142,14140000
2022-10-27,1.3495888710021973,1.5099999904632568,1.5199999809265137,1.4700000286102295,1.4900000095367432,12393200
2022-10-28,1.3049005270004272,1.4600000381469727,1.5199999809265137,1.3899999856948853,1.5099999904632568,11789600
2022-10-31,1.2780873775482178,1.4299999475479126,1.4700000286102295,1.409999966621399,1.4600000381469727,6585200
2022-11-01,1.2870252132415771,1.440000057220459,1.4700000286102295,1.409999966621399,1.409999966621399,6618000
2022-11-02,1.3942773342132568,1.559999942779541,1.5800000429153442,1.4199999570846558,1.440000057220459,34420000
2022-11-03,1.3674641847610474,1.5299999713897705,1.559999942779541,1.4900000095367432,1.5099999904632568,8508000
2022-11-04,1.3674641847610474,1.5299999713897705,1.5800000429153442,1.5099999904632568,1.559999942779541,8798400
2022-11-07,1.4121527671813965,1.5800000429153442,1.590000033378601,1.5199999809265137,1.5299999713897705,13381576
2022-11-08,1.430027961730957,1.600000023841858,1.6200000047683716,1.5499999523162842,1.5800000429153442,6152881
2022-11-09,1.4121527671813965,1.5800000429153442,1.6100000143051147,1.5499999523162842,1.5700000524520874,6877995
2022-11-10,1.4210903644561768,1.590000033378601,1.600000023841858,1.5499999523162842,1.559999942779541,4961985
2022-11-11,1.430027961730957,1.600000023841858,1.6200000047683716,1.590000033378601,1.590000033378601,6396800
2022-11-14,1.3942773342132568,1.559999942779541,1.6299999952316284,1.5399999618530273,1.5800000429153442,9076785
2022-11-15,1.4479032754898071,1.6200000047683716,1.6200000047683716,1.5399999618530273,1.5499999523162842,7967995
2022-11-16,1.403214931488037,1.5700000524520874,1.6100000143051147,1.5499999523162842,1.6100000143051147,6929190
2022-11-17,1.430027961730957,1.600000023841858,1.6200000047683716,1.5499999523162842,1.5499999523162842,5034400
2022-11-18,1.4389655590057373,1.6100000143051147,1.6299999952316284,1.600000023841858,1.6200000047683716,4491200
2022-11-21,1.4210903644561768,1.590000033378601,1.600000023841858,1.559999942779541,1.600000023841858,4271375
2022-11-22,1.4479032754898071,1.6200000047683716,1.6200000047683716,1.5800000429153442,1.590000033378601,5588939
2022-11-23,1.430027961730957,1.600000023841858,1.6200000047683716,1.5800000429153442,1.5800000429153442,2575600
2022-11-24,1.4479032754898071,1.6200000047683716,1.6299999952316284,1.590000033378601,1.590000033378601,3045600
2022-11-25,1.430027961730957,1.600000023841858,1.6200000047683716,1.600000023841858,1.6100000143051147,1754000
2022-11-28,1.4568408727645874,1.6299999952316284,1.6299999952316284,1.5499999523162842,1.5800000429153442,5338600
2022-11-29,1.4568408727645874,1.6299999952316284,1.6399999856948853,1.590000033378601,1.590000033378601,4272000
2022-11-30,1.4747161865234375,1.649999976158142,1.649999976158142,1.600000023841858,1.600000023841858,7798800
2022-12-01,1.4747161865234375,1.649999976158142,1.6799999475479126,1.6100000143051147,1.649999976158142,6080000
2022-12-02,1.4657785892486572,1.6399999856948853,1.659999966621399,1.6200000047683716,1.649999976158142,3362790
2022-12-05,1.5015292167663574,1.6799999475479126,1.6799999475479126,1.6299999952316284,1.6399999856948853,5387662
2022-12-06,1.5372800827026367,1.7200000286102295,1.7300000190734863,1.649999976158142,1.649999976158142,8061300
2022-12-07,1.5551553964614868,1.7400000095367432,1.7699999809265137,1.7000000476837158,1.7000000476837158,8439462
2022-12-08,1.564092993736267,1.75,1.7599999904632568,1.7200000286102295,1.75,3721600
2022-12-09,1.5730308294296265,1.7599999904632568,1.7699999809265137,1.7300000190734863,1.75,4924200
2022-12-12,1.5551553964614868,1.7400000095367432,1.7799999713897705,1.7200000286102295,1.7300000190734863,1872000
2022-12-13,1.564092993736267,1.75,1.75,1.7200000286102295,1.7300000190734863,3398000
2022-12-14,1.5730308294296265,1.7599999904632568,1.7699999809265137,1.7300000190734863,1.75,2642796
2022-12-15,1.5730308294296265,1.7599999904632568,1.7799999713897705,1.7300000190734863,1.7599999904632568,7556000
2022-12-16,1.6266567707061768,1.8200000524520874,1.850000023841858,1.75,1.75,9696396
2022-12-19,1.635594367980957,1.8300000429153442,1.8300000429153442,1.7899999618530273,1.809999942779541,6950004
2022-12-20,1.6087814569473267,1.7999999523162842,1.8200000524520874,1.7799999713897705,1.8200000524520874,2034000
2022-12-21,1.6266567707061768,1.8200000524520874,1.8300000429153442,1.7999999523162842,1.809999942779541,2951525
2022-12-22,1.6087814569473267,1.7999999523162842,1.8200000524520874,1.7899999618530273,1.7999999523162842,2854000
2022-12-23,1.6087814569473267,1.7999999523162842,1.8300000429153442,1.7999999523162842,1.7999999523162842,2504400
