Date,Adj Close,Close,High,Low,Open,Volume
2022-12-28,1.617719054222107,1.809999942779541,1.8300000429153442,1.7999999523162842,1.8300000429153442,1649600
2022-12-29,1.6981581449508667,1.899999976158142,1.9199999570846558,1.7799999713897705,1.7999999523162842,15419600
2022-12-30,1.6981581449508667,1.899999976158142,1.940000057220459,1.8899999856948853,1.909999966621399,3072800
2023-01-03,1.7070958614349365,1.909999966621399,1.9199999570846558,1.8700000047683716,1.8799999952316284,4290000
2023-01-04,1.7160334587097168,1.9199999570846558,1.940000057220459,1.899999976158142,1.899999976158142,2965200
2023-01-05,1.7070958614349365,1.909999966621399,1.9199999570846558,1.8899999856948853,1.9199999570846558,2904400
2023-01-06,1.6981581449508667,1.899999976158142,1.909999966621399,1.840000033378601,1.909999966621399,6384400
2023-01-09,1.7070958614349365,1.909999966621399,1.9299999475479126,1.899999976158142,1.899999976158142,2644359
2023-01-10,1.6713451147079468,1.8700000047683716,1.899999976158142,1.8700000047683716,1.899999976158142,1476396
2023-01-11,1.6981581449508667,1.899999976158142,1.909999966621399,1.850000023841858,1.8600000143051147,11747596
2023-01-12,1.7070958614349365,1.909999966621399,1.940000057220459,1.8799999952316284,1.8899999856948853,3163200
2023-01-13,1.680282711982727,1.8799999952316284,1.9199999570846558,1.8799999952316284,1.909999966621399,2237600
2023-01-16,1.733909010887146,1.940000057220459,1.940000057220459,1.8600000143051147,1.8700000047683716,6063192
2023-01-17,1.7160334587097168,1.9199999570846558,1.9700000286102295,1.899999976158142,1.899999976158142,3826396
2023-01-18,1.7160334587097168,1.9199999570846558,1.9299999475479126,1.899999976158142,1.909999966621399,1738000
2023-01-19,1.6981581449508667,1.899999976158142,1.909999966621399,1.8799999952316284,1.899999976158142,1287200
2023-01-20,1.6981581449508667,1.899999976158142,1.909999966621399,1.8799999952316284,1.8799999952316284,1366396
2023-01-26,1.7070958614349365,1.909999966621399,1.9199999570846558,1.8899999856948853,1.899999976158142,2458511
2023-01-27,1.6892204284667969,1.8899999856948853,1.909999966621399,1.8799999952316284,1.8899999856948853,2427619
2023-01-30,1.6892204284667969,1.8899999856948853,1.909999966621399,1.850000023841858,1.8799999952316284,5411387
2023-01-31,1.680282711982727,1.8799999952316284,1.909999966621399,1.8600000143051147,1.899999976158142,2768000
2023-02-01,1.6266567707061768,1.8200000524520874,1.8899999856948853,1.809999942779541,1.8600000143051147,6050600
2023-02-02,1.5998437404632568,1.7899999618530273,1.850000023841858,1.7899999618530273,1.809999942779541,8437818
2023-02-03,1.546217679977417,1.7300000190734863,1.8200000524520874,1.7100000381469727,1.7699999809265137,7204407
2023-02-06,1.5194047689437866,1.7000000476837158,1.7200000286102295,1.6699999570846558,1.7000000476837158,6580200
2023-02-07,1.528342366218567,1.7100000381469727,1.7300000190734863,1.6799999475479126,1.7000000476837158,3681031
2023-02-08,1.5015292167663574,1.6799999475479126,1.7000000476837158,1.659999966621399,1.6799999475479126,2768000
2023-02-09,1.5104670524597168,1.690000057220459,1.7100000381469727,1.659999966621399,1.6699999570846558,3376800
2023-02-10,1.5194047689437866,1.7000000476837158,1.7200000286102295,1.690000057220459,1.690000057220459,2664000
2023-02-13,1.528342366218567,1.7100000381469727,1.7100000381469727,1.6699999570846558,1.690000057220459,2538964
2023-02-14,1.5104670524597168,1.690000057220459,1.7100000381469727,1.690000057220459,1.7000000476837158,1752000
2023-02-15,1.5015292167663574,1.6799999475479126,1.7000000476837158,1.6699999570846558,1.690000057220459,2046000
2023-02-16,1.4925915002822876,1.6699999570846558,1.7100000381469727,1.6699999570846558,1.6699999570846558,2304000
2023-02-17,1.4925915002822876,1.6699999570846558,1.7300000190734863,1.6699999570846558,1.6699999570846558,1140000
2023-02-20,1.5015292167663574,1.6799999475479126,1.7000000476837158,1.659999966621399,1.659999966621399,2651600
2023-02-21,1.5015292167663574,1.6799999475479126,1.7300000190734863,1.6699999570846558,1.6699999570846558,7876270
2023-02-22,1.4925915002822876,1.6699999570846558,1.7000000476837158,1.6699999570846558,1.6699999570846558,1414000
2023-02-23,1.5015292167663574,1.6799999475479126,1.7100000381469727,1.6699999570846558,1.6699999570846558,740000
2023-02-24,1.4836540222167969,1.659999966621399,1.7000000476837158,1.659999966621399,1.6799999475479126,1564400
2023-02-27,1.4568408727645874,1.6299999952316284,1.6699999570846558,1.6299999952316284,1.649999976158142,1796400
2023-02-28,1.4657785892486572,1.6399999856948853,1.659999966621399,1.6100000143051147,1.6100000143051147,3482400
2023-03-01,1.4925915002822876,1.6699999570846558,1.690000057220459,1.6100000143051147,1.6100000143051147,2780400
2023-03-02,1.528342366218567,1.7100000381469727,1.7100000381469727,1.6299999952316284,1.6299999952316284,4278000
2023-03-03,1.5551553964614868,1.7400000095367432,1.7599999904632568,1.7000000476837158,1.7000000476837158,3798404
2023-03-06,1.6087814569473267,1.7999999523162842,1.7999999523162842,1.75,1.75,3352600
2023-03-07,1.5730308294296265,1.7599999904632568,1.850000023841858,1.7599999904632568,1.7999999523162842,6770800
2023-03-08,1.6266567707061768,1.8200000524520874,1.840000033378601,1.7400000095367432,1.7400000095367432,3911600
2023-03-09,1.5819684267044067,1.7699999809265137,1.8300000429153442,1.7699999809265137,1.8200000524520874,2684000
2023-03-10,1.5104670524597168,1.690000057220459,1.7599999904632568,1.6799999475479126,1.75,2351600
2023-03-13,1.5730308294296265,1.7599999904632568,1.7699999809265137,1.6399999856948853,1.6399999856948853,2995400
2023-03-14,1.564092993736267,1.75,1.7999999523162842,1.7300000190734863,1.7599999904632568,3890000
2023-03-15,1.6087814569473267,1.7999999523162842,1.8300000429153442,1.7400000095367432,1.7400000095367432,5247200
2023-03-16,1.590906023979187,1.7799999713897705,1.809999942779541,1.75,1.75,1322400
2023-03-17,1.6266567707061768,1.8200000524520874,1.8300000429153442,1.7699999809265137,1.7799999713897705,4603662
2023-03-20,1.5372800827026367,1.7200000286102295,1.809999942779541,1.7200000286102295,1.7799999713897705,2057996
2023-03-21,1.590906023979187,1.7799999713897705,1.7899999618530273,1.7200000286102295,1.7200000286102295,1509852
2023-03-22,1.5819684267044067,1.7699999809265137,1.7899999618530273,1.75,1.75,1108800
2023-03-23,1.635594367980957,1.8300000429153442,1.8300000429153442,1.7400000095367432,1.7400000095367432,5425200
2023-03-24,1.6445322036743164,1.840000033378601,1.850000023841858,1.7999999523162842,1.8200000524520874,3180000
2023-03-27,1.680282711982727,1.8799999952316284,1.899999976158142,1.809999942779541,1.840000033378601,10297200
2023-03-28,1.7070958614349365,1.909999966621399,1.9299999475479126,1.840000033378601,1.9299999475479126,17700000
2023-03-29,1.7249711751937866,1.9299999475479126,2.0,1.9199999570846558,1.9199999570846558,23216000
2023-03-30,1.7696596384048462,1.9800000190734863,2.0,1.940000057220459,1.9500000476837158,13212514
2023-03-31,1.8054102659225464,2.0199999809265137,2.0299999713897705,1.9800000190734863,1.9900000095367432,11337246
2023-04-03,1.8054102659225464,2.0199999809265137,2.0799999237060547,2.0199999809265137,2.0199999809265137,8686800
2023-04-04,1.8500986099243164,2.069999933242798,2.0799999237060547,2.0,2.0299999713897705,9394240
2023-04-06,1.8947869539260864,2.119999885559082,2.119999885559082,2.049999952316284,2.069999933242798,12304600
2023-04-11,1.9126626253128052,2.140000104904175,2.1600000858306885,2.109999895095825,2.130000114440918,10095500
2023-04-12,1.921600103378296,2.1500000953674316,2.1700000762939453,2.119999885559082,2.140000104904175,8886066
2023-04-13,1.9662885665893555,2.200000047683716,2.200000047683716,2.130000114440918,2.130000114440918,16700800
2023-04-14,1.9662885665893555,2.200000047683716,2.200000047683716,2.0999999046325684,2.180000066757202,33181450
2023-04-17,1.9126626253128052,2.140000104904175,2.200000047683716,2.119999885559082,2.200000047683716,6702200
2023-04-18,1.9305377006530762,2.1600000858306885,2.190000057220459,2.0899999141693115,2.140000104904175,18475400
2023-04-19,1.9305377006530762,2.1600000858306885,2.180000066757202,2.119999885559082,2.1600000858306885,6457200
2023-04-20,1.7517842054367065,1.9600000381469727,2.1500000953674316,1.940000057220459,2.140000104904175,16810800
2023-04-21,1.778597354888916,1.9900000095367432,2.0299999713897705,1.940000057220459,1.9500000476837158,10496400
2023-04-24,1.733909010887146,1.940000057220459,1.9800000190734863,1.9299999475479126,1.9600000381469727,3472400
2023-04-25,1.7428466081619263,1.9500000476837158,1.9700000286102295,1.9299999475479126,1.940000057220459,2516800
2023-04-26,1.7428466081619263,1.9500000476837158,1.9600000381469727,1.8899999856948853,1.9199999570846558,4113849
2023-04-27,1.778597354888916,1.9900000095367432,2.0199999809265137,1.9199999570846558,1.9199999570846558,3682000
2023-04-28,1.8143479824066162,2.0299999713897705,2.069999933242798,1.9700000286102295,1.9800000190734863,3978000
2023-05-02,1.7428466081619263,1.9500000476837158,2.0199999809265137,1.9299999475479126,2.0199999809265137,2225200
2023-05-03,1.7249711751937866,1.9299999475479126,1.9500000476837158,1.909999966621399,1.9500000476837158,996000
2023-05-04,1.7428466081619263,1.9500000476837158,1.9800000190734863,1.909999966621399,1.9199999570846558,6166000
2023-05-05,1.7964726686477661,2.009999990463257,2.009999990463257,1.940000057220459,1.9500000476837158,3848000
2023-05-08,1.8590362071990967,2.0799999237060547,2.109999895095825,1.9800000190734863,2.0,6015300
2023-05-09,1.823285460472107,2.0399999618530273,2.0899999141693115,2.0199999809265137,2.0799999237060547,4860000
2023-05-10,1.8769115209579468,2.0999999046325684,2.109999895095825,2.009999990463257,2.009999990463257,3303500
2023-05-11,1.9126626253128052,2.140000104904175,2.1500000953674316,2.0799999237060547,2.0799999237060547,4665695
2023-05-12,1.9126626253128052,2.140000104904175,2.1600000858306885,2.109999895095825,2.1500000953674316,3945600
2023-05-15,1.9305377006530762,2.1600000858306885,2.180000066757202,2.0799999237060547,2.1500000953674316,3656000
2023-05-16,1.9573506116867065,2.190000057220459,2.200000047683716,2.059999942779541,2.140000104904175,16839200
2023-05-17,1.9841636419296265,2.2200000286102295,2.25,2.1500000953674316,2.190000057220459,12547200
2023-05-18,1.9841636419296265,2.2200000286102295,2.259999990463257,2.200000047683716,2.240000009536743,3884400
2023-05-19,2.0199146270751953,2.259999990463257,2.2899999618530273,2.1600000858306885,2.25,16708133
2023-05-22,2.010976552963257,2.25,2.299999952316284,2.2100000381469727,2.259999990463257,11033360
2023-05-23,1.9484130144119263,2.180000066757202,2.259999990463257,2.1700000762939453,2.259999990463257,5608000
2023-05-24,1.867973804473877,2.0899999141693115,2.200000047683716,2.0199999809265137,2.1600000858306885,20365600
2023-05-25,1.8500986099243164,2.069999933242798,2.109999895095825,2.049999952316284,2.109999895095825,2981000
2023-05-29,1.8769115209579468,2.0999999046325684,2.190000057220459,2.0299999713897705,2.0399999618530273,10164000
2023-05-30,1.8590362071990967,2.0799999237060547,2.1600000858306885,2.069999933242798,2.109999895095825,4581600
2023-05-31,1.867973804473877,2.0899999141693115,2.1700000762939453,2.0299999713897705,2.0799999237060547,15936000
2023-06-01,1.7964726686477661,2.009999990463257,2.0799999237060547,1.9800000190734863,2.069999933242798,13831600
2023-06-02,1.8500986099243164,2.069999933242798,2.0999999046325684,2.009999990463257,2.0299999713897705,5477200
2023-06-05,1.8054102659225464,2.0199999809265137,2.0799999237060547,2.009999990463257,2.0799999237060547,2893600
2023-06-06,1.7875349521636963,2.0,2.0299999713897705,2.0,2.0299999713897705,2802000
2023-06-07,1.7964726686477661,2.009999990463257,2.0199999809265137,1.9700000286102295,2.0,5469200
2023-06-08,1.8322232961654663,2.049999952316284,2.049999952316284,1.9900000095367432,2.0199999809265137,4936000
2023-06-09,1.8500986099243164,2.069999933242798,2.069999933242798,2.0199999809265137,2.0299999713897705,3410000
2023-06-12,1.867973804473877,2.0899999141693115,2.0899999141693115,2.0299999713897705,2.049999952316284,3832000
2023-06-13,1.867973804473877,2.0899999141693115,2.119999885559082,2.049999952316284,2.049999952316284,2618800
2023-06-14,1.823285460472107,2.0399999618530273,2.119999885559082,2.0299999713897705,2.119999885559082,3764000
2023-06-15,1.7875349521636963,2.0,2.059999942779541,1.9900000095367432,2.0199999809265137,2217600
2023-06-16,1.823285460472107,2.0399999618530273,2.049999952316284,1.9900000095367432,1.9900000095367432,3460000
2023-06-19,1.7964726686477661,2.009999990463257,2.0399999618530273,1.940000057220459,2.009999990463257,9932000
2023-06-20,1.8143479824066162,2.0299999713897705,2.0299999713897705,1.9600000381469727,2.009999990463257,3434000
2023-06-21,1.7517842054367065,1.9600000381469727,2.009999990463257,1.9500000476837158,1.9800000190734863,2042248
2023-06-23,1.6892204284667969,1.8899999856948853,1.9700000286102295,1.8799999952316284,1.9700000286102295,2074000
2023-06-26,1.6534696817398071,1.850000023841858,1.899999976158142,1.8300000429153442,1.8899999856948853,4159600
2023-06-27,1.6713451147079468,1.8700000047683716,1.8799999952316284,1.8200000524520874,1.850000023841858,3084000
2023-06-28,1.635594367980957,1.8300000429153442,1.8899999856948853,1.8300000429153442,1.8899999856948853,1476000
2023-06-29,1.6266567707061768,1.8200000524520874,1.840000033378601,1.7799999713897705,1.840000033378601,2006000
2023-06-30,1.6266567707061768,1.8200000524520874,1.8300000429153442,1.7799999713897705,1.7899999618530273,2896000
2023-07-03,1.6981581449508667,1.899999976158142,1.899999976158142,1.8200000524520874,1.8200000524520874,3362800
2023-07-04,1.7070958614349365,1.909999966621399,1.909999966621399,1.8600000143051147,1.909999966621399,5288800
2023-07-05,1.7249711751937866,1.9299999475479126,1.940000057220459,1.8700000047683716,1.8799999952316284,5434000
2023-07-06,1.7517842054367065,1.9600000381469727,1.9600000381469727,1.8899999856948853,1.9299999475479126,4602000
2023-07-07,1.7517842054367065,1.9600000381469727,1.9900000095367432,1.909999966621399,1.9600000381469727,5758000
2023-07-10,1.7964726686477661,2.009999990463257,2.0199999809265137,1.9600000381469727,1.9600000381469727,4857200
2023-07-11,1.7875349521636963,2.0,2.009999990463257,1.9800000190734863,2.0,2498800
2023-07-12,1.8463233709335327,2.009999990463257,2.009999990463257,1.9600000381469727,1.9600000381469727,3543600
2023-07-13,1.887856125831604,2.0,2.0,1.9600000381469727,1.9700000286102295,3328400
2023-07-14,1.887856125831604,2.0,2.0199999809265137,1.9600000381469727,1.9900000095367432,2027600
2023-07-18,1.9161739349365234,2.0299999713897705,2.0299999713897705,1.9800000190734863,1.9900000095367432,3932000
2023-07-19,1.9161739349365234,2.0299999713897705,2.0299999713897705,1.9800000190734863,2.0199999809265137,2632000
2023-07-20,1.935052514076233,2.049999952316284,2.059999942779541,2.0,2.0199999809265137,3806000
2023-07-21,1.897295355796814,2.009999990463257,2.049999952316284,2.009999990463257,2.0199999809265137,680240
2023-07-24,1.878416895866394,1.9900000095367432,2.0199999809265137,1.9700000286102295,2.0,1308000
2023-07-25,1.9067347049713135,2.0199999809265137,2.049999952316284,1.9900000095367432,2.049999952316284,986000
2023-07-26,1.868977665901184,1.9800000190734863,2.0199999809265137,1.9800000190734863,1.9900000095367432,480400
2023-07-27,1.840659737586975,1.9500000476837158,1.9900000095367432,1.9299999475479126,1.9800000190734863,2522000
2023-07-28,1.8595384359359741,1.9700000286102295,1.9800000190734863,1.9500000476837158,1.9500000476837158,1035200
2023-07-31,1.7368277311325073,1.840000033378601,1.909999966621399,1.7999999523162842,1.909999966621399,10750000
2023-08-01,1.6141170263290405,1.7100000381469727,1.840000033378601,1.7000000476837158,1.840000033378601,9978800
2023-08-02,1.5857990980148315,1.6799999475479126,1.7300000190734863,1.6699999570846558,1.7200000286102295,4550800
2023-08-03,1.6046777963638306,1.7000000476837158,1.7300000190734863,1.6799999475479126,1.7200000286102295,2302000
2023-08-04,1.6141170263290405,1.7100000381469727,1.7200000286102295,1.690000057220459,1.7000000476837158,2414020
2023-08-07,1.5952385663986206,1.690000057220459,1.7000000476837158,1.6399999856948853,1.690000057220459,1890400
2023-08-08,1.5480420589447021,1.6399999856948853,1.7000000476837158,1.6200000047683716,1.690000057220459,3518000
2023-08-09,1.5291635990142822,1.6200000047683716,1.659999966621399,1.5700000524520874,1.659999966621399,3468000
2023-08-10,1.5386028289794922,1.6299999952316284,1.6399999856948853,1.6100000143051147,1.6200000047683716,990000
2023-08-11,1.557481288909912,1.649999976158142,1.6699999570846558,1.6299999952316284,1.6399999856948853,1925200
2023-08-14,1.5008456707000732,1.590000033378601,1.6299999952316284,1.5800000429153442,1.6299999952316284,1658800
2023-08-15,1.5386028289794922,1.6299999952316284,1.6799999475479126,1.5800000429153442,1.6200000047683716,2710000
2023-08-16,1.5008456707000732,1.590000033378601,1.6100000143051147,1.5800000429153442,1.590000033378601,2627200
2023-08-17,1.5197241306304932,1.6100000143051147,1.6200000047683716,1.5499999523162842,1.590000033378601,1654000
2023-08-18,1.5008456707000732,1.590000033378601,1.6200000047683716,1.5700000524520874,1.6200000047683716,2182000
2023-08-21,1.5102849006652832,1.600000023841858,1.649999976158142,1.590000033378601,1.5800000429153442,1480303
2023-08-22,1.5102849006652832,1.600000023841858,1.6200000047683716,1.5800000429153442,1.6200000047683716,1462012
2023-08-23,1.4914064407348633,1.5800000429153442,1.600000023841858,1.5800000429153442,1.590000033378601,1114000
2023-08-24,1.5291635990142822,1.6200000047683716,1.6399999856948853,1.590000033378601,1.590000033378601,986400
2023-08-25,1.5008456707000732,1.590000033378601,1.6200000047683716,1.590000033378601,1.6100000143051147,1566000
2023-08-28,1.5386028289794922,1.6299999952316284,1.6399999856948853,1.5700000524520874,1.6399999856948853,1606000
2023-08-29,1.557481288909912,1.649999976158142,1.659999966621399,1.559999942779541,1.6200000047683716,4430800
2023-08-30,1.5952385663986206,1.690000057220459,1.690000057220459,1.6200000047683716,1.6699999570846558,4739600
2023-08-31,1.7273885011672974,1.8300000429153442,1.8300000429153442,1.6799999475479126,1.6799999475479126,10794000
2023-09-04,1.7085096836090088,1.809999942779541,1.8300000429153442,1.7599999904632568,1.7799999713897705,3135200
2023-09-05,1.6990704536437988,1.7999999523162842,1.7999999523162842,1.7400000095367432,1.7699999809265137,4170000
2023-09-06,1.7273885011672974,1.8300000429153442,1.840000033378601,1.7799999713897705,1.809999942779541,3072000
2023-09-07,1.7273885011672974,1.8300000429153442,1.840000033378601,1.809999942779541,1.840000033378601,1944223
2023-09-11,1.7368277311325073,1.840000033378601,1.840000033378601,1.7799999713897705,1.8200000524520874,2770800
2023-09-12,1.7651455402374268,1.8700000047683716,1.8700000047683716,1.8200000524520874,1.840000033378601,1992000
2023-09-13,1.7557061910629272,1.8600000143051147,1.8700000047683716,1.8200000524520874,1.8700000047683716,2840000
2023-09-14,1.7557061910629272,1.8600000143051147,1.8700000047683716,1.8300000429153442,1.8600000143051147,1982400
2023-09-15,1.7934633493423462,1.899999976158142,1.899999976158142,1.8300000429153442,1.8700000047683716,5946000
2023-09-18,1.7840240001678467,1.8899999856948853,1.899999976158142,1.840000033378601,1.899999976158142,3482000
2023-09-19,1.7651455402374268,1.8700000047683716,1.8899999856948853,1.8600000143051147,1.8899999856948853,2350771
2023-09-20,1.62355637550354,1.7200000286102295,1.8600000143051147,1.7200000286102295,1.8600000143051147,7184000
2023-09-21,1.5386028289794922,1.6299999952316284,1.7200000286102295,1.6299999952316284,1.7200000286102295,2580257
2023-09-22,1.557481288909912,1.649999976158142,1.6699999570846558,1.600000023841858,1.6299999952316284,3576000
2023-09-25,1.5197241306304932,1.6100000143051147,1.659999966621399,1.5800000429153442,1.6399999856948853,3983200
2023-09-26,1.4630885124206543,1.5499999523162842,1.6200000047683716,1.5499999523162842,1.6100000143051147,3594000
2023-09-27,1.5008456707000732,1.590000033378601,1.590000033378601,1.5199999809265137,1.5499999523162842,4660000
2023-09-28,1.4939061403274536,1.5499999523162842,1.559999942779541,1.4800000190734863,1.5499999523162842,5192000
2023-09-29,1.5517348051071167,1.6100000143051147,1.6299999952316284,1.5499999523162842,1.5499999523162842,4472000
2023-10-03,1.484268069267273,1.5399999618530273,1.6200000047683716,1.5399999618530273,1.6200000047683716,694800
2023-10-04,1.43607759475708,1.4900000095367432,1.5299999713897705,1.4600000381469727,1.5199999809265137,1858000
2023-10-05,1.43607759475708,1.4900000095367432,1.5099999904632568,1.4800000190734863,1.4900000095367432,462000
2023-10-06,1.4746299982070923,1.5299999713897705,1.5499999523162842,1.5099999904632568,1.5099999904632568,660000
2023-10-09,1.484268069267273,1.5399999618530273,1.5700000524520874,1.5399999618530273,1.5499999523162842,430000
2023-10-10,1.4939061403274536,1.5499999523162842,1.5800000429153442,1.5399999618530273,1.5700000524520874,1473927
2023-10-11,1.484268069267273,1.5399999618530273,1.559999942779541,1.5399999618530273,1.559999942779541,498000
2023-10-12,1.484268069267273,1.5399999618530273,1.559999942779541,1.5299999713897705,1.5399999618530273,2062400
2023-10-13,1.4649919271469116,1.5199999809265137,1.5299999713897705,1.4900000095367432,1.5299999713897705,466000
2023-10-16,1.4168014526367188,1.4700000286102295,1.5199999809265137,1.4199999570846558,1.5199999809265137,2966000
2023-10-17,1.4168014526367188,1.4700000286102295,1.5,1.4299999475479126,1.5,1312000
2023-10-18,1.3396965265274048,1.3899999856948853,1.4600000381469727,1.3799999952316284,1.4600000381469727,2986000
2023-10-19,1.3300584554672241,1.3799999952316284,1.3899999856948853,1.340000033378601,1.3799999952316284,2228400
2023-10-20,1.3011441230773926,1.350000023841858,1.3700000047683716,1.340000033378601,1.3600000143051147,6348200
2023-10-24,1.2818679809570312,1.3300000429153442,1.3600000143051147,1.309999942779541,1.3200000524520874,2620000
2023-10-25,1.2722299098968506,1.3200000524520874,1.350000023841858,1.309999942779541,1.350000023841858,2288000
2023-10-26,1.2818679809570312,1.3300000429153442,1.350000023841858,1.25,1.3200000524520874,5390000
2023-10-27,1.2722299098968506,1.3200000524520874,1.350000023841858,1.309999942779541,1.350000023841858,1678000
2023-10-30,1.2818679809570312,1.3300000429153442,1.350000023841858,1.2899999618530273,1.3200000524520874,1044400
2023-10-31,1.2336773872375488,1.2799999713897705,1.3300000429153442,1.2799999713897705,1.3200000524520874,7093000
2023-11-01,1.2625916004180908,1.309999942779541,1.3200000524520874,1.2699999809265137,1.309999942779541,2182200
2023-11-02,1.2625916004180908,1.309999942779541,1.3200000524520874,1.2699999809265137,1.2999999523162842,2468000
2023-11-03,1.291506052017212,1.340000033378601,1.340000033378601,1.2999999523162842,1.3200000524520874,3950000
2023-11-06,1.3011441230773926,1.350000023841858,1.3700000047683716,1.2999999523162842,1.3200000524520874,5214400
2023-11-07,1.2818679809570312,1.3300000429153442,1.3600000143051147,1.3200000524520874,1.350000023841858,5777000
2023-11-08,1.291506052017212,1.340000033378601,1.350000023841858,1.309999942779541,1.3200000524520874,4116800
2023-11-09,1.3396965265274048,1.3899999856948853,1.399999976158142,1.3300000429153442,1.340000033378601,9084000
2023-11-10,1.3396965265274048,1.3899999856948853,1.409999966621399,1.3600000143051147,1.3799999952316284,3167000
2023-11-13,1.3878871202468872,1.440000057220459,1.440000057220459,1.3600000143051147,1.3799999952316284,3375200
2023-11-14,1.3878871202468872,1.440000057220459,1.4600000381469727,1.3799999952316284,1.440000057220459,5793400
2023-11-15,1.378248929977417,1.4299999475479126,1.4700000286102295,1.4199999570846558,1.4500000476837158,4494000
2023-11-16,1.3589726686477661,1.409999966621399,1.4199999570846558,1.3799999952316284,1.409999966621399,9770000
2023-11-17,1.3493345975875854,1.399999976158142,1.4199999570846558,1.3700000047683716,1.3700000047683716,2088200
2023-11-20,1.3878871202468872,1.440000057220459,1.440000057220459,1.3899999856948853,1.399999976158142,2555200
2023-11-21,1.3493345975875854,1.399999976158142,1.440000057220459,1.399999976158142,1.4500000476837158,1203295
2023-11-22,1.3396965265274048,1.3899999856948853,1.409999966621399,1.3799999952316284,1.399999976158142,1120000
2023-11-23,1.3686108589172363,1.4199999570846558,1.4199999570846558,1.3799999952316284,1.399999976158142,342000
2023-11-24,1.3686108589172363,1.4199999570846558,1.440000057220459,1.3899999856948853,1.4199999570846558,3150000
2023-11-27,1.3686108589172363,1.4199999570846558,1.4299999475479126,1.3899999856948853,1.399999976158142,6492000
2023-11-28,1.3493345975875854,1.399999976158142,1.4500000476837158,1.3799999952316284,1.4299999475479126,7344400
2023-11-29,1.3204203844070435,1.3700000047683716,1.3799999952316284,1.340000033378601,1.3799999952316284,12762000
2023-11-30,1.2722299098968506,1.3200000524520874,1.3799999952316284,1.309999942779541,1.3600000143051147,6285918
2023-12-01,1.291506052017212,1.340000033378601,1.340000033378601,1.309999942779541,1.3200000524520874,2798400
2023-12-04,1.2625916004180908,1.309999942779541,1.340000033378601,1.2999999523162842,1.3200000524520874,3418000
2023-12-05,1.2625916004180908,1.309999942779541,1.340000033378601,1.2799999713897705,1.309999942779541,4838000
2023-12-06,1.3011441230773926,1.350000023841858,1.3600000143051147,1.2899999618530273,1.309999942779541,3406000
2023-12-07,1.2529535293579102,1.2999999523162842,1.350000023841858,1.2999999523162842,1.350000023841858,1550000
2023-12-08,1.2722299098968506,1.3200000524520874,1.3300000429153442,1.2899999618530273,1.2999999523162842,1564180
2023-12-11,1.3107821941375732,1.3600000143051147,1.3600000143051147,1.2799999713897705,1.3200000524520874,7014380
2023-12-12,1.2625916004180908,1.309999942779541,1.3899999856948853,1.309999942779541,1.3300000429153442,6032000
2023-12-13,1.2336773872375488,1.2799999713897705,1.3300000429153442,1.2799999713897705,1.3300000429153442,3224000
2023-12-14,1.291506052017212,1.340000033378601,1.3700000047683716,1.2699999809265137,1.2899999618530273,7598400
2023-12-15,1.3300584554672241,1.3799999952316284,1.3899999856948853,1.340000033378601,1.340000033378601,4506400
2023-12-18,1.3589726686477661,1.409999966621399,1.409999966621399,1.3600000143051147,1.3799999952316284,6948000
2023-12-19,1.3686108589172363,1.4199999570846558,1.4199999570846558,1.399999976158142,1.409999966621399,1832000
2023-12-20,1.3878871202468872,1.440000057220459,1.440000057220459,1.399999976158142,1.4199999570846558,8314150
