Date,Adj Close,Close,High,Low,Open,Volume
2023-12-21,1.4168014526367188,1.4700000286102295,1.4800000190734863,1.4299999475479126,1.4299999475479126,4684000
2023-12-22,1.4264395236968994,1.4800000190734863,1.5,1.4600000381469727,1.4900000095367432,6010000
2023-12-27,1.484268069267273,1.5399999618530273,1.559999942779541,1.4900000095367432,1.5099999904632568,7222000
2023-12-28,1.5035442113876343,1.559999942779541,1.590000033378601,1.5399999618530273,1.559999942779541,1968400
2023-12-29,1.513182520866394,1.5700000524520874,1.5800000429153442,1.5299999713897705,1.5700000524520874,8718800
2024-01-02,1.542096734046936,1.600000023841858,1.6299999952316284,1.5700000524520874,1.600000023841858,3743200
2024-01-03,1.542096734046936,1.600000023841858,1.6200000047683716,1.5700000524520874,1.6100000143051147,2721600
2024-01-04,1.484268069267273,1.5399999618530273,1.600000023841858,1.5299999713897705,1.600000023841858,3400000
2024-01-05,1.4553537368774414,1.5099999904632568,1.590000033378601,1.4900000095367432,1.5399999618530273,2352000
2024-01-08,1.4264395236968994,1.4800000190734863,1.5299999713897705,1.4600000381469727,1.5299999713897705,1934000
2024-01-09,1.4264395236968994,1.4800000190734863,1.5099999904632568,1.4600000381469727,1.5099999904632568,1318000
2024-01-10,1.4457156658172607,1.5,1.5,1.4600000381469727,1.5,1730000
2024-01-11,1.4457156658172607,1.5,1.5199999809265137,1.4800000190734863,1.5199999809265137,2118400
2024-01-12,1.43607759475708,1.4900000095367432,1.5,1.4700000286102295,1.5,1810000
2024-01-15,1.43607759475708,1.4900000095367432,1.5,1.4800000190734863,1.5,426000
2024-01-16,1.4168014526367188,1.4700000286102295,1.4800000190734863,1.440000057220459,1.4800000190734863,734800
2024-01-17,1.3396965265274048,1.3899999856948853,1.4600000381469727,1.3799999952316284,1.4600000381469727,2632000
2024-01-18,1.3396965265274048,1.3899999856948853,1.409999966621399,1.3700000047683716,1.3899999856948853,2080000
2024-01-19,1.3493345975875854,1.399999976158142,1.4299999475479126,1.350000023841858,1.4299999475479126,2190800
2024-01-22,1.291506052017212,1.340000033378601,1.4199999570846558,1.3300000429153442,1.4199999570846558,2615200
2024-01-23,1.3107821941375732,1.3600000143051147,1.3899999856948853,1.340000033378601,1.3799999952316284,2366000
2024-01-24,1.3589726686477661,1.409999966621399,1.409999966621399,1.340000033378601,1.3799999952316284,2355200
2024-01-25,1.3686108589172363,1.4199999570846558,1.4199999570846558,1.3799999952316284,1.409999966621399,1380000
2024-01-26,1.3396965265274048,1.3899999856948853,1.4199999570846558,1.3799999952316284,1.409999966621399,1526800
2024-01-29,1.3396965265274048,1.3899999856948853,1.409999966621399,1.3799999952316284,1.409999966621399,1366400
2024-01-30,1.3107821941375732,1.3600000143051147,1.3899999856948853,1.340000033378601,1.3799999952316284,1154000
2024-01-31,1.3204203844070435,1.3700000047683716,1.3799999952316284,1.340000033378601,1.3799999952316284,1896000
2024-02-01,1.3204203844070435,1.3700000047683716,1.3899999856948853,1.350000023841858,1.3700000047683716,1664000
2024-02-02,1.3300584554672241,1.3799999952316284,1.4199999570846558,1.3700000047683716,1.3799999952316284,1672800
2024-02-05,1.3396965265274048,1.3899999856948853,1.3899999856948853,1.3600000143051147,1.3600000143051147,964800
2024-02-06,1.3686108589172363,1.4199999570846558,1.4500000476837158,1.399999976158142,1.399999976158142,1871378
2024-02-07,1.378248929977417,1.4299999475479126,1.4600000381469727,1.399999976158142,1.4299999475479126,2023600
2024-02-08,1.3878871202468872,1.440000057220459,1.4500000476837158,1.409999966621399,1.4500000476837158,1844111
2024-02-09,1.378248929977417,1.4299999475479126,1.4500000476837158,1.4199999570846558,1.4500000476837158,672000
2024-02-14,1.4264395236968994,1.4800000190734863,1.4800000190734863,1.4299999475479126,1.4500000476837158,1292000
2024-02-15,1.43607759475708,1.4900000095367432,1.5,1.4600000381469727,1.5,722000
2024-02-16,1.4553537368774414,1.5099999904632568,1.5099999904632568,1.4800000190734863,1.5099999904632568,1058600
2024-02-19,1.4746299982070923,1.5299999713897705,1.5399999618530273,1.5099999904632568,1.5299999713897705,2732400
2024-02-20,1.4939061403274536,1.5499999523162842,1.559999942779541,1.5099999904632568,1.5399999618530273,2070000
2024-02-21,1.4939061403274536,1.5499999523162842,1.5499999523162842,1.5299999713897705,1.5499999523162842,1724000
2024-02-22,1.513182520866394,1.5700000524520874,1.5700000524520874,1.5299999713897705,1.559999942779541,2034800
2024-02-23,1.5228205919265747,1.5800000429153442,1.590000033378601,1.5499999523162842,1.590000033378601,2042000
2024-02-26,1.513182520866394,1.5700000524520874,1.5800000429153442,1.559999942779541,1.5800000429153442,1422070
2024-02-27,1.513182520866394,1.5700000524520874,1.600000023841858,1.5499999523162842,1.600000023841858,2257600
2024-02-28,1.4553537368774414,1.5099999904632568,1.559999942779541,1.5099999904632568,1.559999942779541,1504000
2024-02-29,1.4553537368774414,1.5099999904632568,1.5299999713897705,1.4900000095367432,1.5099999904632568,2936400
2024-03-01,1.4457156658172607,1.5,1.5199999809265137,1.4900000095367432,1.5199999809265137,490800
2024-03-04,1.4264395236968994,1.4800000190734863,1.5,1.4700000286102295,1.5,876000
2024-03-05,1.3878871202468872,1.440000057220459,1.4800000190734863,1.4299999475479126,1.4800000190734863,1640440
2024-03-06,1.378248929977417,1.4299999475479126,1.4600000381469727,1.399999976158142,1.440000057220459,1108400
2024-03-07,1.3975251913070679,1.4500000476837158,1.4600000381469727,1.4199999570846558,1.4299999475479126,994000
2024-03-08,1.4071632623672485,1.4600000381469727,1.4900000095367432,1.4500000476837158,1.4500000476837158,1000400
2024-03-11,1.4071632623672485,1.4600000381469727,1.4700000286102295,1.4500000476837158,1.4600000381469727,612800
2024-03-12,1.4264395236968994,1.4800000190734863,1.4900000095367432,1.4500000476837158,1.4600000381469727,1572800
2024-03-13,1.4264395236968994,1.4800000190734863,1.5,1.4800000190734863,1.4800000190734863,873200
2024-03-14,1.4168014526367188,1.4700000286102295,1.4900000095367432,1.4600000381469727,1.4800000190734863,948000
2024-03-15,1.4649919271469116,1.5199999809265137,1.5399999618530273,1.4600000381469727,1.4600000381469727,13692400
2024-03-18,1.4746299982070923,1.5299999713897705,1.5399999618530273,1.5199999809265137,1.5199999809265137,642000
2024-03-19,1.4071632623672485,1.4600000381469727,1.5199999809265137,1.4600000381469727,1.5199999809265137,1584000
2024-03-20,1.4264395236968994,1.4800000190734863,1.4900000095367432,1.4600000381469727,1.4600000381469727,702000
2024-03-21,1.4553537368774414,1.5099999904632568,1.5099999904632568,1.4800000190734863,1.4800000190734863,782000
2024-03-22,1.4168014526367188,1.4700000286102295,1.5199999809265137,1.4600000381469727,1.5199999809265137,1162000
2024-03-25,1.3686108589172363,1.4199999570846558,1.4600000381469727,1.409999966621399,1.4600000381469727,992000
2024-03-26,1.3975251913070679,1.4500000476837158,1.4600000381469727,1.4299999475479126,1.440000057220459,586000
2024-03-27,1.4071632623672485,1.4600000381469727,1.4800000190734863,1.440000057220459,1.4800000190734863,328000
2024-03-28,1.3878871202468872,1.440000057220459,1.4800000190734863,1.440000057220459,1.4600000381469727,1564800
2024-04-02,1.4071632623672485,1.4600000381469727,1.4800000190734863,1.3700000047683716,1.4800000190734863,5647160
2024-04-03,1.4457156658172607,1.5,1.5,1.4500000476837158,1.4700000286102295,2108000
2024-04-05,1.4553537368774414,1.5099999904632568,1.5199999809265137,1.4800000190734863,1.5199999809265137,2513200
2024-04-08,1.4746299982070923,1.5299999713897705,1.5299999713897705,1.5,1.5099999904632568,2138000
2024-04-09,1.4746299982070923,1.5299999713897705,1.5399999618530273,1.5099999904632568,1.5399999618530273,1880000
2024-04-10,1.4553537368774414,1.5099999904632568,1.5399999618530273,1.4900000095367432,1.5399999618530273,1722000
2024-04-11,1.4649919271469116,1.5199999809265137,1.5299999713897705,1.4800000190734863,1.5099999904632568,2450000
2024-04-12,1.43607759475708,1.4900000095367432,1.5199999809265137,1.4700000286102295,1.5199999809265137,13370000
2024-04-15,1.378248929977417,1.4299999475479126,1.4800000190734863,1.4299999475479126,1.4800000190734863,934000
2024-04-16,1.3204203844070435,1.3700000047683716,1.4299999475479126,1.3600000143051147,1.4199999570846558,2436400
2024-04-17,1.3011441230773926,1.350000023841858,1.3799999952316284,1.350000023841858,1.3700000047683716,2172000
2024-04-18,1.3300584554672241,1.3799999952316284,1.3799999952316284,1.3600000143051147,1.3700000047683716,1075200
2024-04-19,1.3107821941375732,1.3600000143051147,1.3799999952316284,1.350000023841858,1.3799999952316284,598400
2024-04-22,1.2818679809570312,1.3300000429153442,1.3799999952316284,1.3300000429153442,1.3799999952316284,1836800
2024-04-23,1.2818679809570312,1.3300000429153442,1.350000023841858,1.3200000524520874,1.3200000524520874,977200
2024-04-24,1.291506052017212,1.340000033378601,1.3600000143051147,1.3300000429153442,1.340000033378601,1502000
2024-04-25,1.3011441230773926,1.350000023841858,1.3700000047683716,1.3300000429153442,1.3300000429153442,659600
2024-04-26,1.3493345975875854,1.399999976158142,1.409999966621399,1.350000023841858,1.350000023841858,1277200
2024-04-29,1.3589726686477661,1.409999966621399,1.440000057220459,1.399999976158142,1.399999976158142,1712800
2024-04-30,1.3589726686477661,1.409999966621399,1.409999966621399,1.3700000047683716,1.409999966621399,1870000
2024-05-02,1.3975251913070679,1.4500000476837158,1.4500000476837158,1.399999976158142,1.399999976158142,2014000
2024-05-03,1.3878871202468872,1.440000057220459,1.4700000286102295,1.4199999570846558,1.4600000381469727,1852000
2024-05-06,1.3686108589172363,1.4199999570846558,1.440000057220459,1.409999966621399,1.4199999570846558,1082510
2024-05-07,1.3493345975875854,1.399999976158142,1.4299999475479126,1.3899999856948853,1.4199999570846558,1345800
2024-05-08,1.3686108589172363,1.4199999570846558,1.4299999475479126,1.399999976158142,1.399999976158142,980000
2024-05-09,1.4071632623672485,1.4600000381469727,1.4900000095367432,1.409999966621399,1.4199999570846558,3594000
2024-05-10,1.4264395236968994,1.4800000190734863,1.5,1.4700000286102295,1.4900000095367432,3452400
2024-05-13,1.4071632623672485,1.4600000381469727,1.4800000190734863,1.440000057220459,1.4500000476837158,15988800
2024-05-14,1.3878871202468872,1.440000057220459,1.4900000095367432,1.4299999475479126,1.4700000286102295,3886400
2024-05-16,1.3975251913070679,1.4500000476837158,1.4600000381469727,1.4299999475479126,1.440000057220459,3865650
2024-05-17,1.4071632623672485,1.4600000381469727,1.4600000381469727,1.440000057220459,1.4500000476837158,2292000
2024-05-20,1.3975251913070679,1.4500000476837158,1.4600000381469727,1.4500000476837158,1.4600000381469727,1356800
2024-05-21,1.3686108589172363,1.4199999570846558,1.440000057220459,1.409999966621399,1.440000057220459,1605600
2024-05-22,1.3878871202468872,1.440000057220459,1.440000057220459,1.4199999570846558,1.4199999570846558,1374000
2024-05-23,1.3493345975875854,1.399999976158142,1.409999966621399,1.3700000047683716,1.409999966621399,1902400
2024-05-24,1.3396965265274048,1.3899999856948853,1.399999976158142,1.3600000143051147,1.3899999856948853,1320000
2024-05-27,1.3493345975875854,1.399999976158142,1.399999976158142,1.350000023841858,1.3899999856948853,2074000
2024-05-28,1.3396965265274048,1.3899999856948853,1.399999976158142,1.3799999952316284,1.399999976158142,386000
2024-05-29,1.3204203844070435,1.3700000047683716,1.3700000047683716,1.3600000143051147,1.3700000047683716,1641300
2024-05-30,1.291506052017212,1.340000033378601,1.3600000143051147,1.3300000429153442,1.3600000143051147,1744000
2024-05-31,1.2529535293579102,1.2999999523162842,1.3600000143051147,1.2999999523162842,1.340000033378601,1726400
2024-06-03,1.291506052017212,1.340000033378601,1.340000033378601,1.309999942779541,1.3300000429153442,846000
2024-06-04,1.3011441230773926,1.350000023841858,1.3700000047683716,1.309999942779541,1.340000033378601,1447792
2024-06-05,1.3011441230773926,1.350000023841858,1.3600000143051147,1.340000033378601,1.350000023841858,493200
2024-06-06,1.2818679809570312,1.3300000429153442,1.3700000047683716,1.3300000429153442,1.3600000143051147,908000
2024-06-07,1.291506052017212,1.340000033378601,1.3600000143051147,1.3200000524520874,1.3200000524520874,1311200
2024-06-11,1.2722299098968506,1.3200000524520874,1.340000033378601,1.2999999523162842,1.340000033378601,862400
2024-06-12,1.291506052017212,1.340000033378601,1.340000033378601,1.309999942779541,1.3300000429153442,904000
2024-06-13,1.3204203844070435,1.3700000047683716,1.3799999952316284,1.340000033378601,1.3799999952316284,1567200
2024-06-14,1.3011441230773926,1.350000023841858,1.3700000047683716,1.340000033378601,1.3700000047683716,1238400
2024-06-17,1.2818679809570312,1.3300000429153442,1.340000033378601,1.3200000524520874,1.340000033378601,320000
2024-06-18,1.291506052017212,1.340000033378601,1.350000023841858,1.309999942779541,1.350000023841858,1061600
2024-06-19,1.3204203844070435,1.3700000047683716,1.3700000047683716,1.3300000429153442,1.3600000143051147,1261600
2024-06-20,1.3300584554672241,1.3799999952316284,1.3799999952316284,1.350000023841858,1.3799999952316284,958000
2024-06-21,1.3107821941375732,1.3600000143051147,1.3899999856948853,1.3200000524520874,1.3600000143051147,1686000
2024-06-24,1.2722299098968506,1.3200000524520874,1.3799999952316284,1.309999942779541,1.3799999952316284,1310000
2024-06-25,1.2722299098968506,1.3200000524520874,1.350000023841858,1.3200000524520874,1.350000023841858,647200
2024-06-26,1.3011441230773926,1.350000023841858,1.350000023841858,1.309999942779541,1.309999942779541,385600
2024-06-27,1.3011441230773926,1.350000023841858,1.350000023841858,1.3200000524520874,1.350000023841858,702000
2024-06-28,1.3011441230773926,1.350000023841858,1.3799999952316284,1.3300000429153442,1.3600000143051147,1538000
2024-07-02,1.3011441230773926,1.350000023841858,1.350000023841858,1.3300000429153442,1.3300000429153442,936000
2024-07-03,1.3011441230773926,1.350000023841858,1.3700000047683716,1.340000033378601,1.3600000143051147,1267600
2024-07-04,1.3107821941375732,1.3600000143051147,1.3700000047683716,1.340000033378601,1.3700000047683716,938000
2024-07-05,1.3011441230773926,1.350000023841858,1.3600000143051147,1.340000033378601,1.3600000143051147,324000
2024-07-08,1.2818679809570312,1.3300000429153442,1.3700000047683716,1.3200000524520874,1.3700000047683716,1286400
2024-07-09,1.2818679809570312,1.3300000429153442,1.350000023841858,1.3300000429153442,1.350000023841858,383600
2024-07-10,1.291506052017212,1.340000033378601,1.350000023841858,1.3300000429153442,1.350000023841858,182000
2024-07-11,1.3107821941375732,1.3600000143051147,1.3700000047683716,1.3300000429153442,1.350000023841858,1022000
2024-07-12,1.3300584554672241,1.3799999952316284,1.3799999952316284,1.350000023841858,1.350000023841858,975600
2024-07-15,1.3222230672836304,1.350000023841858,1.350000023841858,1.3300000429153442,1.3300000429153442,363200
2024-07-16,1.3320173025131226,1.3600000143051147,1.3600000143051147,1.3300000429153442,1.3600000143051147,934800
2024-07-17,1.3124288320541382,1.340000033378601,1.3700000047683716,1.340000033378601,1.3600000143051147,1010800
2024-07-18,1.3124288320541382,1.340000033378601,1.350000023841858,1.3300000429153442,1.3300000429153442,904400
2024-07-19,1.3124288320541382,1.340000033378601,1.350000023841858,1.3300000429153442,1.350000023841858,946400
2024-07-22,1.3124288320541382,1.340000033378601,1.350000023841858,1.3300000429153442,1.350000023841858,994400
2024-07-23,1.3124288320541382,1.340000033378601,1.350000023841858,1.3200000524520874,1.350000023841858,938000
2024-07-24,1.3124288320541382,1.340000033378601,1.350000023841858,1.3200000524520874,1.340000033378601,1178800
2024-07-25,1.2732517719268799,1.2999999523162842,1.3300000429153442,1.2999999523162842,1.3200000524520874,790000
2024-07-26,1.2732517719268799,1.2999999523162842,1.3300000429153442,1.2999999523162842,1.2999999523162842,1516000
2024-07-29,1.2634575366973877,1.2899999618530273,1.309999942779541,1.2599999904632568,1.2999999523162842,1892725
2024-07-30,1.224280595779419,1.25,1.2899999618530273,1.2400000095367432,1.2899999618530273,1086000
2024-07-31,1.224280595779419,1.25,1.2599999904632568,1.2400000095367432,1.25,1134000
2024-08-01,1.2438690662384033,1.2699999809265137,1.2799999713897705,1.25,1.25,268000
2024-08-02,1.2536633014678955,1.2799999713897705,1.2999999523162842,1.25,1.2699999809265137,1243815
2024-08-05,1.2340748310089111,1.2599999904632568,1.309999942779541,1.25,1.2999999523162842,979600
2024-08-06,1.2144863605499268,1.2400000095367432,1.2899999618530273,1.2100000381469727,1.2799999713897705,5213600
2024-08-07,1.224280595779419,1.25,1.2599999904632568,1.2300000190734863,1.2400000095367432,288000
2024-08-08,1.2438690662384033,1.2699999809265137,1.2799999713897705,1.2300000190734863,1.25,856000
2024-08-09,1.2732517719268799,1.2999999523162842,1.2999999523162842,1.2699999809265137,1.2899999618530273,1046400
2024-08-12,1.2536633014678955,1.2799999713897705,1.3300000429153442,1.2699999809265137,1.3300000429153442,314000
2024-08-13,1.2536633014678955,1.2799999713897705,1.2999999523162842,1.2699999809265137,1.2799999713897705,530610
2024-08-14,1.2536633014678955,1.2799999713897705,1.2999999523162842,1.2699999809265137,1.2999999523162842,242400
2024-08-15,1.2536633014678955,1.2799999713897705,1.2799999713897705,1.25,1.2699999809265137,1411200
2024-08-16,1.2438690662384033,1.2699999809265137,1.2899999618530273,1.2599999904632568,1.2899999618530273,174000
2024-08-19,1.224280595779419,1.25,1.2699999809265137,1.25,1.25,641200
2024-08-20,1.2340748310089111,1.2599999904632568,1.2799999713897705,1.2599999904632568,1.2699999809265137,948400
2024-08-21,1.2536633014678955,1.2799999713897705,1.2899999618530273,1.2599999904632568,1.2799999713897705,1556400
2024-08-22,1.2634575366973877,1.2899999618530273,1.2999999523162842,1.2699999809265137,1.2999999523162842,1201600
2024-08-23,1.2536633014678955,1.2799999713897705,1.2899999618530273,1.2599999904632568,1.2799999713897705,724000
2024-08-26,1.2732517719268799,1.2999999523162842,1.2999999523162842,1.2699999809265137,1.2899999618530273,954000
2024-08-27,1.302634596824646,1.3300000429153442,1.340000033378601,1.2999999523162842,1.309999942779541,2306000
2024-08-28,1.283046007156372,1.309999942779541,1.340000033378601,1.2999999523162842,1.340000033378601,1156000
2024-08-29,1.3124288320541382,1.340000033378601,1.350000023841858,1.2999999523162842,1.309999942779541,1270400
2024-08-30,1.2928403615951538,1.3200000524520874,1.350000023841858,1.3200000524520874,1.350000023841858,1379600
2024-09-02,1.2928403615951538,1.3200000524520874,1.340000033378601,1.309999942779541,1.3300000429153442,532000
2024-09-03,1.2634575366973877,1.2899999618530273,1.3200000524520874,1.2799999713897705,1.309999942779541,1270000
2024-09-04,1.2634575366973877,1.2899999618530273,1.2899999618530273,1.2699999809265137,1.2799999713897705,378000
2024-09-05,1.2634575366973877,1.2899999618530273,1.3200000524520874,1.2799999713897705,1.2899999618530273,1558000
2024-09-09,1.2634575366973877,1.2899999618530273,1.2999999523162842,1.2699999809265137,1.2799999713897705,1474000
2024-09-10,1.2928403615951538,1.3200000524520874,1.3200000524520874,1.2899999618530273,1.2899999618530273,1812000
2024-09-11,1.2732517719268799,1.2999999523162842,1.2999999523162842,1.2799999713897705,1.3200000524520874,1442000
2024-09-12,1.283046007156372,1.309999942779541,1.3200000524520874,1.2799999713897705,1.2999999523162842,1084000
2024-09-13,1.2928403615951538,1.3200000524520874,1.3200000524520874,1.2899999618530273,1.2999999523162842,1866000
2024-09-16,1.302634596824646,1.3300000429153442,1.3300000429153442,1.2899999618530273,1.2899999618530273,1258000
2024-09-17,1.3320173025131226,1.3600000143051147,1.3700000047683716,1.3200000524520874,1.3300000429153442,1562075
2024-09-19,1.3418115377426147,1.3700000047683716,1.3799999952316284,1.3300000429153442,1.3300000429153442,2958000
2024-09-20,1.3614000082015991,1.3899999856948853,1.399999976158142,1.3600000143051147,1.3700000047683716,10118400
2024-09-23,1.351605772972107,1.3799999952316284,1.3899999856948853,1.3600000143051147,1.3799999952316284,1168000
2024-09-24,1.3614000082015991,1.3899999856948853,1.3899999856948853,1.3700000047683716,1.3700000047683716,1034000
2024-09-25,1.3600000143051147,1.3600000143051147,1.3799999952316284,1.340000033378601,1.3600000143051147,1344800
2024-09-26,1.350000023841858,1.350000023841858,1.3600000143051147,1.340000033378601,1.3600000143051147,2106800
2024-09-27,1.3600000143051147,1.3600000143051147,1.409999966621399,1.3300000429153442,1.3799999952316284,6609200
2024-09-30,1.3799999952316284,1.3799999952316284,1.399999976158142,1.340000033378601,1.3700000047683716,10207600
2024-10-02,1.3700000047683716,1.3700000047683716,1.4199999570846558,1.350000023841858,1.3700000047683716,14514400
2024-10-03,1.2799999713897705,1.2799999713897705,1.3799999952316284,1.2699999809265137,1.3799999952316284,9969600
2024-10-04,1.2599999904632568,1.2599999904632568,1.2899999618530273,1.25,1.2699999809265137,14030000
2024-10-07,1.3200000524520874,1.3200000524520874,1.340000033378601,1.2899999618530273,1.2899999618530273,19232000
2024-10-08,1.2200000286102295,1.2200000286102295,1.340000033378601,1.2100000381469727,1.3200000524520874,16987600
2024-10-09,1.149999976158142,1.149999976158142,1.2400000095367432,1.1299999952316284,1.2400000095367432,10974800
2024-10-10,1.1399999856948853,1.1399999856948853,1.1799999475479126,1.1399999856948853,1.1699999570846558,4237200
2024-10-14,1.1200000047683716,1.1200000047683716,1.159999966621399,1.100000023841858,1.159999966621399,3777200
2024-10-15,1.0399999618530273,1.0399999618530273,1.1200000047683716,1.0299999713897705,1.1200000047683716,5593200
2024-10-16,1.0499999523162842,1.0499999523162842,1.059999942779541,1.0199999809265137,1.0299999713897705,5167200
2024-10-17,1.0399999618530273,1.0399999618530273,1.059999942779541,1.0299999713897705,1.0499999523162842,2428000
2024-10-18,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0399999618530273,1.0399999618530273,3892000
2024-10-21,1.0700000524520874,1.0700000524520874,1.0800000429153442,1.059999942779541,1.0800000429153442,2041200
2024-10-22,1.059999942779541,1.059999942779541,1.0700000524520874,1.0499999523162842,1.0700000524520874,790000
2024-10-23,1.059999942779541,1.059999942779541,1.0700000524520874,1.0499999523162842,1.0499999523162842,1724800
2024-10-24,1.059999942779541,1.059999942779541,1.059999942779541,1.0499999523162842,1.059999942779541,2168000
2024-10-25,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0499999523162842,1.059999942779541,2308000
2024-10-28,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.059999942779541,1.059999942779541,1229600
2024-10-29,1.0499999523162842,1.0499999523162842,1.0700000524520874,1.0399999618530273,1.059999942779541,2440800
2024-10-30,1.0499999523162842,1.0499999523162842,1.059999942779541,1.0399999618530273,1.0499999523162842,1369134
2024-10-31,1.0399999618530273,1.0399999618530273,1.0499999523162842,1.0399999618530273,1.0499999523162842,1151134
2024-11-01,1.0299999713897705,1.0299999713897705,1.0499999523162842,1.0199999809265137,1.0499999523162842,3800000
2024-11-04,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.0099999904632568,1.0399999618530273,8308000
2024-11-05,1.1100000143051147,1.1100000143051147,1.1399999856948853,1.100000023841858,1.1200000047683716,6643600
2024-11-06,1.090000033378601,1.090000033378601,1.1100000143051147,1.0800000429153442,1.1100000143051147,2344800
2024-11-07,1.090000033378601,1.090000033378601,1.1100000143051147,1.0700000524520874,1.100000023841858,3316400
2024-11-08,1.0499999523162842,1.0499999523162842,1.090000033378601,1.0499999523162842,1.090000033378601,2722800
2024-11-11,1.0399999618530273,1.0399999618530273,1.0499999523162842,1.0299999713897705,1.0399999618530273,1700000
2024-11-12,1.0199999809265137,1.0199999809265137,1.059999942779541,1.0199999809265137,1.0399999618530273,1922800
2024-11-13,1.0299999713897705,1.0299999713897705,1.0499999523162842,1.0099999904632568,1.0199999809265137,2206400
2024-11-14,1.0199999809265137,1.0199999809265137,1.0399999618530273,1.0099999904632568,1.0399999618530273,2852000
2024-11-15,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0099999904632568,1.0199999809265137,429200
2024-11-18,1.0099999904632568,1.0099999904632568,1.0199999809265137,1.0,1.0199999809265137,778000
2024-11-19,1.0099999904632568,1.0099999904632568,1.0199999809265137,1.0,1.0199999809265137,2512000
2024-11-20,1.0099999904632568,1.0099999904632568,1.0199999809265137,0.9900000095367432,1.0,1692000
2024-11-21,1.0,1.0,1.0099999904632568,1.0,1.0099999904632568,736000
2024-11-22,0.949999988079071,0.949999988079071,1.0,0.9200000166893005,1.0,6150800
2024-11-25,0.949999988079071,0.949999988079071,0.9700000286102295,0.949999988079071,0.9599999785423279,1766400
2024-11-26,0.9700000286102295,0.9700000286102295,0.9700000286102295,0.9599999785423279,0.9599999785423279,488806
2024-11-27,0.9599999785423279,0.9599999785423279,0.9700000286102295,0.949999988079071,0.9700000286102295,1984000
2024-11-28,0.9599999785423279,0.9599999785423279,0.9700000286102295,0.949999988079071,0.9599999785423279,722000
2024-11-29,0.9599999785423279,0.9599999785423279,0.9700000286102295,0.9599999785423279,0.9599999785423279,490000
2024-12-02,0.9399999976158142,0.9399999976158142,0.9599999785423279,0.9399999976158142,0.9599999785423279,906000
2024-12-03,0.9800000190734863,0.9800000190734863,1.0,0.949999988079071,0.9599999785423279,2411197
2024-12-04,1.0099999904632568,1.0099999904632568,1.0199999809265137,0.9900000095367432,1.0,1840000
2024-12-05,1.0199999809265137,1.0199999809265137,1.0199999809265137,0.9900000095367432,1.0099999904632568,1276000
2024-12-06,1.0299999713897705,1.0299999713897705,1.0499999523162842,1.0099999904632568,1.0199999809265137,2446000
2024-12-09,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0199999809265137,1.0299999713897705,696800
2024-12-10,1.0399999618530273,1.0399999618530273,1.059999942779541,1.0399999618530273,1.059999942779541,1741900
2024-12-11,1.0399999618530273,1.0399999618530273,1.059999942779541,1.0299999713897705,1.0299999713897705,1261200
2024-12-12,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0199999809265137,1.0299999713897705,305600
2024-12-13,0.9800000190734863,0.9800000190734863,1.0299999713897705,0.9700000286102295,1.0299999713897705,2354800
2024-12-16,0.9700000286102295,0.9700000286102295,1.0,0.9700000286102295,0.9900000095367432,836000
2024-12-17,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9700000286102295,0.9700000286102295,367200
