Date,Adj Close,Close,High,Low,Open,Volume
2000-01-04,0.2749798595905304,0.5699999928474426,0.5899999737739563,0.5099999904632568,0.5199999809265137,4190000
2000-01-05,0.2556830644607544,0.5299999713897705,0.5600000023841858,0.5199999809265137,0.5600000023841858,1988000
2000-01-06,0.246034637093544,0.5099999904632568,0.5400000214576721,0.5099999904632568,0.5299999713897705,2144000
2000-01-07,0.26533153653144836,0.550000011920929,0.550000011920929,0.5099999904632568,0.5099999904632568,1852000
2000-01-10,0.26533153653144836,0.550000011920929,0.5699999928474426,0.550000011920929,0.5600000023841858,2040000
2000-01-11,0.2605073153972626,0.5400000214576721,0.5799999833106995,0.5299999713897705,0.5799999833106995,2180000
2000-01-12,0.2556830644607544,0.5299999713897705,0.5400000214576721,0.5199999809265137,0.5400000214576721,1566000
2000-01-13,0.2556830644607544,0.5299999713897705,0.550000011920929,0.5,0.550000011920929,1328000
2000-01-14,0.246034637093544,0.5099999904632568,0.5299999713897705,0.5,0.5199999809265137,1954000
2000-01-17,0.246034637093544,0.5099999904632568,0.5299999713897705,0.5,0.5099999904632568,1010000
2000-01-18,0.2412104457616806,0.5,0.5099999904632568,0.5,0.5099999904632568,562000
2000-01-19,0.2412104457616806,0.5,0.5199999809265137,0.47999998927116394,0.5199999809265137,848000
2000-01-20,0.2412104457616806,0.5,0.5199999809265137,0.5,0.5,826000
2000-01-21,0.2387983202934265,0.4950000047683716,0.5199999809265137,0.4950000047683716,0.5199999809265137,846000
2000-01-24,0.246034637093544,0.5099999904632568,0.5099999904632568,0.4950000047683716,0.5,1108000
2000-01-25,0.2412104457616806,0.5,0.5099999904632568,0.5,0.5,620000
2000-01-26,0.23638632893562317,0.49000000953674316,0.5099999904632568,0.49000000953674316,0.5,572000
2000-01-27,0.23638632893562317,0.49000000953674316,0.5,0.47999998927116394,0.5,934000
2000-01-28,0.23638632893562317,0.49000000953674316,0.5,0.49000000953674316,0.49000000953674316,1528000
2000-01-31,0.2412104457616806,0.5,0.5099999904632568,0.5,0.5099999904632568,710000
2000-02-01,0.2412104457616806,0.5,0.5099999904632568,0.49000000953674316,0.5099999904632568,656000
2000-02-02,0.231562077999115,0.47999998927116394,0.49000000953674316,0.47999998927116394,0.49000000953674316,2664000
2000-02-03,0.250858873128891,0.5199999809265137,0.5199999809265137,0.47999998927116394,0.47999998927116394,990000
2000-02-04,0.250858873128891,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0
2000-02-07,0.250858873128891,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0
2000-02-08,0.2387983202934265,0.4950000047683716,0.5,0.49000000953674316,0.4950000047683716,418000
2000-02-09,0.231562077999115,0.47999998927116394,0.5,0.47999998927116394,0.5,2136000
2000-02-10,0.2267378270626068,0.4699999988079071,0.47999998927116394,0.46000000834465027,0.4699999988079071,642000
2000-02-11,0.21708941459655762,0.44999998807907104,0.4699999988079071,0.44999998807907104,0.46000000834465027,1180000
2000-02-14,0.20744095742702484,0.4300000071525574,0.4399999976158142,0.41999998688697815,0.4300000071525574,2046000
2000-02-15,0.2146773636341095,0.4449999928474426,0.46000000834465027,0.4449999928474426,0.44999998807907104,2692000
2000-02-16,0.21226517856121063,0.4399999976158142,0.44999998807907104,0.4350000023841858,0.44999998807907104,1110000
2000-02-17,0.21708941459655762,0.44999998807907104,0.44999998807907104,0.42500001192092896,0.42500001192092896,1430000
2000-02-18,0.2387983202934265,0.4950000047683716,0.5099999904632568,0.4300000071525574,0.46000000834465027,9802000
2000-02-21,0.20744095742702484,0.4300000071525574,0.5,0.4300000071525574,0.5,1058000
2000-02-22,0.20744095742702484,0.4300000071525574,0.4399999976158142,0.4099999964237213,0.4300000071525574,898000
2000-02-23,0.21226517856121063,0.4399999976158142,0.44999998807907104,0.4300000071525574,0.4300000071525574,990000
2000-02-24,0.2026168256998062,0.41999998688697815,0.4399999976158142,0.41999998688697815,0.4300000071525574,1040000
2000-02-25,0.2195015400648117,0.45500001311302185,0.46000000834465027,0.4099999964237213,0.41999998688697815,1806000
2000-02-28,0.20744095742702484,0.4300000071525574,0.4449999928474426,0.42500001192092896,0.4449999928474426,1070000
2000-02-29,0.21226517856121063,0.4399999976158142,0.4449999928474426,0.4300000071525574,0.4300000071525574,1536000
2000-03-01,0.21226517856121063,0.4399999976158142,0.4449999928474426,0.4300000071525574,0.4300000071525574,1848000
2000-03-02,0.2243257313966751,0.4650000035762787,0.4699999988079071,0.4300000071525574,0.46000000834465027,2114000
2000-03-03,0.2412104457616806,0.5,0.5,0.47999998927116394,0.47999998927116394,4450000
2000-03-06,0.250858873128891,0.5199999809265137,0.5299999713897705,0.47999998927116394,0.5099999904632568,4892000
2000-03-07,0.23397418856620789,0.48500001430511475,0.5299999713897705,0.47999998927116394,0.5099999904632568,2082000
2000-03-08,0.231562077999115,0.47999998927116394,0.5,0.47999998927116394,0.5,1024000
2000-03-09,0.2387983202934265,0.4950000047683716,0.4950000047683716,0.4650000035762787,0.47999998927116394,470000
2000-03-10,0.22191359102725983,0.46000000834465027,0.49000000953674316,0.44999998807907104,0.49000000953674316,744000
2000-03-13,0.2146773636341095,0.4449999928474426,0.47999998927116394,0.4399999976158142,0.44999998807907104,1220000
2000-03-14,0.22191359102725983,0.46000000834465027,0.5,0.46000000834465027,0.4650000035762787,3850000
2000-03-15,0.21708941459655762,0.44999998807907104,0.4699999988079071,0.4449999928474426,0.4699999988079071,690000
2000-03-16,0.21226517856121063,0.4399999976158142,0.44999998807907104,0.4300000071525574,0.4300000071525574,818000
2000-03-17,0.2195015400648117,0.45500001311302185,0.46000000834465027,0.4300000071525574,0.4399999976158142,906000
2000-03-20,0.2195015400648117,0.45500001311302185,0.45500001311302185,0.45500001311302185,0.45500001311302185,0
2000-03-21,0.21226517856121063,0.4399999976158142,0.4449999928474426,0.4300000071525574,0.4449999928474426,996000
2000-03-22,0.20502887666225433,0.42500001192092896,0.4350000023841858,0.42500001192092896,0.4350000023841858,492000
2000-03-23,0.20502887666225433,0.42500001192092896,0.4449999928474426,0.42500001192092896,0.42500001192092896,1136000
2000-03-24,0.20744095742702484,0.4300000071525574,0.4399999976158142,0.42500001192092896,0.42500001192092896,1616000
2000-03-27,0.20502887666225433,0.42500001192092896,0.4300000071525574,0.4099999964237213,0.4300000071525574,1280000
2000-03-28,0.20985311269760132,0.4350000023841858,0.4350000023841858,0.41499999165534973,0.4300000071525574,1428000
2000-03-29,0.20020470023155212,0.41499999165534973,0.4399999976158142,0.41499999165534973,0.4399999976158142,2498000
2000-03-30,0.20744095742702484,0.4300000071525574,0.4350000023841858,0.41499999165534973,0.41499999165534973,2772000
2000-03-31,0.20744095742702484,0.4300000071525574,0.4350000023841858,0.41999998688697815,0.4300000071525574,1906000
2000-04-03,0.19779258966445923,0.4099999964237213,0.4350000023841858,0.4099999964237213,0.41999998688697815,2022000
2000-04-04,0.19779258966445923,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0
2000-04-05,0.18814416229724884,0.38999998569488525,0.4000000059604645,0.3799999952316284,0.4000000059604645,1070000
2000-04-06,0.19055625796318054,0.39500001072883606,0.39500001072883606,0.3799999952316284,0.38999998569488525,350000
2000-04-07,0.18090786039829254,0.375,0.3799999952316284,0.375,0.3799999952316284,800000
2000-04-10,0.18573206663131714,0.38499999046325684,0.38999998569488525,0.3799999952316284,0.38499999046325684,520000
2000-04-11,0.18814416229724884,0.38999998569488525,0.38999998569488525,0.3700000047683716,0.3799999952316284,232000
2000-04-12,0.18331995606422424,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,348000
2000-04-13,0.17367154359817505,0.36000001430511475,0.3799999952316284,0.36000001430511475,0.3799999952316284,300000
2000-04-14,0.19296835362911224,0.4000000059604645,0.4050000011920929,0.3700000047683716,0.3700000047683716,6004000
2000-04-17,0.18331995606422424,0.3799999952316284,0.4000000059604645,0.36000001430511475,0.4000000059604645,3784000
2000-04-18,0.2146773636341095,0.4449999928474426,0.46000000834465027,0.36500000953674316,0.36500000953674316,11584000
2000-04-19,0.19779258966445923,0.4099999964237213,0.48500001430511475,0.4099999964237213,0.4699999988079071,7402000
2000-04-20,0.2026168256998062,0.41999998688697815,0.4449999928474426,0.4099999964237213,0.4099999964237213,1706000
2000-04-21,0.2026168256998062,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,0
2000-04-24,0.2026168256998062,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,0
2000-04-25,0.20985311269760132,0.4350000023841858,0.44999998807907104,0.4000000059604645,0.41999998688697815,4524000
2000-04-26,0.19538049399852753,0.4050000011920929,0.45500001311302185,0.4000000059604645,0.4399999976158142,8398000
2000-04-27,0.18573206663131714,0.38499999046325684,0.4099999964237213,0.38499999046325684,0.4000000059604645,1268000
2000-04-28,0.18573206663131714,0.38499999046325684,0.39500001072883606,0.3799999952316284,0.38499999046325684,1690000
2000-05-01,0.18573206663131714,0.38499999046325684,0.38499999046325684,0.38499999046325684,0.38499999046325684,0
2000-05-02,0.18814416229724884,0.38999998569488525,0.4000000059604645,0.36000001430511475,0.36000001430511475,2670000
2000-05-03,0.18090786039829254,0.375,0.39500001072883606,0.3700000047683716,0.375,2410000
2000-05-04,0.18331995606422424,0.3799999952316284,0.38499999046325684,0.3799999952316284,0.3799999952316284,180000
2000-05-05,0.17608362436294556,0.36500000953674316,0.3799999952316284,0.36500000953674316,0.3799999952316284,1000000
2000-05-08,0.17367154359817505,0.36000001430511475,0.3700000047683716,0.36000001430511475,0.36500000953674316,670000
2000-05-09,0.17367154359817505,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,0
2000-05-10,0.17367154359817505,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,0
2000-05-11,0.17367154359817505,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,0
2000-05-12,0.18331995606422424,0.3799999952316284,0.38999998569488525,0.36500000953674316,0.36500000953674316,3410000
2000-05-15,0.19779258966445923,0.4099999964237213,0.41999998688697815,0.3799999952316284,0.38999998569488525,6480000
2000-05-16,0.19538049399852753,0.4050000011920929,0.42500001192092896,0.38999998569488525,0.41999998688697815,3630000
2000-05-17,0.18573206663131714,0.38499999046325684,0.4099999964237213,0.38499999046325684,0.4000000059604645,1910000
2000-05-18,0.18090786039829254,0.375,0.3799999952316284,0.3700000047683716,0.3700000047683716,562000
2000-05-19,0.17849572002887726,0.3700000047683716,0.38999998569488525,0.3700000047683716,0.38499999046325684,734000
2000-05-22,0.17608362436294556,0.36500000953674316,0.3700000047683716,0.36000001430511475,0.36500000953674316,1390000
2000-05-23,0.17367154359817505,0.36000001430511475,0.36000001430511475,0.35499998927116394,0.36000001430511475,1072000
2000-05-24,0.17367154359817505,0.36000001430511475,0.36500000953674316,0.35499998927116394,0.35499998927116394,910000
2000-05-25,0.16884729266166687,0.3499999940395355,0.36000001430511475,0.3400000035762787,0.36000001430511475,1984000
2000-05-26,0.16643522679805756,0.3449999988079071,0.3449999988079071,0.3400000035762787,0.3400000035762787,890000
2000-05-29,0.16884729266166687,0.3499999940395355,0.3499999940395355,0.3400000035762787,0.3400000035762787,350000
2000-05-30,0.16884729266166687,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0
2000-05-31,0.17125941812992096,0.35499998927116394,0.35499998927116394,0.3400000035762787,0.3400000035762787,920000
2000-06-01,0.17125941812992096,0.35499998927116394,0.36000001430511475,0.35499998927116394,0.35499998927116394,1836000
2000-06-02,0.18331995606422424,0.3799999952316284,0.3799999952316284,0.3499999940395355,0.36000001430511475,3724000
2000-06-05,0.17849572002887726,0.3700000047683716,0.4000000059604645,0.3700000047683716,0.4000000059604645,4166000
2000-06-06,0.17849572002887726,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0
2000-06-07,0.18814416229724884,0.38999998569488525,0.38999998569488525,0.3700000047683716,0.3799999952316284,624000
2000-06-08,0.19055625796318054,0.39500001072883606,0.4000000059604645,0.38499999046325684,0.4000000059604645,2422000
2000-06-09,0.19296835362911224,0.4000000059604645,0.4099999964237213,0.39500001072883606,0.39500001072883606,1286500
2000-06-12,0.19779258966445923,0.4099999964237213,0.4099999964237213,0.38999998569488525,0.38999998569488525,550000
2000-06-13,0.20744095742702484,0.4300000071525574,0.4399999976158142,0.4050000011920929,0.4050000011920929,3200000
2000-06-14,0.2412104457616806,0.5,0.5199999809265137,0.4300000071525574,0.4300000071525574,9744000
2000-06-15,0.2412104457616806,0.5,0.5400000214576721,0.4950000047683716,0.5099999904632568,7192000
2000-06-16,0.2412104457616806,0.5,0.5099999904632568,0.48500001430511475,0.5,4948000
2000-06-19,0.246034637093544,0.5099999904632568,0.5299999713897705,0.49000000953674316,0.49000000953674316,2636000
2000-06-20,0.23638632893562317,0.49000000953674316,0.5199999809265137,0.48500001430511475,0.5199999809265137,1704000
2000-06-21,0.23638632893562317,0.49000000953674316,0.5,0.48500001430511475,0.48500001430511475,1412000
2000-06-22,0.2387983202934265,0.4950000047683716,0.5199999809265137,0.49000000953674316,0.5099999904632568,1008000
2000-06-23,0.23638632893562317,0.49000000953674316,0.5,0.49000000953674316,0.5,900000
2000-06-26,0.2412104457616806,0.5,0.5099999904632568,0.5,0.5,816000
2000-06-27,0.2387983202934265,0.4950000047683716,0.5199999809265137,0.4950000047683716,0.5,684000
2000-06-28,0.2387983202934265,0.4950000047683716,0.4950000047683716,0.4950000047683716,0.4950000047683716,280000
2000-06-29,0.23638632893562317,0.49000000953674316,0.49000000953674316,0.48500001430511475,0.49000000953674316,1002000
2000-06-30,0.23397418856620789,0.48500001430511475,0.48500001430511475,0.47999998927116394,0.47999998927116394,990000
2000-07-03,0.23638632893562317,0.49000000953674316,0.5,0.49000000953674316,0.4950000047683716,950000
2000-07-04,0.23638632893562317,0.49000000953674316,0.5,0.49000000953674316,0.49000000953674316,490000
2000-07-05,0.23638632893562317,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,116000
2000-07-06,0.23397418856620789,0.48500001430511475,0.49000000953674316,0.47999998927116394,0.49000000953674316,424000
2000-07-07,0.231562077999115,0.47999998927116394,0.48500001430511475,0.47999998927116394,0.48500001430511475,730000
2000-07-10,0.231562077999115,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,280000
2000-07-11,0.2243257313966751,0.4650000035762787,0.4749999940395355,0.44999998807907104,0.4749999940395355,720000
2000-07-12,0.231562077999115,0.47999998927116394,0.47999998927116394,0.4650000035762787,0.4699999988079071,1372000
2000-07-13,0.2267378270626068,0.4699999988079071,0.5,0.4699999988079071,0.47999998927116394,882000
2000-07-14,0.23397418856620789,0.48500001430511475,0.4950000047683716,0.4699999988079071,0.4699999988079071,1572000
2000-07-17,0.23397418856620789,0.48500001430511475,0.4950000047683716,0.48500001430511475,0.49000000953674316,340000
2000-07-18,0.23397418856620789,0.48500001430511475,0.48500001430511475,0.4650000035762787,0.4650000035762787,100000
2000-07-19,0.23397418856620789,0.48500001430511475,0.48500001430511475,0.4650000035762787,0.4650000035762787,100000
2000-07-20,0.2556830644607544,0.5299999713897705,0.550000011920929,0.49000000953674316,0.49000000953674316,6438000
2000-07-21,0.2605073153972626,0.5400000214576721,0.5899999737739563,0.5299999713897705,0.550000011920929,8918000
2000-07-24,0.28945255279541016,0.6000000238418579,0.6100000143051147,0.550000011920929,0.550000011920929,9866000
2000-07-25,0.2701556980609894,0.5600000023841858,0.6000000238418579,0.5600000023841858,0.5899999737739563,4050000
2000-07-26,0.30392512679100037,0.6299999952316284,0.6499999761581421,0.5899999737739563,0.5899999737739563,10388000
2000-07-27,0.28945255279541016,0.6000000238418579,0.6200000047683716,0.5899999737739563,0.6000000238418579,3384000
2000-07-28,0.28945255279541016,0.6000000238418579,0.6000000238418579,0.5600000023841858,0.5799999833106995,4852000
2000-07-31,0.28945255279541016,0.6000000238418579,0.6200000047683716,0.5699999928474426,0.6000000238418579,2916000
2000-08-01,0.30392512679100037,0.6299999952316284,0.6299999952316284,0.6000000238418579,0.6100000143051147,3732000
2000-08-02,0.29427674412727356,0.6100000143051147,0.6499999761581421,0.6100000143051147,0.6299999952316284,6030000
2000-08-03,0.3280462920665741,0.6800000071525574,0.6800000071525574,0.6100000143051147,0.6200000047683716,10768000
2000-08-04,0.3280462920665741,0.6800000071525574,0.6899999976158142,0.6499999761581421,0.6899999976158142,4952000
2000-08-07,0.3473430871963501,0.7200000286102295,0.7300000190734863,0.6600000262260437,0.6600000262260437,27190000
2000-08-08,0.3280462920665741,0.6800000071525574,0.7200000286102295,0.6800000071525574,0.7200000286102295,4874000
2000-08-09,0.31839779019355774,0.6600000262260437,0.699999988079071,0.6499999761581421,0.699999988079071,7070000
2000-08-10,0.32322201132774353,0.6700000166893005,0.6800000071525574,0.6399999856948853,0.6399999856948853,5224000
2000-08-11,0.32322201132774353,0.6700000166893005,0.6700000166893005,0.6499999761581421,0.6700000166893005,1132000
2000-08-14,0.3135736286640167,0.6499999761581421,0.6899999976158142,0.6200000047683716,0.6800000071525574,7624000
2000-08-15,0.3280462920665741,0.6800000071525574,0.6800000071525574,0.6499999761581421,0.6700000166893005,5582000
2000-08-16,0.3328704535961151,0.6899999976158142,0.699999988079071,0.6700000166893005,0.6700000166893005,6996000
2000-08-17,0.3521672487258911,0.7300000190734863,0.7300000190734863,0.699999988079071,0.7099999785423279,7664000
2000-08-18,0.3473430871963501,0.7200000286102295,0.7300000190734863,0.7099999785423279,0.7300000190734863,4640000
2000-08-21,0.3521672487258911,0.7300000190734863,0.7300000190734863,0.699999988079071,0.7099999785423279,3320000
2000-08-22,0.3521672487258911,0.7300000190734863,0.7400000095367432,0.7200000286102295,0.7300000190734863,3692000
2000-08-23,0.31839779019355774,0.6600000262260437,0.7300000190734863,0.6600000262260437,0.7300000190734863,5218000
2000-08-24,0.3473430871963501,0.7200000286102295,0.7200000286102295,0.6800000071525574,0.6800000071525574,6178000
2000-08-25,0.3473430871963501,0.7200000286102295,0.7300000190734863,0.7099999785423279,0.7200000286102295,7084000
2000-08-28,0.3425188362598419,0.7099999785423279,0.7200000286102295,0.699999988079071,0.699999988079071,7394000
2000-08-29,0.3328704535961151,0.6899999976158142,0.699999988079071,0.6600000262260437,0.699999988079071,7280000
2000-08-30,0.3280462920665741,0.6800000071525574,0.6899999976158142,0.6800000071525574,0.6800000071525574,980000
2000-08-31,0.33769458532333374,0.699999988079071,0.699999988079071,0.6800000071525574,0.6800000071525574,778000
2000-09-01,0.33769458532333374,0.699999988079071,0.699999988079071,0.6800000071525574,0.6800000071525574,1950000
2000-09-04,0.3521672487258911,0.7300000190734863,0.7300000190734863,0.699999988079071,0.7099999785423279,3142000
2000-09-05,0.3762883245944977,0.7799999713897705,0.800000011920929,0.7400000095367432,0.7400000095367432,14036000
2000-09-06,0.3762883245944977,0.7799999713897705,0.7799999713897705,0.7599999904632568,0.7799999713897705,4634000
2000-09-07,0.3811125159263611,0.7900000214576721,0.8199999928474426,0.7699999809265137,0.7799999713897705,14168000
2000-09-08,0.3811125159263611,0.7900000214576721,0.8100000023841858,0.7699999809265137,0.7900000214576721,5620000
2000-09-11,0.3569914400577545,0.7400000095367432,0.7900000214576721,0.7300000190734863,0.7900000214576721,3280000
2000-09-12,0.3280462920665741,0.6800000071525574,0.7300000190734863,0.6800000071525574,0.7300000190734863,3204000
2000-09-13,0.3280462920665741,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,0
2000-09-14,0.3328704535961151,0.6899999976158142,0.7200000286102295,0.6600000262260437,0.6600000262260437,2328000
2000-09-15,0.3328704535961151,0.6899999976158142,0.7099999785423279,0.6600000262260437,0.699999988079071,2936000
2000-09-18,0.31839779019355774,0.6600000262260437,0.6899999976158142,0.6499999761581421,0.6899999976158142,1956000
2000-09-19,0.31839779019355774,0.6600000262260437,0.6700000166893005,0.6399999856948853,0.6700000166893005,1412000
2000-09-20,0.31839779019355774,0.6600000262260437,0.6800000071525574,0.6600000262260437,0.6600000262260437,3670000
2000-09-21,0.32322201132774353,0.6700000166893005,0.6700000166893005,0.6399999856948853,0.6499999761581421,1898000
2000-09-22,0.31839779019355774,0.6600000262260437,0.6800000071525574,0.6399999856948853,0.6600000262260437,1960000
2000-09-25,0.33769458532333374,0.699999988079071,0.699999988079071,0.6600000262260437,0.6800000071525574,2338000
2000-09-26,0.3425188362598419,0.7099999785423279,0.7200000286102295,0.699999988079071,0.699999988079071,2690000
2000-09-27,0.3328704535961151,0.6899999976158142,0.699999988079071,0.6899999976158142,0.699999988079071,920000
2000-09-28,0.3328704535961151,0.6899999976158142,0.7200000286102295,0.6700000166893005,0.7200000286102295,1662000
2000-09-29,0.33769458532333374,0.699999988079071,0.699999988079071,0.6800000071525574,0.699999988079071,1000000
2000-10-02,0.33769458532333374,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2000-10-03,0.3328704535961151,0.6899999976158142,0.7099999785423279,0.6800000071525574,0.6800000071525574,484000
2000-10-04,0.32322201132774353,0.6700000166893005,0.7099999785423279,0.6499999761581421,0.6899999976158142,1084000
2000-10-05,0.3280462920665741,0.6800000071525574,0.6800000071525574,0.6700000166893005,0.6800000071525574,364000
2000-10-06,0.3280462920665741,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,0
2000-10-09,0.3280462920665741,0.6800000071525574,0.6800000071525574,0.6700000166893005,0.6800000071525574,682000
2000-10-10,0.33769458532333374,0.699999988079071,0.699999988079071,0.6700000166893005,0.6700000166893005,2416000
2000-10-11,0.3762883245944977,0.7799999713897705,0.8799999952316284,0.7400000095367432,0.7599999904632568,33270000
2000-10-12,0.3569914400577545,0.7400000095367432,0.800000011920929,0.6899999976158142,0.800000011920929,11420000
2000-10-13,0.3280462920665741,0.6800000071525574,0.7200000286102295,0.6600000262260437,0.699999988079071,4982000
2000-10-16,0.3280462920665741,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,0
2000-10-17,0.30392512679100037,0.6299999952316284,0.6600000262260437,0.6100000143051147,0.6499999761581421,2128000
2000-10-18,0.27980417013168335,0.5799999833106995,0.6399999856948853,0.5600000023841858,0.5799999833106995,2936000
2000-10-19,0.2605073153972626,0.5400000214576721,0.5400000214576721,0.5199999809265137,0.5400000214576721,1232000
2000-10-20,0.27980417013168335,0.5799999833106995,0.5899999737739563,0.550000011920929,0.550000011920929,4942000
2000-10-23,0.29427674412727356,0.6100000143051147,0.6200000047683716,0.5600000023841858,0.5899999737739563,4976000
2000-10-24,0.28945255279541016,0.6000000238418579,0.6299999952316284,0.5799999833106995,0.6200000047683716,1910000
2000-10-25,0.29427674412727356,0.6100000143051147,0.6299999952316284,0.5899999737739563,0.5899999737739563,3200000
2000-10-26,0.29910096526145935,0.6200000047683716,0.6299999952316284,0.6000000238418579,0.6200000047683716,1910000
2000-10-27,0.29910096526145935,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2000-10-30,0.30392512679100037,0.6299999952316284,0.6399999856948853,0.6100000143051147,0.6399999856948853,1880000
2000-10-31,0.3135736286640167,0.6499999761581421,0.6700000166893005,0.6200000047683716,0.6299999952316284,5888000
2000-11-01,0.3135736286640167,0.6499999761581421,0.6600000262260437,0.6200000047683716,0.6600000262260437,5724000
2000-11-02,0.3135736286640167,0.6499999761581421,0.6899999976158142,0.6499999761581421,0.6600000262260437,15894000
2000-11-03,0.31839779019355774,0.6600000262260437,0.6700000166893005,0.6399999856948853,0.6600000262260437,5486000
2000-11-06,0.30392512679100037,0.6299999952316284,0.6700000166893005,0.6299999952316284,0.6600000262260437,4252000
2000-11-07,0.30874937772750854,0.6399999856948853,0.6600000262260437,0.6200000047683716,0.6499999761581421,2106000
2000-11-08,0.29427674412727356,0.6100000143051147,0.6399999856948853,0.6100000143051147,0.6200000047683716,2682000
2000-11-09,0.29427674412727356,0.6100000143051147,0.6200000047683716,0.5799999833106995,0.6000000238418579,1850000
2000-11-10,0.28945255279541016,0.6000000238418579,0.6100000143051147,0.5899999737739563,0.6100000143051147,1128000
2000-11-13,0.27980417013168335,0.5799999833106995,0.5899999737739563,0.5699999928474426,0.5699999928474426,1304000
2000-11-14,0.29910096526145935,0.6200000047683716,0.6200000047683716,0.5799999833106995,0.5799999833106995,874000
2000-11-15,0.28945255279541016,0.6000000238418579,0.6299999952316284,0.6000000238418579,0.6299999952316284,1110000
2000-11-16,0.30874937772750854,0.6399999856948853,0.6399999856948853,0.6000000238418579,0.6000000238418579,2212000
2000-11-17,0.30874937772750854,0.6399999856948853,0.6399999856948853,0.6100000143051147,0.6299999952316284,1320000
2000-11-20,0.30874937772750854,0.6399999856948853,0.6499999761581421,0.6200000047683716,0.6200000047683716,2680000
2000-11-21,0.30392512679100037,0.6299999952316284,0.6299999952316284,0.6200000047683716,0.6200000047683716,890000
2000-11-22,0.31839779019355774,0.6600000262260437,0.6600000262260437,0.6299999952316284,0.6299999952316284,6838000
2000-11-23,0.3135736286640167,0.6499999761581421,0.6499999761581421,0.6299999952316284,0.6499999761581421,2420000
2000-11-24,0.31839779019355774,0.6600000262260437,0.6700000166893005,0.6499999761581421,0.6499999761581421,5920000
2000-11-27,0.31839779019355774,0.6600000262260437,0.6700000166893005,0.6499999761581421,0.6600000262260437,3026000
2000-11-28,0.31839779019355774,0.6600000262260437,0.6700000166893005,0.6399999856948853,0.6600000262260437,2904000
2000-11-29,0.3135736286640167,0.6499999761581421,0.6600000262260437,0.6299999952316284,0.6600000262260437,976000
2000-11-30,0.3135736286640167,0.6499999761581421,0.6499999761581421,0.6299999952316284,0.6499999761581421,3490000
2000-12-01,0.3280462920665741,0.6800000071525574,0.6800000071525574,0.6399999856948853,0.6499999761581421,4304000
2000-12-04,0.3425188362598419,0.7099999785423279,0.7200000286102295,0.6600000262260437,0.6700000166893005,12328000
2000-12-05,0.3328704535961151,0.6899999976158142,0.7099999785423279,0.6899999976158142,0.7099999785423279,3414000
2000-12-06,0.3569914400577545,0.7400000095367432,0.75,0.699999988079071,0.699999988079071,11862000
2000-12-07,0.3618157207965851,0.75,0.75,0.7300000190734863,0.7300000190734863,3756000
