Date,Adj Close,Close,High,Low,Open,Volume
2000-12-08,0.3666399121284485,0.7599999904632568,0.7599999904632568,0.7400000095367432,0.75,6044000
2000-12-11,0.3714641332626343,0.7699999809265137,0.7699999809265137,0.75,0.7599999904632568,4756000
2000-12-12,0.3762883245944977,0.7799999713897705,0.7799999713897705,0.7699999809265137,0.7699999809265137,4578000
2000-12-13,0.3714641332626343,0.7699999809265137,0.7799999713897705,0.7599999904632568,0.7799999713897705,3322000
2000-12-14,0.3666399121284485,0.7599999904632568,0.7699999809265137,0.7400000095367432,0.7699999809265137,444000
2000-12-15,0.3569914400577545,0.7400000095367432,0.75,0.7099999785423279,0.75,448000
2000-12-18,0.3473430871963501,0.7200000286102295,0.7400000095367432,0.7099999785423279,0.7400000095367432,772000
2000-12-19,0.3425188362598419,0.7099999785423279,0.7300000190734863,0.6899999976158142,0.7300000190734863,380000
2000-12-20,0.33769458532333374,0.699999988079071,0.699999988079071,0.6600000262260437,0.699999988079071,204000
2000-12-21,0.33769458532333374,0.699999988079071,0.699999988079071,0.6800000071525574,0.6899999976158142,1494000
2000-12-22,0.33769458532333374,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,1142000
2000-12-25,0.33769458532333374,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2000-12-26,0.33769458532333374,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2000-12-27,0.3328704535961151,0.6899999976158142,0.6899999976158142,0.6800000071525574,0.6899999976158142,244000
2000-12-28,0.3280462920665741,0.6800000071525574,0.6899999976158142,0.6600000262260437,0.6800000071525574,2180000
2000-12-29,0.3328704535961151,0.6899999976158142,0.6899999976158142,0.6700000166893005,0.6800000071525574,840000
2001-01-01,0.3328704535961151,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,0
2001-01-02,0.3280462920665741,0.6800000071525574,0.6899999976158142,0.6700000166893005,0.6899999976158142,180000
2001-01-03,0.3280462920665741,0.6800000071525574,0.6800000071525574,0.6600000262260437,0.6700000166893005,312000
2001-01-04,0.3328704535961151,0.6899999976158142,0.6899999976158142,0.6700000166893005,0.6800000071525574,890000
2001-01-05,0.3280462920665741,0.6800000071525574,0.6899999976158142,0.6700000166893005,0.6800000071525574,480000
2001-01-08,0.3280462920665741,0.6800000071525574,0.6800000071525574,0.6600000262260437,0.6700000166893005,840000
2001-01-09,0.3473430871963501,0.7200000286102295,0.7200000286102295,0.6800000071525574,0.6800000071525574,3000000
2001-01-10,0.3521672487258911,0.7300000190734863,0.7400000095367432,0.7099999785423279,0.7200000286102295,2336000
2001-01-11,0.3473430871963501,0.7200000286102295,0.7200000286102295,0.6899999976158142,0.7200000286102295,1928000
2001-01-12,0.3425188362598419,0.7099999785423279,0.7200000286102295,0.6700000166893005,0.7099999785423279,968000
2001-01-15,0.3425188362598419,0.7099999785423279,0.7099999785423279,0.6899999976158142,0.699999988079071,1334000
2001-01-16,0.33769458532333374,0.699999988079071,0.7099999785423279,0.6600000262260437,0.7099999785423279,1260000
2001-01-17,0.3280462920665741,0.6800000071525574,0.699999988079071,0.6499999761581421,0.699999988079071,1488000
2001-01-18,0.3280462920665741,0.6800000071525574,0.6800000071525574,0.6499999761581421,0.6800000071525574,854000
2001-01-19,0.3280462920665741,0.6800000071525574,0.6800000071525574,0.6600000262260437,0.6800000071525574,582000
2001-01-22,0.3280462920665741,0.6800000071525574,0.6800000071525574,0.6700000166893005,0.6800000071525574,150000
2001-01-23,0.3280462920665741,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,218000
2001-01-24,0.3280462920665741,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,0
2001-01-25,0.3280462920665741,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,0
2001-01-26,0.3280462920665741,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,0
2001-01-29,0.32322201132774353,0.6700000166893005,0.6700000166893005,0.6000000238418579,0.6700000166893005,172000
2001-01-30,0.32322201132774353,0.6700000166893005,0.6800000071525574,0.6600000262260437,0.6800000071525574,734000
2001-01-31,0.3135736286640167,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,238000
2001-02-01,0.31839779019355774,0.6600000262260437,0.6700000166893005,0.6499999761581421,0.6499999761581421,712000
2001-02-02,0.32322201132774353,0.6700000166893005,0.6700000166893005,0.6600000262260437,0.6600000262260437,168000
2001-02-05,0.3135736286640167,0.6499999761581421,0.6700000166893005,0.6499999761581421,0.6700000166893005,310000
2001-02-06,0.32322201132774353,0.6700000166893005,0.6700000166893005,0.6399999856948853,0.6499999761581421,594000
2001-02-07,0.32322201132774353,0.6700000166893005,0.6700000166893005,0.6299999952316284,0.6399999856948853,222000
2001-02-08,0.3280462920665741,0.6800000071525574,0.6800000071525574,0.6700000166893005,0.6700000166893005,700000
2001-02-09,0.3473430871963501,0.7200000286102295,0.7200000286102295,0.6800000071525574,0.6800000071525574,182000
2001-02-12,0.3521672487258911,0.7300000190734863,0.7400000095367432,0.6899999976158142,0.7099999785423279,2528000
2001-02-13,0.33769458532333374,0.699999988079071,0.7099999785423279,0.699999988079071,0.699999988079071,1556000
2001-02-14,0.33769458532333374,0.699999988079071,0.7099999785423279,0.699999988079071,0.699999988079071,1080000
2001-02-15,0.3425188362598419,0.7099999785423279,0.7099999785423279,0.6800000071525574,0.699999988079071,1086000
2001-02-16,0.3328704535961151,0.6899999976158142,0.699999988079071,0.6700000166893005,0.699999988079071,1286000
2001-02-19,0.3569914400577545,0.7400000095367432,0.75,0.699999988079071,0.699999988079071,2380000
2001-02-20,0.39558517932891846,0.8199999928474426,0.8199999928474426,0.7599999904632568,0.7699999809265137,11462000
2001-02-21,0.3666399121284485,0.7599999904632568,0.8299999833106995,0.7400000095367432,0.8299999833106995,2868000
2001-02-22,0.3714641332626343,0.7699999809265137,0.7799999713897705,0.7300000190734863,0.7300000190734863,2378000
2001-02-23,0.4052336513996124,0.8399999737739563,0.8500000238418579,0.7799999713897705,0.7799999713897705,8824000
2001-02-26,0.3859367072582245,0.800000011920929,0.8600000143051147,0.7900000214576721,0.8399999737739563,8980000
2001-02-27,0.41005775332450867,0.8500000238418579,0.8500000238418579,0.800000011920929,0.8500000238418579,11774000
2001-02-28,0.3859367072582245,0.800000011920929,0.8600000143051147,0.7400000095367432,0.8500000238418579,5496000
2001-03-01,0.3521672487258911,0.7300000190734863,0.7900000214576721,0.7300000190734863,0.7799999713897705,3850000
2001-03-02,0.3666399121284485,0.7599999904632568,0.7699999809265137,0.7400000095367432,0.75,1854000
2001-03-05,0.3762883245944977,0.7799999713897705,0.7799999713897705,0.7400000095367432,0.7400000095367432,1394000
2001-03-06,0.40040940046310425,0.8299999833106995,0.8399999737739563,0.800000011920929,0.800000011920929,4256000
2001-03-07,0.39076098799705505,0.8100000023841858,0.8299999833106995,0.8100000023841858,0.8299999833106995,1336000
2001-03-08,0.39076098799705505,0.8100000023841858,0.8299999833106995,0.8100000023841858,0.8199999928474426,2050000
2001-03-09,0.3859367072582245,0.800000011920929,0.8199999928474426,0.800000011920929,0.8199999928474426,1568000
2001-03-12,0.39558517932891846,0.8199999928474426,0.8299999833106995,0.800000011920929,0.800000011920929,2742000
2001-03-13,0.4052336513996124,0.8399999737739563,0.8399999737739563,0.7799999713897705,0.8199999928474426,3884000
2001-03-14,0.4052336513996124,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,0
2001-03-15,0.429354727268219,0.8899999856948853,0.9100000262260437,0.8199999928474426,0.8199999928474426,14806000
2001-03-16,0.429354727268219,0.8899999856948853,0.9100000262260437,0.8700000047683716,0.8799999952316284,14034000
2001-03-19,0.44382718205451965,0.9200000166893005,0.9300000071525574,0.8700000047683716,0.8799999952316284,27886000
2001-03-20,0.429354727268219,0.8899999856948853,0.9300000071525574,0.8899999856948853,0.9300000071525574,8634000
2001-03-21,0.4390030801296234,0.9100000262260437,0.9200000166893005,0.8799999952316284,0.8999999761581421,9746000
2001-03-22,0.46312415599823,0.9599999785423279,0.9700000286102295,0.8999999761581421,0.8999999761581421,15362000
2001-03-23,0.5161904096603394,1.0700000524520874,1.149999976158142,0.9700000286102295,0.9900000095367432,31060000
2001-03-26,0.5837293863296509,1.2100000381469727,1.2200000286102295,1.100000023841858,1.100000023841858,20226000
2001-03-27,0.6030263304710388,1.25,1.3899999856948853,1.2100000381469727,1.2200000286102295,26546000
2001-03-28,0.6078502535820007,1.2599999904632568,1.3200000524520874,1.2000000476837158,1.2899999618530273,13610000
2001-03-29,0.6367955803871155,1.3200000524520874,1.3200000524520874,1.2300000190734863,1.2300000190734863,14214000
2001-03-30,0.6850376725196838,1.4199999570846558,1.4500000476837158,1.2999999523162842,1.3200000524520874,19782000
2001-04-02,0.7236314415931702,1.5,1.5299999713897705,1.399999976158142,1.4199999570846558,19296000
2001-04-03,0.6657409071922302,1.3799999952316284,1.5199999809265137,1.3600000143051147,1.4900000095367432,14086000
2001-04-04,0.670565128326416,1.3899999856948853,1.4199999570846558,1.309999942779541,1.350000023841858,10802000
2001-04-05,0.670565128326416,1.3899999856948853,1.3899999856948853,1.3899999856948853,1.3899999856948853,0
2001-04-06,0.7574009299278259,1.5700000524520874,1.5700000524520874,1.4199999570846558,1.4199999570846558,13626000
2001-04-09,0.74775230884552,1.5499999523162842,1.559999942779541,1.4800000190734863,1.5299999713897705,8544000
2001-04-10,0.7911703586578369,1.6399999856948853,1.659999966621399,1.5399999618530273,1.5499999523162842,14290000
2001-04-11,0.7670493125915527,1.590000033378601,1.7000000476837158,1.5499999523162842,1.649999976158142,11504000
2001-04-12,0.7525766491889954,1.559999942779541,1.6299999952316284,1.5399999618530273,1.5399999618530273,6130000
2001-04-13,0.7525766491889954,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,0
2001-04-16,0.7525766491889954,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,0
2001-04-17,0.7766976356506348,1.6100000143051147,1.6299999952316284,1.5700000524520874,1.6200000047683716,10168000
2001-04-18,0.8924785852432251,1.850000023841858,1.8600000143051147,1.6200000047683716,1.6299999952316284,16910000
2001-04-19,0.8876543641090393,1.840000033378601,1.9299999475479126,1.7999999523162842,1.9299999475479126,11284000
2001-04-20,0.8201155066490173,1.7000000476837158,1.850000023841858,1.6100000143051147,1.8300000429153442,11290000
2001-04-23,0.8297638297080994,1.7200000286102295,1.7699999809265137,1.6799999475479126,1.75,5196000
2001-04-24,0.8152914047241211,1.690000057220459,1.7899999618530273,1.6799999475479126,1.75,6188000
2001-04-25,0.74775230884552,1.5499999523162842,1.7400000095367432,1.5399999618530273,1.7000000476837158,6806000
2001-04-26,0.74775230884552,1.5499999523162842,1.7400000095367432,1.5399999618530273,1.7000000476837158,6806000
2001-04-27,0.738103985786438,1.5299999713897705,1.5299999713897705,1.4600000381469727,1.5099999904632568,8316000
2001-04-30,0.738103985786438,1.5299999713897705,1.5299999713897705,1.5299999713897705,1.5299999713897705,0
2001-05-01,0.738103985786438,1.5299999713897705,1.5299999713897705,1.5299999713897705,1.5299999713897705,0
2001-05-02,0.7429282665252686,1.5399999618530273,1.559999942779541,1.5099999904632568,1.5499999523162842,3544000
2001-05-03,0.7670493125915527,1.590000033378601,1.600000023841858,1.5,1.5499999523162842,3450000
2001-05-04,0.771873414516449,1.600000023841858,1.6100000143051147,1.5499999523162842,1.5700000524520874,1560000
2001-05-07,0.7525766491889954,1.559999942779541,1.6100000143051147,1.5499999523162842,1.600000023841858,3334000
2001-05-08,0.7236314415931702,1.5,1.5399999618530273,1.4700000286102295,1.5099999904632568,5508000
2001-05-09,0.6898619532585144,1.4299999475479126,1.5,1.399999976158142,1.4800000190734863,6558000
2001-05-10,0.6802133917808533,1.409999966621399,1.4600000381469727,1.340000033378601,1.4299999475479126,10090000
2001-05-11,0.733279824256897,1.5199999809265137,1.5199999809265137,1.399999976158142,1.399999976158142,10826000
2001-05-14,0.7188071608543396,1.4900000095367432,1.559999942779541,1.4900000095367432,1.5,5052000
2001-05-15,0.7863461971282959,1.6299999952316284,1.6399999856948853,1.4800000190734863,1.4900000095367432,8770000
2001-05-16,0.7670493125915527,1.590000033378601,1.7100000381469727,1.590000033378601,1.649999976158142,7872000
2001-05-17,0.7525766491889954,1.559999942779541,1.649999976158142,1.5499999523162842,1.6299999952316284,4892000
2001-05-18,0.7815219759941101,1.6200000047683716,1.649999976158142,1.559999942779541,1.600000023841858,6010000
2001-05-21,0.8152914047241211,1.690000057220459,1.7000000476837158,1.6299999952316284,1.6399999856948853,6914000
2001-05-22,0.8152914047241211,1.690000057220459,1.7400000095367432,1.690000057220459,1.7300000190734863,7118000
2001-05-23,0.8201155066490173,1.7000000476837158,1.75,1.690000057220459,1.7100000381469727,4722000
2001-05-24,0.8152914047241211,1.690000057220459,1.7300000190734863,1.6799999475479126,1.7000000476837158,5582000
2001-05-25,0.8201155066490173,1.7000000476837158,1.7400000095367432,1.6699999570846558,1.7200000286102295,9556000
2001-05-28,0.9117755889892578,1.8899999856948853,1.909999966621399,1.7400000095367432,1.7400000095367432,19268000
2001-05-29,0.8973029255867004,1.8600000143051147,1.9500000476837158,1.809999942779541,1.899999976158142,11134000
2001-05-30,0.9117755889892578,1.8899999856948853,1.8899999856948853,1.75,1.840000033378601,7812000
2001-05-31,0.9069513082504272,1.8799999952316284,1.9900000095367432,1.850000023841858,1.899999976158142,15490000
2001-06-01,1.0010236501693726,2.075000047683716,2.125,1.899999976158142,1.9600000381469727,15576000
2001-06-04,1.1336891651153564,2.3499999046325684,2.424999952316284,2.125,2.125,19670000
2001-06-05,1.0975075960159302,2.2750000953674316,2.5,2.200000047683716,2.450000047683716,13160000
2001-06-06,1.085447072982788,2.25,2.325000047683716,2.174999952316284,2.25,5270000
2001-06-07,1.2060526609420776,2.5,2.5,2.299999952316284,2.299999952316284,10708000
2001-06-08,1.3025364875793457,2.700000047683716,2.799999952316284,2.5,2.625,15686000
2001-06-11,1.3628391027450562,2.825000047683716,3.0,2.6500000953674316,2.799999952316284,15458000
2001-06-12,1.290475845336914,2.674999952316284,2.875,2.6500000953674316,2.799999952316284,8750000
2001-06-13,1.2060526609420776,2.5,2.7249999046325684,2.4749999046325684,2.700000047683716,10714000
2001-06-14,1.085447072982788,2.25,2.700000047683716,2.2249999046325684,2.5,14948000
2001-06-15,1.1819312572479248,2.450000047683716,2.450000047683716,1.9500000476837158,2.0999999046325684,17140000
2001-06-18,1.1216286420822144,2.325000047683716,2.5,2.299999952316284,2.4749999046325684,8604052
2001-06-19,1.1216286420822144,2.325000047683716,2.4000000953674316,2.1500000953674316,2.4000000953674316,4082000
2001-06-20,1.1698707342147827,2.424999952316284,2.4749999046325684,2.299999952316284,2.3499999046325684,4631000
2001-06-21,1.290475845336914,2.674999952316284,2.674999952316284,2.4000000953674316,2.450000047683716,8910000
2001-06-22,1.230173110961914,2.549999952316284,2.7249999046325684,2.5250000953674316,2.700000047683716,5218000
2001-06-25,1.230173110961914,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,0
2001-06-26,1.230173110961914,2.549999952316284,2.6500000953674316,2.549999952316284,2.625,3488000
2001-06-27,1.1939916610717773,2.4749999046325684,2.625,2.450000047683716,2.5999999046325684,2636000
2001-06-28,1.1939916610717773,2.4749999046325684,2.5999999046325684,2.375,2.5250000953674316,4726000
2001-06-29,1.1216286420822144,2.325000047683716,2.5250000953674316,2.2750000953674316,2.5,4332000
2001-07-02,1.1216286420822144,2.325000047683716,2.325000047683716,2.325000047683716,2.325000047683716,0
2001-07-03,1.0975075960159302,2.2750000953674316,2.299999952316284,2.174999952316284,2.299999952316284,5204000
2001-07-04,1.1095681190490723,2.299999952316284,2.325000047683716,2.174999952316284,2.200000047683716,4256000
2001-07-05,1.085447072982788,2.25,2.299999952316284,2.174999952316284,2.299999952316284,2308000
2001-07-06,1.085447072982788,2.25,2.25,2.25,2.25,0
2001-07-09,0.976902425289154,2.0250000953674316,2.200000047683716,2.0,2.200000047683716,3776000
2001-07-10,1.0010236501693726,2.075000047683716,2.1500000953674316,1.9299999475479126,2.0250000953674316,4712000
2001-07-11,0.9648417830467224,2.0,2.075000047683716,1.9700000286102295,2.075000047683716,2438000
2001-07-12,0.9600175619125366,1.9900000095367432,2.0250000953674316,1.9900000095367432,2.0,1778000
2001-07-13,0.9358967542648315,1.940000057220459,2.075000047683716,1.940000057220459,2.049999952316284,1898000
2001-07-16,0.8490607142448425,1.7599999904632568,1.9900000095367432,1.7300000190734863,1.9900000095367432,5656000
2001-07-17,0.7622250318527222,1.5800000429153442,1.7300000190734863,1.5700000524520874,1.7300000190734863,10004000
2001-07-18,0.7959942817687988,1.649999976158142,1.75,1.5800000429153442,1.5800000429153442,5250000
2001-07-19,0.7525766491889954,1.559999942779541,1.6399999856948853,1.4500000476837158,1.6100000143051147,8760000
2001-07-20,0.8345882892608643,1.7300000190734863,1.7400000095367432,1.559999942779541,1.5800000429153442,4926000
2001-07-23,0.8008188009262085,1.659999966621399,1.75,1.659999966621399,1.7000000476837158,2686000
2001-07-24,0.8345882892608643,1.7300000190734863,1.7300000190734863,1.6399999856948853,1.6399999856948853,2952000
2001-07-25,0.8345882892608643,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,0
2001-07-26,0.8345882892608643,1.7300000190734863,1.8200000524520874,1.659999966621399,1.7100000381469727,5120000
2001-07-27,0.8249398469924927,1.7100000381469727,1.7899999618530273,1.690000057220459,1.75,4920000
2001-07-30,0.8297638297080994,1.7200000286102295,1.75,1.649999976158142,1.75,2886000
2001-07-31,0.8056427836418152,1.6699999570846558,1.7400000095367432,1.6299999952316284,1.7000000476837158,2304000
2001-08-01,0.7911703586578369,1.6399999856948853,1.7000000476837158,1.6299999952316284,1.7000000476837158,3766000
2001-08-02,0.738103985786438,1.5299999713897705,1.6799999475479126,1.5299999713897705,1.6399999856948853,2318000
2001-08-03,0.7188071608543396,1.4900000095367432,1.5499999523162842,1.4900000095367432,1.5099999904632568,2692000
2001-08-06,0.6609167456626892,1.3700000047683716,1.4900000095367432,1.2899999618530273,1.4800000190734863,7032000
2001-08-07,0.6898619532585144,1.4299999475479126,1.4299999475479126,1.2999999523162842,1.350000023841858,5684000
2001-08-08,0.6850376725196838,1.4199999570846558,1.5099999904632568,1.3799999952316284,1.4299999475479126,6236000
2001-08-09,0.7043344974517822,1.4600000381469727,1.4700000286102295,1.3799999952316284,1.3799999952316284,3910000
2001-08-10,0.7091588377952576,1.4700000286102295,1.4900000095367432,1.440000057220459,1.4500000476837158,4064000
2001-08-13,0.6609167456626892,1.3700000047683716,1.4700000286102295,1.3700000047683716,1.4700000286102295,1082000
2001-08-14,0.6898619532585144,1.4299999475479126,1.4500000476837158,1.399999976158142,1.399999976158142,1586000
2001-08-15,0.7236314415931702,1.5,1.5,1.4600000381469727,1.4600000381469727,1736000
2001-08-16,0.6898619532585144,1.4299999475479126,1.5099999904632568,1.4299999475479126,1.5,1692000
2001-08-17,0.6898619532585144,1.4299999475479126,1.4500000476837158,1.4299999475479126,1.4500000476837158,140000
2001-08-20,0.713982880115509,1.4800000190734863,1.4900000095367432,1.440000057220459,1.440000057220459,738000
2001-08-21,0.738103985786438,1.5299999713897705,1.559999942779541,1.4800000190734863,1.5,1714000
2001-08-22,0.7188071608543396,1.4900000095367432,1.5499999523162842,1.4700000286102295,1.5499999523162842,2656000
2001-08-23,0.7284556031227112,1.5099999904632568,1.5099999904632568,1.4900000095367432,1.5,710000
2001-08-24,0.6946861743927002,1.440000057220459,1.5,1.4299999475479126,1.4600000381469727,1454000
2001-08-27,0.6753891706466675,1.399999976158142,1.4600000381469727,1.3899999856948853,1.4500000476837158,1056000
2001-08-28,0.6802133917808533,1.409999966621399,1.4199999570846558,1.350000023841858,1.3799999952316284,986000
2001-08-29,0.6560925841331482,1.3600000143051147,1.4299999475479126,1.3600000143051147,1.409999966621399,856000
2001-08-30,0.6416197419166565,1.3300000429153442,1.3600000143051147,1.309999942779541,1.3300000429153442,1084000
2001-08-31,0.6464440226554871,1.340000033378601,1.3799999952316284,1.340000033378601,1.3600000143051147,536000
2001-09-03,0.6657409071922302,1.3799999952316284,1.409999966621399,1.3600000143051147,1.409999966621399,1998000
2001-09-04,0.6753891706466675,1.399999976158142,1.399999976158142,1.3799999952316284,1.3799999952316284,820000
2001-09-05,0.6560925841331482,1.3600000143051147,1.3799999952316284,1.3600000143051147,1.3799999952316284,234000
2001-09-06,0.6512682437896729,1.350000023841858,1.399999976158142,1.350000023841858,1.399999976158142,416000
2001-09-07,0.6416197419166565,1.3300000429153442,1.3799999952316284,1.3300000429153442,1.350000023841858,270000
2001-09-10,0.6464440226554871,1.340000033378601,1.350000023841858,1.2999999523162842,1.2999999523162842,160000
2001-09-11,0.6416197419166565,1.3300000429153442,1.340000033378601,1.3300000429153442,1.340000033378601,374000
2001-09-12,0.5403113961219788,1.1200000047683716,1.2899999618530273,1.090000033378601,1.2100000381469727,4734000
2001-09-13,0.5499597191810608,1.1399999856948853,1.1699999570846558,1.1299999952316284,1.1699999570846558,1114000
2001-09-14,0.5161904096603394,1.0700000524520874,1.1399999856948853,1.0700000524520874,1.1399999856948853,2262000
2001-09-17,0.47277265787124634,0.9800000190734863,1.0299999713897705,0.9800000190734863,1.0299999713897705,1842000
2001-09-18,0.44382718205451965,0.9200000166893005,1.059999942779541,0.9100000262260437,1.0399999618530273,3610000
2001-09-19,0.5113661289215088,1.059999942779541,1.059999942779541,0.8799999952316284,0.8799999952316284,2202000
2001-09-20,0.4968935251235962,1.0299999713897705,1.090000033378601,0.9599999785423279,1.0099999904632568,2272000
2001-09-21,0.492069274187088,1.0199999809265137,1.0399999618530273,1.0,1.0299999713897705,1428000
2001-09-24,0.492069274187088,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,0
2001-09-25,0.492069274187088,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,0
2001-09-26,0.5354872345924377,1.1100000143051147,1.2100000381469727,1.1100000143051147,1.2100000381469727,1312000
2001-09-27,0.5547840595245361,1.149999976158142,1.159999966621399,1.100000023841858,1.100000023841858,964000
2001-09-28,0.5547840595245361,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,0
2001-10-01,0.5547840595245361,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,0
2001-10-02,0.5547840595245361,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,0
2001-10-03,0.6223229765892029,1.2899999618530273,1.2899999618530273,1.2200000286102295,1.2200000286102295,1548000
2001-10-04,0.6319714784622192,1.309999942779541,1.3600000143051147,1.2999999523162842,1.309999942779541,1320000
2001-10-05,0.6464440226554871,1.340000033378601,1.3600000143051147,1.2799999713897705,1.340000033378601,600000
2001-10-08,0.6271472573280334,1.2999999523162842,1.3200000524520874,1.2400000095367432,1.2999999523162842,2156000
2001-10-09,0.6609167456626892,1.3700000047683716,1.3899999856948853,1.3200000524520874,1.3200000524520874,4968000
2001-10-10,0.6464440226554871,1.340000033378601,1.3799999952316284,1.2999999523162842,1.3799999952316284,2448000
2001-10-11,0.6609167456626892,1.3700000047683716,1.399999976158142,1.340000033378601,1.340000033378601,2990000
2001-10-12,0.6174987554550171,1.2799999713897705,1.3700000047683716,1.25,1.3700000047683716,2004000
2001-10-15,0.5837293863296509,1.2100000381469727,1.2999999523162842,1.2000000476837158,1.2699999809265137,670000
2001-10-16,0.5933778285980225,1.2300000190734863,1.2400000095367432,1.2200000286102295,1.2400000095367432,246000
2001-10-17,0.6271472573280334,1.2999999523162842,1.2999999523162842,1.2699999809265137,1.2699999809265137,538000
2001-10-18,0.5982019305229187,1.2400000095367432,1.2999999523162842,1.2400000095367432,1.2799999713897705,750000
2001-10-19,0.5740808844566345,1.190000057220459,1.25,1.190000057220459,1.2400000095367432,1174000
2001-10-22,0.6030263304710388,1.25,1.25,1.2200000286102295,1.2200000286102295,370000
2001-10-23,0.6753891706466675,1.399999976158142,1.409999966621399,1.309999942779541,1.3300000429153442,3120000
2001-10-24,0.6560925841331482,1.3600000143051147,1.4299999475479126,1.350000023841858,1.4299999475479126,1320000
2001-10-25,0.6560925841331482,1.3600000143051147,1.3600000143051147,1.3600000143051147,1.3600000143051147,0
2001-10-26,0.6753891706466675,1.399999976158142,1.440000057220459,1.3600000143051147,1.399999976158142,478000
2001-10-29,0.670565128326416,1.3899999856948853,1.4199999570846558,1.3700000047683716,1.399999976158142,1622000
2001-10-30,0.7815219759941101,1.6200000047683716,1.6200000047683716,1.3899999856948853,1.3899999856948853,7920000
2001-10-31,0.7863461971282959,1.6299999952316284,1.6799999475479126,1.5199999809265137,1.600000023841858,7010000
2001-11-01,0.8104673027992249,1.6799999475479126,1.7599999904632568,1.6299999952316284,1.649999976158142,9086000
2001-11-02,0.8056427836418152,1.6699999570846558,1.7000000476837158,1.5800000429153442,1.7000000476837158,5038000
2001-11-05,0.858709454536438,1.7799999713897705,1.7999999523162842,1.6799999475479126,1.7000000476837158,5110000
2001-11-06,0.8345882892608643,1.7300000190734863,1.809999942779541,1.690000057220459,1.7999999523162842,3526000
2001-11-07,0.7766976356506348,1.6100000143051147,1.7300000190734863,1.600000023841858,1.7300000190734863,3912000
2001-11-08,0.8056427836418152,1.6699999570846558,1.690000057220459,1.600000023841858,1.600000023841858,2804000
2001-11-09,0.8056427836418152,1.6699999570846558,1.6699999570846558,1.6699999570846558,1.6699999570846558,0
2001-11-12,0.7815219759941101,1.6200000047683716,1.6799999475479126,1.6200000047683716,1.659999966621399,2360000
2001-11-13,0.7863461971282959,1.6299999952316284,1.649999976158142,1.6200000047683716,1.6200000047683716,1140000
2001-11-14,0.8152914047241211,1.690000057220459,1.7400000095367432,1.6799999475479126,1.6799999475479126,2526000
2001-11-15,0.8104673027992249,1.6799999475479126,1.7300000190734863,1.6799999475479126,1.7000000476837158,986000
2001-11-16,0.7863461971282959,1.6299999952316284,1.7200000286102295,1.6299999952316284,1.7200000286102295,1612000
2001-11-19,0.738103985786438,1.5299999713897705,1.649999976158142,1.5199999809265137,1.6299999952316284,9178000
2001-11-20,0.7525766491889954,1.559999942779541,1.6200000047683716,1.5399999618530273,1.5499999523162842,5406000
2001-11-21,0.771873414516449,1.600000023841858,1.600000023841858,1.5700000524520874,1.5800000429153442,2426000
