Date,Adj Close,Close,High,Low,Open,Volume
2001-11-22,0.7622250318527222,1.5800000429153442,1.600000023841858,1.5800000429153442,1.590000033378601,692000
2001-11-23,0.8056427836418152,1.6699999570846558,1.6699999570846558,1.6100000143051147,1.6200000047683716,2244000
2001-11-26,0.8152914047241211,1.690000057220459,1.7000000476837158,1.6299999952316284,1.690000057220459,3438000
2001-11-27,0.7959942817687988,1.649999976158142,1.690000057220459,1.649999976158142,1.690000057220459,2216000
2001-11-28,0.7815219759941101,1.6200000047683716,1.649999976158142,1.6100000143051147,1.649999976158142,754000
2001-11-29,0.7622250318527222,1.5800000429153442,1.6299999952316284,1.5800000429153442,1.6100000143051147,3570000
2001-11-30,0.7959942817687988,1.649999976158142,1.659999966621399,1.600000023841858,1.600000023841858,1408000
2001-12-03,0.7911703586578369,1.6399999856948853,1.6699999570846558,1.6299999952316284,1.6699999570846558,638000
2001-12-04,0.8008188009262085,1.659999966621399,1.6699999570846558,1.6299999952316284,1.659999966621399,966000
2001-12-05,0.7911703586578369,1.6399999856948853,1.6699999570846558,1.6399999856948853,1.649999976158142,1670000
2001-12-06,0.7766976356506348,1.6100000143051147,1.649999976158142,1.6100000143051147,1.649999976158142,1064000
2001-12-07,0.7863461971282959,1.6299999952316284,1.6299999952316284,1.600000023841858,1.600000023841858,1082000
2001-12-10,0.7815219759941101,1.6200000047683716,1.6299999952316284,1.6100000143051147,1.6299999952316284,692000
2001-12-11,0.771873414516449,1.600000023841858,1.6100000143051147,1.590000033378601,1.590000033378601,1028000
2001-12-12,0.7574009299278259,1.5700000524520874,1.6100000143051147,1.5399999618530273,1.600000023841858,2498000
2001-12-13,0.6995105147361755,1.4500000476837158,1.5499999523162842,1.440000057220459,1.5099999904632568,2138000
2001-12-14,0.7043344974517822,1.4600000381469727,1.4800000190734863,1.3799999952316284,1.4500000476837158,2146000
2001-12-17,0.6753891706466675,1.399999976158142,1.4500000476837158,1.399999976158142,1.4199999570846558,928000
2001-12-18,0.6753891706466675,1.399999976158142,1.4299999475479126,1.399999976158142,1.399999976158142,570000
2001-12-19,0.6850376725196838,1.4199999570846558,1.440000057220459,1.409999966621399,1.440000057220459,98000
2001-12-20,0.6995105147361755,1.4500000476837158,1.4700000286102295,1.4199999570846558,1.4199999570846558,856000
2001-12-21,0.6946861743927002,1.440000057220459,1.4700000286102295,1.4299999475479126,1.4700000286102295,1314000
2001-12-24,0.6850376725196838,1.4199999570846558,1.4199999570846558,1.399999976158142,1.399999976158142,52000
2001-12-25,0.6850376725196838,1.4199999570846558,1.4199999570846558,1.4199999570846558,1.4199999570846558,0
2001-12-26,0.6850376725196838,1.4199999570846558,1.4199999570846558,1.4199999570846558,1.4199999570846558,0
2001-12-27,0.7043344974517822,1.4600000381469727,1.4700000286102295,1.4299999475479126,1.440000057220459,450000
2001-12-28,0.713982880115509,1.4800000190734863,1.4900000095367432,1.4800000190734863,1.4900000095367432,320000
2001-12-31,0.7043344974517822,1.4600000381469727,1.5,1.4600000381469727,1.4900000095367432,1370000
2002-01-01,0.7043344974517822,1.4600000381469727,1.4600000381469727,1.4600000381469727,1.4600000381469727,0
2002-01-02,0.7236314415931702,1.5,1.5,1.4600000381469727,1.4600000381469727,538000
2002-01-03,0.7236314415931702,1.5,1.5,1.5,1.5,0
2002-01-04,0.7525766491889954,1.559999942779541,1.5700000524520874,1.5199999809265137,1.559999942779541,2232000
2002-01-07,0.7815219759941101,1.6200000047683716,1.6399999856948853,1.5499999523162842,1.559999942779541,4234000
2002-01-08,0.7622250318527222,1.5800000429153442,1.6399999856948853,1.5800000429153442,1.6200000047683716,2168000
2002-01-09,0.738103985786438,1.5299999713897705,1.5700000524520874,1.5199999809265137,1.559999942779541,1410000
2002-01-10,0.7525766491889954,1.559999942779541,1.559999942779541,1.5099999904632568,1.5199999809265137,1508000
2002-01-11,0.738103985786438,1.5299999713897705,1.5499999523162842,1.5099999904632568,1.5499999523162842,864000
2002-01-14,0.7236314415931702,1.5,1.5099999904632568,1.4800000190734863,1.5099999904632568,512000
2002-01-15,0.7188071608543396,1.4900000095367432,1.5199999809265137,1.4900000095367432,1.5,1112000
2002-01-16,0.733279824256897,1.5199999809265137,1.5499999523162842,1.4500000476837158,1.4500000476837158,1060000
2002-01-17,0.7236314415931702,1.5,1.5199999809265137,1.4700000286102295,1.4900000095367432,810000
2002-01-18,0.733279824256897,1.5199999809265137,1.5399999618530273,1.5199999809265137,1.5299999713897705,570000
2002-01-21,0.7236314415931702,1.5,1.5399999618530273,1.5,1.5399999618530273,616000
2002-01-22,0.7188071608543396,1.4900000095367432,1.4900000095367432,1.4600000381469727,1.4600000381469727,1084000
2002-01-23,0.738103985786438,1.5299999713897705,1.5399999618530273,1.4900000095367432,1.4900000095367432,488000
2002-01-24,0.7284556031227112,1.5099999904632568,1.5499999523162842,1.5,1.5,522000
2002-01-25,0.7670493125915527,1.590000033378601,1.600000023841858,1.5099999904632568,1.5099999904632568,832000
2002-01-28,0.7574009299278259,1.5700000524520874,1.600000023841858,1.559999942779541,1.5700000524520874,1406000
2002-01-29,0.7574009299278259,1.5700000524520874,1.600000023841858,1.5700000524520874,1.600000023841858,606000
2002-01-30,0.7525766491889954,1.559999942779541,1.590000033378601,1.559999942779541,1.5800000429153442,798000
2002-01-31,0.7525766491889954,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,0
2002-02-01,0.7429282665252686,1.5399999618530273,1.5800000429153442,1.5399999618530273,1.5800000429153442,870000
2002-02-04,0.738103985786438,1.5299999713897705,1.5700000524520874,1.5,1.5199999809265137,1294000
2002-02-05,0.74775230884552,1.5499999523162842,1.5499999523162842,1.5299999713897705,1.5299999713897705,274000
2002-02-06,0.7670493125915527,1.590000033378601,1.600000023841858,1.5299999713897705,1.5299999713897705,1556000
2002-02-07,0.7670493125915527,1.590000033378601,1.600000023841858,1.559999942779541,1.590000033378601,1172000
2002-02-08,0.8249398469924927,1.7100000381469727,1.7400000095367432,1.6399999856948853,1.6399999856948853,8164000
2002-02-11,0.858709454536438,1.7799999713897705,1.7899999618530273,1.7200000286102295,1.7200000286102295,2354000
2002-02-12,0.858709454536438,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,0
2002-02-13,0.858709454536438,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,0
2002-02-14,0.858709454536438,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,0
2002-02-15,0.858709454536438,1.7799999713897705,1.7999999523162842,1.7300000190734863,1.7899999618530273,2056000
2002-02-18,0.8973029255867004,1.8600000143051147,1.8700000047683716,1.75,1.7799999713897705,4640000
2002-02-19,0.8876543641090393,1.840000033378601,1.8799999952316284,1.7999999523162842,1.8600000143051147,3206000
2002-02-20,0.9214237928390503,1.909999966621399,1.9299999475479126,1.8300000429153442,1.8300000429153442,4324000
2002-02-21,0.8973029255867004,1.8600000143051147,1.9199999570846558,1.840000033378601,1.8899999856948853,3384000
2002-02-22,0.9165998697280884,1.899999976158142,1.909999966621399,1.850000023841858,1.850000023841858,1638000
2002-02-25,0.8876543641090393,1.840000033378601,1.8899999856948853,1.8200000524520874,1.8899999856948853,1516000
2002-02-26,0.8683576583862305,1.7999999523162842,1.850000023841858,1.7799999713897705,1.840000033378601,1538000
2002-02-27,0.8924785852432251,1.850000023841858,1.850000023841858,1.8200000524520874,1.8200000524520874,1046000
2002-02-28,0.8731817603111267,1.809999942779541,1.850000023841858,1.809999942779541,1.850000023841858,1356000
2002-03-01,0.8635334968566895,1.7899999618530273,1.8799999952316284,1.7799999713897705,1.850000023841858,6144000
2002-03-04,0.8635334968566895,1.7899999618530273,1.8200000524520874,1.7599999904632568,1.7999999523162842,2088000
2002-03-05,0.8876543641090393,1.840000033378601,1.840000033378601,1.7999999523162842,1.809999942779541,1254000
2002-03-06,0.8828303813934326,1.8300000429153442,1.8700000047683716,1.8300000429153442,1.840000033378601,916000
2002-03-07,0.8828303813934326,1.8300000429153442,1.8300000429153442,1.809999942779541,1.8300000429153442,1552000
2002-03-08,0.8876543641090393,1.840000033378601,1.850000023841858,1.8300000429153442,1.8300000429153442,1570000
2002-03-11,0.9165998697280884,1.899999976158142,1.899999976158142,1.8300000429153442,1.840000033378601,1874000
2002-03-12,0.976902425289154,2.0250000953674316,2.075000047683716,1.899999976158142,1.899999976158142,9998000
2002-03-13,0.9743911623954773,1.940000057220459,2.0,1.9299999475479126,2.0,3546000
2002-03-14,0.9844364523887634,1.9600000381469727,1.9600000381469727,1.9299999475479126,1.940000057220459,1224000
2002-03-15,0.9794137477874756,1.9500000476837158,1.9800000190734863,1.940000057220459,1.940000057220459,906000
2002-03-18,0.9442551732063293,1.8799999952316284,1.9500000476837158,1.8799999952316284,1.9500000476837158,2994000
2002-03-19,0.9392327666282654,1.8700000047683716,1.9199999570846558,1.850000023841858,1.9199999570846558,2082000
2002-03-20,0.9241647720336914,1.840000033378601,1.8799999952316284,1.840000033378601,1.8700000047683716,1570000
2002-03-21,0.9291871786117554,1.850000023841858,1.8700000047683716,1.840000033378601,1.8600000143051147,830000
2002-03-22,0.9442551732063293,1.8799999952316284,1.9199999570846558,1.8600000143051147,1.8600000143051147,1168000
2002-03-25,0.9543005228042603,1.899999976158142,1.909999966621399,1.8799999952316284,1.899999976158142,1628000
2002-03-26,0.9442551732063293,1.8799999952316284,1.8899999856948853,1.8600000143051147,1.8899999856948853,762000
2002-03-27,0.9543005228042603,1.899999976158142,1.899999976158142,1.8799999952316284,1.8799999952316284,448000
2002-03-28,0.9643458127975464,1.9199999570846558,1.9199999570846558,1.8799999952316284,1.8799999952316284,652000
2002-03-29,0.9643458127975464,1.9199999570846558,1.9199999570846558,1.9199999570846558,1.9199999570846558,0
2002-04-01,0.9643458127975464,1.9199999570846558,1.9199999570846558,1.9199999570846558,1.9199999570846558,0
2002-04-02,0.9643458127975464,1.9199999570846558,1.9199999570846558,1.8899999856948853,1.899999976158142,658000
2002-04-03,0.9743911623954773,1.940000057220459,1.9500000476837158,1.9199999570846558,1.9199999570846558,1788000
2002-04-04,1.0296399593353271,2.049999952316284,2.049999952316284,1.9500000476837158,1.9500000476837158,2952000
2002-04-05,1.0296399593353271,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,0
2002-04-08,1.0798664093017578,2.1500000953674316,2.200000047683716,2.0,2.049999952316284,5696000
2002-04-09,1.0547531843185425,2.0999999046325684,2.174999952316284,2.075000047683716,2.174999952316284,2580000
2002-04-10,1.0798664093017578,2.1500000953674316,2.174999952316284,2.0999999046325684,2.125,1876000
2002-04-11,1.1300928592681885,2.25,2.25,2.174999952316284,2.200000047683716,3544000
2002-04-12,1.0924227237701416,2.174999952316284,2.299999952316284,2.1500000953674316,2.299999952316284,866000
2002-04-15,1.1049795150756836,2.200000047683716,2.25,2.174999952316284,2.174999952316284,1204000
2002-04-16,1.1049795150756836,2.200000047683716,2.25,2.200000047683716,2.200000047683716,1662000
2002-04-17,1.1049795150756836,2.200000047683716,2.2249999046325684,2.1500000953674316,2.200000047683716,1282000
2002-04-18,1.0798664093017578,2.1500000953674316,2.200000047683716,2.1500000953674316,2.1500000953674316,1036000
2002-04-19,1.0170834064483643,2.0250000953674316,2.200000047683716,2.0250000953674316,2.200000047683716,2362000
2002-04-22,1.0547531843185425,2.0999999046325684,2.1500000953674316,2.049999952316284,2.049999952316284,2026000
2002-04-23,1.0673099756240845,2.125,2.1500000953674316,2.0999999046325684,2.0999999046325684,690000
2002-04-24,1.04219651222229,2.075000047683716,2.1500000953674316,2.049999952316284,2.1500000953674316,1840000
2002-04-25,0.99448162317276,1.9800000190734863,2.049999952316284,1.9800000190734863,2.049999952316284,3012000
2002-04-26,1.04219651222229,2.075000047683716,2.0999999046325684,2.0,2.0,3085000
2002-04-29,1.0798664093017578,2.1500000953674316,2.174999952316284,2.049999952316284,2.0999999046325684,2694000
2002-04-30,1.1049795150756836,2.200000047683716,2.200000047683716,2.0999999046325684,2.1500000953674316,2480000
2002-05-01,1.1049795150756836,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0
2002-05-02,1.0924227237701416,2.174999952316284,2.200000047683716,2.1500000953674316,2.200000047683716,454000
2002-05-03,1.0673099756240845,2.125,2.174999952316284,2.0250000953674316,2.0250000953674316,626000
2002-05-06,1.0924227237701416,2.174999952316284,2.174999952316284,2.125,2.125,408000
2002-05-07,1.0798664093017578,2.1500000953674316,2.174999952316284,2.0999999046325684,2.1500000953674316,394000
2002-05-08,1.0547531843185425,2.0999999046325684,2.125,2.0999999046325684,2.125,1434000
2002-05-09,1.0547531843185425,2.0999999046325684,2.125,2.0999999046325684,2.125,338000
2002-05-10,1.0673099756240845,2.125,2.125,2.075000047683716,2.0999999046325684,2402000
2002-05-13,1.0673099756240845,2.125,2.125,2.0999999046325684,2.0999999046325684,740000
2002-05-14,1.117536187171936,2.2249999046325684,2.25,2.125,2.1500000953674316,2256000
2002-05-15,1.0924227237701416,2.174999952316284,2.2249999046325684,2.174999952316284,2.2249999046325684,1160000
2002-05-16,1.117536187171936,2.2249999046325684,2.2249999046325684,2.174999952316284,2.200000047683716,2136000
2002-05-17,1.1049795150756836,2.200000047683716,2.2750000953674316,2.1500000953674316,2.2750000953674316,1098000
2002-05-20,1.1049795150756836,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0
2002-05-21,1.0798664093017578,2.1500000953674316,2.200000047683716,2.1500000953674316,2.200000047683716,912000
2002-05-22,1.0673099756240845,2.125,2.1500000953674316,2.125,2.125,432000
2002-05-23,1.1049795150756836,2.200000047683716,2.200000047683716,2.125,2.125,1958000
2002-05-24,1.0798664093017578,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,236000
2002-05-27,1.04219651222229,2.075000047683716,2.1500000953674316,2.075000047683716,2.125,1884000
2002-05-28,1.0547531843185425,2.0999999046325684,2.0999999046325684,2.049999952316284,2.049999952316284,938000
2002-05-29,1.0547531843185425,2.0999999046325684,2.125,2.075000047683716,2.0999999046325684,3058000
2002-05-30,1.0547531843185425,2.0999999046325684,2.0999999046325684,2.0250000953674316,2.0999999046325684,3760000
2002-05-31,1.04219651222229,2.075000047683716,2.0999999046325684,2.049999952316284,2.0999999046325684,596000
2002-06-03,1.004526972770691,2.0,2.075000047683716,2.0,2.075000047683716,1414000
2002-06-04,0.9894592761993408,1.9700000286102295,2.0,1.9600000381469727,2.0,296000
2002-06-05,1.004526972770691,2.0,2.0,1.9700000286102295,1.9700000286102295,676000
2002-06-06,1.0296399593353271,2.049999952316284,2.049999952316284,2.0,2.0250000953674316,1138000
2002-06-07,1.0170834064483643,2.0250000953674316,2.049999952316284,2.0250000953674316,2.049999952316284,1108000
2002-06-10,1.0296399593353271,2.049999952316284,2.049999952316284,2.0,2.0250000953674316,1198000
2002-06-11,1.0170834064483643,2.0250000953674316,2.049999952316284,2.0250000953674316,2.049999952316284,332000
2002-06-12,1.04219651222229,2.075000047683716,2.075000047683716,2.0250000953674316,2.0250000953674316,442000
2002-06-13,1.0547531843185425,2.0999999046325684,2.0999999046325684,2.075000047683716,2.075000047683716,520000
2002-06-14,1.0296399593353271,2.049999952316284,2.125,1.9800000190734863,2.0999999046325684,1754000
2002-06-17,0.9894592761993408,1.9700000286102295,2.0,1.9500000476837158,1.9900000095367432,1162000
2002-06-18,0.9844364523887634,1.9600000381469727,2.0,1.909999966621399,2.0,2880000
2002-06-19,0.9643458127975464,1.9199999570846558,1.9299999475479126,1.8600000143051147,1.9299999475479126,1074000
2002-06-20,0.9593231081962585,1.909999966621399,1.9199999570846558,1.8899999856948853,1.9199999570846558,580000
2002-06-21,0.9442551732063293,1.8799999952316284,1.9199999570846558,1.850000023841858,1.9199999570846558,524000
2002-06-24,1.0170834064483643,2.0250000953674316,2.0250000953674316,1.9299999475479126,1.9700000286102295,1860000
2002-06-25,0.9894592761993408,1.9700000286102295,2.049999952316284,1.9500000476837158,2.049999952316284,972000
2002-06-26,0.9794137477874756,1.9500000476837158,1.9700000286102295,1.9299999475479126,1.9700000286102295,1116000
2002-06-27,0.9794137477874756,1.9500000476837158,1.9700000286102295,1.9500000476837158,1.9500000476837158,274000
2002-06-28,0.9894592761993408,1.9700000286102295,1.9700000286102295,1.9500000476837158,1.9600000381469727,246000
2002-07-01,0.9894592761993408,1.9700000286102295,1.9700000286102295,1.9700000286102295,1.9700000286102295,0
2002-07-02,0.9743911623954773,1.940000057220459,1.9700000286102295,1.9199999570846558,1.9500000476837158,470000
2002-07-03,1.0170834064483643,2.0250000953674316,2.049999952316284,1.9700000286102295,1.9900000095367432,958000
2002-07-04,1.004526972770691,2.0,2.0250000953674316,2.0,2.0250000953674316,272000
2002-07-05,0.99448162317276,1.9800000190734863,2.0999999046325684,1.9800000190734863,2.0999999046325684,142000
2002-07-08,0.99448162317276,1.9800000190734863,2.049999952316284,1.9600000381469727,2.049999952316284,192000
2002-07-09,0.9693685173988342,1.9299999475479126,2.0,1.909999966621399,2.0,874000
2002-07-10,0.9593231081962585,1.909999966621399,1.9299999475479126,1.8899999856948853,1.9299999475479126,812000
2002-07-11,0.9442551732063293,1.8799999952316284,1.899999976158142,1.8700000047683716,1.899999976158142,1892000
2002-07-12,0.9040740728378296,1.7999999523162842,1.8899999856948853,1.7999999523162842,1.8799999952316284,2732000
2002-07-15,0.9291871786117554,1.850000023841858,1.850000023841858,1.7999999523162842,1.7999999523162842,1490000
2002-07-16,0.9090969562530518,1.809999942779541,1.840000033378601,1.809999942779541,1.8300000429153442,618000
2002-07-17,0.8990514278411865,1.7899999618530273,1.7999999523162842,1.7799999713897705,1.7999999523162842,800000
2002-07-18,0.8990514278411865,1.7899999618530273,1.8200000524520874,1.7899999618530273,1.7999999523162842,1982000
2002-07-19,0.8789610862731934,1.75,1.7899999618530273,1.75,1.75,120000
2002-07-22,0.8438025116920471,1.6799999475479126,1.7599999904632568,1.6799999475479126,1.75,1026000
2002-07-23,0.8438025116920471,1.6799999475479126,1.7000000476837158,1.659999966621399,1.659999966621399,2016000
2002-07-24,0.8186895847320557,1.6299999952316284,1.6799999475479126,1.6299999952316284,1.6699999570846558,644000
2002-07-25,0.8237120509147644,1.6399999856948853,1.6699999570846558,1.6399999856948853,1.659999966621399,618000
2002-07-26,0.7533953189849854,1.5,1.6399999856948853,1.4500000476837158,1.6399999856948853,2190000
2002-07-29,0.7785082459449768,1.5499999523162842,1.559999942779541,1.5399999618530273,1.5399999618530273,1638000
2002-07-30,0.8237120509147644,1.6399999856948853,1.6799999475479126,1.600000023841858,1.600000023841858,1794000
2002-07-31,0.8186895847320557,1.6299999952316284,1.6699999570846558,1.6299999952316284,1.6399999856948853,220000
2002-08-01,0.8186895847320557,1.6299999952316284,1.6699999570846558,1.590000033378601,1.659999966621399,994000
2002-08-02,0.788553774356842,1.5700000524520874,1.600000023841858,1.559999942779541,1.600000023841858,540000
2002-08-05,0.7734857201576233,1.5399999618530273,1.5800000429153442,1.5399999618530273,1.5700000524520874,492000
2002-08-06,0.768463134765625,1.5299999713897705,1.5299999713897705,1.5,1.5,228000
2002-08-07,0.7935763001441956,1.5800000429153442,1.5800000429153442,1.5499999523162842,1.5499999523162842,206000
2002-08-08,0.7785082459449768,1.5499999523162842,1.559999942779541,1.5499999523162842,1.559999942779541,70000
2002-08-09,0.7835309505462646,1.559999942779541,1.5700000524520874,1.559999942779541,1.5700000524520874,362000
2002-08-12,0.7835309505462646,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,40000
2002-08-13,0.7734857201576233,1.5399999618530273,1.559999942779541,1.5399999618530273,1.559999942779541,200000
2002-08-14,0.768463134765625,1.5299999713897705,1.559999942779541,1.5199999809265137,1.5499999523162842,880000
2002-08-15,0.7785082459449768,1.5499999523162842,1.5499999523162842,1.5299999713897705,1.5499999523162842,92000
2002-08-16,0.7785082459449768,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,42000
2002-08-19,0.8086441159248352,1.6100000143051147,1.6100000143051147,1.5499999523162842,1.5499999523162842,136000
2002-08-20,0.8036215901374817,1.600000023841858,1.6299999952316284,1.5800000429153442,1.6100000143051147,600000
2002-08-21,0.7935763001441956,1.5800000429153442,1.600000023841858,1.5499999523162842,1.600000023841858,544000
2002-08-22,0.8186895847320557,1.6299999952316284,1.6299999952316284,1.5700000524520874,1.590000033378601,3706000
2002-08-23,0.8186895847320557,1.6299999952316284,1.6299999952316284,1.6299999952316284,1.6299999952316284,0
2002-08-26,0.7584178447723389,1.5099999904632568,1.559999942779541,1.5,1.559999942779541,2162000
2002-08-27,0.7634404897689819,1.5199999809265137,1.5199999809265137,1.5,1.5,404000
2002-08-28,0.7533953189849854,1.5,1.5299999713897705,1.4700000286102295,1.4700000286102295,612000
2002-08-29,0.7533953189849854,1.5,1.5199999809265137,1.4900000095367432,1.5,490000
2002-08-30,0.7584178447723389,1.5099999904632568,1.5099999904632568,1.4900000095367432,1.5,70000
2002-09-02,0.7483723759651184,1.4900000095367432,1.5099999904632568,1.4900000095367432,1.5099999904632568,120000
2002-09-03,0.7031687498092651,1.399999976158142,1.5,1.399999976158142,1.5,576000
2002-09-04,0.7132141590118408,1.4199999570846558,1.4500000476837158,1.409999966621399,1.4299999475479126,592000
2002-09-05,0.7081913948059082,1.409999966621399,1.4299999475479126,1.409999966621399,1.409999966621399,196000
2002-09-06,0.7031687498092651,1.399999976158142,1.409999966621399,1.3799999952316284,1.399999976158142,340000
2002-09-09,0.7132141590118408,1.4199999570846558,1.440000057220459,1.3899999856948853,1.440000057220459,284000
2002-09-10,0.7031687498092651,1.399999976158142,1.409999966621399,1.3899999856948853,1.399999976158142,688000
2002-09-11,0.7081913948059082,1.409999966621399,1.409999966621399,1.399999976158142,1.409999966621399,64000
2002-09-12,0.7031687498092651,1.399999976158142,1.4199999570846558,1.399999976158142,1.409999966621399,322000
2002-09-13,0.6881009340286255,1.3700000047683716,1.3899999856948853,1.3700000047683716,1.3899999856948853,576000
2002-09-16,0.6981462240219116,1.3899999856948853,1.3899999856948853,1.3799999952316284,1.3799999952316284,296000
2002-09-17,0.6981462240219116,1.3899999856948853,1.3899999856948853,1.3899999856948853,1.3899999856948853,200000
2002-09-18,0.6730329990386963,1.340000033378601,1.3600000143051147,1.3300000429153442,1.3300000429153442,224000
2002-09-19,0.693123459815979,1.3799999952316284,1.409999966621399,1.3799999952316284,1.3799999952316284,168000
2002-09-20,0.7031687498092651,1.399999976158142,1.399999976158142,1.3799999952316284,1.3799999952316284,42000
2002-09-23,0.7081913948059082,1.409999966621399,1.409999966621399,1.3799999952316284,1.399999976158142,332000
2002-09-24,0.7031687498092651,1.399999976158142,1.399999976158142,1.3899999856948853,1.399999976158142,250000
2002-09-25,0.7031687498092651,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,30000
2002-09-26,0.7182368636131287,1.4299999475479126,1.440000057220459,1.399999976158142,1.399999976158142,210000
2002-09-27,0.7232593894004822,1.440000057220459,1.440000057220459,1.409999966621399,1.409999966621399,194000
2002-09-30,0.7433499097824097,1.4800000190734863,1.4800000190734863,1.440000057220459,1.440000057220459,148000
2002-10-01,0.7433499097824097,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,0
2002-10-02,0.7182368636131287,1.4299999475479126,1.4500000476837158,1.4299999475479126,1.4500000476837158,32000
2002-10-03,0.7182368636131287,1.4299999475479126,1.4299999475479126,1.4299999475479126,1.4299999475479126,6000
2002-10-04,0.7232593894004822,1.440000057220459,1.4500000476837158,1.440000057220459,1.4500000476837158,0
2002-10-07,0.6981462240219116,1.3899999856948853,1.440000057220459,1.3899999856948853,1.440000057220459,32000
2002-10-08,0.7182368636131287,1.4299999475479126,1.4299999475479126,1.3799999952316284,1.399999976158142,786000
2002-10-09,0.7182368636131287,1.4299999475479126,1.4299999475479126,1.399999976158142,1.4299999475479126,264000
2002-10-10,0.7081913948059082,1.409999966621399,1.409999966621399,1.3700000047683716,1.3799999952316284,66000
2002-10-11,0.7031687498092651,1.399999976158142,1.399999976158142,1.3799999952316284,1.399999976158142,196000
2002-10-14,0.7031687498092651,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0
2002-10-15,0.7132141590118408,1.4199999570846558,1.440000057220459,1.409999966621399,1.409999966621399,180000
2002-10-16,0.7333046197891235,1.4600000381469727,1.4600000381469727,1.4299999475479126,1.440000057220459,1386000
2002-10-17,0.7333046197891235,1.4600000381469727,1.4800000190734863,1.4199999570846558,1.4299999475479126,1060000
2002-10-18,0.7533953189849854,1.5,1.5299999713897705,1.4800000190734863,1.4800000190734863,1212000
2002-10-21,0.7433499097824097,1.4800000190734863,1.5,1.4700000286102295,1.5,236000
2002-10-22,0.7533953189849854,1.5,1.5499999523162842,1.4800000190734863,1.4800000190734863,554000
2002-10-23,0.768463134765625,1.5299999713897705,1.590000033378601,1.5199999809265137,1.5299999713897705,648000
2002-10-24,0.7785082459449768,1.5499999523162842,1.5499999523162842,1.5099999904632568,1.5499999523162842,558000
2002-10-25,0.7985988855361938,1.590000033378601,1.590000033378601,1.5,1.5499999523162842,1004000
2002-10-28,0.7935763001441956,1.5800000429153442,1.6100000143051147,1.5800000429153442,1.6100000143051147,368000
2002-10-29,0.788553774356842,1.5700000524520874,1.600000023841858,1.5199999809265137,1.5499999523162842,1050000
2002-10-30,0.7785082459449768,1.5499999523162842,1.5700000524520874,1.5299999713897705,1.5299999713897705,256000
2002-10-31,0.7985988855361938,1.590000033378601,1.590000033378601,1.559999942779541,1.5700000524520874,550000
2002-11-01,0.7835309505462646,1.559999942779541,1.5800000429153442,1.559999942779541,1.5800000429153442,120000
2002-11-04,0.7935763001441956,1.5800000429153442,1.5800000429153442,1.559999942779541,1.5800000429153442,276000
2002-11-05,0.7935763001441956,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,18000
2002-11-06,0.7835309505462646,1.559999942779541,1.600000023841858,1.5499999523162842,1.600000023841858,442000
2002-11-07,0.7985988855361938,1.590000033378601,1.590000033378601,1.5499999523162842,1.5499999523162842,308000
2002-11-08,0.7935763001441956,1.5800000429153442,1.6100000143051147,1.5499999523162842,1.559999942779541,604000
2002-11-11,0.768463134765625,1.5299999713897705,1.6200000047683716,1.5199999809265137,1.6200000047683716,252000
2002-11-12,0.7835309505462646,1.559999942779541,1.559999942779541,1.5,1.5099999904632568,454000
