Date,Adj Close,Close,High,Low,Open,Volume
2002-11-13,0.7533953189849854,1.5,1.5499999523162842,1.5,1.5,190000
2002-11-14,0.7383273839950562,1.4700000286102295,1.559999942779541,1.4700000286102295,1.559999942779541,192000
2002-11-15,0.768463134765625,1.5299999713897705,1.5299999713897705,1.5099999904632568,1.5099999904632568,332000
2002-11-18,0.768463134765625,1.5299999713897705,1.5299999713897705,1.4900000095367432,1.5299999713897705,670000
2002-11-19,0.7533953189849854,1.5,1.5099999904632568,1.4900000095367432,1.5,458000
2002-11-20,0.7584178447723389,1.5099999904632568,1.5700000524520874,1.5,1.5,630000
2002-11-21,0.7533953189849854,1.5,1.5199999809265137,1.5,1.5199999809265137,608000
2002-11-22,0.7533953189849854,1.5,1.5,1.5,1.5,316000
2002-11-25,0.7634404897689819,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.5199999809265137,72000
2002-11-26,0.7533953189849854,1.5,1.5199999809265137,1.5,1.5199999809265137,46000
2002-11-27,0.7584178447723389,1.5099999904632568,1.5099999904632568,1.5,1.5099999904632568,518000
2002-11-28,0.7835309505462646,1.559999942779541,1.559999942779541,1.4800000190734863,1.5,550000
2002-11-29,0.7835309505462646,1.559999942779541,1.559999942779541,1.5,1.559999942779541,530000
2002-12-02,0.7835309505462646,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,0
2002-12-03,0.7985988855361938,1.590000033378601,1.590000033378601,1.5499999523162842,1.5499999523162842,790000
2002-12-04,0.7785082459449768,1.5499999523162842,1.600000023841858,1.5499999523162842,1.590000033378601,306000
2002-12-05,0.7634404897689819,1.5199999809265137,1.5700000524520874,1.5199999809265137,1.5700000524520874,0
2002-12-06,0.7785082459449768,1.5499999523162842,1.5499999523162842,1.5099999904632568,1.5499999523162842,50000
2002-12-09,0.7734857201576233,1.5399999618530273,1.590000033378601,1.5199999809265137,1.590000033378601,246000
2002-12-10,0.7835309505462646,1.559999942779541,1.559999942779541,1.5199999809265137,1.5199999809265137,64000
2002-12-11,0.7734857201576233,1.5399999618530273,1.5700000524520874,1.5399999618530273,1.5399999618530273,94000
2002-12-12,0.7785082459449768,1.5499999523162842,1.5700000524520874,1.5399999618530273,1.5499999523162842,98000
2002-12-13,0.7734857201576233,1.5399999618530273,1.5399999618530273,1.5099999904632568,1.5399999618530273,382000
2002-12-16,0.7584178447723389,1.5099999904632568,1.5199999809265137,1.5099999904632568,1.5199999809265137,148000
2002-12-17,0.7734857201576233,1.5399999618530273,1.559999942779541,1.5399999618530273,1.559999942779541,214000
2002-12-18,0.768463134765625,1.5299999713897705,1.5399999618530273,1.5199999809265137,1.5399999618530273,1810000
2002-12-19,0.7785082459449768,1.5499999523162842,1.5499999523162842,1.5299999713897705,1.5399999618530273,546000
2002-12-20,0.7785082459449768,1.5499999523162842,1.5499999523162842,1.5299999713897705,1.5399999618530273,326000
2002-12-23,0.7734857201576233,1.5399999618530273,1.5800000429153442,1.5399999618530273,1.5700000524520874,376000
2002-12-24,0.7734857201576233,1.5399999618530273,1.5499999523162842,1.5399999618530273,1.5499999523162842,4000
2002-12-25,0.7734857201576233,1.5399999618530273,1.5399999618530273,1.5399999618530273,1.5399999618530273,0
2002-12-26,0.7734857201576233,1.5399999618530273,1.5399999618530273,1.5399999618530273,1.5399999618530273,0
2002-12-27,0.788553774356842,1.5700000524520874,1.5700000524520874,1.5499999523162842,1.5499999523162842,62000
2002-12-30,0.7533953189849854,1.5,1.5700000524520874,1.5,1.5700000524520874,466000
2002-12-31,0.7634404897689819,1.5199999809265137,1.5299999713897705,1.5199999809265137,1.5299999713897705,0
2003-01-01,0.7634404897689819,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.5199999809265137,0
2003-01-02,0.768463134765625,1.5299999713897705,1.5299999713897705,1.5299999713897705,1.5299999713897705,116000
2003-01-03,0.7734857201576233,1.5399999618530273,1.5399999618530273,1.5099999904632568,1.5099999904632568,134000
2003-01-06,0.768463134765625,1.5299999713897705,1.5299999713897705,1.4900000095367432,1.5299999713897705,776000
2003-01-07,0.7734857201576233,1.5399999618530273,1.5399999618530273,1.5199999809265137,1.5299999713897705,130000
2003-01-08,0.7985988855361938,1.590000033378601,1.6100000143051147,1.5199999809265137,1.600000023841858,2800000
2003-01-09,0.8337574005126953,1.659999966621399,1.6699999570846558,1.5199999809265137,1.590000033378601,3816000
2003-01-10,0.8438025116920471,1.6799999475479126,1.7300000190734863,1.649999976158142,1.6699999570846558,4494000
2003-01-13,0.8588705062866211,1.7100000381469727,1.7200000286102295,1.6399999856948853,1.7000000476837158,1414000
2003-01-14,0.8438025116920471,1.6799999475479126,1.7300000190734863,1.649999976158142,1.7100000381469727,2318000
2003-01-15,0.8287343382835388,1.649999976158142,1.7000000476837158,1.649999976158142,1.7000000476837158,778000
2003-01-16,0.8287343382835388,1.649999976158142,1.6699999570846558,1.6200000047683716,1.649999976158142,888000
2003-01-17,0.8287343382835388,1.649999976158142,1.7000000476837158,1.6399999856948853,1.6699999570846558,528000
2003-01-20,0.8287343382835388,1.649999976158142,1.6799999475479126,1.6200000047683716,1.6799999475479126,156000
2003-01-21,0.8438025116920471,1.6799999475479126,1.7000000476837158,1.659999966621399,1.7000000476837158,728000
2003-01-22,0.8538479208946228,1.7000000476837158,1.7100000381469727,1.649999976158142,1.6799999475479126,804000
2003-01-23,0.8438025116920471,1.6799999475479126,1.7200000286102295,1.6799999475479126,1.7100000381469727,976000
2003-01-24,0.8387797474861145,1.6699999570846558,1.7100000381469727,1.649999976158142,1.7000000476837158,278000
2003-01-27,0.8186895847320557,1.6299999952316284,1.690000057220459,1.6299999952316284,1.690000057220459,332000
2003-01-28,0.8287343382835388,1.649999976158142,1.649999976158142,1.6299999952316284,1.649999976158142,498000
2003-01-29,0.8337574005126953,1.659999966621399,1.6699999570846558,1.649999976158142,1.649999976158142,218000
2003-01-30,0.8438025116920471,1.6799999475479126,1.690000057220459,1.6399999856948853,1.659999966621399,116000
2003-01-31,0.8438025116920471,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,0
2003-02-03,0.8438025116920471,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,0
2003-02-04,0.8438025116920471,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,54000
2003-02-05,0.8588705062866211,1.7100000381469727,1.7100000381469727,1.6799999475479126,1.6799999475479126,974000
2003-02-06,0.8438025116920471,1.6799999475479126,1.7100000381469727,1.6799999475479126,1.7100000381469727,742000
2003-02-07,0.8387797474861145,1.6699999570846558,1.6699999570846558,1.6699999570846558,1.6699999570846558,70000
2003-02-10,0.8186895847320557,1.6299999952316284,1.6699999570846558,1.6299999952316284,1.6699999570846558,220000
2003-02-11,0.8287343382835388,1.649999976158142,1.649999976158142,1.6399999856948853,1.649999976158142,234000
2003-02-12,0.8438025116920471,1.6799999475479126,1.6799999475479126,1.649999976158142,1.649999976158142,488000
2003-02-13,0.8287343382835388,1.649999976158142,1.6799999475479126,1.6200000047683716,1.6799999475479126,334000
2003-02-14,0.8387797474861145,1.6699999570846558,1.6699999570846558,1.6299999952316284,1.649999976158142,402000
2003-02-17,0.8337574005126953,1.659999966621399,1.6699999570846558,1.649999976158142,1.6699999570846558,226000
2003-02-18,0.8237120509147644,1.6399999856948853,1.659999966621399,1.600000023841858,1.659999966621399,5270000
2003-02-19,0.8638929724693298,1.7200000286102295,1.7300000190734863,1.649999976158142,1.649999976158142,6386000
2003-02-20,0.8739385604858398,1.7400000095367432,1.7599999904632568,1.7200000286102295,1.7200000286102295,3114000
2003-02-21,0.9040740728378296,1.7999999523162842,1.809999942779541,1.7400000095367432,1.7699999809265137,8066000
2003-02-24,0.8789610862731934,1.75,1.809999942779541,1.7400000095367432,1.7999999523162842,1860000
2003-02-25,0.8689160346984863,1.7300000190734863,1.7599999904632568,1.7200000286102295,1.7599999904632568,972000
2003-02-26,0.8689160346984863,1.7300000190734863,1.75,1.7300000190734863,1.7400000095367432,2096000
2003-02-27,0.8689160346984863,1.7300000190734863,1.7400000095367432,1.7300000190734863,1.7400000095367432,1684000
2003-02-28,0.8538479208946228,1.7000000476837158,1.7400000095367432,1.7000000476837158,1.7400000095367432,1788000
2003-03-03,0.8588705062866211,1.7100000381469727,1.7300000190734863,1.7000000476837158,1.7300000190734863,586000
2003-03-04,0.8438025116920471,1.6799999475479126,1.7300000190734863,1.6799999475479126,1.7100000381469727,914000
2003-03-05,0.8287343382835388,1.649999976158142,1.690000057220459,1.649999976158142,1.690000057220459,966000
2003-03-06,0.8086441159248352,1.6100000143051147,1.659999966621399,1.590000033378601,1.659999966621399,1546000
2003-03-07,0.8036215901374817,1.600000023841858,1.6100000143051147,1.5700000524520874,1.6100000143051147,550000
2003-03-10,0.7835309505462646,1.559999942779541,1.6200000047683716,1.5499999523162842,1.6200000047683716,980000
2003-03-11,0.8036215901374817,1.600000023841858,1.600000023841858,1.559999942779541,1.559999942779541,298000
2003-03-12,0.8136667609214783,1.6200000047683716,1.6200000047683716,1.600000023841858,1.6200000047683716,1028000
2003-03-13,0.8036215901374817,1.600000023841858,1.6299999952316284,1.590000033378601,1.6299999952316284,254000
2003-03-14,0.8086441159248352,1.6100000143051147,1.6299999952316284,1.6100000143051147,1.6200000047683716,230000
2003-03-17,0.7985988855361938,1.590000033378601,1.6100000143051147,1.5800000429153442,1.6100000143051147,244000
2003-03-18,0.8086441159248352,1.6100000143051147,1.6100000143051147,1.600000023841858,1.600000023841858,1526000
2003-03-19,0.8086441159248352,1.6100000143051147,1.6200000047683716,1.590000033378601,1.6100000143051147,1460000
2003-03-20,0.8036215901374817,1.600000023841858,1.6200000047683716,1.600000023841858,1.6100000143051147,568000
2003-03-21,0.8036215901374817,1.600000023841858,1.600000023841858,1.5800000429153442,1.600000023841858,1364000
2003-03-24,0.8237120509147644,1.6399999856948853,1.6399999856948853,1.600000023841858,1.6100000143051147,1410000
2003-03-25,0.8186895847320557,1.6299999952316284,1.6299999952316284,1.600000023841858,1.6299999952316284,1314000
2003-03-26,0.8186895847320557,1.6299999952316284,1.649999976158142,1.6299999952316284,1.649999976158142,192000
2003-03-27,0.8136667609214783,1.6200000047683716,1.6399999856948853,1.600000023841858,1.6299999952316284,520000
2003-03-28,0.8186895847320557,1.6299999952316284,1.6399999856948853,1.600000023841858,1.600000023841858,2500000
2003-03-31,0.8036215901374817,1.600000023841858,1.6399999856948853,1.5800000429153442,1.6399999856948853,1506000
2003-04-01,0.8086441159248352,1.6100000143051147,1.6200000047683716,1.590000033378601,1.6200000047683716,1244000
2003-04-02,0.8036215901374817,1.600000023841858,1.6200000047683716,1.600000023841858,1.6100000143051147,848000
2003-04-03,0.8036215901374817,1.600000023841858,1.6100000143051147,1.600000023841858,1.600000023841858,1204000
2003-04-04,0.8086441159248352,1.6100000143051147,1.6200000047683716,1.600000023841858,1.600000023841858,824000
2003-04-07,0.8186895847320557,1.6299999952316284,1.6299999952316284,1.600000023841858,1.6200000047683716,894000
2003-04-08,0.8237120509147644,1.6399999856948853,1.649999976158142,1.6200000047683716,1.6299999952316284,798000
2003-04-09,0.8337574005126953,1.659999966621399,1.659999966621399,1.6100000143051147,1.6200000047683716,808000
2003-04-10,0.8287343382835388,1.649999976158142,1.659999966621399,1.6399999856948853,1.659999966621399,1056000
2003-04-11,0.8387797474861145,1.6699999570846558,1.6699999570846558,1.649999976158142,1.649999976158142,1482000
2003-04-14,0.8086441159248352,1.6100000143051147,1.6699999570846558,1.6100000143051147,1.6699999570846558,474000
2003-04-15,0.8136667609214783,1.6200000047683716,1.6299999952316284,1.600000023841858,1.6100000143051147,166000
2003-04-16,0.8186895847320557,1.6299999952316284,1.659999966621399,1.6100000143051147,1.6100000143051147,1060000
2003-04-17,0.8186895847320557,1.6299999952316284,1.6399999856948853,1.6200000047683716,1.6299999952316284,1356000
2003-04-18,0.8186895847320557,1.6299999952316284,1.6299999952316284,1.6299999952316284,1.6299999952316284,0
2003-04-21,0.8186895847320557,1.6299999952316284,1.6299999952316284,1.6299999952316284,1.6299999952316284,0
2003-04-22,0.7985988855361938,1.590000033378601,1.6299999952316284,1.5800000429153442,1.6299999952316284,2072000
2003-04-23,0.7634404897689819,1.5199999809265137,1.5700000524520874,1.5199999809265137,1.5700000524520874,1228000
2003-04-24,0.7533953189849854,1.5,1.5299999713897705,1.4800000190734863,1.5199999809265137,1682000
2003-04-25,0.7533953189849854,1.5,1.5199999809265137,1.5,1.5,1140000
2003-04-28,0.788553774356842,1.5700000524520874,1.5700000524520874,1.5199999809265137,1.5199999809265137,960000
2003-04-29,0.788553774356842,1.5700000524520874,1.5800000429153442,1.5700000524520874,1.5700000524520874,258000
2003-04-30,0.7835309505462646,1.559999942779541,1.590000033378601,1.559999942779541,1.590000033378601,440000
2003-05-01,0.7835309505462646,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,0
2003-05-02,0.7835309505462646,1.559999942779541,1.600000023841858,1.559999942779541,1.600000023841858,116000
2003-05-05,0.7785082459449768,1.5499999523162842,1.559999942779541,1.5399999618530273,1.559999942779541,1068000
2003-05-06,0.7785082459449768,1.5499999523162842,1.5700000524520874,1.5499999523162842,1.559999942779541,984000
2003-05-07,0.7634404897689819,1.5199999809265137,1.5499999523162842,1.5199999809265137,1.5499999523162842,460000
2003-05-08,0.7634404897689819,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.5199999809265137,0
2003-05-09,0.7785082459449768,1.5499999523162842,1.5499999523162842,1.5299999713897705,1.5299999713897705,140000
2003-05-12,0.7935763001441956,1.5800000429153442,1.590000033378601,1.5499999523162842,1.5499999523162842,354000
2003-05-13,0.7935763001441956,1.5800000429153442,1.600000023841858,1.5800000429153442,1.5800000429153442,664000
2003-05-14,0.8036215901374817,1.600000023841858,1.6100000143051147,1.590000033378601,1.590000033378601,832000
2003-05-15,0.8186895847320557,1.6299999952316284,1.6299999952316284,1.600000023841858,1.600000023841858,1078000
2003-05-16,0.8136667609214783,1.6200000047683716,1.6299999952316284,1.6100000143051147,1.6299999952316284,1104000
2003-05-19,0.8186895847320557,1.6299999952316284,1.6299999952316284,1.6100000143051147,1.6100000143051147,978000
2003-05-20,0.8237120509147644,1.6399999856948853,1.649999976158142,1.6200000047683716,1.6299999952316284,2732000
2003-05-21,0.8528465032577515,1.6100000143051147,1.6200000047683716,1.5499999523162842,1.590000033378601,3004000
2003-05-22,0.8952239751815796,1.690000057220459,1.690000057220459,1.6100000143051147,1.6200000047683716,7326000
2003-05-23,0.8740350604057312,1.649999976158142,1.7000000476837158,1.6399999856948853,1.7000000476837158,2478000
2003-05-26,0.9111154675483704,1.7200000286102295,1.7300000190734863,1.649999976158142,1.649999976158142,5268000
2003-05-27,0.8899267911911011,1.6799999475479126,1.75,1.6699999570846558,1.75,2622000
2003-05-28,0.9270071983337402,1.75,1.7699999809265137,1.7200000286102295,1.7300000190734863,7736000
2003-05-29,0.9164130687713623,1.7300000190734863,1.7599999904632568,1.7100000381469727,1.7400000095367432,2888000
2003-05-30,0.9217100739479065,1.7400000095367432,1.75,1.690000057220459,1.690000057220459,2212000
2003-06-02,0.9217100739479065,1.7400000095367432,1.7699999809265137,1.7400000095367432,1.75,2380000
2003-06-03,0.9111154675483704,1.7200000286102295,1.7400000095367432,1.7000000476837158,1.7400000095367432,1658000
2003-06-04,0.9111154675483704,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,0
2003-06-05,0.9005213379859924,1.7000000476837158,1.7400000095367432,1.7000000476837158,1.7200000286102295,3548000
2003-06-06,0.9005213379859924,1.7000000476837158,1.7200000286102295,1.659999966621399,1.7200000286102295,1874000
2003-06-09,0.9270071983337402,1.75,1.75,1.7000000476837158,1.7100000381469727,4230000
2003-06-10,0.9164130687713623,1.7300000190734863,1.75,1.7300000190734863,1.75,1070000
2003-06-11,0.9111154675483704,1.7200000286102295,1.75,1.7200000286102295,1.75,1072000
2003-06-12,0.9428986310958862,1.7799999713897705,1.7799999713897705,1.7200000286102295,1.7200000286102295,2986000
2003-06-13,1.017059087753296,1.9199999570846558,1.9299999475479126,1.7999999523162842,1.7999999523162842,12380000
2003-06-16,0.9905734658241272,1.8700000047683716,1.9800000190734863,1.8600000143051147,1.9199999570846558,10042000
2003-06-17,0.9958703517913818,1.8799999952316284,1.9199999570846558,1.8600000143051147,1.8899999856948853,4076000
2003-06-18,0.9905734658241272,1.8700000047683716,1.8899999856948853,1.840000033378601,1.8899999856948853,3200000
2003-06-19,1.0064648389816284,1.899999976158142,1.909999966621399,1.850000023841858,1.8700000047683716,3426000
2003-06-20,0.9799788594245911,1.850000023841858,1.899999976158142,1.840000033378601,1.8899999856948853,3814000
2003-06-23,0.9376015067100525,1.7699999809265137,1.8899999856948853,1.7699999809265137,1.8899999856948853,3816000
2003-06-24,0.9217100739479065,1.7400000095367432,1.7799999713897705,1.7000000476837158,1.7699999809265137,2660000
2003-06-25,0.9164130687713623,1.7300000190734863,1.75,1.7100000381469727,1.75,1934000
2003-06-26,0.9217100739479065,1.7400000095367432,1.7400000095367432,1.7100000381469727,1.7400000095367432,946000
2003-06-27,0.9534929394721985,1.7999999523162842,1.7999999523162842,1.7400000095367432,1.7400000095367432,1712000
2003-06-30,0.9217100739479065,1.7400000095367432,1.7999999523162842,1.7400000095367432,1.7999999523162842,2376000
2003-07-01,0.9217100739479065,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,0
2003-07-02,0.9217100739479065,1.7400000095367432,1.7699999809265137,1.7300000190734863,1.7699999809265137,1138000
2003-07-03,0.9481956958770752,1.7899999618530273,1.7899999618530273,1.7400000095367432,1.7599999904632568,1500000
2003-07-04,0.9428986310958862,1.7799999713897705,1.7999999523162842,1.7599999904632568,1.7899999618530273,1226000
2003-07-07,0.9746818542480469,1.840000033378601,1.850000023841858,1.75,1.7799999713897705,5758000
2003-07-08,0.9640873670578003,1.8200000524520874,1.8600000143051147,1.8200000524520874,1.8200000524520874,3660000
2003-07-09,1.017059087753296,1.9199999570846558,1.9199999570846558,1.8200000524520874,1.8200000524520874,5303000
2003-07-10,0.9958703517913818,1.8799999952316284,1.9199999570846558,1.8600000143051147,1.9199999570846558,3808000
2003-07-11,0.9852760434150696,1.8600000143051147,1.8799999952316284,1.850000023841858,1.8700000047683716,3014000
2003-07-14,1.0276538133621216,1.940000057220459,1.9700000286102295,1.8700000047683716,1.8700000047683716,5524000
2003-07-15,1.00116765499115,1.8899999856948853,1.9500000476837158,1.8700000047683716,1.940000057220459,6290000
2003-07-16,1.017059087753296,1.9199999570846558,1.9600000381469727,1.8899999856948853,1.8899999856948853,4472000
2003-07-17,1.054139256477356,1.9900000095367432,2.049999952316284,1.909999966621399,1.9199999570846558,17674000
2003-07-18,1.1256518363952637,2.125,2.125,1.9700000286102295,1.9700000286102295,19154000
2003-07-21,1.1653804779052734,2.200000047683716,2.2249999046325684,2.0999999046325684,2.125,20440433
2003-07-22,1.2051091194152832,2.2750000953674316,2.2750000953674316,2.0999999046325684,2.174999952316284,16972908
2003-07-23,1.1653804779052734,2.200000047683716,2.2750000953674316,2.174999952316284,2.2750000953674316,17230000
2003-07-24,1.1786231994628906,2.2249999046325684,2.25,2.1500000953674316,2.2249999046325684,8334000
2003-07-25,1.1653804779052734,2.200000047683716,2.2249999046325684,2.1500000953674316,2.174999952316284,8606000
2003-07-28,1.1918665170669556,2.25,2.25,2.2249999046325684,2.2249999046325684,3719591
2003-07-29,1.218352198600769,2.299999952316284,2.3499999046325684,2.2750000953674316,2.2750000953674316,3852103
2003-07-30,1.2051091194152832,2.2750000953674316,2.299999952316284,2.2249999046325684,2.299999952316284,2817280
2003-07-31,1.1786231994628906,2.2249999046325684,2.2750000953674316,2.200000047683716,2.2750000953674316,1002000
2003-08-01,1.218352198600769,2.299999952316284,2.299999952316284,2.25,2.2750000953674316,2523003
2003-08-04,1.2051091194152832,2.2750000953674316,2.299999952316284,2.2249999046325684,2.25,2354000
2003-08-05,1.218352198600769,2.299999952316284,2.325000047683716,2.2750000953674316,2.299999952316284,4474000
2003-08-06,1.2051091194152832,2.2750000953674316,2.299999952316284,2.25,2.299999952316284,1434279
2003-08-07,1.218352198600769,2.299999952316284,2.299999952316284,2.2249999046325684,2.25,2268000
2003-08-08,1.1521371603012085,2.174999952316284,2.2750000953674316,2.174999952316284,2.2750000953674316,1422000
2003-08-11,1.1653804779052734,2.200000047683716,2.25,2.1500000953674316,2.200000047683716,814000
2003-08-12,1.1918665170669556,2.25,2.2750000953674316,2.2249999046325684,2.25,2230000
2003-08-13,1.2315952777862549,2.325000047683716,2.325000047683716,2.2249999046325684,2.2750000953674316,2663947
2003-08-14,1.2051091194152832,2.2750000953674316,2.299999952316284,2.25,2.299999952316284,850000
2003-08-15,1.2051091194152832,2.2750000953674316,2.2750000953674316,2.2750000953674316,2.2750000953674316,1486000
2003-08-18,1.2845669984817505,2.424999952316284,2.424999952316284,2.2750000953674316,2.2750000953674316,6085000
2003-08-19,1.2448381185531616,2.3499999046325684,2.4749999046325684,2.299999952316284,2.4749999046325684,3984500
2003-08-20,1.2448381185531616,2.3499999046325684,2.375,2.299999952316284,2.375,2262000
2003-08-21,1.218352198600769,2.299999952316284,2.4000000953674316,2.299999952316284,2.375,1484000
2003-08-22,1.1786231994628906,2.2249999046325684,2.3499999046325684,2.2249999046325684,2.3499999046325684,2275000
2003-08-25,1.1124085187911987,2.0999999046325684,2.25,2.075000047683716,2.25,4870000
2003-08-26,1.1786231994628906,2.2249999046325684,2.2249999046325684,2.075000047683716,2.075000047683716,3798000
2003-08-27,1.1388945579528809,2.1500000953674316,2.25,2.1500000953674316,2.174999952316284,3066000
2003-08-28,1.1653804779052734,2.200000047683716,2.2249999046325684,2.174999952316284,2.174999952316284,1814000
2003-08-29,1.1918665170669556,2.25,2.2750000953674316,2.200000047683716,2.200000047683716,1402000
2003-09-01,1.218352198600769,2.299999952316284,2.325000047683716,2.174999952316284,2.2750000953674316,2344000
2003-09-02,1.1653804779052734,2.200000047683716,2.299999952316284,2.200000047683716,2.299999952316284,338000
2003-09-03,1.1786231994628906,2.2249999046325684,2.25,2.174999952316284,2.25,1944000
2003-09-04,1.1786231994628906,2.2249999046325684,2.25,2.174999952316284,2.25,1636000
2003-09-05,1.1521371603012085,2.174999952316284,2.2249999046325684,2.174999952316284,2.200000047683716,714000
2003-09-08,1.1521371603012085,2.174999952316284,2.200000047683716,2.1500000953674316,2.1500000953674316,1696000
2003-09-09,1.1124085187911987,2.0999999046325684,2.200000047683716,2.075000047683716,2.200000047683716,1806000
2003-09-10,1.0329508781433105,1.9500000476837158,2.0999999046325684,1.9299999475479126,2.0999999046325684,8915000
2003-09-11,1.0594369173049927,2.0,2.0250000953674316,1.9500000476837158,1.9500000476837158,4646000
2003-09-12,1.0594369173049927,2.0,2.0,2.0,2.0,0
2003-09-15,1.0991655588150024,2.075000047683716,2.0999999046325684,2.0,2.0250000953674316,2324000
2003-09-16,1.0991655588150024,2.075000047683716,2.075000047683716,2.0250000953674316,2.049999952316284,2444000
2003-09-17,1.054139256477356,1.9900000095367432,2.075000047683716,1.9900000095367432,2.075000047683716,2954000
2003-09-18,1.0435453653335571,1.9700000286102295,2.0,1.9500000476837158,2.0,1792000
2003-09-19,1.0488423109054565,1.9800000190734863,2.075000047683716,1.9500000476837158,1.9700000286102295,1820000
2003-09-22,1.0329508781433105,1.9500000476837158,1.9900000095367432,1.940000057220459,1.9800000190734863,2292000
2003-09-23,1.0594369173049927,2.0,2.049999952316284,1.9500000476837158,1.9500000476837158,1352000
2003-09-24,1.0726796388626099,2.0250000953674316,2.0250000953674316,2.0,2.0,862000
2003-09-25,1.0859225988388062,2.049999952316284,2.125,2.0,2.0250000953674316,3163947
2003-09-26,1.0726796388626099,2.0250000953674316,2.0250000953674316,2.0,2.0250000953674316,586000
2003-09-29,1.0726796388626099,2.0250000953674316,2.049999952316284,2.0,2.0,634000
2003-09-30,1.0991655588150024,2.075000047683716,2.075000047683716,2.0250000953674316,2.049999952316284,964000
2003-10-01,1.0991655588150024,2.075000047683716,2.075000047683716,2.075000047683716,2.075000047683716,0
2003-10-02,1.1256518363952637,2.125,2.125,2.075000047683716,2.075000047683716,3162000
2003-10-03,1.2051091194152832,2.2750000953674316,2.2750000953674316,2.125,2.125,9202000
2003-10-06,1.1918665170669556,2.25,2.2750000953674316,2.2249999046325684,2.2750000953674316,2592000
2003-10-07,1.1786231994628906,2.2249999046325684,2.25,2.174999952316284,2.25,2846000
2003-10-08,1.2315952777862549,2.325000047683716,2.325000047683716,2.25,2.25,6488000
2003-10-09,1.2448381185531616,2.3499999046325684,2.4000000953674316,2.299999952316284,2.299999952316284,10344697
2003-10-10,1.258081078529358,2.375,2.4000000953674316,2.299999952316284,2.4000000953674316,3126000
2003-10-13,1.2448381185531616,2.3499999046325684,2.3499999046325684,2.299999952316284,2.299999952316284,2059973
2003-10-14,1.1918665170669556,2.25,2.375,2.2249999046325684,2.375,2426000
2003-10-15,1.2315952777862549,2.325000047683716,2.325000047683716,2.2249999046325684,2.2750000953674316,1950000
2003-10-16,1.2978098392486572,2.450000047683716,2.450000047683716,2.299999952316284,2.299999952316284,7679739
2003-10-17,1.2713241577148438,2.4000000953674316,2.450000047683716,2.375,2.450000047683716,2334101
2003-10-20,1.2978098392486572,2.450000047683716,2.450000047683716,2.3499999046325684,2.4000000953674316,3240000
2003-10-21,1.258081078529358,2.375,2.450000047683716,2.3499999046325684,2.450000047683716,2526000
2003-10-22,1.2845669984817505,2.424999952316284,2.424999952316284,2.325000047683716,2.375,1380000
2003-10-23,1.1786231994628906,2.2249999046325684,2.4000000953674316,2.2249999046325684,2.4000000953674316,2786000
2003-10-24,1.1786231994628906,2.2249999046325684,2.2750000953674316,2.125,2.25,1808000
2003-10-27,1.1918665170669556,2.25,2.2750000953674316,2.200000047683716,2.200000047683716,1716000
2003-10-28,1.1918665170669556,2.25,2.325000047683716,2.25,2.25,4584000
2003-10-29,1.1256518363952637,2.125,2.299999952316284,2.125,2.299999952316284,6810000
2003-10-30,1.1124085187911987,2.0999999046325684,2.125,2.049999952316284,2.125,4636000
2003-10-31,1.1388945579528809,2.1500000953674316,2.200000047683716,2.0999999046325684,2.0999999046325684,5540000
2003-11-03,1.1388945579528809,2.1500000953674316,2.174999952316284,2.075000047683716,2.174999952316284,3622000
2003-11-04,1.1521371603012085,2.174999952316284,2.200000047683716,2.1500000953674316,2.1500000953674316,4714000
2003-11-05,1.1388945579528809,2.1500000953674316,2.200000047683716,2.125,2.174999952316284,3160000
