Date,Adj Close,Close,High,Low,Open,Volume
2003-11-06,1.1124085187911987,2.0999999046325684,2.174999952316284,2.075000047683716,2.1500000953674316,6002000
2003-11-07,1.1124085187911987,2.0999999046325684,2.1500000953674316,2.075000047683716,2.125,1996000
2003-11-10,1.0991655588150024,2.075000047683716,2.125,2.049999952316284,2.125,2632000
2003-11-11,1.0726796388626099,2.0250000953674316,2.075000047683716,2.0250000953674316,2.075000047683716,1628000
2003-11-12,1.1124085187911987,2.0999999046325684,2.0999999046325684,2.049999952316284,2.049999952316284,1360000
2003-11-13,1.1388945579528809,2.1500000953674316,2.174999952316284,2.075000047683716,2.125,3616000
2003-11-14,1.1388945579528809,2.1500000953674316,2.174999952316284,2.125,2.174999952316284,946000
2003-11-17,1.1256518363952637,2.125,2.125,2.0999999046325684,2.125,1104000
2003-11-18,1.1124085187911987,2.0999999046325684,2.1500000953674316,2.075000047683716,2.1500000953674316,2208000
2003-11-19,1.0991655588150024,2.075000047683716,2.075000047683716,2.049999952316284,2.075000047683716,1592000
2003-11-20,1.0594369173049927,2.0,2.049999952316284,1.9900000095367432,2.049999952316284,2194000
2003-11-21,1.0435453653335571,1.9700000286102295,1.9800000190734863,1.940000057220459,1.9800000190734863,4228000
2003-11-24,1.0488423109054565,1.9800000190734863,1.9900000095367432,1.9700000286102295,1.9800000190734863,8292000
2003-11-25,1.0991655588150024,2.075000047683716,2.075000047683716,1.9900000095367432,1.9900000095367432,1530000
2003-11-26,1.054139256477356,1.9900000095367432,2.075000047683716,1.9900000095367432,2.075000047683716,3332000
2003-11-27,1.0726796388626099,2.0250000953674316,2.049999952316284,1.9900000095367432,1.9900000095367432,2269802
2003-11-28,1.0991655588150024,2.075000047683716,2.0999999046325684,2.0250000953674316,2.049999952316284,2390000
2003-12-01,1.1521371603012085,2.174999952316284,2.174999952316284,2.075000047683716,2.0999999046325684,6162000
2003-12-02,1.1256518363952637,2.125,2.200000047683716,2.0999999046325684,2.200000047683716,3962000
2003-12-03,1.0991655588150024,2.075000047683716,2.174999952316284,2.075000047683716,2.0999999046325684,6036000
2003-12-04,1.1388945579528809,2.1500000953674316,2.1500000953674316,2.0999999046325684,2.0999999046325684,6260960
2003-12-05,1.1124085187911987,2.0999999046325684,2.174999952316284,2.075000047683716,2.1500000953674316,2444000
2003-12-08,1.1124085187911987,2.0999999046325684,2.125,2.075000047683716,2.125,1852000
2003-12-09,1.1388945579528809,2.1500000953674316,2.200000047683716,2.0999999046325684,2.0999999046325684,6806093
2003-12-10,1.1388945579528809,2.1500000953674316,2.200000047683716,2.125,2.1500000953674316,5990000
2003-12-11,1.1918665170669556,2.25,2.25,2.125,2.1500000953674316,7622000
2003-12-12,1.218352198600769,2.299999952316284,2.325000047683716,2.25,2.299999952316284,8736000
2003-12-15,1.1388945579528809,2.1500000953674316,2.325000047683716,2.125,2.325000047683716,4270000
2003-12-16,1.1124085187911987,2.0999999046325684,2.174999952316284,2.0999999046325684,2.1500000953674316,1552259
2003-12-17,1.0991655588150024,2.075000047683716,2.1500000953674316,2.049999952316284,2.125,4196000
2003-12-18,1.0991655588150024,2.075000047683716,2.125,2.075000047683716,2.0999999046325684,1604000
2003-12-19,1.1256518363952637,2.125,2.125,2.075000047683716,2.0999999046325684,2432000
2003-12-22,1.1388945579528809,2.1500000953674316,2.1500000953674316,2.0999999046325684,2.125,1820000
2003-12-23,1.1918665170669556,2.25,2.2750000953674316,2.1500000953674316,2.1500000953674316,6180000
2003-12-24,1.1918665170669556,2.25,2.25,2.2249999046325684,2.2249999046325684,1310000
2003-12-25,1.1918665170669556,2.25,2.25,2.25,2.25,0
2003-12-26,1.1918665170669556,2.25,2.25,2.25,2.25,0
2003-12-29,1.218352198600769,2.299999952316284,2.299999952316284,2.2249999046325684,2.25,2656000
2003-12-30,1.2051091194152832,2.2750000953674316,2.375,2.25,2.325000047683716,3506027
2003-12-31,1.2051091194152832,2.2750000953674316,2.2750000953674316,2.2249999046325684,2.25,740000
2004-01-01,1.2051091194152832,2.2750000953674316,2.2750000953674316,2.2750000953674316,2.2750000953674316,0
2004-01-02,1.2448381185531616,2.3499999046325684,2.3499999046325684,2.2750000953674316,2.325000047683716,5798000
2004-01-05,1.258081078529358,2.375,2.375,2.299999952316284,2.3499999046325684,6290200
2004-01-06,1.258081078529358,2.375,2.424999952316284,2.3499999046325684,2.375,6244000
2004-01-07,1.258081078529358,2.375,2.4000000953674316,2.325000047683716,2.375,1964000
2004-01-08,1.2978098392486572,2.450000047683716,2.5,2.375,2.375,5958000
2004-01-09,1.3110525608062744,2.4749999046325684,2.5,2.424999952316284,2.450000047683716,4844000
2004-01-12,1.2448381185531616,2.3499999046325684,2.450000047683716,2.299999952316284,2.450000047683716,2319900
2004-01-13,1.218352198600769,2.299999952316284,2.375,2.2249999046325684,2.3499999046325684,3824000
2004-01-14,1.218352198600769,2.299999952316284,2.325000047683716,2.299999952316284,2.299999952316284,866000
2004-01-15,1.1653804779052734,2.200000047683716,2.3499999046325684,2.174999952316284,2.3499999046325684,4522000
2004-01-16,1.1521371603012085,2.174999952316284,2.2249999046325684,2.1500000953674316,2.2249999046325684,2362000
2004-01-19,1.1653804779052734,2.200000047683716,2.200000047683716,2.125,2.174999952316284,2708000
2004-01-20,1.1653804779052734,2.200000047683716,2.2750000953674316,2.174999952316284,2.25,4630000
2004-01-21,1.1521371603012085,2.174999952316284,2.2249999046325684,2.174999952316284,2.200000047683716,6650000
2004-01-22,1.1521371603012085,2.174999952316284,2.174999952316284,2.174999952316284,2.174999952316284,0
2004-01-23,1.1521371603012085,2.174999952316284,2.174999952316284,2.174999952316284,2.174999952316284,0
2004-01-26,1.1918665170669556,2.25,2.25,2.174999952316284,2.200000047683716,3916000
2004-01-27,1.1388945579528809,2.1500000953674316,2.2750000953674316,2.1500000953674316,2.25,5880000
2004-01-28,1.1653804779052734,2.200000047683716,2.25,2.174999952316284,2.200000047683716,4042000
2004-01-29,1.1256518363952637,2.125,2.200000047683716,2.075000047683716,2.200000047683716,4370000
2004-01-30,1.1124085187911987,2.0999999046325684,2.1500000953674316,2.0999999046325684,2.125,2814000
2004-02-02,1.1124085187911987,2.0999999046325684,2.1500000953674316,2.0250000953674316,2.1500000953674316,2004000
2004-02-03,1.1256518363952637,2.125,2.125,2.0999999046325684,2.0999999046325684,3022000
2004-02-04,1.1256518363952637,2.125,2.174999952316284,2.125,2.1500000953674316,2318000
2004-02-05,1.1388945579528809,2.1500000953674316,2.1500000953674316,2.0999999046325684,2.0999999046325684,1174000
2004-02-06,1.1918665170669556,2.25,2.2750000953674316,2.1500000953674316,2.174999952316284,4948000
2004-02-09,1.2051091194152832,2.2750000953674316,2.325000047683716,2.25,2.2750000953674316,4574000
2004-02-10,1.1918665170669556,2.25,2.299999952316284,2.200000047683716,2.299999952316284,3622000
2004-02-11,1.1918665170669556,2.25,2.25,2.174999952316284,2.200000047683716,1738000
2004-02-12,1.1786231994628906,2.2249999046325684,2.2750000953674316,2.1500000953674316,2.25,2132000
2004-02-13,1.258081078529358,2.375,2.375,2.174999952316284,2.2249999046325684,11932000
2004-02-16,1.3905107975006104,2.625,2.6500000953674316,2.3499999046325684,2.375,26116000
2004-02-17,1.5361833572387695,2.9000000953674316,3.049999952316284,2.625,2.625,54126000
2004-02-18,1.5494259595870972,2.924999952316284,2.950000047683716,2.799999952316284,2.875,12104000
2004-02-19,1.5229400396347046,2.875,2.950000047683716,2.8499999046325684,2.9000000953674316,5502000
2004-02-20,1.575912356376648,2.9749999046325684,3.0,2.825000047683716,2.924999952316284,4980000
2004-02-23,1.5361833572387695,2.9000000953674316,3.0,2.875,2.9749999046325684,1758600
2004-02-24,1.5096971988677979,2.8499999046325684,2.9000000953674316,2.825000047683716,2.9000000953674316,1554000
2004-02-25,1.5096971988677979,2.8499999046325684,2.875,2.7750000953674316,2.875,2974000
2004-02-26,1.4699684381484985,2.7750000953674316,2.875,2.7249999046325684,2.875,2496000
2004-02-27,1.4832111597061157,2.799999952316284,2.825000047683716,2.7249999046325684,2.75,2148924
2004-03-01,1.4832111597061157,2.799999952316284,2.8499999046325684,2.7750000953674316,2.799999952316284,984000
2004-03-02,1.5494259595870972,2.924999952316284,2.950000047683716,2.825000047683716,2.825000047683716,2794000
2004-03-03,1.4699684381484985,2.7750000953674316,2.924999952316284,2.700000047683716,2.924999952316284,2122000
2004-03-04,1.4832111597061157,2.799999952316284,2.8499999046325684,2.7750000953674316,2.799999952316284,3348000
2004-03-05,1.5096971988677979,2.8499999046325684,2.8499999046325684,2.799999952316284,2.825000047683716,3374000
2004-03-08,1.4832111597061157,2.799999952316284,2.8499999046325684,2.799999952316284,2.8499999046325684,820000
2004-03-09,1.4434823989868164,2.7249999046325684,2.825000047683716,2.700000047683716,2.799999952316284,1408000
2004-03-10,1.3772677183151245,2.5999999046325684,2.825000047683716,2.5999999046325684,2.825000047683716,4904000
2004-03-11,1.3640245199203491,2.575000047683716,2.6500000953674316,2.549999952316284,2.5999999046325684,2180000
2004-03-12,1.3905107975006104,2.625,2.700000047683716,2.4749999046325684,2.5,2134000
2004-03-15,1.3640245199203491,2.575000047683716,2.674999952316284,2.549999952316284,2.674999952316284,2756000
2004-03-16,1.3772677183151245,2.5999999046325684,2.625,2.549999952316284,2.549999952316284,1188000
2004-03-17,1.4567252397537231,2.75,2.75,2.5999999046325684,2.5999999046325684,4608000
2004-03-18,1.4302395582199097,2.700000047683716,2.75,2.625,2.7249999046325684,1806000
2004-03-19,1.4169965982437134,2.674999952316284,2.674999952316284,2.625,2.6500000953674316,462000
2004-03-22,1.3772677183151245,2.5999999046325684,2.674999952316284,2.5999999046325684,2.6500000953674316,2442000
2004-03-23,1.4037535190582275,2.6500000953674316,2.674999952316284,2.575000047683716,2.575000047683716,912000
2004-03-24,1.4169965982437134,2.674999952316284,2.674999952316284,2.5999999046325684,2.674999952316284,604000
2004-03-25,1.3640245199203491,2.575000047683716,2.700000047683716,2.575000047683716,2.700000047683716,1454000
2004-03-26,1.4169965982437134,2.674999952316284,2.700000047683716,2.6500000953674316,2.674999952316284,1242000
2004-03-29,1.4169965982437134,2.674999952316284,2.7750000953674316,2.674999952316284,2.7249999046325684,842000
2004-03-30,1.4302395582199097,2.700000047683716,2.7249999046325684,2.674999952316284,2.674999952316284,502000
2004-03-31,1.4434823989868164,2.7249999046325684,2.7249999046325684,2.700000047683716,2.7249999046325684,1144000
2004-04-01,1.4434823989868164,2.7249999046325684,2.7249999046325684,2.7249999046325684,2.7249999046325684,198000
2004-04-02,1.4567252397537231,2.75,2.75,2.7249999046325684,2.75,260000
2004-04-05,1.4567252397537231,2.75,2.75,2.75,2.75,0
2004-04-06,1.5494259595870972,2.924999952316284,2.950000047683716,2.7750000953674316,2.7750000953674316,2894000
2004-04-07,1.5096971988677979,2.8499999046325684,2.9000000953674316,2.8499999046325684,2.9000000953674316,826000
2004-04-08,1.6156409978866577,3.049999952316284,3.049999952316284,2.8499999046325684,2.8499999046325684,7334000
2004-04-09,1.6156409978866577,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,0
2004-04-12,1.6156409978866577,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,0
2004-04-13,1.5891553163528442,3.0,3.075000047683716,3.0,3.0,4326000
2004-04-14,1.5096971988677979,2.8499999046325684,3.0,2.799999952316284,2.9749999046325684,3550000
2004-04-15,1.5229400396347046,2.875,2.9000000953674316,2.825000047683716,2.8499999046325684,2954000
2004-04-16,1.5096971988677979,2.8499999046325684,2.875,2.8499999046325684,2.8499999046325684,562000
2004-04-19,1.4699684381484985,2.7750000953674316,2.875,2.7750000953674316,2.8499999046325684,864000
2004-04-20,1.4567252397537231,2.75,2.799999952316284,2.6500000953674316,2.7249999046325684,5814000
2004-04-21,1.3905107975006104,2.625,2.7249999046325684,2.575000047683716,2.7249999046325684,4280000
2004-04-22,1.4037535190582275,2.6500000953674316,2.6500000953674316,2.5999999046325684,2.6500000953674316,1976000
2004-04-23,1.4434823989868164,2.7249999046325684,2.7249999046325684,2.674999952316284,2.700000047683716,908000
2004-04-26,1.4037535190582275,2.6500000953674316,2.7249999046325684,2.575000047683716,2.7249999046325684,960000
2004-04-27,1.3772677183151245,2.5999999046325684,2.6500000953674316,2.5999999046325684,2.6500000953674316,554000
2004-04-28,1.3640245199203491,2.575000047683716,2.625,2.575000047683716,2.5999999046325684,1768000
2004-04-29,1.258081078529358,2.375,2.549999952316284,2.3499999046325684,2.549999952316284,4576000
2004-04-30,1.3640245199203491,2.575000047683716,2.575000047683716,2.325000047683716,2.325000047683716,3492000
2004-05-03,1.3375389575958252,2.5250000953674316,2.5250000953674316,2.5250000953674316,2.5250000953674316,68000
2004-05-04,1.3772677183151245,2.5999999046325684,2.625,2.549999952316284,2.549999952316284,1444000
2004-05-05,1.3905107975006104,2.625,2.625,2.575000047683716,2.5999999046325684,530000
2004-05-06,1.3772677183151245,2.5999999046325684,2.674999952316284,2.5999999046325684,2.625,268000
2004-05-07,1.3772677183151245,2.5999999046325684,2.625,2.5999999046325684,2.5999999046325684,184000
2004-05-10,1.3110525608062744,2.4749999046325684,2.5999999046325684,2.450000047683716,2.5999999046325684,464000
2004-05-11,1.2845669984817505,2.424999952316284,2.450000047683716,2.3499999046325684,2.4000000953674316,560000
2004-05-12,1.2845669984817505,2.424999952316284,2.5250000953674316,2.424999952316284,2.4749999046325684,734000
2004-05-13,1.2315952777862549,2.325000047683716,2.424999952316284,2.2750000953674316,2.424999952316284,1960000
2004-05-14,1.1786231994628906,2.2249999046325684,2.325000047683716,2.200000047683716,2.299999952316284,4012000
2004-05-17,1.0991655588150024,2.075000047683716,2.25,2.075000047683716,2.25,1988000
2004-05-18,1.0726796388626099,2.0250000953674316,2.125,1.9500000476837158,2.0999999046325684,6782000
2004-05-19,1.1653804779052734,2.200000047683716,2.2249999046325684,2.075000047683716,2.0999999046325684,3734000
2004-05-20,1.1786231994628906,2.2249999046325684,2.25,2.125,2.174999952316284,1182000
2004-05-21,1.2315952777862549,2.325000047683716,2.375,2.25,2.25,1596000
2004-05-24,1.2978098392486572,2.450000047683716,2.5,2.325000047683716,2.325000047683716,2164000
2004-05-25,1.2713241577148438,2.4000000953674316,2.450000047683716,2.325000047683716,2.450000047683716,1678000
2004-05-26,1.2713241577148438,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2004-05-27,1.2978098392486572,2.450000047683716,2.4749999046325684,2.4000000953674316,2.4000000953674316,9524000
2004-05-28,1.218352198600769,2.299999952316284,2.5,2.299999952316284,2.5,2202000
2004-05-31,1.258081078529358,2.375,2.4000000953674316,2.325000047683716,2.4000000953674316,496000
2004-06-01,1.2713241577148438,2.4000000953674316,2.5250000953674316,2.375,2.4000000953674316,3842000
2004-06-02,1.258081078529358,2.375,2.450000047683716,2.375,2.450000047683716,526000
2004-06-03,1.1786231994628906,2.2249999046325684,2.375,2.174999952316284,2.375,2394000
2004-06-04,1.1918665170669556,2.25,2.325000047683716,2.2249999046325684,2.325000047683716,970000
2004-06-07,1.258081078529358,2.375,2.4000000953674316,2.2750000953674316,2.2750000953674316,1628000
2004-06-08,1.258081078529358,2.375,2.424999952316284,2.375,2.424999952316284,806000
2004-06-09,1.2448381185531616,2.3499999046325684,2.4000000953674316,2.3499999046325684,2.4000000953674316,928000
2004-06-10,1.2713241577148438,2.4000000953674316,2.4000000953674316,2.299999952316284,2.3499999046325684,516000
2004-06-11,1.258081078529358,2.375,2.4000000953674316,2.3499999046325684,2.4000000953674316,700000
2004-06-14,1.218352198600769,2.299999952316284,2.375,2.299999952316284,2.375,612000
2004-06-15,1.2448381185531616,2.3499999046325684,2.3499999046325684,2.299999952316284,2.299999952316284,192000
2004-06-16,1.2448381185531616,2.3499999046325684,2.375,2.3499999046325684,2.3499999046325684,156000
2004-06-17,1.1786231994628906,2.2249999046325684,2.325000047683716,2.200000047683716,2.325000047683716,1824000
2004-06-18,1.1786231994628906,2.2249999046325684,2.25,2.0999999046325684,2.25,3666000
2004-06-21,1.208844542503357,2.200000047683716,2.2249999046325684,2.174999952316284,2.200000047683716,532000
2004-06-22,1.208844542503357,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0
2004-06-23,1.1951076984405518,2.174999952316284,2.2249999046325684,2.174999952316284,2.2249999046325684,842000
2004-06-24,1.2363182306289673,2.25,2.2750000953674316,2.200000047683716,2.200000047683716,1194000
2004-06-25,1.2500550746917725,2.2750000953674316,2.2750000953674316,2.2750000953674316,2.2750000953674316,372000
2004-06-28,1.2500550746917725,2.2750000953674316,2.299999952316284,2.2750000953674316,2.2750000953674316,870000
2004-06-29,1.2363182306289673,2.25,2.325000047683716,2.25,2.325000047683716,272000
2004-06-30,1.2637919187545776,2.299999952316284,2.325000047683716,2.2750000953674316,2.2750000953674316,230000
2004-07-01,1.2637919187545776,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0
2004-07-02,1.291265606880188,2.3499999046325684,2.4000000953674316,2.2750000953674316,2.2750000953674316,1762000
2004-07-05,1.318739652633667,2.4000000953674316,2.4000000953674316,2.3499999046325684,2.3499999046325684,928000
2004-07-06,1.3324764966964722,2.424999952316284,2.450000047683716,2.375,2.375,856000
2004-07-07,1.3324764966964722,2.424999952316284,2.450000047683716,2.4000000953674316,2.424999952316284,592000
2004-07-08,1.2637919187545776,2.299999952316284,2.450000047683716,2.299999952316284,2.450000047683716,1470000
2004-07-09,1.2363182306289673,2.25,2.375,2.25,2.3499999046325684,1570000
2004-07-12,1.2500550746917725,2.2750000953674316,2.325000047683716,2.2750000953674316,2.299999952316284,1356000
2004-07-13,1.2363182306289673,2.25,2.325000047683716,2.25,2.2750000953674316,414000
2004-07-14,1.2637919187545776,2.299999952316284,2.299999952316284,2.25,2.299999952316284,366000
2004-07-15,1.291265606880188,2.3499999046325684,2.3499999046325684,2.2750000953674316,2.2750000953674316,584000
2004-07-16,1.3050025701522827,2.375,2.375,2.3499999046325684,2.3499999046325684,222000
2004-07-19,1.3462132215499878,2.450000047683716,2.450000047683716,2.375,2.375,1708000
2004-07-20,1.3050025701522827,2.375,2.450000047683716,2.375,2.450000047683716,762000
2004-07-21,1.318739652633667,2.4000000953674316,2.450000047683716,2.375,2.450000047683716,276000
2004-07-22,1.3050025701522827,2.375,2.4000000953674316,2.325000047683716,2.375,590000
2004-07-23,1.3050025701522827,2.375,2.4000000953674316,2.3499999046325684,2.375,116000
2004-07-26,1.2775288820266724,2.325000047683716,2.3499999046325684,2.299999952316284,2.325000047683716,576000
2004-07-27,1.3050025701522827,2.375,2.375,2.325000047683716,2.375,538000
2004-07-28,1.2775288820266724,2.325000047683716,2.375,2.299999952316284,2.375,244000
2004-07-29,1.291265606880188,2.3499999046325684,2.3499999046325684,2.299999952316284,2.299999952316284,102000
2004-07-30,1.291265606880188,2.3499999046325684,2.3499999046325684,2.299999952316284,2.299999952316284,72000
2004-08-02,1.318739652633667,2.4000000953674316,2.4000000953674316,2.299999952316284,2.3499999046325684,568000
2004-08-03,1.3050025701522827,2.375,2.4000000953674316,2.3499999046325684,2.4000000953674316,702000
2004-08-04,1.3050025701522827,2.375,2.375,2.325000047683716,2.325000047683716,848000
2004-08-05,1.3462132215499878,2.450000047683716,2.450000047683716,2.375,2.375,1794000
2004-08-06,1.318739652633667,2.4000000953674316,2.450000047683716,2.4000000953674316,2.424999952316284,480000
2004-08-09,1.2775288820266724,2.325000047683716,2.4000000953674316,2.325000047683716,2.4000000953674316,918000
2004-08-10,1.2637919187545776,2.299999952316284,2.325000047683716,2.2750000953674316,2.325000047683716,1256000
2004-08-11,1.2500550746917725,2.2750000953674316,2.3499999046325684,2.2750000953674316,2.325000047683716,512000
2004-08-12,1.2500550746917725,2.2750000953674316,2.2750000953674316,2.25,2.2750000953674316,210000
2004-08-13,1.2500550746917725,2.2750000953674316,2.2750000953674316,2.2750000953674316,2.2750000953674316,82000
2004-08-16,1.2500550746917725,2.2750000953674316,2.2750000953674316,2.2750000953674316,2.2750000953674316,248000
2004-08-17,1.2363182306289673,2.25,2.2750000953674316,2.25,2.2750000953674316,152000
2004-08-18,1.2500550746917725,2.2750000953674316,2.2750000953674316,2.25,2.25,84000
2004-08-19,1.2500550746917725,2.2750000953674316,2.299999952316284,2.2750000953674316,2.2750000953674316,1142000
2004-08-20,1.2637919187545776,2.299999952316284,2.299999952316284,2.2750000953674316,2.299999952316284,820000
2004-08-23,1.2500550746917725,2.2750000953674316,2.299999952316284,2.2750000953674316,2.299999952316284,166000
2004-08-24,1.2500550746917725,2.2750000953674316,2.2750000953674316,2.25,2.2750000953674316,742000
2004-08-25,1.2637919187545776,2.299999952316284,2.4000000953674316,2.25,2.2750000953674316,3068000
2004-08-26,1.2775288820266724,2.325000047683716,2.375,2.299999952316284,2.325000047683716,1098000
2004-08-27,1.2500550746917725,2.2750000953674316,2.325000047683716,2.25,2.325000047683716,1814000
2004-08-30,1.2363182306289673,2.25,2.2750000953674316,2.25,2.25,1144000
2004-08-31,1.2637919187545776,2.299999952316284,2.299999952316284,2.25,2.2750000953674316,712000
2004-09-01,1.2775288820266724,2.325000047683716,2.375,2.299999952316284,2.299999952316284,2012000
2004-09-02,1.291265606880188,2.3499999046325684,2.3499999046325684,2.325000047683716,2.3499999046325684,586000
2004-09-03,1.2775288820266724,2.325000047683716,2.325000047683716,2.325000047683716,2.325000047683716,346000
2004-09-06,1.2775288820266724,2.325000047683716,2.3499999046325684,2.325000047683716,2.325000047683716,228000
2004-09-07,1.291265606880188,2.3499999046325684,2.3499999046325684,2.299999952316284,2.325000047683716,264000
2004-09-08,1.2775288820266724,2.325000047683716,2.375,2.325000047683716,2.325000047683716,926000
2004-09-09,1.3050025701522827,2.375,2.375,2.299999952316284,2.325000047683716,602000
2004-09-10,1.2775288820266724,2.325000047683716,2.3499999046325684,2.325000047683716,2.3499999046325684,454000
2004-09-13,1.3050025701522827,2.375,2.375,2.3499999046325684,2.375,592000
2004-09-14,1.318739652633667,2.4000000953674316,2.4000000953674316,2.375,2.375,228000
2004-09-15,1.291265606880188,2.3499999046325684,2.375,2.3499999046325684,2.375,180000
2004-09-16,1.3324764966964722,2.424999952316284,2.424999952316284,2.3499999046325684,2.3499999046325684,632000
2004-09-17,1.3324764966964722,2.424999952316284,2.4749999046325684,2.424999952316284,2.450000047683716,906000
2004-09-20,1.3874238729476929,2.5250000953674316,2.5250000953674316,2.424999952316284,2.4749999046325684,986000
2004-09-21,1.3599499464035034,2.4749999046325684,2.5250000953674316,2.450000047683716,2.5,1492000
2004-09-22,1.3324764966964722,2.424999952316284,2.5,2.424999952316284,2.450000047683716,736000
2004-09-23,1.3462132215499878,2.450000047683716,2.4749999046325684,2.424999952316284,2.424999952316284,372000
2004-09-24,1.3324764966964722,2.424999952316284,2.450000047683716,2.424999952316284,2.450000047683716,382000
2004-09-27,1.3324764966964722,2.424999952316284,2.424999952316284,2.424999952316284,2.424999952316284,110000
2004-09-28,1.318739652633667,2.4000000953674316,2.424999952316284,2.4000000953674316,2.424999952316284,180000
2004-09-29,1.318739652633667,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2004-09-30,1.3462132215499878,2.450000047683716,2.4749999046325684,2.4000000953674316,2.4000000953674316,294000
2004-10-01,1.3462132215499878,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,0
2004-10-04,1.3462132215499878,2.450000047683716,2.4749999046325684,2.450000047683716,2.450000047683716,586000
2004-10-05,1.3462132215499878,2.450000047683716,2.4749999046325684,2.450000047683716,2.450000047683716,282000
2004-10-06,1.3324764966964722,2.424999952316284,2.450000047683716,2.424999952316284,2.450000047683716,158000
2004-10-07,1.318739652633667,2.4000000953674316,2.450000047683716,2.4000000953674316,2.424999952316284,1018000
2004-10-08,1.318739652633667,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,596000
2004-10-11,1.318739652633667,2.4000000953674316,2.424999952316284,2.4000000953674316,2.4000000953674316,162000
2004-10-12,1.291265606880188,2.3499999046325684,2.4000000953674316,2.3499999046325684,2.4000000953674316,622000
2004-10-13,1.2500550746917725,2.2750000953674316,2.3499999046325684,2.2750000953674316,2.3499999046325684,3160000
2004-10-14,1.2637919187545776,2.299999952316284,2.3499999046325684,2.25,2.25,1594000
2004-10-15,1.291265606880188,2.3499999046325684,2.4749999046325684,2.3499999046325684,2.4749999046325684,4350000
2004-10-18,1.2775288820266724,2.325000047683716,2.375,2.325000047683716,2.3499999046325684,2036000
2004-10-19,1.291265606880188,2.3499999046325684,2.375,2.325000047683716,2.375,2710000
2004-10-20,1.2637919187545776,2.299999952316284,2.3499999046325684,2.2750000953674316,2.3499999046325684,2582000
2004-10-21,1.2500550746917725,2.2750000953674316,2.299999952316284,2.2750000953674316,2.299999952316284,1726000
2004-10-22,1.2500550746917725,2.2750000953674316,2.2750000953674316,2.2750000953674316,2.2750000953674316,0
2004-10-25,1.2500550746917725,2.2750000953674316,2.299999952316284,2.25,2.25,1436000
2004-10-26,1.291265606880188,2.3499999046325684,2.3499999046325684,2.2750000953674316,2.299999952316284,1056000
2004-10-27,1.2775288820266724,2.325000047683716,2.3499999046325684,2.325000047683716,2.3499999046325684,1192000
2004-10-28,1.318739652633667,2.4000000953674316,2.424999952316284,2.3499999046325684,2.3499999046325684,4218000
2004-10-29,1.2775288820266724,2.325000047683716,2.4000000953674316,2.299999952316284,2.375,2960000
2004-11-01,1.2637919187545776,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,744000
2004-11-02,1.2775288820266724,2.325000047683716,2.325000047683716,2.299999952316284,2.299999952316284,694000
2004-11-03,1.2637919187545776,2.299999952316284,2.325000047683716,2.299999952316284,2.299999952316284,854000
2004-11-04,1.2637919187545776,2.299999952316284,2.3499999046325684,2.299999952316284,2.3499999046325684,1746000
2004-11-05,1.291265606880188,2.3499999046325684,2.375,2.299999952316284,2.325000047683716,1022000
2004-11-08,1.291265606880188,2.3499999046325684,2.375,2.325000047683716,2.375,390000
2004-11-09,1.4148974418640137,2.575000047683716,2.5999999046325684,2.375,2.375,7252000
2004-11-10,1.4561082124710083,2.6500000953674316,2.6500000953674316,2.549999952316284,2.625,8022000
2004-11-11,1.4148974418640137,2.575000047683716,2.625,2.549999952316284,2.625,2338000
2004-11-12,1.4148974418640137,2.575000047683716,2.5999999046325684,2.549999952316284,2.5999999046325684,2542000
2004-11-15,1.4148974418640137,2.575000047683716,2.625,2.575000047683716,2.625,1262000
2004-11-16,1.5522663593292236,2.825000047683716,2.8499999046325684,2.5999999046325684,2.625,20544000
