Date,Adj Close,Close,High,Low,Open,Volume
2005-12-07,1.0168004035949707,1.7799999713897705,1.8300000429153442,1.7799999713897705,1.8200000524520874,1258000
2005-12-08,0.9939510226249695,1.7400000095367432,1.7999999523162842,1.7400000095367432,1.7999999523162842,930000
2005-12-09,0.9996632933616638,1.75,1.7699999809265137,1.7100000381469727,1.7300000190734863,1374000
2005-12-12,1.0510746240615845,1.840000033378601,1.850000023841858,1.75,1.7699999809265137,2386000
2005-12-13,1.0339374542236328,1.809999942779541,1.840000033378601,1.7599999904632568,1.840000033378601,1948000
2005-12-14,1.0453619956970215,1.8300000429153442,1.850000023841858,1.7899999618530273,1.8200000524520874,2246000
2005-12-15,1.0510746240615845,1.840000033378601,1.8700000047683716,1.8200000524520874,1.850000023841858,1550000
2005-12-16,1.0053753852844238,1.7599999904632568,1.8700000047683716,1.7599999904632568,1.8700000047683716,2898000
2005-12-19,1.0110880136489868,1.7699999809265137,1.7999999523162842,1.75,1.75,982000
2005-12-20,1.0168004035949707,1.7799999713897705,1.7799999713897705,1.75,1.7699999809265137,1260000
2005-12-21,1.0339374542236328,1.809999942779541,1.809999942779541,1.7899999618530273,1.7999999523162842,2380000
2005-12-22,1.0339374542236328,1.809999942779541,1.8300000429153442,1.7899999618530273,1.8300000429153442,1216000
2005-12-23,1.0339374542236328,1.809999942779541,1.8300000429153442,1.7999999523162842,1.809999942779541,1208000
2005-12-28,1.0339374542236328,1.809999942779541,1.809999942779541,1.7999999523162842,1.809999942779541,784000
2005-12-29,1.0453619956970215,1.8300000429153442,1.840000033378601,1.8200000524520874,1.8300000429153442,1372000
2005-12-30,1.0453619956970215,1.8300000429153442,1.840000033378601,1.7999999523162842,1.8300000429153442,1724000
2006-01-03,1.0624992847442627,1.8600000143051147,1.8799999952316284,1.8200000524520874,1.8300000429153442,2816000
2006-01-04,1.1024857759475708,1.9299999475479126,1.9600000381469727,1.8799999952316284,1.8899999856948853,6180000
2006-01-05,1.0682116746902466,1.8700000047683716,1.9299999475479126,1.8700000047683716,1.9299999475479126,2222000
2006-01-06,1.0282251834869385,1.7999999523162842,1.8899999856948853,1.7899999618530273,1.8899999856948853,9390000
2006-01-09,1.0396497249603271,1.8200000524520874,1.840000033378601,1.809999942779541,1.8200000524520874,6410000
2006-01-10,1.0396497249603271,1.8200000524520874,1.8300000429153442,1.7999999523162842,1.8300000429153442,2946000
2006-01-11,1.0396497249603271,1.8200000524520874,1.8300000429153442,1.809999942779541,1.8300000429153442,1868000
2006-01-12,1.0510746240615845,1.840000033378601,1.840000033378601,1.809999942779541,1.8200000524520874,3506000
2006-01-13,1.096773386001587,1.9199999570846558,1.9500000476837158,1.8300000429153442,1.840000033378601,11246000
2006-01-16,1.113910436630249,1.9500000476837158,2.0,1.9299999475479126,1.9299999475479126,6338000
2006-01-17,1.1024857759475708,1.9299999475479126,1.9800000190734863,1.909999966621399,1.9700000286102295,5498000
2006-01-18,1.1196227073669434,1.9600000381469727,1.9600000381469727,1.8899999856948853,1.9199999570846558,1692000
2006-01-19,1.1567533016204834,2.0250000953674316,2.049999952316284,1.9700000286102295,1.9800000190734863,9150000
2006-01-20,1.1310476064682007,1.9800000190734863,2.049999952316284,1.9500000476837158,2.0250000953674316,6104000
2006-01-23,1.1196227073669434,1.9600000381469727,1.9700000286102295,1.940000057220459,1.9700000286102295,1392000
2006-01-24,1.1710340976715088,2.049999952316284,2.075000047683716,1.9800000190734863,1.9800000190734863,6232000
2006-01-25,1.2424386739730835,2.174999952316284,2.174999952316284,2.049999952316284,2.049999952316284,8754000
2006-01-26,1.2424386739730835,2.174999952316284,2.200000047683716,2.1500000953674316,2.1500000953674316,6648000
2006-01-27,1.2281577587127686,2.1500000953674316,2.200000047683716,2.1500000953674316,2.174999952316284,2510000
2006-02-01,1.2424386739730835,2.174999952316284,2.200000047683716,2.0999999046325684,2.200000047683716,2354000
2006-02-02,1.1995958089828491,2.0999999046325684,2.174999952316284,2.075000047683716,2.174999952316284,2114000
2006-02-03,1.2138768434524536,2.125,2.1500000953674316,2.0999999046325684,2.1500000953674316,2515000
2006-02-06,1.2424386739730835,2.174999952316284,2.174999952316284,2.075000047683716,2.125,2987000
2006-02-07,1.2138768434524536,2.125,2.174999952316284,2.0999999046325684,2.174999952316284,3428000
2006-02-08,1.1710340976715088,2.049999952316284,2.125,2.0250000953674316,2.125,5626000
2006-02-09,1.1853152513504028,2.075000047683716,2.125,2.049999952316284,2.075000047683716,2856000
2006-02-10,1.1853152513504028,2.075000047683716,2.0999999046325684,2.049999952316284,2.049999952316284,854000
2006-02-13,1.1567533016204834,2.0250000953674316,2.0999999046325684,2.0250000953674316,2.0999999046325684,2300000
2006-02-14,1.1567533016204834,2.0250000953674316,2.075000047683716,2.0,2.049999952316284,2084000
2006-02-15,1.1995958089828491,2.0999999046325684,2.125,2.0250000953674316,2.049999952316284,1992000
2006-02-16,1.1710340976715088,2.049999952316284,2.0999999046325684,2.0250000953674316,2.0999999046325684,2236000
2006-02-17,1.1710340976715088,2.049999952316284,2.075000047683716,2.049999952316284,2.049999952316284,1436000
2006-02-20,1.1567533016204834,2.0250000953674316,2.075000047683716,2.0,2.049999952316284,2284000
2006-02-21,1.1196227073669434,1.9600000381469727,2.0250000953674316,1.9199999570846558,2.0250000953674316,4550000
2006-02-22,1.1253353357315063,1.9700000286102295,2.0,1.9700000286102295,1.9700000286102295,2156000
2006-02-23,1.1567533016204834,2.0250000953674316,2.0250000953674316,1.9700000286102295,1.9700000286102295,2026000
2006-02-24,1.1253353357315063,1.9700000286102295,2.0250000953674316,1.9600000381469727,2.0250000953674316,2014000
2006-02-27,1.1253353357315063,1.9700000286102295,1.9900000095367432,1.9600000381469727,1.9700000286102295,1274000
2006-02-28,1.113910436630249,1.9500000476837158,2.0,1.9299999475479126,2.0,1996000
2006-03-01,1.1024857759475708,1.9299999475479126,1.9800000190734863,1.9299999475479126,1.9600000381469727,2280000
2006-03-02,1.091060996055603,1.909999966621399,1.940000057220459,1.8899999856948853,1.940000057220459,4240000
2006-03-03,1.1196227073669434,1.9600000381469727,1.9700000286102295,1.909999966621399,1.9299999475479126,2080000
2006-03-06,1.1196227073669434,1.9600000381469727,1.9700000286102295,1.940000057220459,1.9500000476837158,1609000
2006-03-07,1.0853486061096191,1.899999976158142,1.9800000190734863,1.899999976158142,1.9600000381469727,2710000
2006-03-08,1.0682116746902466,1.8700000047683716,1.9299999475479126,1.850000023841858,1.9299999475479126,4620000
2006-03-09,1.0682116746902466,1.8700000047683716,1.8899999856948853,1.8600000143051147,1.8700000047683716,488000
2006-03-10,1.0796362161636353,1.8899999856948853,1.9299999475479126,1.8899999856948853,1.8899999856948853,1460000
2006-03-13,1.091060996055603,1.909999966621399,1.9299999475479126,1.899999976158142,1.899999976158142,704000
2006-03-14,1.1196227073669434,1.9600000381469727,1.9600000381469727,1.909999966621399,1.909999966621399,1350000
2006-03-15,1.136759877204895,1.9900000095367432,2.0250000953674316,1.9600000381469727,1.9800000190734863,3408000
2006-03-16,1.113910436630249,1.9500000476837158,2.0,1.9500000476837158,1.9900000095367432,1730000
2006-03-17,1.113910436630249,1.9500000476837158,1.9600000381469727,1.9299999475479126,1.9600000381469727,1132000
2006-03-20,1.0853486061096191,1.899999976158142,1.9600000381469727,1.899999976158142,1.9500000476837158,2294000
2006-03-21,1.096773386001587,1.9199999570846558,1.940000057220459,1.909999966621399,1.940000057220459,3254000
2006-03-22,1.091060996055603,1.909999966621399,1.9299999475479126,1.8899999856948853,1.9299999475479126,3526000
2006-03-23,1.096773386001587,1.9199999570846558,1.9199999570846558,1.909999966621399,1.9199999570846558,1292000
2006-03-24,1.1081980466842651,1.940000057220459,1.9500000476837158,1.9299999475479126,1.9299999475479126,2018000
2006-03-27,1.1710340976715088,2.049999952316284,2.075000047683716,1.9500000476837158,1.9500000476837158,7048000
2006-03-28,1.1853152513504028,2.075000047683716,2.125,2.0250000953674316,2.075000047683716,6746000
2006-03-29,1.1567533016204834,2.0250000953674316,2.075000047683716,2.0,2.075000047683716,1962000
2006-03-30,1.1567533016204834,2.0250000953674316,2.075000047683716,2.0250000953674316,2.049999952316284,2626000
2006-03-31,1.1310476064682007,1.9800000190734863,2.0250000953674316,1.9500000476837158,2.0250000953674316,2658000
2006-04-03,1.1196227073669434,1.9600000381469727,1.9800000190734863,1.9500000476837158,1.9800000190734863,2242000
2006-04-04,1.2138768434524536,2.125,2.1500000953674316,1.9600000381469727,1.9600000381469727,6680000
2006-04-06,1.2567195892333984,2.200000047683716,2.25,2.1500000953674316,2.174999952316284,15946000
2006-04-07,1.2138768434524536,2.125,2.200000047683716,2.0999999046325684,2.200000047683716,3330000
2006-04-10,1.2567195892333984,2.200000047683716,2.200000047683716,2.049999952316284,2.075000047683716,4332000
2006-04-11,1.2567195892333984,2.200000047683716,2.2249999046325684,2.1500000953674316,2.200000047683716,8426000
2006-04-12,1.2281577587127686,2.1500000953674316,2.200000047683716,2.125,2.200000047683716,3198000
2006-04-13,1.2281577587127686,2.1500000953674316,2.200000047683716,2.1500000953674316,2.1500000953674316,1394000
2006-04-18,1.2567195892333984,2.200000047683716,2.2249999046325684,2.1500000953674316,2.200000047683716,5340000
2006-04-19,1.2710003852844238,2.2249999046325684,2.2750000953674316,2.200000047683716,2.25,8200000
2006-04-20,1.1853152513504028,2.075000047683716,2.25,2.0250000953674316,2.25,9054000
2006-04-21,1.1081980466842651,1.940000057220459,2.0250000953674316,1.899999976158142,2.0250000953674316,18028000
2006-04-24,1.113910436630249,1.9500000476837158,1.9700000286102295,1.9299999475479126,1.940000057220459,3822000
2006-04-25,1.0682116746902466,1.8700000047683716,1.9600000381469727,1.8700000047683716,1.9600000381469727,3564000
2006-04-26,1.1024857759475708,1.9299999475479126,1.940000057220459,1.850000023841858,1.8899999856948853,2878000
2006-04-27,1.1196227073669434,1.9600000381469727,2.0,1.940000057220459,1.9500000476837158,2540000
2006-04-28,1.091060996055603,1.909999966621399,1.9600000381469727,1.8799999952316284,1.9600000381469727,4106000
2006-05-02,1.0796362161636353,1.8899999856948853,1.909999966621399,1.8700000047683716,1.909999966621399,3220000
2006-05-03,1.0796362161636353,1.8899999856948853,1.909999966621399,1.8799999952316284,1.899999976158142,2756000
2006-05-04,1.0971440076828003,1.8799999952316284,1.899999976158142,1.8509999513626099,1.8509999513626099,1188000
2006-05-08,1.1029797792434692,1.8899999856948853,1.899999976158142,1.8600000143051147,1.8899999856948853,2954000
2006-05-09,1.1088156700134277,1.899999976158142,1.940000057220459,1.899999976158142,1.899999976158142,2902000
2006-05-10,1.1029797792434692,1.8899999856948853,1.9199999570846558,1.8799999952316284,1.9199999570846558,1354000
2006-05-11,1.0971440076828003,1.8799999952316284,1.909999966621399,1.8700000047683716,1.899999976158142,1648000
2006-05-12,1.0971440076828003,1.8799999952316284,1.8799999952316284,1.8600000143051147,1.8799999952316284,1800000
2006-05-15,1.1263232231140137,1.9299999475479126,1.9600000381469727,1.8700000047683716,1.8799999952316284,3128000
2006-05-16,1.1321592330932617,1.940000057220459,2.0250000953674316,1.9199999570846558,1.940000057220459,4422000
2006-05-17,1.1438307762145996,1.9600000381469727,1.9800000190734863,1.9299999475479126,1.9700000286102295,1722000
2006-05-18,1.1204874515533447,1.9199999570846558,1.9500000476837158,1.899999976158142,1.9500000476837158,1162000
2006-05-19,1.0971440076828003,1.8799999952316284,1.9199999570846558,1.8700000047683716,1.9199999570846558,1618000
2006-05-22,1.0562928915023804,1.809999942779541,1.8899999856948853,1.809999942779541,1.8799999952316284,2284000
2006-05-23,1.0446209907531738,1.7899999618530273,1.809999942779541,1.7799999713897705,1.809999942779541,1310000
2006-05-24,1.0271133184432983,1.7599999904632568,1.7899999618530273,1.7599999904632568,1.7899999618530273,566000
2006-05-25,1.01544189453125,1.7400000095367432,1.7599999904632568,1.7300000190734863,1.75,1062000
2006-05-26,1.021277666091919,1.75,1.7599999904632568,1.7400000095367432,1.75,1590000
2006-05-29,1.021277666091919,1.75,1.75,1.7300000190734863,1.75,844000
2006-05-30,0.9804263710975647,1.6799999475479126,1.75,1.6699999570846558,1.7400000095367432,4528000
2006-06-01,0.9687545895576477,1.659999966621399,1.7000000476837158,1.659999966621399,1.6699999570846558,1278000
2006-06-02,0.9920982122421265,1.7000000476837158,1.7000000476837158,1.6699999570846558,1.6699999570846558,540000
2006-06-05,0.9920982122421265,1.7000000476837158,1.7000000476837158,1.690000057220459,1.7000000476837158,1140000
2006-06-06,0.9979339838027954,1.7100000381469727,1.7100000381469727,1.6799999475479126,1.7000000476837158,1164000
2006-06-07,0.9920982122421265,1.7000000476837158,1.7200000286102295,1.690000057220459,1.690000057220459,362000
2006-06-08,0.9804263710975647,1.6799999475479126,1.7000000476837158,1.6399999856948853,1.7000000476837158,1164000
2006-06-09,0.9745904803276062,1.6699999570846558,1.7200000286102295,1.659999966621399,1.659999966621399,962000
2006-06-12,0.9804263710975647,1.6799999475479126,1.690000057220459,1.6699999570846558,1.6699999570846558,256000
2006-06-13,0.9395753145217896,1.6100000143051147,1.659999966621399,1.600000023841858,1.649999976158142,894000
2006-06-14,0.9279037117958069,1.590000033378601,1.6100000143051147,1.5800000429153442,1.5800000429153442,844000
2006-06-15,0.9395753145217896,1.6100000143051147,1.6200000047683716,1.5700000524520874,1.5700000524520874,288000
2006-06-16,0.9629186391830444,1.649999976158142,1.649999976158142,1.6200000047683716,1.6200000047683716,750000
2006-06-19,0.9570828676223755,1.6399999856948853,1.659999966621399,1.6100000143051147,1.649999976158142,408000
2006-06-20,0.9454112648963928,1.6200000047683716,1.6399999856948853,1.6200000047683716,1.6200000047683716,596000
2006-06-21,0.9512471556663513,1.6299999952316284,1.659999966621399,1.6200000047683716,1.6200000047683716,672000
2006-06-22,0.9570828676223755,1.6399999856948853,1.649999976158142,1.6399999856948853,1.649999976158142,238000
2006-06-23,0.9570828676223755,1.6399999856948853,1.649999976158142,1.6299999952316284,1.649999976158142,230000
2006-06-26,0.9629186391830444,1.649999976158142,1.649999976158142,1.6299999952316284,1.649999976158142,226000
2006-06-27,0.9804263710975647,1.6799999475479126,1.690000057220459,1.649999976158142,1.649999976158142,674000
2006-06-28,1.01544189453125,1.7400000095367432,1.7799999713897705,1.649999976158142,1.6799999475479126,1512000
2006-06-29,1.009605884552002,1.7300000190734863,1.7999999523162842,1.7300000190734863,1.7599999904632568,1836000
2006-06-30,1.0271133184432983,1.7599999904632568,1.7799999713897705,1.7400000095367432,1.7400000095367432,740000
2006-07-03,1.0387852191925049,1.7799999713897705,1.7899999618530273,1.7400000095367432,1.7400000095367432,1416000
2006-07-04,1.0387852191925049,1.7799999713897705,1.809999942779541,1.7799999713897705,1.7899999618530273,1816000
2006-07-05,1.021277666091919,1.75,1.7799999713897705,1.7400000095367432,1.7799999713897705,1002000
2006-07-06,1.0387852191925049,1.7799999713897705,1.7899999618530273,1.7400000095367432,1.75,898000
2006-07-07,1.0504570007324219,1.7999999523162842,1.809999942779541,1.7599999904632568,1.7599999904632568,636
2006-07-10,1.0854722261428833,1.8600000143051147,1.8899999856948853,1.7999999523162842,1.8200000524520874,1238000
2006-07-11,1.0621286630630493,1.8200000524520874,1.8600000143051147,1.8200000524520874,1.8600000143051147,816000
2006-07-12,1.0621286630630493,1.8200000524520874,1.8300000429153442,1.809999942779541,1.8300000429153442,410000
2006-07-13,1.021277666091919,1.75,1.8200000524520874,1.75,1.7999999523162842,1142000
2006-07-14,1.01544189453125,1.7400000095367432,1.7599999904632568,1.6699999570846558,1.7599999904632568,982000
2006-07-17,0.9920982122421265,1.7000000476837158,1.7400000095367432,1.6699999570846558,1.690000057220459,654000
2006-07-18,1.003769874572754,1.7200000286102295,1.7300000190734863,1.690000057220459,1.7200000286102295,292000
2006-07-19,1.01544189453125,1.7400000095367432,1.7599999904632568,1.7200000286102295,1.7200000286102295,570000
2006-07-20,1.0329492092132568,1.7699999809265137,1.7699999809265137,1.7300000190734863,1.7599999904632568,350000
2006-07-21,1.0621286630630493,1.8200000524520874,1.850000023841858,1.7599999904632568,1.7799999713897705,1700000
2006-07-24,1.0387852191925049,1.7799999713897705,1.8200000524520874,1.7799999713897705,1.8200000524520874,584000
2006-07-25,1.0504570007324219,1.7999999523162842,1.8200000524520874,1.7599999904632568,1.7999999523162842,564000
2006-07-26,1.0504570007324219,1.7999999523162842,1.8200000524520874,1.7799999713897705,1.8200000524520874,778000
2006-07-27,1.0387852191925049,1.7799999713897705,1.7999999523162842,1.7799999713897705,1.7999999523162842,318000
2006-07-28,1.0504570007324219,1.7999999523162842,1.7999999523162842,1.7599999904632568,1.7799999713897705,1242000
2006-07-31,1.0387852191925049,1.7799999713897705,1.7999999523162842,1.7599999904632568,1.7999999523162842,358000
2006-08-01,1.0329492092132568,1.7699999809265137,1.7999999523162842,1.7300000190734863,1.75,414000
2006-08-02,1.01544189453125,1.7400000095367432,1.7699999809265137,1.7200000286102295,1.7699999809265137,1320000
2006-08-03,1.009605884552002,1.7300000190734863,1.75,1.7300000190734863,1.7400000095367432,1758000
2006-08-04,1.003769874572754,1.7200000286102295,1.7400000095367432,1.7200000286102295,1.7300000190734863,346000
2006-08-07,1.01544189453125,1.7400000095367432,1.7400000095367432,1.7000000476837158,1.7300000190734863,358000
2006-08-08,1.009605884552002,1.7300000190734863,1.75,1.7300000190734863,1.7400000095367432,482000
2006-08-09,1.01544189453125,1.7400000095367432,1.7400000095367432,1.7200000286102295,1.7300000190734863,1538000
2006-08-10,1.003769874572754,1.7200000286102295,1.7300000190734863,1.7100000381469727,1.7300000190734863,780000
2006-08-11,1.01544189453125,1.7400000095367432,1.75,1.7200000286102295,1.7200000286102295,628000
2006-08-14,1.003769874572754,1.7200000286102295,1.7400000095367432,1.7000000476837158,1.7400000095367432,402000
2006-08-15,1.009605884552002,1.7300000190734863,1.7300000190734863,1.7200000286102295,1.7200000286102295,774000
2006-08-16,1.01544189453125,1.7400000095367432,1.75,1.7200000286102295,1.7300000190734863,676000
2006-08-17,1.01544189453125,1.7400000095367432,1.7699999809265137,1.7300000190734863,1.7400000095367432,442000
2006-08-18,1.009605884552002,1.7300000190734863,1.7400000095367432,1.7200000286102295,1.7400000095367432,416000
2006-08-21,1.003769874572754,1.7200000286102295,1.7200000286102295,1.6799999475479126,1.7100000381469727,446000
2006-08-22,1.01544189453125,1.7400000095367432,1.7699999809265137,1.7100000381469727,1.7200000286102295,890000
2006-08-23,1.0621286630630493,1.8200000524520874,1.8200000524520874,1.7400000095367432,1.7400000095367432,8088000
2006-08-24,1.1029797792434692,1.8899999856948853,1.9199999570846558,1.8300000429153442,1.8300000429153442,9318000
2006-08-25,1.1146514415740967,1.909999966621399,1.9199999570846558,1.8899999856948853,1.8899999856948853,3217400
2006-08-28,1.0854722261428833,1.8600000143051147,1.9199999570846558,1.8300000429153442,1.9199999570846558,2316000
2006-08-29,1.1088156700134277,1.899999976158142,1.909999966621399,1.8300000429153442,1.8600000143051147,4018000
2006-08-30,1.0504570007324219,1.7999999523162842,1.899999976158142,1.7799999713897705,1.8799999952316284,5592000
2006-08-31,1.021277666091919,1.75,1.809999942779541,1.75,1.7999999523162842,1920000
2006-09-01,1.0329492092132568,1.7699999809265137,1.7899999618530273,1.7400000095367432,1.7699999809265137,1564000
2006-09-04,1.0562928915023804,1.809999942779541,1.809999942779541,1.7699999809265137,1.7899999618530273,1794000
2006-09-05,1.0971440076828003,1.8799999952316284,1.8899999856948853,1.7999999523162842,1.7999999523162842,3664000
2006-09-06,1.0971440076828003,1.8799999952316284,1.899999976158142,1.850000023841858,1.8799999952316284,1486000
2006-09-07,1.1146514415740967,1.909999966621399,1.9199999570846558,1.8600000143051147,1.8899999856948853,4294000
2006-09-08,1.1846818923950195,2.0299999713897705,2.0299999713897705,1.899999976158142,1.909999966621399,11790000
2006-09-11,1.1788461208343506,2.0199999809265137,2.059999942779541,2.0,2.0399999618530273,5104000
2006-09-12,1.1438307762145996,1.9600000381469727,2.0,1.9500000476837158,2.0,1422000
2006-09-13,1.1438307762145996,1.9600000381469727,1.9800000190734863,1.9500000476837158,1.9700000286102295,1574000
2006-09-14,1.1788461208343506,2.0199999809265137,2.0199999809265137,1.9299999475479126,1.9600000381469727,2338000
2006-09-15,1.1730103492736816,2.009999990463257,2.049999952316284,2.0,2.0199999809265137,2668000
2006-09-18,1.213861346244812,2.0799999237060547,2.0899999141693115,2.049999952316284,2.049999952316284,6536000
2006-09-19,1.1846818923950195,2.0299999713897705,2.0799999237060547,2.0199999809265137,2.0799999237060547,2604000
2006-09-20,1.213861346244812,2.0799999237060547,2.0899999141693115,2.009999990463257,2.0199999809265137,2992000
2006-09-21,1.1905179023742676,2.0399999618530273,2.0799999237060547,2.0299999713897705,2.0799999237060547,996000
2006-09-22,1.1846818923950195,2.0299999713897705,2.0399999618530273,1.9700000286102295,2.0299999713897705,1618000
2006-09-25,1.1379950046539307,1.9500000476837158,2.0199999809265137,1.9500000476837158,2.009999990463257,1310000
2006-09-26,1.1204874515533447,1.9199999570846558,1.9900000095367432,1.9199999570846558,1.9900000095367432,1114000
2006-09-27,1.1263232231140137,1.9299999475479126,1.9600000381469727,1.9199999570846558,1.9500000476837158,2090000
2006-09-28,1.1438307762145996,1.9600000381469727,1.9900000095367432,1.9299999475479126,1.940000057220459,1010000
2006-09-29,1.1496667861938477,1.9700000286102295,1.9700000286102295,1.9500000476837158,1.9600000381469727,2038000
2006-10-03,1.1263232231140137,1.9299999475479126,1.9700000286102295,1.9299999475479126,1.9700000286102295,927000
2006-10-04,1.1029797792434692,1.8899999856948853,1.9600000381469727,1.8899999856948853,1.940000057220459,948000
2006-10-05,1.1146514415740967,1.909999966621399,1.9299999475479126,1.899999976158142,1.9199999570846558,1418000
2006-10-06,1.1146514415740967,1.909999966621399,1.9199999570846558,1.8899999856948853,1.909999966621399,442000
2006-10-09,1.1204874515533447,1.9199999570846558,1.9199999570846558,1.8600000143051147,1.899999976158142,1330000
2006-10-10,1.1263232231140137,1.9299999475479126,1.940000057220459,1.909999966621399,1.9199999570846558,780000
2006-10-11,1.1204874515533447,1.9199999570846558,1.9299999475479126,1.8899999856948853,1.9299999475479126,900000
2006-10-12,1.1496667861938477,1.9700000286102295,1.9900000095367432,1.9299999475479126,1.9299999475479126,3854000
2006-10-13,1.1671743392944336,2.0,2.0,1.9500000476837158,1.9900000095367432,3014000
2006-10-16,1.1555026769638062,1.9800000190734863,1.9900000095367432,1.9299999475479126,1.9800000190734863,1610000
2006-10-17,1.1555026769638062,1.9800000190734863,1.9800000190734863,1.9199999570846558,1.9700000286102295,2310000
2006-10-18,1.1438307762145996,1.9600000381469727,1.9600000381469727,1.940000057220459,1.9500000476837158,1304000
2006-10-19,1.2255330085754395,2.0999999046325684,2.109999895095825,1.9500000476837158,1.9500000476837158,8826000
2006-10-20,1.3714298009872437,2.3499999046325684,2.4100000858306885,2.2200000286102295,2.299999952316284,32834000
2006-10-23,1.3597582578659058,2.3299999237060547,2.509999990463257,2.299999952316284,2.390000104904175,22768000
2006-10-24,1.3247429132461548,2.2699999809265137,2.3399999141693115,2.2300000190734863,2.299999952316284,5676000
2006-10-25,1.3597582578659058,2.3299999237060547,2.359999895095825,2.240000009536743,2.240000009536743,6525000
2006-10-26,1.3655939102172852,2.3399999141693115,2.450000047683716,2.2699999809265137,2.319999933242798,6760000
2006-10-27,1.289727807044983,2.2100000381469727,2.3499999046325684,2.1700000762939453,2.3499999046325684,5834000
2006-10-31,1.3130711317062378,2.25,2.2799999713897705,2.1500000953674316,2.2100000381469727,4742000
2006-11-01,1.3947734832763672,2.390000104904175,2.4700000286102295,2.259999990463257,2.2799999713897705,11580000
2006-11-02,1.4064451456069946,2.4100000858306885,2.430000066757202,2.369999885559082,2.390000104904175,3940000
2006-11-03,1.3889374732971191,2.380000114440918,2.430000066757202,2.359999895095825,2.4100000858306885,1596000
2006-11-06,1.3831013441085815,2.369999885559082,2.4000000953674316,2.3499999046325684,2.359999895095825,920000
2006-11-07,1.377265453338623,2.359999895095825,2.4100000858306885,2.359999895095825,2.369999885559082,2848000
2006-11-08,1.3422504663467407,2.299999952316284,2.369999885559082,2.259999990463257,2.359999895095825,1904000
2006-11-09,1.3422504663467407,2.299999952316284,2.3399999141693115,2.2699999809265137,2.299999952316284,2838000
2006-11-10,1.3889374732971191,2.380000114440918,2.4000000953674316,2.299999952316284,2.299999952316284,6300000
2006-11-13,1.4589680433273315,2.5,2.5399999618530273,2.380000114440918,2.380000114440918,16044000
2006-11-14,1.4122811555862427,2.4200000762939453,2.490000009536743,2.369999885559082,2.4800000190734863,2638000
2006-11-15,1.4122811555862427,2.4200000762939453,2.440000057220459,2.4000000953674316,2.4000000953674316,1128000
2006-11-16,1.3655939102172852,2.3399999141693115,2.440000057220459,2.3299999237060547,2.4200000762939453,1650000
2006-11-17,1.3539223670959473,2.319999933242798,2.380000114440918,2.319999933242798,2.359999895095825,1238600
2006-11-20,1.3539223670959473,2.319999933242798,2.3299999237060547,2.299999952316284,2.299999952316284,1134600
2006-11-21,1.3364146947860718,2.2899999618530273,2.319999933242798,2.2899999618530273,2.319999933242798,790000
2006-11-22,1.3947734832763672,2.390000104904175,2.450000047683716,2.3399999141693115,2.359999895095825,7558000
2006-11-23,1.3480864763259888,2.309999942779541,2.390000104904175,2.309999942779541,2.390000104904175,1792000
2006-11-24,1.3655939102172852,2.3399999141693115,2.369999885559082,2.299999952316284,2.299999952316284,2630000
2006-11-27,1.3480864763259888,2.309999942779541,2.369999885559082,2.299999952316284,2.319999933242798,1242000
2006-11-28,1.2722203731536865,2.180000066757202,2.2899999618530273,2.1500000953674316,2.2799999713897705,1982000
2006-11-29,1.2838916778564453,2.200000047683716,2.240000009536743,2.1700000762939453,2.1700000762939453,3194000
2006-11-30,1.3013993501663208,2.2300000190734863,2.2699999809265137,2.200000047683716,2.200000047683716,1362000
2006-12-01,1.3013993501663208,2.2300000190734863,2.259999990463257,2.200000047683716,2.200000047683716,622000
2006-12-04,1.3130711317062378,2.25,2.2799999713897705,2.180000066757202,2.2100000381469727,2446000
2006-12-05,1.4122811555862427,2.4200000762939453,2.430000066757202,2.299999952316284,2.299999952316284,11184000
2006-12-06,1.4064451456069946,2.4100000858306885,2.4800000190734863,2.3399999141693115,2.450000047683716,3642000
