Date,Adj Close,Close,High,Low,Open,Volume
2006-12-07,1.3422504663467407,2.299999952316284,2.4000000953674316,2.299999952316284,2.4000000953674316,2284000
2006-12-08,1.3539223670959473,2.319999933242798,2.3299999237060547,2.299999952316284,2.299999952316284,1248000
2006-12-11,1.3597582578659058,2.3299999237060547,2.4000000953674316,2.3299999237060547,2.3299999237060547,1016000
2006-12-12,1.3714298009872437,2.3499999046325684,2.369999885559082,2.2799999713897705,2.3299999237060547,1052000
2006-12-13,1.3480864763259888,2.309999942779541,2.359999895095825,2.299999952316284,2.3499999046325684,782000
2006-12-14,1.3655939102172852,2.3399999141693115,2.359999895095825,2.309999942779541,2.309999942779541,206000
2006-12-15,1.3422504663467407,2.299999952316284,2.369999885559082,2.190000057220459,2.3399999141693115,1174000
2006-12-18,1.3422504663467407,2.299999952316284,2.3499999046325684,2.2799999713897705,2.299999952316284,1036
2006-12-19,1.3247429132461548,2.2699999809265137,2.380000114440918,2.2699999809265137,2.3299999237060547,1188000
2006-12-20,1.3189069032669067,2.259999990463257,2.3499999046325684,2.259999990463257,2.299999952316284,2150000
2006-12-21,1.3247429132461548,2.2699999809265137,2.2899999618530273,2.240000009536743,2.2799999713897705,1105000
2006-12-22,1.3305786848068237,2.2799999713897705,2.299999952316284,2.2200000286102295,2.2699999809265137,758000
2006-12-27,1.2838916778564453,2.200000047683716,2.3299999237060547,2.200000047683716,2.2799999713897705,2646000
2006-12-28,1.3072351217269897,2.240000009536743,2.299999952316284,2.2200000286102295,2.299999952316284,1206000
2006-12-29,1.3130711317062378,2.25,2.2799999713897705,2.200000047683716,2.200000047683716,2052000
2007-01-02,1.3597582578659058,2.3299999237060547,2.3499999046325684,2.2799999713897705,2.309999942779541,2164000
2007-01-03,1.418116807937622,2.430000066757202,2.440000057220459,2.299999952316284,2.3499999046325684,6852000
2007-01-04,1.3889374732971191,2.380000114440918,2.4800000190734863,2.3299999237060547,2.4700000286102295,5556000
2007-01-05,1.3889374732971191,2.380000114440918,2.4100000858306885,2.3299999237060547,2.3499999046325684,1510000
2007-01-08,1.418116807937622,2.430000066757202,2.430000066757202,2.3499999046325684,2.430000066757202,2240000
2007-01-09,1.4006092548370361,2.4000000953674316,2.450000047683716,2.369999885559082,2.430000066757202,2286000
2007-01-10,1.3539223670959473,2.319999933242798,2.4100000858306885,2.299999952316284,2.4000000953674316,2540000
2007-01-11,1.3364146947860718,2.2899999618530273,2.369999885559082,2.2899999618530273,2.319999933242798,1400000
2007-01-12,1.3364146947860718,2.2899999618530273,2.3499999046325684,2.2799999713897705,2.3499999046325684,1760000
2007-01-15,1.3364146947860718,2.2899999618530273,2.3299999237060547,2.2799999713897705,2.2799999713897705,1392000
2007-01-16,1.3422504663467407,2.299999952316284,2.3299999237060547,2.259999990463257,2.299999952316284,4108000
2007-01-17,1.3597582578659058,2.3299999237060547,2.390000104904175,2.299999952316284,2.299999952316284,3564000
2007-01-18,1.4122811555862427,2.4200000762939453,2.430000066757202,2.299999952316284,2.3299999237060547,3776000
2007-01-19,1.447296142578125,2.4800000190734863,2.5,2.359999895095825,2.4200000762939453,4634000
2007-01-22,1.5640136003494263,2.680000066757202,2.7200000286102295,2.5899999141693115,2.5899999141693115,23018000
2007-01-23,1.5581779479980469,2.6700000762939453,2.7100000381469727,2.609999895095825,2.6500000953674316,6035000
2007-01-24,1.6165367364883423,2.7699999809265137,2.7799999713897705,2.630000114440918,2.680000066757202,7796000
2007-01-25,1.6048645973205566,2.75,2.859999895095825,2.690000057220459,2.7799999713897705,12404000
2007-01-26,1.5289984941482544,2.619999885559082,2.6600000858306885,2.5299999713897705,2.6600000858306885,6440000
2007-01-29,1.5640136003494263,2.680000066757202,2.740000009536743,2.5799999237060547,2.619999885559082,4864000
2007-01-30,1.6982388496398926,2.9100000858306885,2.930000066757202,2.6700000762939453,2.690000057220459,12420000
2007-01-31,1.657387614250183,2.8399999141693115,2.950000047683716,2.7899999618530273,2.9100000858306885,8032000
2007-02-01,1.6223725080490112,2.7799999713897705,2.8499999046325684,2.7100000381469727,2.7799999713897705,5096000
2007-02-02,1.6165367364883423,2.7699999809265137,2.8299999237060547,2.75,2.819999933242798,2492000
2007-02-05,1.657387614250183,2.8399999141693115,2.930000066757202,2.7799999713897705,2.799999952316284,5816000
2007-02-06,1.657387614250183,2.8399999141693115,2.9200000762939453,2.819999933242798,2.8399999141693115,5082000
2007-02-07,1.6457157135009766,2.819999933242798,2.869999885559082,2.7799999713897705,2.8399999141693115,2586000
2007-02-08,1.7916128635406494,3.069999933242798,3.069999933242798,2.8299999237060547,2.8299999237060547,14310000
2007-02-09,1.7332541942596436,2.9700000286102295,3.059999942779541,2.9700000286102295,3.0199999809265137,8778000
2007-02-12,1.692402958869934,2.9000000953674316,3.0,2.8499999046325684,3.0,2572000
2007-02-13,1.6048645973205566,2.75,2.9100000858306885,2.700000047683716,2.9100000858306885,8788000
2007-02-14,1.639879584312439,2.809999942779541,2.890000104904175,2.7100000381469727,2.809999942779541,6788000
2007-02-15,1.721582055091858,2.950000047683716,2.9800000190734863,2.809999942779541,2.809999942779541,7328000
2007-02-16,1.8441356420516968,3.1600000858306885,3.200000047683716,2.890000104904175,2.950000047683716,11440000
2007-02-21,1.9200021028518677,3.2899999618530273,3.390000104904175,3.1500000953674316,3.1600000858306885,11147000
2007-02-22,2.025047540664673,3.4700000286102295,3.490000009536743,3.200000047683716,3.3299999237060547,12074000
2007-02-23,1.9783605337142944,3.390000104904175,3.4800000190734863,3.319999933242798,3.4600000381469727,8798000
2007-02-26,2.048391103744507,3.509999990463257,3.549999952316284,3.299999952316284,3.359999895095825,4650000
2007-02-27,1.9258372783660889,3.299999952316284,3.5999999046325684,3.200000047683716,3.5299999713897705,12532000
2007-02-28,1.8032845258712769,3.0899999141693115,3.1600000858306885,2.869999885559082,2.9000000953674316,13010000
2007-03-01,1.7974482774734497,3.0799999237060547,3.2300000190734863,3.049999952316284,3.049999952316284,8401500
2007-03-02,1.7099107503890991,2.930000066757202,3.1500000953674316,2.869999885559082,3.0799999237060547,8002000
2007-03-05,1.5289984941482544,2.619999885559082,2.890000104904175,2.5899999141693115,2.890000104904175,8820000
2007-03-06,1.6515517234802246,2.8299999237060547,2.8499999046325684,2.6600000858306885,2.6600000858306885,7135000
2007-03-07,1.5873569250106812,2.7200000286102295,2.930000066757202,2.680000066757202,2.9000000953674316,11332100
2007-03-08,1.6223725080490112,2.7799999713897705,2.809999942779541,2.680000066757202,2.740000009536743,4034000
2007-03-09,1.657387614250183,2.8399999141693115,2.869999885559082,2.740000009536743,2.799999952316284,7236000
2007-03-12,1.8266280889511108,3.130000114440918,3.130000114440918,2.819999933242798,2.869999885559082,6672000
2007-03-13,1.785776972770691,3.059999942779541,3.1700000762939453,3.009999990463257,3.140000104904175,3493000
2007-03-14,1.7332541942596436,2.9700000286102295,3.0,2.8399999141693115,2.9000000953674316,3853420
2007-03-15,1.7799408435821533,3.049999952316284,3.109999895095825,3.009999990463257,3.009999990463257,3016365
2007-03-16,1.7916128635406494,3.069999933242798,3.119999885559082,3.009999990463257,3.0899999141693115,2162000
2007-03-19,1.7507613897323608,3.0,3.049999952316284,2.9800000190734863,3.0299999713897705,1396000
2007-03-20,1.7274178266525269,2.9600000381469727,3.049999952316284,2.930000066757202,3.0399999618530273,1952000
2007-03-21,1.8266280889511108,3.130000114440918,3.130000114440918,2.9700000286102295,3.0199999809265137,3957842
2007-03-22,1.8091200590133667,3.0999999046325684,3.190000057220459,3.0899999141693115,3.1500000953674316,4038000
2007-03-23,1.8091200590133667,3.0999999046325684,3.140000104904175,3.059999942779541,3.0799999237060547,2352000
2007-03-26,1.8616435527801514,3.190000057220459,3.190000057220459,3.0999999046325684,3.140000104904175,3952000
2007-03-27,1.8733148574829102,3.2100000381469727,3.3499999046325684,3.180000066757202,3.190000057220459,3972000
2007-03-28,1.8616435527801514,3.190000057220459,3.319999933242798,3.0899999141693115,3.2200000286102295,3348000
2007-03-29,1.8382997512817383,3.1500000953674316,3.190000057220459,3.119999885559082,3.1600000858306885,2126000
2007-03-30,1.8324637413024902,3.140000104904175,3.2200000286102295,3.109999895095825,3.119999885559082,2754000
2007-04-02,1.7974482774734497,3.0799999237060547,3.1600000858306885,3.059999942779541,3.1600000858306885,1752000
2007-04-03,1.8032845258712769,3.0899999141693115,3.119999885559082,3.0799999237060547,3.119999885559082,1732000
2007-04-04,1.8266280889511108,3.130000114440918,3.1500000953674316,3.0799999237060547,3.0799999237060547,2695061
2007-04-10,1.8441356420516968,3.1600000858306885,3.2100000381469727,3.119999885559082,3.1600000858306885,3564000
2007-04-11,1.8849867582321167,3.2300000190734863,3.2300000190734863,3.0999999046325684,3.190000057220459,6796200
2007-04-12,1.8382997512817383,3.1500000953674316,3.2200000286102295,3.140000104904175,3.2200000286102295,2866000
2007-04-13,1.7974482774734497,3.0799999237060547,3.1600000858306885,3.059999942779541,3.1600000858306885,2606000
2007-04-16,1.914165735244751,3.2799999713897705,3.2899999618530273,3.0899999141693115,3.0899999141693115,5834000
2007-04-17,1.9491809606552124,3.3399999141693115,3.3399999141693115,3.200000047683716,3.2899999618530273,5784000
2007-04-18,1.972524642944336,3.380000114440918,3.380000114440918,3.1700000762939453,3.299999952316284,3142000
2007-04-19,1.8558074235916138,3.180000066757202,3.180000066757202,3.180000066757202,3.180000066757202,92000
2007-04-20,1.8207920789718628,3.119999885559082,3.130000114440918,3.0399999618530273,3.0799999237060547,3780000
2007-04-23,1.8499714136123657,3.1700000762939453,3.2100000381469727,3.0899999141693115,3.0999999046325684,2284000
2007-04-24,1.8324637413024902,3.140000104904175,3.180000066757202,3.0899999141693115,3.130000114440918,1578000
2007-04-25,1.8382997512817383,3.1500000953674316,3.180000066757202,3.0899999141693115,3.140000104904175,1886000
2007-04-26,1.9200021028518677,3.2899999618530273,3.3299999237060547,3.1700000762939453,3.1700000762939453,5962000
2007-04-27,1.9083300828933716,3.2699999809265137,3.299999952316284,3.200000047683716,3.2799999713897705,2854000
2007-04-30,1.9200021028518677,3.2899999618530273,3.3299999237060547,3.259999990463257,3.299999952316284,4028000
2007-05-02,1.8966584205627441,3.25,3.3499999046325684,3.25,3.259999990463257,1136000
2007-05-03,2.0017035007476807,3.430000066757202,3.450000047683716,3.25,3.25,4982000
2007-05-04,2.042555332183838,3.5,3.509999990463257,3.4200000762939453,3.450000047683716,4365500
2007-05-07,2.34362530708313,3.9700000286102295,4.039999961853027,3.559999942779541,3.559999942779541,24150000
2007-05-08,2.255075454711914,3.819999933242798,4.0,3.75,3.880000114440918,9212000
2007-05-09,2.3495287895202637,3.9800000190734863,4.099999904632568,3.880000114440918,3.880000114440918,8470000
2007-05-10,2.6269853115081787,4.449999809265137,4.449999809265137,3.940000057220459,4.050000190734863,19192000
2007-05-11,2.8099892139434814,4.760000228881836,4.820000171661377,4.199999809265137,4.300000190734863,15362000
2007-05-14,3.1700925827026367,5.369999885559082,5.75,5.019999980926514,5.699999809265137,17528000
2007-05-15,2.951669692993164,5.0,5.550000190734863,4.699999809265137,5.400000095367432,11765000
2007-05-16,2.8572161197662354,4.840000152587891,5.050000190734863,4.769999980926514,4.949999809265137,8234000
2007-05-17,2.756859302520752,4.670000076293945,4.980000019073486,4.650000095367432,4.900000095367432,3612000
2007-05-18,2.7037293910980225,4.579999923706055,4.670000076293945,4.5,4.670000076293945,5722000
2007-05-21,3.0638327598571777,5.190000057220459,5.199999809265137,4.599999904632568,4.599999904632568,8678000
2007-05-22,3.0047996044158936,5.090000152587891,5.340000152587891,4.980000019073486,5.199999809265137,9510000
2007-05-23,2.992993116378784,5.070000171661377,5.170000076293945,4.900000095367432,4.989999771118164,3637939
2007-05-25,2.904442548751831,4.920000076293945,4.949999809265137,4.829999923706055,4.949999809265137,3298000
2007-05-28,2.8336029052734375,4.800000190734863,5.0,4.78000020980835,4.949999809265137,3696000
2007-05-29,2.839506149291992,4.809999942779541,4.900000095367432,4.78000020980835,4.840000152587891,2483000
2007-05-30,2.7804720401763916,4.710000038146973,5.0,4.5,4.800000190734863,5112000
2007-05-31,2.8572161197662354,4.840000152587891,4.949999809265137,4.800000190734863,4.880000114440918,3515000
2007-06-01,2.839506149291992,4.809999942779541,5.099999904632568,4.809999942779541,4.840000152587891,2948000
2007-06-04,2.7273430824279785,4.619999885559082,4.900000095367432,4.519999980926514,4.849999904632568,2800300
2007-06-05,2.8926358222961426,4.900000095367432,4.900000095367432,4.610000133514404,4.699999809265137,5248000
2007-06-06,2.951669692993164,5.0,5.179999828338623,4.920000076293945,4.920000076293945,7058000
2007-06-07,2.8926358222961426,4.900000095367432,5.119999885559082,4.829999923706055,5.0,5682000
2007-06-08,2.8572161197662354,4.840000152587891,4.860000133514404,4.760000228881836,4.860000133514404,7198000
2007-06-11,2.969379425048828,5.03000020980835,5.199999809265137,4.900000095367432,5.199999809265137,3478000
2007-06-12,2.922152280807495,4.949999809265137,5.130000114440918,4.949999809265137,5.019999980926514,4056000
2007-06-13,2.969379425048828,5.03000020980835,5.110000133514404,4.989999771118164,4.989999771118164,3184000
2007-06-14,2.969379425048828,5.03000020980835,5.099999904632568,5.0,5.050000190734863,2835000
2007-06-15,2.9752821922302246,5.039999961853027,5.099999904632568,4.96999979019165,5.099999904632568,2229000
2007-06-18,2.904442548751831,4.920000076293945,5.070000171661377,4.909999847412109,5.070000171661377,3690000
2007-06-20,3.081542491912842,5.21999979019165,5.320000171661377,5.110000133514404,5.110000133514404,9484000
2007-06-21,3.235029697418213,5.480000019073486,5.5,5.300000190734863,5.449999809265137,5894000
2007-06-22,3.358999729156494,5.690000057220459,5.760000228881836,5.599999904632568,5.699999809265137,7172000
2007-06-25,3.364902973175049,5.699999809265137,6.050000190734863,5.650000095367432,5.679999828338623,8916000
2007-06-26,3.358999729156494,5.690000057220459,5.75,5.510000228881836,5.699999809265137,4206000
2007-06-27,3.3058695793151855,5.599999904632568,5.75,5.380000114440918,5.699999809265137,5759000
2007-06-28,3.4180328845977783,5.789999961853027,5.809999942779541,5.670000076293945,5.679999828338623,4952000
2007-06-29,3.5420026779174805,6.0,6.0,5.559999942779541,5.900000095367432,4466000
2007-07-03,3.423936605453491,5.800000190734863,6.0,5.71999979019165,5.849999904632568,2278000
2007-07-04,3.471163034439087,5.880000114440918,5.929999828338623,5.78000020980835,5.849999904632568,2412000
2007-07-05,3.429839849472046,5.809999942779541,5.980000019073486,5.800000190734863,5.980000019073486,1470000
2007-07-06,3.217319965362549,5.449999809265137,5.699999809265137,5.380000114440918,5.699999809265137,7496000
2007-07-09,3.2055130004882812,5.429999828338623,5.510000228881836,5.420000076293945,5.449999809265137,5455900
2007-07-10,2.969379425048828,5.03000020980835,5.429999828338623,4.900000095367432,5.429999828338623,9643000
2007-07-11,3.105156183242798,5.260000228881836,5.320000171661377,4.949999809265137,5.090000152587891,5394000
2007-07-12,3.1169631481170654,5.28000020980835,5.400000095367432,5.159999847412109,5.25,2704000
2007-07-13,3.0992534160614014,5.25,5.400000095367432,5.159999847412109,5.309999942779541,4126000
2007-07-16,3.057929277420044,5.179999828338623,5.199999809265137,5.050000190734863,5.199999809265137,1738000
2007-07-17,3.0402190685272217,5.150000095367432,5.199999809265137,5.070000171661377,5.150000095367432,1446000
2007-07-18,2.951669692993164,5.0,5.110000133514404,5.0,5.099999904632568,2418000
2007-07-19,2.969379425048828,5.03000020980835,5.099999904632568,5.0,5.0,2220000
2007-07-20,3.0225095748901367,5.119999885559082,5.199999809265137,5.050000190734863,5.070000171661377,2488000
2007-07-23,3.0047996044158936,5.090000152587891,5.199999809265137,5.050000190734863,5.199999809265137,1580000
2007-07-24,2.9339592456817627,4.96999979019165,5.150000095367432,4.909999847412109,5.139999866485596,7136253
2007-07-25,2.9162495136260986,4.940000057220459,4.980000019073486,4.829999923706055,4.860000133514404,3312000
2007-07-26,2.8749258518218994,4.869999885559082,5.0,4.800000190734863,4.900000095367432,2307747
2007-07-27,2.7922792434692383,4.730000019073486,4.840000152587891,4.630000114440918,4.699999809265137,3354000
2007-07-30,2.7922792434692383,4.730000019073486,4.730000019073486,4.730000019073486,4.730000019073486,0
2007-07-31,2.815892457962036,4.769999980926514,4.920000076293945,4.650000095367432,4.820000171661377,3882000
2007-08-01,2.6565022468566895,4.5,4.860000133514404,4.5,4.829999923706055,2520000
2007-08-02,2.562049150466919,4.340000152587891,4.75,4.199999809265137,4.610000133514404,2616000
2007-08-03,2.4380788803100586,4.130000114440918,4.460000038146973,4.130000114440918,4.400000095367432,3510000
2007-08-06,2.320012331008911,3.930000066757202,4.050000190734863,3.8499999046325684,4.050000190734863,2354000
2007-08-07,2.34362530708313,3.9700000286102295,4.199999809265137,3.880000114440918,4.0,3526000
2007-08-08,2.361335515975952,4.0,4.099999904632568,3.9800000190734863,4.0,1905000
2007-08-09,2.491209030151367,4.21999979019165,4.329999923706055,4.099999904632568,4.099999904632568,3441000
2007-08-10,2.3318185806274414,3.950000047683716,4.0,3.880000114440918,4.0,2364000
2007-08-13,2.4144656658172607,4.090000152587891,4.150000095367432,3.950000047683716,3.950000047683716,1392000
2007-08-14,2.739149332046509,4.639999866485596,4.679999828338623,4.050000190734863,4.090000152587891,3484000
2007-08-15,2.538435935974121,4.300000190734863,4.5,4.190000057220459,4.5,2890000
2007-08-16,2.384949207305908,4.039999961853027,4.25,3.799999952316284,4.25,4866000
2007-08-17,2.5266289710998535,4.28000020980835,4.28000020980835,3.549999952316284,3.8499999046325684,6683000
2007-08-20,2.609276294708252,4.420000076293945,4.449999809265137,4.079999923706055,4.429999828338623,4664000
2007-08-21,2.86311936378479,4.849999904632568,4.989999771118164,4.599999904632568,4.599999904632568,6792000
2007-08-22,2.9339592456817627,4.96999979019165,5.099999904632568,4.800000190734863,4.840000152587891,6655047
2007-08-23,2.981186628341675,5.050000190734863,5.199999809265137,4.940000057220459,5.099999904632568,5449586
2007-08-24,3.01070237159729,5.099999904632568,5.300000190734863,4.809999942779541,5.090000152587891,8054000
2007-08-27,3.235029697418213,5.480000019073486,5.599999904632568,5.300000190734863,5.300000190734863,12203000
2007-08-28,3.0638327598571777,5.190000057220459,5.599999904632568,4.96999979019165,5.599999904632568,11171276
2007-08-29,2.839506149291992,4.809999942779541,4.960000038146973,4.670000076293945,4.940000057220459,11883048
2007-08-30,2.8749258518218994,4.869999885559082,5.119999885559082,4.860000133514404,5.0,6228000
2007-08-31,2.981186628341675,5.050000190734863,5.199999809265137,4.900000095367432,4.900000095367432,6299000
2007-09-03,2.928056240081787,4.960000038146973,5.130000114440918,4.920000076293945,5.130000114440918,2555000
2007-09-04,2.9103457927703857,4.929999828338623,5.059999942779541,4.909999847412109,5.059999942779541,2395000
2007-09-05,2.8276994228363037,4.789999961853027,5.019999980926514,4.760000228881836,5.0,4304000
2007-09-06,2.8336029052734375,4.800000190734863,4.880000114440918,4.699999809265137,4.789999961853027,2295000
2007-09-07,2.815892457962036,4.769999980926514,4.860000133514404,4.710000038146973,4.820000171661377,1702000
2007-09-10,2.798182249069214,4.739999771118164,4.769999980926514,4.650000095367432,4.650000095367432,2052000
2007-09-11,2.7509560585021973,4.659999847412109,4.820000171661377,4.650000095367432,4.789999961853027,2876000
2007-09-12,2.7509560585021973,4.659999847412109,4.78000020980835,4.630000114440918,4.78000020980835,1332000
2007-09-13,2.733246088027954,4.630000114440918,4.78000020980835,4.579999923706055,4.78000020980835,1894000
2007-09-14,2.7155356407165527,4.599999904632568,4.71999979019165,4.579999923706055,4.650000095367432,1844000
2007-09-17,2.674212694168091,4.53000020980835,4.599999904632568,4.46999979019165,4.599999904632568,1376000
2007-09-18,2.686018943786621,4.550000190734863,4.550000190734863,4.449999809265137,4.53000020980835,3048135
2007-09-19,2.6269853115081787,4.449999809265137,4.599999904632568,4.409999847412109,4.599999904632568,4546000
2007-09-20,2.603372573852539,4.409999847412109,4.579999923706055,4.239999771118164,4.5,10108000
2007-09-21,2.562049150466919,4.340000152587891,4.429999828338623,4.28000020980835,4.429999828338623,3924000
2007-09-24,2.585662603378296,4.380000114440918,4.400000095367432,4.269999980926514,4.309999942779541,4102000
2007-09-25,2.538435935974121,4.300000190734863,4.360000133514404,4.239999771118164,4.360000133514404,4831008
2007-09-27,2.8513128757476807,4.829999923706055,4.960000038146973,4.289999961853027,4.429999828338623,14429000
2007-09-28,2.8336029052734375,4.800000190734863,5.0,4.699999809265137,4.900000095367432,7261000
2007-10-02,2.904442548751831,4.920000076293945,4.960000038146973,4.840000152587891,4.840000152587891,4777000
2007-10-03,2.5974690914154053,4.400000095367432,5.010000228881836,4.28000020980835,5.0,10154000
2007-10-04,2.538435935974121,4.300000190734863,4.46999979019165,4.260000228881836,4.400000095367432,6570000
2007-10-05,2.6505990028381348,4.489999771118164,4.510000228881836,4.349999904632568,4.349999904632568,3512000
2007-10-08,2.7155356407165527,4.599999904632568,4.699999809265137,4.510000228881836,4.610000133514404,7496000
2007-10-09,2.7450523376464844,4.650000095367432,4.650000095367432,4.539999961853027,4.650000095367432,2902000
2007-10-10,2.7155356407165527,4.599999904632568,4.769999980926514,4.579999923706055,4.769999980926514,2334000
2007-10-11,2.674212694168091,4.53000020980835,4.75,4.519999980926514,4.650000095367432,3567000
2007-10-12,2.6978254318237305,4.570000171661377,4.679999828338623,4.409999847412109,4.599999904632568,3260000
2007-10-15,2.739149332046509,4.639999866485596,4.75,4.590000152587891,4.590000152587891,4294000
2007-10-16,2.774568796157837,4.699999809265137,4.75,4.639999866485596,4.659999847412109,4696000
2007-10-17,2.709632635116577,4.590000152587891,4.769999980926514,4.5,4.769999980926514,3838720
2007-10-18,2.774568796157837,4.699999809265137,5.099999904632568,4.699999809265137,4.900000095367432,16011327
2007-10-22,2.7037293910980225,4.579999923706055,4.670000076293945,4.519999980926514,4.610000133514404,3440000
2007-10-23,2.7450523376464844,4.650000095367432,4.75,4.650000095367432,4.679999828338623,2714000
2007-10-24,2.821796178817749,4.78000020980835,4.849999904632568,4.679999828338623,4.699999809265137,5696000
2007-10-25,2.7273430824279785,4.619999885559082,4.920000076293945,4.539999961853027,4.78000020980835,6260000
2007-10-26,2.644695997238159,4.480000019073486,4.630000114440918,4.400000095367432,4.619999885559082,3312000
2007-10-29,2.644695997238159,4.480000019073486,4.699999809265137,4.480000019073486,4.699999809265137,6344000
2007-10-30,2.798182249069214,4.739999771118164,4.800000190734863,4.489999771118164,4.489999771118164,5771000
2007-10-31,3.0047996044158936,5.090000152587891,5.130000114440918,4.739999771118164,4.789999961853027,11505352
2007-11-01,2.8572161197662354,4.840000152587891,5.079999923706055,4.800000190734863,5.079999923706055,3312000
2007-11-02,2.8336029052734375,4.800000190734863,4.849999904632568,4.599999904632568,4.599999904632568,2410000
2007-11-05,2.7155356407165527,4.599999904632568,4.800000190734863,4.539999961853027,4.800000190734863,2377000
2007-11-06,2.6919219493865967,4.559999942779541,4.599999904632568,4.5,4.5,1424000
2007-11-07,2.686018943786621,4.550000190734863,4.679999828338623,4.46999979019165,4.559999942779541,2489000
2007-11-08,2.674212694168091,4.53000020980835,4.53000020980835,4.199999809265137,4.389999866485596,1628000
2007-11-09,2.5738563537597656,4.360000133514404,4.519999980926514,4.360000133514404,4.5,2628000
2007-11-12,2.5089187622070312,4.25,4.28000020980835,4.099999904632568,4.150000095367432,1723003
2007-11-13,2.361335515975952,4.0,4.25,3.799999952316284,4.110000133514404,4770000
2007-11-14,2.4203686714172363,4.099999904632568,4.199999809265137,4.070000171661377,4.099999904632568,1544000
2007-11-15,2.361335515975952,4.0,4.150000095367432,3.990000009536743,4.099999904632568,720000
2007-11-16,2.207848310470581,3.740000009536743,4.0,3.740000009536743,3.9000000953674316,3820000
2007-11-19,2.213752031326294,3.75,3.9000000953674316,3.7300000190734863,3.759999990463257,2026000
2007-11-20,2.1311051845550537,3.609999895095825,3.7200000286102295,3.559999942779541,3.7200000286102295,2864000
2007-11-21,1.983521580696106,3.359999895095825,3.6500000953674316,3.359999895095825,3.559999942779541,2188000
2007-11-22,1.930391550064087,3.2699999809265137,3.3399999141693115,3.200000047683716,3.259999990463257,2576000
2007-11-23,1.94810152053833,3.299999952316284,3.4700000286102295,3.2699999809265137,3.4700000286102295,1821670
2007-11-26,2.190138816833496,3.7100000381469727,3.7300000190734863,3.4000000953674316,3.5,3331370
2007-11-27,2.101588726043701,3.559999942779541,3.700000047683716,3.5199999809265137,3.700000047683716,4282000
2007-11-28,2.1133949756622314,3.5799999237060547,3.75,3.549999952316284,3.700000047683716,4238000
2007-11-29,2.19604229927063,3.7200000286102295,3.740000009536743,3.630000114440918,3.680000066757202,3802000
2007-11-30,2.384949207305908,4.039999961853027,4.159999847412109,3.619999885559082,3.7200000286102295,4154000
2007-12-03,2.2845921516418457,3.869999885559082,3.9100000858306885,3.859999895095825,3.890000104904175,3008000
2007-12-04,2.2432684898376465,3.799999952316284,3.930000066757202,3.7699999809265137,3.7699999809265137,1168000
2007-12-05,2.278688907623291,3.859999895095825,3.9000000953674316,3.799999952316284,3.799999952316284,1619000
2007-12-06,2.272785186767578,3.8499999046325684,3.940000057220459,3.75,3.9000000953674316,2696000
2007-12-07,2.296398639678955,3.890000104904175,3.950000047683716,3.8399999141693115,3.8499999046325684,2204000
2007-12-10,2.320012331008911,3.930000066757202,3.9700000286102295,3.869999885559082,3.9000000953674316,1586000
2007-12-11,2.272785186767578,3.8499999046325684,3.950000047683716,3.8399999141693115,3.950000047683716,1104000
2007-12-12,2.16652512550354,3.6700000762939453,3.8299999237060547,3.6700000762939453,3.7699999809265137,1237000
2007-12-13,2.083878517150879,3.5299999713897705,3.75,3.5,3.680000066757202,1102000
2007-12-14,2.1547188758850098,3.6500000953674316,3.6500000953674316,3.2799999713897705,3.5,3938000
2007-12-17,1.9776183366775513,3.3499999046325684,3.5,3.299999952316284,3.4100000858306885,2296000
2007-12-18,1.9894253015518188,3.369999885559082,3.4000000953674316,3.25,3.3499999046325684,1400000
2007-12-19,1.94810152053833,3.299999952316284,3.3499999046325684,3.259999990463257,3.3299999237060547,788000
