Date,Adj Close,Close,High,Low,Open,Volume
2007-12-20,1.930391550064087,3.2699999809265137,3.3399999141693115,3.2200000286102295,3.299999952316284,2748000
2007-12-21,2.083878517150879,3.5299999713897705,3.5399999618530273,3.259999990463257,3.299999952316284,3578000
2007-12-24,2.184235095977783,3.700000047683716,3.700000047683716,3.4700000286102295,3.5,1211000
2007-12-27,2.077974796295166,3.5199999809265137,3.7200000286102295,3.450000047683716,3.609999895095825,3270000
2007-12-28,1.9776183366775513,3.3499999046325684,3.5199999809265137,3.319999933242798,3.5199999809265137,1928167
2007-12-31,2.2432684898376465,3.799999952316284,3.799999952316284,3.319999933242798,3.390000104904175,2007000
2008-01-02,2.2432684898376465,3.799999952316284,3.809999942779541,3.390000104904175,3.390000104904175,3034000
2008-01-03,2.255075454711914,3.819999933242798,3.869999885559082,3.640000104904175,3.759999990463257,3438000
2008-01-04,2.3082056045532227,3.9100000858306885,3.9200000762939453,3.759999990463257,3.799999952316284,1426000
2008-01-07,2.3790454864501953,4.03000020980835,4.050000190734863,3.809999942779541,3.9000000953674316,2188000
2008-01-08,2.3259153366088867,3.940000057220459,4.079999923706055,3.8499999046325684,4.050000190734863,1864000
2008-01-09,2.255075454711914,3.819999933242798,3.9100000858306885,3.7100000381469727,3.9100000858306885,2896000
2008-01-10,2.2904953956604004,3.880000114440918,3.880000114440918,3.75,3.869999885559082,2898000
2008-01-11,2.213752031326294,3.75,3.9100000858306885,3.700000047683716,3.9000000953674316,1756000
2008-01-14,2.1547188758850098,3.6500000953674316,3.799999952316284,3.6500000953674316,3.740000009536743,454000
2008-01-15,2.0956852436065674,3.549999952316284,3.7899999618530273,3.5199999809265137,3.700000047683716,788000
2008-01-16,2.0071349143981934,3.4000000953674316,3.4800000190734863,3.299999952316284,3.440000057220459,1418000
2008-01-17,2.001232385635376,3.390000104904175,3.4100000858306885,3.0799999237060547,3.380000114440918,2626000
2008-01-18,1.8477450609207153,3.130000114440918,3.2300000190734863,3.049999952316284,3.200000047683716,5290000
2008-01-21,1.7887117862701416,3.0299999713897705,3.2100000381469727,3.0199999809265137,3.0799999237060547,2494000
2008-01-22,1.593901515007019,2.700000047683716,2.809999942779541,2.5399999618530273,2.700000047683716,4856000
2008-01-23,1.6824514865875244,2.8499999046325684,2.880000114440918,2.430000066757202,2.7699999809265137,6356000
2008-01-24,1.6234180927276611,2.75,2.8499999046325684,2.5999999046325684,2.799999952316284,3506000
2008-01-25,1.8241316080093384,3.0899999141693115,3.0899999141693115,2.700000047683716,2.75,3714000
2008-01-28,1.7828081846237183,3.0199999809265137,3.0899999141693115,2.799999952316284,2.9600000381469727,3452000
2008-01-29,1.9185850620269775,3.25,3.299999952316284,2.8299999237060547,3.0199999809265137,3182000
2008-01-30,1.830034852027893,3.0999999046325684,3.25,2.819999933242798,3.200000047683716,5330000
2008-01-31,2.2432684898376465,3.799999952316284,3.9200000762939453,2.9100000858306885,2.940000057220459,8088000
2008-02-01,1.930391550064087,3.2699999809265137,3.680000066757202,3.140000104904175,3.680000066757202,4500000
2008-02-04,1.9421982765197754,3.2899999618530273,3.380000114440918,3.1500000953674316,3.369999885559082,2676000
2008-02-05,1.94810152053833,3.299999952316284,3.3499999046325684,3.1700000762939453,3.200000047683716,1904000
2008-02-06,1.965811848640442,3.3299999237060547,3.3399999141693115,3.0999999046325684,3.190000057220459,646000
2008-02-11,1.8713583946228027,3.1700000762939453,3.240000009536743,3.130000114440918,3.200000047683716,295000
2008-02-12,1.8949717283248901,3.2100000381469727,3.2300000190734863,3.1700000762939453,3.180000066757202,392000
2008-02-13,1.94810152053833,3.299999952316284,3.3399999141693115,3.2200000286102295,3.2200000286102295,900000
2008-02-14,1.9540050029754639,3.309999942779541,3.390000104904175,3.259999990463257,3.390000104904175,1212000
2008-02-15,1.983521580696106,3.359999895095825,3.359999895095825,3.240000009536743,3.3299999237060547,982000
2008-02-18,1.965811848640442,3.3299999237060547,3.380000114440918,3.2699999809265137,3.359999895095825,902000
2008-02-19,1.965811848640442,3.3299999237060547,3.369999885559082,3.259999990463257,3.369999885559082,1080000
2008-02-20,1.94810152053833,3.299999952316284,3.299999952316284,3.200000047683716,3.259999990463257,1208000
2008-02-21,1.9126818180084229,3.240000009536743,3.299999952316284,3.200000047683716,3.299999952316284,830000
2008-02-22,1.8890682458877563,3.200000047683716,3.2699999809265137,3.1500000953674316,3.240000009536743,482000
2008-02-25,1.8359379768371582,3.109999895095825,3.2100000381469727,3.069999933242798,3.1600000858306885,618000
2008-02-26,1.8241316080093384,3.0899999141693115,3.1600000858306885,3.049999952316284,3.109999895095825,360000
2008-02-27,1.965811848640442,3.3299999237060547,3.3299999237060547,3.0299999713897705,3.0299999713897705,1840000
2008-02-28,1.9894253015518188,3.369999885559082,3.4000000953674316,3.200000047683716,3.200000047683716,1864000
2008-02-29,2.1192984580993652,3.5899999141693115,3.690000057220459,3.2799999713897705,3.3399999141693115,4240000
2008-03-03,2.0071349143981934,3.4000000953674316,3.5299999713897705,3.2799999713897705,3.430000066757202,12772000
2008-03-04,1.9717150926589966,3.3399999141693115,3.559999942779541,3.2699999809265137,3.430000066757202,6086000
2008-03-05,2.013038158416748,3.4100000858306885,3.430000066757202,3.119999885559082,3.319999933242798,3332000
2008-03-06,1.9717150926589966,3.3399999141693115,3.509999990463257,3.2899999618530273,3.4000000953674316,3934000
2008-03-07,2.0661685466766357,3.5,3.549999952316284,3.190000057220459,3.2100000381469727,2698000
2008-03-10,1.94810152053833,3.299999952316284,3.3499999046325684,3.119999885559082,3.299999952316284,3810000
2008-03-11,1.9244885444641113,3.259999990463257,3.2899999618530273,3.0899999141693115,3.200000047683716,4158000
2008-03-12,1.8772616386413574,3.180000066757202,3.3299999237060547,3.049999952316284,3.0999999046325684,11737000
2008-03-13,1.8182282447814941,3.0799999237060547,3.1500000953674316,2.930000066757202,3.0799999237060547,4766000
2008-03-14,2.107491970062256,3.569999933242798,3.619999885559082,2.869999885559082,3.0,7164000
2008-03-17,1.7119683027267456,2.9000000953674316,3.0999999046325684,2.9000000953674316,3.0799999237060547,3950000
2008-03-18,1.5998048782348633,2.7100000381469727,2.940000057220459,2.559999942779541,2.9000000953674316,3266000
2008-03-19,1.6529347896575928,2.799999952316284,2.869999885559082,2.6500000953674316,2.75,9076000
2008-03-20,1.7710013389587402,3.0,3.049999952316284,2.5799999237060547,2.700000047683716,6714000
2008-03-25,1.7532918453216553,2.9700000286102295,3.0999999046325684,2.880000114440918,2.950000047683716,6628000
2008-03-26,1.7296782732009888,2.930000066757202,3.0399999618530273,2.9100000858306885,3.0,4735000
2008-03-27,1.6824514865875244,2.8499999046325684,2.930000066757202,2.8399999141693115,2.9000000953674316,3194000
2008-03-28,1.7355815172195435,2.940000057220459,3.049999952316284,2.8299999237060547,2.9000000953674316,11132000
2008-03-31,1.7060648202896118,2.890000104904175,3.059999942779541,2.890000104904175,2.940000057220459,6424000
2008-04-01,1.7060648202896118,2.890000104904175,2.950000047683716,2.8499999046325684,2.9200000762939453,5230000
2008-04-02,1.7296782732009888,2.930000066757202,3.0199999809265137,2.9000000953674316,2.9800000190734863,15710000
2008-04-03,1.7119683027267456,2.9000000953674316,2.950000047683716,2.8399999141693115,2.9100000858306885,8800000
2008-04-07,1.7887117862701416,3.0299999713897705,3.0399999618530273,2.950000047683716,2.950000047683716,12987543
2008-04-08,1.865455150604248,3.1600000858306885,3.2799999713897705,2.9800000190734863,3.0199999809265137,15644000
2008-04-09,1.8123247623443604,3.069999933242798,3.359999895095825,3.0399999618530273,3.2200000286102295,15966000
2008-04-10,1.8359379768371582,3.109999895095825,3.1600000858306885,3.0299999713897705,3.0899999141693115,7048000
2008-04-11,1.8595516681671143,3.1500000953674316,3.2200000286102295,3.0999999046325684,3.1500000953674316,6268000
2008-04-14,1.747388243675232,2.9600000381469727,3.140000104904175,2.9200000762939453,3.0899999141693115,7608000
2008-04-15,1.7178716659545898,2.9100000858306885,3.0,2.8499999046325684,2.930000066757202,4232000
2008-04-16,1.6234180927276611,2.75,2.940000057220459,2.7300000190734863,2.9100000858306885,5474000
2008-04-17,1.5998048782348633,2.7100000381469727,2.8499999046325684,2.6600000858306885,2.819999933242798,7596000
2008-04-18,1.5998048782348633,2.7100000381469727,2.799999952316284,2.680000066757202,2.700000047683716,2170000
2008-04-21,1.570288062095642,2.6600000858306885,2.799999952316284,2.6600000858306885,2.799999952316284,5662000
2008-04-22,1.6470314264297485,2.7899999618530273,2.7899999618530273,2.6600000858306885,2.680000066757202,3550000
2008-04-23,1.7119683027267456,2.9000000953674316,2.930000066757202,2.7899999618530273,2.7899999618530273,7010000
2008-04-24,1.7828081846237183,3.0199999809265137,3.0799999237060547,2.9600000381469727,2.9600000381469727,7448000
2008-04-25,1.7591947317123413,2.9800000190734863,3.109999895095825,2.9600000381469727,3.0999999046325684,5134000
2008-04-28,1.7946149110794067,3.0399999618530273,3.0799999237060547,2.990000009536743,2.990000009536743,3046000
2008-04-29,1.8241316080093384,3.0899999141693115,3.0999999046325684,3.0399999618530273,3.049999952316284,3448000
2008-04-30,1.7001614570617676,2.880000114440918,3.059999942779541,2.869999885559082,3.049999952316284,11107800
2008-05-02,1.7178716659545898,2.9100000858306885,2.950000047683716,2.8499999046325684,2.9000000953674316,4024000
2008-05-05,1.7532918453216553,2.9700000286102295,3.0,2.890000104904175,2.950000047683716,3144000
2008-05-06,1.8182282447814941,3.0799999237060547,3.0799999237060547,2.9600000381469727,2.9600000381469727,5434000
2008-05-07,1.8064218759536743,3.059999942779541,3.0899999141693115,3.0,3.0799999237060547,6788000
2008-05-08,1.830034852027893,3.0999999046325684,3.119999885559082,3.0199999809265137,3.059999942779541,4980000
2008-05-09,1.8418413400650024,3.119999885559082,3.1700000762939453,3.0199999809265137,3.0799999237060547,3522000
2008-05-13,1.7887117862701416,3.0299999713897705,3.119999885559082,3.009999990463257,3.119999885559082,3010000
2008-05-14,1.8241316080093384,3.0899999141693115,3.109999895095825,3.0299999713897705,3.0399999618530273,1180000
2008-05-15,1.8360930681228638,3.069999933242798,3.0799999237060547,3.0199999809265137,3.069999933242798,1602000
2008-05-16,1.8959007263183594,3.1700000762939453,3.180000066757202,3.059999942779541,3.069999933242798,4916000
2008-05-19,1.901881456375122,3.180000066757202,3.200000047683716,3.1600000858306885,3.180000066757202,1842000
2008-05-20,1.800208568572998,3.009999990463257,3.1700000762939453,2.9800000190734863,3.1700000762939453,3046000
2008-05-21,1.7942276000976562,3.0,3.0199999809265137,2.930000066757202,3.009999990463257,1610000
2008-05-22,1.800208568572998,3.009999990463257,3.049999952316284,2.940000057220459,2.9800000190734863,1526000
2008-05-23,1.7404011487960815,2.9100000858306885,3.009999990463257,2.890000104904175,2.950000047683716,1232000
2008-05-26,1.7822662591934204,2.9800000190734863,3.0199999809265137,2.8499999046325684,2.9600000381469727,1890000
2008-05-27,1.7822662591934204,2.9800000190734863,3.0,2.950000047683716,2.9800000190734863,392000
2008-05-28,1.7762857675552368,2.9700000286102295,3.0199999809265137,2.9700000286102295,2.990000009536743,526000
2008-05-29,1.7643239498138428,2.950000047683716,3.0,2.9100000858306885,3.0,496000
2008-05-30,1.7643239498138428,2.950000047683716,3.0,2.940000057220459,2.990000009536743,416000
2008-06-02,1.7942276000976562,3.0,3.0199999809265137,2.940000057220459,2.950000047683716,598000
2008-06-03,1.7703049182891846,2.9600000381469727,2.9700000286102295,2.930000066757202,2.940000057220459,598000
2008-06-04,1.7523627281188965,2.930000066757202,2.9600000381469727,2.890000104904175,2.930000066757202,396000
2008-06-05,1.7164781093597412,2.869999885559082,2.950000047683716,2.859999895095825,2.950000047683716,812000
2008-06-06,1.7344205379486084,2.9000000953674316,2.9200000762939453,2.859999895095825,2.859999895095825,576000
2008-06-10,1.6207858324050903,2.7100000381469727,2.819999933242798,2.7100000381469727,2.759999990463257,1264000
2008-06-11,1.6207858324050903,2.7100000381469727,2.7799999713897705,2.7100000381469727,2.7200000286102295,332000
2008-06-12,1.5729397535324097,2.630000114440918,2.7100000381469727,2.549999952316284,2.7100000381469727,1348000
2008-06-13,1.4951900243759155,2.5,2.6500000953674316,2.5,2.630000114440918,922000
2008-06-16,1.5011706352233887,2.509999990463257,2.569999933242798,2.4600000381469727,2.559999942779541,1440000
2008-06-17,1.4413630962371826,2.4100000858306885,2.5199999809265137,2.4100000858306885,2.5,1019000
2008-06-18,1.4533244371414185,2.430000066757202,2.440000057220459,2.3499999046325684,2.380000114440918,3172000
2008-06-19,1.3636130094528198,2.2799999713897705,2.4200000762939453,2.240000009536743,2.4200000762939453,1510000
2008-06-20,1.3516515493392944,2.259999990463257,2.3299999237060547,2.2100000381469727,2.259999990463257,984000
2008-06-23,1.3815555572509766,2.309999942779541,2.369999885559082,2.180000066757202,2.190000057220459,2946000
2008-06-24,1.303805947303772,2.180000066757202,2.2699999809265137,2.1600000858306885,2.190000057220459,1780000
2008-06-25,1.327728509902954,2.2200000286102295,2.609999895095825,2.2100000381469727,2.259999990463257,1224000
2008-06-26,1.32174813747406,2.2100000381469727,2.25,2.200000047683716,2.2200000286102295,810000
2008-06-27,1.267920732498169,2.119999885559082,2.180000066757202,2.0899999141693115,2.180000066757202,964000
2008-06-30,1.2499786615371704,2.0899999141693115,2.119999885559082,2.049999952316284,2.119999885559082,778000
2008-07-02,1.2798826694488525,2.140000104904175,2.200000047683716,2.049999952316284,2.049999952316284,2136000
2008-07-03,1.2320364713668823,2.059999942779541,2.1700000762939453,2.0299999713897705,2.049999952316284,1692000
2008-07-04,1.267920732498169,2.119999885559082,2.140000104904175,2.069999933242798,2.069999933242798,958000
2008-07-07,1.32174813747406,2.2100000381469727,2.2100000381469727,2.119999885559082,2.119999885559082,1090000
2008-07-08,1.32174813747406,2.2100000381469727,2.25,2.200000047683716,2.25,2024000
2008-07-09,1.3396902084350586,2.240000009536743,2.2899999618530273,2.200000047683716,2.200000047683716,1348000
2008-07-10,1.3396902084350586,2.240000009536743,2.299999952316284,2.240000009536743,2.240000009536743,1098000
2008-07-11,1.3456709384918213,2.25,2.25,2.180000066757202,2.240000009536743,884000
2008-07-14,1.3337091207504272,2.2300000190734863,2.240000009536743,2.1600000858306885,2.240000009536743,551000
2008-07-15,1.2739018201828003,2.130000114440918,2.2300000190734863,2.069999933242798,2.2300000190734863,1206000
2008-07-16,1.2559595108032227,2.0999999046325684,2.119999885559082,2.049999952316284,2.119999885559082,534000
2008-07-17,1.2439979314804077,2.0799999237060547,2.1500000953674316,2.049999952316284,2.109999895095825,1182000
2008-07-18,1.238017201423645,2.069999933242798,2.109999895095825,2.009999990463257,2.0799999237060547,1230000
2008-07-21,1.303805947303772,2.180000066757202,2.200000047683716,2.109999895095825,2.109999895095825,1368000
2008-07-22,1.2858633995056152,2.1500000953674316,2.200000047683716,2.1500000953674316,2.1700000762939453,1306000
2008-07-23,1.2978248596191406,2.1700000762939453,2.190000057220459,2.1500000953674316,2.190000057220459,606000
2008-07-24,1.3157670497894287,2.200000047683716,2.2300000190734863,2.0999999046325684,2.180000066757202,1476000
2008-07-25,1.2978248596191406,2.1700000762939453,2.1700000762939453,2.119999885559082,2.1700000762939453,432000
2008-07-28,1.2798826694488525,2.140000104904175,2.190000057220459,2.140000104904175,2.1500000953674316,432000
2008-07-29,1.2619402408599854,2.109999895095825,2.109999895095825,2.069999933242798,2.0999999046325684,538000
2008-07-30,1.2559595108032227,2.0999999046325684,2.130000114440918,2.0799999237060547,2.119999885559082,760000
2008-07-31,1.2499786615371704,2.0899999141693115,2.109999895095825,2.069999933242798,2.0899999141693115,878000
2008-08-01,1.2439979314804077,2.0799999237060547,2.0899999141693115,2.059999942779541,2.0799999237060547,486000
2008-08-04,1.238017201423645,2.069999933242798,2.0899999141693115,2.0199999809265137,2.059999942779541,854000
2008-08-05,1.1662482023239136,1.9500000476837158,2.049999952316284,1.9500000476837158,2.0299999713897705,1460000
2008-08-06,1.1662482023239136,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,0
2008-08-07,1.1483057737350464,1.9199999570846558,2.0,1.8600000143051147,1.9900000095367432,1846000
2008-08-08,1.1303634643554688,1.8899999856948853,1.9500000476837158,1.840000033378601,1.899999976158142,1660000
2008-08-11,1.076536774635315,1.7999999523162842,1.8799999952316284,1.7100000381469727,1.8799999952316284,1386000
2008-08-12,1.0107483863830566,1.690000057220459,1.7599999904632568,1.6299999952316284,1.7200000286102295,2138000
2008-08-13,0.9449601173400879,1.5800000429153442,1.6799999475479126,1.5299999713897705,1.6799999475479126,2578000
2008-08-14,0.9748638272285461,1.6299999952316284,1.659999966621399,1.5700000524520874,1.5700000524520874,1410000
2008-08-15,0.9210368990898132,1.5399999618530273,1.649999976158142,1.5299999713897705,1.6299999952316284,2978000
2008-08-18,0.8552485108375549,1.4299999475479126,1.5499999523162842,1.399999976158142,1.5499999523162842,3122000
2008-08-19,0.8612293601036072,1.440000057220459,1.4800000190734863,1.399999976158142,1.4299999475479126,1372000
2008-08-20,0.9030947089195251,1.5099999904632568,1.5199999809265137,1.409999966621399,1.409999966621399,1738000
2008-08-21,0.825344979763031,1.3799999952316284,1.5499999523162842,1.3200000524520874,1.5099999904632568,2110000
2008-08-22,0.825344979763031,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.3799999952316284,0
2008-08-25,0.7894603610038757,1.3200000524520874,1.409999966621399,1.309999942779541,1.399999976158142,3988000
2008-08-26,0.8133832216262817,1.3600000143051147,1.3600000143051147,1.2899999618530273,1.2999999523162842,1826000
2008-08-27,0.8313256502151489,1.3899999856948853,1.409999966621399,1.340000033378601,1.3700000047683716,5740000
2008-08-28,0.8432870507240295,1.409999966621399,1.409999966621399,1.3700000047683716,1.3799999952316284,1538000
2008-08-29,0.8612293601036072,1.440000057220459,1.4700000286102295,1.3899999856948853,1.3899999856948853,2504000
2008-09-01,0.8313256502151489,1.3899999856948853,1.4199999570846558,1.3600000143051147,1.4199999570846558,2512000
2008-09-02,0.825344979763031,1.3799999952316284,1.3899999856948853,1.350000023841858,1.350000023841858,706000
2008-09-03,0.819364070892334,1.3700000047683716,1.3799999952316284,1.340000033378601,1.3700000047683716,614000
2008-09-04,0.7954409718513489,1.3300000429153442,1.3700000047683716,1.3300000429153442,1.3700000047683716,1996000
2008-09-05,0.7774986028671265,1.2999999523162842,1.3300000429153442,1.2799999713897705,1.309999942779541,2390000
2008-09-08,0.7954409718513489,1.3300000429153442,1.350000023841858,1.309999942779541,1.3300000429153442,1114000
2008-09-09,0.7894603610038757,1.3200000524520874,1.350000023841858,1.2999999523162842,1.3300000429153442,968000
2008-09-10,0.7595565319061279,1.2699999809265137,1.3200000524520874,1.2699999809265137,1.2999999523162842,1658000
2008-09-11,0.7535756826400757,1.2599999904632568,1.2699999809265137,1.190000057220459,1.2100000381469727,2594000
2008-09-12,0.7475950121879578,1.25,1.2899999618530273,1.2200000286102295,1.2699999809265137,1189000
2008-09-16,0.6937681436538696,1.159999966621399,1.2899999618530273,1.1200000047683716,1.1799999475479126,2008000
2008-09-17,0.6698451042175293,1.1200000047683716,1.2200000286102295,1.1200000047683716,1.1200000047683716,1996700
2008-09-18,0.645922064781189,1.0800000429153442,1.1399999856948853,1.0099999904632568,1.0700000524520874,3554000
2008-09-19,0.7535756826400757,1.2599999904632568,1.4500000476837158,1.1299999952316284,1.1299999952316284,7206000
2008-09-22,0.7715178728103638,1.2899999618530273,1.3300000429153442,1.2300000190734863,1.2999999523162842,3630000
2008-09-23,0.7176911234855652,1.2000000476837158,1.2699999809265137,1.149999976158142,1.2699999809265137,1328000
2008-09-24,0.7535756826400757,1.2599999904632568,1.2599999904632568,1.1699999570846558,1.2000000476837158,1390000
2008-09-25,0.7655372023582458,1.2799999713897705,1.2899999618530273,1.2100000381469727,1.2100000381469727,1872000
2008-09-26,0.7475950121879578,1.25,1.3300000429153442,1.2100000381469727,1.2799999713897705,1844000
2008-09-29,0.7416142225265503,1.2400000095367432,1.3200000524520874,1.2100000381469727,1.25,1031000
2008-09-30,0.6937681436538696,1.159999966621399,1.2000000476837158,1.1100000143051147,1.2000000476837158,1898000
2008-10-02,0.7117103338241577,1.190000057220459,1.2100000381469727,1.159999966621399,1.159999966621399,1514000
2008-10-03,0.6997488737106323,1.1699999570846558,1.2000000476837158,1.159999966621399,1.2000000476837158,1432000
2008-10-06,0.6578835248947144,1.100000023841858,1.2000000476837158,1.100000023841858,1.2000000476837158,1336000
2008-10-08,0.6100374460220337,1.0199999809265137,1.100000023841858,1.0,1.059999942779541,2872000
2008-10-09,0.6100374460220337,1.0199999809265137,1.0800000429153442,1.0,1.0,994000
2008-10-10,0.5382683873176575,0.8999999761581421,0.9700000286102295,0.8999999761581421,0.9700000286102295,2606000
2008-10-13,0.5502299070358276,0.9200000166893005,0.949999988079071,0.8299999833106995,0.8999999761581421,3404000
2008-10-14,0.5562106966972351,0.9300000071525574,1.0199999809265137,0.9300000071525574,0.9800000190734863,2613000
2008-10-15,0.5502299070358276,0.9200000166893005,0.9300000071525574,0.8899999856948853,0.9300000071525574,1542000
2008-10-16,0.53228759765625,0.8899999856948853,0.9100000262260437,0.8500000238418579,0.8500000238418579,914000
2008-10-17,0.5143452882766724,0.8600000143051147,0.9200000166893005,0.8600000143051147,0.9200000166893005,1132000
2008-10-20,0.5083644986152649,0.8500000238418579,0.9399999976158142,0.8399999737739563,0.8999999761581421,3304000
2008-10-21,0.502383828163147,0.8399999737739563,0.8999999761581421,0.8399999737739563,0.8600000143051147,1846000
2008-10-22,0.4964030683040619,0.8299999833106995,0.8500000238418579,0.7900000214576721,0.8500000238418579,3756000
2008-10-23,0.4545377492904663,0.7599999904632568,0.8100000023841858,0.7599999904632568,0.8100000023841858,2466000
2008-10-24,0.4186531603336334,0.699999988079071,0.800000011920929,0.699999988079071,0.7599999904632568,3584000
2008-10-27,0.3468840718269348,0.5799999833106995,0.7599999904632568,0.5799999833106995,0.699999988079071,4658000
2008-10-28,0.3827686011791229,0.6399999856948853,0.699999988079071,0.6000000238418579,0.6000000238418579,6556000
2008-10-29,0.3827686011791229,0.6399999856948853,0.699999988079071,0.6299999952316284,0.6800000071525574,3786000
2008-10-30,0.4306146800518036,0.7200000286102295,0.7300000190734863,0.6600000262260437,0.6700000166893005,4470000
2008-10-31,0.44855690002441406,0.75,0.7799999713897705,0.7099999785423279,0.7200000286102295,3866000
2008-11-03,0.49042221903800964,0.8199999928474426,0.8500000238418579,0.7799999713897705,0.7799999713897705,4604000
2008-11-04,0.4964030683040619,0.8299999833106995,0.8600000143051147,0.800000011920929,0.8199999928474426,2706000
2008-11-05,0.5502299070358276,0.9200000166893005,0.9200000166893005,0.8500000238418579,0.8500000238418579,3560000
2008-11-06,0.5442491173744202,0.9100000262260437,0.949999988079071,0.8399999737739563,0.8799999952316284,4504000
2008-11-07,0.5920951962471008,0.9900000095367432,0.9900000095367432,0.8600000143051147,0.8600000143051147,3386000
2008-11-10,0.6399413347244263,1.0700000524520874,1.090000033378601,1.0199999809265137,1.0399999618530273,8058000
2008-11-11,0.604056715965271,1.0099999904632568,1.1799999475479126,1.0099999904632568,1.0800000429153442,8822000
2008-11-12,0.651902973651886,1.090000033378601,1.1299999952316284,1.0099999904632568,1.0099999904632568,5046000
2008-11-13,0.6818065047264099,1.1399999856948853,1.1799999475479126,1.0399999618530273,1.0700000524520874,8552000
2008-11-14,0.7176911234855652,1.2000000476837158,1.2699999809265137,1.1699999570846558,1.1699999570846558,7128000
2008-11-17,0.7595565319061279,1.2699999809265137,1.2799999713897705,1.1399999856948853,1.2200000286102295,5642000
2008-11-18,0.6698451042175293,1.1200000047683716,1.2799999713897705,1.100000023841858,1.2699999809265137,6118000
2008-11-19,0.6877872943878174,1.149999976158142,1.2100000381469727,1.1200000047683716,1.159999966621399,3600000
2008-11-20,0.6399413347244263,1.0700000524520874,1.149999976158142,1.0199999809265137,1.149999976158142,2816000
2008-11-21,0.5980759263038635,1.0,1.0499999523162842,0.9800000190734863,1.0299999713897705,7440000
2008-11-24,0.5920951962471008,0.9900000095367432,1.0299999713897705,0.9800000190734863,1.0,2286000
2008-11-25,0.6100374460220337,1.0199999809265137,1.0299999713897705,1.0,1.0299999713897705,3054000
2008-11-26,0.6339603662490845,1.059999942779541,1.0700000524520874,1.0,1.0199999809265137,3326000
2008-11-27,0.6279797554016113,1.0499999523162842,1.1100000143051147,1.0199999809265137,1.090000033378601,4046000
2008-11-28,0.651902973651886,1.090000033378601,1.090000033378601,1.0499999523162842,1.0499999523162842,1542000
2008-12-01,0.7176911234855652,1.2000000476837158,1.2000000476837158,1.059999942779541,1.100000023841858,6064000
2008-12-02,0.6758257746696472,1.1299999952316284,1.1799999475479126,1.1100000143051147,1.149999976158142,3842000
2008-12-03,0.7176911234855652,1.2000000476837158,1.2100000381469727,1.1299999952316284,1.149999976158142,4716000
2008-12-04,0.6997488737106323,1.1699999570846558,1.2599999904632568,1.149999976158142,1.2000000476837158,4020000
2008-12-05,0.7176911234855652,1.2000000476837158,1.2300000190734863,1.149999976158142,1.159999966621399,2246000
2008-12-08,0.8014217615127563,1.340000033378601,1.340000033378601,1.2300000190734863,1.2300000190734863,8770000
2008-12-09,0.7535756826400757,1.2599999904632568,1.3899999856948853,1.25,1.3799999952316284,14118000
2008-12-10,0.7954409718513489,1.3300000429153442,1.340000033378601,1.2200000286102295,1.2599999904632568,7716000
2008-12-11,0.7834795713424683,1.309999942779541,1.3700000047683716,1.2899999618530273,1.3300000429153442,5706000
2008-12-12,0.7296527624130249,1.2200000286102295,1.3200000524520874,1.1799999475479126,1.309999942779541,5977000
2008-12-15,0.8014217615127563,1.340000033378601,1.3799999952316284,1.25,1.2599999904632568,10740000
2008-12-16,0.7774986028671265,1.2999999523162842,1.340000033378601,1.2799999713897705,1.340000033378601,3774000
2008-12-17,0.8014217615127563,1.340000033378601,1.3899999856948853,1.3300000429153442,1.350000023841858,5020000
2008-12-18,0.8731911182403564,1.4600000381469727,1.4800000190734863,1.350000023841858,1.3799999952316284,12360000
2008-12-19,0.8313256502151489,1.3899999856948853,1.4800000190734863,1.3600000143051147,1.4600000381469727,9131000
2008-12-22,0.7954409718513489,1.3300000429153442,1.4299999475479126,1.3200000524520874,1.399999976158142,4448000
