Date,Adj Close,Close,High,Low,Open,Volume
2008-12-23,0.7774986028671265,1.2999999523162842,1.350000023841858,1.2799999713897705,1.350000023841858,2932000
2008-12-24,0.7774986028671265,1.2999999523162842,1.3200000524520874,1.2699999809265137,1.2999999523162842,2736000
2008-12-29,0.7834795713424683,1.309999942779541,1.3300000429153442,1.2999999523162842,1.3200000524520874,1965000
2008-12-30,0.7834795713424683,1.309999942779541,1.340000033378601,1.2999999523162842,1.3200000524520874,1372000
2008-12-31,0.7894603610038757,1.3200000524520874,1.3300000429153442,1.309999942779541,1.309999942779541,508000
2009-01-02,0.8133832216262817,1.3600000143051147,1.3600000143051147,1.309999942779541,1.3300000429153442,1322000
2009-01-05,0.8432870507240295,1.409999966621399,1.409999966621399,1.3700000047683716,1.3700000047683716,4280000
2009-01-06,0.8432870507240295,1.409999966621399,1.440000057220459,1.3600000143051147,1.409999966621399,4110000
2009-01-07,0.825344979763031,1.3799999952316284,1.4500000476837158,1.3700000047683716,1.4500000476837158,5290000
2009-01-08,0.7715178728103638,1.2899999618530273,1.3700000047683716,1.2899999618530273,1.3700000047683716,3162000
2009-01-09,0.7715178728103638,1.2899999618530273,1.3300000429153442,1.2799999713897705,1.2999999523162842,2316000
2009-01-12,0.735633373260498,1.2300000190734863,1.2899999618530273,1.2000000476837158,1.2899999618530273,4362000
2009-01-13,0.7176911234855652,1.2000000476837158,1.2400000095367432,1.190000057220459,1.2300000190734863,1560000
2009-01-14,0.7655372023582458,1.2799999713897705,1.2999999523162842,1.2000000476837158,1.2000000476837158,3518000
2009-01-15,0.7416142225265503,1.2400000095367432,1.2799999713897705,1.2100000381469727,1.2200000286102295,2104000
2009-01-16,0.7595565319061279,1.2699999809265137,1.2699999809265137,1.2200000286102295,1.2200000286102295,1930000
2009-01-19,0.7416142225265503,1.2400000095367432,1.2899999618530273,1.2200000286102295,1.2799999713897705,1420000
2009-01-20,0.7774986028671265,1.2999999523162842,1.3600000143051147,1.2200000286102295,1.2200000286102295,5558000
2009-01-21,0.7715178728103638,1.2899999618530273,1.2899999618530273,1.25,1.25,3296000
2009-01-22,0.7535756826400757,1.2599999904632568,1.309999942779541,1.25,1.2899999618530273,2038000
2009-01-23,0.7236719727516174,1.2100000381469727,1.2400000095367432,1.1799999475479126,1.2400000095367432,2000000
2009-01-29,0.7655372023582458,1.2799999713897705,1.2799999713897705,1.2200000286102295,1.2200000286102295,1226000
2009-01-30,0.7655372023582458,1.2799999713897705,1.309999942779541,1.2300000190734863,1.25,2056000
2009-02-02,0.7655372023582458,1.2799999713897705,1.2799999713897705,1.25,1.2599999904632568,366000
2009-02-03,0.7834795713424683,1.309999942779541,1.3300000429153442,1.2799999713897705,1.2899999618530273,1384000
2009-02-04,0.819364070892334,1.3700000047683716,1.3799999952316284,1.3300000429153442,1.340000033378601,1904000
2009-02-05,0.8313256502151489,1.3899999856948853,1.4199999570846558,1.3300000429153442,1.3799999952316284,4047000
2009-02-06,0.849267840385437,1.4199999570846558,1.4299999475479126,1.340000033378601,1.4199999570846558,4148000
2009-02-09,0.8851524591445923,1.4800000190734863,1.4800000190734863,1.4199999570846558,1.4500000476837158,4470000
2009-02-10,0.8791715502738953,1.4700000286102295,1.5099999904632568,1.4500000476837158,1.4900000095367432,2156000
2009-02-11,0.8672102689743042,1.4500000476837158,1.5,1.4299999475479126,1.4299999475479126,3856000
2009-02-12,0.8313256502151489,1.3899999856948853,1.5,1.3200000524520874,1.4500000476837158,3538000
2009-02-13,0.8731911182403564,1.4600000381469727,1.4800000190734863,1.399999976158142,1.399999976158142,2316000
2009-02-16,0.8791715502738953,1.4700000286102295,1.4800000190734863,1.4199999570846558,1.4600000381469727,2476000
2009-02-17,0.8672102689743042,1.4500000476837158,1.4900000095367432,1.3799999952316284,1.4900000095367432,2494000
2009-02-18,0.8552485108375549,1.4299999475479126,1.440000057220459,1.3700000047683716,1.399999976158142,2024000
2009-02-19,0.8552485108375549,1.4299999475479126,1.440000057220459,1.3700000047683716,1.409999966621399,2398143
2009-02-20,0.8373063206672668,1.399999976158142,1.409999966621399,1.3600000143051147,1.3799999952316284,1564000
2009-02-23,0.8432870507240295,1.409999966621399,1.4199999570846558,1.3700000047683716,1.3799999952316284,1588000
2009-02-24,0.7954409718513489,1.3300000429153442,1.3799999952316284,1.2300000190734863,1.3799999952316284,2992000
2009-02-25,0.8014217615127563,1.340000033378601,1.3600000143051147,1.3200000524520874,1.340000033378601,1254000
2009-02-26,0.7834795713424683,1.309999942779541,1.350000023841858,1.2699999809265137,1.3200000524520874,1394000
2009-02-27,0.7774986028671265,1.2999999523162842,1.2999999523162842,1.2599999904632568,1.2699999809265137,158000
2009-03-02,0.7475950121879578,1.25,1.2999999523162842,1.2200000286102295,1.25,1064000
2009-03-03,0.7715178728103638,1.2899999618530273,1.2999999523162842,1.2000000476837158,1.2000000476837158,1752000
2009-03-04,0.8133832216262817,1.3600000143051147,1.3700000047683716,1.2999999523162842,1.2999999523162842,1180000
2009-03-05,0.7834795713424683,1.309999942779541,1.3899999856948853,1.2799999713897705,1.3700000047683716,1188000
2009-03-06,0.7416142225265503,1.2400000095367432,1.2799999713897705,1.2400000095367432,1.2799999713897705,662000
2009-03-09,0.7416142225265503,1.2400000095367432,1.2699999809265137,1.2400000095367432,1.2599999904632568,300000
2009-03-10,0.7535756826400757,1.2599999904632568,1.2799999713897705,1.2200000286102295,1.2300000190734863,850000
2009-03-11,0.7774986028671265,1.2999999523162842,1.309999942779541,1.2699999809265137,1.2999999523162842,1134000
2009-03-12,0.7715178728103638,1.2899999618530273,1.309999942779541,1.2699999809265137,1.2999999523162842,540000
2009-03-13,0.7834795713424683,1.309999942779541,1.3700000047683716,1.2899999618530273,1.309999942779541,2408000
2009-03-16,0.7655372023582458,1.2799999713897705,1.3300000429153442,1.2699999809265137,1.2999999523162842,6324000
2009-03-17,0.7715178728103638,1.2899999618530273,1.340000033378601,1.2699999809265137,1.2899999618530273,6574000
2009-03-18,0.7774986028671265,1.2999999523162842,1.350000023841858,1.2799999713897705,1.3200000524520874,5320000
2009-03-19,0.7774986028671265,1.2999999523162842,1.3300000429153442,1.2799999713897705,1.3200000524520874,4636000
2009-03-20,0.7535756826400757,1.2599999904632568,1.309999942779541,1.25,1.309999942779541,3086000
2009-03-23,0.7834795713424683,1.309999942779541,1.3200000524520874,1.2400000095367432,1.2699999809265137,4686000
2009-03-24,0.825344979763031,1.3799999952316284,1.399999976158142,1.2999999523162842,1.3300000429153442,9852000
2009-03-25,0.8014217615127563,1.340000033378601,1.399999976158142,1.3300000429153442,1.3600000143051147,3907000
2009-03-26,0.819364070892334,1.3700000047683716,1.3899999856948853,1.3300000429153442,1.340000033378601,8019000
2009-03-27,0.8432870507240295,1.409999966621399,1.4299999475479126,1.3700000047683716,1.3899999856948853,6334000
2009-03-30,0.8074026107788086,1.350000023841858,1.409999966621399,1.3300000429153442,1.399999976158142,2588000
2009-03-31,0.8133832216262817,1.3600000143051147,1.3899999856948853,1.3300000429153442,1.340000033378601,1256000
2009-04-01,0.8612293601036072,1.440000057220459,1.440000057220459,1.350000023841858,1.3600000143051147,4920000
2009-04-02,0.8971138000488281,1.5,1.5,1.4500000476837158,1.4800000190734863,14449000
2009-04-03,0.8911331295967102,1.4900000095367432,1.5199999809265137,1.4600000381469727,1.5,5083000
2009-04-06,0.8911331295967102,1.4900000095367432,1.5399999618530273,1.4700000286102295,1.5,6354000
2009-04-07,0.9270176887512207,1.5499999523162842,1.5700000524520874,1.4600000381469727,1.4700000286102295,8322000
2009-04-08,0.8851524591445923,1.4800000190734863,1.5399999618530273,1.4600000381469727,1.5399999618530273,5340000
2009-04-09,0.9389792084693909,1.5700000524520874,1.5700000524520874,1.4800000190734863,1.4800000190734863,8084000
2009-04-14,0.9868253469467163,1.649999976158142,1.659999966621399,1.590000033378601,1.6200000047683716,17030000
2009-04-15,0.9928061366081238,1.659999966621399,1.659999966621399,1.590000033378601,1.6200000047683716,8672000
2009-04-16,0.9748638272285461,1.6299999952316284,1.7000000476837158,1.6100000143051147,1.7000000476837158,9204000
2009-04-17,0.9329984188079834,1.559999942779541,1.6699999570846558,1.559999942779541,1.659999966621399,7562000
2009-04-20,0.9569215178489685,1.600000023841858,1.6299999952316284,1.5399999618530273,1.559999942779541,5420000
2009-04-21,0.9329984188079834,1.559999942779541,1.5700000524520874,1.5199999809265137,1.5700000524520874,4882000
2009-04-22,0.9210368990898132,1.5399999618530273,1.6200000047683716,1.5199999809265137,1.590000033378601,4973321
2009-04-23,0.9329984188079834,1.559999942779541,1.5700000524520874,1.5199999809265137,1.559999942779541,2389000
2009-04-24,0.9150562882423401,1.5299999713897705,1.590000033378601,1.5299999713897705,1.559999942779541,3824000
2009-04-27,0.8552485108375549,1.4299999475479126,1.5099999904632568,1.4199999570846558,1.5099999904632568,4786000
2009-04-28,0.8313256502151489,1.3899999856948853,1.4600000381469727,1.3600000143051147,1.4299999475479126,4963000
2009-04-29,0.8731911182403564,1.4600000381469727,1.4900000095367432,1.399999976158142,1.409999966621399,4588000
2009-04-30,0.8971138000488281,1.5,1.5199999809265137,1.4800000190734863,1.5,4598000
2009-05-04,0.9449601173400879,1.5800000429153442,1.5800000429153442,1.5,1.5199999809265137,5584000
2009-05-05,0.9688831567764282,1.6200000047683716,1.6399999856948853,1.5700000524520874,1.6200000047683716,6572000
2009-05-06,1.0107483863830566,1.690000057220459,1.7100000381469727,1.590000033378601,1.6100000143051147,11334000
2009-05-07,1.004767656326294,1.6799999475479126,1.7400000095367432,1.6100000143051147,1.7300000190734863,11466000
2009-05-08,1.0167289972305298,1.7000000476837158,1.7400000095367432,1.6299999952316284,1.690000057220459,7108000
2009-05-11,1.052613615989685,1.7599999904632568,1.8300000429153442,1.7000000476837158,1.7100000381469727,19352000
2009-05-12,1.052613615989685,1.7599999904632568,1.809999942779541,1.7100000381469727,1.7699999809265137,8308000
2009-05-13,1.0585945844650269,1.7699999809265137,1.809999942779541,1.75,1.7899999618530273,10516000
2009-05-14,1.1381422281265259,1.8600000143051147,1.8700000047683716,1.7000000476837158,1.7000000476837158,13804000
2009-05-15,1.1870944499969482,1.940000057220459,2.009999990463257,1.8799999952316284,1.899999976158142,15730000
2009-05-18,1.2544037103652954,2.049999952316284,2.069999933242798,1.850000023841858,1.909999966621399,13364000
2009-05-19,1.2238086462020874,2.0,2.130000114440918,1.940000057220459,2.0899999141693115,7808000
2009-05-20,1.2605228424072266,2.059999942779541,2.119999885559082,2.0,2.0299999713897705,8002000
2009-05-21,1.2605228424072266,2.059999942779541,2.119999885559082,2.0,2.0,10757000
2009-05-22,1.2605228424072266,2.059999942779541,2.180000066757202,1.9800000190734863,2.0799999237060547,11330000
2009-05-25,1.2482848167419434,2.0399999618530273,2.0899999141693115,2.0,2.059999942779541,5222000
2009-05-26,1.3217133283615112,2.1600000858306885,2.2300000190734863,2.0399999618530273,2.0399999618530273,18754000
2009-05-27,1.352308750152588,2.2100000381469727,2.259999990463257,2.1500000953674316,2.200000047683716,10076000
2009-05-29,1.333951711654663,2.180000066757202,2.2100000381469727,2.1500000953674316,2.2100000381469727,4184000
2009-06-01,1.3645464181900024,2.2300000190734863,2.240000009536743,2.1500000953674316,2.200000047683716,8270000
2009-06-02,1.309475302696228,2.140000104904175,2.259999990463257,2.140000104904175,2.240000009536743,9234000
2009-06-03,1.333951711654663,2.180000066757202,2.2300000190734863,2.1700000762939453,2.180000066757202,6368000
2009-06-04,1.2972369194030762,2.119999885559082,2.2200000286102295,2.0399999618530273,2.180000066757202,8304000
2009-06-05,1.3033561706542969,2.130000114440918,2.180000066757202,2.0799999237060547,2.140000104904175,4052000
2009-06-08,1.4073798656463623,2.299999952316284,2.3499999046325684,2.109999895095825,2.130000114440918,12532000
2009-06-09,1.3645464181900024,2.2300000190734863,2.380000114440918,2.2100000381469727,2.359999895095825,8184000
2009-06-10,1.3645464181900024,2.2300000190734863,2.2899999618530273,2.2200000286102295,2.2300000190734863,4362000
2009-06-11,1.3645464181900024,2.2300000190734863,2.2899999618530273,2.2100000381469727,2.2300000190734863,2749000
2009-06-12,1.3278324604034424,2.1700000762939453,2.2699999809265137,2.0999999046325684,2.2300000190734863,6000000
2009-06-15,1.2727608680725098,2.0799999237060547,2.1600000858306885,2.059999942779541,2.140000104904175,3700000
2009-06-16,1.2238086462020874,2.0,2.049999952316284,1.9700000286102295,2.049999952316284,4702000
2009-06-17,1.2421656847000122,2.0299999713897705,2.0399999618530273,1.9700000286102295,1.9900000095367432,2736000
2009-06-18,1.2421656847000122,2.0299999713897705,2.049999952316284,2.0,2.049999952316284,2084000
2009-06-19,1.2421656847000122,2.0299999713897705,2.0799999237060547,2.0,2.0799999237060547,1430000
2009-06-22,1.2421656847000122,2.0299999713897705,2.0999999046325684,2.009999990463257,2.0899999141693115,602000
2009-06-23,1.1809751987457275,1.9299999475479126,1.9800000190734863,1.899999976158142,1.9800000190734863,3852000
2009-06-24,1.2176895141601562,1.9900000095367432,2.0,1.940000057220459,1.940000057220459,2340000
2009-06-25,1.2054513692855835,1.9700000286102295,2.0199999809265137,1.9600000381469727,2.009999990463257,1126000
2009-06-26,1.2360466718673706,2.0199999809265137,2.0399999618530273,1.9700000286102295,1.9900000095367432,1118000
2009-06-29,1.2299277782440186,2.009999990463257,2.0199999809265137,1.9900000095367432,2.009999990463257,1094000
2009-06-30,1.1870944499969482,1.940000057220459,2.049999952316284,1.940000057220459,2.0,2052000
2009-07-02,1.1626180410385132,1.899999976158142,1.9800000190734863,1.899999976158142,1.940000057220459,3170000
2009-07-03,1.1687372922897339,1.909999966621399,1.940000057220459,1.8799999952316284,1.8799999952316284,1458000
2009-07-06,1.1809751987457275,1.9299999475479126,1.9700000286102295,1.8799999952316284,1.9199999570846558,1526000
2009-07-07,1.1626180410385132,1.899999976158142,1.9600000381469727,1.8899999856948853,1.9299999475479126,1140000
2009-07-08,1.1442608833312988,1.8700000047683716,1.899999976158142,1.8300000429153442,1.899999976158142,2670000
2009-07-09,1.1626180410385132,1.899999976158142,1.9199999570846558,1.850000023841858,1.850000023841858,1928000
2009-07-10,1.1809751987457275,1.9299999475479126,1.9900000095367432,1.8799999952316284,1.899999976158142,3628000
2009-07-13,1.1381422281265259,1.8600000143051147,1.9299999475479126,1.8600000143051147,1.909999966621399,1542000
2009-07-14,1.1809751987457275,1.9299999475479126,1.9500000476837158,1.8899999856948853,1.8899999856948853,1372000
2009-07-15,1.2605228424072266,2.059999942779541,2.069999933242798,1.9500000476837158,1.9500000476837158,5264000
2009-07-16,1.2299277782440186,2.009999990463257,2.0999999046325684,2.009999990463257,2.0999999046325684,3356000
2009-07-17,1.2482848167419434,2.0399999618530273,2.059999942779541,2.0,2.0,1542000
2009-07-20,1.309475302696228,2.140000104904175,2.1700000762939453,2.069999933242798,2.069999933242798,5990000
2009-07-21,1.2849990129470825,2.0999999046325684,2.1700000762939453,2.0999999046325684,2.1600000858306885,2234000
2009-07-22,1.3033561706542969,2.130000114440918,2.1700000762939453,2.109999895095825,2.109999895095825,3340000
2009-07-23,1.352308750152588,2.2100000381469727,2.2100000381469727,2.119999885559082,2.140000104904175,8190000
2009-07-24,1.3706656694412231,2.240000009536743,2.2899999618530273,2.2300000190734863,2.2799999713897705,6007000
2009-07-27,1.3767846822738647,2.25,2.309999942779541,2.240000009536743,2.259999990463257,13414000
2009-07-28,1.3951416015625,2.2799999713897705,2.299999952316284,2.2100000381469727,2.2699999809265137,5925000
2009-07-29,1.3217133283615112,2.1600000858306885,2.309999942779541,2.119999885559082,2.299999952316284,5258000
2009-07-30,1.3155944347381592,2.1500000953674316,2.180000066757202,2.119999885559082,2.119999885559082,7516000
2009-07-31,1.3400706052780151,2.190000057220459,2.2300000190734863,2.1700000762939453,2.180000066757202,6520143
2009-08-03,1.3951416015625,2.2799999713897705,2.299999952316284,2.1600000858306885,2.190000057220459,9316000
2009-08-04,1.4685702323913574,2.4000000953674316,2.4000000953674316,2.2699999809265137,2.369999885559082,17824000
2009-08-05,1.5175225734710693,2.4800000190734863,2.549999952316284,2.4100000858306885,2.440000057220459,15634000
2009-08-06,1.4685702323913574,2.4000000953674316,2.4600000381469727,2.3299999237060547,2.4600000381469727,5650000
2009-08-07,1.3890225887298584,2.2699999809265137,2.450000047683716,2.259999990463257,2.390000104904175,4810000
2009-08-10,1.4318560361862183,2.3399999141693115,2.369999885559082,2.2799999713897705,2.3299999237060547,5028000
2009-08-11,1.4073798656463623,2.299999952316284,2.3499999046325684,2.259999990463257,2.3499999046325684,2232000
2009-08-12,1.352308750152588,2.2100000381469727,2.299999952316284,2.1700000762939453,2.299999952316284,5452000
2009-08-13,1.3645464181900024,2.2300000190734863,2.2799999713897705,2.2100000381469727,2.25,3928000
2009-08-14,1.3217133283615112,2.1600000858306885,2.25,2.130000114440918,2.25,4158000
2009-08-17,1.2360466718673706,2.0199999809265137,2.130000114440918,2.0,2.130000114440918,4464000
2009-08-18,1.2238086462020874,2.0,2.0399999618530273,1.9700000286102295,2.0,4906000
2009-08-19,1.199332356452942,1.9600000381469727,2.0299999713897705,1.9600000381469727,2.009999990463257,2827000
2009-08-20,1.2299277782440186,2.009999990463257,2.0399999618530273,1.9700000286102295,1.9700000286102295,2102000
2009-08-21,1.2666418552398682,2.069999933242798,2.0799999237060547,2.0,2.0399999618530273,1926000
2009-08-24,1.3033561706542969,2.130000114440918,2.1700000762939453,2.069999933242798,2.130000114440918,3056000
2009-08-25,1.2849990129470825,2.0999999046325684,2.130000114440918,2.049999952316284,2.069999933242798,2974000
2009-08-26,1.2972369194030762,2.119999885559082,2.140000104904175,2.059999942779541,2.0799999237060547,2028000
2009-08-27,1.2849990129470825,2.0999999046325684,2.119999885559082,2.0799999237060547,2.0899999141693115,1064000
2009-08-28,1.2176895141601562,1.9900000095367432,2.0999999046325684,1.9800000190734863,2.0999999046325684,3974000
2009-08-31,1.1626180410385132,1.899999976158142,1.9800000190734863,1.850000023841858,1.9700000286102295,4796000
2009-09-01,1.1626180410385132,1.899999976158142,1.9700000286102295,1.899999976158142,1.899999976158142,3816000
2009-09-02,1.1381422281265259,1.8600000143051147,1.899999976158142,1.850000023841858,1.8799999952316284,3036000
2009-09-03,1.1932134628295898,1.9500000476837158,1.9600000381469727,1.8799999952316284,1.8799999952316284,3542000
2009-09-04,1.2360466718673706,2.0199999809265137,2.0299999713897705,1.9800000190734863,1.9900000095367432,4876000
2009-09-07,1.2849990129470825,2.0999999046325684,2.0999999046325684,2.0299999713897705,2.0299999713897705,3706000
2009-09-08,1.2849990129470825,2.0999999046325684,2.0999999046325684,2.059999942779541,2.0899999141693115,1966000
2009-09-09,1.2849990129470825,2.0999999046325684,2.049999952316284,2.059999942779541,2.0999999046325684,1108000
2009-09-10,1.2849990129470825,2.0999999046325684,2.059999942779541,2.069999933242798,2.0799999237060547,2320000
2009-09-11,1.2849990129470825,2.0999999046325684,2.109999895095825,2.049999952316284,2.059999942779541,2148000
2009-09-14,1.2605228424072266,2.059999942779541,2.0899999141693115,2.049999952316284,2.0899999141693115,1722000
2009-09-15,1.2482848167419434,2.0399999618530273,2.0899999141693115,2.0399999618530273,2.049999952316284,570000
2009-09-16,1.2605228424072266,2.059999942779541,2.069999933242798,2.0299999713897705,2.049999952316284,1650000
2009-09-17,1.309475302696228,2.140000104904175,2.1600000858306885,2.0899999141693115,2.0899999141693115,4310000
2009-09-18,1.2727608680725098,2.0799999237060547,2.130000114440918,2.069999933242798,2.0999999046325684,2524000
2009-09-21,1.2421656847000122,2.0299999713897705,2.0799999237060547,2.0299999713897705,2.0799999237060547,1496000
2009-09-22,1.2115705013275146,1.9800000190734863,2.059999942779541,1.9600000381469727,2.0399999618530273,4558000
2009-09-23,1.2360466718673706,2.0199999809265137,2.0299999713897705,1.9500000476837158,1.9900000095367432,4948000
2009-09-24,1.2911180257797241,2.109999895095825,2.119999885559082,2.049999952316284,2.0899999141693115,12992000
2009-09-25,1.2544037103652954,2.049999952316284,2.119999885559082,2.0199999809265137,2.0799999237060547,3060000
2009-09-28,1.2115705013275146,1.9800000190734863,2.059999942779541,1.9700000286102295,2.0399999618530273,2524000
2009-09-29,1.2176895141601562,1.9900000095367432,2.0299999713897705,1.9900000095367432,2.0,1178000
2009-09-30,1.1932134628295898,1.9500000476837158,2.009999990463257,1.9299999475479126,1.9900000095367432,1500000
2009-10-02,1.174856185913086,1.9199999570846558,1.940000057220459,1.8799999952316284,1.940000057220459,1264676
2009-10-05,1.1809751987457275,1.9299999475479126,1.9600000381469727,1.8700000047683716,1.8700000047683716,792000
2009-10-06,1.2054513692855835,1.9700000286102295,2.0,1.9299999475479126,1.9299999475479126,756000
2009-10-07,1.2421656847000122,2.0299999713897705,2.059999942779541,2.0,2.009999990463257,2496000
2009-10-08,1.2238086462020874,2.0,2.0399999618530273,1.9900000095367432,2.0199999809265137,2168000
2009-10-09,1.2238086462020874,2.0,2.049999952316284,1.9900000095367432,2.049999952316284,3306000
2009-10-12,1.2054513692855835,1.9700000286102295,2.049999952316284,1.9700000286102295,2.0,2128000
2009-10-13,1.2360466718673706,2.0199999809265137,2.0399999618530273,1.9800000190734863,2.0,1995000
2009-10-14,1.2666418552398682,2.069999933242798,2.0,2.069999933242798,2.0,3052000
2009-10-15,1.2238086462020874,2.0,2.0899999141693115,1.9900000095367432,2.069999933242798,2568000
2009-10-16,1.2544037103652954,2.049999952316284,2.069999933242798,1.9900000095367432,2.0,3168000
2009-10-19,1.2666418552398682,2.069999933242798,2.0799999237060547,2.009999990463257,2.049999952316284,1852000
2009-10-20,1.2972369194030762,2.119999885559082,2.119999885559082,2.069999933242798,2.0999999046325684,3800000
2009-10-21,1.309475302696228,2.140000104904175,2.1700000762939453,2.109999895095825,2.119999885559082,5362000
2009-10-22,1.3217133283615112,2.1600000858306885,2.1600000858306885,2.109999895095825,2.1500000953674316,2094000
2009-10-23,1.3706656694412231,2.240000009536743,2.309999942779541,2.2100000381469727,2.259999990463257,13238000
2009-10-27,1.4318560361862183,2.3399999141693115,2.3499999046325684,2.1700000762939453,2.240000009536743,13114000
2009-10-28,1.3951416015625,2.2799999713897705,2.4000000953674316,2.2799999713897705,2.4000000953674316,14216000
2009-10-29,1.3461894989013672,2.200000047683716,2.259999990463257,2.180000066757202,2.2300000190734863,5818000
2009-10-30,1.3461894989013672,2.200000047683716,2.2699999809265137,2.180000066757202,2.259999990463257,4390000
2009-11-02,1.3645464181900024,2.2300000190734863,2.259999990463257,2.119999885559082,2.119999885559082,6762000
2009-11-03,1.3767846822738647,2.25,2.2699999809265137,2.2100000381469727,2.2699999809265137,5577000
2009-11-04,1.3767846822738647,2.25,2.2799999713897705,2.2300000190734863,2.2799999713897705,4525000
2009-11-05,1.3951416015625,2.2799999713897705,2.2899999618530273,2.2300000190734863,2.240000009536743,2928000
2009-11-06,1.3890225887298584,2.2699999809265137,2.319999933242798,2.259999990463257,2.309999942779541,2754000
2009-11-09,1.4073798656463623,2.299999952316284,2.309999942779541,2.2699999809265137,2.2699999809265137,5050000
2009-11-10,1.4808084964752197,2.4200000762939453,2.4600000381469727,2.319999933242798,2.3499999046325684,19726000
2009-11-11,1.4869273900985718,2.430000066757202,2.490000009536743,2.359999895095825,2.450000047683716,10570000
2009-11-12,1.4624513387680054,2.390000104904175,2.450000047683716,2.369999885559082,2.450000047683716,3638000
2009-11-13,1.584831953048706,2.5899999141693115,2.609999895095825,2.380000114440918,2.4200000762939453,13218000
2009-11-16,1.5542371273040771,2.5399999618530273,2.6700000762939453,2.5199999809265137,2.6700000762939453,12193000
2009-11-17,1.5297608375549316,2.5,2.549999952316284,2.450000047683716,2.5399999618530273,4114000
2009-11-18,1.5114036798477173,2.4700000286102295,2.559999942779541,2.4000000953674316,2.509999990463257,7094000
2009-11-19,1.5236417055130005,2.490000009536743,2.5,2.440000057220459,2.450000047683716,3442000
2009-11-20,1.5419987440109253,2.5199999809265137,2.5399999618530273,2.4600000381469727,2.490000009536743,3732000
2009-11-23,1.5909509658813477,2.5999999046325684,2.630000114440918,2.5399999618530273,2.549999952316284,4226000
2009-11-24,1.5052845478057861,2.4600000381469727,2.609999895095825,2.430000066757202,2.559999942779541,6010000
2009-11-25,1.5297608375549316,2.5,2.5199999809265137,2.4000000953674316,2.4800000190734863,4220000
2009-11-26,1.4869273900985718,2.430000066757202,2.5399999618530273,2.390000104904175,2.5399999618530273,5740000
2009-11-27,1.4930466413497925,2.440000057220459,2.609999895095825,2.4000000953674316,2.450000047683716,16101000
2009-11-30,1.6704992055892944,2.7300000190734863,2.7899999618530273,2.490000009536743,2.5,19932000
2009-12-01,1.76840341091156,2.890000104904175,2.930000066757202,2.7100000381469727,2.799999952316284,21292000
2009-12-02,1.7745227813720703,2.9000000953674316,2.9800000190734863,2.819999933242798,2.9000000953674316,10188000
2009-12-03,1.8112367391586304,2.9600000381469727,2.9800000190734863,2.859999895095825,2.9000000953674316,5540000
2009-12-04,1.76840341091156,2.890000104904175,3.069999933242798,2.880000114440918,2.9800000190734863,10466000
2009-12-07,1.817355990409851,2.9700000286102295,3.0299999713897705,2.8499999046325684,2.940000057220459,5840000
2009-12-08,1.798998475074768,2.940000057220459,3.0199999809265137,2.9000000953674316,3.0,4254000
2009-12-09,1.7194507122039795,2.809999942779541,2.9600000381469727,2.7899999618530273,2.9200000762939453,5867000
2009-12-10,1.7500461339950562,2.859999895095825,2.9100000858306885,2.759999990463257,2.8499999046325684,6449000
2009-12-11,1.7255700826644897,2.819999933242798,2.869999885559082,2.799999952316284,2.869999885559082,2802000
2009-12-14,1.737808108329773,2.8399999141693115,2.890000104904175,2.799999952316284,2.819999933242798,1798000
2009-12-15,1.7500461339950562,2.859999895095825,2.9200000762939453,2.819999933242798,2.8399999141693115,2222000
2009-12-16,1.6888561248779297,2.759999990463257,2.880000114440918,2.740000009536743,2.880000114440918,2964000
2009-12-17,1.6582605838775635,2.7100000381469727,2.8299999237060547,2.700000047683716,2.7100000381469727,2624000
2009-12-18,1.578712821006775,2.5799999237060547,2.690000057220459,2.509999990463257,2.619999885559082,3816000
2009-12-21,1.578712821006775,2.5799999237060547,2.609999895095825,2.5299999713897705,2.609999895095825,2566000
2009-12-22,1.5664750337600708,2.559999942779541,2.630000114440918,2.549999952316284,2.5999999046325684,2916000
