Date,Adj Close,Close,High,Low,Open,Volume
2009-12-23,1.6154276132583618,2.640000104904175,2.6700000762939453,2.559999942779541,2.559999942779541,1146000
2009-12-24,1.6582605838775635,2.7100000381469727,2.7200000286102295,2.630000114440918,2.6500000953674316,1360000
2009-12-28,1.6888561248779297,2.759999990463257,2.799999952316284,2.740000009536743,2.740000009536743,2217000
2009-12-29,1.6888561248779297,2.759999990463257,2.799999952316284,2.740000009536743,2.7899999618530273,1568000
2009-12-30,1.7072129249572754,2.7899999618530273,2.8399999141693115,2.7300000190734863,2.799999952316284,1574000
2009-12-31,1.6949751377105713,2.7699999809265137,2.8499999046325684,2.7699999809265137,2.8499999046325684,662000
2010-01-04,1.6766177415847778,2.740000009536743,2.799999952316284,2.7200000286102295,2.7899999618530273,1329000
2010-01-05,1.7561653852462769,2.869999885559082,2.880000114440918,2.75,2.799999952316284,4018000
2010-01-06,1.8540701866149902,3.0299999713897705,3.0799999237060547,2.8499999046325684,2.859999895095825,15654000
2010-01-07,1.9152604341506958,3.130000114440918,3.2799999713897705,3.009999990463257,3.0299999713897705,18422000
2010-01-08,1.9580937623977661,3.200000047683716,3.240000009536743,3.1600000858306885,3.180000066757202,8790000
2010-01-11,1.9580937623977661,3.200000047683716,3.2699999809265137,3.1500000953674316,3.200000047683716,3888000
2010-01-12,1.9580937623977661,3.200000047683716,3.2300000190734863,3.1500000953674316,3.1500000953674316,3846000
2010-01-13,1.9336178302764893,3.1600000858306885,3.2200000286102295,3.1500000953674316,3.200000047683716,2910000
2010-01-14,2.000926971435547,3.2699999809265137,3.3399999141693115,3.1600000858306885,3.1600000858306885,6042000
2010-01-15,1.9948080778121948,3.259999990463257,3.299999952316284,3.2100000381469727,3.299999952316284,2250000
2010-01-18,2.019284248352051,3.299999952316284,3.359999895095825,3.2100000381469727,3.2100000381469727,5416000
2010-01-19,2.000926971435547,3.2699999809265137,3.3499999046325684,3.2300000190734863,3.299999952316284,2035800
2010-01-20,1.896903157234192,3.0999999046325684,3.299999952316284,3.059999942779541,3.299999952316284,5306000
2010-01-21,1.8663080930709839,3.049999952316284,3.1700000762939453,3.0,3.0999999046325684,4096000
2010-01-22,1.829593539237976,2.990000009536743,3.049999952316284,2.8499999046325684,3.049999952316284,5986000
2010-01-25,1.8540701866149902,3.0299999713897705,3.049999952316284,2.859999895095825,2.9800000190734863,2334000
2010-01-26,1.7316890954971313,2.8299999237060547,3.0399999618530273,2.799999952316284,3.0299999713897705,3464000
2010-01-27,1.6582605838775635,2.7100000381469727,2.859999895095825,2.6500000953674316,2.8499999046325684,4408000
2010-01-28,1.6888561248779297,2.759999990463257,2.799999952316284,2.7300000190734863,2.7899999618530273,1680252
2010-01-29,1.6399034261703491,2.680000066757202,2.75,2.6600000858306885,2.75,1486000
2010-02-01,1.6337847709655762,2.6700000762939453,2.700000047683716,2.6500000953674316,2.680000066757202,2162000
2010-02-02,1.6582605838775635,2.7100000381469727,2.740000009536743,2.6500000953674316,2.7300000190734863,2258000
2010-02-03,1.737808108329773,2.8399999141693115,2.8399999141693115,2.7100000381469727,2.7300000190734863,1948000
2010-02-04,1.6888561248779297,2.759999990463257,2.8499999046325684,2.759999990463257,2.8499999046325684,1064000
2010-02-05,1.6766177415847778,2.740000009536743,2.8399999141693115,2.6500000953674316,2.6600000858306885,3910000
2010-02-08,1.6460222005844116,2.690000057220459,2.799999952316284,2.6700000762939453,2.7899999618530273,1054000
2010-02-09,1.6766177415847778,2.740000009536743,2.759999990463257,2.549999952316284,2.6500000953674316,2478000
2010-02-10,1.6766177415847778,2.740000009536743,2.7699999809265137,2.700000047683716,2.700000047683716,776000
2010-02-11,1.7133320569992065,2.799999952316284,2.819999933242798,2.700000047683716,2.700000047683716,692500
2010-02-12,1.6888561248779297,2.759999990463257,2.8299999237060547,2.740000009536743,2.799999952316284,1110000
2010-02-17,1.7133320569992065,2.799999952316284,2.8399999141693115,2.759999990463257,2.759999990463257,1720000
2010-02-18,1.6766177415847778,2.740000009536743,2.819999933242798,2.7200000286102295,2.759999990463257,821000
2010-02-19,1.6460222005844116,2.690000057220459,2.740000009536743,2.6600000858306885,2.7300000190734863,764000
2010-02-22,1.7133320569992065,2.799999952316284,2.819999933242798,2.75,2.7899999618530273,1180000
2010-02-23,1.743927240371704,2.8499999046325684,2.859999895095825,2.7699999809265137,2.8299999237060547,1334000
2010-02-24,1.7500461339950562,2.859999895095825,2.880000114440918,2.809999942779541,2.809999942779541,1338000
2010-02-25,1.7806416749954224,2.9100000858306885,2.9700000286102295,2.819999933242798,2.819999933242798,2624000
2010-02-26,1.7745227813720703,2.9000000953674316,2.9700000286102295,2.869999885559082,2.9700000286102295,762000
2010-03-01,1.8051176071166992,2.950000047683716,2.9700000286102295,2.9100000858306885,2.9100000858306885,3866000
2010-03-02,1.8357126712799072,3.0,3.0199999809265137,2.9000000953674316,2.940000057220459,3684000
2010-03-03,1.817355990409851,2.9700000286102295,3.059999942779541,2.950000047683716,3.0399999618530273,1490000
2010-03-04,1.7745227813720703,2.9000000953674316,3.0399999618530273,2.880000114440918,2.9800000190734863,1806000
2010-03-05,1.7928797006607056,2.930000066757202,2.950000047683716,2.880000114440918,2.950000047683716,968000
2010-03-08,1.8234747648239136,2.9800000190734863,3.009999990463257,2.950000047683716,2.950000047683716,1730000
2010-03-09,1.829593539237976,2.990000009536743,3.009999990463257,2.9600000381469727,2.9800000190734863,1204000
2010-03-10,1.829593539237976,2.990000009536743,3.0199999809265137,2.9600000381469727,3.0,2362000
2010-03-11,1.8663080930709839,3.049999952316284,3.069999933242798,2.950000047683716,3.0199999809265137,3662000
2010-03-12,1.8724273443222046,3.059999942779541,3.0999999046325684,2.990000009536743,3.049999952316284,2620000
2010-03-15,1.8601890802383423,3.0399999618530273,3.0799999237060547,3.009999990463257,3.0299999713897705,1380000
2010-03-16,1.8234747648239136,2.9800000190734863,3.0299999713897705,2.9800000190734863,2.990000009536743,884000
2010-03-17,1.8724273443222046,3.059999942779541,3.0799999237060547,2.990000009536743,2.990000009536743,1152000
2010-03-18,1.8663080930709839,3.049999952316284,3.0899999141693115,3.0399999618530273,3.0399999618530273,1204000
2010-03-19,1.8540701866149902,3.0299999713897705,3.069999933242798,3.009999990463257,3.0399999618530273,1240000
2010-03-22,1.829593539237976,2.990000009536743,3.059999942779541,2.9800000190734863,3.059999942779541,610000
2010-03-23,1.8051176071166992,2.950000047683716,3.0399999618530273,2.940000057220459,3.0,1688000
2010-03-24,1.817355990409851,2.9700000286102295,3.0199999809265137,2.9600000381469727,2.9800000190734863,906500
2010-03-25,1.7745227813720703,2.9000000953674316,2.9700000286102295,2.869999885559082,2.9700000286102295,2268500
2010-03-26,1.76840341091156,2.890000104904175,2.9200000762939453,2.8399999141693115,2.859999895095825,2844000
2010-03-29,1.7561653852462769,2.869999885559082,2.9100000858306885,2.8499999046325684,2.890000104904175,4668000
2010-03-30,1.7500461339950562,2.859999895095825,2.9000000953674316,2.8399999141693115,2.869999885559082,4342000
2010-03-31,1.7561653852462769,2.869999885559082,2.9000000953674316,2.8499999046325684,2.8499999046325684,2510000
2010-04-01,1.798998475074768,2.940000057220459,2.9600000381469727,2.8499999046325684,2.869999885559082,3055600
2010-04-07,1.8051176071166992,2.950000047683716,3.0,2.940000057220459,2.9700000286102295,4372000
2010-04-08,1.829593539237976,2.990000009536743,2.990000009536743,2.9200000762939453,2.9700000286102295,2082000
2010-04-09,1.8288935422897339,2.9000000953674316,2.950000047683716,2.9000000953674316,2.940000057220459,1184000
2010-04-12,1.8604259490966797,2.950000047683716,2.9600000381469727,2.9000000953674316,2.9100000858306885,3060000
2010-04-13,1.854119062423706,2.940000057220459,2.9600000381469727,2.8499999046325684,2.9200000762939453,4544000
2010-04-14,1.8667323589324951,2.9600000381469727,2.9700000286102295,2.890000104904175,2.940000057220459,3836000
2010-04-15,1.8478128910064697,2.930000066757202,2.990000009536743,2.9000000953674316,2.990000009536743,3784000
2010-04-16,1.7910538911819458,2.8399999141693115,2.9100000858306885,2.75,2.880000114440918,4918000
2010-04-19,1.753214955329895,2.7799999713897705,2.799999952316284,2.7300000190734863,2.799999952316284,2734000
2010-04-20,1.753214955329895,2.7799999713897705,2.819999933242798,2.75,2.799999952316284,1638000
2010-04-21,1.8036671876907349,2.859999895095825,2.869999885559082,2.7799999713897705,2.799999952316284,1310000
2010-04-22,1.7658278942108154,2.799999952316284,2.799999952316284,2.75,2.7899999618530273,1930000
2010-04-23,1.7658278942108154,2.799999952316284,2.819999933242798,2.7200000286102295,2.7699999809265137,1264000
2010-04-26,1.7721341848373413,2.809999942779541,2.8399999141693115,2.7899999618530273,2.799999952316284,2842000
2010-04-27,1.727988839149475,2.740000009536743,2.8399999141693115,2.7200000286102295,2.8399999141693115,2044000
2010-04-28,1.6901494264602661,2.680000066757202,2.7100000381469727,2.6600000858306885,2.700000047683716,2008000
2010-04-29,1.6964560747146606,2.690000057220459,2.740000009536743,2.680000066757202,2.740000009536743,2060000
2010-04-30,1.6712301969528198,2.6500000953674316,2.740000009536743,2.619999885559082,2.690000057220459,1816000
2010-05-03,1.6712301969528198,2.6500000953674316,2.680000066757202,2.5999999046325684,2.680000066757202,774000
2010-05-04,1.6523103713989258,2.619999885559082,2.6700000762939453,2.5999999046325684,2.630000114440918,1042000
2010-05-05,1.614471197128296,2.559999942779541,2.5999999046325684,2.5199999809265137,2.5899999141693115,2084000
2010-05-06,1.608164668083191,2.549999952316284,2.5999999046325684,2.450000047683716,2.559999942779541,2480000
2010-05-07,1.5324864387512207,2.430000066757202,2.5299999713897705,2.4000000953674316,2.5299999713897705,2360000
2010-05-10,1.5577126741409302,2.4700000286102295,2.509999990463257,2.440000057220459,2.450000047683716,1648000
2010-05-11,1.5387932062149048,2.440000057220459,2.509999990463257,2.4100000858306885,2.509999990463257,1107831
2010-05-12,1.5387932062149048,2.440000057220459,2.4800000190734863,2.4100000858306885,2.440000057220459,790000
2010-05-13,1.595551609992981,2.5299999713897705,2.5399999618530273,2.4200000762939453,2.450000047683716,1064000
2010-05-14,1.5766322612762451,2.5,2.5799999237060547,2.4800000190734863,2.5,1068000
2010-05-17,1.5009536743164062,2.380000114440918,2.5,2.3299999237060547,2.5,1452000
2010-05-18,1.4820342063903809,2.3499999046325684,2.380000114440918,2.2799999713897705,2.380000114440918,1735500
2010-05-19,1.4441951513290405,2.2899999618530273,2.3499999046325684,2.2899999618530273,2.3499999046325684,620500
2010-05-20,1.418968915939331,2.25,2.299999952316284,2.140000104904175,2.2899999618530273,1424000
2010-05-24,1.4505016803741455,2.299999952316284,2.3499999046325684,2.25,2.3299999237060547,1011000
2010-05-25,1.3117578029632568,2.0799999237060547,2.3499999046325684,2.069999933242798,2.3499999046325684,1783000
2010-05-26,1.2991448640823364,2.059999942779541,2.1500000953674316,1.9500000476837158,2.119999885559082,3066000
2010-05-27,1.3622100353240967,2.1600000858306885,2.1600000858306885,2.0,2.049999952316284,1594000
2010-05-28,1.418968915939331,2.25,2.25,2.180000066757202,2.200000047683716,1662000
2010-05-31,1.4252753257751465,2.259999990463257,2.2899999618530273,2.2300000190734863,2.25,1188000
2010-06-01,1.3748232126235962,2.180000066757202,2.259999990463257,2.0799999237060547,2.259999990463257,2128000
2010-06-02,1.3748232126235962,2.180000066757202,2.200000047683716,2.140000104904175,2.140000104904175,1550000
2010-06-03,1.3811299800872803,2.190000057220459,2.240000009536743,2.180000066757202,2.180000066757202,1074000
2010-06-04,1.3874363899230957,2.200000047683716,2.200000047683716,2.1700000762939453,2.200000047683716,1056000
2010-06-07,1.3495972156524658,2.140000104904175,2.190000057220459,2.0799999237060547,2.1700000762939453,764492
2010-06-08,1.3685168027877808,2.1700000762939453,2.180000066757202,2.130000114440918,2.1500000953674316,730000
2010-06-09,1.3811299800872803,2.190000057220459,2.200000047683716,2.130000114440918,2.1700000762939453,1232000
2010-06-10,1.3622100353240967,2.1600000858306885,2.190000057220459,2.1600000858306885,2.1600000858306885,402000
2010-06-11,1.3811299800872803,2.190000057220459,2.2100000381469727,2.190000057220459,2.190000057220459,514000
2010-06-14,1.4000492095947266,2.2200000286102295,2.2300000190734863,2.180000066757202,2.180000066757202,574000
2010-06-15,1.406355619430542,2.2300000190734863,2.2699999809265137,2.119999885559082,2.200000047683716,1174000
2010-06-17,1.406355619430542,2.2300000190734863,2.259999990463257,2.2100000381469727,2.2200000286102295,778000
2010-06-18,1.3874363899230957,2.200000047683716,2.25,2.180000066757202,2.25,1506000
2010-06-21,1.4883403778076172,2.359999895095825,2.369999885559082,2.2300000190734863,2.240000009536743,5982000
2010-06-22,1.5135669708251953,2.4000000953674316,2.4100000858306885,2.3299999237060547,2.380000114440918,2644497
2010-06-23,1.4946470260620117,2.369999885559082,2.390000104904175,2.3499999046325684,2.390000104904175,1227055
2010-06-24,1.4820342063903809,2.3499999046325684,2.380000114440918,2.3399999141693115,2.369999885559082,601500
2010-06-25,1.4883403778076172,2.359999895095825,2.380000114440918,2.299999952316284,2.309999942779541,1014500
2010-06-28,1.463114619255066,2.319999933242798,2.359999895095825,2.200000047683716,2.359999895095825,2109960
2010-06-29,1.418968915939331,2.25,2.3399999141693115,2.240000009536743,2.319999933242798,1471292
2010-06-30,1.4252753257751465,2.259999990463257,2.1700000762939453,2.25,2.200000047683716,695150
2010-07-02,1.4000492095947266,2.2200000286102295,2.25,2.190000057220459,2.190000057220459,773134
2010-07-05,1.3811299800872803,2.190000057220459,2.2300000190734863,2.1700000762939453,2.2300000190734863,508500
2010-07-06,1.4378881454467773,2.2799999713897705,2.2799999713897705,2.190000057220459,2.200000047683716,535925
2010-07-07,1.4505016803741455,2.299999952316284,2.25,2.299999952316284,2.2699999809265137,522017
2010-07-08,1.469421148300171,2.3299999237060547,2.359999895095825,2.299999952316284,2.299999952316284,861470
2010-07-09,1.4883403778076172,2.359999895095825,2.390000104904175,2.299999952316284,2.3399999141693115,456596
2010-07-12,1.5135669708251953,2.4000000953674316,2.4100000858306885,2.3399999141693115,2.3399999141693115,745947
2010-07-13,1.4820342063903809,2.3499999046325684,2.4100000858306885,2.3399999141693115,2.369999885559082,331117
2010-07-14,1.4883403778076172,2.359999895095825,2.4100000858306885,2.319999933242798,2.3499999046325684,3184341
2010-07-15,1.4757276773452759,2.3399999141693115,2.3499999046325684,2.299999952316284,2.3499999046325684,1255700
2010-07-16,1.4378881454467773,2.2799999713897705,2.3399999141693115,2.240000009536743,2.299999952316284,1917634
2010-07-19,1.4378881454467773,2.2799999713897705,2.2899999618530273,2.25,2.25,867593
2010-07-20,1.4820342063903809,2.3499999046325684,2.390000104904175,2.259999990463257,2.2799999713897705,3013240
2010-07-21,1.4946470260620117,2.369999885559082,2.390000104904175,2.3299999237060547,2.3299999237060547,1881747
2010-07-22,1.5009536743164062,2.380000114440918,2.380000114440918,2.3299999237060547,2.3299999237060547,1157454
2010-07-23,1.5387932062149048,2.440000057220459,2.4600000381469727,2.369999885559082,2.380000114440918,2400000
2010-07-26,1.6018582582473755,2.5399999618530273,2.5399999618530273,2.450000047683716,2.4600000381469727,2462000
2010-07-27,1.5766322612762451,2.5,2.5299999713897705,2.4600000381469727,2.5299999713897705,1308000
2010-07-28,1.5829386711120605,2.509999990463257,2.5299999713897705,2.4800000190734863,2.5,936000
2010-07-29,1.5766322612762451,2.5,2.509999990463257,2.4800000190734863,2.5,1042000
2010-07-30,1.5766322612762451,2.5,2.509999990463257,2.450000047683716,2.509999990463257,402000
2010-08-02,1.614471197128296,2.559999942779541,2.559999942779541,2.440000057220459,2.440000057220459,1088000
2010-08-03,1.5892449617385864,2.5199999809265137,2.569999933242798,2.490000009536743,2.569999933242798,1166000
2010-08-04,1.5766322612762451,2.5,2.5199999809265137,2.4600000381469727,2.4800000190734863,713000
2010-08-05,1.5892449617385864,2.5199999809265137,2.5399999618530273,2.4600000381469727,2.5,749000
2010-08-06,1.5829386711120605,2.509999990463257,2.5199999809265137,2.4600000381469727,2.5199999809265137,1057924
2010-08-09,1.5703256130218506,2.490000009536743,2.5299999713897705,2.4800000190734863,2.5299999713897705,1066500
2010-08-10,1.5514057874679565,2.4600000381469727,2.509999990463257,2.450000047683716,2.5,628000
2010-08-11,1.5450992584228516,2.450000047683716,2.5,2.430000066757202,2.5,328000
2010-08-12,1.5324864387512207,2.430000066757202,2.440000057220459,2.359999895095825,2.440000057220459,862000
2010-08-13,1.5387932062149048,2.440000057220459,2.450000047683716,2.4100000858306885,2.450000047683716,384000
2010-08-16,1.5450992584228516,2.450000047683716,2.4800000190734863,2.369999885559082,2.4200000762939453,384000
2010-08-17,1.5514057874679565,2.4600000381469727,2.4800000190734863,2.4000000953674316,2.4000000953674316,458000
2010-08-18,1.5387932062149048,2.440000057220459,2.4600000381469727,2.4100000858306885,2.4100000858306885,474000
2010-08-19,1.5577126741409302,2.4700000286102295,2.4700000286102295,2.380000114440918,2.4200000762939453,1348000
2010-08-20,1.5324864387512207,2.430000066757202,2.4600000381469727,2.369999885559082,2.4200000762939453,693000
2010-08-23,1.5009536743164062,2.380000114440918,2.440000057220459,2.359999895095825,2.440000057220459,616000
2010-08-24,1.5009536743164062,2.380000114440918,2.4000000953674316,2.3499999046325684,2.3499999046325684,540000
2010-08-25,1.5009536743164062,2.380000114440918,2.430000066757202,2.3299999237060547,2.3299999237060547,1030000
2010-08-26,1.4820342063903809,2.3499999046325684,2.390000104904175,2.3299999237060547,2.380000114440918,466000
2010-08-27,1.4883403778076172,2.359999895095825,2.369999885559082,2.3299999237060547,2.3499999046325684,582000
2010-08-30,1.5072602033615112,2.390000104904175,2.430000066757202,2.359999895095825,2.359999895095825,626000
2010-08-31,1.4820342063903809,2.3499999046325684,2.4000000953674316,2.3399999141693115,2.390000104904175,1048000
2010-09-01,1.5072602033615112,2.390000104904175,2.4000000953674316,2.359999895095825,2.359999895095825,380000
2010-09-02,1.5324864387512207,2.430000066757202,2.440000057220459,2.4000000953674316,2.4000000953674316,770169
2010-09-03,1.5324864387512207,2.430000066757202,2.4700000286102295,2.390000104904175,2.4000000953674316,1774000
2010-09-06,1.5703256130218506,2.490000009536743,2.490000009536743,2.440000057220459,2.4600000381469727,1428000
2010-09-07,1.5577126741409302,2.4700000286102295,2.5,2.4600000381469727,2.490000009536743,740000
2010-09-08,1.5892449617385864,2.5199999809265137,2.549999952316284,2.450000047683716,2.4600000381469727,1650000
2010-09-09,1.6207776069641113,2.569999933242798,2.6600000858306885,2.549999952316284,2.5899999141693115,4630000
2010-09-10,1.5829386711120605,2.509999990463257,2.5799999237060547,2.5,2.569999933242798,1572000
2010-09-13,1.6207776069641113,2.569999933242798,2.5799999237060547,2.4800000190734863,2.4800000190734863,1140000
2010-09-14,1.6333906650543213,2.5899999141693115,2.5999999046325684,2.559999942779541,2.5899999141693115,1136000
2010-09-15,1.6333906650543213,2.5899999141693115,2.6500000953674316,2.559999942779541,2.6500000953674316,2650000
2010-09-16,1.614471197128296,2.559999942779541,2.5999999046325684,2.5299999713897705,2.5999999046325684,558000
2010-09-17,1.6333906650543213,2.5899999141693115,2.5899999141693115,2.559999942779541,2.5799999237060547,912000
2010-09-20,1.6460038423538208,2.609999895095825,2.609999895095825,2.5799999237060547,2.5899999141693115,1064000
2010-09-21,1.6523103713989258,2.619999885559082,2.630000114440918,2.5999999046325684,2.5999999046325684,684000
2010-09-22,1.6523103713989258,2.619999885559082,2.6500000953674316,2.5899999141693115,2.5899999141693115,1614000
2010-09-24,1.664923906326294,2.640000104904175,2.640000104904175,2.5899999141693115,2.5899999141693115,454000
2010-09-27,1.6901494264602661,2.680000066757202,2.7200000286102295,2.640000104904175,2.6500000953674316,1883774
2010-09-28,1.6523103713989258,2.619999885559082,2.680000066757202,2.609999895095825,2.680000066757202,2016000
2010-09-29,1.6586169004440308,2.630000114440918,2.6600000858306885,2.609999895095825,2.619999885559082,982000
2010-09-30,1.664923906326294,2.640000104904175,2.6700000762939453,2.609999895095825,2.6500000953674316,1060000
2010-10-04,1.7027626037597656,2.700000047683716,2.7200000286102295,2.640000104904175,2.640000104904175,1714000
2010-10-05,1.7216824293136597,2.7300000190734863,2.740000009536743,2.6500000953674316,2.6700000762939453,1336000
2010-10-06,1.7342952489852905,2.75,2.799999952316284,2.7300000190734863,2.75,3488000
2010-10-07,1.7153757810592651,2.7200000286102295,2.75,2.700000047683716,2.7200000286102295,852000
2010-10-08,1.7153757810592651,2.7200000286102295,2.759999990463257,2.700000047683716,2.7300000190734863,1694000
2010-10-11,1.7406017780303955,2.759999990463257,2.7899999618530273,2.740000009536743,2.740000009536743,2480000
2010-10-12,1.727988839149475,2.740000009536743,2.7699999809265137,2.7300000190734863,2.759999990463257,1374000
2010-10-13,1.8036671876907349,2.859999895095825,2.859999895095825,2.7300000190734863,2.759999990463257,5728000
2010-10-14,1.7784408330917358,2.819999933242798,2.890000104904175,2.7899999618530273,2.890000104904175,2198000
2010-10-15,1.7847473621368408,2.8299999237060547,2.9700000286102295,2.819999933242798,2.8499999046325684,7617000
2010-10-18,1.7658278942108154,2.799999952316284,2.9000000953674316,2.759999990463257,2.880000114440918,3456000
2010-10-19,1.8036671876907349,2.859999895095825,2.859999895095825,2.799999952316284,2.799999952316284,1906000
2010-10-20,1.7721341848373413,2.809999942779541,2.809999942779541,2.7300000190734863,2.7799999713897705,2060000
2010-10-21,1.753214955329895,2.7799999713897705,2.819999933242798,2.740000009536743,2.809999942779541,1724000
2010-10-22,1.7216824293136597,2.7300000190734863,2.759999990463257,2.7200000286102295,2.759999990463257,1266000
2010-10-25,1.759521484375,2.7899999618530273,2.8399999141693115,2.7300000190734863,2.740000009536743,1658709
2010-10-26,1.7910538911819458,2.8399999141693115,2.8499999046325684,2.7799999713897705,2.799999952316284,1917000
2010-10-27,1.7406017780303955,2.759999990463257,2.8499999046325684,2.7300000190734863,2.7799999713897705,2790000
2010-10-28,1.7216824293136597,2.7300000190734863,2.75,2.7100000381469727,2.7100000381469727,674000
2010-10-29,1.6838431358337402,2.6700000762939453,2.75,2.6500000953674316,2.7100000381469727,1336000
2010-11-01,1.7342952489852905,2.75,2.7799999713897705,2.6700000762939453,2.6700000762939453,1252000
2010-11-02,1.727988839149475,2.740000009536743,2.7799999713897705,2.7200000286102295,2.759999990463257,950000
2010-11-03,1.753214955329895,2.7799999713897705,2.7899999618530273,2.75,2.75,1244000
2010-11-04,1.7910538911819458,2.8399999141693115,2.8499999046325684,2.759999990463257,2.759999990463257,1736000
2010-11-05,1.7784408330917358,2.819999933242798,2.859999895095825,2.799999952316284,2.8399999141693115,1842000
2010-11-08,1.8604259490966797,2.950000047683716,2.950000047683716,2.8299999237060547,2.8299999237060547,5254000
2010-11-09,1.8415063619613647,2.9200000762939453,2.930000066757202,2.890000104904175,2.930000066757202,2838000
2010-11-10,1.8099735975265503,2.869999885559082,2.9200000762939453,2.8499999046325684,2.9000000953674316,1762000
2010-11-11,1.8036671876907349,2.859999895095825,2.930000066757202,2.8499999046325684,2.869999885559082,2122000
2010-11-12,1.7406017780303955,2.759999990463257,2.880000114440918,2.75,2.8299999237060547,2644000
2010-11-15,1.7847473621368408,2.8299999237060547,2.8499999046325684,2.740000009536743,2.7699999809265137,1682000
2010-11-16,1.6586169004440308,2.630000114440918,2.8299999237060547,2.619999885559082,2.7699999809265137,3126000
2010-11-17,1.664923906326294,2.640000104904175,2.6700000762939453,2.5899999141693115,2.609999895095825,3820000
2010-11-18,1.7027626037597656,2.700000047683716,2.7100000381469727,2.609999895095825,2.609999895095825,584000
2010-11-19,1.6838431358337402,2.6700000762939453,2.7100000381469727,2.630000114440918,2.700000047683716,964000
2010-11-22,1.7090691328048706,2.7100000381469727,2.7200000286102295,2.6600000858306885,2.680000066757202,1102000
2010-11-23,1.6964560747146606,2.690000057220459,2.7799999713897705,2.6600000858306885,2.6600000858306885,2154000
2010-11-24,1.7342952489852905,2.75,2.75,2.700000047683716,2.700000047683716,1042000
2010-11-25,1.7406017780303955,2.759999990463257,2.7899999618530273,2.740000009536743,2.75,1200000
2010-11-26,1.7342952489852905,2.75,2.7899999618530273,2.700000047683716,2.75,1110000
2010-11-29,1.759521484375,2.7899999618530273,2.7899999618530273,2.7300000190734863,2.75,420000
2010-11-30,1.7658278942108154,2.799999952316284,2.799999952316284,2.700000047683716,2.7799999713897705,1740000
2010-12-01,1.7910538911819458,2.8399999141693115,2.8399999141693115,2.740000009536743,2.759999990463257,1548000
2010-12-02,1.7910538911819458,2.8399999141693115,2.890000104904175,2.8299999237060547,2.8299999237060547,1166000
2010-12-03,1.7847473621368408,2.8299999237060547,2.890000104904175,2.799999952316284,2.8499999046325684,2670000
2010-12-06,1.7658278942108154,2.799999952316284,2.880000114440918,2.7699999809265137,2.819999933242798,996000
2010-12-07,1.753214955329895,2.7799999713897705,2.8299999237060547,2.7100000381469727,2.8299999237060547,1811000
2010-12-08,1.7406017780303955,2.759999990463257,2.799999952316284,2.7300000190734863,2.7799999713897705,4346000
2010-12-09,1.7153757810592651,2.7200000286102295,2.7899999618530273,2.690000057220459,2.7799999713897705,2932000
2010-12-10,1.7406017780303955,2.759999990463257,2.759999990463257,2.680000066757202,2.690000057220459,758000
2010-12-13,1.898264765739441,3.009999990463257,3.0399999618530273,2.740000009536743,2.740000009536743,14882000
2010-12-14,1.8415063619613647,2.9200000762939453,2.990000009536743,2.890000104904175,2.990000009536743,3382000
2010-12-15,1.8351998329162598,2.9100000858306885,2.950000047683716,2.9000000953674316,2.9200000762939453,1104000
2010-12-16,1.7910538911819458,2.8399999141693115,2.9200000762939453,2.799999952316284,2.9100000858306885,1880000
2010-12-17,1.7847473621368408,2.8299999237060547,2.880000114440918,2.8299999237060547,2.880000114440918,728000
2010-12-20,1.7784408330917358,2.819999933242798,2.819999933242798,2.7699999809265137,2.819999933242798,932000
2010-12-21,1.8099735975265503,2.869999885559082,2.9000000953674316,2.799999952316284,2.799999952316284,1178000
2010-12-22,1.8099735975265503,2.869999885559082,2.9100000858306885,2.8499999046325684,2.880000114440918,924000
2010-12-23,1.7973606586456299,2.8499999046325684,2.9000000953674316,2.8299999237060547,2.9000000953674316,974000
