Date,Adj Close,Close,High,Low,Open,Volume
2010-12-24,1.8162798881530762,2.880000114440918,2.890000104904175,2.8399999141693115,2.8399999141693115,584000
2010-12-28,1.7721341848373413,2.809999942779541,2.869999885559082,2.7799999713897705,2.8399999141693115,1474000
2010-12-29,1.7910538911819458,2.8399999141693115,2.8399999141693115,2.7799999713897705,2.7899999618530273,660000
2010-12-30,1.7973606586456299,2.8499999046325684,2.890000104904175,2.819999933242798,2.8399999141693115,740000
2010-12-31,1.8036671876907349,2.859999895095825,2.869999885559082,2.819999933242798,2.8499999046325684,376000
2011-01-03,1.8478128910064697,2.930000066757202,2.950000047683716,2.859999895095825,2.859999895095825,1706000
2011-01-04,1.8288935422897339,2.9000000953674316,2.950000047683716,2.9000000953674316,2.930000066757202,1408000
2011-01-05,1.854119062423706,2.940000057220459,2.940000057220459,2.9000000953674316,2.9000000953674316,1220000
2011-01-06,1.8604259490966797,2.950000047683716,2.950000047683716,2.9000000953674316,2.930000066757202,2022000
2011-01-07,1.8604259490966797,2.950000047683716,2.990000009536743,2.9200000762939453,2.9800000190734863,924000
2011-01-10,1.8288935422897339,2.9000000953674316,2.9600000381469727,2.880000114440918,2.9100000858306885,1944000
2011-01-11,1.8162798881530762,2.880000114440918,2.930000066757202,2.8499999046325684,2.880000114440918,954000
2011-01-12,1.854119062423706,2.940000057220459,2.940000057220459,2.859999895095825,2.859999895095825,1264000
2011-01-13,1.8288935422897339,2.9000000953674316,2.950000047683716,2.9000000953674316,2.9100000858306885,764000
2011-01-14,1.8225868940353394,2.890000104904175,2.9200000762939453,2.8499999046325684,2.9000000953674316,2048000
2011-01-17,1.8099735975265503,2.869999885559082,2.9200000762939453,2.859999895095825,2.890000104904175,1712000
2011-01-18,1.8225868940353394,2.890000104904175,2.9100000858306885,2.859999895095825,2.890000104904175,1232000
2011-01-19,1.8415063619613647,2.9200000762939453,2.940000057220459,2.890000104904175,2.890000104904175,972000
2011-01-20,1.8288935422897339,2.9000000953674316,2.9100000858306885,2.8499999046325684,2.880000114440918,892000
2011-01-21,1.8162798881530762,2.880000114440918,2.9000000953674316,2.8499999046325684,2.859999895095825,1584000
2011-01-24,1.7910538911819458,2.8399999141693115,2.880000114440918,2.799999952316284,2.859999895095825,1340000
2011-01-25,1.7973606586456299,2.8499999046325684,2.869999885559082,2.809999942779541,2.8399999141693115,2108250
2011-01-26,1.7973606586456299,2.8499999046325684,2.859999895095825,2.7899999618530273,2.8499999046325684,1118000
2011-01-27,1.8036671876907349,2.859999895095825,2.9000000953674316,2.799999952316284,2.799999952316284,698000
2011-01-28,1.7910538911819458,2.8399999141693115,2.9000000953674316,2.819999933242798,2.859999895095825,1480000
2011-01-31,1.8288935422897339,2.9000000953674316,2.930000066757202,2.8499999046325684,2.8499999046325684,2844000
2011-02-01,1.8288935422897339,2.9000000953674316,2.9200000762939453,2.859999895095825,2.9200000762939453,420000
2011-02-02,1.8225868940353394,2.890000104904175,2.9200000762939453,2.880000114440918,2.9000000953674316,492000
2011-02-07,1.8162798881530762,2.880000114440918,2.9000000953674316,2.819999933242798,2.880000114440918,864000
2011-02-08,1.8162798881530762,2.880000114440918,2.9200000762939453,2.8499999046325684,2.9200000762939453,487000
2011-02-09,1.8036671876907349,2.859999895095825,2.869999885559082,2.859999895095825,2.859999895095825,688400
2011-02-10,1.7847473621368408,2.8299999237060547,2.880000114440918,2.819999933242798,2.859999895095825,1938000
2011-02-11,1.7721341848373413,2.809999942779541,2.859999895095825,2.809999942779541,2.8299999237060547,602000
2011-02-14,1.8036671876907349,2.859999895095825,2.859999895095825,2.799999952316284,2.809999942779541,426000
2011-02-15,1.7721341848373413,2.809999942779541,2.859999895095825,2.799999952316284,2.8499999046325684,276000
2011-02-16,1.7910538911819458,2.8399999141693115,2.8399999141693115,2.809999942779541,2.799999952316284,260000
2011-02-17,1.8099735975265503,2.869999885559082,2.890000104904175,2.819999933242798,2.819999933242798,864000
2011-02-18,1.8162798881530762,2.880000114440918,2.880000114440918,2.8499999046325684,2.869999885559082,374000
2011-02-21,1.8036671876907349,2.859999895095825,2.880000114440918,2.809999942779541,2.880000114440918,466000
2011-02-22,1.7658278942108154,2.799999952316284,2.859999895095825,2.7699999809265137,2.859999895095825,1826000
2011-02-23,1.759521484375,2.7899999618530273,2.809999942779541,2.7699999809265137,2.7799999713897705,692000
2011-02-24,1.6775364875793457,2.6600000858306885,2.799999952316284,2.6500000953674316,2.799999952316284,1410000
2011-02-25,1.6964560747146606,2.690000057220459,2.7300000190734863,2.640000104904175,2.640000104904175,958000
2011-02-28,1.7216824293136597,2.7300000190734863,2.740000009536743,2.6700000762939453,2.6700000762939453,496000
2011-03-01,1.7027626037597656,2.700000047683716,2.740000009536743,2.680000066757202,2.700000047683716,662000
2011-03-02,1.7090691328048706,2.7100000381469727,2.7200000286102295,2.6600000858306885,2.680000066757202,204000
2011-03-03,1.7027626037597656,2.700000047683716,2.7300000190734863,2.690000057220459,2.7100000381469727,660000
2011-03-04,1.7342952489852905,2.75,2.7799999713897705,2.7100000381469727,2.7100000381469727,720000
2011-03-07,1.727988839149475,2.740000009536743,2.759999990463257,2.7100000381469727,2.759999990463257,428000
2011-03-08,1.727988839149475,2.740000009536743,2.740000009536743,2.7100000381469727,2.7100000381469727,346000
2011-03-09,1.7153757810592651,2.7200000286102295,2.759999990463257,2.700000047683716,2.740000009536743,692000
2011-03-10,1.7153757810592651,2.7200000286102295,2.740000009536743,2.680000066757202,2.740000009536743,726000
2011-03-11,1.7153757810592651,2.7200000286102295,2.759999990463257,2.6600000858306885,2.6600000858306885,596000
2011-03-14,1.7216824293136597,2.7300000190734863,2.7300000190734863,2.6700000762939453,2.6700000762939453,528000
2011-03-15,1.664923906326294,2.640000104904175,2.700000047683716,2.5299999713897705,2.690000057220459,1930000
2011-03-16,1.6838431358337402,2.6700000762939453,2.690000057220459,2.609999895095825,2.630000114440918,822000
2011-03-17,1.6586169004440308,2.630000114440918,2.680000066757202,2.569999933242798,2.5799999237060547,588000
2011-03-18,1.6396971940994263,2.5999999046325684,2.640000104904175,2.5999999046325684,2.640000104904175,416000
2011-03-21,1.6586169004440308,2.630000114440918,2.640000104904175,2.569999933242798,2.569999933242798,648000
2011-03-22,1.6523103713989258,2.619999885559082,2.619999885559082,2.5799999237060547,2.5999999046325684,1356000
2011-03-23,1.6712301969528198,2.6500000953674316,2.6500000953674316,2.609999895095825,2.619999885559082,348000
2011-03-24,1.6838431358337402,2.6700000762939453,2.680000066757202,2.640000104904175,2.6500000953674316,270000
2011-03-25,1.7342952489852905,2.75,2.7699999809265137,2.680000066757202,2.680000066757202,1498000
2011-03-28,1.7153757810592651,2.7200000286102295,2.75,2.700000047683716,2.75,458000
2011-03-29,1.7469085454940796,2.7699999809265137,2.7899999618530273,2.7300000190734863,2.740000009536743,352000
2011-03-30,1.7406017780303955,2.759999990463257,2.759999990463257,2.7200000286102295,2.75,280000
2011-03-31,1.7406017780303955,2.759999990463257,2.7899999618530273,2.7300000190734863,2.759999990463257,390000
2011-04-01,1.7342952489852905,2.75,2.759999990463257,2.7300000190734863,2.7300000190734863,340000
2011-04-04,1.7469085454940796,2.7699999809265137,2.7799999713897705,2.740000009536743,2.759999990463257,528000
2011-04-06,1.759521484375,2.7899999618530273,2.7899999618530273,2.759999990463257,2.7799999713897705,854000
2011-04-07,1.7469085454940796,2.7699999809265137,2.7899999618530273,2.75,2.7799999713897705,986000
2011-04-08,1.7658278942108154,2.799999952316284,2.809999942779541,2.759999990463257,2.7699999809265137,1454000
2011-04-11,1.7723922729492188,2.700000047683716,2.7300000190734863,2.619999885559082,2.7300000190734863,696000
2011-04-12,1.759263277053833,2.680000066757202,2.690000057220459,2.6500000953674316,2.680000066757202,386000
2011-04-13,1.7658278942108154,2.690000057220459,2.690000057220459,2.6500000953674316,2.6600000858306885,726000
2011-04-14,1.759263277053833,2.680000066757202,2.7100000381469727,2.6700000762939453,2.680000066757202,572000
2011-04-15,1.759263277053833,2.680000066757202,2.690000057220459,2.6600000858306885,2.680000066757202,220000
2011-04-18,1.7986501455307007,2.740000009536743,2.740000009536743,2.680000066757202,2.680000066757202,491000
2011-04-19,1.7723922729492188,2.700000047683716,2.700000047683716,2.6700000762939453,2.690000057220459,820000
2011-04-20,1.759263277053833,2.680000066757202,2.700000047683716,2.630000114440918,2.700000047683716,1194000
2011-04-21,1.7526992559432983,2.6700000762939453,2.700000047683716,2.6600000858306885,2.680000066757202,480000
2011-04-26,1.7198771238327026,2.619999885559082,2.6700000762939453,2.5999999046325684,2.6700000762939453,2360000
2011-04-27,1.7133125066757202,2.609999895095825,2.630000114440918,2.559999942779541,2.630000114440918,1040000
2011-04-28,1.7133125066757202,2.609999895095825,2.619999885559082,2.549999952316284,2.5799999237060547,740000
2011-04-29,1.693618893623352,2.5799999237060547,2.5999999046325684,2.5399999618530273,2.5999999046325684,702000
2011-05-03,1.680490493774414,2.559999942779541,2.5999999046325684,2.5299999713897705,2.5999999046325684,614000
2011-05-04,1.6607972383499146,2.5299999713897705,2.5399999618530273,2.5,2.5399999618530273,620000
2011-05-05,1.667361855506897,2.5399999618530273,2.5799999237060547,2.5399999618530273,2.549999952316284,476000
2011-05-06,1.667361855506897,2.5399999618530273,2.559999942779541,2.5,2.559999942779541,1094000
2011-05-09,1.667361855506897,2.5399999618530273,2.559999942779541,2.5199999809265137,2.549999952316284,474000
2011-05-11,1.680490493774414,2.559999942779541,2.559999942779541,2.5199999809265137,2.5399999618530273,456000
2011-05-12,1.6607972383499146,2.5299999713897705,2.559999942779541,2.5199999809265137,2.559999942779541,232000
2011-05-13,1.680490493774414,2.559999942779541,2.5899999141693115,2.5299999713897705,2.5799999237060547,204000
2011-05-16,1.6607972383499146,2.5299999713897705,2.559999942779541,2.5199999809265137,2.5299999713897705,196000
2011-05-17,1.6542328596115112,2.5199999809265137,2.5399999618530273,2.5,2.5299999713897705,692000
2011-05-18,1.667361855506897,2.5399999618530273,2.5399999618530273,2.5,2.5399999618530273,182000
2011-05-19,1.667361855506897,2.5399999618530273,2.5399999618530273,2.5,2.5,84000
2011-05-20,1.6411042213439941,2.5,2.5199999809265137,2.4800000190734863,2.5199999809265137,988000
2011-05-23,1.6082818508148193,2.450000047683716,2.5,2.440000057220459,2.5,208000
2011-05-24,1.6279752254486084,2.4800000190734863,2.4800000190734863,2.450000047683716,2.450000047683716,154000
2011-05-25,1.6082818508148193,2.450000047683716,2.4600000381469727,2.430000066757202,2.450000047683716,452000
2011-05-26,1.6082818508148193,2.450000047683716,2.450000047683716,2.4000000953674316,2.450000047683716,236000
2011-05-27,1.5951533317565918,2.430000066757202,2.450000047683716,2.4000000953674316,2.4100000858306885,502000
2011-05-30,1.5951533317565918,2.430000066757202,2.450000047683716,2.390000104904175,2.390000104904175,60000
2011-05-31,1.6345394849777222,2.490000009536743,2.5,2.4100000858306885,2.430000066757202,368000
2011-06-01,1.6279752254486084,2.4800000190734863,2.5,2.450000047683716,2.490000009536743,140151
2011-06-02,1.6017177104949951,2.440000057220459,2.450000047683716,2.4200000762939453,2.450000047683716,112000
2011-06-03,1.6017177104949951,2.440000057220459,2.440000057220459,2.4100000858306885,2.4100000858306885,328000
2011-06-07,1.5951533317565918,2.430000066757202,2.440000057220459,2.4000000953674316,2.4000000953674316,386000
2011-06-08,1.5754599571228027,2.4000000953674316,2.4100000858306885,2.390000104904175,2.4000000953674316,296000
2011-06-09,1.5557664632797241,2.369999885559082,2.4600000381469727,2.369999885559082,2.4000000953674316,406000
2011-06-10,1.5295090675354004,2.3299999237060547,2.369999885559082,2.299999952316284,2.369999885559082,660000
2011-06-13,1.5163803100585938,2.309999942779541,2.3299999237060547,2.259999990463257,2.299999952316284,532000
2011-06-14,1.5229445695877075,2.319999933242798,2.380000114440918,2.25,2.319999933242798,320000
2011-06-15,1.5229445695877075,2.319999933242798,2.3499999046325684,2.319999933242798,2.319999933242798,168000
2011-06-16,1.483557939529419,2.259999990463257,2.319999933242798,2.259999990463257,2.319999933242798,260000
2011-06-17,1.4769935607910156,2.25,2.2799999713897705,2.240000009536743,2.25,1312000
2011-06-20,1.483557939529419,2.259999990463257,2.259999990463257,2.2300000190734863,2.25,804000
2011-06-21,1.450736165046692,2.2100000381469727,2.240000009536743,2.190000057220459,2.2300000190734863,660000
2011-06-22,1.4376072883605957,2.190000057220459,2.240000009536743,2.1700000762939453,2.2300000190734863,1098000
2011-06-23,1.4573004245758057,2.2200000286102295,2.2300000190734863,2.1700000762939453,2.190000057220459,634000
2011-06-24,1.483557939529419,2.259999990463257,2.2899999618530273,2.2200000286102295,2.25,530000
2011-06-27,1.4966866970062256,2.2799999713897705,2.2899999618530273,2.200000047683716,2.200000047683716,216000
2011-06-28,1.4966866970062256,2.2799999713897705,2.3399999141693115,2.2699999809265137,2.2799999713897705,290000
2011-06-29,1.5098158121109009,2.299999952316284,2.3499999046325684,2.2799999713897705,2.2799999713897705,1008000
2011-06-30,1.5229445695877075,2.319999933242798,2.4000000953674316,2.319999933242798,2.4000000953674316,182000
2011-07-04,1.562330961227417,2.380000114440918,2.4000000953674316,2.319999933242798,2.319999933242798,442000
2011-07-05,1.5557664632797241,2.369999885559082,2.390000104904175,2.3299999237060547,2.3299999237060547,296000
2011-07-06,1.5360734462738037,2.3399999141693115,2.369999885559082,2.319999933242798,2.369999885559082,864000
2011-07-07,1.5229445695877075,2.319999933242798,2.3399999141693115,2.299999952316284,2.319999933242798,810000
2011-07-08,1.5163803100585938,2.309999942779541,2.3499999046325684,2.2899999618530273,2.3299999237060547,652000
2011-07-11,1.5163803100585938,2.309999942779541,2.3399999141693115,2.2799999713897705,2.299999952316284,520000
2011-07-12,1.483557939529419,2.259999990463257,2.2699999809265137,2.240000009536743,2.2699999809265137,440000
2011-07-13,1.5098158121109009,2.299999952316284,2.3299999237060547,2.259999990463257,2.259999990463257,498000
2011-07-14,1.5098158121109009,2.299999952316284,2.309999942779541,2.2899999618530273,2.299999952316284,198000
2011-07-15,1.5098158121109009,2.299999952316284,2.299999952316284,2.2899999618530273,2.2899999618530273,190000
2011-07-18,1.5098158121109009,2.299999952316284,2.309999942779541,2.2899999618530273,2.299999952316284,144000
2011-07-19,1.483557939529419,2.259999990463257,2.2899999618530273,2.2100000381469727,2.259999990463257,442000
2011-07-20,1.5032511949539185,2.2899999618530273,2.3299999237060547,2.2699999809265137,2.319999933242798,414000
2011-07-21,1.4901223182678223,2.2699999809265137,2.2699999809265137,2.2300000190734863,2.25,292000
2011-07-22,1.5032511949539185,2.2899999618530273,2.2899999618530273,2.2699999809265137,2.2699999809265137,262000
2011-07-25,1.4901223182678223,2.2699999809265137,2.2899999618530273,2.25,2.2899999618530273,214000
2011-07-26,1.5163803100585938,2.309999942779541,2.309999942779541,2.259999990463257,2.2699999809265137,390000
2011-07-27,1.5032511949539185,2.2899999618530273,2.299999952316284,2.2699999809265137,2.2699999809265137,120000
2011-07-28,1.4966866970062256,2.2799999713897705,2.2799999713897705,2.240000009536743,2.259999990463257,210000
2011-07-29,1.4638645648956299,2.2300000190734863,2.25,2.180000066757202,2.25,1424000
2011-08-01,1.450736165046692,2.2100000381469727,2.25,2.190000057220459,2.25,970000
2011-08-02,1.4376072883605957,2.190000057220459,2.2100000381469727,2.1600000858306885,2.200000047683716,414000
2011-08-03,1.417913794517517,2.1600000858306885,2.1600000858306885,2.0999999046325684,2.109999895095825,738000
2011-08-04,1.3982206583023071,2.130000114440918,2.190000057220459,2.109999895095825,2.1500000953674316,622000
2011-08-05,1.3325766324996948,2.0299999713897705,2.0899999141693115,2.0,2.009999990463257,1340000
2011-08-08,1.3063188791275024,1.9900000095367432,2.0,1.899999976158142,1.9900000095367432,1308000
2011-08-09,1.2669321298599243,1.9299999475479126,1.9600000381469727,1.850000023841858,1.8700000047683716,766000
2011-08-10,1.2669321298599243,1.9299999475479126,1.9800000190734863,1.9299999475479126,1.9600000381469727,878000
2011-08-11,1.2669321298599243,1.9299999475479126,1.9299999475479126,1.8700000047683716,1.9299999475479126,276000
2011-08-12,1.2866257429122925,1.9600000381469727,2.0799999237060547,1.940000057220459,2.0799999237060547,814000
2011-08-15,1.3063188791275024,1.9900000095367432,2.0399999618530273,1.9600000381469727,2.0399999618530273,288000
2011-08-16,1.326012134552002,2.0199999809265137,2.0999999046325684,2.0,2.0899999141693115,628000
2011-08-17,1.3194477558135986,2.009999990463257,2.059999942779541,2.0,2.0,1042000
2011-08-18,1.339140772819519,2.0399999618530273,2.049999952316284,2.009999990463257,2.009999990463257,562000
2011-08-19,1.2800610065460205,1.9500000476837158,2.0399999618530273,1.940000057220459,2.0399999618530273,446000
2011-08-22,1.247239112854004,1.899999976158142,2.0199999809265137,1.899999976158142,1.9500000476837158,1300000
2011-08-23,1.2800610065460205,1.9500000476837158,1.9600000381469727,1.899999976158142,1.9299999475479126,474000
2011-08-24,1.2866257429122925,1.9600000381469727,1.9700000286102295,1.9500000476837158,1.9600000381469727,204000
2011-08-25,1.3719629049301147,2.0899999141693115,2.140000104904175,2.0,2.0,4240000
2011-08-26,1.3522697687149048,2.059999942779541,2.130000114440918,2.0299999713897705,2.109999895095825,1204000
2011-08-29,1.3063188791275024,1.9900000095367432,2.0399999618530273,1.9600000381469727,2.0199999809265137,1170000
2011-08-30,1.3063188791275024,1.9900000095367432,2.0399999618530273,1.9600000381469727,2.0,1780000
2011-08-31,1.3522697687149048,2.059999942779541,2.059999942779541,1.9600000381469727,1.9900000095367432,1108000
2011-09-01,1.3325766324996948,2.0299999713897705,2.059999942779541,2.009999990463257,2.0199999809265137,873059
2011-09-02,1.3194477558135986,2.009999990463257,2.0199999809265137,1.9900000095367432,2.0,10522000
2011-09-05,1.3194477558135986,2.009999990463257,2.0399999618530273,1.9600000381469727,2.0,558100
2011-09-06,1.326012134552002,2.0199999809265137,2.0399999618530273,1.9800000190734863,2.0,918000
2011-09-07,1.3916561603546143,2.119999885559082,2.119999885559082,2.0399999618530273,2.0399999618530273,1992000
2011-09-08,1.3653984069824219,2.0799999237060547,2.190000057220459,2.069999933242798,2.119999885559082,1086000
2011-09-09,1.385091781616211,2.109999895095825,2.119999885559082,2.0899999141693115,2.109999895095825,858000
2011-09-12,1.3063188791275024,1.9900000095367432,2.0799999237060547,1.9900000095367432,2.049999952316284,526000
2011-09-14,1.3522697687149048,2.059999942779541,2.0799999237060547,1.9900000095367432,1.9900000095367432,2154000
2011-09-15,1.3522697687149048,2.059999942779541,2.0999999046325684,2.0399999618530273,2.059999942779541,130000
2011-09-16,1.345705270767212,2.049999952316284,2.069999933242798,2.0,2.059999942779541,764000
2011-09-19,1.326012134552002,2.0199999809265137,2.049999952316284,2.0,2.049999952316284,2408000
2011-09-20,1.345705270767212,2.049999952316284,2.049999952316284,2.0,2.0,1118000
2011-09-21,1.339140772819519,2.0399999618530273,2.059999942779541,2.009999990463257,2.009999990463257,700000
2011-09-22,1.2931898832321167,1.9700000286102295,2.0199999809265137,1.9500000476837158,2.0,3666000
2011-09-23,1.2866257429122925,1.9600000381469727,1.9600000381469727,1.899999976158142,1.899999976158142,2820001
2011-09-26,1.2866257429122925,1.9600000381469727,2.0,1.909999966621399,1.899999976158142,2164000
2011-09-27,1.29975426197052,1.9800000190734863,1.9800000190734863,1.9199999570846558,1.940000057220459,460000
2011-09-28,1.2866257429122925,1.9600000381469727,1.9700000286102295,1.940000057220459,1.940000057220459,522000
2011-09-30,1.2538033723831177,1.909999966621399,1.9600000381469727,1.8799999952316284,1.9600000381469727,396000
2011-10-03,1.2144168615341187,1.850000023841858,1.899999976158142,1.75,1.840000033378601,954000
2011-10-04,1.1159508228302002,1.7000000476837158,1.8700000047683716,1.6799999475479126,1.8700000047683716,1310000
2011-10-06,1.1356440782546997,1.7300000190734863,1.75,1.7000000476837158,1.7000000476837158,466000
2011-10-07,1.1750304698944092,1.7899999618530273,1.8300000429153442,1.7400000095367432,1.7999999523162842,958000
2011-10-10,1.181594729423523,1.7999999523162842,1.8300000429153442,1.7799999713897705,1.7799999713897705,310000
2011-10-11,1.2078527212142944,1.840000033378601,1.8799999952316284,1.809999942779541,1.850000023841858,1418000
2011-10-12,1.247239112854004,1.899999976158142,1.9199999570846558,1.809999942779541,1.8300000429153442,550000
2011-10-13,1.2931898832321167,1.9700000286102295,1.9700000286102295,1.899999976158142,1.940000057220459,862000
2011-10-14,1.2734967470169067,1.940000057220459,1.9600000381469727,1.8600000143051147,1.9600000381469727,534000
2011-10-17,1.2734967470169067,1.940000057220459,1.9600000381469727,1.909999966621399,1.9500000476837158,350000
2011-10-18,1.1947237253189087,1.8200000524520874,1.899999976158142,1.7999999523162842,1.850000023841858,1178000
2011-10-19,1.1947237253189087,1.8200000524520874,1.8700000047683716,1.809999942779541,1.840000033378601,394000
2011-10-20,1.181594729423523,1.7999999523162842,1.809999942779541,1.7699999809265137,1.7999999523162842,458000
2011-10-21,1.2341101169586182,1.8799999952316284,1.9199999570846558,1.8200000524520874,1.8300000429153442,500000
2011-10-24,1.2669321298599243,1.9299999475479126,1.9299999475479126,1.8700000047683716,1.9299999475479126,556000
2011-10-25,1.2603679895401,1.9199999570846558,1.9500000476837158,1.899999976158142,1.909999966621399,632704
2011-10-26,1.2866257429122925,1.9600000381469727,1.9600000381469727,1.909999966621399,1.909999966621399,300000
2011-10-27,1.339140772819519,2.0399999618530273,2.0799999237060547,1.940000057220459,1.940000057220459,1600000
2011-10-28,1.444171667098999,2.200000047683716,2.200000047683716,2.0799999237060547,2.0999999046325684,3808000
2011-10-31,1.4376072883605957,2.190000057220459,2.2699999809265137,2.190000057220459,2.2100000381469727,1615000
2011-11-01,1.417913794517517,2.1600000858306885,2.2200000286102295,2.130000114440918,2.1500000953674316,658000
2011-11-02,1.4638645648956299,2.2300000190734863,2.25,2.0999999046325684,2.0999999046325684,942000
2011-11-03,1.444171667098999,2.200000047683716,2.240000009536743,2.190000057220459,2.2300000190734863,1040000
2011-11-04,1.5032511949539185,2.2899999618530273,2.2899999618530273,2.190000057220459,2.2200000286102295,727825
2011-11-07,1.4573004245758057,2.2200000286102295,2.2200000286102295,2.190000057220459,2.2200000286102295,192000
2011-11-08,1.424478530883789,2.1700000762939453,2.2200000286102295,2.1500000953674316,2.2200000286102295,696000
2011-11-09,1.450736165046692,2.2100000381469727,2.2200000286102295,2.1700000762939453,2.1700000762939453,1256000
2011-11-10,1.378527283668518,2.0999999046325684,2.190000057220459,2.0999999046325684,2.0999999046325684,598000
2011-11-11,1.3916561603546143,2.119999885559082,2.1500000953674316,2.109999895095825,2.130000114440918,226000
2011-11-14,1.4769935607910156,2.25,2.2699999809265137,2.119999885559082,2.119999885559082,1148000
2011-11-15,1.450736165046692,2.2100000381469727,2.25,2.1500000953674316,2.1500000953674316,560000
2011-11-16,1.424478530883789,2.1700000762939453,2.2200000286102295,2.1500000953674316,2.2100000381469727,734000
2011-11-17,1.4113496541976929,2.1500000953674316,2.1700000762939453,2.1500000953674316,2.1500000953674316,522000
2011-11-18,1.3916561603546143,2.119999885559082,2.1500000953674316,2.109999895095825,2.1500000953674316,338000
2011-11-21,1.339140772819519,2.0399999618530273,2.0999999046325684,2.0199999809265137,2.0399999618530273,780000
2011-11-22,1.3588340282440186,2.069999933242798,2.0899999141693115,2.0199999809265137,2.0199999809265137,224000
2011-11-23,1.3194477558135986,2.009999990463257,2.069999933242798,2.0,2.069999933242798,446000
2011-11-24,1.339140772819519,2.0399999618530273,2.0399999618530273,2.0,2.0,434000
2011-11-25,1.3128831386566162,2.0,2.0299999713897705,1.9700000286102295,1.9700000286102295,318000
2011-11-28,1.3325766324996948,2.0299999713897705,2.049999952316284,1.9900000095367432,1.9900000095367432,164000
2011-11-29,1.3719629049301147,2.0899999141693115,2.0999999046325684,2.059999942779541,2.069999933242798,162000
2011-11-30,1.3128831386566162,2.0,2.069999933242798,1.9900000095367432,2.069999933242798,450000
2011-12-01,1.378527283668518,2.0999999046325684,2.119999885559082,2.0799999237060547,2.119999885559082,1582000
2011-12-02,1.3588340282440186,2.069999933242798,2.0999999046325684,2.0,2.0999999046325684,392000
2011-12-05,1.3325766324996948,2.0299999713897705,2.0299999713897705,2.0199999809265137,2.0299999713897705,20000
2011-12-06,1.345705270767212,2.049999952316284,2.049999952316284,2.009999990463257,2.0299999713897705,166000
2011-12-07,1.3325766324996948,2.0299999713897705,2.0899999141693115,2.0299999713897705,2.069999933242798,188000
2011-12-08,1.3325766324996948,2.0299999713897705,2.059999942779541,2.009999990463257,2.009999990463257,366000
2011-12-09,1.3325766324996948,2.0299999713897705,2.0299999713897705,2.0,2.0,232000
2011-12-12,1.339140772819519,2.0399999618530273,2.049999952316284,2.0199999809265137,2.0199999809265137,286000
2011-12-13,1.3194477558135986,2.009999990463257,2.0299999713897705,2.009999990463257,2.0299999713897705,144212
2011-12-14,1.3063188791275024,1.9900000095367432,2.009999990463257,1.9900000095367432,2.009999990463257,264000
2011-12-15,1.29975426197052,1.9800000190734863,1.9800000190734863,1.940000057220459,1.9600000381469727,930400
2011-12-16,1.3325766324996948,2.0299999713897705,2.0799999237060547,1.940000057220459,2.0,1174400
2011-12-19,1.3128831386566162,2.0,2.0299999713897705,1.9199999570846558,1.9700000286102295,1056000
2011-12-20,1.3128831386566162,2.0,2.0,1.9600000381469727,2.0,182000
2011-12-21,1.2931898832321167,1.9700000286102295,2.009999990463257,1.9700000286102295,2.0,417800
2011-12-22,1.3194477558135986,2.009999990463257,2.0999999046325684,1.9500000476837158,1.9600000381469727,3173800
2011-12-23,1.339140772819519,2.0399999618530273,2.069999933242798,1.9800000190734863,2.049999952316284,3258000
2011-12-28,1.3128831386566162,2.0,2.0199999809265137,1.9900000095367432,2.0199999809265137,982000
2011-12-29,1.29975426197052,1.9800000190734863,2.0,1.9600000381469727,1.9700000286102295,366000
2011-12-30,1.3063188791275024,1.9900000095367432,2.0,1.9800000190734863,1.9800000190734863,774000
2012-01-03,1.3128831386566162,2.0,2.0,1.9500000476837158,1.9900000095367432,760000
2012-01-04,1.2866257429122925,1.9600000381469727,1.9900000095367432,1.940000057220459,1.9900000095367432,1517800
