Date,Adj Close,Close,High,Low,Open,Volume
2012-01-05,1.2603679895401,1.9199999570846558,1.9600000381469727,1.909999966621399,1.9600000381469727,957800
2012-01-06,1.247239112854004,1.899999976158142,1.9199999570846558,1.8899999856948853,1.9199999570846558,780000
2012-01-09,1.247239112854004,1.899999976158142,1.9199999570846558,1.8700000047683716,1.899999976158142,1250000
2012-01-10,1.2603679895401,1.9199999570846558,1.9299999475479126,1.8799999952316284,1.899999976158142,3006000
2012-01-11,1.2603679895401,1.9199999570846558,1.9299999475479126,1.899999976158142,1.9199999570846558,1360000
2012-01-12,1.2538033723831177,1.909999966621399,1.9299999475479126,1.8600000143051147,1.9199999570846558,800000
2012-01-13,1.2538033723831177,1.909999966621399,1.9600000381469727,1.8899999856948853,1.9299999475479126,2190000
2012-01-16,1.247239112854004,1.899999976158142,1.899999976158142,1.8899999856948853,1.899999976158142,604000
2012-01-17,1.2669321298599243,1.9299999475479126,1.9299999475479126,1.8899999856948853,1.8899999856948853,2148000
2012-01-18,1.2669321298599243,1.9299999475479126,1.940000057220459,1.9199999570846558,1.9199999570846558,836000
2012-01-19,1.2800610065460205,1.9500000476837158,1.9600000381469727,1.899999976158142,1.899999976158142,2280000
2012-01-20,1.2866257429122925,1.9600000381469727,1.9700000286102295,1.9600000381469727,1.9600000381469727,1320000
2012-01-26,1.3194477558135986,2.009999990463257,2.0199999809265137,1.9500000476837158,1.9500000476837158,3452000
2012-01-27,1.3128831386566162,2.0,2.059999942779541,1.9800000190734863,2.009999990463257,1660000
2012-01-30,1.2866257429122925,1.9600000381469727,2.0,1.9600000381469727,1.9800000190734863,722000
2012-01-31,1.29975426197052,1.9800000190734863,1.9800000190734863,1.9600000381469727,1.9600000381469727,506000
2012-02-01,1.29975426197052,1.9800000190734863,1.9900000095367432,1.9700000286102295,1.9800000190734863,1208000
2012-02-02,1.339140772819519,2.0399999618530273,2.0999999046325684,2.009999990463257,2.0999999046325684,1790000
2012-02-03,1.345705270767212,2.049999952316284,2.049999952316284,2.0199999809265137,2.0199999809265137,1420000
2012-02-06,1.339140772819519,2.0399999618530273,2.059999942779541,2.0299999713897705,2.049999952316284,920000
2012-02-07,1.326012134552002,2.0199999809265137,2.0399999618530273,1.9900000095367432,2.0199999809265137,2679825
2012-02-08,1.3588340282440186,2.069999933242798,2.0899999141693115,2.009999990463257,2.0199999809265137,2296000
2012-02-09,1.385091781616211,2.109999895095825,2.130000114440918,2.049999952316284,2.049999952316284,1500000
2012-02-10,1.378527283668518,2.0999999046325684,2.1700000762939453,2.069999933242798,2.119999885559082,2846000
2012-02-13,1.3916561603546143,2.119999885559082,2.140000104904175,2.0799999237060547,2.0999999046325684,684000
2012-02-14,1.3719629049301147,2.0899999141693115,2.109999895095825,2.069999933242798,2.0999999046325684,766000
2012-02-15,1.3916561603546143,2.119999885559082,2.130000114440918,2.0899999141693115,2.119999885559082,1458000
2012-02-16,1.3982206583023071,2.130000114440918,2.1700000762939453,2.119999885559082,2.140000104904175,1888000
2012-02-17,1.417913794517517,2.1600000858306885,2.190000057220459,2.140000104904175,2.180000066757202,1406000
2012-02-20,1.417913794517517,2.1600000858306885,2.190000057220459,2.1500000953674316,2.1600000858306885,1470000
2012-02-21,1.417913794517517,2.1600000858306885,2.180000066757202,2.140000104904175,2.180000066757202,608000
2012-02-22,1.4376072883605957,2.190000057220459,2.2100000381469727,2.1500000953674316,2.1500000953674316,656000
2012-02-23,1.4310429096221924,2.180000066757202,2.200000047683716,2.180000066757202,2.200000047683716,1126000
2012-02-24,1.424478530883789,2.1700000762939453,2.190000057220459,2.1600000858306885,2.180000066757202,996000
2012-02-27,1.417913794517517,2.1600000858306885,2.200000047683716,2.1600000858306885,2.1700000762939453,1098000
2012-02-28,1.417913794517517,2.1600000858306885,2.180000066757202,2.130000114440918,2.1500000953674316,1160000
2012-02-29,1.4769935607910156,2.25,2.259999990463257,2.1600000858306885,2.1600000858306885,2866000
2012-03-01,1.4310429096221924,2.180000066757202,2.240000009536743,2.180000066757202,2.2200000286102295,1590000
2012-03-02,1.450736165046692,2.2100000381469727,2.2200000286102295,2.180000066757202,2.180000066757202,874000
2012-03-05,1.4638645648956299,2.2300000190734863,2.25,2.2100000381469727,2.240000009536743,2264000
2012-03-06,1.424478530883789,2.1700000762939453,2.240000009536743,2.140000104904175,2.2200000286102295,2594635
2012-03-07,1.4047850370407104,2.140000104904175,2.1600000858306885,2.130000114440918,2.140000104904175,1252635
2012-03-08,1.450736165046692,2.2100000381469727,2.2100000381469727,2.1500000953674316,2.1500000953674316,1538000
2012-03-09,1.4638645648956299,2.2300000190734863,2.240000009536743,2.200000047683716,2.200000047683716,750000
2012-03-12,1.4901223182678223,2.2699999809265137,2.309999942779541,2.180000066757202,2.180000066757202,2078000
2012-03-13,1.4704293012619019,2.240000009536743,2.299999952316284,2.2200000286102295,2.2699999809265137,1408000
2012-03-14,1.450736165046692,2.2100000381469727,2.299999952316284,2.200000047683716,2.299999952316284,1598000
2012-03-15,1.4573004245758057,2.2200000286102295,2.25,2.200000047683716,2.25,650000
2012-03-16,1.4113496541976929,2.1500000953674316,2.2300000190734863,2.140000104904175,2.190000057220459,1686000
2012-03-20,1.424478530883789,2.1700000762939453,2.1700000762939453,2.140000104904175,2.1500000953674316,408000
2012-03-21,1.3982206583023071,2.130000114440918,2.1500000953674316,2.0899999141693115,2.140000104904175,606000
2012-03-22,1.3982206583023071,2.130000114440918,2.140000104904175,2.0999999046325684,2.109999895095825,226000
2012-03-23,1.345705270767212,2.049999952316284,2.0999999046325684,2.0399999618530273,2.0899999141693115,1638000
2012-03-26,1.3588340282440186,2.069999933242798,2.069999933242798,2.009999990463257,2.0299999713897705,866000
2012-03-27,1.3653984069824219,2.0799999237060547,2.0899999141693115,2.059999942779541,2.069999933242798,362000
2012-03-28,1.345705270767212,2.049999952316284,2.069999933242798,2.0199999809265137,2.059999942779541,536000
2012-03-29,1.339140772819519,2.0399999618530273,2.049999952316284,2.0199999809265137,2.049999952316284,442000
2012-03-30,1.345705270767212,2.049999952316284,2.069999933242798,2.009999990463257,2.009999990463257,574000
2012-04-02,1.326012134552002,2.0199999809265137,2.0399999618530273,2.0,2.0399999618530273,164000
2012-04-03,1.326012134552002,2.0199999809265137,2.0199999809265137,1.9700000286102295,2.0,536000
2012-04-05,1.326012134552002,2.0199999809265137,2.0299999713897705,1.9900000095367432,2.0,400000
2012-04-10,1.3128831386566162,2.0,2.009999990463257,1.9900000095367432,1.9900000095367432,282000
2012-04-11,1.29975426197052,1.9800000190734863,2.0,1.9600000381469727,1.9900000095367432,904000
2012-04-12,1.29975426197052,1.9800000190734863,2.0,1.9299999475479126,1.9299999475479126,464000
2012-04-13,1.326012134552002,2.0199999809265137,2.0199999809265137,1.9900000095367432,1.9900000095367432,546000
2012-04-16,1.29975426197052,1.9800000190734863,2.0,1.940000057220459,1.940000057220459,412000
2012-04-17,1.29975426197052,1.9800000190734863,1.9800000190734863,1.9600000381469727,1.9600000381469727,350000
2012-04-18,1.29975426197052,1.9800000190734863,2.0,1.9700000286102295,1.9800000190734863,662000
2012-04-19,1.3063188791275024,1.9900000095367432,2.0,1.9500000476837158,1.9500000476837158,346000
2012-04-20,1.29975426197052,1.9800000190734863,1.9800000190734863,1.9199999570846558,1.9600000381469727,779320
2012-04-23,1.2866257429122925,1.9600000381469727,1.9800000190734863,1.9600000381469727,1.9600000381469727,474000
2012-04-24,1.2734967470169067,1.940000057220459,1.9700000286102295,1.9299999475479126,1.9700000286102295,620000
2012-04-25,1.2734967470169067,1.940000057220459,1.9500000476837158,1.940000057220459,1.9500000476837158,124000
2012-04-26,1.2669321298599243,1.9299999475479126,1.9500000476837158,1.899999976158142,1.940000057220459,607200
2012-04-27,1.2669321298599243,1.9299999475479126,1.940000057220459,1.909999966621399,1.9299999475479126,352000
2012-04-30,1.2669321298599243,1.9299999475479126,1.9500000476837158,1.9299999475479126,1.9500000476837158,150000
2012-05-02,1.2800610065460205,1.9500000476837158,1.9500000476837158,1.9199999570846558,1.9299999475479126,616000
2012-05-03,1.2669321298599243,1.9299999475479126,1.9700000286102295,1.9199999570846558,1.9600000381469727,690000
2012-05-04,1.3128831386566162,2.0,2.0199999809265137,1.9500000476837158,1.9500000476837158,2572000
2012-05-07,1.29975426197052,1.9800000190734863,2.0299999713897705,1.940000057220459,2.0299999713897705,1388000
2012-05-08,1.3128831386566162,2.0,2.0,1.9500000476837158,1.9500000476837158,1098000
2012-05-09,1.2866257429122925,1.9600000381469727,1.9900000095367432,1.9500000476837158,1.9600000381469727,698900
2012-05-10,1.2669321298599243,1.9299999475479126,1.9500000476837158,1.9199999570846558,1.940000057220459,528900
2012-05-11,1.2603679895401,1.9199999570846558,1.9500000476837158,1.899999976158142,1.909999966621399,1136900
2012-05-14,1.2406747341156006,1.8899999856948853,1.9199999570846558,1.8899999856948853,1.909999966621399,1072000
2012-05-15,1.2341101169586182,1.8799999952316284,1.8799999952316284,1.850000023841858,1.850000023841858,1134000
2012-05-16,1.1804533004760742,1.7599999904632568,1.850000023841858,1.7599999904632568,1.850000023841858,1186000
2012-05-17,1.1938674449920654,1.7799999713897705,1.7899999618530273,1.75,1.7599999904632568,578000
2012-05-18,1.173746109008789,1.75,1.7999999523162842,1.7300000190734863,1.7300000190734863,682000
2012-05-21,1.1804533004760742,1.7599999904632568,1.7599999904632568,1.75,1.75,108100
2012-05-22,1.2005746364593506,1.7899999618530273,1.8300000429153442,1.7699999809265137,1.8200000524520874,252000
2012-05-23,1.1871602535247803,1.7699999809265137,1.7999999523162842,1.75,1.7999999523162842,356000
2012-05-24,1.2005746364593506,1.7899999618530273,1.7999999523162842,1.75,1.75,218000
2012-05-25,1.2542316913604736,1.8700000047683716,1.9199999570846558,1.7400000095367432,1.7400000095367432,1620000
2012-05-28,1.281059980392456,1.909999966621399,1.9199999570846558,1.8600000143051147,1.8600000143051147,1156000
2012-05-29,1.281059980392456,1.909999966621399,1.940000057220459,1.899999976158142,1.940000057220459,428000
2012-05-30,1.2676457166671753,1.8899999856948853,1.9199999570846558,1.8899999856948853,1.909999966621399,386000
2012-05-31,1.2743529081344604,1.899999976158142,1.899999976158142,1.8799999952316284,1.8899999856948853,376000
2012-06-01,1.2676457166671753,1.8899999856948853,1.899999976158142,1.8799999952316284,1.8799999952316284,702680
2012-06-04,1.2408174276351929,1.850000023841858,1.8799999952316284,1.809999942779541,1.809999942779541,460000
2012-06-05,1.2408174276351929,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,20000
2012-06-06,1.247524619102478,1.8600000143051147,1.8899999856948853,1.8200000524520874,1.850000023841858,414000
2012-06-07,1.2542316913604736,1.8700000047683716,1.899999976158142,1.850000023841858,1.8600000143051147,276000
2012-06-08,1.2542316913604736,1.8700000047683716,1.8899999856948853,1.8700000047683716,1.8799999952316284,63000
2012-06-11,1.281059980392456,1.909999966621399,1.9199999570846558,1.8799999952316284,1.8799999952316284,378000
2012-06-12,1.220695972442627,1.8200000524520874,1.8799999952316284,1.8200000524520874,1.8799999952316284,522000
2012-06-13,1.2542316913604736,1.8700000047683716,1.8799999952316284,1.8600000143051147,1.8799999952316284,232000
2012-06-14,1.2408174276351929,1.850000023841858,1.8600000143051147,1.850000023841858,1.8600000143051147,186000
2012-06-15,1.281059980392456,1.909999966621399,1.909999966621399,1.8300000429153442,1.8300000429153442,932000
2012-06-18,1.2609387636184692,1.8799999952316284,1.9299999475479126,1.8799999952316284,1.899999976158142,568000
2012-06-19,1.2743529081344604,1.899999976158142,1.899999976158142,1.8600000143051147,1.8600000143051147,196000
2012-06-20,1.2743529081344604,1.899999976158142,1.9199999570846558,1.8799999952316284,1.8799999952316284,478000
2012-06-21,1.2676457166671753,1.8899999856948853,1.899999976158142,1.8700000047683716,1.8799999952316284,360000
2012-06-22,1.2743529081344604,1.899999976158142,1.899999976158142,1.8600000143051147,1.8899999856948853,452000
2012-06-25,1.2609387636184692,1.8799999952316284,1.909999966621399,1.8799999952316284,1.899999976158142,380000
2012-06-26,1.2542316913604736,1.8700000047683716,1.8700000047683716,1.8300000429153442,1.8300000429153442,246000
2012-06-27,1.247524619102478,1.8600000143051147,1.8700000047683716,1.8600000143051147,1.8700000047683716,144000
2012-06-28,1.2341101169586182,1.840000033378601,1.8600000143051147,1.840000033378601,1.8600000143051147,364000
2012-06-29,1.2341101169586182,1.840000033378601,1.850000023841858,1.8200000524520874,1.8200000524520874,144219
2012-07-03,1.247524619102478,1.8600000143051147,1.8700000047683716,1.8600000143051147,1.8600000143051147,406000
2012-07-04,1.2408174276351929,1.850000023841858,1.8600000143051147,1.840000033378601,1.840000033378601,312000
2012-07-05,1.2408174276351929,1.850000023841858,1.8600000143051147,1.840000033378601,1.850000023841858,308000
2012-07-06,1.2408174276351929,1.850000023841858,1.8600000143051147,1.840000033378601,1.840000033378601,330000
2012-07-09,1.220695972442627,1.8200000524520874,1.850000023841858,1.8200000524520874,1.8300000429153442,366000
2012-07-10,1.2005746364593506,1.7899999618530273,1.8200000524520874,1.7799999713897705,1.8200000524520874,416000
2012-07-11,1.2005746364593506,1.7899999618530273,1.809999942779541,1.7899999618530273,1.7999999523162842,284000
2012-07-12,1.1871602535247803,1.7699999809265137,1.7999999523162842,1.75,1.7599999904632568,496000
2012-07-13,1.1804533004760742,1.7599999904632568,1.7999999523162842,1.75,1.7999999523162842,739388
2012-07-16,1.220695972442627,1.8200000524520874,1.8200000524520874,1.7799999713897705,1.7799999713897705,154000
2012-07-17,1.2341101169586182,1.840000033378601,1.8799999952316284,1.7799999713897705,1.7999999523162842,1062000
2012-07-18,1.2005746364593506,1.7899999618530273,1.840000033378601,1.75,1.7799999713897705,224000
2012-07-19,1.2072815895080566,1.7999999523162842,1.809999942779541,1.75,1.7599999904632568,262000
2012-07-20,1.2005746364593506,1.7899999618530273,1.7899999618530273,1.7599999904632568,1.7599999904632568,16000
2012-07-23,1.1938674449920654,1.7799999713897705,1.7899999618530273,1.7599999904632568,1.7899999618530273,394000
2012-07-24,1.173746109008789,1.75,1.75,1.7400000095367432,1.75,288000
2012-07-25,1.1804533004760742,1.7599999904632568,1.7899999618530273,1.75,1.75,370000
2012-07-26,1.1670390367507935,1.7400000095367432,1.7899999618530273,1.7300000190734863,1.7899999618530273,202000
2012-07-27,1.1603319644927979,1.7300000190734863,1.75,1.6799999475479126,1.7100000381469727,158000
2012-07-30,1.1871602535247803,1.7699999809265137,1.7899999618530273,1.7200000286102295,1.7300000190734863,236000
2012-07-31,1.1804533004760742,1.7599999904632568,1.7899999618530273,1.7599999904632568,1.7899999618530273,86000
2012-08-01,1.2005746364593506,1.7899999618530273,1.7999999523162842,1.7699999809265137,1.7699999809265137,58000
2012-08-02,1.2139889001846313,1.809999942779541,1.8200000524520874,1.7899999618530273,1.7899999618530273,252000
2012-08-03,1.1938674449920654,1.7799999713897705,1.8200000524520874,1.7799999713897705,1.809999942779541,176000
2012-08-06,1.2139889001846313,1.809999942779541,1.8200000524520874,1.7799999713897705,1.8200000524520874,288000
2012-08-07,1.2139889001846313,1.809999942779541,1.8200000524520874,1.7699999809265137,1.7799999713897705,182000
2012-08-08,1.2139889001846313,1.809999942779541,1.8200000524520874,1.7899999618530273,1.7899999618530273,270000
2012-08-09,1.2274032831192017,1.8300000429153442,1.8700000047683716,1.7899999618530273,1.809999942779541,818000
2012-08-10,1.2139889001846313,1.809999942779541,1.809999942779541,1.7999999523162842,1.7999999523162842,84000
2012-08-13,1.2072815895080566,1.7999999523162842,1.8300000429153442,1.7799999713897705,1.8300000429153442,318000
2012-08-14,1.2072815895080566,1.7999999523162842,1.8300000429153442,1.7899999618530273,1.7999999523162842,182000
2012-08-15,1.2072815895080566,1.7999999523162842,1.8200000524520874,1.7999999523162842,1.8200000524520874,60000
2012-08-16,1.1871602535247803,1.7699999809265137,1.7999999523162842,1.7599999904632568,1.7899999618530273,210000
2012-08-17,1.1938674449920654,1.7799999713897705,1.7799999713897705,1.7699999809265137,1.7799999713897705,52000
2012-08-20,1.1938674449920654,1.7799999713897705,1.809999942779541,1.75,1.75,164000
2012-08-21,1.1938674449920654,1.7799999713897705,1.8200000524520874,1.7599999904632568,1.7599999904632568,368000
2012-08-22,1.2072815895080566,1.7999999523162842,1.8200000524520874,1.7699999809265137,1.7799999713897705,380000
2012-08-23,1.2408174276351929,1.850000023841858,1.850000023841858,1.7799999713897705,1.7799999713897705,500000
2012-08-24,1.2072815895080566,1.7999999523162842,1.8200000524520874,1.7699999809265137,1.7699999809265137,346000
2012-08-27,1.1938674449920654,1.7799999713897705,1.7899999618530273,1.7699999809265137,1.7699999809265137,180000
2012-08-28,1.1938674449920654,1.7799999713897705,1.7799999713897705,1.7699999809265137,1.7799999713897705,182000
2012-08-29,1.2005746364593506,1.7899999618530273,1.7899999618530273,1.7799999713897705,1.7799999713897705,92000
2012-08-30,1.1871602535247803,1.7699999809265137,1.7899999618530273,1.75,1.7899999618530273,842000
2012-08-31,1.140210509300232,1.7000000476837158,1.7699999809265137,1.6399999856948853,1.7699999809265137,1688000
2012-09-03,1.0932607650756836,1.6299999952316284,1.659999966621399,1.6200000047683716,1.649999976158142,2850000
2012-09-04,1.0932607650756836,1.6299999952316284,1.6399999856948853,1.6200000047683716,1.6299999952316284,742000
2012-09-05,1.0865535736083984,1.6200000047683716,1.6200000047683716,1.5299999713897705,1.600000023841858,1414000
2012-09-06,1.0865535736083984,1.6200000047683716,1.6299999952316284,1.5800000429153442,1.600000023841858,792000
2012-09-07,1.1133818626403809,1.659999966621399,1.659999966621399,1.5800000429153442,1.5800000429153442,1888000
2012-09-10,1.1066750288009644,1.649999976158142,1.659999966621399,1.6100000143051147,1.649999976158142,564000
2012-09-11,1.0999679565429688,1.6399999856948853,1.649999976158142,1.6299999952316284,1.649999976158142,418000
2012-09-12,1.1066750288009644,1.649999976158142,1.6699999570846558,1.6399999856948853,1.6399999856948853,900000
2012-09-13,1.1133818626403809,1.659999966621399,1.659999966621399,1.649999976158142,1.649999976158142,34000
2012-09-14,1.140210509300232,1.7000000476837158,1.7100000381469727,1.659999966621399,1.6699999570846558,1188000
2012-09-17,1.1066750288009644,1.649999976158142,1.7100000381469727,1.649999976158142,1.7000000476837158,686000
2012-09-18,1.1267963647842407,1.6799999475479126,1.7300000190734863,1.6299999952316284,1.6399999856948853,604000
2012-09-19,1.1335034370422363,1.690000057220459,1.690000057220459,1.649999976158142,1.649999976158142,626000
2012-09-20,1.1066750288009644,1.649999976158142,1.690000057220459,1.649999976158142,1.690000057220459,376000
2012-09-21,1.1133818626403809,1.659999966621399,1.690000057220459,1.600000023841858,1.649999976158142,962000
2012-09-24,1.1066750288009644,1.649999976158142,1.6699999570846558,1.6299999952316284,1.6699999570846558,228000
2012-09-25,1.1066750288009644,1.649999976158142,1.659999966621399,1.6399999856948853,1.659999966621399,124000
2012-09-26,1.0932607650756836,1.6299999952316284,1.649999976158142,1.6299999952316284,1.649999976158142,356000
2012-09-27,1.1066750288009644,1.649999976158142,1.6699999570846558,1.6299999952316284,1.6299999952316284,184000
2012-09-28,1.1267963647842407,1.6799999475479126,1.6799999475479126,1.6399999856948853,1.6399999856948853,244000
2012-10-03,1.1267963647842407,1.6799999475479126,1.6799999475479126,1.649999976158142,1.649999976158142,94000
2012-10-04,1.1066750288009644,1.649999976158142,1.6799999475479126,1.6299999952316284,1.649999976158142,268000
2012-10-05,1.1267963647842407,1.6799999475479126,1.6799999475479126,1.6399999856948853,1.6399999856948853,132000
2012-10-08,1.1066750288009644,1.649999976158142,1.6799999475479126,1.649999976158142,1.6799999475479126,300000
2012-10-09,1.1335034370422363,1.690000057220459,1.7000000476837158,1.6399999856948853,1.6399999856948853,1020000
2012-10-10,1.1267963647842407,1.6799999475479126,1.690000057220459,1.659999966621399,1.659999966621399,172000
2012-10-11,1.1335034370422363,1.690000057220459,1.7200000286102295,1.6399999856948853,1.6399999856948853,1262000
2012-10-12,1.140210509300232,1.7000000476837158,1.7200000286102295,1.6699999570846558,1.6699999570846558,592000
2012-10-15,1.1804533004760742,1.7599999904632568,1.7599999904632568,1.7000000476837158,1.7000000476837158,1344000
2012-10-16,1.1938674449920654,1.7799999713897705,1.7799999713897705,1.7200000286102295,1.7699999809265137,714000
2012-10-17,1.220695972442627,1.8200000524520874,1.8200000524520874,1.7599999904632568,1.7599999904632568,886000
2012-10-18,1.2274032831192017,1.8300000429153442,1.840000033378601,1.7899999618530273,1.7899999618530273,600000
2012-10-19,1.1938674449920654,1.7799999713897705,1.8200000524520874,1.7799999713897705,1.7999999523162842,382000
2012-10-22,1.2139889001846313,1.809999942779541,1.8200000524520874,1.7699999809265137,1.7699999809265137,734000
2012-10-24,1.2609387636184692,1.8799999952316284,1.899999976158142,1.7799999713897705,1.7799999713897705,2384000
2012-10-25,1.2341101169586182,1.840000033378601,1.9199999570846558,1.8300000429153442,1.8799999952316284,1734000
2012-10-26,1.2341101169586182,1.840000033378601,1.8700000047683716,1.7899999618530273,1.8300000429153442,958000
2012-10-29,1.2072815895080566,1.7999999523162842,1.840000033378601,1.7400000095367432,1.840000033378601,468000
2012-10-30,1.2005746364593506,1.7899999618530273,1.8300000429153442,1.7799999713897705,1.8200000524520874,94000
2012-10-31,1.2139889001846313,1.809999942779541,1.809999942779541,1.7799999713897705,1.809999942779541,594000
2012-11-01,1.247524619102478,1.8600000143051147,1.8600000143051147,1.7899999618530273,1.7899999618530273,451875
2012-11-02,1.2542316913604736,1.8700000047683716,1.8799999952316284,1.850000023841858,1.850000023841858,2040000
2012-11-05,1.247524619102478,1.8600000143051147,1.8600000143051147,1.850000023841858,1.850000023841858,658000
2012-11-06,1.247524619102478,1.8600000143051147,1.8700000047683716,1.7999999523162842,1.850000023841858,1528000
2012-11-07,1.247524619102478,1.8600000143051147,1.8600000143051147,1.8300000429153442,1.8300000429153442,646000
2012-11-08,1.2341101169586182,1.840000033378601,1.8799999952316284,1.8200000524520874,1.850000023841858,1608000
2012-11-09,1.2139889001846313,1.809999942779541,1.8300000429153442,1.7999999523162842,1.8200000524520874,840000
2012-11-12,1.2408174276351929,1.850000023841858,1.9199999570846558,1.809999942779541,1.809999942779541,982000
2012-11-13,1.2274032831192017,1.8300000429153442,1.8700000047683716,1.809999942779541,1.8700000047683716,702000
2012-11-14,1.2072815895080566,1.7999999523162842,1.8300000429153442,1.7899999618530273,1.8300000429153442,1372000
2012-11-15,1.220695972442627,1.8200000524520874,1.8200000524520874,1.7899999618530273,1.7999999523162842,470000
2012-11-16,1.2341101169586182,1.840000033378601,1.8799999952316284,1.8200000524520874,1.8200000524520874,920000
2012-11-19,1.2408174276351929,1.850000023841858,1.8600000143051147,1.8200000524520874,1.8600000143051147,600000
2012-11-20,1.2274032831192017,1.8300000429153442,1.8700000047683716,1.8300000429153442,1.8600000143051147,844000
2012-11-21,1.2341101169586182,1.840000033378601,1.840000033378601,1.8300000429153442,1.8300000429153442,88000
2012-11-22,1.220695972442627,1.8200000524520874,1.850000023841858,1.809999942779541,1.850000023841858,468000
2012-11-23,1.2139889001846313,1.809999942779541,1.850000023841858,1.7999999523162842,1.8300000429153442,1056000
2012-11-26,1.2274032831192017,1.8300000429153442,1.8300000429153442,1.8200000524520874,1.8200000524520874,228000
2012-11-27,1.2072815895080566,1.7999999523162842,1.840000033378601,1.7899999618530273,1.8300000429153442,988000
2012-11-28,1.2005746364593506,1.7899999618530273,1.809999942779541,1.7699999809265137,1.7799999713897705,820000
2012-11-29,1.2139889001846313,1.809999942779541,1.8200000524520874,1.7999999523162842,1.7999999523162842,162000
2012-11-30,1.2274032831192017,1.8300000429153442,1.8300000429153442,1.7999999523162842,1.8200000524520874,562000
2012-12-03,1.2274032831192017,1.8300000429153442,1.840000033378601,1.809999942779541,1.8200000524520874,1416000
2012-12-04,1.2274032831192017,1.8300000429153442,1.840000033378601,1.809999942779541,1.840000033378601,256000
2012-12-05,1.247524619102478,1.8600000143051147,1.8799999952316284,1.7999999523162842,1.7999999523162842,1376000
2012-12-06,1.2341101169586182,1.840000033378601,1.9199999570846558,1.8300000429153442,1.8600000143051147,2182000
2012-12-07,1.247524619102478,1.8600000143051147,1.8600000143051147,1.8300000429153442,1.850000023841858,760000
2012-12-10,1.2676457166671753,1.8899999856948853,1.909999966621399,1.8799999952316284,1.909999966621399,1146000
2012-12-11,1.2676457166671753,1.8899999856948853,1.899999976158142,1.8700000047683716,1.8799999952316284,994000
2012-12-12,1.281059980392456,1.909999966621399,1.9199999570846558,1.8799999952316284,1.8899999856948853,1560000
2012-12-13,1.281059980392456,1.909999966621399,1.9299999475479126,1.8899999856948853,1.9299999475479126,726000
2012-12-14,1.2944743633270264,1.9299999475479126,1.9500000476837158,1.8799999952316284,1.8799999952316284,1674000
2012-12-17,1.3078885078430176,1.9500000476837158,1.9500000476837158,1.909999966621399,1.909999966621399,620000
2012-12-18,1.3145958185195923,1.9600000381469727,1.9700000286102295,1.9199999570846558,1.9500000476837158,1022000
2012-12-19,1.3145958185195923,1.9600000381469727,1.9800000190734863,1.9500000476837158,1.9800000190734863,1062000
2012-12-20,1.3145958185195923,1.9600000381469727,1.9700000286102295,1.940000057220459,1.9600000381469727,440000
2012-12-21,1.334717035293579,1.9900000095367432,2.009999990463257,1.940000057220459,1.940000057220459,2126000
2012-12-24,1.3280099630355835,1.9800000190734863,2.0,1.9800000190734863,1.9900000095367432,112000
2012-12-27,1.321302890777588,1.9700000286102295,1.9900000095367432,1.9600000381469727,1.9600000381469727,888000
2012-12-28,1.3414239883422852,2.0,2.009999990463257,1.9700000286102295,2.0,602000
2012-12-31,1.3749597072601318,2.049999952316284,2.049999952316284,2.0,2.0,460000
2013-01-02,1.408495306968689,2.0999999046325684,2.130000114440918,2.049999952316284,2.049999952316284,3284000
2013-01-03,1.4152024984359741,2.109999895095825,2.200000047683716,2.109999895095825,2.200000047683716,2022000
2013-01-04,1.4152024984359741,2.109999895095825,2.140000104904175,2.059999942779541,2.140000104904175,1448000
2013-01-07,1.4286166429519653,2.130000114440918,2.140000104904175,2.0799999237060547,2.0999999046325684,1150000
2013-01-08,1.4017879962921143,2.0899999141693115,2.140000104904175,2.0899999141693115,2.119999885559082,2286000
