Date,Adj Close,Close,High,Low,Open,Volume
2013-01-09,1.4420310258865356,2.1500000953674316,2.1500000953674316,2.0899999141693115,2.0899999141693115,1015015
2013-01-10,1.408495306968689,2.0999999046325684,2.180000066757202,2.0999999046325684,2.140000104904175,1698000
2013-01-11,1.3883739709854126,2.069999933242798,2.119999885559082,2.059999942779541,2.109999895095825,1682000
2013-01-14,1.4688596725463867,2.190000057220459,2.190000057220459,2.0799999237060547,2.0799999237060547,1850000
2013-01-15,1.6030017137527466,2.390000104904175,2.450000047683716,2.200000047683716,2.2200000286102295,19452000
2013-01-16,1.6030017137527466,2.390000104904175,2.4600000381469727,2.3499999046325684,2.450000047683716,8438000
2013-01-17,1.569466471672058,2.3399999141693115,2.390000104904175,2.299999952316284,2.380000114440918,3272000
2013-01-18,1.616416096687317,2.4100000858306885,2.5,2.3399999141693115,2.3399999141693115,8146000
2013-01-21,1.6097090244293213,2.4000000953674316,2.430000066757202,2.369999885559082,2.4200000762939453,1974000
2013-01-22,1.6030017137527466,2.390000104904175,2.4100000858306885,2.3499999046325684,2.4000000953674316,2100000
2013-01-23,1.6030017137527466,2.390000104904175,2.440000057220459,2.3399999141693115,2.359999895095825,2948000
2013-01-24,1.6700732707977295,2.490000009536743,2.5,2.369999885559082,2.390000104904175,4926000
2013-01-25,1.5828801393508911,2.359999895095825,2.5199999809265137,2.3399999141693115,2.5,3444000
2013-01-28,1.5895875692367554,2.369999885559082,2.4000000953674316,2.359999895095825,2.4000000953674316,1166317
2013-01-29,1.6365375518798828,2.440000057220459,2.440000057220459,2.3499999046325684,2.3499999046325684,2478000
2013-01-30,1.616416096687317,2.4100000858306885,2.430000066757202,2.369999885559082,2.4100000858306885,848000
2013-01-31,1.6097090244293213,2.4000000953674316,2.4100000858306885,2.369999885559082,2.369999885559082,1076000
2013-02-01,1.623123049736023,2.4200000762939453,2.450000047683716,2.369999885559082,2.380000114440918,3012000
2013-02-04,1.6298305988311768,2.430000066757202,2.440000057220459,2.369999885559082,2.4200000762939453,2156000
2013-02-05,1.6030017137527466,2.390000104904175,2.4100000858306885,2.359999895095825,2.4100000858306885,1644000
2013-02-06,1.616416096687317,2.4100000858306885,2.450000047683716,2.390000104904175,2.390000104904175,1924000
2013-02-07,1.6097090244293213,2.4000000953674316,2.4200000762939453,2.4000000953674316,2.4100000858306885,1620000
2013-02-08,1.6097090244293213,2.4000000953674316,2.4100000858306885,2.359999895095825,2.380000114440918,1280000
2013-02-14,1.6097090244293213,2.4000000953674316,2.4000000953674316,2.380000114440918,2.380000114440918,479000
2013-02-15,1.6097090244293213,2.4000000953674316,2.4200000762939453,2.359999895095825,2.359999895095825,654000
2013-02-18,1.6633659601211548,2.4800000190734863,2.490000009536743,2.4000000953674316,2.4000000953674316,3740000
2013-02-19,1.6298305988311768,2.430000066757202,2.4800000190734863,2.4200000762939453,2.4800000190734863,1642000
2013-02-20,1.8779937028884888,2.799999952316284,2.809999942779541,2.4100000858306885,2.4100000858306885,21755000
2013-02-21,1.9316508769989014,2.880000114440918,2.9200000762939453,2.680000066757202,2.7699999809265137,23530000
2013-02-22,1.8511652946472168,2.759999990463257,2.890000104904175,2.7300000190734863,2.859999895095825,9016000
2013-02-25,2.012136697769165,3.0,3.069999933242798,2.7899999618530273,2.7899999618530273,26020000
2013-02-26,1.9584792852401733,2.9200000762939453,3.119999885559082,2.880000114440918,3.009999990463257,22906000
2013-02-27,2.0389647483825684,3.0399999618530273,3.109999895095825,2.9200000762939453,2.9200000762939453,15824000
2013-02-28,2.0456719398498535,3.049999952316284,3.119999885559082,3.0,3.049999952316284,10406000
2013-03-01,2.3206639289855957,3.4600000381469727,3.5,3.0,3.049999952316284,34984675
2013-03-04,2.394442081451416,3.569999933242798,3.7200000286102295,3.390000104904175,3.4200000762939453,36174000
2013-03-05,2.401149272918701,3.5799999237060547,3.759999990463257,3.4600000381469727,3.569999933242798,21175750
2013-03-06,2.381027936935425,3.549999952316284,3.6700000762939453,3.5,3.640000104904175,10406000
2013-03-07,2.327371120452881,3.4700000286102295,3.559999942779541,3.309999942779541,3.5,15976000
2013-03-08,2.2670068740844727,3.380000114440918,3.5799999237060547,3.3299999237060547,3.490000009536743,7956000
2013-03-11,2.2670068740844727,3.380000114440918,3.5899999141693115,3.3499999046325684,3.4000000953674316,15612000
2013-03-12,2.1462788581848145,3.200000047683716,3.380000114440918,3.059999942779541,3.369999885559082,14130000
2013-03-13,2.065793037414551,3.0799999237060547,3.180000066757202,3.0,3.109999895095825,7672000
2013-03-14,2.179814100265503,3.25,3.25,2.9600000381469727,3.069999933242798,10632000
2013-03-15,2.2133500576019287,3.299999952316284,3.3499999046325684,3.119999885559082,3.2899999618530273,12316000
2013-03-18,2.1663999557495117,3.2300000190734863,3.2799999713897705,3.130000114440918,3.2799999713897705,5372551
2013-03-19,2.079207181930542,3.0999999046325684,3.25,3.0999999046325684,3.200000047683716,3908000
2013-03-20,2.1663999557495117,3.2300000190734863,3.25,3.0999999046325684,3.0999999046325684,5400000
2013-03-21,2.347492218017578,3.5,3.5999999046325684,3.180000066757202,3.180000066757202,22138000
2013-03-22,2.327371120452881,3.4700000286102295,3.559999942779541,3.390000104904175,3.5,8082000
2013-03-25,2.3005425930023193,3.430000066757202,3.6500000953674316,3.4000000953674316,3.440000057220459,12136000
2013-03-26,2.2737135887145996,3.390000104904175,3.430000066757202,3.3299999237060547,3.430000066757202,5024000
2013-03-27,2.2267637252807617,3.319999933242798,3.5,3.299999952316284,3.4000000953674316,5114000
2013-03-28,2.1395716667175293,3.190000057220459,3.2799999713897705,3.1700000762939453,3.2799999713897705,4708000
2013-04-02,1.9584792852401733,2.9200000762939453,3.2300000190734863,2.9100000858306885,3.190000057220459,8898000
2013-04-03,1.8981152772903442,2.8299999237060547,2.9700000286102295,2.799999952316284,2.9100000858306885,5180000
2013-04-05,1.7706798315048218,2.640000104904175,2.799999952316284,2.640000104904175,2.7899999618530273,4932000
2013-04-08,1.8444584608078003,2.75,2.759999990463257,2.5999999046325684,2.619999885559082,4528000
2013-04-09,1.8444584608078003,2.75,2.8399999141693115,2.6600000858306885,2.6600000858306885,3762000
2013-04-10,1.8645797967910767,2.7799999713897705,2.7899999618530273,2.700000047683716,2.75,2920000
2013-04-11,1.918236494064331,2.859999895095825,2.9800000190734863,2.799999952316284,2.799999952316284,7878000
2013-04-12,1.9048223495483398,2.8399999141693115,2.930000066757202,2.8299999237060547,2.859999895095825,3620000
2013-04-15,1.8645797967910767,2.7799999713897705,2.890000104904175,2.759999990463257,2.809999942779541,2256000
2013-04-16,1.8847005367279053,2.809999942779541,2.869999885559082,2.700000047683716,2.700000047683716,2748000
2013-04-17,1.8914079666137695,2.819999933242798,2.950000047683716,2.809999942779541,2.8399999141693115,4288000
2013-04-18,1.9316508769989014,2.880000114440918,2.940000057220459,2.799999952316284,2.799999952316284,4580000
2013-04-19,1.965186357498169,2.930000066757202,2.9600000381469727,2.8499999046325684,2.8499999046325684,3790000
2013-04-22,1.9115294218063354,2.8499999046325684,2.940000057220459,2.819999933242798,2.940000057220459,2586000
2013-04-23,1.8712867498397827,2.7899999618530273,2.869999885559082,2.75,2.8399999141693115,2930000
2013-04-24,1.924943447113037,2.869999885559082,2.9100000858306885,2.799999952316284,2.809999942779541,4286000
2013-04-25,1.8310438394546509,2.7300000190734863,2.9000000953674316,2.700000047683716,2.869999885559082,6480000
2013-04-26,1.8645797967910767,2.7799999713897705,2.809999942779541,2.7300000190734863,2.759999990463257,3698000
2013-04-29,1.8042151927947998,2.690000057220459,2.7699999809265137,2.690000057220459,2.7200000286102295,2848000
2013-04-30,1.837750792503357,2.740000009536743,2.740000009536743,2.6600000858306885,2.680000066757202,2606000
2013-05-02,1.9115294218063354,2.8499999046325684,2.859999895095825,2.7200000286102295,2.740000009536743,5010000
2013-05-03,1.8712867498397827,2.7899999618530273,2.930000066757202,2.7799999713897705,2.880000114440918,4310000
2013-05-06,1.9987218379974365,2.9800000190734863,2.9800000190734863,2.7899999618530273,2.8399999141693115,5838000
2013-05-07,2.126157283782959,3.1700000762939453,3.2100000381469727,2.9800000190734863,3.0199999809265137,12438000
2013-05-08,2.119450092315674,3.1600000858306885,3.2100000381469727,3.0899999141693115,3.1700000762939453,3926000
2013-05-09,2.173107147216797,3.240000009536743,3.309999942779541,3.1600000858306885,3.1700000762939453,5554000
2013-05-10,2.1529858112335205,3.2100000381469727,3.2899999618530273,3.1500000953674316,3.240000009536743,2936000
2013-05-13,2.1395716667175293,3.190000057220459,3.25,3.1600000858306885,3.1700000762939453,1826000
2013-05-14,2.0523788928985596,3.059999942779541,3.190000057220459,3.0,3.190000057220459,4354000
2013-05-15,2.119450092315674,3.1600000858306885,3.1600000858306885,3.0399999618530273,3.0399999618530273,2562000
2013-05-16,2.179814100265503,3.25,3.2899999618530273,3.109999895095825,3.109999895095825,4572000
2013-05-20,2.186521530151367,3.259999990463257,3.3399999141693115,3.240000009536743,3.2799999713897705,3492000
2013-05-21,2.220057249069214,3.309999942779541,3.5199999809265137,3.180000066757202,3.2200000286102295,9585947
2013-05-22,2.2066428661346436,3.2899999618530273,3.369999885559082,3.200000047683716,3.309999942779541,4232000
2013-05-23,2.117830276489258,3.0999999046325684,3.2200000286102295,3.0899999141693115,3.1700000762939453,2994000
2013-05-24,2.1451573371887207,3.140000104904175,3.1600000858306885,3.0799999237060547,3.119999885559082,1520000
2013-05-27,2.2339694499969482,3.2699999809265137,3.309999942779541,3.0999999046325684,3.0999999046325684,3272379
2013-05-28,2.254464626312256,3.299999952316284,3.3399999141693115,3.25,3.2899999618530273,3112000
2013-05-29,2.227137804031372,3.259999990463257,3.4000000953674316,3.2300000190734863,3.25,3202000
2013-05-30,2.247633218765259,3.2899999618530273,3.359999895095825,3.240000009536743,3.319999933242798,1962000
2013-05-31,2.3364453315734863,3.4200000762939453,3.4700000286102295,3.25,3.299999952316284,8044970
2013-06-03,2.302286386489868,3.369999885559082,3.4200000762939453,3.299999952316284,3.4000000953674316,3700000
2013-06-04,2.254464626312256,3.299999952316284,3.390000104904175,3.25,3.3499999046325684,2704000
2013-06-05,2.186147451400757,3.200000047683716,3.259999990463257,3.1700000762939453,3.2300000190734863,3004000
2013-06-06,2.124662160873413,3.109999895095825,3.190000057220459,3.0799999237060547,3.190000057220459,1922000
2013-06-07,2.117830276489258,3.0999999046325684,3.140000104904175,3.0399999618530273,3.0799999237060547,2036000
2013-06-10,2.1451573371887207,3.140000104904175,3.180000066757202,3.119999885559082,3.130000114440918,832000
2013-06-11,2.015354633331299,2.950000047683716,3.180000066757202,2.930000066757202,3.140000104904175,1650000
2013-06-13,2.0016915798187256,2.930000066757202,2.940000057220459,2.809999942779541,2.880000114440918,3214000
2013-06-14,1.9743646383285522,2.890000104904175,3.0,2.880000114440918,2.9600000381469727,2760000
2013-06-17,2.0016915798187256,2.930000066757202,2.9800000190734863,2.869999885559082,2.890000104904175,1208000
2013-06-18,2.0631768703460693,3.0199999809265137,3.0199999809265137,2.9100000858306885,2.940000057220459,1902000
2013-06-19,1.9948594570159912,2.9200000762939453,3.0299999713897705,2.9000000953674316,3.0299999713897705,1964000
2013-06-20,1.8582254648208618,2.7200000286102295,2.9000000953674316,2.700000047683716,2.8399999141693115,5834000
2013-06-21,1.8172352313995361,2.6600000858306885,2.7200000286102295,2.630000114440918,2.640000104904175,3096000
2013-06-24,1.776244878768921,2.5999999046325684,2.680000066757202,2.5399999618530273,2.630000114440918,2876000
2013-06-25,1.7625812292099,2.5799999237060547,2.6500000953674316,2.390000104904175,2.5399999618530273,3652000
2013-06-26,1.8308987617492676,2.680000066757202,2.690000057220459,2.5199999809265137,2.5999999046325684,2308000
2013-06-27,1.8923840522766113,2.7699999809265137,2.8499999046325684,2.6500000953674316,2.6500000953674316,6100000
2013-06-28,1.9128786325454712,2.799999952316284,2.819999933242798,2.740000009536743,2.759999990463257,1576000
2013-07-02,1.9333741664886475,2.8299999237060547,2.8499999046325684,2.759999990463257,2.819999933242798,1430000
2013-07-03,1.8992159366607666,2.7799999713897705,2.8399999141693115,2.700000047683716,2.8399999141693115,1072000
2013-07-04,1.8992159366607666,2.7799999713897705,2.819999933242798,2.7200000286102295,2.75,794000
2013-07-05,1.9060473442077637,2.7899999618530273,2.799999952316284,2.75,2.7899999618530273,950001
2013-07-08,1.8787208795547485,2.75,2.759999990463257,2.6500000953674316,2.7200000286102295,704000
2013-07-09,1.8445619344711304,2.700000047683716,2.7799999713897705,2.619999885559082,2.619999885559082,842000
2013-07-10,1.8582254648208618,2.7200000286102295,2.7799999713897705,2.5899999141693115,2.6700000762939453,3002000
2013-07-11,1.9197107553482056,2.809999942779541,2.819999933242798,2.680000066757202,2.680000066757202,1584000
2013-07-12,1.8992159366607666,2.7799999713897705,2.819999933242798,2.75,2.7899999618530273,1444000
2013-07-15,1.9675328731536865,2.880000114440918,2.940000057220459,2.809999942779541,2.809999942779541,3096000
2013-07-16,2.022186279296875,2.9600000381469727,2.9700000286102295,2.819999933242798,2.819999933242798,2636000
2013-07-17,1.9743646383285522,2.890000104904175,2.990000009536743,2.869999885559082,2.9000000953674316,1028160
2013-07-18,1.9743646383285522,2.890000104904175,2.9100000858306885,2.859999895095825,2.859999895095825,668000
2013-07-19,1.9128786325454712,2.799999952316284,2.890000104904175,2.75,2.890000104904175,1174000
2013-07-22,2.0358498096466064,2.9800000190734863,2.9800000190734863,2.759999990463257,2.799999952316284,4214000
2013-07-23,2.1041669845581055,3.0799999237060547,3.119999885559082,2.990000009536743,2.990000009536743,3218000
2013-07-24,2.1724843978881836,3.180000066757202,3.2699999809265137,3.0,3.0999999046325684,6110000
2013-07-25,2.117830276489258,3.0999999046325684,3.2200000286102295,3.0899999141693115,3.1500000953674316,2934000
2013-07-26,2.1109986305236816,3.0899999141693115,3.1700000762939453,3.0299999713897705,3.0299999713897705,1208000
2013-07-29,2.083672046661377,3.049999952316284,3.0999999046325684,3.009999990463257,3.059999942779541,1076000
2013-07-30,2.1041669845581055,3.0799999237060547,3.1500000953674316,3.0199999809265137,3.059999942779541,992000
2013-07-31,2.083672046661377,3.049999952316284,3.1500000953674316,3.0299999713897705,3.0799999237060547,1682000
2013-08-01,2.1656527519226074,3.1700000762939453,3.180000066757202,3.049999952316284,3.059999942779541,2186000
2013-08-02,2.158820629119873,3.1600000858306885,3.200000047683716,3.130000114440918,3.180000066757202,782000
2013-08-05,2.1109986305236816,3.0899999141693115,3.180000066757202,3.0899999141693115,3.180000066757202,1618000
2013-08-06,2.131493330001831,3.119999885559082,3.119999885559082,3.0299999713897705,3.0899999141693115,1116000
2013-08-07,2.117830276489258,3.0999999046325684,3.1500000953674316,3.049999952316284,3.109999895095825,1722000
2013-08-08,2.1109986305236816,3.0899999141693115,3.109999895095825,3.049999952316284,3.0999999046325684,694000
2013-08-09,2.117830276489258,3.0999999046325684,3.0999999046325684,3.049999952316284,3.0899999141693115,608000
2013-08-12,2.1998112201690674,3.2200000286102295,3.299999952316284,3.140000104904175,3.140000104904175,5318000
2013-08-13,2.2339694499969482,3.2699999809265137,3.2899999618530273,3.2200000286102295,3.25,2204000
2013-08-14,2.2339694499969482,3.2699999809265137,3.2699999809265137,3.2699999809265137,3.2699999809265137,0
2013-08-15,2.151988983154297,3.1500000953674316,3.2699999809265137,3.130000114440918,3.200000047683716,1760000
2013-08-16,2.1656527519226074,3.1700000762939453,3.200000047683716,3.0999999046325684,3.109999895095825,1518000
2013-08-19,2.151988983154297,3.1500000953674316,3.1700000762939453,3.109999895095825,3.1500000953674316,598000
2013-08-20,2.0700085163116455,3.0299999713897705,3.130000114440918,3.0199999809265137,3.119999885559082,2006000
2013-08-21,2.0768401622772217,3.0399999618530273,3.059999942779541,2.990000009536743,3.009999990463257,2250000
2013-08-22,2.0631768703460693,3.0199999809265137,3.0399999618530273,2.9800000190734863,3.0,864000
2013-08-23,2.0426814556121826,2.990000009536743,3.0799999237060547,2.9800000190734863,3.059999942779541,858000
2013-08-26,2.0700085163116455,3.0299999713897705,3.0399999618530273,2.990000009536743,2.990000009536743,1134000
2013-08-27,2.022186279296875,2.9600000381469727,3.0,2.950000047683716,3.0,1512000
2013-08-28,1.9811967611312866,2.9000000953674316,2.9700000286102295,2.880000114440918,2.9700000286102295,1222000
2013-08-29,1.9811967611312866,2.9000000953674316,2.950000047683716,2.859999895095825,2.880000114440918,1350000
2013-08-30,1.9265422821044922,2.819999933242798,2.890000104904175,2.7799999713897705,2.869999885559082,3152000
2013-09-02,1.9128786325454712,2.799999952316284,2.8399999141693115,2.799999952316284,2.8299999237060547,1022000
2013-09-03,1.9470375776290894,2.8499999046325684,2.890000104904175,2.799999952316284,2.799999952316284,1078000
2013-09-04,1.9470375776290894,2.8499999046325684,2.869999885559082,2.75,2.8399999141693115,1734000
2013-09-05,1.9607009887695312,2.869999885559082,2.880000114440918,2.759999990463257,2.880000114440918,3312000
2013-09-06,1.9470375776290894,2.8499999046325684,2.9000000953674316,2.819999933242798,2.869999885559082,2506000
2013-09-09,1.9675328731536865,2.880000114440918,2.890000104904175,2.809999942779541,2.8399999141693115,1834000
2013-09-10,2.0085232257843018,2.940000057220459,2.9800000190734863,2.880000114440918,2.890000104904175,2910000
2013-09-11,2.015354633331299,2.950000047683716,2.9800000190734863,2.880000114440918,2.9600000381469727,1428000
2013-09-12,1.9811967611312866,2.9000000953674316,2.940000057220459,2.880000114440918,2.940000057220459,1926000
2013-09-13,1.9538692235946655,2.859999895095825,2.940000057220459,2.8299999237060547,2.9000000953674316,1550000
2013-09-16,1.9470375776290894,2.8499999046325684,2.880000114440918,2.8299999237060547,2.880000114440918,740000
2013-09-17,1.9333741664886475,2.8299999237060547,2.859999895095825,2.819999933242798,2.819999933242798,428000
2013-09-18,1.9538692235946655,2.859999895095825,2.859999895095825,2.819999933242798,2.819999933242798,298000
2013-09-19,1.8992159366607666,2.7799999713897705,2.9000000953674316,2.75,2.890000104904175,3956000
2013-09-23,1.9197107553482056,2.809999942779541,2.880000114440918,2.7699999809265137,2.8299999237060547,1148000
2013-09-24,1.9060473442077637,2.7899999618530273,2.8299999237060547,2.7799999713897705,2.7799999713897705,654000
2013-09-25,1.9470375776290894,2.8499999046325684,2.8499999046325684,2.7899999618530273,2.7899999618530273,462000
2013-09-26,1.9128786325454712,2.799999952316284,2.8299999237060547,2.759999990463257,2.809999942779541,768000
2013-09-27,1.9265422821044922,2.819999933242798,2.8299999237060547,2.799999952316284,2.809999942779541,882000
2013-09-30,1.9197107553482056,2.809999942779541,2.819999933242798,2.7699999809265137,2.809999942779541,1198000
2013-10-02,1.9265422821044922,2.819999933242798,2.8499999046325684,2.7899999618530273,2.809999942779541,1094000
2013-10-03,1.9128786325454712,2.799999952316284,2.819999933242798,2.799999952316284,2.809999942779541,870000
2013-10-04,1.9060473442077637,2.7899999618530273,2.819999933242798,2.7799999713897705,2.799999952316284,1134000
2013-10-07,1.940205693244934,2.8399999141693115,2.890000104904175,2.799999952316284,2.809999942779541,2026000
2013-10-08,2.015354633331299,2.950000047683716,2.9600000381469727,2.8499999046325684,2.8499999046325684,7040000
2013-10-09,2.0631768703460693,3.0199999809265137,3.059999942779541,2.930000066757202,2.930000066757202,6904000
2013-10-10,2.015354633331299,2.950000047683716,3.0199999809265137,2.9200000762939453,3.009999990463257,2116000
2013-10-11,2.049513339996338,3.0,3.0299999713897705,2.950000047683716,2.9700000286102295,3352000
2013-10-15,2.083672046661377,3.049999952316284,3.109999895095825,3.0199999809265137,3.0999999046325684,3468000
2013-10-16,2.056345224380493,3.009999990463257,3.069999933242798,2.9700000286102295,3.0199999809265137,2208000
2013-10-17,2.1656527519226074,3.1700000762939453,3.2300000190734863,3.009999990463257,3.009999990463257,12688000
2013-10-18,2.1656527519226074,3.1700000762939453,3.2100000381469727,3.130000114440918,3.1700000762939453,3332000
2013-10-21,2.2339694499969482,3.2699999809265137,3.2899999618530273,3.1700000762939453,3.200000047683716,7862000
2013-10-22,2.220306158065796,3.25,3.390000104904175,3.2300000190734863,3.2300000190734863,9932000
2013-10-23,2.1383259296417236,3.130000114440918,3.2799999713897705,3.119999885559082,3.2300000190734863,5564000
2013-10-24,2.124662160873413,3.109999895095825,3.1600000858306885,3.0799999237060547,3.0999999046325684,2506000
2013-10-25,2.1656527519226074,3.1700000762939453,3.180000066757202,3.109999895095825,3.140000104904175,3762000
2013-10-28,2.1451573371887207,3.140000104904175,3.1600000858306885,3.119999885559082,3.1500000953674316,1276000
2013-10-29,2.0973353385925293,3.069999933242798,3.200000047683716,3.009999990463257,3.200000047683716,2466000
2013-10-30,2.117830276489258,3.0999999046325684,3.140000104904175,3.0299999713897705,3.109999895095825,1492000
2013-10-31,2.1451573371887207,3.140000104904175,3.1500000953674316,3.059999942779541,3.119999885559082,1260000
2013-11-01,2.1383259296417236,3.130000114440918,3.1500000953674316,3.0999999046325684,3.130000114440918,880000
2013-11-04,2.192979335784912,3.2100000381469727,3.2200000286102295,3.130000114440918,3.140000104904175,6682000
2013-11-05,2.2749598026275635,3.3299999237060547,3.369999885559082,3.180000066757202,3.200000047683716,9626000
2013-11-06,2.2749598026275635,3.3299999237060547,3.380000114440918,3.259999990463257,3.3399999141693115,6444000
2013-11-07,2.227137804031372,3.259999990463257,3.309999942779541,3.2300000190734863,3.2899999618530273,2934000
2013-11-08,2.1724843978881836,3.180000066757202,3.25,3.1700000762939453,3.240000009536743,2124000
2013-11-11,2.1724843978881836,3.180000066757202,3.25,3.1500000953674316,3.2200000286102295,3290000
2013-11-12,2.227137804031372,3.259999990463257,3.2699999809265137,3.1600000858306885,3.180000066757202,1512000
2013-11-13,2.124662160873413,3.109999895095825,3.200000047683716,3.0999999046325684,3.200000047683716,3230000
2013-11-14,2.1724843978881836,3.180000066757202,3.200000047683716,3.0999999046325684,3.0999999046325684,2204000
2013-11-15,2.192979335784912,3.2100000381469727,3.259999990463257,3.190000057220459,3.2100000381469727,4446000
2013-11-18,2.254464626312256,3.299999952316284,3.299999952316284,3.2200000286102295,3.2300000190734863,4752000
2013-11-19,2.247633218765259,3.2899999618530273,3.369999885559082,3.2699999809265137,3.359999895095825,5486000
2013-11-20,2.2749598026275635,3.3299999237060547,3.3299999237060547,3.259999990463257,3.299999952316284,4288000
2013-11-21,2.2408013343811035,3.2799999713897705,3.3299999237060547,3.2699999809265137,3.3299999237060547,2232000
2013-11-22,2.220306158065796,3.25,3.309999942779541,3.2300000190734863,3.299999952316284,1958000
2013-11-25,2.186147451400757,3.200000047683716,3.25,3.180000066757202,3.25,2388000
2013-11-26,2.2134740352630615,3.240000009536743,3.25,3.1500000953674316,3.1600000858306885,2066000
2013-11-27,2.261296510696411,3.309999942779541,3.309999942779541,3.25,3.259999990463257,5238641
2013-11-28,2.2339694499969482,3.2699999809265137,3.309999942779541,3.25,3.309999942779541,1916000
2013-11-29,2.261296510696411,3.309999942779541,3.309999942779541,3.2200000286102295,3.2799999713897705,1642000
2013-12-02,2.2339694499969482,3.2699999809265137,3.319999933242798,3.2300000190734863,3.309999942779541,2612000
2013-12-03,2.2408013343811035,3.2799999713897705,3.2899999618530273,3.240000009536743,3.2699999809265137,1854000
2013-12-04,2.2339694499969482,3.2699999809265137,3.2899999618530273,3.2300000190734863,3.240000009536743,1776000
2013-12-05,2.261296510696411,3.309999942779541,3.3399999141693115,3.25,3.25,2202000
2013-12-06,2.2339694499969482,3.2699999809265137,3.3299999237060547,3.25,3.309999942779541,1490000
2013-12-09,2.2339694499969482,3.2699999809265137,3.309999942779541,3.259999990463257,3.2799999713897705,1118070
2013-12-10,2.7190208435058594,3.9800000190734863,4.03000020980835,3.4700000286102295,3.509999990463257,59432400
2013-12-11,2.7531797885894775,4.03000020980835,4.159999847412109,3.880000114440918,4.0,45106000
2013-12-12,2.643872022628784,3.869999885559082,4.099999904632568,3.8499999046325684,4.0,13406000
2013-12-13,2.732684373855591,4.0,4.070000171661377,3.8299999237060547,3.9000000953674316,8230000
2013-12-16,2.7941701412200928,4.090000152587891,4.199999809265137,4.0,4.0,15761000
2013-12-17,2.664367437362671,3.9000000953674316,4.119999885559082,3.880000114440918,4.099999904632568,7984000
2013-12-18,2.6780307292938232,3.9200000762939453,3.9600000381469727,3.8399999141693115,3.930000066757202,4792000
2013-12-19,2.568723201751709,3.759999990463257,4.0,3.740000009536743,3.940000057220459,6769000
2013-12-20,2.500406265258789,3.6600000858306885,3.809999942779541,3.5999999046325684,3.799999952316284,10795600
2013-12-23,2.5755550861358643,3.7699999809265137,3.819999933242798,3.6700000762939453,3.7100000381469727,4848000
2013-12-24,2.691694498062134,3.940000057220459,3.9600000381469727,3.7699999809265137,3.7699999809265137,5075117
2013-12-27,2.739516019821167,4.010000228881836,4.019999980926514,3.880000114440918,3.930000066757202,7987600
2013-12-30,2.6780307292938232,3.9200000762939453,4.090000152587891,3.9100000858306885,4.050000190734863,5900300
2013-12-31,2.6848623752593994,3.930000066757202,3.950000047683716,3.890000104904175,3.9200000762939453,1632000
2014-01-02,3.005953311920166,4.400000095367432,4.460000038146973,3.9100000858306885,3.9100000858306885,24549000
2014-01-03,2.971794366836548,4.349999904632568,4.400000095367432,4.210000038146973,4.300000190734863,10578647
2014-01-06,2.903477430343628,4.25,4.369999885559082,4.139999866485596,4.300000190734863,7424920
2014-01-07,2.8214967250823975,4.130000114440918,4.25,4.119999885559082,4.199999809265137,3932000
2014-01-08,2.814664840698242,4.119999885559082,4.300000190734863,4.099999904632568,4.150000095367432,7835167
2014-01-09,2.7941701412200928,4.090000152587891,4.210000038146973,4.03000020980835,4.119999885559082,6788923
2014-01-10,2.8214967250823975,4.130000114440918,4.210000038146973,4.039999961853027,4.039999961853027,5926000
2014-01-13,2.7531797885894775,4.03000020980835,4.21999979019165,4.010000228881836,4.119999885559082,4816000
2014-01-14,2.664367437362671,3.9000000953674316,3.9600000381469727,3.8399999141693115,3.950000047683716,6984300
2014-01-15,2.6507041454315186,3.880000114440918,3.950000047683716,3.819999933242798,3.9000000953674316,3486000
2014-01-16,2.6848623752593994,3.930000066757202,3.990000009536743,3.8299999237060547,3.869999885559082,3902000
