Date,Adj Close,Close,High,Low,Open,Volume
2014-01-17,2.6575357913970947,3.890000104904175,3.990000009536743,3.8499999046325684,3.9600000381469727,4230000
2014-01-20,2.7258529663085938,3.990000009536743,4.099999904632568,3.940000057220459,3.950000047683716,5878000
2014-01-21,2.6507041454315186,3.880000114440918,4.039999961853027,3.869999885559082,3.990000009536743,3536000
2014-01-22,2.602881908416748,3.809999942779541,3.930000066757202,3.7699999809265137,3.880000114440918,4922000
2014-01-23,2.5550601482391357,3.740000009536743,3.809999942779541,3.690000057220459,3.809999942779541,3819278
2014-01-24,2.520901679992676,3.690000057220459,3.8399999141693115,3.6600000858306885,3.740000009536743,4920000
2014-01-27,2.397930383682251,3.509999990463257,3.630000114440918,3.450000047683716,3.609999895095825,6482000
2014-01-28,2.4457528591156006,3.5799999237060547,3.5899999141693115,3.4800000190734863,3.509999990463257,3282000
2014-01-29,2.425257444381714,3.549999952316284,3.6500000953674316,3.5399999618530273,3.5999999046325684,3250000
2014-01-30,2.425257444381714,3.549999952316284,3.5799999237060547,3.4200000762939453,3.450000047683716,1598000
2014-02-04,2.356940507888794,3.450000047683716,3.549999952316284,3.430000066757202,3.5199999809265137,2114000
2014-02-05,2.3296139240264893,3.4100000858306885,3.509999990463257,3.369999885559082,3.4600000381469727,2470647
2014-02-06,2.363772392272949,3.4600000381469727,3.4800000190734863,3.390000104904175,3.4100000858306885,2374000
2014-02-07,2.4457528591156006,3.5799999237060547,3.609999895095825,3.490000009536743,3.5,3116000
2014-02-10,2.4867429733276367,3.640000104904175,3.7100000381469727,3.5999999046325684,3.630000114440918,3192000
2014-02-11,2.671199083328247,3.9100000858306885,3.9600000381469727,3.6600000858306885,3.6700000762939453,11120000
2014-02-12,2.671199083328247,3.9100000858306885,4.039999961853027,3.8499999046325684,3.9700000286102295,5868000
2014-02-13,2.664367437362671,3.9000000953674316,4.0,3.859999895095825,3.9100000858306885,3542000
2014-02-14,2.7121896743774414,3.9700000286102295,3.990000009536743,3.9000000953674316,3.9000000953674316,2376000
2014-02-17,2.7531797885894775,4.03000020980835,4.079999923706055,3.9800000190734863,4.059999942779541,4196962
2014-02-18,2.7873382568359375,4.079999923706055,4.239999771118164,4.059999942779541,4.110000133514404,9848000
2014-02-19,2.7463481426239014,4.019999980926514,4.110000133514404,4.0,4.079999923706055,3058000
2014-02-20,2.671199083328247,3.9100000858306885,4.019999980926514,3.869999885559082,4.0,3152000
2014-02-21,2.6848623752593994,3.930000066757202,3.990000009536743,3.890000104904175,3.9600000381469727,2972000
2014-02-24,2.739516019821167,4.010000228881836,4.03000020980835,3.930000066757202,3.950000047683716,2107000
2014-02-25,2.609713315963745,3.819999933242798,4.03000020980835,3.809999942779541,4.03000020980835,3544000
2014-02-26,2.705357551574707,3.9600000381469727,3.9700000286102295,3.819999933242798,3.819999933242798,2988000
2014-02-27,2.7190208435058594,3.9800000190734863,4.050000190734863,3.950000047683716,4.03000020980835,3274000
2014-02-28,2.732684373855591,4.0,4.070000171661377,3.9800000190734863,3.9800000190734863,2684000
2014-03-03,2.8214967250823975,4.130000114440918,4.199999809265137,3.9800000190734863,3.9800000190734863,9506300
2014-03-04,2.7941701412200928,4.090000152587891,4.159999847412109,4.039999961853027,4.099999904632568,3486000
2014-03-05,2.780506134033203,4.070000171661377,4.130000114440918,4.03000020980835,4.079999923706055,2266000
2014-03-06,2.9239723682403564,4.28000020980835,4.28000020980835,4.110000133514404,4.130000114440918,12690000
2014-03-07,2.937635898590088,4.300000190734863,4.449999809265137,4.239999771118164,4.309999942779541,13946000
2014-03-10,2.8283286094665527,4.139999866485596,4.320000171661377,4.099999904632568,4.289999961853027,5972000
2014-03-11,2.8488237857818604,4.170000076293945,4.199999809265137,4.099999904632568,4.099999904632568,3964000
2014-03-12,2.766843318939209,4.050000190734863,4.199999809265137,3.9600000381469727,4.099999904632568,5940624
2014-03-13,2.7258529663085938,3.990000009536743,4.079999923706055,3.9600000381469727,4.050000190734863,3532000
2014-03-14,2.609713315963745,3.819999933242798,3.940000057220459,3.740000009536743,3.9000000953674316,5520000
2014-03-17,2.739516019821167,4.010000228881836,4.070000171661377,3.740000009536743,3.809999942779541,4248000
2014-03-18,2.7531797885894775,4.03000020980835,4.070000171661377,3.869999885559082,4.010000228881836,3016000
2014-03-19,2.7190208435058594,3.9800000190734863,4.03000020980835,3.9000000953674316,4.03000020980835,1078000
2014-03-20,2.705357551574707,3.9600000381469727,4.019999980926514,3.9100000858306885,4.019999980926514,1118000
2014-03-21,2.7258529663085938,3.990000009536743,4.050000190734863,3.859999895095825,3.940000057220459,3580000
2014-03-24,2.698525905609131,3.950000047683716,4.019999980926514,3.9200000762939453,4.0,2188000
2014-03-25,2.6165452003479004,3.8299999237060547,3.9600000381469727,3.799999952316284,3.930000066757202,2540300
2014-03-26,2.609713315963745,3.819999933242798,3.8499999046325684,3.7699999809265137,3.809999942779541,950000
2014-03-27,2.5072379112243652,3.6700000762939453,3.819999933242798,3.619999885559082,3.819999933242798,2870000
2014-03-28,2.596050262451172,3.799999952316284,3.8399999141693115,3.7100000381469727,3.7300000190734863,1914000
2014-03-31,2.520901679992676,3.690000057220459,3.799999952316284,3.6600000858306885,3.799999952316284,2544000
2014-04-01,2.5823867321014404,3.7799999713897705,3.819999933242798,3.700000047683716,3.700000047683716,1592000
2014-04-02,2.6848623752593994,3.930000066757202,3.950000047683716,3.759999990463257,3.759999990463257,3816000
2014-04-03,2.630208969116211,3.8499999046325684,3.9800000190734863,3.8499999046325684,3.950000047683716,2052000
2014-04-04,2.6575357913970947,3.890000104904175,3.930000066757202,3.819999933242798,3.8499999046325684,2220000
2014-04-07,2.5550601482391357,3.740000009536743,3.880000114440918,3.740000009536743,3.8299999237060547,1402000
2014-04-08,2.534564733505249,3.7100000381469727,3.7699999809265137,3.6700000762939453,3.7200000286102295,2728000
2014-04-09,2.5823867321014404,3.7799999713897705,3.799999952316284,3.690000057220459,3.7200000286102295,1460000
2014-04-10,3.2928848266601562,4.820000171661377,4.849999904632568,3.7300000190734863,3.7899999618530273,54214000
2014-04-11,3.108428716659546,4.550000190734863,5.199999809265137,4.460000038146973,5.0,59606800
2014-04-14,3.245063066482544,4.75,4.960000038146973,4.5,4.5,21172000
2014-04-15,3.0196166038513184,4.420000076293945,4.75,4.400000095367432,4.75,9760000
2014-04-16,3.0401110649108887,4.449999809265137,4.559999942779541,4.400000095367432,4.480000019073486,6104000
2014-04-17,2.978626251220703,4.360000133514404,4.510000228881836,4.309999942779541,4.5,5396000
2014-04-22,3.0401110649108887,4.449999809265137,4.519999980926514,4.260000228881836,4.260000228881836,4996000
2014-04-23,3.012784481048584,4.409999847412109,4.550000190734863,4.360000133514404,4.489999771118164,4504000
2014-04-24,2.9512994289398193,4.320000171661377,4.440000057220459,4.320000171661377,4.429999828338623,1900000
2014-04-25,2.869318723678589,4.199999809265137,4.360000133514404,4.199999809265137,4.300000190734863,3234000
2014-04-28,2.7190208435058594,3.9800000190734863,4.199999809265137,3.9600000381469727,4.130000114440918,6262000
2014-04-29,2.780506134033203,4.070000171661377,4.070000171661377,3.869999885559082,3.9800000190734863,4733730
2014-04-30,2.807833194732666,4.110000133514404,4.369999885559082,4.03000020980835,4.099999904632568,7715002
2014-05-02,2.8283286094665527,4.139999866485596,4.230000019073486,4.090000152587891,4.090000152587891,2102000
2014-05-05,2.773674488067627,4.059999942779541,4.179999828338623,4.010000228881836,4.150000095367432,3672000
2014-05-07,2.7941701412200928,4.090000152587891,4.159999847412109,3.9800000190734863,4.010000228881836,4341000
2014-05-08,2.698525905609131,3.950000047683716,4.130000114440918,3.9200000762939453,4.130000114440918,2621579
2014-05-09,2.7531797885894775,4.03000020980835,4.059999942779541,3.950000047683716,3.950000047683716,2630000
2014-05-12,2.814664840698242,4.119999885559082,4.159999847412109,3.9700000286102295,4.050000190734863,2286000
2014-05-13,2.8283286094665527,4.139999866485596,4.159999847412109,4.099999904632568,4.150000095367432,1319160
2014-05-14,2.869318723678589,4.199999809265137,4.239999771118164,4.130000114440918,4.159999847412109,2252000
2014-05-15,2.903477430343628,4.25,4.320000171661377,4.199999809265137,4.199999809265137,2404000
2014-05-16,2.814664840698242,4.119999885559082,4.199999809265137,4.099999904632568,4.170000076293945,1726000
2014-05-19,2.773674488067627,4.059999942779541,4.119999885559082,4.019999980926514,4.119999885559082,1714000
2014-05-20,2.773674488067627,4.059999942779541,4.150000095367432,4.050000190734863,4.079999923706055,1766000
2014-05-21,2.7941701412200928,4.090000152587891,4.099999904632568,4.0,4.019999980926514,1286000
2014-05-22,2.876150608062744,4.210000038146973,4.25,4.090000152587891,4.099999904632568,4284000
2014-05-23,2.8624868392944336,4.190000057220459,4.260000228881836,4.150000095367432,4.210000038146973,2680000
2014-05-26,2.855654716491699,4.179999828338623,4.21999979019165,4.139999866485596,4.190000057220459,1862000
2014-05-27,2.841991662979126,4.159999847412109,4.230000019073486,4.139999866485596,4.139999866485596,870000
2014-05-28,2.9171407222747803,4.269999980926514,4.329999923706055,4.159999847412109,4.159999847412109,4738000
2014-05-29,2.855654716491699,4.179999828338623,4.269999980926514,4.170000076293945,4.260000228881836,1888000
2014-05-30,2.8966453075408936,4.239999771118164,4.340000152587891,4.170000076293945,4.199999809265137,4036000
2014-06-03,2.8898138999938965,4.230000019073486,4.300000190734863,4.230000019073486,4.239999771118164,2992000
2014-06-04,2.8898138999938965,4.230000019073486,4.25,4.190000057220459,4.25,2132000
2014-06-05,2.9239723682403564,4.28000020980835,4.289999961853027,4.210000038146973,4.210000038146973,1096000
2014-06-06,2.9512994289398193,4.320000171661377,4.360000133514404,4.269999980926514,4.309999942779541,3636000
2014-06-09,3.000858783721924,4.289999961853027,4.320000171661377,4.230000019073486,4.260000228881836,2452000
2014-06-10,3.0987887382507324,4.429999828338623,4.460000038146973,4.28000020980835,4.289999961853027,4784318
2014-06-11,3.322629451751709,4.75,4.809999942779541,4.409999847412109,4.429999828338623,18330000
2014-06-12,3.357604503631592,4.800000190734863,4.809999942779541,4.610000133514404,4.739999771118164,13032000
2014-06-13,3.357604503631592,4.800000190734863,4.989999771118164,4.710000038146973,4.75,17985758
2014-06-16,3.553464651107788,5.079999923706055,5.130000114440918,4.800000190734863,4.800000190734863,16854000
2014-06-17,3.406569480895996,4.869999885559082,5.099999904632568,4.840000152587891,5.050000190734863,11886000
2014-06-18,3.4205591678619385,4.889999866485596,5.010000228881836,4.869999885559082,4.869999885559082,7222000
2014-06-19,3.378589630126953,4.829999923706055,4.960000038146973,4.800000190734863,4.929999828338623,4542000
2014-06-20,3.413564682006836,4.880000114440918,4.920000076293945,4.820000171661377,4.849999904632568,3853364
2014-06-23,3.553464651107788,5.079999923706055,5.210000038146973,4.880000114440918,4.880000114440918,15888000
2014-06-24,3.581444501876831,5.119999885559082,5.170000076293945,5.0,5.130000114440918,7072136
2014-06-25,3.5464701652526855,5.070000171661377,5.190000057220459,5.059999942779541,5.119999885559082,3075226
2014-06-26,3.581444501876831,5.119999885559082,5.159999847412109,5.050000190734863,5.070000171661377,1904000
2014-06-27,3.497504472732544,5.0,5.130000114440918,4.940000057220459,5.130000114440918,5176000
2014-06-30,3.4485394954681396,4.929999828338623,5.050000190734863,4.849999904632568,5.0,4048322
2014-07-02,3.5674545764923096,5.099999904632568,5.110000133514404,4.940000057220459,4.940000057220459,4810556
2014-07-03,3.5744495391845703,5.110000133514404,5.159999847412109,5.03000020980835,5.090000152587891,2966036
2014-07-04,3.5674545764923096,5.099999904632568,5.190000057220459,5.03000020980835,5.110000133514404,2606000
2014-07-07,3.70735502243042,5.300000190734863,5.309999942779541,5.070000171661377,5.070000171661377,6134000
2014-07-08,3.6863701343536377,5.269999980926514,5.320000171661377,5.199999809265137,5.289999961853027,3764862
2014-07-09,3.609424591064453,5.159999847412109,5.28000020980835,5.090000152587891,5.230000019073486,4496300
2014-07-10,3.7493247985839844,5.360000133514404,5.369999885559082,5.159999847412109,5.210000038146973,5744000
2014-07-11,3.7423298358917236,5.349999904632568,5.53000020980835,5.28000020980835,5.28000020980835,8625604
2014-07-14,4.0081400871276855,5.730000019073486,5.760000228881836,5.340000152587891,5.349999904632568,11775793
2014-07-15,3.994150161743164,5.710000038146973,5.829999923706055,5.610000133514404,5.71999979019165,6236797
2014-07-16,3.938190460205078,5.630000114440918,5.800000190734863,5.53000020980835,5.650000095367432,7467238
2014-07-17,3.8682403564453125,5.53000020980835,5.659999847412109,5.510000228881836,5.590000152587891,2977336
2014-07-18,3.8612451553344727,5.519999980926514,5.599999904632568,5.460000038146973,5.489999771118164,3193500
2014-07-21,3.847254991531372,5.5,5.619999885559082,5.449999809265137,5.53000020980835,3380714
2014-07-22,3.9242002964019775,5.610000133514404,5.650000095367432,5.5,5.510000228881836,2439997
2014-07-23,3.9801604747772217,5.690000057220459,5.739999771118164,5.570000171661377,5.579999923706055,7388510
2014-07-24,3.9801604747772217,5.690000057220459,5.75,5.630000114440918,5.75,2424713
2014-07-25,4.015134811401367,5.739999771118164,5.75,5.659999847412109,5.659999847412109,3191000
2014-07-28,4.092080116271973,5.849999904632568,5.889999866485596,5.739999771118164,5.739999771118164,5874000
2014-07-29,4.085085391998291,5.840000152587891,5.869999885559082,5.769999980926514,5.869999885559082,3066420
2014-07-30,3.910210371017456,5.590000152587891,5.880000114440918,5.570000171661377,5.800000190734863,4668000
2014-07-31,3.8682403564453125,5.53000020980835,5.639999866485596,5.519999980926514,5.599999904632568,4065900
2014-08-01,3.7143492698669434,5.309999942779541,5.5,5.300000190734863,5.449999809265137,5724856
2014-08-04,3.8612451553344727,5.519999980926514,5.579999923706055,5.289999961853027,5.289999961853027,3854156
2014-08-05,3.9521806240081787,5.650000095367432,5.739999771118164,5.510000228881836,5.519999980926514,3058414
2014-08-06,3.938190460205078,5.630000114440918,5.650000095367432,5.489999771118164,5.559999942779541,2552427
2014-08-07,3.847254991531372,5.5,5.659999847412109,5.5,5.659999847412109,2286740
2014-08-08,3.7982900142669678,5.429999828338623,5.550000190734863,5.409999847412109,5.5,2060000
2014-08-11,3.8682403564453125,5.53000020980835,5.550000190734863,5.489999771118164,5.5,1778165
2014-08-12,3.959174871444702,5.659999847412109,5.670000076293945,5.5,5.550000190734863,2538354
2014-08-13,4.015134811401367,5.739999771118164,5.760000228881836,5.599999904632568,5.679999828338623,3454000
2014-08-14,4.022130489349365,5.75,6.0,5.730000019073486,5.75,7440000
2014-08-15,4.0361199378967285,5.769999980926514,5.880000114440918,5.760000228881836,5.78000020980835,3281343
2014-08-18,4.0081400871276855,5.730000019073486,5.829999923706055,5.699999809265137,5.800000190734863,2096440
2014-08-19,4.022130489349365,5.75,5.769999980926514,5.699999809265137,5.730000019073486,3568574
2014-08-20,3.994150161743164,5.710000038146973,5.829999923706055,5.699999809265137,5.829999923706055,1556436
2014-08-21,3.9242002964019775,5.610000133514404,5.710000038146973,5.570000171661377,5.710000038146973,3188000
2014-08-22,3.959174871444702,5.659999847412109,5.690000057220459,5.599999904632568,5.690000057220459,1860000
2014-08-25,3.8682403564453125,5.53000020980835,5.690000057220459,5.510000228881836,5.679999828338623,2872000
2014-08-26,3.8682403564453125,5.53000020980835,5.639999866485596,5.510000228881836,5.599999904632568,2042000
2014-08-27,3.7843003273010254,5.409999847412109,5.539999961853027,5.409999847412109,5.519999980926514,3072000
2014-08-28,3.6863701343536377,5.269999980926514,5.5,5.179999828338623,5.420000076293945,4975000
2014-08-29,3.6933646202087402,5.28000020980835,5.349999904632568,5.139999866485596,5.28000020980835,4016000
2014-09-01,3.7982900142669678,5.429999828338623,5.440000057220459,5.28000020980835,5.329999923706055,2648000
2014-09-02,3.959174871444702,5.659999847412109,5.699999809265137,5.369999885559082,5.5,5206000
2014-09-03,4.022130489349365,5.75,5.769999980926514,5.570000171661377,5.659999847412109,4065000
2014-09-04,4.113065719604492,5.880000114440918,5.940000057220459,5.690000057220459,5.730000019073486,6970000
2014-09-05,4.176020622253418,5.96999979019165,5.980000019073486,5.78000020980835,5.920000076293945,7696000
2014-09-08,4.210995197296143,6.019999980926514,6.110000133514404,5.940000057220459,5.940000057220459,3452000
2014-09-10,4.155035018920898,5.940000057220459,6.099999904632568,5.920000076293945,6.019999980926514,4033100
2014-09-11,4.148040771484375,5.929999828338623,6.03000020980835,5.900000095367432,5.949999809265137,2224358
2014-09-12,4.266955375671387,6.099999904632568,6.139999866485596,5.860000133514404,5.989999771118164,5616000
2014-09-15,4.127055644989014,5.900000095367432,6.090000152587891,5.869999885559082,6.119999885559082,4729000
2014-09-16,4.0361199378967285,5.769999980926514,5.929999828338623,5.730000019073486,5.730000019073486,2378000
2014-09-17,4.071094989776611,5.820000171661377,5.900000095367432,5.75,5.840000152587891,5186000
2014-09-18,4.113065719604492,5.880000114440918,5.940000057220459,5.800000190734863,5.900000095367432,1890000
2014-09-19,4.120059967041016,5.889999866485596,5.929999828338623,5.820000171661377,5.880000114440918,1576000
2014-09-22,4.015134811401367,5.739999771118164,5.900000095367432,5.699999809265137,5.900000095367432,2359104
2014-09-23,3.9731650352478027,5.679999828338623,5.820000171661377,5.670000076293945,5.699999809265137,2695655
2014-09-24,4.057106018066406,5.800000190734863,5.820000171661377,5.670000076293945,5.760000228881836,2917755
2014-09-25,4.113065719604492,5.880000114440918,6.03000020980835,5.789999961853027,5.829999923706055,4902300
2014-09-26,4.06410026550293,5.809999942779541,5.880000114440918,5.739999771118164,5.809999942779541,2417962
2014-09-29,4.015134811401367,5.739999771118164,5.789999961853027,5.630000114440918,5.699999809265137,4918000
2014-09-30,3.931195020675659,5.619999885559082,5.730000019073486,5.53000020980835,5.730000019073486,4024300
2014-10-03,4.05010986328125,5.789999961853027,5.829999923706055,5.5,5.5,4915630
2014-10-06,4.127055644989014,5.900000095367432,5.920000076293945,5.789999961853027,5.840000152587891,2038000
2014-10-07,4.16902494430542,5.960000038146973,6.0,5.849999904632568,5.920000076293945,2482300
2014-10-08,4.1620306968688965,5.949999809265137,5.949999809265137,5.840000152587891,5.900000095367432,1404000
2014-10-09,4.2249860763549805,6.039999961853027,6.079999923706055,5.880000114440918,5.949999809265137,3764000
2014-10-10,4.127055644989014,5.900000095367432,6.050000190734863,5.849999904632568,6.0,3030000
2014-10-13,4.06410026550293,5.809999942779541,5.900000095367432,5.679999828338623,5.849999904632568,1688381
2014-10-14,4.043115139007568,5.78000020980835,5.849999904632568,5.710000038146973,5.800000190734863,1514957
2014-10-15,4.043115139007568,5.78000020980835,5.840000152587891,5.710000038146973,5.75,1192309
2014-10-16,3.994150161743164,5.710000038146973,5.809999942779541,5.710000038146973,5.730000019073486,1220342
2014-10-17,3.903215169906616,5.579999923706055,5.849999904632568,5.550000190734863,5.690000057220459,3838000
2014-10-20,3.938190460205078,5.630000114440918,5.659999847412109,5.599999904632568,5.650000095367432,1447000
2014-10-21,3.903215169906616,5.579999923706055,5.670000076293945,5.539999961853027,5.619999885559082,1514000
2014-10-22,3.994150161743164,5.710000038146973,5.860000133514404,5.599999904632568,5.610000133514404,3482900
2014-10-23,3.9242002964019775,5.610000133514404,5.710000038146973,5.539999961853027,5.710000038146973,2414000
2014-10-24,3.938190460205078,5.630000114440918,5.739999771118164,5.599999904632568,5.639999866485596,1044000
2014-10-27,3.6863701343536377,5.269999980926514,5.510000228881836,5.269999980926514,5.510000228881836,7921535
2014-10-28,3.7633142471313477,5.380000114440918,5.409999847412109,5.28000020980835,5.300000190734863,3822000
2014-10-29,3.7982900142669678,5.429999828338623,5.480000019073486,5.320000171661377,5.400000095367432,2338000
2014-10-30,3.7633142471313477,5.380000114440918,5.429999828338623,5.329999923706055,5.429999828338623,1868000
2014-10-31,3.8612451553344727,5.519999980926514,5.550000190734863,5.409999847412109,5.409999847412109,2220000
2014-11-03,3.7773048877716064,5.400000095367432,5.579999923706055,5.400000095367432,5.53000020980835,1822000
2014-11-04,3.854250192642212,5.510000228881836,5.559999942779541,5.400000095367432,5.440000057220459,1950000
2014-11-05,3.840259552001953,5.489999771118164,5.539999961853027,5.460000038146973,5.510000228881836,1388000
2014-11-06,3.847254991531372,5.5,5.5,5.409999847412109,5.489999771118164,2222714
2014-11-07,3.9451847076416016,5.639999866485596,5.760000228881836,5.429999828338623,5.449999809265137,4398000
2014-11-10,4.469810962677002,6.389999866485596,6.420000076293945,5.880000114440918,5.920000076293945,22186000
2014-11-11,4.406855583190918,6.300000190734863,6.570000171661377,6.150000095367432,6.420000076293945,12243000
2014-11-12,4.434836387634277,6.340000152587891,6.449999809265137,6.230000019073486,6.239999771118164,6766000
2014-11-13,4.5607452392578125,6.519999980926514,6.539999961853027,6.349999904632568,6.369999885559082,7744000
2014-11-14,4.518775939941406,6.460000038146973,6.630000114440918,6.420000076293945,6.519999980926514,8197061
2014-11-17,4.078090667724609,5.829999923706055,6.659999847412109,5.820000171661377,6.659999847412109,14205000
2014-11-18,3.8892250061035156,5.559999942779541,5.940000057220459,5.53000020980835,5.869999885559082,13699000
2014-11-19,3.8892250061035156,5.559999942779541,5.730000019073486,5.5,5.559999942779541,5490000
2014-11-20,3.9451847076416016,5.639999866485596,5.690000057220459,5.53000020980835,5.599999904632568,2870000
2014-11-21,4.057106018066406,5.800000190734863,5.800000190734863,5.630000114440918,5.639999866485596,4378000
2014-11-24,4.029125690460205,5.760000228881836,5.949999809265137,5.739999771118164,5.949999809265137,3720000
2014-11-25,3.994150161743164,5.710000038146973,5.769999980926514,5.559999942779541,5.760000228881836,3544000
2014-11-26,3.966169834136963,5.670000076293945,5.71999979019165,5.599999904632568,5.690000057220459,2824000
2014-11-27,3.9451847076416016,5.639999866485596,5.730000019073486,5.630000114440918,5.670000076293945,1326000
2014-11-28,3.791295289993286,5.420000076293945,5.650000095367432,5.389999866485596,5.639999866485596,4682000
2014-12-01,3.616419792175293,5.170000076293945,5.409999847412109,5.130000114440918,5.409999847412109,4960000
2014-12-02,3.819274663925171,5.460000038146973,5.519999980926514,5.139999866485596,5.139999866485596,8393754
2014-12-03,3.840259552001953,5.489999771118164,5.590000152587891,5.420000076293945,5.480000019073486,5410228
2014-12-04,3.819274663925171,5.460000038146973,5.539999961853027,5.320000171661377,5.480000019073486,3760000
2014-12-05,3.6374049186706543,5.199999809265137,5.489999771118164,5.190000057220459,5.389999866485596,6288000
2014-12-08,3.609424591064453,5.159999847412109,5.329999923706055,5.130000114440918,5.239999771118164,7076000
2014-12-09,3.4485394954681396,4.929999828338623,5.21999979019165,4.900000095367432,5.199999809265137,4550000
2014-12-10,3.7563207149505615,5.369999885559082,5.449999809265137,4.949999809265137,4.949999809265137,10746000
2014-12-11,3.910210371017456,5.590000152587891,5.71999979019165,5.400000095367432,5.400000095367432,13984000
2014-12-12,3.8612451553344727,5.519999980926514,5.690000057220459,5.409999847412109,5.690000057220459,5310000
2014-12-15,3.8682403564453125,5.53000020980835,5.539999961853027,5.420000076293945,5.510000228881836,1664000
2014-12-16,3.8612451553344727,5.519999980926514,5.619999885559082,5.420000076293945,5.429999828338623,3630000
2014-12-17,3.6653852462768555,5.239999771118164,5.46999979019165,5.050000190734863,5.46999979019165,4848091
2014-12-18,3.6653852462768555,5.239999771118164,5.420000076293945,5.159999847412109,5.300000190734863,3126000
2014-12-19,3.6304097175598145,5.190000057220459,5.340000152587891,5.179999828338623,5.28000020980835,1624000
2014-12-22,3.6374049186706543,5.199999809265137,5.300000190734863,5.159999847412109,5.190000057220459,2220000
2014-12-23,3.616419792175293,5.170000076293945,5.190000057220459,5.059999942779541,5.170000076293945,3421525
2014-12-24,3.651394844055176,5.21999979019165,5.260000228881836,5.130000114440918,5.230000019073486,1140000
2014-12-29,3.644399642944336,5.210000038146973,5.260000228881836,5.130000114440918,5.239999771118164,2396000
2014-12-30,3.616419792175293,5.170000076293945,5.25,5.139999866485596,5.210000038146973,950000
2014-12-31,3.651394844055176,5.21999979019165,5.21999979019165,5.150000095367432,5.150000095367432,1042000
2015-01-02,3.6304097175598145,5.190000057220459,5.300000190734863,5.159999847412109,5.210000038146973,1802000
2015-01-05,3.7633142471313477,5.380000114440918,5.550000190734863,5.170000076293945,5.179999828338623,8599000
2015-01-06,3.903215169906616,5.579999923706055,5.610000133514404,5.309999942779541,5.309999942779541,7062000
2015-01-07,3.8332653045654297,5.480000019073486,5.559999942779541,5.409999847412109,5.559999942779541,2808000
2015-01-08,3.8262698650360107,5.46999979019165,5.610000133514404,5.449999809265137,5.559999942779541,3245176
2015-01-09,3.812279224395752,5.449999809265137,5.550000190734863,5.440000057220459,5.489999771118164,2638000
2015-01-12,3.7493247985839844,5.360000133514404,5.539999961853027,5.28000020980835,5.489999771118164,2026000
2015-01-13,3.819274663925171,5.460000038146973,5.46999979019165,5.260000228881836,5.289999961853027,1521172
2015-01-14,3.700360059738159,5.289999961853027,5.440000057220459,5.28000020980835,5.409999847412109,1750000
2015-01-15,3.728339672088623,5.329999923706055,5.369999885559082,5.260000228881836,5.269999980926514,2270377
2015-01-16,3.6863701343536377,5.269999980926514,5.349999904632568,5.210000038146973,5.349999904632568,2566000
2015-01-19,3.588439702987671,5.130000114440918,5.329999923706055,5.110000133514404,5.329999923706055,5300000
2015-01-20,3.5744495391845703,5.110000133514404,5.199999809265137,5.079999923706055,5.119999885559082,2800000
2015-01-21,3.6374049186706543,5.199999809265137,5.210000038146973,5.119999885559082,5.170000076293945,2190000
2015-01-22,3.6583893299102783,5.230000019073486,5.28000020980835,5.170000076293945,5.170000076293945,1240000
2015-01-23,3.644399642944336,5.210000038146973,5.300000190734863,5.199999809265137,5.300000190734863,2666000
2015-01-26,3.6304097175598145,5.190000057220459,5.239999771118164,5.150000095367432,5.170000076293945,2112000
2015-01-27,3.581444501876831,5.119999885559082,5.230000019073486,5.110000133514404,5.21999979019165,2172000
