Date,Adj Close,Close,High,Low,Open,Volume
2015-01-28,3.6374049186706543,5.199999809265137,5.21999979019165,5.110000133514404,5.110000133514404,1628000
2015-01-29,3.5954346656799316,5.139999866485596,5.21999979019165,5.099999904632568,5.170000076293945,1066000
2015-01-30,3.6304097175598145,5.190000057220459,5.239999771118164,5.099999904632568,5.130000114440918,2598900
2015-02-02,3.6234145164489746,5.179999828338623,5.179999828338623,5.059999942779541,5.059999942779541,1040000
2015-02-03,3.616419792175293,5.170000076293945,5.28000020980835,5.119999885559082,5.179999828338623,770000
2015-02-04,3.588439702987671,5.130000114440918,5.190000057220459,5.110000133514404,5.179999828338623,1524000
2015-02-05,3.441544532775879,4.920000076293945,5.159999847412109,4.889999866485596,5.119999885559082,3746000
2015-02-06,3.378589630126953,4.829999923706055,4.960000038146973,4.809999942779541,4.920000076293945,2830400
2015-02-09,3.322629451751709,4.75,4.880000114440918,4.730000019073486,4.800000190734863,1722000
2015-02-10,3.371594190597534,4.820000171661377,4.820000171661377,4.639999866485596,4.699999809265137,1153300
2015-02-11,3.315634250640869,4.739999771118164,4.809999942779541,4.739999771118164,4.809999942779541,545000
2015-02-12,3.371594190597534,4.820000171661377,4.820000171661377,4.730000019073486,4.78000020980835,528500
2015-02-13,3.4205591678619385,4.889999866485596,4.980000019073486,4.800000190734863,4.800000190734863,1720000
2015-02-16,3.378589630126953,4.829999923706055,4.960000038146973,4.829999923706055,4.860000133514404,848000
2015-02-17,3.4275543689727783,4.900000095367432,4.900000095367432,4.78000020980835,4.800000190734863,258000
2015-02-18,3.3925795555114746,4.849999904632568,4.900000095367432,4.849999904632568,4.869999885559082,234000
2015-02-23,3.3645997047424316,4.809999942779541,4.849999904632568,4.75,4.809999942779541,506000
2015-02-24,3.441544532775879,4.920000076293945,4.929999828338623,4.78000020980835,4.78000020980835,964000
2015-02-25,3.6304097175598145,5.190000057220459,5.190000057220459,4.920000076293945,4.920000076293945,4014000
2015-02-26,3.7703096866607666,5.389999866485596,5.400000095367432,5.190000057220459,5.199999809265137,5439196
2015-02-27,3.728339672088623,5.329999923706055,5.440000057220459,5.309999942779541,5.429999828338623,2482000
2015-03-02,3.840259552001953,5.489999771118164,5.539999961853027,5.400000095367432,5.409999847412109,4291500
2015-03-03,3.931195020675659,5.619999885559082,5.730000019073486,5.429999828338623,5.5,11960000
2015-03-04,3.840259552001953,5.489999771118164,5.670000076293945,5.46999979019165,5.670000076293945,2636000
2015-03-05,3.7703096866607666,5.389999866485596,5.630000114440918,5.369999885559082,5.489999771118164,2400000
2015-03-06,3.840259552001953,5.489999771118164,5.5,5.380000114440918,5.389999866485596,1418000
2015-03-09,3.7773048877716064,5.400000095367432,5.510000228881836,5.340000152587891,5.409999847412109,1850000
2015-03-10,3.7423298358917236,5.349999904632568,5.429999828338623,5.349999904632568,5.429999828338623,760000
2015-03-11,3.7143492698669434,5.309999942779541,5.460000038146973,5.300000190734863,5.309999942779541,2392000
2015-03-12,3.672379970550537,5.25,5.400000095367432,5.25,5.289999961853027,1022000
2015-03-13,3.735334873199463,5.340000152587891,5.369999885559082,5.269999980926514,5.369999885559082,1529000
2015-03-16,3.7563207149505615,5.369999885559082,5.429999828338623,5.320000171661377,5.400000095367432,2430000
2015-03-17,3.7773048877716064,5.400000095367432,5.409999847412109,5.349999904632568,5.380000114440918,1634000
2015-03-18,3.812279224395752,5.449999809265137,5.489999771118164,5.400000095367432,5.400000095367432,3242000
2015-03-19,3.819274663925171,5.460000038146973,5.559999942779541,5.449999809265137,5.46999979019165,2586593
2015-03-20,3.812279224395752,5.449999809265137,5.579999923706055,5.420000076293945,5.519999980926514,4860467
2015-03-23,3.847254991531372,5.5,5.559999942779541,5.429999828338623,5.429999828338623,2305000
2015-03-24,3.8682403564453125,5.53000020980835,5.570000171661377,5.440000057220459,5.53000020980835,1614000
2015-03-25,3.8892250061035156,5.559999942779541,5.590000152587891,5.53000020980835,5.53000020980835,1552000
2015-03-26,3.7843003273010254,5.409999847412109,5.559999942779541,5.389999866485596,5.559999942779541,1412000
2015-03-27,3.6234145164489746,5.179999828338623,5.400000095367432,5.170000076293945,5.369999885559082,4208000
2015-03-30,4.16902494430542,5.960000038146973,6.159999847412109,5.300000190734863,5.300000190734863,24204000
2015-03-31,4.217990398406982,6.03000020980835,6.380000114440918,5.920000076293945,6.090000152587891,15636000
2015-04-01,4.427840232849121,6.329999923706055,6.349999904632568,5.96999979019165,6.0,9600000
2015-04-02,5.071381568908691,7.25,7.28000020980835,6.300000190734863,6.309999942779541,30577000
2015-04-08,6.225557804107666,8.899999618530273,9.260000228881836,7.650000095367432,7.650000095367432,36818500
2015-04-09,6.428413391113281,9.1899995803833,10.680000305175781,8.5600004196167,9.710000038146973,38279500
2015-04-10,6.414422512054443,9.170000076293945,9.449999809265137,8.710000038146973,9.4399995803833,14797400
2015-04-13,6.498363018035889,9.289999961853027,9.550000190734863,9.15999984741211,9.210000038146973,16279800
2015-04-14,6.1905837059021,8.850000381469727,9.399999618530273,8.779999732971191,9.109999656677246,14124000
2015-04-15,5.987727642059326,8.5600004196167,9.130000114440918,8.550000190734863,8.859999656677246,12382000
2015-04-16,6.5403337478637695,9.350000381469727,9.5,8.130000114440918,8.5600004196167,19986000
2015-04-17,6.5333380699157715,9.34000015258789,9.989999771118164,9.210000038146973,9.699999809265137,19058000
2015-04-20,5.889797687530518,8.420000076293945,9.350000381469727,8.399999618530273,9.25,12684000
2015-04-21,6.078663349151611,8.6899995803833,8.859999656677246,8.380000114440918,8.520000457763672,8353000
2015-04-22,6.127628803253174,8.760000228881836,8.979999542236328,8.699999809265137,8.699999809265137,5852000
2015-04-23,6.176592826843262,8.829999923706055,9.119999885559082,8.770000457763672,8.880000114440918,8106000
2015-04-24,6.085657596588135,8.699999809265137,9.0,8.449999809265137,8.8100004196167,4528000
2015-04-27,6.113637447357178,8.739999771118164,8.890000343322754,8.489999771118164,8.789999961853027,5838000
2015-04-28,5.987727642059326,8.5600004196167,8.880000114440918,8.5,8.739999771118164,5154000
2015-04-29,5.945757865905762,8.5,8.600000381469727,8.210000038146973,8.5,5745000
2015-04-30,5.7149224281311035,8.170000076293945,8.680000305175781,8.100000381469727,8.5,5580000
2015-05-04,5.840832710266113,8.350000381469727,8.619999885559082,8.25,8.300000190734863,5004000
2015-05-05,5.456106662750244,7.800000190734863,8.399999618530273,7.800000190734863,8.399999618530273,5894000
2015-05-06,5.316207408905029,7.599999904632568,7.96999979019165,7.550000190734863,7.769999980926514,3426000
2015-05-07,5.008426666259766,7.159999847412109,7.599999904632568,7.139999866485596,7.590000152587891,6216000
2015-05-08,5.372166633605957,7.679999828338623,7.690000057220459,7.159999847412109,7.159999847412109,4972000
2015-05-11,5.623987674713135,8.039999961853027,8.140000343322754,7.570000171661377,7.800000190734863,5326000
2015-05-12,5.4840874671936035,7.840000152587891,8.029999732971191,7.78000020980835,8.029999732971191,2522000
2015-05-13,5.2462568283081055,7.5,7.840000152587891,7.480000019073486,7.769999980926514,3316000
2015-05-14,5.316207408905029,7.599999904632568,7.75,7.400000095367432,7.480000019073486,2848000
2015-05-15,5.2462568283081055,7.5,7.679999828338623,7.300000190734863,7.590000152587891,2979000
2015-05-18,5.3092122077941895,7.590000152587891,7.679999828338623,7.5,7.5,3242000
2015-05-19,5.505072593688965,7.869999885559082,7.880000114440918,7.480000019073486,7.5,3486000
2015-05-20,5.5120673179626465,7.880000114440918,7.96999979019165,7.789999961853027,7.789999961853027,3166000
2015-05-21,5.533052444458008,7.909999847412109,8.0,7.760000228881836,7.880000114440918,2484000
2015-05-22,5.561032295227051,7.949999809265137,8.0,7.739999771118164,7.880000114440918,3637000
2015-05-26,5.770882606506348,8.25,8.399999618530273,8.119999885559082,8.119999885559082,5330370
2015-05-27,5.966742515563965,8.529999732971191,8.550000190734863,8.170000076293945,8.220000267028809,7239600
2015-05-28,5.4840874671936035,7.840000152587891,8.65999984741211,7.809999942779541,8.550000190734863,6822000
2015-05-29,5.477092742919922,7.829999923706055,8.010000228881836,7.699999809265137,7.829999923706055,4891279
2015-06-01,5.490323066711426,7.760000228881836,7.949999809265137,7.599999904632568,7.619999885559082,4160000
2015-06-02,5.405420303344727,7.639999866485596,7.809999942779541,7.599999904632568,7.760000228881836,2684000
2015-06-03,5.299293041229248,7.489999771118164,7.659999847412109,7.449999809265137,7.619999885559082,2548000
2015-06-04,5.256842613220215,7.429999828338623,7.650000095367432,7.210000038146973,7.53000020980835,3743278
2015-06-05,5.221467018127441,7.380000114440918,7.590000152587891,7.369999885559082,7.510000228881836,1729278
2015-06-08,5.285142421722412,7.46999979019165,7.570000171661377,7.309999942779541,7.389999866485596,1713000
2015-06-09,4.959685802459717,7.010000228881836,7.46999979019165,6.949999809265137,7.389999866485596,3908000
2015-06-10,4.931385040283203,6.96999979019165,7.170000076293945,6.829999923706055,7.099999904632568,2000000
2015-06-11,5.33466911315918,7.539999961853027,7.550000190734863,7.090000152587891,7.119999885559082,8524000
2015-06-12,5.419570446014404,7.659999847412109,7.690000057220459,7.389999866485596,7.539999961853027,3836000
2015-06-15,5.1931657791137695,7.340000152587891,7.550000190734863,7.300000190734863,7.519999980926514,1932000
2015-06-16,4.924310207366943,6.960000038146973,7.340000152587891,6.909999847412109,7.289999961853027,2876000
2015-06-17,5.079963207244873,7.179999828338623,7.260000228881836,6.929999828338623,6.949999809265137,2104000
2015-06-18,4.973836421966553,7.03000020980835,7.230000019073486,7.010000228881836,7.070000171661377,1028000
2015-06-19,4.825258255004883,6.820000171661377,7.079999923706055,6.800000190734863,7.0,3450000
2015-06-22,4.832333087921143,6.829999923706055,6.900000095367432,6.75,6.800000190734863,362000
2015-06-23,4.966761112213135,7.019999980926514,7.03000020980835,6.78000020980835,6.920000076293945,1406000
2015-06-24,4.99506139755249,7.059999942779541,7.099999904632568,6.960000038146973,7.079999923706055,2026000
2015-06-25,4.860633373260498,6.869999885559082,7.050000190734863,6.849999904632568,7.010000228881836,1521028
2015-06-26,4.521025657653809,6.389999866485596,6.820000171661377,6.099999904632568,6.820000171661377,6613748
2015-06-29,4.266320705413818,6.03000020980835,6.5,5.809999942779541,6.300000190734863,4458508
2015-06-30,4.443199634552002,6.28000020980835,6.380000114440918,5.800000190734863,6.0,3472000
2015-07-02,4.209719181060791,5.949999809265137,6.25,5.849999904632568,6.159999847412109,3434000
2015-07-03,3.9479379653930664,5.579999923706055,5.869999885559082,5.400000095367432,5.75,3806000
2015-07-06,3.403151035308838,4.809999942779541,5.949999809265137,4.099999904632568,5.800000190734863,11199000
2015-07-07,2.9361908435821533,4.150000095367432,4.900000095367432,4.139999866485596,4.800000190734863,7658364
2015-07-08,2.6178085803985596,3.700000047683716,3.9600000381469727,3.380000114440918,3.619999885559082,15221000
2015-07-09,3.169670581817627,4.480000019073486,4.489999771118164,3.5999999046325684,3.5999999046325684,13732000
2015-07-10,3.5022027492523193,4.949999809265137,5.239999771118164,4.519999980926514,4.519999980926514,13800000
2015-07-13,3.6790823936462402,5.199999809265137,5.230000019073486,4.820000171661377,4.949999809265137,7722000
2015-07-14,3.608330488204956,5.099999904632568,5.309999942779541,4.960000038146973,5.199999809265137,5338000
2015-07-15,3.2757983207702637,4.630000114440918,5.099999904632568,4.610000133514404,5.099999904632568,6646000
2015-07-16,3.4385273456573486,4.860000133514404,4.960000038146973,4.519999980926514,4.699999809265137,4882000
2015-07-17,3.6366312503814697,5.139999866485596,5.199999809265137,4.900000095367432,4.900000095367432,6476000
2015-07-20,3.6649317741394043,5.179999828338623,5.25,5.050000190734863,5.190000057220459,3250000
2015-07-21,3.6790823936462402,5.199999809265137,5.25,5.079999923706055,5.199999809265137,1552000
2015-07-22,3.615405797958374,5.110000133514404,5.210000038146973,5.019999980926514,5.119999885559082,2438600
2015-07-23,3.7356832027435303,5.28000020980835,5.340000152587891,5.110000133514404,5.110000133514404,2634000
2015-07-24,3.629556179046631,5.130000114440918,5.269999980926514,5.099999904632568,5.269999980926514,1712000
2015-07-27,3.2050466537475586,4.53000020980835,5.130000114440918,4.400000095367432,5.130000114440918,5187000
2015-07-28,3.318249225616455,4.690000057220459,4.880000114440918,4.329999923706055,4.510000228881836,5405000
2015-07-29,3.473902463912964,4.909999847412109,4.940000057220459,4.739999771118164,4.829999923706055,2868000
2015-07-30,3.4243762493133545,4.840000152587891,4.949999809265137,4.809999942779541,4.940000057220459,2572000
2015-07-31,3.4314517974853516,4.849999904632568,4.949999809265137,4.769999980926514,4.769999980926514,1906000
2015-08-03,3.3465497493743896,4.730000019073486,4.920000076293945,4.630000114440918,4.849999904632568,1828000
2015-08-04,3.4314517974853516,4.849999904632568,4.920000076293945,4.690000057220459,4.699999809265137,2010000
2015-08-05,3.4385273456573486,4.860000133514404,4.929999828338623,4.769999980926514,4.800000190734863,716000
2015-08-06,3.466827630996704,4.900000095367432,5.0,4.829999923706055,4.940000057220459,1056000
2015-08-07,3.6012556552886963,5.090000152587891,5.099999904632568,4.900000095367432,4.940000057220459,1998000
2015-08-10,3.7852094173431396,5.349999904632568,5.380000114440918,5.070000171661377,5.119999885559082,5310000
2015-08-11,3.615405797958374,5.110000133514404,5.420000076293945,5.079999923706055,5.360000133514404,5554000
2015-08-12,3.4951279163360596,4.940000057220459,5.079999923706055,4.860000133514404,5.050000190734863,3774000
2015-08-13,3.5163536071777344,4.96999979019165,5.03000020980835,4.829999923706055,4.900000095367432,2278000
2015-08-14,3.622480630874634,5.119999885559082,5.130000114440918,4.940000057220459,5.03000020980835,3232000
2015-08-17,3.5871055126190186,5.070000171661377,5.25,5.039999961853027,5.099999904632568,2110000
2015-08-18,3.2970235347747803,4.659999847412109,5.110000133514404,4.599999904632568,5.039999961853027,7464000
2015-08-19,3.381925344467163,4.78000020980835,4.789999961853027,4.5,4.659999847412109,3459000
2015-08-20,3.183821201324463,4.5,4.730000019073486,4.5,4.699999809265137,2210000
2015-08-21,3.0776937007904053,4.349999904632568,4.5,4.21999979019165,4.380000114440918,2900000
2015-08-24,2.6319589614868164,3.7200000286102295,4.119999885559082,3.6700000762939453,4.019999980926514,9508000
2015-08-25,2.71686053276062,3.8399999141693115,3.940000057220459,3.6500000953674316,3.6500000953674316,5888478
2015-08-26,2.653184413909912,3.75,4.03000020980835,3.75,3.950000047683716,3160000
2015-08-27,2.8583638668060303,4.039999961853027,4.050000190734863,3.8299999237060547,3.950000047683716,3414000
2015-08-28,2.893739700317383,4.090000152587891,4.230000019073486,4.050000190734863,4.230000019073486,2516000
2015-08-31,2.8654391765594482,4.050000190734863,4.150000095367432,3.8499999046325684,4.150000095367432,2012000
2015-09-01,2.6885600090026855,3.799999952316284,4.099999904632568,3.799999952316284,3.940000057220459,1320000
2015-09-02,2.723935842514038,3.8499999046325684,3.9700000286102295,3.6500000953674316,3.6500000953674316,1851630
2015-09-04,2.660259246826172,3.759999990463257,3.9100000858306885,3.7200000286102295,3.8399999141693115,906000
2015-09-07,2.752236843109131,3.890000104904175,3.9800000190734863,3.700000047683716,3.7100000381469727,1926000
2015-09-08,2.9291152954101562,4.139999866485596,4.179999828338623,3.8499999046325684,3.859999895095825,1566000
2015-09-09,2.9857168197631836,4.21999979019165,4.239999771118164,4.099999904632568,4.170000076293945,3490000
2015-09-10,2.943265676498413,4.159999847412109,4.199999809265137,4.099999904632568,4.099999904632568,1356000
2015-09-11,2.9574155807495117,4.179999828338623,4.28000020980835,4.130000114440918,4.21999979019165,1416500
2015-09-14,2.9008145332336426,4.099999904632568,4.269999980926514,4.090000152587891,4.25,2292000
2015-09-15,2.872514247894287,4.059999942779541,4.159999847412109,3.9800000190734863,4.0,1292000
2015-09-16,3.035242795944214,4.289999961853027,4.360000133514404,4.079999923706055,4.199999809265137,2037070
2015-09-17,3.028167486190796,4.28000020980835,4.389999866485596,4.199999809265137,4.289999961853027,1864000
2015-09-18,3.09891939163208,4.380000114440918,4.449999809265137,4.230000019073486,4.320000171661377,2744000
2015-09-21,3.091843843460083,4.369999885559082,4.420000076293945,4.239999771118164,4.260000228881836,1444000
2015-09-22,3.19089674949646,4.510000228881836,4.53000020980835,4.400000095367432,4.409999847412109,2652000
2015-09-23,3.183821201324463,4.5,4.5,4.320000171661377,4.449999809265137,2838000
2015-09-24,3.1484451293945312,4.449999809265137,4.550000190734863,4.400000095367432,4.550000190734863,1338000
2015-09-25,3.2616477012634277,4.610000133514404,4.690000057220459,4.440000057220459,4.539999961853027,3572800
2015-09-29,3.09891939163208,4.380000114440918,4.510000228881836,4.300000190734863,4.340000152587891,1776000
2015-09-30,3.240422487258911,4.579999923706055,4.599999904632568,4.409999847412109,4.440000057220459,2128000
2015-10-02,3.318249225616455,4.690000057220459,4.78000020980835,4.5,4.610000133514404,1098497
2015-10-05,3.3323991298675537,4.710000038146973,4.929999828338623,4.679999828338623,4.880000114440918,812000
2015-10-06,3.2970235347747803,4.659999847412109,4.880000114440918,4.650000095367432,4.880000114440918,710000
2015-10-07,3.396076202392578,4.800000190734863,4.840000152587891,4.699999809265137,4.699999809265137,1050000
2015-10-08,3.3536245822906494,4.739999771118164,4.829999923706055,4.630000114440918,4.809999942779541,1608600
2015-10-09,3.3536245822906494,4.739999771118164,4.849999904632568,4.710000038146973,4.760000228881836,2172400
2015-10-12,3.4385273456573486,4.860000133514404,4.880000114440918,4.739999771118164,4.739999771118164,3362000
2015-10-13,3.4314517974853516,4.849999904632568,4.960000038146973,4.800000190734863,4.900000095367432,1790000
2015-10-14,3.53757905960083,5.0,5.059999942779541,4.800000190734863,4.800000190734863,4135461
2015-10-15,3.7286086082458496,5.269999980926514,5.28000020980835,5.0,5.079999923706055,5511496
2015-10-16,3.8701114654541016,5.46999979019165,5.53000020980835,5.139999866485596,5.329999923706055,8492000
2015-10-19,3.82766056060791,5.409999847412109,5.579999923706055,5.329999923706055,5.46999979019165,5171000
2015-10-20,3.8913371562957764,5.5,5.5,5.400000095367432,5.449999809265137,3368000
2015-10-22,3.8630361557006836,5.460000038146973,5.590000152587891,5.329999923706055,5.489999771118164,6118000
2015-10-23,3.976238489151001,5.619999885559082,5.650000095367432,5.400000095367432,5.579999923706055,4404000
2015-10-26,4.061140060424805,5.739999771118164,5.789999961853027,5.670000076293945,5.679999828338623,4110200
2015-10-27,3.9833147525787354,5.630000114440918,5.739999771118164,5.519999980926514,5.739999771118164,1738998
2015-10-28,4.082365989685059,5.769999980926514,5.849999904632568,5.559999942779541,5.559999942779541,4240000
2015-10-29,4.075291633605957,5.760000228881836,5.809999942779541,5.690000057220459,5.760000228881836,1493700
2015-10-30,4.146042823791504,5.860000133514404,5.900000095367432,5.710000038146973,5.849999904632568,2901000
2015-11-02,4.174343585968018,5.900000095367432,6.0,5.789999961853027,5.980000019073486,3234000
2015-11-03,4.153118133544922,5.869999885559082,5.960000038146973,5.800000190734863,5.960000038146973,1448082
2015-11-04,4.372447490692139,6.179999828338623,6.429999828338623,5.889999866485596,5.96999979019165,6210000
2015-11-05,4.3229217529296875,6.110000133514404,6.28000020980835,6.070000171661377,6.179999828338623,2582000
2015-11-06,4.273395538330078,6.039999961853027,6.190000057220459,6.03000020980835,6.110000133514404,4914000
2015-11-09,4.329996585845947,6.119999885559082,6.199999809265137,5.989999771118164,6.039999961853027,3251000
2015-11-10,4.372447490692139,6.179999828338623,6.269999980926514,6.039999961853027,6.170000076293945,3025000
2015-11-11,4.372447490692139,6.179999828338623,6.269999980926514,6.090000152587891,6.110000133514404,2827435
2015-11-12,4.436123847961426,6.269999980926514,6.320000171661377,6.190000057220459,6.239999771118164,3706000
2015-11-13,4.4078240394592285,6.230000019073486,6.329999923706055,6.170000076293945,6.210000038146973,2852200
2015-11-16,4.386597633361816,6.199999809265137,6.239999771118164,6.019999980926514,6.050000190734863,2254000
2015-11-17,4.641304016113281,6.559999942779541,6.670000076293945,6.260000228881836,6.289999961853027,5010000
2015-11-18,4.740355968475342,6.699999809265137,6.71999979019165,6.449999809265137,6.53000020980835,3514000
2015-11-19,4.874783992767334,6.889999866485596,6.900000095367432,6.710000038146973,6.800000190734863,3502992
2015-11-20,4.775732040405273,6.75,6.869999885559082,6.670000076293945,6.840000152587891,2406000
2015-11-23,4.747430801391602,6.710000038146973,6.800000190734863,6.690000057220459,6.800000190734863,1594000
2015-11-24,4.88185977935791,6.900000095367432,6.949999809265137,6.659999847412109,6.659999847412109,1354000
2015-11-25,4.804032802581787,6.789999961853027,6.900000095367432,6.71999979019165,6.78000020980835,1184000
2015-11-26,4.662529468536377,6.590000152587891,6.860000133514404,6.46999979019165,6.789999961853027,1572000
2015-11-27,4.4078240394592285,6.230000019073486,6.650000095367432,6.190000057220459,6.599999904632568,2940000
2015-11-30,4.570551872253418,6.460000038146973,6.489999771118164,6.199999809265137,6.389999866485596,3648000
2015-12-01,4.69790506362915,6.639999866485596,6.659999847412109,6.429999828338623,6.460000038146973,2147000
2015-12-02,4.570551872253418,6.460000038146973,6.710000038146973,6.449999809265137,6.710000038146973,1197900
2015-12-03,4.613002777099609,6.519999980926514,6.639999866485596,6.449999809265137,6.480000019073486,1496500
2015-12-04,4.436123847961426,6.269999980926514,6.429999828338623,6.260000228881836,6.409999847412109,1017545
2015-12-07,4.443199634552002,6.28000020980835,6.360000133514404,6.260000228881836,6.260000228881836,576000
2015-12-08,4.266320705413818,6.03000020980835,6.269999980926514,5.940000057220459,6.210000038146973,2214000
2015-12-09,4.280470371246338,6.050000190734863,6.150000095367432,6.0,6.0,1486000
2015-12-10,4.2380194664001465,5.989999771118164,6.099999904632568,5.889999866485596,5.980000019073486,1114000
2015-12-11,3.997464656829834,5.650000095367432,5.96999979019165,5.650000095367432,5.900000095367432,2110000
2015-12-14,4.039915084838867,5.710000038146973,5.71999979019165,5.480000019073486,5.550000190734863,1826000
2015-12-15,4.046989917755127,5.71999979019165,5.889999866485596,5.630000114440918,5.630000114440918,1624000
2015-12-16,4.195569038391113,5.929999828338623,5.96999979019165,5.78000020980835,5.789999961853027,1338000
2015-12-17,4.372447490692139,6.179999828338623,6.210000038146973,5.949999809265137,5.949999809265137,1402000
2015-12-18,4.499801158905029,6.360000133514404,6.480000019073486,6.0,6.0,6306000
2015-12-21,4.280470371246338,6.050000190734863,6.360000133514404,6.019999980926514,6.239999771118164,1476000
2015-12-22,4.301696300506592,6.079999923706055,6.110000133514404,6.0,6.0,1917000
2015-12-23,4.386597633361816,6.199999809265137,6.199999809265137,6.090000152587891,6.090000152587891,706000
2015-12-24,4.3158464431762695,6.099999904632568,6.269999980926514,6.090000152587891,6.269999980926514,224000
2015-12-28,4.259244918823242,6.019999980926514,6.25,6.0,6.079999923706055,1420000
2015-12-29,4.245095252990723,6.0,6.130000114440918,5.960000038146973,6.0,804000
2015-12-30,4.223869323730469,5.96999979019165,6.070000171661377,5.920000076293945,6.0,584000
2015-12-31,4.266320705413818,6.03000020980835,6.050000190734863,5.929999828338623,5.929999828338623,298400
2016-01-04,4.046989917755127,5.71999979019165,6.010000228881836,5.559999942779541,5.949999809265137,1915530
2016-01-05,4.174343585968018,5.900000095367432,5.929999828338623,5.710000038146973,5.659999847412109,1850000
2016-01-06,4.209719181060791,5.949999809265137,6.050000190734863,5.900000095367432,6.010000228881836,1186000
2016-01-07,3.976238489151001,5.619999885559082,6.050000190734863,5.449999809265137,5.840000152587891,2598000
2016-01-08,4.110666275024414,5.809999942779541,5.920000076293945,5.599999904632568,5.650000095367432,2070000
2016-01-11,3.919637680053711,5.539999961853027,5.78000020980835,5.460000038146973,5.78000020980835,2408000
2016-01-12,3.7427587509155273,5.289999961853027,5.650000095367432,5.25,5.539999961853027,1835058
2016-01-13,3.6790823936462402,5.199999809265137,5.510000228881836,5.130000114440918,5.409999847412109,1465000
2016-01-14,3.6861572265625,5.210000038146973,5.25,4.980000019073486,5.110000133514404,1668000
2016-01-15,3.4243762493133545,4.840000152587891,5.239999771118164,4.800000190734863,5.150000095367432,1732000
2016-01-18,3.530503273010254,4.989999771118164,5.059999942779541,4.599999904632568,4.599999904632568,1248000
2016-01-19,3.6649317741394043,5.179999828338623,5.179999828338623,4.900000095367432,4.900000095367432,1003929
2016-01-20,3.480977773666382,4.920000076293945,5.03000020980835,4.71999979019165,5.03000020980835,1347000
2016-01-21,3.2828733921051025,4.639999866485596,4.989999771118164,4.610000133514404,4.949999809265137,1408030
2016-01-22,3.459751844406128,4.889999866485596,4.940000057220459,4.650000095367432,4.789999961853027,1366000
2016-01-25,3.4314517974853516,4.849999904632568,4.96999979019165,4.699999809265137,4.920000076293945,958000
2016-01-26,3.2191972732543945,4.550000190734863,4.78000020980835,4.460000038146973,4.760000228881836,702000
2016-01-27,3.3536245822906494,4.739999771118164,4.800000190734863,4.559999942779541,4.699999809265137,1022000
2016-01-28,3.3394739627838135,4.71999979019165,4.789999961853027,4.650000095367432,4.659999847412109,924000
2016-01-29,3.4880530834198,4.929999828338623,4.940000057220459,4.659999847412109,4.670000076293945,1326000
2016-02-01,3.381925344467163,4.78000020980835,5.039999961853027,4.75,4.869999885559082,906000
2016-02-02,3.4385273456573486,4.860000133514404,4.940000057220459,4.710000038146973,4.710000038146973,968120
2016-02-03,3.2757983207702637,4.630000114440918,4.730000019073486,4.590000152587891,4.650000095367432,872000
2016-02-04,3.3394739627838135,4.71999979019165,4.769999980926514,4.670000076293945,4.699999809265137,252000
2016-02-05,3.3677754402160645,4.760000228881836,4.820000171661377,4.730000019073486,4.730000019073486,632000
2016-02-11,3.2333474159240723,4.570000171661377,4.610000133514404,4.449999809265137,4.610000133514404,594118
2016-02-12,3.0140175819396973,4.260000228881836,4.5,4.239999771118164,4.409999847412109,724000
2016-02-15,3.2757983207702637,4.630000114440918,4.690000057220459,4.320000171661377,4.320000171661377,892000
2016-02-16,3.2899484634399414,4.650000095367432,4.789999961853027,4.570000171661377,4.570000171661377,1516000
