Date,Adj Close,Close,High,Low,Open,Volume
2016-02-17,3.4314517974853516,4.849999904632568,4.889999866485596,4.71999979019165,4.760000228881836,1823060
2016-02-18,3.5022027492523193,4.949999809265137,4.980000019073486,4.869999885559082,4.869999885559082,989000
2016-02-19,3.558804750442505,5.03000020980835,5.090000152587891,4.889999866485596,4.889999866485596,1744400
2016-02-22,3.629556179046631,5.130000114440918,5.230000019073486,5.090000152587891,5.099999904632568,590000
2016-02-23,3.6649317741394043,5.179999828338623,5.199999809265137,5.090000152587891,5.190000057220459,712000
2016-02-24,3.6649317741394043,5.179999828338623,5.190000057220459,5.03000020980835,5.099999904632568,2066889
2016-02-25,3.6012556552886963,5.090000152587891,5.25,4.989999771118164,5.199999809265137,1544000
2016-02-26,3.7144582271575928,5.25,5.25,5.090000152587891,5.179999828338623,1518000
2016-02-29,3.4880530834198,4.929999828338623,5.230000019073486,4.889999866485596,5.210000038146973,512000
2016-03-01,3.5871055126190186,5.070000171661377,5.110000133514404,4.909999847412109,4.940000057220459,524000
2016-03-02,3.6720070838928223,5.190000057220459,5.239999771118164,5.130000114440918,5.199999809265137,694000
2016-03-03,3.5729548931121826,5.050000190734863,5.190000057220459,5.039999961853027,5.159999847412109,852000
2016-03-04,3.6366312503814697,5.139999866485596,5.179999828338623,5.010000228881836,5.010000228881836,986000
2016-03-07,3.622480630874634,5.119999885559082,5.25,5.110000133514404,5.25,526000
2016-03-08,3.5092782974243164,4.960000038146973,5.03000020980835,4.880000114440918,5.03000020980835,516000
2016-03-09,3.466827630996704,4.900000095367432,5.039999961853027,4.860000133514404,4.889999866485596,622000
2016-03-10,3.38900089263916,4.789999961853027,4.929999828338623,4.769999980926514,4.900000095367432,512000
2016-03-11,3.417301654815674,4.829999923706055,4.880000114440918,4.78000020980835,4.829999923706055,820361
2016-03-14,3.4243762493133545,4.840000152587891,4.929999828338623,4.829999923706055,4.869999885559082,714000
2016-03-15,3.3607003688812256,4.75,4.869999885559082,4.739999771118164,4.78000020980835,1080000
2016-03-16,3.396076202392578,4.800000190734863,4.820000171661377,4.739999771118164,4.809999942779541,525092
2016-03-17,3.3536245822906494,4.739999771118164,4.829999923706055,4.730000019073486,4.829999923706055,2316000
2016-03-18,3.5092782974243164,4.960000038146973,5.0,4.71999979019165,4.71999979019165,2550000
2016-03-21,3.6012556552886963,5.090000152587891,5.110000133514404,4.869999885559082,4.960000038146973,1732000
2016-03-22,3.615405797958374,5.110000133514404,5.179999828338623,4.980000019073486,5.179999828338623,1088000
2016-03-23,3.5800294876098633,5.059999942779541,5.139999866485596,5.010000228881836,5.079999923706055,1382000
2016-03-24,3.5658795833587646,5.039999961853027,5.050000190734863,4.96999979019165,5.019999980926514,478000
2016-03-29,3.38900089263916,4.789999961853027,4.989999771118164,4.670000076293945,4.989999771118164,2005000
2016-03-30,3.417301654815674,4.829999923706055,4.880000114440918,4.699999809265137,4.789999961853027,922000
2016-03-31,3.325324535369873,4.699999809265137,4.820000171661377,4.699999809265137,4.820000171661377,2172000
2016-04-01,3.226271867752075,4.559999942779541,4.699999809265137,4.550000190734863,4.699999809265137,1506000
2016-04-05,3.2121217250823975,4.539999961853027,4.559999942779541,4.480000019073486,4.5,1214000
2016-04-06,3.169670581817627,4.480000019073486,4.519999980926514,4.440000057220459,4.480000019073486,1178000
2016-04-07,3.169670581817627,4.480000019073486,4.53000020980835,4.46999979019165,4.5,898000
2016-04-08,3.1342947483062744,4.429999828338623,4.480000019073486,4.409999847412109,4.480000019073486,550600
2016-04-11,3.1979713439941406,4.519999980926514,4.53000020980835,4.440000057220459,4.449999809265137,1208000
2016-04-12,3.176745891571045,4.489999771118164,4.550000190734863,4.429999828338623,4.46999979019165,986000
2016-04-13,3.2899484634399414,4.650000095367432,4.71999979019165,4.510000228881836,4.519999980926514,3192000
2016-04-14,3.3465497493743896,4.730000019073486,4.78000020980835,4.610000133514404,4.710000038146973,2540000
2016-04-15,3.304098606109619,4.670000076293945,4.75,4.650000095367432,4.730000019073486,2108961
2016-04-18,3.24749755859375,4.590000152587891,4.710000038146973,4.559999942779541,4.710000038146973,1030000
2016-04-19,3.2828733921051025,4.639999866485596,4.670000076293945,4.590000152587891,4.659999847412109,1870200
2016-04-20,3.1979713439941406,4.519999980926514,4.690000057220459,4.5,4.659999847412109,2188000
2016-04-21,3.226271867752075,4.559999942779541,4.630000114440918,4.46999979019165,4.579999923706055,2353111
2016-04-22,3.169670581817627,4.480000019073486,4.550000190734863,4.449999809265137,4.510000228881836,1622000
2016-04-25,3.1272201538085938,4.420000076293945,4.489999771118164,4.380000114440918,4.489999771118164,1794000
2016-04-26,3.0564684867858887,4.320000171661377,4.440000057220459,4.25,4.389999866485596,2534000
2016-04-27,3.042318105697632,4.300000190734863,4.360000133514404,4.260000228881836,4.340000152587891,1646810
2016-04-28,3.0847690105438232,4.360000133514404,4.429999828338623,4.309999942779541,4.380000114440918,1933200
2016-04-29,3.0706186294555664,4.340000152587891,4.380000114440918,4.300000190734863,4.309999942779541,1054000
2016-05-03,2.9857168197631836,4.21999979019165,4.409999847412109,4.190000057220459,4.409999847412109,1638000
2016-05-04,2.9291152954101562,4.139999866485596,4.25,4.130000114440918,4.190000057220459,2022500
2016-05-05,2.964491367340088,4.190000057220459,4.210000038146973,4.119999885559082,4.119999885559082,1234000
2016-05-06,2.9008145332336426,4.099999904632568,4.21999979019165,4.090000152587891,4.179999828338623,2841647
2016-05-09,2.872514247894287,4.059999942779541,4.199999809265137,4.059999942779541,4.190000057220459,750000
2016-05-10,2.8442137241363525,4.019999980926514,4.059999942779541,3.940000057220459,3.990000009536743,2078828
2016-05-11,2.8300628662109375,4.0,4.079999923706055,3.9800000190734863,4.039999961853027,1538000
2016-05-12,2.8371384143829346,4.010000228881836,4.03000020980835,3.9600000381469727,3.990000009536743,1610000
2016-05-13,2.815912961959839,3.9800000190734863,4.010000228881836,3.9700000286102295,4.0,1086000
2016-05-16,2.8583638668060303,4.039999961853027,4.059999942779541,3.9000000953674316,3.9100000858306885,1056000
2016-05-17,2.8371384143829346,4.010000228881836,4.03000020980835,3.990000009536743,4.019999980926514,682000
2016-05-18,2.7876124382019043,3.940000057220459,4.0,3.930000066757202,3.9600000381469727,482359
2016-05-19,2.738085985183716,3.869999885559082,3.9600000381469727,3.859999895095825,3.9600000381469727,914000
2016-05-20,2.752236843109131,3.890000104904175,3.930000066757202,3.869999885559082,3.880000114440918,977426
2016-05-23,2.7734622955322266,3.9200000762939453,3.9600000381469727,3.880000114440918,3.890000104904175,479700
2016-05-24,2.752236843109131,3.890000104904175,3.930000066757202,3.859999895095825,3.890000104904175,566000
2016-05-25,2.7734622955322266,3.9200000762939453,3.9800000190734863,3.9200000762939453,3.9200000762939453,888000
2016-05-26,2.7876124382019043,3.940000057220459,3.990000009536743,3.890000104904175,3.9000000953674316,719426
2016-05-27,2.822988271713257,3.990000009536743,4.010000228881836,3.9200000762939453,3.9700000286102295,926000
2016-05-30,2.897158622741699,4.010000228881836,4.039999961853027,3.9000000953674316,3.940000057220459,648000
2016-05-31,2.962181568145752,4.099999904632568,4.139999866485596,3.9800000190734863,3.9800000190734863,1552000
2016-06-01,2.897158622741699,4.010000228881836,4.099999904632568,3.990000009536743,4.050000190734863,1922426
2016-06-02,2.8899335861206055,4.0,4.039999961853027,3.9700000286102295,3.990000009536743,1786000
2016-06-03,2.9116082191467285,4.03000020980835,4.070000171661377,3.990000009536743,4.0,692000
2016-06-06,2.8465847969055176,3.940000057220459,4.03000020980835,3.930000066757202,4.010000228881836,1840000
2016-06-07,2.8610339164733887,3.9600000381469727,4.0,3.940000057220459,3.9800000190734863,1248000
2016-06-08,2.788785696029663,3.859999895095825,4.0,3.8499999046325684,4.0,2112000
2016-06-10,2.637064218521118,3.6500000953674316,3.8499999046325684,3.6500000953674316,3.8499999046325684,2242200
2016-06-13,2.550366163253784,3.5299999713897705,3.630000114440918,3.509999990463257,3.5999999046325684,3410000
2016-06-14,2.5286920070648193,3.5,3.5299999713897705,3.490000009536743,3.5199999809265137,2150000
2016-06-15,2.550366163253784,3.5299999713897705,3.559999942779541,3.4600000381469727,3.4600000381469727,1606000
2016-06-16,2.46366810798645,3.4100000858306885,3.5199999809265137,3.4000000953674316,3.5199999809265137,3693526
2016-06-17,2.4347686767578125,3.369999885559082,3.450000047683716,3.3499999046325684,3.450000047683716,6851000
2016-06-20,2.4781179428100586,3.430000066757202,3.440000057220459,3.359999895095825,3.4000000953674316,2022000
2016-06-21,2.44921875,3.390000104904175,3.450000047683716,3.390000104904175,3.430000066757202,2322000
2016-06-22,2.5070173740386963,3.4700000286102295,3.5,3.390000104904175,3.390000104904175,5351000
2016-06-23,2.5070173740386963,3.4700000286102295,3.5,3.440000057220459,3.5,1896000
2016-06-24,2.427543878555298,3.359999895095825,3.4800000190734863,3.259999990463257,3.4600000381469727,4080000
2016-06-27,2.470893144607544,3.4200000762939453,3.450000047683716,3.2899999618530273,3.2899999618530273,1394000
2016-06-28,2.470893144607544,3.4200000762939453,3.430000066757202,3.359999895095825,3.369999885559082,1096000
2016-06-29,2.535916566848755,3.509999990463257,3.5199999809265137,3.430000066757202,3.450000047683716,2384000
2016-06-30,2.5431416034698486,3.5199999809265137,3.559999942779541,3.4800000190734863,3.559999942779541,1688000
2016-07-04,2.6081647872924805,3.609999895095825,3.609999895095825,3.5199999809265137,3.5299999713897705,3060000
2016-07-05,2.5864903926849365,3.5799999237060547,3.630000114440918,3.569999933242798,3.569999933242798,1595400
2016-07-06,2.5792653560638428,3.569999933242798,3.5799999237060547,3.5199999809265137,3.5199999809265137,1368000
2016-07-07,2.5792653560638428,3.569999933242798,3.5899999141693115,3.549999952316284,3.5899999141693115,524000
2016-07-08,2.557590961456299,3.5399999618530273,3.559999942779541,3.5399999618530273,3.559999942779541,350000
2016-07-11,2.593715190887451,3.5899999141693115,3.5999999046325684,3.549999952316284,3.549999952316284,954000
2016-07-12,2.6298398971557617,3.640000104904175,3.6500000953674316,3.569999933242798,3.609999895095825,1674000
2016-07-13,2.6298398971557617,3.640000104904175,3.700000047683716,3.630000114440918,3.6700000762939453,1830000
2016-07-14,2.637064218521118,3.6500000953674316,3.6700000762939453,3.609999895095825,3.630000114440918,768000
2016-07-15,2.615389585494995,3.619999885559082,3.680000066757202,3.5999999046325684,3.6500000953674316,2024000
2016-07-18,2.600939989089966,3.5999999046325684,3.6600000858306885,3.5899999141693115,3.630000114440918,1166000
2016-07-19,2.593715190887451,3.5899999141693115,3.619999885559082,3.559999942779541,3.619999885559082,866000
2016-07-20,2.593715190887451,3.5899999141693115,3.619999885559082,3.569999933242798,3.569999933242798,550000
2016-07-21,2.615389585494995,3.619999885559082,3.6600000858306885,3.5899999141693115,3.5899999141693115,2074000
2016-07-22,2.600939989089966,3.5999999046325684,3.630000114440918,3.5899999141693115,3.609999895095825,864000
2016-07-25,2.6515140533447266,3.6700000762939453,3.680000066757202,3.5999999046325684,3.5999999046325684,940000
2016-07-26,2.7382116317749023,3.7899999618530273,3.7899999618530273,3.630000114440918,3.640000104904175,2522304
2016-07-27,2.687638282775879,3.7200000286102295,3.8399999141693115,3.690000057220459,3.799999952316284,1928000
2016-07-28,2.702087879180908,3.740000009536743,3.7699999809265137,3.7100000381469727,3.7300000190734863,1420000
2016-07-29,2.637064218521118,3.6500000953674316,3.7699999809265137,3.6500000953674316,3.7699999809265137,1204000
2016-08-01,2.6298398971557617,3.640000104904175,3.690000057220459,3.5999999046325684,3.690000057220459,1364000
2016-08-02,2.6298398971557617,3.640000104904175,3.640000104904175,3.640000104904175,3.640000104904175,0
2016-08-03,2.593715190887451,3.5899999141693115,3.640000104904175,3.569999933242798,3.630000114440918,2360000
2016-08-04,2.6081647872924805,3.609999895095825,3.640000104904175,3.5899999141693115,3.619999885559082,824000
2016-08-05,2.687638282775879,3.7200000286102295,3.7200000286102295,3.640000104904175,3.6500000953674316,1840000
2016-08-08,2.730987071990967,3.7799999713897705,3.7799999713897705,3.700000047683716,3.7300000190734863,1114000
2016-08-09,2.7382116317749023,3.7899999618530273,3.809999942779541,3.7699999809265137,3.799999952316284,1222000
2016-08-10,2.7598862648010254,3.819999933242798,3.890000104904175,3.759999990463257,3.7799999713897705,3252000
2016-08-11,2.8104605674743652,3.890000104904175,3.9200000762939453,3.809999942779541,3.809999942779541,2138508
2016-08-12,2.8827085494995117,3.990000009536743,3.990000009536743,3.9000000953674316,3.9200000762939453,2692000
2016-08-15,2.9694066047668457,4.110000133514404,4.119999885559082,3.990000009536743,4.0,2450000
2016-08-16,3.0199801921844482,4.179999828338623,4.21999979019165,4.050000190734863,4.119999885559082,3208000
2016-08-17,2.9477319717407227,4.079999923706055,4.190000057220459,4.059999942779541,4.190000057220459,2136000
2016-08-18,2.9116082191467285,4.03000020980835,4.099999904632568,4.010000228881836,4.079999923706055,2070000
2016-08-19,2.897158622741699,4.010000228881836,4.070000171661377,4.0,4.070000171661377,1184000
2016-08-22,2.8104605674743652,3.890000104904175,4.019999980926514,3.880000114440918,4.019999980926514,2310000
2016-08-23,2.8249101638793945,3.9100000858306885,3.930000066757202,3.869999885559082,3.880000114440918,952000
2016-08-24,2.8032357692718506,3.880000114440918,3.930000066757202,3.859999895095825,3.9200000762939453,1150000
2016-08-25,2.7815608978271484,3.8499999046325684,3.9100000858306885,3.809999942779541,3.859999895095825,766000
2016-08-26,2.8249101638793945,3.9100000858306885,3.9200000762939453,3.8399999141693115,3.8399999141693115,1314000
2016-08-29,2.9332826137542725,4.059999942779541,4.139999866485596,3.950000047683716,4.039999961853027,3256000
2016-08-30,2.9477319717407227,4.079999923706055,4.159999847412109,4.019999980926514,4.159999847412109,1352000
2016-08-31,2.8899335861206055,4.0,4.110000133514404,4.0,4.099999904632568,1214000
2016-09-01,2.8827085494995117,3.990000009536743,4.03000020980835,3.9600000381469727,4.0,1218000
2016-09-02,3.00553035736084,4.159999847412109,4.239999771118164,4.019999980926514,4.03000020980835,4808000
2016-09-05,3.063328981399536,4.239999771118164,4.269999980926514,4.179999828338623,4.21999979019165,1890000
2016-09-06,3.2439498901367188,4.489999771118164,4.489999771118164,4.260000228881836,4.269999980926514,4274000
2016-09-07,3.1644771099090576,4.380000114440918,4.5,4.369999885559082,4.5,3032000
2016-09-08,3.3812222480773926,4.679999828338623,4.789999961853027,4.360000133514404,4.360000133514404,8914000
2016-09-09,3.4895944595336914,4.829999923706055,5.039999961853027,4.71999979019165,4.71999979019165,16286000
2016-09-12,3.3595476150512695,4.650000095367432,4.860000133514404,4.650000095367432,4.690000057220459,9272369
2016-09-13,3.417346477508545,4.730000019073486,4.889999866485596,4.670000076293945,4.800000190734863,4776000
2016-09-14,3.323423385620117,4.599999904632568,4.730000019073486,4.559999942779541,4.659999847412109,1664000
2016-09-15,3.4679200649261475,4.800000190734863,4.800000190734863,4.579999923706055,4.610000133514404,1228000
2016-09-19,3.4534707069396973,4.78000020980835,4.800000190734863,4.679999828338623,4.789999961853027,4086000
2016-09-20,3.3812222480773926,4.679999828338623,4.800000190734863,4.650000095367432,4.800000190734863,2499000
2016-09-21,3.3450980186462402,4.630000114440918,4.739999771118164,4.559999942779541,4.739999771118164,3506000
2016-09-22,3.417346477508545,4.730000019073486,4.809999942779541,4.659999847412109,4.710000038146973,4935559
2016-09-23,3.3812222480773926,4.679999828338623,4.78000020980835,4.650000095367432,4.71999979019165,1970000
2016-09-26,3.2584002017974854,4.510000228881836,4.710000038146973,4.480000019073486,4.710000038146973,1912000
2016-09-27,3.2439498901367188,4.489999771118164,4.519999980926514,4.440000057220459,4.449999809265137,1928000
2016-09-28,3.2295007705688477,4.46999979019165,4.489999771118164,4.369999885559082,4.460000038146973,2747000
2016-09-29,3.280074119567871,4.539999961853027,4.599999904632568,4.460000038146973,4.550000190734863,612000
2016-09-30,3.1644771099090576,4.380000114440918,4.539999961853027,4.360000133514404,4.539999961853027,1664400
2016-10-03,3.236725330352783,4.480000019073486,4.480000019073486,4.389999866485596,4.429999828338623,646000
2016-10-04,3.236725330352783,4.480000019073486,4.489999771118164,4.409999847412109,4.440000057220459,572000
2016-10-05,3.2295007705688477,4.46999979019165,4.559999942779541,4.440000057220459,4.449999809265137,876000
2016-10-06,3.2728500366210938,4.53000020980835,4.550000190734863,4.429999828338623,4.440000057220459,1590200
2016-10-07,3.236725330352783,4.480000019073486,4.590000152587891,4.449999809265137,4.590000152587891,678000
2016-10-11,3.2728500366210938,4.53000020980835,4.639999866485596,4.510000228881836,4.550000190734863,2526000
2016-10-12,3.2584002017974854,4.510000228881836,4.590000152587891,4.449999809265137,4.519999980926514,1160000
2016-10-13,3.2439498901367188,4.489999771118164,4.550000190734863,4.460000038146973,4.550000190734863,1662000
2016-10-14,3.2439498901367188,4.489999771118164,4.550000190734863,4.429999828338623,4.489999771118164,948000
2016-10-17,3.178926944732666,4.400000095367432,4.5,4.340000152587891,4.5,1308000
2016-10-18,3.2295007705688477,4.46999979019165,4.480000019073486,4.360000133514404,4.389999866485596,1408000
2016-10-19,3.2511749267578125,4.5,4.539999961853027,4.440000057220459,4.440000057220459,964000
2016-10-20,3.373997211456299,4.670000076293945,4.690000057220459,4.5,4.5,2474000
2016-10-21,3.373997211456299,4.670000076293945,4.670000076293945,4.670000076293945,4.670000076293945,0
2016-10-24,3.417346477508545,4.730000019073486,4.739999771118164,4.630000114440918,4.699999809265137,1564000
2016-10-25,3.3812222480773926,4.679999828338623,4.75,4.610000133514404,4.690000057220459,1884000
2016-10-26,3.3161983489990234,4.590000152587891,4.639999866485596,4.579999923706055,4.610000133514404,1168000
2016-10-27,3.287299394607544,4.550000190734863,4.619999885559082,4.46999979019165,4.619999885559082,908000
2016-10-28,3.222275733947754,4.460000038146973,4.550000190734863,4.449999809265137,4.550000190734863,766000
2016-10-31,3.1428024768829346,4.349999904632568,4.5,4.349999904632568,4.5,1148000
2016-11-01,3.200601100921631,4.429999828338623,4.440000057220459,4.309999942779541,4.309999942779541,878000
2016-11-02,3.157252073287964,4.369999885559082,4.420000076293945,4.289999961853027,4.360000133514404,1054000
2016-11-03,3.113903045654297,4.309999942779541,4.420000076293945,4.309999942779541,4.400000095367432,820000
2016-11-04,3.1211280822753906,4.320000171661377,4.360000133514404,4.309999942779541,4.320000171661377,782000
2016-11-07,3.2295007705688477,4.46999979019165,4.480000019073486,4.329999923706055,4.369999885559082,772000
2016-11-08,3.21505069732666,4.449999809265137,4.5,4.420000076293945,4.5,686000
2016-11-09,3.1066787242889404,4.300000190734863,4.46999979019165,4.21999979019165,4.46999979019165,1998000
2016-11-10,3.171701669692993,4.389999866485596,4.46999979019165,4.340000152587891,4.389999866485596,2260000
2016-11-11,3.1500275135040283,4.360000133514404,4.429999828338623,4.320000171661377,4.389999866485596,1730000
2016-11-14,3.1428024768829346,4.349999904632568,4.420000076293945,4.28000020980835,4.28000020980835,1253000
2016-11-15,3.1211280822753906,4.320000171661377,4.349999904632568,4.309999942779541,4.349999904632568,844000
2016-11-16,3.135577917098999,4.340000152587891,4.380000114440918,4.320000171661377,4.340000152587891,800000
2016-11-17,3.128352642059326,4.329999923706055,4.360000133514404,4.289999961853027,4.289999961853027,602000
2016-11-18,3.135577917098999,4.340000152587891,4.349999904632568,4.309999942779541,4.320000171661377,362000
2016-11-21,3.135577917098999,4.340000152587891,4.360000133514404,4.300000190734863,4.309999942779541,442000
2016-11-22,3.200601100921631,4.429999828338623,4.440000057220459,4.329999923706055,4.369999885559082,1434000
2016-11-23,3.2078258991241455,4.440000057220459,4.489999771118164,4.429999828338623,4.440000057220459,1204000
2016-11-24,3.1933765411376953,4.420000076293945,4.460000038146973,4.380000114440918,4.460000038146973,662000
2016-11-25,3.1933765411376953,4.420000076293945,4.440000057220459,4.380000114440918,4.409999847412109,778000
2016-11-28,3.2295007705688477,4.46999979019165,4.539999961853027,4.420000076293945,4.420000076293945,2238000
2016-11-29,3.1861515045166016,4.409999847412109,4.460000038146973,4.400000095367432,4.440000057220459,906000
2016-11-30,3.1861515045166016,4.409999847412109,4.449999809265137,4.369999885559082,4.449999809265137,820000
2016-12-01,3.157252073287964,4.369999885559082,4.46999979019165,4.369999885559082,4.46999979019165,702000
2016-12-02,3.113903045654297,4.309999942779541,4.389999866485596,4.309999942779541,4.389999866485596,1172000
2016-12-05,3.092228889465332,4.28000020980835,4.369999885559082,4.210000038146973,4.329999923706055,928000
2016-12-06,3.00553035736084,4.159999847412109,4.320000171661377,4.159999847412109,4.289999961853027,1684000
2016-12-07,3.070554256439209,4.25,4.25,4.150000095367432,4.210000038146973,1046000
2016-12-08,3.0416548252105713,4.210000038146973,4.289999961853027,4.179999828338623,4.289999961853027,690000
2016-12-09,2.9983060359954834,4.150000095367432,4.190000057220459,4.130000114440918,4.179999828338623,1038000
2016-12-12,2.8827085494995117,3.990000009536743,4.210000038146973,3.940000057220459,4.210000038146973,2969000
2016-12-13,2.918833017349243,4.039999961853027,4.059999942779541,3.9700000286102295,4.039999961853027,1360000
2016-12-14,2.918833017349243,4.039999961853027,4.079999923706055,4.0,4.079999923706055,646000
2016-12-15,2.839359760284424,3.930000066757202,4.010000228881836,3.9000000953674316,3.9800000190734863,987881
2016-12-16,2.853809118270874,3.950000047683716,4.0,3.859999895095825,3.9200000762939453,1392372
2016-12-19,2.7598862648010254,3.819999933242798,3.9700000286102295,3.809999942779541,3.950000047683716,1666000
2016-12-20,2.730987071990967,3.7799999713897705,3.859999895095825,3.7699999809265137,3.799999952316284,1428200
2016-12-21,2.7598862648010254,3.819999933242798,3.8499999046325684,3.75,3.799999952316284,724200
2016-12-22,2.7382116317749023,3.7899999618530273,3.8499999046325684,3.7699999809265137,3.819999933242798,476000
2016-12-23,2.7165374755859375,3.759999990463257,3.7899999618530273,3.75,3.75,230000
2016-12-28,2.8032357692718506,3.880000114440918,3.880000114440918,3.7200000286102295,3.7300000190734863,904200
2016-12-29,2.8465847969055176,3.940000057220459,3.940000057220459,3.8399999141693115,3.859999895095825,1111794
2016-12-30,2.940507173538208,4.070000171661377,4.070000171661377,3.890000104904175,3.9100000858306885,1250000
2017-01-03,2.9043831825256348,4.019999980926514,4.050000190734863,3.940000057220459,4.050000190734863,886000
2017-01-04,2.8827085494995117,3.990000009536743,4.050000190734863,3.9800000190734863,4.0,594000
2017-01-05,2.875483989715576,3.9800000190734863,4.039999961853027,3.9700000286102295,4.0,1004000
2017-01-06,2.8610339164733887,3.9600000381469727,4.079999923706055,3.950000047683716,3.9700000286102295,2524922
2017-01-09,2.8610339164733887,3.9600000381469727,4.03000020980835,3.940000057220459,3.950000047683716,1148000
2017-01-10,2.8610339164733887,3.9600000381469727,4.019999980926514,3.950000047683716,3.9700000286102295,2566000
2017-01-11,2.8465847969055176,3.940000057220459,3.9700000286102295,3.940000057220459,3.9700000286102295,2266000
2017-01-12,2.940507173538208,4.070000171661377,4.079999923706055,3.940000057220459,3.940000057220459,3566476
2017-01-13,2.918833017349243,4.039999961853027,4.099999904632568,4.019999980926514,4.090000152587891,1084000
2017-01-16,2.839359760284424,3.930000066757202,4.03000020980835,3.9100000858306885,3.990000009536743,1714000
2017-01-17,2.8682589530944824,3.9700000286102295,3.9800000190734863,3.9100000858306885,3.930000066757202,972000
2017-01-18,2.918833017349243,4.039999961853027,4.059999942779541,4.0,3.990000009536743,1423000
2017-01-19,2.9116082191467285,4.03000020980835,4.050000190734863,3.990000009536743,4.050000190734863,1074000
2017-01-20,2.918833017349243,4.039999961853027,4.079999923706055,3.990000009536743,3.990000009536743,1650000
2017-01-23,2.962181568145752,4.099999904632568,4.139999866485596,4.059999942779541,4.070000171661377,1328000
2017-01-24,2.9983060359954834,4.150000095367432,4.159999847412109,4.090000152587891,4.099999904632568,1664000
2017-01-25,2.9694066047668457,4.110000133514404,4.170000076293945,4.079999923706055,4.170000076293945,356000
2017-01-26,3.048879384994507,4.21999979019165,4.230000019073486,4.119999885559082,4.150000095367432,1290000
2017-01-27,3.0344295501708984,4.199999809265137,4.210000038146973,4.170000076293945,4.190000057220459,126000
2017-02-01,3.0127556324005127,4.170000076293945,4.179999828338623,4.110000133514404,4.179999828338623,270000
2017-02-02,2.9694066047668457,4.110000133514404,4.190000057220459,4.099999904632568,4.159999847412109,516000
2017-02-03,2.9910807609558105,4.139999866485596,4.159999847412109,4.110000133514404,4.119999885559082,1037470
2017-02-06,3.063328981399536,4.239999771118164,4.28000020980835,4.119999885559082,4.179999828338623,2340800
2017-02-07,3.063328981399536,4.239999771118164,4.289999961853027,4.190000057220459,4.289999961853027,790000
2017-02-08,3.0850040912628174,4.269999980926514,4.300000190734863,4.159999847412109,4.21999979019165,2702000
2017-02-09,3.157252073287964,4.369999885559082,4.400000095367432,4.289999961853027,4.289999961853027,2824000
2017-02-10,3.157252073287964,4.369999885559082,4.440000057220459,4.360000133514404,4.380000114440918,1768000
2017-02-13,3.1861515045166016,4.409999847412109,4.420000076293945,4.320000171661377,4.420000076293945,1554000
2017-02-14,3.128352642059326,4.329999923706055,4.429999828338623,4.300000190734863,4.400000095367432,2354000
2017-02-15,3.157252073287964,4.369999885559082,4.420000076293945,4.340000152587891,4.369999885559082,2768000
2017-02-16,3.157252073287964,4.369999885559082,4.400000095367432,4.340000152587891,4.369999885559082,2812000
2017-02-17,3.0994534492492676,4.289999961853027,4.380000114440918,4.269999980926514,4.380000114440918,1832000
2017-02-20,3.1211280822753906,4.320000171661377,4.360000133514404,4.289999961853027,4.289999961853027,868000
2017-02-21,3.135577917098999,4.340000152587891,4.389999866485596,4.300000190734863,4.300000190734863,1542000
2017-02-22,3.21505069732666,4.449999809265137,4.5,4.329999923706055,4.329999923706055,2354000
2017-02-23,3.1933765411376953,4.420000076293945,4.510000228881836,4.380000114440918,4.420000076293945,1700200
2017-02-24,3.1500275135040283,4.360000133514404,4.420000076293945,4.320000171661377,4.409999847412109,1368033
