Date,Adj Close,Close,High,Low,Open,Volume
2017-02-27,3.2511749267578125,4.5,4.539999961853027,4.349999904632568,4.349999904632568,3340000
2017-02-28,3.200601100921631,4.429999828338623,4.5,4.409999847412109,4.46999979019165,1618000
2017-03-01,3.1933765411376953,4.420000076293945,4.480000019073486,4.389999866485596,4.409999847412109,1578000
2017-03-02,3.2078258991241455,4.440000057220459,4.510000228881836,4.429999828338623,4.489999771118164,1802000
2017-03-03,3.135577917098999,4.340000152587891,4.429999828338623,4.340000152587891,4.400000095367432,1436000
2017-03-06,3.1933765411376953,4.420000076293945,4.440000057220459,4.349999904632568,4.389999866485596,1282200
2017-03-07,3.200601100921631,4.429999828338623,4.429999828338623,4.389999866485596,4.400000095367432,534000
2017-03-08,3.1861515045166016,4.409999847412109,4.46999979019165,4.380000114440918,4.400000095367432,890000
2017-03-09,3.1211280822753906,4.320000171661377,4.409999847412109,4.28000020980835,4.409999847412109,1420000
2017-03-10,3.0850040912628174,4.269999980926514,4.300000190734863,4.239999771118164,4.300000190734863,668000
2017-03-13,3.0994534492492676,4.289999961853027,4.320000171661377,4.199999809265137,4.239999771118164,1248000
2017-03-14,3.092228889465332,4.28000020980835,4.309999942779541,4.230000019073486,4.309999942779541,1122000
2017-03-15,3.0994534492492676,4.289999961853027,4.320000171661377,4.230000019073486,4.239999771118164,1222000
2017-03-16,3.128352642059326,4.329999923706055,4.360000133514404,4.289999961853027,4.309999942779541,4098043
2017-03-17,3.135577917098999,4.340000152587891,4.429999828338623,4.329999923706055,4.349999904632568,1488600
2017-03-20,3.1428024768829346,4.349999904632568,4.389999866485596,4.300000190734863,4.340000152587891,2592000
2017-03-21,3.1933765411376953,4.420000076293945,4.429999828338623,4.329999923706055,4.349999904632568,2842000
2017-03-22,3.157252073287964,4.369999885559082,4.409999847412109,4.329999923706055,4.349999904632568,2012000
2017-03-23,3.1428024768829346,4.349999904632568,4.400000095367432,4.340000152587891,4.369999885559082,868000
2017-03-24,3.128352642059326,4.329999923706055,4.360000133514404,4.300000190734863,4.349999904632568,1426000
2017-03-27,3.070554256439209,4.25,4.380000114440918,4.21999979019165,4.329999923706055,1308000
2017-03-28,3.063328981399536,4.239999771118164,4.289999961853027,4.199999809265137,4.25,1630000
2017-03-29,3.0127556324005127,4.170000076293945,4.25,4.150000095367432,4.25,1328000
2017-03-30,3.063328981399536,4.239999771118164,4.320000171661377,4.199999809265137,4.300000190734863,1646000
2017-03-31,3.0416548252105713,4.210000038146973,4.260000228881836,4.159999847412109,4.260000228881836,894000
2017-04-03,3.410121202468872,4.71999979019165,4.78000020980835,4.239999771118164,4.239999771118164,11734000
2017-04-05,3.410121202468872,4.71999979019165,4.980000019073486,4.650000095367432,4.820000171661377,19282000
2017-04-06,3.3161983489990234,4.590000152587891,4.78000020980835,4.510000228881836,4.78000020980835,7650000
2017-04-07,3.5040442943573,4.849999904632568,4.929999828338623,4.519999980926514,4.610000133514404,14958000
2017-04-10,3.648541212081909,5.050000190734863,5.159999847412109,4.880000114440918,4.920000076293945,20562000
2017-04-11,3.6846652030944824,5.099999904632568,5.260000228881836,5.059999942779541,5.099999904632568,17896000
2017-04-12,3.590742349624634,4.96999979019165,5.190000057220459,4.929999828338623,5.079999923706055,8994100
2017-04-13,3.5546183586120605,4.920000076293945,4.980000019073486,4.849999904632568,4.960000038146973,5022000
2017-04-18,3.3884472846984863,4.690000057220459,4.860000133514404,4.659999847412109,4.829999923706055,7988000
2017-04-19,3.5257186889648438,4.880000114440918,4.889999866485596,4.599999904632568,4.690000057220459,9950000
2017-04-20,3.6196417808532715,5.010000228881836,5.079999923706055,4.78000020980835,4.820000171661377,9904000
2017-04-21,3.475145101547241,4.809999942779541,5.039999961853027,4.800000190734863,5.039999961853027,3660000
2017-04-24,3.496819496154785,4.840000152587891,4.929999828338623,4.809999942779541,4.860000133514404,3628000
2017-04-25,3.605191707611084,4.989999771118164,5.019999980926514,4.800000190734863,4.840000152587891,8726000
2017-04-26,3.7280139923095703,5.159999847412109,5.230000019073486,4.989999771118164,5.019999980926514,13404000
2017-04-27,3.7063398361206055,5.130000114440918,5.440000057220459,5.110000133514404,5.179999828338623,18220000
2017-04-28,3.82193660736084,5.289999961853027,5.309999942779541,5.139999866485596,5.170000076293945,8124000
2017-05-02,3.742464065551758,5.179999828338623,5.289999961853027,5.070000171661377,5.260000228881836,11850000
2017-05-04,3.7280139923095703,5.159999847412109,5.260000228881836,5.099999904632568,5.159999847412109,6022000
2017-05-05,3.5257186889648438,4.880000114440918,5.119999885559082,4.869999885559082,5.119999885559082,6418000
2017-05-08,3.5040442943573,4.849999904632568,4.960000038146973,4.820000171661377,4.920000076293945,4490000
2017-05-09,3.6124167442321777,5.0,5.010000228881836,4.789999961853027,4.860000133514404,5194706
2017-05-10,3.5257186889648438,4.880000114440918,5.039999961853027,4.869999885559082,5.0,4124000
2017-05-11,3.677440881729126,5.090000152587891,5.090000152587891,4.900000095367432,4.909999847412109,5640000
2017-05-12,3.908634901046753,5.409999847412109,5.519999980926514,5.059999942779541,5.110000133514404,18008000
2017-05-15,4.110930442810059,5.690000057220459,5.78000020980835,5.420000076293945,5.420000076293945,17534000
2017-05-16,4.110930442810059,5.690000057220459,5.739999771118164,5.53000020980835,5.659999847412109,6075000
2017-05-17,4.0892558097839355,5.659999847412109,5.699999809265137,5.559999942779541,5.659999847412109,5464000
2017-05-18,3.8797354698181152,5.369999885559082,5.760000228881836,5.300000190734863,5.579999923706055,8030000
2017-05-19,3.930309772491455,5.440000057220459,5.519999980926514,5.380000114440918,5.409999847412109,3452000
2017-05-22,3.8475284576416016,5.21999979019165,5.380000114440918,5.21999979019165,5.380000114440918,3268000
2017-05-23,3.8033039569854736,5.159999847412109,5.289999961853027,5.130000114440918,5.239999771118164,3807100
2017-05-24,3.8475284576416016,5.21999979019165,5.239999771118164,5.079999923706055,5.139999866485596,3450000
2017-05-25,3.8180458545684814,5.179999828338623,5.260000228881836,5.099999904632568,5.260000228881836,2084000
2017-05-26,3.744338274002075,5.079999923706055,5.170000076293945,5.010000228881836,5.170000076293945,2846000
2017-05-29,3.714855194091797,5.039999961853027,5.150000095367432,5.019999980926514,5.079999923706055,1406000
2017-05-31,3.759079694747925,5.099999904632568,5.170000076293945,5.019999980926514,5.059999942779541,4646000
2017-06-01,3.62640643119812,4.920000076293945,5.110000133514404,4.869999885559082,5.070000171661377,4653000
2017-06-02,3.589552402496338,4.869999885559082,5.019999980926514,4.849999904632568,4.929999828338623,3856000
2017-06-05,3.589552402496338,4.869999885559082,4.949999809265137,4.829999923706055,4.869999885559082,4510000
2017-06-06,3.619035243988037,4.909999847412109,4.920000076293945,4.829999923706055,4.849999904632568,2073918
2017-06-07,3.6853721141815186,5.0,5.110000133514404,4.809999942779541,4.909999847412109,8588000
2017-06-08,3.6853721141815186,5.0,5.019999980926514,4.900000095367432,4.980000019073486,4014000
2017-06-09,3.5969231128692627,4.880000114440918,5.0,4.880000114440918,5.0,2292000
2017-06-12,3.545328140258789,4.809999942779541,4.920000076293945,4.800000190734863,4.900000095367432,3164000
2017-06-13,3.51584529876709,4.769999980926514,4.809999942779541,4.75,4.800000190734863,3972000
2017-06-14,3.5674402713775635,4.840000152587891,4.849999904632568,4.75,4.800000190734863,3015000
2017-06-15,3.545328140258789,4.809999942779541,4.849999904632568,4.809999942779541,4.820000171661377,1398000
2017-06-16,3.795933246612549,5.150000095367432,5.179999828338623,4.809999942779541,4.809999942779541,13365000
2017-06-19,3.759079694747925,5.099999904632568,5.199999809265137,5.03000020980835,5.139999866485596,3550000
2017-06-20,3.869640350341797,5.25,5.369999885559082,5.099999904632568,5.130000114440918,14345000
2017-06-21,3.8548989295959473,5.230000019073486,5.320000171661377,5.150000095367432,5.239999771118164,4714843
2017-06-22,3.788562774658203,5.139999866485596,5.300000190734863,5.090000152587891,5.239999771118164,4632000
2017-06-23,3.795933246612549,5.150000095367432,5.179999828338623,5.059999942779541,5.139999866485596,2446000
2017-06-26,3.8180458545684814,5.179999828338623,5.190000057220459,5.119999885559082,5.179999828338623,2314000
2017-06-27,3.869640350341797,5.25,5.389999866485596,5.150000095367432,5.179999828338623,6165000
2017-06-28,3.8917531967163086,5.28000020980835,5.329999923706055,5.179999828338623,5.239999771118164,3936000
2017-06-29,3.8622701168060303,5.239999771118164,5.349999904632568,5.199999809265137,5.300000190734863,3612000
2017-06-30,3.8106746673583984,5.170000076293945,5.230000019073486,5.119999885559082,5.199999809265137,2284000
2017-07-03,3.9286065101623535,5.329999923706055,5.349999904632568,5.25,5.260000228881836,6322000
2017-07-04,3.877012014389038,5.260000228881836,5.440000057220459,5.179999828338623,5.300000190734863,4721000
2017-07-05,3.877012014389038,5.260000228881836,5.260000228881836,5.170000076293945,5.21999979019165,2004000
2017-07-06,3.8843817710876465,5.269999980926514,5.28000020980835,5.230000019073486,5.28000020980835,1322000
2017-07-07,3.8475284576416016,5.21999979019165,5.260000228881836,5.179999828338623,5.21999979019165,1821294
2017-07-10,3.8401572704315186,5.210000038146973,5.300000190734863,5.210000038146973,5.21999979019165,1342000
2017-07-11,3.8106746673583984,5.170000076293945,5.239999771118164,5.110000133514404,5.21999979019165,2726000
2017-07-12,3.7369675636291504,5.070000171661377,5.210000038146973,5.0,5.179999828338623,4279000
2017-07-13,3.8033039569854736,5.159999847412109,5.190000057220459,5.099999904632568,5.110000133514404,2412000
2017-07-14,3.8106746673583984,5.170000076293945,5.190000057220459,5.130000114440918,5.139999866485596,2260000
2017-07-17,3.7369675636291504,5.070000171661377,5.269999980926514,5.03000020980835,5.21999979019165,3418000
2017-07-18,3.744338274002075,5.079999923706055,5.099999904632568,5.03000020980835,5.039999961853027,2186000
2017-07-19,3.795933246612549,5.150000095367432,5.150000095367432,5.050000190734863,5.050000190734863,4396000
2017-07-20,3.759079694747925,5.099999904632568,5.159999847412109,5.099999904632568,5.139999866485596,2791623
2017-07-21,3.832787036895752,5.199999809265137,5.28000020980835,5.079999923706055,5.079999923706055,5822600
2017-07-24,3.832787036895752,5.199999809265137,5.300000190734863,5.170000076293945,5.199999809265137,4012000
2017-07-25,3.8033039569854736,5.159999847412109,5.21999979019165,5.139999866485596,5.199999809265137,1754000
2017-07-26,3.7369675636291504,5.070000171661377,5.199999809265137,5.039999961853027,5.159999847412109,3515000
2017-07-27,3.759079694747925,5.099999904632568,5.110000133514404,5.050000190734863,5.079999923706055,1338000
2017-07-28,3.7295966148376465,5.059999942779541,5.110000133514404,5.010000228881836,5.110000133514404,1752000
2017-07-31,3.700113534927368,5.019999980926514,5.099999904632568,5.0,5.059999942779541,2008000
2017-08-01,3.744338274002075,5.079999923706055,5.159999847412109,5.03000020980835,5.03000020980835,3694000
2017-08-02,3.7664506435394287,5.110000133514404,5.159999847412109,5.059999942779541,5.130000114440918,2522000
2017-08-03,3.751709461212158,5.090000152587891,5.179999828338623,5.059999942779541,5.110000133514404,2802000
2017-08-04,3.722226142883301,5.050000190734863,5.090000152587891,5.03000020980835,5.070000171661377,1448000
2017-08-07,3.8106746673583984,5.170000076293945,5.179999828338623,5.050000190734863,5.050000190734863,3073000
2017-08-08,3.8106746673583984,5.170000076293945,5.25,5.119999885559082,5.190000057220459,4348000
2017-08-09,3.788562774658203,5.139999866485596,5.179999828338623,5.090000152587891,5.170000076293945,1752000
2017-08-10,3.6042933464050293,4.889999866485596,5.110000133514404,4.889999866485596,5.099999904632568,5618000
2017-08-11,3.471620798110962,4.710000038146973,4.860000133514404,4.690000057220459,4.860000133514404,6817000
2017-08-14,3.5748109817504883,4.849999904632568,4.880000114440918,4.739999771118164,4.739999771118164,2904000
2017-08-15,3.545328140258789,4.809999942779541,4.900000095367432,4.809999942779541,4.880000114440918,1356000
2017-08-16,3.5674402713775635,4.840000152587891,4.840000152587891,4.800000190734863,4.840000152587891,1082000
2017-08-17,3.537957191467285,4.800000190734863,4.860000133514404,4.760000228881836,4.860000133514404,2202000
2017-08-18,3.5748109817504883,4.849999904632568,4.920000076293945,4.760000228881836,4.760000228881836,2914000
2017-08-21,3.582181930541992,4.860000133514404,4.880000114440918,4.800000190734863,4.869999885559082,870000
2017-08-22,3.619035243988037,4.909999847412109,4.940000057220459,4.869999885559082,4.869999885559082,1394000
2017-08-23,3.619035243988037,4.909999847412109,4.909999847412109,4.909999847412109,4.909999847412109,0
2017-08-24,3.619035243988037,4.909999847412109,4.949999809265137,4.889999866485596,4.929999828338623,1415400
2017-08-25,3.6411478519439697,4.940000057220459,4.949999809265137,4.849999904632568,4.900000095367432,1276000
2017-08-28,3.6411478519439697,4.940000057220459,4.989999771118164,4.909999847412109,4.940000057220459,1548000
2017-08-29,3.6116647720336914,4.900000095367432,4.96999979019165,4.880000114440918,4.940000057220459,1448000
2017-08-30,3.6116647720336914,4.900000095367432,4.96999979019165,4.880000114440918,4.889999866485596,2082000
2017-08-31,3.6558895111083984,4.960000038146973,4.96999979019165,4.849999904632568,4.889999866485596,2546000
2017-09-01,3.7295966148376465,5.059999942779541,5.070000171661377,4.940000057220459,4.960000038146973,2327000
2017-09-04,3.9802019596099854,5.400000095367432,5.409999847412109,4.989999771118164,5.0,17948000
2017-09-05,3.906494617462158,5.300000190734863,5.429999828338623,5.28000020980835,5.400000095367432,5884000
2017-09-06,3.869640350341797,5.25,5.289999961853027,5.150000095367432,5.289999961853027,3729000
2017-09-07,3.8401572704315186,5.210000038146973,5.320000171661377,5.170000076293945,5.28000020980835,3154000
2017-09-08,3.8106746673583984,5.170000076293945,5.21999979019165,5.150000095367432,5.210000038146973,1636000
2017-09-11,3.832787036895752,5.199999809265137,5.260000228881836,5.170000076293945,5.170000076293945,2419000
2017-09-12,3.8180458545684814,5.179999828338623,5.210000038146973,5.150000095367432,5.199999809265137,1574000
2017-09-13,3.832787036895752,5.199999809265137,5.210000038146973,5.130000114440918,5.179999828338623,1406200
2017-09-14,3.8180458545684814,5.179999828338623,5.210000038146973,5.150000095367432,5.179999828338623,1287000
2017-09-15,3.7369675636291504,5.070000171661377,5.170000076293945,5.03000020980835,5.170000076293945,3232000
2017-09-18,3.759079694747925,5.099999904632568,5.110000133514404,5.0,5.050000190734863,2775993
2017-09-19,3.7369675636291504,5.070000171661377,5.130000114440918,5.039999961853027,5.079999923706055,1760197
2017-09-20,3.759079694747925,5.099999904632568,5.150000095367432,5.010000228881836,5.079999923706055,2396000
2017-09-21,3.7295966148376465,5.059999942779541,5.130000114440918,5.03000020980835,5.099999904632568,1290000
2017-09-22,3.670631170272827,4.980000019073486,5.03000020980835,4.940000057220459,5.039999961853027,2143000
2017-09-25,3.5969231128692627,4.880000114440918,4.989999771118164,4.840000152587891,4.960000038146973,3788000
2017-09-26,3.619035243988037,4.909999847412109,4.949999809265137,4.849999904632568,4.860000133514404,1560000
2017-09-27,3.6337764263153076,4.929999828338623,4.940000057220459,4.880000114440918,4.929999828338623,1012200
2017-09-28,3.6116647720336914,4.900000095367432,4.929999828338623,4.869999885559082,4.909999847412109,632000
2017-09-29,3.62640643119812,4.920000076293945,4.960000038146973,4.869999885559082,4.900000095367432,740000
2017-10-03,3.6337764263153076,4.929999828338623,4.960000038146973,4.900000095367432,4.900000095367432,685000
2017-10-04,3.6558895111083984,4.960000038146973,5.059999942779541,4.949999809265137,4.980000019073486,1058000
2017-10-06,3.6780014038085938,4.989999771118164,5.019999980926514,4.940000057220459,5.019999980926514,1200600
2017-10-09,3.62640643119812,4.920000076293945,4.989999771118164,4.909999847412109,4.980000019073486,1730000
2017-10-10,3.744338274002075,5.079999923706055,5.079999923706055,4.920000076293945,4.920000076293945,3262000
2017-10-11,3.6927430629730225,5.010000228881836,5.079999923706055,5.0,5.079999923706055,1662000
2017-10-12,3.707484722137451,5.03000020980835,5.090000152587891,5.010000228881836,5.010000228881836,1768000
2017-10-13,3.877012014389038,5.260000228881836,5.269999980926514,4.989999771118164,5.079999923706055,8846000
2017-10-16,3.8548989295959473,5.230000019073486,5.300000190734863,5.159999847412109,5.28000020980835,4646000
2017-10-17,3.7738213539123535,5.119999885559082,5.230000019073486,5.119999885559082,5.230000019073486,2434000
2017-10-18,3.795933246612549,5.150000095367432,5.239999771118164,5.099999904632568,5.119999885559082,2184000
2017-10-19,3.6558895111083984,4.960000038146973,5.190000057220459,4.929999828338623,5.190000057220459,3796000
2017-10-20,3.722226142883301,5.050000190734863,5.059999942779541,4.96999979019165,5.0,1846000
2017-10-23,3.869640350341797,5.25,5.25,4.989999771118164,5.050000190734863,5911000
2017-10-24,3.744338274002075,5.079999923706055,5.239999771118164,5.03000020980835,5.239999771118164,3024000
2017-10-25,3.7738213539123535,5.119999885559082,5.170000076293945,5.079999923706055,5.119999885559082,1756000
2017-10-26,3.744338274002075,5.079999923706055,5.110000133514404,5.050000190734863,5.079999923706055,1562000
2017-10-27,3.714855194091797,5.039999961853027,5.130000114440918,5.019999980926514,5.110000133514404,1620000
2017-10-30,3.6558895111083984,4.960000038146973,5.099999904632568,4.949999809265137,5.090000152587891,2084000
2017-10-31,3.663259983062744,4.96999979019165,4.96999979019165,4.909999847412109,4.920000076293945,1257640
2017-11-01,3.6485183238983154,4.949999809265137,4.980000019073486,4.909999847412109,4.980000019073486,1766000
2017-11-02,3.707484722137451,5.03000020980835,5.099999904632568,4.920000076293945,4.949999809265137,2274600
2017-11-03,3.62640643119812,4.920000076293945,5.03000020980835,4.909999847412109,5.03000020980835,1744000
2017-11-06,3.619035243988037,4.909999847412109,4.920000076293945,4.860000133514404,4.900000095367432,2102000
2017-11-07,3.62640643119812,4.920000076293945,4.96999979019165,4.889999866485596,4.929999828338623,1366000
2017-11-08,3.6116647720336914,4.900000095367432,4.920000076293945,4.880000114440918,4.889999866485596,1082000
2017-11-09,3.6116647720336914,4.900000095367432,4.920000076293945,4.889999866485596,4.900000095367432,1200000
2017-11-10,3.589552402496338,4.869999885559082,4.900000095367432,4.869999885559082,4.900000095367432,1340000
2017-11-13,3.5600695610046387,4.829999923706055,4.889999866485596,4.789999961853027,4.889999866485596,1822000
2017-11-14,3.5526986122131348,4.820000171661377,4.869999885559082,4.809999942779541,4.820000171661377,1050000
2017-11-15,3.4863622188568115,4.730000019073486,4.820000171661377,4.690000057220459,4.809999942779541,2206000
2017-11-16,3.434767007827759,4.659999847412109,4.75,4.639999866485596,4.75,1850000
2017-11-17,3.2799811363220215,4.449999809265137,4.710000038146973,4.420000076293945,4.710000038146973,3655623
2017-11-20,3.2504982948303223,4.409999847412109,4.5,4.349999904632568,4.449999809265137,2040000
2017-11-21,3.228386163711548,4.380000114440918,4.440000057220459,4.349999904632568,4.409999847412109,1896000
2017-11-22,3.3094639778137207,4.489999771118164,4.53000020980835,4.380000114440918,4.380000114440918,1910000
2017-11-23,3.2726101875305176,4.440000057220459,4.570000171661377,4.420000076293945,4.460000038146973,1324000
2017-11-24,3.3094639778137207,4.489999771118164,4.489999771118164,4.440000057220459,4.460000038146973,878000
2017-11-27,3.2947230339050293,4.46999979019165,4.550000190734863,4.460000038146973,4.489999771118164,1594000
2017-11-28,3.257869243621826,4.420000076293945,4.519999980926514,4.349999904632568,4.46999979019165,1304000
2017-11-29,3.257869243621826,4.420000076293945,4.449999809265137,4.389999866485596,4.420000076293945,1549000
2017-11-30,3.1989033222198486,4.340000152587891,4.420000076293945,4.309999942779541,4.420000076293945,1154000
2017-12-01,3.2136447429656982,4.360000133514404,4.429999828338623,4.309999942779541,4.369999885559082,1426000
2017-12-04,3.2136447429656982,4.360000133514404,4.420000076293945,4.360000133514404,4.409999847412109,640000
2017-12-05,3.2136447429656982,4.360000133514404,4.389999866485596,4.349999904632568,4.389999866485596,746000
2017-12-06,3.1104538440704346,4.21999979019165,4.380000114440918,4.159999847412109,4.369999885559082,2150000
2017-12-07,3.1104538440704346,4.21999979019165,4.400000095367432,4.199999809265137,4.28000020980835,1088000
2017-12-08,3.147308111190796,4.269999980926514,4.269999980926514,4.190000057220459,4.190000057220459,892000
2017-12-11,3.1546788215637207,4.28000020980835,4.320000171661377,4.269999980926514,4.269999980926514,1246000
2017-12-12,3.147308111190796,4.269999980926514,4.309999942779541,4.25,4.25,814000
2017-12-13,3.2062737941741943,4.349999904632568,4.360000133514404,4.28000020980835,4.300000190734863,1386000
2017-12-14,3.176790714263916,4.309999942779541,4.349999904632568,4.28000020980835,4.340000152587891,950000
2017-12-15,3.2062737941741943,4.349999904632568,4.380000114440918,4.28000020980835,4.329999923706055,860200
2017-12-18,3.18416166305542,4.320000171661377,4.349999904632568,4.289999961853027,4.349999904632568,562000
2017-12-19,3.265239715576172,4.429999828338623,4.429999828338623,4.300000190734863,4.300000190734863,964000
2017-12-20,3.2357566356658936,4.389999866485596,4.449999809265137,4.369999885559082,4.420000076293945,696000
2017-12-21,3.2947230339050293,4.46999979019165,4.550000190734863,4.409999847412109,4.409999847412109,2026000
2017-12-22,3.3168349266052246,4.5,4.53000020980835,4.46999979019165,4.5,1340000
2017-12-27,3.3094639778137207,4.489999771118164,4.559999942779541,4.429999828338623,4.559999942779541,1582000
2017-12-28,3.2726101875305176,4.440000057220459,4.5,4.409999847412109,4.480000019073486,1100000
2017-12-29,3.2799811363220215,4.449999809265137,4.480000019073486,4.440000057220459,4.449999809265137,554000
2018-01-02,3.346317768096924,4.539999961853027,4.579999923706055,4.480000019073486,4.480000019073486,1762000
2018-01-03,3.5969231128692627,4.880000114440918,4.900000095367432,4.550000190734863,4.550000190734863,9745938
2018-01-04,3.5600695610046387,4.829999923706055,4.980000019073486,4.789999961853027,4.880000114440918,8190000
2018-01-05,3.51584529876709,4.769999980926514,4.860000133514404,4.75,4.849999904632568,1832000
2018-01-08,3.537957191467285,4.800000190734863,4.809999942779541,4.71999979019165,4.71999979019165,1092000
2018-01-09,3.508474349975586,4.760000228881836,4.869999885559082,4.710000038146973,4.800000190734863,1564000
2018-01-10,3.464250326156616,4.699999809265137,4.769999980926514,4.699999809265137,4.760000228881836,1118000
2018-01-11,3.5232162475585938,4.78000020980835,4.78000020980835,4.679999828338623,4.699999809265137,1170000
2018-01-12,3.5232162475585938,4.78000020980835,4.789999961853027,4.739999771118164,4.769999980926514,766000
2018-01-15,3.4495084285736084,4.679999828338623,4.800000190734863,4.630000114440918,4.800000190734863,1458000
2018-01-16,3.5011038780212402,4.75,4.769999980926514,4.679999828338623,4.679999828338623,1394000
2018-01-17,3.4789910316467285,4.71999979019165,4.75,4.650000095367432,4.75,1473000
2018-01-18,3.471620798110962,4.710000038146973,4.75,4.690000057220459,4.699999809265137,890000
2018-01-19,3.4863622188568115,4.730000019073486,4.75,4.679999828338623,4.710000038146973,1300000
2018-01-22,3.5526986122131348,4.820000171661377,4.820000171661377,4.650000095367432,4.739999771118164,1494000
2018-01-23,3.508474349975586,4.760000228881836,4.789999961853027,4.71999979019165,4.78000020980835,2084000
2018-01-24,3.5526986122131348,4.820000171661377,4.820000171661377,4.710000038146973,4.769999980926514,1696000
2018-01-25,3.5748109817504883,4.849999904632568,4.929999828338623,4.78000020980835,4.829999923706055,1894200
2018-01-26,3.589552402496338,4.869999885559082,4.949999809265137,4.849999904632568,4.889999866485596,1628000
2018-01-29,3.508474349975586,4.760000228881836,4.889999866485596,4.760000228881836,4.889999866485596,1650000
2018-01-30,3.4863622188568115,4.730000019073486,4.800000190734863,4.679999828338623,4.75,1502000
2018-01-31,3.464250326156616,4.699999809265137,4.710000038146973,4.650000095367432,4.710000038146973,1396000
2018-02-01,3.383171558380127,4.590000152587891,4.730000019073486,4.579999923706055,4.690000057220459,1864000
2018-02-02,3.3979129791259766,4.610000133514404,4.639999866485596,4.550000190734863,4.570000171661377,1326000
2018-02-05,3.383171558380127,4.590000152587891,4.619999885559082,4.519999980926514,4.519999980926514,1198000
2018-02-06,3.221015214920044,4.369999885559082,4.510000228881836,4.300000190734863,4.510000228881836,3384000
2018-02-07,3.2062737941741943,4.349999904632568,4.53000020980835,4.320000171661377,4.53000020980835,1268100
2018-02-08,3.2136447429656982,4.360000133514404,4.400000095367432,4.289999961853027,4.289999961853027,864000
2018-02-09,3.0809710025787354,4.179999828338623,4.28000020980835,4.139999866485596,4.28000020980835,1907000
2018-02-12,3.103083372116089,4.210000038146973,4.25,4.170000076293945,4.179999828338623,1201000
2018-02-13,3.132566452026367,4.25,4.320000171661377,4.25,4.289999961853027,422000
2018-02-14,3.18416166305542,4.320000171661377,4.320000171661377,4.170000076293945,4.210000038146973,458000
2018-02-15,3.2357566356658936,4.389999866485596,4.389999866485596,4.309999942779541,4.320000171661377,324000
2018-02-20,3.228386163711548,4.380000114440918,4.420000076293945,4.320000171661377,4.369999885559082,340000
2018-02-21,3.2799811363220215,4.449999809265137,4.449999809265137,4.369999885559082,4.389999866485596,208000
2018-02-22,3.302093267440796,4.480000019073486,4.53000020980835,4.349999904632568,4.360000133514404,1502000
2018-02-23,3.4052839279174805,4.619999885559082,4.730000019073486,4.519999980926514,4.550000190734863,2272000
2018-02-26,3.420025587081909,4.639999866485596,4.690000057220459,4.599999904632568,4.659999847412109,1504000
2018-02-27,3.3905422687530518,4.599999904632568,4.670000076293945,4.550000190734863,4.670000076293945,850000
2018-02-28,3.3610591888427734,4.559999942779541,4.610000133514404,4.53000020980835,4.53000020980835,556000
2018-03-01,3.3684301376342773,4.570000171661377,4.590000152587891,4.53000020980835,4.53000020980835,570000
2018-03-02,3.3684301376342773,4.570000171661377,4.679999828338623,4.519999980926514,4.519999980926514,940000
2018-03-05,3.3168349266052246,4.5,4.599999904632568,4.480000019073486,4.570000171661377,550000
2018-03-06,3.3758010864257812,4.579999923706055,4.599999904632568,4.5,4.5,1196000
2018-03-07,3.353688955307007,4.550000190734863,4.579999923706055,4.519999980926514,4.550000190734863,536000
