Date,Adj Close,Close,High,Low,Open,Volume
2018-03-08,3.464250326156616,4.699999809265137,4.739999771118164,4.53000020980835,4.550000190734863,2508000
2018-03-09,3.4863622188568115,4.730000019073486,4.809999942779541,4.679999828338623,4.690000057220459,4130000
2018-03-12,3.4789910316467285,4.71999979019165,4.730000019073486,4.650000095367432,4.730000019073486,908000
2018-03-13,3.434767007827759,4.659999847412109,4.71999979019165,4.619999885559082,4.71999979019165,698000
2018-03-14,3.420025587081909,4.639999866485596,4.670000076293945,4.590000152587891,4.610000133514404,786000
2018-03-15,3.427396059036255,4.650000095367432,4.800000190734863,4.610000133514404,4.639999866485596,2508000
2018-03-16,3.3242061138153076,4.510000228881836,4.630000114440918,4.510000228881836,4.630000114440918,1461008
2018-03-19,3.353688955307007,4.550000190734863,4.579999923706055,4.510000228881836,4.510000228881836,702000
2018-03-20,3.3242061138153076,4.510000228881836,4.53000020980835,4.489999771118164,4.510000228881836,568000
2018-03-21,3.2873520851135254,4.460000038146973,4.550000190734863,4.460000038146973,4.53000020980835,828000
2018-03-22,3.265239715576172,4.429999828338623,4.5,4.429999828338623,4.480000019073486,1268000
2018-03-23,3.1104538440704346,4.21999979019165,4.369999885559082,4.210000038146973,4.360000133514404,2028000
2018-03-26,3.1620492935180664,4.289999961853027,4.289999961853027,4.210000038146973,4.21999979019165,1374000
2018-03-27,3.2799811363220215,4.449999809265137,4.460000038146973,4.340000152587891,4.360000133514404,1364000
2018-03-28,3.331576347351074,4.519999980926514,4.590000152587891,4.289999961853027,4.289999961853027,3915000
2018-03-29,3.265239715576172,4.429999828338623,4.559999942779541,4.400000095367432,4.559999942779541,1646000
2018-04-03,3.2431278228759766,4.400000095367432,4.449999809265137,4.349999904632568,4.429999828338623,458000
2018-04-04,3.1915321350097656,4.329999923706055,4.550000190734863,4.329999923706055,4.550000190734863,370000
2018-04-06,3.1915321350097656,4.329999923706055,4.380000114440918,4.309999942779541,4.380000114440918,300000
2018-04-09,3.221015214920044,4.369999885559082,4.389999866485596,4.289999961853027,4.389999866485596,986000
2018-04-10,3.257869243621826,4.420000076293945,4.440000057220459,4.389999866485596,4.400000095367432,926000
2018-04-11,3.2799811363220215,4.449999809265137,4.46999979019165,4.409999847412109,4.409999847412109,532000
2018-04-12,3.2431278228759766,4.400000095367432,4.449999809265137,4.380000114440918,4.449999809265137,518000
2018-04-13,3.2136447429656982,4.360000133514404,4.420000076293945,4.349999904632568,4.400000095367432,494000
2018-04-16,3.1915321350097656,4.329999923706055,4.360000133514404,4.28000020980835,4.329999923706055,584000
2018-04-17,3.139937400817871,4.260000228881836,4.329999923706055,4.230000019073486,4.329999923706055,996000
2018-04-18,3.1178252696990967,4.230000019073486,4.300000190734863,4.190000057220459,4.28000020980835,838000
2018-04-19,3.18416166305542,4.320000171661377,4.329999923706055,4.21999979019165,4.21999979019165,898000
2018-04-20,3.1694204807281494,4.300000190734863,4.300000190734863,4.25,4.300000190734863,406000
2018-04-23,3.139937400817871,4.260000228881836,4.340000152587891,4.230000019073486,4.320000171661377,478000
2018-04-24,3.176790714263916,4.309999942779541,4.309999942779541,4.239999771118164,4.239999771118164,448000
2018-04-25,3.132566452026367,4.25,4.28000020980835,4.230000019073486,4.28000020980835,662000
2018-04-26,3.0441174507141113,4.130000114440918,4.199999809265137,4.110000133514404,4.199999809265137,506000
2018-04-27,3.139937400817871,4.260000228881836,4.260000228881836,4.119999885559082,4.119999885559082,378000
2018-04-30,3.1620492935180664,4.289999961853027,4.320000171661377,4.239999771118164,4.239999771118164,382000
2018-05-02,3.176790714263916,4.309999942779541,4.329999923706055,4.28000020980835,4.289999961853027,464000
2018-05-03,3.221015214920044,4.369999885559082,4.380000114440918,4.260000228881836,4.300000190734863,1970000
2018-05-04,3.18416166305542,4.320000171661377,4.369999885559082,4.300000190734863,4.340000152587891,164000
2018-05-07,3.18416166305542,4.320000171661377,4.349999904632568,4.289999961853027,4.309999942779541,508000
2018-05-08,3.2136447429656982,4.360000133514404,4.389999866485596,4.349999904632568,4.360000133514404,486200
2018-05-09,3.1989033222198486,4.340000152587891,4.380000114440918,4.329999923706055,4.360000133514404,692000
2018-05-10,3.221015214920044,4.369999885559082,4.389999866485596,4.340000152587891,4.340000152587891,362000
2018-05-11,3.1989033222198486,4.340000152587891,4.400000095367432,4.320000171661377,4.340000152587891,242000
2018-05-14,3.1915321350097656,4.329999923706055,4.349999904632568,4.300000190734863,4.349999904632568,374000
2018-05-15,3.1620492935180664,4.289999961853027,4.320000171661377,4.28000020980835,4.309999942779541,298000
2018-05-16,3.1546788215637207,4.28000020980835,4.300000190734863,4.269999980926514,4.300000190734863,644425
2018-05-17,3.1104538440704346,4.21999979019165,4.300000190734863,4.210000038146973,4.300000190734863,1612000
2018-05-18,3.147308111190796,4.269999980926514,4.320000171661377,4.230000019073486,4.25,2322000
2018-05-21,3.221015214920044,4.369999885559082,4.380000114440918,4.309999942779541,4.309999942779541,3730000
2018-05-23,3.1694204807281494,4.300000190734863,4.369999885559082,4.289999961853027,4.369999885559082,1758000
2018-05-24,3.139937400817871,4.260000228881836,4.300000190734863,4.25,4.300000190734863,1502000
2018-05-25,3.147308111190796,4.269999980926514,4.289999961853027,4.239999771118164,4.260000228881836,934000
2018-05-28,3.1178252696990967,4.230000019073486,4.28000020980835,4.230000019073486,4.269999980926514,706000
2018-05-29,3.0736005306243896,4.170000076293945,4.230000019073486,4.150000095367432,4.21999979019165,1020000
2018-05-30,3.05885910987854,4.150000095367432,4.170000076293945,4.119999885559082,4.150000095367432,1958000
2018-05-31,3.147308111190796,4.269999980926514,4.289999961853027,4.170000076293945,4.170000076293945,3776000
2018-06-01,3.147308111190796,4.269999980926514,4.300000190734863,4.239999771118164,4.269999980926514,390000
2018-06-04,3.147308111190796,4.269999980926514,4.300000190734863,4.239999771118164,4.269999980926514,657000
2018-06-05,3.176790714263916,4.309999942779541,4.320000171661377,4.269999980926514,4.269999980926514,915000
2018-06-06,3.176790714263916,4.309999942779541,4.320000171661377,4.28000020980835,4.309999942779541,278000
2018-06-07,3.1620492935180664,4.289999961853027,4.329999923706055,4.269999980926514,4.309999942779541,282000
2018-06-08,3.0736005306243896,4.170000076293945,4.260000228881836,4.159999847412109,4.260000228881836,1226000
2018-06-11,3.095712423324585,4.199999809265137,4.21999979019165,4.179999828338623,4.21999979019165,639886
2018-06-12,3.1251955032348633,4.239999771118164,4.25,4.210000038146973,4.21999979019165,668000
2018-06-13,3.095712423324585,4.199999809265137,4.230000019073486,4.179999828338623,4.230000019073486,666000
2018-06-14,3.095712423324585,4.199999809265137,4.230000019073486,4.179999828338623,4.21999979019165,493200
2018-06-15,3.007263660430908,4.079999923706055,4.190000057220459,4.070000171661377,4.190000057220459,1294000
2018-06-19,2.859849214553833,3.880000114440918,4.070000171661377,3.8399999141693115,4.070000171661377,1588000
2018-06-20,2.8893322944641113,3.9200000762939453,3.9600000381469727,3.869999885559082,3.9100000858306885,1802000
2018-06-21,2.852478265762329,3.869999885559082,3.940000057220459,3.8499999046325684,3.930000066757202,522000
2018-06-22,2.845107316970825,3.859999895095825,3.869999885559082,3.819999933242798,3.819999933242798,992000
2018-06-25,2.7861413955688477,3.7799999713897705,3.859999895095825,3.7799999713897705,3.8299999237060547,644000
2018-06-26,2.741917133331299,3.7200000286102295,3.799999952316284,3.7100000381469727,3.7899999618530273,538000
2018-06-27,2.61661434173584,3.549999952316284,3.740000009536743,3.549999952316284,3.740000009536743,1374000
2018-06-28,2.6387264728546143,3.5799999237060547,3.609999895095825,3.549999952316284,3.559999942779541,950000
2018-06-29,2.690321445465088,3.6500000953674316,3.700000047683716,3.5899999141693115,3.5999999046325684,1094000
2018-07-03,2.646097183227539,3.5899999141693115,3.6500000953674316,3.5299999713897705,3.6500000953674316,796000
2018-07-04,2.601872682571411,3.5299999713897705,3.5999999046325684,3.5199999809265137,3.5999999046325684,636000
2018-07-05,2.5945022106170654,3.5199999809265137,3.6500000953674316,3.5,3.5799999237060547,1262000
2018-07-06,2.61661434173584,3.549999952316284,3.5799999237060547,3.450000047683716,3.5299999713897705,916000
2018-07-09,2.646097183227539,3.5899999141693115,3.5999999046325684,3.5299999713897705,3.5399999618530273,532000
2018-07-10,2.6387264728546143,3.5799999237060547,3.640000104904175,3.569999933242798,3.5999999046325684,828088
2018-07-11,2.5945022106170654,3.5199999809265137,3.5999999046325684,3.509999990463257,3.559999942779541,522000
2018-07-12,2.6387264728546143,3.5799999237060547,3.640000104904175,3.5299999713897705,3.559999942779541,628000
2018-07-13,2.6387264728546143,3.5799999237060547,3.5999999046325684,3.559999942779541,3.5899999141693115,242000
2018-07-16,2.61661434173584,3.549999952316284,3.5799999237060547,3.5299999713897705,3.5799999237060547,486000
2018-07-17,2.5945022106170654,3.5199999809265137,3.569999933242798,3.509999990463257,3.549999952316284,524000
2018-07-18,2.5871312618255615,3.509999990463257,3.5799999237060547,3.5,3.5,762000
2018-07-19,2.5945022106170654,3.5199999809265137,3.5399999618530273,3.5,3.509999990463257,310000
2018-07-20,2.5576484203338623,3.4700000286102295,3.5199999809265137,3.390000104904175,3.5199999809265137,480000
2018-07-23,2.5871312618255615,3.509999990463257,3.5399999618530273,3.430000066757202,3.490000009536743,642000
2018-07-24,2.6755805015563965,3.630000114440918,3.630000114440918,3.509999990463257,3.509999990463257,1340000
2018-07-25,2.653467893600464,3.5999999046325684,3.640000104904175,3.5799999237060547,3.640000104904175,638000
2018-07-26,2.653467893600464,3.5999999046325684,3.5999999046325684,3.569999933242798,3.5899999141693115,566000
2018-07-27,2.653467893600464,3.5999999046325684,3.5999999046325684,3.5899999141693115,3.5899999141693115,158000
2018-07-30,2.61661434173584,3.549999952316284,3.5999999046325684,3.5,3.5799999237060547,870000
2018-07-31,2.601872682571411,3.5299999713897705,3.549999952316284,3.490000009536743,3.5299999713897705,488000
2018-08-01,2.601872682571411,3.5299999713897705,3.549999952316284,3.5,3.5299999713897705,890000
2018-08-02,2.5502777099609375,3.4600000381469727,3.5,3.440000057220459,3.4800000190734863,780000
2018-08-03,2.4986824989318848,3.390000104904175,3.4700000286102295,3.3499999046325684,3.440000057220459,1572000
2018-08-06,2.417604446411133,3.2799999713897705,3.390000104904175,3.25,3.369999885559082,1462000
2018-08-07,2.4765701293945312,3.359999895095825,3.390000104904175,3.2699999809265137,3.309999942779541,744000
2018-08-08,2.439716339111328,3.309999942779541,3.369999885559082,3.309999942779541,3.3499999046325684,434000
2018-08-09,2.4765701293945312,3.359999895095825,3.380000114440918,3.3299999237060547,3.3299999237060547,396000
2018-08-10,2.491311550140381,3.380000114440918,3.4000000953674316,3.319999933242798,3.3299999237060547,1062000
2018-08-13,2.447087287902832,3.319999933242798,3.359999895095825,3.319999933242798,3.359999895095825,456000
2018-08-14,2.439716339111328,3.309999942779541,3.359999895095825,3.309999942779541,3.359999895095825,778000
2018-08-15,2.3438966274261475,3.180000066757202,3.2899999618530273,3.1600000858306885,3.2899999618530273,1058000
2018-08-16,2.277559995651245,3.0899999141693115,3.1700000762939453,3.0799999237060547,3.1700000762939453,1480000
2018-08-17,2.1891114711761475,2.9700000286102295,3.140000104904175,2.950000047683716,3.140000104904175,2250000
2018-08-20,2.2112231254577637,3.0,3.0299999713897705,2.950000047683716,2.9800000190734863,796000
2018-08-21,2.248077154159546,3.049999952316284,3.069999933242798,2.9700000286102295,3.0,1110000
2018-08-22,2.233335494995117,3.0299999713897705,3.059999942779541,2.990000009536743,3.049999952316284,1088000
2018-08-23,2.2628185749053955,3.069999933242798,3.069999933242798,3.0,3.0,694000
2018-08-24,2.248077154159546,3.049999952316284,3.0799999237060547,3.0199999809265137,3.0799999237060547,338000
2018-08-27,2.277559995651245,3.0899999141693115,3.0899999141693115,3.049999952316284,3.049999952316284,320000
2018-08-28,2.28493070602417,3.0999999046325684,3.109999895095825,3.059999942779541,3.0799999237060547,730000
2018-08-29,2.3954920768737793,3.25,3.319999933242798,3.130000114440918,3.130000114440918,3023000
2018-08-30,2.358638286590576,3.200000047683716,3.2300000190734863,3.180000066757202,3.2200000286102295,346000
2018-08-31,2.329155445098877,3.1600000858306885,3.200000047683716,3.130000114440918,3.200000047683716,634000
2018-09-03,2.28493070602417,3.0999999046325684,3.130000114440918,3.059999942779541,3.130000114440918,346000
2018-09-04,2.3144137859344482,3.140000104904175,3.140000104904175,3.069999933242798,3.0799999237060547,218000
2018-09-05,2.248077154159546,3.049999952316284,3.140000104904175,3.049999952316284,3.140000104904175,638000
2018-09-06,2.240706443786621,3.0399999618530273,3.0899999141693115,3.0299999713897705,3.049999952316284,590000
2018-09-07,2.2554476261138916,3.059999942779541,3.109999895095825,3.0299999713897705,3.0399999618530273,846000
2018-09-10,2.203852415084839,2.990000009536743,3.049999952316284,2.9700000286102295,3.049999952316284,838000
2018-09-11,2.2112231254577637,3.0,3.009999990463257,2.950000047683716,2.9700000286102295,750000
2018-09-12,2.1891114711761475,2.9700000286102295,3.0,2.9600000381469727,2.9800000190734863,658000
2018-09-13,2.233335494995117,3.0299999713897705,3.0299999713897705,3.0,3.0,612000
2018-09-14,2.2996721267700195,3.119999885559082,3.1600000858306885,3.0299999713897705,3.059999942779541,1244000
2018-09-17,2.2996721267700195,3.119999885559082,3.130000114440918,3.069999933242798,3.0999999046325684,1290000
2018-09-18,2.3144137859344482,3.140000104904175,3.1500000953674316,3.0899999141693115,3.0999999046325684,570000
2018-09-19,2.3365261554718018,3.1700000762939453,3.1700000762939453,3.140000104904175,3.140000104904175,372000
2018-09-20,2.321784734725952,3.1500000953674316,3.1700000762939453,3.0899999141693115,3.1700000762939453,150000
2018-09-21,2.321784734725952,3.1500000953674316,3.180000066757202,3.119999885559082,3.130000114440918,244000
2018-09-24,2.321784734725952,3.1500000953674316,3.200000047683716,3.119999885559082,3.200000047683716,158000
2018-09-26,2.3070433139801025,3.130000114440918,3.190000057220459,3.119999885559082,3.180000066757202,1030000
2018-09-27,2.3144137859344482,3.140000104904175,3.1500000953674316,3.109999895095825,3.130000114440918,130000
2018-09-28,2.28493070602417,3.0999999046325684,3.130000114440918,3.0999999046325684,3.130000114440918,168000
2018-10-02,2.248077154159546,3.049999952316284,3.059999942779541,3.0199999809265137,3.059999942779541,129000
2018-10-03,2.240706443786621,3.0399999618530273,3.049999952316284,3.009999990463257,3.0299999713897705,272000
2018-10-04,2.2554476261138916,3.059999942779541,3.0799999237060547,3.009999990463257,3.0199999809265137,276000
2018-10-05,2.248077154159546,3.049999952316284,3.049999952316284,3.0,3.009999990463257,118000
2018-10-08,2.196481943130493,2.9800000190734863,3.049999952316284,2.9800000190734863,3.049999952316284,608000
2018-10-09,2.196481943130493,2.9800000190734863,3.0399999618530273,2.9800000190734863,2.990000009536743,854850
2018-10-10,2.2112231254577637,3.0,3.0299999713897705,2.9800000190734863,2.9800000190734863,194002
2018-10-11,2.1080329418182373,2.859999895095825,2.9700000286102295,2.8299999237060547,2.950000047683716,1030000
2018-10-12,2.115403413772583,2.869999885559082,2.9200000762939453,2.819999933242798,2.880000114440918,536000
2018-10-15,2.115403413772583,2.869999885559082,2.9000000953674316,2.8399999141693115,2.9000000953674316,284000
2018-10-16,2.0932912826538086,2.8399999141693115,2.9000000953674316,2.819999933242798,2.9000000953674316,392000
2018-10-18,2.071178913116455,2.809999942779541,2.859999895095825,2.7799999713897705,2.8499999046325684,606000
2018-10-19,2.0932912826538086,2.8399999141693115,2.8499999046325684,2.759999990463257,2.7799999713897705,408000
2018-10-22,2.15962815284729,2.930000066757202,2.9600000381469727,2.8499999046325684,2.8499999046325684,564000
2018-10-23,2.1080329418182373,2.859999895095825,2.9800000190734863,2.8299999237060547,2.930000066757202,688000
2018-10-24,2.1080329418182373,2.859999895095825,2.890000104904175,2.8499999046325684,2.890000104904175,542000
2018-10-25,2.071178913116455,2.809999942779541,2.8399999141693115,2.799999952316284,2.8399999141693115,344000
2018-10-26,2.071178913116455,2.809999942779541,2.859999895095825,2.799999952316284,2.8499999046325684,154000
2018-10-29,2.071178913116455,2.809999942779541,2.8399999141693115,2.7799999713897705,2.809999942779541,280000
2018-10-30,2.1080329418182373,2.859999895095825,2.950000047683716,2.799999952316284,2.809999942779541,520000
2018-10-31,2.122774600982666,2.880000114440918,2.9000000953674316,2.859999895095825,2.9000000953674316,410000
2018-11-01,2.15962815284729,2.930000066757202,2.940000057220459,2.890000104904175,2.9000000953674316,410000
2018-11-02,2.2112231254577637,3.0,3.009999990463257,2.940000057220459,2.950000047683716,854000
2018-11-05,2.1743695735931396,2.950000047683716,3.0,2.950000047683716,2.9600000381469727,414000
2018-11-06,2.2112231254577637,3.0,3.0,2.940000057220459,2.9700000286102295,486000
2018-11-07,2.2185940742492676,3.009999990463257,3.0199999809265137,2.9800000190734863,3.0199999809265137,274000
2018-11-08,2.2259647846221924,3.0199999809265137,3.0299999713897705,3.009999990463257,3.0199999809265137,272000
2018-11-09,2.196481943130493,2.9800000190734863,3.0,2.950000047683716,2.9700000286102295,160000
2018-11-12,2.203852415084839,2.990000009536743,3.0,2.9700000286102295,2.9800000190734863,474000
2018-11-13,2.240706443786621,3.0399999618530273,3.0399999618530273,2.9600000381469727,2.990000009536743,1656000
2018-11-14,2.2259647846221924,3.0199999809265137,3.0399999618530273,3.0,3.0199999809265137,416000
2018-11-15,2.233335494995117,3.0299999713897705,3.0399999618530273,3.0199999809265137,3.0199999809265137,1430000
2018-11-16,2.240706443786621,3.0399999618530273,3.0799999237060547,3.0,3.0299999713897705,900000
2018-11-19,2.358638286590576,3.200000047683716,3.25,3.0399999618530273,3.0399999618530273,2682000
2018-11-20,2.2923014163970947,3.109999895095825,3.2799999713897705,3.0899999141693115,3.180000066757202,3052000
2018-11-21,2.28493070602417,3.0999999046325684,3.109999895095825,3.049999952316284,3.0799999237060547,1004000
2018-11-22,2.28493070602417,3.0999999046325684,3.0999999046325684,3.0799999237060547,3.0899999141693115,286000
2018-11-23,2.2554476261138916,3.059999942779541,3.140000104904175,3.0399999618530273,3.109999895095825,802000
2018-11-26,2.2554476261138916,3.059999942779541,3.130000114440918,3.0399999618530273,3.049999952316284,1406000
2018-11-27,2.2554476261138916,3.059999942779541,3.0999999046325684,3.049999952316284,3.049999952316284,428000
2018-11-28,2.248077154159546,3.049999952316284,3.0799999237060547,3.009999990463257,3.0799999237060547,950000
2018-11-29,2.240706443786621,3.0399999618530273,3.0899999141693115,3.0199999809265137,3.0899999141693115,686000
2018-11-30,2.248077154159546,3.049999952316284,3.049999952316284,3.0199999809265137,3.0399999618530273,294000
2018-12-03,2.3144137859344482,3.140000104904175,3.1600000858306885,3.0799999237060547,3.0799999237060547,1780000
2018-12-04,2.3438966274261475,3.180000066757202,3.2200000286102295,3.109999895095825,3.130000114440918,1472000
2018-12-05,2.3438966274261475,3.180000066757202,3.200000047683716,3.109999895095825,3.130000114440918,1546000
2018-12-06,2.3070433139801025,3.130000114440918,3.2300000190734863,3.109999895095825,3.190000057220459,1828000
2018-12-07,2.3070433139801025,3.130000114440918,3.130000114440918,3.0899999141693115,3.0999999046325684,268000
2018-12-10,2.2701892852783203,3.0799999237060547,3.109999895095825,3.059999942779541,3.0999999046325684,370000
2018-12-11,2.2554476261138916,3.059999942779541,3.0999999046325684,3.049999952316284,3.069999933242798,330000
2018-12-12,2.28493070602417,3.0999999046325684,3.109999895095825,3.0799999237060547,3.0899999141693115,176000
2018-12-13,2.2923014163970947,3.109999895095825,3.130000114440918,3.069999933242798,3.109999895095825,972000
2018-12-14,2.2923014163970947,3.109999895095825,3.190000057220459,3.0899999141693115,3.109999895095825,1806000
2018-12-17,2.240706443786621,3.0399999618530273,3.140000104904175,3.0299999713897705,3.140000104904175,448000
2018-12-18,2.2185940742492676,3.009999990463257,3.069999933242798,2.9800000190734863,3.049999952316284,686000
2018-12-19,2.1891114711761475,2.9700000286102295,3.0199999809265137,2.9700000286102295,3.009999990463257,372000
2018-12-20,2.203852415084839,2.990000009536743,2.990000009536743,2.9600000381469727,2.9800000190734863,416000
2018-12-21,2.15962815284729,2.930000066757202,2.9700000286102295,2.930000066757202,2.950000047683716,279947
2018-12-24,2.1522574424743652,2.9200000762939453,2.930000066757202,2.9000000953674316,2.930000066757202,184000
2018-12-27,2.1743695735931396,2.950000047683716,2.950000047683716,2.930000066757202,2.930000066757202,142000
2018-12-28,2.15962815284729,2.930000066757202,2.9600000381469727,2.930000066757202,2.930000066757202,94000
2018-12-31,2.203852415084839,2.990000009536743,2.990000009536743,2.940000057220459,2.9600000381469727,80000
2019-01-02,2.15962815284729,2.930000066757202,2.990000009536743,2.9100000858306885,2.990000009536743,282000
2019-01-03,2.130145311355591,2.890000104904175,2.9200000762939453,2.890000104904175,2.9100000858306885,236000
2019-01-04,2.166998863220215,2.940000057220459,2.950000047683716,2.869999885559082,2.890000104904175,460000
2019-01-07,2.203852415084839,2.990000009536743,3.0199999809265137,2.940000057220459,2.940000057220459,208000
2019-01-08,2.196481943130493,2.9800000190734863,3.009999990463257,2.9700000286102295,2.9700000286102295,66000
2019-01-09,2.2185940742492676,3.009999990463257,3.069999933242798,2.9800000190734863,3.009999990463257,798000
2019-01-10,2.233335494995117,3.0299999713897705,3.0399999618530273,3.009999990463257,3.009999990463257,180000
2019-01-11,2.248077154159546,3.049999952316284,3.049999952316284,3.009999990463257,3.0299999713897705,284000
2019-01-14,2.2112231254577637,3.0,3.0399999618530273,3.0,3.0199999809265137,238000
2019-01-15,2.2554476261138916,3.059999942779541,3.069999933242798,3.009999990463257,3.009999990463257,484000
2019-01-16,2.277559995651245,3.0899999141693115,3.119999885559082,3.059999942779541,3.059999942779541,1060000
2019-01-17,2.2554476261138916,3.059999942779541,3.0899999141693115,3.049999952316284,3.0899999141693115,246000
2019-01-18,2.2554476261138916,3.059999942779541,3.0999999046325684,3.049999952316284,3.0899999141693115,904000
2019-01-21,2.277559995651245,3.0899999141693115,3.109999895095825,3.069999933242798,3.0999999046325684,748000
2019-01-22,2.233335494995117,3.0299999713897705,3.0899999141693115,3.0199999809265137,3.0899999141693115,522000
2019-01-23,2.248077154159546,3.049999952316284,3.069999933242798,3.0399999618530273,3.059999942779541,240995
2019-01-24,2.277559995651245,3.0899999141693115,3.0899999141693115,3.049999952316284,3.049999952316284,266000
2019-01-25,2.277559995651245,3.0899999141693115,3.119999885559082,3.0799999237060547,3.0899999141693115,906000
2019-01-28,2.2923014163970947,3.109999895095825,3.1500000953674316,3.0799999237060547,3.0899999141693115,485250
2019-01-29,2.2701892852783203,3.0799999237060547,3.109999895095825,3.059999942779541,3.0799999237060547,358000
2019-01-30,2.2628185749053955,3.069999933242798,3.0999999046325684,3.059999942779541,3.069999933242798,364700
2019-01-31,2.2923014163970947,3.109999895095825,3.130000114440918,3.0999999046325684,3.0999999046325684,168000
2019-02-01,2.3070433139801025,3.130000114440918,3.140000104904175,3.0999999046325684,3.140000104904175,420000
2019-02-04,2.321784734725952,3.1500000953674316,3.1600000858306885,3.130000114440918,3.130000114440918,76000
2019-02-08,2.3144137859344482,3.140000104904175,3.140000104904175,3.0899999141693115,3.1500000953674316,250000
2019-02-11,2.321784734725952,3.1500000953674316,3.1700000762939453,3.140000104904175,3.1600000858306885,1130000
2019-02-12,2.329155445098877,3.1600000858306885,3.1700000762939453,3.119999885559082,3.119999885559082,1348000
2019-02-13,2.417604446411133,3.2799999713897705,3.2799999713897705,3.1600000858306885,3.1700000762939453,2127000
2019-02-14,2.3807501792907715,3.2300000190734863,3.2799999713897705,3.2300000190734863,3.2799999713897705,732000
2019-02-15,2.3512675762176514,3.190000057220459,3.259999990463257,3.1600000858306885,3.2200000286102295,1036000
2019-02-18,2.402862548828125,3.259999990463257,3.2799999713897705,3.2100000381469727,3.2100000381469727,1152000
2019-02-19,2.373379707336426,3.2200000286102295,3.2899999618530273,3.200000047683716,3.2699999809265137,1950000
2019-02-20,2.3881211280822754,3.240000009536743,3.2799999713897705,3.2200000286102295,3.2799999713897705,2702000
2019-02-21,2.410233497619629,3.2699999809265137,3.309999942779541,3.240000009536743,3.259999990463257,2174000
2019-02-22,2.4618287086486816,3.3399999141693115,3.3399999141693115,3.2300000190734863,3.2799999713897705,1914000
2019-02-25,2.535536289215088,3.440000057220459,3.4600000381469727,3.3399999141693115,3.3399999141693115,3816000
2019-02-26,2.5134239196777344,3.4100000858306885,3.490000009536743,3.390000104904175,3.450000047683716,3004000
2019-02-27,2.5502777099609375,3.4600000381469727,3.5,3.4000000953674316,3.4000000953674316,1100000
2019-02-28,2.4691994190216064,3.3499999046325684,3.490000009536743,3.319999933242798,3.490000009536743,1634000
2019-03-01,2.520794630050659,3.4200000762939453,3.4200000762939453,3.359999895095825,3.359999895095825,785000
2019-03-04,2.565019130706787,3.4800000190734863,3.5299999713897705,3.450000047683716,3.4600000381469727,2348000
2019-03-05,2.572389841079712,3.490000009536743,3.509999990463257,3.450000047683716,3.4700000286102295,1014000
2019-03-06,2.572389841079712,3.490000009536743,3.5399999618530273,3.4700000286102295,3.5399999618530273,1232000
2019-03-07,2.528165340423584,3.430000066757202,3.5199999809265137,3.430000066757202,3.5199999809265137,1922000
2019-03-08,2.447087287902832,3.319999933242798,3.390000104904175,3.309999942779541,3.390000104904175,2074000
2019-03-11,2.5134239196777344,3.4100000858306885,3.4100000858306885,3.309999942779541,3.3299999237060547,1556000
2019-03-12,2.5134239196777344,3.4100000858306885,3.4600000381469727,3.4000000953674316,3.430000066757202,1084000
2019-03-13,2.5060532093048096,3.4000000953674316,3.450000047683716,3.4000000953674316,3.4100000858306885,1046000
2019-03-14,2.454458236694336,3.3299999237060547,3.4100000858306885,3.3299999237060547,3.4000000953674316,878000
2019-03-15,2.4691994190216064,3.3499999046325684,3.390000104904175,3.3299999237060547,3.3499999046325684,554000
2019-03-18,2.5060532093048096,3.4000000953674316,3.4100000858306885,3.3399999141693115,3.3399999141693115,776000
