Date,Adj Close,Close,High,Low,Open,Volume
2019-03-19,2.5060532093048096,3.4000000953674316,3.4200000762939453,3.369999885559082,3.4000000953674316,348000
2019-03-20,2.491311550140381,3.380000114440918,3.4100000858306885,3.359999895095825,3.4000000953674316,266000
2019-03-21,2.5134239196777344,3.4100000858306885,3.4600000381469727,3.4000000953674316,3.4200000762939453,1154000
2019-03-22,2.5429069995880127,3.450000047683716,3.450000047683716,3.4100000858306885,3.4100000858306885,644000
2019-03-25,2.491311550140381,3.380000114440918,3.4100000858306885,3.3399999141693115,3.3499999046325684,749700
2019-03-26,2.4618287086486816,3.3399999141693115,3.390000104904175,3.319999933242798,3.380000114440918,764000
2019-03-27,2.447087287902832,3.319999933242798,3.3399999141693115,3.2899999618530273,3.3399999141693115,444000
2019-03-28,2.410233497619629,3.2699999809265137,3.309999942779541,3.240000009536743,3.2899999618530273,504000
2019-03-29,2.4618287086486816,3.3399999141693115,3.369999885559082,3.2799999713897705,3.2799999713897705,1334000
2019-04-01,2.4986824989318848,3.390000104904175,3.440000057220459,3.3499999046325684,3.359999895095825,1036000
2019-04-02,2.5060532093048096,3.4000000953674316,3.4200000762939453,3.380000114440918,3.4200000762939453,424000
2019-04-03,2.520794630050659,3.4200000762939453,3.4200000762939453,3.369999885559082,3.380000114440918,696000
2019-04-04,2.5134239196777344,3.4100000858306885,3.450000047683716,3.4000000953674316,3.4100000858306885,990000
2019-04-08,2.520794630050659,3.4200000762939453,3.450000047683716,3.4000000953674316,3.4200000762939453,1158000
2019-04-09,2.520794630050659,3.4200000762939453,3.430000066757202,3.390000104904175,3.430000066757202,554000
2019-04-10,2.5134239196777344,3.4100000858306885,3.4100000858306885,3.3299999237060547,3.4000000953674316,1362000
2019-04-11,2.4691994190216064,3.3499999046325684,3.4100000858306885,3.3499999046325684,3.4000000953674316,572000
2019-04-12,2.4691994190216064,3.3499999046325684,3.380000114440918,3.3499999046325684,3.3499999046325684,302000
2019-04-15,2.4765701293945312,3.359999895095825,3.4200000762939453,3.3399999141693115,3.3499999046325684,402000
2019-04-16,2.483940839767456,3.369999885559082,3.369999885559082,3.309999942779541,3.3399999141693115,480000
2019-04-17,2.4618287086486816,3.3399999141693115,3.390000104904175,3.319999933242798,3.380000114440918,1432000
2019-04-18,2.454458236694336,3.3299999237060547,3.3499999046325684,3.3299999237060547,3.3399999141693115,460000
2019-04-23,2.410233497619629,3.2699999809265137,3.3299999237060547,3.2699999809265137,3.3299999237060547,650000
2019-04-24,2.402862548828125,3.259999990463257,3.2799999713897705,3.240000009536743,3.2699999809265137,700000
2019-04-25,2.329155445098877,3.1600000858306885,3.2300000190734863,3.140000104904175,3.2200000286102295,1374000
2019-04-26,2.321784734725952,3.1500000953674316,3.180000066757202,3.130000114440918,3.130000114440918,398000
2019-04-29,2.28493070602417,3.0999999046325684,3.140000104904175,3.0899999141693115,3.140000104904175,128000
2019-04-30,2.3438966274261475,3.180000066757202,3.2200000286102295,3.0799999237060547,3.0799999237060547,574000
2019-05-02,2.329155445098877,3.1600000858306885,3.190000057220459,3.119999885559082,3.190000057220459,112000
2019-05-03,2.2996721267700195,3.119999885559082,3.180000066757202,3.0899999141693115,3.1600000858306885,168000
2019-05-06,2.2112231254577637,3.0,3.109999895095825,2.9700000286102295,3.109999895095825,2504000
2019-05-07,2.233335494995117,3.0299999713897705,3.049999952316284,3.009999990463257,3.0199999809265137,558000
2019-05-08,2.2112231254577637,3.0,3.0299999713897705,2.990000009536743,3.0199999809265137,266000
2019-05-09,2.203852415084839,2.990000009536743,3.0399999618530273,2.9600000381469727,3.0399999618530273,328000
2019-05-10,2.2185940742492676,3.009999990463257,3.0199999809265137,2.9800000190734863,2.990000009536743,862000
2019-05-14,2.15962815284729,2.930000066757202,3.0,2.9200000762939453,3.0,632000
2019-05-15,2.1891114711761475,2.9700000286102295,2.990000009536743,2.940000057220459,2.9600000381469727,1064000
2019-05-16,2.196481943130493,2.9800000190734863,3.0,2.9700000286102295,3.0,312000
2019-05-17,2.1891114711761475,2.9700000286102295,3.0,2.9700000286102295,2.9800000190734863,1054000
2019-05-20,2.189568042755127,2.8499999046325684,2.930000066757202,2.819999933242798,2.930000066757202,338000
2019-05-21,2.2279818058013916,2.9000000953674316,2.9200000762939453,2.8499999046325684,2.859999895095825,358000
2019-05-22,2.235664129257202,2.9100000858306885,2.9100000858306885,2.880000114440918,2.9100000858306885,616000
2019-05-23,2.1511547565460205,2.799999952316284,2.9000000953674316,2.799999952316284,2.9000000953674316,786000
2019-05-24,2.1511547565460205,2.799999952316284,2.8499999046325684,2.799999952316284,2.809999942779541,268000
2019-05-27,2.181885242462158,2.8399999141693115,2.8399999141693115,2.819999933242798,2.819999933242798,126000
2019-05-28,2.220299005508423,2.890000104904175,2.9000000953674316,2.8299999237060547,2.8299999237060547,168000
2019-05-29,2.2510297298431396,2.930000066757202,2.940000057220459,2.859999895095825,2.9000000953674316,340000
2019-05-30,2.2279818058013916,2.9000000953674316,2.930000066757202,2.890000104904175,2.9000000953674316,262000
2019-05-31,2.2279818058013916,2.9000000953674316,2.990000009536743,2.9000000953674316,2.930000066757202,190000
2019-06-03,2.2279818058013916,2.9000000953674316,2.930000066757202,2.890000104904175,2.9000000953674316,204000
2019-06-04,2.2049334049224854,2.869999885559082,2.930000066757202,2.8299999237060547,2.930000066757202,306000
2019-06-05,2.189568042755127,2.8499999046325684,2.9100000858306885,2.8399999141693115,2.880000114440918,1144000
2019-06-06,2.181885242462158,2.8399999141693115,2.8499999046325684,2.8399999141693115,2.8399999141693115,22000
2019-06-10,2.1742026805877686,2.8299999237060547,2.869999885559082,2.819999933242798,2.8399999141693115,896500
2019-06-11,2.2049334049224854,2.869999885559082,2.890000104904175,2.8299999237060547,2.859999895095825,1254000
2019-06-12,2.2049334049224854,2.869999885559082,2.869999885559082,2.8299999237060547,2.869999885559082,332000
2019-06-13,2.1742026805877686,2.8299999237060547,2.8499999046325684,2.809999942779541,2.819999933242798,358000
2019-06-14,2.1511547565460205,2.799999952316284,2.8399999141693115,2.7899999618530273,2.8299999237060547,400000
2019-06-17,2.166520357131958,2.819999933242798,2.819999933242798,2.799999952316284,2.819999933242798,296000
2019-06-18,2.1511547565460205,2.799999952316284,2.8299999237060547,2.799999952316284,2.819999933242798,298000
2019-06-19,2.166520357131958,2.819999933242798,2.859999895095825,2.809999942779541,2.8399999141693115,532000
2019-06-20,2.189568042755127,2.8499999046325684,2.890000104904175,2.8299999237060547,2.8399999141693115,1508000
2019-06-21,2.220299005508423,2.890000104904175,2.9200000762939453,2.8399999141693115,2.859999895095825,1024000
2019-06-24,2.181885242462158,2.8399999141693115,2.880000114440918,2.8299999237060547,2.859999895095825,822000
2019-06-25,2.166520357131958,2.819999933242798,2.8399999141693115,2.799999952316284,2.819999933242798,342000
2019-06-26,2.2049334049224854,2.869999885559082,2.869999885559082,2.8399999141693115,2.8299999237060547,174000
2019-06-27,2.2049334049224854,2.869999885559082,2.890000104904175,2.8499999046325684,2.859999895095825,666000
2019-06-28,2.2049334049224854,2.869999885559082,2.880000114440918,2.8499999046325684,2.859999895095825,208000
2019-07-02,2.235664129257202,2.9100000858306885,2.9100000858306885,2.859999895095825,2.869999885559082,1546000
2019-07-03,2.220299005508423,2.890000104904175,2.9600000381469727,2.890000104904175,2.890000104904175,1016000
2019-07-04,2.2279818058013916,2.9000000953674316,2.9800000190734863,2.880000114440918,2.890000104904175,1076000
2019-07-05,2.2279818058013916,2.9000000953674316,2.930000066757202,2.880000114440918,2.9200000762939453,608000
2019-07-08,2.181885242462158,2.8399999141693115,2.890000104904175,2.8299999237060547,2.890000104904175,706000
2019-07-09,2.1511547565460205,2.799999952316284,2.8399999141693115,2.7899999618530273,2.8299999237060547,2394000
2019-07-10,2.1511547565460205,2.799999952316284,2.819999933242798,2.7899999618530273,2.799999952316284,740000
2019-07-11,2.166520357131958,2.819999933242798,2.819999933242798,2.799999952316284,2.799999952316284,466000
2019-07-12,2.15883731842041,2.809999942779541,2.8299999237060547,2.799999952316284,2.809999942779541,578000
2019-07-15,2.15883731842041,2.809999942779541,2.8299999237060547,2.799999952316284,2.799999952316284,684000
2019-07-16,2.15883731842041,2.809999942779541,2.8399999141693115,2.799999952316284,2.8299999237060547,362000
2019-07-17,2.135789394378662,2.7799999713897705,2.819999933242798,2.759999990463257,2.799999952316284,960000
2019-07-18,2.1511547565460205,2.799999952316284,2.799999952316284,2.759999990463257,2.759999990463257,278000
2019-07-19,2.15883731842041,2.809999942779541,2.819999933242798,2.7899999618530273,2.799999952316284,355100
2019-07-22,2.1434719562530518,2.7899999618530273,2.799999952316284,2.7799999713897705,2.799999952316284,312000
2019-07-23,2.1434719562530518,2.7899999618530273,2.799999952316284,2.7699999809265137,2.7899999618530273,426000
2019-07-24,2.1511547565460205,2.799999952316284,2.809999942779541,2.7899999618530273,2.809999942779541,292000
2019-07-25,2.1511547565460205,2.799999952316284,2.809999942779541,2.7799999713897705,2.799999952316284,146000
2019-07-26,2.1511547565460205,2.799999952316284,2.809999942779541,2.7899999618530273,2.799999952316284,270000
2019-07-29,2.1434719562530518,2.7899999618530273,2.809999942779541,2.759999990463257,2.7799999713897705,472000
2019-07-30,2.1434719562530518,2.7899999618530273,2.7899999618530273,2.7799999713897705,2.7799999713897705,2862000
2019-07-31,2.0973756313323975,2.7300000190734863,2.799999952316284,2.7300000190734863,2.799999952316284,1258000
2019-08-01,2.0973756313323975,2.7300000190734863,2.759999990463257,2.7100000381469727,2.740000009536743,480000
2019-08-02,2.058962345123291,2.680000066757202,2.7100000381469727,2.6700000762939453,2.7100000381469727,296000
2019-08-05,2.005183458328247,2.609999895095825,2.680000066757202,2.609999895095825,2.6700000762939453,522000
2019-08-06,1.9590872526168823,2.549999952316284,2.5799999237060547,2.5,2.5799999237060547,632000
2019-08-07,1.9667696952819824,2.559999942779541,2.569999933242798,2.509999990463257,2.559999942779541,300000
2019-08-08,1.9667696952819824,2.559999942779541,2.5799999237060547,2.5299999713897705,2.569999933242798,552000
2019-08-09,1.9667696952819824,2.559999942779541,2.5899999141693115,2.549999952316284,2.5799999237060547,376000
2019-08-12,1.9667696952819824,2.559999942779541,2.5899999141693115,2.559999942779541,2.559999942779541,252000
2019-08-13,1.9206739664077759,2.5,2.5399999618530273,2.4800000190734863,2.5399999618530273,530000
2019-08-14,1.9129912853240967,2.490000009536743,2.549999952316284,2.430000066757202,2.5199999809265137,391000
2019-08-15,1.9129912853240967,2.490000009536743,2.490000009536743,2.4600000381469727,2.4800000190734863,350000
2019-08-16,1.9360392093658447,2.5199999809265137,2.5299999713897705,2.4800000190734863,2.490000009536743,270000
2019-08-19,2.166520357131958,2.819999933242798,2.8299999237060547,2.5299999713897705,2.5299999713897705,2894000
2019-08-20,2.0743277072906494,2.700000047683716,2.7699999809265137,2.690000057220459,2.759999990463257,1182000
2019-08-21,2.0666451454162598,2.690000057220459,2.7200000286102295,2.690000057220459,2.700000047683716,288000
2019-08-22,2.0512795448303223,2.6700000762939453,2.700000047683716,2.630000114440918,2.690000057220459,134000
2019-08-23,2.0743277072906494,2.700000047683716,2.7699999809265137,2.6600000858306885,2.6700000762939453,244000
2019-08-26,2.112741231918335,2.75,2.799999952316284,2.6600000858306885,2.6600000858306885,2134000
2019-08-27,2.2049334049224854,2.869999885559082,2.950000047683716,2.7100000381469727,2.75,5222000
2019-08-28,2.181885242462158,2.8399999141693115,2.8399999141693115,2.809999942779541,2.8399999141693115,570000
2019-08-29,2.1742026805877686,2.8299999237060547,2.880000114440918,2.7799999713897705,2.799999952316284,374000
2019-08-30,2.15883731842041,2.809999942779541,2.8399999141693115,2.740000009536743,2.8399999141693115,291211
2019-09-02,2.1511547565460205,2.799999952316284,2.819999933242798,2.75,2.799999952316284,306000
2019-09-03,2.220299005508423,2.890000104904175,2.930000066757202,2.7699999809265137,2.7699999809265137,2286000
2019-09-04,2.220299005508423,2.890000104904175,2.9000000953674316,2.8399999141693115,2.9000000953674316,390000
2019-09-05,2.235664129257202,2.9100000858306885,2.9100000858306885,2.8399999141693115,2.859999895095825,514000
2019-09-06,2.220299005508423,2.890000104904175,2.9100000858306885,2.8499999046325684,2.880000114440918,242000
2019-09-09,2.2049334049224854,2.869999885559082,2.9000000953674316,2.8399999141693115,2.9000000953674316,526000
2019-09-10,2.1972508430480957,2.859999895095825,2.869999885559082,2.8499999046325684,2.859999895095825,334000
2019-09-11,2.2049334049224854,2.869999885559082,2.880000114440918,2.8299999237060547,2.8299999237060547,72000
2019-09-12,2.2279818058013916,2.9000000953674316,2.9000000953674316,2.8499999046325684,2.890000104904175,104000
2019-09-13,2.243346929550171,2.9200000762939453,2.9200000762939453,2.880000114440918,2.9200000762939453,88000
2019-09-16,2.2279818058013916,2.9000000953674316,2.9000000953674316,2.8299999237060547,2.9000000953674316,504000
2019-09-17,2.212616205215454,2.880000114440918,2.9000000953674316,2.8399999141693115,2.869999885559082,350000
2019-09-18,2.189568042755127,2.8499999046325684,2.859999895095825,2.8399999141693115,2.859999895095825,130000
2019-09-19,2.1972508430480957,2.859999895095825,2.869999885559082,2.819999933242798,2.8299999237060547,198000
2019-09-20,2.189568042755127,2.8499999046325684,2.869999885559082,2.8399999141693115,2.8399999141693115,362000
2019-09-23,2.1972508430480957,2.859999895095825,2.869999885559082,2.819999933242798,2.819999933242798,908000
2019-09-24,2.181885242462158,2.8399999141693115,2.880000114440918,2.8299999237060547,2.8299999237060547,96000
2019-09-25,2.1972508430480957,2.859999895095825,2.859999895095825,2.799999952316284,2.819999933242798,494000
2019-09-26,2.189568042755127,2.8499999046325684,2.859999895095825,2.8299999237060547,2.8299999237060547,26000
2019-09-27,2.1511547565460205,2.799999952316284,2.8499999046325684,2.799999952316284,2.8499999046325684,120000
2019-09-30,2.0743277072906494,2.700000047683716,2.759999990463257,2.680000066757202,2.700000047683716,132000
2019-10-02,2.0743277072906494,2.700000047683716,2.759999990463257,2.690000057220459,2.690000057220459,22000
2019-10-03,2.028231620788574,2.640000104904175,2.700000047683716,2.5999999046325684,2.700000047683716,102000
2019-10-04,2.0205488204956055,2.630000114440918,2.630000114440918,2.5999999046325684,2.630000114440918,60000
2019-10-08,2.1204240322113037,2.759999990463257,2.799999952316284,2.680000066757202,2.690000057220459,892000
2019-10-09,2.1281065940856934,2.7699999809265137,2.7699999809265137,2.740000009536743,2.740000009536743,30000
2019-10-10,2.1742026805877686,2.8299999237060547,2.950000047683716,2.75,2.75,906000
2019-10-11,2.1511547565460205,2.799999952316284,2.8499999046325684,2.7799999713897705,2.8299999237060547,822000
2019-10-14,2.15883731842041,2.809999942779541,2.819999933242798,2.799999952316284,2.799999952316284,184000
2019-10-15,2.135789394378662,2.7799999713897705,2.809999942779541,2.7799999713897705,2.819999933242798,534000
2019-10-16,2.2510297298431396,2.930000066757202,3.049999952316284,2.7799999713897705,2.7799999713897705,5294000
2019-10-17,2.2279818058013916,2.9000000953674316,2.930000066757202,2.859999895095825,2.890000104904175,296000
2019-10-18,2.220299005508423,2.890000104904175,2.9000000953674316,2.859999895095825,2.9000000953674316,94000
2019-10-21,2.1972508430480957,2.859999895095825,2.890000104904175,2.859999895095825,2.880000114440918,34000
2019-10-22,2.212616205215454,2.880000114440918,2.890000104904175,2.859999895095825,2.880000114440918,844000
2019-10-23,2.2049334049224854,2.869999885559082,2.950000047683716,2.8399999141693115,2.950000047683716,220000
2019-10-24,2.2049334049224854,2.869999885559082,2.869999885559082,2.8499999046325684,2.8499999046325684,196000
2019-10-25,2.189568042755127,2.8499999046325684,2.869999885559082,2.8399999141693115,2.8499999046325684,482000
2019-10-28,2.189568042755127,2.8499999046325684,2.880000114440918,2.8399999141693115,2.8499999046325684,460000
2019-10-29,2.189568042755127,2.8499999046325684,2.880000114440918,2.8399999141693115,2.880000114440918,332000
2019-10-30,2.243346929550171,2.9200000762939453,2.930000066757202,2.8299999237060547,2.8499999046325684,400000
2019-10-31,2.1742026805877686,2.8299999237060547,2.890000104904175,2.8299999237060547,2.8399999141693115,100000
2019-11-01,2.1972508430480957,2.859999895095825,2.880000114440918,2.8299999237060547,2.859999895095825,152000
2019-11-04,2.1972508430480957,2.859999895095825,2.869999885559082,2.8299999237060547,2.869999885559082,226000
2019-11-05,2.1972508430480957,2.859999895095825,2.869999885559082,2.8499999046325684,2.859999895095825,300000
2019-11-06,2.2049334049224854,2.869999885559082,2.880000114440918,2.8499999046325684,2.880000114440918,202000
2019-11-07,2.212616205215454,2.880000114440918,2.880000114440918,2.8399999141693115,2.880000114440918,334000
2019-11-08,2.1972508430480957,2.859999895095825,2.869999885559082,2.8399999141693115,2.869999885559082,172000
2019-11-11,2.189568042755127,2.8499999046325684,2.880000114440918,2.809999942779541,2.880000114440918,494000
2019-11-12,2.1972508430480957,2.859999895095825,2.859999895095825,2.809999942779541,2.809999942779541,238000
2019-11-13,2.181885242462158,2.8399999141693115,2.8499999046325684,2.809999942779541,2.859999895095825,142000
2019-11-14,2.1742026805877686,2.8299999237060547,2.8399999141693115,2.799999952316284,2.799999952316284,148000
2019-11-15,2.1742026805877686,2.8299999237060547,2.8399999141693115,2.7899999618530273,2.8399999141693115,134000
2019-11-18,2.189568042755127,2.8499999046325684,2.930000066757202,2.799999952316284,2.809999942779541,180000
2019-11-19,2.1972508430480957,2.859999895095825,2.869999885559082,2.8399999141693115,2.869999885559082,168000
2019-11-20,2.2049334049224854,2.869999885559082,2.869999885559082,2.8399999141693115,2.859999895095825,132000
2019-11-21,2.189568042755127,2.8499999046325684,2.859999895095825,2.799999952316284,2.859999895095825,94000
2019-11-22,2.181885242462158,2.8399999141693115,2.8399999141693115,2.799999952316284,2.819999933242798,68000
2019-11-25,2.181885242462158,2.8399999141693115,2.8399999141693115,2.799999952316284,2.799999952316284,78000
2019-11-26,2.181885242462158,2.8399999141693115,2.8399999141693115,2.819999933242798,2.819999933242798,64000
2019-11-27,2.181885242462158,2.8399999141693115,2.8399999141693115,2.799999952316284,2.799999952316284,96000
2019-11-28,2.181885242462158,2.8399999141693115,2.8399999141693115,2.7799999713897705,2.799999952316284,82000
2019-11-29,2.1742026805877686,2.8299999237060547,2.8399999141693115,2.75,2.819999933242798,360000
2019-12-02,2.181885242462158,2.8399999141693115,2.8499999046325684,2.799999952316284,2.819999933242798,140000
2019-12-03,2.181885242462158,2.8399999141693115,2.8399999141693115,2.7899999618530273,2.799999952316284,532000
2019-12-04,2.212616205215454,2.880000114440918,2.9200000762939453,2.7799999713897705,2.809999942779541,588000
2019-12-05,2.181885242462158,2.8399999141693115,2.8399999141693115,2.7899999618530273,2.869999885559082,206000
2019-12-06,2.189568042755127,2.8499999046325684,2.8499999046325684,2.809999942779541,2.8399999141693115,48000
2019-12-09,2.181885242462158,2.8399999141693115,2.8499999046325684,2.809999942779541,2.819999933242798,580000
2019-12-10,2.1742026805877686,2.8299999237060547,2.8399999141693115,2.799999952316284,2.819999933242798,56000
2019-12-11,2.1742026805877686,2.8299999237060547,2.8299999237060547,2.809999942779541,2.819999933242798,46000
2019-12-12,2.1742026805877686,2.8299999237060547,2.8299999237060547,2.809999942779541,2.8299999237060547,472000
2019-12-13,2.181885242462158,2.8399999141693115,2.8399999141693115,2.8299999237060547,2.8399999141693115,364000
2019-12-16,2.181885242462158,2.8399999141693115,2.8499999046325684,2.809999942779541,2.8299999237060547,206000
2019-12-17,2.2049334049224854,2.869999885559082,2.880000114440918,2.8399999141693115,2.8499999046325684,1468000
2019-12-18,2.212616205215454,2.880000114440918,2.880000114440918,2.8499999046325684,2.869999885559082,322000
2019-12-19,2.212616205215454,2.880000114440918,2.880000114440918,2.8399999141693115,2.8399999141693115,264000
2019-12-20,2.1742026805877686,2.8299999237060547,2.880000114440918,2.8299999237060547,2.869999885559082,432994
2019-12-23,2.189568042755127,2.8499999046325684,2.859999895095825,2.819999933242798,2.8299999237060547,444000
2019-12-24,2.181885242462158,2.8399999141693115,2.8499999046325684,2.8299999237060547,2.8399999141693115,118000
2019-12-27,2.2049334049224854,2.869999885559082,2.869999885559082,2.819999933242798,2.819999933242798,294157
2019-12-30,2.220299005508423,2.890000104904175,2.9000000953674316,2.8499999046325684,2.869999885559082,1332994
2019-12-31,2.2049334049224854,2.869999885559082,2.890000104904175,2.8499999046325684,2.859999895095825,340000
2020-01-02,2.243346929550171,2.9200000762939453,2.9200000762939453,2.890000104904175,2.9000000953674316,362000
2020-01-03,2.2510297298431396,2.930000066757202,2.940000057220459,2.9100000858306885,2.930000066757202,364000
2020-01-06,2.243346929550171,2.9200000762939453,2.9200000762939453,2.880000114440918,2.890000104904175,792000
2020-01-07,2.2740776538848877,2.9600000381469727,2.9700000286102295,2.9200000762939453,2.930000066757202,886000
2020-01-08,2.235664129257202,2.9100000858306885,2.950000047683716,2.890000104904175,2.940000057220459,406000
2020-01-09,2.3048083782196045,3.0,3.009999990463257,2.9100000858306885,2.890000104904175,1270000
2020-01-10,2.266395092010498,2.950000047683716,3.0,2.9100000858306885,3.0,470000
2020-01-13,2.2740776538848877,2.9600000381469727,2.9600000381469727,2.930000066757202,2.940000057220459,160000
2020-01-14,2.2817604541778564,2.9700000286102295,2.9800000190734863,2.930000066757202,2.940000057220459,206000
2020-01-15,2.2587125301361084,2.940000057220459,2.9700000286102295,2.9100000858306885,2.9600000381469727,336000
2020-01-16,2.2587125301361084,2.940000057220459,2.940000057220459,2.9100000858306885,2.940000057220459,122000
2020-01-17,2.266395092010498,2.950000047683716,2.950000047683716,2.9100000858306885,2.9100000858306885,94000
2020-01-20,2.243346929550171,2.9200000762939453,2.940000057220459,2.9200000762939453,2.940000057220459,258000
2020-01-21,2.235664129257202,2.9100000858306885,2.9200000762939453,2.859999895095825,2.9100000858306885,446000
2020-01-22,2.2279818058013916,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0
2020-01-23,2.166520357131958,2.819999933242798,2.9100000858306885,2.740000009536743,2.859999895095825,146000
2020-01-24,2.1511547565460205,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,54000
2020-01-29,2.0666451454162598,2.690000057220459,2.759999990463257,2.6600000858306885,2.759999990463257,192000
2020-01-30,1.9821351766586304,2.5799999237060547,2.6600000858306885,2.569999933242798,2.640000104904175,72000
2020-01-31,1.9206739664077759,2.5,2.569999933242798,2.4700000286102295,2.559999942779541,404000
2020-02-03,1.9744524955749512,2.569999933242798,2.700000047683716,2.5199999809265137,2.5199999809265137,1228162
2020-02-04,2.012866258621216,2.619999885559082,2.640000104904175,2.5299999713897705,2.609999895095825,716000
2020-02-05,2.012866258621216,2.619999885559082,2.640000104904175,2.609999895095825,2.630000114440918,424000
2020-02-06,2.035914421081543,2.6500000953674316,2.680000066757202,2.640000104904175,2.640000104904175,1438000
2020-02-07,2.035914421081543,2.6500000953674316,2.6500000953674316,2.619999885559082,2.640000104904175,502000
2020-02-10,2.028231620788574,2.640000104904175,2.6500000953674316,2.619999885559082,2.640000104904175,194000
2020-02-11,2.012866258621216,2.619999885559082,2.640000104904175,2.609999895095825,2.619999885559082,1456000
2020-02-12,2.0205488204956055,2.630000114440918,2.640000104904175,2.609999895095825,2.619999885559082,346000
2020-02-13,1.9744524955749512,2.569999933242798,2.630000114440918,2.549999952316284,2.619999885559082,3914000
2020-02-14,1.9744524955749512,2.569999933242798,2.5799999237060547,2.559999942779541,2.569999933242798,992000
2020-02-17,1.98981773853302,2.5899999141693115,2.619999885559082,2.5799999237060547,2.5799999237060547,1594000
2020-02-18,1.9821351766586304,2.5799999237060547,2.609999895095825,2.5799999237060547,2.5999999046325684,682000
2020-02-19,1.98981773853302,2.5899999141693115,2.609999895095825,2.569999933242798,2.5999999046325684,1238000
2020-02-20,1.9744524955749512,2.569999933242798,2.609999895095825,2.549999952316284,2.5999999046325684,1856000
2020-02-21,1.9667696952819824,2.559999942779541,2.5899999141693115,2.549999952316284,2.5799999237060547,1800000
2020-02-24,1.9514046907424927,2.5399999618530273,2.559999942779541,2.5199999809265137,2.559999942779541,986000
2020-02-25,1.9437220096588135,2.5299999713897705,2.5399999618530273,2.509999990463257,2.5299999713897705,826000
2020-02-26,1.9360392093658447,2.5199999809265137,2.5399999618530273,2.5,2.5199999809265137,1115006
2020-02-27,1.9667696952819824,2.559999942779541,2.5999999046325684,2.509999990463257,2.5299999713897705,1236000
2020-02-28,1.9129912853240967,2.490000009536743,2.5299999713897705,2.4800000190734863,2.5199999809265137,996000
2020-03-02,1.9437220096588135,2.5299999713897705,2.5399999618530273,2.5,2.5299999713897705,754000
2020-03-03,1.9514046907424927,2.5399999618530273,2.569999933242798,2.5299999713897705,2.549999952316284,652000
2020-03-04,1.9590872526168823,2.549999952316284,2.569999933242798,2.5399999618530273,2.559999942779541,504000
2020-03-05,1.9744524955749512,2.569999933242798,2.569999933242798,2.549999952316284,2.559999942779541,1044000
2020-03-06,1.9514046907424927,2.5399999618530273,2.559999942779541,2.5199999809265137,2.559999942779541,312000
2020-03-09,1.88994300365448,2.4600000381469727,2.509999990463257,2.4600000381469727,2.5,2290000
2020-03-10,1.9514046907424927,2.5399999618530273,2.559999942779541,2.450000047683716,2.450000047683716,1158000
2020-03-11,1.9590872526168823,2.549999952316284,2.559999942779541,2.509999990463257,2.5399999618530273,118000
2020-03-12,1.905308485031128,2.4800000190734863,2.509999990463257,2.430000066757202,2.509999990463257,1378000
2020-03-13,1.8592122793197632,2.4200000762939453,2.4800000190734863,2.369999885559082,2.4000000953674316,1636000
2020-03-16,1.8054333925247192,2.3499999046325684,2.4200000762939453,2.3399999141693115,2.4000000953674316,912000
2020-03-17,1.7977505922317505,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,0
2020-03-18,1.7362889051437378,2.259999990463257,2.3299999237060547,2.200000047683716,2.3299999237060547,1598000
2020-03-19,1.7055585384368896,2.2200000286102295,2.259999990463257,2.130000114440918,2.259999990463257,1182000
