Date,Adj Close,Close,High,Low,Open,Volume
2020-03-20,1.7823851108551025,2.319999933242798,2.319999933242798,2.190000057220459,2.240000009536743,2576000
2020-03-23,1.7823851108551025,2.319999933242798,2.319999933242798,2.200000047683716,2.25,1158000
2020-03-24,1.8438470363616943,2.4000000953674316,2.5199999809265137,2.2899999618530273,2.3299999237060547,828000
2020-03-25,1.851529598236084,2.4100000858306885,2.430000066757202,2.369999885559082,2.4000000953674316,858000
2020-03-26,1.8438470363616943,2.4000000953674316,2.4200000762939453,2.359999895095825,2.4000000953674316,538000
2020-03-27,1.8131160736083984,2.359999895095825,2.4200000762939453,2.359999895095825,2.4200000762939453,632000
2020-03-30,1.7977505922317505,2.3399999141693115,2.3499999046325684,2.299999952316284,2.319999933242798,430000
2020-03-31,1.8361643552780151,2.390000104904175,2.4000000953674316,2.3399999141693115,2.3499999046325684,610000
2020-04-01,1.8054333925247192,2.3499999046325684,2.390000104904175,2.319999933242798,2.369999885559082,224000
2020-04-02,1.7823851108551025,2.319999933242798,2.3399999141693115,2.2899999618530273,2.319999933242798,36000
2020-04-03,1.7670197486877441,2.299999952316284,2.299999952316284,2.2799999713897705,2.299999952316284,52000
2020-04-06,1.7747024297714233,2.309999942779541,2.319999933242798,2.299999952316284,2.319999933242798,132000
2020-04-07,1.8361643552780151,2.390000104904175,2.390000104904175,2.359999895095825,2.359999895095825,462000
2020-04-08,1.8131160736083984,2.359999895095825,2.390000104904175,2.3499999046325684,2.390000104904175,302000
2020-04-09,1.8284815549850464,2.380000114440918,2.390000104904175,2.359999895095825,2.369999885559082,272000
2020-04-14,1.8284815549850464,2.380000114440918,2.4100000858306885,2.380000114440918,2.380000114440918,334000
2020-04-15,1.8438470363616943,2.4000000953674316,2.4100000858306885,2.390000104904175,2.4000000953674316,672000
2020-04-16,1.851529598236084,2.4100000858306885,2.4200000762939453,2.390000104904175,2.4100000858306885,392000
2020-04-17,1.851529598236084,2.4100000858306885,2.430000066757202,2.380000114440918,2.430000066757202,252000
2020-04-20,1.8438470363616943,2.4000000953674316,2.4100000858306885,2.380000114440918,2.4100000858306885,352000
2020-04-21,1.8361643552780151,2.390000104904175,2.390000104904175,2.3299999237060547,2.359999895095825,458000
2020-04-22,1.820798635482788,2.369999885559082,2.380000114440918,2.3499999046325684,2.359999895095825,144000
2020-04-23,1.8131160736083984,2.359999895095825,2.380000114440918,2.3399999141693115,2.3499999046325684,116000
2020-04-24,1.8284815549850464,2.380000114440918,2.380000114440918,2.3499999046325684,2.359999895095825,452000
2020-04-27,1.8361643552780151,2.390000104904175,2.4000000953674316,2.369999885559082,2.390000104904175,330000
2020-04-28,1.8822603225708008,2.450000047683716,2.5,2.4100000858306885,2.4100000858306885,360000
2020-04-29,1.8976258039474487,2.4700000286102295,2.4700000286102295,2.4200000762939453,2.450000047683716,564000
2020-05-04,1.8822603225708008,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,4000
2020-05-05,1.8284815549850464,2.380000114440918,2.4200000762939453,2.369999885559082,2.4100000858306885,233994
2020-05-06,1.851529598236084,2.4100000858306885,2.430000066757202,2.390000104904175,2.4100000858306885,1022000
2020-05-07,1.851529598236084,2.4100000858306885,2.430000066757202,2.4000000953674316,2.4100000858306885,346000
2020-05-08,1.866895079612732,2.430000066757202,2.430000066757202,2.4000000953674316,2.4200000762939453,2118000
2020-05-11,1.874577522277832,2.440000057220459,2.450000047683716,2.4200000762939453,2.450000047683716,498000
2020-05-12,1.8976258039474487,2.4700000286102295,2.4700000286102295,2.4000000953674316,2.430000066757202,674000
2020-05-13,1.8822603225708008,2.450000047683716,2.4700000286102295,2.430000066757202,2.4700000286102295,348000
2020-05-14,1.866895079612732,2.430000066757202,2.440000057220459,2.4100000858306885,2.430000066757202,314000
2020-05-15,1.866895079612732,2.430000066757202,2.430000066757202,2.4100000858306885,2.4100000858306885,192000
2020-05-18,1.8822603225708008,2.450000047683716,2.450000047683716,2.4200000762939453,2.430000066757202,160000
2020-05-19,1.88994300365448,2.4600000381469727,2.5,2.440000057220459,2.4700000286102295,1215000
2020-05-20,1.8953896760940552,2.3499999046325684,2.359999895095825,2.299999952316284,2.3499999046325684,432000
2020-05-21,1.8550621271133423,2.299999952316284,2.3499999046325684,2.299999952316284,2.3299999237060547,438000
2020-05-22,1.814734697341919,2.25,2.309999942779541,2.25,2.2799999713897705,704000
2020-05-25,1.814734697341919,2.25,2.299999952316284,2.240000009536743,2.25,328000
2020-05-26,1.8228000402450562,2.259999990463257,2.2799999713897705,2.25,2.259999990463257,458000
2020-05-27,1.830865502357483,2.2699999809265137,2.2899999618530273,2.25,2.2799999713897705,330000
2020-05-28,1.830865502357483,2.2699999809265137,2.2799999713897705,2.259999990463257,2.2699999809265137,176000
2020-05-29,1.846996784210205,2.2899999618530273,2.309999942779541,2.240000009536743,2.259999990463257,940000
2020-06-01,1.8631274700164795,2.309999942779541,2.3299999237060547,2.2899999618530273,2.2899999618530273,934000
2020-06-02,1.8631274700164795,2.309999942779541,2.3399999141693115,2.2899999618530273,2.3299999237060547,550000
2020-06-03,1.8711930513381958,2.319999933242798,2.3399999141693115,2.309999942779541,2.309999942779541,712000
2020-06-04,1.8711930513381958,2.319999933242798,2.3299999237060547,2.309999942779541,2.3299999237060547,122000
2020-06-05,1.8953896760940552,2.3499999046325684,2.359999895095825,2.309999942779541,2.319999933242798,1706000
2020-06-08,1.8953896760940552,2.3499999046325684,2.369999885559082,2.3499999046325684,2.359999895095825,430000
2020-06-09,1.903455138206482,2.359999895095825,2.4000000953674316,2.3299999237060547,2.4000000953674316,502000
2020-06-10,1.903455138206482,2.359999895095825,2.380000114440918,2.3299999237060547,2.380000114440918,416000
2020-06-11,1.8631274700164795,2.309999942779541,2.390000104904175,2.299999952316284,2.390000104904175,260000
2020-06-12,1.8631274700164795,2.309999942779541,2.309999942779541,2.2300000190734863,2.299999952316284,790000
2020-06-15,1.846996784210205,2.2899999618530273,2.3299999237060547,2.2699999809265137,2.319999933242798,2012632
2020-06-16,1.8550621271133423,2.299999952316284,2.3299999237060547,2.299999952316284,2.319999933242798,598000
2020-06-17,1.8550621271133423,2.299999952316284,2.319999933242798,2.2899999618530273,2.309999942779541,238000
2020-06-18,1.8711930513381958,2.319999933242798,2.319999933242798,2.2699999809265137,2.319999933242798,318000
2020-06-19,1.8631274700164795,2.309999942779541,2.3299999237060547,2.2899999618530273,2.2899999618530273,362197
2020-06-22,1.8873240947723389,2.3399999141693115,2.3399999141693115,2.299999952316284,2.309999942779541,2852000
2020-06-23,1.8873240947723389,2.3399999141693115,2.3399999141693115,2.299999952316284,2.299999952316284,84000
2020-06-24,1.846996784210205,2.2899999618530273,2.309999942779541,2.2899999618530273,2.299999952316284,30000
2020-06-26,1.8389313220977783,2.2799999713897705,2.319999933242798,2.259999990463257,2.259999990463257,103937
2020-06-29,1.879258632659912,2.3299999237060547,2.3399999141693115,2.2699999809265137,2.2699999809265137,5320695
2020-06-30,1.903455138206482,2.359999895095825,2.380000114440918,2.309999942779541,2.309999942779541,1754000
2020-07-02,1.951848030090332,2.4200000762939453,2.4200000762939453,2.309999942779541,2.309999942779541,1740000
2020-07-03,1.967978835105896,2.440000057220459,2.4700000286102295,2.4200000762939453,2.430000066757202,3098000
2020-07-06,2.056699275970459,2.549999952316284,2.5799999237060547,2.4800000190734863,2.4800000190734863,4810000
2020-07-07,2.0325028896331787,2.5199999809265137,2.630000114440918,2.509999990463257,2.619999885559082,2862000
2020-07-08,2.0970265865325928,2.5999999046325684,2.630000114440918,2.509999990463257,2.5299999713897705,2184000
2020-07-09,2.0808956623077393,2.5799999237060547,2.690000057220459,2.5799999237060547,2.619999885559082,4196000
2020-07-10,2.016371965408325,2.5,2.640000104904175,2.4800000190734863,2.640000104904175,4994000
2020-07-13,2.0647647380828857,2.559999942779541,2.5899999141693115,2.490000009536743,2.509999990463257,3224000
2020-07-14,2.0325028896331787,2.5199999809265137,2.619999885559082,2.4700000286102295,2.609999895095825,3236000
2020-07-15,2.0486338138580322,2.5399999618530273,2.569999933242798,2.509999990463257,2.559999942779541,910000
2020-07-16,2.016371965408325,2.5,2.569999933242798,2.490000009536743,2.569999933242798,1674000
2020-07-17,2.0486338138580322,2.5399999618530273,2.549999952316284,2.5,2.5,680000
2020-07-20,2.1050922870635986,2.609999895095825,2.640000104904175,2.549999952316284,2.5899999141693115,2782000
2020-07-21,2.0647647380828857,2.559999942779541,2.630000114440918,2.509999990463257,2.630000114440918,968000
2020-07-22,2.0405683517456055,2.5299999713897705,2.569999933242798,2.5199999809265137,2.559999942779541,626000
2020-07-23,2.0486338138580322,2.5399999618530273,2.569999933242798,2.4800000190734863,2.5199999809265137,1412000
2020-07-24,1.9921754598617554,2.4700000286102295,2.5299999713897705,2.450000047683716,2.5,1000000
2020-07-27,2.016371965408325,2.5,2.5,2.4800000190734863,2.4800000190734863,242000
2020-07-28,2.024437665939331,2.509999990463257,2.5299999713897705,2.5,2.5199999809265137,496000
2020-07-29,2.016371965408325,2.5,2.5399999618530273,2.5,2.509999990463257,1074000
2020-07-30,2.024437665939331,2.509999990463257,2.5399999618530273,2.5,2.5199999809265137,411000
2020-07-31,2.0325028896331787,2.5199999809265137,2.549999952316284,2.509999990463257,2.5399999618530273,1106000
2020-08-03,2.0647647380828857,2.559999942779541,2.5999999046325684,2.5299999713897705,2.5399999618530273,1948000
2020-08-04,2.0808956623077393,2.5799999237060547,2.5899999141693115,2.559999942779541,2.5799999237060547,706000
2020-08-05,2.0808956623077393,2.5799999237060547,2.5799999237060547,2.549999952316284,2.549999952316284,238000
2020-08-06,2.0728302001953125,2.569999933242798,2.5799999237060547,2.549999952316284,2.5799999237060547,176000
2020-08-07,2.0405683517456055,2.5299999713897705,2.5799999237060547,2.5,2.569999933242798,440000
2020-08-10,2.0083065032958984,2.490000009536743,2.549999952316284,2.4800000190734863,2.5199999809265137,778000
2020-08-11,2.0002410411834717,2.4800000190734863,2.5399999618530273,2.4800000190734863,2.5199999809265137,632000
2020-08-12,2.0405683517456055,2.5299999713897705,2.5299999713897705,2.4800000190734863,2.5,576000
2020-08-13,2.0405683517456055,2.5299999713897705,2.5399999618530273,2.509999990463257,2.509999990463257,722000
2020-08-14,2.0405683517456055,2.5299999713897705,2.569999933242798,2.509999990463257,2.559999942779541,1094000
2020-08-17,2.0405683517456055,2.5299999713897705,2.549999952316284,2.5199999809265137,2.5399999618530273,976000
2020-08-18,2.0325028896331787,2.5199999809265137,2.549999952316284,2.5199999809265137,2.549999952316284,854000
2020-08-19,2.024437665939331,2.509999990463257,2.549999952316284,2.490000009536743,2.5399999618530273,360000
2020-08-20,2.0808956623077393,2.5799999237060547,2.5899999141693115,2.509999990463257,2.509999990463257,3376000
2020-08-21,2.1454198360443115,2.6600000858306885,2.6600000858306885,2.5799999237060547,2.5799999237060547,3440000
2020-08-24,2.1131579875946045,2.619999885559082,2.6600000858306885,2.609999895095825,2.640000104904175,1634000
2020-08-25,2.169616222381592,2.690000057220459,2.700000047683716,2.630000114440918,2.6500000953674316,4934000
2020-08-26,2.129288911819458,2.640000104904175,2.7100000381469727,2.640000104904175,2.690000057220459,1778000
2020-08-27,2.1131579875946045,2.619999885559082,2.6600000858306885,2.569999933242798,2.640000104904175,2940000
2020-08-28,2.1131579875946045,2.619999885559082,2.6500000953674316,2.609999895095825,2.609999895095825,630000
2020-08-31,2.1373543739318848,2.6500000953674316,2.6700000762939453,2.630000114440918,2.640000104904175,1514000
2020-09-01,2.1454198360443115,2.6600000858306885,2.7100000381469727,2.6500000953674316,2.6600000858306885,2896000
2020-09-02,2.161550760269165,2.680000066757202,2.700000047683716,2.6700000762939453,2.690000057220459,3088000
2020-09-03,2.1776816844940186,2.700000047683716,2.700000047683716,2.6700000762939453,2.680000066757202,1384000
2020-09-04,2.1857471466064453,2.7100000381469727,2.7100000381469727,2.6600000858306885,2.6700000762939453,730000
2020-09-07,2.1857471466064453,2.7100000381469727,2.7200000286102295,2.6700000762939453,2.7100000381469727,800000
2020-09-08,2.2099435329437256,2.740000009536743,2.759999990463257,2.7100000381469727,2.7100000381469727,1762000
2020-09-09,2.226074695587158,2.759999990463257,2.7899999618530273,2.7200000286102295,2.740000009536743,1170000
2020-09-10,2.2180092334747314,2.75,2.7699999809265137,2.7200000286102295,2.7300000190734863,1456000
2020-09-11,2.2180092334747314,2.75,2.759999990463257,2.740000009536743,2.740000009536743,1092000
2020-09-14,2.2502710819244385,2.7899999618530273,2.7899999618530273,2.7200000286102295,2.7200000286102295,712000
2020-09-15,2.3228604793548584,2.880000114440918,2.880000114440918,2.7799999713897705,2.7799999713897705,1976000
2020-09-16,2.371253490447998,2.940000057220459,3.049999952316284,2.9000000953674316,2.9000000953674316,6086000
2020-09-17,2.3309261798858643,2.890000104904175,2.9700000286102295,2.890000104904175,2.9700000286102295,1092000
2020-09-18,2.338991641998291,2.9000000953674316,2.9000000953674316,2.8499999046325684,2.890000104904175,652000
2020-09-21,2.2825329303741455,2.8299999237060547,2.880000114440918,2.819999933242798,2.880000114440918,594000
2020-09-22,2.2905983924865723,2.8399999141693115,2.869999885559082,2.819999933242798,2.8499999046325684,290000
2020-09-23,2.234140157699585,2.7699999809265137,2.869999885559082,2.759999990463257,2.869999885559082,646000
2020-09-24,2.2825329303741455,2.8299999237060547,2.8299999237060547,2.759999990463257,2.7699999809265137,908000
2020-09-25,2.2502710819244385,2.7899999618530273,2.8299999237060547,2.7799999713897705,2.7899999618530273,1390000
2020-09-28,2.2583365440368652,2.799999952316284,2.8399999141693115,2.7899999618530273,2.799999952316284,1336000
2020-09-29,2.298663854598999,2.8499999046325684,2.890000104904175,2.799999952316284,2.799999952316284,24000
2020-09-30,2.2099435329437256,2.740000009536743,2.8499999046325684,2.7300000190734863,2.8499999046325684,144000
2020-10-05,2.193812608718872,2.7200000286102295,2.869999885559082,2.690000057220459,2.869999885559082,180800
2020-10-06,2.1776816844940186,2.700000047683716,2.740000009536743,2.700000047683716,2.7100000381469727,56000
2020-10-07,2.201878070831299,2.7300000190734863,2.7899999618530273,2.7300000190734863,2.7899999618530273,38000
2020-10-08,2.193812608718872,2.7200000286102295,2.8399999141693115,2.630000114440918,2.7100000381469727,116000
2020-10-09,2.2502710819244385,2.7899999618530273,2.819999933242798,2.7699999809265137,2.819999933242798,1040000
2020-10-12,2.274467706680298,2.819999933242798,2.8499999046325684,2.799999952316284,2.8399999141693115,382000
2020-10-14,2.2583365440368652,2.799999952316284,2.859999895095825,2.799999952316284,2.859999895095825,206000
2020-10-15,2.298663854598999,2.8499999046325684,2.8499999046325684,2.799999952316284,2.799999952316284,668000
2020-10-16,2.2905983924865723,2.8399999141693115,2.890000104904175,2.8399999141693115,2.8499999046325684,662000
2020-10-19,2.3228604793548584,2.880000114440918,2.9100000858306885,2.8399999141693115,2.8399999141693115,1002000
2020-10-20,2.3470568656921387,2.9100000858306885,2.9200000762939453,2.8499999046325684,2.859999895095825,928000
2020-10-21,2.338991641998291,2.9000000953674316,2.940000057220459,2.9000000953674316,2.9200000762939453,2606000
2020-10-22,2.3470568656921387,2.9100000858306885,2.9200000762939453,2.880000114440918,2.9000000953674316,92000
2020-10-23,2.3470568656921387,2.9100000858306885,2.9600000381469727,2.9000000953674316,2.9000000953674316,874000
2020-10-27,2.403515338897705,2.9800000190734863,2.990000009536743,2.9000000953674316,2.9000000953674316,2152000
2020-10-28,2.3954498767852783,2.9700000286102295,3.0,2.950000047683716,3.0,717200
2020-10-29,2.3954498767852783,2.9700000286102295,2.990000009536743,2.930000066757202,2.9600000381469727,1210000
2020-10-30,2.468039035797119,3.059999942779541,3.069999933242798,2.9700000286102295,2.9700000286102295,2018000
2020-11-02,2.4922356605529785,3.0899999141693115,3.140000104904175,3.059999942779541,3.069999933242798,966000
2020-11-03,2.4519083499908447,3.0399999618530273,3.0899999141693115,3.0399999618530273,3.0899999141693115,546000
2020-11-04,2.411580801010132,2.990000009536743,3.0399999618530273,2.990000009536743,3.0299999713897705,374000
2020-11-05,2.403515338897705,2.9800000190734863,3.0299999713897705,2.9700000286102295,3.0299999713897705,482000
2020-11-06,2.3954498767852783,2.9700000286102295,2.990000009536743,2.9700000286102295,2.9700000286102295,242000
2020-11-09,2.468039035797119,3.059999942779541,3.069999933242798,3.009999990463257,3.009999990463257,768600
2020-11-10,2.5003011226654053,3.0999999046325684,3.130000114440918,3.0299999713897705,3.059999942779541,2110000
2020-11-11,2.468039035797119,3.059999942779541,3.1600000858306885,3.0299999713897705,3.140000104904175,510000
2020-11-12,2.508366584777832,3.109999895095825,3.109999895095825,3.049999952316284,3.0899999141693115,418000
2020-11-13,2.540628671646118,3.1500000953674316,3.1500000953674316,3.0799999237060547,3.0999999046325684,1072000
2020-11-16,2.621283531188965,3.25,3.2699999809265137,3.0999999046325684,3.1500000953674316,2234000
2020-11-17,2.580955982208252,3.200000047683716,3.25,3.1700000762939453,3.25,188000
2020-11-18,2.580955982208252,3.200000047683716,3.2300000190734863,3.180000066757202,3.200000047683716,370000
2020-11-19,2.5728907585144043,3.190000057220459,3.2100000381469727,3.180000066757202,3.200000047683716,368000
2020-11-20,2.645479679107666,3.2799999713897705,3.2799999713897705,3.190000057220459,3.190000057220459,798000
2020-11-23,2.677741765975952,3.319999933242798,3.3299999237060547,3.200000047683716,3.25,978000
2020-11-24,2.6616110801696777,3.299999952316284,3.3499999046325684,3.2899999618530273,3.319999933242798,412000
2020-11-25,2.6616110801696777,3.299999952316284,3.3299999237060547,3.2799999713897705,3.299999952316284,498000
2020-11-26,2.726134777069092,3.380000114440918,3.4000000953674316,3.25,3.25,970000
2020-11-27,2.8148550987243652,3.490000009536743,3.490000009536743,3.380000114440918,3.380000114440918,1924000
2020-11-30,2.863248109817505,3.549999952316284,3.549999952316284,3.4200000762939453,3.509999990463257,1458000
2020-12-01,2.645479679107666,3.2799999713897705,3.549999952316284,3.2699999809265137,3.549999952316284,2156000
2020-12-02,2.621283531188965,3.25,3.319999933242798,3.240000009536743,3.2799999713897705,982000
2020-12-03,2.677741765975952,3.319999933242798,3.319999933242798,3.25,3.25,264000
2020-12-04,2.685807466506958,3.3299999237060547,3.359999895095825,3.309999942779541,3.319999933242798,328000
2020-12-07,2.580955982208252,3.200000047683716,3.2899999618530273,3.140000104904175,3.2699999809265137,792000
2020-12-08,2.516432046890259,3.119999885559082,3.1700000762939453,3.119999885559082,3.1700000762939453,404000
2020-12-09,2.476104736328125,3.069999933242798,3.140000104904175,3.069999933242798,3.119999885559082,298000
2020-12-10,2.468039035797119,3.059999942779541,3.1500000953674316,3.059999942779541,3.0899999141693115,446000
2020-12-11,2.4519083499908447,3.0399999618530273,3.0899999141693115,3.0,3.0899999141693115,374000
2020-12-14,2.5728907585144043,3.190000057220459,3.240000009536743,3.0399999618530273,3.0399999618530273,1182000
2020-12-15,2.7100038528442383,3.359999895095825,3.369999885559082,3.1700000762939453,3.1700000762939453,3352000
2020-12-16,2.7019381523132324,3.3499999046325684,3.4200000762939453,3.319999933242798,3.369999885559082,500000
2020-12-17,2.8148550987243652,3.490000009536743,3.5999999046325684,3.3299999237060547,3.3499999046325684,2786000
2020-12-18,2.887444496154785,3.5799999237060547,3.619999885559082,3.4600000381469727,3.4600000381469727,4170000
2020-12-21,2.8793790340423584,3.569999933242798,3.6500000953674316,3.549999952316284,3.619999885559082,1346000
2020-12-22,2.9519686698913574,3.6600000858306885,3.7100000381469727,3.4100000858306885,3.609999895095825,5582000
2020-12-23,3.064885139465332,3.799999952316284,3.8399999141693115,3.640000104904175,3.6600000858306885,5124000
2020-12-24,3.064885139465332,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,0
2020-12-28,3.064885139465332,3.799999952316284,3.8499999046325684,3.7699999809265137,3.8299999237060547,680000
2020-12-29,3.1132781505584717,3.859999895095825,3.859999895095825,3.7699999809265137,3.799999952316284,1662000
2020-12-30,3.1294093132019043,3.880000114440918,3.880000114440918,3.809999942779541,3.880000114440918,1218000
2020-12-31,3.1132781505584717,3.859999895095825,3.859999895095825,3.859999895095825,3.859999895095825,0
2021-01-04,2.968099355697632,3.680000066757202,3.859999895095825,3.619999885559082,3.8299999237060547,850000
2021-01-05,2.9277725219726562,3.630000114440918,3.7200000286102295,3.619999885559082,3.6600000858306885,572000
2021-01-06,2.9519686698913574,3.6600000858306885,3.700000047683716,3.609999895095825,3.640000104904175,422000
2021-01-07,2.895510196685791,3.5899999141693115,3.7100000381469727,3.549999952316284,3.7100000381469727,332000
2021-01-08,2.895510196685791,3.5899999141693115,3.630000114440918,3.5199999809265137,3.549999952316284,368000
2021-01-11,2.758396625518799,3.4200000762939453,3.609999895095825,3.4100000858306885,3.609999895095825,968000
2021-01-12,2.7825934886932373,3.450000047683716,3.4800000190734863,3.4000000953674316,3.4000000953674316,234000
2021-01-13,2.750331401824951,3.4100000858306885,3.509999990463257,3.4000000953674316,3.509999990463257,240000
2021-01-14,2.758396625518799,3.4200000762939453,3.450000047683716,3.4000000953674316,3.450000047683716,248000
2021-01-15,2.7745280265808105,3.440000057220459,3.4600000381469727,3.4000000953674316,3.4600000381469727,270000
2021-01-18,2.855182409286499,3.5399999618530273,3.5799999237060547,3.4200000762939453,3.490000009536743,644000
2021-01-19,2.9277725219726562,3.630000114440918,3.6600000858306885,3.5399999618530273,3.549999952316284,444000
2021-01-20,2.935837745666504,3.640000104904175,3.700000047683716,3.609999895095825,3.609999895095825,776000
2021-01-21,2.887444496154785,3.5799999237060547,3.700000047683716,3.509999990463257,3.609999895095825,614000
2021-01-22,2.7745280265808105,3.440000057220459,3.549999952316284,3.440000057220459,3.5399999618530273,286000
2021-01-25,2.7342002391815186,3.390000104904175,3.5,3.380000114440918,3.450000047683716,516000
2021-01-26,2.653545618057251,3.2899999618530273,3.4000000953674316,3.2200000286102295,3.4000000953674316,1184000
2021-01-27,2.580955982208252,3.200000047683716,3.2899999618530273,3.130000114440918,3.25,920000
2021-01-28,2.6616110801696777,3.299999952316284,3.319999933242798,3.1600000858306885,3.200000047683716,734000
2021-01-29,2.758396625518799,3.4200000762939453,3.440000057220459,3.2200000286102295,3.259999990463257,850000
2021-02-01,2.685807466506958,3.3299999237060547,3.430000066757202,3.0899999141693115,3.430000066757202,656000
2021-02-02,2.653545618057251,3.2899999618530273,3.3499999046325684,3.25,3.299999952316284,274000
2021-02-03,2.677741765975952,3.319999933242798,3.3299999237060547,3.2100000381469727,3.2300000190734863,286000
2021-02-04,2.685807466506958,3.3299999237060547,3.359999895095825,3.299999952316284,3.3299999237060547,228000
2021-02-05,2.6696763038635254,3.309999942779541,3.369999885559082,3.299999952316284,3.369999885559082,192000
2021-02-08,2.677741765975952,3.319999933242798,3.4700000286102295,3.2799999713897705,3.4700000286102295,158000
2021-02-09,2.6616110801696777,3.299999952316284,3.319999933242798,3.299999952316284,3.299999952316284,140000
2021-02-10,2.7100038528442383,3.359999895095825,3.390000104904175,3.299999952316284,3.299999952316284,64000
2021-02-11,2.7100038528442383,3.359999895095825,3.359999895095825,3.359999895095825,3.359999895095825,0
2021-02-16,2.8067898750305176,3.4800000190734863,3.549999952316284,3.369999885559082,3.369999885559082,380000
2021-02-17,2.830986261367798,3.509999990463257,3.509999990463257,3.4100000858306885,3.4100000858306885,356000
2021-02-18,2.7745280265808105,3.440000057220459,3.4700000286102295,3.380000114440918,3.4700000286102295,300000
2021-02-19,2.790658712387085,3.4600000381469727,3.5,3.4000000953674316,3.4000000953674316,498000
2021-02-22,2.822920799255371,3.5,3.5299999713897705,3.4200000762939453,3.4200000762939453,492000
2021-02-23,2.750331401824951,3.4100000858306885,3.490000009536743,3.380000114440918,3.490000009536743,708000
2021-02-24,2.7422659397125244,3.4000000953674316,3.440000057220459,3.359999895095825,3.4100000858306885,834000
2021-02-25,2.7100038528442383,3.359999895095825,3.4100000858306885,3.359999895095825,3.390000104904175,328000
2021-02-26,2.653545618057251,3.2899999618530273,3.3299999237060547,3.2200000286102295,3.319999933242798,798000
2021-03-01,2.653545618057251,3.2899999618530273,3.3299999237060547,3.2699999809265137,3.3299999237060547,202000
2021-03-02,2.6374144554138184,3.2699999809265137,3.3499999046325684,3.2699999809265137,3.3499999046325684,192000
2021-03-03,2.645479679107666,3.2799999713897705,3.319999933242798,3.2100000381469727,3.259999990463257,258000
2021-03-04,2.613217830657959,3.240000009536743,3.2699999809265137,3.2300000190734863,3.25,140000
2021-03-05,2.548694372177124,3.1600000858306885,3.319999933242798,3.130000114440918,3.319999933242798,944000
2021-03-08,2.5567595958709717,3.1700000762939453,3.240000009536743,3.140000104904175,3.1600000858306885,363636
2021-03-09,2.516432046890259,3.119999885559082,3.180000066757202,3.109999895095825,3.119999885559082,428000
2021-03-10,2.540628671646118,3.1500000953674316,3.1500000953674316,3.119999885559082,3.119999885559082,88000
2021-03-11,2.5567595958709717,3.1700000762939453,3.200000047683716,3.1500000953674316,3.1700000762939453,220000
2021-03-12,2.516432046890259,3.119999885559082,3.2200000286102295,3.109999895095825,3.130000114440918,2000000
2021-03-15,2.540628671646118,3.1500000953674316,3.1600000858306885,3.119999885559082,3.1500000953674316,370000
2021-03-16,2.540628671646118,3.1500000953674316,3.200000047683716,3.0899999141693115,3.119999885559082,948000
2021-03-17,2.540628671646118,3.1500000953674316,3.1700000762939453,3.140000104904175,3.1500000953674316,322000
2021-03-18,2.540628671646118,3.1500000953674316,3.190000057220459,3.140000104904175,3.1600000858306885,358000
2021-03-19,2.5003011226654053,3.0999999046325684,3.180000066757202,3.0999999046325684,3.1700000762939453,432000
2021-03-22,2.580955982208252,3.200000047683716,3.259999990463257,3.130000114440918,3.140000104904175,742000
2021-03-23,2.5325632095336914,3.140000104904175,3.180000066757202,3.130000114440918,3.180000066757202,216000
2021-03-24,2.5003011226654053,3.0999999046325684,3.200000047683716,3.0999999046325684,3.1500000953674316,746000
2021-03-25,2.5003011226654053,3.0999999046325684,3.119999885559082,3.069999933242798,3.0999999046325684,288000
