Date,Adj Close,Close,High,Low,Open,Volume
2021-03-26,2.5325632095336914,3.140000104904175,3.140000104904175,3.069999933242798,3.0999999046325684,2104000
2021-03-29,2.5244975090026855,3.130000114440918,3.1500000953674316,3.119999885559082,3.1500000953674316,218000
2021-03-30,2.5728907585144043,3.190000057220459,3.190000057220459,3.0999999046325684,3.130000114440918,590000
2021-03-31,2.7019381523132324,3.3499999046325684,3.390000104904175,3.1500000953674316,3.190000057220459,1698000
2021-04-01,2.6374144554138184,3.2699999809265137,3.359999895095825,3.2200000286102295,3.359999895095825,476000
2021-04-07,2.5890214443206787,3.2100000381469727,3.2799999713897705,3.1700000762939453,3.2799999713897705,262000
2021-04-08,2.540628671646118,3.1500000953674316,3.1700000762939453,3.140000104904175,3.1500000953674316,198000
2021-04-09,2.548694372177124,3.1600000858306885,3.1600000858306885,3.130000114440918,3.1500000953674316,262000
2021-04-12,2.5325632095336914,3.140000104904175,3.1700000762939453,3.130000114440918,3.1700000762939453,252000
2021-04-13,2.5244975090026855,3.130000114440918,3.1700000762939453,3.130000114440918,3.1600000858306885,194000
2021-04-14,2.5567595958709717,3.1700000762939453,3.200000047683716,3.130000114440918,3.180000066757202,82000
2021-04-15,2.540628671646118,3.1500000953674316,3.1600000858306885,3.119999885559082,3.140000104904175,164000
2021-04-16,2.540628671646118,3.1500000953674316,3.1600000858306885,3.1500000953674316,3.1500000953674316,50000
2021-04-19,2.580955982208252,3.200000047683716,3.200000047683716,3.119999885559082,3.130000114440918,142000
2021-04-20,2.5567595958709717,3.1700000762939453,3.25,3.1600000858306885,3.25,34000
2021-04-21,2.540628671646118,3.1500000953674316,3.1500000953674316,3.130000114440918,3.130000114440918,84000
2021-04-22,2.5244975090026855,3.130000114440918,3.140000104904175,3.119999885559082,3.140000104904175,92000
2021-04-23,2.5244975090026855,3.130000114440918,3.1500000953674316,3.130000114440918,3.130000114440918,60900
2021-04-26,2.5325632095336914,3.140000104904175,3.1500000953674316,3.130000114440918,3.130000114440918,14000
2021-04-27,2.540628671646118,3.1500000953674316,3.1500000953674316,3.109999895095825,3.119999885559082,208000
2021-04-28,2.5325632095336914,3.140000104904175,3.1500000953674316,3.109999895095825,3.1500000953674316,208000
2021-04-29,2.468039035797119,3.059999942779541,3.109999895095825,3.059999942779541,3.109999895095825,438000
2021-04-30,2.298663854598999,2.8499999046325684,3.0999999046325684,2.8499999046325684,3.049999952316284,1638000
2021-05-03,2.338991641998291,2.9000000953674316,2.9100000858306885,2.8499999046325684,2.8499999046325684,142000
2021-05-04,2.3147947788238525,2.869999885559082,2.9000000953674316,2.859999895095825,2.869999885559082,108000
2021-05-05,2.3309261798858643,2.890000104904175,2.9800000190734863,2.859999895095825,2.869999885559082,420000
2021-05-06,2.3954498767852783,2.9700000286102295,2.990000009536743,2.930000066757202,2.930000066757202,524000
2021-05-07,2.379318952560425,2.950000047683716,2.9800000190734863,2.950000047683716,2.9800000190734863,262000
2021-05-10,2.4196462631225586,3.0,3.0,2.950000047683716,2.950000047683716,300000
2021-05-11,2.411580801010132,2.990000009536743,3.009999990463257,2.930000066757202,2.9600000381469727,212000
2021-05-12,2.4196462631225586,3.0,3.0,2.940000057220459,2.9600000381469727,434000
2021-05-13,2.403515338897705,2.9800000190734863,3.0,2.9700000286102295,3.0,234000
2021-05-14,2.4196462631225586,3.0,3.0299999713897705,2.950000047683716,2.9700000286102295,1232000
2021-05-17,2.403515338897705,2.9800000190734863,3.069999933242798,2.9800000190734863,3.0,776000
2021-05-18,2.4196462631225586,3.0,3.0199999809265137,2.990000009536743,3.009999990463257,130000
2021-05-20,2.4277117252349854,3.009999990463257,3.009999990463257,2.9800000190734863,3.0,330000
2021-05-21,2.4277117252349854,3.009999990463257,3.009999990463257,2.950000047683716,2.9800000190734863,228000
2021-05-24,2.4196462631225586,3.0,3.009999990463257,2.9700000286102295,3.0,156000
2021-05-25,2.4277117252349854,3.009999990463257,3.009999990463257,2.9800000190734863,3.0,172000
2021-05-26,2.435777187347412,3.0199999809265137,3.0199999809265137,2.9800000190734863,2.990000009536743,140000
2021-05-27,2.4196462631225586,3.0,3.0299999713897705,2.9800000190734863,2.990000009536743,196000
2021-05-28,2.4277117252349854,3.009999990463257,3.0399999618530273,2.9800000190734863,3.009999990463257,344000
2021-05-31,2.476104736328125,3.069999933242798,3.0799999237060547,3.0399999618530273,3.069999933242798,324000
2021-06-01,2.5003011226654053,3.0999999046325684,3.180000066757202,3.049999952316284,3.0899999141693115,1024000
2021-06-02,2.5648252964019775,3.180000066757202,3.180000066757202,3.109999895095825,3.1600000858306885,294000
2021-06-03,2.5567595958709717,3.1700000762939453,3.200000047683716,3.130000114440918,3.1500000953674316,645000
2021-06-04,2.516432046890259,3.119999885559082,3.180000066757202,3.069999933242798,3.119999885559082,128000
2021-06-07,2.5888853073120117,3.059999942779541,3.059999942779541,2.990000009536743,2.990000009536743,374000
2021-06-08,2.5888853073120117,3.059999942779541,3.069999933242798,3.049999952316284,3.059999942779541,98000
2021-06-09,2.5973458290100098,3.069999933242798,3.069999933242798,2.9700000286102295,3.0399999618530273,88000
2021-06-10,2.6142666339874268,3.0899999141693115,3.0999999046325684,3.0299999713897705,3.0299999713897705,194000
2021-06-11,2.605806350708008,3.0799999237060547,3.0999999046325684,3.059999942779541,3.0799999237060547,270000
2021-06-15,2.5888853073120117,3.059999942779541,3.0799999237060547,3.059999942779541,3.0799999237060547,302000
2021-06-16,2.5888853073120117,3.059999942779541,3.0999999046325684,3.0399999618530273,3.0399999618530273,182000
2021-06-17,2.5719645023345947,3.0399999618530273,3.0799999237060547,3.0399999618530273,3.059999942779541,324000
2021-06-18,2.6565685272216797,3.140000104904175,3.140000104904175,3.0299999713897705,3.0799999237060547,458000
2021-06-21,2.6565685272216797,3.140000104904175,3.180000066757202,3.130000114440918,3.140000104904175,1428000
2021-06-22,2.6988706588745117,3.190000057220459,3.2100000381469727,3.140000104904175,3.140000104904175,560000
2021-06-23,2.7834746837615967,3.2899999618530273,3.299999952316284,3.1600000858306885,3.190000057220459,1148000
2021-06-24,2.7580935955047607,3.259999990463257,3.319999933242798,3.2200000286102295,3.309999942779541,518000
2021-06-25,2.8173165321350098,3.3299999237060547,3.3399999141693115,3.25,3.2799999713897705,534000
2021-06-28,2.8342373371124268,3.3499999046325684,3.369999885559082,3.309999942779541,3.3499999046325684,142000
2021-06-29,2.8680789470672607,3.390000104904175,3.4000000953674316,3.309999942779541,3.3399999141693115,872000
2021-06-30,2.9273018836975098,3.4600000381469727,3.490000009536743,3.369999885559082,3.4000000953674316,1634000
2021-07-02,2.8257768154144287,3.3399999141693115,3.490000009536743,3.3399999141693115,3.4600000381469727,362000
2021-07-05,2.8173165321350098,3.3299999237060547,3.390000104904175,3.319999933242798,3.319999933242798,48000
2021-07-06,2.7919352054595947,3.299999952316284,3.3299999237060547,3.2100000381469727,3.3299999237060547,298000
2021-07-07,2.766554117202759,3.2699999809265137,3.2799999713897705,3.2200000286102295,3.2200000286102295,60000
2021-07-08,2.673489570617676,3.1600000858306885,3.2899999618530273,3.1500000953674316,3.2899999618530273,314000
2021-07-09,2.681950092315674,3.1700000762939453,3.2200000286102295,3.130000114440918,3.1600000858306885,238157
2021-07-12,2.6988706588745117,3.190000057220459,3.2300000190734863,3.190000057220459,3.190000057220459,46000
2021-07-13,2.7580935955047607,3.259999990463257,3.2799999713897705,3.190000057220459,3.200000047683716,1054000
2021-07-14,2.732712507247925,3.2300000190734863,3.259999990463257,3.2300000190734863,3.259999990463257,50000
2021-07-15,2.6988706588745117,3.190000057220459,3.2200000286102295,3.1700000762939453,3.2200000286102295,78000
2021-07-16,2.6904103755950928,3.180000066757202,3.25,3.1600000858306885,3.190000057220459,202000
2021-07-19,2.673489570617676,3.1600000858306885,3.180000066757202,3.109999895095825,3.180000066757202,1140000
2021-07-20,2.6565685272216797,3.140000104904175,3.1600000858306885,3.140000104904175,3.1600000858306885,18000
2021-07-21,2.6396477222442627,3.119999885559082,3.130000114440918,3.0899999141693115,3.109999895095825,156000
2021-07-22,2.6904103755950928,3.180000066757202,3.180000066757202,3.0999999046325684,3.1500000953674316,252000
2021-07-23,2.6396477222442627,3.119999885559082,3.180000066757202,3.119999885559082,3.180000066757202,66000
2021-07-26,2.605806350708008,3.0799999237060547,3.140000104904175,3.0799999237060547,3.109999895095825,154000
2021-07-27,2.487360715866089,2.940000057220459,3.119999885559082,2.7100000381469727,3.0999999046325684,640000
2021-07-28,2.521202325820923,2.9800000190734863,3.0,2.880000114440918,2.950000047683716,522000
2021-07-29,2.681950092315674,3.1700000762939453,3.180000066757202,2.9800000190734863,2.9800000190734863,1346000
2021-07-30,2.7073311805725098,3.200000047683716,3.240000009536743,3.130000114440918,3.25,262000
2021-08-02,2.715791702270508,3.2100000381469727,3.259999990463257,3.130000114440918,3.2100000381469727,140000
2021-08-03,2.64810848236084,3.130000114440918,3.2100000381469727,3.130000114440918,3.1500000953674316,54000
2021-08-04,2.6227269172668457,3.0999999046325684,3.130000114440918,3.069999933242798,3.069999933242798,114000
2021-08-05,2.605806350708008,3.0799999237060547,3.109999895095825,3.0799999237060547,3.109999895095825,41416
2021-08-06,2.5804247856140137,3.049999952316284,3.0799999237060547,3.0,3.0799999237060547,2142000
2021-08-09,2.555043935775757,3.0199999809265137,3.0399999618530273,3.0199999809265137,3.0399999618530273,196000
2021-08-10,2.5804247856140137,3.049999952316284,3.2200000286102295,2.950000047683716,3.0199999809265137,2004000
2021-08-11,2.5804247856140137,3.049999952316284,3.0799999237060547,3.049999952316284,3.0799999237060547,38000
2021-08-12,2.5973458290100098,3.069999933242798,3.0899999141693115,3.009999990463257,3.059999942779541,448000
2021-08-13,2.64810848236084,3.130000114440918,3.140000104904175,3.049999952316284,3.069999933242798,574000
2021-08-16,2.605806350708008,3.0799999237060547,3.109999895095825,3.0799999237060547,3.109999895095825,14000
2021-08-17,2.6227269172668457,3.0999999046325684,3.140000104904175,3.0799999237060547,3.0799999237060547,410000
2021-08-18,2.6227269172668457,3.0999999046325684,3.119999885559082,3.069999933242798,3.0799999237060547,226000
2021-08-19,2.605806350708008,3.0799999237060547,3.0999999046325684,3.069999933242798,3.0999999046325684,152000
2021-08-20,2.563504219055176,3.0299999713897705,3.0799999237060547,3.009999990463257,3.0799999237060547,550000
2021-08-23,2.5804247856140137,3.049999952316284,3.069999933242798,3.0299999713897705,3.0299999713897705,112000
2021-08-24,2.563504219055176,3.0299999713897705,3.049999952316284,3.009999990463257,3.0299999713897705,453000
2021-08-25,2.5973458290100098,3.069999933242798,3.0799999237060547,3.0399999618530273,3.069999933242798,406000
2021-08-26,2.5804247856140137,3.049999952316284,3.069999933242798,3.0299999713897705,3.059999942779541,776000
2021-08-27,2.605806350708008,3.0799999237060547,3.0799999237060547,3.049999952316284,3.069999933242798,172000
2021-08-30,2.6396477222442627,3.119999885559082,3.119999885559082,3.069999933242798,3.0799999237060547,308000
2021-08-31,2.7411727905273438,3.240000009536743,3.259999990463257,3.119999885559082,3.130000114440918,964000
2021-09-01,2.7411727905273438,3.240000009536743,3.240000009536743,3.1600000858306885,3.200000047683716,362000
2021-09-02,2.7834746837615967,3.2899999618530273,3.299999952316284,3.2300000190734863,3.2300000190734863,318000
2021-09-03,2.7919352054595947,3.299999952316284,3.3399999141693115,3.2699999809265137,3.2799999713897705,310000
2021-09-06,2.8680789470672607,3.390000104904175,3.440000057220459,3.299999952316284,3.299999952316284,764000
2021-09-07,2.8088560104370117,3.319999933242798,3.4200000762939453,3.319999933242798,3.430000066757202,424000
2021-09-08,2.8003954887390137,3.309999942779541,3.3499999046325684,3.299999952316284,3.319999933242798,472000
2021-09-09,2.8003954887390137,3.309999942779541,3.309999942779541,3.299999952316284,3.309999942779541,156000
2021-09-10,2.8003954887390137,3.309999942779541,3.3399999141693115,3.309999942779541,3.319999933242798,106000
2021-09-13,2.8173165321350098,3.3299999237060547,3.3499999046325684,3.299999952316284,3.309999942779541,430000
2021-09-14,2.7580935955047607,3.259999990463257,3.359999895095825,3.25,3.3399999141693115,342000
2021-09-15,2.724252223968506,3.2200000286102295,3.259999990463257,3.200000047683716,3.259999990463257,150000
2021-09-16,2.7073311805725098,3.200000047683716,3.25,3.0299999713897705,3.190000057220459,1294000
2021-09-17,2.673489570617676,3.1600000858306885,3.319999933242798,3.0899999141693115,3.319999933242798,2694838
2021-09-20,2.6565685272216797,3.140000104904175,3.1700000762939453,3.0,3.119999885559082,900000
2021-09-21,2.681950092315674,3.1700000762939453,3.180000066757202,3.009999990463257,3.009999990463257,98000
2021-09-23,2.9526829719543457,3.490000009536743,3.5,3.1700000762939453,3.1700000762939453,2308000
2021-09-24,2.876539468765259,3.4000000953674316,3.559999942779541,3.4000000953674316,3.490000009536743,1022000
2021-09-27,3.0626683235168457,3.619999885559082,3.7799999713897705,3.4000000953674316,3.4000000953674316,3602000
2021-09-28,3.2149558067321777,3.799999952316284,3.8399999141693115,3.569999933242798,3.619999885559082,3718000
2021-09-29,3.1726536750793457,3.75,3.8399999141693115,3.640000104904175,3.7899999618530273,1344000
2021-09-30,3.2910995483398438,3.890000104904175,3.9000000953674316,3.799999952316284,3.799999952316284,2076000
2021-10-04,3.1726536750793457,3.75,3.9200000762939453,3.609999895095825,3.890000104904175,262000
2021-10-05,3.2064952850341797,3.7899999618530273,3.890000104904175,3.630000114440918,3.799999952316284,538000
2021-10-06,3.2826390266418457,3.880000114440918,3.9000000953674316,3.740000009536743,3.880000114440918,1400000
2021-10-07,3.3418619632720947,3.950000047683716,3.9600000381469727,3.869999885559082,3.9000000953674316,1032000
2021-10-08,3.2318763732910156,3.819999933242798,4.050000190734863,3.809999942779541,3.9200000762939453,2080000
2021-10-11,3.1218912601470947,3.690000057220459,3.9000000953674316,3.5899999141693115,3.9000000953674316,994000
2021-10-12,3.0119059085845947,3.559999942779541,3.640000104904175,3.5299999713897705,3.640000104904175,398000
2021-10-15,2.9696037769317627,3.509999990463257,3.559999942779541,3.4700000286102295,3.559999942779541,900000
2021-10-18,3.0119059085845947,3.559999942779541,3.5799999237060547,3.5299999713897705,3.559999942779541,176000
2021-10-19,3.0457475185394287,3.5999999046325684,3.630000114440918,3.509999990463257,3.5199999809265137,640000
2021-10-20,3.0372872352600098,3.5899999141693115,3.5999999046325684,3.5299999713897705,3.5999999046325684,170000
2021-10-21,3.0034453868865967,3.549999952316284,3.559999942779541,3.5,3.509999990463257,264000
2021-10-22,2.9696037769317627,3.509999990463257,3.569999933242798,3.5,3.509999990463257,180000
2021-10-25,3.0880496501922607,3.6500000953674316,3.6500000953674316,3.5,3.5,800000
2021-10-26,3.2657182216644287,3.859999895095825,3.869999885559082,3.6500000953674316,3.6500000953674316,1750000
2021-10-27,3.1895742416381836,3.7699999809265137,3.8399999141693115,3.759999990463257,3.799999952316284,284000
2021-10-28,3.1303515434265137,3.700000047683716,3.7899999618530273,3.6700000762939453,3.759999990463257,540000
2021-10-29,3.2657182216644287,3.859999895095825,3.859999895095825,3.6500000953674316,3.6700000762939453,938000
2021-11-01,3.2064952850341797,3.7899999618530273,3.859999895095825,3.7300000190734863,3.859999895095825,328000
2021-11-02,3.1726536750793457,3.75,3.759999990463257,3.6700000762939453,3.7300000190734863,688000
2021-11-03,3.2572579383850098,3.8499999046325684,3.869999885559082,3.740000009536743,3.7799999713897705,716000
2021-11-04,3.3672432899475098,3.9800000190734863,4.03000020980835,3.8399999141693115,3.880000114440918,1956000
2021-11-05,3.3334014415740967,3.940000057220459,3.9800000190734863,3.890000104904175,3.9800000190734863,668000
2021-11-08,3.3334014415740967,3.940000057220459,4.0,3.9000000953674316,3.940000057220459,532000
2021-11-09,3.4433867931365967,4.070000171661377,4.090000152587891,3.940000057220459,3.940000057220459,2006000
2021-11-10,3.4180057048797607,4.039999961853027,4.159999847412109,3.950000047683716,4.079999923706055,1334000
2021-11-11,3.5110702514648438,4.150000095367432,4.179999828338623,3.9700000286102295,4.090000152587891,2786000
2021-11-12,3.3164806365966797,3.9200000762939453,4.170000076293945,3.9000000953674316,4.170000076293945,1470000
2021-11-15,3.2149558067321777,3.799999952316284,3.9000000953674316,3.759999990463257,3.869999885559082,708000
2021-11-16,3.1980350017547607,3.7799999713897705,3.859999895095825,3.740000009536743,3.799999952316284,352000
2021-11-17,3.2149558067321777,3.799999952316284,3.8499999046325684,3.759999990463257,3.7799999713897705,98000
2021-11-18,3.1726536750793457,3.75,3.8499999046325684,3.7200000286102295,3.8499999046325684,130000
2021-11-19,3.1303515434265137,3.700000047683716,3.7699999809265137,3.6700000762939453,3.7699999809265137,308000
2021-11-22,3.096510171890259,3.6600000858306885,3.75,3.549999952316284,3.7100000381469727,870000
2021-11-23,3.0288264751434326,3.5799999237060547,3.6600000858306885,3.569999933242798,3.619999885559082,476000
2021-11-24,3.0372872352600098,3.5899999141693115,3.5999999046325684,3.5199999809265137,3.5999999046325684,142000
2021-11-25,3.0457475185394287,3.5999999046325684,3.5999999046325684,3.5799999237060547,3.5799999237060547,73000
2021-11-26,2.9780642986297607,3.5199999809265137,3.6600000858306885,3.5,3.5799999237060547,346000
2021-11-29,2.9949851036071777,3.5399999618530273,3.609999895095825,3.5199999809265137,3.5199999809265137,54000
2021-11-30,3.0203661918640137,3.569999933242798,3.630000114440918,3.509999990463257,3.5899999141693115,886000
2021-12-01,3.0880496501922607,3.6500000953674316,3.7100000381469727,3.549999952316284,3.549999952316284,472000
2021-12-02,3.1726536750793457,3.75,3.7899999618530273,3.6600000858306885,3.6600000858306885,605520
2021-12-03,3.1811141967773438,3.759999990463257,3.799999952316284,3.7100000381469727,3.7300000190734863,214000
2021-12-06,3.1557328701019287,3.7300000190734863,3.799999952316284,3.7100000381469727,3.799999952316284,228000
2021-12-07,3.1641933917999268,3.740000009536743,3.75,3.700000047683716,3.700000047683716,82000
2021-12-08,3.1303515434265137,3.700000047683716,3.7799999713897705,3.609999895095825,3.75,816000
2021-12-09,3.1895742416381836,3.7699999809265137,3.7699999809265137,3.7100000381469727,3.759999990463257,278000
2021-12-10,3.1895742416381836,3.7699999809265137,3.7799999713897705,3.7200000286102295,3.7699999809265137,226000
2021-12-13,3.1980350017547607,3.7799999713897705,3.8499999046325684,3.7799999713897705,3.7899999618530273,246000
2021-12-14,3.1895742416381836,3.7699999809265137,3.809999942779541,3.7300000190734863,3.75,214000
2021-12-15,3.2487971782684326,3.8399999141693115,3.869999885559082,3.759999990463257,3.759999990463257,890000
2021-12-16,3.2826390266418457,3.880000114440918,3.890000104904175,3.819999933242798,3.869999885559082,824000
2021-12-17,3.3418619632720947,3.950000047683716,3.9700000286102295,3.8499999046325684,3.880000114440918,602000
2021-12-20,3.2910995483398438,3.890000104904175,4.039999961853027,3.869999885559082,3.9600000381469727,662000
2021-12-21,3.4433867931365967,4.070000171661377,4.079999923706055,3.9000000953674316,3.9000000953674316,1476000
2021-12-22,3.4349262714385986,4.059999942779541,4.110000133514404,3.9800000190734863,4.099999904632568,596000
2021-12-23,3.4433867931365967,4.070000171661377,4.110000133514404,4.019999980926514,4.110000133514404,598000
2021-12-24,3.4349262714385986,4.059999942779541,4.21999979019165,4.03000020980835,4.079999923706055,804000
2021-12-28,3.4856886863708496,4.119999885559082,4.230000019073486,4.019999980926514,4.139999866485596,1940000
2021-12-29,3.5195302963256836,4.159999847412109,4.21999979019165,4.090000152587891,4.150000095367432,386000
2021-12-30,3.5364511013031006,4.179999828338623,4.21999979019165,4.130000114440918,4.21999979019165,456000
2021-12-31,3.6295158863067627,4.289999961853027,4.289999961853027,4.190000057220459,4.199999809265137,1064000
2022-01-03,3.5872135162353516,4.239999771118164,4.28000020980835,4.139999866485596,4.28000020980835,160000
2022-01-04,3.3672432899475098,3.9800000190734863,4.199999809265137,3.9800000190734863,4.199999809265137,668000
2022-01-05,3.2995598316192627,3.9000000953674316,4.050000190734863,3.880000114440918,3.990000009536743,482000
2022-01-06,3.3672432899475098,3.9800000190734863,3.9800000190734863,3.9000000953674316,3.9000000953674316,148000
2022-01-07,3.30802059173584,3.9100000858306885,3.990000009536743,3.859999895095825,3.990000009536743,382000
2022-01-10,3.3164806365966797,3.9200000762939453,3.9600000381469727,3.880000114440918,3.9600000381469727,64000
2022-01-11,3.2741785049438477,3.869999885559082,3.880000114440918,3.8499999046325684,3.880000114440918,76000
2022-01-12,3.2741785049438477,3.869999885559082,3.890000104904175,3.8499999046325684,3.869999885559082,114000
2022-01-13,3.2741785049438477,3.869999885559082,3.9000000953674316,3.859999895095825,3.9000000953674316,134000
2022-01-14,3.2403368949890137,3.8299999237060547,3.9000000953674316,3.809999942779541,3.8499999046325684,254000
2022-01-17,3.1895742416381836,3.7699999809265137,3.859999895095825,3.759999990463257,3.809999942779541,272000
2022-01-18,3.2487971782684326,3.8399999141693115,3.859999895095825,3.7699999809265137,3.7699999809265137,154000
2022-01-19,3.2657182216644287,3.859999895095825,3.869999885559082,3.799999952316284,3.8299999237060547,424000
2022-01-20,3.2487971782684326,3.8399999141693115,3.950000047683716,3.700000047683716,3.950000047683716,778000
2022-01-21,3.1980350017547607,3.7799999713897705,3.890000104904175,3.75,3.890000104904175,122000
2022-01-24,3.1557328701019287,3.7300000190734863,3.7699999809265137,3.7200000286102295,3.759999990463257,48000
2022-01-25,3.1049704551696777,3.6700000762939453,3.7300000190734863,3.6700000762939453,3.7100000381469727,256000
2022-01-26,3.1388120651245117,3.7100000381469727,3.740000009536743,3.6700000762939453,3.6700000762939453,24000
2022-01-27,3.0880496501922607,3.6500000953674316,3.690000057220459,3.630000114440918,3.690000057220459,88000
2022-01-28,3.0203661918640137,3.569999933242798,3.630000114440918,3.549999952316284,3.630000114440918,288000
2022-01-31,3.1811141967773438,3.759999990463257,3.759999990463257,3.759999990463257,3.759999990463257,0
2022-02-04,3.096510171890259,3.6600000858306885,3.7300000190734863,3.640000104904175,3.690000057220459,168000
2022-02-07,3.1049704551696777,3.6700000762939453,3.680000066757202,3.619999885559082,3.6600000858306885,518000
2022-02-08,3.1134307384490967,3.680000066757202,3.7300000190734863,3.640000104904175,3.7300000190734863,252000
2022-02-09,3.1641933917999268,3.740000009536743,3.759999990463257,3.690000057220459,3.690000057220459,162000
2022-02-10,3.1726536750793457,3.75,3.7899999618530273,3.7300000190734863,3.759999990463257,160000
2022-02-11,3.1388120651245117,3.7100000381469727,3.7200000286102295,3.700000047683716,3.7799999713897705,182000
2022-02-14,3.096510171890259,3.6600000858306885,3.7200000286102295,3.640000104904175,3.700000047683716,48000
2022-02-15,3.1134307384490967,3.680000066757202,3.7200000286102295,3.6500000953674316,3.6600000858306885,28000
2022-02-16,3.1726536750793457,3.75,3.75,3.6500000953674316,3.700000047683716,258000
2022-02-17,3.1726536750793457,3.75,3.7799999713897705,3.680000066757202,3.75,202000
2022-02-18,3.1218912601470947,3.690000057220459,3.7300000190734863,3.6600000858306885,3.700000047683716,138000
2022-02-21,3.1134307384490967,3.680000066757202,3.799999952316284,3.640000104904175,3.799999952316284,50000
2022-02-22,3.0711288452148438,3.630000114440918,3.6500000953674316,3.630000114440918,3.6500000953674316,40000
2022-02-23,3.0880496501922607,3.6500000953674316,3.700000047683716,3.630000114440918,3.700000047683716,32000
2022-02-24,3.0288264751434326,3.5799999237060547,3.640000104904175,3.509999990463257,3.619999885559082,356000
2022-02-25,3.0711288452148438,3.630000114440918,3.640000104904175,3.5199999809265137,3.6600000858306885,172000
2022-02-28,3.0457475185394287,3.5999999046325684,3.6500000953674316,3.5999999046325684,3.6500000953674316,50000
2022-03-01,3.0119059085845947,3.559999942779541,3.5899999141693115,3.559999942779541,3.5799999237060547,126000
2022-03-02,3.0119059085845947,3.559999942779541,3.619999885559082,3.559999942779541,3.619999885559082,22000
2022-03-03,3.0372872352600098,3.5899999141693115,3.6500000953674316,3.559999942779541,3.6500000953674316,16000
2022-03-04,2.9865245819091797,3.5299999713897705,3.559999942779541,3.5299999713897705,3.549999952316284,32000
2022-03-07,2.9019205570220947,3.430000066757202,3.509999990463257,3.4100000858306885,3.509999990463257,212000
2022-03-08,2.8003954887390137,3.309999942779541,3.430000066757202,3.309999942779541,3.4200000762939453,176000
2022-03-09,2.8342373371124268,3.3499999046325684,3.6500000953674316,3.25,3.5799999237060547,1120000
2022-03-10,2.876539468765259,3.4000000953674316,3.4800000190734863,3.3499999046325684,3.3499999046325684,176000
2022-03-11,2.8596184253692627,3.380000114440918,3.4200000762939453,3.259999990463257,3.4200000762939453,90000
2022-03-14,2.766554117202759,3.2699999809265137,3.569999933242798,3.2100000381469727,3.569999933242798,174000
2022-03-15,2.521202325820923,2.9800000190734863,3.25,2.9100000858306885,3.0999999046325684,588000
2022-03-16,2.5719645023345947,3.0399999618530273,3.1500000953674316,2.9800000190734863,3.049999952316284,782000
2022-03-17,2.64810848236084,3.130000114440918,3.190000057220459,3.0999999046325684,3.190000057220459,238000
2022-03-18,2.7411727905273438,3.240000009536743,3.25,3.130000114440918,3.1500000953674316,366869
2022-03-21,2.6988706588745117,3.190000057220459,3.3299999237060547,3.0199999809265137,3.3299999237060547,352000
2022-03-22,2.7919352054595947,3.299999952316284,3.309999942779541,3.200000047683716,3.299999952316284,222000
2022-03-23,2.8257768154144287,3.3399999141693115,3.369999885559082,3.2300000190734863,3.369999885559082,40000
2022-03-24,2.7411727905273438,3.240000009536743,3.3299999237060547,3.200000047683716,3.200000047683716,64000
2022-03-25,2.766554117202759,3.2699999809265137,3.369999885559082,3.25,3.299999952316284,174000
2022-03-28,2.8003954887390137,3.309999942779541,3.3299999237060547,3.2100000381469727,3.3299999237060547,24000
2022-03-29,2.7834746837615967,3.2899999618530273,3.309999942779541,3.299999952316284,3.299999952316284,30000
2022-03-30,2.8003954887390137,3.309999942779541,3.309999942779541,3.200000047683716,3.200000047683716,58000
2022-03-31,2.8342373371124268,3.3499999046325684,3.4800000190734863,3.319999933242798,3.359999895095825,514000
2022-04-01,2.775014638900757,3.2799999713897705,3.3499999046325684,3.2200000286102295,3.319999933242798,246000
2022-04-04,2.7919352054595947,3.299999952316284,3.359999895095825,3.299999952316284,3.359999895095825,20000
