Date,Adj Close,Close,High,Low,Open,Volume
2022-04-06,2.8088560104370117,3.319999933242798,3.3499999046325684,3.299999952316284,3.3399999141693115,254000
2022-04-07,2.775014638900757,3.2799999713897705,3.369999885559082,3.2799999713897705,3.390000104904175,40000
2022-04-08,2.8257768154144287,3.3399999141693115,3.3399999141693115,3.25,3.2799999713897705,220000
2022-04-11,2.7834746837615967,3.2899999618530273,3.299999952316284,3.25,3.299999952316284,80000
2022-04-12,2.7919352054595947,3.299999952316284,3.3299999237060547,3.25,3.2799999713897705,36000
2022-04-13,2.775014638900757,3.2799999713897705,3.2899999618530273,3.2799999713897705,3.2799999713897705,14000
2022-04-14,2.9696037769317627,3.509999990463257,3.5799999237060547,3.2699999809265137,3.2699999809265137,1826000
2022-04-19,2.8596184253692627,3.380000114440918,3.4800000190734863,3.299999952316284,3.4800000190734863,639000
2022-04-20,2.7919352054595947,3.299999952316284,3.4200000762939453,3.299999952316284,3.4200000762939453,190000
2022-04-21,2.766554117202759,3.2699999809265137,3.299999952316284,3.130000114440918,3.299999952316284,370000
2022-04-22,2.7496330738067627,3.25,3.2699999809265137,3.190000057220459,3.190000057220459,52000
2022-04-25,2.605806350708008,3.0799999237060547,3.2100000381469727,3.0399999618530273,3.2100000381469727,240000
2022-04-26,2.563504219055176,3.0299999713897705,3.109999895095825,3.0299999713897705,3.069999933242798,174000
2022-04-27,2.673489570617676,3.1600000858306885,3.1700000762939453,3.049999952316284,3.109999895095825,492000
2022-04-28,2.64810848236084,3.130000114440918,3.200000047683716,3.059999942779541,3.059999942779541,28000
2022-04-29,2.673489570617676,3.1600000858306885,3.140000104904175,3.0799999237060547,3.0799999237060547,12000
2022-05-03,2.6565685272216797,3.140000104904175,3.140000104904175,3.140000104904175,3.140000104904175,0
2022-05-04,2.665029287338257,3.1500000953674316,3.2100000381469727,3.109999895095825,3.1700000762939453,60000
2022-05-05,2.6988706588745117,3.190000057220459,3.190000057220459,3.0399999618530273,3.130000114440918,344000
2022-05-06,2.6142666339874268,3.0899999141693115,3.140000104904175,3.0899999141693115,3.140000104904175,142000
2022-05-10,2.6565685272216797,3.140000104904175,3.140000104904175,3.0399999618530273,3.130000114440918,126000
2022-05-11,2.6904103755950928,3.180000066757202,3.200000047683716,3.140000104904175,3.140000104904175,150000
2022-05-12,2.6311874389648438,3.109999895095825,3.180000066757202,3.0799999237060547,3.119999885559082,742000
2022-05-13,2.6227269172668457,3.0999999046325684,3.109999895095825,3.0799999237060547,3.109999895095825,296000
2022-05-16,2.6311874389648438,3.109999895095825,3.119999885559082,3.0399999618530273,3.109999895095825,1104000
2022-05-17,2.6396477222442627,3.119999885559082,3.119999885559082,3.059999942779541,3.109999895095825,386000
2022-05-18,2.6311874389648438,3.109999895095825,3.109999895095825,3.0899999141693115,3.0899999141693115,164000
2022-05-19,2.6683835983276367,2.9800000190734863,3.0,2.950000047683716,2.9600000381469727,92000
2022-05-20,2.695246458053589,3.009999990463257,3.0199999809265137,2.9600000381469727,2.9800000190734863,428000
2022-05-23,2.6683835983276367,2.9800000190734863,3.009999990463257,2.9700000286102295,3.0299999713897705,88000
2022-05-24,2.632566452026367,2.940000057220459,2.9700000286102295,2.940000057220459,2.9700000286102295,272000
2022-05-25,2.62361216545105,2.930000066757202,2.9600000381469727,2.890000104904175,2.940000057220459,204000
2022-05-26,2.650475025177002,2.9600000381469727,2.9600000381469727,2.930000066757202,2.930000066757202,53000
2022-05-27,2.6683835983276367,2.9800000190734863,2.9800000190734863,2.930000066757202,2.9700000286102295,114000
2022-05-30,2.7131552696228027,3.0299999713897705,3.0299999713897705,2.9800000190734863,2.990000009536743,136000
2022-05-31,2.7310636043548584,3.049999952316284,3.049999952316284,3.009999990463257,3.0399999618530273,156000
2022-06-01,2.748972177505493,3.069999933242798,3.069999933242798,3.0299999713897705,3.0299999713897705,130000
2022-06-02,2.7579267024993896,3.0799999237060547,3.0799999237060547,3.0399999618530273,3.0399999618530273,18000
2022-06-06,2.748972177505493,3.069999933242798,3.069999933242798,3.069999933242798,3.069999933242798,0
2022-06-07,2.748972177505493,3.069999933242798,3.0799999237060547,3.049999952316284,3.049999952316284,60000
2022-06-08,2.793743848800659,3.119999885559082,3.119999885559082,3.059999942779541,3.059999942779541,198000
2022-06-09,2.766880989074707,3.0899999141693115,3.109999895095825,3.0399999618530273,3.0899999141693115,234000
2022-06-10,2.740017890930176,3.059999942779541,3.0999999046325684,3.059999942779541,3.109999895095825,98000
2022-06-13,2.748972177505493,3.069999933242798,3.0899999141693115,3.059999942779541,3.109999895095825,38000
2022-06-14,2.766880989074707,3.0899999141693115,3.0899999141693115,3.0399999618530273,3.069999933242798,178000
2022-06-15,2.8026983737945557,3.130000114440918,3.1500000953674316,3.049999952316284,3.049999952316284,186000
2022-06-16,2.7758352756500244,3.0999999046325684,3.119999885559082,3.0899999141693115,3.119999885559082,44000
2022-06-17,2.740017890930176,3.059999942779541,3.0899999141693115,3.0299999713897705,3.0799999237060547,84000
2022-06-20,2.7758352756500244,3.0999999046325684,3.109999895095825,3.059999942779541,3.109999895095825,82000
2022-06-21,2.7758352756500244,3.0999999046325684,3.0999999046325684,3.069999933242798,3.0999999046325684,96000
2022-06-22,2.766880989074707,3.0899999141693115,3.0999999046325684,3.059999942779541,3.0999999046325684,58000
2022-06-23,2.7579267024993896,3.0799999237060547,3.0999999046325684,3.0399999618530273,3.109999895095825,164000
2022-06-24,2.7758352756500244,3.0999999046325684,3.119999885559082,3.069999933242798,3.119999885559082,204000
2022-06-27,2.7758352756500244,3.0999999046325684,3.0999999046325684,3.059999942779541,3.0799999237060547,112000
2022-06-28,2.784789562225342,3.109999895095825,3.119999885559082,3.0799999237060547,3.0999999046325684,366000
2022-06-29,2.793743848800659,3.119999885559082,3.1500000953674316,3.0899999141693115,3.140000104904175,160000
2022-06-30,2.784789562225342,3.109999895095825,3.130000114440918,3.0799999237060547,3.0799999237060547,38000
2022-07-04,2.793743848800659,3.119999885559082,3.140000104904175,3.0899999141693115,3.140000104904175,58000
2022-07-05,2.766880989074707,3.0899999141693115,3.1500000953674316,3.0899999141693115,3.119999885559082,54000
2022-07-06,2.7579267024993896,3.0799999237060547,3.0799999237060547,3.059999942779541,3.069999933242798,61857
2022-07-07,2.7758352756500244,3.0999999046325684,3.0999999046325684,3.049999952316284,3.059999942779541,26000
2022-07-08,2.7579267024993896,3.0799999237060547,3.0899999141693115,3.0399999618530273,3.069999933242798,200000
2022-07-11,2.740017890930176,3.059999942779541,3.069999933242798,3.0399999618530273,3.069999933242798,40000
2022-07-12,2.766880989074707,3.0899999141693115,3.0899999141693115,3.049999952316284,3.049999952316284,140000
2022-07-13,2.784789562225342,3.109999895095825,3.109999895095825,3.069999933242798,3.109999895095825,36000
2022-07-14,2.766880989074707,3.0899999141693115,3.109999895095825,3.059999942779541,3.059999942779541,40000
2022-07-15,2.740017890930176,3.059999942779541,3.0999999046325684,3.0299999713897705,3.0999999046325684,110000
2022-07-18,2.811652421951294,3.140000104904175,3.2100000381469727,3.049999952316284,3.0899999141693115,978000
2022-07-19,2.811652421951294,3.140000104904175,3.1600000858306885,3.109999895095825,3.1600000858306885,102000
2022-07-20,2.784789562225342,3.109999895095825,3.1600000858306885,3.0899999141693115,3.1600000858306885,26000
2022-07-21,2.766880989074707,3.0899999141693115,3.0899999141693115,3.049999952316284,3.069999933242798,56000
2022-07-22,2.784789562225342,3.109999895095825,3.119999885559082,3.069999933242798,3.109999895095825,122000
2022-07-25,2.811652421951294,3.140000104904175,3.140000104904175,3.0799999237060547,3.0799999237060547,92000
2022-07-26,2.811652421951294,3.140000104904175,3.1500000953674316,3.109999895095825,3.109999895095825,104000
2022-07-27,2.829561233520508,3.1600000858306885,3.200000047683716,3.0999999046325684,3.200000047683716,316000
2022-07-28,2.8206069469451904,3.1500000953674316,3.1500000953674316,3.0999999046325684,3.0999999046325684,86000
2022-07-29,2.811652421951294,3.140000104904175,3.1500000953674316,3.0999999046325684,3.140000104904175,306000
2022-08-01,2.838515520095825,3.1700000762939453,3.180000066757202,3.0899999141693115,3.109999895095825,572000
2022-08-02,2.7042009830474854,3.0199999809265137,3.0999999046325684,2.990000009536743,3.0999999046325684,484562
2022-08-03,2.7131552696228027,3.0299999713897705,3.059999942779541,3.0,3.0,100000
2022-08-04,2.7310636043548584,3.049999952316284,3.069999933242798,3.0199999809265137,3.0199999809265137,50000
2022-08-05,2.7579267024993896,3.0799999237060547,3.0799999237060547,3.049999952316284,3.049999952316284,32000
2022-08-08,2.7579267024993896,3.0799999237060547,3.0799999237060547,3.069999933242798,3.0799999237060547,24000
2022-08-09,2.7579267024993896,3.0799999237060547,3.0799999237060547,3.0799999237060547,3.0799999237060547,0
2022-08-10,2.748972177505493,3.069999933242798,3.069999933242798,3.009999990463257,3.0399999618530273,25600
2022-08-11,2.72210955619812,3.0399999618530273,3.0799999237060547,3.009999990463257,3.069999933242798,176000
2022-08-12,2.7042009830474854,3.0199999809265137,3.059999942779541,3.009999990463257,3.0399999618530273,620000
2022-08-15,2.6862921714782715,3.0,3.0199999809265137,3.0,3.0,168000
2022-08-16,2.650475025177002,2.9600000381469727,3.009999990463257,2.930000066757202,2.990000009536743,852000
2022-08-17,2.6683835983276367,2.9800000190734863,3.0,2.9700000286102295,2.990000009536743,40000
2022-08-18,2.6683835983276367,2.9800000190734863,2.990000009536743,2.9800000190734863,2.990000009536743,66000
2022-08-19,2.6683835983276367,2.9800000190734863,3.0199999809265137,2.9700000286102295,2.9700000286102295,20000
2022-08-22,2.6594293117523193,2.9700000286102295,3.0399999618530273,2.9700000286102295,3.0,148000
2022-08-23,2.650475025177002,2.9600000381469727,3.0199999809265137,2.9600000381469727,3.0199999809265137,70000
2022-08-24,2.62361216545105,2.930000066757202,2.9600000381469727,2.930000066757202,2.9600000381469727,54000
2022-08-25,2.62361216545105,2.930000066757202,2.930000066757202,2.9200000762939453,2.9200000762939453,54000
2022-08-26,2.632566452026367,2.940000057220459,2.9700000286102295,2.940000057220459,2.9700000286102295,10000
2022-08-29,2.677337884902954,2.990000009536743,3.009999990463257,2.9800000190734863,2.9800000190734863,46000
2022-08-30,2.6683835983276367,2.9800000190734863,2.9800000190734863,2.9800000190734863,2.9800000190734863,2000
2022-08-31,2.7131552696228027,3.0299999713897705,3.0299999713897705,2.950000047683716,2.9600000381469727,60000
2022-09-01,2.748972177505493,3.069999933242798,3.0799999237060547,3.0299999713897705,3.0299999713897705,130000
2022-09-02,2.695246458053589,3.009999990463257,3.0799999237060547,3.0,3.0799999237060547,232000
2022-09-05,2.6862921714782715,3.0,3.069999933242798,3.0,3.069999933242798,60000
2022-09-06,2.6862921714782715,3.0,3.0,2.990000009536743,3.059999942779541,26000
2022-09-07,2.6862921714782715,3.0,3.0,2.9800000190734863,2.990000009536743,94000
2022-09-08,2.677337884902954,2.990000009536743,3.0,2.990000009536743,3.0,44000
2022-09-09,2.72210955619812,3.0399999618530273,3.049999952316284,2.990000009536743,3.049999952316284,14000
2022-09-13,2.7042009830474854,3.0199999809265137,3.0399999618530273,3.0199999809265137,3.0399999618530273,20000
2022-09-14,2.6862921714782715,3.0,3.0,2.9800000190734863,2.990000009536743,72000
2022-09-15,2.6862921714782715,3.0,3.0,2.9800000190734863,2.9800000190734863,88000
2022-09-16,2.6146578788757324,2.9200000762939453,2.9600000381469727,2.9100000858306885,2.9800000190734863,96000
2022-09-19,2.587794780731201,2.890000104904175,2.9200000762939453,2.8299999237060547,2.9200000762939453,92000
2022-09-20,2.5698859691619873,2.869999885559082,2.890000104904175,2.8299999237060547,2.9000000953674316,234000
2022-09-21,2.4982516765594482,2.7899999618530273,2.869999885559082,2.7799999713897705,2.869999885559082,746000
2022-09-22,2.4355716705322266,2.7200000286102295,2.75,2.7100000381469727,2.759999990463257,258000
2022-09-23,2.426617383956909,2.7100000381469727,2.75,2.7100000381469727,2.740000009536743,86000
2022-09-26,2.399754524230957,2.680000066757202,2.740000009536743,2.619999885559082,2.740000009536743,302000
2022-09-27,2.3639373779296875,2.640000104904175,2.6600000858306885,2.5899999141693115,2.6600000858306885,490000
2022-09-28,2.265439748764038,2.5299999713897705,2.5999999046325684,2.5299999713897705,2.5999999046325684,356000
2022-09-29,2.2475311756134033,2.509999990463257,2.5199999809265137,2.490000009536743,2.490000009536743,26000
2022-09-30,2.238576889038086,2.5,2.4700000286102295,2.440000057220459,2.440000057220459,16000
2022-10-03,2.238576889038086,2.5,2.5,2.5,2.5,0
2022-10-05,2.2923026084899902,2.559999942779541,2.5799999237060547,2.4000000953674316,2.5799999237060547,84000
2022-10-06,2.2923026084899902,2.559999942779541,2.559999942779541,2.559999942779541,2.559999942779541,0
2022-10-07,2.220668315887451,2.4800000190734863,2.559999942779541,2.4000000953674316,2.559999942779541,48000
2022-10-10,2.238576889038086,2.5,2.5299999713897705,2.490000009536743,2.5799999237060547,90000
2022-10-11,2.2923026084899902,2.559999942779541,2.569999933242798,2.4800000190734863,2.4800000190734863,166000
2022-10-12,2.3191657066345215,2.5899999141693115,2.609999895095825,2.509999990463257,2.549999952316284,188000
2022-10-13,2.3191657066345215,2.5899999141693115,2.609999895095825,2.5899999141693115,2.609999895095825,84000
2022-10-14,2.3191657066345215,2.5899999141693115,2.619999885559082,2.559999942779541,2.5999999046325684,228000
2022-10-17,2.3012568950653076,2.569999933242798,2.5799999237060547,2.559999942779541,2.569999933242798,48000
2022-10-18,2.3191657066345215,2.5899999141693115,2.5999999046325684,2.559999942779541,2.569999933242798,94000
2022-10-19,2.2923026084899902,2.559999942779541,2.5799999237060547,2.549999952316284,2.609999895095825,110000
2022-10-20,2.283348321914673,2.549999952316284,2.5799999237060547,2.5299999713897705,2.549999952316284,32000
2022-10-21,2.3012568950653076,2.569999933242798,2.5999999046325684,2.569999933242798,2.5799999237060547,54000
2022-10-24,2.193805456161499,2.450000047683716,2.5899999141693115,2.440000057220459,2.5799999237060547,434000
2022-10-25,2.175896644592285,2.430000066757202,2.4600000381469727,2.4100000858306885,2.4600000381469727,246000
2022-10-26,2.2475311756134033,2.509999990463257,2.5199999809265137,2.430000066757202,2.430000066757202,264000
2022-10-27,2.283348321914673,2.549999952316284,2.609999895095825,2.4800000190734863,2.4800000190734863,142000
2022-10-28,2.283348321914673,2.549999952316284,2.559999942779541,2.5,2.5399999618530273,206000
2022-10-31,2.3639373779296875,2.640000104904175,2.640000104904175,2.509999990463257,2.509999990463257,3732000
2022-11-01,2.354982852935791,2.630000114440918,2.640000104904175,2.509999990463257,2.630000114440918,1826000
2022-11-02,2.3460283279418945,2.619999885559082,2.630000114440918,2.4800000190734863,2.549999952316284,1628000
2022-11-03,2.2923026084899902,2.559999942779541,2.619999885559082,2.559999942779541,2.569999933242798,170000
2022-11-04,2.3639373779296875,2.640000104904175,2.680000066757202,2.5899999141693115,2.630000114440918,198000
2022-11-07,2.426617383956909,2.7100000381469727,2.75,2.690000057220459,2.7200000286102295,204000
2022-11-08,2.471388816833496,2.759999990463257,2.759999990463257,2.7100000381469727,2.7300000190734863,198000
2022-11-09,2.4355716705322266,2.7200000286102295,2.759999990463257,2.7200000286102295,2.740000009536743,48000
2022-11-10,2.4087085723876953,2.690000057220459,2.75,2.6500000953674316,2.700000047683716,676000
2022-11-11,2.4624345302581787,2.75,2.7799999713897705,2.6500000953674316,2.7799999713897705,2064000
2022-11-14,2.534069061279297,2.8299999237060547,2.8399999141693115,2.7699999809265137,2.7899999618530273,390000
2022-11-15,2.578840494155884,2.880000114440918,2.880000114440918,2.799999952316284,2.799999952316284,176000
2022-11-16,2.5251145362854004,2.819999933242798,2.890000104904175,2.819999933242798,2.8399999141693115,186000
2022-11-17,2.5251145362854004,2.819999933242798,2.8299999237060547,2.75,2.819999933242798,1612000
2022-11-18,2.5430233478546143,2.8399999141693115,2.8399999141693115,2.799999952316284,2.809999942779541,152000
2022-11-21,2.605703592300415,2.9100000858306885,2.9200000762939453,2.799999952316284,2.809999942779541,350000
2022-11-22,2.6415207386016846,2.950000047683716,2.9600000381469727,2.890000104904175,2.9100000858306885,416000
2022-11-23,2.6683835983276367,2.9800000190734863,2.9800000190734863,2.9200000762939453,2.9200000762939453,74000
2022-11-24,2.605703592300415,2.9100000858306885,2.9100000858306885,2.9100000858306885,2.9100000858306885,52000
2022-11-25,2.62361216545105,2.930000066757202,2.9700000286102295,2.9000000953674316,2.9200000762939453,100000
2022-11-28,2.6683835983276367,2.9800000190734863,2.9800000190734863,2.809999942779541,2.809999942779541,318000
2022-11-29,2.72210955619812,3.0399999618530273,3.0799999237060547,2.9600000381469727,2.9600000381469727,692000
2022-11-30,2.766880989074707,3.0899999141693115,3.119999885559082,3.059999942779541,3.059999942779541,716000
2022-12-01,2.9638757705688477,3.309999942779541,3.3399999141693115,3.119999885559082,3.130000114440918,2586000
2022-12-02,2.9370129108428955,3.2799999713897705,3.309999942779541,3.2300000190734863,3.309999942779541,258000
2022-12-05,2.9907386302948,3.3399999141693115,3.3399999141693115,3.25,3.259999990463257,330000
2022-12-06,2.9907386302948,3.3399999141693115,3.359999895095825,3.2899999618530273,3.2899999618530273,168000
2022-12-07,2.9370129108428955,3.2799999713897705,3.380000114440918,3.240000009536743,3.3499999046325684,510000
2022-12-08,2.972830057144165,3.319999933242798,3.3499999046325684,3.2799999713897705,3.2799999713897705,74000
2022-12-09,2.9638757705688477,3.309999942779541,3.3499999046325684,3.299999952316284,3.299999952316284,276000
2022-12-12,2.9549214839935303,3.299999952316284,3.3299999237060547,3.2699999809265137,3.3299999237060547,104000
2022-12-13,2.9370129108428955,3.2799999713897705,3.2899999618530273,3.2799999713897705,3.2899999618530273,36000
2022-12-14,2.9370129108428955,3.2799999713897705,3.3299999237060547,3.2699999809265137,3.3299999237060547,30000
2022-12-15,2.928058624267578,3.2699999809265137,3.2699999809265137,3.259999990463257,3.2699999809265137,42000
2022-12-16,2.9370129108428955,3.2799999713897705,3.2799999713897705,3.259999990463257,3.2699999809265137,62000
2022-12-19,2.928058624267578,3.2699999809265137,3.2799999713897705,3.240000009536743,3.2699999809265137,230000
2022-12-20,2.9370129108428955,3.2799999713897705,3.299999952316284,3.25,3.2799999713897705,78000
2022-12-21,2.928058624267578,3.2699999809265137,3.2899999618530273,3.25,3.2699999809265137,180000
2022-12-22,2.945967197418213,3.2899999618530273,3.299999952316284,3.25,3.2699999809265137,208000
2022-12-23,2.9101498126983643,3.25,3.2899999618530273,3.240000009536743,3.2699999809265137,154000
2022-12-28,2.945967197418213,3.2899999618530273,3.2899999618530273,3.259999990463257,3.2899999618530273,46000
2022-12-29,2.928058624267578,3.2699999809265137,3.2799999713897705,3.259999990463257,3.259999990463257,202000
2022-12-30,2.928058624267578,3.2699999809265137,3.3399999141693115,3.25,3.2799999713897705,204000
2023-01-03,2.928058624267578,3.2699999809265137,3.2699999809265137,3.200000047683716,3.2300000190734863,116000
2023-01-04,2.945967197418213,3.2899999618530273,3.2899999618530273,3.259999990463257,3.259999990463257,252000
2023-01-05,2.945967197418213,3.2899999618530273,3.2899999618530273,3.25,3.2899999618530273,148000
2023-01-06,2.9638757705688477,3.309999942779541,3.309999942779541,3.1500000953674316,3.240000009536743,104000
2023-01-09,2.9638757705688477,3.309999942779541,3.309999942779541,3.309999942779541,3.309999942779541,0
2023-01-10,2.9101498126983643,3.25,3.299999952316284,3.2300000190734863,3.2300000190734863,26000
2023-01-11,2.9101498126983643,3.25,3.259999990463257,3.25,3.25,60000
2023-01-12,2.883287191390991,3.2200000286102295,3.240000009536743,3.200000047683716,3.2300000190734863,20000
2023-01-13,2.9101498126983643,3.25,3.25,3.2200000286102295,3.2300000190734863,96000
2023-01-16,2.9191040992736816,3.259999990463257,3.2899999618530273,3.240000009536743,3.240000009536743,52000
2023-01-17,2.9191040992736816,3.259999990463257,3.2699999809265137,3.259999990463257,3.259999990463257,22000
2023-01-18,2.9191040992736816,3.259999990463257,3.369999885559082,3.259999990463257,3.2899999618530273,54000
2023-01-19,2.901195526123047,3.240000009536743,3.240000009536743,3.2100000381469727,3.2300000190734863,6000
2023-01-20,2.9549214839935303,3.299999952316284,3.2899999618530273,3.240000009536743,3.259999990463257,58000
2023-01-26,2.972830057144165,3.319999933242798,3.3299999237060547,3.240000009536743,3.299999952316284,86000
2023-01-27,2.9549214839935303,3.299999952316284,3.319999933242798,3.240000009536743,3.319999933242798,54000
2023-01-30,2.9638757705688477,3.309999942779541,3.369999885559082,3.2799999713897705,3.3399999141693115,108000
2023-01-31,2.972830057144165,3.319999933242798,3.3399999141693115,3.2799999713897705,3.3399999141693115,62000
2023-02-01,2.972830057144165,3.319999933242798,3.319999933242798,3.2699999809265137,3.2899999618530273,52000
2023-02-02,2.9549214839935303,3.299999952316284,3.3399999141693115,3.2799999713897705,3.2899999618530273,12000
2023-02-03,2.9191040992736816,3.259999990463257,3.259999990463257,3.259999990463257,3.259999990463257,0
2023-02-06,2.883287191390991,3.2200000286102295,3.259999990463257,3.2200000286102295,3.259999990463257,60000
2023-02-07,2.928058624267578,3.2699999809265137,3.2699999809265137,3.200000047683716,3.25,302000
2023-02-08,2.874332904815674,3.2100000381469727,3.240000009536743,3.200000047683716,3.240000009536743,72000
2023-02-09,2.928058624267578,3.2699999809265137,3.2699999809265137,3.200000047683716,3.2100000381469727,18000
2023-02-10,2.8653783798217773,3.200000047683716,3.240000009536743,3.190000057220459,3.2100000381469727,116000
2023-02-13,2.972830057144165,3.319999933242798,3.380000114440918,3.200000047683716,3.2100000381469727,98000
2023-02-14,2.9638757705688477,3.309999942779541,3.309999942779541,3.2100000381469727,3.240000009536743,112000
2023-02-15,2.9101498126983643,3.25,3.25,3.180000066757202,3.2300000190734863,98000
2023-02-16,2.874332904815674,3.2100000381469727,3.2100000381469727,3.200000047683716,3.2100000381469727,22000
2023-02-17,2.883287191390991,3.2200000286102295,3.2699999809265137,3.2200000286102295,3.2300000190734863,62000
2023-02-20,2.9191040992736816,3.259999990463257,3.2699999809265137,3.2300000190734863,3.25,63000
2023-02-21,2.9101498126983643,3.25,3.2799999713897705,3.1600000858306885,3.2799999713897705,180000
2023-02-22,2.9191040992736816,3.259999990463257,3.2699999809265137,3.25,3.25,12000
2023-02-23,2.8922412395477295,3.2300000190734863,3.25,3.2300000190734863,3.2300000190734863,12000
2023-02-24,2.85642409324646,3.190000057220459,3.200000047683716,3.180000066757202,3.200000047683716,14000
2023-02-27,2.8653783798217773,3.200000047683716,3.200000047683716,3.1600000858306885,3.180000066757202,74000
2023-02-28,2.8653783798217773,3.200000047683716,3.200000047683716,3.180000066757202,3.180000066757202,10000
2023-03-01,2.9191040992736816,3.259999990463257,3.259999990463257,3.200000047683716,3.2200000286102295,124000
2023-03-02,2.9370129108428955,3.2799999713897705,3.2799999713897705,3.25,3.2699999809265137,62000
2023-03-03,2.999692916870117,3.3499999046325684,3.3499999046325684,3.200000047683716,3.2100000381469727,310000
2023-03-06,2.9817841053009033,3.3299999237060547,3.3499999046325684,3.2799999713897705,3.3299999237060547,40000
2023-03-07,2.9907386302948,3.3399999141693115,3.380000114440918,3.2899999618530273,3.319999933242798,288000
2023-03-08,3.0265560150146484,3.380000114440918,3.380000114440918,3.2200000286102295,3.2200000286102295,48000
2023-03-09,2.9907386302948,3.3399999141693115,3.3399999141693115,3.25,3.2699999809265137,174000
2023-03-10,2.928058624267578,3.2699999809265137,3.2899999618530273,3.2100000381469727,3.2300000190734863,48000
2023-03-13,2.972830057144165,3.319999933242798,3.319999933242798,3.2100000381469727,3.240000009536743,76000
2023-03-14,2.874332904815674,3.2100000381469727,3.2300000190734863,3.2100000381469727,3.2300000190734863,16000
2023-03-15,2.9101498126983643,3.25,3.3399999141693115,3.2200000286102295,3.259999990463257,86000
2023-03-16,2.85642409324646,3.190000057220459,3.25,3.180000066757202,3.200000047683716,92000
2023-03-17,2.874332904815674,3.2100000381469727,3.3299999237060547,3.200000047683716,3.25,2485266
2023-03-20,2.901195526123047,3.240000009536743,3.25,3.190000057220459,3.2200000286102295,78000
2023-03-21,2.85642409324646,3.190000057220459,3.2100000381469727,3.190000057220459,3.190000057220459,32000
2023-03-22,2.874332904815674,3.2100000381469727,3.319999933242798,3.180000066757202,3.190000057220459,108000
2023-03-23,2.8653783798217773,3.200000047683716,3.2699999809265137,3.1600000858306885,3.2100000381469727,114000
2023-03-24,2.838515520095825,3.1700000762939453,3.2699999809265137,3.1600000858306885,3.25,88000
2023-03-27,2.784789562225342,3.109999895095825,3.1700000762939453,3.0999999046325684,3.1700000762939453,150000
2023-03-28,2.8206069469451904,3.1500000953674316,3.2899999618530273,3.059999942779541,3.109999895095825,224500
2023-03-29,2.766880989074707,3.0899999141693115,3.119999885559082,3.059999942779541,3.119999885559082,154000
2023-03-30,2.784789562225342,3.109999895095825,3.1600000858306885,3.0399999618530273,3.0899999141693115,86000
2023-03-31,2.8026983737945557,3.130000114440918,3.1500000953674316,3.0799999237060547,3.109999895095825,78000
2023-04-03,2.8474698066711426,3.180000066757202,3.180000066757202,3.130000114440918,3.130000114440918,58000
2023-04-04,2.829561233520508,3.1600000858306885,3.180000066757202,3.109999895095825,3.140000104904175,60000
2023-04-06,2.811652421951294,3.140000104904175,3.180000066757202,3.140000104904175,3.180000066757202,24000
2023-04-11,2.8026983737945557,3.130000114440918,3.1600000858306885,3.130000114440918,3.140000104904175,38000
2023-04-12,2.8026983737945557,3.130000114440918,3.1700000762939453,3.130000114440918,3.1700000762939453,80000
2023-04-13,2.8206069469451904,3.1500000953674316,3.1500000953674316,3.109999895095825,3.109999895095825,12000
2023-04-14,2.8026983737945557,3.130000114440918,3.1700000762939453,3.0999999046325684,3.1700000762939453,200000
2023-04-17,2.8653783798217773,3.200000047683716,3.200000047683716,3.0899999141693115,3.119999885559082,742000
2023-04-18,2.838515520095825,3.1700000762939453,3.2200000286102295,3.1700000762939453,3.190000057220459,118000
2023-04-19,2.829561233520508,3.1600000858306885,3.190000057220459,3.130000114440918,3.1700000762939453,12000
2023-04-20,2.85642409324646,3.190000057220459,3.190000057220459,3.109999895095825,3.1600000858306885,312000
2023-04-21,2.740017890930176,3.059999942779541,3.200000047683716,3.059999942779541,3.180000066757202,192000
