Date,Adj Close,Close,High,Low,Open,Volume
2023-04-24,2.740017890930176,3.059999942779541,3.140000104904175,3.059999942779541,3.059999942779541,200000
2023-04-25,2.748972177505493,3.069999933242798,3.0899999141693115,3.059999942779541,3.049999952316284,73600
2023-04-26,2.766880989074707,3.0899999141693115,3.109999895095825,3.049999952316284,3.059999942779541,270000
2023-04-27,2.7579267024993896,3.0799999237060547,3.1700000762939453,3.049999952316284,3.119999885559082,288000
2023-04-28,2.8026983737945557,3.130000114440918,3.180000066757202,3.0799999237060547,3.0799999237060547,596698
2023-05-02,2.793743848800659,3.119999885559082,3.119999885559082,3.119999885559082,3.119999885559082,0
2023-05-03,2.7579267024993896,3.0799999237060547,3.0999999046325684,3.0399999618530273,3.0999999046325684,28000
2023-05-04,2.829561233520508,3.1600000858306885,3.2100000381469727,3.0799999237060547,3.0799999237060547,238000
2023-05-05,2.85642409324646,3.190000057220459,3.190000057220459,3.130000114440918,3.1700000762939453,152000
2023-05-08,2.9370129108428955,3.2799999713897705,3.2799999713897705,3.1600000858306885,3.200000047683716,154000
2023-05-09,2.8922412395477295,3.2300000190734863,3.309999942779541,3.2100000381469727,3.2799999713897705,286000
2023-05-10,2.8653783798217773,3.200000047683716,3.2300000190734863,3.200000047683716,3.200000047683716,22000
2023-05-11,2.829561233520508,3.1600000858306885,3.2699999809265137,3.1600000858306885,3.190000057220459,44000
2023-05-12,2.838515520095825,3.1700000762939453,3.180000066757202,3.140000104904175,3.1600000858306885,24000
2023-05-15,2.8026983737945557,3.130000114440918,3.180000066757202,3.109999895095825,3.180000066757202,90000
2023-05-16,2.8026983737945557,3.130000114440918,3.1500000953674316,3.119999885559082,3.140000104904175,34000
2023-05-17,2.793743848800659,3.119999885559082,3.130000114440918,3.109999895095825,3.109999895095825,30000
2023-05-18,2.8026983737945557,3.130000114440918,3.140000104904175,3.0899999141693115,3.119999885559082,44000
2023-05-19,2.811652421951294,3.140000104904175,3.140000104904175,3.069999933242798,3.0899999141693115,22000
2023-05-22,2.7579267024993896,3.0799999237060547,3.109999895095825,3.0799999237060547,3.109999895095825,72000
2023-05-23,2.7579267024993896,3.0799999237060547,3.1600000858306885,3.059999942779541,3.069999933242798,180000
2023-05-24,2.7310636043548584,3.049999952316284,3.0999999046325684,3.009999990463257,3.069999933242798,128000
2023-05-25,2.7131552696228027,3.0299999713897705,3.0199999809265137,3.0199999809265137,3.0199999809265137,4000
2023-05-29,2.7310636043548584,3.049999952316284,3.049999952316284,3.0299999713897705,3.049999952316284,16000
2023-05-30,2.7310636043548584,3.049999952316284,3.119999885559082,2.940000057220459,3.069999933242798,210000
2023-05-31,2.72210955619812,3.0399999618530273,3.049999952316284,3.009999990463257,3.0199999809265137,44000
2023-06-01,2.7131552696228027,3.0299999713897705,3.0899999141693115,3.009999990463257,3.059999942779541,78000
2023-06-02,2.740017890930176,3.059999942779541,3.0999999046325684,3.059999942779541,3.0999999046325684,16000
2023-06-05,2.7671618461608887,2.930000066757202,2.9800000190734863,2.9200000762939453,2.9200000762939453,46000
2023-06-06,2.7671618461608887,2.930000066757202,2.9700000286102295,2.9200000762939453,2.930000066757202,138000
2023-06-07,2.7482733726501465,2.9100000858306885,2.950000047683716,2.880000114440918,2.950000047683716,94000
2023-06-08,2.7482733726501465,2.9100000858306885,2.9100000858306885,2.9000000953674316,2.9000000953674316,29200
2023-06-09,2.7482733726501465,2.9100000858306885,2.930000066757202,2.9000000953674316,2.930000066757202,10000
2023-06-12,2.7482733726501465,2.9100000858306885,2.950000047683716,2.9100000858306885,2.930000066757202,40000
2023-06-13,2.7388291358947754,2.9000000953674316,2.9100000858306885,2.890000104904175,2.9100000858306885,574000
2023-06-14,2.7293848991394043,2.890000104904175,2.9000000953674316,2.890000104904175,2.9000000953674316,24000
2023-06-15,2.7482733726501465,2.9100000858306885,2.9100000858306885,2.9000000953674316,2.9100000858306885,12000
2023-06-16,2.7577176094055176,2.9200000762939453,2.9200000762939453,2.890000104904175,2.890000104904175,30000
2023-06-19,2.7293848991394043,2.890000104904175,2.930000066757202,2.880000114440918,2.9000000953674316,92000
2023-06-20,2.719940662384033,2.880000114440918,2.990000009536743,2.880000114440918,2.930000066757202,108000
2023-06-21,2.7293848991394043,2.890000104904175,2.990000009536743,2.880000114440918,2.9000000953674316,314000
2023-06-23,2.6443865299224854,2.799999952316284,2.8299999237060547,2.799999952316284,2.8299999237060547,34000
2023-06-26,2.6349422931671143,2.7899999618530273,2.8499999046325684,2.7799999713897705,2.819999933242798,98000
2023-06-27,2.606609582901001,2.759999990463257,2.799999952316284,2.7100000381469727,2.799999952316284,1084000
2023-06-28,2.616053819656372,2.7699999809265137,2.7899999618530273,2.740000009536743,2.75,168000
2023-06-29,2.587721109390259,2.740000009536743,2.7899999618530273,2.740000009536743,2.7899999618530273,465700
2023-06-30,2.616053819656372,2.7699999809265137,2.7799999713897705,2.75,2.7799999713897705,48000
2023-07-03,2.625498056411743,2.7799999713897705,2.799999952316284,2.759999990463257,2.7799999713897705,82000
2023-07-04,2.5782768726348877,2.7300000190734863,2.7699999809265137,2.700000047683716,2.7699999809265137,1316000
2023-07-05,2.5782768726348877,2.7300000190734863,2.759999990463257,2.7200000286102295,2.7200000286102295,96000
2023-07-06,2.5499444007873535,2.700000047683716,2.740000009536743,2.700000047683716,2.7200000286102295,170000
2023-07-07,2.5499444007873535,2.700000047683716,2.740000009536743,2.690000057220459,2.740000009536743,180000
2023-07-10,2.5688326358795166,2.7200000286102295,2.75,2.700000047683716,2.75,66000
2023-07-11,2.5593886375427246,2.7100000381469727,2.740000009536743,2.700000047683716,2.7100000381469727,109000
2023-07-12,2.587721109390259,2.740000009536743,2.740000009536743,2.7100000381469727,2.740000009536743,8000
2023-07-13,2.5688326358795166,2.7200000286102295,2.890000104904175,2.690000057220459,2.7200000286102295,510000
2023-07-14,2.5782768726348877,2.7300000190734863,2.75,2.7200000286102295,2.7200000286102295,6000
2023-07-18,2.5688326358795166,2.7200000286102295,2.740000009536743,2.7200000286102295,2.7300000190734863,92000
2023-07-19,2.5593886375427246,2.7100000381469727,2.7300000190734863,2.700000047683716,2.7200000286102295,386616
2023-07-20,2.5688326358795166,2.7200000286102295,2.7200000286102295,2.7200000286102295,2.7200000286102295,20000
2023-07-21,2.5782768726348877,2.7300000190734863,2.7300000190734863,2.7300000190734863,2.7300000190734863,54000
2023-07-24,2.5405001640319824,2.690000057220459,2.740000009536743,2.680000066757202,2.7300000190734863,366000
2023-07-25,2.5688326358795166,2.7200000286102295,2.7300000190734863,2.690000057220459,2.7200000286102295,592000
2023-07-26,2.5782768726348877,2.7300000190734863,2.75,2.7100000381469727,2.7200000286102295,82000
2023-07-27,2.5688326358795166,2.7200000286102295,2.75,2.7200000286102295,2.75,392000
2023-07-28,2.59716534614563,2.75,2.759999990463257,2.7200000286102295,2.7200000286102295,247600
2023-07-31,2.606609582901001,2.759999990463257,2.7699999809265137,2.7100000381469727,2.7699999809265137,500000
2023-08-01,2.625498056411743,2.7799999713897705,2.7899999618530273,2.759999990463257,2.7799999713897705,350000
2023-08-02,2.587721109390259,2.740000009536743,2.7899999618530273,2.7300000190734863,2.7699999809265137,590000
2023-08-03,2.5782768726348877,2.7300000190734863,2.75,2.7200000286102295,2.740000009536743,166000
2023-08-04,2.5782768726348877,2.7300000190734863,2.75,2.7200000286102295,2.75,118000
2023-08-07,2.59716534614563,2.75,2.75,2.75,2.75,2000
2023-08-08,2.5688326358795166,2.7200000286102295,2.7200000286102295,2.7200000286102295,2.7200000286102295,18000
2023-08-09,2.5688326358795166,2.7200000286102295,2.7300000190734863,2.7100000381469727,2.7200000286102295,146000
2023-08-10,2.5688326358795166,2.7200000286102295,2.740000009536743,2.7200000286102295,2.7300000190734863,32000
2023-08-11,2.5499444007873535,2.700000047683716,2.740000009536743,2.700000047683716,2.740000009536743,206000
2023-08-14,2.5405001640319824,2.690000057220459,2.7300000190734863,2.690000057220459,2.700000047683716,264000
2023-08-15,2.5405001640319824,2.690000057220459,2.7200000286102295,2.680000066757202,2.7200000286102295,36000
2023-08-16,2.5310559272766113,2.680000066757202,2.690000057220459,2.6700000762939453,2.680000066757202,150000
2023-08-17,2.5405001640319824,2.690000057220459,2.700000047683716,2.6700000762939453,2.680000066757202,24000
2023-08-18,2.5405001640319824,2.690000057220459,2.700000047683716,2.690000057220459,2.690000057220459,46000
2023-08-21,2.512167453765869,2.6600000858306885,2.690000057220459,2.6600000858306885,2.680000066757202,70000
2023-08-22,2.502723217010498,2.6500000953674316,2.6700000762939453,2.619999885559082,2.6700000762939453,224000
2023-08-23,2.512167453765869,2.6600000858306885,2.700000047683716,2.6600000858306885,2.680000066757202,58000
2023-08-24,2.493278980255127,2.640000104904175,2.680000066757202,2.619999885559082,2.6600000858306885,180000
2023-08-25,2.4743902683258057,2.619999885559082,2.7799999713897705,2.609999895095825,2.6500000953674316,1768000
2023-08-28,2.493278980255127,2.640000104904175,2.7300000190734863,2.630000114440918,2.6500000953674316,1348000
2023-08-29,2.5499444007873535,2.700000047683716,2.700000047683716,2.6700000762939453,2.680000066757202,166000
2023-08-30,2.5405001640319824,2.690000057220459,2.7200000286102295,2.690000057220459,2.690000057220459,180000
2023-08-31,2.5216116905212402,2.6700000762939453,2.7100000381469727,2.6700000762939453,2.680000066757202,68000
2023-09-04,2.5499444007873535,2.700000047683716,2.7100000381469727,2.630000114440918,2.6700000762939453,316000
2023-09-05,2.5405001640319824,2.690000057220459,2.7300000190734863,2.690000057220459,2.690000057220459,304000
2023-09-06,2.5499444007873535,2.700000047683716,2.7300000190734863,2.680000066757202,2.690000057220459,558000
2023-09-07,2.5405001640319824,2.690000057220459,2.7300000190734863,2.690000057220459,2.7300000190734863,222000
2023-09-11,2.5499444007873535,2.700000047683716,2.700000047683716,2.680000066757202,2.700000047683716,91330
2023-09-12,2.5782768726348877,2.7300000190734863,2.7300000190734863,2.700000047683716,2.690000057220459,46000
2023-09-13,2.5593886375427246,2.7100000381469727,2.7300000190734863,2.7100000381469727,2.7100000381469727,29178
2023-09-14,2.5593886375427246,2.7100000381469727,2.7100000381469727,2.680000066757202,2.7100000381469727,86000
2023-09-15,2.5499444007873535,2.700000047683716,2.740000009536743,2.690000057220459,2.740000009536743,102000
2023-09-18,2.5405001640319824,2.690000057220459,2.7100000381469727,2.690000057220459,2.690000057220459,116829
2023-09-19,2.5405001640319824,2.690000057220459,2.700000047683716,2.680000066757202,2.700000047683716,36968
2023-09-20,2.5310559272766113,2.680000066757202,2.700000047683716,2.680000066757202,2.690000057220459,298000
2023-09-21,2.5310559272766113,2.680000066757202,2.700000047683716,2.680000066757202,2.680000066757202,46000
2023-09-22,2.5405001640319824,2.690000057220459,2.700000047683716,2.6700000762939453,2.680000066757202,148000
2023-09-25,2.5688326358795166,2.7200000286102295,2.7300000190734863,2.690000057220459,2.690000057220459,144000
2023-09-26,2.5499444007873535,2.700000047683716,2.7300000190734863,2.690000057220459,2.7100000381469727,192000
2023-09-27,2.5593886375427246,2.7100000381469727,2.7100000381469727,2.680000066757202,2.690000057220459,263079
2023-09-28,2.5310559272766113,2.680000066757202,2.7100000381469727,2.6700000762939453,2.7100000381469727,320000
2023-09-29,2.512167453765869,2.6600000858306885,2.6600000858306885,2.630000114440918,2.6600000858306885,64000
2023-10-03,2.4649460315704346,2.609999895095825,2.630000114440918,2.609999895095825,2.630000114440918,4000
2023-10-04,2.4649460315704346,2.609999895095825,2.609999895095825,2.609999895095825,2.609999895095825,0
2023-10-05,2.4366133213043213,2.5799999237060547,2.5899999141693115,2.5799999237060547,2.5899999141693115,4000
2023-10-06,2.4460575580596924,2.5899999141693115,2.5899999141693115,2.5899999141693115,2.5899999141693115,0
2023-10-09,2.4649460315704346,2.609999895095825,2.6500000953674316,2.609999895095825,2.619999885559082,114000
2023-10-10,2.4555017948150635,2.5999999046325684,2.6500000953674316,2.5999999046325684,2.6500000953674316,160000
2023-10-11,2.4555017948150635,2.5999999046325684,2.619999885559082,2.5799999237060547,2.609999895095825,262000
2023-10-12,2.493278980255127,2.640000104904175,2.6600000858306885,2.5999999046325684,2.609999895095825,140000
2023-10-13,2.4743902683258057,2.619999885559082,2.630000114440918,2.619999885559082,2.630000114440918,22000
2023-10-16,2.4555017948150635,2.5999999046325684,2.619999885559082,2.5899999141693115,2.619999885559082,192000
2023-10-17,2.4460575580596924,2.5899999141693115,2.609999895095825,2.5799999237060547,2.5999999046325684,156000
2023-10-18,2.4555017948150635,2.5999999046325684,2.619999885559082,2.5899999141693115,2.5999999046325684,60000
2023-10-19,2.42716908454895,2.569999933242798,2.5999999046325684,2.559999942779541,2.5799999237060547,212000
2023-10-20,2.389392137527466,2.5299999713897705,2.569999933242798,2.5199999809265137,2.559999942779541,184000
2023-10-24,2.408280611038208,2.549999952316284,2.569999933242798,2.5199999809265137,2.5299999713897705,174000
2023-10-25,2.4366133213043213,2.5799999237060547,2.609999895095825,2.559999942779541,2.5999999046325684,448000
2023-10-26,2.4460575580596924,2.5899999141693115,2.5999999046325684,2.569999933242798,2.569999933242798,22000
2023-10-27,2.502723217010498,2.6500000953674316,2.6700000762939453,2.5999999046325684,2.5999999046325684,414800
2023-10-30,2.493278980255127,2.640000104904175,2.680000066757202,2.630000114440918,2.630000114440918,182000
2023-10-31,2.5216116905212402,2.6700000762939453,2.6700000762939453,2.6500000953674316,2.6500000953674316,44000
2023-11-01,2.493278980255127,2.640000104904175,2.6600000858306885,2.630000114440918,2.6500000953674316,74000
2023-11-02,2.483834743499756,2.630000114440918,2.640000104904175,2.630000114440918,2.640000104904175,34000
2023-11-03,2.502723217010498,2.6500000953674316,2.6500000953674316,2.609999895095825,2.619999885559082,78000
2023-11-06,2.5310559272766113,2.680000066757202,2.690000057220459,2.6500000953674316,2.6700000762939453,150000
2023-11-07,2.512167453765869,2.6600000858306885,2.680000066757202,2.6500000953674316,2.6500000953674316,50000
2023-11-08,2.493278980255127,2.640000104904175,2.6600000858306885,2.640000104904175,2.6500000953674316,6000
2023-11-09,2.483834743499756,2.630000114440918,2.640000104904175,2.609999895095825,2.630000114440918,108000
2023-11-10,2.483834743499756,2.630000114440918,2.630000114440918,2.5899999141693115,2.609999895095825,136000
2023-11-13,2.493278980255127,2.640000104904175,2.6600000858306885,2.5999999046325684,2.630000114440918,154000
2023-11-14,2.502723217010498,2.6500000953674316,2.6600000858306885,2.619999885559082,2.619999885559082,220000
2023-11-15,2.5310559272766113,2.680000066757202,2.680000066757202,2.6500000953674316,2.6600000858306885,194000
2023-11-16,2.502723217010498,2.6500000953674316,2.690000057220459,2.630000114440918,2.6600000858306885,154000
2023-11-17,2.493278980255127,2.640000104904175,2.690000057220459,2.619999885559082,2.619999885559082,230000
2023-11-20,2.502723217010498,2.6500000953674316,2.6600000858306885,2.640000104904175,2.640000104904175,66000
2023-11-21,2.5310559272766113,2.680000066757202,2.7200000286102295,2.6500000953674316,2.6500000953674316,192000
2023-11-22,2.5310559272766113,2.680000066757202,2.700000047683716,2.6500000953674316,2.6600000858306885,260000
2023-11-23,2.5216116905212402,2.6700000762939453,2.690000057220459,2.6600000858306885,2.6600000858306885,22000
2023-11-24,2.5216116905212402,2.6700000762939453,2.690000057220459,2.6600000858306885,2.6700000762939453,62000
2023-11-27,2.5310559272766113,2.680000066757202,2.680000066757202,2.6500000953674316,2.6700000762939453,96000
2023-11-28,2.5216116905212402,2.6700000762939453,2.680000066757202,2.6500000953674316,2.680000066757202,174000
2023-11-29,2.493278980255127,2.640000104904175,2.680000066757202,2.630000114440918,2.680000066757202,542000
2023-11-30,2.493278980255127,2.640000104904175,2.6600000858306885,2.640000104904175,2.6600000858306885,8000
2023-12-01,2.493278980255127,2.640000104904175,2.640000104904175,2.630000114440918,2.640000104904175,42000
2023-12-04,2.493278980255127,2.640000104904175,2.6500000953674316,2.619999885559082,2.6500000953674316,126000
2023-12-05,2.4555017948150635,2.5999999046325684,2.630000114440918,2.5999999046325684,2.619999885559082,470000
2023-12-06,2.483834743499756,2.630000114440918,2.640000104904175,2.5999999046325684,2.609999895095825,196000
2023-12-07,2.4649460315704346,2.609999895095825,2.609999895095825,2.5999999046325684,2.5999999046325684,24000
2023-12-08,2.4460575580596924,2.5899999141693115,2.619999885559082,2.5799999237060547,2.5999999046325684,270000
2023-12-11,2.4366133213043213,2.5799999237060547,2.5899999141693115,2.569999933242798,2.569999933242798,102000
2023-12-12,2.4555017948150635,2.5999999046325684,2.5999999046325684,2.569999933242798,2.5799999237060547,2342000
2023-12-13,2.4366133213043213,2.5799999237060547,2.5999999046325684,2.5799999237060547,2.5999999046325684,98000
2023-12-14,2.4366133213043213,2.5799999237060547,2.619999885559082,2.5799999237060547,2.5899999141693115,122000
2023-12-15,2.483834743499756,2.630000114440918,2.630000114440918,2.5899999141693115,2.5899999141693115,222000
2023-12-18,2.493278980255127,2.640000104904175,2.640000104904175,2.5999999046325684,2.5999999046325684,64000
2023-12-19,2.4555017948150635,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,10000
2023-12-20,2.4743902683258057,2.619999885559082,2.640000104904175,2.5899999141693115,2.640000104904175,148000
2023-12-21,2.493278980255127,2.640000104904175,2.640000104904175,2.5899999141693115,2.619999885559082,75000
2023-12-22,2.4743902683258057,2.619999885559082,2.6500000953674316,2.619999885559082,2.609999895095825,36000
2023-12-27,2.4649460315704346,2.609999895095825,2.6500000953674316,2.5999999046325684,2.5999999046325684,92000
2023-12-28,2.483834743499756,2.630000114440918,2.6600000858306885,2.609999895095825,2.640000104904175,310900
2023-12-29,2.5216116905212402,2.6700000762939453,2.6700000762939453,2.640000104904175,2.640000104904175,96000
2024-01-02,2.5405001640319824,2.690000057220459,2.7200000286102295,2.680000066757202,2.680000066757202,160000
2024-01-03,2.5688326358795166,2.7200000286102295,2.7200000286102295,2.690000057220459,2.7100000381469727,94000
2024-01-04,2.587721109390259,2.740000009536743,2.7699999809265137,2.690000057220459,2.7100000381469727,264000
2024-01-05,2.5405001640319824,2.690000057220459,2.759999990463257,2.690000057220459,2.759999990463257,232000
2024-01-08,2.5310559272766113,2.680000066757202,2.740000009536743,2.680000066757202,2.680000066757202,86000
2024-01-09,2.5310559272766113,2.680000066757202,2.740000009536743,2.680000066757202,2.680000066757202,16000
2024-01-10,2.5499444007873535,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,14000
2024-01-11,2.5499444007873535,2.700000047683716,2.700000047683716,2.680000066757202,2.680000066757202,70000
2024-01-12,2.59716534614563,2.75,2.75,2.7100000381469727,2.7300000190734863,82000
2024-01-15,2.5782768726348877,2.7300000190734863,2.75,2.7100000381469727,2.75,78000
2024-01-16,2.5310559272766113,2.680000066757202,2.700000047683716,2.6700000762939453,2.700000047683716,54000
2024-01-17,2.4460575580596924,2.5899999141693115,2.6600000858306885,2.5899999141693115,2.6700000762939453,252000
2024-01-18,2.4555017948150635,2.5999999046325684,2.5999999046325684,2.559999942779541,2.5899999141693115,118000
2024-01-19,2.4555017948150635,2.5999999046325684,2.609999895095825,2.5999999046325684,2.609999895095825,44000
2024-01-22,2.408280611038208,2.549999952316284,2.619999885559082,2.5299999713897705,2.619999885559082,158000
2024-01-23,2.408280611038208,2.549999952316284,2.5999999046325684,2.549999952316284,2.559999942779541,98000
2024-01-24,2.4555017948150635,2.5999999046325684,2.5999999046325684,2.549999952316284,2.5999999046325684,216000
2024-01-25,2.502723217010498,2.6500000953674316,2.690000057220459,2.5999999046325684,2.5999999046325684,660000
2024-01-26,2.512167453765869,2.6600000858306885,2.6600000858306885,2.5999999046325684,2.619999885559082,92000
2024-01-29,2.512167453765869,2.6600000858306885,2.7200000286102295,2.6600000858306885,2.6600000858306885,164000
2024-01-30,2.502723217010498,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,0
2024-01-31,2.4743902683258057,2.619999885559082,2.640000104904175,2.5999999046325684,2.5999999046325684,56000
2024-02-01,2.4743902683258057,2.619999885559082,2.619999885559082,2.619999885559082,2.619999885559082,48000
2024-02-02,2.4649460315704346,2.609999895095825,2.619999885559082,2.569999933242798,2.609999895095825,108000
2024-02-05,2.389392137527466,2.5299999713897705,2.6700000762939453,2.5199999809265137,2.6700000762939453,176000
2024-02-06,2.483834743499756,2.630000114440918,2.630000114440918,2.559999942779541,2.559999942779541,80000
2024-02-07,2.493278980255127,2.640000104904175,2.6500000953674316,2.640000104904175,2.640000104904175,10000
2024-02-08,2.493278980255127,2.640000104904175,2.6600000858306885,2.640000104904175,2.6500000953674316,78000
2024-02-09,2.493278980255127,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,0
2024-02-14,2.493278980255127,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,0
2024-02-15,2.4743902683258057,2.619999885559082,2.619999885559082,2.619999885559082,2.619999885559082,0
2024-02-16,2.4743902683258057,2.619999885559082,2.619999885559082,2.619999885559082,2.619999885559082,0
2024-02-19,2.512167453765869,2.6600000858306885,2.6600000858306885,2.640000104904175,2.6600000858306885,274000
2024-02-20,2.5405001640319824,2.690000057220459,2.690000057220459,2.609999895095825,2.609999895095825,320000
2024-02-21,2.5310559272766113,2.680000066757202,2.7100000381469727,2.680000066757202,2.680000066757202,716000
2024-02-22,2.5688326358795166,2.7200000286102295,2.7200000286102295,2.640000104904175,2.6700000762939453,558000
2024-02-23,2.587721109390259,2.740000009536743,2.740000009536743,2.7100000381469727,2.7200000286102295,822000
2024-02-26,2.691607713699341,2.8499999046325684,2.8499999046325684,2.7100000381469727,2.740000009536743,2124000
2024-02-27,2.6443865299224854,2.799999952316284,2.880000114440918,2.799999952316284,2.8499999046325684,1874000
2024-02-28,2.6538307666778564,2.809999942779541,2.869999885559082,2.7699999809265137,2.869999885559082,508000
2024-02-29,2.6727192401885986,2.8299999237060547,2.8499999046325684,2.7899999618530273,2.809999942779541,292000
2024-03-01,2.691607713699341,2.8499999046325684,2.8499999046325684,2.799999952316284,2.8499999046325684,288000
2024-03-04,2.691607713699341,2.8499999046325684,2.8499999046325684,2.7899999618530273,2.7899999618530273,744000
2024-03-05,2.6538307666778564,2.809999942779541,2.8499999046325684,2.809999942779541,2.8299999237060547,500000
2024-03-06,2.691607713699341,2.8499999046325684,2.8499999046325684,2.7799999713897705,2.799999952316284,814000
2024-03-07,2.6632750034332275,2.819999933242798,2.8299999237060547,2.809999942779541,2.809999942779541,44000
2024-03-08,2.710496187210083,2.869999885559082,2.869999885559082,2.819999933242798,2.819999933242798,814000
2024-03-11,2.7293848991394043,2.890000104904175,2.9000000953674316,2.8499999046325684,2.880000114440918,1604000
2024-03-12,2.719940662384033,2.880000114440918,2.9000000953674316,2.8499999046325684,2.869999885559082,904000
2024-03-13,2.7388291358947754,2.9000000953674316,2.940000057220459,2.859999895095825,2.869999885559082,1000000
2024-03-14,2.7482733726501465,2.9100000858306885,2.950000047683716,2.890000104904175,2.9000000953674316,648000
2024-03-15,2.804938793182373,2.9700000286102295,2.9800000190734863,2.880000114440918,2.890000104904175,1252000
2024-03-18,2.719940662384033,2.880000114440918,2.9700000286102295,2.869999885559082,2.940000057220459,476000
2024-03-19,2.6632750034332275,2.819999933242798,2.9100000858306885,2.7200000286102295,2.890000104904175,364000
2024-03-20,2.701051950454712,2.859999895095825,2.880000114440918,2.8399999141693115,2.8399999141693115,346000
2024-03-21,2.7577176094055176,2.9200000762939453,2.9200000762939453,2.8399999141693115,2.8399999141693115,456000
2024-03-22,2.6727192401885986,2.8299999237060547,2.940000057220459,2.75,2.940000057220459,372000
2024-03-25,2.719940662384033,2.880000114440918,2.9000000953674316,2.8399999141693115,2.8399999141693115,160000
2024-03-26,2.786050319671631,2.950000047683716,2.9800000190734863,2.859999895095825,2.9000000953674316,934000
2024-03-27,2.8238272666931152,2.990000009536743,3.0,2.9200000762939453,2.9200000762939453,702000
2024-03-28,2.8332715034484863,3.0,3.0299999713897705,2.950000047683716,3.009999990463257,532000
2024-04-02,2.899380922317505,3.069999933242798,3.0799999237060547,3.0299999713897705,3.0299999713897705,806000
2024-04-03,2.8804924488067627,3.049999952316284,3.0799999237060547,3.049999952316284,3.0799999237060547,178000
2024-04-05,2.889936685562134,3.059999942779541,3.130000114440918,2.9200000762939453,2.9200000762939453,64000
2024-04-08,2.9560465812683105,3.130000114440918,3.130000114440918,3.0199999809265137,3.0199999809265137,784000
2024-04-09,2.9749350547790527,3.1500000953674316,3.1500000953674316,3.0899999141693115,3.0999999046325684,548000
2024-04-10,3.012712001800537,3.190000057220459,3.240000009536743,3.119999885559082,3.1500000953674316,1208000
2024-04-11,3.0693774223327637,3.25,3.25,3.1500000953674316,3.1500000953674316,612000
2024-04-12,3.012712001800537,3.190000057220459,3.259999990463257,3.180000066757202,3.259999990463257,124000
2024-04-15,2.993823528289795,3.1700000762939453,3.190000057220459,3.119999885559082,3.140000104904175,112000
2024-04-16,2.927713632583618,3.0999999046325684,3.1600000858306885,3.0899999141693115,3.140000104904175,246000
2024-04-17,3.088265895843506,3.2699999809265137,3.299999952316284,3.0899999141693115,3.0899999141693115,1482000
2024-04-18,2.9654908180236816,3.140000104904175,3.2699999809265137,3.140000104904175,3.2699999809265137,356000
2024-04-19,2.9560465812683105,3.130000114440918,3.1600000858306885,3.109999895095825,3.119999885559082,286000
2024-04-22,2.9654908180236816,3.140000104904175,3.2300000190734863,3.0999999046325684,3.130000114440918,130000
2024-04-23,2.9560465812683105,3.130000114440918,3.180000066757202,3.130000114440918,3.1700000762939453,170000
2024-04-24,3.012712001800537,3.190000057220459,3.2699999809265137,3.1500000953674316,3.2699999809265137,234000
2024-04-25,3.012712001800537,3.190000057220459,3.190000057220459,3.1500000953674316,3.1700000762939453,124000
2024-04-26,3.022156238555908,3.200000047683716,3.2100000381469727,3.1500000953674316,3.1500000953674316,538000
2024-04-29,3.022156238555908,3.200000047683716,3.25,3.1700000762939453,3.25,256000
2024-04-30,3.0504889488220215,3.2300000190734863,3.2300000190734863,3.180000066757202,3.180000066757202,218000
2024-05-02,3.003267765045166,3.180000066757202,3.1700000762939453,3.1600000858306885,3.1700000762939453,20000
