Date,Adj Close,Close,High,Low,Open,Volume
2024-05-03,2.993823528289795,3.1700000762939453,3.1700000762939453,3.1500000953674316,3.1500000953674316,40000
2024-05-06,3.097710132598877,3.2799999713897705,3.299999952316284,3.1700000762939453,3.1700000762939453,998000
2024-05-07,3.107154130935669,3.2899999618530273,3.299999952316284,3.2200000286102295,3.2899999618530273,150000
2024-05-08,3.0693774223327637,3.25,3.2899999618530273,3.25,3.2899999618530273,190000
2024-05-09,3.097710132598877,3.2799999713897705,3.2799999713897705,3.2200000286102295,3.25,348000
2024-05-10,3.1732637882232666,3.359999895095825,3.369999885559082,3.25,3.25,1798000
2024-05-13,3.2393736839294434,3.430000066757202,3.440000057220459,3.3499999046325684,3.369999885559082,856000
2024-05-14,3.220485210418701,3.4100000858306885,3.450000047683716,3.390000104904175,3.450000047683716,174000
2024-05-16,3.2488179206848145,3.440000057220459,3.440000057220459,3.380000114440918,3.380000114440918,318000
2024-05-17,3.2771506309509277,3.4700000286102295,3.4800000190734863,3.4200000762939453,3.430000066757202,356000
2024-05-20,3.2677063941955566,3.4600000381469727,3.5,3.440000057220459,3.4800000190734863,308000
2024-05-21,3.201596736907959,3.390000104904175,3.440000057220459,3.390000104904175,3.430000066757202,353000
2024-05-22,3.2393736839294434,3.430000066757202,3.440000057220459,3.390000104904175,3.390000104904175,332000
2024-05-23,3.1543753147125244,3.3399999141693115,3.390000104904175,3.3399999141693115,3.390000104904175,158000
2024-05-24,3.192152500152588,3.380000114440918,3.390000104904175,3.3399999141693115,3.369999885559082,218000
2024-05-27,3.21104097366333,3.4000000953674316,3.4100000858306885,3.380000114440918,3.390000104904175,404000
2024-05-28,3.21104097366333,3.4000000953674316,3.430000066757202,3.380000114440918,3.4000000953674316,492000
2024-05-29,3.1638195514678955,3.3499999046325684,3.4000000953674316,3.3399999141693115,3.4000000953674316,264000
2024-05-30,3.126042604446411,3.309999942779541,3.359999895095825,3.2899999618530273,3.359999895095825,262000
2024-05-31,3.097710132598877,3.2799999713897705,3.309999942779541,3.2799999713897705,3.309999942779541,268000
2024-06-03,3.0788216590881348,3.259999990463257,3.2699999809265137,3.240000009536743,3.2699999809265137,608000
2024-06-04,3.088265895843506,3.2699999809265137,3.2799999713897705,3.259999990463257,3.259999990463257,190000
2024-06-05,3.0410447120666504,3.2200000286102295,3.299999952316284,3.2200000286102295,3.2799999713897705,273896
2024-06-06,3.097710132598877,3.2799999713897705,3.299999952316284,3.2300000190734863,3.2300000190734863,276000
2024-06-07,3.119999885559082,3.119999885559082,3.180000066757202,3.0999999046325684,3.0999999046325684,220000
2024-06-11,3.0899999141693115,3.0899999141693115,3.130000114440918,3.0899999141693115,3.1700000762939453,396000
2024-06-12,3.0799999237060547,3.0799999237060547,3.0899999141693115,3.0399999618530273,3.0399999618530273,176000
2024-06-13,3.109999895095825,3.109999895095825,3.130000114440918,3.0999999046325684,3.0999999046325684,162000
2024-06-14,3.1600000858306885,3.1600000858306885,3.1700000762939453,3.109999895095825,3.130000114440918,198000
2024-06-17,3.140000104904175,3.140000104904175,3.190000057220459,3.0999999046325684,3.0999999046325684,56000
2024-06-18,3.0999999046325684,3.0999999046325684,3.1600000858306885,3.009999990463257,3.140000104904175,160000
2024-06-19,3.1500000953674316,3.1500000953674316,3.190000057220459,3.119999885559082,3.119999885559082,114000
2024-06-20,3.140000104904175,3.140000104904175,3.180000066757202,3.140000104904175,3.1600000858306885,140000
2024-06-21,3.140000104904175,3.140000104904175,3.180000066757202,3.130000114440918,3.1500000953674316,240000
2024-06-24,3.119999885559082,3.119999885559082,3.140000104904175,3.0799999237060547,3.0999999046325684,358000
2024-06-25,3.140000104904175,3.140000104904175,3.1500000953674316,3.130000114440918,3.1500000953674316,56000
2024-06-26,3.130000114440918,3.130000114440918,3.1500000953674316,3.109999895095825,3.1500000953674316,208000
2024-06-27,3.140000104904175,3.140000104904175,3.140000104904175,3.049999952316284,3.0999999046325684,440000
2024-06-28,3.1500000953674316,3.1500000953674316,3.180000066757202,3.0999999046325684,3.140000104904175,220000
2024-07-02,3.180000066757202,3.180000066757202,3.2300000190734863,3.140000104904175,3.140000104904175,422000
2024-07-03,3.2100000381469727,3.2100000381469727,3.2200000286102295,3.190000057220459,3.190000057220459,84000
2024-07-04,3.200000047683716,3.200000047683716,3.25,3.190000057220459,3.25,106000
2024-07-05,3.190000057220459,3.190000057220459,3.2300000190734863,3.190000057220459,3.2300000190734863,14000
2024-07-08,3.1700000762939453,3.1700000762939453,3.190000057220459,3.130000114440918,3.1700000762939453,70000
2024-07-09,3.1600000858306885,3.1600000858306885,3.180000066757202,3.1500000953674316,3.1500000953674316,58000
2024-07-10,3.140000104904175,3.140000104904175,3.1600000858306885,3.119999885559082,3.1600000858306885,106000
2024-07-11,3.1700000762939453,3.1700000762939453,3.190000057220459,3.130000114440918,3.140000104904175,292000
2024-07-12,3.1700000762939453,3.1700000762939453,3.1700000762939453,3.130000114440918,3.140000104904175,498000
2024-07-15,3.130000114440918,3.130000114440918,3.130000114440918,3.130000114440918,3.130000114440918,66000
2024-07-16,3.109999895095825,3.109999895095825,3.130000114440918,3.109999895095825,3.119999885559082,42000
2024-07-17,3.0799999237060547,3.0799999237060547,3.119999885559082,3.0799999237060547,3.0999999046325684,126000
2024-07-18,3.069999933242798,3.069999933242798,3.0899999141693115,3.0,3.0799999237060547,212000
2024-07-19,3.0799999237060547,3.0799999237060547,3.0899999141693115,3.059999942779541,3.069999933242798,84000
2024-07-22,3.0799999237060547,3.0799999237060547,3.0799999237060547,3.0799999237060547,3.0799999237060547,0
2024-07-23,3.059999942779541,3.059999942779541,3.109999895095825,3.0399999618530273,3.109999895095825,146000
2024-07-24,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0399999618530273,3.0399999618530273,210000
2024-07-25,3.049999952316284,3.049999952316284,3.0799999237060547,3.0399999618530273,3.069999933242798,244000
2024-07-26,3.059999942779541,3.059999942779541,3.0799999237060547,3.049999952316284,3.0799999237060547,78000
2024-07-29,3.0799999237060547,3.0799999237060547,3.0799999237060547,3.0799999237060547,3.0799999237060547,0
2024-07-30,3.069999933242798,3.069999933242798,3.0799999237060547,3.0399999618530273,3.0799999237060547,376000
2024-07-31,3.109999895095825,3.109999895095825,3.109999895095825,3.049999952316284,3.049999952316284,186000
2024-08-01,3.0899999141693115,3.0899999141693115,3.109999895095825,3.0899999141693115,3.0899999141693115,74000
2024-08-02,3.0799999237060547,3.0799999237060547,3.0799999237060547,3.049999952316284,3.0799999237060547,52000
2024-08-05,3.0399999618530273,3.0399999618530273,3.0799999237060547,3.0399999618530273,3.069999933242798,84000
2024-08-06,3.059999942779541,3.059999942779541,3.069999933242798,3.0199999809265137,3.049999952316284,272000
2024-08-07,3.049999952316284,3.049999952316284,3.069999933242798,3.049999952316284,3.069999933242798,78000
2024-08-08,3.049999952316284,3.049999952316284,3.069999933242798,3.0299999713897705,3.069999933242798,122000
2024-08-09,3.049999952316284,3.049999952316284,3.059999942779541,3.049999952316284,3.049999952316284,62000
2024-08-12,3.0899999141693115,3.0899999141693115,3.119999885559082,3.059999942779541,3.0799999237060547,250000
2024-08-13,3.0899999141693115,3.0899999141693115,3.0899999141693115,3.059999942779541,3.069999933242798,78000
2024-08-14,3.0899999141693115,3.0899999141693115,3.119999885559082,3.0799999237060547,3.0799999237060547,160000
2024-08-15,3.0899999141693115,3.0899999141693115,3.119999885559082,3.069999933242798,3.0799999237060547,134000
2024-08-16,3.0899999141693115,3.0899999141693115,3.0999999046325684,3.0899999141693115,3.0899999141693115,160000
2024-08-19,3.109999895095825,3.109999895095825,3.109999895095825,3.0999999046325684,3.0999999046325684,310000
2024-08-20,3.0799999237060547,3.0799999237060547,3.0799999237060547,3.0799999237060547,3.0899999141693115,90000
2024-08-21,3.0799999237060547,3.0799999237060547,3.0999999046325684,3.069999933242798,3.0999999046325684,22000
2024-08-22,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0799999237060547,3.0899999141693115,84000
2024-08-23,3.0799999237060547,3.0799999237060547,3.0799999237060547,3.049999952316284,3.049999952316284,64000
2024-08-26,2.930000066757202,2.930000066757202,3.0,2.809999942779541,2.809999942779541,840000
2024-08-27,2.890000104904175,2.890000104904175,2.9100000858306885,2.869999885559082,2.9100000858306885,182000
2024-08-28,2.880000114440918,2.880000114440918,2.9100000858306885,2.859999895095825,2.9100000858306885,230000
2024-08-29,2.880000114440918,2.880000114440918,2.9200000762939453,2.880000114440918,2.9100000858306885,124000
2024-08-30,2.9000000953674316,2.9000000953674316,2.930000066757202,2.880000114440918,2.9100000858306885,238000
2024-09-02,2.859999895095825,2.859999895095825,2.890000104904175,2.8299999237060547,2.9000000953674316,244000
2024-09-03,2.8499999046325684,2.8499999046325684,2.9000000953674316,2.8299999237060547,2.9000000953674316,154000
2024-09-04,2.809999942779541,2.809999942779541,2.8399999141693115,2.809999942779541,2.8299999237060547,118000
2024-09-05,2.819999933242798,2.819999933242798,2.869999885559082,2.7799999713897705,2.869999885559082,214000
2024-09-09,2.809999942779541,2.809999942779541,2.8399999141693115,2.7699999809265137,2.8299999237060547,216000
2024-09-10,2.7899999618530273,2.7899999618530273,2.799999952316284,2.759999990463257,2.7899999618530273,214000
2024-09-11,2.7300000190734863,2.7300000190734863,2.809999942779541,2.7200000286102295,2.809999942779541,148000
2024-09-12,2.740000009536743,2.740000009536743,2.7799999713897705,2.740000009536743,2.759999990463257,64000
2024-09-13,2.740000009536743,2.740000009536743,2.7699999809265137,2.7300000190734863,2.740000009536743,54000
2024-09-16,2.740000009536743,2.740000009536743,2.740000009536743,2.740000009536743,2.740000009536743,0
2024-09-17,2.7799999713897705,2.7799999713897705,2.8499999046325684,2.7200000286102295,2.8499999046325684,32000
2024-09-19,2.890000104904175,2.890000104904175,2.9000000953674316,2.7799999713897705,2.7799999713897705,376000
2024-09-20,2.8399999141693115,2.8399999141693115,2.890000104904175,2.8299999237060547,2.890000104904175,64000
2024-09-23,2.8399999141693115,2.8399999141693115,2.869999885559082,2.8399999141693115,2.8499999046325684,76000
2024-09-24,2.930000066757202,2.930000066757202,2.930000066757202,2.8399999141693115,2.8399999141693115,362000
2024-09-25,2.950000047683716,2.950000047683716,3.0,2.9200000762939453,2.9100000858306885,480000
2024-09-26,3.0399999618530273,3.0399999618530273,3.049999952316284,2.950000047683716,2.950000047683716,618000
2024-09-27,3.109999895095825,3.109999895095825,3.130000114440918,3.059999942779541,3.0799999237060547,974000
2024-09-30,3.180000066757202,3.180000066757202,3.2799999713897705,3.140000104904175,3.180000066757202,2696000
2024-10-02,3.2899999618530273,3.2899999618530273,3.3499999046325684,3.180000066757202,3.2100000381469727,358000
2024-10-03,3.180000066757202,3.180000066757202,3.3299999237060547,3.130000114440918,3.2899999618530273,788000
2024-10-04,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.0799999237060547,3.109999895095825,644000
2024-10-07,3.6600000858306885,3.6600000858306885,3.700000047683716,3.369999885559082,3.390000104904175,836000
2024-10-08,3.2899999618530273,3.2899999618530273,3.7899999618530273,3.2100000381469727,3.7899999618530273,4074000
2024-10-09,3.0999999046325684,3.0999999046325684,3.3499999046325684,3.069999933242798,3.240000009536743,1832000
2024-10-10,3.1600000858306885,3.1600000858306885,3.240000009536743,3.119999885559082,3.1700000762939453,1138000
2024-10-14,3.1600000858306885,3.1600000858306885,3.25,3.0999999046325684,3.2300000190734863,1774000
2024-10-15,3.0399999618530273,3.0399999618530273,3.1600000858306885,3.0399999618530273,3.1500000953674316,420000
2024-10-16,3.109999895095825,3.109999895095825,3.109999895095825,3.049999952316284,3.049999952316284,256000
2024-10-17,3.0399999618530273,3.0399999618530273,3.1700000762939453,3.0399999618530273,3.0999999046325684,446000
2024-10-18,3.1700000762939453,3.1700000762939453,3.180000066757202,3.059999942779541,3.0799999237060547,264000
2024-10-21,3.130000114440918,3.130000114440918,3.200000047683716,3.119999885559082,3.190000057220459,620000
2024-10-22,3.1500000953674316,3.1500000953674316,3.240000009536743,3.130000114440918,3.240000009536743,184000
2024-10-23,3.2200000286102295,3.2200000286102295,3.3499999046325684,3.1500000953674316,3.1600000858306885,568000
2024-10-24,3.180000066757202,3.180000066757202,3.319999933242798,3.1500000953674316,3.319999933242798,280000
2024-10-25,3.2100000381469727,3.2100000381469727,3.2300000190734863,3.1700000762939453,3.1700000762939453,206000
2024-10-28,3.299999952316284,3.299999952316284,3.309999942779541,3.2100000381469727,3.240000009536743,1368000
2024-10-29,3.25,3.25,3.309999942779541,3.2100000381469727,3.259999990463257,504000
2024-10-30,3.200000047683716,3.200000047683716,3.2300000190734863,3.140000104904175,3.2100000381469727,544000
2024-10-31,3.2200000286102295,3.2200000286102295,3.240000009536743,3.190000057220459,3.240000009536743,350000
2024-11-01,3.2100000381469727,3.2100000381469727,3.2300000190734863,3.200000047683716,3.200000047683716,272000
2024-11-04,3.25,3.25,3.25,3.2100000381469727,3.2899999618530273,76000
2024-11-05,3.2799999713897705,3.2799999713897705,3.2799999713897705,3.25,3.2799999713897705,676000
2024-11-06,3.240000009536743,3.240000009536743,3.2799999713897705,3.200000047683716,3.2799999713897705,412000
2024-11-07,3.3399999141693115,3.3399999141693115,3.3399999141693115,3.2100000381469727,3.2200000286102295,864000
2024-11-08,3.299999952316284,3.299999952316284,3.380000114440918,3.2799999713897705,3.259999990463257,362000
2024-11-11,3.319999933242798,3.319999933242798,3.319999933242798,3.259999990463257,3.2899999618530273,190000
2024-11-12,3.190000057220459,3.190000057220459,3.2799999713897705,3.1500000953674316,3.2799999713897705,602000
2024-11-13,3.190000057220459,3.190000057220459,3.200000047683716,3.1500000953674316,3.1600000858306885,128000
2024-11-14,3.130000114440918,3.130000114440918,3.2100000381469727,3.0899999141693115,3.2100000381469727,266000
2024-11-15,3.119999885559082,3.119999885559082,3.180000066757202,3.119999885559082,3.180000066757202,174000
2024-11-18,3.1700000762939453,3.1700000762939453,3.2100000381469727,3.1500000953674316,3.1500000953674316,308000
2024-11-19,3.190000057220459,3.190000057220459,3.2100000381469727,3.140000104904175,3.2100000381469727,116000
2024-11-20,3.180000066757202,3.180000066757202,3.180000066757202,3.1600000858306885,3.180000066757202,28000
2024-11-21,3.1700000762939453,3.1700000762939453,3.180000066757202,3.1600000858306885,3.180000066757202,54000
2024-11-22,3.119999885559082,3.119999885559082,3.1700000762939453,3.119999885559082,3.1700000762939453,428000
2024-11-25,3.119999885559082,3.119999885559082,3.1500000953674316,3.0899999141693115,3.119999885559082,182000
2024-11-26,3.119999885559082,3.119999885559082,3.1500000953674316,3.0899999141693115,3.109999895095825,46000
2024-11-27,3.1600000858306885,3.1600000858306885,3.1700000762939453,3.0999999046325684,3.109999895095825,98000
2024-11-28,3.140000104904175,3.140000104904175,3.180000066757202,3.140000104904175,3.180000066757202,50000
2024-11-29,3.1700000762939453,3.1700000762939453,3.200000047683716,3.119999885559082,3.130000114440918,84000
2024-12-02,3.190000057220459,3.190000057220459,3.2200000286102295,3.1600000858306885,3.2200000286102295,70000
2024-12-03,3.190000057220459,3.190000057220459,3.2200000286102295,3.140000104904175,3.1500000953674316,242000
2024-12-04,3.2100000381469727,3.2100000381469727,3.2100000381469727,3.1600000858306885,3.200000047683716,270000
2024-12-05,3.180000066757202,3.180000066757202,3.200000047683716,3.1600000858306885,3.180000066757202,164000
2024-12-06,3.2300000190734863,3.2300000190734863,3.25,3.190000057220459,3.190000057220459,218000
2024-12-09,3.2899999618530273,3.2899999618530273,3.2899999618530273,3.2300000190734863,3.259999990463257,372000
2024-12-10,3.2300000190734863,3.2300000190734863,3.369999885559082,3.2300000190734863,3.369999885559082,458000
2024-12-11,3.25,3.25,3.259999990463257,3.2300000190734863,3.240000009536743,238000
2024-12-12,3.2699999809265137,3.2699999809265137,3.2799999713897705,3.240000009536743,3.2799999713897705,94000
2024-12-13,3.2200000286102295,3.2200000286102295,3.259999990463257,3.2200000286102295,3.259999990463257,136000
2024-12-16,3.2300000190734863,3.2300000190734863,3.2300000190734863,3.2100000381469727,3.2200000286102295,82000
2024-12-17,3.200000047683716,3.200000047683716,3.2200000286102295,3.109999895095825,3.200000047683716,110000
2024-12-18,3.190000057220459,3.190000057220459,3.2300000190734863,3.180000066757202,3.2300000190734863,186000
2024-12-19,3.200000047683716,3.200000047683716,3.2100000381469727,3.200000047683716,3.2100000381469727,20000
2024-12-20,3.2100000381469727,3.2100000381469727,3.2300000190734863,3.180000066757202,3.200000047683716,66000
2024-12-23,3.2200000286102295,3.2200000286102295,3.25,3.2200000286102295,3.25,420000
2024-12-24,3.2699999809265137,3.2699999809265137,3.2699999809265137,3.2699999809265137,3.2699999809265137,0
2024-12-27,3.2699999809265137,3.2699999809265137,3.2699999809265137,3.2100000381469727,3.2100000381469727,72000
2024-12-30,3.299999952316284,3.299999952316284,3.299999952316284,3.2799999713897705,3.2799999713897705,418000
2024-12-31,3.319999933242798,3.319999933242798,3.319999933242798,3.319999933242798,3.319999933242798,0
2025-01-02,3.2300000190734863,3.2300000190734863,3.3299999237060547,3.2300000190734863,3.3399999141693115,152000
2025-01-03,3.1600000858306885,3.1600000858306885,3.299999952316284,3.1600000858306885,3.2200000286102295,246000
2025-01-06,3.1600000858306885,3.1600000858306885,3.259999990463257,3.1600000858306885,3.2699999809265137,102000
2025-01-07,3.190000057220459,3.190000057220459,3.25,3.1600000858306885,3.25,266000
2025-01-08,3.180000066757202,3.180000066757202,3.2300000190734863,3.1600000858306885,3.2300000190734863,158000
2025-01-09,3.1600000858306885,3.1600000858306885,3.200000047683716,3.1600000858306885,3.200000047683716,280000
2025-01-10,3.140000104904175,3.140000104904175,3.180000066757202,3.130000114440918,3.1600000858306885,24000
2025-01-13,3.140000104904175,3.140000104904175,3.140000104904175,3.0899999141693115,3.140000104904175,94000
2025-01-14,3.180000066757202,3.180000066757202,3.180000066757202,3.140000104904175,3.1600000858306885,70000
2025-01-15,3.190000057220459,3.190000057220459,3.190000057220459,3.180000066757202,3.180000066757202,34000
2025-01-16,3.200000047683716,3.200000047683716,3.2200000286102295,3.1600000858306885,3.1600000858306885,94000
2025-01-17,3.200000047683716,3.200000047683716,3.200000047683716,3.1600000858306885,3.1600000858306885,24000
2025-01-20,3.200000047683716,3.200000047683716,3.25,3.200000047683716,3.2100000381469727,98000
2025-01-21,3.200000047683716,3.200000047683716,3.25,3.200000047683716,3.200000047683716,14000
2025-01-22,3.180000066757202,3.180000066757202,3.200000047683716,3.1600000858306885,3.200000047683716,74000
2025-01-23,3.200000047683716,3.200000047683716,3.2300000190734863,3.200000047683716,3.190000057220459,176000
2025-01-24,3.2200000286102295,3.2200000286102295,3.240000009536743,3.2200000286102295,3.240000009536743,34000
2025-01-27,3.240000009536743,3.240000009536743,3.2699999809265137,3.2200000286102295,3.2200000286102295,202000
2025-01-28,3.240000009536743,3.240000009536743,3.240000009536743,3.240000009536743,3.240000009536743,0
2025-02-03,3.140000104904175,3.140000104904175,3.1600000858306885,3.0999999046325684,3.1600000858306885,16000
2025-02-04,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,4000
2025-02-05,3.1500000953674316,3.1500000953674316,3.2300000190734863,3.140000104904175,3.1600000858306885,188000
2025-02-06,3.200000047683716,3.200000047683716,3.2100000381469727,3.190000057220459,3.200000047683716,128000
2025-02-07,3.2100000381469727,3.2100000381469727,3.2300000190734863,3.180000066757202,3.200000047683716,304000
2025-02-10,3.2200000286102295,3.2200000286102295,3.2300000190734863,3.2100000381469727,3.2300000190734863,26000
2025-02-11,3.190000057220459,3.190000057220459,3.2200000286102295,3.180000066757202,3.2200000286102295,246000
2025-02-12,3.2200000286102295,3.2200000286102295,3.2300000190734863,3.180000066757202,3.180000066757202,302000
2025-02-13,3.1700000762939453,3.1700000762939453,3.240000009536743,3.1700000762939453,3.2100000381469727,220000
2025-02-14,3.200000047683716,3.200000047683716,3.200000047683716,3.1700000762939453,3.200000047683716,260000
2025-02-17,3.190000057220459,3.190000057220459,3.2200000286102295,3.180000066757202,3.190000057220459,528000
2025-02-18,3.200000047683716,3.200000047683716,3.2200000286102295,3.180000066757202,3.200000047683716,262000
2025-02-19,3.2200000286102295,3.2200000286102295,3.2200000286102295,3.1700000762939453,3.200000047683716,206000
2025-02-20,3.2200000286102295,3.2200000286102295,3.2300000190734863,3.200000047683716,3.2300000190734863,614000
2025-02-21,3.200000047683716,3.200000047683716,3.2300000190734863,3.200000047683716,3.2300000190734863,262000
2025-02-24,3.2200000286102295,3.2200000286102295,3.240000009536743,3.200000047683716,3.2100000381469727,744000
2025-02-25,3.190000057220459,3.190000057220459,3.2300000190734863,3.180000066757202,3.2100000381469727,1082000
2025-02-26,3.2200000286102295,3.2200000286102295,3.2200000286102295,3.180000066757202,3.2200000286102295,222000
2025-02-27,3.240000009536743,3.240000009536743,3.25,3.2100000381469727,3.240000009536743,266000
2025-02-28,3.180000066757202,3.180000066757202,3.2200000286102295,3.1700000762939453,3.2200000286102295,416000
2025-03-03,3.180000066757202,3.180000066757202,3.200000047683716,3.180000066757202,3.190000057220459,366000
2025-03-04,3.190000057220459,3.190000057220459,3.190000057220459,3.1700000762939453,3.1700000762939453,116000
2025-03-05,3.2100000381469727,3.2100000381469727,3.2100000381469727,3.190000057220459,3.200000047683716,58000
2025-03-06,3.2200000286102295,3.2200000286102295,3.2200000286102295,3.200000047683716,3.2100000381469727,336000
2025-03-07,3.240000009536743,3.240000009536743,3.2699999809265137,3.190000057220459,3.190000057220459,690000
2025-03-10,3.2200000286102295,3.2200000286102295,3.240000009536743,3.2200000286102295,3.240000009536743,264000
2025-03-11,3.2300000190734863,3.2300000190734863,3.25,3.2200000286102295,3.2300000190734863,186000
2025-03-12,3.200000047683716,3.200000047683716,3.240000009536743,3.180000066757202,3.2200000286102295,550000
2025-03-13,3.2100000381469727,3.2100000381469727,3.2200000286102295,3.190000057220459,3.2200000286102295,310000
2025-03-14,3.240000009536743,3.240000009536743,3.2699999809265137,3.2100000381469727,3.2100000381469727,1112000
2025-03-17,3.2899999618530273,3.2899999618530273,3.2899999618530273,3.259999990463257,3.259999990463257,794000
2025-03-18,3.299999952316284,3.299999952316284,3.319999933242798,3.2799999713897705,3.299999952316284,928000
2025-03-19,3.309999942779541,3.309999942779541,3.309999942779541,3.2899999618530273,3.299999952316284,366000
2025-03-20,3.2799999713897705,3.2799999713897705,3.319999933242798,3.2799999713897705,3.309999942779541,716000
2025-03-21,3.2699999809265137,3.2699999809265137,3.319999933242798,3.259999990463257,3.299999952316284,684000
2025-03-24,3.2300000190734863,3.2300000190734863,3.240000009536743,3.180000066757202,3.240000009536743,1586000
2025-03-25,3.240000009536743,3.240000009536743,3.240000009536743,3.2200000286102295,3.2200000286102295,180000
2025-03-26,3.2300000190734863,3.2300000190734863,3.240000009536743,3.2100000381469727,3.240000009536743,508000
2025-03-27,3.2200000286102295,3.2200000286102295,3.2300000190734863,3.200000047683716,3.2300000190734863,392000
2025-03-28,3.2200000286102295,3.2200000286102295,3.2200000286102295,3.180000066757202,3.2200000286102295,470000
2025-03-31,3.200000047683716,3.200000047683716,3.2100000381469727,3.180000066757202,3.190000057220459,466000
2025-04-01,3.25,3.25,3.25,3.2200000286102295,3.2200000286102295,338000
2025-04-02,3.259999990463257,3.259999990463257,3.2699999809265137,3.240000009536743,3.25,596000
2025-04-03,3.259999990463257,3.259999990463257,3.2799999713897705,3.25,3.259999990463257,560000
2025-04-07,3.0299999713897705,3.0299999713897705,3.180000066757202,3.009999990463257,3.1700000762939453,2540000
2025-04-08,3.0899999141693115,3.0899999141693115,3.109999895095825,3.049999952316284,3.0799999237060547,866000
2025-04-09,3.0899999141693115,3.0899999141693115,3.0899999141693115,3.0199999809265137,3.069999933242798,812000
2025-04-10,3.140000104904175,3.140000104904175,3.1500000953674316,3.0999999046325684,3.0999999046325684,640000
2025-04-11,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.119999885559082,3.119999885559082,200000
2025-04-14,3.1700000762939453,3.1700000762939453,3.1700000762939453,3.1500000953674316,3.1500000953674316,278000
2025-04-15,3.1600000858306885,3.1600000858306885,3.1700000762939453,3.140000104904175,3.1700000762939453,186000
2025-04-16,3.140000104904175,3.140000104904175,3.140000104904175,3.0999999046325684,3.130000114440918,344000
2025-04-17,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.119999885559082,3.130000114440918,94000
2025-04-22,3.180000066757202,3.180000066757202,3.180000066757202,3.140000104904175,3.1500000953674316,418000
2025-04-23,3.1700000762939453,3.1700000762939453,3.180000066757202,3.1600000858306885,3.1600000858306885,134000
2025-04-24,3.1700000762939453,3.1700000762939453,3.200000047683716,3.1700000762939453,3.190000057220459,332000
2025-04-25,3.190000057220459,3.190000057220459,3.2100000381469727,3.180000066757202,3.200000047683716,224000
2025-04-28,3.190000057220459,3.190000057220459,3.2100000381469727,3.190000057220459,3.200000047683716,754000
2025-04-29,3.2100000381469727,3.2100000381469727,3.2100000381469727,3.190000057220459,3.2100000381469727,148000
2025-04-30,3.190000057220459,3.190000057220459,3.190000057220459,3.180000066757202,3.190000057220459,408000
2025-05-02,3.190000057220459,3.190000057220459,3.190000057220459,3.190000057220459,3.190000057220459,0
2025-05-06,3.25,3.25,3.259999990463257,3.2100000381469727,3.2100000381469727,690000
2025-05-07,3.25,3.25,3.2699999809265137,3.2300000190734863,3.2699999809265137,932000
2025-05-08,3.259999990463257,3.259999990463257,3.259999990463257,3.2300000190734863,3.2300000190734863,406000
2025-05-09,3.259999990463257,3.259999990463257,3.2699999809265137,3.240000009536743,3.259999990463257,1164000
2025-05-12,3.2899999618530273,3.2899999618530273,3.2899999618530273,3.259999990463257,3.259999990463257,872000
2025-05-13,3.3299999237060547,3.3299999237060547,3.3299999237060547,3.259999990463257,3.2899999618530273,1402000
2025-05-14,3.4200000762939453,3.4200000762939453,3.4200000762939453,3.3399999141693115,3.3399999141693115,1358000
2025-05-15,3.4000000953674316,3.4000000953674316,3.430000066757202,3.380000114440918,3.380000114440918,580000
2025-05-16,3.4200000762939453,3.4200000762939453,3.430000066757202,3.390000104904175,3.4100000858306885,782000
